"","date","flag"
"8041",2020-10-09 12:00:00,"smoke?"
"8042",2020-10-09 12:00:00,"smoke?"
"8043",2020-10-09 12:00:00,"smoke?"
"8044",2020-10-09 12:00:00,"smoke?"
"8045",2020-10-09 12:00:00,"smoke?"
"8046",2020-10-09 12:00:00,"smoke?"
"8047",2020-10-09 12:00:00,"smoke?"
"8048",2020-10-09 12:00:00,"smoke?"
"8049",2020-10-09 12:00:00,"smoke?"
"8050",2020-10-09 12:00:00,"smoke?"
"8051",2020-10-09 13:00:00,"smoke?"
"8052",2020-10-09 13:00:00,"smoke?"
"8053",2020-10-09 13:00:00,"smoke?"
"8054",2020-10-09 13:00:00,"smoke?"
"8055",2020-10-09 13:00:00,"smoke?"
"8056",2020-10-09 13:00:00,"smoke?"
"8057",2020-10-09 13:00:00,"smoke?"
"8058",2020-10-09 13:00:00,"smoke?"
"8059",2020-10-09 13:00:00,"smoke?"
"8060",2020-10-09 13:00:00,"smoke?"
"8061",2020-10-09 14:00:00,"smoke?"
"8062",2020-10-09 14:00:00,"smoke?"
"8063",2020-10-09 14:00:00,"smoke?"
"8064",2020-10-09 14:00:00,"smoke?"
"8065",2020-10-09 14:00:00,"smoke?"
"8066",2020-10-09 14:00:00,"smoke?"
"8067",2020-10-09 14:00:00,"smoke?"
"8068",2020-10-09 14:00:00,"smoke?"
"8069",2020-10-09 14:00:00,"smoke?"
"8070",2020-10-09 14:00:00,"smoke?"
"8071",2020-10-09 15:00:00,"smoke?"
"8072",2020-10-09 15:00:00,"smoke?"
"8073",2020-10-09 15:00:00,"smoke?"
"8074",2020-10-09 15:00:00,"smoke?"
"8075",2020-10-09 15:00:00,"smoke?"
"8076",2020-10-09 15:00:00,"smoke?"
"8077",2020-10-09 15:00:00,"smoke?"
"8078",2020-10-09 15:00:00,"smoke?"
"8079",2020-10-09 15:00:00,"smoke?"
"8080",2020-10-09 15:00:00,"smoke?"
"8081",2020-10-09 16:00:00,"smoke?"
"8082",2020-10-09 16:00:00,"smoke?"
"8083",2020-10-09 16:00:00,"smoke?"
"8084",2020-10-09 16:00:00,"smoke?"
"8085",2020-10-09 16:00:00,"smoke?"
"8086",2020-10-09 16:00:00,"smoke?"
"8087",2020-10-09 16:00:00,"smoke?"
"8088",2020-10-09 16:00:00,"smoke?"
"8089",2020-10-09 16:00:00,"smoke?"
"8090",2020-10-09 16:00:00,"smoke?"
"8091",2020-10-09 17:00:00,"smoke?"
"8092",2020-10-09 17:00:00,"smoke?"
"8093",2020-10-09 17:00:00,"smoke?"
"8094",2020-10-09 17:00:00,"smoke?"
"8095",2020-10-09 17:00:00,"smoke?"
"8096",2020-10-09 17:00:00,"smoke?"
"8097",2020-10-09 17:00:00,"smoke?"
"8098",2020-10-09 17:00:00,"smoke?"
"8099",2020-10-09 17:00:00,"smoke?"
"8100",2020-10-09 17:00:00,"smoke?"
"8101",2020-10-09 18:00:00,"smoke?"
"8102",2020-10-09 18:00:00,"smoke?"
"8103",2020-10-09 18:00:00,"smoke?"
"8104",2020-10-09 18:00:00,"smoke?"
"8105",2020-10-09 18:00:00,"smoke?"
"8106",2020-10-09 18:00:00,"smoke?"
"8107",2020-10-09 18:00:00,"smoke?"
"8108",2020-10-09 18:00:00,"smoke?"
"8109",2020-10-09 18:00:00,"smoke?"
"8110",2020-10-09 18:00:00,"smoke?"
"8111",2020-10-09 19:00:00,"smoke?"
"8112",2020-10-09 19:00:00,"smoke?"
"8113",2020-10-09 19:00:00,"smoke?"
"8114",2020-10-09 19:00:00,"smoke?"
"8115",2020-10-09 19:00:00,"smoke?"
"8116",2020-10-09 19:00:00,"smoke?"
"8117",2020-10-09 19:00:00,"smoke?"
"8118",2020-10-09 19:00:00,"smoke?"
"8119",2020-10-09 19:00:00,"smoke?"
"8120",2020-10-09 19:00:00,"smoke?"
"8121",2020-10-09 20:00:00,"smoke?"
"8122",2020-10-09 20:00:00,"smoke?"
"8123",2020-10-09 20:00:00,"smoke?"
"8124",2020-10-09 20:00:00,"smoke?"
"8125",2020-10-09 20:00:00,"smoke?"
"8126",2020-10-09 20:00:00,"smoke?"
"8127",2020-10-09 20:00:00,"smoke?"
"8128",2020-10-09 20:00:00,"smoke?"
"8129",2020-10-09 20:00:00,"smoke?"
"8130",2020-10-09 20:00:00,"smoke?"
"8131",2020-10-09 21:00:00,"smoke?"
"8132",2020-10-09 21:00:00,"smoke?"
"8133",2020-10-09 21:00:00,"smoke?"
"8134",2020-10-09 21:00:00,"smoke?"
"8135",2020-10-09 21:00:00,"smoke?"
"8136",2020-10-09 21:00:00,"smoke?"
"8137",2020-10-09 21:00:00,"smoke?"
"8138",2020-10-09 21:00:00,"smoke?"
"8139",2020-10-09 21:00:00,"smoke?"
"8140",2020-10-09 21:00:00,"smoke?"
"8141",2020-10-09 22:00:00,"smoke?"
"8142",2020-10-09 22:00:00,"smoke?"
"8143",2020-10-09 22:00:00,"smoke?"
"8144",2020-10-09 22:00:00,"smoke?"
"8145",2020-10-09 22:00:00,"smoke?"
"8146",2020-10-09 22:00:00,"smoke?"
"8147",2020-10-09 22:00:00,"smoke?"
"8148",2020-10-09 22:00:00,"smoke?"
"8149",2020-10-09 22:00:00,"smoke?"
"8150",2020-10-09 22:00:00,"smoke?"
"8151",2020-10-09 23:00:00,"smoke?"
"8152",2020-10-09 23:00:00,"smoke?"
"8153",2020-10-09 23:00:00,"smoke?"
"8154",2020-10-09 23:00:00,"smoke?"
"8155",2020-10-09 23:00:00,"smoke?"
"8156",2020-10-09 23:00:00,"smoke?"
"8157",2020-10-09 23:00:00,"smoke?"
"8158",2020-10-09 23:00:00,"smoke?"
"8159",2020-10-09 23:00:00,"smoke?"
"8160",2020-10-09 23:00:00,"smoke?"
"8161",2020-10-15 00:00:00,"smoke"
"8162",2020-10-15 00:00:00,"smoke"
"8163",2020-10-15 00:00:00,"smoke"
"8164",2020-10-15 00:00:00,"smoke"
"8165",2020-10-15 00:00:00,"smoke"
"8166",2020-10-15 00:00:00,"smoke"
"8167",2020-10-15 00:00:00,"smoke"
"8168",2020-10-15 00:00:00,"smoke"
"8169",2020-10-15 00:00:00,"smoke"
"8170",2020-10-15 00:00:00,"smoke"
"8171",2020-10-15 01:00:00,"smoke"
"8172",2020-10-15 01:00:00,"smoke"
"8173",2020-10-15 01:00:00,"smoke"
"8174",2020-10-15 01:00:00,"smoke"
"8175",2020-10-15 01:00:00,"smoke"
"8176",2020-10-15 01:00:00,"smoke"
"8177",2020-10-15 01:00:00,"smoke"
"8178",2020-10-15 01:00:00,"smoke"
"8179",2020-10-15 01:00:00,"smoke"
"8180",2020-10-15 01:00:00,"smoke"
"8181",2020-10-15 02:00:00,"smoke"
"8182",2020-10-15 02:00:00,"smoke"
"8183",2020-10-15 02:00:00,"smoke"
"8184",2020-10-15 02:00:00,"smoke"
"8185",2020-10-15 02:00:00,"smoke"
"8186",2020-10-15 02:00:00,"smoke"
"8187",2020-10-15 02:00:00,"smoke"
"8188",2020-10-15 02:00:00,"smoke"
"8189",2020-10-15 02:00:00,"smoke"
"8190",2020-10-15 02:00:00,"smoke"
"8191",2020-10-15 03:00:00,"smoke"
"8192",2020-10-15 03:00:00,"smoke"
"8193",2020-10-15 03:00:00,"smoke"
"8194",2020-10-15 03:00:00,"smoke"
"8195",2020-10-15 03:00:00,"smoke"
"8196",2020-10-15 03:00:00,"smoke"
"8197",2020-10-15 03:00:00,"smoke"
"8198",2020-10-15 03:00:00,"smoke"
"8199",2020-10-15 03:00:00,"smoke"
"8200",2020-10-15 03:00:00,"smoke"
"8201",2020-10-15 04:00:00,"smoke"
"8202",2020-10-15 04:00:00,"smoke"
"8203",2020-10-15 04:00:00,"smoke"
"8204",2020-10-15 04:00:00,"smoke"
"8205",2020-10-15 04:00:00,"smoke"
"8206",2020-10-15 04:00:00,"smoke"
"8207",2020-10-15 04:00:00,"smoke"
"8208",2020-10-15 04:00:00,"smoke"
"8209",2020-10-15 04:00:00,"smoke"
"8210",2020-10-15 04:00:00,"smoke"
"8211",2020-10-15 05:00:00,"smoke"
"8212",2020-10-15 05:00:00,"smoke"
"8213",2020-10-15 05:00:00,"smoke"
"8214",2020-10-15 05:00:00,"smoke"
"8215",2020-10-15 05:00:00,"smoke"
"8216",2020-10-15 05:00:00,"smoke"
"8217",2020-10-15 05:00:00,"smoke"
"8218",2020-10-15 05:00:00,"smoke"
"8219",2020-10-15 05:00:00,"smoke"
"8220",2020-10-15 05:00:00,"smoke"
"8221",2020-10-15 06:00:00,"smoke"
"8222",2020-10-15 06:00:00,"smoke"
"8223",2020-10-15 06:00:00,"smoke"
"8224",2020-10-15 06:00:00,"smoke"
"8225",2020-10-15 06:00:00,"smoke"
"8226",2020-10-15 06:00:00,"smoke"
"8227",2020-10-15 06:00:00,"smoke"
"8228",2020-10-15 06:00:00,"smoke"
"8229",2020-10-15 06:00:00,"smoke"
"8230",2020-10-15 06:00:00,"smoke"
"8231",2020-10-15 07:00:00,"smoke"
"8232",2020-10-15 07:00:00,"smoke"
"8233",2020-10-15 07:00:00,"smoke"
"8234",2020-10-15 07:00:00,"smoke"
"8235",2020-10-15 07:00:00,"smoke"
"8236",2020-10-15 07:00:00,"smoke"
"8237",2020-10-15 07:00:00,"smoke"
"8238",2020-10-15 07:00:00,"smoke"
"8239",2020-10-15 07:00:00,"smoke"
"8240",2020-10-15 07:00:00,"smoke"
"8241",2020-10-15 08:00:00,"smoke"
"8242",2020-10-15 08:00:00,"smoke"
"8243",2020-10-15 08:00:00,"smoke"
"8244",2020-10-15 08:00:00,"smoke"
"8245",2020-10-15 08:00:00,"smoke"
"8246",2020-10-15 08:00:00,"smoke"
"8247",2020-10-15 08:00:00,"smoke"
"8248",2020-10-15 08:00:00,"smoke"
"8249",2020-10-15 08:00:00,"smoke"
"8250",2020-10-15 08:00:00,"smoke"
"8251",2020-10-15 09:00:00,"smoke"
"8252",2020-10-15 09:00:00,"smoke"
"8253",2020-10-15 09:00:00,"smoke"
"8254",2020-10-15 09:00:00,"smoke"
"8255",2020-10-15 09:00:00,"smoke"
"8256",2020-10-15 09:00:00,"smoke"
"8257",2020-10-15 09:00:00,"smoke"
"8258",2020-10-15 09:00:00,"smoke"
"8259",2020-10-15 09:00:00,"smoke"
"8260",2020-10-15 09:00:00,"smoke"
"8261",2020-10-15 10:00:00,"smoke"
"8262",2020-10-15 10:00:00,"smoke"
"8263",2020-10-15 10:00:00,"smoke"
"8264",2020-10-15 10:00:00,"smoke"
"8265",2020-10-15 10:00:00,"smoke"
"8266",2020-10-15 10:00:00,"smoke"
"8267",2020-10-15 10:00:00,"smoke"
"8268",2020-10-15 10:00:00,"smoke"
"8269",2020-10-15 10:00:00,"smoke"
"8270",2020-10-15 10:00:00,"smoke"
"8271",2020-10-15 11:00:00,"smoke"
"8272",2020-10-15 11:00:00,"smoke"
"8273",2020-10-15 11:00:00,"smoke"
"8274",2020-10-15 11:00:00,"smoke"
"8275",2020-10-15 11:00:00,"smoke"
"8276",2020-10-15 11:00:00,"smoke"
"8277",2020-10-15 11:00:00,"smoke"
"8278",2020-10-15 11:00:00,"smoke"
"8279",2020-10-15 11:00:00,"smoke"
"8280",2020-10-15 11:00:00,"smoke"
"8281",2020-10-15 12:00:00,"smoke"
"8282",2020-10-15 12:00:00,"smoke"
"8283",2020-10-15 12:00:00,"smoke"
"8284",2020-10-15 12:00:00,"smoke"
"8285",2020-10-15 12:00:00,"smoke"
"8286",2020-10-15 12:00:00,"smoke"
"8287",2020-10-15 12:00:00,"smoke"
"8288",2020-10-15 12:00:00,"smoke"
"8289",2020-10-15 12:00:00,"smoke"
"8290",2020-10-15 12:00:00,"smoke"
"8291",2020-10-15 13:00:00,"smoke"
"8292",2020-10-15 13:00:00,"smoke"
"8293",2020-10-15 13:00:00,"smoke"
"8294",2020-10-15 13:00:00,"smoke"
"8295",2020-10-15 13:00:00,"smoke"
"8296",2020-10-15 13:00:00,"smoke"
"8297",2020-10-15 13:00:00,"smoke"
"8298",2020-10-15 13:00:00,"smoke"
"8299",2020-10-15 13:00:00,"smoke"
"8300",2020-10-15 13:00:00,"smoke"
"8301",2020-10-15 14:00:00,"smoke"
"8302",2020-10-15 14:00:00,"smoke"
"8303",2020-10-15 14:00:00,"smoke"
"8304",2020-10-15 14:00:00,"smoke"
"8305",2020-10-15 14:00:00,"smoke"
"8306",2020-10-15 14:00:00,"smoke"
"8307",2020-10-15 14:00:00,"smoke"
"8308",2020-10-15 14:00:00,"smoke"
"8309",2020-10-15 14:00:00,"smoke"
"8310",2020-10-15 14:00:00,"smoke"
"8311",2020-10-15 15:00:00,"smoke"
"8312",2020-10-15 15:00:00,"smoke"
"8313",2020-10-15 15:00:00,"smoke"
"8314",2020-10-15 15:00:00,"smoke"
"8315",2020-10-15 15:00:00,"smoke"
"8316",2020-10-15 15:00:00,"smoke"
"8317",2020-10-15 15:00:00,"smoke"
"8318",2020-10-15 15:00:00,"smoke"
"8319",2020-10-15 15:00:00,"smoke"
"8320",2020-10-15 15:00:00,"smoke"
"8321",2020-10-15 16:00:00,"smoke"
"8322",2020-10-15 16:00:00,"smoke"
"8323",2020-10-15 16:00:00,"smoke"
"8324",2020-10-15 16:00:00,"smoke"
"8325",2020-10-15 16:00:00,"smoke"
"8326",2020-10-15 16:00:00,"smoke"
"8327",2020-10-15 16:00:00,"smoke"
"8328",2020-10-15 16:00:00,"smoke"
"8329",2020-10-15 16:00:00,"smoke"
"8330",2020-10-15 16:00:00,"smoke"
"8331",2020-10-15 17:00:00,"smoke"
"8332",2020-10-15 17:00:00,"smoke"
"8333",2020-10-15 17:00:00,"smoke"
"8334",2020-10-15 17:00:00,"smoke"
"8335",2020-10-15 17:00:00,"smoke"
"8336",2020-10-15 17:00:00,"smoke"
"8337",2020-10-15 17:00:00,"smoke"
"8338",2020-10-15 17:00:00,"smoke"
"8339",2020-10-15 17:00:00,"smoke"
"8340",2020-10-15 17:00:00,"smoke"
"8341",2020-10-15 18:00:00,"smoke"
"8342",2020-10-15 18:00:00,"smoke"
"8343",2020-10-15 18:00:00,"smoke"
"8344",2020-10-15 18:00:00,"smoke"
"8345",2020-10-15 18:00:00,"smoke"
"8346",2020-10-15 18:00:00,"smoke"
"8347",2020-10-15 18:00:00,"smoke"
"8348",2020-10-15 18:00:00,"smoke"
"8349",2020-10-15 18:00:00,"smoke"
"8350",2020-10-15 18:00:00,"smoke"
"8351",2020-10-15 19:00:00,"smoke"
"8352",2020-10-15 19:00:00,"smoke"
"8353",2020-10-15 19:00:00,"smoke"
"8354",2020-10-15 19:00:00,"smoke"
"8355",2020-10-15 19:00:00,"smoke"
"8356",2020-10-15 19:00:00,"smoke"
"8357",2020-10-15 19:00:00,"smoke"
"8358",2020-10-15 19:00:00,"smoke"
"8359",2020-10-15 19:00:00,"smoke"
"8360",2020-10-15 19:00:00,"smoke"
"8361",2020-10-15 20:00:00,"smoke"
"8362",2020-10-15 20:00:00,"smoke"
"8363",2020-10-15 20:00:00,"smoke"
"8364",2020-10-15 20:00:00,"smoke"
"8365",2020-10-15 20:00:00,"smoke"
"8366",2020-10-15 20:00:00,"smoke"
"8367",2020-10-15 20:00:00,"smoke"
"8368",2020-10-15 20:00:00,"smoke"
"8369",2020-10-15 20:00:00,"smoke"
"8370",2020-10-15 20:00:00,"smoke"
"8371",2020-10-15 21:00:00,"smoke"
"8372",2020-10-15 21:00:00,"smoke"
"8373",2020-10-15 21:00:00,"smoke"
"8374",2020-10-15 21:00:00,"smoke"
"8375",2020-10-15 21:00:00,"smoke"
"8376",2020-10-15 21:00:00,"smoke"
"8377",2020-10-15 21:00:00,"smoke"
"8378",2020-10-15 21:00:00,"smoke"
"8379",2020-10-15 21:00:00,"smoke"
"8380",2020-10-15 21:00:00,"smoke"
"8381",2020-10-15 22:00:00,"smoke"
"8382",2020-10-15 22:00:00,"smoke"
"8383",2020-10-15 22:00:00,"smoke"
"8384",2020-10-15 22:00:00,"smoke"
"8385",2020-10-15 22:00:00,"smoke"
"8386",2020-10-15 22:00:00,"smoke"
"8387",2020-10-15 22:00:00,"smoke"
"8388",2020-10-15 22:00:00,"smoke"
"8389",2020-10-15 22:00:00,"smoke"
"8390",2020-10-15 22:00:00,"smoke"
"8391",2020-10-15 23:00:00,"smoke"
"8392",2020-10-15 23:00:00,"smoke"
"8393",2020-10-15 23:00:00,"smoke"
"8394",2020-10-15 23:00:00,"smoke"
"8395",2020-10-15 23:00:00,"smoke"
"8396",2020-10-15 23:00:00,"smoke"
"8397",2020-10-15 23:00:00,"smoke"
"8398",2020-10-15 23:00:00,"smoke"
"8399",2020-10-15 23:00:00,"smoke"
"8400",2020-10-15 23:00:00,"smoke"
"8401",2020-10-16 00:00:00,"smoke"
"8402",2020-10-16 00:00:00,"smoke"
"8403",2020-10-16 00:00:00,"smoke"
"8404",2020-10-16 00:00:00,"smoke"
"8405",2020-10-16 00:00:00,"smoke"
"8406",2020-10-16 00:00:00,"smoke"
"8407",2020-10-16 00:00:00,"smoke"
"8408",2020-10-16 00:00:00,"smoke"
"8409",2020-10-16 00:00:00,"smoke"
"8410",2020-10-16 00:00:00,"smoke"
"8411",2020-10-16 01:00:00,"smoke"
"8412",2020-10-16 01:00:00,"smoke"
"8413",2020-10-16 01:00:00,"smoke"
"8414",2020-10-16 01:00:00,"smoke"
"8415",2020-10-16 01:00:00,"smoke"
"8416",2020-10-16 01:00:00,"smoke"
"8417",2020-10-16 01:00:00,"smoke"
"8418",2020-10-16 01:00:00,"smoke"
"8419",2020-10-16 01:00:00,"smoke"
"8420",2020-10-16 01:00:00,"smoke"
"8421",2020-10-16 02:00:00,"smoke"
"8422",2020-10-16 02:00:00,"smoke"
"8423",2020-10-16 02:00:00,"smoke"
"8424",2020-10-16 02:00:00,"smoke"
"8425",2020-10-16 02:00:00,"smoke"
"8426",2020-10-16 02:00:00,"smoke"
"8427",2020-10-16 02:00:00,"smoke"
"8428",2020-10-16 02:00:00,"smoke"
"8429",2020-10-16 02:00:00,"smoke"
"8430",2020-10-16 02:00:00,"smoke"
"8431",2020-10-16 03:00:00,"smoke"
"8432",2020-10-16 03:00:00,"smoke"
"8433",2020-10-16 03:00:00,"smoke"
"8434",2020-10-16 03:00:00,"smoke"
"8435",2020-10-16 03:00:00,"smoke"
"8436",2020-10-16 03:00:00,"smoke"
"8437",2020-10-16 03:00:00,"smoke"
"8438",2020-10-16 03:00:00,"smoke"
"8439",2020-10-16 03:00:00,"smoke"
"8440",2020-10-16 03:00:00,"smoke"
"8441",2020-10-16 04:00:00,"smoke"
"8442",2020-10-16 04:00:00,"smoke"
"8443",2020-10-16 04:00:00,"smoke"
"8444",2020-10-16 04:00:00,"smoke"
"8445",2020-10-16 04:00:00,"smoke"
"8446",2020-10-16 04:00:00,"smoke"
"8447",2020-10-16 04:00:00,"smoke"
"8448",2020-10-16 04:00:00,"smoke"
"8449",2020-10-16 04:00:00,"smoke"
"8450",2020-10-16 04:00:00,"smoke"
"8451",2020-10-16 05:00:00,"smoke"
"8452",2020-10-16 05:00:00,"smoke"
"8453",2020-10-16 05:00:00,"smoke"
"8454",2020-10-16 05:00:00,"smoke"
"8455",2020-10-16 05:00:00,"smoke"
"8456",2020-10-16 05:00:00,"smoke"
"8457",2020-10-16 05:00:00,"smoke"
"8458",2020-10-16 05:00:00,"smoke"
"8459",2020-10-16 05:00:00,"smoke"
"8460",2020-10-16 05:00:00,"smoke"
"8461",2020-10-16 06:00:00,"smoke"
"8462",2020-10-16 06:00:00,"smoke"
"8463",2020-10-16 06:00:00,"smoke"
"8464",2020-10-16 06:00:00,"smoke"
"8465",2020-10-16 06:00:00,"smoke"
"8466",2020-10-16 06:00:00,"smoke"
"8467",2020-10-16 06:00:00,"smoke"
"8468",2020-10-16 06:00:00,"smoke"
"8469",2020-10-16 06:00:00,"smoke"
"8470",2020-10-16 06:00:00,"smoke"
"8471",2020-10-16 07:00:00,"smoke"
"8472",2020-10-16 07:00:00,"smoke"
"8473",2020-10-16 07:00:00,"smoke"
"8474",2020-10-16 07:00:00,"smoke"
"8475",2020-10-16 07:00:00,"smoke"
"8476",2020-10-16 07:00:00,"smoke"
"8477",2020-10-16 07:00:00,"smoke"
"8478",2020-10-16 07:00:00,"smoke"
"8479",2020-10-16 07:00:00,"smoke"
"8480",2020-10-16 07:00:00,"smoke"
"8481",2020-10-16 08:00:00,"smoke"
"8482",2020-10-16 08:00:00,"smoke"
"8483",2020-10-16 08:00:00,"smoke"
"8484",2020-10-16 08:00:00,"smoke"
"8485",2020-10-16 08:00:00,"smoke"
"8486",2020-10-16 08:00:00,"smoke"
"8487",2020-10-16 08:00:00,"smoke"
"8488",2020-10-16 08:00:00,"smoke"
"8489",2020-10-16 08:00:00,"smoke"
"8490",2020-10-16 08:00:00,"smoke"
"8491",2020-10-16 09:00:00,"smoke"
"8492",2020-10-16 09:00:00,"smoke"
"8493",2020-10-16 09:00:00,"smoke"
"8494",2020-10-16 09:00:00,"smoke"
"8495",2020-10-16 09:00:00,"smoke"
"8496",2020-10-16 09:00:00,"smoke"
"8497",2020-10-16 09:00:00,"smoke"
"8498",2020-10-16 09:00:00,"smoke"
"8499",2020-10-16 09:00:00,"smoke"
"8500",2020-10-16 09:00:00,"smoke"
"8501",2020-10-16 10:00:00,"smoke"
"8502",2020-10-16 10:00:00,"smoke"
"8503",2020-10-16 10:00:00,"smoke"
"8504",2020-10-16 10:00:00,"smoke"
"8505",2020-10-16 10:00:00,"smoke"
"8506",2020-10-16 10:00:00,"smoke"
"8507",2020-10-16 10:00:00,"smoke"
"8508",2020-10-16 10:00:00,"smoke"
"8509",2020-10-16 10:00:00,"smoke"
"8510",2020-10-16 10:00:00,"smoke"
"8511",2020-10-16 11:00:00,"smoke"
"8512",2020-10-16 11:00:00,"smoke"
"8513",2020-10-16 11:00:00,"smoke"
"8514",2020-10-16 11:00:00,"smoke"
"8515",2020-10-16 11:00:00,"smoke"
"8516",2020-10-16 11:00:00,"smoke"
"8517",2020-10-16 11:00:00,"smoke"
"8518",2020-10-16 11:00:00,"smoke"
"8519",2020-10-16 11:00:00,"smoke"
"8520",2020-10-16 11:00:00,"smoke"
"8521",2020-10-16 12:00:00,"smoke"
"8522",2020-10-16 12:00:00,"smoke"
"8523",2020-10-16 12:00:00,"smoke"
"8524",2020-10-16 12:00:00,"smoke"
"8525",2020-10-16 12:00:00,"smoke"
"8526",2020-10-16 12:00:00,"smoke"
"8527",2020-10-16 12:00:00,"smoke"
"8528",2020-10-16 12:00:00,"smoke"
"8529",2020-10-16 12:00:00,"smoke"
"8530",2020-10-16 12:00:00,"smoke"
"8531",2020-10-16 13:00:00,"smoke"
"8532",2020-10-16 13:00:00,"smoke"
"8533",2020-10-16 13:00:00,"smoke"
"8534",2020-10-16 13:00:00,"smoke"
"8535",2020-10-16 13:00:00,"smoke"
"8536",2020-10-16 13:00:00,"smoke"
"8537",2020-10-16 13:00:00,"smoke"
"8538",2020-10-16 13:00:00,"smoke"
"8539",2020-10-16 13:00:00,"smoke"
"8540",2020-10-16 13:00:00,"smoke"
"8541",2020-10-16 14:00:00,"smoke"
"8542",2020-10-16 14:00:00,"smoke"
"8543",2020-10-16 14:00:00,"smoke"
"8544",2020-10-16 14:00:00,"smoke"
"8545",2020-10-16 14:00:00,"smoke"
"8546",2020-10-16 14:00:00,"smoke"
"8547",2020-10-16 14:00:00,"smoke"
"8548",2020-10-16 14:00:00,"smoke"
"8549",2020-10-16 14:00:00,"smoke"
"8550",2020-10-16 14:00:00,"smoke"
"8551",2020-10-16 15:00:00,"smoke"
"8552",2020-10-16 15:00:00,"smoke"
"8553",2020-10-16 15:00:00,"smoke"
"8554",2020-10-16 15:00:00,"smoke"
"8555",2020-10-16 15:00:00,"smoke"
"8556",2020-10-16 15:00:00,"smoke"
"8557",2020-10-16 15:00:00,"smoke"
"8558",2020-10-16 15:00:00,"smoke"
"8559",2020-10-16 15:00:00,"smoke"
"8560",2020-10-16 15:00:00,"smoke"
"8561",2020-10-16 16:00:00,"smoke"
"8562",2020-10-16 16:00:00,"smoke"
"8563",2020-10-16 16:00:00,"smoke"
"8564",2020-10-16 16:00:00,"smoke"
"8565",2020-10-16 16:00:00,"smoke"
"8566",2020-10-16 16:00:00,"smoke"
"8567",2020-10-16 16:00:00,"smoke"
"8568",2020-10-16 16:00:00,"smoke"
"8569",2020-10-16 16:00:00,"smoke"
"8570",2020-10-16 16:00:00,"smoke"
"8571",2020-10-16 17:00:00,"smoke"
"8572",2020-10-16 17:00:00,"smoke"
"8573",2020-10-16 17:00:00,"smoke"
"8574",2020-10-16 17:00:00,"smoke"
"8575",2020-10-16 17:00:00,"smoke"
"8576",2020-10-16 17:00:00,"smoke"
"8577",2020-10-16 17:00:00,"smoke"
"8578",2020-10-16 17:00:00,"smoke"
"8579",2020-10-16 17:00:00,"smoke"
"8580",2020-10-16 17:00:00,"smoke"
"8581",2020-10-16 18:00:00,"smoke"
"8582",2020-10-16 18:00:00,"smoke"
"8583",2020-10-16 18:00:00,"smoke"
"8584",2020-10-16 18:00:00,"smoke"
"8585",2020-10-16 18:00:00,"smoke"
"8586",2020-10-16 18:00:00,"smoke"
"8587",2020-10-16 18:00:00,"smoke"
"8588",2020-10-16 18:00:00,"smoke"
"8589",2020-10-16 18:00:00,"smoke"
"8590",2020-10-16 18:00:00,"smoke"
"8591",2020-10-16 19:00:00,"smoke"
"8592",2020-10-16 19:00:00,"smoke"
"8593",2020-10-16 19:00:00,"smoke"
"8594",2020-10-16 19:00:00,"smoke"
"8595",2020-10-16 19:00:00,"smoke"
"8596",2020-10-16 19:00:00,"smoke"
"8597",2020-10-16 19:00:00,"smoke"
"8598",2020-10-16 19:00:00,"smoke"
"8599",2020-10-16 19:00:00,"smoke"
"8600",2020-10-16 19:00:00,"smoke"
"8601",2020-10-16 20:00:00,"smoke"
"8602",2020-10-16 20:00:00,"smoke"
"8603",2020-10-16 20:00:00,"smoke"
"8604",2020-10-16 20:00:00,"smoke"
"8605",2020-10-16 20:00:00,"smoke"
"8606",2020-10-16 20:00:00,"smoke"
"8607",2020-10-16 20:00:00,"smoke"
"8608",2020-10-16 20:00:00,"smoke"
"8609",2020-10-16 20:00:00,"smoke"
"8610",2020-10-16 20:00:00,"smoke"
"8611",2020-10-16 21:00:00,"smoke"
"8612",2020-10-16 21:00:00,"smoke"
"8613",2020-10-16 21:00:00,"smoke"
"8614",2020-10-16 21:00:00,"smoke"
"8615",2020-10-16 21:00:00,"smoke"
"8616",2020-10-16 21:00:00,"smoke"
"8617",2020-10-16 21:00:00,"smoke"
"8618",2020-10-16 21:00:00,"smoke"
"8619",2020-10-16 21:00:00,"smoke"
"8620",2020-10-16 21:00:00,"smoke"
"8621",2020-10-16 22:00:00,"smoke"
"8622",2020-10-16 22:00:00,"smoke"
"8623",2020-10-16 22:00:00,"smoke"
"8624",2020-10-16 22:00:00,"smoke"
"8625",2020-10-16 22:00:00,"smoke"
"8626",2020-10-16 22:00:00,"smoke"
"8627",2020-10-16 22:00:00,"smoke"
"8628",2020-10-16 22:00:00,"smoke"
"8629",2020-10-16 22:00:00,"smoke"
"8630",2020-10-16 22:00:00,"smoke"
"8631",2020-10-16 23:00:00,"smoke"
"8632",2020-10-16 23:00:00,"smoke"
"8633",2020-10-16 23:00:00,"smoke"
"8634",2020-10-16 23:00:00,"smoke"
"8635",2020-10-16 23:00:00,"smoke"
"8636",2020-10-16 23:00:00,"smoke"
"8637",2020-10-16 23:00:00,"smoke"
"8638",2020-10-16 23:00:00,"smoke"
"8639",2020-10-16 23:00:00,"smoke"
"8640",2020-10-16 23:00:00,"smoke"
"8641",2020-10-17 00:00:00,"smoke?"
"8642",2020-10-17 00:00:00,"smoke?"
"8643",2020-10-17 00:00:00,"smoke?"
