InstrumentName, Swansea (DEH) B,,
03/02/2018 01:29:39.583333,15.86,100.0,-221.0
03/02/2018 01:32:19.400000,14.87,100.0,-221.0
03/02/2018 01:34:59.546666,18.43,100.0,-221.0
03/02/2018 01:37:39.266666,16.26,100.0,-221.0
03/02/2018 01:40:19.406666,18.55,100.0,-221.0
03/02/2018 01:44:19.403333,16.31,100.0,-221.0
03/02/2018 01:46:59.463333,17.35,100.0,-221.0
03/02/2018 01:49:39.380000,18.44,100.0,-221.0
03/02/2018 01:52:19.286666,19.36,100.0,-221.0
03/02/2018 01:56:19.356666,16.87,100.0,-221.0
03/02/2018 01:58:59.283333,17.11,100.0,-221.0
03/02/2018 02:01:39.503333,16.74,100.0,-221.0
03/02/2018 02:05:15.926666,17.67,100.0,-221.0
03/02/2018 02:07:55.853333,17.82,100.0,-221.0
03/02/2018 02:10:35.803333,15.93,100.0,-221.0
03/02/2018 02:13:15.740000,18.49,100.0,-221.0
03/02/2018 02:17:15.770000,17.77,100.0,-221.0
03/02/2018 02:19:55.943333,16.66,100.0,-221.0
03/02/2018 02:22:35.916666,16.09,100.0,-221.0
03/02/2018 02:26:35.906666,16.58,100.0,-221.0
03/02/2018 02:27:55.820000,17.45,100.0,-221.0
03/02/2018 02:31:55.820000,16.69,100.0,-221.0
03/02/2018 02:34:35.843333,19.62,100.0,-221.0
03/02/2018 02:38:35.846666,19.17,100.0,-221.0
03/02/2018 02:41:15.723333,21.21,100.0,-221.0
03/02/2018 02:43:55.940000,21.67,100.0,-221.0
03/02/2018 02:46:35.893333,20.29,100.0,-221.0
03/02/2018 02:50:35.853333,23.19,100.0,-221.0
03/02/2018 02:53:15.870000,23.79,100.0,-221.0
03/02/2018 02:55:55.890000,23.67,100.0,-221.0
03/02/2018 02:58:35.866666,29.22,100.0,-221.0
03/02/2018 03:02:36.346666,26.21,100.0,-221.0
03/02/2018 03:05:15.940000,33.19,100.0,-221.0
03/02/2018 03:07:55.786666,27.95,100.0,-221.0
03/02/2018 03:10:35.970000,25.26,100.0,-221.0
03/02/2018 03:13:15.860000,24.95,100.0,-221.0
03/02/2018 03:17:15.876666,34.2,100.0,-221.0
03/02/2018 03:19:55.873333,27.85,100.0,-221.0
03/02/2018 03:22:35.810000,26.03,100.0,-221.0
03/02/2018 03:25:15.733333,23.56,100.0,-221.0
03/02/2018 03:29:15.763333,21.59,100.0,-221.0
03/02/2018 03:31:55.856666,27.05,100.0,-221.0
03/02/2018 03:34:35.846666,35.62,100.0,-221.0
03/02/2018 03:37:15.946666,21.9,100.0,-221.0
03/02/2018 03:41:15.863333,23.13,100.0,-221.0
03/02/2018 03:43:55.823333,25.13,100.0,-221.0
03/02/2018 03:46:35.786666,22.56,100.0,-221.0
03/02/2018 03:50:35.990000,26.63,100.0,-221.0
03/02/2018 03:53:15.923333,26.72,100.0,-221.0
03/02/2018 03:55:55.963333,23.08,100.0,-221.0
03/02/2018 03:58:35.830000,26.85,100.0,-221.0
03/02/2018 04:01:15.923333,27.0,100.0,-221.0
03/02/2018 04:05:15.913333,32.74,100.0,-221.0
03/02/2018 04:07:55.766666,40.13,100.0,-221.0
03/02/2018 04:10:35.983333,32.37,100.0,-221.0
03/02/2018 04:13:16.093333,30.13,100.0,-221.0
03/02/2018 04:17:16.093333,27.89,100.0,-221.0
03/02/2018 04:19:55.883333,27.51,100.0,-221.0
03/02/2018 04:22:35.893333,27.74,100.0,-221.0
03/02/2018 04:26:35.806666,30.3,100.0,-221.0
03/02/2018 04:29:15.890000,29.63,100.0,-221.0
03/02/2018 04:31:56.083333,29.61,100.0,-221.0
03/02/2018 04:34:36.063333,31.12,100.0,-221.0
03/02/2018 04:38:35.930000,39.79,100.0,-221.0
03/02/2018 04:41:15.940000,34.38,100.0,-221.0
03/02/2018 04:43:55.840000,36.47,100.0,-221.0
03/02/2018 04:46:35.943333,38.14,100.0,-221.0
03/02/2018 04:49:15.920000,40.7,100.0,-221.0
03/02/2018 04:53:15.733333,29.03,100.0,-221.0
03/02/2018 04:55:55.983333,32.03,100.0,-221.0
03/02/2018 04:58:36.106666,27.63,100.0,-221.0
03/02/2018 05:02:35.930000,27.08,100.0,-221.0
03/02/2018 05:05:15.846666,26.95,100.0,-221.0
03/02/2018 05:07:56.503333,25.53,100.0,-221.0
03/02/2018 05:10:36.196666,25.19,100.0,-221.0
03/02/2018 05:14:35.740000,23.43,100.0,-221.0
03/02/2018 05:17:16.113333,20.89,100.0,-221.0
03/02/2018 05:19:56.173333,22.61,100.0,-221.0
03/02/2018 05:22:35.853333,21.0,100.0,-221.0
03/02/2018 05:26:35.970000,21.45,100.0,-221.0
03/02/2018 05:29:15.866666,21.11,100.0,-221.0
03/02/2018 05:31:55.763333,20.22,100.0,-221.0
03/02/2018 05:34:36.006666,18.33,100.0,-221.0
03/02/2018 05:37:15.873333,16.32,100.0,-221.0
03/02/2018 05:41:16.323333,16.97,100.0,-221.0
03/02/2018 05:43:55.826666,19.92,100.0,-221.0
03/02/2018 05:46:36.003333,17.44,100.0,-221.0
03/02/2018 05:50:36.156666,15.92,100.0,-221.0
03/02/2018 05:53:15.953333,16.23,100.0,-221.0
03/02/2018 05:55:56.000000,16.63,100.0,-221.0
03/02/2018 05:58:36.106666,13.51,100.0,-221.0
03/02/2018 06:01:16.246666,14.72,100.0,-221.0
03/02/2018 06:05:16.006666,13.53,100.0,-221.0
03/02/2018 06:07:56.426666,15.08,100.0,-221.0
03/02/2018 06:10:35.936666,16.59,100.0,-221.0
03/02/2018 06:14:36.210000,15.89,100.0,-221.0
03/02/2018 06:17:16.140000,17.33,100.0,-221.0
03/02/2018 06:19:55.953333,16.55,100.0,-221.0
03/02/2018 06:22:35.926666,18.32,100.0,-221.0
03/02/2018 06:25:15.996666,17.15,100.0,-221.0
03/02/2018 06:29:15.910000,16.78,100.0,-221.0
03/02/2018 06:31:56.260000,16.95,100.0,-221.0
03/02/2018 06:34:35.916666,17.97,100.0,-221.0
03/02/2018 06:37:15.863333,18.63,100.0,-221.0
03/02/2018 06:41:15.860000,21.18,100.0,-221.0
03/02/2018 06:43:55.810000,16.62,100.0,-221.0
03/02/2018 06:46:36.726666,20.43,100.0,-221.0
03/02/2018 06:50:35.816666,16.7,100.0,-221.0
03/02/2018 06:53:15.766666,18.24,100.0,-221.0
03/02/2018 06:55:56.040000,15.53,100.0,-221.0
03/02/2018 06:58:36.000000,14.97,100.0,-221.0
03/02/2018 07:01:15.936666,16.94,100.0,-221.0
03/02/2018 07:05:16.160000,15.63,100.0,-221.0
03/02/2018 07:07:56.146666,12.73,100.0,-221.0
03/02/2018 07:10:35.946666,14.42,100.0,-221.0
03/02/2018 07:14:36.306666,13.24,100.0,-221.0
03/02/2018 07:15:55.823333,14.38,100.0,-221.0
03/02/2018 07:19:56.020000,16.61,100.0,-221.0
03/02/2018 07:22:35.816666,14.65,100.0,-221.0
03/02/2018 07:25:15.806666,13.56,100.0,-221.0
03/02/2018 07:29:15.856666,14.64,100.0,-221.0
03/02/2018 07:31:56.013333,16.46,100.0,-221.0
03/02/2018 07:34:36.006666,15.67,100.0,-221.0
03/02/2018 07:37:16.003333,15.36,100.0,-221.0
03/02/2018 07:41:15.836666,14.18,100.0,-221.0
03/02/2018 07:43:55.916666,15.74,100.0,-221.0
03/02/2018 07:46:36.003333,13.73,100.0,-221.0
03/02/2018 07:50:35.890000,13.95,100.0,-221.0
03/02/2018 07:53:16.030000,11.92,100.0,-221.0
03/02/2018 07:55:56.000000,12.16,100.0,-221.0
03/02/2018 07:58:36.316666,14.45,100.0,-221.0
03/02/2018 08:01:15.900000,15.79,100.0,-221.0
03/02/2018 08:05:15.990000,15.41,100.0,-221.0
03/02/2018 08:07:55.980000,14.28,100.0,-221.0
03/02/2018 08:10:36.143333,12.68,100.0,-221.0
03/02/2018 08:14:36.006666,12.37,100.0,-221.0
03/02/2018 08:17:16.193333,12.08,100.0,-221.0
03/02/2018 08:19:55.846666,11.38,100.0,-221.0
03/02/2018 08:22:35.830000,5.03,100.0,-221.0
03/02/2018 08:26:36.246666,9.05,100.0,-221.0
03/02/2018 08:29:15.926666,8.95,100.0,-221.0
03/02/2018 08:31:56.226666,12.78,100.0,-221.0
03/02/2018 08:34:35.923333,9.59,100.0,-221.0
03/02/2018 08:37:15.933333,10.62,100.0,-221.0
03/02/2018 08:41:16.006666,12.18,100.0,-221.0
03/02/2018 08:43:55.856666,11.22,100.0,-221.0
03/02/2018 08:46:36.033333,10.62,100.0,-221.0
03/02/2018 08:50:36.330000,10.13,100.0,-221.0
03/02/2018 08:53:15.980000,10.54,100.0,-221.0
03/02/2018 08:55:56.380000,8.47,100.0,-221.0
03/02/2018 08:58:35.923333,10.36,100.0,-221.0
03/02/2018 09:01:15.833333,4.25,100.0,-221.0
03/02/2018 09:05:16.143333,7.47,100.0,-221.0
03/02/2018 09:07:56.023333,4.54,100.0,-221.0
03/02/2018 09:10:36.116666,5.89,100.0,-221.0
03/02/2018 09:14:36.140000,6.58,100.0,-221.0
03/02/2018 09:17:15.926666,6.28,100.0,-221.0
03/02/2018 09:19:55.896666,5.41,100.0,-221.0
03/02/2018 09:22:36.056666,7.15,100.0,-221.0
03/02/2018 09:26:36.323333,8.63,100.0,-221.0
03/02/2018 09:29:16.016666,7.89,100.0,-221.0
03/02/2018 09:31:55.943333,7.39,100.0,-221.0
03/02/2018 09:34:35.896666,7.29,100.0,-221.0
03/02/2018 09:38:35.946666,7.68,100.0,-221.0
03/02/2018 09:41:16.026666,7.97,100.0,-221.0
03/02/2018 09:43:56.196666,6.51,100.0,-221.0
03/02/2018 09:46:36.096666,7.46,100.0,-221.0
03/02/2018 09:49:15.970000,6.77,100.0,-221.0
03/02/2018 09:53:15.990000,5.92,100.0,-221.0
03/02/2018 09:55:56.020000,5.77,100.0,-221.0
03/02/2018 09:58:35.843333,5.45,100.0,-221.0
03/02/2018 10:01:16.103333,5.95,100.0,-221.0
03/02/2018 10:05:16.010000,5.05,100.0,-221.0
03/02/2018 10:07:56.206666,6.13,100.0,-221.0
03/02/2018 10:10:35.910000,6.18,100.0,-221.0
03/02/2018 10:17:14.283333,5.78,100.0,-221.0
03/02/2018 10:19:54.323333,6.95,100.0,-221.0
03/02/2018 10:22:34.306666,4.49,100.0,-221.0
03/02/2018 10:25:14.356666,3.89,100.0,-221.0
03/02/2018 10:29:14.603333,4.18,100.0,-221.0
03/02/2018 10:31:54.333333,3.71,100.0,-221.0
03/02/2018 10:34:34.380000,5.08,100.0,-221.0
03/02/2018 10:38:34.293333,3.79,100.0,-221.0
03/02/2018 10:41:14.303333,11.36,100.0,-221.0
03/02/2018 10:43:54.506666,9.47,100.0,-221.0
03/02/2018 10:46:34.336666,8.49,100.0,-221.0
03/02/2018 10:50:34.343333,6.24,100.0,-221.0
03/02/2018 10:53:14.300000,5.6,100.0,-221.0
03/02/2018 10:55:54.270000,9.21,100.0,-221.0
03/02/2018 10:58:34.210000,11.87,100.0,-221.0
03/02/2018 11:01:14.383333,8.42,100.0,-221.0
03/02/2018 11:05:14.203333,7.66,100.0,-221.0
03/02/2018 11:07:54.500000,6.77,100.0,-221.0
03/02/2018 11:10:34.310000,5.0,100.0,-221.0
03/02/2018 11:14:34.370000,7.07,100.0,-221.0
03/02/2018 11:17:14.283333,5.79,100.0,-221.0
03/02/2018 11:19:54.220000,6.49,100.0,-221.0
03/02/2018 11:22:34.230000,5.16,100.0,-221.0
03/02/2018 11:25:14.430000,4.38,100.0,-221.0
03/02/2018 11:29:14.406666,4.57,100.0,-221.0
03/02/2018 11:31:54.406666,4.95,100.0,-221.0
03/02/2018 11:34:34.390000,4.36,100.0,-221.0
03/02/2018 11:38:34.433333,4.45,100.0,-221.0
03/02/2018 11:41:14.256666,3.0,100.0,-221.0
03/02/2018 11:43:54.350000,4.05,100.0,-221.0
03/02/2018 11:46:34.383333,4.24,100.0,-221.0
03/02/2018 11:49:14.373333,5.27,100.0,-221.0
03/02/2018 11:53:14.426666,4.32,100.0,-221.0
03/02/2018 11:55:54.303333,3.61,100.0,-221.0
03/02/2018 11:58:34.240000,3.54,100.0,-221.0
03/02/2018 12:02:34.290000,4.21,100.0,-221.0
03/02/2018 12:05:14.440000,4.82,100.0,-221.0
03/02/2018 12:07:54.590000,5.86,100.0,-221.0
03/02/2018 12:10:34.346666,5.77,100.0,-221.0
03/02/2018 12:14:34.550000,4.69,100.0,-221.0
03/02/2018 12:17:14.323333,4.49,100.0,-221.0
03/02/2018 12:19:54.446666,4.03,100.0,-221.0
03/02/2018 12:22:34.416666,3.58,100.0,-221.0
03/02/2018 12:25:14.403333,5.19,100.0,-221.0
03/02/2018 12:29:14.706666,3.47,100.0,-221.0
03/02/2018 12:31:54.410000,3.74,100.0,-221.0
03/02/2018 12:34:35.113333,5.46,100.0,-221.0
03/02/2018 12:38:34.286666,3.03,100.0,-221.0
03/02/2018 12:39:54.913333,5.36,100.0,-221.0
03/02/2018 12:43:54.423333,4.42,100.0,-221.0
03/02/2018 12:46:34.380000,2.08,100.0,-221.0
03/02/2018 12:49:14.523333,0.87,100.0,-221.0
03/02/2018 12:53:14.333333,1.26,100.0,-221.0
03/02/2018 12:55:54.570000,3.03,100.0,-221.0
03/02/2018 12:58:34.300000,0.71,100.0,-221.0
03/02/2018 13:02:34.260000,1.15,100.0,-221.0
03/02/2018 13:05:14.330000,1.71,100.0,-221.0
03/02/2018 13:07:54.366666,1.75,100.0,-221.0
03/02/2018 13:10:34.573333,5.59,100.0,-221.0
03/02/2018 13:13:14.276666,5.0,100.0,-221.0
03/02/2018 13:17:14.573333,9.41,100.0,-221.0
03/02/2018 13:19:54.436666,11.23,100.0,-221.0
03/02/2018 13:22:34.780000,11.89,100.0,-221.0
03/02/2018 13:26:34.266666,9.87,100.0,-221.0
03/02/2018 13:29:14.350000,8.41,100.0,-221.0
03/02/2018 13:31:54.333333,14.05,100.0,-221.0
03/02/2018 13:34:34.240000,14.87,100.0,-221.0
03/02/2018 13:38:34.526666,16.23,100.0,-221.0
03/02/2018 13:41:14.523333,16.82,100.0,-221.0
03/02/2018 13:43:54.636666,15.19,100.0,-221.0
03/02/2018 13:46:34.416666,12.54,100.0,-221.0
03/02/2018 13:49:14.650000,14.28,100.0,-221.0
03/02/2018 13:53:14.346666,15.05,100.0,-221.0
03/02/2018 13:55:54.330000,14.32,100.0,-221.0
03/02/2018 13:58:34.266666,17.51,100.0,-221.0
03/02/2018 14:02:34.393333,15.36,100.0,-221.0
03/02/2018 14:05:15.056666,11.51,100.0,-221.0
03/02/2018 14:07:54.380000,12.28,100.0,-221.0
03/02/2018 14:14:21.466666,4.0,100.0,-221.0
03/02/2018 14:17:01.593333,6.0,100.0,-221.0
03/02/2018 14:19:41.530000,5.32,100.0,-221.0
03/02/2018 14:23:41.566666,2.97,100.0,-221.0
03/02/2018 14:26:21.720000,3.68,100.0,-221.0
03/02/2018 14:29:01.553333,4.92,100.0,-221.0
03/02/2018 14:31:41.606666,2.73,100.0,-221.0
03/02/2018 14:34:21.616666,2.15,100.0,-221.0
03/02/2018 14:38:21.603333,3.26,100.0,-221.0
03/02/2018 14:41:01.733333,2.12,100.0,-221.0
03/02/2018 14:43:41.683333,1.3,100.0,-221.0
03/02/2018 14:47:41.813333,1.49,100.0,-221.0
03/02/2018 14:49:02.013333,1.05,100.0,-221.0
03/02/2018 14:52:38.506666,1.3,100.0,-221.0
03/02/2018 14:53:59.366666,0.97,100.0,-221.0
03/02/2018 14:59:26.410000,10.0,100.0,-221.0
03/02/2018 15:02:06.206666,1.32,100.0,-221.0
03/02/2018 15:04:47.446666,1.05,100.0,-221.0
03/02/2018 15:07:26.376666,1.24,100.0,-221.0
03/02/2018 15:10:06.310000,1.19,100.0,-221.0
03/02/2018 15:14:07.076666,1.08,100.0,-221.0
03/02/2018 15:16:46.276666,1.0,100.0,-221.0
03/02/2018 15:19:26.436666,0.95,100.0,-221.0
03/02/2018 15:23:26.650000,0.97,100.0,-221.0
03/02/2018 15:26:06.266666,0.33,100.0,-221.0
03/02/2018 15:28:46.366666,0.16,100.0,-221.0
03/02/2018 15:32:46.286666,0.46,100.0,-221.0
03/02/2018 15:35:26.336666,0.82,100.0,-221.0
03/02/2018 15:38:06.310000,0.64,100.0,-221.0
03/02/2018 15:40:47.426666,0.29,100.0,-221.0
03/02/2018 15:43:27.136666,0.16,100.0,-221.0
03/02/2018 15:44:46.246666,0.21,100.0,-221.0
03/02/2018 15:50:30.816666,0.34,100.0,-221.0
03/02/2018 15:53:09.853333,0.33,100.0,-221.0
03/02/2018 15:54:30.936666,0.15,100.0,-221.0
03/02/2018 15:58:47.210000,0.06,100.0,-221.0
03/02/2018 16:01:27.306666,0.24,100.0,-221.0
03/02/2018 16:04:07.186666,0.51,100.0,-221.0
03/02/2018 16:10:14.453333,0.0,100.0,-221.0
03/02/2018 16:14:15.506666,0.73,100.0,-221.0
03/02/2018 16:16:55.726666,0.61,100.0,-221.0
03/02/2018 16:19:36.083333,0.53,100.0,-221.0
03/02/2018 16:23:41.696666,0.67,100.0,-221.0
03/02/2018 16:26:22.526666,0.84,100.0,-221.0
03/02/2018 16:27:42.350000,0.41,100.0,-221.0
03/02/2018 16:31:42.613333,0.23,100.0,-221.0
03/02/2018 16:34:22.923333,0.37,100.0,-221.0
03/02/2018 16:38:22.803333,0.89,100.0,-221.0
03/02/2018 16:41:01.570000,0.35,100.0,-221.0
03/02/2018 16:44:18.223333,0.32,100.0,-221.0
03/02/2018 16:53:28.993333,1.03,100.0,-221.0
03/02/2018 16:56:05.596666,0.08,100.0,-221.0
03/02/2018 16:57:25.806666,0.51,100.0,-221.0
03/02/2018 17:02:42.303333,0.0,100.0,-221.0
03/02/2018 17:04:02.163333,0.17,100.0,-221.0
03/02/2018 17:08:29.193333,0.33,100.0,-221.0
03/02/2018 17:11:09.216666,0.71,100.0,-221.0
03/02/2018 17:12:41.473333,0.08,100.0,-221.0
03/02/2018 17:19:19.816666,1.0,100.0,-221.0
03/02/2018 17:20:38.993333,0.03,100.0,-221.0
03/02/2018 17:24:32.530000,0.67,100.0,-221.0
03/02/2018 17:29:26.686666,0.0,100.0,-221.0
03/02/2018 17:32:06.383333,0.74,100.0,-221.0
03/02/2018 17:33:26.703333,0.26,100.0,-221.0
03/02/2018 17:38:45.756666,0.49,100.0,-221.0
03/02/2018 17:40:05.760000,0.27,100.0,-221.0
03/02/2018 17:42:46.063333,0.76,100.0,-221.0
03/02/2018 17:45:49.486666,0.0,100.0,-221.0
03/02/2018 17:47:46.466666,0.0,100.0,-221.0
03/02/2018 17:53:39.566666,0.67,100.0,-221.0
03/02/2018 18:00:02.616666,0.0,100.0,-221.0
03/02/2018 18:08:19.950000,0.48,100.0,-221.0
03/02/2018 18:11:00.830000,1.06,100.0,-221.0
03/02/2018 18:13:39.873333,0.25,100.0,-221.0
03/02/2018 18:17:40.666666,0.32,100.0,-221.0
03/02/2018 18:20:20.766666,0.26,100.0,-221.0
03/02/2018 18:22:59.680000,0.09,100.0,-221.0
03/02/2018 18:25:39.826666,1.03,100.0,-221.0
03/02/2018 18:29:39.866666,0.08,100.0,-221.0
03/02/2018 18:32:20.026666,0.11,100.0,-221.0
03/02/2018 18:34:59.613333,0.46,100.0,-221.0
03/02/2018 18:37:40.630000,0.24,100.0,-221.0
03/02/2018 18:40:21.333333,0.24,100.0,-221.0
03/02/2018 18:44:19.666666,0.53,100.0,-221.0
03/02/2018 18:46:59.923333,0.53,100.0,-221.0
03/02/2018 18:49:40.346666,0.53,100.0,-221.0
03/02/2018 18:53:40.720000,0.53,100.0,-221.0
03/02/2018 18:54:59.716666,0.53,100.0,-221.0
03/02/2018 18:58:59.826666,0.21,100.0,-221.0
03/02/2018 19:01:39.643333,0.21,100.0,-221.0
03/02/2018 19:04:19.810000,0.14,100.0,-221.0
03/02/2018 19:08:19.323333,0.26,100.0,-221.0
03/02/2018 19:10:59.306666,0.18,100.0,-221.0
03/02/2018 19:13:39.463333,0.18,100.0,-221.0
03/02/2018 19:14:59.310000,0.19,100.0,-221.0
03/02/2018 19:25:29.586666,0.03,100.0,-221.0
03/02/2018 19:26:49.653333,0.09,100.0,-221.0
03/02/2018 19:35:07.366666,0.2,100.0,-221.0
03/02/2018 19:37:47.323333,0.09,100.0,-221.0
03/02/2018 19:40:27.093333,0.03,100.0,-221.0
03/02/2018 19:44:27.396666,0.08,100.0,-221.0
03/02/2018 19:47:07.496666,0.16,100.0,-221.0
03/02/2018 19:49:46.500000,0.16,100.0,-221.0
03/02/2018 19:53:46.506666,0.26,100.0,-221.0
03/02/2018 19:55:06.376666,0.08,100.0,-221.0
03/02/2018 19:59:06.393333,0.03,100.0,-221.0
03/02/2018 20:01:46.390000,0.32,100.0,-221.0
03/02/2018 20:04:26.493333,0.21,100.0,-221.0
03/02/2018 20:08:26.306666,1.21,100.0,-221.0
03/02/2018 20:11:06.290000,0.28,100.0,-221.0
03/02/2018 20:13:46.440000,0.34,100.0,-221.0
03/02/2018 20:16:26.380000,0.18,100.0,-221.0
03/02/2018 20:20:26.586666,0.03,100.0,-221.0
03/02/2018 20:23:06.513333,0.62,100.0,-221.0
03/02/2018 20:25:46.413333,0.05,100.0,-221.0
03/02/2018 20:28:26.556666,0.7,100.0,-221.0
03/02/2018 20:31:06.526666,0.46,100.0,-221.0
03/02/2018 20:35:06.600000,0.46,100.0,-221.0
03/02/2018 20:37:46.413333,0.43,100.0,-221.0
03/02/2018 20:40:26.503333,0.05,100.0,-221.0
03/02/2018 20:44:26.333333,0.4,100.0,-221.0
03/02/2018 20:47:06.330000,0.05,100.0,-221.0
03/02/2018 20:49:46.456666,0.05,100.0,-221.0
03/02/2018 20:53:47.240000,0.05,100.0,-221.0
03/02/2018 20:55:06.323333,0.05,100.0,-221.0
03/02/2018 20:59:06.316666,0.25,100.0,-221.0
03/02/2018 21:01:46.363333,0.21,100.0,-221.0
03/02/2018 21:04:26.363333,0.22,100.0,-221.0
03/02/2018 21:08:26.323333,0.23,100.0,-221.0
03/02/2018 21:11:07.113333,0.23,100.0,-221.0
03/02/2018 21:13:46.306666,0.23,100.0,-221.0
03/02/2018 21:16:26.313333,0.23,100.0,-221.0
03/02/2018 21:20:26.840000,0.23,100.0,-221.0
03/02/2018 21:23:06.343333,0.08,100.0,-221.0
03/02/2018 21:25:46.370000,0.08,100.0,-221.0
03/02/2018 21:28:26.313333,0.35,100.0,-221.0
03/02/2018 21:32:26.363333,0.35,100.0,-221.0
03/02/2018 21:35:06.393333,0.43,100.0,-221.0
03/02/2018 21:37:46.316666,0.26,100.0,-221.0
03/02/2018 21:40:26.343333,0.26,100.0,-221.0
03/02/2018 21:44:26.410000,0.26,100.0,-221.0
03/02/2018 21:47:06.340000,0.24,100.0,-221.0
03/02/2018 21:49:46.373333,0.08,100.0,-221.0
03/02/2018 21:53:46.326666,0.4,100.0,-221.0
03/02/2018 21:55:06.426666,0.05,100.0,-221.0
03/02/2018 21:58:33.163333,0.0,100.0,-221.0
03/02/2018 21:59:53.966666,0.0,100.0,-221.0
03/02/2018 22:19:52.636666,0.0,100.0,-221.0
03/02/2018 22:25:21.386666,0.0,100.0,-221.0
03/02/2018 22:29:26.986666,0.0,100.0,-221.0
03/02/2018 22:32:07.036666,0.0,100.0,-221.0
03/02/2018 22:34:47.716666,0.3,100.0,-221.0
03/02/2018 22:37:27.906666,0.76,100.0,-221.0
03/02/2018 22:40:06.906666,0.76,100.0,-221.0
03/02/2018 22:44:06.886666,0.05,100.0,-221.0
03/02/2018 22:46:47.600000,0.34,100.0,-221.0
03/02/2018 22:49:26.946666,0.89,100.0,-221.0
03/02/2018 22:50:47.016666,4.61,100.0,-221.0
03/02/2018 22:56:07.683333,0.0,100.0,-221.0
03/02/2018 22:58:48.630000,0.24,100.0,-221.0
03/02/2018 23:03:55.306666,0.21,100.0,-221.0
03/02/2018 23:07:42.066666,0.0,100.0,-221.0
03/02/2018 23:08:57.446666,0.13,100.0,-221.0
03/02/2018 23:13:31.936666,0.03,100.0,-221.0
03/02/2018 23:14:51.200000,0.03,100.0,-221.0
03/02/2018 23:20:31.633333,2.5,100.0,-221.0
03/02/2018 23:23:12.150000,0.14,100.0,-221.0
03/02/2018 23:25:51.513333,0.47,100.0,-221.0
03/02/2018 23:28:31.383333,0.09,100.0,-221.0
03/02/2018 23:31:58.596666,0.0,100.0,-221.0
03/02/2018 23:38:19.786666,0.0,100.0,-221.0
03/02/2018 23:40:26.576666,0.0,100.0,-221.0
03/02/2018 23:42:48.203333,2.0,100.0,-221.0
03/02/2018 23:50:13.680000,0.0,100.0,-221.0
03/02/2018 23:52:53.423333,0.92,100.0,-221.0
03/02/2018 23:55:33.770000,0.41,100.0,-221.0
03/02/2018 23:59:34.090000,0.48,100.0,-221.0
03/03/2018 00:02:13.586666,0.48,100.0,-221.0
03/03/2018 00:13:56.896666,0.0,100.0,-221.0
03/03/2018 00:16:35.320000,0.12,100.0,-221.0
03/03/2018 00:22:44.913333,0.0,100.0,-221.0
03/03/2018 00:25:24.806666,0.59,100.0,-221.0
03/03/2018 00:43:02.940000,2.0,100.0,-221.0
03/03/2018 00:46:31.863333,1.0,100.0,-221.0
03/03/2018 01:06:34.506666,0.64,100.0,-221.0
03/03/2018 01:09:49.576666,0.69,100.0,-221.0
03/03/2018 01:14:57.436666,1.7,100.0,-221.0
03/03/2018 01:18:17.116666,0.0,100.0,-221.0
03/03/2018 01:27:19.750000,0.79,100.0,-221.0
03/03/2018 01:32:12.703333,2.0,100.0,-221.0
03/03/2018 01:38:19.526666,0.39,100.0,-221.0
03/03/2018 02:01:30.623333,3.71,100.0,-221.0
03/03/2018 02:10:30.813333,2.25,100.0,-221.0
03/03/2018 02:23:15.943333,3.04,100.0,-221.0
03/03/2018 02:52:44.016666,6.62,100.0,-221.0
03/03/2018 02:58:15.030000,6.0,100.0,-221.0
03/03/2018 03:01:46.973333,5.97,100.0,-221.0
03/03/2018 03:21:57.326666,4.67,100.0,-221.0
03/03/2018 03:32:02.936666,6.38,100.0,-221.0
03/03/2018 03:36:29.033333,4.62,100.0,-221.0
03/03/2018 03:45:12.770000,4.0,100.0,-221.0
03/03/2018 03:49:46.000000,7.4,100.0,-221.0
03/03/2018 03:51:06.536666,9.18,100.0,-221.0
03/03/2018 03:59:26.830000,6.0,100.0,-221.0
03/03/2018 04:02:14.710000,6.0,100.0,-221.0
03/03/2018 04:23:00.066666,4.42,100.0,-221.0
03/03/2018 04:25:40.043333,4.03,100.0,-221.0
03/03/2018 04:29:40.030000,1.37,100.0,-221.0
03/03/2018 04:32:19.963333,0.89,100.0,-221.0
03/03/2018 04:35:48.896666,0.0,100.0,-221.0
03/03/2018 04:41:21.396666,1.0,100.0,-221.0
03/03/2018 04:42:41.320000,1.08,100.0,-221.0
03/03/2018 04:46:40.263333,0.0,100.0,-221.0
03/03/2018 04:47:57.400000,0.75,100.0,-221.0
03/03/2018 04:53:08.460000,0.0,100.0,-221.0
03/03/2018 04:55:48.443333,1.0,100.0,-221.0
03/03/2018 04:58:29.626666,1.21,100.0,-221.0
03/03/2018 05:01:09.833333,1.22,100.0,-221.0
03/03/2018 05:05:06.036666,0.79,100.0,-221.0
03/03/2018 05:07:46.930000,1.03,100.0,-221.0
03/03/2018 05:10:25.516666,0.67,100.0,-221.0
03/03/2018 05:14:41.793333,0.0,100.0,-221.0
03/03/2018 05:17:21.833333,1.24,100.0,-221.0
03/03/2018 05:18:42.186666,1.5,100.0,-221.0
03/03/2018 05:23:08.956666,2.65,100.0,-221.0
03/03/2018 05:25:50.206666,1.24,100.0,-221.0
03/03/2018 05:28:29.916666,1.08,100.0,-221.0
03/03/2018 05:32:29.793333,1.0,100.0,-221.0
03/03/2018 05:33:48.973333,1.0,100.0,-221.0
