InstrumentName, Lake Arbot B,,
03/02/2018 01:56:07.706666,18.53,24.0,54.0
03/02/2018 01:58:47.473333,18.42,25.0,54.0
03/02/2018 02:01:27.540000,18.63,25.0,54.0
03/02/2018 02:05:27.720000,20.1,25.0,54.0
03/02/2018 02:08:07.570000,19.33,25.0,54.0
03/02/2018 02:10:47.493333,19.67,25.0,54.0
03/02/2018 02:13:27.533333,18.31,25.0,54.0
03/02/2018 02:17:27.736666,20.88,25.0,53.0
03/02/2018 02:20:07.463333,19.41,25.0,53.0
03/02/2018 02:22:47.543333,21.26,26.0,53.0
03/02/2018 02:25:27.660000,18.55,26.0,53.0
03/02/2018 02:29:27.633333,21.4,26.0,53.0
03/02/2018 02:32:07.816666,18.76,26.0,53.0
03/02/2018 02:34:47.726666,18.26,26.0,53.0
03/02/2018 02:37:27.686666,20.35,26.0,52.0
03/02/2018 02:41:27.653333,18.69,26.0,52.0
03/02/2018 02:44:07.703333,18.72,26.0,52.0
03/02/2018 02:46:47.580000,20.51,26.0,52.0
03/02/2018 02:49:27.616666,19.86,26.0,52.0
03/02/2018 02:53:27.600000,20.58,27.0,52.0
03/02/2018 02:56:07.590000,20.31,27.0,52.0
03/02/2018 02:58:48.240000,20.49,27.0,52.0
03/02/2018 03:01:27.713333,22.59,27.0,52.0
03/02/2018 03:05:27.613333,22.3,27.0,51.0
03/02/2018 03:08:07.626666,21.81,27.0,51.0
03/02/2018 03:10:47.640000,22.64,27.0,51.0
03/02/2018 03:13:27.560000,25.55,27.0,51.0
03/02/2018 03:17:27.640000,23.36,28.0,51.0
03/02/2018 03:20:07.523333,20.77,28.0,50.0
03/02/2018 03:22:47.596666,22.37,28.0,50.0
03/02/2018 03:25:27.586666,21.58,28.0,50.0
03/02/2018 03:29:27.496666,23.44,29.0,50.0
03/02/2018 03:32:07.653333,22.51,29.0,50.0
03/02/2018 03:34:47.520000,23.07,29.0,50.0
03/02/2018 03:37:27.646666,23.76,29.0,50.0
03/02/2018 03:41:27.540000,26.6,29.0,49.0
03/02/2018 03:44:07.596666,28.0,29.0,49.0
03/02/2018 03:46:47.703333,27.5,29.0,49.0
03/02/2018 03:49:27.650000,27.48,29.0,49.0
03/02/2018 03:53:27.796666,28.4,30.0,49.0
03/02/2018 03:56:07.570000,28.02,30.0,49.0
03/02/2018 03:58:48.623333,27.64,30.0,49.0
03/02/2018 04:01:27.606666,28.26,30.0,49.0
03/02/2018 04:05:27.520000,28.33,30.0,48.0
03/02/2018 04:08:07.616666,30.5,30.0,48.0
03/02/2018 04:10:47.553333,26.65,30.0,48.0
03/02/2018 04:13:27.606666,29.86,30.0,48.0
03/02/2018 04:17:27.586666,23.93,29.0,48.0
03/02/2018 04:20:07.616666,21.77,29.0,48.0
03/02/2018 04:22:47.620000,24.2,29.0,48.0
03/02/2018 04:25:27.566666,26.43,30.0,48.0
03/02/2018 04:29:27.676666,26.71,30.0,48.0
03/02/2018 04:32:07.620000,25.98,30.0,47.0
03/02/2018 04:34:47.603333,25.45,30.0,47.0
03/02/2018 04:37:27.583333,24.37,31.0,47.0
03/02/2018 04:41:27.730000,25.83,31.0,47.0
03/02/2018 04:44:07.523333,23.5,31.0,47.0
03/02/2018 04:46:47.673333,23.58,31.0,47.0
03/02/2018 04:49:27.516666,21.44,31.0,47.0
03/02/2018 04:53:27.536666,21.77,31.0,47.0
03/02/2018 04:56:07.900000,21.48,30.0,47.0
03/02/2018 04:58:47.583333,20.1,30.0,47.0
03/02/2018 05:01:27.506666,20.35,30.0,47.0
03/02/2018 05:05:27.526666,21.26,30.0,47.0
03/02/2018 05:08:07.716666,20.21,30.0,46.0
03/02/2018 05:10:47.700000,22.0,30.0,46.0
03/02/2018 05:13:27.586666,23.1,31.0,46.0
03/02/2018 05:17:27.516666,21.48,31.0,46.0
03/02/2018 05:20:07.693333,20.81,31.0,46.0
03/02/2018 05:22:47.530000,21.32,31.0,46.0
03/02/2018 05:25:27.613333,20.91,31.0,46.0
03/02/2018 05:29:27.730000,20.83,30.0,46.0
03/02/2018 05:32:07.636666,20.43,30.0,46.0
03/02/2018 05:34:47.726666,18.21,30.0,46.0
03/02/2018 05:37:27.613333,18.58,30.0,46.0
03/02/2018 05:41:28.290000,25.98,30.0,46.0
03/02/2018 05:44:07.553333,22.84,30.0,46.0
03/02/2018 05:46:47.726666,30.68,30.0,46.0
03/02/2018 05:49:27.550000,31.35,30.0,45.0
03/02/2018 05:53:27.593333,22.24,31.0,45.0
03/02/2018 05:56:07.646666,21.7,31.0,45.0
03/02/2018 05:58:47.676666,22.88,31.0,45.0
03/02/2018 06:01:27.613333,22.56,32.0,45.0
03/02/2018 06:05:27.633333,21.23,32.0,45.0
03/02/2018 06:08:07.716666,20.81,32.0,44.0
03/02/2018 06:10:47.696666,20.05,32.0,44.0
03/02/2018 06:13:27.623333,19.02,32.0,44.0
03/02/2018 06:17:27.646666,19.36,32.0,44.0
03/02/2018 06:20:07.616666,19.95,32.0,44.0
03/02/2018 06:22:47.713333,21.33,32.0,44.0
03/02/2018 06:25:27.630000,21.17,31.0,44.0
03/02/2018 06:29:27.566666,17.74,32.0,44.0
03/02/2018 06:32:07.786666,18.33,32.0,44.0
03/02/2018 06:34:47.650000,19.2,32.0,44.0
03/02/2018 06:37:27.610000,17.52,32.0,43.0
03/02/2018 06:41:27.690000,15.38,32.0,44.0
03/02/2018 06:44:07.606666,17.31,31.0,44.0
03/02/2018 06:46:47.556666,17.37,32.0,43.0
03/02/2018 06:49:27.686666,17.81,32.0,43.0
03/02/2018 06:53:27.563333,18.21,31.0,43.0
03/02/2018 06:56:07.626666,16.98,32.0,43.0
03/02/2018 06:58:47.620000,18.3,32.0,43.0
03/02/2018 07:01:27.603333,16.79,32.0,43.0
03/02/2018 07:05:27.766666,15.44,32.0,43.0
03/02/2018 07:08:07.720000,15.17,32.0,43.0
03/02/2018 07:10:47.656666,13.98,32.0,43.0
03/02/2018 07:13:27.570000,14.91,32.0,43.0
03/02/2018 07:17:27.633333,13.19,31.0,43.0
03/02/2018 07:20:07.593333,12.88,31.0,43.0
03/02/2018 07:22:47.533333,12.43,31.0,43.0
03/02/2018 07:25:27.536666,13.09,31.0,43.0
03/02/2018 07:29:27.543333,12.84,31.0,43.0
03/02/2018 07:32:07.640000,13.8,31.0,43.0
03/02/2018 07:34:47.793333,13.63,31.0,43.0
03/02/2018 07:37:27.633333,12.33,31.0,43.0
03/02/2018 07:41:27.736666,12.52,31.0,43.0
03/02/2018 07:44:07.600000,12.16,31.0,43.0
03/02/2018 07:46:47.720000,12.33,31.0,43.0
03/02/2018 07:49:27.623333,11.9,31.0,43.0
03/02/2018 07:53:27.763333,10.79,31.0,43.0
03/02/2018 07:56:07.713333,10.69,31.0,43.0
03/02/2018 07:58:47.723333,11.7,31.0,43.0
03/02/2018 08:01:27.800000,11.67,31.0,43.0
03/02/2018 08:05:27.586666,11.02,31.0,43.0
03/02/2018 08:08:07.586666,10.0,31.0,43.0
03/02/2018 08:10:47.626666,9.95,31.0,43.0
03/02/2018 08:13:27.636666,12.4,31.0,43.0
03/02/2018 08:17:27.626666,12.98,31.0,43.0
03/02/2018 08:20:07.686666,12.71,31.0,43.0
03/02/2018 08:22:47.776666,13.24,31.0,43.0
03/02/2018 08:25:27.750000,13.63,31.0,43.0
03/02/2018 08:29:27.800000,12.53,31.0,43.0
03/02/2018 08:32:07.716666,12.81,31.0,43.0
03/02/2018 08:34:47.626666,11.12,31.0,43.0
03/02/2018 08:37:27.616666,12.21,31.0,43.0
03/02/2018 08:41:27.810000,12.3,31.0,43.0
03/02/2018 08:44:07.710000,11.1,31.0,43.0
03/02/2018 08:46:47.906666,13.0,31.0,43.0
03/02/2018 08:49:27.640000,12.47,31.0,43.0
03/02/2018 08:53:27.926666,13.57,31.0,43.0
03/02/2018 08:56:07.646666,12.52,31.0,43.0
03/02/2018 08:58:47.606666,13.37,31.0,43.0
03/02/2018 09:01:27.626666,12.7,31.0,43.0
03/02/2018 09:05:27.706666,14.21,31.0,43.0
03/02/2018 09:08:07.780000,14.09,31.0,43.0
03/02/2018 09:10:47.613333,12.49,31.0,43.0
03/02/2018 09:13:27.696666,13.71,31.0,43.0
03/02/2018 09:17:27.913333,13.83,31.0,43.0
03/02/2018 09:20:07.623333,12.72,31.0,43.0
03/02/2018 09:22:47.706666,10.91,30.0,43.0
03/02/2018 09:25:27.576666,10.42,30.0,44.0
03/02/2018 09:29:27.593333,10.44,30.0,44.0
03/02/2018 09:32:07.646666,8.81,29.0,44.0
03/02/2018 09:34:47.620000,7.88,29.0,44.0
03/02/2018 09:37:27.576666,7.16,28.0,45.0
03/02/2018 09:41:27.573333,8.17,29.0,45.0
03/02/2018 09:44:07.886666,8.34,28.0,45.0
03/02/2018 09:46:47.626666,6.62,28.0,45.0
03/02/2018 09:49:27.710000,6.02,28.0,45.0
03/02/2018 09:53:27.790000,6.52,28.0,45.0
03/02/2018 09:56:07.696666,5.15,28.0,45.0
03/02/2018 09:58:47.646666,5.72,28.0,45.0
03/02/2018 10:01:27.793333,4.65,27.0,45.0
03/02/2018 10:05:27.640000,4.72,27.0,45.0
03/02/2018 10:08:07.616666,5.14,27.0,45.0
03/02/2018 10:10:47.626666,3.88,26.0,45.0
03/02/2018 10:13:27.620000,4.58,27.0,45.0
03/02/2018 10:17:27.713333,3.71,27.0,45.0
03/02/2018 10:20:07.736666,4.58,27.0,45.0
03/02/2018 10:22:47.910000,4.83,27.0,45.0
03/02/2018 10:25:27.706666,4.6,27.0,45.0
03/02/2018 10:29:27.643333,5.14,28.0,45.0
03/02/2018 10:32:07.643333,4.98,27.0,45.0
03/02/2018 10:34:47.656666,4.46,27.0,45.0
03/02/2018 10:37:27.833333,5.98,28.0,44.0
03/02/2018 10:41:27.746666,5.64,28.0,44.0
03/02/2018 10:44:07.700000,5.53,28.0,44.0
03/02/2018 10:46:47.633333,5.17,28.0,44.0
03/02/2018 10:49:27.813333,5.67,28.0,44.0
03/02/2018 10:53:27.830000,6.05,28.0,44.0
03/02/2018 10:56:07.800000,6.21,29.0,44.0
03/02/2018 10:58:47.646666,6.12,29.0,43.0
03/02/2018 11:01:27.906666,7.02,30.0,43.0
03/02/2018 11:05:27.690000,6.59,31.0,43.0
03/02/2018 11:08:07.670000,6.75,31.0,43.0
03/02/2018 11:10:47.936666,6.07,31.0,43.0
03/02/2018 11:13:27.743333,6.74,31.0,43.0
03/02/2018 11:17:27.776666,6.77,31.0,43.0
03/02/2018 11:20:07.750000,5.98,30.0,43.0
03/02/2018 11:22:47.726666,5.83,30.0,42.0
03/02/2018 11:25:27.716666,6.1,31.0,42.0
03/02/2018 11:29:27.676666,5.31,31.0,42.0
03/02/2018 11:32:08.410000,5.19,30.0,42.0
03/02/2018 11:34:47.803333,3.58,29.0,43.0
03/02/2018 11:37:27.836666,2.74,29.0,43.0
03/02/2018 11:41:27.736666,2.57,28.0,43.0
03/02/2018 11:44:07.833333,2.16,27.0,43.0
03/02/2018 11:46:47.683333,1.26,27.0,44.0
03/02/2018 11:49:27.693333,1.95,26.0,44.0
03/02/2018 11:53:27.713333,0.84,25.0,45.0
03/02/2018 11:56:07.696666,1.57,25.0,45.0
03/02/2018 11:58:47.750000,1.58,25.0,45.0
03/02/2018 12:01:27.740000,0.76,24.0,45.0
03/02/2018 12:05:27.716666,1.14,25.0,45.0
03/02/2018 12:08:07.826666,1.58,25.0,45.0
03/02/2018 12:10:47.753333,2.44,25.0,45.0
03/02/2018 12:13:27.683333,2.51,25.0,45.0
03/02/2018 12:17:27.720000,2.24,25.0,45.0
03/02/2018 12:20:07.803333,2.95,25.0,45.0
03/02/2018 12:22:47.673333,2.22,25.0,45.0
03/02/2018 12:25:27.806666,2.02,26.0,45.0
03/02/2018 12:29:27.783333,1.0,26.0,45.0
03/02/2018 12:32:07.816666,1.71,26.0,45.0
03/02/2018 12:34:47.730000,2.0,25.0,45.0
03/02/2018 12:37:27.826666,1.86,26.0,44.0
03/02/2018 12:41:27.940000,2.07,26.0,44.0
03/02/2018 12:44:07.740000,1.76,26.0,44.0
03/02/2018 12:46:47.896666,1.81,26.0,44.0
03/02/2018 12:49:27.846666,2.0,26.0,44.0
03/02/2018 12:53:27.733333,2.29,26.0,44.0
03/02/2018 12:56:07.706666,2.74,26.0,44.0
03/02/2018 12:58:48.023333,2.53,26.0,44.0
03/02/2018 13:01:27.773333,2.4,26.0,44.0
03/02/2018 13:05:27.696666,2.24,26.0,44.0
03/02/2018 13:08:08.133333,2.14,26.0,44.0
03/02/2018 13:10:47.753333,2.63,26.0,44.0
03/02/2018 13:13:27.826666,2.56,26.0,44.0
03/02/2018 13:17:27.756666,2.15,26.0,44.0
03/02/2018 13:20:08.066666,2.02,26.0,44.0
03/02/2018 13:22:47.793333,1.88,26.0,44.0
03/02/2018 13:25:27.716666,2.09,26.0,44.0
03/02/2018 13:29:27.790000,1.79,26.0,45.0
03/02/2018 13:32:07.796666,2.0,26.0,45.0
03/02/2018 13:34:47.736666,2.12,25.0,45.0
03/02/2018 13:37:27.816666,2.12,25.0,45.0
03/02/2018 13:41:30.846666,2.9,26.0,45.0
03/02/2018 13:44:07.746666,1.74,26.0,45.0
03/02/2018 13:46:47.823333,1.57,26.0,45.0
03/02/2018 13:49:27.996666,2.35,26.0,45.0
03/02/2018 13:53:27.923333,2.36,26.0,45.0
03/02/2018 13:56:07.816666,2.44,25.0,45.0
03/02/2018 13:58:47.826666,2.44,26.0,45.0
03/02/2018 14:01:27.800000,1.72,26.0,45.0
03/02/2018 14:05:27.736666,3.0,26.0,46.0
03/02/2018 14:08:08.043333,2.98,26.0,45.0
03/02/2018 14:10:48.620000,2.24,26.0,46.0
03/02/2018 14:13:27.700000,2.44,25.0,46.0
03/02/2018 14:17:27.933333,2.81,25.0,48.0
03/02/2018 14:20:07.743333,3.21,25.0,48.0
03/02/2018 14:22:47.956666,3.0,25.0,50.0
03/02/2018 14:25:27.686666,3.05,23.0,50.0
03/02/2018 14:29:28.123333,3.56,23.0,52.0
03/02/2018 14:32:07.746666,3.62,22.0,54.0
03/02/2018 14:34:47.706666,3.12,20.0,54.0
03/02/2018 14:37:27.790000,2.98,20.0,55.0
03/02/2018 14:41:28.246666,2.66,19.0,56.0
03/02/2018 14:44:07.796666,2.37,19.0,57.0
03/02/2018 14:46:47.850000,2.95,18.0,58.0
03/02/2018 14:49:28.030000,2.81,17.0,58.0
03/02/2018 14:53:27.923333,1.26,16.0,58.0
03/02/2018 14:56:07.966666,2.14,15.0,58.0
03/02/2018 14:58:48.213333,2.36,15.0,59.0
03/02/2018 15:01:27.776666,1.76,16.0,60.0
03/02/2018 15:05:28.026666,1.79,15.0,61.0
03/02/2018 15:08:07.866666,2.57,15.0,61.0
03/02/2018 15:10:47.800000,1.77,15.0,61.0
03/02/2018 15:13:27.990000,2.67,14.0,62.0
03/02/2018 15:17:27.946666,2.93,14.0,62.0
03/02/2018 15:20:07.816666,3.19,14.0,63.0
03/02/2018 15:22:47.776666,3.38,14.0,64.0
03/02/2018 15:25:27.723333,3.54,13.0,63.0
03/02/2018 15:29:27.740000,3.91,13.0,63.0
03/02/2018 15:32:08.006666,3.98,13.0,63.0
03/02/2018 15:34:47.886666,3.26,13.0,63.0
03/02/2018 15:37:27.856666,2.62,13.0,64.0
03/02/2018 15:41:27.883333,3.12,12.0,65.0
03/02/2018 15:44:08.100000,1.84,12.0,66.0
03/02/2018 15:46:47.766666,3.17,12.0,66.0
03/02/2018 15:49:27.916666,3.21,11.0,66.0
03/02/2018 15:53:27.763333,3.83,11.0,66.0
03/02/2018 15:56:07.823333,3.14,12.0,66.0
03/02/2018 15:58:47.886666,3.65,12.0,67.0
03/02/2018 16:01:27.776666,3.67,12.0,68.0
03/02/2018 16:05:27.820000,3.26,12.0,69.0
03/02/2018 16:08:07.756666,2.93,11.0,70.0
03/02/2018 16:10:47.733333,3.37,10.0,70.0
03/02/2018 16:13:27.773333,3.53,10.0,70.0
03/02/2018 16:17:27.780000,2.86,10.0,70.0
03/02/2018 16:20:07.886666,3.05,10.0,70.0
03/02/2018 16:22:47.810000,3.12,10.0,71.0
03/02/2018 16:25:27.826666,2.93,9.0,71.0
03/02/2018 16:29:27.796666,1.56,9.0,71.0
03/02/2018 16:32:07.786666,1.14,9.0,72.0
03/02/2018 16:34:47.776666,1.31,9.0,73.0
03/02/2018 16:37:27.780000,0.74,8.0,73.0
03/02/2018 16:41:27.936666,1.24,8.0,73.0
03/02/2018 16:44:07.780000,0.49,8.0,74.0
03/02/2018 16:46:47.900000,0.93,8.0,74.0
03/02/2018 16:49:27.836666,0.65,7.0,74.0
03/02/2018 16:53:27.783333,0.33,7.0,74.0
03/02/2018 16:56:07.896666,0.3,7.0,74.0
03/02/2018 16:58:48.020000,0.28,7.0,73.0
03/02/2018 17:01:27.800000,0.17,7.0,73.0
03/02/2018 17:05:27.920000,0.14,7.0,74.0
03/02/2018 17:08:07.923333,0.19,7.0,74.0
03/02/2018 17:10:47.910000,0.19,6.0,74.0
03/02/2018 17:13:27.893333,0.15,6.0,74.0
03/02/2018 17:17:27.783333,0.07,6.0,75.0
03/02/2018 17:20:07.823333,0.02,6.0,75.0
03/02/2018 17:22:47.813333,0.02,6.0,75.0
03/02/2018 17:25:27.756666,0.02,6.0,75.0
03/02/2018 17:29:27.913333,0.14,6.0,76.0
03/02/2018 17:32:08.696666,0.21,6.0,76.0
03/02/2018 17:34:48.003333,0.07,5.0,76.0
03/02/2018 17:37:27.826666,0.07,6.0,77.0
03/02/2018 17:41:28.013333,0.21,5.0,77.0
03/02/2018 17:44:07.983333,0.21,5.0,77.0
03/02/2018 17:46:47.976666,0.05,5.0,77.0
03/02/2018 17:49:27.876666,0.05,5.0,77.0
03/02/2018 17:53:27.906666,0.05,5.0,77.0
03/02/2018 17:56:07.886666,0.05,5.0,77.0
03/02/2018 17:58:47.820000,0.05,5.0,77.0
03/02/2018 18:01:27.906666,0.28,5.0,78.0
03/02/2018 18:05:27.923333,0.28,5.0,79.0
03/02/2018 18:08:07.820000,0.07,5.0,79.0
03/02/2018 18:10:47.890000,0.29,5.0,79.0
03/02/2018 18:13:27.946666,0.14,5.0,79.0
03/02/2018 18:17:28.023333,0.21,5.0,80.0
03/02/2018 18:20:07.866666,0.45,4.0,78.0
03/02/2018 18:22:47.973333,0.45,4.0,79.0
03/02/2018 18:25:27.826666,0.45,4.0,80.0
03/02/2018 18:29:27.860000,0.45,4.0,80.0
03/02/2018 18:32:08.043333,0.45,5.0,80.0
03/02/2018 18:34:47.910000,0.45,4.0,80.0
03/02/2018 18:37:27.826666,0.1,4.0,80.0
03/02/2018 18:41:27.916666,0.1,4.0,80.0
03/02/2018 18:44:07.986666,0.1,4.0,81.0
03/02/2018 18:46:47.970000,0.1,4.0,81.0
03/02/2018 18:49:27.893333,0.31,4.0,81.0
03/02/2018 18:53:28.050000,0.31,4.0,81.0
03/02/2018 18:56:07.896666,0.23,4.0,81.0
03/02/2018 18:58:47.846666,0.4,4.0,81.0
03/02/2018 19:01:27.883333,0.19,4.0,81.0
03/02/2018 19:05:27.966666,0.02,4.0,81.0
03/02/2018 19:08:08.200000,0.16,4.0,80.0
03/02/2018 19:10:48.043333,0.16,4.0,80.0
03/02/2018 19:13:27.893333,0.16,4.0,79.0
03/02/2018 19:17:27.883333,0.21,5.0,79.0
03/02/2018 19:20:08.033333,0.21,5.0,79.0
03/02/2018 19:22:48.133333,0.05,4.0,79.0
03/02/2018 19:25:27.973333,0.05,4.0,79.0
03/02/2018 19:29:27.883333,0.05,4.0,79.0
03/02/2018 19:32:07.946666,0.05,4.0,79.0
03/02/2018 19:34:48.150000,0.07,4.0,79.0
03/02/2018 19:37:27.926666,0.07,4.0,80.0
03/02/2018 19:41:27.863333,0.07,4.0,80.0
03/02/2018 19:44:07.893333,0.07,4.0,80.0
03/02/2018 19:46:47.906666,0.07,4.0,80.0
03/02/2018 19:49:27.973333,0.1,4.0,80.0
03/02/2018 19:53:28.900000,0.17,3.0,80.0
03/02/2018 19:56:07.953333,0.17,4.0,79.0
03/02/2018 19:58:48.033333,0.17,4.0,79.0
03/02/2018 20:01:27.916666,0.17,4.0,80.0
03/02/2018 20:05:28.046666,0.17,4.0,80.0
03/02/2018 20:08:08.016666,0.17,3.0,80.0
03/02/2018 20:10:48.136666,0.17,4.0,80.0
03/02/2018 20:13:27.976666,0.17,4.0,81.0
03/02/2018 20:17:27.956666,0.17,3.0,81.0
03/02/2018 20:20:08.050000,0.17,4.0,81.0
03/02/2018 20:22:48.036666,0.17,3.0,82.0
03/02/2018 20:25:28.240000,0.17,3.0,82.0
03/02/2018 20:29:28.020000,0.17,3.0,82.0
03/02/2018 20:32:08.033333,0.17,3.0,83.0
03/02/2018 20:34:47.986666,0.17,4.0,83.0
03/02/2018 20:37:28.036666,0.17,3.0,83.0
03/02/2018 20:41:28.096666,0.17,3.0,83.0
03/02/2018 20:44:15.403333,0.17,3.0,83.0
03/02/2018 20:46:47.950000,0.17,3.0,83.0
03/02/2018 20:49:27.950000,0.17,3.0,83.0
03/02/2018 20:53:27.976666,0.17,3.0,83.0
03/02/2018 20:56:07.970000,0.17,3.0,82.0
03/02/2018 20:58:47.940000,0.17,3.0,82.0
03/02/2018 21:01:28.023333,0.17,4.0,82.0
03/02/2018 21:05:28.006666,0.17,4.0,82.0
03/02/2018 21:08:08.103333,0.17,4.0,83.0
03/02/2018 21:10:48.023333,0.17,4.0,83.0
03/02/2018 21:13:27.923333,0.17,4.0,82.0
03/02/2018 21:17:27.926666,0.17,4.0,83.0
03/02/2018 21:20:07.916666,0.17,3.0,83.0
03/02/2018 21:22:47.983333,0.17,3.0,83.0
03/02/2018 21:25:27.913333,0.17,3.0,83.0
03/02/2018 21:29:27.946666,0.17,3.0,83.0
03/02/2018 21:32:08.110000,0.37,4.0,83.0
03/02/2018 21:34:48.423333,0.37,3.0,83.0
03/02/2018 21:37:27.973333,0.37,3.0,83.0
03/02/2018 21:41:28.086666,0.37,3.0,83.0
03/02/2018 21:44:08.030000,0.37,3.0,83.0
03/02/2018 21:46:47.966666,0.37,3.0,82.0
03/02/2018 21:49:27.966666,0.37,2.0,83.0
03/02/2018 21:53:28.033333,0.37,3.0,82.0
03/02/2018 21:56:08.130000,0.37,3.0,82.0
03/02/2018 21:58:47.946666,0.37,3.0,82.0
03/02/2018 22:01:27.990000,0.37,3.0,82.0
03/02/2018 22:05:28.156666,0.37,3.0,82.0
03/02/2018 22:08:08.013333,0.37,3.0,82.0
03/02/2018 22:10:47.966666,0.37,3.0,82.0
03/02/2018 22:13:27.956666,0.37,3.0,82.0
03/02/2018 22:17:28.213333,0.37,3.0,81.0
03/02/2018 22:20:07.993333,0.37,3.0,81.0
03/02/2018 22:22:48.196666,0.37,3.0,81.0
03/02/2018 22:25:28.213333,0.37,3.0,81.0
03/02/2018 22:29:28.000000,0.37,4.0,81.0
03/02/2018 22:32:08.013333,0.37,4.0,81.0
03/02/2018 22:34:47.923333,0.37,4.0,81.0
03/02/2018 22:37:27.976666,0.37,4.0,81.0
03/02/2018 22:41:28.120000,0.37,4.0,81.0
03/02/2018 22:44:08.116666,0.37,4.0,81.0
03/02/2018 22:46:48.036666,0.37,4.0,80.0
03/02/2018 22:49:28.033333,0.37,3.0,80.0
03/02/2018 22:53:27.990000,0.37,3.0,79.0
03/02/2018 22:56:08.120000,0.37,3.0,79.0
03/02/2018 22:58:47.950000,0.37,3.0,79.0
03/02/2018 23:01:28.100000,0.37,3.0,79.0
03/02/2018 23:05:28.196666,0.37,3.0,79.0
03/02/2018 23:08:08.023333,0.37,3.0,79.0
03/02/2018 23:10:48.610000,0.37,3.0,79.0
03/02/2018 23:13:28.033333,0.37,3.0,78.0
03/02/2018 23:17:27.926666,0.37,4.0,78.0
03/02/2018 23:20:08.010000,0.37,4.0,78.0
03/02/2018 23:22:47.960000,0.37,4.0,78.0
03/02/2018 23:25:28.113333,0.37,4.0,77.0
03/02/2018 23:29:27.940000,0.37,5.0,77.0
03/02/2018 23:32:08.096666,0.07,5.0,77.0
03/02/2018 23:34:47.966666,0.07,5.0,77.0
03/02/2018 23:37:27.966666,0.07,5.0,77.0
03/02/2018 23:41:27.950000,0.07,5.0,76.0
03/02/2018 23:44:07.953333,0.14,5.0,76.0
03/02/2018 23:46:48.136666,0.14,5.0,76.0
03/02/2018 23:49:27.986666,0.28,5.0,76.0
03/02/2018 23:53:27.986666,0.21,6.0,75.0
03/02/2018 23:56:08.133333,0.21,6.0,75.0
03/02/2018 23:58:48.093333,0.09,6.0,75.0
03/03/2018 00:01:27.936666,0.28,6.0,75.0
03/03/2018 00:05:28.030000,0.05,6.0,75.0
03/03/2018 00:08:08.010000,0.24,6.0,74.0
03/03/2018 00:10:48.053333,0.18,6.0,74.0
03/03/2018 00:13:28.036666,0.07,6.0,74.0
03/03/2018 00:17:28.080000,0.07,6.0,74.0
03/03/2018 00:20:08.050000,0.51,6.0,74.0
03/03/2018 00:22:47.950000,0.18,6.0,73.0
03/03/2018 00:25:28.143333,0.81,6.0,73.0
03/03/2018 00:29:28.116666,0.35,6.0,73.0
03/03/2018 00:32:07.953333,0.35,7.0,73.0
03/03/2018 00:34:48.033333,0.1,7.0,72.0
03/03/2018 00:37:28.080000,1.1,7.0,72.0
03/03/2018 00:41:28.083333,0.86,7.0,72.0
03/03/2018 00:44:08.023333,0.66,7.0,72.0
03/03/2018 00:46:47.993333,0.44,7.0,71.0
03/03/2018 00:49:27.946666,0.79,7.0,71.0
03/03/2018 00:53:27.986666,0.69,8.0,71.0
03/03/2018 00:56:07.966666,1.14,8.0,71.0
03/03/2018 00:58:48.043333,0.27,8.0,70.0
03/03/2018 01:01:28.026666,1.0,8.0,70.0
03/03/2018 01:05:28.223333,0.43,8.0,70.0
03/03/2018 01:08:08.043333,0.4,8.0,69.0
03/03/2018 01:10:47.993333,0.26,8.0,69.0
03/03/2018 01:13:28.056666,1.02,8.0,69.0
03/03/2018 01:17:28.133333,0.37,9.0,68.0
03/03/2018 01:20:07.953333,1.07,10.0,68.0
03/03/2018 01:22:48.050000,0.84,10.0,67.0
03/03/2018 01:25:27.953333,0.84,10.0,67.0
03/03/2018 01:29:28.100000,1.24,10.0,67.0
03/03/2018 01:32:08.013333,0.64,10.0,67.0
03/03/2018 01:34:48.110000,1.0,10.0,67.0
03/03/2018 01:37:28.223333,0.71,10.0,66.0
03/03/2018 01:41:28.246666,1.21,10.0,66.0
03/03/2018 01:44:08.080000,1.6,11.0,65.0
03/03/2018 01:46:47.983333,1.55,11.0,65.0
03/03/2018 01:49:28.056666,1.79,11.0,65.0
03/03/2018 01:53:28.036666,1.74,11.0,65.0
03/03/2018 01:56:08.133333,1.37,11.0,65.0
03/03/2018 01:58:48.156666,1.98,11.0,64.0
03/03/2018 02:01:28.163333,1.88,11.0,64.0
03/03/2018 02:05:28.120000,3.34,12.0,64.0
03/03/2018 02:08:08.030000,2.37,12.0,63.0
03/03/2018 02:10:48.076666,3.36,12.0,63.0
03/03/2018 02:13:28.033333,3.29,12.0,63.0
03/03/2018 02:17:28.323333,4.0,13.0,63.0
03/03/2018 02:20:08.103333,4.3,13.0,62.0
03/03/2018 02:22:48.226666,2.88,13.0,62.0
03/03/2018 02:25:28.070000,2.62,13.0,62.0
03/03/2018 02:29:28.320000,2.93,13.0,62.0
03/03/2018 02:32:08.076666,3.0,13.0,62.0
03/03/2018 02:34:48.046666,4.29,14.0,62.0
03/03/2018 02:37:28.156666,3.83,14.0,61.0
03/03/2018 02:41:28.116666,5.56,14.0,61.0
03/03/2018 02:44:08.146666,3.6,14.0,61.0
03/03/2018 02:46:48.040000,4.59,14.0,61.0
03/03/2018 02:49:28.166666,4.83,14.0,60.0
