InstrumentName, 26th and Williams B,,
03/12/2018 05:16:01.703333,6.4,16.0,51.0
03/12/2018 05:20:01.836666,5.3,17.0,51.0
03/12/2018 05:22:42.506666,5.5,17.0,51.0
03/12/2018 05:25:21.626666,5.49,17.0,51.0
03/12/2018 05:28:01.630000,5.4,17.0,51.0
03/12/2018 05:32:01.773333,5.33,17.0,51.0
03/12/2018 05:34:41.653333,5.51,17.0,51.0
03/12/2018 05:37:21.726666,6.19,17.0,51.0
03/12/2018 05:40:01.610000,5.79,17.0,50.0
03/12/2018 05:44:01.720000,5.14,17.0,50.0
03/12/2018 05:46:41.643333,5.67,17.0,50.0
03/12/2018 05:49:21.683333,4.95,18.0,50.0
03/12/2018 05:53:21.680000,5.6,18.0,50.0
03/12/2018 05:56:01.720000,5.02,18.0,50.0
03/12/2018 05:58:41.726666,5.14,18.0,50.0
03/12/2018 06:01:21.743333,4.75,18.0,50.0
03/12/2018 06:05:21.636666,6.02,18.0,50.0
03/12/2018 06:08:01.640000,4.68,18.0,50.0
03/12/2018 06:10:42.030000,5.0,18.0,50.0
03/12/2018 06:13:21.646666,6.12,18.0,49.0
03/12/2018 06:17:21.823333,5.05,19.0,49.0
03/12/2018 06:20:01.810000,5.79,19.0,49.0
03/12/2018 06:22:42.466666,5.66,19.0,49.0
03/12/2018 06:25:21.836666,5.5,19.0,49.0
03/12/2018 06:29:21.743333,5.9,19.0,49.0
03/12/2018 06:32:01.770000,6.67,19.0,49.0
03/12/2018 06:34:41.820000,6.3,19.0,49.0
03/12/2018 06:38:41.723333,7.58,19.0,49.0
03/12/2018 06:41:21.733333,6.51,19.0,48.0
03/12/2018 06:44:01.680000,6.95,19.0,48.0
03/12/2018 06:46:41.730000,6.98,19.0,49.0
03/12/2018 06:50:41.700000,7.26,19.0,49.0
03/12/2018 06:53:21.690000,7.6,20.0,49.0
03/12/2018 06:56:01.690000,8.0,20.0,49.0
03/12/2018 06:58:41.836666,8.1,20.0,48.0
03/12/2018 07:02:41.816666,7.83,20.0,48.0
03/12/2018 07:05:21.733333,6.84,20.0,48.0
03/12/2018 07:08:01.880000,6.53,20.0,48.0
03/12/2018 07:10:41.760000,7.53,20.0,48.0
03/12/2018 07:14:41.710000,4.05,19.0,48.0
03/12/2018 07:17:21.800000,4.05,20.0,48.0
03/12/2018 07:20:01.710000,3.86,20.0,48.0
03/12/2018 07:22:41.763333,4.14,20.0,48.0
03/12/2018 07:26:41.746666,3.46,20.0,48.0
03/12/2018 07:29:21.720000,4.34,20.0,48.0
03/12/2018 07:32:01.843333,3.78,20.0,47.0
03/12/2018 07:34:41.786666,3.07,20.0,47.0
03/12/2018 07:38:41.876666,4.02,21.0,47.0
03/12/2018 07:41:21.823333,4.53,21.0,47.0
03/12/2018 07:44:01.830000,4.43,21.0,47.0
03/12/2018 07:46:41.746666,5.26,21.0,47.0
03/12/2018 07:50:41.750000,4.93,21.0,47.0
03/12/2018 07:53:22.026666,5.91,21.0,47.0
03/12/2018 07:56:01.900000,4.88,21.0,47.0
03/12/2018 07:58:41.760000,5.07,21.0,47.0
03/12/2018 08:01:21.826666,4.39,21.0,47.0
03/12/2018 08:04:01.870000,4.21,21.0,47.0
03/12/2018 08:08:01.856666,4.12,21.0,47.0
03/12/2018 08:10:41.883333,4.76,21.0,47.0
03/12/2018 08:13:22.873333,4.02,21.0,47.0
03/12/2018 08:16:01.823333,5.93,22.0,47.0
03/12/2018 08:20:01.803333,4.81,22.0,47.0
03/12/2018 08:22:41.826666,6.05,22.0,47.0
03/12/2018 08:25:21.783333,4.29,22.0,46.0
03/12/2018 08:28:01.876666,5.12,22.0,46.0
03/12/2018 08:32:01.886666,6.45,22.0,46.0
03/12/2018 08:34:41.876666,6.25,23.0,46.0
03/12/2018 08:37:21.790000,5.44,23.0,46.0
03/12/2018 08:41:21.843333,6.1,22.0,46.0
03/12/2018 08:44:01.836666,6.65,23.0,46.0
03/12/2018 08:46:41.810000,5.98,23.0,46.0
03/12/2018 08:49:21.810000,5.84,23.0,46.0
03/12/2018 08:53:21.816666,7.02,23.0,46.0
03/12/2018 08:56:01.923333,6.57,23.0,46.0
03/12/2018 08:58:41.833333,7.33,23.0,46.0
03/12/2018 09:01:21.890000,6.4,23.0,46.0
03/12/2018 09:05:21.826666,6.86,23.0,46.0
03/12/2018 09:08:01.820000,6.77,24.0,45.0
03/12/2018 09:10:41.833333,6.64,24.0,45.0
03/12/2018 09:13:22.033333,7.19,24.0,45.0
03/12/2018 09:17:21.843333,7.84,24.0,45.0
03/12/2018 09:20:01.833333,7.31,24.0,45.0
03/12/2018 09:22:41.960000,6.79,24.0,45.0
03/12/2018 09:25:21.866666,6.22,24.0,45.0
03/12/2018 09:29:21.846666,7.38,24.0,45.0
03/12/2018 09:32:01.843333,7.1,24.0,45.0
03/12/2018 09:34:41.933333,7.39,24.0,45.0
03/12/2018 09:38:42.003333,7.5,24.0,45.0
03/12/2018 09:41:21.956666,8.09,24.0,45.0
03/12/2018 09:44:02.066666,8.07,24.0,45.0
03/12/2018 09:46:41.860000,7.88,24.0,45.0
03/12/2018 09:50:41.883333,7.81,25.0,45.0
03/12/2018 09:53:21.866666,8.24,25.0,45.0
03/12/2018 09:56:01.886666,8.51,25.0,45.0
03/12/2018 09:58:41.970000,8.24,25.0,45.0
03/12/2018 10:02:41.876666,9.77,25.0,45.0
03/12/2018 10:05:21.886666,8.75,25.0,45.0
03/12/2018 10:08:01.883333,8.88,25.0,45.0
03/12/2018 10:10:41.903333,9.07,25.0,44.0
03/12/2018 10:14:42.573333,8.64,25.0,45.0
03/12/2018 10:17:21.973333,9.07,25.0,45.0
03/12/2018 10:20:01.933333,9.14,26.0,45.0
03/12/2018 10:22:41.923333,9.08,26.0,45.0
03/12/2018 10:26:41.906666,8.76,25.0,44.0
03/12/2018 10:29:22.063333,8.79,25.0,44.0
03/12/2018 10:32:02.146666,8.55,25.0,44.0
03/12/2018 10:34:41.916666,7.84,26.0,44.0
03/12/2018 10:38:42.066666,8.44,25.0,44.0
03/12/2018 10:41:21.970000,8.92,26.0,44.0
03/12/2018 10:44:01.993333,8.64,26.0,44.0
03/12/2018 10:46:41.930000,8.44,26.0,44.0
03/12/2018 10:50:42.153333,6.93,26.0,44.0
03/12/2018 10:53:22.016666,7.51,26.0,44.0
03/12/2018 10:56:01.960000,8.3,26.0,44.0
03/12/2018 10:58:41.930000,8.0,26.0,44.0
03/12/2018 11:01:21.973333,6.7,26.0,44.0
03/12/2018 11:04:02.086666,8.51,26.0,44.0
03/12/2018 11:08:01.953333,7.98,26.0,44.0
03/12/2018 11:10:41.966666,6.79,26.0,44.0
03/12/2018 11:13:21.986666,6.5,26.0,44.0
03/12/2018 11:16:02.056666,7.72,26.0,44.0
03/12/2018 11:20:02.166666,6.71,27.0,44.0
03/12/2018 11:22:42.050000,7.95,28.0,43.0
03/12/2018 11:25:21.976666,7.71,27.0,43.0
03/12/2018 11:29:21.990000,7.46,27.0,43.0
03/12/2018 11:32:02.073333,7.64,27.0,43.0
03/12/2018 11:34:42.060000,7.3,27.0,43.0
03/12/2018 11:37:22.106666,7.9,27.0,43.0
03/12/2018 11:41:21.986666,8.5,27.0,43.0
03/12/2018 11:44:02.110000,7.18,27.0,43.0
03/12/2018 11:46:42.050000,7.11,27.0,43.0
03/12/2018 11:49:22.080000,7.33,27.0,43.0
03/12/2018 11:53:22.080000,8.56,27.0,43.0
03/12/2018 11:56:02.156666,7.51,27.0,43.0
03/12/2018 11:58:42.123333,8.71,27.0,43.0
03/12/2018 12:01:22.023333,7.57,27.0,43.0
03/12/2018 12:05:22.033333,8.56,27.0,43.0
03/12/2018 12:10:42.023333,8.32,27.0,43.0
03/12/2018 12:13:22.036666,7.4,27.0,43.0
03/12/2018 12:17:22.360000,9.38,27.0,43.0
03/12/2018 12:20:02.016666,9.18,27.0,43.0
03/12/2018 12:22:42.060000,9.91,27.0,43.0
03/12/2018 12:26:42.090000,9.55,27.0,43.0
03/12/2018 12:29:22.030000,10.15,27.0,43.0
03/12/2018 12:32:02.083333,10.71,27.0,43.0
03/12/2018 12:34:42.053333,10.72,27.0,43.0
03/12/2018 12:38:42.036666,8.47,27.0,43.0
03/12/2018 12:41:22.066666,8.89,27.0,43.0
03/12/2018 12:44:02.180000,10.26,27.0,43.0
03/12/2018 12:46:42.126666,10.67,27.0,43.0
03/12/2018 12:50:42.276666,9.57,27.0,43.0
03/12/2018 12:52:02.543333,9.79,27.0,43.0
03/12/2018 12:56:02.233333,10.0,28.0,43.0
03/12/2018 12:58:42.150000,9.02,27.0,43.0
03/12/2018 13:02:42.080000,10.51,27.0,43.0
03/12/2018 13:05:22.066666,11.21,28.0,43.0
03/12/2018 13:08:02.170000,11.27,28.0,43.0
03/12/2018 13:10:42.173333,10.07,28.0,43.0
03/12/2018 13:14:42.080000,9.74,28.0,43.0
03/12/2018 13:17:22.073333,8.77,28.0,42.0
03/12/2018 13:20:02.076666,11.1,28.0,42.0
03/12/2018 13:22:42.096666,10.14,29.0,43.0
03/12/2018 13:26:42.333333,11.05,28.0,42.0
03/12/2018 13:29:22.276666,10.42,29.0,43.0
03/12/2018 13:32:02.343333,10.71,29.0,43.0
03/12/2018 13:34:42.436666,10.51,29.0,43.0
03/12/2018 13:38:42.143333,11.21,29.0,43.0
03/12/2018 13:41:22.243333,9.3,29.0,43.0
03/12/2018 13:44:02.243333,9.88,29.0,43.0
03/12/2018 13:46:42.106666,10.38,29.0,43.0
03/12/2018 13:50:42.130000,9.81,28.0,43.0
03/12/2018 13:53:22.120000,9.17,28.0,43.0
03/12/2018 13:56:02.370000,11.24,28.0,43.0
03/12/2018 13:58:42.203333,10.68,28.0,43.0
03/12/2018 14:02:42.870000,8.95,28.0,44.0
03/12/2018 14:04:02.226666,8.02,28.0,44.0
03/12/2018 14:08:02.186666,10.52,28.0,44.0
03/12/2018 14:10:42.250000,10.71,28.0,43.0
03/12/2018 14:13:22.163333,10.55,28.0,43.0
03/12/2018 14:17:22.150000,10.79,28.0,43.0
03/12/2018 14:20:02.370000,12.84,28.0,43.0
03/12/2018 14:22:42.146666,14.32,28.0,44.0
03/12/2018 14:26:42.266666,11.74,28.0,44.0
03/12/2018 14:29:22.276666,10.7,28.0,44.0
03/12/2018 14:32:02.170000,8.58,28.0,44.0
03/12/2018 14:34:42.216666,9.4,28.0,44.0
03/12/2018 14:37:22.286666,11.69,28.0,43.0
03/12/2018 14:41:22.163333,9.21,28.0,44.0
03/12/2018 14:44:02.250000,8.23,28.0,44.0
03/12/2018 14:46:42.366666,8.27,28.0,44.0
03/12/2018 14:49:22.356666,8.4,28.0,44.0
03/12/2018 14:53:22.456666,7.58,27.0,44.0
03/12/2018 14:56:02.263333,9.4,27.0,44.0
03/12/2018 14:58:42.460000,9.52,27.0,44.0
03/12/2018 15:01:22.253333,8.51,27.0,44.0
03/12/2018 15:04:02.306666,9.84,26.0,44.0
03/12/2018 15:08:02.210000,8.81,26.0,44.0
03/12/2018 15:10:42.353333,9.15,26.0,45.0
03/12/2018 15:13:22.206666,9.24,26.0,45.0
03/12/2018 15:17:22.210000,8.93,26.0,45.0
03/12/2018 15:20:02.383333,10.24,26.0,45.0
03/12/2018 15:22:42.300000,8.52,26.0,45.0
03/12/2018 15:26:42.286666,9.7,25.0,45.0
03/12/2018 15:29:22.250000,8.57,25.0,46.0
03/12/2018 15:32:02.346666,7.86,25.0,46.0
03/12/2018 15:34:42.230000,8.44,24.0,46.0
03/12/2018 15:37:22.353333,7.74,24.0,46.0
03/12/2018 15:41:22.403333,8.61,24.0,46.0
03/12/2018 15:44:02.293333,7.74,24.0,46.0
03/12/2018 15:46:42.383333,7.21,24.0,47.0
03/12/2018 15:49:22.290000,7.89,23.0,47.0
03/12/2018 15:53:22.376666,7.83,23.0,47.0
03/12/2018 15:56:02.376666,8.37,23.0,47.0
03/12/2018 15:58:42.303333,8.69,23.0,48.0
03/12/2018 16:02:42.360000,7.74,22.0,48.0
03/12/2018 16:05:22.363333,7.37,22.0,48.0
03/12/2018 16:08:02.430000,7.52,22.0,48.0
03/12/2018 16:10:42.360000,8.14,22.0,48.0
03/12/2018 16:13:22.323333,7.83,22.0,48.0
03/12/2018 16:17:22.360000,6.77,22.0,49.0
03/12/2018 16:20:02.573333,7.02,22.0,49.0
03/12/2018 16:22:42.323333,8.14,22.0,49.0
03/12/2018 16:26:42.810000,6.4,22.0,50.0
03/12/2018 16:29:22.486666,7.48,22.0,50.0
03/12/2018 16:32:02.306666,6.93,22.0,49.0
03/12/2018 16:34:42.293333,8.45,22.0,50.0
03/12/2018 16:37:22.396666,7.74,22.0,50.0
03/12/2018 16:41:22.426666,7.02,21.0,50.0
03/12/2018 16:44:02.303333,8.42,21.0,49.0
03/12/2018 16:46:42.430000,8.82,21.0,50.0
03/12/2018 16:49:22.430000,7.09,21.0,50.0
03/12/2018 16:53:22.390000,8.4,21.0,49.0
03/12/2018 16:56:02.486666,8.21,20.0,50.0
03/12/2018 16:58:43.573333,8.86,20.0,51.0
03/12/2018 17:02:42.470000,8.56,20.0,51.0
03/12/2018 17:04:03.276666,8.39,20.0,52.0
03/12/2018 17:08:02.466666,9.05,20.0,52.0
03/12/2018 17:10:42.330000,11.31,20.0,52.0
03/12/2018 17:13:22.383333,12.62,20.0,52.0
03/12/2018 17:17:22.353333,11.53,20.0,52.0
03/12/2018 17:20:02.500000,12.48,20.0,52.0
03/12/2018 17:22:42.373333,11.68,20.0,52.0
03/12/2018 17:26:42.386666,10.39,19.0,53.0
03/12/2018 17:29:22.376666,12.42,19.0,52.0
03/12/2018 17:32:02.373333,12.09,19.0,53.0
03/12/2018 17:34:42.410000,10.95,19.0,53.0
03/12/2018 17:37:22.526666,10.38,19.0,52.0
03/12/2018 17:41:22.610000,11.36,18.0,54.0
03/12/2018 17:44:02.496666,9.51,18.0,53.0
03/12/2018 17:46:42.473333,9.56,18.0,54.0
03/12/2018 17:49:22.376666,10.12,18.0,55.0
03/12/2018 17:53:22.380000,13.31,18.0,55.0
03/12/2018 17:56:02.380000,11.26,18.0,56.0
03/12/2018 17:58:42.453333,10.65,18.0,56.0
03/12/2018 18:01:22.556666,11.14,18.0,55.0
03/12/2018 18:05:22.460000,11.45,18.0,56.0
03/12/2018 18:08:02.396666,11.42,17.0,56.0
03/12/2018 18:10:42.440000,11.66,17.0,56.0
03/12/2018 18:13:22.396666,11.05,18.0,55.0
03/12/2018 18:17:22.433333,11.86,17.0,57.0
03/12/2018 18:20:02.553333,13.17,17.0,57.0
03/12/2018 18:22:42.473333,12.71,17.0,57.0
03/12/2018 18:26:42.670000,14.0,17.0,58.0
03/12/2018 18:29:22.420000,12.77,17.0,58.0
03/12/2018 18:32:02.416666,13.59,16.0,59.0
03/12/2018 18:34:42.513333,12.81,16.0,59.0
03/12/2018 18:37:22.460000,12.52,16.0,58.0
03/12/2018 18:41:22.573333,11.88,16.0,58.0
03/12/2018 18:44:02.876666,12.98,16.0,58.0
03/12/2018 18:46:42.443333,11.98,16.0,59.0
03/12/2018 18:50:42.480000,10.58,15.0,59.0
03/12/2018 18:53:22.450000,11.14,15.0,59.0
03/12/2018 18:56:02.706666,10.62,15.0,59.0
03/12/2018 18:58:42.703333,12.58,15.0,59.0
03/12/2018 19:02:42.463333,11.02,16.0,59.0
03/12/2018 19:05:22.483333,9.86,15.0,60.0
03/12/2018 19:08:02.466666,9.93,15.0,59.0
03/12/2018 19:10:42.633333,9.86,15.0,59.0
03/12/2018 19:20:02.516666,10.71,15.0,59.0
03/12/2018 19:22:42.556666,10.19,15.0,59.0
03/12/2018 19:26:42.523333,9.81,15.0,59.0
03/12/2018 19:28:02.480000,10.74,15.0,59.0
03/12/2018 19:32:02.723333,10.71,15.0,59.0
03/12/2018 19:34:42.493333,10.56,15.0,59.0
03/12/2018 19:37:22.486666,10.88,15.0,60.0
03/12/2018 19:41:22.753333,9.56,14.0,61.0
03/12/2018 19:44:02.523333,11.02,14.0,60.0
03/12/2018 19:46:42.516666,9.81,14.0,61.0
03/12/2018 19:49:22.666666,9.07,14.0,62.0
03/12/2018 19:52:04.843333,8.03,13.0,62.0
03/12/2018 19:56:02.776666,7.88,13.0,63.0
03/12/2018 19:58:42.610000,8.47,13.0,64.0
03/12/2018 20:02:42.513333,7.19,13.0,64.0
03/12/2018 20:05:22.666666,8.02,12.0,64.0
03/12/2018 20:08:02.666666,7.14,12.0,64.0
03/12/2018 20:10:42.526666,7.24,12.0,62.0
03/12/2018 20:13:22.626666,7.5,12.0,62.0
03/12/2018 20:17:22.553333,7.38,12.0,63.0
03/12/2018 20:20:02.540000,8.81,12.0,64.0
03/12/2018 20:22:42.906666,9.35,12.0,64.0
03/12/2018 20:26:42.540000,8.21,12.0,64.0
03/12/2018 20:29:22.566666,8.18,12.0,65.0
03/12/2018 20:32:02.576666,8.56,12.0,65.0
03/12/2018 20:34:43.023333,8.67,12.0,65.0
03/12/2018 20:37:22.630000,9.36,12.0,65.0
03/12/2018 20:41:22.726666,8.19,13.0,64.0
03/12/2018 20:44:02.706666,8.24,12.0,64.0
03/12/2018 20:46:42.803333,8.12,13.0,65.0
03/12/2018 20:49:22.643333,8.29,12.0,65.0
03/12/2018 20:53:22.713333,7.39,12.0,64.0
03/12/2018 20:56:02.643333,6.95,13.0,65.0
03/12/2018 20:58:42.686666,7.34,12.0,66.0
03/12/2018 21:02:42.606666,5.81,12.0,66.0
03/12/2018 21:04:02.596666,7.14,12.0,66.0
03/12/2018 21:08:02.596666,6.4,12.0,67.0
03/12/2018 21:10:42.656666,7.05,12.0,66.0
03/12/2018 21:13:22.620000,6.05,12.0,67.0
03/12/2018 21:17:22.836666,5.84,11.0,68.0
03/12/2018 21:20:02.813333,5.65,11.0,68.0
03/12/2018 21:22:42.673333,5.47,11.0,68.0
03/12/2018 21:26:42.780000,5.14,11.0,69.0
03/12/2018 21:29:22.620000,4.6,11.0,68.0
03/12/2018 21:32:02.666666,4.88,11.0,68.0
03/12/2018 21:34:42.746666,5.0,11.0,66.0
03/12/2018 21:37:22.723333,5.4,12.0,67.0
03/12/2018 21:41:22.716666,4.77,11.0,67.0
03/12/2018 21:44:02.636666,4.64,11.0,69.0
03/12/2018 21:46:42.793333,5.66,11.0,69.0
03/12/2018 21:50:42.660000,4.12,11.0,70.0
03/12/2018 21:53:22.683333,3.85,10.0,70.0
03/12/2018 21:56:02.723333,4.14,11.0,68.0
03/12/2018 21:58:42.726666,3.79,11.0,67.0
03/12/2018 22:02:43.200000,5.07,11.0,69.0
03/12/2018 22:05:22.820000,4.37,11.0,69.0
03/12/2018 22:08:02.816666,5.71,11.0,68.0
03/12/2018 22:10:42.873333,4.62,11.0,69.0
03/12/2018 22:14:42.806666,4.21,11.0,70.0
03/12/2018 22:17:22.686666,4.05,10.0,71.0
03/12/2018 22:20:03.050000,4.43,10.0,72.0
03/12/2018 22:22:42.683333,4.63,10.0,72.0
03/12/2018 22:25:22.726666,3.84,10.0,72.0
03/12/2018 22:29:22.963333,6.0,10.0,73.0
03/12/2018 22:32:02.773333,4.86,10.0,72.0
03/12/2018 22:34:42.700000,3.81,10.0,73.0
03/12/2018 22:38:42.730000,5.26,10.0,74.0
03/12/2018 22:41:22.850000,4.26,10.0,73.0
03/12/2018 22:44:02.866666,4.67,10.0,74.0
03/12/2018 22:46:42.723333,4.45,10.0,74.0
03/12/2018 22:50:42.760000,3.7,10.0,74.0
03/12/2018 22:53:22.756666,3.79,9.0,74.0
03/12/2018 22:56:02.953333,4.14,10.0,74.0
03/12/2018 22:58:42.840000,3.37,9.0,74.0
03/12/2018 23:01:22.796666,2.89,10.0,74.0
03/12/2018 23:05:22.756666,3.4,10.0,73.0
03/12/2018 23:08:02.756666,4.02,10.0,73.0
03/12/2018 23:10:42.770000,3.62,10.0,73.0
03/12/2018 23:14:42.816666,3.86,10.0,73.0
03/12/2018 23:17:23.106666,4.28,10.0,73.0
03/12/2018 23:20:02.863333,3.88,10.0,73.0
03/12/2018 23:22:42.786666,4.62,10.0,73.0
03/12/2018 23:25:22.776666,4.16,10.0,73.0
03/12/2018 23:29:22.783333,4.16,10.0,73.0
03/12/2018 23:32:02.803333,3.91,10.0,73.0
03/12/2018 23:34:42.793333,4.0,10.0,73.0
03/12/2018 23:38:42.803333,4.32,10.0,71.0
03/12/2018 23:41:22.800000,4.95,11.0,71.0
03/12/2018 23:44:02.806666,5.39,11.0,71.0
03/12/2018 23:46:42.813333,5.0,11.0,71.0
03/12/2018 23:49:22.833333,5.0,11.0,71.0
03/12/2018 23:53:22.813333,5.33,11.0,70.0
03/12/2018 23:56:02.836666,5.1,11.0,69.0
03/12/2018 23:58:42.826666,5.0,11.0,69.0
03/13/2018 00:01:23.076666,6.14,11.0,70.0
03/13/2018 00:05:22.863333,5.12,11.0,70.0
03/13/2018 00:08:02.850000,5.79,11.0,70.0
03/13/2018 00:10:42.926666,4.8,11.0,69.0
03/13/2018 00:13:22.926666,4.86,11.0,69.0
03/13/2018 00:17:22.880000,6.21,12.0,69.0
03/13/2018 00:20:02.926666,6.33,12.0,69.0
03/13/2018 00:22:42.906666,6.6,12.0,67.0
03/13/2018 00:25:23.030000,6.29,12.0,68.0
03/13/2018 00:29:22.963333,8.23,12.0,68.0
03/13/2018 00:32:02.926666,11.67,12.0,68.0
03/13/2018 00:34:42.956666,13.91,12.0,67.0
03/13/2018 00:38:42.876666,14.43,13.0,67.0
03/13/2018 00:41:22.883333,16.21,13.0,66.0
03/13/2018 00:44:02.866666,16.53,13.0,66.0
03/13/2018 00:46:42.883333,14.51,13.0,66.0
03/13/2018 00:50:42.926666,11.9,13.0,66.0
03/13/2018 00:52:03.053333,12.33,13.0,66.0
03/13/2018 00:56:02.900000,11.6,14.0,65.0
03/13/2018 00:58:42.883333,12.34,14.0,65.0
03/13/2018 01:02:42.906666,12.25,14.0,65.0
03/13/2018 01:05:23.316666,11.49,14.0,65.0
03/13/2018 01:08:02.906666,10.91,14.0,64.0
03/13/2018 01:10:42.996666,12.14,14.0,64.0
03/13/2018 01:14:42.923333,10.0,14.0,64.0
03/13/2018 01:17:23.076666,10.9,14.0,64.0
03/13/2018 01:20:02.923333,9.93,15.0,64.0
03/13/2018 01:22:43.063333,11.84,15.0,64.0
03/13/2018 01:26:42.943333,11.77,15.0,63.0
03/13/2018 01:29:22.916666,12.42,15.0,63.0
03/13/2018 01:32:03.116666,9.77,15.0,63.0
03/13/2018 01:34:42.930000,7.95,15.0,63.0
03/13/2018 01:38:42.986666,6.57,15.0,63.0
03/13/2018 01:40:02.930000,8.14,15.0,63.0
03/13/2018 01:44:02.973333,4.93,16.0,63.0
03/13/2018 01:46:43.066666,4.57,17.0,62.0
03/13/2018 01:49:23.113333,4.88,17.0,62.0
03/13/2018 01:52:02.980000,3.74,18.0,62.0
03/13/2018 01:56:02.990000,3.23,18.0,62.0
03/13/2018 01:58:42.983333,3.95,19.0,62.0
03/13/2018 02:01:23.030000,3.05,19.0,62.0
03/13/2018 02:04:03.066666,2.79,20.0,61.0
03/13/2018 02:08:03.033333,2.51,20.0,61.0
03/13/2018 02:10:42.976666,2.93,20.0,61.0
03/13/2018 02:13:22.970000,2.81,20.0,61.0
03/13/2018 02:17:22.973333,2.0,20.0,61.0
03/13/2018 02:20:03.043333,2.28,20.0,61.0
03/13/2018 02:22:42.980000,2.42,20.0,60.0
03/13/2018 02:25:23.070000,2.69,20.0,60.0
03/13/2018 02:29:23.016666,2.27,20.0,60.0
03/13/2018 02:32:03.073333,2.7,20.0,60.0
03/13/2018 02:34:43.123333,3.02,20.0,60.0
03/13/2018 02:37:23.026666,2.52,20.0,60.0
03/13/2018 02:41:23.036666,2.63,20.0,60.0
03/13/2018 02:44:03.073333,2.55,20.0,60.0
03/13/2018 02:46:43.156666,2.4,20.0,59.0
03/13/2018 02:49:23.103333,2.69,20.0,59.0
03/13/2018 02:53:23.080000,2.56,20.0,59.0
03/13/2018 02:56:03.033333,2.23,20.0,59.0
03/13/2018 02:58:43.016666,2.5,20.0,59.0
03/13/2018 03:01:23.060000,2.56,20.0,59.0
03/13/2018 03:05:23.026666,2.29,20.0,59.0
03/13/2018 03:08:03.036666,2.83,20.0,59.0
03/13/2018 03:10:43.030000,2.68,20.0,58.0
03/13/2018 03:13:23.046666,2.42,20.0,58.0
03/13/2018 03:17:23.060000,3.3,20.0,58.0
03/13/2018 03:20:03.080000,3.05,20.0,58.0
03/13/2018 03:22:43.090000,2.72,20.0,58.0
03/13/2018 03:25:23.080000,2.44,20.0,58.0
03/13/2018 03:46:43.083333,2.64,21.0,57.0
03/13/2018 03:50:43.153333,2.81,21.0,57.0
03/13/2018 03:53:23.086666,2.21,22.0,58.0
03/13/2018 03:56:03.093333,2.64,22.0,56.0
03/13/2018 03:58:43.123333,3.19,23.0,55.0
03/13/2018 04:02:43.090000,3.3,23.0,56.0
03/13/2018 04:05:23.130000,3.07,23.0,56.0
03/13/2018 04:08:03.120000,3.21,23.0,56.0
03/13/2018 04:10:43.106666,3.61,23.0,56.0
03/13/2018 04:14:43.116666,3.65,23.0,56.0
03/13/2018 04:17:23.170000,3.72,23.0,57.0
03/13/2018 04:20:03.143333,3.31,23.0,57.0
03/13/2018 04:22:43.126666,3.88,23.0,57.0
03/13/2018 04:25:23.126666,4.1,23.0,57.0
03/13/2018 04:29:23.186666,4.45,23.0,57.0
03/13/2018 04:32:03.126666,4.52,23.0,57.0
03/13/2018 04:34:43.196666,4.02,23.0,57.0
03/13/2018 04:38:43.306666,4.86,22.0,57.0
03/13/2018 04:41:23.226666,4.59,22.0,57.0
03/13/2018 04:44:03.296666,3.3,22.0,57.0
03/13/2018 04:46:43.146666,2.88,22.0,57.0
03/13/2018 04:50:43.180000,2.77,23.0,56.0
03/13/2018 04:52:03.223333,3.26,23.0,57.0
03/13/2018 04:56:03.226666,3.07,22.0,57.0
03/13/2018 04:58:43.163333,3.14,22.0,57.0
03/13/2018 05:01:23.173333,3.9,22.0,57.0
03/13/2018 05:04:03.370000,3.44,22.0,57.0
03/13/2018 05:08:03.176666,3.02,22.0,57.0
03/13/2018 05:10:43.223333,2.53,22.0,56.0
03/13/2018 05:13:23.180000,2.43,22.0,57.0
03/13/2018 05:16:03.176666,2.67,22.0,57.0
03/13/2018 05:20:03.313333,2.84,23.0,56.0
03/13/2018 05:22:43.196666,2.62,22.0,57.0
03/13/2018 05:25:23.176666,2.88,22.0,57.0
03/13/2018 05:28:03.196666,2.95,22.0,56.0
03/13/2018 05:32:03.196666,3.37,22.0,56.0
03/13/2018 05:34:43.203333,3.05,22.0,56.0
03/13/2018 05:37:23.216666,2.47,23.0,56.0
03/13/2018 05:41:23.990000,2.7,23.0,56.0
03/13/2018 05:44:03.213333,3.14,23.0,56.0
03/13/2018 05:46:43.310000,3.16,23.0,56.0
03/13/2018 05:49:23.223333,2.74,23.0,56.0
03/13/2018 05:53:23.870000,3.0,23.0,56.0
03/13/2018 05:56:03.660000,2.93,23.0,56.0
03/13/2018 05:58:43.403333,3.0,23.0,56.0
03/13/2018 06:01:23.216666,3.6,23.0,56.0
03/13/2018 06:05:23.410000,3.4,24.0,55.0
03/13/2018 06:08:03.296666,3.02,24.0,55.0
03/13/2018 06:10:43.270000,2.98,24.0,56.0
03/13/2018 06:13:23.310000,3.62,24.0,56.0
03/13/2018 06:17:23.326666,5.32,25.0,56.0
03/13/2018 06:20:03.253333,3.07,25.0,56.0
03/13/2018 06:22:43.246666,3.74,25.0,55.0
03/13/2018 06:25:23.323333,4.12,25.0,56.0
03/13/2018 06:29:23.410000,4.21,25.0,56.0
03/13/2018 06:32:03.406666,4.05,25.0,55.0
03/13/2018 06:34:43.296666,2.98,27.0,55.0
03/13/2018 06:37:23.310000,3.09,28.0,55.0
