InstrumentName, Swansea (DEH),,
03/02/2018 01:29:09.360000,17.74,100.0,-221.0
03/02/2018 01:31:49.330000,18.05,100.0,-221.0
03/02/2018 01:34:29.256666,20.07,100.0,-221.0
03/02/2018 01:37:09.426666,18.51,100.0,-221.0
03/02/2018 01:41:09.463333,18.87,100.0,-221.0
03/02/2018 01:43:49.376666,18.41,100.0,-221.0
03/02/2018 01:46:29.833333,21.15,100.0,-221.0
03/02/2018 01:50:29.416666,20.98,100.0,-221.0
03/02/2018 01:53:09.326666,20.49,100.0,-221.0
03/02/2018 01:55:49.316666,18.64,100.0,-221.0
03/02/2018 01:58:29.420000,19.52,100.0,-221.0
03/02/2018 02:01:09.356666,17.34,100.0,-221.0
03/02/2018 02:04:45.846666,18.45,100.0,-221.0
03/02/2018 02:07:25.973333,21.17,100.0,-221.0
03/02/2018 02:11:25.760000,20.02,100.0,-221.0
03/02/2018 02:14:05.893333,20.46,100.0,-221.0
03/02/2018 02:16:46.003333,18.98,100.0,-221.0
03/02/2018 02:20:45.926666,20.1,100.0,-221.0
03/02/2018 02:23:26.113333,19.95,100.0,-221.0
03/02/2018 02:26:05.966666,18.5,100.0,-221.0
03/02/2018 02:28:46.006666,19.97,100.0,-221.0
03/02/2018 02:31:25.943333,18.64,100.0,-221.0
03/02/2018 02:35:25.740000,20.08,100.0,-221.0
03/02/2018 02:38:07.756666,22.79,100.0,-221.0
03/02/2018 02:40:45.946666,23.05,100.0,-221.0
03/02/2018 02:44:46.156666,24.1,100.0,-221.0
03/02/2018 02:47:25.860000,25.39,100.0,-221.0
03/02/2018 02:50:06.106666,26.76,100.0,-221.0
03/02/2018 02:52:46.300000,27.13,100.0,-221.0
03/02/2018 02:56:45.913333,32.08,100.0,-221.0
03/02/2018 02:58:05.723333,34.38,100.0,-221.0
03/02/2018 03:02:06.090000,29.7,100.0,-221.0
03/02/2018 03:04:45.933333,34.79,100.0,-221.0
03/02/2018 03:08:45.956666,32.97,100.0,-221.0
03/02/2018 03:11:26.016666,27.9,100.0,-221.0
03/02/2018 03:14:05.850000,27.79,100.0,-221.0
03/02/2018 03:16:46.113333,34.54,100.0,-221.0
03/02/2018 03:19:25.813333,31.87,100.0,-221.0
03/02/2018 03:23:25.896666,30.23,100.0,-221.0
03/02/2018 03:26:05.926666,27.26,100.0,-221.0
03/02/2018 03:28:46.013333,26.78,100.0,-221.0
03/02/2018 03:31:25.826666,29.27,100.0,-221.0
03/02/2018 03:35:26.006666,30.59,100.0,-221.0
03/02/2018 03:38:06.003333,24.67,100.0,-221.0
03/02/2018 03:40:45.850000,25.62,100.0,-221.0
03/02/2018 03:44:45.813333,27.67,100.0,-221.0
03/02/2018 03:47:25.920000,27.63,100.0,-221.0
03/02/2018 03:50:05.930000,28.55,100.0,-221.0
03/02/2018 03:52:45.910000,30.77,100.0,-221.0
03/02/2018 03:56:45.833333,27.05,100.0,-221.0
03/02/2018 03:58:05.963333,29.51,100.0,-221.0
03/02/2018 04:02:05.770000,32.05,100.0,-221.0
03/02/2018 04:04:46.546666,35.22,100.0,-221.0
03/02/2018 04:07:25.923333,42.36,100.0,-221.0
03/02/2018 04:11:25.913333,32.33,100.0,-221.0
03/02/2018 04:14:05.853333,32.95,100.0,-221.0
03/02/2018 04:16:45.800000,32.72,100.0,-221.0
03/02/2018 04:19:25.893333,32.11,100.0,-221.0
03/02/2018 04:23:25.826666,33.13,100.0,-221.0
03/02/2018 04:26:06.153333,33.08,100.0,-221.0
03/02/2018 04:28:46.010000,32.44,100.0,-221.0
03/02/2018 04:31:26.236666,33.55,100.0,-221.0
03/02/2018 04:35:25.913333,35.33,100.0,-221.0
03/02/2018 04:38:05.800000,40.03,100.0,-221.0
03/02/2018 04:40:45.900000,38.36,100.0,-221.0
03/02/2018 04:43:26.100000,41.03,100.0,-221.0
03/02/2018 04:46:05.923333,40.18,100.0,-221.0
03/02/2018 04:50:05.930000,41.13,100.0,-221.0
03/02/2018 04:52:45.930000,34.9,100.0,-221.0
03/02/2018 04:55:25.913333,37.1,100.0,-221.0
03/02/2018 04:58:05.796666,32.85,100.0,-221.0
03/02/2018 05:02:06.060000,32.21,100.0,-221.0
03/02/2018 05:04:46.400000,31.15,100.0,-221.0
03/02/2018 05:08:46.036666,28.51,100.0,-221.0
03/02/2018 05:11:25.930000,30.18,100.0,-221.0
03/02/2018 05:14:05.876666,30.39,100.0,-221.0
03/02/2018 05:16:46.013333,29.46,100.0,-221.0
03/02/2018 05:20:46.013333,25.59,100.0,-221.0
03/02/2018 05:22:06.116666,27.9,100.0,-221.0
03/02/2018 05:26:05.940000,25.08,100.0,-221.0
03/02/2018 05:28:46.073333,24.85,100.0,-221.0
03/02/2018 05:31:25.863333,20.77,100.0,-221.0
03/02/2018 05:35:25.950000,23.4,100.0,-221.0
03/02/2018 05:38:05.973333,22.38,100.0,-221.0
03/02/2018 05:40:46.016666,22.45,100.0,-221.0
03/02/2018 05:43:26.113333,21.28,100.0,-221.0
03/02/2018 05:47:25.856666,21.23,100.0,-221.0
03/02/2018 05:50:06.146666,21.08,100.0,-221.0
03/02/2018 05:52:45.986666,22.45,100.0,-221.0
03/02/2018 05:55:26.073333,20.32,100.0,-221.0
03/02/2018 05:59:26.026666,18.08,100.0,-221.0
03/02/2018 06:02:05.980000,19.5,100.0,-221.0
03/02/2018 06:04:46.116666,18.95,100.0,-221.0
03/02/2018 06:08:45.943333,17.31,100.0,-221.0
03/02/2018 06:11:26.206666,22.86,100.0,-221.0
03/02/2018 06:14:05.966666,21.08,100.0,-221.0
03/02/2018 06:16:46.003333,20.68,100.0,-221.0
03/02/2018 06:20:45.946666,21.67,100.0,-221.0
03/02/2018 06:23:25.840000,22.33,100.0,-221.0
03/02/2018 06:26:06.136666,19.68,100.0,-221.0
03/02/2018 06:28:46.050000,19.38,100.0,-221.0
03/02/2018 06:31:25.916666,20.44,100.0,-221.0
03/02/2018 06:34:05.796666,21.02,100.0,-221.0
03/02/2018 06:38:06.050000,22.73,100.0,-221.0
03/02/2018 06:40:45.976666,29.87,100.0,-221.0
03/02/2018 06:43:26.336666,22.21,100.0,-221.0
03/02/2018 06:46:06.263333,25.53,100.0,-221.0
03/02/2018 06:50:05.960000,20.26,100.0,-221.0
03/02/2018 06:52:45.980000,23.41,100.0,-221.0
03/02/2018 06:55:25.856666,17.79,100.0,-221.0
03/02/2018 06:58:05.986666,16.55,100.0,-221.0
03/02/2018 07:02:05.790000,18.79,100.0,-221.0
03/02/2018 07:04:46.536666,18.95,100.0,-221.0
03/02/2018 07:07:25.926666,17.49,100.0,-221.0
03/02/2018 07:11:25.906666,18.23,100.0,-221.0
03/02/2018 07:14:05.926666,18.59,100.0,-221.0
03/02/2018 07:15:27.186666,18.15,100.0,-221.0
03/02/2018 07:20:46.173333,20.74,100.0,-221.0
03/02/2018 07:23:26.026666,18.9,100.0,-221.0
03/02/2018 07:26:06.120000,19.49,100.0,-221.0
03/02/2018 07:28:45.930000,19.9,100.0,-221.0
03/02/2018 07:31:26.080000,20.5,100.0,-221.0
03/02/2018 07:35:26.086666,19.1,100.0,-221.0
03/02/2018 07:38:05.900000,17.77,100.0,-221.0
03/02/2018 07:40:45.906666,18.79,100.0,-221.0
03/02/2018 07:43:26.203333,18.53,100.0,-221.0
03/02/2018 07:47:26.180000,20.88,100.0,-221.0
03/02/2018 07:50:05.913333,18.15,100.0,-221.0
03/02/2018 07:52:46.183333,17.79,100.0,-221.0
03/02/2018 07:55:25.943333,16.38,100.0,-221.0
03/02/2018 07:59:25.940000,18.67,100.0,-221.0
03/02/2018 08:02:06.506666,16.95,100.0,-221.0
03/02/2018 08:04:45.936666,18.21,100.0,-221.0
03/02/2018 08:07:25.920000,15.4,100.0,-221.0
03/02/2018 08:11:25.936666,16.64,100.0,-221.0
03/02/2018 08:14:06.056666,15.42,100.0,-221.0
03/02/2018 08:16:45.816666,17.21,100.0,-221.0
03/02/2018 08:19:26.016666,14.38,100.0,-221.0
03/02/2018 08:22:06.010000,15.44,100.0,-221.0
03/02/2018 08:26:06.086666,13.97,100.0,-221.0
03/02/2018 08:28:45.896666,12.05,100.0,-221.0
03/02/2018 08:32:45.913333,14.97,100.0,-221.0
03/02/2018 08:35:26.206666,14.43,100.0,-221.0
03/02/2018 08:38:05.830000,16.42,100.0,-221.0
03/02/2018 08:40:46.023333,15.1,100.0,-221.0
03/02/2018 08:44:45.810000,15.95,100.0,-221.0
03/02/2018 08:47:26.016666,14.57,100.0,-221.0
03/02/2018 08:50:06.216666,15.0,100.0,-221.0
03/02/2018 08:52:45.976666,13.87,100.0,-221.0
03/02/2018 08:55:26.010000,13.28,100.0,-221.0
03/02/2018 08:59:25.836666,10.32,100.0,-221.0
03/02/2018 09:02:06.220000,7.68,100.0,-221.0
03/02/2018 09:04:46.000000,10.2,100.0,-221.0
03/02/2018 09:08:45.896666,5.4,100.0,-221.0
03/02/2018 09:11:25.973333,8.77,100.0,-221.0
03/02/2018 09:14:05.923333,7.87,100.0,-221.0
03/02/2018 09:16:46.050000,8.38,100.0,-221.0
03/02/2018 09:19:26.023333,9.8,100.0,-221.0
03/02/2018 09:22:05.993333,9.69,100.0,-221.0
03/02/2018 09:26:06.033333,9.9,100.0,-221.0
03/02/2018 09:28:46.296666,9.52,100.0,-221.0
03/02/2018 09:31:26.120000,9.52,100.0,-221.0
03/02/2018 09:35:25.933333,10.05,100.0,-221.0
03/02/2018 09:38:06.030000,10.33,100.0,-221.0
03/02/2018 09:40:46.086666,9.31,100.0,-221.0
03/02/2018 09:44:46.346666,8.92,100.0,-221.0
03/02/2018 09:46:05.956666,9.12,100.0,-221.0
03/02/2018 09:50:06.300000,7.9,100.0,-221.0
03/02/2018 09:52:46.260000,7.18,100.0,-221.0
03/02/2018 09:55:26.316666,7.05,100.0,-221.0
03/02/2018 09:59:26.103333,8.32,100.0,-221.0
03/02/2018 10:02:06.116666,8.46,100.0,-221.0
03/02/2018 10:04:45.946666,7.78,100.0,-221.0
03/02/2018 10:08:46.020000,8.65,100.0,-221.0
03/02/2018 10:10:06.100000,7.41,100.0,-221.0
03/02/2018 10:16:44.493333,8.59,100.0,-221.0
03/02/2018 10:19:24.346666,10.0,100.0,-221.0
03/02/2018 10:23:24.376666,8.85,100.0,-221.0
03/02/2018 10:26:04.526666,6.9,100.0,-221.0
03/02/2018 10:28:44.346666,5.5,100.0,-221.0
03/02/2018 10:31:24.436666,4.75,100.0,-221.0
03/02/2018 10:35:24.223333,4.49,100.0,-221.0
03/02/2018 10:38:04.416666,6.53,100.0,-221.0
03/02/2018 10:40:44.396666,13.62,100.0,-221.0
03/02/2018 10:44:44.366666,9.7,100.0,-221.0
03/02/2018 10:47:24.626666,7.65,100.0,-221.0
03/02/2018 10:50:04.240000,6.9,100.0,-221.0
03/02/2018 10:52:44.710000,7.69,100.0,-221.0
03/02/2018 10:55:24.366666,11.07,100.0,-221.0
03/02/2018 10:59:24.220000,12.35,100.0,-221.0
03/02/2018 11:02:04.453333,10.95,100.0,-221.0
03/02/2018 11:04:44.416666,9.64,100.0,-221.0
03/02/2018 11:08:44.526666,7.82,100.0,-221.0
03/02/2018 11:11:24.336666,7.8,100.0,-221.0
03/02/2018 11:14:04.493333,8.49,100.0,-221.0
03/02/2018 11:16:44.233333,7.89,100.0,-221.0
03/02/2018 11:19:24.720000,7.56,100.0,-221.0
03/02/2018 11:23:24.563333,6.32,100.0,-221.0
03/02/2018 11:26:04.343333,5.2,100.0,-221.0
03/02/2018 11:28:44.263333,5.15,100.0,-221.0
03/02/2018 11:31:24.626666,7.13,100.0,-221.0
03/02/2018 11:35:24.836666,7.77,100.0,-221.0
03/02/2018 11:38:04.316666,5.97,100.0,-221.0
03/02/2018 11:40:44.776666,6.23,100.0,-221.0
03/02/2018 11:43:24.683333,6.08,100.0,-221.0
03/02/2018 11:47:24.506666,7.05,100.0,-221.0
03/02/2018 11:50:04.323333,8.68,100.0,-221.0
03/02/2018 11:52:44.300000,6.56,100.0,-221.0
03/02/2018 11:55:24.426666,7.2,100.0,-221.0
03/02/2018 11:59:24.306666,5.95,100.0,-221.0
03/02/2018 12:02:04.613333,6.49,100.0,-221.0
03/02/2018 12:04:44.786666,5.25,100.0,-221.0
03/02/2018 12:08:44.486666,6.97,100.0,-221.0
03/02/2018 12:10:04.513333,7.03,100.0,-221.0
03/02/2018 12:14:04.243333,7.18,100.0,-221.0
03/02/2018 12:16:44.180000,6.87,100.0,-221.0
03/02/2018 12:19:24.386666,6.5,100.0,-221.0
03/02/2018 12:23:24.423333,7.18,100.0,-221.0
03/02/2018 12:26:04.586666,6.27,100.0,-221.0
03/02/2018 12:28:44.460000,4.49,100.0,-221.0
03/02/2018 12:32:44.380000,6.51,100.0,-221.0
03/02/2018 12:35:24.316666,4.8,100.0,-221.0
03/02/2018 12:38:04.803333,5.92,100.0,-221.0
03/02/2018 12:40:44.723333,6.71,100.0,-221.0
03/02/2018 12:43:24.390000,5.97,100.0,-221.0
03/02/2018 12:46:04.283333,3.49,100.0,-221.0
03/02/2018 12:50:04.840000,2.1,100.0,-221.0
03/02/2018 12:52:44.590000,2.62,100.0,-221.0
03/02/2018 12:55:24.603333,4.18,100.0,-221.0
03/02/2018 12:59:24.636666,2.24,100.0,-221.0
03/02/2018 13:02:05.023333,2.08,100.0,-221.0
03/02/2018 13:04:45.300000,2.9,100.0,-221.0
03/02/2018 13:08:44.413333,3.26,100.0,-221.0
03/02/2018 13:11:24.426666,6.97,100.0,-221.0
03/02/2018 13:14:04.426666,8.08,100.0,-221.0
03/02/2018 13:16:44.186666,11.26,100.0,-221.0
03/02/2018 13:19:24.703333,13.84,100.0,-221.0
03/02/2018 13:23:24.706666,12.59,100.0,-221.0
03/02/2018 13:26:04.523333,12.84,100.0,-221.0
03/02/2018 13:28:44.630000,13.48,100.0,-221.0
03/02/2018 13:31:24.506666,14.59,100.0,-221.0
03/02/2018 13:34:04.380000,18.49,100.0,-221.0
03/02/2018 13:38:04.416666,20.15,100.0,-221.0
03/02/2018 13:40:44.360000,19.95,100.0,-221.0
03/02/2018 13:43:24.436666,20.1,100.0,-221.0
03/02/2018 13:46:04.746666,17.08,100.0,-221.0
03/02/2018 13:50:04.376666,17.95,100.0,-221.0
03/02/2018 13:52:44.330000,18.92,100.0,-221.0
03/02/2018 13:55:24.453333,16.82,100.0,-221.0
03/02/2018 13:59:24.196666,18.46,100.0,-221.0
03/02/2018 14:02:05.990000,17.44,100.0,-221.0
03/02/2018 14:04:44.403333,13.65,100.0,-221.0
03/02/2018 14:07:24.413333,13.8,100.0,-221.0
03/02/2018 14:08:44.346666,16.18,100.0,-221.0
03/02/2018 14:14:04.623333,3.0,100.0,-221.0
03/02/2018 14:16:31.710000,10.23,100.0,-221.0
03/02/2018 14:20:31.913333,6.59,100.0,-221.0
03/02/2018 14:23:11.600000,3.8,100.0,-221.0
03/02/2018 14:25:51.926666,5.12,100.0,-221.0
03/02/2018 14:28:31.626666,6.18,100.0,-221.0
03/02/2018 14:32:31.646666,4.3,100.0,-221.0
03/02/2018 14:35:11.716666,5.18,100.0,-221.0
03/02/2018 14:37:51.800000,4.97,100.0,-221.0
03/02/2018 14:40:31.896666,4.71,100.0,-221.0
03/02/2018 14:44:31.740000,3.2,100.0,-221.0
03/02/2018 14:47:11.766666,2.9,100.0,-221.0
03/02/2018 14:48:39.570000,3.87,100.0,-221.0
03/02/2018 14:52:09.436666,2.0,100.0,-221.0
03/02/2018 14:59:06.193333,1.0,100.0,-221.0
03/02/2018 15:01:36.496666,3.18,100.0,-221.0
03/02/2018 15:04:16.626666,2.97,100.0,-221.0
03/02/2018 15:08:16.573333,2.7,100.0,-221.0
03/02/2018 15:10:56.183333,2.56,100.0,-221.0
03/02/2018 15:13:36.513333,2.15,100.0,-221.0
03/02/2018 15:17:36.306666,2.71,100.0,-221.0
03/02/2018 15:20:16.450000,2.51,100.0,-221.0
03/02/2018 15:22:56.323333,2.3,100.0,-221.0
03/02/2018 15:25:36.326666,1.13,100.0,-221.0
03/02/2018 15:28:16.903333,1.55,100.0,-221.0
03/02/2018 15:32:16.263333,1.68,100.0,-221.0
03/02/2018 15:34:56.510000,2.06,100.0,-221.0
03/02/2018 15:37:36.426666,1.82,100.0,-221.0
03/02/2018 15:41:37.116666,1.5,100.0,-221.0
03/02/2018 15:44:16.336666,1.06,100.0,-221.0
03/02/2018 15:47:24.416666,3.0,100.0,-221.0
03/02/2018 15:49:59.783333,1.23,100.0,-221.0
03/02/2018 15:52:56.006666,1.15,100.0,-221.0
03/02/2018 15:55:19.916666,1.09,100.0,-221.0
03/02/2018 15:58:16.420000,0.39,100.0,-221.0
03/02/2018 16:00:56.663333,0.6,100.0,-221.0
03/02/2018 16:04:56.213333,0.87,100.0,-221.0
03/02/2018 16:11:04.823333,0.75,100.0,-221.0
03/02/2018 16:13:44.910000,1.08,100.0,-221.0
03/02/2018 16:16:24.593333,1.26,100.0,-221.0
03/02/2018 16:19:04.506666,0.73,100.0,-221.0
03/02/2018 16:23:11.550000,4.0,100.0,-221.0
03/02/2018 16:25:51.903333,0.74,100.0,-221.0
03/02/2018 16:28:31.606666,0.54,100.0,-221.0
03/02/2018 16:31:11.833333,0.55,100.0,-221.0
03/02/2018 16:35:11.613333,1.51,100.0,-221.0
03/02/2018 16:37:51.900000,1.38,100.0,-221.0
03/02/2018 16:40:31.703333,0.59,100.0,-221.0
03/02/2018 16:43:48.180000,1.4,100.0,-221.0
03/02/2018 16:45:08.130000,1.27,100.0,-221.0
03/02/2018 16:50:21.536666,1.0,100.0,-221.0
03/02/2018 16:52:54.683333,2.21,100.0,-221.0
03/02/2018 16:55:34.833333,0.8,100.0,-221.0
03/02/2018 16:56:54.746666,1.2,100.0,-221.0
03/02/2018 17:02:21.136666,0.0,100.0,-221.0
03/02/2018 17:04:52.176666,0.8,100.0,-221.0
03/02/2018 17:07:58.946666,0.4,100.0,-221.0
03/02/2018 17:10:39.206666,0.44,100.0,-221.0
03/02/2018 17:11:59.096666,0.5,100.0,-221.0
03/02/2018 17:15:49.526666,1.0,100.0,-221.0
03/02/2018 17:18:49.366666,2.28,100.0,-221.0
03/02/2018 17:21:28.886666,0.21,100.0,-221.0
03/02/2018 17:24:02.543333,0.0,100.0,-221.0
03/02/2018 17:29:07.193333,1.0,100.0,-221.0
03/02/2018 17:31:35.683333,0.28,100.0,-221.0
03/02/2018 17:34:15.913333,0.27,100.0,-221.0
03/02/2018 17:38:15.800000,0.08,100.0,-221.0
03/02/2018 17:40:55.616666,0.1,100.0,-221.0
03/02/2018 17:42:15.696666,0.52,100.0,-221.0
03/02/2018 17:45:24.246666,0.0,100.0,-221.0
03/02/2018 17:49:56.393333,1.79,100.0,-221.0
03/02/2018 17:53:09.766666,1.0,100.0,-221.0
03/02/2018 17:55:41.796666,8.0,100.0,-221.0
03/02/2018 17:59:32.876666,0.3,100.0,-221.0
03/02/2018 18:05:17.903333,3.0,100.0,-221.0
03/02/2018 18:07:49.830000,0.33,100.0,-221.0
03/02/2018 18:10:30.046666,1.68,100.0,-221.0
03/02/2018 18:14:30.503333,0.61,100.0,-221.0
03/02/2018 18:17:10.020000,0.34,100.0,-221.0
03/02/2018 18:19:50.113333,0.17,100.0,-221.0
03/02/2018 18:22:29.866666,0.27,100.0,-221.0
03/02/2018 18:25:10.103333,0.81,100.0,-221.0
03/02/2018 18:29:10.106666,0.34,100.0,-221.0
03/02/2018 18:31:50.426666,0.14,100.0,-221.0
03/02/2018 18:34:29.946666,0.14,100.0,-221.0
03/02/2018 18:38:29.716666,0.33,100.0,-221.0
03/02/2018 18:41:09.866666,0.34,100.0,-221.0
03/02/2018 18:43:50.316666,1.23,100.0,-221.0
03/02/2018 18:46:29.566666,0.14,100.0,-221.0
03/02/2018 18:49:09.910000,0.22,100.0,-221.0
03/02/2018 18:53:10.230000,0.05,100.0,-221.0
03/02/2018 18:55:49.963333,0.31,100.0,-221.0
03/02/2018 18:58:30.230000,0.08,100.0,-221.0
03/02/2018 19:01:09.986666,0.33,100.0,-221.0
03/02/2018 19:05:09.303333,0.11,100.0,-221.0
03/02/2018 19:07:49.453333,0.11,100.0,-221.0
03/02/2018 19:10:29.566666,0.21,100.0,-221.0
03/02/2018 19:14:29.623333,0.21,100.0,-221.0
03/02/2018 19:23:38.633333,0.0,100.0,-221.0
03/02/2018 19:24:58.616666,0.33,100.0,-221.0
03/02/2018 19:32:03.046666,0.0,100.0,-221.0
03/02/2018 19:34:36.563333,0.05,100.0,-221.0
03/02/2018 19:38:36.336666,0.1,100.0,-221.0
03/02/2018 19:41:16.520000,0.15,100.0,-221.0
03/02/2018 19:43:56.456666,0.18,100.0,-221.0
03/02/2018 19:46:36.413333,0.18,100.0,-221.0
03/02/2018 19:49:16.343333,0.33,100.0,-221.0
03/02/2018 19:53:16.616666,0.25,100.0,-221.0
03/02/2018 19:55:56.340000,0.25,100.0,-221.0
03/02/2018 19:58:36.753333,0.25,100.0,-221.0
03/02/2018 20:01:16.440000,0.4,100.0,-221.0
03/02/2018 20:05:16.316666,0.37,100.0,-221.0
03/02/2018 20:07:56.296666,1.0,100.0,-221.0
03/02/2018 20:10:36.296666,0.61,100.0,-221.0
03/02/2018 20:14:36.406666,0.25,100.0,-221.0
03/02/2018 20:15:56.293333,0.15,100.0,-221.0
03/02/2018 20:19:56.493333,0.39,100.0,-221.0
03/02/2018 20:22:36.480000,0.66,100.0,-221.0
03/02/2018 20:25:16.666666,0.66,100.0,-221.0
03/02/2018 20:29:16.506666,0.39,100.0,-221.0
03/02/2018 20:31:56.316666,0.61,100.0,-221.0
03/02/2018 20:34:36.573333,0.61,100.0,-221.0
03/02/2018 20:38:36.766666,2.05,100.0,-221.0
03/02/2018 20:41:16.746666,0.75,100.0,-221.0
03/02/2018 20:43:56.306666,1.87,100.0,-221.0
03/02/2018 20:46:36.516666,2.0,100.0,-221.0
03/02/2018 20:49:16.353333,0.15,100.0,-221.0
03/02/2018 20:53:16.303333,0.32,100.0,-221.0
03/02/2018 20:55:56.436666,0.16,100.0,-221.0
03/02/2018 20:58:36.306666,0.2,100.0,-221.0
03/02/2018 21:02:36.350000,0.15,100.0,-221.0
03/02/2018 21:05:16.366666,0.27,100.0,-221.0
03/02/2018 21:07:56.423333,1.1,100.0,-221.0
03/02/2018 21:10:36.410000,0.56,100.0,-221.0
03/02/2018 21:14:36.390000,0.8,100.0,-221.0
03/02/2018 21:17:16.516666,0.8,100.0,-221.0
03/02/2018 21:19:56.390000,0.34,100.0,-221.0
03/02/2018 21:22:36.536666,0.38,100.0,-221.0
03/02/2018 21:26:36.326666,0.15,100.0,-221.0
03/02/2018 21:29:16.396666,0.05,100.0,-221.0
03/02/2018 21:31:56.316666,0.45,100.0,-221.0
03/02/2018 21:34:36.436666,0.75,100.0,-221.0
03/02/2018 21:38:36.473333,0.22,100.0,-221.0
03/02/2018 21:39:56.356666,0.15,100.0,-221.0
03/02/2018 21:43:56.583333,0.05,100.0,-221.0
03/02/2018 21:46:36.383333,0.24,100.0,-221.0
03/02/2018 21:49:16.890000,0.13,100.0,-221.0
03/02/2018 21:53:16.386666,0.15,100.0,-221.0
03/02/2018 21:55:56.326666,0.67,100.0,-221.0
03/02/2018 21:59:23.780000,0.17,100.0,-221.0
03/02/2018 22:04:55.266666,1.0,100.0,-221.0
03/02/2018 22:07:57.853333,0.53,100.0,-221.0
03/02/2018 22:11:14.913333,0.3,100.0,-221.0
03/02/2018 22:12:34.876666,0.79,100.0,-221.0
03/02/2018 22:26:09.976666,0.0,100.0,-221.0
03/02/2018 22:28:56.870000,0.03,100.0,-221.0
03/02/2018 22:31:37.236666,0.07,100.0,-221.0
03/02/2018 22:34:17.110000,0.47,100.0,-221.0
03/02/2018 22:38:16.916666,0.64,100.0,-221.0
03/02/2018 22:40:57.716666,0.64,100.0,-221.0
03/02/2018 22:43:36.913333,0.22,100.0,-221.0
03/02/2018 22:46:20.406666,0.09,100.0,-221.0
03/02/2018 22:50:17.280000,6.03,100.0,-221.0
03/02/2018 22:55:40.273333,0.0,100.0,-221.0
03/02/2018 22:58:17.723333,0.15,100.0,-221.0
03/02/2018 23:02:04.466666,0.52,100.0,-221.0
03/02/2018 23:03:24.423333,0.17,100.0,-221.0
03/02/2018 23:05:41.073333,0.0,100.0,-221.0
03/02/2018 23:14:21.306666,0.05,100.0,-221.0
03/02/2018 23:17:02.833333,0.0,100.0,-221.0
03/02/2018 23:20:02.110000,1.0,100.0,-221.0
03/02/2018 23:22:41.496666,0.85,100.0,-221.0
03/02/2018 23:25:21.556666,0.5,100.0,-221.0
03/02/2018 23:29:21.473333,0.45,100.0,-221.0
03/02/2018 23:31:31.383333,3.0,100.0,-221.0
03/02/2018 23:32:48.553333,1.45,100.0,-221.0
03/02/2018 23:43:32.726666,0.52,100.0,-221.0
03/02/2018 23:47:39.786666,0.0,100.0,-221.0
03/02/2018 23:53:43.510000,0.18,100.0,-221.0
03/02/2018 23:55:03.346666,0.18,100.0,-221.0
03/02/2018 23:59:03.413333,0.42,100.0,-221.0
03/03/2018 00:01:43.386666,0.42,100.0,-221.0
03/03/2018 00:03:03.523333,0.49,100.0,-221.0
03/03/2018 00:08:18.216666,6.0,100.0,-221.0
03/03/2018 00:11:28.130000,0.2,100.0,-221.0
03/03/2018 00:16:04.496666,0.54,100.0,-221.0
03/03/2018 00:20:28.336666,2.0,100.0,-221.0
03/03/2018 00:22:20.430000,4.0,100.0,-221.0
03/03/2018 00:41:01.296666,10.58,100.0,-221.0
03/03/2018 00:46:02.063333,12.0,100.0,-221.0
03/03/2018 00:47:58.366666,0.0,100.0,-221.0
03/03/2018 00:52:49.320000,1.0,100.0,-221.0
03/03/2018 00:55:24.133333,1.64,100.0,-221.0
03/03/2018 00:59:05.926666,6.0,100.0,-221.0
03/03/2018 01:01:33.443333,2.0,100.0,-221.0
03/03/2018 01:04:39.556666,0.88,100.0,-221.0
03/03/2018 01:11:23.210000,4.0,100.0,-221.0
03/03/2018 01:23:52.143333,0.0,100.0,-221.0
03/03/2018 01:46:40.640000,2.0,100.0,-221.0
03/03/2018 01:49:33.046666,1.0,100.0,-221.0
03/03/2018 01:52:06.393333,0.74,100.0,-221.0
03/03/2018 01:55:40.896666,1.0,100.0,-221.0
03/03/2018 02:01:06.986666,3.6,100.0,-221.0
03/03/2018 02:04:46.026666,1.0,100.0,-221.0
03/03/2018 02:10:04.716666,2.23,100.0,-221.0
03/03/2018 02:14:17.536666,3.0,100.0,-221.0
03/03/2018 02:21:22.390000,3.0,100.0,-221.0
03/03/2018 02:25:56.350000,5.0,100.0,-221.0
03/03/2018 02:31:08.813333,1.0,100.0,-221.0
03/03/2018 02:32:23.873333,4.13,100.0,-221.0
03/03/2018 02:56:14.130000,8.38,100.0,-221.0
03/03/2018 03:00:08.723333,6.0,100.0,-221.0
03/03/2018 03:03:34.306666,15.0,100.0,-221.0
03/03/2018 03:06:26.766666,7.0,100.0,-221.0
03/03/2018 03:14:17.520000,7.11,100.0,-221.0
03/03/2018 03:22:47.380000,8.37,100.0,-221.0
03/03/2018 03:27:42.773333,3.0,100.0,-221.0
03/03/2018 03:31:32.313333,5.83,100.0,-221.0
03/03/2018 03:32:58.596666,6.93,100.0,-221.0
03/03/2018 03:44:52.390000,7.0,100.0,-221.0
03/03/2018 03:50:36.260000,8.94,100.0,-221.0
03/03/2018 03:54:54.213333,16.0,100.0,-221.0
03/03/2018 03:59:00.223333,7.0,100.0,-221.0
03/03/2018 04:00:17.340000,10.91,100.0,-221.0
03/03/2018 04:10:15.436666,9.0,100.0,-221.0
03/03/2018 04:13:30.836666,7.87,100.0,-221.0
03/03/2018 04:16:22.716666,5.0,100.0,-221.0
03/03/2018 04:19:23.846666,7.78,100.0,-221.0
