InstrumentName, Thornton,,
03/10/2018 02:44:29.260000,26.95,14.0,61.0
03/10/2018 02:47:09.740000,27.85,13.0,61.0
03/10/2018 02:49:49.326666,28.92,13.0,61.0
03/10/2018 02:52:29.326666,25.1,13.0,61.0
03/10/2018 02:56:29.370000,24.05,13.0,61.0
03/10/2018 02:59:09.506666,25.56,13.0,61.0
03/10/2018 03:01:49.406666,26.1,13.0,61.0
03/10/2018 03:04:29.316666,26.15,14.0,60.0
03/10/2018 03:08:29.316666,24.0,15.0,58.0
03/10/2018 03:11:09.320000,27.6,15.0,58.0
03/10/2018 03:13:49.413333,25.9,15.0,57.0
03/10/2018 03:16:29.360000,24.7,16.0,57.0
03/10/2018 03:20:29.303333,25.43,16.0,58.0
03/10/2018 03:23:09.326666,24.29,16.0,57.0
03/10/2018 03:25:49.280000,26.68,16.0,57.0
03/10/2018 03:28:29.240000,26.05,17.0,56.0
03/10/2018 03:32:29.356666,26.2,17.0,56.0
03/10/2018 03:35:09.296666,25.75,17.0,56.0
03/10/2018 03:37:49.913333,26.93,18.0,56.0
03/10/2018 03:40:29.690000,26.15,18.0,55.0
03/10/2018 03:44:29.463333,27.49,18.0,57.0
03/10/2018 03:47:10.070000,27.8,18.0,57.0
03/10/2018 03:49:49.616666,27.66,18.0,57.0
03/10/2018 03:52:29.373333,27.45,17.0,57.0
03/10/2018 03:56:29.623333,28.78,18.0,56.0
03/10/2018 03:59:09.533333,27.7,18.0,57.0
03/10/2018 04:01:49.636666,27.08,18.0,57.0
03/10/2018 04:04:29.440000,26.3,17.0,56.0
03/10/2018 04:08:29.460000,27.13,17.0,57.0
03/10/2018 04:11:09.480000,27.8,17.0,57.0
03/10/2018 04:13:49.296666,28.1,17.0,56.0
03/10/2018 04:16:29.596666,24.65,17.0,57.0
03/10/2018 04:20:29.453333,26.14,17.0,56.0
03/10/2018 04:23:09.556666,26.1,17.0,56.0
03/10/2018 04:25:49.483333,25.9,17.0,56.0
03/10/2018 04:28:29.486666,25.67,17.0,57.0
03/10/2018 04:32:29.420000,26.52,17.0,57.0
03/10/2018 04:35:09.363333,26.95,17.0,56.0
03/10/2018 04:37:49.350000,26.63,17.0,56.0
03/10/2018 04:40:29.273333,24.98,17.0,56.0
03/10/2018 04:44:29.420000,25.7,17.0,56.0
03/10/2018 04:47:10.090000,26.57,17.0,56.0
03/10/2018 04:49:49.510000,28.63,17.0,56.0
03/10/2018 04:52:29.290000,25.9,17.0,56.0
03/10/2018 04:56:29.546666,28.63,17.0,56.0
03/10/2018 04:59:09.550000,26.0,17.0,56.0
03/10/2018 05:01:49.540000,24.55,17.0,56.0
03/10/2018 05:04:29.426666,25.33,17.0,56.0
03/10/2018 05:08:29.506666,26.55,17.0,56.0
03/10/2018 05:11:09.313333,26.57,18.0,56.0
03/10/2018 05:13:49.676666,25.8,18.0,56.0
03/10/2018 05:16:29.486666,26.8,17.0,56.0
03/10/2018 05:20:29.520000,25.6,18.0,56.0
03/10/2018 05:23:09.346666,27.57,18.0,56.0
03/10/2018 05:25:49.483333,25.6,18.0,56.0
03/10/2018 05:28:29.816666,26.6,18.0,56.0
03/10/2018 05:32:29.433333,25.5,18.0,55.0
03/10/2018 05:35:09.353333,28.0,18.0,55.0
03/10/2018 05:37:50.716666,28.44,19.0,55.0
03/10/2018 05:40:29.376666,25.6,19.0,55.0
03/10/2018 05:44:29.310000,25.38,19.0,55.0
03/10/2018 05:47:09.653333,28.1,19.0,56.0
03/10/2018 05:49:49.346666,25.9,20.0,55.0
03/10/2018 05:52:29.333333,27.07,21.0,55.0
03/10/2018 05:56:29.803333,26.39,21.0,55.0
03/10/2018 05:59:09.336666,26.5,22.0,55.0
03/10/2018 06:01:49.383333,25.75,22.0,55.0
03/10/2018 06:04:29.336666,26.55,23.0,55.0
03/10/2018 06:08:29.463333,26.1,23.0,55.0
03/10/2018 06:11:09.640000,28.26,23.0,55.0
03/10/2018 06:13:49.323333,26.14,24.0,55.0
03/10/2018 06:16:29.350000,26.51,24.0,55.0
03/10/2018 06:20:29.336666,28.34,24.0,55.0
03/10/2018 06:23:09.383333,26.15,25.0,55.0
03/10/2018 06:25:49.390000,25.7,25.0,54.0
03/10/2018 06:28:29.473333,27.95,25.0,54.0
03/10/2018 06:32:29.490000,26.9,26.0,54.0
03/10/2018 06:35:09.520000,26.78,26.0,54.0
03/10/2018 06:37:49.563333,26.4,26.0,54.0
03/10/2018 06:40:29.376666,27.23,26.0,54.0
03/10/2018 06:44:29.350000,26.32,27.0,54.0
03/10/2018 06:47:10.223333,25.3,27.0,54.0
03/10/2018 06:49:49.370000,26.0,27.0,54.0
03/10/2018 06:52:29.373333,26.25,27.0,54.0
03/10/2018 06:56:29.333333,25.46,27.0,54.0
03/10/2018 06:59:09.386666,27.95,27.0,54.0
03/10/2018 07:01:49.350000,24.51,27.0,54.0
03/10/2018 07:04:29.476666,26.42,27.0,54.0
03/10/2018 07:08:29.363333,27.51,27.0,54.0
03/10/2018 07:11:09.356666,25.8,28.0,54.0
03/10/2018 07:13:49.376666,26.68,28.0,54.0
03/10/2018 07:16:29.366666,27.37,28.0,54.0
03/10/2018 07:20:29.363333,26.83,28.0,54.0
03/10/2018 07:23:09.516666,27.27,28.0,54.0
03/10/2018 07:25:49.520000,25.66,27.0,54.0
03/10/2018 07:28:29.423333,25.66,26.0,54.0
03/10/2018 07:32:29.400000,27.51,26.0,54.0
03/10/2018 07:35:09.520000,29.23,26.0,54.0
03/10/2018 07:37:49.460000,26.33,26.0,54.0
03/10/2018 07:40:29.393333,26.1,26.0,54.0
03/10/2018 07:44:29.543333,25.75,27.0,54.0
03/10/2018 07:47:09.730000,26.24,27.0,54.0
03/10/2018 07:49:49.390000,27.55,26.0,54.0
03/10/2018 07:52:29.550000,27.5,26.0,54.0
03/10/2018 07:56:29.400000,25.3,25.0,54.0
03/10/2018 07:59:09.616666,25.95,25.0,54.0
03/10/2018 08:01:49.380000,25.61,25.0,54.0
03/10/2018 08:04:29.420000,25.61,25.0,55.0
03/10/2018 08:08:29.396666,25.9,25.0,54.0
03/10/2018 08:11:09.436666,26.21,26.0,54.0
03/10/2018 08:13:49.520000,27.61,26.0,54.0
03/10/2018 08:16:29.426666,28.34,26.0,54.0
03/10/2018 08:20:29.426666,26.19,27.0,53.0
03/10/2018 08:23:09.393333,26.2,26.0,54.0
03/10/2018 08:25:49.400000,26.0,27.0,54.0
03/10/2018 08:28:29.393333,24.1,27.0,54.0
03/10/2018 08:32:29.443333,26.3,28.0,52.0
03/10/2018 08:35:09.480000,27.1,29.0,51.0
03/10/2018 08:37:49.400000,27.41,29.0,52.0
03/10/2018 08:40:29.446666,25.95,29.0,52.0
03/10/2018 08:44:29.403333,25.6,30.0,52.0
03/10/2018 08:47:09.783333,25.95,30.0,52.0
03/10/2018 08:49:49.396666,26.49,30.0,53.0
03/10/2018 08:52:29.570000,27.41,30.0,52.0
03/10/2018 08:56:29.490000,25.15,30.0,53.0
03/10/2018 08:59:09.623333,26.21,30.0,53.0
03/10/2018 09:01:49.480000,25.35,31.0,51.0
03/10/2018 09:04:29.663333,25.85,31.0,52.0
03/10/2018 09:08:29.486666,26.34,32.0,51.0
03/10/2018 09:11:09.406666,25.57,33.0,50.0
03/10/2018 09:13:49.450000,25.85,33.0,50.0
03/10/2018 09:16:30.166666,26.51,34.0,50.0
03/10/2018 09:20:29.450000,25.27,34.0,50.0
03/10/2018 09:23:09.466666,25.56,34.0,50.0
03/10/2018 09:25:49.413333,25.15,33.0,51.0
03/10/2018 09:28:29.486666,26.24,32.0,52.0
03/10/2018 09:32:29.486666,26.48,32.0,50.0
03/10/2018 09:35:09.503333,26.6,33.0,51.0
03/10/2018 09:37:49.720000,27.27,33.0,50.0
03/10/2018 09:40:29.670000,26.33,32.0,52.0
03/10/2018 09:44:29.530000,27.1,32.0,51.0
03/10/2018 09:47:09.920000,27.37,32.0,50.0
03/10/2018 09:49:49.473333,24.29,33.0,50.0
03/10/2018 09:52:29.426666,24.0,33.0,50.0
03/10/2018 09:56:29.426666,24.0,34.0,49.0
03/10/2018 09:59:09.473333,25.37,34.0,50.0
03/10/2018 10:01:49.426666,24.48,33.0,50.0
03/10/2018 10:04:29.616666,26.39,34.0,50.0
03/10/2018 10:08:29.433333,25.55,33.0,50.0
03/10/2018 10:11:09.433333,26.75,33.0,50.0
03/10/2018 10:13:49.540000,24.93,33.0,50.0
03/10/2018 10:16:29.430000,26.95,33.0,50.0
03/10/2018 10:20:29.470000,24.93,33.0,50.0
03/10/2018 10:23:09.490000,26.49,33.0,50.0
03/10/2018 10:25:49.463333,26.46,33.0,50.0
03/10/2018 10:28:29.586666,25.12,33.0,50.0
03/10/2018 10:32:29.523333,24.85,33.0,50.0
03/10/2018 10:35:09.450000,25.57,32.0,50.0
03/10/2018 10:37:49.576666,24.83,32.0,50.0
03/10/2018 10:40:29.536666,25.14,32.0,50.0
03/10/2018 10:44:29.453333,27.02,32.0,50.0
03/10/2018 10:47:10.393333,25.32,32.0,50.0
03/10/2018 10:49:49.513333,25.9,32.0,50.0
03/10/2018 10:52:29.486666,26.29,32.0,50.0
03/10/2018 10:56:29.610000,26.48,32.0,50.0
03/10/2018 10:59:10.206666,25.8,31.0,50.0
03/10/2018 11:01:49.480000,23.35,31.0,50.0
03/10/2018 11:04:29.463333,25.9,31.0,50.0
03/10/2018 11:08:29.456666,27.37,31.0,50.0
03/10/2018 11:11:09.590000,24.85,31.0,50.0
03/10/2018 11:13:49.496666,26.88,30.0,50.0
03/10/2018 11:16:29.533333,26.45,30.0,50.0
03/10/2018 11:20:29.556666,25.64,30.0,50.0
03/10/2018 11:23:09.496666,24.1,31.0,50.0
03/10/2018 11:25:49.576666,26.48,31.0,50.0
03/10/2018 11:28:29.523333,27.9,31.0,50.0
03/10/2018 11:32:29.476666,26.95,30.0,50.0
03/10/2018 11:35:09.576666,27.95,31.0,50.0
03/10/2018 11:37:49.490000,26.68,31.0,50.0
03/10/2018 11:40:29.553333,26.5,31.0,49.0
03/10/2018 11:44:29.723333,26.19,31.0,49.0
03/10/2018 11:47:09.876666,26.1,31.0,49.0
03/10/2018 11:49:49.516666,25.9,32.0,49.0
03/10/2018 11:52:29.590000,26.55,32.0,49.0
03/10/2018 11:56:29.613333,25.28,32.0,49.0
03/10/2018 11:59:09.476666,25.85,32.0,49.0
03/10/2018 12:01:49.620000,26.68,32.0,50.0
03/10/2018 12:04:29.553333,25.1,32.0,49.0
03/10/2018 12:08:29.493333,26.0,32.0,49.0
03/10/2018 12:11:09.493333,25.64,33.0,49.0
03/10/2018 12:13:49.483333,25.64,33.0,50.0
03/10/2018 12:16:29.486666,26.71,33.0,49.0
03/10/2018 12:20:29.623333,25.3,33.0,49.0
03/10/2018 12:23:09.490000,26.24,34.0,49.0
03/10/2018 12:25:49.520000,25.28,34.0,49.0
03/10/2018 12:28:29.493333,25.62,34.0,49.0
03/10/2018 12:32:29.606666,26.39,35.0,49.0
03/10/2018 12:35:09.560000,25.56,35.0,49.0
03/10/2018 12:37:49.686666,26.95,35.0,49.0
03/10/2018 12:40:29.600000,26.49,35.0,49.0
03/10/2018 12:44:29.593333,24.87,35.0,49.0
03/10/2018 12:47:09.986666,27.32,35.0,49.0
03/10/2018 12:49:49.503333,26.86,34.0,49.0
03/10/2018 12:52:29.523333,24.51,34.0,49.0
03/10/2018 12:56:29.616666,26.0,34.0,49.0
03/10/2018 12:59:09.523333,25.05,34.0,49.0
03/10/2018 13:01:49.510000,26.4,34.0,49.0
03/10/2018 13:04:29.660000,26.63,34.0,49.0
03/10/2018 13:08:29.520000,26.95,34.0,49.0
03/10/2018 13:11:09.526666,26.49,34.0,49.0
03/10/2018 13:13:49.706666,26.65,34.0,49.0
03/10/2018 13:16:29.526666,28.65,34.0,49.0
03/10/2018 13:20:29.556666,27.69,34.0,49.0
03/10/2018 13:23:09.673333,26.76,34.0,49.0
03/10/2018 13:25:49.713333,28.24,34.0,49.0
03/10/2018 13:28:29.583333,26.0,34.0,49.0
03/10/2018 13:32:29.596666,27.86,34.0,49.0
03/10/2018 13:35:09.770000,29.5,34.0,49.0
03/10/2018 13:37:49.626666,28.88,34.0,49.0
03/10/2018 13:40:29.626666,26.19,35.0,49.0
03/10/2018 13:44:29.530000,26.24,35.0,49.0
03/10/2018 13:47:10.116666,27.1,35.0,49.0
03/10/2018 13:49:49.546666,29.2,35.0,49.0
03/10/2018 13:52:29.540000,27.37,35.0,49.0
03/10/2018 13:56:29.626666,27.9,35.0,49.0
03/10/2018 13:59:09.576666,26.54,35.0,49.0
03/10/2018 14:01:49.636666,27.07,35.0,49.0
03/10/2018 14:04:29.620000,26.9,35.0,49.0
03/10/2018 14:08:29.686666,27.12,35.0,49.0
03/10/2018 14:11:09.716666,27.3,35.0,49.0
03/10/2018 14:13:50.036666,27.12,35.0,49.0
03/10/2018 14:16:29.616666,25.51,34.0,49.0
03/10/2018 14:20:29.556666,26.73,34.0,50.0
03/10/2018 14:23:09.616666,25.61,34.0,50.0
03/10/2018 14:25:49.576666,26.95,34.0,50.0
03/10/2018 14:28:29.583333,26.14,34.0,50.0
03/10/2018 14:32:29.616666,27.61,34.0,50.0
03/10/2018 14:35:09.586666,26.38,33.0,51.0
03/10/2018 14:37:49.576666,25.95,33.0,51.0
03/10/2018 14:40:29.686666,26.77,33.0,51.0
03/10/2018 14:44:29.713333,26.5,33.0,51.0
03/10/2018 14:47:10.390000,25.95,33.0,51.0
03/10/2018 14:49:49.570000,25.5,32.0,51.0
03/10/2018 14:52:29.880000,28.2,32.0,52.0
03/10/2018 14:56:29.620000,25.37,32.0,51.0
03/10/2018 14:59:09.620000,27.79,31.0,52.0
03/10/2018 15:01:49.670000,25.15,31.0,52.0
03/10/2018 15:04:29.666666,27.29,31.0,52.0
03/10/2018 15:08:29.730000,26.39,31.0,52.0
03/10/2018 15:11:09.726666,24.93,31.0,52.0
03/10/2018 15:13:50.023333,24.8,31.0,52.0
03/10/2018 15:16:29.573333,25.37,31.0,52.0
03/10/2018 15:20:29.600000,25.62,30.0,52.0
03/10/2018 15:23:09.686666,25.12,30.0,53.0
03/10/2018 15:25:49.680000,26.24,30.0,53.0
03/10/2018 15:28:29.663333,27.13,30.0,53.0
03/10/2018 15:32:29.646666,27.51,29.0,53.0
03/10/2018 15:35:09.683333,25.6,29.0,53.0
03/10/2018 15:37:49.586666,26.98,28.0,54.0
03/10/2018 15:40:29.646666,25.48,28.0,54.0
03/10/2018 15:44:29.690000,25.8,27.0,54.0
03/10/2018 15:47:10.390000,27.48,26.0,55.0
03/10/2018 15:49:49.600000,25.95,26.0,54.0
03/10/2018 15:52:29.656666,27.61,26.0,54.0
03/10/2018 15:56:29.803333,25.25,26.0,54.0
03/10/2018 15:59:09.650000,26.48,25.0,54.0
03/10/2018 16:01:49.770000,24.4,25.0,54.0
03/10/2018 16:04:29.710000,27.59,26.0,53.0
03/10/2018 16:08:29.626666,25.75,26.0,54.0
03/10/2018 16:11:09.643333,26.55,26.0,54.0
03/10/2018 16:13:50.360000,27.8,26.0,54.0
03/10/2018 16:16:29.720000,26.98,25.0,54.0
03/10/2018 16:20:29.596666,27.35,25.0,53.0
03/10/2018 16:23:09.726666,26.56,25.0,54.0
03/10/2018 16:25:49.616666,27.85,25.0,54.0
03/10/2018 16:28:29.620000,27.9,25.0,54.0
03/10/2018 16:32:29.696666,25.52,25.0,54.0
03/10/2018 16:35:09.810000,26.83,25.0,55.0
03/10/2018 16:37:49.666666,27.28,25.0,53.0
03/10/2018 16:40:29.730000,28.95,25.0,53.0
03/10/2018 16:44:29.730000,26.6,24.0,55.0
03/10/2018 16:47:09.976666,26.75,24.0,55.0
03/10/2018 16:49:49.626666,25.81,24.0,56.0
03/10/2018 16:52:29.756666,27.61,23.0,56.0
03/10/2018 16:56:29.620000,25.1,23.0,57.0
03/10/2018 16:59:09.660000,28.33,23.0,56.0
03/10/2018 17:01:49.680000,30.0,24.0,55.0
03/10/2018 17:04:29.686666,27.1,23.0,55.0
03/10/2018 17:08:29.653333,27.27,24.0,54.0
03/10/2018 17:11:09.673333,27.81,27.0,51.0
03/10/2018 17:13:49.720000,29.44,30.0,51.0
03/10/2018 17:16:29.723333,27.85,31.0,51.0
03/10/2018 17:20:29.643333,26.15,32.0,50.0
03/10/2018 17:23:09.703333,27.71,32.0,50.0
03/10/2018 17:25:49.636666,26.24,32.0,50.0
03/10/2018 17:28:29.643333,26.5,32.0,51.0
03/10/2018 17:32:29.850000,26.24,32.0,50.0
03/10/2018 17:35:09.723333,27.75,32.0,51.0
03/10/2018 17:37:49.750000,28.9,33.0,51.0
03/10/2018 17:40:29.650000,25.8,33.0,51.0
03/10/2018 17:44:29.763333,27.8,32.0,52.0
03/10/2018 17:47:10.156666,28.78,33.0,50.0
03/10/2018 17:49:49.726666,29.0,33.0,51.0
03/10/2018 17:52:29.786666,28.4,33.0,51.0
03/10/2018 17:56:29.860000,29.07,33.0,50.0
03/10/2018 17:59:09.933333,26.45,33.0,51.0
03/10/2018 18:01:49.740000,27.14,33.0,51.0
03/10/2018 18:04:29.740000,28.5,33.0,51.0
03/10/2018 18:08:29.710000,27.74,32.0,52.0
03/10/2018 18:11:09.860000,25.45,32.0,52.0
03/10/2018 18:13:49.886666,26.52,32.0,51.0
03/10/2018 18:16:29.750000,27.05,32.0,51.0
03/10/2018 18:20:29.890000,28.0,33.0,51.0
03/10/2018 18:23:09.763333,27.41,33.0,50.0
03/10/2018 18:25:49.716666,29.05,33.0,51.0
03/10/2018 18:28:29.770000,29.05,33.0,52.0
03/10/2018 18:32:29.943333,27.35,32.0,52.0
03/10/2018 18:35:09.720000,27.55,32.0,52.0
03/10/2018 18:37:50.063333,28.05,32.0,52.0
03/10/2018 18:41:18.370000,28.48,31.0,52.0
03/10/2018 18:43:58.086666,28.45,31.0,52.0
03/10/2018 18:46:38.040000,27.7,31.0,52.0
03/10/2018 18:50:41.423333,28.73,30.0,53.0
03/10/2018 18:53:17.876666,27.14,30.0,53.0
03/10/2018 18:55:57.860000,27.15,30.0,53.0
03/10/2018 18:58:37.840000,27.76,30.0,53.0
03/10/2018 19:02:37.893333,27.75,30.0,53.0
03/10/2018 19:05:17.733333,28.75,30.0,53.0
03/10/2018 19:07:57.776666,25.8,29.0,53.0
03/10/2018 19:10:37.816666,28.29,29.0,55.0
03/10/2018 19:14:37.760000,26.67,29.0,54.0
03/10/2018 19:17:17.826666,28.1,29.0,55.0
03/10/2018 19:19:58.406666,26.36,28.0,55.0
03/10/2018 19:22:37.946666,26.1,28.0,56.0
03/10/2018 19:26:37.846666,28.2,28.0,54.0
03/10/2018 19:29:17.853333,27.0,29.0,54.0
03/10/2018 19:31:57.906666,27.7,29.0,53.0
03/10/2018 19:34:38.716666,29.8,29.0,52.0
03/10/2018 19:38:17.656666,28.49,31.0,51.0
03/10/2018 19:40:58.076666,28.67,31.0,51.0
03/10/2018 19:43:37.596666,30.93,30.0,52.0
03/10/2018 19:47:37.473333,27.65,31.0,52.0
03/10/2018 19:50:17.606666,28.86,30.0,51.0
03/10/2018 19:52:57.770000,30.78,31.0,50.0
03/10/2018 19:55:37.710000,27.19,32.0,50.0
03/10/2018 19:59:37.553333,26.59,33.0,50.0
03/10/2018 20:02:18.393333,27.3,33.0,50.0
03/10/2018 20:04:57.676666,27.62,34.0,50.0
03/10/2018 20:07:37.650000,27.95,34.0,49.0
03/10/2018 20:11:37.593333,27.38,34.0,50.0
03/10/2018 20:14:17.633333,28.83,34.0,50.0
03/10/2018 20:16:57.710000,29.95,35.0,49.0
03/10/2018 20:19:37.613333,26.93,34.0,51.0
03/10/2018 20:23:37.493333,28.54,34.0,51.0
03/10/2018 20:26:17.536666,27.95,34.0,50.0
03/10/2018 20:28:57.656666,27.2,33.0,51.0
03/10/2018 20:31:37.543333,27.85,33.0,52.0
03/10/2018 20:35:37.573333,28.05,32.0,52.0
03/10/2018 20:38:17.550000,27.5,31.0,53.0
03/10/2018 20:40:57.663333,28.42,31.0,52.0
03/10/2018 20:43:37.496666,26.93,31.0,53.0
03/10/2018 20:47:37.493333,26.4,31.0,51.0
03/10/2018 20:50:17.733333,26.95,32.0,51.0
03/10/2018 20:52:57.656666,28.29,31.0,52.0
03/10/2018 20:55:37.563333,27.65,33.0,50.0
03/10/2018 20:59:37.920000,26.34,33.0,50.0
03/10/2018 21:02:17.690000,26.34,32.0,51.0
03/10/2018 21:04:57.716666,27.03,31.0,51.0
03/10/2018 21:07:37.556666,28.88,31.0,50.0
03/10/2018 21:11:37.610000,25.65,31.0,49.0
03/10/2018 21:14:17.606666,26.24,31.0,49.0
03/10/2018 21:16:57.626666,26.0,31.0,49.0
03/10/2018 21:19:37.663333,26.48,31.0,49.0
03/10/2018 21:23:37.933333,26.54,32.0,49.0
03/10/2018 21:26:17.706666,26.95,31.0,49.0
03/10/2018 21:28:57.710000,27.46,31.0,50.0
03/10/2018 21:31:37.530000,26.98,31.0,50.0
03/10/2018 21:35:37.726666,25.76,31.0,50.0
03/10/2018 21:38:17.576666,27.0,31.0,49.0
03/10/2018 21:40:57.583333,28.6,31.0,49.0
03/10/2018 21:43:38.210000,25.71,31.0,49.0
03/10/2018 21:47:37.710000,27.29,31.0,50.0
03/10/2018 21:50:17.770000,25.9,30.0,50.0
03/10/2018 21:52:57.583333,26.54,29.0,51.0
03/10/2018 21:55:38.003333,27.15,28.0,53.0
03/10/2018 21:59:37.826666,27.05,26.0,54.0
03/10/2018 22:02:18.053333,25.9,26.0,54.0
03/10/2018 22:04:57.573333,26.2,25.0,54.0
03/10/2018 22:07:37.613333,25.05,24.0,55.0
03/10/2018 22:11:37.616666,29.02,24.0,53.0
03/10/2018 22:14:17.710000,27.18,25.0,52.0
03/10/2018 22:16:58.866666,26.52,24.0,52.0
03/10/2018 22:19:37.593333,28.98,24.0,52.0
03/10/2018 22:23:37.556666,27.85,24.0,52.0
03/10/2018 22:26:17.586666,28.1,23.0,51.0
03/10/2018 22:28:57.583333,29.25,24.0,52.0
03/10/2018 22:31:37.590000,30.45,24.0,51.0
03/10/2018 22:35:37.793333,28.29,23.0,51.0
03/10/2018 22:38:18.453333,26.71,23.0,53.0
03/10/2018 22:40:57.696666,27.9,22.0,54.0
03/10/2018 22:43:37.673333,28.34,22.0,53.0
03/10/2018 22:47:37.586666,25.35,22.0,53.0
03/10/2018 22:50:17.713333,27.74,21.0,53.0
03/10/2018 22:52:57.563333,28.78,20.0,55.0
03/10/2018 22:55:38.266666,28.0,20.0,54.0
03/10/2018 22:59:37.566666,28.57,20.0,52.0
03/10/2018 23:02:17.630000,27.22,20.0,53.0
03/10/2018 23:04:57.916666,25.28,20.0,51.0
03/10/2018 23:07:37.620000,25.46,20.0,51.0
03/10/2018 23:11:37.780000,27.41,21.0,51.0
03/10/2018 23:14:17.710000,28.05,21.0,51.0
03/10/2018 23:16:57.576666,26.44,19.0,50.0
03/10/2018 23:19:37.633333,26.05,19.0,50.0
03/10/2018 23:23:37.616666,26.05,19.0,49.0
03/10/2018 23:26:17.696666,25.71,20.0,49.0
03/10/2018 23:28:57.986666,27.19,20.0,49.0
03/10/2018 23:31:37.720000,24.73,20.0,49.0
03/10/2018 23:35:37.746666,25.22,20.0,49.0
03/10/2018 23:38:17.670000,26.81,20.0,49.0
03/10/2018 23:40:57.620000,26.73,20.0,49.0
03/10/2018 23:43:37.576666,24.9,20.0,49.0
03/10/2018 23:47:37.806666,26.95,21.0,49.0
03/10/2018 23:50:17.673333,26.76,21.0,49.0
03/10/2018 23:52:57.596666,25.74,20.0,49.0
03/10/2018 23:55:37.690000,26.75,20.0,49.0
03/10/2018 23:59:37.903333,26.31,19.0,50.0
03/11/2018 00:02:17.626666,27.61,19.0,49.0
03/11/2018 00:04:58.373333,26.0,19.0,49.0
03/11/2018 00:07:37.683333,27.27,18.0,49.0
03/11/2018 00:11:37.653333,27.15,18.0,49.0
03/11/2018 00:14:17.676666,26.67,19.0,49.0
03/11/2018 00:16:57.706666,27.17,19.0,49.0
03/11/2018 00:19:38.103333,26.62,19.0,49.0
03/11/2018 00:23:37.813333,27.77,19.0,48.0
03/11/2018 00:26:17.646666,25.56,19.0,48.0
03/11/2018 00:28:58.006666,27.95,18.0,48.0
03/11/2018 00:31:37.640000,24.59,19.0,48.0
03/11/2018 00:35:37.656666,28.1,21.0,47.0
03/11/2018 00:38:17.726666,26.65,21.0,47.0
03/11/2018 00:40:57.786666,26.65,22.0,47.0
03/11/2018 00:43:37.680000,26.93,26.0,46.0
03/11/2018 00:47:37.676666,26.8,28.0,46.0
03/11/2018 00:50:17.603333,26.68,28.0,45.0
03/11/2018 00:52:57.670000,26.95,29.0,45.0
03/11/2018 00:55:37.636666,26.54,29.0,45.0
03/11/2018 00:59:37.723333,26.25,30.0,45.0
03/11/2018 01:02:17.676666,26.35,31.0,44.0
03/11/2018 01:04:57.780000,26.71,32.0,44.0
03/11/2018 01:07:37.883333,26.49,32.0,44.0
03/11/2018 01:11:37.896666,25.75,33.0,44.0
03/11/2018 01:14:17.770000,26.67,33.0,44.0
03/11/2018 01:16:57.870000,25.65,33.0,43.0
03/11/2018 01:19:37.670000,25.9,34.0,43.0
03/11/2018 01:23:37.636666,26.9,34.0,43.0
03/11/2018 01:26:17.653333,26.0,34.0,43.0
03/11/2018 01:28:57.776666,24.93,34.0,43.0
03/11/2018 01:31:37.720000,25.33,34.0,43.0
03/11/2018 01:35:37.816666,25.8,34.0,43.0
03/11/2018 01:38:17.643333,25.95,35.0,43.0
03/11/2018 01:40:57.800000,28.25,35.0,42.0
03/11/2018 01:43:37.670000,24.59,35.0,42.0
03/11/2018 01:47:37.730000,27.37,35.0,42.0
03/11/2018 01:50:17.813333,27.05,35.0,42.0
03/11/2018 01:52:57.670000,24.75,35.0,42.0
03/11/2018 01:55:37.646666,26.84,36.0,42.0
03/11/2018 01:59:37.666666,25.1,36.0,42.0
03/11/2018 02:02:17.760000,25.6,36.0,42.0
03/11/2018 02:04:57.723333,27.6,36.0,42.0
03/11/2018 02:07:38.200000,26.9,36.0,41.0
03/11/2018 02:11:37.733333,26.29,36.0,41.0
03/11/2018 02:14:17.656666,26.25,36.0,42.0
03/11/2018 02:16:57.686666,25.0,36.0,42.0
03/11/2018 02:19:37.836666,24.85,36.0,42.0
03/11/2018 02:23:37.643333,26.15,35.0,43.0
03/11/2018 02:26:17.803333,25.65,35.0,43.0
03/11/2018 02:28:57.683333,25.02,35.0,43.0
03/11/2018 02:31:37.776666,25.37,35.0,43.0
03/11/2018 02:35:37.746666,24.75,35.0,42.0
03/11/2018 02:38:17.776666,26.05,36.0,42.0
03/11/2018 02:40:57.670000,24.95,36.0,41.0
03/11/2018 02:43:37.700000,25.3,36.0,41.0
03/11/2018 02:47:37.763333,25.85,37.0,41.0
03/11/2018 02:50:17.726666,25.19,36.0,40.0
03/11/2018 02:52:57.746666,26.8,36.0,40.0
03/11/2018 02:55:37.700000,25.51,36.0,41.0
03/11/2018 02:59:37.673333,25.85,36.0,41.0
03/11/2018 03:02:17.770000,27.43,36.0,41.0
03/11/2018 03:04:57.713333,26.0,36.0,42.0
03/11/2018 03:07:37.836666,26.87,35.0,42.0
03/11/2018 03:11:37.830000,24.68,35.0,42.0
03/11/2018 03:14:17.870000,25.71,35.0,42.0
03/11/2018 03:16:57.753333,25.5,35.0,43.0
03/11/2018 03:19:37.760000,24.44,34.0,43.0
03/11/2018 03:23:37.686666,26.88,34.0,43.0
03/11/2018 03:26:17.780000,26.55,34.0,43.0
03/11/2018 03:28:57.866666,26.6,34.0,43.0
03/11/2018 03:31:37.720000,25.19,34.0,43.0
03/11/2018 03:35:38.566666,25.61,33.0,43.0
03/11/2018 03:38:17.776666,25.07,33.0,43.0
