InstrumentName, Lake Arbot,,
03/19/2018 17:44:09.423333,2.33,25.0,60.0
03/19/2018 17:46:49.386666,1.58,26.0,60.0
03/19/2018 17:49:29.406666,2.37,26.0,61.0
03/19/2018 17:53:29.390000,2.38,25.0,61.0
03/19/2018 17:56:09.666666,3.0,23.0,60.0
03/19/2018 17:58:49.286666,2.64,24.0,60.0
03/19/2018 18:01:29.420000,2.66,24.0,60.0
03/19/2018 18:05:29.340000,2.95,24.0,60.0
03/19/2018 18:08:09.280000,2.12,24.0,60.0
03/19/2018 18:10:49.366666,2.57,25.0,60.0
03/19/2018 18:13:29.753333,3.02,24.0,60.0
03/19/2018 18:17:29.303333,3.27,24.0,60.0
03/19/2018 18:20:09.390000,2.81,24.0,60.0
03/19/2018 18:22:49.303333,3.18,23.0,60.0
03/19/2018 18:25:29.330000,3.52,24.0,60.0
03/19/2018 18:29:29.396666,3.31,23.0,60.0
03/19/2018 18:32:09.366666,2.93,23.0,61.0
03/19/2018 18:34:49.593333,3.12,25.0,61.0
03/19/2018 18:37:29.356666,3.05,24.0,61.0
03/19/2018 18:41:29.706666,2.86,23.0,60.0
03/19/2018 18:44:09.360000,3.31,23.0,60.0
03/19/2018 18:46:49.383333,2.74,24.0,61.0
03/19/2018 18:49:29.386666,3.0,22.0,61.0
03/19/2018 18:53:29.336666,3.55,22.0,61.0
03/19/2018 18:56:09.906666,2.65,23.0,61.0
03/19/2018 18:58:49.356666,3.5,23.0,61.0
03/19/2018 19:01:29.346666,2.83,22.0,61.0
03/19/2018 19:05:29.390000,2.85,23.0,61.0
03/19/2018 19:08:09.460000,3.98,24.0,61.0
03/19/2018 19:10:49.373333,3.75,23.0,61.0
03/19/2018 19:13:29.390000,3.24,23.0,61.0
03/19/2018 19:17:29.493333,3.03,23.0,61.0
03/19/2018 19:20:09.400000,3.79,22.0,61.0
03/19/2018 19:22:49.503333,2.95,23.0,61.0
03/19/2018 19:25:29.463333,3.72,22.0,60.0
03/19/2018 19:29:29.470000,2.9,23.0,61.0
03/19/2018 19:32:09.483333,3.76,23.0,61.0
03/19/2018 19:34:49.383333,3.44,23.0,60.0
03/19/2018 19:37:29.380000,3.45,23.0,61.0
03/19/2018 19:41:29.426666,2.48,24.0,62.0
03/19/2018 19:44:09.396666,2.78,22.0,62.0
03/19/2018 19:46:49.576666,2.78,22.0,61.0
03/19/2018 19:49:29.426666,2.38,22.0,61.0
03/19/2018 19:53:30.676666,2.85,22.0,61.0
03/19/2018 19:56:09.583333,3.22,24.0,62.0
03/19/2018 19:58:49.510000,2.8,24.0,62.0
03/19/2018 20:01:29.543333,3.4,23.0,62.0
03/19/2018 20:05:29.446666,2.38,23.0,62.0
03/19/2018 20:08:09.536666,2.17,22.0,63.0
03/19/2018 20:10:49.490000,1.73,21.0,63.0
03/19/2018 20:13:29.646666,2.49,20.0,63.0
03/19/2018 20:17:29.536666,2.15,21.0,63.0
03/19/2018 20:20:09.486666,2.63,20.0,62.0
03/19/2018 20:22:49.440000,2.67,22.0,63.0
03/19/2018 20:25:29.453333,2.93,21.0,63.0
03/19/2018 20:29:29.566666,3.0,21.0,63.0
03/19/2018 20:32:09.600000,2.49,21.0,63.0
03/19/2018 20:34:49.586666,2.4,20.0,63.0
03/19/2018 20:37:29.606666,2.0,20.0,63.0
03/19/2018 20:41:29.513333,2.24,20.0,63.0
03/19/2018 20:44:09.780000,1.77,20.0,63.0
03/19/2018 20:46:49.486666,2.63,20.0,63.0
03/19/2018 20:49:29.613333,2.57,19.0,62.0
03/19/2018 20:53:29.470000,2.02,22.0,63.0
03/19/2018 20:56:09.470000,2.56,22.0,63.0
03/19/2018 20:58:49.573333,2.29,20.0,63.0
03/19/2018 21:01:29.676666,2.24,20.0,63.0
03/19/2018 21:05:30.826666,2.31,21.0,63.0
03/19/2018 21:08:09.586666,3.24,22.0,63.0
03/19/2018 21:10:50.253333,2.58,22.0,63.0
03/19/2018 21:13:29.626666,3.57,22.0,63.0
03/19/2018 21:17:29.506666,2.85,21.0,62.0
03/19/2018 21:20:09.513333,3.4,20.0,62.0
03/19/2018 21:22:49.806666,3.39,21.0,62.0
03/19/2018 21:25:29.513333,3.26,22.0,62.0
03/19/2018 21:29:29.533333,2.0,24.0,60.0
03/19/2018 21:32:09.543333,2.05,25.0,59.0
03/19/2018 21:34:50.060000,2.22,26.0,58.0
03/19/2018 21:37:29.600000,1.84,27.0,58.0
03/19/2018 21:41:29.603333,1.98,28.0,58.0
03/19/2018 21:44:09.603333,2.05,28.0,57.0
03/19/2018 21:46:49.583333,2.4,29.0,58.0
03/19/2018 21:49:29.566666,2.0,29.0,58.0
03/19/2018 21:53:29.600000,2.05,28.0,58.0
03/19/2018 21:56:09.673333,1.77,27.0,58.0
03/19/2018 21:58:49.676666,2.4,27.0,58.0
03/19/2018 22:01:29.570000,2.32,26.0,58.0
03/19/2018 22:05:29.626666,2.0,27.0,59.0
03/19/2018 22:08:09.656666,1.98,26.0,59.0
03/19/2018 22:10:49.676666,1.87,26.0,59.0
03/19/2018 22:13:29.603333,2.56,26.0,59.0
03/19/2018 22:17:29.763333,2.29,25.0,59.0
03/19/2018 22:20:09.566666,2.93,24.0,59.0
03/19/2018 22:22:49.680000,2.49,24.0,59.0
03/19/2018 22:25:29.593333,2.48,24.0,59.0
03/19/2018 22:29:29.606666,2.5,24.0,59.0
03/19/2018 22:32:09.733333,2.8,24.0,59.0
03/19/2018 22:34:49.806666,2.49,23.0,59.0
03/19/2018 22:37:29.626666,2.0,23.0,59.0
03/19/2018 22:41:29.753333,2.8,22.0,59.0
03/19/2018 22:44:09.810000,2.28,23.0,59.0
03/19/2018 22:46:49.616666,2.45,22.0,59.0
03/19/2018 22:49:29.776666,2.43,23.0,59.0
03/19/2018 22:53:29.680000,2.64,23.0,58.0
03/19/2018 22:56:09.946666,2.95,23.0,58.0
03/19/2018 22:58:49.673333,2.42,23.0,57.0
03/19/2018 23:01:29.816666,2.19,24.0,57.0
03/19/2018 23:05:29.766666,2.79,24.0,56.0
03/19/2018 23:08:09.660000,2.83,24.0,56.0
03/19/2018 23:10:49.613333,2.24,25.0,56.0
03/19/2018 23:13:29.666666,2.86,25.0,56.0
03/19/2018 23:17:29.613333,2.51,25.0,56.0
03/19/2018 23:20:09.620000,2.87,25.0,55.0
03/19/2018 23:22:49.753333,2.5,25.0,56.0
03/19/2018 23:25:29.636666,2.74,24.0,56.0
03/19/2018 23:29:29.743333,2.15,25.0,56.0
03/19/2018 23:32:09.643333,2.07,24.0,56.0
03/19/2018 23:34:49.816666,2.61,25.0,56.0
03/19/2018 23:37:29.706666,2.71,24.0,55.0
03/19/2018 23:41:29.706666,2.6,24.0,55.0
03/19/2018 23:44:09.700000,1.71,24.0,55.0
03/19/2018 23:46:49.763333,2.0,24.0,55.0
03/19/2018 23:49:29.696666,2.0,25.0,55.0
03/19/2018 23:53:29.693333,2.1,25.0,55.0
03/19/2018 23:56:09.640000,1.86,25.0,56.0
03/19/2018 23:58:49.720000,1.69,25.0,55.0
03/20/2018 00:01:29.723333,2.43,24.0,56.0
03/20/2018 00:05:29.706666,2.62,23.0,55.0
03/20/2018 00:08:09.686666,2.12,24.0,55.0
03/20/2018 00:10:49.676666,1.87,24.0,55.0
03/20/2018 00:13:29.720000,2.05,24.0,55.0
03/20/2018 00:17:29.770000,1.53,24.0,55.0
03/20/2018 00:20:10.463333,1.93,25.0,55.0
03/20/2018 00:22:49.670000,1.74,25.0,55.0
03/20/2018 00:25:29.806666,1.95,25.0,54.0
03/20/2018 00:29:29.866666,2.17,26.0,54.0
03/20/2018 00:32:09.866666,1.6,26.0,54.0
03/20/2018 00:34:49.726666,1.95,26.0,54.0
03/20/2018 00:37:29.690000,1.95,26.0,54.0
03/20/2018 00:41:29.700000,2.0,25.0,54.0
03/20/2018 00:44:09.920000,1.87,25.0,54.0
03/20/2018 00:46:49.726666,1.33,25.0,54.0
03/20/2018 00:49:29.793333,2.17,25.0,54.0
03/20/2018 00:53:29.740000,2.1,25.0,54.0
03/20/2018 00:56:09.826666,2.66,26.0,53.0
03/20/2018 00:58:49.750000,2.9,26.0,53.0
03/20/2018 01:01:29.716666,2.81,27.0,53.0
03/20/2018 01:05:29.886666,2.74,27.0,53.0
03/20/2018 01:08:09.876666,3.6,28.0,53.0
03/20/2018 01:10:49.876666,3.22,28.0,53.0
03/20/2018 01:13:29.830000,3.83,28.0,53.0
03/20/2018 01:17:29.760000,3.63,29.0,52.0
03/20/2018 01:20:09.776666,4.02,29.0,52.0
03/20/2018 01:22:49.783333,4.05,29.0,52.0
03/20/2018 01:25:29.840000,4.21,30.0,52.0
03/20/2018 01:29:29.806666,4.84,30.0,52.0
03/20/2018 01:32:09.783333,3.84,30.0,52.0
03/20/2018 01:34:49.790000,4.3,30.0,52.0
03/20/2018 01:37:29.816666,6.0,30.0,51.0
03/20/2018 01:41:29.883333,7.05,31.0,51.0
03/20/2018 01:44:09.860000,7.41,32.0,51.0
03/20/2018 01:46:49.933333,7.49,32.0,51.0
03/20/2018 01:49:29.826666,7.0,32.0,51.0
03/20/2018 01:53:29.836666,9.42,33.0,51.0
03/20/2018 01:56:09.803333,8.74,33.0,51.0
03/20/2018 01:58:49.860000,8.28,33.0,50.0
03/20/2018 02:01:29.800000,7.43,33.0,50.0
03/20/2018 02:05:29.783333,8.66,34.0,50.0
03/20/2018 02:08:09.780000,3.6,34.0,50.0
03/20/2018 02:10:49.803333,2.53,35.0,50.0
03/20/2018 02:13:29.876666,2.67,35.0,50.0
03/20/2018 02:17:30.006666,2.93,35.0,49.0
03/20/2018 02:20:09.893333,2.71,35.0,49.0
03/20/2018 02:22:49.850000,2.88,35.0,49.0
03/20/2018 02:25:29.993333,3.18,36.0,49.0
03/20/2018 02:29:29.853333,2.91,36.0,49.0
03/20/2018 02:32:09.873333,3.83,36.0,49.0
03/20/2018 02:34:49.976666,3.95,36.0,49.0
03/20/2018 02:37:29.880000,3.84,37.0,49.0
03/20/2018 02:41:29.866666,4.26,37.0,49.0
03/20/2018 02:44:10.606666,4.9,37.0,48.0
03/20/2018 02:46:49.910000,3.98,37.0,48.0
03/20/2018 02:49:29.913333,4.0,37.0,48.0
03/20/2018 02:53:29.870000,3.88,37.0,48.0
03/20/2018 02:56:09.866666,4.34,37.0,48.0
03/20/2018 02:58:49.926666,4.44,37.0,48.0
03/20/2018 03:01:29.866666,3.87,37.0,48.0
03/20/2018 03:05:29.850000,3.56,37.0,48.0
03/20/2018 03:08:09.880000,3.9,38.0,48.0
03/20/2018 03:10:49.923333,3.59,38.0,48.0
03/20/2018 03:13:29.843333,3.81,38.0,48.0
03/20/2018 03:17:30.113333,3.62,38.0,48.0
03/20/2018 03:20:09.940000,3.6,38.0,48.0
03/20/2018 03:22:49.883333,3.61,38.0,47.0
03/20/2018 03:25:29.926666,3.73,38.0,47.0
03/20/2018 03:29:29.930000,3.81,38.0,47.0
03/20/2018 03:32:10.076666,3.76,38.0,47.0
03/20/2018 03:34:50.073333,4.35,38.0,47.0
03/20/2018 03:37:29.866666,4.0,38.0,47.0
03/20/2018 03:41:29.926666,4.05,38.0,47.0
03/20/2018 03:44:09.873333,4.43,38.0,47.0
03/20/2018 03:46:49.906666,4.26,38.0,47.0
03/20/2018 03:49:29.890000,4.1,38.0,47.0
03/20/2018 03:53:30.113333,3.33,38.0,47.0
03/20/2018 03:56:10.123333,3.17,38.0,47.0
03/20/2018 03:58:49.890000,4.05,39.0,47.0
03/20/2018 04:01:30.020000,3.79,39.0,46.0
03/20/2018 04:05:30.180000,3.6,39.0,46.0
03/20/2018 04:08:09.990000,3.93,39.0,46.0
03/20/2018 04:10:49.973333,3.26,39.0,46.0
03/20/2018 04:13:29.930000,4.0,39.0,46.0
03/20/2018 04:17:29.963333,3.31,39.0,45.0
03/20/2018 04:20:09.936666,3.44,40.0,45.0
03/20/2018 04:22:49.926666,3.73,40.0,46.0
03/20/2018 04:25:29.930000,3.07,40.0,45.0
03/20/2018 04:29:30.063333,3.0,39.0,46.0
03/20/2018 04:32:09.950000,3.17,39.0,46.0
03/20/2018 04:34:49.926666,4.43,39.0,45.0
03/20/2018 04:37:30.076666,4.02,39.0,45.0
03/20/2018 04:41:30.210000,4.12,39.0,45.0
03/20/2018 04:44:09.996666,4.62,40.0,45.0
03/20/2018 04:46:49.980000,3.9,40.0,45.0
03/20/2018 04:49:30.243333,3.51,40.0,45.0
03/20/2018 04:53:29.990000,5.37,40.0,45.0
03/20/2018 04:56:10.303333,6.46,40.0,45.0
03/20/2018 04:58:50.083333,5.14,40.0,45.0
03/20/2018 05:01:30.030000,4.62,40.0,45.0
03/20/2018 05:05:29.943333,4.24,40.0,45.0
03/20/2018 05:08:09.950000,4.24,40.0,45.0
03/20/2018 05:10:50.033333,4.7,40.0,45.0
03/20/2018 05:13:30.756666,5.1,40.0,45.0
03/20/2018 05:17:29.980000,4.95,41.0,45.0
03/20/2018 05:20:10.116666,4.79,41.0,45.0
03/20/2018 05:22:50.053333,4.75,41.0,44.0
03/20/2018 05:25:29.986666,4.4,41.0,44.0
03/20/2018 05:29:29.996666,5.59,42.0,44.0
03/20/2018 05:32:10.216666,4.98,42.0,44.0
03/20/2018 05:34:49.966666,6.37,42.0,44.0
03/20/2018 05:37:30.016666,5.3,42.0,44.0
03/20/2018 05:41:30.073333,6.19,42.0,44.0
03/20/2018 05:44:10.043333,6.17,43.0,44.0
03/20/2018 05:46:50.313333,6.55,43.0,44.0
03/20/2018 05:49:29.983333,7.02,42.0,43.0
03/20/2018 05:53:30.066666,5.68,42.0,43.0
03/20/2018 05:56:10.036666,6.07,42.0,43.0
03/20/2018 05:58:50.053333,6.24,43.0,43.0
03/20/2018 06:01:30.050000,6.37,43.0,43.0
03/20/2018 06:05:30.266666,5.6,43.0,43.0
03/20/2018 06:08:10.010000,6.95,43.0,43.0
03/20/2018 06:10:49.996666,5.75,43.0,43.0
03/20/2018 06:13:30.073333,6.24,43.0,43.0
03/20/2018 06:17:30.023333,6.12,43.0,43.0
03/20/2018 06:20:10.020000,6.44,43.0,43.0
03/20/2018 06:22:50.016666,6.85,43.0,43.0
03/20/2018 06:25:30.110000,7.47,43.0,43.0
03/20/2018 06:29:30.030000,7.86,44.0,43.0
03/20/2018 06:32:10.070000,9.33,44.0,43.0
03/20/2018 06:34:50.040000,8.22,44.0,43.0
03/20/2018 06:37:30.166666,9.14,44.0,43.0
03/20/2018 06:41:30.126666,8.71,43.0,43.0
03/20/2018 06:44:10.363333,9.02,43.0,43.0
03/20/2018 06:46:50.383333,8.65,43.0,43.0
03/20/2018 06:49:31.233333,8.52,43.0,43.0
03/20/2018 06:53:30.340000,9.31,43.0,43.0
03/20/2018 06:56:10.180000,9.83,44.0,43.0
03/20/2018 06:58:50.090000,9.59,44.0,43.0
03/20/2018 07:01:30.056666,10.07,44.0,43.0
03/20/2018 07:05:30.216666,9.22,43.0,43.0
03/20/2018 07:08:10.056666,10.45,43.0,43.0
03/20/2018 07:10:50.146666,9.59,43.0,43.0
03/20/2018 07:13:30.090000,10.14,43.0,43.0
03/20/2018 07:17:30.086666,9.86,43.0,43.0
03/20/2018 07:20:10.116666,10.78,43.0,43.0
03/20/2018 07:22:50.096666,11.32,43.0,43.0
03/20/2018 07:25:30.120000,10.39,43.0,43.0
03/20/2018 07:29:30.216666,9.37,43.0,43.0
03/20/2018 07:32:10.216666,9.73,42.0,43.0
03/20/2018 07:34:50.186666,10.4,42.0,43.0
03/20/2018 07:37:30.166666,10.12,42.0,43.0
03/20/2018 07:41:30.110000,11.02,42.0,43.0
03/20/2018 07:44:10.096666,10.29,42.0,43.0
03/20/2018 07:46:50.203333,10.93,42.0,42.0
03/20/2018 07:49:30.096666,9.78,42.0,42.0
03/20/2018 07:53:30.180000,10.13,42.0,42.0
03/20/2018 07:56:10.103333,10.45,43.0,42.0
03/20/2018 07:58:50.136666,10.88,42.0,42.0
03/20/2018 08:01:30.243333,10.02,43.0,42.0
03/20/2018 08:05:30.113333,10.26,42.0,42.0
03/20/2018 08:08:10.116666,11.57,42.0,41.0
03/20/2018 08:10:50.116666,12.56,43.0,41.0
03/20/2018 08:13:30.220000,14.0,43.0,41.0
03/20/2018 08:17:30.136666,11.23,42.0,42.0
03/20/2018 08:20:10.133333,9.24,41.0,42.0
03/20/2018 08:22:50.216666,7.29,39.0,42.0
03/20/2018 08:25:30.200000,7.34,39.0,42.0
03/20/2018 08:29:30.126666,9.51,40.0,42.0
03/20/2018 08:32:10.136666,10.24,40.0,42.0
03/20/2018 08:34:50.286666,10.16,40.0,42.0
03/20/2018 08:37:30.143333,10.27,41.0,42.0
03/20/2018 08:41:30.240000,11.73,41.0,42.0
03/20/2018 08:44:10.173333,12.15,42.0,42.0
03/20/2018 08:46:50.306666,12.26,42.0,42.0
03/20/2018 08:49:30.146666,12.15,42.0,42.0
03/20/2018 08:53:30.153333,13.07,43.0,41.0
03/20/2018 08:56:10.163333,13.95,43.0,41.0
03/20/2018 08:58:50.203333,14.33,43.0,41.0
03/20/2018 09:01:30.316666,15.41,43.0,41.0
03/20/2018 09:05:30.333333,17.32,44.0,41.0
03/20/2018 09:08:10.233333,16.81,44.0,41.0
03/20/2018 09:10:50.170000,18.27,44.0,41.0
03/20/2018 09:13:30.190000,16.78,44.0,41.0
03/20/2018 09:17:30.186666,16.95,44.0,41.0
03/20/2018 09:20:10.186666,16.83,44.0,41.0
03/20/2018 09:22:50.403333,16.19,44.0,41.0
03/20/2018 09:25:30.293333,16.65,44.0,41.0
03/20/2018 09:29:30.186666,16.36,44.0,40.0
03/20/2018 09:32:10.190000,16.76,43.0,41.0
03/20/2018 09:34:50.203333,16.2,43.0,40.0
03/20/2018 09:37:30.510000,16.54,43.0,40.0
03/20/2018 09:41:30.213333,16.0,43.0,40.0
03/20/2018 09:44:11.100000,15.92,43.0,40.0
03/20/2018 09:46:50.233333,17.3,44.0,40.0
03/20/2018 09:49:30.236666,17.23,44.0,40.0
03/20/2018 09:53:30.206666,17.32,44.0,40.0
03/20/2018 09:56:10.246666,16.74,44.0,40.0
03/20/2018 09:58:50.480000,16.2,44.0,40.0
03/20/2018 10:01:30.313333,16.49,44.0,39.0
03/20/2018 10:05:30.456666,15.18,45.0,39.0
03/20/2018 10:08:10.343333,16.15,45.0,39.0
03/20/2018 10:10:50.230000,15.78,45.0,39.0
03/20/2018 10:13:30.300000,16.73,45.0,39.0
03/20/2018 10:17:30.343333,15.59,45.0,39.0
03/20/2018 10:20:10.266666,15.49,46.0,39.0
03/20/2018 10:22:50.246666,15.02,46.0,39.0
03/20/2018 10:25:30.256666,15.55,46.0,39.0
03/20/2018 10:29:30.353333,16.49,46.0,39.0
03/20/2018 10:32:10.410000,16.51,46.0,39.0
03/20/2018 10:34:50.323333,16.98,46.0,39.0
03/20/2018 10:37:30.263333,19.2,46.0,39.0
03/20/2018 10:41:30.360000,19.41,46.0,39.0
03/20/2018 10:44:10.316666,19.88,46.0,39.0
03/20/2018 10:46:50.280000,19.64,47.0,39.0
03/20/2018 10:49:30.283333,18.35,46.0,39.0
03/20/2018 10:53:30.306666,19.74,47.0,39.0
03/20/2018 10:56:10.316666,19.46,47.0,39.0
03/20/2018 10:58:50.310000,17.38,46.0,39.0
03/20/2018 11:01:30.310000,16.52,46.0,39.0
03/20/2018 11:05:30.330000,18.39,46.0,39.0
03/20/2018 11:08:10.600000,18.37,46.0,39.0
03/20/2018 11:10:50.343333,18.24,46.0,38.0
03/20/2018 11:13:30.310000,17.14,46.0,39.0
03/20/2018 11:17:30.436666,16.69,46.0,39.0
03/20/2018 11:20:10.320000,16.43,46.0,39.0
03/20/2018 11:22:50.346666,16.98,46.0,39.0
03/20/2018 11:25:30.466666,17.67,46.0,39.0
03/20/2018 11:29:30.386666,16.86,45.0,39.0
03/20/2018 11:32:10.443333,17.32,46.0,38.0
03/20/2018 11:34:50.383333,16.79,46.0,38.0
03/20/2018 11:37:30.366666,17.14,46.0,38.0
03/20/2018 11:41:30.346666,16.98,46.0,38.0
03/20/2018 11:44:10.423333,17.5,46.0,38.0
03/20/2018 11:46:50.516666,16.49,46.0,38.0
03/20/2018 11:49:30.316666,16.14,46.0,38.0
03/20/2018 11:53:30.480000,15.86,46.0,38.0
03/20/2018 11:56:10.390000,16.3,46.0,38.0
03/20/2018 11:58:50.333333,16.62,46.0,38.0
03/20/2018 12:01:30.330000,15.59,46.0,38.0
03/20/2018 12:05:30.366666,15.61,46.0,38.0
03/20/2018 12:08:10.376666,15.24,46.0,38.0
03/20/2018 12:10:50.336666,14.95,46.0,38.0
03/20/2018 12:13:30.336666,14.81,46.0,38.0
03/20/2018 12:17:30.476666,14.79,46.0,38.0
03/20/2018 12:20:10.376666,14.68,45.0,37.0
03/20/2018 12:22:50.373333,14.63,46.0,38.0
03/20/2018 12:25:30.433333,14.02,46.0,38.0
03/20/2018 12:29:30.350000,15.24,45.0,38.0
03/20/2018 12:32:10.360000,14.4,45.0,37.0
03/20/2018 12:34:50.346666,13.95,45.0,37.0
03/20/2018 12:37:30.363333,18.72,45.0,37.0
03/20/2018 12:41:30.390000,13.95,46.0,37.0
03/20/2018 12:44:10.493333,13.66,46.0,37.0
03/20/2018 12:46:50.433333,12.74,45.0,37.0
03/20/2018 12:49:30.363333,13.44,46.0,37.0
03/20/2018 12:53:30.363333,14.59,46.0,37.0
03/20/2018 12:56:10.390000,14.37,46.0,37.0
03/20/2018 12:58:50.776666,14.41,46.0,37.0
03/20/2018 13:01:30.466666,14.69,46.0,37.0
03/20/2018 13:05:30.380000,13.86,45.0,37.0
03/20/2018 13:08:10.426666,14.4,46.0,37.0
03/20/2018 13:10:50.376666,13.79,46.0,37.0
03/20/2018 13:13:30.386666,14.64,46.0,37.0
03/20/2018 13:17:30.523333,14.86,46.0,37.0
03/20/2018 13:20:10.396666,13.44,46.0,37.0
03/20/2018 13:22:50.406666,13.56,46.0,37.0
03/20/2018 13:25:30.456666,12.76,46.0,37.0
03/20/2018 13:29:30.686666,14.9,46.0,37.0
03/20/2018 13:32:10.443333,14.15,46.0,37.0
03/20/2018 13:34:50.470000,13.26,46.0,37.0
03/20/2018 13:37:30.516666,11.43,47.0,38.0
03/20/2018 13:41:30.456666,14.07,45.0,38.0
03/20/2018 13:44:10.476666,13.8,45.0,38.0
03/20/2018 13:46:50.466666,15.5,45.0,38.0
03/20/2018 13:49:30.463333,14.5,45.0,38.0
03/20/2018 13:53:30.630000,14.27,45.0,38.0
03/20/2018 13:56:10.433333,14.95,44.0,39.0
03/20/2018 13:58:50.460000,13.48,44.0,39.0
03/20/2018 14:01:30.606666,13.37,43.0,38.0
03/20/2018 14:05:30.436666,12.6,42.0,39.0
03/20/2018 14:08:10.490000,13.71,42.0,40.0
03/20/2018 14:10:50.500000,13.36,42.0,40.0
03/20/2018 14:13:30.446666,13.67,41.0,40.0
03/20/2018 14:17:30.436666,13.32,41.0,41.0
03/20/2018 14:20:10.666666,15.27,40.0,41.0
03/20/2018 14:22:50.573333,16.37,40.0,42.0
03/20/2018 14:25:30.456666,15.57,39.0,42.0
03/20/2018 14:29:30.470000,11.12,38.0,44.0
03/20/2018 14:32:10.453333,1.37,36.0,46.0
03/20/2018 14:34:50.493333,1.37,33.0,47.0
03/20/2018 14:37:30.460000,0.39,32.0,47.0
03/20/2018 14:41:30.680000,0.02,30.0,48.0
03/20/2018 14:44:10.460000,0.29,29.0,49.0
03/20/2018 14:46:50.530000,0.31,29.0,50.0
03/20/2018 14:49:30.473333,0.07,28.0,50.0
03/20/2018 14:53:30.466666,0.07,27.0,50.0
03/20/2018 14:56:10.483333,0.07,27.0,50.0
03/20/2018 14:58:50.470000,0.07,26.0,51.0
03/20/2018 15:01:30.530000,0.07,26.0,51.0
03/20/2018 15:05:30.473333,0.07,25.0,52.0
03/20/2018 15:08:10.483333,0.07,25.0,52.0
03/20/2018 15:10:50.573333,0.07,25.0,53.0
03/20/2018 15:13:30.646666,0.07,24.0,53.0
03/20/2018 15:17:30.706666,0.07,23.0,54.0
03/20/2018 15:20:10.633333,0.07,22.0,54.0
03/20/2018 15:22:50.576666,0.07,22.0,54.0
03/20/2018 15:25:30.586666,0.07,21.0,54.0
03/20/2018 15:29:30.506666,0.08,21.0,55.0
03/20/2018 15:32:10.620000,0.08,21.0,55.0
03/20/2018 15:34:50.546666,0.08,21.0,56.0
03/20/2018 15:37:30.513333,0.16,20.0,57.0
03/20/2018 15:41:30.516666,0.16,19.0,57.0
03/20/2018 15:44:10.660000,0.16,19.0,57.0
03/20/2018 15:46:50.536666,0.16,19.0,57.0
03/20/2018 15:49:30.536666,0.16,19.0,58.0
03/20/2018 15:53:30.586666,0.16,18.0,58.0
03/20/2018 15:56:10.556666,0.16,18.0,59.0
03/20/2018 15:58:50.536666,0.05,18.0,59.0
03/20/2018 16:01:30.696666,0.05,18.0,59.0
03/20/2018 16:05:30.546666,0.26,18.0,59.0
03/20/2018 16:08:10.650000,0.26,17.0,60.0
03/20/2018 16:10:50.600000,0.26,18.0,60.0
03/20/2018 16:13:30.583333,0.26,17.0,60.0
03/20/2018 16:17:30.566666,0.26,16.0,60.0
03/20/2018 16:20:10.710000,0.26,16.0,60.0
03/20/2018 16:22:50.560000,0.26,16.0,60.0
03/20/2018 16:25:30.563333,0.26,16.0,61.0
03/20/2018 16:29:30.603333,0.26,16.0,61.0
03/20/2018 16:32:10.606666,0.26,16.0,61.0
03/20/2018 16:34:50.573333,0.26,16.0,61.0
03/20/2018 16:37:30.653333,0.26,15.0,62.0
03/20/2018 16:41:30.593333,0.26,16.0,62.0
03/20/2018 16:44:10.630000,0.26,16.0,62.0
03/20/2018 16:46:50.640000,0.26,15.0,63.0
03/20/2018 16:49:30.613333,0.26,15.0,63.0
03/20/2018 16:53:30.666666,0.26,14.0,63.0
03/20/2018 16:56:10.683333,0.26,14.0,63.0
03/20/2018 16:58:50.613333,0.26,14.0,63.0
03/20/2018 17:01:30.690000,0.26,14.0,64.0
03/20/2018 17:05:30.646666,0.26,14.0,64.0
03/20/2018 17:08:10.686666,0.26,14.0,64.0
03/20/2018 17:10:50.656666,0.26,14.0,64.0
03/20/2018 17:13:30.656666,0.26,14.0,64.0
03/20/2018 17:17:30.910000,0.26,14.0,64.0
03/20/2018 17:20:10.720000,0.26,14.0,65.0
03/20/2018 17:22:50.673333,0.26,14.0,65.0
03/20/2018 17:25:30.633333,0.26,14.0,65.0
03/20/2018 17:29:30.630000,0.26,13.0,66.0
03/20/2018 17:32:10.683333,0.26,13.0,66.0
03/20/2018 17:34:50.763333,0.26,13.0,66.0
03/20/2018 17:37:30.680000,0.26,13.0,66.0
03/20/2018 17:41:30.663333,0.27,13.0,66.0
03/20/2018 17:44:10.683333,0.27,13.0,66.0
03/20/2018 17:46:50.646666,0.27,13.0,66.0
03/20/2018 17:49:30.646666,0.27,13.0,66.0
03/20/2018 17:53:30.766666,0.27,13.0,66.0
03/20/2018 17:56:10.733333,0.27,13.0,66.0
03/20/2018 17:58:50.716666,0.27,12.0,65.0
03/20/2018 18:01:31.500000,0.27,12.0,65.0
03/20/2018 18:05:30.693333,0.27,13.0,65.0
03/20/2018 18:08:10.716666,0.27,13.0,65.0
03/20/2018 18:10:50.683333,0.27,13.0,65.0
03/20/2018 18:13:30.810000,0.27,13.0,65.0
03/20/2018 18:17:30.733333,0.27,13.0,65.0
03/20/2018 18:20:10.686666,0.27,13.0,65.0
03/20/2018 18:22:50.736666,0.27,13.0,65.0
03/20/2018 18:25:30.730000,0.27,13.0,65.0
03/20/2018 18:29:30.813333,0.27,13.0,64.0
03/20/2018 18:32:10.740000,0.27,14.0,65.0
03/20/2018 18:34:50.866666,0.27,13.0,65.0
03/20/2018 18:37:30.923333,0.27,13.0,65.0
