InstrumentName, West Denver PA-II,,
03/27/2018 09:38:32.756666,5.26,56.0,47.0
03/27/2018 09:41:12.803333,5.76,56.0,47.0
03/27/2018 09:43:52.730000,6.0,56.0,47.0
03/27/2018 09:46:32.816666,6.37,56.0,47.0
03/27/2018 09:50:32.746666,6.69,56.0,47.0
03/27/2018 09:53:12.793333,7.27,56.0,47.0
03/27/2018 09:55:52.783333,7.46,56.0,47.0
03/27/2018 09:58:32.790000,8.0,56.0,47.0
03/27/2018 10:01:12.726666,7.48,56.0,47.0
03/27/2018 10:05:12.780000,3.71,55.0,47.0
03/27/2018 10:07:52.730000,4.93,55.0,47.0
03/27/2018 10:10:32.713333,5.36,56.0,47.0
03/27/2018 10:13:12.726666,3.88,55.0,47.0
03/27/2018 10:17:12.716666,4.36,55.0,47.0
03/27/2018 10:19:52.760000,4.88,55.0,47.0
03/27/2018 10:22:32.723333,4.56,56.0,47.0
03/27/2018 10:25:12.813333,4.51,56.0,47.0
03/27/2018 10:29:12.840000,4.09,56.0,46.0
03/27/2018 10:31:52.726666,4.14,56.0,46.0
03/27/2018 10:34:32.720000,3.43,56.0,46.0
03/27/2018 10:37:12.746666,3.41,56.0,46.0
03/27/2018 10:41:12.743333,4.07,56.0,46.0
03/27/2018 10:43:52.986666,3.76,56.0,46.0
03/27/2018 10:46:32.740000,5.02,56.0,46.0
03/27/2018 10:49:12.740000,4.12,56.0,46.0
03/27/2018 10:53:12.720000,5.22,56.0,46.0
03/27/2018 10:55:52.756666,5.24,56.0,46.0
03/27/2018 10:58:32.720000,5.05,56.0,46.0
03/27/2018 11:02:32.723333,5.44,56.0,46.0
03/27/2018 11:05:12.720000,5.29,56.0,46.0
03/27/2018 11:07:52.783333,6.09,57.0,46.0
03/27/2018 11:10:32.833333,5.43,57.0,46.0
03/27/2018 11:14:32.750000,6.48,57.0,46.0
03/27/2018 11:17:12.723333,6.41,56.0,46.0
03/27/2018 11:19:53.170000,7.49,56.0,46.0
03/27/2018 11:22:32.723333,7.95,57.0,46.0
03/27/2018 11:26:32.710000,8.19,56.0,46.0
03/27/2018 11:29:12.760000,7.41,56.0,46.0
03/27/2018 11:31:52.723333,7.69,56.0,46.0
03/27/2018 11:34:32.813333,7.83,56.0,46.0
03/27/2018 11:38:32.716666,7.78,57.0,46.0
03/27/2018 11:41:12.863333,9.55,57.0,46.0
03/27/2018 11:43:52.770000,6.51,57.0,46.0
03/27/2018 11:46:33.586666,6.83,57.0,46.0
03/27/2018 11:50:32.723333,8.12,57.0,46.0
03/27/2018 11:53:12.726666,8.24,57.0,46.0
03/27/2018 11:55:52.813333,10.52,57.0,46.0
03/27/2018 11:58:32.753333,8.88,57.0,46.0
03/27/2018 12:02:32.723333,9.45,57.0,46.0
03/27/2018 12:05:12.726666,8.12,57.0,46.0
03/27/2018 12:07:52.790000,7.17,57.0,46.0
03/27/2018 12:10:32.736666,7.14,57.0,46.0
03/27/2018 12:14:32.726666,7.22,57.0,46.0
03/27/2018 12:17:12.880000,7.24,57.0,46.0
03/27/2018 12:19:52.730000,8.2,57.0,45.0
03/27/2018 12:22:32.840000,7.49,57.0,46.0
03/27/2018 12:26:32.803333,8.1,57.0,45.0
03/27/2018 12:29:12.726666,9.22,57.0,45.0
03/27/2018 12:31:52.876666,11.29,57.0,45.0
03/27/2018 12:34:33.120000,13.33,57.0,46.0
03/27/2018 12:38:32.720000,27.8,56.0,45.0
03/27/2018 12:39:52.810000,30.12,56.0,45.0
03/27/2018 12:43:52.896666,26.54,56.0,45.0
03/27/2018 12:46:32.766666,22.55,56.0,45.0
03/27/2018 12:49:12.726666,18.17,56.0,46.0
03/27/2018 12:53:12.823333,10.14,56.0,46.0
03/27/2018 12:55:53.013333,5.7,56.0,46.0
03/27/2018 12:58:32.860000,5.02,56.0,45.0
03/27/2018 13:01:12.750000,5.3,56.0,45.0
03/27/2018 13:05:12.833333,4.68,56.0,45.0
03/27/2018 13:07:52.930000,5.53,56.0,45.0
03/27/2018 13:10:32.856666,4.83,56.0,45.0
03/27/2018 13:13:12.720000,4.9,56.0,46.0
03/27/2018 13:17:12.930000,5.0,55.0,46.0
03/27/2018 13:19:52.896666,5.38,56.0,46.0
03/27/2018 13:22:32.726666,5.57,56.0,46.0
03/27/2018 13:25:12.850000,6.52,56.0,46.0
03/27/2018 13:29:12.946666,5.83,56.0,46.0
03/27/2018 13:31:53.280000,6.98,56.0,46.0
03/27/2018 13:34:32.856666,6.71,56.0,46.0
03/27/2018 13:37:12.723333,13.62,56.0,46.0
03/27/2018 13:41:12.716666,6.95,55.0,46.0
03/27/2018 13:43:52.736666,7.76,55.0,46.0
03/27/2018 13:46:32.730000,7.56,56.0,46.0
03/27/2018 13:50:32.750000,7.15,56.0,46.0
03/27/2018 13:53:12.753333,7.64,56.0,46.0
03/27/2018 13:55:52.813333,7.61,56.0,46.0
03/27/2018 13:58:32.716666,8.05,56.0,46.0
03/27/2018 14:02:32.830000,8.76,56.0,46.0
03/27/2018 14:05:12.926666,9.0,56.0,46.0
03/27/2018 14:07:52.723333,8.93,56.0,46.0
03/27/2018 14:10:32.946666,9.4,55.0,46.0
03/27/2018 14:14:32.813333,9.67,55.0,46.0
03/27/2018 14:17:12.736666,9.46,55.0,46.0
03/27/2018 14:19:52.846666,8.66,55.0,46.0
03/27/2018 14:22:33.053333,10.29,55.0,46.0
03/27/2018 14:25:12.920000,8.32,55.0,46.0
03/27/2018 14:29:12.810000,9.23,55.0,46.0
03/27/2018 14:31:52.946666,8.21,54.0,46.0
03/27/2018 14:34:32.723333,8.95,55.0,46.0
03/27/2018 14:38:32.810000,9.37,54.0,46.0
03/27/2018 14:41:12.843333,10.14,54.0,46.0
03/27/2018 14:43:52.723333,9.56,54.0,46.0
03/27/2018 14:46:33.003333,9.0,55.0,47.0
03/27/2018 14:50:32.810000,9.66,54.0,47.0
03/27/2018 14:53:12.786666,9.43,54.0,47.0
03/27/2018 14:55:52.833333,8.85,54.0,47.0
03/27/2018 14:58:32.750000,11.45,54.0,48.0
03/27/2018 15:01:12.936666,9.61,54.0,48.0
03/27/2018 15:05:12.826666,9.6,53.0,48.0
03/27/2018 15:07:52.716666,8.93,52.0,48.0
03/27/2018 15:10:32.760000,9.33,53.0,49.0
03/27/2018 15:14:32.896666,9.18,52.0,49.0
03/27/2018 15:17:13.516666,8.62,51.0,49.0
03/27/2018 15:19:52.756666,8.86,51.0,49.0
03/27/2018 15:22:32.726666,8.12,50.0,49.0
03/27/2018 15:25:12.810000,6.59,49.0,49.0
03/27/2018 15:29:12.726666,6.1,48.0,49.0
03/27/2018 15:31:52.746666,6.07,49.0,50.0
03/27/2018 15:34:32.816666,6.83,49.0,50.0
03/27/2018 15:37:12.773333,7.28,49.0,50.0
03/27/2018 15:41:12.740000,7.29,49.0,50.0
03/27/2018 15:43:52.913333,14.85,49.0,51.0
03/27/2018 15:46:32.886666,11.32,48.0,51.0
03/27/2018 15:49:12.726666,10.4,48.0,51.0
03/27/2018 15:53:12.816666,9.02,46.0,51.0
03/27/2018 15:55:53.633333,8.83,46.0,52.0
03/27/2018 15:58:32.730000,8.76,47.0,52.0
03/27/2018 16:02:32.976666,8.1,45.0,52.0
03/27/2018 16:05:12.970000,8.53,45.0,52.0
03/27/2018 16:07:52.726666,8.05,44.0,52.0
03/27/2018 16:10:32.880000,8.69,44.0,52.0
03/27/2018 16:14:32.926666,8.6,43.0,52.0
03/27/2018 16:17:12.813333,8.5,44.0,53.0
03/27/2018 16:19:52.733333,9.14,43.0,53.0
03/27/2018 16:22:33.026666,9.0,44.0,53.0
03/27/2018 16:25:12.870000,8.6,44.0,53.0
03/27/2018 16:29:12.906666,6.63,43.0,53.0
03/27/2018 16:31:52.960000,7.95,42.0,53.0
03/27/2018 16:34:33.013333,8.85,42.0,53.0
03/27/2018 16:38:32.730000,9.19,42.0,54.0
03/27/2018 16:41:12.866666,7.62,41.0,54.0
03/27/2018 16:43:53.283333,7.62,42.0,54.0
03/27/2018 16:46:32.980000,8.21,41.0,54.0
03/27/2018 16:50:32.910000,9.81,41.0,54.0
03/27/2018 16:53:12.770000,10.27,41.0,54.0
03/27/2018 16:55:53.083333,7.86,41.0,54.0
03/27/2018 16:58:32.796666,7.77,41.0,54.0
03/27/2018 17:02:33.010000,8.12,40.0,55.0
03/27/2018 17:05:12.840000,6.98,41.0,55.0
03/27/2018 17:07:52.963333,7.69,41.0,55.0
03/27/2018 17:10:32.740000,8.49,40.0,55.0
03/27/2018 17:14:32.890000,5.79,39.0,55.0
03/27/2018 17:17:12.936666,5.7,38.0,55.0
03/27/2018 17:19:52.836666,5.12,38.0,55.0
03/27/2018 17:22:32.753333,6.21,39.0,55.0
03/27/2018 17:26:32.723333,5.83,38.0,56.0
03/27/2018 17:29:12.826666,8.02,38.0,56.0
03/27/2018 17:31:52.773333,5.12,38.0,56.0
03/27/2018 17:34:33.006666,4.43,38.0,56.0
03/27/2018 17:38:32.923333,6.98,38.0,56.0
03/27/2018 17:41:12.840000,11.6,37.0,56.0
03/27/2018 17:43:52.826666,6.5,37.0,56.0
03/27/2018 17:46:32.856666,5.37,37.0,56.0
03/27/2018 17:50:32.903333,6.42,37.0,56.0
03/27/2018 17:53:12.746666,6.79,38.0,56.0
03/27/2018 17:55:52.910000,5.95,36.0,56.0
03/27/2018 17:58:32.743333,2.74,33.0,56.0
03/27/2018 18:01:12.860000,7.07,32.0,57.0
03/27/2018 18:05:13.693333,5.18,31.0,57.0
03/27/2018 18:07:52.840000,3.22,30.0,57.0
03/27/2018 18:10:32.910000,4.45,31.0,57.0
03/27/2018 18:13:12.730000,2.65,29.0,57.0
03/27/2018 18:17:12.916666,2.86,30.0,57.0
03/27/2018 18:19:52.726666,3.12,29.0,57.0
03/27/2018 18:22:32.736666,3.3,30.0,57.0
03/27/2018 18:25:13.360000,3.0,30.0,57.0
03/27/2018 18:29:12.903333,4.26,29.0,57.0
03/27/2018 18:31:52.736666,3.1,30.0,57.0
03/27/2018 18:34:32.876666,3.02,30.0,57.0
03/27/2018 18:37:13.106666,3.12,30.0,57.0
03/27/2018 18:41:12.890000,2.21,28.0,57.0
03/27/2018 18:43:53.020000,2.41,28.0,57.0
03/27/2018 18:46:32.876666,2.17,27.0,57.0
03/27/2018 18:49:12.853333,3.19,27.0,57.0
03/27/2018 18:53:12.960000,2.95,28.0,57.0
03/27/2018 18:55:53.946666,3.5,27.0,57.0
03/27/2018 18:58:33.130000,2.02,28.0,57.0
03/27/2018 19:01:12.846666,2.45,28.0,57.0
03/27/2018 19:05:12.836666,2.45,27.0,57.0
03/27/2018 19:07:53.376666,1.81,27.0,57.0
03/27/2018 19:10:32.906666,4.65,27.0,57.0
03/27/2018 19:14:32.836666,3.2,28.0,57.0
03/27/2018 19:17:13.456666,2.78,28.0,57.0
03/27/2018 19:19:52.903333,4.82,27.0,57.0
03/27/2018 19:22:32.766666,2.22,25.0,57.0
03/27/2018 19:26:32.813333,3.6,27.0,57.0
03/27/2018 19:29:12.853333,2.87,27.0,57.0
03/27/2018 19:31:52.863333,3.1,27.0,57.0
03/27/2018 19:34:33.003333,2.37,27.0,57.0
03/27/2018 19:38:32.743333,1.73,28.0,57.0
03/27/2018 19:41:12.736666,1.93,27.0,57.0
03/27/2018 19:43:52.813333,2.08,27.0,57.0
03/27/2018 19:46:32.743333,3.85,27.0,57.0
03/27/2018 19:50:32.736666,8.28,27.0,57.0
03/27/2018 19:53:12.830000,5.28,28.0,57.0
03/27/2018 19:55:53.203333,5.62,27.0,57.0
03/27/2018 19:58:32.826666,3.9,28.0,58.0
03/27/2018 20:02:32.843333,7.6,27.0,58.0
03/27/2018 20:05:12.940000,3.19,28.0,58.0
03/27/2018 20:07:52.863333,5.4,27.0,58.0
03/27/2018 20:10:32.840000,3.41,26.0,58.0
03/27/2018 20:14:32.780000,2.95,27.0,58.0
03/27/2018 20:17:12.750000,2.73,27.0,58.0
03/27/2018 20:19:52.783333,2.86,27.0,58.0
03/27/2018 20:22:33.233333,3.17,26.0,58.0
03/27/2018 20:26:32.763333,5.15,27.0,58.0
03/27/2018 20:27:52.870000,5.83,27.0,59.0
03/27/2018 20:31:52.836666,4.51,27.0,59.0
03/27/2018 20:34:33.006666,3.95,27.0,59.0
03/27/2018 20:37:12.816666,2.93,27.0,59.0
03/27/2018 20:41:12.930000,3.47,28.0,60.0
03/27/2018 20:43:52.890000,2.64,28.0,60.0
03/27/2018 20:46:32.883333,3.1,27.0,60.0
03/27/2018 20:49:12.903333,3.41,27.0,60.0
03/27/2018 20:53:12.896666,3.27,28.0,60.0
03/27/2018 20:55:52.943333,3.8,28.0,60.0
03/27/2018 20:58:32.840000,4.4,28.0,60.0
03/27/2018 21:01:12.796666,4.73,28.0,60.0
03/27/2018 21:05:12.830000,5.9,28.0,60.0
03/27/2018 21:07:52.850000,7.62,29.0,60.0
03/27/2018 21:10:32.913333,6.9,29.0,60.0
03/27/2018 21:13:12.900000,7.34,29.0,61.0
03/27/2018 21:17:12.793333,5.64,29.0,61.0
03/27/2018 21:19:52.810000,4.07,29.0,61.0
03/27/2018 21:22:32.810000,5.64,29.0,61.0
03/27/2018 21:26:32.896666,3.77,29.0,60.0
03/27/2018 21:29:12.943333,4.18,30.0,60.0
03/27/2018 21:31:53.046666,5.95,30.0,60.0
03/27/2018 21:34:32.816666,7.73,30.0,60.0
03/27/2018 21:38:32.883333,6.22,30.0,61.0
03/27/2018 21:41:12.826666,6.17,30.0,61.0
03/27/2018 21:43:52.996666,4.95,30.0,61.0
03/27/2018 21:46:33.253333,7.18,31.0,61.0
03/27/2018 21:49:12.826666,5.55,30.0,62.0
03/27/2018 21:53:12.886666,6.57,30.0,62.0
03/27/2018 21:55:52.840000,6.19,30.0,62.0
03/27/2018 21:58:32.846666,5.05,30.0,62.0
03/27/2018 22:02:32.910000,5.52,30.0,62.0
03/27/2018 22:05:12.996666,9.9,30.0,62.0
03/27/2018 22:07:52.856666,7.4,29.0,62.0
03/27/2018 22:10:32.820000,5.97,29.0,62.0
03/27/2018 22:13:13.126666,6.13,29.0,62.0
03/27/2018 22:17:12.840000,3.89,29.0,62.0
03/27/2018 22:19:52.830000,4.81,29.0,62.0
03/27/2018 22:22:32.946666,3.56,29.0,62.0
03/27/2018 22:26:32.813333,3.53,29.0,63.0
03/27/2018 22:29:12.853333,3.86,29.0,63.0
03/27/2018 22:31:52.843333,2.64,29.0,63.0
03/27/2018 22:34:32.843333,5.47,29.0,63.0
03/27/2018 22:38:32.800000,3.77,29.0,63.0
03/27/2018 22:41:12.863333,3.34,29.0,63.0
03/27/2018 22:43:52.826666,3.35,29.0,63.0
03/27/2018 22:46:32.926666,1.66,29.0,63.0
03/27/2018 22:49:12.806666,2.43,29.0,63.0
03/27/2018 22:53:12.873333,4.62,29.0,64.0
03/27/2018 22:55:53.913333,5.61,29.0,64.0
03/27/2018 22:58:32.806666,2.64,29.0,64.0
03/27/2018 23:02:32.796666,3.78,28.0,64.0
03/27/2018 23:05:13.013333,1.86,28.0,64.0
03/27/2018 23:07:52.880000,2.5,28.0,64.0
03/27/2018 23:10:32.933333,2.88,28.0,64.0
03/27/2018 23:14:32.843333,2.22,28.0,64.0
03/27/2018 23:17:12.890000,1.2,27.0,64.0
03/27/2018 23:19:52.820000,0.98,27.0,64.0
03/27/2018 23:22:33.910000,1.49,27.0,64.0
03/27/2018 23:26:32.900000,1.12,27.0,64.0
03/27/2018 23:29:12.913333,3.12,27.0,64.0
03/27/2018 23:31:52.926666,3.73,27.0,64.0
03/27/2018 23:34:32.803333,3.1,27.0,64.0
03/27/2018 23:38:32.806666,2.17,27.0,64.0
03/27/2018 23:41:12.810000,2.54,27.0,64.0
03/27/2018 23:43:52.813333,2.34,27.0,64.0
03/27/2018 23:46:32.856666,2.29,27.0,64.0
03/27/2018 23:50:32.813333,3.26,28.0,64.0
03/27/2018 23:53:13.736666,1.6,28.0,64.0
03/27/2018 23:55:52.816666,2.26,27.0,64.0
03/27/2018 23:58:32.873333,2.4,27.0,64.0
03/28/2018 00:01:12.860000,2.08,27.0,64.0
03/28/2018 00:05:12.926666,2.34,27.0,64.0
03/28/2018 00:07:52.946666,2.32,27.0,64.0
03/28/2018 00:10:32.836666,3.0,28.0,63.0
03/28/2018 00:14:32.820000,3.2,28.0,63.0
03/28/2018 00:17:12.836666,3.24,28.0,63.0
03/28/2018 00:19:52.813333,2.74,28.0,63.0
03/28/2018 00:22:32.850000,2.71,28.0,63.0
03/28/2018 00:26:33.380000,2.34,28.0,62.0
03/28/2018 00:29:12.890000,2.5,29.0,62.0
03/28/2018 00:31:52.816666,2.0,29.0,62.0
03/28/2018 00:34:32.910000,2.22,29.0,62.0
03/28/2018 00:38:32.823333,3.14,29.0,63.0
03/28/2018 00:41:12.863333,2.49,29.0,62.0
03/28/2018 00:43:52.846666,3.19,29.0,62.0
03/28/2018 00:46:32.986666,2.68,29.0,62.0
03/28/2018 00:50:32.816666,2.33,30.0,61.0
03/28/2018 00:53:12.820000,2.6,30.0,61.0
03/28/2018 00:55:52.926666,2.02,30.0,61.0
03/28/2018 00:58:32.896666,2.51,30.0,60.0
03/28/2018 01:02:32.910000,2.07,31.0,60.0
03/28/2018 01:05:12.856666,1.83,31.0,60.0
03/28/2018 01:07:52.933333,1.54,31.0,60.0
03/28/2018 01:10:32.826666,1.77,31.0,60.0
03/28/2018 01:14:32.823333,3.79,31.0,60.0
03/28/2018 01:17:12.826666,2.07,30.0,60.0
03/28/2018 01:19:52.906666,2.46,30.0,60.0
03/28/2018 01:22:32.900000,2.0,31.0,60.0
03/28/2018 01:26:33.013333,2.4,31.0,60.0
03/28/2018 01:29:12.873333,3.5,31.0,60.0
03/28/2018 01:31:52.826666,2.92,31.0,60.0
03/28/2018 01:34:32.823333,2.5,31.0,60.0
03/28/2018 01:38:32.813333,1.78,32.0,60.0
03/28/2018 01:41:12.820000,1.73,32.0,60.0
03/28/2018 01:43:52.826666,2.27,32.0,60.0
03/28/2018 01:46:33.116666,1.95,32.0,59.0
03/28/2018 01:50:32.913333,1.93,32.0,59.0
03/28/2018 01:53:12.846666,2.4,32.0,59.0
03/28/2018 01:55:52.836666,2.0,32.0,59.0
03/28/2018 01:58:32.823333,2.26,32.0,59.0
03/28/2018 02:02:32.826666,2.0,33.0,59.0
03/28/2018 02:05:13.066666,2.31,33.0,59.0
03/28/2018 02:07:52.913333,2.3,33.0,59.0
03/28/2018 02:10:33.106666,2.29,33.0,59.0
03/28/2018 02:14:32.820000,2.48,34.0,59.0
03/28/2018 02:17:12.906666,2.74,34.0,58.0
03/28/2018 02:19:52.816666,2.12,34.0,58.0
03/28/2018 02:22:32.840000,3.12,34.0,58.0
03/28/2018 02:26:32.940000,2.62,34.0,58.0
03/28/2018 02:29:13.003333,3.63,34.0,58.0
03/28/2018 02:31:52.883333,3.5,34.0,58.0
03/28/2018 02:34:33.030000,2.63,34.0,58.0
03/28/2018 02:38:32.956666,2.56,34.0,58.0
03/28/2018 02:41:12.830000,2.76,34.0,58.0
03/28/2018 02:43:52.976666,3.3,34.0,58.0
03/28/2018 02:46:32.913333,3.1,34.0,57.0
03/28/2018 02:50:32.896666,2.91,35.0,57.0
03/28/2018 02:53:12.930000,3.5,35.0,57.0
03/28/2018 02:55:53.036666,3.0,35.0,57.0
03/28/2018 02:58:34.053333,3.22,35.0,57.0
03/28/2018 03:02:32.856666,3.15,35.0,57.0
03/28/2018 03:05:12.826666,4.55,36.0,57.0
03/28/2018 03:07:53.033333,5.85,36.0,57.0
03/28/2018 03:10:32.930000,7.02,36.0,57.0
03/28/2018 03:14:32.893333,8.74,36.0,57.0
03/28/2018 03:17:12.973333,7.64,36.0,56.0
03/28/2018 03:19:53.033333,6.76,36.0,56.0
03/28/2018 03:22:32.970000,6.68,37.0,56.0
03/28/2018 03:26:32.886666,7.14,37.0,56.0
03/28/2018 03:29:12.933333,6.16,38.0,56.0
03/28/2018 03:31:53.006666,5.98,38.0,56.0
03/28/2018 03:34:32.870000,6.88,38.0,56.0
03/28/2018 03:38:32.830000,7.9,38.0,55.0
03/28/2018 03:41:12.893333,6.98,39.0,55.0
03/28/2018 03:43:52.906666,7.59,39.0,55.0
03/28/2018 03:46:32.823333,6.81,39.0,55.0
03/28/2018 03:50:32.840000,9.14,40.0,55.0
03/28/2018 03:53:12.826666,8.55,40.0,55.0
03/28/2018 03:55:52.886666,8.55,40.0,55.0
03/28/2018 03:58:32.830000,7.6,40.0,55.0
03/28/2018 04:02:32.823333,8.69,41.0,55.0
03/28/2018 04:05:13.040000,8.4,41.0,55.0
03/28/2018 04:07:52.826666,10.93,41.0,54.0
03/28/2018 04:10:32.933333,9.27,41.0,54.0
03/28/2018 04:14:32.883333,9.81,42.0,54.0
03/28/2018 04:17:12.893333,10.54,42.0,54.0
03/28/2018 04:19:52.876666,10.88,42.0,54.0
03/28/2018 04:22:32.850000,10.7,43.0,54.0
03/28/2018 04:26:32.843333,9.76,43.0,54.0
03/28/2018 04:29:13.000000,10.71,43.0,54.0
03/28/2018 04:31:52.910000,11.12,43.0,54.0
03/28/2018 04:34:32.896666,11.1,43.0,54.0
03/28/2018 04:38:32.850000,13.12,43.0,53.0
03/28/2018 04:41:12.950000,10.83,44.0,53.0
03/28/2018 04:43:52.916666,11.95,44.0,53.0
03/28/2018 04:46:32.886666,12.33,44.0,53.0
03/28/2018 04:50:32.890000,12.07,44.0,53.0
03/28/2018 04:53:12.930000,11.9,44.0,53.0
03/28/2018 04:55:52.863333,11.6,44.0,53.0
03/28/2018 04:58:32.853333,13.31,44.0,53.0
03/28/2018 05:02:32.833333,12.8,45.0,52.0
03/28/2018 05:05:13.003333,11.18,45.0,52.0
03/28/2018 05:07:52.843333,12.05,45.0,52.0
03/28/2018 05:10:54.646666,17.0,45.0,52.0
03/28/2018 05:13:34.630000,12.17,45.0,52.0
03/28/2018 05:17:34.606666,13.56,45.0,52.0
03/28/2018 05:20:14.573333,11.46,45.0,52.0
03/28/2018 05:22:54.553333,13.63,46.0,52.0
03/28/2018 05:25:34.603333,12.67,46.0,52.0
03/28/2018 05:29:34.563333,13.38,46.0,51.0
03/28/2018 05:32:14.640000,12.46,46.0,51.0
03/28/2018 05:34:54.723333,11.48,46.0,51.0
03/28/2018 05:37:34.643333,12.51,46.0,51.0
03/28/2018 05:40:14.596666,13.05,46.0,51.0
03/28/2018 05:44:14.546666,12.6,46.0,51.0
03/28/2018 05:46:54.603333,13.17,46.0,51.0
03/28/2018 05:49:34.606666,13.15,46.0,51.0
03/28/2018 05:53:34.556666,14.32,46.0,51.0
03/28/2018 05:56:14.553333,14.9,46.0,51.0
03/28/2018 05:58:54.573333,15.71,46.0,51.0
03/28/2018 06:01:34.563333,14.88,47.0,51.0
03/28/2018 06:05:34.550000,15.98,47.0,51.0
03/28/2018 06:08:14.596666,14.51,47.0,51.0
03/28/2018 06:10:55.413333,14.9,47.0,51.0
03/28/2018 06:13:34.560000,15.4,47.0,51.0
03/28/2018 06:17:34.596666,15.84,47.0,50.0
03/28/2018 06:20:14.556666,16.51,47.0,50.0
03/28/2018 06:22:54.550000,14.9,47.0,50.0
03/28/2018 06:25:34.636666,15.1,47.0,50.0
03/28/2018 06:29:34.936666,14.47,47.0,50.0
03/28/2018 06:32:14.563333,15.24,47.0,50.0
03/28/2018 06:34:54.573333,15.24,47.0,50.0
03/28/2018 06:37:34.610000,15.05,47.0,50.0
03/28/2018 06:41:34.763333,15.31,47.0,50.0
03/28/2018 06:44:14.590000,16.54,47.0,50.0
03/28/2018 06:46:54.656666,15.7,47.0,50.0
03/28/2018 06:49:34.706666,15.05,47.0,49.0
03/28/2018 06:53:34.626666,14.13,48.0,50.0
03/28/2018 06:56:14.623333,14.24,48.0,50.0
03/28/2018 06:58:54.560000,14.02,48.0,50.0
03/28/2018 07:01:34.703333,13.76,48.0,50.0
03/28/2018 07:05:34.713333,14.22,48.0,50.0
03/28/2018 07:08:14.646666,14.93,48.0,49.0
03/28/2018 07:10:54.613333,15.19,48.0,49.0
03/28/2018 07:13:34.703333,14.5,48.0,49.0
03/28/2018 07:17:34.806666,16.76,48.0,49.0
03/28/2018 07:20:14.593333,16.49,49.0,49.0
03/28/2018 07:22:54.603333,13.93,48.0,49.0
03/28/2018 07:25:34.600000,15.14,48.0,49.0
03/28/2018 07:29:34.563333,14.76,48.0,49.0
03/28/2018 07:32:14.826666,14.32,48.0,49.0
03/28/2018 07:34:54.570000,15.64,49.0,49.0
03/28/2018 07:37:34.596666,14.9,49.0,49.0
03/28/2018 07:40:14.620000,14.98,49.0,48.0
03/28/2018 07:44:14.586666,15.24,49.0,48.0
03/28/2018 07:46:54.666666,15.52,49.0,48.0
03/28/2018 07:49:34.643333,14.95,49.0,48.0
03/28/2018 07:52:14.560000,14.46,49.0,48.0
03/28/2018 07:56:14.646666,15.29,50.0,48.0
03/28/2018 07:58:54.920000,14.93,50.0,48.0
03/28/2018 08:01:34.553333,14.21,49.0,48.0
03/28/2018 08:05:34.633333,15.32,49.0,48.0
03/28/2018 08:08:14.566666,16.67,49.0,48.0
03/28/2018 08:10:16.820000,16.48,50.0,48.0
03/28/2018 08:14:17.250000,17.35,50.0,48.0
03/28/2018 08:16:56.800000,17.49,50.0,48.0
03/28/2018 08:19:36.790000,17.1,50.0,47.0
03/28/2018 08:23:36.786666,17.4,50.0,47.0
03/28/2018 08:26:16.816666,16.7,50.0,47.0
03/28/2018 08:28:56.786666,16.22,50.0,47.0
03/28/2018 08:31:36.800000,17.34,50.0,47.0
03/28/2018 08:35:36.823333,17.42,50.0,47.0
03/28/2018 08:38:16.813333,17.85,50.0,47.0
03/28/2018 08:40:56.796666,16.67,50.0,47.0
03/28/2018 08:43:36.890000,18.37,50.0,47.0
03/28/2018 08:47:36.826666,16.61,50.0,47.0
03/28/2018 08:50:16.786666,15.54,50.0,47.0
03/28/2018 08:52:56.826666,16.2,50.0,47.0
03/28/2018 08:55:36.863333,16.66,50.0,47.0
03/28/2018 08:59:36.786666,16.02,50.0,47.0
03/28/2018 09:02:16.770000,17.74,50.0,47.0
03/28/2018 09:04:56.780000,16.07,50.0,46.0
03/28/2018 09:07:36.796666,17.11,50.0,46.0
03/28/2018 09:11:36.820000,15.88,50.0,46.0
03/28/2018 09:14:16.786666,16.07,50.0,46.0
03/28/2018 09:16:57.813333,17.14,50.0,46.0
03/28/2018 09:19:36.903333,16.59,50.0,46.0
03/28/2018 09:23:36.816666,15.98,50.0,46.0
03/28/2018 09:26:16.873333,14.5,50.0,46.0
03/28/2018 09:28:56.903333,13.48,50.0,46.0
03/28/2018 09:31:36.816666,12.56,50.0,46.0
03/28/2018 09:35:36.786666,11.22,50.0,46.0
03/28/2018 09:38:16.820000,10.49,50.0,46.0
03/28/2018 09:40:56.780000,9.24,50.0,46.0
03/28/2018 09:43:36.846666,10.05,50.0,46.0
03/28/2018 09:47:36.803333,9.24,50.0,46.0
03/28/2018 09:50:16.793333,8.79,49.0,46.0
03/28/2018 09:52:56.886666,6.44,49.0,46.0
03/28/2018 09:55:36.810000,7.17,49.0,46.0
03/28/2018 09:59:36.780000,7.46,49.0,46.0
03/28/2018 10:02:16.776666,8.14,49.0,46.0
03/28/2018 10:04:56.803333,8.43,48.0,46.0
03/28/2018 10:07:36.826666,7.57,48.0,46.0
03/28/2018 10:11:36.910000,7.95,49.0,46.0
03/28/2018 10:14:16.906666,8.29,49.0,45.0
03/28/2018 10:16:56.823333,7.19,49.0,45.0
03/28/2018 10:19:36.783333,8.02,49.0,45.0
03/28/2018 10:23:36.830000,6.8,50.0,45.0
03/28/2018 10:26:16.926666,7.15,50.0,45.0
03/28/2018 10:28:57.300000,6.6,50.0,45.0
03/28/2018 10:31:36.776666,6.47,50.0,45.0
