InstrumentName, Thornton B,,
03/27/2018 18:50:24.953333,59.96,41.0,52.0
03/27/2018 18:53:04.986666,59.07,40.0,52.0
03/27/2018 18:55:44.916666,68.0,39.0,52.0
03/27/2018 18:59:44.926666,65.02,39.0,53.0
03/27/2018 19:02:24.916666,56.26,39.0,53.0
03/27/2018 19:05:05.046666,37.83,39.0,53.0
03/27/2018 19:07:44.936666,39.57,39.0,54.0
03/27/2018 19:11:44.973333,35.02,37.0,55.0
03/27/2018 19:14:25.050000,37.33,36.0,54.0
03/27/2018 19:17:05.170000,35.96,37.0,55.0
03/27/2018 19:19:45.110000,33.96,36.0,56.0
03/27/2018 19:22:24.940000,36.07,37.0,55.0
03/27/2018 19:26:25.016666,49.38,36.0,56.0
03/27/2018 19:29:05.026666,48.98,36.0,56.0
03/27/2018 19:31:45.126666,43.74,35.0,56.0
03/27/2018 19:35:44.943333,40.76,33.0,57.0
03/27/2018 19:38:25.376666,39.3,32.0,58.0
03/27/2018 19:41:05.223333,37.34,32.0,58.0
03/27/2018 19:43:45.056666,34.59,32.0,58.0
03/27/2018 19:46:25.426666,39.19,31.0,58.0
03/27/2018 19:50:24.940000,45.59,31.0,58.0
03/27/2018 19:53:04.956666,41.19,30.0,58.0
03/27/2018 19:55:44.980000,37.45,29.0,59.0
03/27/2018 19:59:44.960000,32.87,29.0,59.0
03/27/2018 20:02:25.136666,29.36,31.0,60.0
03/27/2018 20:05:05.030000,29.85,29.0,58.0
03/27/2018 20:07:45.000000,30.24,29.0,58.0
03/27/2018 20:11:44.966666,34.34,30.0,59.0
03/27/2018 20:14:24.966666,36.23,30.0,59.0
03/27/2018 20:17:05.146666,35.89,29.0,60.0
03/27/2018 20:19:44.966666,38.19,29.0,60.0
03/27/2018 20:23:44.960000,39.09,29.0,60.0
03/27/2018 20:26:25.126666,56.77,28.0,61.0
03/27/2018 20:29:05.036666,146.88,28.0,61.0
03/27/2018 20:31:45.203333,133.6,28.0,61.0
03/27/2018 20:34:25.050000,147.57,27.0,61.0
03/27/2018 20:38:25.243333,171.31,27.0,62.0
03/27/2018 20:41:05.006666,116.38,26.0,62.0
03/27/2018 20:43:45.183333,39.98,26.0,62.0
03/27/2018 20:47:44.996666,40.67,27.0,63.0
03/27/2018 20:50:25.050000,32.53,27.0,62.0
03/27/2018 20:53:05.206666,30.89,27.0,62.0
03/27/2018 20:55:45.006666,26.55,27.0,64.0
03/27/2018 20:58:24.986666,26.46,27.0,63.0
03/27/2018 21:02:24.980000,27.6,28.0,64.0
03/27/2018 21:05:05.030000,29.47,28.0,64.0
03/27/2018 21:07:45.260000,31.21,27.0,63.0
03/27/2018 21:11:45.026666,34.66,26.0,64.0
03/27/2018 21:14:25.056666,31.19,26.0,66.0
03/27/2018 21:17:05.126666,27.11,25.0,65.0
03/27/2018 21:19:45.070000,25.32,26.0,65.0
03/27/2018 21:23:44.996666,27.2,25.0,64.0
03/27/2018 21:26:24.980000,27.66,25.0,66.0
03/27/2018 21:29:05.116666,29.17,24.0,66.0
03/27/2018 21:31:45.223333,62.68,24.0,66.0
03/27/2018 21:35:45.133333,40.45,24.0,66.0
03/27/2018 21:38:24.996666,152.76,24.0,67.0
03/27/2018 21:41:05.010000,55.89,23.0,68.0
03/27/2018 21:43:45.053333,34.72,23.0,68.0
03/27/2018 21:47:45.230000,26.93,23.0,68.0
03/27/2018 21:50:25.123333,26.15,23.0,69.0
03/27/2018 21:53:05.083333,25.98,23.0,69.0
03/27/2018 21:55:45.070000,24.26,23.0,70.0
03/27/2018 21:59:45.203333,35.83,23.0,69.0
03/27/2018 22:02:25.013333,54.04,23.0,71.0
03/27/2018 22:05:05.053333,41.68,23.0,70.0
03/27/2018 22:07:45.106666,28.87,23.0,69.0
03/27/2018 22:11:45.080000,26.94,23.0,71.0
03/27/2018 22:14:26.393333,24.81,23.0,70.0
03/27/2018 22:17:06.083333,25.57,22.0,71.0
03/27/2018 22:19:45.023333,25.26,22.0,71.0
03/27/2018 22:22:25.026666,26.65,23.0,70.0
03/28/2018 21:02:08.320000,52.75,66.0,45.0
03/28/2018 21:08:35.433333,62.59,69.0,44.0
03/28/2018 21:11:15.210000,52.15,69.0,43.0
03/28/2018 21:13:55.136666,60.93,70.0,43.0
03/28/2018 21:16:35.150000,95.91,71.0,42.0
03/28/2018 21:20:35.116666,41.45,71.0,42.0
03/28/2018 21:23:15.210000,63.4,72.0,42.0
03/28/2018 21:25:55.230000,51.3,73.0,41.0
03/28/2018 21:28:35.153333,60.13,74.0,41.0
03/28/2018 21:32:35.210000,66.98,75.0,40.0
03/28/2018 21:35:15.200000,69.68,75.0,40.0
03/28/2018 21:37:55.146666,102.61,76.0,40.0
03/28/2018 21:40:35.236666,225.09,76.0,40.0
03/28/2018 21:44:35.763333,193.82,77.0,39.0
03/28/2018 21:47:15.270000,162.08,77.0,38.0
03/28/2018 21:49:55.150000,70.37,77.0,38.0
03/28/2018 21:52:35.176666,50.83,77.0,38.0
03/28/2018 21:56:35.133333,61.98,77.0,38.0
03/28/2018 21:59:15.176666,63.89,77.0,37.0
03/28/2018 22:01:55.133333,58.24,77.0,38.0
03/28/2018 22:04:35.133333,64.96,78.0,38.0
03/28/2018 22:08:35.236666,58.26,78.0,37.0
03/28/2018 22:11:15.163333,97.7,78.0,36.0
03/28/2018 22:13:55.226666,157.83,79.0,37.0
03/28/2018 22:16:35.146666,138.04,79.0,36.0
03/28/2018 22:20:35.226666,43.74,80.0,36.0
03/28/2018 22:23:15.153333,43.58,80.0,36.0
03/28/2018 22:25:55.153333,45.98,81.0,36.0
03/28/2018 22:28:35.230000,46.21,81.0,36.0
03/28/2018 22:32:35.230000,48.04,81.0,36.0
03/28/2018 22:35:15.190000,50.59,81.0,35.0
03/28/2018 22:37:55.326666,53.47,82.0,36.0
03/28/2018 22:40:35.226666,51.5,82.0,36.0
03/28/2018 22:44:35.216666,53.13,82.0,36.0
03/28/2018 22:47:15.226666,49.21,82.0,36.0
03/28/2018 22:49:55.193333,47.88,82.0,36.0
03/28/2018 22:52:35.390000,48.52,82.0,36.0
03/28/2018 22:56:35.240000,44.09,82.0,37.0
03/28/2018 22:59:15.176666,45.38,82.0,37.0
03/28/2018 23:01:55.436666,43.48,82.0,36.0
03/28/2018 23:04:35.213333,43.41,82.0,37.0
03/28/2018 23:08:35.166666,45.09,82.0,37.0
03/28/2018 23:11:15.170000,43.91,82.0,36.0
03/28/2018 23:13:55.210000,43.33,82.0,36.0
03/28/2018 23:16:35.220000,45.3,82.0,36.0
03/28/2018 23:20:35.236666,42.32,82.0,37.0
03/28/2018 23:23:15.163333,41.67,81.0,37.0
03/28/2018 23:25:55.283333,42.35,81.0,37.0
03/28/2018 23:28:35.276666,42.04,82.0,38.0
03/28/2018 23:32:35.173333,44.13,81.0,37.0
03/28/2018 23:35:15.330000,46.32,81.0,38.0
03/28/2018 23:37:55.176666,49.83,81.0,38.0
03/28/2018 23:40:35.440000,48.79,80.0,38.0
03/28/2018 23:44:35.810000,53.89,80.0,38.0
03/28/2018 23:47:15.206666,51.28,79.0,38.0
03/28/2018 23:49:55.176666,56.04,79.0,38.0
03/28/2018 23:52:35.220000,57.09,79.0,38.0
03/28/2018 23:56:35.340000,57.53,79.0,38.0
03/28/2018 23:59:15.200000,53.51,80.0,39.0
03/29/2018 00:01:56.490000,52.24,79.0,39.0
03/29/2018 00:13:55.320000,47.6,78.0,38.0
03/29/2018 00:16:35.260000,46.94,79.0,39.0
03/29/2018 00:20:35.190000,46.68,79.0,40.0
03/29/2018 00:25:55.246666,47.37,78.0,40.0
03/29/2018 00:28:35.216666,46.43,77.0,41.0
03/29/2018 00:32:35.426666,48.02,77.0,41.0
03/29/2018 00:35:15.253333,46.4,76.0,40.0
03/29/2018 00:37:55.453333,46.9,76.0,39.0
03/29/2018 00:40:35.390000,44.04,76.0,39.0
03/29/2018 00:44:35.476666,45.0,78.0,39.0
03/29/2018 00:47:15.413333,46.19,77.0,40.0
03/29/2018 00:49:55.250000,46.53,77.0,40.0
03/29/2018 00:52:35.303333,46.87,77.0,40.0
03/29/2018 00:56:35.360000,44.77,76.0,40.0
03/29/2018 00:59:15.203333,47.24,77.0,40.0
03/29/2018 01:01:55.233333,46.93,77.0,40.0
03/29/2018 01:04:35.233333,47.7,76.0,39.0
03/29/2018 01:08:35.213333,45.0,76.0,40.0
03/29/2018 01:11:15.296666,46.04,76.0,40.0
03/29/2018 01:13:55.216666,46.83,76.0,41.0
03/29/2018 01:16:35.346666,48.02,75.0,41.0
03/29/2018 01:20:35.513333,45.89,75.0,41.0
03/29/2018 01:23:15.310000,46.43,74.0,41.0
03/29/2018 01:25:55.226666,47.09,74.0,40.0
03/29/2018 01:28:35.603333,46.13,73.0,40.0
03/29/2018 01:32:35.223333,47.46,75.0,40.0
03/29/2018 01:35:15.270000,48.17,74.0,39.0
03/29/2018 01:37:55.310000,47.98,75.0,40.0
03/29/2018 01:40:35.236666,49.07,75.0,41.0
03/29/2018 01:44:35.446666,47.0,74.0,41.0
03/29/2018 01:47:15.236666,47.53,73.0,41.0
03/29/2018 01:49:55.356666,46.76,73.0,41.0
03/29/2018 01:52:35.430000,47.64,72.0,41.0
03/29/2018 01:56:35.260000,45.62,73.0,40.0
03/29/2018 01:59:15.230000,45.48,74.0,40.0
03/29/2018 02:01:55.346666,47.72,74.0,41.0
03/29/2018 02:04:35.273333,47.53,73.0,41.0
03/29/2018 02:08:35.320000,47.53,73.0,41.0
03/29/2018 02:11:15.350000,47.13,72.0,41.0
03/29/2018 02:13:55.383333,46.23,72.0,41.0
03/29/2018 02:16:35.360000,47.72,72.0,41.0
03/29/2018 02:20:35.356666,47.73,73.0,41.0
03/29/2018 02:23:15.350000,47.43,73.0,41.0
03/29/2018 02:25:55.403333,45.48,72.0,40.0
03/29/2018 02:28:35.483333,47.53,73.0,41.0
03/29/2018 02:32:35.323333,46.98,73.0,40.0
03/29/2018 02:35:15.336666,46.66,73.0,41.0
03/29/2018 02:37:55.266666,45.5,72.0,40.0
03/29/2018 02:40:35.263333,44.37,73.0,41.0
03/29/2018 02:44:35.430000,46.49,73.0,41.0
03/29/2018 02:47:15.400000,45.04,72.0,41.0
03/29/2018 02:49:55.566666,45.33,72.0,41.0
03/29/2018 02:52:35.256666,45.91,71.0,41.0
03/29/2018 02:56:35.343333,47.24,72.0,41.0
03/29/2018 02:59:15.296666,46.3,71.0,40.0
03/29/2018 03:01:55.366666,46.62,73.0,41.0
03/29/2018 03:04:35.260000,46.2,72.0,41.0
03/29/2018 03:08:35.266666,45.45,71.0,41.0
03/29/2018 03:11:15.656666,47.43,71.0,40.0
03/29/2018 03:13:55.273333,46.21,72.0,41.0
03/29/2018 03:16:35.293333,47.23,72.0,41.0
03/29/2018 03:20:35.456666,47.98,72.0,41.0
03/29/2018 03:23:15.306666,45.85,72.0,41.0
03/29/2018 03:25:55.353333,45.11,71.0,41.0
03/29/2018 03:28:35.273333,48.81,71.0,41.0
03/29/2018 03:32:35.343333,48.13,71.0,41.0
03/29/2018 03:35:15.486666,48.23,72.0,41.0
03/29/2018 03:37:55.323333,47.33,71.0,40.0
03/29/2018 03:40:35.446666,47.17,73.0,40.0
03/29/2018 03:44:35.330000,48.26,73.0,41.0
03/29/2018 03:47:15.363333,45.11,72.0,41.0
03/29/2018 03:49:55.320000,45.72,72.0,41.0
03/29/2018 03:52:35.366666,45.83,72.0,41.0
03/29/2018 03:56:35.300000,47.83,71.0,41.0
03/29/2018 03:59:15.280000,47.07,71.0,41.0
03/29/2018 04:01:55.476666,45.35,71.0,41.0
03/29/2018 04:04:35.406666,46.66,71.0,41.0
03/29/2018 04:08:35.430000,47.61,71.0,41.0
03/29/2018 04:11:15.316666,48.21,72.0,41.0
03/29/2018 04:13:55.300000,47.7,72.0,41.0
03/29/2018 04:16:35.510000,47.85,72.0,42.0
03/29/2018 04:20:35.416666,48.23,71.0,42.0
03/29/2018 04:23:15.393333,47.94,71.0,42.0
03/29/2018 04:25:55.426666,47.15,70.0,42.0
03/29/2018 04:28:35.303333,47.89,70.0,42.0
03/29/2018 04:32:35.323333,47.74,70.0,42.0
03/29/2018 04:35:15.326666,47.79,70.0,42.0
03/29/2018 04:37:55.310000,50.91,70.0,42.0
03/29/2018 04:40:35.626666,51.22,70.0,42.0
03/29/2018 04:44:35.490000,52.17,70.0,42.0
03/29/2018 04:47:15.393333,51.38,69.0,41.0
03/29/2018 04:49:55.613333,54.25,70.0,42.0
03/29/2018 04:52:35.410000,52.22,68.0,41.0
03/29/2018 04:56:35.336666,51.89,71.0,42.0
03/29/2018 04:59:15.340000,241.54,70.0,41.0
03/29/2018 05:01:55.336666,304.07,71.0,42.0
03/29/2018 05:05:17.630000,327.12,70.0,42.0
03/29/2018 05:07:59.083333,213.69,69.0,42.0
03/29/2018 05:10:37.643333,321.64,69.0,42.0
03/29/2018 05:14:37.763333,295.59,69.0,42.0
03/29/2018 05:17:17.596666,159.74,69.0,42.0
03/29/2018 05:19:57.610000,211.25,69.0,41.0
03/29/2018 05:22:37.643333,248.92,70.0,41.0
03/29/2018 05:26:37.616666,155.66,70.0,43.0
03/29/2018 05:29:17.616666,158.54,69.0,42.0
03/29/2018 05:31:57.620000,158.36,69.0,43.0
03/29/2018 05:34:37.620000,160.02,69.0,43.0
03/29/2018 05:38:37.606666,171.57,68.0,43.0
03/29/2018 05:41:17.686666,167.42,68.0,43.0
03/29/2018 05:43:57.610000,161.26,69.0,43.0
03/29/2018 05:46:37.643333,177.53,68.0,43.0
03/29/2018 05:50:37.643333,272.8,68.0,42.0
03/29/2018 05:53:17.646666,163.74,69.0,43.0
03/29/2018 05:55:57.820000,159.7,69.0,43.0
03/29/2018 05:58:37.636666,168.66,68.0,43.0
03/29/2018 06:02:37.800000,185.9,69.0,43.0
03/29/2018 06:05:17.636666,190.48,69.0,43.0
03/29/2018 06:07:57.826666,193.13,68.0,43.0
03/29/2018 06:10:37.880000,192.62,68.0,42.0
03/29/2018 06:14:37.956666,183.79,68.0,43.0
03/29/2018 06:17:17.673333,187.21,68.0,43.0
03/29/2018 06:19:57.630000,191.08,67.0,43.0
03/29/2018 06:22:37.743333,195.94,67.0,43.0
03/29/2018 06:26:37.633333,191.77,67.0,42.0
03/29/2018 06:29:17.646666,180.71,67.0,42.0
03/29/2018 06:31:57.666666,179.62,67.0,42.0
03/29/2018 06:34:37.733333,176.49,68.0,43.0
03/29/2018 06:38:37.720000,166.94,67.0,42.0
03/29/2018 06:41:17.756666,156.15,67.0,42.0
03/29/2018 06:43:57.773333,166.13,68.0,42.0
03/29/2018 06:46:37.693333,142.47,68.0,42.0
03/29/2018 06:50:37.643333,255.84,68.0,42.0
03/29/2018 06:53:17.720000,231.67,68.0,42.0
03/29/2018 06:55:57.703333,157.22,68.0,42.0
03/29/2018 06:58:37.810000,228.42,68.0,42.0
03/29/2018 07:02:37.703333,141.33,68.0,42.0
03/29/2018 07:05:17.653333,246.06,68.0,42.0
03/29/2018 07:07:57.653333,257.98,67.0,42.0
03/29/2018 07:10:37.796666,317.02,68.0,41.0
03/29/2018 07:14:37.646666,204.46,68.0,41.0
03/29/2018 07:17:17.653333,165.2,67.0,41.0
03/29/2018 07:19:57.686666,199.22,68.0,41.0
03/29/2018 07:22:37.810000,240.77,68.0,41.0
03/29/2018 07:26:37.713333,200.74,68.0,41.0
03/29/2018 07:29:17.706666,244.72,68.0,41.0
03/29/2018 07:31:57.676666,246.83,68.0,41.0
03/29/2018 07:34:37.666666,109.8,68.0,41.0
03/29/2018 07:38:37.660000,243.83,68.0,41.0
03/29/2018 07:41:17.693333,249.26,68.0,41.0
03/29/2018 07:43:58.153333,247.19,67.0,41.0
03/29/2018 07:46:37.690000,236.32,68.0,41.0
03/29/2018 07:50:37.746666,150.81,67.0,41.0
03/29/2018 07:53:17.723333,69.15,67.0,41.0
03/29/2018 07:55:57.670000,59.93,67.0,41.0
03/29/2018 07:58:37.730000,53.45,66.0,41.0
03/29/2018 08:02:37.670000,221.04,68.0,41.0
03/29/2018 08:05:17.730000,211.69,67.0,42.0
03/29/2018 08:07:57.703333,228.26,67.0,41.0
03/29/2018 08:10:37.840000,199.63,67.0,41.0
03/29/2018 08:14:37.720000,238.96,67.0,41.0
03/29/2018 08:17:17.676666,242.68,67.0,42.0
03/29/2018 08:19:57.680000,216.94,67.0,41.0
03/29/2018 08:22:37.686666,243.7,67.0,42.0
03/29/2018 08:26:37.736666,251.02,67.0,41.0
03/29/2018 08:29:17.773333,263.5,67.0,41.0
03/29/2018 08:31:57.730000,300.75,68.0,39.0
03/29/2018 08:34:37.683333,251.64,70.0,40.0
03/29/2018 08:38:37.696666,255.23,69.0,40.0
03/29/2018 08:41:17.720000,248.82,70.0,40.0
03/29/2018 08:43:57.756666,174.58,70.0,40.0
03/29/2018 08:46:37.790000,270.0,71.0,41.0
03/29/2018 08:50:37.723333,301.56,70.0,41.0
03/29/2018 08:53:17.813333,318.13,70.0,41.0
03/29/2018 08:55:57.880000,328.06,70.0,41.0
03/29/2018 08:58:37.696666,345.52,70.0,42.0
03/29/2018 09:02:37.696666,380.26,68.0,42.0
03/29/2018 09:05:17.696666,368.05,67.0,42.0
03/29/2018 09:07:57.703333,377.42,68.0,42.0
03/29/2018 09:10:37.746666,382.23,66.0,41.0
03/29/2018 09:14:37.806666,357.76,67.0,42.0
03/29/2018 09:17:17.763333,363.31,67.0,42.0
03/29/2018 09:19:57.723333,348.36,67.0,42.0
03/29/2018 09:22:37.793333,335.56,67.0,42.0
03/29/2018 09:26:37.750000,269.13,66.0,42.0
03/29/2018 09:29:17.776666,160.2,65.0,42.0
03/29/2018 09:31:57.706666,194.86,66.0,42.0
03/29/2018 09:34:37.726666,224.51,66.0,42.0
03/29/2018 09:38:37.716666,203.67,66.0,41.0
03/29/2018 09:41:17.706666,223.0,65.0,41.0
03/29/2018 09:43:57.906666,148.55,66.0,42.0
03/29/2018 09:46:37.790000,225.14,65.0,41.0
03/29/2018 09:50:37.710000,188.59,65.0,41.0
03/29/2018 09:53:17.713333,223.12,66.0,41.0
03/29/2018 09:55:57.740000,217.49,66.0,41.0
03/29/2018 09:58:37.743333,210.96,65.0,41.0
03/29/2018 10:02:37.743333,213.86,65.0,40.0
03/29/2018 10:05:17.716666,214.06,66.0,40.0
03/29/2018 10:07:57.716666,215.65,67.0,41.0
03/29/2018 10:10:37.800000,210.53,66.0,41.0
03/29/2018 10:14:37.893333,208.52,66.0,41.0
03/29/2018 10:17:17.800000,208.65,66.0,41.0
03/29/2018 10:19:57.716666,203.37,66.0,40.0
03/29/2018 10:22:37.746666,193.78,66.0,40.0
03/29/2018 10:26:37.903333,177.48,66.0,40.0
03/29/2018 10:29:17.786666,161.25,67.0,39.0
03/29/2018 10:31:57.730000,152.02,67.0,40.0
03/29/2018 10:34:37.733333,149.46,66.0,40.0
03/29/2018 10:38:37.790000,138.43,65.0,39.0
03/29/2018 10:41:17.840000,119.37,66.0,38.0
03/29/2018 10:43:57.846666,72.83,67.0,39.0
03/29/2018 10:46:37.863333,55.98,65.0,39.0
03/29/2018 10:50:39.383333,71.83,67.0,36.0
03/29/2018 10:53:17.843333,71.21,68.0,35.0
03/29/2018 10:55:58.346666,69.78,70.0,35.0
03/29/2018 10:58:37.826666,74.0,72.0,37.0
03/29/2018 11:02:37.880000,73.43,69.0,37.0
03/29/2018 11:05:17.746666,73.72,69.0,38.0
03/29/2018 11:07:57.830000,75.13,69.0,38.0
03/29/2018 11:10:37.756666,76.15,68.0,38.0
03/29/2018 11:14:37.746666,73.78,68.0,37.0
03/29/2018 11:17:17.903333,72.3,68.0,37.0
03/29/2018 11:19:57.770000,51.93,68.0,37.0
03/29/2018 11:22:37.820000,52.85,69.0,36.0
03/29/2018 11:26:37.880000,52.67,69.0,37.0
03/29/2018 11:29:17.840000,54.09,69.0,36.0
03/29/2018 11:31:57.846666,53.1,69.0,37.0
03/29/2018 11:34:37.753333,51.94,69.0,36.0
03/29/2018 11:38:37.760000,52.72,69.0,36.0
03/29/2018 11:41:17.773333,54.29,69.0,36.0
03/29/2018 11:43:57.823333,54.61,69.0,36.0
03/29/2018 11:46:37.793333,59.09,69.0,36.0
03/29/2018 11:50:37.823333,62.0,69.0,36.0
03/29/2018 11:53:17.750000,64.09,69.0,36.0
03/29/2018 11:55:57.856666,56.32,69.0,36.0
03/29/2018 11:58:37.876666,59.8,69.0,36.0
03/29/2018 12:02:37.786666,59.64,69.0,36.0
03/29/2018 12:05:17.773333,63.41,70.0,36.0
03/29/2018 12:07:57.800000,54.94,69.0,36.0
03/29/2018 12:10:37.780000,57.0,69.0,36.0
03/29/2018 12:14:37.806666,57.21,69.0,36.0
03/29/2018 12:17:17.763333,55.11,70.0,37.0
03/29/2018 12:19:57.906666,52.74,69.0,35.0
03/29/2018 12:22:37.803333,52.55,71.0,36.0
03/29/2018 12:26:37.783333,54.72,70.0,36.0
03/29/2018 12:29:17.830000,55.49,69.0,36.0
03/29/2018 12:31:57.990000,56.45,69.0,36.0
03/29/2018 12:34:37.836666,55.76,69.0,37.0
03/29/2018 12:38:37.776666,54.55,69.0,37.0
03/29/2018 12:41:18.010000,56.47,68.0,37.0
03/29/2018 12:43:57.790000,52.57,68.0,37.0
03/29/2018 12:46:37.783333,54.77,68.0,37.0
03/29/2018 12:50:37.840000,56.98,68.0,37.0
03/29/2018 12:53:17.786666,57.43,67.0,37.0
03/29/2018 12:55:57.780000,56.3,68.0,37.0
03/29/2018 12:58:37.950000,56.19,68.0,37.0
03/29/2018 13:02:37.810000,55.91,68.0,37.0
03/29/2018 13:05:17.836666,55.52,68.0,37.0
03/29/2018 13:07:57.926666,53.55,68.0,37.0
03/29/2018 13:10:37.810000,55.33,68.0,37.0
03/29/2018 13:14:37.840000,53.21,68.0,38.0
03/29/2018 13:17:17.866666,54.38,67.0,38.0
03/29/2018 13:19:57.876666,61.96,67.0,38.0
03/29/2018 13:22:37.963333,64.77,66.0,39.0
03/29/2018 13:26:37.786666,69.65,66.0,39.0
03/29/2018 13:29:17.786666,72.51,66.0,39.0
03/29/2018 13:31:57.896666,66.31,66.0,39.0
03/29/2018 13:34:37.850000,71.2,66.0,39.0
03/29/2018 13:38:37.870000,62.72,66.0,40.0
03/29/2018 13:41:17.893333,61.62,65.0,40.0
03/29/2018 13:43:57.796666,56.83,65.0,40.0
03/29/2018 13:46:37.816666,58.23,65.0,40.0
03/29/2018 13:50:37.900000,51.83,64.0,40.0
03/29/2018 13:53:17.886666,51.32,64.0,40.0
03/29/2018 13:55:57.886666,50.17,64.0,41.0
03/29/2018 13:58:37.893333,49.53,64.0,41.0
03/29/2018 14:02:37.816666,54.22,63.0,41.0
03/29/2018 14:05:18.026666,53.61,62.0,40.0
03/29/2018 14:07:57.800000,55.13,64.0,41.0
03/29/2018 14:10:37.910000,55.67,63.0,41.0
03/29/2018 14:14:37.866666,54.38,62.0,41.0
03/29/2018 14:17:17.826666,56.66,63.0,41.0
03/29/2018 14:19:57.853333,59.22,63.0,41.0
03/29/2018 14:22:37.933333,55.79,63.0,42.0
03/29/2018 14:26:37.906666,54.17,62.0,40.0
03/29/2018 14:29:17.896666,55.28,64.0,41.0
03/29/2018 14:31:57.816666,52.77,64.0,41.0
03/29/2018 14:34:37.850000,52.93,63.0,41.0
03/29/2018 14:38:37.946666,53.04,64.0,41.0
03/29/2018 14:41:17.820000,55.04,63.0,42.0
03/29/2018 14:43:57.946666,51.79,62.0,41.0
03/29/2018 14:46:37.936666,57.77,63.0,42.0
03/29/2018 14:50:37.893333,105.32,62.0,42.0
03/29/2018 14:53:17.893333,241.75,62.0,42.0
03/29/2018 14:55:57.823333,284.33,62.0,42.0
03/29/2018 14:58:37.946666,217.64,62.0,42.0
03/29/2018 15:02:37.836666,280.95,62.0,42.0
03/29/2018 15:05:17.826666,156.43,61.0,42.0
03/29/2018 15:07:57.913333,142.4,61.0,43.0
03/29/2018 15:10:38.026666,169.11,61.0,43.0
03/29/2018 15:14:38.083333,185.96,60.0,43.0
03/29/2018 15:17:18.050000,291.56,60.0,43.0
03/29/2018 15:19:58.013333,225.66,60.0,43.0
03/29/2018 15:22:37.846666,233.5,58.0,43.0
03/29/2018 15:26:37.986666,261.87,60.0,42.0
03/29/2018 15:29:17.883333,266.49,61.0,44.0
03/29/2018 15:31:57.846666,248.1,60.0,43.0
03/29/2018 15:34:39.070000,267.6,61.0,44.0
03/29/2018 15:38:38.270000,307.75,60.0,44.0
03/29/2018 15:41:17.903333,284.32,61.0,44.0
03/29/2018 15:43:58.073333,59.94,60.0,44.0
03/29/2018 15:46:38.026666,55.8,60.0,44.0
03/29/2018 15:50:37.910000,53.72,60.0,45.0
03/29/2018 15:53:18.853333,56.98,60.0,45.0
03/29/2018 15:55:58.233333,123.26,59.0,45.0
03/29/2018 15:58:38.206666,76.76,58.0,45.0
03/29/2018 16:02:37.953333,65.52,54.0,45.0
03/29/2018 16:05:18.013333,59.46,54.0,45.0
03/29/2018 16:07:58.113333,59.65,55.0,45.0
03/29/2018 16:10:37.866666,55.81,54.0,45.0
03/29/2018 16:14:37.876666,60.53,55.0,45.0
03/29/2018 16:17:17.883333,67.72,56.0,44.0
03/29/2018 16:19:57.866666,71.17,57.0,44.0
03/29/2018 16:22:38.000000,53.52,58.0,44.0
03/29/2018 16:26:38.246666,57.23,59.0,44.0
03/29/2018 16:29:17.863333,57.35,60.0,44.0
03/29/2018 16:31:58.860000,59.22,61.0,44.0
03/29/2018 16:34:37.926666,57.09,62.0,44.0
03/29/2018 16:38:38.106666,62.91,63.0,43.0
03/29/2018 16:41:18.013333,61.04,63.0,44.0
03/29/2018 16:43:57.890000,77.09,63.0,44.0
03/29/2018 16:46:37.863333,68.8,62.0,44.0
03/29/2018 16:50:37.896666,67.89,60.0,44.0
03/29/2018 16:53:17.913333,57.17,60.0,44.0
03/29/2018 16:55:57.926666,62.21,60.0,44.0
03/29/2018 16:58:37.936666,61.11,58.0,44.0
03/29/2018 17:01:35.106666,122.0,57.0,45.0
03/29/2018 17:05:34.980000,53.53,56.0,44.0
03/29/2018 17:08:14.983333,59.57,52.0,45.0
03/29/2018 17:10:55.203333,52.15,49.0,45.0
03/29/2018 17:13:35.110000,59.74,49.0,45.0
03/29/2018 17:17:35.053333,45.28,47.0,47.0
03/29/2018 17:20:15.080000,51.59,45.0,46.0
03/29/2018 17:22:55.013333,49.64,46.0,46.0
03/29/2018 17:25:34.990000,48.24,46.0,45.0
03/29/2018 17:29:35.306666,51.96,43.0,46.0
03/29/2018 17:32:15.086666,62.43,43.0,46.0
03/29/2018 17:34:55.123333,87.54,44.0,46.0
03/29/2018 17:37:35.313333,65.09,45.0,46.0
03/29/2018 17:41:35.073333,50.64,44.0,46.0
03/29/2018 17:44:15.366666,53.57,44.0,46.0
03/29/2018 17:46:55.106666,44.5,45.0,46.0
03/29/2018 17:49:35.063333,45.23,47.0,46.0
03/29/2018 17:53:35.130000,49.24,48.0,45.0
03/29/2018 17:56:15.096666,45.09,46.0,46.0
03/29/2018 17:58:55.120000,53.26,44.0,46.0
03/29/2018 18:01:35.086666,45.07,45.0,47.0
03/29/2018 18:05:35.036666,42.54,43.0,47.0
03/29/2018 18:08:15.030000,40.26,40.0,47.0
03/29/2018 18:10:55.026666,41.38,40.0,47.0
03/29/2018 18:13:35.083333,41.37,42.0,48.0
03/29/2018 18:17:35.043333,38.77,43.0,49.0
03/29/2018 18:20:15.123333,40.87,42.0,50.0
03/29/2018 18:22:55.093333,40.79,41.0,48.0
03/29/2018 18:25:35.026666,40.66,42.0,49.0
03/29/2018 18:29:35.020000,43.3,43.0,49.0
03/29/2018 18:32:15.096666,41.0,41.0,49.0
03/29/2018 18:34:55.036666,38.23,41.0,49.0
