InstrumentName, 26th and Williams B,,
02/14/2018 16:07:46.420000,11.63,36.0,49.0
02/14/2018 16:10:26.576666,11.14,35.0,50.0
02/14/2018 16:13:06.526666,10.83,35.0,50.0
02/14/2018 16:17:06.426666,10.0,34.0,51.0
02/14/2018 16:19:46.423333,9.07,33.0,51.0
02/14/2018 16:22:26.463333,5.59,33.0,52.0
02/14/2018 16:26:26.463333,5.85,31.0,52.0
02/14/2018 16:29:06.600000,5.21,31.0,53.0
02/14/2018 16:31:46.740000,3.24,30.0,53.0
02/14/2018 16:34:26.456666,4.7,29.0,54.0
02/14/2018 16:38:26.540000,3.02,28.0,54.0
02/14/2018 16:41:06.553333,3.33,28.0,55.0
02/14/2018 16:43:46.456666,3.35,28.0,55.0
02/14/2018 16:46:26.473333,3.79,28.0,55.0
02/14/2018 16:50:26.486666,2.74,27.0,56.0
02/14/2018 16:53:06.446666,3.19,26.0,56.0
02/14/2018 16:55:46.456666,3.0,26.0,56.0
02/14/2018 16:58:26.460000,2.74,25.0,57.0
02/14/2018 17:02:26.653333,3.6,25.0,57.0
02/14/2018 17:05:06.463333,3.68,24.0,57.0
02/14/2018 17:07:46.640000,4.15,25.0,57.0
02/14/2018 17:11:46.780000,4.45,25.0,57.0
02/14/2018 17:13:06.590000,4.67,24.0,57.0
02/14/2018 17:17:06.593333,4.76,24.0,58.0
02/14/2018 17:19:46.483333,5.19,24.0,59.0
02/14/2018 17:22:26.643333,4.42,23.0,59.0
02/14/2018 17:26:26.610000,6.09,23.0,59.0
02/14/2018 17:29:06.666666,5.67,23.0,59.0
02/14/2018 17:31:46.520000,6.57,23.0,60.0
02/14/2018 17:34:26.560000,5.47,23.0,60.0
02/14/2018 17:38:26.626666,5.0,23.0,60.0
02/14/2018 17:41:06.636666,2.1,22.0,60.0
02/14/2018 17:43:46.570000,1.09,21.0,61.0
02/14/2018 17:46:26.506666,1.32,21.0,61.0
02/14/2018 17:50:26.633333,2.0,21.0,60.0
02/14/2018 17:53:06.546666,1.0,21.0,61.0
02/14/2018 17:55:46.626666,0.63,20.0,61.0
02/14/2018 17:58:26.526666,0.19,20.0,62.0
02/14/2018 18:02:26.613333,0.21,20.0,61.0
02/14/2018 18:05:06.526666,0.3,19.0,61.0
02/14/2018 18:07:46.626666,0.43,19.0,62.0
02/14/2018 18:11:46.706666,1.19,20.0,62.0
02/14/2018 18:13:06.583333,0.69,20.0,63.0
02/14/2018 18:17:06.546666,0.17,21.0,62.0
02/14/2018 18:19:46.546666,0.64,21.0,63.0
02/14/2018 18:22:26.596666,0.88,21.0,63.0
02/14/2018 18:26:26.630000,1.24,21.0,63.0
02/14/2018 18:29:06.780000,0.86,21.0,63.0
02/14/2018 18:31:46.586666,0.29,21.0,63.0
02/14/2018 18:34:26.590000,0.58,19.0,64.0
02/14/2018 18:38:26.570000,1.12,19.0,63.0
02/14/2018 18:41:06.626666,0.24,17.0,63.0
02/14/2018 18:43:46.690000,0.63,17.0,64.0
02/14/2018 18:46:26.683333,0.48,17.0,64.0
02/14/2018 18:50:26.723333,0.31,15.0,65.0
02/14/2018 18:53:06.660000,0.22,14.0,65.0
02/14/2018 18:55:46.636666,0.29,13.0,66.0
02/14/2018 18:58:26.590000,0.19,12.0,66.0
02/14/2018 19:02:26.636666,0.09,12.0,66.0
02/14/2018 19:05:06.616666,0.09,12.0,66.0
02/14/2018 19:07:46.676666,0.09,12.0,66.0
02/14/2018 19:11:46.690000,0.07,12.0,67.0
02/14/2018 19:13:06.696666,0.12,12.0,67.0
02/14/2018 19:17:06.823333,0.19,12.0,67.0
02/14/2018 19:19:46.710000,0.3,12.0,67.0
02/14/2018 19:22:26.650000,0.38,12.0,67.0
02/14/2018 19:26:26.676666,0.45,11.0,67.0
02/14/2018 19:29:06.633333,0.17,11.0,68.0
02/14/2018 19:31:46.706666,0.03,11.0,68.0
02/14/2018 19:34:26.626666,0.12,11.0,68.0
02/14/2018 19:38:27.083333,0.07,11.0,68.0
02/14/2018 19:41:06.770000,0.05,10.0,67.0
02/14/2018 19:43:46.893333,0.05,10.0,68.0
02/14/2018 19:47:46.656666,0.09,10.0,68.0
02/14/2018 19:50:26.793333,0.09,10.0,68.0
02/14/2018 19:53:06.923333,0.09,10.0,69.0
02/14/2018 19:55:46.716666,0.07,10.0,68.0
02/14/2018 19:58:26.830000,0.3,10.0,69.0
02/14/2018 20:02:26.783333,0.02,10.0,69.0
02/14/2018 20:05:06.800000,0.36,10.0,69.0
02/14/2018 20:07:46.733333,0.41,9.0,69.0
02/14/2018 20:10:26.676666,0.41,9.0,69.0
02/14/2018 20:14:26.696666,0.05,9.0,70.0
02/14/2018 20:17:06.780000,0.05,9.0,70.0
02/14/2018 20:19:46.743333,0.38,9.0,70.0
02/14/2018 20:23:46.710000,0.3,9.0,71.0
02/14/2018 20:25:06.686666,0.3,9.0,71.0
02/14/2018 20:29:06.723333,0.07,9.0,71.0
02/14/2018 20:31:46.696666,0.07,8.0,71.0
02/14/2018 20:34:26.800000,10.43,8.0,72.0
02/14/2018 20:38:26.993333,10.43,8.0,72.0
02/14/2018 20:41:07.526666,0.31,8.0,72.0
02/14/2018 20:43:46.723333,0.21,8.0,72.0
02/14/2018 20:46:26.740000,0.26,8.0,71.0
02/14/2018 20:49:06.863333,0.14,7.0,72.0
02/14/2018 20:53:06.780000,0.49,8.0,72.0
02/14/2018 20:55:46.796666,0.21,8.0,72.0
02/14/2018 20:58:26.730000,0.26,8.0,72.0
02/14/2018 21:01:06.736666,0.02,8.0,73.0
02/14/2018 21:05:06.853333,0.05,7.0,73.0
02/14/2018 21:07:46.770000,0.05,7.0,73.0
02/14/2018 21:10:26.756666,0.05,7.0,73.0
02/14/2018 21:14:26.783333,0.07,8.0,74.0
02/14/2018 21:17:06.843333,0.14,8.0,74.0
02/14/2018 21:19:46.860000,0.22,8.0,74.0
02/14/2018 21:22:26.830000,0.07,8.0,74.0
02/14/2018 21:26:26.846666,0.24,8.0,74.0
02/14/2018 21:29:13.120000,0.02,8.0,74.0
02/14/2018 21:31:46.780000,0.02,8.0,74.0
02/14/2018 21:34:26.853333,0.02,8.0,74.0
02/14/2018 21:38:26.853333,0.2,8.0,75.0
02/14/2018 21:41:06.846666,0.74,9.0,75.0
02/14/2018 21:43:46.916666,0.38,8.0,75.0
02/14/2018 21:46:26.796666,0.71,9.0,75.0
02/14/2018 21:50:27.016666,0.23,8.0,75.0
02/14/2018 21:53:07.063333,0.05,9.0,75.0
02/14/2018 21:55:46.803333,0.05,8.0,75.0
02/14/2018 21:58:26.903333,0.19,8.0,76.0
02/14/2018 22:01:06.886666,0.19,8.0,76.0
02/14/2018 22:05:09.040000,0.19,8.0,76.0
02/14/2018 22:07:53.643333,0.56,8.0,76.0
02/14/2018 22:10:26.903333,0.43,8.0,76.0
02/14/2018 22:14:27.636666,0.07,8.0,75.0
02/14/2018 22:17:06.860000,0.07,8.0,75.0
02/14/2018 22:19:46.980000,0.07,8.0,75.0
02/14/2018 22:23:46.866666,0.12,8.0,75.0
02/14/2018 22:26:26.960000,0.07,8.0,73.0
02/14/2018 22:29:09.586666,0.07,7.0,74.0
02/14/2018 22:31:46.866666,0.07,7.0,74.0
02/14/2018 22:35:46.846666,0.02,7.0,74.0
02/14/2018 22:38:26.953333,0.17,7.0,74.0
02/14/2018 22:41:06.926666,0.17,7.0,73.0
02/14/2018 22:43:46.873333,0.17,7.0,74.0
02/14/2018 22:46:26.996666,0.28,7.0,73.0
02/14/2018 22:50:26.936666,0.07,9.0,73.0
02/14/2018 22:53:07.023333,0.37,8.0,74.0
02/14/2018 22:55:46.906666,0.46,8.0,73.0
02/14/2018 22:58:26.950000,0.23,8.0,73.0
02/14/2018 23:02:26.926666,0.28,8.0,72.0
02/14/2018 23:05:06.916666,0.57,9.0,72.0
02/14/2018 23:07:47.030000,0.37,9.0,72.0
02/14/2018 23:10:26.893333,0.16,9.0,72.0
02/14/2018 23:14:26.903333,0.16,9.0,72.0
02/14/2018 23:17:06.896666,0.16,9.0,71.0
02/14/2018 23:19:46.993333,0.16,10.0,71.0
02/14/2018 23:22:26.936666,0.16,10.0,71.0
02/14/2018 23:26:26.936666,0.16,10.0,71.0
02/14/2018 23:29:06.936666,0.16,10.0,70.0
02/14/2018 23:31:46.920000,0.23,10.0,70.0
02/14/2018 23:34:26.923333,0.1,10.0,70.0
02/14/2018 23:37:07.013333,0.71,10.0,70.0
02/14/2018 23:41:06.930000,0.54,11.0,69.0
02/14/2018 23:43:46.943333,0.28,12.0,69.0
02/14/2018 23:46:27.020000,0.51,12.0,69.0
02/14/2018 23:49:07.086666,0.86,12.0,69.0
02/14/2018 23:53:07.040000,0.31,12.0,69.0
02/14/2018 23:55:46.946666,0.37,12.0,69.0
02/14/2018 23:58:26.943333,0.31,11.0,69.0
02/15/2018 00:01:07.006666,0.15,12.0,68.0
02/15/2018 00:05:07.073333,0.57,12.0,68.0
02/15/2018 00:07:46.980000,0.33,12.0,68.0
02/15/2018 00:10:26.976666,0.14,12.0,68.0
02/15/2018 00:13:07.223333,0.63,13.0,68.0
02/15/2018 00:17:07.056666,0.23,13.0,68.0
02/15/2018 00:19:47.036666,0.56,13.0,68.0
02/15/2018 00:22:26.983333,0.41,13.0,67.0
02/15/2018 00:26:26.996666,0.48,13.0,67.0
02/15/2018 00:29:07.036666,0.79,13.0,67.0
02/15/2018 00:31:47.016666,1.09,13.0,67.0
02/15/2018 00:34:26.993333,1.05,13.0,67.0
02/15/2018 00:38:27.166666,0.69,13.0,67.0
02/15/2018 00:41:07.010000,0.75,13.0,67.0
02/15/2018 00:43:47.303333,0.34,13.0,67.0
02/15/2018 00:46:27.243333,0.98,13.0,67.0
02/15/2018 00:50:27.003333,1.16,13.0,67.0
02/15/2018 00:53:07.016666,2.19,13.0,67.0
02/15/2018 00:55:47.146666,0.57,13.0,66.0
02/15/2018 00:58:27.066666,0.43,13.0,66.0
02/15/2018 01:02:27.026666,0.15,14.0,66.0
02/15/2018 01:05:07.036666,0.23,14.0,66.0
02/15/2018 01:07:47.090000,0.28,14.0,66.0
02/15/2018 01:10:27.156666,0.14,14.0,66.0
02/15/2018 01:14:27.120000,0.26,14.0,66.0
02/15/2018 01:17:07.173333,0.21,14.0,66.0
02/15/2018 01:19:47.183333,0.03,15.0,65.0
02/15/2018 01:22:27.263333,0.03,15.0,65.0
02/15/2018 01:26:27.046666,0.48,15.0,65.0
02/15/2018 01:29:07.050000,0.17,15.0,65.0
02/15/2018 01:31:47.130000,0.55,16.0,65.0
02/15/2018 01:34:27.066666,0.4,16.0,65.0
02/15/2018 01:38:27.106666,0.45,16.0,64.0
02/15/2018 01:41:07.063333,0.19,16.0,64.0
02/15/2018 01:43:47.186666,0.19,16.0,64.0
02/15/2018 01:46:27.276666,0.35,17.0,64.0
02/15/2018 01:50:27.193333,0.32,17.0,64.0
02/15/2018 01:53:07.083333,0.23,17.0,64.0
02/15/2018 01:55:47.113333,0.93,17.0,64.0
02/15/2018 01:58:27.156666,0.45,18.0,64.0
02/15/2018 02:02:27.120000,0.23,18.0,63.0
02/15/2018 02:05:07.120000,0.44,18.0,63.0
02/15/2018 02:07:47.120000,0.13,18.0,63.0
02/15/2018 02:10:27.096666,0.19,19.0,63.0
02/15/2018 02:14:27.253333,0.11,19.0,63.0
02/15/2018 02:17:07.190000,0.07,19.0,63.0
02/15/2018 02:19:47.276666,0.83,19.0,63.0
02/15/2018 02:22:27.196666,0.49,19.0,63.0
02/15/2018 02:26:27.210000,0.67,20.0,62.0
02/15/2018 02:29:07.170000,0.02,20.0,62.0
02/15/2018 02:31:47.246666,0.52,20.0,62.0
02/15/2018 02:34:27.193333,0.5,20.0,62.0
02/15/2018 02:38:27.200000,0.65,20.0,62.0
02/15/2018 02:41:07.256666,0.43,20.0,62.0
02/15/2018 02:43:47.146666,0.16,21.0,62.0
02/15/2018 02:46:27.133333,0.45,21.0,62.0
02/15/2018 02:49:07.396666,0.24,21.0,62.0
02/15/2018 02:53:07.146666,0.93,21.0,62.0
02/15/2018 02:55:47.263333,0.43,21.0,62.0
02/15/2018 02:58:27.290000,0.86,21.0,62.0
02/15/2018 03:01:07.280000,0.85,21.0,61.0
02/15/2018 03:05:07.180000,0.19,21.0,61.0
02/15/2018 03:07:47.160000,0.42,21.0,61.0
02/15/2018 03:10:27.346666,0.07,21.0,61.0
02/15/2018 03:14:27.186666,0.52,21.0,61.0
02/15/2018 03:17:07.170000,0.61,21.0,61.0
02/15/2018 03:19:47.206666,0.16,21.0,61.0
02/15/2018 03:23:47.263333,0.33,21.0,61.0
02/15/2018 03:26:27.276666,0.26,21.0,61.0
02/15/2018 03:32:24.330000,0.26,21.0,61.0
02/15/2018 03:35:04.233333,0.6,21.0,61.0
02/15/2018 03:37:44.213333,0.07,21.0,61.0
02/15/2018 03:40:24.160000,0.59,21.0,61.0
02/15/2018 03:44:24.156666,0.27,21.0,61.0
02/15/2018 03:47:04.216666,0.6,21.0,61.0
02/15/2018 03:49:44.760000,0.4,21.0,61.0
02/15/2018 03:52:24.156666,0.56,21.0,61.0
02/15/2018 03:55:04.210000,0.47,21.0,61.0
02/15/2018 03:59:04.223333,0.33,21.0,61.0
02/15/2018 04:01:44.206666,1.64,21.0,61.0
02/15/2018 04:05:44.230000,1.64,21.0,60.0
02/15/2018 04:08:24.180000,1.64,21.0,60.0
02/15/2018 04:11:04.206666,1.64,21.0,60.0
02/15/2018 04:13:44.226666,1.64,21.0,60.0
02/15/2018 04:16:24.240000,1.64,21.0,60.0
02/15/2018 04:20:24.186666,0.2,21.0,60.0
02/15/2018 04:23:04.206666,0.2,22.0,60.0
02/15/2018 04:25:44.226666,0.2,21.0,60.0
02/15/2018 04:29:44.206666,0.52,21.0,60.0
02/15/2018 04:32:24.220000,0.52,21.0,60.0
02/15/2018 04:35:04.333333,0.52,21.0,60.0
02/15/2018 04:37:44.236666,0.52,21.0,60.0
02/15/2018 04:41:44.326666,0.36,21.0,60.0
02/15/2018 04:44:39.376666,0.36,21.0,60.0
02/15/2018 04:47:04.286666,0.36,21.0,60.0
02/15/2018 04:49:44.276666,0.36,21.0,60.0
02/15/2018 04:53:44.320000,0.36,21.0,60.0
02/15/2018 04:56:24.273333,0.36,21.0,60.0
02/15/2018 04:59:04.266666,0.14,21.0,60.0
02/15/2018 05:01:44.256666,0.14,21.0,60.0
02/15/2018 05:05:44.266666,0.14,21.0,60.0
02/15/2018 05:08:24.266666,0.14,21.0,60.0
02/15/2018 05:11:04.253333,0.14,21.0,59.0
02/15/2018 05:13:44.436666,0.14,21.0,59.0
02/15/2018 05:17:44.373333,0.14,21.0,60.0
02/15/2018 05:20:24.336666,0.14,21.0,60.0
02/15/2018 05:23:04.280000,0.14,21.0,59.0
02/15/2018 05:25:44.336666,0.14,21.0,59.0
02/15/2018 05:29:44.320000,0.14,21.0,59.0
02/15/2018 05:32:24.446666,0.14,21.0,59.0
02/15/2018 05:35:04.266666,0.14,21.0,59.0
02/15/2018 05:37:44.366666,0.35,21.0,59.0
02/15/2018 05:41:44.433333,0.35,21.0,59.0
02/15/2018 05:43:04.366666,0.35,21.0,59.0
02/15/2018 05:47:04.290000,0.35,21.0,59.0
02/15/2018 05:49:44.353333,0.07,21.0,59.0
02/15/2018 05:52:24.316666,0.26,21.0,59.0
02/15/2018 05:55:04.336666,0.05,21.0,59.0
02/15/2018 05:59:04.303333,0.07,21.0,59.0
02/15/2018 06:01:44.530000,0.2,21.0,59.0
02/15/2018 06:04:24.450000,0.45,21.0,59.0
02/15/2018 06:08:24.450000,0.3,22.0,59.0
02/15/2018 06:11:04.690000,0.15,22.0,59.0
02/15/2018 06:13:44.330000,0.55,22.0,59.0
02/15/2018 06:16:24.493333,0.84,23.0,59.0
02/15/2018 06:19:04.340000,0.02,23.0,59.0
02/15/2018 06:23:04.433333,0.33,23.0,59.0
02/15/2018 06:25:44.320000,0.33,23.0,59.0
02/15/2018 06:28:24.436666,0.26,24.0,59.0
02/15/2018 06:32:24.710000,0.58,24.0,59.0
02/15/2018 06:35:04.510000,0.41,24.0,59.0
02/15/2018 06:37:44.480000,0.49,25.0,58.0
02/15/2018 06:40:24.456666,0.07,25.0,58.0
02/15/2018 06:44:24.366666,0.07,26.0,58.0
02/15/2018 06:47:04.406666,0.07,26.0,58.0
02/15/2018 06:49:44.353333,0.07,26.0,58.0
02/15/2018 06:52:24.353333,0.07,26.0,58.0
02/15/2018 06:56:24.376666,0.12,27.0,58.0
02/15/2018 06:59:04.493333,0.14,27.0,58.0
02/15/2018 07:01:44.373333,0.14,27.0,58.0
02/15/2018 07:05:44.373333,0.26,27.0,58.0
02/15/2018 07:08:24.473333,0.07,27.0,58.0
02/15/2018 07:11:04.576666,0.23,28.0,58.0
02/15/2018 07:13:44.423333,0.23,28.0,57.0
02/15/2018 07:16:24.470000,0.23,28.0,57.0
02/15/2018 07:20:24.433333,0.23,29.0,57.0
02/15/2018 07:23:04.446666,0.23,29.0,57.0
02/15/2018 07:25:44.776666,0.23,29.0,57.0
02/15/2018 07:29:44.466666,0.23,29.0,57.0
02/15/2018 07:32:24.523333,0.23,29.0,57.0
02/15/2018 07:35:04.396666,0.05,30.0,57.0
02/15/2018 07:37:44.396666,0.05,30.0,57.0
02/15/2018 07:41:44.413333,0.05,30.0,57.0
02/15/2018 07:44:24.500000,0.05,30.0,56.0
02/15/2018 07:47:04.500000,0.05,30.0,56.0
02/15/2018 07:49:44.896666,0.05,31.0,56.0
02/15/2018 07:53:44.740000,0.05,31.0,56.0
02/15/2018 07:56:24.476666,0.05,31.0,56.0
02/15/2018 07:59:04.426666,0.05,31.0,56.0
02/15/2018 08:01:44.766666,0.05,32.0,56.0
02/15/2018 08:04:24.493333,0.05,32.0,56.0
02/15/2018 08:08:24.480000,0.05,32.0,56.0
02/15/2018 08:11:04.516666,0.05,32.0,56.0
02/15/2018 08:13:44.596666,0.05,33.0,56.0
02/15/2018 08:16:24.523333,0.05,33.0,55.0
02/15/2018 08:20:24.450000,0.05,33.0,55.0
02/15/2018 08:23:04.833333,0.05,33.0,55.0
02/15/2018 08:25:44.766666,0.05,33.0,55.0
02/15/2018 08:28:24.466666,0.05,33.0,55.0
02/15/2018 08:32:24.560000,0.05,33.0,55.0
02/15/2018 08:35:04.473333,0.05,34.0,55.0
02/15/2018 08:37:44.470000,0.05,34.0,55.0
02/15/2018 08:41:44.723333,0.21,34.0,55.0
02/15/2018 08:44:24.536666,0.4,34.0,55.0
02/15/2018 08:47:04.486666,0.4,34.0,55.0
02/15/2018 08:49:44.473333,0.23,34.0,55.0
02/15/2018 08:53:44.806666,0.23,34.0,55.0
02/15/2018 08:56:24.553333,0.23,34.0,55.0
02/15/2018 08:59:04.593333,0.23,34.0,54.0
02/15/2018 09:01:44.713333,0.23,34.0,55.0
02/15/2018 09:05:44.880000,0.23,35.0,54.0
02/15/2018 09:08:24.573333,0.23,35.0,54.0
02/15/2018 09:11:04.506666,0.23,35.0,54.0
02/15/2018 09:13:44.870000,0.23,35.0,54.0
02/15/2018 09:16:24.930000,0.23,35.0,54.0
02/15/2018 09:20:24.676666,0.23,35.0,54.0
02/15/2018 09:23:04.756666,0.23,35.0,54.0
02/15/2018 09:25:45.026666,0.23,35.0,54.0
02/15/2018 09:28:24.526666,0.23,35.0,54.0
02/15/2018 09:32:24.590000,0.23,35.0,54.0
02/15/2018 09:35:04.626666,0.21,35.0,54.0
02/15/2018 09:37:44.553333,0.21,35.0,54.0
02/15/2018 09:40:24.556666,0.21,35.0,54.0
02/15/2018 09:44:24.536666,0.21,35.0,54.0
02/15/2018 09:47:04.553333,0.21,35.0,54.0
02/15/2018 09:49:44.750000,0.21,35.0,54.0
02/15/2018 09:52:24.613333,0.21,35.0,54.0
02/15/2018 09:56:24.560000,0.21,35.0,54.0
02/15/2018 09:59:04.616666,0.21,35.0,54.0
02/15/2018 10:01:44.743333,0.21,35.0,54.0
02/15/2018 10:04:24.590000,0.21,35.0,54.0
02/15/2018 10:08:24.693333,0.21,35.0,54.0
02/15/2018 10:11:04.633333,0.21,35.0,54.0
02/15/2018 10:13:44.870000,0.21,36.0,53.0
02/15/2018 10:17:44.750000,0.21,36.0,54.0
02/15/2018 10:20:24.610000,0.21,35.0,54.0
02/15/2018 10:23:04.643333,0.23,36.0,53.0
02/15/2018 10:25:44.706666,0.23,36.0,53.0
02/15/2018 10:29:44.776666,0.02,36.0,53.0
02/15/2018 10:32:24.626666,0.12,36.0,53.0
02/15/2018 10:35:04.706666,0.23,36.0,53.0
02/15/2018 10:37:44.776666,0.23,36.0,53.0
02/15/2018 10:41:44.793333,0.23,36.0,53.0
02/15/2018 10:44:24.670000,0.23,36.0,53.0
02/15/2018 10:47:04.613333,0.05,36.0,53.0
02/15/2018 10:49:44.770000,0.23,36.0,53.0
02/15/2018 10:53:44.786666,0.3,36.0,53.0
02/15/2018 10:56:24.806666,0.6,36.0,53.0
02/15/2018 10:59:04.680000,0.23,36.0,53.0
02/15/2018 11:01:45.083333,0.22,36.0,53.0
02/15/2018 11:05:44.743333,0.02,36.0,53.0
02/15/2018 11:08:24.640000,0.24,36.0,53.0
02/15/2018 11:11:04.666666,0.28,36.0,52.0
02/15/2018 11:13:44.900000,0.55,36.0,52.0
02/15/2018 11:17:44.693333,0.29,36.0,52.0
02/15/2018 11:20:24.680000,0.42,37.0,52.0
02/15/2018 11:23:04.733333,0.05,36.0,52.0
02/15/2018 11:25:44.780000,0.05,36.0,52.0
02/15/2018 11:29:44.860000,0.51,36.0,52.0
02/15/2018 11:32:24.696666,0.51,36.0,52.0
02/15/2018 11:35:04.670000,0.51,36.0,52.0
02/15/2018 11:37:44.733333,0.51,36.0,52.0
02/15/2018 11:40:24.766666,0.51,36.0,52.0
02/15/2018 11:43:04.683333,0.51,36.0,53.0
02/15/2018 11:47:04.686666,0.09,36.0,52.0
02/15/2018 11:49:44.780000,0.07,36.0,52.0
02/15/2018 11:52:25.020000,0.21,36.0,52.0
02/15/2018 11:55:04.780000,0.14,36.0,53.0
02/15/2018 11:59:04.816666,0.14,36.0,53.0
02/15/2018 12:01:44.890000,2.24,36.0,53.0
02/15/2018 12:04:24.743333,0.22,36.0,53.0
02/15/2018 12:07:04.736666,0.33,36.0,53.0
02/15/2018 12:11:04.806666,0.07,36.0,53.0
02/15/2018 12:13:44.946666,0.2,36.0,52.0
02/15/2018 12:16:24.803333,0.33,37.0,51.0
02/15/2018 12:19:04.816666,0.1,37.0,52.0
02/15/2018 12:23:04.726666,0.02,37.0,51.0
02/15/2018 12:25:44.710000,0.73,37.0,51.0
02/15/2018 12:28:24.740000,0.76,37.0,51.0
02/15/2018 12:32:24.736666,0.49,37.0,50.0
02/15/2018 12:35:04.806666,0.8,37.0,51.0
02/15/2018 12:37:44.756666,0.95,37.0,51.0
02/15/2018 12:40:24.736666,0.74,37.0,51.0
02/15/2018 12:44:24.800000,1.3,38.0,51.0
02/15/2018 12:47:04.773333,3.16,39.0,50.0
02/15/2018 12:49:44.756666,3.74,39.0,51.0
02/15/2018 12:52:24.780000,2.88,38.0,51.0
02/15/2018 12:56:24.743333,2.33,38.0,51.0
02/15/2018 12:59:04.793333,2.51,38.0,51.0
02/15/2018 13:01:44.760000,3.26,39.0,50.0
02/15/2018 13:04:24.846666,2.81,39.0,50.0
02/15/2018 13:08:24.776666,2.27,39.0,50.0
02/15/2018 13:11:04.893333,1.07,38.0,50.0
02/15/2018 13:13:44.780000,1.12,39.0,50.0
02/15/2018 13:16:24.993333,1.12,39.0,50.0
02/15/2018 13:20:24.906666,1.0,39.0,50.0
02/15/2018 13:23:05.023333,1.0,39.0,49.0
02/15/2018 13:25:44.836666,1.02,40.0,49.0
02/15/2018 13:29:44.833333,1.07,39.0,49.0
02/15/2018 13:32:24.836666,1.12,39.0,49.0
02/15/2018 13:35:05.326666,1.09,39.0,49.0
02/15/2018 13:37:44.846666,1.77,40.0,49.0
02/15/2018 13:41:44.820000,1.75,39.0,49.0
02/15/2018 13:44:24.906666,1.88,40.0,48.0
02/15/2018 13:47:04.800000,2.45,40.0,48.0
02/15/2018 13:49:44.983333,2.69,40.0,48.0
02/15/2018 13:53:44.826666,2.39,40.0,47.0
02/15/2018 13:55:04.823333,2.35,41.0,47.0
02/15/2018 13:59:04.833333,2.0,41.0,48.0
02/15/2018 14:01:44.853333,1.83,41.0,47.0
02/15/2018 14:04:24.993333,2.23,40.0,47.0
02/15/2018 14:08:24.913333,3.5,40.0,47.0
02/15/2018 14:11:04.836666,3.43,41.0,47.0
02/15/2018 14:13:45.006666,2.86,41.0,47.0
02/15/2018 14:17:44.836666,4.22,41.0,47.0
02/15/2018 14:20:24.850000,3.05,41.0,47.0
02/15/2018 14:23:04.993333,2.1,41.0,47.0
02/15/2018 14:25:44.980000,2.72,41.0,47.0
02/15/2018 14:29:45.133333,2.66,41.0,47.0
02/15/2018 14:32:24.900000,3.1,41.0,47.0
02/15/2018 14:35:04.960000,2.21,41.0,47.0
02/15/2018 14:37:44.906666,3.02,42.0,46.0
02/15/2018 14:41:44.876666,2.62,42.0,46.0
02/15/2018 14:43:04.986666,3.21,42.0,47.0
02/15/2018 14:47:04.866666,2.72,42.0,47.0
02/15/2018 14:49:44.890000,2.58,42.0,46.0
02/15/2018 14:52:25.123333,2.74,42.0,47.0
02/15/2018 14:55:04.873333,2.29,42.0,47.0
02/15/2018 14:59:04.963333,2.32,42.0,46.0
02/15/2018 15:01:45.056666,2.68,42.0,47.0
02/15/2018 15:05:45.440000,2.85,41.0,47.0
02/15/2018 15:07:04.976666,3.17,41.0,47.0
02/15/2018 15:11:04.910000,3.17,42.0,47.0
02/15/2018 15:13:44.946666,2.76,41.0,47.0
02/15/2018 15:16:25.036666,5.4,41.0,47.0
02/15/2018 15:20:24.910000,7.81,42.0,47.0
02/15/2018 15:23:04.956666,6.55,42.0,47.0
02/15/2018 15:25:44.903333,5.21,41.0,48.0
02/15/2018 15:29:44.923333,2.81,40.0,47.0
02/15/2018 15:31:05.036666,2.79,41.0,47.0
02/15/2018 15:35:05.040000,3.17,41.0,47.0
02/15/2018 15:37:44.976666,3.0,40.0,48.0
02/15/2018 15:40:24.913333,2.56,40.0,47.0
02/15/2018 15:44:24.940000,3.07,41.0,48.0
02/15/2018 15:47:04.980000,2.38,41.0,48.0
02/15/2018 15:49:44.933333,2.02,40.0,48.0
02/15/2018 15:52:25.236666,2.07,40.0,48.0
02/15/2018 15:56:25.246666,2.67,39.0,49.0
02/15/2018 15:59:04.940000,2.07,39.0,49.0
02/15/2018 16:01:45.040000,3.56,39.0,49.0
02/15/2018 16:05:45.016666,2.24,39.0,49.0
02/15/2018 16:07:04.943333,2.47,39.0,49.0
02/15/2018 16:11:04.960000,2.61,39.0,50.0
02/15/2018 16:13:44.976666,2.37,38.0,50.0
02/15/2018 16:16:25.133333,1.91,38.0,50.0
02/15/2018 16:20:25.040000,1.86,37.0,51.0
02/15/2018 16:23:04.986666,2.16,37.0,51.0
02/15/2018 16:25:44.966666,2.52,37.0,51.0
02/15/2018 16:29:45.083333,3.36,37.0,51.0
02/15/2018 16:32:25.030000,2.0,37.0,51.0
02/15/2018 16:35:05.183333,2.0,36.0,52.0
02/15/2018 16:39:05.080000,1.57,36.0,52.0
02/15/2018 16:41:45.056666,1.52,35.0,52.0
02/15/2018 16:44:25.070000,1.29,35.0,52.0
02/15/2018 16:47:05.063333,2.35,34.0,53.0
02/15/2018 16:49:45.040000,1.0,34.0,53.0
02/15/2018 16:53:45.003333,1.44,34.0,53.0
02/15/2018 16:56:25.003333,1.74,34.0,53.0
02/15/2018 16:59:05.000000,1.0,33.0,53.0
02/15/2018 17:01:45.010000,1.57,33.0,54.0
02/15/2018 17:04:25.013333,1.47,33.0,54.0
