InstrumentName, Swansea (DEH) B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/25/2018 16:14:39.270000,0.0,100.0,-221.0
02/25/2018 16:17:18.876666,0.0,100.0,-221.0
02/25/2018 16:19:59.370000,0.0,100.0,-221.0
02/25/2018 16:22:37.976666,0.0,100.0,-221.0
02/25/2018 16:26:37.933333,0.0,100.0,-221.0
02/25/2018 16:29:19.266666,0.2,100.0,-221.0
02/25/2018 16:31:58.010000,0.2,100.0,-221.0
02/25/2018 16:34:37.966666,0.2,100.0,-221.0
02/25/2018 16:38:38.090000,0.2,100.0,-221.0
02/25/2018 16:41:18.060000,0.2,100.0,-221.0
02/25/2018 16:43:58.986666,0.2,100.0,-221.0
02/25/2018 16:46:38.233333,0.2,100.0,-221.0
02/25/2018 16:50:38.893333,0.2,100.0,-221.0
02/25/2018 16:53:18.913333,0.2,100.0,-221.0
02/25/2018 16:55:58.903333,0.2,100.0,-221.0
02/25/2018 16:58:38.793333,0.2,100.0,-221.0
02/25/2018 17:02:38.090000,0.2,100.0,-221.0
02/25/2018 17:05:18.180000,0.2,100.0,-221.0
02/25/2018 17:07:57.983333,0.2,100.0,-221.0
02/25/2018 17:10:38.380000,0.2,100.0,-221.0
02/25/2018 17:14:38.516666,0.2,100.0,-221.0
02/25/2018 17:17:18.250000,0.2,100.0,-221.0
02/25/2018 17:19:57.953333,0.2,100.0,-221.0
02/25/2018 17:22:38.916666,0.2,100.0,-221.0
02/25/2018 17:25:17.930000,0.22,100.0,-221.0
02/25/2018 17:29:18.496666,0.22,100.0,-221.0
02/25/2018 17:31:57.966666,0.22,100.0,-221.0
02/25/2018 17:34:37.966666,0.22,100.0,-221.0
02/25/2018 17:37:18.456666,0.22,100.0,-221.0
02/25/2018 17:41:18.443333,0.22,100.0,-221.0
02/25/2018 17:43:58.003333,0.22,100.0,-221.0
02/25/2018 17:46:38.940000,0.22,100.0,-221.0
02/25/2018 17:49:17.970000,0.22,100.0,-221.0
02/25/2018 17:53:18.903333,0.22,100.0,-221.0
02/25/2018 17:55:58.056666,0.22,100.0,-221.0
02/25/2018 17:58:38.476666,0.22,100.0,-221.0
02/25/2018 18:01:17.936666,0.22,100.0,-221.0
02/25/2018 18:05:17.903333,0.22,100.0,-221.0
02/25/2018 18:07:57.883333,0.22,100.0,-221.0
02/25/2018 18:10:37.940000,0.22,100.0,-221.0
02/25/2018 18:13:17.943333,0.22,100.0,-221.0
02/25/2018 18:17:18.040000,0.22,100.0,-221.0
02/25/2018 18:18:37.880000,0.22,100.0,-221.0
02/25/2018 18:22:54.446666,2.0,100.0,-221.0
02/25/2018 18:25:34.873333,2.0,100.0,-221.0
02/25/2018 18:29:34.373333,2.0,100.0,-221.0
02/25/2018 18:32:14.843333,2.0,100.0,-221.0
02/25/2018 18:34:54.736666,2.0,100.0,-221.0
02/25/2018 18:37:34.916666,2.0,100.0,-221.0
02/25/2018 18:41:34.666666,2.0,100.0,-221.0
02/25/2018 18:44:14.390000,2.0,100.0,-221.0
02/25/2018 18:46:54.990000,2.0,100.0,-221.0
02/25/2018 18:49:34.840000,2.0,100.0,-221.0
02/25/2018 18:53:34.360000,2.0,100.0,-221.0
02/25/2018 18:56:14.383333,2.0,100.0,-221.0
02/25/2018 18:58:54.346666,2.0,100.0,-221.0
02/25/2018 19:01:34.366666,2.0,100.0,-221.0
02/25/2018 19:05:34.550000,2.0,100.0,-221.0
02/25/2018 19:08:14.493333,2.0,100.0,-221.0
02/25/2018 19:10:54.533333,2.0,100.0,-221.0
02/25/2018 19:13:35.296666,2.0,100.0,-221.0
02/25/2018 19:17:34.420000,2.0,100.0,-221.0
02/25/2018 19:20:15.343333,2.0,100.0,-221.0
02/25/2018 19:22:55.133333,2.0,100.0,-221.0
02/25/2018 19:25:35.160000,2.0,100.0,-221.0
02/25/2018 19:29:35.826666,2.0,100.0,-221.0
02/25/2018 19:32:14.593333,2.0,100.0,-221.0
02/25/2018 19:34:54.590000,2.0,100.0,-221.0
02/25/2018 19:37:35.123333,2.0,100.0,-221.0
02/25/2018 19:41:34.480000,2.0,100.0,-221.0
02/25/2018 19:44:14.593333,2.0,100.0,-221.0
02/25/2018 19:46:55.396666,2.0,100.0,-221.0
02/25/2018 19:49:35.446666,2.0,100.0,-221.0
02/25/2018 19:53:34.376666,2.0,100.0,-221.0
02/25/2018 19:56:15.413333,2.0,100.0,-221.0
02/25/2018 19:58:54.790000,2.0,100.0,-221.0
02/25/2018 20:01:35.363333,2.0,100.0,-221.0
02/25/2018 20:05:34.676666,2.0,100.0,-221.0
02/25/2018 20:08:14.543333,2.0,100.0,-221.0
02/25/2018 20:10:54.386666,2.0,100.0,-221.0
02/25/2018 20:13:35.693333,2.0,100.0,-221.0
02/25/2018 20:17:35.296666,2.0,100.0,-221.0
02/25/2018 20:18:55.490000,2.0,100.0,-221.0
02/25/2018 20:22:55.493333,2.0,100.0,-221.0
02/25/2018 20:25:34.463333,0.23,100.0,-221.0
02/25/2018 20:28:14.486666,0.23,100.0,-221.0
02/25/2018 20:32:15.300000,0.23,100.0,-221.0
02/25/2018 20:34:54.586666,0.23,100.0,-221.0
02/25/2018 20:37:34.510000,0.23,100.0,-221.0
02/25/2018 20:40:15.450000,0.23,100.0,-221.0
02/25/2018 20:44:15.586666,0.23,100.0,-221.0
02/25/2018 20:46:55.446666,0.23,100.0,-221.0
02/25/2018 20:49:34.580000,0.23,100.0,-221.0
02/25/2018 20:52:15.196666,0.23,100.0,-221.0
02/25/2018 20:56:14.426666,0.23,100.0,-221.0
02/25/2018 20:58:55.696666,0.23,100.0,-221.0
02/25/2018 21:01:34.446666,0.23,100.0,-221.0
02/25/2018 21:04:15.546666,0.23,100.0,-221.0
02/25/2018 21:08:14.540000,0.23,100.0,-221.0
02/25/2018 21:10:54.593333,0.23,100.0,-221.0
02/25/2018 21:13:34.496666,0.23,100.0,-221.0
02/25/2018 21:16:14.956666,0.23,100.0,-221.0
02/25/2018 21:20:14.783333,0.23,100.0,-221.0
02/25/2018 21:22:56.116666,0.23,100.0,-221.0
02/25/2018 21:25:35.916666,0.23,100.0,-221.0
02/25/2018 21:29:34.463333,0.23,100.0,-221.0
02/25/2018 21:32:15.286666,0.27,100.0,-221.0
02/25/2018 21:34:54.600000,0.03,100.0,-221.0
02/25/2018 21:37:35.373333,0.03,100.0,-221.0
02/25/2018 21:41:34.976666,0.03,100.0,-221.0
02/25/2018 21:44:14.466666,0.03,100.0,-221.0
02/25/2018 21:46:55.500000,0.03,100.0,-221.0
02/25/2018 21:49:34.903333,0.29,100.0,-221.0
02/25/2018 21:53:34.743333,0.15,100.0,-221.0
02/25/2018 21:56:14.533333,0.15,100.0,-221.0
02/25/2018 21:58:55.350000,0.15,100.0,-221.0
02/25/2018 22:01:34.550000,0.15,100.0,-221.0
02/25/2018 22:05:34.830000,0.15,100.0,-221.0
02/25/2018 22:08:14.676666,0.15,100.0,-221.0
02/25/2018 22:10:54.590000,0.15,100.0,-221.0
02/25/2018 22:14:31.266666,0.0,100.0,-221.0
02/25/2018 22:17:11.256666,0.31,100.0,-221.0
02/25/2018 22:19:51.820000,0.31,100.0,-221.0
02/25/2018 22:22:31.800000,0.31,100.0,-221.0
02/25/2018 22:26:31.400000,0.31,100.0,-221.0
02/25/2018 22:29:11.253333,0.31,100.0,-221.0
02/25/2018 22:31:52.036666,0.31,100.0,-221.0
02/25/2018 22:34:31.156666,0.31,100.0,-221.0
02/25/2018 22:38:31.216666,0.31,100.0,-221.0
02/25/2018 22:41:12.690000,0.31,100.0,-221.0
02/25/2018 22:43:51.280000,0.31,100.0,-221.0
02/25/2018 22:46:32.486666,0.31,100.0,-221.0
02/25/2018 22:50:32.066666,0.31,100.0,-221.0
02/25/2018 22:53:12.106666,0.31,100.0,-221.0
02/25/2018 22:55:52.150000,0.31,100.0,-221.0
02/25/2018 22:58:31.936666,0.31,100.0,-221.0
02/25/2018 23:02:31.746666,0.31,100.0,-221.0
02/25/2018 23:05:12.090000,0.31,100.0,-221.0
02/25/2018 23:07:52.026666,0.31,100.0,-221.0
02/25/2018 23:10:31.930000,0.31,100.0,-221.0
02/25/2018 23:14:31.266666,0.31,100.0,-221.0
02/25/2018 23:17:11.933333,0.31,100.0,-221.0
02/25/2018 23:19:53.096666,0.31,100.0,-221.0
02/25/2018 23:22:31.773333,0.31,100.0,-221.0
02/25/2018 23:25:12.213333,0.31,100.0,-221.0
02/25/2018 23:29:12.056666,0.31,100.0,-221.0
02/25/2018 23:31:51.833333,0.03,100.0,-221.0
02/25/2018 23:34:32.290000,0.03,100.0,-221.0
02/25/2018 23:37:11.200000,0.17,100.0,-221.0
02/25/2018 23:41:11.300000,0.03,100.0,-221.0
02/25/2018 23:43:52.156666,0.31,100.0,-221.0
02/25/2018 23:46:32.093333,0.31,100.0,-221.0
02/25/2018 23:49:12.383333,0.31,100.0,-221.0
02/25/2018 23:53:12.373333,0.17,100.0,-221.0
02/25/2018 23:55:51.190000,0.17,100.0,-221.0
02/25/2018 23:58:32.136666,0.17,100.0,-221.0
02/26/2018 00:01:12.023333,0.17,100.0,-221.0
02/26/2018 00:05:12.070000,0.17,100.0,-221.0
02/26/2018 00:07:52.580000,0.17,100.0,-221.0
02/26/2018 00:10:31.833333,0.22,100.0,-221.0
02/26/2018 00:14:32.123333,0.22,100.0,-221.0
02/26/2018 00:17:12.623333,0.22,100.0,-221.0
02/26/2018 00:19:52.146666,0.22,100.0,-221.0
02/26/2018 00:22:31.976666,0.22,100.0,-221.0
02/26/2018 00:26:31.706666,0.22,100.0,-221.0
02/26/2018 00:29:11.276666,0.22,100.0,-221.0
02/26/2018 00:31:52.196666,0.22,100.0,-221.0
02/26/2018 00:34:32.200000,0.31,100.0,-221.0
02/26/2018 00:38:31.386666,0.31,100.0,-221.0
02/26/2018 00:41:11.680000,0.06,100.0,-221.0
02/26/2018 00:43:51.156666,0.15,100.0,-221.0
02/26/2018 00:46:31.340000,1.1,100.0,-221.0
02/26/2018 00:49:11.213333,0.82,100.0,-221.0
02/26/2018 00:53:11.243333,1.71,100.0,-221.0
02/26/2018 00:55:51.996666,0.94,100.0,-221.0
02/26/2018 00:58:31.270000,7.0,100.0,-221.0
02/26/2018 01:02:31.310000,1.94,100.0,-221.0
02/26/2018 01:05:11.310000,0.65,100.0,-221.0
02/26/2018 01:07:51.626666,0.21,100.0,-221.0
02/26/2018 01:10:31.266666,1.0,100.0,-221.0
02/26/2018 01:14:31.276666,2.09,100.0,-221.0
02/26/2018 01:17:11.806666,2.17,100.0,-221.0
02/26/2018 01:19:51.476666,6.87,100.0,-221.0
02/26/2018 01:22:31.386666,1.78,100.0,-221.0
02/26/2018 01:26:31.480000,2.18,100.0,-221.0
02/26/2018 01:29:11.430000,2.14,100.0,-221.0
02/26/2018 01:31:51.350000,6.89,100.0,-221.0
02/26/2018 01:34:31.390000,5.5,100.0,-221.0
02/26/2018 01:38:31.340000,3.42,100.0,-221.0
02/26/2018 01:41:11.336666,1.14,100.0,-221.0
02/26/2018 01:43:52.026666,1.88,100.0,-221.0
02/26/2018 01:46:31.616666,0.82,100.0,-221.0
02/26/2018 01:50:31.486666,3.06,100.0,-221.0
02/26/2018 01:53:11.790000,3.42,100.0,-221.0
02/26/2018 01:55:51.316666,2.08,100.0,-221.0
02/26/2018 01:58:31.686666,1.0,100.0,-221.0
02/26/2018 02:02:31.426666,1.0,100.0,-221.0
02/26/2018 02:05:11.333333,1.51,100.0,-221.0
02/26/2018 02:07:51.556666,1.66,100.0,-221.0
02/26/2018 02:10:31.830000,2.39,100.0,-221.0
02/26/2018 02:13:11.716666,4.39,100.0,-221.0
02/26/2018 02:17:11.336666,1.32,100.0,-221.0
02/26/2018 02:19:51.966666,1.23,100.0,-221.0
02/26/2018 02:22:31.410000,2.0,100.0,-221.0
02/26/2018 02:25:11.600000,1.85,100.0,-221.0
02/26/2018 02:29:11.386666,2.68,100.0,-221.0
02/26/2018 02:31:51.416666,2.43,100.0,-221.0
02/26/2018 02:34:31.286666,1.82,100.0,-221.0
02/26/2018 02:36:48.476666,0.0,100.0,-221.0
02/26/2018 02:40:48.280000,0.87,100.0,-221.0
02/26/2018 02:43:28.946666,1.0,100.0,-221.0
02/26/2018 02:46:08.736666,1.64,100.0,-221.0
02/26/2018 02:50:08.146666,2.9,100.0,-221.0
02/26/2018 02:52:48.630000,2.82,100.0,-221.0
02/26/2018 02:55:28.296666,3.49,100.0,-221.0
02/26/2018 02:58:09.490000,1.46,100.0,-221.0
02/26/2018 03:02:09.000000,3.5,100.0,-221.0
02/26/2018 03:04:48.300000,2.0,100.0,-221.0
02/26/2018 03:07:28.390000,2.53,100.0,-221.0
02/26/2018 03:11:28.390000,1.62,100.0,-221.0
02/26/2018 03:14:08.466666,1.19,100.0,-221.0
02/26/2018 03:16:48.356666,3.03,100.0,-221.0
02/26/2018 03:19:28.503333,1.97,100.0,-221.0
02/26/2018 03:22:08.303333,1.28,100.0,-221.0
02/26/2018 03:26:08.186666,1.56,100.0,-221.0
02/26/2018 03:28:48.440000,2.0,100.0,-221.0
02/26/2018 03:31:28.330000,2.72,100.0,-221.0
02/26/2018 03:35:28.586666,3.05,100.0,-221.0
02/26/2018 03:38:08.993333,3.73,100.0,-221.0
02/26/2018 03:40:48.553333,4.21,100.0,-221.0
02/26/2018 03:43:28.293333,6.0,100.0,-221.0
02/26/2018 03:47:28.260000,4.69,100.0,-221.0
02/26/2018 03:50:08.143333,5.85,100.0,-221.0
02/26/2018 03:52:48.473333,5.0,100.0,-221.0
02/26/2018 03:55:28.266666,6.23,100.0,-221.0
02/26/2018 03:58:08.516666,5.73,100.0,-221.0
02/26/2018 04:02:08.573333,6.51,100.0,-221.0
02/26/2018 04:04:48.223333,6.58,100.0,-221.0
02/26/2018 04:07:28.600000,5.0,100.0,-221.0
02/26/2018 04:11:28.276666,6.17,100.0,-221.0
02/26/2018 04:14:08.293333,5.46,100.0,-221.0
02/26/2018 04:16:48.663333,6.68,100.0,-221.0
02/26/2018 04:19:28.576666,8.37,100.0,-221.0
02/26/2018 04:22:08.230000,6.38,100.0,-221.0
02/26/2018 04:26:08.336666,7.47,100.0,-221.0
02/26/2018 04:28:48.383333,7.24,100.0,-221.0
02/26/2018 04:31:28.223333,7.46,100.0,-221.0
02/26/2018 04:35:28.243333,9.85,100.0,-221.0
02/26/2018 04:38:08.223333,12.0,100.0,-221.0
02/26/2018 04:40:48.190000,12.39,100.0,-221.0
02/26/2018 04:43:28.300000,8.92,100.0,-221.0
02/26/2018 04:47:28.276666,10.31,100.0,-221.0
02/26/2018 04:50:08.333333,6.08,100.0,-221.0
02/26/2018 04:52:48.493333,4.15,100.0,-221.0
02/26/2018 04:55:28.286666,4.0,100.0,-221.0
02/26/2018 04:59:28.183333,8.86,100.0,-221.0
02/26/2018 05:02:08.126666,6.67,100.0,-221.0
02/26/2018 05:04:48.330000,5.3,100.0,-221.0
02/26/2018 05:07:28.226666,5.39,100.0,-221.0
02/26/2018 05:11:28.396666,2.54,100.0,-221.0
02/26/2018 05:14:08.150000,2.97,100.0,-221.0
02/26/2018 05:16:48.783333,6.47,100.0,-221.0
02/26/2018 05:19:28.586666,5.37,100.0,-221.0
02/26/2018 05:22:08.626666,4.41,100.0,-221.0
02/26/2018 05:26:08.636666,3.26,100.0,-221.0
02/26/2018 05:28:48.153333,3.11,100.0,-221.0
02/26/2018 05:31:28.140000,3.54,100.0,-221.0
02/26/2018 05:35:28.176666,3.18,100.0,-221.0
02/26/2018 05:38:08.373333,5.89,100.0,-221.0
02/26/2018 05:40:48.226666,4.97,100.0,-221.0
02/26/2018 05:43:28.413333,5.33,100.0,-221.0
02/26/2018 05:46:08.223333,6.62,100.0,-221.0
02/26/2018 05:50:08.326666,6.56,100.0,-221.0
02/26/2018 05:52:48.226666,6.71,100.0,-221.0
02/26/2018 05:55:28.380000,6.26,100.0,-221.0
02/26/2018 05:59:28.310000,7.05,100.0,-221.0
02/26/2018 06:02:08.160000,8.1,100.0,-221.0
02/26/2018 06:04:48.303333,7.36,100.0,-221.0
02/26/2018 06:07:28.150000,8.11,100.0,-221.0
02/26/2018 06:11:28.890000,9.42,100.0,-221.0
02/26/2018 06:14:08.533333,8.21,100.0,-221.0
02/26/2018 06:16:48.726666,8.63,100.0,-221.0
02/26/2018 06:19:28.400000,9.77,100.0,-221.0
02/26/2018 06:23:28.233333,7.95,100.0,-221.0
02/26/2018 06:26:08.180000,7.67,100.0,-221.0
02/26/2018 06:28:48.490000,8.0,100.0,-221.0
02/26/2018 06:31:28.426666,7.81,100.0,-221.0
02/26/2018 06:35:28.326666,8.46,100.0,-221.0
02/26/2018 06:38:08.230000,8.19,100.0,-221.0
02/26/2018 06:40:48.493333,8.63,100.0,-221.0
02/26/2018 06:43:28.160000,8.03,100.0,-221.0
02/26/2018 06:47:28.396666,10.84,100.0,-221.0
02/26/2018 06:50:08.453333,8.69,100.0,-221.0
02/26/2018 06:52:48.226666,8.81,100.0,-221.0
02/26/2018 06:55:28.360000,9.27,100.0,-221.0
02/26/2018 06:59:28.176666,6.72,100.0,-221.0
02/26/2018 07:02:08.246666,7.53,100.0,-221.0
02/26/2018 07:04:48.163333,7.87,100.0,-221.0
02/26/2018 07:07:28.373333,5.53,100.0,-221.0
02/26/2018 07:11:28.160000,4.27,100.0,-221.0
02/26/2018 07:14:08.200000,3.12,100.0,-221.0
02/26/2018 07:16:48.206666,4.84,100.0,-221.0
02/26/2018 07:19:28.223333,5.66,100.0,-221.0
02/26/2018 07:23:28.300000,5.58,100.0,-221.0
02/26/2018 07:26:08.183333,5.57,100.0,-221.0
02/26/2018 07:28:48.453333,6.16,100.0,-221.0
02/26/2018 07:31:28.140000,4.83,100.0,-221.0
02/26/2018 07:35:28.350000,6.61,100.0,-221.0
02/26/2018 07:38:08.266666,6.53,100.0,-221.0
02/26/2018 07:40:48.186666,5.5,100.0,-221.0
02/26/2018 07:43:28.300000,6.26,100.0,-221.0
02/26/2018 07:47:28.243333,7.26,100.0,-221.0
02/26/2018 07:50:08.886666,7.41,100.0,-221.0
02/26/2018 07:52:48.260000,8.44,100.0,-221.0
02/26/2018 07:55:28.406666,6.6,100.0,-221.0
02/26/2018 07:59:28.253333,6.18,100.0,-221.0
02/26/2018 08:02:08.576666,5.53,100.0,-221.0
02/26/2018 08:04:48.310000,6.05,100.0,-221.0
02/26/2018 08:07:28.510000,6.95,100.0,-221.0
02/26/2018 08:11:28.386666,4.68,100.0,-221.0
02/26/2018 08:14:08.233333,5.73,100.0,-221.0
02/26/2018 08:16:48.426666,5.81,100.0,-221.0
02/26/2018 08:19:28.236666,3.87,100.0,-221.0
02/26/2018 08:22:08.396666,6.19,100.0,-221.0
02/26/2018 08:26:08.273333,7.46,100.0,-221.0
02/26/2018 08:28:48.506666,6.28,100.0,-221.0
02/26/2018 08:31:28.786666,3.65,100.0,-221.0
02/26/2018 08:34:08.273333,4.72,100.0,-221.0
02/26/2018 08:38:08.733333,4.46,100.0,-221.0
02/26/2018 08:40:48.336666,4.79,100.0,-221.0
02/26/2018 08:43:28.420000,3.53,100.0,-221.0
02/26/2018 08:46:08.340000,4.1,100.0,-221.0
02/26/2018 08:50:08.280000,5.53,100.0,-221.0
02/26/2018 08:52:48.286666,5.37,100.0,-221.0
02/26/2018 08:55:28.783333,5.47,100.0,-221.0
02/26/2018 08:59:28.423333,4.85,100.0,-221.0
02/26/2018 09:02:08.340000,6.59,100.0,-221.0
02/26/2018 09:04:48.420000,4.87,100.0,-221.0
02/26/2018 09:07:28.580000,4.74,100.0,-221.0
02/26/2018 09:11:28.356666,3.97,100.0,-221.0
02/26/2018 09:14:08.430000,3.58,100.0,-221.0
02/26/2018 09:16:48.486666,4.67,100.0,-221.0
02/26/2018 09:19:28.246666,4.94,100.0,-221.0
02/26/2018 09:23:28.276666,3.97,100.0,-221.0
02/26/2018 09:26:08.236666,3.55,100.0,-221.0
02/26/2018 09:28:48.703333,5.47,100.0,-221.0
02/26/2018 09:31:28.296666,4.26,100.0,-221.0
02/26/2018 09:35:28.773333,3.49,100.0,-221.0
02/26/2018 09:38:08.480000,4.28,100.0,-221.0
02/26/2018 09:40:49.080000,3.67,100.0,-221.0
02/26/2018 09:43:28.323333,3.28,100.0,-221.0
02/26/2018 09:47:28.306666,4.54,100.0,-221.0
02/26/2018 09:50:08.343333,6.53,100.0,-221.0
02/26/2018 09:52:48.253333,7.26,100.0,-221.0
02/26/2018 09:55:28.333333,7.14,100.0,-221.0
02/26/2018 09:59:28.243333,10.28,100.0,-221.0
02/26/2018 10:02:08.490000,9.23,100.0,-221.0
02/26/2018 10:04:48.370000,11.37,100.0,-221.0
02/26/2018 10:07:28.246666,13.0,100.0,-221.0
02/26/2018 10:11:28.386666,6.59,100.0,-221.0
02/26/2018 10:14:08.273333,11.66,100.0,-221.0
02/26/2018 10:16:48.316666,14.54,100.0,-221.0
02/26/2018 10:19:28.346666,14.21,100.0,-221.0
02/26/2018 10:23:28.366666,12.5,100.0,-221.0
02/26/2018 10:26:08.293333,14.0,100.0,-221.0
02/26/2018 10:28:48.306666,17.24,100.0,-221.0
02/26/2018 10:31:28.636666,10.07,100.0,-221.0
02/26/2018 10:35:28.870000,14.33,100.0,-221.0
02/26/2018 10:38:08.926666,15.22,100.0,-221.0
02/26/2018 10:40:48.386666,17.57,100.0,-221.0
02/26/2018 10:43:28.820000,9.69,100.0,-221.0
02/26/2018 10:47:29.086666,14.19,100.0,-221.0
02/26/2018 10:50:08.733333,15.1,100.0,-221.0
02/26/2018 10:52:48.386666,12.3,100.0,-221.0
02/26/2018 10:55:28.390000,11.03,100.0,-221.0
02/26/2018 10:59:28.503333,8.95,100.0,-221.0
02/26/2018 11:02:08.416666,11.84,100.0,-221.0
02/26/2018 11:04:48.316666,12.15,100.0,-221.0
02/26/2018 11:07:28.433333,14.34,100.0,-221.0
02/26/2018 11:11:28.466666,9.82,100.0,-221.0
02/26/2018 11:14:08.446666,8.05,100.0,-221.0
02/26/2018 11:16:48.643333,12.11,100.0,-221.0
02/26/2018 11:19:29.413333,12.15,100.0,-221.0
02/26/2018 11:22:08.400000,11.45,100.0,-221.0
02/26/2018 11:26:08.446666,10.8,100.0,-221.0
02/26/2018 11:28:48.573333,11.51,100.0,-221.0
02/26/2018 11:31:28.763333,8.62,100.0,-221.0
02/26/2018 11:34:08.463333,10.29,100.0,-221.0
02/26/2018 11:38:08.826666,11.22,100.0,-221.0
02/26/2018 11:40:48.370000,11.22,100.0,-221.0
02/26/2018 11:43:28.470000,11.0,100.0,-221.0
02/26/2018 11:46:08.433333,12.05,100.0,-221.0
02/26/2018 11:50:08.463333,12.53,100.0,-221.0
02/26/2018 11:52:48.390000,12.84,100.0,-221.0
02/26/2018 11:55:29.006666,13.94,100.0,-221.0
02/26/2018 11:58:08.473333,13.07,100.0,-221.0
02/26/2018 12:02:09.090000,13.34,100.0,-221.0
02/26/2018 12:04:48.576666,12.11,100.0,-221.0
02/26/2018 12:07:28.560000,12.7,100.0,-221.0
02/26/2018 12:11:28.476666,12.46,100.0,-221.0
02/26/2018 12:14:08.413333,14.42,100.0,-221.0
02/26/2018 12:16:48.523333,14.59,100.0,-221.0
02/26/2018 12:19:28.486666,12.32,100.0,-221.0
02/26/2018 12:23:28.543333,13.15,100.0,-221.0
02/26/2018 12:26:08.626666,13.89,100.0,-221.0
02/26/2018 12:28:48.526666,13.36,100.0,-221.0
02/26/2018 12:31:28.400000,15.05,100.0,-221.0
02/26/2018 12:35:28.386666,13.74,100.0,-221.0
02/26/2018 12:38:08.553333,15.66,100.0,-221.0
02/26/2018 12:40:48.503333,13.46,100.0,-221.0
02/26/2018 12:43:29.156666,10.64,100.0,-221.0
02/26/2018 12:47:28.510000,12.29,100.0,-221.0
02/26/2018 12:50:08.613333,9.84,100.0,-221.0
02/26/2018 12:52:48.686666,10.72,100.0,-221.0
02/26/2018 12:55:28.776666,10.51,100.0,-221.0
02/26/2018 12:59:28.473333,8.32,100.0,-221.0
02/26/2018 13:02:08.463333,9.22,100.0,-221.0
02/26/2018 13:04:48.396666,13.43,100.0,-221.0
02/26/2018 13:07:28.546666,10.89,100.0,-221.0
02/26/2018 13:11:28.516666,11.05,100.0,-221.0
02/26/2018 13:14:09.226666,9.79,100.0,-221.0
02/26/2018 13:16:48.420000,12.49,100.0,-221.0
02/26/2018 13:19:28.433333,11.13,100.0,-221.0
02/26/2018 13:23:28.403333,12.45,100.0,-221.0
02/26/2018 13:26:08.650000,12.18,100.0,-221.0
02/26/2018 13:28:48.776666,15.73,100.0,-221.0
02/26/2018 13:31:28.426666,12.59,100.0,-221.0
02/26/2018 13:35:28.520000,9.47,100.0,-221.0
02/26/2018 13:38:09.083333,11.11,100.0,-221.0
02/26/2018 13:40:48.383333,10.95,100.0,-221.0
02/26/2018 13:43:28.586666,10.37,100.0,-221.0
02/26/2018 13:47:28.420000,11.51,100.0,-221.0
02/26/2018 13:50:08.433333,10.31,100.0,-221.0
02/26/2018 13:52:48.403333,9.03,100.0,-221.0
02/26/2018 13:55:45.970000,7.0,100.0,-221.0
02/26/2018 13:58:25.826666,11.06,100.0,-221.0
02/26/2018 14:02:24.860000,8.27,100.0,-221.0
02/26/2018 14:05:04.883333,9.45,100.0,-221.0
02/26/2018 14:07:44.940000,9.26,100.0,-221.0
02/26/2018 14:11:45.090000,5.92,100.0,-221.0
02/26/2018 14:14:25.896666,7.56,100.0,-221.0
02/26/2018 14:17:05.733333,8.31,100.0,-221.0
02/26/2018 14:19:45.586666,9.57,100.0,-221.0
02/26/2018 14:22:25.520000,9.16,100.0,-221.0
02/26/2018 14:26:25.340000,9.51,100.0,-221.0
02/26/2018 14:29:05.086666,7.84,100.0,-221.0
02/26/2018 14:31:45.256666,10.38,100.0,-221.0
02/26/2018 14:34:24.930000,8.13,100.0,-221.0
02/26/2018 14:38:24.813333,7.81,100.0,-221.0
02/26/2018 14:41:05.180000,7.82,100.0,-221.0
02/26/2018 14:43:45.133333,13.95,100.0,-221.0
02/26/2018 14:46:24.876666,9.03,100.0,-221.0
02/26/2018 14:49:04.946666,9.56,100.0,-221.0
02/26/2018 14:53:05.743333,7.08,100.0,-221.0
02/26/2018 14:55:44.983333,7.44,100.0,-221.0
02/26/2018 14:58:24.920000,4.18,100.0,-221.0
02/26/2018 15:02:24.830000,7.13,100.0,-221.0
02/26/2018 15:05:04.900000,7.1,100.0,-221.0
02/26/2018 15:07:44.876666,7.81,100.0,-221.0
02/26/2018 15:11:45.110000,6.63,100.0,-221.0
02/26/2018 15:14:25.090000,5.6,100.0,-221.0
02/26/2018 15:17:04.833333,5.95,100.0,-221.0
02/26/2018 15:19:44.916666,7.47,100.0,-221.0
02/26/2018 15:22:24.956666,9.5,100.0,-221.0
02/26/2018 15:26:24.956666,5.66,100.0,-221.0
02/26/2018 15:29:04.956666,7.05,100.0,-221.0
02/26/2018 15:31:45.116666,8.19,100.0,-221.0
02/26/2018 15:34:24.863333,7.05,100.0,-221.0
02/26/2018 15:37:04.890000,5.86,100.0,-221.0
02/26/2018 15:41:04.866666,6.78,100.0,-221.0
02/26/2018 15:43:45.246666,7.87,100.0,-221.0
02/26/2018 15:46:24.946666,7.89,100.0,-221.0
02/26/2018 15:50:24.883333,6.69,100.0,-221.0
02/26/2018 15:53:05.236666,8.12,100.0,-221.0
02/26/2018 15:55:45.073333,7.86,100.0,-221.0
02/26/2018 15:59:44.910000,6.74,100.0,-221.0
02/26/2018 16:02:25.136666,7.28,100.0,-221.0
02/26/2018 16:05:04.836666,5.23,100.0,-221.0
02/26/2018 16:07:45.316666,4.53,100.0,-221.0
02/26/2018 16:11:45.130000,2.97,100.0,-221.0
