InstrumentName, Swansea (DEH),,
02/11/2018 23:47:16.746666,30.37,100.0,-221.0
02/11/2018 23:49:57.830000,29.77,100.0,-221.0
02/11/2018 23:52:36.966666,32.25,100.0,-221.0
02/11/2018 23:56:36.843333,32.34,100.0,-221.0
02/11/2018 23:59:16.860000,33.33,100.0,-221.0
02/12/2018 00:01:57.060000,31.9,100.0,-221.0
02/12/2018 00:04:36.933333,30.6,100.0,-221.0
02/12/2018 00:08:37.673333,30.34,100.0,-221.0
02/12/2018 00:11:16.826666,31.61,100.0,-221.0
02/12/2018 00:13:56.880000,30.72,100.0,-221.0
02/12/2018 00:16:36.966666,29.55,100.0,-221.0
02/12/2018 00:20:37.870000,27.97,100.0,-221.0
02/12/2018 00:23:16.876666,29.6,100.0,-221.0
02/12/2018 00:25:57.040000,30.08,100.0,-221.0
02/12/2018 00:28:37.073333,28.51,100.0,-221.0
02/12/2018 00:32:37.060000,27.18,100.0,-221.0
02/12/2018 00:35:23.726666,27.0,100.0,-221.0
02/12/2018 00:37:56.983333,27.31,100.0,-221.0
02/12/2018 00:40:36.883333,26.39,100.0,-221.0
02/12/2018 00:44:37.330000,29.56,100.0,-221.0
02/12/2018 00:47:19.906666,29.08,100.0,-221.0
02/12/2018 00:49:56.876666,29.39,100.0,-221.0
02/12/2018 00:52:37.080000,32.32,100.0,-221.0
02/12/2018 00:56:36.753333,32.32,100.0,-221.0
02/12/2018 00:59:16.776666,30.55,100.0,-221.0
02/12/2018 01:01:56.850000,36.29,100.0,-221.0
02/12/2018 01:04:36.846666,32.38,100.0,-221.0
02/12/2018 01:08:36.886666,36.02,100.0,-221.0
02/12/2018 01:11:16.870000,33.64,100.0,-221.0
02/12/2018 01:13:56.903333,36.33,100.0,-221.0
02/12/2018 01:16:36.730000,35.15,100.0,-221.0
02/12/2018 01:20:36.873333,35.21,100.0,-221.0
02/12/2018 01:23:16.830000,33.28,100.0,-221.0
02/12/2018 01:25:56.756666,33.49,100.0,-221.0
02/12/2018 01:28:37.313333,33.73,100.0,-221.0
02/12/2018 01:32:36.730000,32.35,100.0,-221.0
02/12/2018 01:35:16.923333,34.58,100.0,-221.0
02/12/2018 01:37:56.766666,36.4,100.0,-221.0
02/12/2018 01:40:36.913333,43.13,100.0,-221.0
02/12/2018 01:44:36.746666,39.22,100.0,-221.0
02/12/2018 01:47:16.750000,35.82,100.0,-221.0
02/12/2018 01:49:57.186666,30.05,100.0,-221.0
02/12/2018 01:52:37.060000,31.23,100.0,-221.0
02/12/2018 01:56:36.933333,31.39,100.0,-221.0
02/12/2018 01:59:16.946666,35.55,100.0,-221.0
02/12/2018 02:01:57.156666,33.14,100.0,-221.0
02/12/2018 02:04:36.783333,32.46,100.0,-221.0
02/12/2018 02:08:36.816666,30.9,100.0,-221.0
02/12/2018 02:11:16.856666,32.28,100.0,-221.0
02/12/2018 02:13:56.836666,33.51,100.0,-221.0
02/12/2018 02:16:36.810000,32.17,100.0,-221.0
02/12/2018 02:19:16.826666,30.44,100.0,-221.0
02/12/2018 02:23:16.903333,30.34,100.0,-221.0
02/12/2018 02:25:56.960000,33.58,100.0,-221.0
02/12/2018 02:28:38.226666,33.76,100.0,-221.0
02/12/2018 02:32:36.900000,32.7,100.0,-221.0
02/12/2018 02:35:17.066666,31.6,100.0,-221.0
02/12/2018 02:37:57.363333,30.08,100.0,-221.0
02/12/2018 02:40:36.746666,30.17,100.0,-221.0
02/12/2018 02:44:36.846666,30.51,100.0,-221.0
02/12/2018 02:47:16.756666,29.89,100.0,-221.0
02/12/2018 02:49:56.963333,29.85,100.0,-221.0
02/12/2018 02:52:36.800000,29.2,100.0,-221.0
02/12/2018 02:56:36.953333,30.25,100.0,-221.0
02/12/2018 02:59:16.716666,29.15,100.0,-221.0
02/12/2018 03:01:56.723333,29.97,100.0,-221.0
02/12/2018 03:04:36.803333,29.82,100.0,-221.0
02/12/2018 03:08:36.766666,29.22,100.0,-221.0
02/12/2018 03:11:16.883333,29.97,100.0,-221.0
02/12/2018 03:13:56.893333,29.85,100.0,-221.0
02/12/2018 03:16:37.290000,30.08,100.0,-221.0
02/12/2018 03:20:36.856666,30.38,100.0,-221.0
02/12/2018 03:23:16.783333,29.19,100.0,-221.0
02/12/2018 03:25:57.283333,31.44,100.0,-221.0
02/12/2018 03:28:36.820000,31.1,100.0,-221.0
02/12/2018 03:32:36.786666,30.32,100.0,-221.0
02/12/2018 03:35:17.066666,29.97,100.0,-221.0
02/12/2018 03:37:57.816666,28.46,100.0,-221.0
02/12/2018 03:40:36.800000,28.43,100.0,-221.0
02/12/2018 03:44:37.076666,29.61,100.0,-221.0
02/12/2018 03:47:17.023333,29.67,100.0,-221.0
02/12/2018 03:49:57.053333,31.32,100.0,-221.0
02/12/2018 03:52:36.880000,32.95,100.0,-221.0
02/12/2018 03:56:36.773333,34.05,100.0,-221.0
02/12/2018 03:59:16.776666,28.97,100.0,-221.0
02/12/2018 04:01:56.776666,30.58,100.0,-221.0
02/12/2018 04:04:36.793333,31.1,100.0,-221.0
02/12/2018 04:08:37.010000,31.9,100.0,-221.0
02/12/2018 04:11:16.843333,30.9,100.0,-221.0
02/12/2018 04:13:56.823333,33.0,100.0,-221.0
02/12/2018 04:16:36.800000,33.05,100.0,-221.0
02/12/2018 04:20:36.746666,33.21,100.0,-221.0
02/12/2018 04:23:16.740000,33.08,100.0,-221.0
02/12/2018 04:25:56.763333,31.24,100.0,-221.0
02/12/2018 04:28:36.766666,30.95,100.0,-221.0
02/12/2018 04:32:36.743333,37.28,100.0,-221.0
02/12/2018 04:35:16.856666,35.92,100.0,-221.0
02/12/2018 04:37:57.070000,32.69,100.0,-221.0
02/12/2018 04:40:36.946666,38.46,100.0,-221.0
02/12/2018 04:44:38.353333,36.36,100.0,-221.0
02/12/2018 04:47:16.783333,38.89,100.0,-221.0
02/12/2018 04:49:57.143333,36.9,100.0,-221.0
02/12/2018 04:52:36.820000,36.38,100.0,-221.0
02/12/2018 04:56:36.873333,36.28,100.0,-221.0
02/12/2018 04:59:16.733333,36.67,100.0,-221.0
02/12/2018 05:01:57.070000,33.8,100.0,-221.0
02/12/2018 05:04:36.860000,37.03,100.0,-221.0
02/12/2018 05:08:36.950000,36.53,100.0,-221.0
02/12/2018 05:11:16.863333,36.24,100.0,-221.0
02/12/2018 05:13:56.746666,34.69,100.0,-221.0
02/12/2018 05:16:37.270000,35.78,100.0,-221.0
02/12/2018 05:20:37.123333,35.35,100.0,-221.0
02/12/2018 05:23:17.763333,37.46,100.0,-221.0
02/12/2018 05:25:57.003333,37.0,100.0,-221.0
02/12/2018 05:28:36.886666,39.69,100.0,-221.0
02/12/2018 05:31:16.856666,39.97,100.0,-221.0
02/12/2018 05:35:16.746666,39.22,100.0,-221.0
02/12/2018 05:37:57.306666,40.29,100.0,-221.0
02/12/2018 05:40:36.736666,38.7,100.0,-221.0
02/12/2018 05:44:36.843333,40.84,100.0,-221.0
02/12/2018 05:47:16.796666,41.83,100.0,-221.0
02/12/2018 05:49:57.026666,41.75,100.0,-221.0
02/12/2018 05:52:36.860000,42.22,100.0,-221.0
02/12/2018 05:56:36.826666,44.38,100.0,-221.0
02/12/2018 05:59:16.750000,43.46,100.0,-221.0
02/12/2018 06:01:56.896666,40.6,100.0,-221.0
02/12/2018 06:04:36.756666,41.85,100.0,-221.0
02/12/2018 06:07:16.773333,40.84,100.0,-221.0
02/12/2018 06:11:16.886666,41.5,100.0,-221.0
02/12/2018 06:13:56.840000,40.2,100.0,-221.0
02/12/2018 06:16:37.106666,41.05,100.0,-221.0
02/12/2018 06:20:36.860000,41.97,100.0,-221.0
02/12/2018 06:21:57.363333,41.79,100.0,-221.0
02/12/2018 06:25:56.870000,39.4,100.0,-221.0
02/12/2018 06:28:38.680000,42.9,100.0,-221.0
02/12/2018 06:32:36.900000,42.67,100.0,-221.0
02/12/2018 06:35:16.870000,43.29,100.0,-221.0
02/12/2018 06:37:57.006666,43.85,100.0,-221.0
02/12/2018 06:40:36.900000,43.21,100.0,-221.0
02/12/2018 06:44:36.760000,43.87,100.0,-221.0
02/12/2018 06:47:16.796666,43.36,100.0,-221.0
02/12/2018 06:49:57.323333,42.81,100.0,-221.0
02/12/2018 06:52:36.756666,43.1,100.0,-221.0
02/12/2018 06:56:36.843333,43.28,100.0,-221.0
02/12/2018 06:59:16.960000,42.62,100.0,-221.0
02/12/2018 07:01:56.833333,42.59,100.0,-221.0
02/12/2018 07:04:37.060000,43.0,100.0,-221.0
02/12/2018 07:08:36.910000,43.18,100.0,-221.0
02/12/2018 07:11:16.846666,41.95,100.0,-221.0
02/12/2018 07:13:56.916666,43.07,100.0,-221.0
02/12/2018 07:16:37.003333,41.17,100.0,-221.0
02/12/2018 07:20:37.180000,40.82,100.0,-221.0
02/12/2018 07:23:16.776666,42.05,100.0,-221.0
02/12/2018 07:25:57.046666,41.51,100.0,-221.0
02/12/2018 07:28:36.816666,43.5,100.0,-221.0
02/12/2018 07:32:37.450000,42.0,100.0,-221.0
02/12/2018 07:35:17.143333,43.61,100.0,-221.0
02/12/2018 07:37:57.343333,43.37,100.0,-221.0
02/12/2018 07:40:36.966666,44.37,100.0,-221.0
02/12/2018 07:44:36.793333,43.49,100.0,-221.0
02/12/2018 07:47:16.873333,42.13,100.0,-221.0
02/12/2018 07:49:56.800000,43.4,100.0,-221.0
02/12/2018 07:52:36.956666,43.8,100.0,-221.0
02/12/2018 07:56:37.190000,43.03,100.0,-221.0
02/12/2018 07:59:16.863333,41.15,100.0,-221.0
02/12/2018 08:01:56.953333,42.02,100.0,-221.0
02/12/2018 08:04:36.916666,42.74,100.0,-221.0
02/12/2018 08:08:37.160000,43.68,100.0,-221.0
02/12/2018 08:11:17.006666,44.5,100.0,-221.0
02/12/2018 08:13:57.010000,42.02,100.0,-221.0
02/12/2018 08:16:36.876666,43.66,100.0,-221.0
02/12/2018 08:20:36.880000,46.41,100.0,-221.0
02/12/2018 08:23:17.130000,46.36,100.0,-221.0
02/12/2018 08:25:56.880000,44.92,100.0,-221.0
02/12/2018 08:28:36.853333,43.56,100.0,-221.0
02/12/2018 08:32:36.846666,43.18,100.0,-221.0
02/12/2018 08:35:16.966666,44.67,100.0,-221.0
02/12/2018 08:37:56.966666,43.39,100.0,-221.0
02/12/2018 08:40:37.093333,44.5,100.0,-221.0
02/12/2018 08:43:16.983333,44.49,100.0,-221.0
02/12/2018 08:47:16.910000,44.03,100.0,-221.0
02/12/2018 08:49:56.886666,43.07,100.0,-221.0
02/12/2018 08:52:36.953333,44.84,100.0,-221.0
02/12/2018 08:55:16.886666,43.41,100.0,-221.0
02/12/2018 08:59:16.920000,42.88,100.0,-221.0
02/12/2018 09:01:56.956666,43.9,100.0,-221.0
02/12/2018 09:04:36.890000,43.22,100.0,-221.0
02/12/2018 09:07:18.520000,43.49,100.0,-221.0
02/12/2018 09:11:16.853333,40.61,100.0,-221.0
02/12/2018 09:13:56.930000,41.95,100.0,-221.0
02/12/2018 09:16:36.876666,35.59,100.0,-221.0
02/12/2018 09:20:36.960000,29.39,100.0,-221.0
02/12/2018 09:23:16.936666,27.76,100.0,-221.0
02/12/2018 09:25:56.916666,25.46,100.0,-221.0
02/12/2018 09:28:37.066666,23.13,100.0,-221.0
02/12/2018 09:31:16.963333,18.18,100.0,-221.0
02/12/2018 09:35:16.870000,24.39,100.0,-221.0
02/12/2018 09:37:57.073333,21.14,100.0,-221.0
02/12/2018 09:40:36.976666,19.2,100.0,-221.0
02/12/2018 09:44:36.846666,16.1,100.0,-221.0
02/12/2018 09:47:16.886666,16.95,100.0,-221.0
02/12/2018 09:49:56.956666,18.42,100.0,-221.0
02/12/2018 09:52:37.036666,14.15,100.0,-221.0
02/12/2018 09:56:39.040000,11.26,100.0,-221.0
02/12/2018 09:59:18.446666,13.47,100.0,-221.0
02/12/2018 10:01:56.856666,11.56,100.0,-221.0
02/12/2018 10:04:36.976666,11.46,100.0,-221.0
02/12/2018 10:08:37.113333,11.32,100.0,-221.0
02/12/2018 10:11:17.116666,13.11,100.0,-221.0
02/12/2018 10:13:57.236666,13.38,100.0,-221.0
02/12/2018 10:16:36.883333,14.49,100.0,-221.0
02/12/2018 10:20:37.056666,14.45,100.0,-221.0
02/12/2018 10:23:17.743333,15.03,100.0,-221.0
02/12/2018 10:25:57.050000,15.56,100.0,-221.0
02/12/2018 10:28:36.856666,15.15,100.0,-221.0
02/12/2018 10:32:36.863333,16.17,100.0,-221.0
02/12/2018 10:35:16.963333,13.52,100.0,-221.0
02/12/2018 10:37:56.886666,14.23,100.0,-221.0
02/12/2018 10:40:36.996666,12.46,100.0,-221.0
02/12/2018 10:44:37.043333,12.51,100.0,-221.0
02/12/2018 10:47:17.130000,10.56,100.0,-221.0
02/12/2018 10:49:57.070000,13.9,100.0,-221.0
02/12/2018 10:52:37.023333,12.0,100.0,-221.0
02/12/2018 10:56:36.966666,10.27,100.0,-221.0
02/12/2018 10:59:16.936666,11.05,100.0,-221.0
02/12/2018 11:01:57.010000,11.0,100.0,-221.0
02/12/2018 11:04:36.866666,12.33,100.0,-221.0
02/12/2018 11:08:37.010000,12.0,100.0,-221.0
02/12/2018 11:11:17.256666,13.68,100.0,-221.0
02/12/2018 11:13:56.986666,12.56,100.0,-221.0
02/12/2018 11:16:36.963333,12.17,100.0,-221.0
02/12/2018 11:20:37.480000,12.05,100.0,-221.0
02/12/2018 11:23:16.953333,17.55,100.0,-221.0
02/12/2018 11:25:56.976666,15.57,100.0,-221.0
02/12/2018 11:28:37.560000,15.13,100.0,-221.0
02/12/2018 11:31:17.466666,24.68,100.0,-221.0
02/12/2018 11:33:57.540000,25.82,100.0,-221.0
02/12/2018 11:37:58.280000,19.49,100.0,-221.0
02/12/2018 11:40:38.083333,25.23,100.0,-221.0
02/12/2018 11:43:16.936666,20.1,100.0,-221.0
02/12/2018 11:47:16.940000,20.31,100.0,-221.0
02/12/2018 11:49:56.923333,18.26,100.0,-221.0
02/12/2018 11:52:37.053333,15.06,100.0,-221.0
02/12/2018 11:55:16.936666,12.64,100.0,-221.0
02/12/2018 11:59:17.006666,14.08,100.0,-221.0
02/12/2018 12:01:57.693333,15.1,100.0,-221.0
02/12/2018 12:04:36.966666,9.08,100.0,-221.0
02/12/2018 12:07:17.060000,8.2,100.0,-221.0
02/12/2018 12:11:16.906666,9.79,100.0,-221.0
02/12/2018 12:13:57.010000,11.79,100.0,-221.0
02/12/2018 12:16:36.973333,9.68,100.0,-221.0
02/12/2018 12:19:16.880000,11.89,100.0,-221.0
02/12/2018 12:23:17.673333,11.68,100.0,-221.0
02/12/2018 12:25:56.956666,10.27,100.0,-221.0
02/12/2018 12:28:37.023333,13.92,100.0,-221.0
02/12/2018 12:31:16.963333,14.71,100.0,-221.0
02/12/2018 12:35:18.336666,8.4,100.0,-221.0
02/12/2018 12:37:58.236666,11.49,100.0,-221.0
02/12/2018 12:40:37.423333,11.0,100.0,-221.0
02/12/2018 12:44:37.173333,11.18,100.0,-221.0
02/12/2018 12:47:17.086666,13.13,100.0,-221.0
02/12/2018 12:49:57.273333,14.82,100.0,-221.0
02/12/2018 12:52:39.376666,14.74,100.0,-221.0
02/12/2018 12:56:37.323333,11.32,100.0,-221.0
02/12/2018 12:59:16.886666,11.52,100.0,-221.0
02/12/2018 13:01:57.263333,12.48,100.0,-221.0
02/12/2018 13:04:39.656666,13.92,100.0,-221.0
02/12/2018 13:08:36.906666,9.94,100.0,-221.0
02/12/2018 13:11:17.006666,12.29,100.0,-221.0
02/12/2018 13:13:57.220000,13.53,100.0,-221.0
02/12/2018 13:16:37.030000,13.15,100.0,-221.0
02/12/2018 13:20:38.156666,12.97,100.0,-221.0
02/12/2018 13:23:19.450000,13.44,100.0,-221.0
02/12/2018 13:25:56.980000,14.72,100.0,-221.0
02/12/2018 13:28:37.146666,15.1,100.0,-221.0
02/12/2018 13:32:36.983333,19.63,100.0,-221.0
02/12/2018 13:35:16.883333,10.82,100.0,-221.0
02/12/2018 13:37:56.950000,11.07,100.0,-221.0
02/12/2018 13:40:36.996666,13.75,100.0,-221.0
02/12/2018 13:44:36.880000,13.93,100.0,-221.0
02/12/2018 13:47:17.026666,13.55,100.0,-221.0
02/12/2018 13:49:57.200000,12.05,100.0,-221.0
02/12/2018 13:52:37.206666,13.62,100.0,-221.0
02/12/2018 13:56:36.993333,12.32,100.0,-221.0
02/12/2018 13:59:17.516666,13.94,100.0,-221.0
02/12/2018 14:01:56.976666,13.38,100.0,-221.0
02/12/2018 14:04:36.886666,16.16,100.0,-221.0
02/12/2018 14:08:37.086666,14.33,100.0,-221.0
02/12/2018 14:11:16.976666,15.25,100.0,-221.0
02/12/2018 14:13:56.983333,15.63,100.0,-221.0
02/12/2018 14:16:37.936666,14.31,100.0,-221.0
02/12/2018 14:20:37.016666,14.52,100.0,-221.0
02/12/2018 14:21:58.156666,15.15,100.0,-221.0
02/12/2018 14:25:57.143333,15.54,100.0,-221.0
02/12/2018 14:28:36.880000,16.63,100.0,-221.0
02/12/2018 14:31:16.946666,18.41,100.0,-221.0
02/12/2018 14:33:57.010000,19.56,100.0,-221.0
02/12/2018 14:37:58.700000,16.68,100.0,-221.0
02/12/2018 14:40:37.806666,15.89,100.0,-221.0
02/12/2018 14:43:17.713333,12.15,100.0,-221.0
02/12/2018 14:47:17.380000,14.43,100.0,-221.0
02/12/2018 14:49:57.556666,13.16,100.0,-221.0
02/12/2018 14:52:37.606666,12.16,100.0,-221.0
02/12/2018 14:55:17.256666,11.55,100.0,-221.0
02/12/2018 14:59:17.480000,13.84,100.0,-221.0
02/12/2018 15:01:57.520000,12.33,100.0,-221.0
02/12/2018 15:04:37.700000,13.61,100.0,-221.0
02/12/2018 15:08:37.626666,13.79,100.0,-221.0
02/12/2018 15:11:17.280000,12.39,100.0,-221.0
02/12/2018 15:13:57.296666,12.86,100.0,-221.0
02/12/2018 15:16:37.603333,14.42,100.0,-221.0
02/12/2018 15:19:17.333333,14.22,100.0,-221.0
02/12/2018 15:23:16.980000,12.51,100.0,-221.0
02/12/2018 15:25:56.883333,12.26,100.0,-221.0
02/12/2018 15:28:38.066666,14.02,100.0,-221.0
02/12/2018 15:29:56.956666,12.87,100.0,-221.0
02/12/2018 15:34:50.643333,11.82,100.0,-221.0
02/12/2018 15:38:24.226666,21.0,100.0,-221.0
02/12/2018 15:40:57.373333,13.76,100.0,-221.0
02/12/2018 15:43:37.633333,15.89,100.0,-221.0
02/12/2018 15:47:37.346666,13.29,100.0,-221.0
02/12/2018 15:50:17.330000,15.54,100.0,-221.0
02/12/2018 15:52:57.313333,15.21,100.0,-221.0
02/12/2018 15:55:36.420000,11.0,100.0,-221.0
02/12/2018 15:59:34.100000,17.58,100.0,-221.0
02/12/2018 16:02:13.940000,13.32,100.0,-221.0
02/12/2018 16:04:54.693333,14.49,100.0,-221.0
02/12/2018 16:07:34.173333,15.87,100.0,-221.0
02/12/2018 16:11:33.826666,18.59,100.0,-221.0
02/12/2018 16:14:13.960000,13.0,100.0,-221.0
02/12/2018 16:16:54.780000,13.45,100.0,-221.0
02/12/2018 16:19:33.773333,14.1,100.0,-221.0
02/12/2018 16:23:33.796666,18.65,100.0,-221.0
02/12/2018 16:26:16.866666,17.0,100.0,-221.0
02/12/2018 16:28:51.383333,16.86,100.0,-221.0
02/12/2018 16:31:31.190000,19.32,100.0,-221.0
02/12/2018 16:35:31.556666,19.03,100.0,-221.0
02/12/2018 16:38:11.326666,16.95,100.0,-221.0
02/12/2018 16:40:51.123333,12.61,100.0,-221.0
02/12/2018 16:43:31.130000,19.03,100.0,-221.0
02/12/2018 16:47:31.053333,18.34,100.0,-221.0
02/12/2018 16:50:11.020000,16.92,100.0,-221.0
02/12/2018 16:52:51.106666,13.46,100.0,-221.0
02/12/2018 16:55:31.026666,15.81,100.0,-221.0
02/12/2018 16:59:30.930000,16.67,100.0,-221.0
02/12/2018 17:02:10.686666,17.27,100.0,-221.0
02/12/2018 17:04:51.320000,14.31,100.0,-221.0
02/12/2018 17:07:30.763333,14.84,100.0,-221.0
02/12/2018 17:11:32.123333,14.93,100.0,-221.0
02/12/2018 17:14:15.406666,16.0,100.0,-221.0
02/12/2018 17:16:51.933333,14.03,100.0,-221.0
02/12/2018 17:19:31.713333,14.59,100.0,-221.0
02/12/2018 17:22:11.063333,15.46,100.0,-221.0
02/12/2018 17:26:10.886666,13.38,100.0,-221.0
02/12/2018 17:28:51.186666,15.86,100.0,-221.0
02/12/2018 17:31:30.926666,13.42,100.0,-221.0
02/12/2018 17:35:30.723333,13.85,100.0,-221.0
02/12/2018 17:38:10.730000,13.49,100.0,-221.0
02/12/2018 17:40:51.276666,13.5,100.0,-221.0
02/12/2018 17:43:30.746666,13.9,100.0,-221.0
02/12/2018 17:46:12.226666,15.08,100.0,-221.0
02/12/2018 17:50:11.230000,27.56,100.0,-221.0
02/12/2018 17:52:51.060000,15.35,100.0,-221.0
02/12/2018 17:55:30.580000,18.85,100.0,-221.0
02/12/2018 17:58:10.856666,14.52,100.0,-221.0
02/12/2018 18:02:10.766666,21.71,100.0,-221.0
02/12/2018 18:04:51.546666,18.92,100.0,-221.0
02/12/2018 18:07:31.160000,18.95,100.0,-221.0
02/12/2018 18:11:30.716666,20.87,100.0,-221.0
02/12/2018 18:14:10.986666,18.42,100.0,-221.0
02/12/2018 18:16:50.736666,18.03,100.0,-221.0
02/12/2018 18:19:30.836666,25.02,100.0,-221.0
02/12/2018 18:22:10.683333,18.9,100.0,-221.0
02/12/2018 18:24:50.786666,17.77,100.0,-221.0
02/12/2018 18:32:34.576666,19.02,100.0,-221.0
02/12/2018 18:35:14.680000,26.26,100.0,-221.0
02/12/2018 18:37:54.546666,21.92,100.0,-221.0
02/12/2018 18:40:34.670000,21.95,100.0,-221.0
02/12/2018 18:43:14.673333,19.23,100.0,-221.0
02/12/2018 18:47:14.670000,19.44,100.0,-221.0
02/12/2018 18:49:54.500000,15.53,100.0,-221.0
02/12/2018 18:52:35.140000,18.97,100.0,-221.0
02/12/2018 18:56:34.963333,18.67,100.0,-221.0
02/12/2018 18:59:15.260000,18.74,100.0,-221.0
02/12/2018 19:01:54.673333,15.43,100.0,-221.0
02/12/2018 19:04:34.546666,15.41,100.0,-221.0
02/12/2018 19:07:14.710000,15.43,100.0,-221.0
02/12/2018 19:11:14.916666,15.64,100.0,-221.0
02/12/2018 19:13:54.870000,16.38,100.0,-221.0
02/12/2018 19:16:34.970000,19.18,100.0,-221.0
02/12/2018 19:20:34.780000,16.36,100.0,-221.0
02/12/2018 19:23:14.856666,17.03,100.0,-221.0
02/12/2018 19:25:55.063333,17.58,100.0,-221.0
02/12/2018 19:28:34.560000,20.25,100.0,-221.0
02/12/2018 19:32:34.783333,16.65,100.0,-221.0
02/12/2018 19:35:14.586666,19.65,100.0,-221.0
02/12/2018 19:37:55.436666,16.67,100.0,-221.0
02/12/2018 19:40:35.050000,18.39,100.0,-221.0
02/12/2018 19:44:34.970000,19.21,100.0,-221.0
02/12/2018 19:47:14.660000,16.61,100.0,-221.0
02/12/2018 19:49:54.673333,23.39,100.0,-221.0
02/12/2018 19:52:34.760000,24.2,100.0,-221.0
02/12/2018 19:56:34.753333,21.9,100.0,-221.0
02/12/2018 19:59:14.733333,19.69,100.0,-221.0
02/12/2018 20:01:54.643333,19.0,100.0,-221.0
02/12/2018 20:04:34.533333,22.05,100.0,-221.0
02/12/2018 20:08:34.693333,23.21,100.0,-221.0
02/12/2018 20:11:14.623333,19.7,100.0,-221.0
02/12/2018 20:13:54.876666,21.68,100.0,-221.0
02/12/2018 20:16:34.693333,26.9,100.0,-221.0
02/12/2018 20:19:14.806666,26.73,100.0,-221.0
02/12/2018 20:21:54.713333,24.08,100.0,-221.0
02/12/2018 20:25:54.773333,24.84,100.0,-221.0
02/12/2018 20:28:34.733333,25.24,100.0,-221.0
02/12/2018 20:32:34.593333,18.0,100.0,-221.0
02/12/2018 20:35:14.710000,24.14,100.0,-221.0
02/12/2018 20:37:55.013333,19.27,100.0,-221.0
02/12/2018 20:40:34.670000,17.42,100.0,-221.0
02/12/2018 20:43:14.856666,21.89,100.0,-221.0
02/12/2018 20:47:14.656666,19.8,100.0,-221.0
02/12/2018 20:49:54.780000,19.92,100.0,-221.0
02/12/2018 20:52:34.650000,19.76,100.0,-221.0
02/12/2018 20:55:15.233333,19.59,100.0,-221.0
02/12/2018 20:59:14.670000,19.25,100.0,-221.0
02/12/2018 21:01:54.620000,22.11,100.0,-221.0
02/12/2018 21:04:34.620000,22.45,100.0,-221.0
02/12/2018 21:07:14.776666,21.26,100.0,-221.0
02/12/2018 21:09:54.566666,20.89,100.0,-221.0
02/12/2018 21:13:55.006666,22.0,100.0,-221.0
02/12/2018 21:16:34.726666,22.46,100.0,-221.0
02/12/2018 21:19:14.576666,23.17,100.0,-221.0
02/12/2018 21:23:14.563333,20.65,100.0,-221.0
02/12/2018 21:25:54.570000,23.36,100.0,-221.0
02/12/2018 21:28:34.673333,20.1,100.0,-221.0
02/12/2018 21:32:34.590000,21.89,100.0,-221.0
02/12/2018 21:35:14.723333,23.93,100.0,-221.0
02/12/2018 21:37:54.633333,22.57,100.0,-221.0
02/12/2018 21:40:34.770000,24.76,100.0,-221.0
02/12/2018 21:44:34.580000,20.27,100.0,-221.0
02/12/2018 21:47:15.670000,19.5,100.0,-221.0
02/12/2018 21:49:54.573333,23.66,100.0,-221.0
02/12/2018 21:52:34.676666,27.13,100.0,-221.0
02/12/2018 21:56:34.936666,32.6,100.0,-221.0
02/12/2018 21:59:14.583333,20.03,100.0,-221.0
02/12/2018 22:01:55.146666,22.73,100.0,-221.0
02/12/2018 22:04:35.026666,21.35,100.0,-221.0
02/12/2018 22:08:34.640000,24.56,100.0,-221.0
02/12/2018 22:11:14.623333,23.46,100.0,-221.0
02/12/2018 22:13:54.626666,28.79,100.0,-221.0
02/12/2018 22:16:34.716666,25.18,100.0,-221.0
02/12/2018 22:20:34.866666,22.03,100.0,-221.0
02/12/2018 22:23:14.783333,25.8,100.0,-221.0
02/12/2018 22:25:54.810000,28.65,100.0,-221.0
02/12/2018 22:28:34.656666,26.74,100.0,-221.0
02/12/2018 22:32:35.230000,22.41,100.0,-221.0
02/12/2018 22:35:14.956666,22.81,100.0,-221.0
02/12/2018 22:37:55.233333,23.25,100.0,-221.0
02/12/2018 22:40:34.683333,23.29,100.0,-221.0
02/12/2018 22:43:14.803333,21.07,100.0,-221.0
02/12/2018 22:47:15.000000,25.51,100.0,-221.0
02/12/2018 22:49:54.773333,30.7,100.0,-221.0
02/12/2018 22:52:34.673333,29.41,100.0,-221.0
02/12/2018 22:56:35.040000,30.18,100.0,-221.0
02/12/2018 22:59:14.723333,29.97,100.0,-221.0
02/12/2018 23:01:54.726666,23.83,100.0,-221.0
02/12/2018 23:04:35.270000,23.38,100.0,-221.0
02/12/2018 23:08:35.350000,24.39,100.0,-221.0
02/12/2018 23:11:14.720000,24.28,100.0,-221.0
02/12/2018 23:13:54.706666,22.0,100.0,-221.0
02/12/2018 23:16:34.706666,23.85,100.0,-221.0
02/12/2018 23:20:34.783333,23.5,100.0,-221.0
02/12/2018 23:23:14.690000,25.35,100.0,-221.0
02/12/2018 23:25:54.733333,22.87,100.0,-221.0
02/12/2018 23:28:34.666666,21.84,100.0,-221.0
02/12/2018 23:32:34.706666,24.45,100.0,-221.0
02/12/2018 23:35:14.653333,35.5,100.0,-221.0
02/12/2018 23:37:54.770000,27.38,100.0,-221.0
02/12/2018 23:40:34.686666,24.14,100.0,-221.0
02/12/2018 23:43:15.070000,25.97,100.0,-221.0
02/12/2018 23:47:14.673333,26.64,100.0,-221.0
02/12/2018 23:49:54.653333,21.65,100.0,-221.0
02/12/2018 23:52:34.643333,24.72,100.0,-221.0
