InstrumentName, West Denver PA-II,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/24/2018 04:58:53.703333,48.14,50.0,40.0
02/24/2018 05:01:33.776666,46.39,50.0,40.0
02/24/2018 05:04:13.580000,44.9,50.0,40.0
02/24/2018 05:08:13.823333,45.12,50.0,39.0
02/24/2018 05:10:53.753333,45.29,51.0,39.0
02/24/2018 05:13:33.633333,45.67,51.0,39.0
02/24/2018 05:16:14.120000,43.72,52.0,39.0
02/24/2018 05:20:13.586666,45.28,52.0,39.0
02/24/2018 05:22:53.743333,45.62,52.0,39.0
02/24/2018 05:25:33.573333,46.72,52.0,39.0
02/24/2018 05:28:13.556666,47.85,52.0,39.0
02/24/2018 05:32:13.570000,46.33,52.0,39.0
02/24/2018 05:34:53.656666,46.48,52.0,39.0
02/24/2018 05:37:33.716666,45.71,52.0,39.0
02/24/2018 05:41:33.656666,45.39,52.0,39.0
02/24/2018 05:44:13.580000,47.0,52.0,39.0
02/24/2018 05:46:53.660000,47.97,52.0,39.0
02/24/2018 05:49:33.590000,48.98,52.0,39.0
02/24/2018 05:53:34.626666,49.39,51.0,39.0
02/24/2018 05:56:13.640000,48.08,51.0,39.0
02/24/2018 05:58:53.806666,48.1,51.0,39.0
02/24/2018 06:01:33.703333,46.87,51.0,40.0
02/24/2018 06:05:33.636666,46.79,50.0,40.0
02/24/2018 06:08:13.723333,46.38,50.0,39.0
02/24/2018 06:10:53.650000,43.97,50.0,39.0
02/24/2018 06:13:33.596666,44.78,50.0,39.0
02/24/2018 06:17:33.606666,44.38,50.0,39.0
02/24/2018 06:20:13.613333,43.6,50.0,39.0
02/24/2018 06:22:53.566666,44.34,50.0,39.0
02/24/2018 06:25:33.740000,44.21,50.0,39.0
02/24/2018 06:29:33.553333,43.45,50.0,39.0
02/24/2018 06:32:13.586666,44.49,50.0,39.0
02/24/2018 06:34:53.626666,44.05,50.0,39.0
02/24/2018 06:37:33.616666,42.79,50.0,39.0
02/24/2018 06:41:34.266666,44.64,50.0,39.0
02/24/2018 06:44:13.606666,45.63,50.0,39.0
02/24/2018 06:46:53.726666,44.0,51.0,39.0
02/24/2018 06:49:33.630000,45.13,51.0,38.0
02/24/2018 06:53:33.556666,43.78,51.0,38.0
02/24/2018 06:56:14.093333,44.11,51.0,38.0
02/24/2018 06:58:53.586666,44.92,52.0,38.0
02/24/2018 07:01:33.556666,43.1,52.0,38.0
02/24/2018 07:05:33.643333,44.61,52.0,38.0
02/24/2018 07:08:13.560000,44.88,52.0,38.0
02/24/2018 07:10:53.690000,44.41,52.0,38.0
02/24/2018 07:13:33.556666,44.89,52.0,38.0
02/24/2018 07:17:33.566666,41.97,52.0,39.0
02/24/2018 07:20:13.606666,43.28,51.0,39.0
02/24/2018 07:22:53.586666,43.51,51.0,39.0
02/24/2018 07:25:33.630000,42.36,51.0,39.0
02/24/2018 07:28:13.583333,42.72,51.0,39.0
02/24/2018 07:32:13.613333,41.65,51.0,39.0
02/24/2018 07:34:53.793333,40.6,51.0,39.0
02/24/2018 07:37:33.596666,40.12,51.0,39.0
02/24/2018 07:40:13.966666,40.46,51.0,39.0
02/24/2018 07:44:13.586666,38.17,51.0,39.0
02/24/2018 07:46:53.686666,36.2,51.0,39.0
02/24/2018 07:49:33.983333,37.98,51.0,39.0
02/24/2018 07:52:13.716666,37.28,51.0,39.0
02/24/2018 07:56:13.720000,36.41,51.0,39.0
02/24/2018 07:58:53.626666,37.6,51.0,39.0
02/24/2018 08:01:33.593333,35.84,51.0,39.0
02/24/2018 08:04:13.600000,35.14,51.0,39.0
02/24/2018 08:08:13.656666,33.15,51.0,38.0
02/24/2018 08:10:53.696666,36.54,51.0,38.0
02/24/2018 08:13:33.923333,31.8,51.0,38.0
02/24/2018 08:16:13.613333,32.69,51.0,38.0
02/24/2018 08:20:13.616666,33.07,51.0,38.0
02/24/2018 08:22:53.686666,33.14,52.0,38.0
02/24/2018 08:25:33.626666,30.14,52.0,38.0
02/24/2018 08:29:33.723333,31.41,52.0,38.0
02/24/2018 08:32:13.700000,32.61,52.0,38.0
02/24/2018 08:34:54.063333,31.1,52.0,38.0
02/24/2018 08:37:33.650000,31.51,52.0,38.0
02/24/2018 08:41:33.650000,35.29,51.0,38.0
02/24/2018 08:44:13.636666,31.68,51.0,38.0
02/24/2018 08:46:53.703333,34.13,51.0,38.0
02/24/2018 08:49:33.726666,34.27,51.0,38.0
02/24/2018 08:53:33.633333,34.5,51.0,38.0
02/24/2018 08:56:13.630000,32.79,51.0,38.0
02/24/2018 08:58:53.703333,33.67,51.0,38.0
02/24/2018 09:01:33.656666,33.43,51.0,38.0
02/24/2018 09:05:33.643333,30.74,51.0,38.0
02/24/2018 09:08:13.643333,29.1,51.0,38.0
02/24/2018 09:10:53.726666,25.68,51.0,38.0
02/24/2018 09:13:33.686666,28.74,51.0,38.0
02/24/2018 09:17:33.666666,24.98,51.0,38.0
02/24/2018 09:20:13.700000,27.37,51.0,38.0
02/24/2018 09:22:54.046666,24.23,51.0,38.0
02/24/2018 09:25:33.643333,24.55,51.0,38.0
02/24/2018 09:29:33.630000,25.79,51.0,38.0
02/24/2018 09:32:13.633333,26.95,52.0,38.0
02/24/2018 09:34:53.706666,25.05,51.0,38.0
02/24/2018 09:37:33.633333,25.16,51.0,38.0
02/24/2018 09:41:33.653333,27.31,51.0,38.0
02/24/2018 09:44:13.680000,26.8,52.0,37.0
02/24/2018 09:46:53.633333,28.63,52.0,37.0
02/24/2018 09:49:33.633333,26.6,52.0,38.0
02/24/2018 09:53:33.786666,27.2,52.0,38.0
02/24/2018 09:56:14.180000,27.18,51.0,38.0
02/24/2018 09:58:53.636666,25.62,51.0,38.0
02/24/2018 10:01:33.626666,27.56,51.0,38.0
02/24/2018 10:05:33.806666,25.51,51.0,38.0
02/24/2018 10:08:13.636666,29.21,51.0,38.0
02/24/2018 10:10:53.726666,28.97,51.0,38.0
02/24/2018 10:13:34.236666,28.24,51.0,38.0
02/24/2018 10:17:33.710000,30.89,51.0,38.0
02/24/2018 10:18:53.626666,31.57,51.0,38.0
02/24/2018 10:22:53.623333,28.55,51.0,38.0
02/24/2018 10:25:33.640000,30.43,50.0,38.0
02/24/2018 10:28:13.650000,32.58,50.0,38.0
02/24/2018 10:32:14.233333,31.05,50.0,39.0
02/24/2018 10:34:53.703333,30.71,50.0,39.0
02/24/2018 10:37:33.630000,28.33,50.0,39.0
02/24/2018 10:40:13.766666,32.72,50.0,38.0
02/24/2018 10:44:13.656666,28.11,50.0,38.0
02/24/2018 10:46:53.713333,28.17,49.0,38.0
02/24/2018 10:49:33.706666,31.23,49.0,38.0
02/24/2018 10:52:13.726666,30.56,49.0,38.0
02/24/2018 10:56:13.623333,30.14,49.0,38.0
02/24/2018 10:58:53.630000,27.9,49.0,38.0
02/24/2018 11:01:33.656666,29.79,49.0,38.0
02/24/2018 11:04:13.766666,29.44,49.0,38.0
02/24/2018 11:08:13.626666,31.5,49.0,38.0
02/24/2018 11:10:53.676666,29.31,48.0,38.0
02/24/2018 11:13:33.623333,28.28,48.0,38.0
02/24/2018 11:16:13.676666,29.62,48.0,38.0
02/24/2018 11:20:13.620000,30.72,48.0,38.0
02/24/2018 11:22:53.713333,31.54,48.0,38.0
02/24/2018 11:25:33.736666,32.5,48.0,37.0
02/24/2018 11:29:33.700000,29.87,47.0,37.0
02/24/2018 11:32:13.896666,32.7,47.0,37.0
02/24/2018 11:34:53.693333,30.12,47.0,37.0
02/24/2018 11:37:33.623333,29.15,47.0,37.0
02/24/2018 11:41:33.623333,28.74,47.0,37.0
02/24/2018 11:44:13.686666,29.92,47.0,37.0
02/24/2018 11:46:53.650000,29.31,48.0,37.0
02/24/2018 11:49:33.616666,29.61,48.0,36.0
02/24/2018 11:53:33.616666,31.36,48.0,36.0
02/24/2018 11:56:13.616666,29.05,48.0,36.0
02/24/2018 11:58:53.613333,30.64,48.0,36.0
02/24/2018 12:01:33.823333,29.41,48.0,36.0
02/24/2018 12:05:33.616666,28.8,48.0,36.0
02/24/2018 12:08:13.660000,31.73,48.0,35.0
02/24/2018 12:10:53.676666,31.95,48.0,35.0
02/24/2018 12:13:33.620000,33.45,49.0,35.0
02/24/2018 12:17:33.626666,32.46,49.0,35.0
02/24/2018 12:20:13.626666,31.87,48.0,35.0
02/24/2018 12:22:53.633333,31.2,48.0,35.0
02/24/2018 12:25:33.633333,29.98,48.0,35.0
02/24/2018 12:29:33.636666,32.81,48.0,35.0
02/24/2018 12:32:13.666666,34.38,48.0,35.0
02/24/2018 12:34:53.813333,31.76,48.0,35.0
02/24/2018 12:37:33.676666,31.37,48.0,34.0
02/24/2018 12:41:33.656666,31.62,49.0,34.0
02/24/2018 12:44:13.643333,32.45,49.0,34.0
02/24/2018 12:46:53.653333,29.57,48.0,34.0
02/24/2018 12:49:33.653333,34.08,49.0,34.0
02/24/2018 12:53:33.736666,33.08,49.0,34.0
02/24/2018 12:56:13.726666,32.92,48.0,34.0
02/24/2018 12:58:53.713333,34.05,49.0,34.0
02/24/2018 13:01:33.870000,36.79,49.0,34.0
02/24/2018 13:05:33.686666,33.15,49.0,34.0
02/24/2018 13:08:13.736666,36.17,50.0,33.0
02/24/2018 13:10:53.726666,37.03,49.0,33.0
02/24/2018 13:13:33.723333,37.29,49.0,33.0
02/24/2018 13:17:33.676666,36.05,49.0,34.0
02/24/2018 13:20:13.910000,35.54,48.0,34.0
02/24/2018 13:22:53.733333,36.58,48.0,34.0
02/24/2018 13:25:33.690000,36.41,48.0,34.0
02/24/2018 13:28:14.326666,34.38,48.0,34.0
02/24/2018 13:32:13.936666,30.66,48.0,34.0
02/24/2018 13:34:53.700000,30.9,47.0,34.0
02/24/2018 13:37:33.786666,26.61,47.0,34.0
02/24/2018 13:40:13.800000,28.79,47.0,33.0
02/24/2018 13:44:13.700000,29.02,46.0,33.0
02/24/2018 13:46:53.803333,27.0,46.0,33.0
02/24/2018 13:49:33.836666,20.73,46.0,33.0
02/24/2018 13:52:13.726666,17.41,44.0,33.0
02/24/2018 13:56:13.726666,7.29,40.0,33.0
02/24/2018 13:58:54.533333,5.22,38.0,33.0
02/24/2018 14:01:33.830000,3.98,37.0,33.0
02/24/2018 14:04:13.810000,4.02,36.0,33.0
02/24/2018 14:08:13.750000,2.9,35.0,33.0
02/24/2018 14:10:53.713333,3.5,34.0,33.0
02/24/2018 14:13:33.743333,2.68,34.0,33.0
02/24/2018 14:16:13.796666,1.78,33.0,33.0
02/24/2018 14:20:13.916666,2.02,32.0,33.0
02/24/2018 14:22:53.703333,2.85,32.0,33.0
02/24/2018 14:25:33.866666,3.38,31.0,33.0
02/24/2018 14:29:34.326666,2.0,30.0,32.0
02/24/2018 14:32:13.736666,1.52,30.0,33.0
02/24/2018 14:34:53.913333,1.17,30.0,33.0
02/24/2018 14:37:33.753333,2.02,30.0,33.0
02/24/2018 14:41:33.830000,23.32,30.0,33.0
02/24/2018 14:44:13.723333,1.2,29.0,34.0
02/24/2018 14:46:53.886666,1.61,29.0,34.0
02/24/2018 14:49:33.893333,1.88,29.0,34.0
02/24/2018 14:53:33.726666,1.88,28.0,34.0
02/24/2018 14:56:13.776666,1.48,28.0,35.0
02/24/2018 14:58:53.773333,1.95,28.0,35.0
02/24/2018 15:01:33.763333,1.24,28.0,35.0
02/24/2018 15:05:33.736666,1.21,27.0,35.0
02/24/2018 15:08:13.740000,1.27,27.0,35.0
02/24/2018 15:10:53.976666,1.0,27.0,35.0
02/24/2018 15:13:33.923333,0.81,27.0,36.0
02/24/2018 15:17:34.826666,0.98,26.0,36.0
02/24/2018 15:20:13.996666,1.64,26.0,36.0
02/24/2018 15:22:53.890000,1.0,26.0,37.0
02/24/2018 15:25:33.840000,1.0,26.0,37.0
02/24/2018 15:29:33.823333,1.0,25.0,37.0
02/24/2018 15:32:13.943333,1.38,25.0,38.0
02/24/2018 15:34:53.810000,1.15,25.0,38.0
02/24/2018 15:37:33.890000,1.0,24.0,38.0
02/24/2018 15:41:33.856666,1.26,25.0,39.0
02/24/2018 15:44:13.773333,1.1,24.0,39.0
02/24/2018 15:46:53.946666,1.0,24.0,39.0
02/24/2018 15:49:33.770000,1.27,24.0,39.0
02/24/2018 15:53:33.930000,1.0,23.0,39.0
02/24/2018 15:56:13.796666,1.0,23.0,39.0
02/24/2018 15:58:53.923333,0.45,23.0,39.0
02/24/2018 16:01:33.820000,0.05,22.0,40.0
02/24/2018 16:05:33.973333,0.46,22.0,40.0
02/24/2018 16:08:13.773333,0.05,22.0,40.0
02/24/2018 16:10:53.776666,0.05,21.0,40.0
02/24/2018 16:13:33.900000,0.07,21.0,40.0
02/24/2018 16:16:14.886666,0.07,20.0,40.0
02/24/2018 16:18:53.946666,0.2,21.0,40.0
02/24/2018 16:22:53.776666,0.19,20.0,40.0
02/24/2018 16:25:34.006666,0.17,20.0,40.0
02/24/2018 16:28:13.776666,0.36,20.0,41.0
02/24/2018 16:32:13.786666,0.17,20.0,41.0
02/24/2018 16:34:53.780000,0.33,20.0,42.0
02/24/2018 16:37:33.860000,0.3,19.0,42.0
02/24/2018 16:40:14.196666,0.64,19.0,42.0
02/24/2018 16:44:13.986666,0.27,18.0,42.0
02/24/2018 16:46:53.896666,0.24,18.0,43.0
02/24/2018 16:49:34.373333,0.66,18.0,43.0
02/24/2018 16:52:14.053333,0.61,17.0,43.0
02/24/2018 16:56:13.766666,0.24,18.0,44.0
02/24/2018 16:58:53.990000,0.31,18.0,44.0
02/24/2018 17:01:33.916666,0.31,17.0,45.0
02/24/2018 17:04:13.880000,0.05,17.0,45.0
02/24/2018 17:08:13.816666,0.24,17.0,45.0
02/24/2018 17:10:53.843333,0.5,17.0,46.0
02/24/2018 17:13:33.873333,0.1,17.0,46.0
02/24/2018 17:16:14.096666,0.86,17.0,47.0
02/24/2018 17:20:13.833333,0.79,16.0,47.0
02/24/2018 17:22:53.780000,0.66,16.0,47.0
02/24/2018 17:25:33.780000,0.24,16.0,47.0
02/24/2018 17:28:13.843333,0.52,15.0,46.0
02/24/2018 17:32:13.973333,0.46,15.0,47.0
02/24/2018 17:34:53.856666,0.43,15.0,47.0
02/24/2018 17:37:33.973333,1.0,16.0,47.0
02/24/2018 17:41:33.920000,1.07,15.0,47.0
02/24/2018 17:44:13.920000,0.43,16.0,46.0
02/24/2018 17:46:53.900000,0.39,16.0,46.0
02/24/2018 17:49:33.890000,0.6,15.0,46.0
02/24/2018 17:53:33.896666,0.64,16.0,46.0
02/24/2018 17:56:13.816666,0.79,16.0,46.0
02/24/2018 17:58:54.096666,0.3,16.0,46.0
02/24/2018 18:01:33.880000,0.64,16.0,46.0
02/24/2018 18:05:33.826666,0.44,15.0,45.0
02/24/2018 18:08:14.016666,0.69,15.0,45.0
02/24/2018 18:10:53.846666,0.88,15.0,46.0
02/24/2018 18:13:34.040000,0.43,16.0,46.0
02/24/2018 18:17:34.056666,1.0,16.0,46.0
02/24/2018 18:20:13.943333,0.71,16.0,46.0
02/24/2018 18:22:53.840000,0.71,15.0,46.0
02/24/2018 18:25:33.870000,0.85,16.0,46.0
02/24/2018 18:29:33.846666,0.73,16.0,46.0
02/24/2018 18:32:13.846666,0.86,17.0,46.0
02/24/2018 18:34:53.946666,0.74,17.0,46.0
02/24/2018 18:37:33.880000,0.75,17.0,46.0
02/24/2018 18:41:33.833333,1.4,18.0,46.0
02/24/2018 18:44:14.070000,0.85,19.0,46.0
02/24/2018 18:46:53.973333,0.98,18.0,45.0
02/24/2018 18:49:33.930000,0.62,18.0,46.0
02/24/2018 18:53:33.953333,0.9,18.0,45.0
02/24/2018 18:56:40.636666,1.43,19.0,44.0
02/24/2018 18:59:20.530000,0.85,18.0,44.0
02/24/2018 19:02:00.663333,0.9,18.0,45.0
02/24/2018 19:04:40.683333,0.83,18.0,45.0
02/24/2018 19:08:40.626666,1.15,18.0,45.0
02/24/2018 19:11:20.590000,1.21,18.0,45.0
02/24/2018 19:14:00.680000,0.95,18.0,44.0
02/24/2018 19:16:40.530000,0.62,18.0,44.0
02/24/2018 19:20:40.533333,0.77,19.0,44.0
02/24/2018 19:22:00.820000,1.08,18.0,44.0
02/24/2018 19:26:00.676666,1.76,19.0,44.0
02/24/2018 19:28:40.643333,0.6,19.0,44.0
02/24/2018 19:31:21.070000,0.85,20.0,44.0
02/24/2018 19:34:00.656666,1.0,20.0,44.0
02/24/2018 19:38:00.720000,0.83,19.0,44.0
02/24/2018 19:40:40.633333,1.07,20.0,44.0
02/24/2018 19:43:20.636666,0.67,19.0,44.0
02/24/2018 19:47:20.590000,0.74,19.0,44.0
02/24/2018 19:50:00.596666,1.17,19.0,45.0
02/24/2018 19:52:40.543333,0.78,18.0,45.0
02/24/2018 19:55:20.590000,0.93,19.0,45.0
02/24/2018 19:59:20.593333,0.74,19.0,45.0
02/24/2018 20:02:00.670000,0.55,19.0,45.0
02/24/2018 20:04:40.933333,0.05,18.0,45.0
02/24/2018 20:07:20.686666,1.0,18.0,45.0
02/24/2018 20:11:20.656666,1.0,18.0,46.0
02/24/2018 20:14:00.560000,0.5,18.0,46.0
02/24/2018 20:16:40.610000,0.5,18.0,46.0
02/24/2018 20:19:20.790000,0.55,18.0,46.0
02/24/2018 20:23:20.823333,0.83,18.0,46.0
02/24/2018 20:26:00.530000,0.47,18.0,46.0
02/24/2018 20:28:40.676666,0.45,18.0,47.0
02/24/2018 20:31:20.526666,0.95,18.0,47.0
02/24/2018 20:35:20.973333,0.29,18.0,47.0
02/24/2018 20:38:00.766666,0.76,18.0,47.0
02/24/2018 20:40:40.686666,0.14,17.0,48.0
02/24/2018 20:44:40.526666,0.73,17.0,48.0
02/24/2018 20:47:20.626666,0.49,17.0,48.0
02/24/2018 20:50:00.633333,0.5,17.0,48.0
02/24/2018 20:52:40.716666,0.64,17.0,48.0
02/24/2018 20:56:40.596666,0.49,17.0,49.0
02/24/2018 20:59:21.133333,0.98,17.0,49.0
02/24/2018 21:02:00.533333,0.46,16.0,49.0
02/24/2018 21:04:40.733333,0.79,16.0,49.0
02/24/2018 21:08:40.536666,0.83,17.0,49.0
02/24/2018 21:11:20.560000,1.02,17.0,49.0
02/24/2018 21:14:00.673333,0.71,17.0,49.0
02/24/2018 21:16:40.656666,0.93,16.0,49.0
02/24/2018 21:20:40.716666,1.0,16.0,48.0
02/24/2018 21:23:21.083333,0.9,16.0,49.0
02/24/2018 21:26:00.603333,0.76,17.0,49.0
02/24/2018 21:28:41.693333,0.34,17.0,49.0
02/24/2018 21:32:40.543333,1.05,16.0,49.0
02/24/2018 21:35:20.673333,1.0,17.0,49.0
02/24/2018 21:38:01.040000,0.51,16.0,49.0
02/24/2018 21:40:41.226666,1.28,17.0,50.0
02/24/2018 21:44:40.696666,0.76,16.0,50.0
02/24/2018 21:47:21.220000,0.32,16.0,49.0
02/24/2018 21:50:00.530000,1.0,15.0,50.0
02/24/2018 21:52:40.666666,1.05,15.0,50.0
02/24/2018 21:56:40.680000,0.9,16.0,50.0
02/24/2018 21:59:20.626666,0.95,16.0,50.0
02/24/2018 22:02:00.620000,1.02,16.0,50.0
02/24/2018 22:04:40.763333,1.24,17.0,50.0
02/24/2018 22:08:40.780000,1.71,16.0,50.0
02/24/2018 22:11:20.723333,0.9,16.0,50.0
02/24/2018 22:14:00.666666,0.93,15.0,49.0
02/24/2018 22:16:40.686666,1.02,16.0,50.0
02/24/2018 22:19:20.550000,1.22,16.0,50.0
02/24/2018 22:23:20.563333,0.26,16.0,49.0
02/24/2018 22:26:00.806666,0.8,16.0,49.0
02/24/2018 22:28:41.020000,0.64,16.0,49.0
02/24/2018 22:31:20.683333,1.34,15.0,49.0
02/24/2018 22:34:00.720000,0.95,16.0,49.0
02/24/2018 22:38:00.556666,1.15,17.0,49.0
02/24/2018 22:40:40.560000,1.38,17.0,49.0
02/24/2018 22:43:20.716666,1.26,16.0,49.0
02/24/2018 22:46:00.623333,0.93,16.0,49.0
02/24/2018 22:50:00.626666,0.81,16.0,49.0
02/24/2018 22:52:40.563333,1.23,15.0,49.0
02/24/2018 22:55:21.023333,0.73,15.0,49.0
02/24/2018 22:58:00.726666,0.9,16.0,49.0
02/24/2018 23:02:00.576666,0.41,17.0,50.0
02/24/2018 23:04:40.633333,1.34,16.0,50.0
02/24/2018 23:07:20.633333,0.76,16.0,50.0
02/24/2018 23:11:20.750000,1.11,17.0,50.0
02/24/2018 23:14:00.636666,1.0,17.0,50.0
02/24/2018 23:16:40.560000,1.36,17.0,50.0
02/24/2018 23:19:20.770000,0.93,17.0,50.0
02/24/2018 23:23:21.186666,1.74,17.0,50.0
02/24/2018 23:26:00.756666,1.0,17.0,51.0
02/24/2018 23:28:40.593333,1.0,17.0,50.0
02/24/2018 23:31:21.033333,1.24,17.0,50.0
02/24/2018 23:35:20.770000,1.0,17.0,50.0
02/24/2018 23:38:00.720000,1.6,17.0,50.0
02/24/2018 23:40:40.636666,1.44,17.0,49.0
02/24/2018 23:43:20.590000,2.16,17.0,49.0
02/24/2018 23:47:20.823333,1.64,18.0,49.0
02/24/2018 23:50:10.850000,2.0,18.0,49.0
02/24/2018 23:52:50.916666,2.2,17.0,49.0
02/24/2018 23:55:30.953333,1.78,18.0,49.0
02/24/2018 23:59:30.926666,1.48,18.0,50.0
02/25/2018 00:02:10.846666,1.0,17.0,49.0
02/25/2018 00:04:50.920000,1.12,17.0,49.0
02/25/2018 00:07:30.933333,1.26,17.0,50.0
02/25/2018 00:11:30.920000,1.0,17.0,50.0
02/25/2018 00:14:11.110000,1.33,17.0,49.0
02/25/2018 00:16:51.036666,0.86,18.0,49.0
02/25/2018 00:19:31.390000,1.0,18.0,49.0
02/25/2018 00:23:31.000000,1.07,18.0,49.0
02/25/2018 00:26:10.910000,2.84,18.0,49.0
02/25/2018 00:28:51.030000,1.27,18.0,49.0
02/25/2018 00:31:30.953333,1.6,18.0,49.0
02/25/2018 00:35:31.006666,1.0,18.0,48.0
02/25/2018 00:38:11.046666,1.21,18.0,48.0
02/25/2018 00:40:50.923333,1.0,19.0,48.0
02/25/2018 00:43:30.856666,1.17,18.0,48.0
02/25/2018 00:47:30.866666,1.6,19.0,47.0
02/25/2018 00:50:10.896666,1.98,19.0,47.0
02/25/2018 00:52:50.860000,1.93,19.0,47.0
02/25/2018 00:55:30.936666,1.67,19.0,47.0
02/25/2018 00:59:31.046666,1.21,18.0,47.0
02/25/2018 01:02:10.946666,1.8,19.0,47.0
02/25/2018 01:04:50.913333,2.15,18.0,46.0
02/25/2018 01:07:30.930000,1.81,18.0,46.0
02/25/2018 01:11:30.860000,1.44,18.0,46.0
02/25/2018 01:14:10.860000,0.81,17.0,45.0
02/25/2018 01:16:50.873333,0.83,17.0,45.0
02/25/2018 01:19:30.853333,1.07,17.0,44.0
02/25/2018 01:23:31.080000,0.93,17.0,44.0
02/25/2018 01:26:11.033333,0.6,18.0,44.0
02/25/2018 01:28:51.560000,0.21,18.0,43.0
02/25/2018 01:31:30.933333,0.38,17.0,43.0
02/25/2018 01:35:31.100000,0.9,18.0,43.0
02/25/2018 01:38:10.966666,0.3,18.0,43.0
02/25/2018 01:40:51.016666,0.4,18.0,43.0
02/25/2018 01:43:30.920000,0.67,18.0,43.0
02/25/2018 01:46:10.853333,0.73,18.0,43.0
02/25/2018 01:50:10.903333,0.86,18.0,42.0
02/25/2018 01:52:51.016666,0.93,18.0,42.0
02/25/2018 01:55:31.306666,0.53,19.0,42.0
02/25/2018 01:58:11.233333,1.0,19.0,42.0
02/25/2018 02:02:11.013333,1.49,19.0,42.0
02/25/2018 02:04:50.903333,1.0,19.0,43.0
02/25/2018 02:07:30.850000,1.62,19.0,42.0
02/25/2018 02:10:10.880000,1.45,18.0,42.0
02/25/2018 02:14:10.973333,1.4,18.0,43.0
02/25/2018 02:16:50.880000,1.0,19.0,43.0
02/25/2018 02:19:30.866666,0.93,19.0,42.0
02/25/2018 02:22:10.940000,1.0,19.0,43.0
02/25/2018 02:26:11.026666,1.61,19.0,43.0
02/25/2018 02:28:50.940000,2.81,19.0,43.0
02/25/2018 02:31:30.876666,2.29,19.0,43.0
02/25/2018 02:34:10.946666,1.97,19.0,43.0
02/25/2018 02:38:11.020000,1.7,19.0,43.0
02/25/2018 02:40:50.926666,0.98,19.0,43.0
02/25/2018 02:43:30.896666,1.0,19.0,43.0
02/25/2018 02:47:30.933333,1.49,19.0,42.0
02/25/2018 02:50:11.210000,1.12,19.0,42.0
02/25/2018 02:52:50.876666,1.44,19.0,42.0
02/25/2018 02:55:30.930000,1.62,19.0,42.0
02/25/2018 02:59:30.953333,6.67,20.0,42.0
02/25/2018 03:02:10.973333,6.44,21.0,42.0
02/25/2018 03:04:51.016666,5.83,22.0,42.0
02/25/2018 03:07:30.880000,5.21,23.0,42.0
02/25/2018 03:11:31.013333,5.54,22.0,42.0
02/25/2018 03:14:10.876666,3.67,21.0,42.0
02/25/2018 03:16:50.883333,12.68,20.0,42.0
02/25/2018 03:19:30.926666,3.33,20.0,42.0
02/25/2018 03:23:30.946666,3.53,21.0,42.0
02/25/2018 03:26:10.953333,2.7,20.0,42.0
02/25/2018 03:28:50.980000,2.66,20.0,42.0
02/25/2018 03:31:31.070000,2.61,21.0,42.0
02/25/2018 03:35:30.910000,1.95,21.0,42.0
02/25/2018 03:38:10.923333,2.51,21.0,42.0
02/25/2018 03:40:51.046666,3.34,21.0,41.0
02/25/2018 03:43:31.060000,3.38,21.0,41.0
02/25/2018 03:47:31.053333,5.24,23.0,41.0
02/25/2018 03:50:11.176666,6.1,24.0,41.0
02/25/2018 03:52:50.933333,6.43,25.0,41.0
02/25/2018 03:55:31.026666,6.78,25.0,41.0
02/25/2018 03:59:30.993333,7.79,25.0,41.0
02/25/2018 04:02:10.913333,8.31,26.0,41.0
02/25/2018 04:04:51.093333,7.17,26.0,41.0
02/25/2018 04:07:30.876666,6.85,26.0,41.0
02/25/2018 04:11:30.936666,8.21,26.0,41.0
02/25/2018 04:14:11.006666,9.52,25.0,41.0
02/25/2018 04:16:51.076666,10.19,25.0,41.0
02/25/2018 04:19:30.880000,9.25,25.0,41.0
02/25/2018 04:23:30.943333,10.85,24.0,40.0
02/25/2018 04:26:11.196666,10.85,25.0,40.0
02/25/2018 04:28:51.146666,9.64,25.0,40.0
02/25/2018 04:31:30.886666,10.38,26.0,40.0
02/25/2018 04:35:31.036666,10.81,27.0,40.0
02/25/2018 04:38:10.886666,10.81,27.0,40.0
02/25/2018 04:40:50.876666,10.49,27.0,40.0
02/25/2018 04:43:30.983333,11.82,27.0,40.0
02/25/2018 04:46:10.883333,11.85,27.0,40.0
02/25/2018 04:50:10.896666,11.43,28.0,39.0
02/25/2018 04:52:50.923333,11.56,28.0,39.0
02/25/2018 04:55:31.090000,13.37,28.0,39.0
02/25/2018 04:58:10.960000,13.2,27.0,39.0
02/25/2018 05:02:10.980000,12.57,27.0,39.0
02/25/2018 05:04:50.976666,12.27,27.0,39.0
02/25/2018 05:07:30.983333,9.57,27.0,39.0
02/25/2018 05:10:10.953333,11.69,27.0,39.0
02/25/2018 05:14:10.986666,12.05,28.0,39.0
02/25/2018 05:16:50.876666,12.02,28.0,39.0
02/25/2018 05:19:31.030000,10.1,28.0,39.0
02/25/2018 05:22:10.886666,11.95,28.0,38.0
02/25/2018 05:26:11.003333,9.45,28.0,38.0
02/25/2018 05:28:50.876666,10.26,28.0,38.0
02/25/2018 05:31:31.113333,8.44,28.0,38.0
02/25/2018 05:34:11.580000,8.29,28.0,38.0
02/25/2018 05:38:11.163333,7.69,28.0,38.0
02/25/2018 05:40:50.870000,8.63,28.0,38.0
02/25/2018 05:43:31.000000,9.42,28.0,38.0
02/25/2018 05:46:10.870000,8.56,28.0,38.0
