InstrumentName, Lake Arbot,,
02/12/2018 00:14:07.893333,22.77,36.0,45.0
02/12/2018 00:16:48.010000,23.05,36.0,45.0
02/12/2018 00:19:27.933333,21.98,37.0,45.0
02/12/2018 00:23:28.013333,21.38,37.0,45.0
02/12/2018 00:26:07.966666,19.56,37.0,44.0
02/12/2018 00:28:47.953333,20.76,37.0,44.0
02/12/2018 00:31:28.160000,21.36,37.0,44.0
02/12/2018 00:35:27.970000,20.37,37.0,44.0
02/12/2018 00:38:10.960000,19.83,37.0,43.0
02/12/2018 00:41:15.663333,29.0,37.0,43.0
02/12/2018 00:43:54.420000,20.1,37.0,43.0
02/12/2018 00:46:34.150000,23.0,37.0,43.0
02/12/2018 00:50:34.283333,21.2,37.0,43.0
02/12/2018 00:53:14.266666,20.55,37.0,42.0
02/12/2018 00:55:54.186666,22.19,37.0,42.0
02/12/2018 00:58:34.270000,21.97,37.0,42.0
02/12/2018 01:01:14.236666,26.74,37.0,42.0
02/12/2018 01:05:14.466666,29.9,38.0,42.0
02/12/2018 01:07:54.146666,28.85,38.0,42.0
02/12/2018 01:10:35.243333,31.9,38.0,42.0
02/12/2018 01:14:34.886666,23.29,38.0,41.0
02/12/2018 01:17:14.200000,23.33,39.0,41.0
02/12/2018 01:19:54.150000,24.29,39.0,41.0
02/12/2018 01:22:34.316666,22.15,39.0,41.0
02/12/2018 01:26:34.153333,24.1,39.0,41.0
02/12/2018 01:29:14.420000,22.95,38.0,41.0
02/12/2018 01:31:54.180000,21.88,38.0,41.0
02/12/2018 01:34:34.216666,23.98,38.0,41.0
02/12/2018 01:38:34.340000,20.45,38.0,40.0
02/12/2018 01:41:14.243333,20.67,38.0,40.0
02/12/2018 01:43:54.296666,19.77,38.0,40.0
02/12/2018 01:46:34.586666,21.62,38.0,40.0
02/12/2018 01:50:34.483333,20.46,38.0,40.0
02/12/2018 01:53:14.310000,21.1,38.0,40.0
02/12/2018 01:55:54.393333,20.11,39.0,40.0
02/12/2018 01:58:34.193333,21.05,39.0,40.0
02/12/2018 02:02:34.250000,21.55,39.0,39.0
02/12/2018 02:05:14.576666,18.85,39.0,39.0
02/12/2018 02:07:54.260000,19.98,40.0,39.0
02/12/2018 02:10:34.273333,23.95,40.0,39.0
02/12/2018 02:14:34.350000,26.26,40.0,40.0
02/12/2018 02:17:14.376666,27.56,40.0,39.0
02/12/2018 02:19:54.570000,22.49,40.0,39.0
02/12/2018 02:22:34.450000,25.0,40.0,39.0
02/12/2018 02:26:34.323333,25.88,40.0,39.0
02/12/2018 02:29:14.566666,26.33,40.0,39.0
02/12/2018 02:31:54.260000,24.36,40.0,39.0
02/12/2018 02:34:34.366666,23.08,40.0,39.0
02/12/2018 02:38:34.823333,22.67,41.0,39.0
02/12/2018 02:41:14.373333,21.68,41.0,39.0
02/12/2018 02:43:54.476666,22.93,41.0,39.0
02/12/2018 02:46:34.380000,21.43,41.0,39.0
02/12/2018 02:50:34.263333,23.67,41.0,39.0
02/12/2018 02:53:14.363333,25.46,41.0,39.0
02/12/2018 02:55:54.276666,26.47,41.0,39.0
02/12/2018 02:58:34.246666,25.67,41.0,39.0
02/12/2018 03:02:34.810000,26.92,41.0,39.0
02/12/2018 03:05:14.310000,28.42,41.0,39.0
02/12/2018 03:07:54.266666,28.76,41.0,39.0
02/12/2018 03:10:34.586666,27.41,41.0,39.0
02/12/2018 03:14:34.286666,26.9,41.0,39.0
02/12/2018 03:17:15.256666,27.92,41.0,38.0
02/12/2018 03:19:54.493333,27.2,41.0,38.0
02/12/2018 03:22:34.780000,27.86,41.0,38.0
02/12/2018 03:26:34.756666,30.67,41.0,38.0
02/12/2018 03:29:14.363333,33.17,41.0,38.0
02/12/2018 03:31:54.460000,41.15,41.0,38.0
02/12/2018 03:34:34.506666,38.24,41.0,38.0
02/12/2018 03:38:35.770000,37.55,41.0,38.0
02/12/2018 03:41:14.446666,37.7,41.0,38.0
02/12/2018 03:43:54.286666,43.4,41.0,38.0
02/12/2018 03:46:34.820000,44.38,42.0,38.0
02/12/2018 03:50:34.276666,45.27,42.0,37.0
02/12/2018 03:53:14.370000,43.02,42.0,37.0
02/12/2018 03:55:54.330000,40.87,42.0,37.0
02/12/2018 03:58:36.096666,44.8,42.0,37.0
02/12/2018 04:02:34.390000,43.29,42.0,37.0
02/12/2018 04:05:17.273333,40.93,42.0,37.0
02/12/2018 04:07:54.376666,39.88,42.0,37.0
02/12/2018 04:10:34.376666,40.95,42.0,37.0
02/12/2018 04:14:34.346666,40.2,42.0,37.0
02/12/2018 04:17:14.353333,40.52,42.0,37.0
02/12/2018 04:19:54.403333,39.3,42.0,37.0
02/12/2018 04:22:34.376666,39.55,42.0,37.0
02/12/2018 04:26:34.350000,37.4,42.0,37.0
02/12/2018 04:29:14.426666,39.88,43.0,36.0
02/12/2018 04:31:55.430000,39.03,43.0,36.0
02/12/2018 04:34:34.410000,39.5,43.0,36.0
02/12/2018 04:38:34.383333,40.37,43.0,36.0
02/12/2018 04:41:14.883333,39.24,43.0,36.0
02/12/2018 04:43:54.656666,39.74,43.0,36.0
02/12/2018 04:46:34.366666,37.98,43.0,36.0
02/12/2018 04:50:34.513333,37.93,43.0,36.0
02/12/2018 04:53:14.706666,39.12,43.0,36.0
02/12/2018 04:55:54.556666,38.49,44.0,36.0
02/12/2018 04:58:34.363333,38.74,43.0,36.0
02/12/2018 05:02:34.490000,40.48,43.0,36.0
02/12/2018 05:05:15.376666,40.34,43.0,36.0
02/12/2018 05:07:54.510000,41.31,43.0,35.0
02/12/2018 05:10:34.366666,38.72,44.0,36.0
02/12/2018 05:14:34.453333,40.7,43.0,36.0
02/12/2018 05:17:14.470000,40.43,44.0,36.0
02/12/2018 05:19:54.416666,43.08,44.0,36.0
02/12/2018 05:22:34.550000,42.38,44.0,35.0
02/12/2018 05:26:34.473333,39.65,44.0,35.0
02/12/2018 05:29:14.360000,42.17,45.0,35.0
02/12/2018 05:31:54.426666,43.83,45.0,35.0
02/12/2018 05:34:34.473333,41.37,45.0,35.0
02/12/2018 05:38:35.450000,42.29,45.0,35.0
02/12/2018 05:41:14.430000,41.74,45.0,35.0
02/12/2018 05:43:54.513333,42.17,45.0,35.0
02/12/2018 05:46:34.460000,41.02,46.0,35.0
02/12/2018 05:50:34.520000,40.86,46.0,36.0
02/12/2018 05:53:14.466666,41.17,46.0,35.0
02/12/2018 05:55:54.423333,39.44,46.0,35.0
02/12/2018 05:58:34.916666,38.9,46.0,35.0
02/12/2018 06:02:34.723333,38.28,46.0,35.0
02/12/2018 06:05:14.603333,37.86,46.0,36.0
02/12/2018 06:07:54.616666,38.1,46.0,36.0
02/12/2018 06:10:34.423333,37.64,45.0,35.0
02/12/2018 06:14:34.426666,37.53,45.0,35.0
02/12/2018 06:17:14.513333,37.56,45.0,35.0
02/12/2018 06:19:54.496666,37.38,45.0,35.0
02/12/2018 06:22:34.443333,37.67,45.0,35.0
02/12/2018 06:26:34.566666,37.0,45.0,35.0
02/12/2018 06:29:14.643333,36.73,45.0,35.0
02/12/2018 06:31:54.476666,37.21,45.0,35.0
02/12/2018 06:34:34.460000,37.38,45.0,35.0
02/12/2018 06:38:34.530000,37.3,45.0,35.0
02/12/2018 06:41:14.520000,37.37,45.0,35.0
02/12/2018 06:43:54.606666,37.7,45.0,35.0
02/12/2018 06:46:34.566666,37.86,45.0,35.0
02/12/2018 06:50:34.510000,38.83,45.0,35.0
02/12/2018 06:53:14.560000,39.71,45.0,35.0
02/12/2018 06:55:54.513333,39.27,45.0,35.0
02/12/2018 06:58:34.666666,38.61,45.0,35.0
02/12/2018 07:02:34.510000,39.39,45.0,35.0
02/12/2018 07:05:14.563333,38.19,45.0,35.0
02/12/2018 07:07:54.906666,38.69,45.0,35.0
02/12/2018 07:10:34.633333,38.26,45.0,35.0
02/12/2018 07:14:34.663333,38.08,45.0,35.0
02/12/2018 07:17:14.530000,37.57,45.0,35.0
02/12/2018 07:19:54.563333,36.93,45.0,35.0
02/12/2018 07:22:34.800000,36.71,45.0,35.0
02/12/2018 07:26:34.763333,36.83,46.0,35.0
02/12/2018 07:29:14.866666,35.98,46.0,35.0
02/12/2018 07:31:54.606666,37.07,45.0,35.0
02/12/2018 07:34:34.600000,36.36,45.0,35.0
02/12/2018 07:38:34.676666,36.39,45.0,35.0
02/12/2018 07:41:14.580000,34.22,45.0,35.0
02/12/2018 07:43:54.973333,36.29,45.0,35.0
02/12/2018 07:46:34.503333,35.54,45.0,35.0
02/12/2018 07:50:34.550000,35.76,45.0,35.0
02/12/2018 07:53:14.513333,36.07,45.0,35.0
02/12/2018 07:55:54.690000,37.5,45.0,35.0
02/12/2018 07:58:34.666666,35.95,45.0,35.0
02/12/2018 08:02:34.686666,37.31,45.0,35.0
02/12/2018 08:05:14.693333,36.7,45.0,35.0
02/12/2018 08:07:54.606666,38.07,45.0,35.0
02/12/2018 08:10:34.770000,38.14,45.0,35.0
02/12/2018 08:14:34.616666,37.8,45.0,35.0
02/12/2018 08:17:14.563333,38.7,45.0,35.0
02/12/2018 08:19:54.520000,39.05,45.0,35.0
02/12/2018 08:22:34.666666,39.32,44.0,35.0
02/12/2018 08:26:35.166666,38.17,45.0,35.0
02/12/2018 08:29:14.536666,37.73,45.0,35.0
02/12/2018 08:31:54.586666,36.27,45.0,35.0
02/12/2018 08:34:34.940000,37.59,45.0,35.0
02/12/2018 08:38:34.620000,37.4,45.0,35.0
02/12/2018 08:41:14.583333,37.33,45.0,35.0
02/12/2018 08:43:54.626666,35.76,45.0,35.0
02/12/2018 08:46:34.553333,34.57,45.0,35.0
02/12/2018 08:50:34.610000,33.12,44.0,35.0
02/12/2018 08:53:15.426666,30.68,44.0,35.0
02/12/2018 08:55:54.556666,29.1,44.0,35.0
02/12/2018 08:58:34.600000,27.4,44.0,35.0
02/12/2018 09:02:34.626666,23.44,44.0,35.0
02/12/2018 09:05:14.570000,23.12,44.0,35.0
02/12/2018 09:07:54.970000,18.05,44.0,34.0
02/12/2018 09:10:34.653333,16.52,43.0,35.0
02/12/2018 09:14:34.823333,14.54,43.0,34.0
02/12/2018 09:17:14.806666,13.71,43.0,34.0
02/12/2018 09:19:54.663333,11.63,43.0,34.0
02/12/2018 09:22:34.576666,12.0,43.0,34.0
02/12/2018 09:26:34.606666,11.05,43.0,34.0
02/12/2018 09:29:14.753333,11.86,43.0,34.0
02/12/2018 09:31:54.663333,10.51,43.0,33.0
02/12/2018 09:34:34.566666,11.36,43.0,33.0
02/12/2018 09:38:36.126666,13.1,44.0,33.0
02/12/2018 09:41:15.550000,12.55,44.0,33.0
02/12/2018 09:43:54.683333,13.9,44.0,33.0
02/12/2018 09:46:34.566666,13.34,44.0,33.0
02/12/2018 09:50:34.660000,14.07,44.0,33.0
02/12/2018 09:53:14.676666,15.02,44.0,33.0
02/12/2018 09:55:54.656666,14.34,45.0,33.0
02/12/2018 09:58:34.723333,14.32,45.0,32.0
02/12/2018 10:02:34.660000,14.07,45.0,33.0
02/12/2018 10:05:14.990000,14.16,45.0,32.0
02/12/2018 10:07:54.620000,13.95,45.0,32.0
02/12/2018 10:10:35.446666,12.66,45.0,32.0
02/12/2018 10:14:34.763333,9.14,46.0,32.0
02/12/2018 10:17:14.766666,9.34,46.0,32.0
02/12/2018 10:19:54.680000,9.86,46.0,32.0
02/12/2018 10:22:34.850000,8.6,46.0,32.0
02/12/2018 10:26:34.693333,9.37,46.0,32.0
02/12/2018 10:29:14.753333,9.27,47.0,32.0
02/12/2018 10:31:54.690000,8.79,46.0,31.0
02/12/2018 10:34:34.623333,9.0,47.0,32.0
02/12/2018 10:38:34.806666,9.19,47.0,32.0
02/12/2018 10:41:15.066666,8.82,47.0,32.0
02/12/2018 10:43:54.680000,7.24,47.0,31.0
02/12/2018 10:46:34.806666,8.02,47.0,32.0
02/12/2018 10:50:34.873333,7.07,47.0,31.0
02/12/2018 10:53:14.730000,7.05,47.0,31.0
02/12/2018 10:55:54.736666,7.15,48.0,31.0
02/12/2018 10:58:34.686666,7.22,48.0,31.0
02/12/2018 11:02:34.783333,7.05,48.0,31.0
02/12/2018 11:05:14.683333,7.27,48.0,31.0
02/12/2018 11:07:54.743333,5.83,48.0,31.0
02/12/2018 11:10:34.816666,6.52,48.0,31.0
02/12/2018 11:14:34.726666,6.46,48.0,31.0
02/12/2018 11:17:14.716666,6.51,48.0,31.0
02/12/2018 11:19:54.746666,6.9,48.0,31.0
02/12/2018 11:22:34.756666,6.79,48.0,30.0
02/12/2018 11:26:34.956666,5.79,48.0,30.0
02/12/2018 11:29:15.596666,4.34,48.0,30.0
02/12/2018 11:31:54.833333,3.93,48.0,29.0
02/12/2018 11:34:34.710000,4.45,49.0,30.0
02/12/2018 11:38:34.680000,4.19,49.0,29.0
02/12/2018 11:41:15.050000,3.92,49.0,29.0
02/12/2018 11:43:54.786666,4.39,49.0,29.0
02/12/2018 11:46:34.703333,3.88,49.0,29.0
02/12/2018 11:50:34.796666,4.48,50.0,29.0
02/12/2018 11:53:14.830000,4.46,50.0,29.0
02/12/2018 11:55:55.616666,5.62,50.0,29.0
02/12/2018 11:58:35.006666,5.22,50.0,29.0
02/12/2018 12:02:34.950000,5.37,50.0,29.0
02/12/2018 12:05:15.120000,6.65,50.0,29.0
02/12/2018 12:07:54.793333,6.63,50.0,29.0
02/12/2018 12:10:34.966666,6.62,51.0,29.0
02/12/2018 12:14:34.830000,7.49,51.0,29.0
02/12/2018 12:17:14.770000,7.12,51.0,29.0
02/12/2018 12:19:54.793333,7.98,51.0,29.0
02/12/2018 12:22:34.956666,8.19,51.0,29.0
02/12/2018 12:26:35.206666,8.19,52.0,29.0
02/12/2018 12:29:14.776666,8.05,52.0,29.0
02/12/2018 12:31:54.863333,9.29,52.0,28.0
02/12/2018 12:34:34.896666,9.26,52.0,28.0
02/12/2018 12:38:34.716666,9.07,52.0,28.0
02/12/2018 12:41:14.816666,8.62,52.0,28.0
02/12/2018 12:43:54.750000,9.57,53.0,28.0
02/12/2018 12:46:34.833333,9.93,53.0,28.0
02/12/2018 12:50:34.856666,10.14,53.0,28.0
02/12/2018 12:53:14.746666,9.1,53.0,28.0
02/12/2018 12:55:54.956666,10.8,53.0,28.0
02/12/2018 12:58:34.920000,10.46,53.0,28.0
02/12/2018 13:02:34.806666,9.67,53.0,28.0
02/12/2018 13:05:14.856666,8.86,52.0,28.0
02/12/2018 13:07:55.220000,11.21,53.0,28.0
02/12/2018 13:10:34.840000,10.86,52.0,28.0
02/12/2018 13:14:34.876666,10.02,52.0,28.0
02/12/2018 13:17:14.943333,10.1,52.0,29.0
02/12/2018 13:19:54.803333,9.57,52.0,28.0
02/12/2018 13:22:34.776666,10.15,52.0,28.0
02/12/2018 13:26:35.010000,9.71,52.0,28.0
02/12/2018 13:29:14.870000,9.45,52.0,28.0
02/12/2018 13:31:54.960000,9.31,52.0,28.0
02/12/2018 13:34:34.806666,10.42,52.0,28.0
02/12/2018 13:38:35.070000,11.85,52.0,28.0
02/12/2018 13:41:15.116666,10.7,52.0,28.0
02/12/2018 13:43:55.683333,10.14,52.0,28.0
02/12/2018 13:46:35.030000,11.43,52.0,28.0
02/12/2018 13:50:35.056666,11.6,52.0,28.0
02/12/2018 13:53:14.873333,11.93,52.0,28.0
02/12/2018 13:55:54.870000,10.4,52.0,28.0
02/12/2018 13:58:34.890000,11.4,51.0,28.0
02/12/2018 14:02:35.010000,11.8,51.0,28.0
02/12/2018 14:05:14.860000,10.29,51.0,28.0
02/12/2018 14:07:54.806666,11.6,51.0,28.0
02/12/2018 14:10:34.816666,11.57,52.0,28.0
02/12/2018 14:14:34.866666,12.95,52.0,28.0
02/12/2018 14:17:14.866666,12.68,51.0,28.0
02/12/2018 14:19:54.916666,14.63,51.0,28.0
02/12/2018 14:22:34.923333,13.02,51.0,28.0
02/12/2018 14:26:34.836666,11.02,52.0,28.0
02/12/2018 14:29:14.820000,12.93,51.0,28.0
02/12/2018 14:31:54.926666,12.66,52.0,29.0
02/12/2018 14:34:34.923333,12.1,51.0,29.0
02/12/2018 14:38:34.950000,12.86,51.0,29.0
02/12/2018 14:41:14.930000,12.62,50.0,29.0
02/12/2018 14:43:54.913333,12.64,50.0,29.0
02/12/2018 14:46:35.043333,13.52,50.0,28.0
02/12/2018 14:50:34.956666,13.15,50.0,28.0
02/12/2018 14:53:15.053333,11.41,50.0,28.0
02/12/2018 14:55:55.046666,12.41,50.0,28.0
02/12/2018 14:58:34.903333,13.27,50.0,28.0
02/12/2018 15:02:34.906666,12.37,49.0,28.0
02/12/2018 15:05:15.020000,12.71,50.0,28.0
02/12/2018 15:07:54.866666,12.74,49.0,28.0
02/12/2018 15:10:35.036666,12.57,50.0,28.0
02/12/2018 15:14:35.180000,12.05,50.0,28.0
02/12/2018 15:17:15.066666,13.59,49.0,28.0
02/12/2018 15:19:55.073333,12.5,49.0,28.0
02/12/2018 15:22:34.900000,12.9,49.0,28.0
02/12/2018 15:26:34.920000,12.95,49.0,28.0
02/12/2018 15:29:15.023333,13.92,49.0,27.0
02/12/2018 15:31:54.953333,13.54,50.0,27.0
02/12/2018 15:34:34.963333,13.15,50.0,28.0
02/12/2018 15:38:34.996666,14.02,50.0,27.0
02/12/2018 15:41:15.023333,12.95,50.0,27.0
02/12/2018 15:43:55.040000,13.14,50.0,28.0
02/12/2018 15:46:35.033333,12.71,49.0,27.0
02/12/2018 15:50:34.963333,13.6,50.0,28.0
02/12/2018 15:53:15.073333,14.0,50.0,28.0
02/12/2018 15:55:54.920000,13.1,50.0,28.0
02/12/2018 15:58:34.953333,11.88,50.0,28.0
02/12/2018 16:02:35.120000,12.93,49.0,28.0
02/12/2018 16:05:15.100000,15.08,49.0,28.0
02/12/2018 16:07:54.970000,13.64,50.0,28.0
02/12/2018 16:10:34.996666,13.19,49.0,28.0
02/12/2018 16:14:35.060000,13.12,49.0,28.0
02/12/2018 16:17:15.016666,14.46,49.0,28.0
02/12/2018 16:19:54.913333,13.21,49.0,28.0
02/12/2018 16:22:35.190000,13.49,49.0,28.0
02/12/2018 16:26:34.963333,13.5,48.0,28.0
02/12/2018 16:29:15.076666,12.93,48.0,28.0
02/12/2018 16:31:54.946666,13.75,48.0,28.0
02/12/2018 16:34:34.980000,12.98,48.0,28.0
02/12/2018 16:38:35.010000,13.15,48.0,28.0
02/12/2018 16:41:14.966666,12.7,48.0,28.0
02/12/2018 16:43:55.866666,12.69,48.0,27.0
02/12/2018 16:46:35.110000,12.73,49.0,28.0
02/12/2018 16:50:35.013333,12.51,48.0,28.0
02/12/2018 16:53:15.970000,12.21,48.0,28.0
02/12/2018 16:55:55.073333,13.27,48.0,28.0
02/12/2018 16:58:35.070000,12.38,48.0,28.0
02/12/2018 17:02:35.003333,23.07,48.0,28.0
02/12/2018 17:05:15.220000,13.17,47.0,28.0
02/12/2018 17:07:55.086666,17.41,47.0,28.0
02/12/2018 17:10:35.153333,23.4,47.0,27.0
02/12/2018 17:14:35.123333,14.95,47.0,27.0
02/12/2018 17:17:15.180000,14.0,47.0,27.0
02/12/2018 17:19:55.090000,17.51,47.0,27.0
02/12/2018 17:22:35.086666,17.93,47.0,27.0
02/12/2018 17:26:34.993333,25.07,47.0,27.0
02/12/2018 17:29:14.963333,16.46,47.0,27.0
02/12/2018 17:31:55.100000,39.14,47.0,27.0
02/12/2018 17:34:35.006666,31.23,47.0,27.0
02/12/2018 17:38:35.923333,26.85,47.0,27.0
02/12/2018 17:41:15.123333,14.15,47.0,28.0
02/12/2018 17:43:55.226666,49.63,47.0,28.0
02/12/2018 17:46:35.183333,33.21,47.0,28.0
02/12/2018 17:50:35.066666,16.41,46.0,28.0
02/12/2018 17:53:16.023333,25.73,46.0,28.0
02/12/2018 17:55:55.223333,37.71,46.0,28.0
02/12/2018 17:58:35.110000,33.15,46.0,28.0
02/12/2018 18:02:35.316666,18.45,46.0,28.0
02/12/2018 18:05:15.200000,13.56,46.0,27.0
02/12/2018 18:07:55.103333,12.68,46.0,27.0
02/12/2018 18:10:35.056666,19.32,47.0,27.0
02/12/2018 18:14:35.123333,22.48,47.0,28.0
02/12/2018 18:17:15.116666,23.95,47.0,28.0
02/12/2018 18:19:55.066666,17.63,47.0,28.0
02/12/2018 18:22:35.046666,14.9,47.0,28.0
02/12/2018 18:26:35.066666,16.49,48.0,29.0
02/12/2018 18:29:15.056666,15.45,48.0,29.0
02/12/2018 18:31:55.306666,14.44,47.0,29.0
02/12/2018 18:34:35.263333,14.37,47.0,30.0
02/12/2018 18:38:35.013333,13.69,46.0,30.0
02/12/2018 18:41:15.146666,15.71,45.0,30.0
02/12/2018 18:43:55.156666,15.39,45.0,30.0
02/12/2018 18:46:35.426666,14.71,46.0,30.0
02/12/2018 18:50:35.033333,14.95,46.0,30.0
02/12/2018 18:53:15.043333,14.4,45.0,30.0
02/12/2018 18:55:55.146666,15.38,44.0,30.0
02/12/2018 18:58:35.360000,14.32,44.0,30.0
02/12/2018 19:02:35.186666,15.98,44.0,30.0
02/12/2018 19:05:15.070000,26.59,43.0,30.0
02/12/2018 19:07:55.083333,22.57,44.0,30.0
02/12/2018 19:10:35.936666,17.22,43.0,30.0
02/12/2018 19:14:35.273333,17.22,44.0,30.0
02/12/2018 19:17:15.133333,64.76,44.0,30.0
02/12/2018 19:19:55.496666,40.29,44.0,30.0
02/12/2018 19:22:35.180000,58.89,44.0,30.0
02/12/2018 19:26:35.076666,39.15,45.0,30.0
02/12/2018 19:29:15.053333,37.95,45.0,29.0
02/12/2018 19:31:56.123333,36.22,45.0,30.0
02/12/2018 19:34:35.170000,55.54,45.0,29.0
02/12/2018 19:38:35.113333,37.78,45.0,29.0
02/12/2018 19:41:15.273333,27.07,45.0,30.0
02/12/2018 19:43:55.206666,20.18,45.0,30.0
02/12/2018 19:46:35.220000,19.14,44.0,30.0
02/12/2018 19:50:35.440000,21.69,44.0,30.0
02/12/2018 19:53:15.376666,16.33,44.0,30.0
02/12/2018 19:55:55.126666,16.97,44.0,30.0
02/12/2018 19:58:35.263333,24.42,44.0,30.0
02/12/2018 20:02:35.153333,17.83,44.0,30.0
02/12/2018 20:05:15.606666,17.38,44.0,29.0
02/12/2018 20:07:55.203333,17.62,44.0,29.0
02/12/2018 20:10:35.263333,17.82,44.0,29.0
02/12/2018 20:14:35.213333,20.15,44.0,29.0
02/12/2018 20:17:15.193333,15.85,44.0,29.0
02/12/2018 20:19:55.436666,16.95,44.0,29.0
02/12/2018 20:22:35.513333,18.37,45.0,29.0
02/12/2018 20:26:35.320000,16.61,45.0,29.0
02/12/2018 20:29:15.460000,19.42,45.0,29.0
02/12/2018 20:31:55.273333,18.03,45.0,29.0
02/12/2018 20:34:35.236666,18.95,45.0,29.0
02/12/2018 20:38:35.373333,16.98,45.0,29.0
02/12/2018 20:41:15.320000,17.31,45.0,29.0
02/12/2018 20:43:55.150000,19.05,45.0,29.0
02/12/2018 20:46:35.546666,19.05,45.0,29.0
02/12/2018 20:50:35.280000,18.52,45.0,29.0
02/12/2018 20:53:15.176666,18.79,45.0,29.0
02/12/2018 20:55:55.226666,18.63,45.0,29.0
02/12/2018 20:58:35.210000,19.02,45.0,29.0
02/12/2018 21:02:35.433333,19.05,45.0,29.0
02/12/2018 21:05:15.346666,17.37,45.0,29.0
02/12/2018 21:07:55.183333,18.3,45.0,29.0
02/12/2018 21:10:35.350000,19.76,45.0,29.0
02/12/2018 21:14:36.083333,18.39,45.0,29.0
02/12/2018 21:17:15.523333,20.58,45.0,29.0
02/12/2018 21:19:55.360000,19.13,45.0,29.0
02/12/2018 21:22:35.320000,19.38,45.0,29.0
02/12/2018 21:26:35.210000,18.76,45.0,29.0
02/12/2018 21:29:15.283333,20.29,45.0,29.0
02/12/2018 21:31:55.313333,25.59,45.0,29.0
02/12/2018 21:34:35.216666,20.29,45.0,29.0
02/12/2018 21:38:35.300000,44.1,45.0,29.0
02/12/2018 21:41:15.423333,57.84,45.0,29.0
02/12/2018 21:43:56.263333,41.26,45.0,29.0
02/12/2018 21:46:35.223333,27.84,45.0,29.0
02/12/2018 21:50:35.226666,41.47,45.0,29.0
02/12/2018 21:53:15.466666,64.62,45.0,29.0
02/12/2018 21:55:55.550000,37.5,45.0,29.0
02/12/2018 21:58:35.963333,28.3,45.0,29.0
02/12/2018 22:02:35.166666,32.78,45.0,29.0
02/12/2018 22:05:15.256666,28.64,45.0,29.0
02/12/2018 22:07:55.196666,22.45,45.0,29.0
02/12/2018 22:10:35.220000,19.78,45.0,29.0
02/12/2018 22:14:35.300000,21.12,45.0,29.0
02/12/2018 22:17:16.166666,21.93,45.0,29.0
02/12/2018 22:19:56.106666,20.9,45.0,29.0
02/12/2018 22:22:35.283333,20.68,45.0,29.0
02/12/2018 22:26:35.230000,22.49,45.0,30.0
02/12/2018 22:29:15.266666,20.37,45.0,30.0
02/12/2018 22:31:55.320000,19.59,45.0,30.0
02/12/2018 22:34:35.370000,20.89,45.0,29.0
02/12/2018 22:38:35.296666,24.32,45.0,29.0
02/12/2018 22:41:15.470000,22.24,44.0,30.0
02/12/2018 22:43:55.366666,24.41,45.0,30.0
02/12/2018 22:46:35.366666,28.65,45.0,29.0
02/12/2018 22:50:36.253333,24.22,45.0,29.0
02/12/2018 22:53:15.443333,22.35,44.0,29.0
02/12/2018 22:55:55.280000,20.47,45.0,29.0
02/12/2018 22:58:35.673333,27.37,45.0,30.0
02/12/2018 23:02:35.483333,22.35,45.0,30.0
02/12/2018 23:05:15.370000,24.51,45.0,29.0
02/12/2018 23:07:55.740000,24.83,45.0,30.0
02/12/2018 23:10:35.480000,23.93,44.0,29.0
02/12/2018 23:14:35.340000,23.54,45.0,30.0
02/12/2018 23:17:15.433333,24.15,45.0,30.0
02/12/2018 23:19:55.336666,25.35,45.0,30.0
02/12/2018 23:22:35.610000,25.21,44.0,30.0
02/12/2018 23:26:35.326666,32.32,44.0,30.0
02/12/2018 23:29:16.336666,24.0,44.0,30.0
02/12/2018 23:31:56.433333,24.46,44.0,30.0
02/12/2018 23:34:35.513333,24.76,44.0,30.0
02/12/2018 23:38:35.533333,24.94,44.0,30.0
02/12/2018 23:41:15.320000,26.27,44.0,30.0
02/12/2018 23:43:55.363333,25.22,45.0,30.0
02/12/2018 23:46:35.976666,25.56,45.0,30.0
02/12/2018 23:50:35.370000,29.24,44.0,30.0
02/12/2018 23:53:15.460000,27.86,44.0,30.0
02/12/2018 23:55:55.456666,24.74,44.0,30.0
02/12/2018 23:58:35.490000,25.44,44.0,30.0
02/13/2018 00:02:35.326666,27.93,44.0,30.0
02/13/2018 00:05:15.553333,25.78,44.0,30.0
02/13/2018 00:07:55.596666,25.29,44.0,30.0
02/13/2018 00:10:35.386666,26.44,44.0,30.0
02/13/2018 00:14:35.436666,26.55,44.0,30.0
02/13/2018 00:17:15.470000,25.76,44.0,30.0
02/13/2018 00:19:56.470000,27.57,45.0,30.0
02/13/2018 00:22:35.570000,24.48,45.0,30.0
02/13/2018 00:26:35.350000,27.54,45.0,29.0
02/13/2018 00:29:15.466666,26.9,45.0,30.0
02/13/2018 00:31:55.356666,26.76,44.0,29.0
02/13/2018 00:34:35.453333,25.15,45.0,29.0
02/13/2018 00:38:35.423333,25.92,45.0,29.0
02/13/2018 00:41:15.376666,26.2,45.0,29.0
02/13/2018 00:43:55.400000,25.65,45.0,29.0
02/13/2018 00:46:35.650000,26.76,45.0,29.0
02/13/2018 00:50:36.346666,26.22,45.0,29.0
02/13/2018 00:53:15.456666,26.98,45.0,29.0
02/13/2018 00:55:55.366666,26.94,45.0,29.0
02/13/2018 00:58:35.436666,27.5,45.0,29.0
02/13/2018 01:02:35.423333,24.02,45.0,30.0
02/13/2018 01:05:15.446666,26.03,45.0,30.0
02/13/2018 01:07:55.486666,31.79,44.0,29.0
