InstrumentName, APCD,,
02/20/2018 06:28:41.573333,3.71,71.0,9.0
02/20/2018 06:32:41.320000,3.87,71.0,8.0
02/20/2018 06:35:21.326666,4.53,71.0,9.0
02/20/2018 06:38:01.430000,2.75,71.0,9.0
02/20/2018 06:40:41.450000,5.85,71.0,9.0
02/20/2018 06:44:41.730000,3.27,71.0,8.0
02/20/2018 06:47:21.356666,115.82,72.0,10.0
02/20/2018 06:50:37.753333,6.0,72.0,9.0
02/20/2018 06:53:18.133333,2.08,71.0,9.0
02/20/2018 06:55:58.000000,7.56,71.0,9.0
02/20/2018 06:58:38.090000,4.13,70.0,8.0
02/20/2018 07:02:38.296666,5.71,70.0,8.0
02/20/2018 07:05:17.983333,4.23,70.0,8.0
02/20/2018 07:07:57.983333,23.57,71.0,8.0
02/20/2018 07:10:37.983333,22.46,71.0,7.0
02/20/2018 07:14:37.886666,5.18,71.0,7.0
02/20/2018 07:17:18.030000,4.49,71.0,7.0
02/20/2018 07:19:58.226666,4.11,71.0,7.0
02/20/2018 07:22:38.226666,3.72,71.0,7.0
02/20/2018 07:26:38.376666,8.97,71.0,7.0
02/20/2018 07:29:18.003333,5.81,71.0,6.0
02/20/2018 07:31:58.016666,5.34,71.0,7.0
02/20/2018 07:34:37.923333,4.82,71.0,7.0
02/20/2018 07:38:37.936666,4.07,70.0,7.0
02/20/2018 07:41:18.286666,4.78,70.0,7.0
02/20/2018 07:43:57.953333,4.11,70.0,7.0
02/20/2018 07:46:38.170000,4.37,70.0,7.0
02/20/2018 07:50:38.153333,6.6,70.0,8.0
02/20/2018 07:53:18.070000,6.31,70.0,8.0
02/20/2018 07:55:58.163333,3.0,70.0,9.0
02/20/2018 07:58:37.963333,3.64,69.0,8.0
02/20/2018 08:02:38.130000,3.49,68.0,8.0
02/20/2018 08:05:17.963333,3.46,68.0,9.0
02/20/2018 08:07:58.093333,4.97,68.0,10.0
02/20/2018 08:10:37.930000,4.26,68.0,10.0
02/20/2018 08:14:38.046666,3.54,67.0,10.0
02/20/2018 08:17:18.146666,2.97,66.0,10.0
02/20/2018 08:19:57.950000,4.87,66.0,9.0
02/20/2018 08:22:38.006666,4.49,65.0,8.0
02/20/2018 08:26:38.120000,4.0,65.0,8.0
02/20/2018 08:29:18.066666,3.47,65.0,9.0
02/20/2018 08:31:57.923333,3.92,65.0,8.0
02/20/2018 08:34:38.100000,4.82,65.0,7.0
02/20/2018 08:38:37.853333,3.57,65.0,7.0
02/20/2018 08:41:18.226666,3.21,65.0,7.0
02/20/2018 08:43:57.773333,6.98,66.0,6.0
02/20/2018 08:46:38.003333,4.13,66.0,8.0
02/20/2018 08:50:37.963333,5.17,66.0,7.0
02/20/2018 08:53:17.910000,4.16,66.0,8.0
02/20/2018 08:55:58.386666,3.66,65.0,8.0
02/20/2018 08:58:38.086666,4.12,66.0,8.0
02/20/2018 09:02:38.086666,3.5,65.0,8.0
02/20/2018 09:05:17.893333,18.82,65.0,8.0
02/20/2018 09:07:57.933333,2.35,65.0,7.0
02/20/2018 09:10:38.026666,3.13,65.0,7.0
02/20/2018 09:14:37.906666,4.51,66.0,6.0
02/20/2018 09:17:18.376666,4.76,66.0,5.0
02/20/2018 09:19:57.910000,3.58,66.0,5.0
02/20/2018 09:22:37.946666,5.16,67.0,5.0
02/20/2018 09:26:37.930000,4.5,67.0,6.0
02/20/2018 09:29:18.180000,4.02,67.0,6.0
02/20/2018 09:31:57.946666,3.59,67.0,5.0
02/20/2018 09:34:37.926666,3.77,67.0,6.0
02/20/2018 09:38:38.166666,5.34,67.0,5.0
02/20/2018 09:41:18.133333,3.26,67.0,6.0
02/20/2018 09:43:57.940000,4.15,67.0,6.0
02/20/2018 09:46:38.646666,4.7,67.0,6.0
02/20/2018 09:50:37.816666,4.9,67.0,6.0
02/20/2018 09:53:17.903333,6.24,66.0,5.0
02/20/2018 09:55:58.066666,7.19,66.0,5.0
02/20/2018 09:58:37.890000,5.11,66.0,5.0
02/20/2018 10:02:37.806666,6.11,67.0,4.0
02/20/2018 10:05:17.933333,6.33,67.0,4.0
02/20/2018 10:07:58.106666,5.82,67.0,4.0
02/20/2018 10:10:38.326666,6.16,68.0,4.0
02/20/2018 10:14:38.026666,10.32,68.0,5.0
02/20/2018 10:17:18.303333,4.11,68.0,5.0
02/20/2018 10:19:58.086666,11.74,68.0,5.0
02/20/2018 10:22:38.243333,131.22,69.0,7.0
02/20/2018 10:26:37.900000,4.37,69.0,8.0
02/20/2018 10:29:17.886666,101.05,68.0,8.0
02/20/2018 10:31:57.723333,3.33,68.0,8.0
02/20/2018 10:34:37.806666,20.9,69.0,9.0
02/20/2018 10:38:37.796666,49.78,69.0,9.0
02/20/2018 10:41:17.990000,147.79,70.0,10.0
02/20/2018 10:43:57.930000,50.7,70.0,10.0
02/20/2018 10:46:37.956666,339.53,70.0,10.0
02/20/2018 10:50:38.286666,221.7,71.0,10.0
02/20/2018 10:53:18.036666,164.95,71.0,10.0
02/20/2018 10:55:58.223333,73.08,71.0,11.0
02/20/2018 10:58:38.036666,9.43,70.0,10.0
02/20/2018 11:02:37.946666,7.31,69.0,11.0
02/20/2018 11:05:18.246666,9.58,68.0,11.0
02/20/2018 11:07:57.946666,7.33,68.0,11.0
02/20/2018 11:10:38.236666,34.74,67.0,10.0
02/20/2018 11:14:37.806666,15.69,67.0,10.0
02/20/2018 11:17:17.843333,13.68,67.0,11.0
02/20/2018 11:19:57.920000,333.18,68.0,11.0
02/20/2018 11:22:37.986666,33.89,69.0,12.0
02/20/2018 11:26:37.653333,12.03,69.0,12.0
02/20/2018 11:29:17.956666,2.0,68.0,12.0
02/20/2018 11:31:57.726666,1.74,66.0,12.0
02/20/2018 11:34:37.776666,4.06,65.0,12.0
02/20/2018 11:38:37.996666,1.0,64.0,12.0
02/20/2018 11:41:17.966666,1.63,63.0,12.0
02/20/2018 11:43:57.750000,4.0,62.0,12.0
02/20/2018 11:46:37.833333,2.0,63.0,12.0
02/20/2018 11:50:38.016666,1.5,62.0,12.0
02/20/2018 11:53:17.803333,1.65,60.0,11.0
02/20/2018 11:55:57.793333,1.0,60.0,11.0
02/20/2018 11:58:37.783333,10.73,60.0,11.0
02/20/2018 12:02:37.873333,1.76,60.0,10.0
02/20/2018 12:05:17.906666,1.67,59.0,10.0
02/20/2018 12:07:57.750000,1.63,58.0,10.0
02/20/2018 12:10:37.870000,1.0,58.0,10.0
02/20/2018 12:14:37.906666,2.82,57.0,10.0
02/20/2018 12:17:17.776666,3.35,56.0,9.0
02/20/2018 12:19:57.926666,3.06,56.0,10.0
02/20/2018 12:22:37.716666,3.47,56.0,11.0
02/20/2018 12:26:37.713333,2.97,56.0,11.0
02/20/2018 12:29:17.830000,3.08,56.0,12.0
02/20/2018 12:31:57.840000,3.67,56.0,10.0
02/20/2018 12:34:38.430000,2.9,56.0,10.0
02/20/2018 12:38:37.766666,2.0,55.0,10.0
02/20/2018 12:41:17.846666,3.64,54.0,8.0
02/20/2018 12:43:57.743333,2.47,54.0,8.0
02/20/2018 12:46:37.756666,3.0,54.0,8.0
02/20/2018 12:50:37.860000,2.62,54.0,9.0
02/20/2018 12:53:17.656666,2.74,54.0,8.0
02/20/2018 12:55:57.853333,3.5,54.0,8.0
02/20/2018 12:58:37.740000,2.0,55.0,9.0
02/20/2018 13:02:37.670000,3.0,54.0,9.0
02/20/2018 13:05:18.090000,2.7,54.0,10.0
02/20/2018 13:07:57.626666,3.39,54.0,10.0
02/20/2018 13:10:37.993333,3.59,54.0,10.0
02/20/2018 13:14:37.746666,3.97,54.0,9.0
02/20/2018 13:17:17.890000,3.41,54.0,9.0
02/20/2018 13:19:57.890000,4.66,54.0,10.0
02/20/2018 13:22:37.730000,3.92,54.0,11.0
02/20/2018 13:26:37.993333,5.28,53.0,11.0
02/20/2018 13:29:17.730000,3.73,53.0,11.0
02/20/2018 13:31:57.826666,5.47,53.0,11.0
02/20/2018 13:34:37.896666,5.85,53.0,12.0
02/20/2018 13:38:37.870000,6.31,52.0,12.0
02/20/2018 13:41:17.756666,7.39,52.0,12.0
02/20/2018 13:43:57.743333,7.37,52.0,12.0
02/20/2018 13:46:37.746666,7.12,52.0,12.0
02/20/2018 13:50:37.886666,3.81,52.0,12.0
02/20/2018 13:53:17.750000,6.26,51.0,10.0
02/20/2018 13:55:57.640000,6.39,52.0,11.0
02/20/2018 13:58:37.723333,5.33,52.0,12.0
02/20/2018 14:02:37.783333,6.35,52.0,12.0
02/20/2018 14:05:17.750000,6.3,53.0,12.0
02/20/2018 14:07:57.993333,6.97,52.0,12.0
02/20/2018 14:10:37.680000,7.21,52.0,13.0
02/20/2018 14:14:38.023333,6.27,51.0,13.0
02/20/2018 14:17:17.816666,7.23,51.0,12.0
02/20/2018 14:19:57.636666,9.58,51.0,12.0
02/20/2018 14:22:37.823333,10.12,52.0,10.0
02/20/2018 14:26:37.810000,8.33,54.0,11.0
02/20/2018 14:29:17.873333,20.68,56.0,12.0
02/20/2018 14:31:57.630000,8.67,57.0,13.0
02/20/2018 14:34:37.776666,9.15,56.0,12.0
02/20/2018 14:38:37.756666,6.33,55.0,11.0
02/20/2018 14:41:17.743333,7.51,56.0,12.0
02/20/2018 14:43:57.696666,7.54,55.0,12.0
02/20/2018 14:46:37.720000,9.0,55.0,11.0
02/20/2018 14:50:37.940000,8.48,55.0,9.0
02/20/2018 14:53:17.793333,64.71,55.0,9.0
02/20/2018 14:55:57.740000,7.85,56.0,10.0
02/20/2018 14:58:37.926666,7.05,57.0,12.0
02/20/2018 15:02:37.920000,91.16,59.0,14.0
02/20/2018 15:05:19.966666,6.32,57.0,11.0
02/20/2018 15:07:57.710000,11.45,58.0,14.0
02/20/2018 15:10:37.730000,7.4,56.0,11.0
02/20/2018 15:14:37.856666,8.9,57.0,12.0
02/20/2018 15:17:17.633333,6.85,58.0,14.0
02/20/2018 15:19:57.956666,6.95,57.0,14.0
02/20/2018 15:22:37.750000,6.95,55.0,11.0
02/20/2018 15:26:37.820000,7.74,57.0,14.0
02/20/2018 15:29:18.023333,7.37,56.0,13.0
02/20/2018 15:31:57.796666,6.85,56.0,13.0
02/20/2018 15:34:37.986666,22.27,59.0,14.0
02/20/2018 15:38:38.156666,7.51,57.0,11.0
02/20/2018 15:41:17.933333,8.71,56.0,10.0
02/20/2018 15:43:58.146666,42.66,59.0,13.0
02/20/2018 15:46:37.740000,7.52,58.0,12.0
02/20/2018 15:50:37.666666,7.03,57.0,10.0
02/20/2018 15:53:17.706666,6.3,57.0,12.0
02/20/2018 15:55:57.800000,7.82,56.0,11.0
02/20/2018 15:58:37.976666,7.39,57.0,13.0
02/20/2018 16:02:37.726666,10.55,57.0,12.0
02/20/2018 16:05:17.720000,9.69,56.0,11.0
02/20/2018 16:07:57.710000,25.13,56.0,10.0
02/20/2018 16:10:37.730000,6.78,56.0,11.0
02/20/2018 16:14:37.783333,8.43,57.0,14.0
02/20/2018 16:17:17.730000,8.33,55.0,14.0
02/20/2018 16:19:57.826666,7.44,54.0,15.0
02/20/2018 16:22:37.790000,21.53,54.0,14.0
02/20/2018 16:26:37.826666,12.79,53.0,16.0
02/20/2018 16:29:17.733333,16.28,53.0,18.0
02/20/2018 16:31:57.800000,9.1,51.0,18.0
02/20/2018 16:34:37.756666,17.37,50.0,19.0
02/20/2018 16:38:37.733333,7.87,48.0,19.0
02/20/2018 16:41:17.616666,8.44,48.0,19.0
02/20/2018 16:43:57.963333,7.85,48.0,20.0
02/20/2018 16:46:37.863333,14.22,48.0,21.0
02/20/2018 16:50:37.776666,10.86,46.0,21.0
02/20/2018 16:53:17.776666,10.85,46.0,21.0
02/20/2018 16:55:57.916666,11.59,45.0,21.0
02/20/2018 16:58:37.716666,12.88,45.0,21.0
02/20/2018 17:02:37.616666,20.67,44.0,22.0
02/20/2018 17:05:17.750000,15.44,43.0,21.0
02/20/2018 17:07:57.786666,17.1,43.0,21.0
02/20/2018 17:10:42.820000,25.91,43.0,21.0
02/20/2018 17:14:37.950000,24.89,43.0,21.0
02/20/2018 17:17:17.910000,22.65,43.0,21.0
02/20/2018 17:19:57.873333,40.76,42.0,21.0
02/20/2018 17:22:37.676666,27.0,42.0,21.0
02/20/2018 17:26:37.730000,25.72,42.0,21.0
02/20/2018 17:29:17.796666,28.0,42.0,21.0
02/20/2018 17:31:57.830000,30.67,42.0,22.0
02/20/2018 17:34:37.986666,22.58,41.0,22.0
02/20/2018 17:38:37.723333,21.46,41.0,22.0
02/20/2018 17:41:17.616666,23.95,41.0,22.0
02/20/2018 17:43:57.780000,22.16,41.0,22.0
02/20/2018 17:46:37.810000,24.0,40.0,22.0
02/20/2018 17:50:37.716666,23.21,40.0,23.0
02/20/2018 17:53:17.900000,22.62,40.0,23.0
02/20/2018 17:55:58.000000,22.9,40.0,23.0
02/20/2018 17:58:37.753333,25.98,39.0,24.0
02/20/2018 18:02:37.676666,24.27,39.0,23.0
02/20/2018 18:05:17.816666,21.06,39.0,22.0
02/20/2018 18:07:57.926666,20.5,39.0,23.0
02/20/2018 18:10:37.743333,19.41,39.0,23.0
02/20/2018 18:14:37.850000,21.05,39.0,22.0
02/20/2018 18:17:17.823333,20.74,39.0,22.0
02/20/2018 18:19:57.716666,21.44,39.0,19.0
02/20/2018 18:22:38.056666,18.25,40.0,21.0
02/20/2018 18:26:37.880000,22.08,40.0,19.0
02/20/2018 18:29:17.706666,23.22,41.0,19.0
02/20/2018 18:31:57.796666,19.28,42.0,20.0
02/20/2018 18:34:37.660000,22.21,41.0,21.0
02/20/2018 18:38:37.820000,21.02,41.0,21.0
02/20/2018 18:41:17.840000,18.37,41.0,22.0
02/20/2018 18:43:57.660000,18.92,41.0,22.0
02/20/2018 18:46:37.816666,16.28,40.0,22.0
02/20/2018 18:50:37.796666,19.02,41.0,22.0
02/20/2018 18:53:17.693333,18.54,41.0,23.0
02/20/2018 18:55:57.656666,18.81,41.0,23.0
02/20/2018 18:58:37.726666,19.26,41.0,24.0
02/20/2018 19:02:37.796666,19.85,41.0,25.0
02/20/2018 19:05:17.773333,17.63,39.0,25.0
02/20/2018 19:07:58.063333,19.0,39.0,27.0
02/20/2018 19:10:37.956666,20.74,38.0,22.0
02/20/2018 19:14:37.853333,20.9,38.0,21.0
02/20/2018 19:17:17.790000,20.34,40.0,20.0
02/20/2018 19:19:57.756666,22.55,41.0,20.0
02/20/2018 19:22:37.886666,22.33,42.0,20.0
02/20/2018 19:26:37.640000,20.51,43.0,21.0
02/20/2018 19:29:17.896666,19.25,43.0,20.0
02/20/2018 19:31:58.006666,18.23,42.0,22.0
02/20/2018 19:34:37.643333,20.59,42.0,23.0
02/20/2018 19:38:37.820000,18.41,42.0,24.0
02/20/2018 19:41:17.796666,20.97,42.0,24.0
02/20/2018 19:43:57.726666,21.67,41.0,25.0
02/20/2018 19:46:37.733333,21.03,40.0,25.0
02/20/2018 19:50:37.780000,20.9,40.0,25.0
02/20/2018 19:53:18.073333,20.45,40.0,26.0
02/20/2018 19:55:57.993333,19.05,39.0,26.0
02/20/2018 19:58:38.016666,19.9,39.0,25.0
02/20/2018 20:02:37.700000,19.1,39.0,26.0
02/20/2018 20:05:17.790000,20.81,39.0,25.0
02/20/2018 20:07:57.783333,19.72,38.0,26.0
02/20/2018 20:10:37.790000,22.54,38.0,26.0
02/20/2018 20:14:38.023333,18.59,39.0,26.0
02/20/2018 20:17:17.820000,22.34,38.0,26.0
02/20/2018 20:19:57.896666,20.15,37.0,25.0
02/20/2018 20:22:37.923333,20.22,39.0,24.0
02/20/2018 20:26:37.850000,20.69,39.0,25.0
02/20/2018 20:29:18.433333,20.68,39.0,26.0
02/20/2018 20:31:57.966666,22.5,39.0,26.0
02/20/2018 20:34:37.840000,20.65,39.0,25.0
02/20/2018 20:38:37.806666,22.45,38.0,25.0
02/20/2018 20:41:18.003333,22.64,39.0,21.0
02/20/2018 20:43:57.666666,22.42,40.0,21.0
02/20/2018 20:46:38.096666,25.19,41.0,22.0
02/20/2018 20:50:37.776666,23.9,41.0,23.0
02/20/2018 20:53:17.960000,23.29,41.0,22.0
02/20/2018 20:55:57.666666,24.93,41.0,21.0
02/20/2018 20:58:37.956666,27.6,42.0,20.0
02/20/2018 21:02:37.743333,23.5,44.0,20.0
02/20/2018 21:05:17.860000,25.16,45.0,19.0
02/20/2018 21:07:58.126666,25.03,45.0,19.0
02/20/2018 21:14:37.936666,27.31,47.0,18.0
02/20/2018 21:17:17.913333,27.14,47.0,17.0
02/20/2018 21:19:57.720000,27.33,48.0,18.0
02/20/2018 21:22:37.876666,25.73,48.0,18.0
02/20/2018 21:26:38.006666,27.34,48.0,17.0
02/20/2018 21:29:17.910000,25.71,49.0,17.0
02/20/2018 21:31:57.746666,25.64,51.0,19.0
02/20/2018 21:34:37.786666,25.66,50.0,19.0
02/20/2018 21:38:37.840000,25.31,50.0,19.0
02/20/2018 21:41:17.980000,23.43,49.0,19.0
02/20/2018 21:43:57.793333,28.46,49.0,19.0
02/20/2018 21:46:37.736666,28.53,49.0,19.0
02/20/2018 21:50:38.293333,25.92,48.0,21.0
02/20/2018 21:53:17.703333,27.46,47.0,21.0
02/20/2018 21:55:57.956666,25.5,47.0,22.0
02/20/2018 21:58:37.733333,25.08,47.0,22.0
02/20/2018 22:02:37.743333,24.18,46.0,22.0
02/20/2018 22:05:17.710000,26.0,46.0,23.0
02/20/2018 22:07:57.790000,23.67,46.0,23.0
02/20/2018 22:10:37.730000,22.33,46.0,24.0
02/20/2018 22:14:37.833333,28.42,45.0,24.0
02/20/2018 22:17:18.010000,28.42,45.0,23.0
02/20/2018 22:19:57.710000,26.63,45.0,23.0
02/20/2018 22:22:37.900000,25.67,45.0,23.0
02/20/2018 22:26:38.056666,26.91,45.0,23.0
02/20/2018 22:29:17.710000,28.92,45.0,23.0
02/20/2018 22:31:57.793333,25.46,45.0,22.0
02/20/2018 22:34:37.736666,25.18,46.0,24.0
02/20/2018 22:38:37.750000,27.35,50.0,24.0
02/20/2018 22:41:17.883333,25.34,49.0,23.0
02/20/2018 22:43:57.893333,25.93,48.0,22.0
02/20/2018 22:46:37.883333,24.54,48.0,23.0
02/20/2018 22:50:37.620000,26.15,48.0,23.0
02/20/2018 22:53:17.926666,27.5,48.0,24.0
02/20/2018 22:55:57.933333,26.92,49.0,23.0
02/20/2018 22:58:37.740000,25.82,47.0,22.0
02/20/2018 23:02:37.876666,27.68,48.0,20.0
02/20/2018 23:05:17.870000,26.0,49.0,21.0
02/20/2018 23:07:57.843333,25.56,49.0,22.0
02/20/2018 23:10:37.766666,26.72,49.0,22.0
02/20/2018 23:14:37.910000,28.21,48.0,22.0
02/20/2018 23:17:17.633333,28.77,49.0,21.0
02/20/2018 23:19:57.646666,27.42,49.0,21.0
02/20/2018 23:22:37.660000,27.97,49.0,22.0
02/20/2018 23:26:37.770000,29.53,50.0,22.0
02/20/2018 23:29:17.630000,27.97,51.0,23.0
02/20/2018 23:31:57.726666,30.69,50.0,22.0
02/20/2018 23:34:37.726666,29.59,50.0,22.0
02/20/2018 23:38:37.730000,28.16,51.0,23.0
02/20/2018 23:41:18.060000,28.51,50.0,21.0
02/20/2018 23:43:57.693333,29.68,51.0,23.0
02/20/2018 23:46:37.633333,30.43,50.0,22.0
02/20/2018 23:50:37.796666,29.97,51.0,21.0
02/20/2018 23:53:17.790000,27.37,51.0,21.0
02/20/2018 23:55:57.730000,29.54,51.0,21.0
02/20/2018 23:58:37.776666,28.54,52.0,22.0
02/21/2018 00:02:37.773333,31.59,52.0,21.0
02/21/2018 00:05:17.783333,27.24,52.0,20.0
02/21/2018 00:07:57.623333,25.05,52.0,20.0
02/21/2018 00:10:37.750000,24.83,53.0,20.0
02/21/2018 00:14:37.546666,25.85,53.0,20.0
02/21/2018 00:17:17.836666,27.46,53.0,20.0
02/21/2018 00:19:57.890000,26.98,53.0,20.0
02/21/2018 00:22:37.846666,26.3,53.0,21.0
02/21/2018 00:26:38.026666,24.84,53.0,21.0
02/21/2018 00:29:18.036666,23.11,53.0,21.0
02/21/2018 00:31:58.226666,25.83,52.0,20.0
02/21/2018 00:34:37.896666,25.71,53.0,20.0
02/21/2018 00:38:37.973333,29.05,54.0,18.0
02/21/2018 00:41:18.046666,25.0,54.0,19.0
02/21/2018 00:43:57.910000,26.95,55.0,18.0
02/21/2018 00:46:37.890000,26.05,55.0,19.0
02/21/2018 00:50:37.996666,24.44,55.0,19.0
02/21/2018 00:53:17.870000,24.05,55.0,19.0
02/21/2018 00:55:57.620000,28.46,55.0,19.0
02/21/2018 00:58:37.726666,26.97,56.0,18.0
02/21/2018 01:02:37.736666,27.5,56.0,17.0
02/21/2018 01:05:17.816666,23.05,57.0,17.0
02/21/2018 01:07:57.736666,27.92,57.0,17.0
02/21/2018 01:10:37.850000,28.26,58.0,17.0
02/21/2018 01:14:37.676666,32.13,58.0,17.0
02/21/2018 01:17:17.703333,29.03,59.0,17.0
02/21/2018 01:19:57.900000,28.92,59.0,18.0
02/21/2018 01:22:37.776666,27.68,59.0,18.0
02/21/2018 01:26:37.583333,26.74,58.0,18.0
02/21/2018 01:29:17.623333,21.27,58.0,19.0
02/21/2018 01:31:57.640000,22.59,58.0,19.0
02/21/2018 01:34:37.726666,23.2,57.0,18.0
02/21/2018 01:38:37.630000,28.21,57.0,17.0
02/21/2018 01:41:17.533333,28.73,57.0,17.0
02/21/2018 01:43:57.693333,35.13,58.0,17.0
02/21/2018 01:46:37.656666,31.4,59.0,17.0
02/21/2018 01:50:37.556666,29.08,61.0,19.0
02/21/2018 01:53:17.550000,25.54,62.0,19.0
02/21/2018 01:55:57.840000,21.2,62.0,19.0
02/21/2018 01:58:37.603333,17.9,62.0,18.0
02/21/2018 02:02:37.640000,19.71,60.0,17.0
02/21/2018 02:05:17.726666,21.08,60.0,18.0
02/21/2018 02:07:57.660000,23.9,59.0,18.0
02/21/2018 02:10:37.740000,24.15,59.0,17.0
02/21/2018 02:14:37.643333,25.76,59.0,16.0
02/21/2018 02:17:17.653333,23.05,60.0,16.0
02/21/2018 02:19:57.713333,24.82,61.0,16.0
02/21/2018 02:22:37.733333,20.95,61.0,16.0
02/21/2018 02:26:37.560000,16.06,62.0,17.0
02/21/2018 02:29:17.566666,15.34,61.0,16.0
02/21/2018 02:31:57.623333,16.32,62.0,16.0
02/21/2018 02:34:37.740000,17.23,62.0,15.0
02/21/2018 02:38:37.753333,17.73,62.0,14.0
02/21/2018 02:41:17.716666,16.54,63.0,14.0
02/21/2018 02:43:57.686666,20.08,64.0,14.0
02/21/2018 02:46:37.603333,15.95,64.0,14.0
02/21/2018 02:50:37.800000,18.71,65.0,14.0
02/21/2018 02:53:17.686666,16.35,65.0,14.0
02/21/2018 02:55:57.736666,19.79,65.0,14.0
02/21/2018 02:58:37.660000,19.26,65.0,14.0
02/21/2018 03:02:37.560000,20.31,66.0,16.0
02/21/2018 03:05:17.780000,18.97,66.0,17.0
02/21/2018 03:07:57.623333,17.62,65.0,15.0
02/21/2018 03:10:38.090000,16.63,65.0,16.0
02/21/2018 03:14:37.786666,18.0,64.0,17.0
02/21/2018 03:17:17.623333,19.39,63.0,17.0
02/21/2018 03:19:57.746666,18.52,63.0,16.0
02/21/2018 03:22:37.650000,18.87,63.0,17.0
02/21/2018 03:26:37.623333,18.31,62.0,17.0
02/21/2018 03:29:17.793333,16.33,62.0,17.0
02/21/2018 03:31:57.726666,17.72,61.0,17.0
02/21/2018 03:34:37.786666,14.87,61.0,17.0
02/21/2018 03:38:39.123333,17.18,60.0,17.0
02/21/2018 03:41:17.683333,15.8,60.0,17.0
02/21/2018 03:43:57.686666,14.13,60.0,18.0
02/21/2018 03:46:37.583333,14.15,60.0,18.0
02/21/2018 03:50:37.723333,16.74,60.0,18.0
02/21/2018 03:53:17.846666,17.58,59.0,18.0
02/21/2018 03:55:57.636666,16.98,59.0,17.0
02/21/2018 03:58:37.700000,16.58,60.0,18.0
02/21/2018 04:02:37.766666,19.42,59.0,18.0
02/21/2018 04:05:17.600000,25.08,59.0,18.0
02/21/2018 04:07:57.650000,16.76,59.0,18.0
02/21/2018 04:10:37.570000,18.03,59.0,18.0
02/21/2018 04:14:37.766666,16.77,58.0,18.0
02/21/2018 04:17:17.536666,15.97,58.0,18.0
02/21/2018 04:19:57.813333,18.52,59.0,18.0
02/21/2018 04:22:37.593333,20.45,58.0,18.0
02/21/2018 04:26:37.626666,18.7,58.0,18.0
02/21/2018 04:29:17.753333,21.16,58.0,18.0
02/21/2018 04:31:57.613333,18.77,58.0,18.0
02/21/2018 04:34:37.600000,21.28,58.0,18.0
02/21/2018 04:38:37.776666,18.92,57.0,18.0
02/21/2018 04:41:17.683333,21.51,57.0,18.0
02/21/2018 04:43:57.753333,20.33,57.0,18.0
02/21/2018 04:46:37.776666,22.05,57.0,18.0
02/21/2018 04:50:37.553333,21.02,57.0,18.0
02/21/2018 04:53:17.526666,23.03,57.0,18.0
02/21/2018 04:55:57.636666,22.72,57.0,19.0
02/21/2018 04:58:37.810000,20.84,57.0,19.0
02/21/2018 05:02:37.733333,24.49,57.0,19.0
02/21/2018 05:05:17.650000,23.23,57.0,18.0
02/21/2018 05:07:57.806666,22.8,57.0,19.0
02/21/2018 05:10:37.743333,24.33,56.0,19.0
02/21/2018 05:14:37.626666,24.29,56.0,19.0
02/21/2018 05:17:17.736666,24.37,56.0,18.0
02/21/2018 05:19:57.540000,23.65,57.0,18.0
02/21/2018 05:22:37.733333,20.85,57.0,18.0
02/21/2018 05:26:37.673333,26.16,57.0,18.0
02/21/2018 05:29:17.623333,27.13,57.0,18.0
02/21/2018 05:31:57.560000,26.4,57.0,19.0
02/21/2018 05:34:37.723333,28.46,57.0,19.0
02/21/2018 05:38:37.800000,24.92,57.0,18.0
02/21/2018 05:41:17.553333,26.71,57.0,19.0
02/21/2018 05:43:57.720000,26.11,57.0,18.0
02/21/2018 05:46:37.526666,24.17,57.0,19.0
02/21/2018 05:50:37.756666,23.92,57.0,19.0
02/21/2018 05:53:17.580000,25.07,57.0,19.0
02/21/2018 05:55:57.506666,23.31,57.0,19.0
02/21/2018 05:58:37.596666,24.83,57.0,19.0
02/21/2018 06:02:37.536666,25.25,57.0,19.0
02/21/2018 06:05:17.600000,26.45,57.0,19.0
02/21/2018 06:07:57.810000,25.71,57.0,19.0
02/21/2018 06:10:37.573333,24.85,57.0,19.0
02/21/2018 06:14:37.726666,25.36,57.0,19.0
02/21/2018 06:17:17.636666,24.95,57.0,19.0
02/21/2018 06:19:57.596666,25.87,57.0,19.0
02/21/2018 06:22:37.796666,27.22,57.0,19.0
02/21/2018 06:26:37.660000,27.5,57.0,20.0
02/21/2018 06:29:17.663333,28.95,57.0,20.0
02/21/2018 06:31:57.776666,32.41,57.0,19.0
02/21/2018 06:34:37.703333,29.22,57.0,19.0
02/21/2018 06:38:37.560000,31.39,57.0,19.0
02/21/2018 06:41:17.583333,33.32,57.0,19.0
02/21/2018 06:43:57.696666,36.15,57.0,19.0
02/21/2018 06:46:37.640000,35.72,57.0,19.0
02/21/2018 06:50:17.133333,40.0,57.0,19.0
02/21/2018 06:52:57.013333,38.46,57.0,19.0
02/21/2018 06:55:37.150000,35.92,57.0,19.0
02/21/2018 06:59:37.306666,34.62,57.0,19.0
02/21/2018 07:02:17.246666,34.32,56.0,19.0
02/21/2018 07:04:57.266666,37.82,56.0,18.0
02/21/2018 07:07:37.393333,35.97,56.0,19.0
02/21/2018 07:11:37.236666,38.1,56.0,18.0
02/21/2018 07:14:17.590000,38.08,56.0,18.0
02/21/2018 07:16:57.020000,42.35,56.0,16.0
02/21/2018 07:19:37.206666,36.59,57.0,17.0
02/21/2018 07:23:38.080000,40.8,57.0,17.0
02/21/2018 07:26:17.430000,38.66,57.0,16.0
