InstrumentName, Thornton,,
02/15/2018 16:10:37.293333,27.11,46.0,44.0
02/15/2018 16:14:37.093333,24.76,45.0,44.0
02/15/2018 16:17:17.063333,26.92,45.0,44.0
02/15/2018 16:19:57.136666,27.37,46.0,45.0
02/15/2018 16:22:37.226666,26.68,45.0,45.0
02/15/2018 16:26:37.360000,26.11,44.0,46.0
02/15/2018 16:29:17.050000,25.16,42.0,45.0
02/15/2018 16:31:57.216666,25.46,42.0,45.0
02/15/2018 16:34:37.133333,25.95,43.0,45.0
02/15/2018 16:38:37.056666,24.88,42.0,46.0
02/15/2018 16:41:17.016666,25.74,42.0,46.0
02/15/2018 16:43:57.053333,22.26,41.0,47.0
02/15/2018 16:46:37.006666,24.26,40.0,45.0
02/15/2018 16:50:36.993333,25.94,42.0,44.0
02/15/2018 16:53:17.243333,24.31,42.0,45.0
02/15/2018 16:55:57.120000,25.53,42.0,45.0
02/15/2018 16:58:37.136666,26.05,41.0,44.0
02/15/2018 17:02:37.366666,25.03,42.0,44.0
02/15/2018 17:05:17.070000,24.16,42.0,45.0
02/15/2018 17:07:57.163333,26.79,42.0,44.0
02/15/2018 17:10:37.240000,27.68,41.0,46.0
02/15/2018 17:14:37.160000,27.63,41.0,45.0
02/15/2018 17:17:17.066666,25.71,41.0,46.0
02/15/2018 17:19:57.083333,28.67,41.0,44.0
02/15/2018 17:22:37.023333,27.85,41.0,44.0
02/15/2018 17:26:37.136666,23.84,41.0,45.0
02/15/2018 17:29:17.076666,27.17,40.0,47.0
02/15/2018 17:31:57.116666,24.5,39.0,47.0
02/15/2018 17:34:37.170000,25.85,39.0,47.0
02/15/2018 17:38:37.203333,24.53,38.0,48.0
02/15/2018 17:41:17.026666,25.0,38.0,48.0
02/15/2018 17:43:57.366666,27.2,37.0,48.0
02/15/2018 17:46:37.263333,26.0,38.0,45.0
02/15/2018 17:50:37.050000,25.33,39.0,46.0
02/15/2018 17:53:18.123333,25.66,39.0,46.0
02/15/2018 17:55:57.316666,26.51,39.0,46.0
02/15/2018 17:58:37.106666,24.89,39.0,47.0
02/15/2018 18:02:40.420000,25.14,38.0,48.0
02/15/2018 18:05:17.476666,25.0,37.0,48.0
02/15/2018 18:07:57.330000,26.22,37.0,48.0
02/15/2018 18:10:37.146666,23.95,37.0,49.0
02/15/2018 18:14:37.140000,25.16,38.0,48.0
02/15/2018 18:17:17.126666,26.21,37.0,49.0
02/15/2018 18:19:57.136666,24.76,37.0,49.0
02/15/2018 18:22:37.053333,26.05,36.0,49.0
02/15/2018 18:26:37.156666,25.57,37.0,49.0
02/15/2018 18:29:17.133333,25.53,37.0,48.0
02/15/2018 18:31:57.280000,25.78,37.0,49.0
02/15/2018 18:34:37.060000,26.53,36.0,49.0
02/15/2018 18:38:37.213333,26.43,37.0,50.0
02/15/2018 18:41:17.176666,26.63,36.0,49.0
02/15/2018 18:43:57.250000,24.81,36.0,50.0
02/15/2018 18:46:37.303333,25.32,36.0,50.0
02/15/2018 18:50:37.323333,24.65,37.0,49.0
02/15/2018 18:53:17.213333,25.33,37.0,50.0
02/15/2018 18:55:57.176666,24.94,36.0,50.0
02/15/2018 18:58:37.103333,24.74,35.0,50.0
02/15/2018 19:02:37.193333,26.0,36.0,50.0
02/15/2018 19:05:17.156666,25.39,36.0,49.0
02/15/2018 19:07:57.726666,26.06,36.0,50.0
02/15/2018 19:10:37.630000,25.51,36.0,49.0
02/15/2018 19:14:37.113333,24.63,36.0,49.0
02/15/2018 19:17:17.083333,25.72,35.0,50.0
02/15/2018 19:19:57.133333,25.67,35.0,50.0
02/15/2018 19:22:37.076666,26.87,35.0,50.0
02/15/2018 19:26:37.093333,27.82,35.0,52.0
02/15/2018 19:29:17.276666,25.21,34.0,55.0
02/15/2018 19:31:57.176666,24.22,32.0,56.0
02/15/2018 19:34:37.233333,22.43,30.0,55.0
02/15/2018 19:38:37.226666,21.94,30.0,56.0
02/15/2018 19:41:17.273333,23.3,30.0,54.0
02/15/2018 19:43:57.106666,24.72,30.0,54.0
02/15/2018 19:46:37.146666,24.0,31.0,56.0
02/15/2018 19:50:37.076666,24.81,29.0,57.0
02/15/2018 19:53:17.220000,26.92,29.0,54.0
02/15/2018 19:55:57.253333,24.67,30.0,54.0
02/15/2018 19:58:37.270000,24.83,29.0,56.0
02/15/2018 20:02:37.086666,25.47,29.0,53.0
02/15/2018 20:05:17.183333,23.0,29.0,56.0
02/15/2018 20:07:57.086666,23.95,28.0,54.0
02/15/2018 20:10:37.093333,22.79,29.0,54.0
02/15/2018 20:14:37.093333,23.35,28.0,55.0
02/15/2018 20:17:17.186666,23.16,27.0,55.0
02/15/2018 20:19:57.213333,23.73,28.0,54.0
02/15/2018 20:22:37.183333,22.89,28.0,53.0
02/15/2018 20:26:37.086666,25.41,29.0,54.0
02/15/2018 20:29:17.343333,24.0,27.0,56.0
02/15/2018 20:31:57.096666,22.31,26.0,55.0
02/15/2018 20:34:37.116666,23.0,27.0,54.0
02/15/2018 20:38:37.096666,23.03,27.0,57.0
02/15/2018 20:41:17.136666,26.55,26.0,55.0
02/15/2018 20:43:57.180000,26.42,25.0,58.0
02/15/2018 20:46:37.236666,26.0,24.0,59.0
02/15/2018 20:50:37.333333,25.45,23.0,59.0
02/15/2018 20:53:17.186666,24.78,22.0,59.0
02/15/2018 20:55:57.276666,23.03,23.0,57.0
02/15/2018 20:58:37.113333,23.38,25.0,55.0
02/15/2018 21:02:37.110000,25.9,26.0,55.0
02/15/2018 21:05:17.190000,26.0,25.0,54.0
02/15/2018 21:07:57.163333,24.0,25.0,56.0
02/15/2018 21:10:37.143333,24.86,25.0,56.0
02/15/2018 21:14:37.176666,25.84,25.0,56.0
02/15/2018 21:17:17.153333,26.81,25.0,53.0
02/15/2018 21:19:57.140000,23.49,26.0,53.0
02/15/2018 21:22:37.113333,24.0,26.0,54.0
02/15/2018 21:26:37.123333,22.32,22.0,53.0
02/15/2018 21:29:17.120000,23.79,21.0,53.0
02/15/2018 21:31:57.126666,23.26,21.0,52.0
02/15/2018 21:34:52.143333,23.68,22.0,52.0
02/15/2018 21:38:37.150000,22.95,22.0,52.0
02/15/2018 21:41:17.200000,23.57,21.0,51.0
02/15/2018 21:43:57.243333,24.29,22.0,51.0
02/15/2018 21:46:37.163333,23.66,22.0,52.0
02/15/2018 21:50:37.243333,23.95,21.0,53.0
02/15/2018 21:53:17.130000,24.22,21.0,51.0
02/15/2018 21:55:57.193333,23.79,22.0,51.0
02/15/2018 21:58:37.186666,23.89,21.0,52.0
02/15/2018 22:02:37.233333,24.91,21.0,51.0
02/15/2018 22:05:17.133333,24.26,21.0,52.0
02/15/2018 22:07:57.276666,23.63,21.0,51.0
02/15/2018 22:10:37.226666,24.21,21.0,51.0
02/15/2018 22:14:37.230000,25.53,21.0,51.0
02/15/2018 22:17:17.346666,24.61,22.0,51.0
02/15/2018 22:19:57.453333,25.21,22.0,50.0
02/15/2018 22:22:37.433333,23.85,22.0,50.0
02/15/2018 22:26:37.176666,23.79,23.0,50.0
02/15/2018 22:29:17.403333,25.3,23.0,49.0
02/15/2018 22:31:57.320000,24.97,23.0,49.0
02/15/2018 22:34:37.253333,23.9,24.0,48.0
02/15/2018 22:38:38.223333,24.11,23.0,51.0
02/15/2018 22:41:17.306666,24.68,23.0,49.0
02/15/2018 22:43:57.496666,24.27,23.0,48.0
02/15/2018 22:46:37.260000,22.47,23.0,49.0
02/15/2018 22:50:37.376666,23.74,23.0,49.0
02/15/2018 22:53:17.303333,22.74,24.0,48.0
02/15/2018 22:55:57.200000,23.89,24.0,48.0
02/15/2018 22:58:37.186666,23.44,24.0,48.0
02/15/2018 23:02:37.276666,24.56,24.0,48.0
02/15/2018 23:05:17.430000,24.65,24.0,47.0
02/15/2018 23:07:57.260000,23.35,25.0,49.0
02/15/2018 23:10:37.290000,24.32,25.0,47.0
02/15/2018 23:14:37.340000,24.76,25.0,47.0
02/15/2018 23:17:17.510000,24.25,25.0,47.0
02/15/2018 23:19:57.266666,24.92,26.0,47.0
02/15/2018 23:22:38.270000,23.84,26.0,46.0
02/15/2018 23:26:37.213333,23.24,26.0,46.0
02/15/2018 23:29:17.260000,23.78,26.0,46.0
02/15/2018 23:31:57.250000,23.41,26.0,47.0
02/15/2018 23:34:37.240000,22.95,26.0,46.0
02/15/2018 23:38:37.190000,26.43,26.0,46.0
02/15/2018 23:41:18.136666,24.0,26.0,46.0
02/15/2018 23:43:58.080000,24.34,26.0,46.0
02/15/2018 23:46:37.930000,22.91,26.0,48.0
02/15/2018 23:50:37.220000,25.03,27.0,47.0
02/15/2018 23:53:18.190000,23.56,27.0,47.0
02/15/2018 23:55:58.860000,24.0,26.0,47.0
02/15/2018 23:58:37.926666,22.61,26.0,46.0
02/16/2018 00:02:38.133333,24.56,28.0,46.0
02/16/2018 00:05:17.913333,25.73,29.0,46.0
02/16/2018 00:07:58.113333,23.94,29.0,47.0
02/16/2018 00:10:38.100000,24.44,30.0,47.0
02/16/2018 00:14:37.786666,23.6,29.0,47.0
02/16/2018 00:17:18.016666,22.26,29.0,46.0
02/16/2018 00:19:58.233333,23.59,30.0,46.0
02/16/2018 00:22:38.526666,26.57,30.0,47.0
02/16/2018 00:26:37.270000,25.17,30.0,46.0
02/16/2018 00:29:18.480000,24.18,29.0,46.0
02/16/2018 00:31:58.013333,22.5,29.0,46.0
02/16/2018 00:34:40.200000,22.92,29.0,47.0
02/16/2018 00:38:38.096666,24.16,30.0,45.0
02/16/2018 00:41:17.980000,24.22,30.0,45.0
02/16/2018 00:43:57.693333,24.33,30.0,46.0
02/16/2018 00:46:37.836666,23.11,29.0,46.0
02/16/2018 00:50:37.556666,23.5,30.0,45.0
02/16/2018 00:53:18.240000,25.72,29.0,44.0
02/16/2018 00:55:57.823333,23.78,29.0,44.0
02/16/2018 00:58:37.920000,24.57,30.0,44.0
02/16/2018 01:02:38.013333,25.28,31.0,44.0
02/16/2018 01:05:17.823333,26.06,30.0,44.0
02/16/2018 01:07:58.463333,24.67,29.0,44.0
02/16/2018 01:10:37.830000,25.94,29.0,44.0
02/16/2018 01:14:37.793333,25.33,29.0,44.0
02/16/2018 01:17:17.836666,27.66,33.0,40.0
02/16/2018 01:19:57.920000,29.06,38.0,39.0
02/16/2018 01:22:37.810000,27.94,40.0,38.0
02/16/2018 01:26:37.910000,30.63,43.0,38.0
02/16/2018 01:29:17.933333,28.75,43.0,38.0
02/16/2018 01:31:58.103333,31.03,45.0,37.0
02/16/2018 01:34:38.823333,30.86,46.0,37.0
02/16/2018 01:38:38.666666,30.06,48.0,36.0
02/16/2018 01:41:18.020000,27.75,48.0,36.0
02/16/2018 01:43:57.780000,34.48,49.0,35.0
02/16/2018 01:46:37.900000,30.97,49.0,35.0
02/16/2018 01:50:37.643333,32.8,50.0,35.0
02/16/2018 01:53:18.060000,35.28,51.0,35.0
02/16/2018 01:55:57.890000,33.2,52.0,34.0
02/16/2018 01:58:38.816666,32.81,52.0,34.0
02/16/2018 02:02:37.763333,34.97,52.0,34.0
02/16/2018 02:05:17.813333,31.68,52.0,34.0
02/16/2018 02:07:57.413333,32.42,51.0,33.0
02/16/2018 02:10:37.526666,29.32,51.0,34.0
02/16/2018 02:14:37.296666,28.42,51.0,33.0
02/16/2018 02:17:17.250000,30.29,51.0,33.0
02/16/2018 02:19:57.286666,29.89,50.0,33.0
02/16/2018 02:22:37.243333,30.21,50.0,33.0
02/16/2018 02:26:37.416666,28.92,50.0,33.0
02/16/2018 02:29:17.430000,29.26,50.0,33.0
02/16/2018 02:31:57.426666,29.35,50.0,33.0
02/16/2018 02:34:37.280000,28.26,50.0,33.0
02/16/2018 02:38:37.266666,30.1,51.0,33.0
02/16/2018 02:41:17.343333,30.76,51.0,33.0
02/16/2018 02:43:57.290000,30.79,51.0,33.0
02/16/2018 02:46:37.326666,28.11,51.0,34.0
02/16/2018 02:50:37.276666,29.06,51.0,34.0
02/16/2018 02:53:17.310000,27.84,50.0,34.0
02/16/2018 02:55:57.376666,27.53,50.0,34.0
02/16/2018 02:58:37.386666,28.92,50.0,34.0
02/16/2018 03:02:19.246666,26.56,50.0,34.0
02/16/2018 03:04:59.256666,28.21,50.0,34.0
02/16/2018 03:07:39.326666,28.68,50.0,34.0
02/16/2018 03:11:39.266666,27.22,50.0,33.0
02/16/2018 03:14:19.233333,28.0,51.0,33.0
02/16/2018 03:16:59.286666,29.44,52.0,33.0
02/16/2018 03:19:39.286666,28.11,53.0,33.0
02/16/2018 03:23:40.603333,31.0,54.0,32.0
02/16/2018 03:26:20.566666,28.97,54.0,33.0
02/16/2018 03:29:01.406666,28.55,54.0,33.0
02/16/2018 03:31:39.250000,29.88,54.0,33.0
02/16/2018 03:35:41.490000,28.53,54.0,33.0
02/16/2018 03:38:22.086666,27.65,56.0,33.0
02/16/2018 03:41:00.003333,29.31,57.0,32.0
02/16/2018 03:43:40.546666,28.94,57.0,32.0
02/16/2018 03:47:41.606666,31.76,60.0,31.0
02/16/2018 03:50:20.366666,31.82,61.0,31.0
02/16/2018 03:53:00.493333,32.17,62.0,32.0
02/16/2018 03:55:40.530000,32.88,62.0,31.0
02/16/2018 03:59:40.610000,35.35,63.0,30.0
02/16/2018 04:02:20.843333,34.18,64.0,30.0
02/16/2018 04:05:00.250000,31.65,65.0,30.0
02/16/2018 04:07:39.913333,30.63,66.0,30.0
02/16/2018 04:11:40.306666,34.65,66.0,29.0
02/16/2018 04:14:20.590000,32.12,67.0,28.0
02/16/2018 04:16:59.970000,30.11,68.0,28.0
02/16/2018 04:19:39.923333,29.41,68.0,28.0
02/16/2018 04:23:39.973333,28.56,69.0,29.0
02/16/2018 04:26:19.940000,29.03,69.0,28.0
02/16/2018 04:29:01.113333,31.72,69.0,28.0
02/16/2018 04:31:40.340000,30.45,70.0,28.0
02/16/2018 04:35:40.020000,31.17,70.0,27.0
02/16/2018 04:38:19.586666,29.17,71.0,27.0
02/16/2018 04:40:59.980000,28.57,71.0,28.0
02/16/2018 04:43:40.433333,30.11,71.0,27.0
02/16/2018 04:47:40.496666,31.35,71.0,27.0
02/16/2018 04:50:19.786666,30.34,71.0,27.0
02/16/2018 04:52:59.550000,29.83,71.0,27.0
02/16/2018 04:55:40.656666,30.12,71.0,27.0
02/16/2018 04:59:40.596666,31.86,71.0,27.0
02/16/2018 05:02:20.033333,28.87,70.0,27.0
02/16/2018 05:05:00.560000,36.48,70.0,27.0
02/16/2018 05:07:40.536666,30.37,70.0,27.0
02/16/2018 05:11:40.243333,29.65,70.0,27.0
02/16/2018 05:14:21.476666,30.4,70.0,27.0
02/16/2018 05:17:00.223333,30.67,70.0,27.0
02/16/2018 05:19:39.946666,30.83,70.0,27.0
02/16/2018 05:23:39.916666,32.17,70.0,27.0
02/16/2018 05:26:19.396666,30.78,70.0,27.0
02/16/2018 05:28:59.300000,29.08,70.0,27.0
02/16/2018 05:31:39.863333,30.0,71.0,27.0
02/16/2018 05:35:39.396666,28.65,70.0,26.0
02/16/2018 05:38:19.346666,30.54,70.0,26.0
02/16/2018 05:40:59.326666,34.22,70.0,26.0
02/16/2018 05:43:39.330000,32.37,71.0,26.0
02/16/2018 05:47:39.390000,28.58,70.0,27.0
02/16/2018 05:50:19.436666,28.16,69.0,27.0
02/16/2018 05:52:59.396666,30.7,69.0,27.0
02/16/2018 05:55:39.486666,29.51,69.0,26.0
02/16/2018 05:59:39.310000,29.13,69.0,27.0
02/16/2018 06:02:19.356666,31.8,69.0,27.0
02/16/2018 06:04:59.323333,30.05,69.0,27.0
02/16/2018 06:07:39.310000,29.11,68.0,27.0
02/16/2018 06:11:39.310000,28.22,69.0,29.0
02/16/2018 06:14:19.456666,26.38,68.0,30.0
02/16/2018 06:16:59.406666,27.21,66.0,29.0
02/16/2018 06:19:39.473333,29.95,67.0,30.0
02/16/2018 06:23:39.313333,30.0,65.0,28.0
02/16/2018 06:26:19.416666,28.06,66.0,30.0
02/16/2018 06:28:59.466666,27.72,65.0,31.0
02/16/2018 06:31:39.316666,28.31,64.0,29.0
02/16/2018 06:35:39.353333,29.85,64.0,29.0
02/16/2018 06:38:19.356666,27.68,63.0,29.0
02/16/2018 06:40:59.323333,27.94,63.0,30.0
02/16/2018 06:43:39.323333,27.55,61.0,29.0
02/16/2018 06:47:39.313333,29.31,60.0,28.0
02/16/2018 06:50:19.473333,28.22,61.0,28.0
02/16/2018 06:52:59.383333,26.97,61.0,28.0
02/16/2018 06:55:39.360000,27.38,61.0,30.0
02/16/2018 06:59:39.366666,27.78,60.0,29.0
02/16/2018 07:02:19.446666,30.67,60.0,28.0
02/16/2018 07:04:59.370000,27.28,60.0,28.0
02/16/2018 07:07:39.416666,27.71,60.0,29.0
02/16/2018 07:11:39.620000,26.89,59.0,30.0
02/16/2018 07:14:19.353333,26.59,59.0,30.0
02/16/2018 07:16:59.633333,27.11,57.0,30.0
02/16/2018 07:19:39.390000,27.54,57.0,30.0
02/16/2018 07:23:39.463333,25.62,56.0,31.0
02/16/2018 07:26:20.020000,27.64,56.0,30.0
02/16/2018 07:28:59.836666,26.86,56.0,30.0
02/16/2018 07:31:40.570000,27.59,56.0,30.0
02/16/2018 07:35:39.876666,28.92,56.0,30.0
02/16/2018 07:38:19.746666,27.68,56.0,30.0
02/16/2018 07:40:59.693333,28.0,56.0,30.0
02/16/2018 07:43:39.663333,26.89,56.0,30.0
02/16/2018 07:47:39.616666,25.68,56.0,30.0
02/16/2018 07:50:19.760000,27.56,55.0,30.0
02/16/2018 07:52:59.656666,26.44,56.0,30.0
02/16/2018 07:55:39.653333,27.44,55.0,30.0
02/16/2018 07:59:39.663333,27.41,54.0,29.0
02/16/2018 08:02:19.716666,27.73,55.0,28.0
02/16/2018 08:04:59.796666,28.0,56.0,29.0
02/16/2018 08:07:39.820000,26.72,56.0,29.0
02/16/2018 08:11:39.560000,26.17,55.0,29.0
02/16/2018 08:14:19.640000,26.59,54.0,29.0
02/16/2018 08:16:59.476666,28.05,56.0,28.0
02/16/2018 08:19:39.536666,26.17,55.0,29.0
02/16/2018 08:23:39.553333,27.47,56.0,29.0
02/16/2018 08:26:19.436666,27.14,56.0,29.0
02/16/2018 08:28:59.560000,29.47,56.0,29.0
02/16/2018 08:31:39.436666,26.12,56.0,29.0
02/16/2018 08:35:39.450000,26.35,55.0,29.0
02/16/2018 08:38:19.413333,27.95,55.0,28.0
02/16/2018 08:40:59.406666,27.83,56.0,27.0
02/16/2018 08:43:39.476666,28.74,57.0,28.0
02/16/2018 08:47:39.490000,28.16,57.0,29.0
02/16/2018 08:50:19.533333,24.85,56.0,28.0
02/16/2018 08:52:59.390000,26.5,56.0,28.0
02/16/2018 08:55:39.520000,26.82,56.0,28.0
02/16/2018 08:59:39.490000,27.74,56.0,28.0
02/16/2018 09:02:19.490000,28.79,57.0,27.0
02/16/2018 09:04:59.516666,27.95,57.0,27.0
02/16/2018 09:07:39.510000,28.0,57.0,28.0
02/16/2018 09:11:39.536666,28.3,56.0,27.0
02/16/2018 09:14:19.453333,30.43,57.0,27.0
02/16/2018 09:16:59.456666,27.68,57.0,27.0
02/16/2018 09:19:39.396666,28.62,56.0,27.0
02/16/2018 09:23:39.456666,28.84,56.0,26.0
02/16/2018 09:26:19.513333,27.44,57.0,26.0
02/16/2018 09:28:59.450000,28.89,57.0,26.0
02/16/2018 09:31:39.490000,26.65,58.0,26.0
02/16/2018 09:35:39.646666,28.17,57.0,27.0
02/16/2018 09:38:19.493333,26.29,57.0,27.0
02/16/2018 09:40:59.603333,25.28,56.0,27.0
02/16/2018 09:43:39.406666,28.17,55.0,27.0
02/16/2018 09:47:41.513333,27.57,56.0,27.0
02/16/2018 09:50:19.450000,28.26,56.0,27.0
02/16/2018 09:52:59.446666,28.11,56.0,28.0
02/16/2018 09:55:39.446666,27.79,56.0,27.0
02/16/2018 09:59:39.470000,29.78,56.0,26.0
02/16/2018 10:02:19.483333,26.17,58.0,27.0
02/16/2018 10:04:59.480000,27.9,57.0,28.0
02/16/2018 10:07:39.540000,28.16,57.0,28.0
02/16/2018 10:11:39.413333,26.16,55.0,28.0
02/16/2018 10:14:19.406666,25.78,57.0,29.0
02/16/2018 10:16:59.463333,26.38,55.0,29.0
02/16/2018 10:19:39.406666,27.41,55.0,28.0
02/16/2018 10:23:39.416666,27.35,56.0,29.0
02/16/2018 10:26:19.540000,27.57,55.0,29.0
02/16/2018 10:28:59.416666,28.24,55.0,29.0
02/16/2018 10:31:39.546666,27.94,55.0,29.0
02/16/2018 10:35:39.516666,28.32,56.0,29.0
02/16/2018 10:38:19.423333,25.54,54.0,29.0
02/16/2018 10:40:59.423333,28.34,55.0,29.0
02/16/2018 10:43:39.433333,26.36,55.0,29.0
02/16/2018 10:47:39.426666,27.89,54.0,29.0
02/16/2018 10:50:19.543333,26.85,54.0,28.0
02/16/2018 10:52:59.480000,26.26,54.0,28.0
02/16/2018 10:55:39.616666,27.24,54.0,29.0
02/16/2018 10:59:39.526666,27.51,53.0,28.0
02/16/2018 11:02:19.486666,27.16,54.0,28.0
02/16/2018 11:04:59.430000,26.59,54.0,28.0
02/16/2018 11:07:39.713333,28.33,54.0,27.0
02/16/2018 11:11:40.193333,27.38,56.0,26.0
02/16/2018 11:14:19.423333,25.64,56.0,27.0
02/16/2018 11:16:59.450000,26.88,56.0,28.0
02/16/2018 11:19:39.530000,27.11,56.0,28.0
02/16/2018 11:23:39.536666,27.03,55.0,28.0
02/16/2018 11:26:19.493333,26.42,55.0,28.0
02/16/2018 11:28:59.440000,26.84,55.0,27.0
02/16/2018 11:31:39.446666,27.28,56.0,27.0
02/16/2018 11:35:39.486666,26.05,57.0,28.0
02/16/2018 11:38:19.526666,27.16,57.0,26.0
02/16/2018 11:41:00.803333,26.18,57.0,28.0
02/16/2018 11:43:39.583333,27.16,57.0,28.0
02/16/2018 11:47:39.696666,27.89,57.0,28.0
02/16/2018 11:50:19.570000,27.35,55.0,29.0
02/16/2018 11:52:59.636666,26.7,54.0,28.0
02/16/2018 11:55:39.526666,26.54,55.0,28.0
02/16/2018 11:58:19.453333,26.84,55.0,27.0
02/16/2018 12:02:19.600000,27.46,54.0,27.0
02/16/2018 12:04:59.666666,26.33,54.0,28.0
02/16/2018 12:07:39.513333,27.06,54.0,28.0
02/16/2018 12:11:39.610000,27.62,54.0,27.0
02/16/2018 12:14:19.513333,28.05,55.0,27.0
02/16/2018 12:16:59.553333,27.21,54.0,28.0
02/16/2018 12:19:39.503333,27.95,53.0,28.0
02/16/2018 12:23:39.453333,26.97,53.0,28.0
02/16/2018 12:26:19.546666,28.72,53.0,28.0
02/16/2018 12:28:59.606666,26.42,52.0,28.0
02/16/2018 12:31:39.573333,26.47,53.0,28.0
02/16/2018 12:35:39.446666,26.63,53.0,28.0
02/16/2018 12:38:19.590000,26.63,52.0,28.0
02/16/2018 12:40:59.560000,26.11,52.0,28.0
02/16/2018 12:43:39.476666,27.42,54.0,28.0
02/16/2018 12:47:39.623333,26.7,53.0,28.0
02/16/2018 12:50:19.543333,26.68,53.0,29.0
02/16/2018 12:52:59.560000,27.61,53.0,29.0
02/16/2018 12:55:39.570000,26.11,53.0,29.0
02/16/2018 12:59:39.620000,28.05,53.0,30.0
02/16/2018 13:02:19.733333,28.31,52.0,30.0
02/16/2018 13:04:59.686666,26.42,51.0,29.0
02/16/2018 13:07:39.640000,26.35,51.0,29.0
02/16/2018 13:11:39.640000,26.0,52.0,29.0
02/16/2018 13:14:19.640000,26.97,51.0,29.0
02/16/2018 13:17:00.436666,28.42,51.0,27.0
02/16/2018 13:19:39.506666,26.47,52.0,28.0
02/16/2018 13:23:39.540000,26.86,51.0,28.0
02/16/2018 13:26:19.496666,27.88,50.0,27.0
02/16/2018 13:28:59.560000,26.68,51.0,27.0
02/16/2018 13:31:39.536666,28.89,52.0,26.0
02/16/2018 13:35:39.633333,27.13,52.0,26.0
02/16/2018 13:38:19.533333,28.06,53.0,27.0
02/16/2018 13:40:59.573333,28.06,52.0,27.0
02/16/2018 13:43:39.506666,25.89,52.0,27.0
02/16/2018 13:47:39.476666,28.97,52.0,25.0
02/16/2018 13:50:19.686666,29.57,53.0,24.0
02/16/2018 13:52:59.583333,26.92,54.0,25.0
02/16/2018 13:55:39.540000,27.54,56.0,26.0
02/16/2018 13:59:39.496666,30.11,54.0,26.0
02/16/2018 14:02:19.640000,29.51,53.0,25.0
02/16/2018 14:04:59.613333,26.84,56.0,26.0
02/16/2018 14:07:40.870000,27.49,55.0,26.0
02/16/2018 14:11:39.823333,28.16,55.0,24.0
02/16/2018 14:14:19.693333,27.58,56.0,24.0
02/16/2018 14:16:59.683333,28.65,57.0,24.0
02/16/2018 14:19:39.566666,29.26,57.0,24.0
02/16/2018 14:23:39.696666,27.61,57.0,24.0
02/16/2018 14:26:19.573333,27.82,58.0,25.0
02/16/2018 14:28:59.540000,25.51,57.0,26.0
02/16/2018 14:31:39.550000,27.72,56.0,27.0
02/16/2018 14:35:39.626666,27.16,55.0,27.0
02/16/2018 14:38:19.496666,27.84,55.0,26.0
02/16/2018 14:40:59.503333,28.42,55.0,27.0
02/16/2018 14:43:39.573333,27.39,54.0,26.0
02/16/2018 14:47:40.783333,29.29,55.0,25.0
02/16/2018 14:50:19.640000,27.2,56.0,26.0
02/16/2018 14:52:59.506666,29.54,55.0,27.0
02/16/2018 14:55:39.540000,25.62,55.0,28.0
02/16/2018 14:59:39.573333,31.51,54.0,28.0
02/16/2018 15:02:19.550000,28.97,53.0,27.0
02/16/2018 15:04:59.716666,27.73,54.0,28.0
02/16/2018 15:07:39.553333,27.14,54.0,28.0
02/16/2018 15:11:39.963333,27.94,54.0,29.0
02/16/2018 15:14:19.523333,29.58,54.0,29.0
02/16/2018 15:16:59.746666,27.66,53.0,29.0
02/16/2018 15:19:39.513333,27.08,53.0,29.0
02/16/2018 15:23:39.633333,27.74,53.0,30.0
02/16/2018 15:26:19.623333,30.17,53.0,30.0
02/16/2018 15:29:42.186666,32.0,53.0,30.0
02/16/2018 15:32:22.276666,30.92,53.0,30.0
02/16/2018 15:35:02.166666,30.92,53.0,30.0
02/16/2018 15:37:42.240000,28.56,53.0,31.0
02/16/2018 15:41:42.256666,35.71,53.0,30.0
02/16/2018 15:44:22.160000,29.49,54.0,31.0
02/16/2018 15:47:02.306666,35.74,54.0,31.0
02/16/2018 15:49:42.326666,27.68,53.0,30.0
02/16/2018 15:53:42.576666,27.83,54.0,31.0
02/16/2018 15:56:22.270000,30.27,54.0,31.0
02/16/2018 15:59:02.186666,31.0,54.0,31.0
02/16/2018 16:01:42.246666,29.49,54.0,32.0
02/16/2018 16:05:42.310000,27.68,54.0,32.0
02/16/2018 16:08:22.350000,29.94,54.0,32.0
02/16/2018 16:11:02.360000,28.0,54.0,32.0
02/16/2018 16:13:43.336666,28.32,54.0,32.0
02/16/2018 16:17:42.183333,28.27,55.0,33.0
02/16/2018 16:20:22.370000,28.68,54.0,31.0
02/16/2018 16:23:02.343333,26.54,54.0,33.0
02/16/2018 16:25:42.440000,30.41,54.0,31.0
02/16/2018 16:29:42.313333,27.66,55.0,31.0
02/16/2018 16:32:22.253333,27.72,55.0,30.0
02/16/2018 16:35:02.300000,32.22,56.0,30.0
02/16/2018 16:37:42.320000,29.24,57.0,31.0
02/16/2018 16:41:42.216666,32.47,57.0,30.0
02/16/2018 16:44:22.253333,32.43,57.0,30.0
02/16/2018 16:47:02.210000,27.89,57.0,31.0
02/16/2018 16:49:42.233333,28.8,57.0,31.0
02/16/2018 16:53:42.276666,30.18,56.0,33.0
02/16/2018 16:56:22.356666,29.23,55.0,33.0
02/16/2018 16:59:02.240000,32.0,54.0,34.0
02/16/2018 17:01:42.196666,29.41,54.0,34.0
02/16/2018 17:05:42.226666,26.22,53.0,33.0
