InstrumentName, Thornton B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/15/2018 00:43:42.433333,41.64,13.0,63.0
02/15/2018 00:47:42.573333,54.79,13.0,63.0
02/15/2018 00:50:22.390000,50.72,13.0,63.0
02/15/2018 00:53:02.400000,53.55,13.0,62.0
02/15/2018 00:55:42.440000,52.45,13.0,62.0
02/15/2018 00:59:42.400000,44.6,14.0,62.0
02/15/2018 01:02:22.420000,49.07,14.0,62.0
02/15/2018 01:05:03.300000,36.67,14.0,62.0
02/15/2018 01:07:42.583333,51.7,14.0,62.0
02/15/2018 01:11:42.566666,37.91,14.0,62.0
02/15/2018 01:14:22.446666,46.9,14.0,62.0
02/15/2018 01:17:02.443333,56.16,14.0,62.0
02/15/2018 01:19:42.603333,43.05,15.0,62.0
02/15/2018 01:23:42.570000,38.16,15.0,61.0
02/15/2018 01:26:22.510000,44.59,15.0,61.0
02/15/2018 01:29:02.510000,54.52,15.0,62.0
02/15/2018 01:31:42.550000,44.42,15.0,61.0
02/15/2018 01:35:42.423333,47.2,15.0,61.0
02/15/2018 01:38:22.460000,71.28,15.0,61.0
02/15/2018 01:41:02.430000,59.12,15.0,61.0
02/15/2018 01:43:42.470000,56.47,16.0,61.0
02/15/2018 01:47:42.536666,59.25,16.0,61.0
02/15/2018 01:50:22.453333,61.79,16.0,61.0
02/15/2018 01:53:02.473333,63.05,16.0,61.0
02/15/2018 01:55:42.520000,61.24,16.0,61.0
02/15/2018 01:59:42.416666,48.61,16.0,60.0
02/15/2018 02:02:22.526666,47.74,17.0,60.0
02/15/2018 02:05:02.520000,44.7,17.0,60.0
02/15/2018 02:07:42.716666,50.64,18.0,60.0
02/15/2018 02:11:43.720000,40.8,18.0,60.0
02/15/2018 02:14:22.946666,41.7,18.0,60.0
02/15/2018 02:17:02.463333,51.64,18.0,61.0
02/15/2018 02:19:42.563333,53.07,18.0,60.0
02/15/2018 02:23:42.486666,47.56,18.0,60.0
02/15/2018 02:26:22.616666,50.23,18.0,59.0
02/15/2018 02:29:02.450000,46.37,18.0,60.0
02/15/2018 02:31:42.530000,63.95,19.0,59.0
02/15/2018 02:35:42.653333,95.14,19.0,59.0
02/15/2018 02:38:22.673333,81.31,19.0,59.0
02/15/2018 02:41:02.576666,74.07,19.0,59.0
02/15/2018 02:43:45.933333,69.43,20.0,59.0
02/15/2018 02:47:42.493333,104.35,19.0,59.0
02/15/2018 02:50:22.496666,101.23,20.0,60.0
02/15/2018 02:53:02.586666,93.26,20.0,59.0
02/15/2018 02:55:42.593333,86.32,20.0,60.0
02/15/2018 02:59:42.580000,79.16,20.0,60.0
02/15/2018 03:02:22.483333,79.86,20.0,59.0
02/15/2018 03:05:02.583333,79.31,20.0,59.0
02/15/2018 03:07:42.516666,81.88,20.0,60.0
02/15/2018 03:11:42.503333,82.81,20.0,60.0
02/15/2018 03:14:22.610000,42.26,20.0,59.0
02/15/2018 03:17:02.620000,20.42,20.0,59.0
02/15/2018 03:19:42.576666,21.11,20.0,59.0
02/15/2018 03:25:02.700000,22.76,20.0,59.0
02/15/2018 03:26:22.470000,21.65,21.0,59.0
02/15/2018 03:29:02.500000,23.56,21.0,59.0
02/15/2018 03:31:42.486666,23.19,21.0,58.0
02/15/2018 03:35:42.473333,23.65,21.0,58.0
02/15/2018 03:38:22.790000,27.33,21.0,58.0
02/15/2018 03:41:02.540000,29.31,22.0,58.0
02/15/2018 03:43:42.573333,39.28,22.0,58.0
02/15/2018 03:47:42.636666,45.65,22.0,58.0
02/15/2018 03:50:22.876666,44.0,22.0,57.0
02/15/2018 03:53:02.633333,43.09,22.0,58.0
02/15/2018 03:55:42.530000,38.28,22.0,58.0
02/15/2018 03:59:42.533333,28.76,23.0,58.0
02/15/2018 04:02:22.590000,26.98,23.0,57.0
02/15/2018 04:05:02.676666,24.27,23.0,57.0
02/15/2018 04:07:43.336666,22.66,23.0,57.0
02/15/2018 04:11:42.636666,25.5,23.0,57.0
02/15/2018 04:14:22.590000,29.47,24.0,57.0
02/15/2018 04:17:03.383333,34.73,24.0,57.0
02/15/2018 04:19:42.566666,38.07,24.0,56.0
02/15/2018 04:23:42.496666,38.66,24.0,57.0
02/15/2018 04:26:22.716666,39.37,24.0,57.0
02/15/2018 04:29:02.566666,39.66,24.0,57.0
02/15/2018 04:31:42.693333,41.33,24.0,56.0
02/15/2018 04:35:42.570000,46.0,24.0,56.0
02/15/2018 04:38:22.563333,49.48,25.0,56.0
02/15/2018 04:41:02.553333,44.83,25.0,56.0
02/15/2018 04:43:42.586666,35.49,25.0,56.0
02/15/2018 04:47:42.866666,33.7,25.0,56.0
02/15/2018 04:50:22.506666,29.75,25.0,56.0
02/15/2018 04:53:02.676666,30.11,25.0,56.0
02/15/2018 04:55:42.506666,36.41,25.0,55.0
02/15/2018 04:59:42.583333,27.57,26.0,55.0
02/15/2018 05:02:23.056666,25.16,26.0,55.0
02/15/2018 05:05:02.706666,21.48,26.0,56.0
02/15/2018 05:07:49.706666,20.33,26.0,55.0
02/15/2018 05:11:42.740000,20.19,26.0,55.0
02/15/2018 05:14:22.720000,20.0,26.0,54.0
02/15/2018 05:17:02.566666,21.59,27.0,54.0
02/15/2018 05:19:42.573333,20.89,26.0,55.0
02/15/2018 05:23:42.636666,21.81,27.0,54.0
02/15/2018 05:26:22.580000,21.93,27.0,54.0
02/15/2018 05:29:02.603333,22.84,27.0,54.0
02/15/2018 05:31:42.613333,24.1,27.0,53.0
02/15/2018 05:35:42.660000,23.52,28.0,53.0
02/15/2018 05:38:22.533333,29.75,28.0,53.0
02/15/2018 05:41:02.573333,43.56,28.0,53.0
02/15/2018 05:43:42.566666,40.28,28.0,53.0
02/15/2018 05:47:42.550000,62.88,28.0,53.0
02/15/2018 05:50:22.636666,123.33,29.0,52.0
02/15/2018 05:53:02.686666,42.33,29.0,52.0
02/15/2018 05:55:42.553333,60.26,29.0,52.0
02/15/2018 05:59:42.783333,145.8,29.0,52.0
02/15/2018 06:02:22.733333,120.5,29.0,52.0
02/15/2018 06:05:02.603333,105.72,29.0,52.0
02/15/2018 06:07:42.580000,87.82,29.0,52.0
02/15/2018 06:11:42.720000,67.76,29.0,52.0
02/15/2018 06:14:22.590000,68.14,29.0,53.0
02/15/2018 06:17:03.040000,134.26,29.0,52.0
02/15/2018 06:19:42.726666,41.56,29.0,52.0
02/15/2018 06:23:42.636666,119.45,28.0,52.0
02/15/2018 06:26:22.676666,130.23,28.0,52.0
02/15/2018 06:29:02.556666,44.67,28.0,53.0
02/15/2018 06:31:42.543333,135.12,28.0,52.0
02/15/2018 06:35:42.683333,133.64,28.0,52.0
02/15/2018 06:38:22.586666,108.25,28.0,52.0
02/15/2018 06:41:02.556666,58.4,28.0,52.0
02/15/2018 06:43:42.573333,41.77,28.0,52.0
02/15/2018 06:47:42.930000,39.42,28.0,53.0
02/15/2018 06:50:22.573333,54.36,28.0,53.0
02/15/2018 06:53:02.583333,79.84,28.0,52.0
02/15/2018 06:55:42.643333,47.09,28.0,52.0
02/15/2018 06:59:42.580000,36.71,28.0,52.0
02/15/2018 07:02:23.560000,47.91,28.0,52.0
02/15/2018 07:05:02.716666,126.3,29.0,52.0
02/15/2018 07:07:42.673333,70.9,28.0,51.0
02/15/2018 07:11:42.580000,24.38,29.0,51.0
02/15/2018 07:14:22.583333,25.47,29.0,51.0
02/15/2018 07:17:02.636666,23.55,29.0,52.0
02/15/2018 07:19:42.706666,23.93,29.0,52.0
02/15/2018 07:23:42.670000,22.21,28.0,52.0
02/15/2018 07:26:22.690000,21.98,28.0,52.0
02/15/2018 07:29:02.596666,23.02,29.0,52.0
02/15/2018 07:31:42.610000,21.74,29.0,52.0
02/15/2018 07:35:42.726666,22.68,29.0,52.0
02/15/2018 07:38:22.576666,22.89,29.0,51.0
02/15/2018 07:41:02.610000,20.6,29.0,51.0
02/15/2018 07:43:42.656666,20.95,29.0,51.0
02/15/2018 07:47:42.840000,22.84,30.0,51.0
02/15/2018 07:50:22.596666,21.16,30.0,51.0
02/15/2018 07:53:02.646666,21.12,30.0,51.0
02/15/2018 07:55:42.603333,19.37,30.0,52.0
02/15/2018 07:59:42.606666,21.57,30.0,51.0
02/15/2018 08:02:22.683333,22.67,30.0,51.0
02/15/2018 08:05:02.750000,22.37,31.0,51.0
02/15/2018 08:07:42.676666,23.53,32.0,51.0
02/15/2018 08:11:42.866666,23.54,33.0,51.0
02/15/2018 08:14:22.606666,23.6,33.0,51.0
02/15/2018 08:17:02.616666,22.58,33.0,51.0
02/15/2018 08:19:42.623333,22.45,34.0,50.0
02/15/2018 08:23:42.716666,20.86,34.0,51.0
02/15/2018 08:26:22.616666,21.63,35.0,50.0
02/15/2018 08:29:02.696666,22.42,35.0,51.0
02/15/2018 08:31:42.703333,21.77,35.0,50.0
02/15/2018 08:35:42.660000,21.73,35.0,50.0
02/15/2018 08:38:22.713333,21.28,36.0,50.0
02/15/2018 08:41:02.680000,22.4,36.0,50.0
02/15/2018 08:43:43.080000,21.98,36.0,50.0
02/15/2018 08:47:43.913333,21.12,36.0,50.0
02/15/2018 08:50:23.643333,21.52,37.0,49.0
02/15/2018 08:53:02.706666,22.38,37.0,49.0
02/15/2018 08:55:42.650000,21.91,37.0,49.0
02/15/2018 08:59:42.643333,21.63,37.0,50.0
02/15/2018 09:02:23.036666,24.11,37.0,49.0
02/15/2018 09:05:02.656666,22.24,37.0,50.0
02/15/2018 09:07:42.770000,22.2,37.0,50.0
02/15/2018 09:11:42.643333,26.32,37.0,49.0
02/15/2018 09:14:22.663333,24.39,37.0,49.0
02/15/2018 09:17:02.656666,26.23,38.0,50.0
02/15/2018 09:19:42.703333,24.67,37.0,50.0
02/15/2018 09:23:42.816666,26.45,37.0,50.0
02/15/2018 09:26:22.826666,26.16,37.0,50.0
02/15/2018 09:29:02.740000,27.29,37.0,49.0
02/15/2018 09:31:42.666666,25.7,37.0,49.0
02/15/2018 09:35:42.680000,24.79,38.0,49.0
02/15/2018 09:38:22.660000,24.12,37.0,49.0
02/15/2018 09:41:02.736666,22.31,38.0,49.0
02/15/2018 09:43:42.770000,21.86,38.0,49.0
02/15/2018 09:47:42.683333,25.23,38.0,49.0
02/15/2018 09:50:22.706666,23.95,37.0,48.0
02/15/2018 09:53:02.716666,23.47,38.0,48.0
02/15/2018 09:55:44.016666,24.88,38.0,48.0
02/15/2018 09:59:42.693333,22.73,39.0,48.0
02/15/2018 10:02:22.700000,23.18,39.0,48.0
02/15/2018 10:05:02.696666,22.53,38.0,48.0
02/15/2018 10:07:42.776666,22.56,39.0,48.0
02/15/2018 10:11:42.693333,23.95,39.0,47.0
02/15/2018 10:14:22.710000,23.3,40.0,46.0
02/15/2018 10:17:02.776666,26.23,40.0,47.0
02/15/2018 10:19:42.680000,26.28,40.0,47.0
02/15/2018 10:23:42.780000,25.84,40.0,46.0
02/15/2018 10:26:22.743333,24.86,40.0,47.0
02/15/2018 10:29:02.736666,29.41,41.0,47.0
02/15/2018 10:31:42.770000,33.45,41.0,46.0
02/15/2018 10:35:42.786666,34.27,41.0,47.0
02/15/2018 10:38:22.836666,35.14,41.0,47.0
02/15/2018 10:41:02.920000,41.14,41.0,46.0
02/15/2018 10:43:42.740000,47.48,41.0,46.0
02/15/2018 10:47:42.920000,45.91,41.0,46.0
02/15/2018 10:50:22.783333,45.35,41.0,46.0
02/15/2018 10:53:02.756666,45.2,41.0,45.0
02/15/2018 10:55:42.720000,56.19,41.0,45.0
02/15/2018 10:59:42.880000,53.71,43.0,45.0
02/15/2018 11:02:22.806666,48.16,43.0,45.0
02/15/2018 11:05:02.713333,52.0,43.0,45.0
02/15/2018 11:07:42.860000,43.53,43.0,45.0
02/15/2018 11:11:42.800000,42.48,43.0,45.0
02/15/2018 11:14:22.726666,39.3,43.0,46.0
02/15/2018 11:17:02.726666,39.88,42.0,46.0
02/15/2018 11:19:42.810000,39.74,43.0,46.0
02/15/2018 11:23:43.666666,43.76,42.0,45.0
02/15/2018 11:26:22.886666,40.05,42.0,45.0
02/15/2018 11:29:02.746666,41.77,43.0,45.0
02/15/2018 11:31:42.783333,39.22,43.0,44.0
02/15/2018 11:35:42.836666,40.6,44.0,45.0
02/15/2018 11:38:22.743333,39.05,44.0,43.0
02/15/2018 11:41:03.063333,31.86,45.0,43.0
02/15/2018 11:43:42.820000,26.14,46.0,44.0
02/15/2018 11:47:42.886666,27.38,46.0,42.0
02/15/2018 11:50:22.830000,30.02,46.0,44.0
02/15/2018 11:53:02.743333,40.23,46.0,41.0
02/15/2018 11:55:42.846666,62.07,49.0,39.0
02/15/2018 11:59:42.820000,149.58,50.0,40.0
02/15/2018 12:02:22.843333,33.33,50.0,40.0
02/15/2018 12:05:02.843333,30.74,50.0,41.0
02/15/2018 12:07:42.860000,32.12,51.0,40.0
02/15/2018 12:11:42.766666,30.0,52.0,39.0
02/15/2018 12:14:25.150000,31.55,53.0,39.0
02/15/2018 12:17:02.986666,32.8,54.0,39.0
02/15/2018 12:19:42.923333,33.12,53.0,39.0
02/15/2018 12:23:42.843333,34.67,54.0,38.0
02/15/2018 12:25:02.813333,36.14,55.0,38.0
02/15/2018 12:28:26.986666,43.5,55.0,38.0
02/15/2018 12:32:26.893333,48.82,55.0,39.0
02/15/2018 12:35:06.903333,48.21,55.0,39.0
02/15/2018 12:37:46.916666,45.0,55.0,38.0
02/15/2018 12:40:26.996666,39.0,55.0,39.0
02/15/2018 12:44:26.946666,35.03,54.0,40.0
02/15/2018 12:47:06.963333,33.81,53.0,39.0
02/15/2018 12:49:46.920000,32.81,55.0,39.0
02/15/2018 12:52:27.010000,32.28,54.0,40.0
02/15/2018 12:56:26.980000,32.45,54.0,40.0
02/15/2018 12:59:07.063333,35.52,54.0,39.0
02/15/2018 13:01:46.893333,31.29,54.0,40.0
02/15/2018 13:04:26.910000,34.18,52.0,39.0
02/15/2018 13:08:27.126666,32.19,54.0,39.0
02/15/2018 13:11:07.016666,30.65,53.0,40.0
02/15/2018 13:13:47.006666,31.07,53.0,40.0
02/15/2018 13:16:27.040000,31.23,52.0,39.0
02/15/2018 13:20:26.993333,30.93,53.0,39.0
02/15/2018 13:23:07.096666,32.26,53.0,40.0
02/15/2018 13:25:46.986666,31.66,52.0,40.0
02/15/2018 13:28:26.970000,32.72,52.0,40.0
02/15/2018 13:32:27.273333,31.14,52.0,39.0
02/15/2018 13:35:06.976666,31.74,52.0,38.0
02/15/2018 13:37:53.750000,33.09,54.0,37.0
02/15/2018 13:40:26.966666,36.0,55.0,38.0
02/15/2018 13:44:27.133333,45.48,54.0,39.0
02/15/2018 13:47:07.166666,44.12,53.0,39.0
02/15/2018 13:49:46.950000,46.72,52.0,39.0
02/15/2018 13:52:27.266666,40.27,52.0,39.0
02/15/2018 13:56:26.953333,42.16,52.0,39.0
02/15/2018 13:59:07.570000,42.4,51.0,39.0
02/15/2018 14:01:46.950000,44.5,53.0,38.0
02/15/2018 14:04:27.020000,44.55,53.0,39.0
02/15/2018 14:08:27.173333,46.93,52.0,39.0
02/15/2018 14:11:06.973333,48.91,52.0,40.0
02/15/2018 14:13:47.003333,47.8,52.0,38.0
02/15/2018 14:16:27.153333,47.76,53.0,39.0
02/15/2018 14:20:27.096666,47.77,52.0,39.0
02/15/2018 14:23:06.976666,49.81,52.0,39.0
02/15/2018 14:25:47.066666,49.58,52.0,40.0
02/15/2018 14:28:27.200000,49.16,51.0,40.0
02/15/2018 14:32:27.043333,45.25,51.0,41.0
02/15/2018 14:35:07.066666,39.5,50.0,40.0
02/15/2018 14:37:47.086666,37.07,51.0,41.0
02/15/2018 14:40:27.066666,34.91,50.0,40.0
02/15/2018 14:44:27.096666,34.25,51.0,41.0
02/15/2018 14:47:07.150000,33.66,50.0,40.0
02/15/2018 14:49:47.276666,34.09,51.0,40.0
02/15/2018 14:52:27.093333,34.18,50.0,41.0
02/15/2018 14:56:27.100000,34.25,50.0,41.0
02/15/2018 14:59:07.060000,33.45,49.0,41.0
02/15/2018 15:01:47.243333,34.38,50.0,42.0
02/15/2018 15:04:27.126666,36.47,49.0,42.0
02/15/2018 15:08:27.126666,36.57,50.0,42.0
02/15/2018 15:11:07.146666,38.25,50.0,42.0
02/15/2018 15:13:47.153333,38.09,49.0,42.0
02/15/2018 15:16:26.983333,38.52,50.0,42.0
02/15/2018 15:20:27.280000,40.79,48.0,42.0
02/15/2018 15:23:07.066666,49.02,48.0,42.0
02/15/2018 15:25:47.093333,55.36,49.0,42.0
02/15/2018 15:28:27.076666,132.52,49.0,42.0
02/15/2018 15:32:27.246666,55.72,49.0,42.0
02/15/2018 15:35:07.090000,43.79,49.0,43.0
02/15/2018 15:37:47.170000,83.71,49.0,43.0
02/15/2018 15:40:27.066666,57.37,49.0,43.0
02/15/2018 15:44:27.026666,59.75,49.0,43.0
02/15/2018 15:47:07.046666,88.91,49.0,43.0
02/15/2018 15:49:47.086666,91.9,49.0,44.0
02/15/2018 15:52:27.146666,47.88,48.0,43.0
02/15/2018 15:56:27.073333,50.93,48.0,44.0
02/15/2018 15:59:07.306666,63.09,48.0,44.0
02/15/2018 16:01:47.180000,53.95,47.0,44.0
02/15/2018 16:04:27.260000,46.48,47.0,44.0
02/15/2018 16:08:27.236666,35.0,47.0,44.0
02/15/2018 16:11:07.036666,31.86,46.0,44.0
02/15/2018 16:13:47.046666,31.33,46.0,45.0
02/15/2018 16:16:27.056666,31.7,46.0,44.0
02/15/2018 16:20:27.130000,32.52,46.0,45.0
02/15/2018 16:23:07.063333,32.49,45.0,46.0
02/15/2018 16:25:46.996666,34.26,44.0,46.0
02/15/2018 16:28:26.990000,39.05,43.0,46.0
02/15/2018 16:32:27.523333,50.37,43.0,45.0
02/15/2018 16:35:07.053333,50.11,43.0,45.0
02/15/2018 16:37:47.103333,53.57,42.0,46.0
02/15/2018 16:40:27.050000,42.14,41.0,46.0
02/15/2018 16:44:27.016666,33.89,41.0,47.0
02/15/2018 16:47:06.983333,36.22,41.0,45.0
02/15/2018 16:49:47.013333,36.26,41.0,44.0
02/15/2018 16:52:27.196666,48.31,42.0,45.0
02/15/2018 16:56:27.193333,60.12,42.0,46.0
02/15/2018 16:59:07.250000,47.28,42.0,44.0
02/15/2018 17:01:47.060000,46.51,42.0,44.0
02/15/2018 17:04:27.080000,65.58,42.0,45.0
02/15/2018 17:08:27.183333,70.0,42.0,44.0
02/15/2018 17:11:07.010000,54.95,41.0,45.0
02/15/2018 17:13:47.030000,52.79,41.0,45.0
02/15/2018 17:16:27.096666,73.75,42.0,45.0
02/15/2018 17:20:27.016666,51.62,41.0,44.0
02/15/2018 17:23:07.176666,48.3,41.0,45.0
02/15/2018 17:25:47.070000,64.42,41.0,45.0
02/15/2018 17:28:27.056666,56.27,41.0,46.0
02/15/2018 17:32:27.040000,39.11,39.0,47.0
02/15/2018 17:35:07.286666,34.62,38.0,47.0
02/15/2018 17:37:47.086666,28.23,38.0,48.0
02/15/2018 17:40:27.500000,24.44,38.0,48.0
02/15/2018 17:44:27.026666,27.26,36.0,48.0
02/15/2018 17:47:07.240000,27.13,38.0,45.0
02/15/2018 17:49:47.100000,27.09,39.0,45.0
02/15/2018 17:52:27.046666,28.41,39.0,46.0
02/15/2018 17:56:27.120000,27.86,39.0,46.0
02/15/2018 17:59:07.146666,27.6,39.0,47.0
02/15/2018 18:01:47.046666,27.8,38.0,47.0
02/15/2018 18:04:27.646666,26.92,38.0,48.0
02/15/2018 18:08:27.133333,26.32,37.0,49.0
02/15/2018 18:11:07.226666,26.27,36.0,49.0
02/15/2018 18:13:47.170000,27.25,37.0,48.0
02/15/2018 18:16:27.080000,27.21,37.0,49.0
02/15/2018 18:20:27.046666,26.84,37.0,49.0
02/15/2018 18:23:07.153333,28.11,36.0,48.0
02/15/2018 18:25:47.080000,29.88,37.0,49.0
02/15/2018 18:28:27.186666,31.05,36.0,48.0
02/15/2018 18:32:27.080000,31.93,37.0,49.0
02/15/2018 18:35:07.246666,26.76,36.0,49.0
02/15/2018 18:37:47.253333,28.26,36.0,49.0
02/15/2018 18:40:27.256666,28.58,35.0,50.0
02/15/2018 18:44:27.280000,28.64,36.0,51.0
02/15/2018 18:47:07.210000,27.41,36.0,49.0
02/15/2018 18:49:47.186666,27.8,36.0,48.0
02/15/2018 18:52:27.256666,27.05,37.0,49.0
02/15/2018 18:56:27.106666,25.42,36.0,50.0
02/15/2018 18:59:07.220000,27.63,35.0,49.0
02/15/2018 19:01:47.246666,26.71,36.0,50.0
02/15/2018 19:04:27.160000,27.23,35.0,49.0
02/15/2018 19:08:27.263333,27.15,35.0,49.0
02/15/2018 19:11:07.306666,26.92,35.0,50.0
02/15/2018 19:13:47.150000,27.39,36.0,49.0
02/15/2018 19:16:27.206666,27.05,35.0,50.0
02/15/2018 19:20:27.173333,26.33,35.0,50.0
02/15/2018 19:23:07.240000,26.86,35.0,50.0
02/15/2018 19:25:47.270000,26.09,34.0,52.0
02/15/2018 19:28:27.110000,26.3,34.0,54.0
02/15/2018 19:32:27.220000,67.05,32.0,56.0
02/15/2018 19:35:07.113333,30.89,31.0,54.0
02/15/2018 19:37:48.306666,22.69,30.0,56.0
02/15/2018 19:40:27.276666,38.74,29.0,56.0
02/15/2018 19:44:28.120000,36.19,30.0,54.0
02/15/2018 19:47:07.196666,37.86,30.0,55.0
02/15/2018 19:49:47.076666,39.07,29.0,57.0
02/15/2018 19:52:27.226666,34.43,29.0,55.0
02/15/2018 19:56:27.336666,30.85,30.0,54.0
02/15/2018 19:59:07.140000,36.66,28.0,56.0
02/15/2018 20:01:47.376666,36.9,29.0,53.0
02/15/2018 20:04:27.396666,38.3,29.0,55.0
02/15/2018 20:08:27.203333,27.33,28.0,53.0
02/15/2018 20:11:07.096666,25.55,28.0,54.0
02/15/2018 20:13:47.103333,25.36,28.0,54.0
02/15/2018 20:16:27.213333,24.05,27.0,56.0
02/15/2018 20:20:27.150000,27.02,28.0,54.0
02/15/2018 20:23:07.146666,25.63,28.0,53.0
02/15/2018 20:25:47.180000,25.47,28.0,53.0
02/15/2018 20:28:27.146666,25.05,27.0,56.0
02/15/2018 20:32:27.340000,22.43,26.0,55.0
02/15/2018 20:35:07.210000,24.02,27.0,53.0
02/15/2018 20:37:47.113333,27.84,26.0,56.0
02/15/2018 20:40:27.096666,36.79,25.0,57.0
02/15/2018 20:44:27.143333,38.2,25.0,58.0
02/15/2018 20:47:07.216666,36.68,24.0,59.0
02/15/2018 20:49:47.310000,26.83,23.0,59.0
02/15/2018 20:52:27.210000,24.81,23.0,60.0
02/15/2018 20:56:27.373333,26.72,23.0,56.0
02/15/2018 20:59:07.316666,34.57,25.0,55.0
02/15/2018 21:01:47.103333,25.97,25.0,54.0
02/15/2018 21:04:27.113333,40.05,25.0,54.0
02/15/2018 21:08:27.116666,50.21,25.0,56.0
02/15/2018 21:11:07.280000,45.6,25.0,56.0
02/15/2018 21:13:47.160000,49.95,25.0,56.0
02/15/2018 21:16:27.136666,50.28,25.0,53.0
02/15/2018 21:20:27.160000,42.88,26.0,54.0
02/15/2018 21:23:07.156666,25.59,26.0,54.0
02/15/2018 21:25:47.166666,22.93,23.0,54.0
02/15/2018 21:28:27.180000,20.31,22.0,53.0
02/15/2018 21:32:27.250000,21.81,22.0,52.0
02/15/2018 21:35:07.403333,34.95,22.0,52.0
02/15/2018 21:37:47.176666,44.48,22.0,51.0
02/15/2018 21:40:27.200000,92.51,21.0,52.0
02/15/2018 21:44:27.166666,37.77,22.0,51.0
02/15/2018 21:47:07.250000,28.57,21.0,52.0
02/15/2018 21:49:47.463333,26.35,21.0,53.0
02/15/2018 21:52:27.153333,29.2,21.0,51.0
02/15/2018 21:56:27.186666,24.37,21.0,51.0
02/15/2018 21:59:07.196666,24.48,21.0,52.0
02/15/2018 22:01:47.146666,25.51,21.0,52.0
02/15/2018 22:05:47.250000,31.14,21.0,51.0
02/15/2018 22:08:27.356666,28.37,21.0,51.0
02/15/2018 22:11:07.226666,26.27,21.0,51.0
02/15/2018 22:13:47.156666,24.05,21.0,51.0
02/15/2018 22:16:27.416666,22.23,22.0,50.0
02/15/2018 22:20:27.206666,24.79,22.0,50.0
02/15/2018 22:23:07.223333,22.79,22.0,50.0
02/15/2018 22:25:47.233333,23.5,23.0,50.0
02/15/2018 22:28:27.196666,21.93,23.0,50.0
02/15/2018 22:32:27.190000,26.07,23.0,49.0
02/15/2018 22:35:07.416666,23.02,24.0,49.0
02/15/2018 22:37:47.293333,25.21,23.0,50.0
02/15/2018 22:40:27.180000,25.58,23.0,50.0
02/15/2018 22:44:27.296666,26.95,24.0,48.0
02/15/2018 22:47:07.166666,26.23,23.0,49.0
02/15/2018 22:49:47.253333,26.48,23.0,49.0
02/15/2018 22:52:27.183333,26.71,24.0,48.0
02/15/2018 22:56:27.226666,26.25,24.0,48.0
02/15/2018 22:59:07.293333,24.0,24.0,48.0
02/15/2018 23:01:47.453333,25.85,24.0,48.0
02/15/2018 23:04:27.343333,24.69,24.0,49.0
02/15/2018 23:08:27.243333,23.07,24.0,49.0
02/15/2018 23:11:07.233333,23.95,25.0,47.0
02/15/2018 23:13:47.336666,23.42,25.0,47.0
02/15/2018 23:16:27.206666,21.93,25.0,48.0
02/15/2018 23:20:27.290000,24.34,26.0,46.0
02/15/2018 23:23:07.693333,23.14,26.0,46.0
02/15/2018 23:25:47.200000,22.74,26.0,46.0
02/15/2018 23:28:27.463333,23.63,26.0,47.0
02/15/2018 23:32:27.180000,23.86,26.0,46.0
02/15/2018 23:35:07.286666,26.58,26.0,46.0
02/15/2018 23:37:47.353333,27.42,26.0,46.0
02/15/2018 23:40:27.540000,31.81,26.0,46.0
02/15/2018 23:44:28.020000,27.56,26.0,46.0
02/15/2018 23:47:08.680000,27.95,26.0,48.0
02/15/2018 23:49:48.910000,26.51,27.0,47.0
02/15/2018 23:52:28.146666,24.2,27.0,46.0
02/15/2018 23:56:28.073333,28.51,26.0,47.0
02/15/2018 23:59:08.006666,26.79,27.0,46.0
02/16/2018 00:01:48.396666,28.92,27.0,46.0
02/16/2018 00:04:27.933333,31.56,28.0,47.0
02/16/2018 00:08:27.916666,31.55,29.0,47.0
02/16/2018 00:11:08.003333,29.72,30.0,47.0
02/16/2018 00:13:47.756666,35.63,29.0,47.0
02/16/2018 00:16:28.646666,52.76,29.0,46.0
02/16/2018 00:20:29.530000,49.3,30.0,46.0
02/16/2018 00:23:07.310000,61.0,30.0,46.0
02/16/2018 00:25:48.396666,49.63,30.0,46.0
02/16/2018 00:28:28.546666,37.84,30.0,45.0
02/16/2018 00:32:28.020000,34.86,30.0,46.0
02/16/2018 00:35:07.986666,43.41,29.0,47.0
02/16/2018 00:37:48.033333,61.4,30.0,45.0
02/16/2018 00:40:28.123333,60.68,30.0,45.0
02/16/2018 00:44:27.900000,64.26,30.0,46.0
02/16/2018 00:47:08.880000,53.27,29.0,45.0
02/16/2018 00:49:47.896666,55.08,29.0,44.0
02/16/2018 00:52:27.980000,57.79,29.0,44.0
02/16/2018 00:56:28.183333,76.15,29.0,44.0
02/16/2018 00:59:07.863333,58.78,30.0,45.0
02/16/2018 01:01:47.973333,32.9,31.0,44.0
02/16/2018 01:04:27.930000,27.88,30.0,44.0
02/16/2018 01:08:28.160000,29.48,29.0,44.0
02/16/2018 01:11:08.030000,31.0,29.0,44.0
02/16/2018 01:13:48.073333,30.0,29.0,44.0
02/16/2018 01:16:27.676666,30.29,30.0,42.0
02/16/2018 01:20:27.826666,64.05,38.0,39.0
02/16/2018 01:23:08.180000,148.45,40.0,38.0
02/16/2018 01:25:47.856666,169.2,42.0,38.0
02/16/2018 01:28:27.833333,57.17,43.0,38.0
02/16/2018 01:32:27.873333,37.52,45.0,37.0
