InstrumentName, Lake Arbot B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/15/2018 18:25:36.420000,2.19,23.0,59.0
02/15/2018 18:29:36.606666,1.86,22.0,59.0
02/15/2018 18:32:16.556666,2.76,22.0,60.0
02/15/2018 18:34:56.516666,3.44,22.0,59.0
02/15/2018 18:37:36.576666,2.28,22.0,60.0
02/15/2018 18:41:36.420000,2.63,22.0,61.0
02/15/2018 18:44:16.476666,1.88,21.0,61.0
02/15/2018 18:46:56.496666,2.4,21.0,61.0
02/15/2018 18:49:36.603333,2.6,20.0,61.0
02/15/2018 18:53:36.666666,1.83,20.0,62.0
02/15/2018 18:56:16.556666,1.9,20.0,62.0
02/15/2018 18:58:56.550000,3.05,20.0,63.0
02/15/2018 19:01:36.470000,2.02,19.0,63.0
02/15/2018 19:05:36.536666,0.73,16.0,64.0
02/15/2018 19:08:16.516666,0.73,15.0,64.0
02/15/2018 19:10:56.586666,0.73,14.0,65.0
02/15/2018 19:13:36.536666,0.73,15.0,65.0
02/15/2018 19:17:36.483333,0.21,14.0,66.0
02/15/2018 19:20:16.563333,0.21,14.0,66.0
02/15/2018 19:22:56.460000,0.21,13.0,66.0
02/15/2018 19:25:36.586666,0.21,13.0,67.0
02/15/2018 19:29:36.600000,0.5,13.0,67.0
02/15/2018 19:32:16.520000,0.6,13.0,67.0
02/15/2018 19:34:56.526666,0.6,12.0,66.0
02/15/2018 19:37:36.583333,0.07,13.0,66.0
02/15/2018 19:41:36.476666,0.67,14.0,66.0
02/15/2018 19:44:16.596666,1.41,15.0,65.0
02/15/2018 19:46:56.633333,1.64,15.0,65.0
02/15/2018 19:49:36.543333,0.84,15.0,64.0
02/15/2018 19:53:36.510000,0.07,14.0,63.0
02/15/2018 19:56:16.570000,0.07,13.0,63.0
02/15/2018 19:58:56.500000,0.07,13.0,62.0
02/15/2018 20:01:36.500000,0.07,13.0,62.0
02/15/2018 20:05:36.656666,0.07,13.0,62.0
02/15/2018 20:08:16.530000,0.07,14.0,62.0
02/15/2018 20:10:56.606666,0.07,14.0,62.0
02/15/2018 20:13:36.553333,0.14,13.0,61.0
02/15/2018 20:17:36.613333,0.14,14.0,61.0
02/15/2018 20:20:16.560000,0.02,13.0,61.0
02/15/2018 20:22:56.570000,0.02,13.0,61.0
02/15/2018 20:25:36.833333,0.02,13.0,60.0
02/15/2018 20:29:36.966666,0.02,14.0,60.0
02/15/2018 20:32:16.630000,0.02,14.0,60.0
02/15/2018 20:34:56.920000,0.02,14.0,60.0
02/15/2018 20:37:36.756666,0.02,14.0,59.0
02/15/2018 20:41:36.626666,0.02,14.0,59.0
02/15/2018 20:44:16.620000,0.02,15.0,59.0
02/15/2018 20:46:56.546666,0.02,14.0,59.0
02/15/2018 20:49:37.040000,0.02,15.0,59.0
02/15/2018 20:53:36.576666,0.02,15.0,59.0
02/15/2018 20:56:16.850000,0.02,15.0,59.0
02/15/2018 20:58:56.590000,0.02,15.0,58.0
02/15/2018 21:01:37.266666,0.02,15.0,58.0
02/15/2018 21:05:36.646666,0.02,15.0,59.0
02/15/2018 21:08:16.676666,0.02,15.0,59.0
02/15/2018 21:10:56.670000,0.02,15.0,58.0
02/15/2018 21:13:36.876666,0.02,15.0,58.0
02/15/2018 21:17:36.593333,0.02,15.0,59.0
02/15/2018 21:20:16.646666,0.02,15.0,58.0
02/15/2018 21:22:56.603333,0.02,15.0,58.0
02/15/2018 21:25:36.623333,0.02,15.0,58.0
02/15/2018 21:29:36.653333,0.02,15.0,58.0
02/15/2018 21:32:16.650000,0.02,15.0,58.0
02/15/2018 21:34:56.946666,0.02,15.0,58.0
02/15/2018 21:37:36.643333,0.12,16.0,58.0
02/15/2018 21:41:36.606666,0.12,16.0,59.0
02/15/2018 21:44:16.636666,0.12,16.0,59.0
02/15/2018 21:46:56.663333,0.12,16.0,59.0
02/15/2018 21:49:36.690000,0.12,16.0,59.0
02/15/2018 21:53:36.686666,0.12,16.0,59.0
02/15/2018 21:56:16.693333,0.44,17.0,59.0
02/15/2018 21:58:56.656666,0.1,17.0,59.0
02/15/2018 22:01:36.740000,0.1,18.0,59.0
02/15/2018 22:05:36.666666,0.48,18.0,59.0
02/15/2018 22:08:16.773333,0.48,18.0,59.0
02/15/2018 22:10:56.903333,0.31,18.0,59.0
02/15/2018 22:13:37.473333,0.31,18.0,58.0
02/15/2018 22:17:36.683333,0.23,18.0,58.0
02/15/2018 22:20:16.883333,0.23,18.0,58.0
02/15/2018 22:22:56.696666,0.23,18.0,58.0
02/15/2018 22:25:36.703333,0.23,18.0,58.0
02/15/2018 22:29:36.786666,0.23,17.0,57.0
02/15/2018 22:32:16.916666,0.24,17.0,57.0
02/15/2018 22:34:56.760000,0.24,17.0,57.0
02/15/2018 22:37:36.680000,0.24,16.0,57.0
02/15/2018 22:41:37.600000,0.24,16.0,57.0
02/15/2018 22:44:16.950000,0.24,17.0,57.0
02/15/2018 22:46:56.926666,0.24,17.0,56.0
02/15/2018 22:49:36.716666,0.24,17.0,56.0
02/15/2018 22:53:36.880000,0.24,17.0,56.0
02/15/2018 22:56:16.823333,0.24,17.0,56.0
02/15/2018 22:58:56.796666,0.24,17.0,56.0
02/15/2018 23:01:36.746666,0.23,17.0,56.0
02/15/2018 23:05:37.000000,0.23,18.0,56.0
02/15/2018 23:08:16.713333,0.23,18.0,56.0
02/15/2018 23:10:56.700000,0.23,19.0,56.0
02/15/2018 23:13:36.746666,0.23,19.0,55.0
02/15/2018 23:17:36.773333,0.12,19.0,56.0
02/15/2018 23:20:16.880000,0.12,19.0,55.0
02/15/2018 23:22:56.963333,0.12,19.0,55.0
02/15/2018 23:25:36.750000,0.12,19.0,55.0
02/15/2018 23:29:36.840000,0.12,19.0,55.0
02/15/2018 23:32:16.876666,0.12,19.0,55.0
02/15/2018 23:34:56.716666,0.1,19.0,54.0
02/15/2018 23:37:36.850000,0.14,20.0,54.0
02/15/2018 23:41:36.930000,0.07,20.0,54.0
02/15/2018 23:44:16.776666,0.07,21.0,54.0
02/15/2018 23:46:56.840000,0.2,22.0,53.0
02/15/2018 23:49:36.726666,0.2,22.0,53.0
02/15/2018 23:53:36.846666,0.28,22.0,53.0
02/15/2018 23:56:16.803333,0.28,22.0,52.0
02/15/2018 23:58:56.810000,0.28,23.0,52.0
02/16/2018 00:01:36.886666,0.28,23.0,52.0
02/16/2018 00:05:36.796666,0.21,23.0,52.0
02/16/2018 00:08:16.986666,0.26,24.0,51.0
02/16/2018 00:10:56.746666,0.07,24.0,51.0
02/16/2018 00:13:37.020000,0.05,25.0,51.0
02/16/2018 00:17:36.816666,0.09,26.0,51.0
02/16/2018 00:20:16.900000,0.67,26.0,51.0
02/16/2018 00:22:56.780000,0.55,26.0,51.0
02/16/2018 00:25:36.976666,0.6,27.0,50.0
02/16/2018 00:29:36.850000,1.0,27.0,50.0
02/16/2018 00:32:16.866666,1.0,27.0,50.0
02/16/2018 00:34:56.866666,0.71,27.0,50.0
02/16/2018 00:37:36.826666,0.02,27.0,50.0
02/16/2018 00:41:36.800000,0.35,27.0,50.0
02/16/2018 00:44:16.780000,0.68,27.0,50.0
02/16/2018 00:46:56.840000,1.05,27.0,50.0
02/16/2018 00:49:36.926666,1.3,27.0,50.0
02/16/2018 00:53:36.930000,0.13,27.0,50.0
02/16/2018 00:56:16.816666,0.47,28.0,50.0
02/16/2018 00:58:56.896666,0.56,28.0,50.0
02/16/2018 01:01:36.936666,0.51,28.0,50.0
02/16/2018 01:05:36.816666,1.56,30.0,50.0
02/16/2018 01:08:16.866666,0.67,30.0,50.0
02/16/2018 01:10:56.853333,0.88,31.0,50.0
02/16/2018 01:13:36.840000,0.77,31.0,50.0
02/16/2018 01:17:36.926666,0.67,31.0,50.0
02/16/2018 01:20:16.896666,0.31,31.0,50.0
02/16/2018 01:22:56.993333,1.71,32.0,50.0
02/16/2018 01:25:37.030000,2.26,33.0,50.0
02/16/2018 01:29:37.203333,3.34,33.0,50.0
02/16/2018 01:32:16.823333,5.12,34.0,50.0
02/16/2018 01:34:56.990000,2.26,34.0,50.0
02/16/2018 01:37:36.933333,2.53,35.0,50.0
02/16/2018 01:41:37.156666,2.95,35.0,49.0
02/16/2018 01:44:17.236666,3.35,35.0,49.0
02/16/2018 01:46:56.920000,3.86,33.0,48.0
02/16/2018 01:49:36.980000,4.61,32.0,47.0
02/16/2018 01:53:36.883333,4.47,33.0,46.0
02/16/2018 01:56:16.873333,6.0,34.0,45.0
02/16/2018 01:58:57.170000,6.88,35.0,44.0
02/16/2018 02:01:36.866666,7.5,35.0,44.0
02/16/2018 02:05:37.276666,7.38,36.0,43.0
02/16/2018 02:08:16.876666,7.65,37.0,43.0
02/16/2018 02:10:56.906666,8.03,37.0,42.0
02/16/2018 02:13:36.906666,6.88,38.0,42.0
02/16/2018 02:17:37.053333,6.63,38.0,42.0
02/16/2018 02:20:16.946666,7.31,38.0,42.0
02/16/2018 02:22:56.990000,6.46,38.0,42.0
02/16/2018 02:25:36.970000,6.71,38.0,41.0
02/16/2018 02:29:36.883333,5.49,37.0,41.0
02/16/2018 02:32:17.030000,5.53,37.0,41.0
02/16/2018 02:34:56.930000,5.26,37.0,41.0
02/16/2018 02:37:37.130000,6.48,38.0,41.0
02/16/2018 02:41:37.436666,5.65,40.0,41.0
02/16/2018 02:44:16.953333,5.15,40.0,40.0
02/16/2018 02:46:56.936666,6.05,41.0,41.0
02/16/2018 02:49:36.936666,6.44,41.0,40.0
02/16/2018 02:53:36.913333,5.86,41.0,40.0
02/16/2018 02:56:16.910000,5.32,41.0,40.0
02/16/2018 02:58:56.996666,5.6,40.0,40.0
02/16/2018 03:01:37.133333,4.71,40.0,41.0
02/16/2018 03:05:37.023333,5.09,40.0,40.0
02/16/2018 03:08:17.246666,4.48,40.0,40.0
02/16/2018 03:10:56.980000,4.12,41.0,40.0
02/16/2018 03:13:37.170000,4.81,42.0,40.0
02/16/2018 03:17:37.196666,6.05,43.0,40.0
02/16/2018 03:20:18.860000,8.88,43.0,40.0
02/16/2018 03:22:57.050000,7.26,44.0,40.0
02/16/2018 03:25:36.926666,4.02,44.0,40.0
02/16/2018 03:29:36.970000,3.31,44.0,40.0
02/16/2018 03:32:17.036666,4.05,44.0,40.0
02/16/2018 03:34:57.140000,3.26,44.0,40.0
02/16/2018 03:37:36.990000,3.98,44.0,39.0
02/16/2018 03:41:37.040000,3.07,43.0,39.0
02/16/2018 03:44:17.076666,2.86,43.0,39.0
02/16/2018 03:46:56.976666,3.0,43.0,39.0
02/16/2018 03:49:37.080000,3.14,43.0,39.0
02/16/2018 03:53:37.120000,3.65,44.0,38.0
02/16/2018 03:56:16.970000,3.93,45.0,38.0
02/16/2018 03:58:56.970000,4.3,45.0,38.0
02/16/2018 04:01:36.980000,4.8,45.0,38.0
02/16/2018 04:05:37.226666,4.93,46.0,37.0
02/16/2018 04:08:17.130000,5.24,46.0,37.0
02/16/2018 04:10:57.366666,4.98,46.0,37.0
02/16/2018 04:13:36.960000,4.14,47.0,37.0
02/16/2018 04:17:36.993333,7.12,47.0,37.0
02/16/2018 04:20:16.993333,4.35,47.0,37.0
02/16/2018 04:22:57.120000,4.07,47.0,37.0
02/16/2018 04:25:37.083333,6.43,47.0,36.0
02/16/2018 04:29:37.043333,5.14,48.0,36.0
02/16/2018 04:32:17.226666,4.93,48.0,36.0
02/16/2018 04:34:57.076666,4.05,48.0,36.0
02/16/2018 04:37:37.236666,4.14,48.0,36.0
02/16/2018 04:41:37.020000,3.25,48.0,36.0
02/16/2018 04:44:17.030000,4.4,48.0,35.0
02/16/2018 04:46:57.140000,4.02,48.0,35.0
02/16/2018 04:49:37.540000,3.95,48.0,35.0
02/16/2018 04:53:37.146666,4.43,48.0,35.0
02/16/2018 04:56:17.100000,2.54,48.0,35.0
02/16/2018 04:58:57.163333,2.84,48.0,35.0
02/16/2018 05:01:37.186666,3.24,48.0,35.0
02/16/2018 05:05:37.246666,2.37,47.0,35.0
02/16/2018 05:08:17.366666,3.31,47.0,35.0
02/16/2018 05:10:57.176666,3.26,47.0,35.0
02/16/2018 05:13:37.043333,3.05,48.0,34.0
02/16/2018 05:17:37.146666,4.45,48.0,34.0
02/16/2018 05:20:17.046666,5.29,48.0,34.0
02/16/2018 05:22:57.136666,5.19,48.0,34.0
02/16/2018 05:25:37.243333,6.02,48.0,35.0
02/16/2018 05:29:37.056666,4.0,48.0,35.0
02/16/2018 05:32:17.270000,3.72,48.0,35.0
02/16/2018 05:34:57.123333,4.51,47.0,34.0
02/16/2018 05:37:37.133333,3.98,47.0,34.0
02/16/2018 05:41:37.223333,5.38,47.0,34.0
02/16/2018 05:44:17.056666,6.9,47.0,34.0
02/16/2018 05:46:57.073333,5.14,47.0,34.0
02/16/2018 05:49:37.120000,6.48,47.0,34.0
02/16/2018 05:53:37.113333,5.76,47.0,34.0
02/16/2018 05:56:17.086666,5.87,48.0,35.0
02/16/2018 05:58:57.183333,9.12,48.0,35.0
02/16/2018 06:01:37.166666,9.29,48.0,35.0
02/16/2018 06:05:37.156666,8.07,47.0,35.0
02/16/2018 06:08:17.416666,11.0,48.0,35.0
02/16/2018 06:10:57.203333,9.79,48.0,35.0
02/16/2018 06:13:37.153333,10.69,47.0,35.0
02/16/2018 06:17:37.166666,8.31,47.0,35.0
02/16/2018 06:20:17.420000,9.4,48.0,35.0
02/16/2018 06:22:57.176666,9.55,47.0,35.0
02/16/2018 06:25:37.150000,9.63,47.0,35.0
02/16/2018 06:29:37.260000,8.83,46.0,35.0
02/16/2018 06:32:17.216666,9.77,46.0,35.0
02/16/2018 06:34:57.336666,13.32,46.0,35.0
02/16/2018 06:37:37.316666,10.79,46.0,35.0
02/16/2018 06:41:37.316666,12.77,46.0,35.0
02/16/2018 06:44:17.316666,12.88,46.0,34.0
02/16/2018 06:46:57.110000,11.98,46.0,35.0
02/16/2018 06:49:37.200000,11.32,46.0,35.0
02/16/2018 06:53:37.146666,9.98,46.0,35.0
02/16/2018 06:56:17.113333,10.07,46.0,35.0
02/16/2018 06:58:57.133333,9.67,46.0,35.0
02/16/2018 07:01:37.230000,9.81,46.0,35.0
02/16/2018 07:05:37.146666,8.95,45.0,34.0
02/16/2018 07:08:17.206666,9.54,45.0,34.0
02/16/2018 07:10:57.460000,9.81,45.0,34.0
02/16/2018 07:13:37.720000,9.83,45.0,34.0
02/16/2018 07:17:37.190000,10.64,46.0,34.0
02/16/2018 07:20:17.336666,11.67,46.0,34.0
02/16/2018 07:22:57.353333,11.78,46.0,34.0
02/16/2018 07:25:37.283333,11.26,46.0,34.0
02/16/2018 07:29:37.273333,9.79,45.0,34.0
02/16/2018 07:32:17.216666,11.51,45.0,34.0
02/16/2018 07:34:57.296666,11.19,45.0,34.0
02/16/2018 07:37:37.483333,10.56,46.0,34.0
02/16/2018 07:41:37.290000,13.63,45.0,34.0
02/16/2018 07:44:17.430000,13.4,45.0,34.0
02/16/2018 07:46:57.176666,12.56,46.0,34.0
02/16/2018 07:49:37.160000,13.12,46.0,34.0
02/16/2018 07:53:37.260000,12.52,45.0,34.0
02/16/2018 07:56:17.266666,12.02,46.0,33.0
02/16/2018 07:58:57.233333,11.98,46.0,33.0
02/16/2018 08:01:37.610000,12.76,46.0,33.0
02/16/2018 08:05:37.403333,12.4,46.0,33.0
02/16/2018 08:08:17.220000,10.95,46.0,33.0
02/16/2018 08:10:57.296666,11.07,46.0,33.0
02/16/2018 08:13:37.276666,8.17,46.0,33.0
02/16/2018 08:17:37.220000,8.61,46.0,33.0
02/16/2018 08:20:17.280000,8.28,45.0,33.0
02/16/2018 08:22:57.233333,8.27,45.0,33.0
02/16/2018 08:25:37.330000,8.34,45.0,33.0
02/16/2018 08:29:37.306666,7.31,45.0,32.0
02/16/2018 08:32:17.230000,7.87,46.0,32.0
02/16/2018 08:34:57.263333,7.05,46.0,32.0
02/16/2018 08:37:37.483333,7.0,46.0,32.0
02/16/2018 08:41:37.306666,8.0,46.0,32.0
02/16/2018 08:44:17.316666,8.79,46.0,32.0
02/16/2018 08:46:57.246666,8.1,46.0,32.0
02/16/2018 08:49:37.236666,8.24,46.0,32.0
02/16/2018 08:53:37.283333,7.67,46.0,31.0
02/16/2018 08:56:17.436666,7.14,46.0,32.0
02/16/2018 08:58:57.316666,7.44,46.0,31.0
02/16/2018 09:01:37.363333,7.07,46.0,31.0
02/16/2018 09:05:37.266666,7.34,46.0,32.0
02/16/2018 09:08:17.436666,6.79,46.0,32.0
02/16/2018 09:10:57.353333,5.14,46.0,32.0
02/16/2018 09:13:37.336666,4.19,45.0,32.0
02/16/2018 09:17:37.386666,6.67,45.0,32.0
02/16/2018 09:20:17.286666,6.19,45.0,32.0
02/16/2018 09:22:57.346666,6.83,45.0,31.0
02/16/2018 09:25:37.580000,8.17,46.0,32.0
02/16/2018 09:29:37.476666,9.17,46.0,32.0
02/16/2018 09:32:17.356666,11.51,47.0,32.0
02/16/2018 09:34:57.393333,11.61,46.0,31.0
02/16/2018 09:37:37.370000,10.41,47.0,31.0
02/16/2018 09:41:37.266666,10.92,47.0,31.0
02/16/2018 09:44:18.256666,11.93,47.0,31.0
02/16/2018 09:46:57.320000,11.59,48.0,31.0
02/16/2018 09:49:37.333333,11.81,48.0,32.0
02/16/2018 09:53:37.430000,11.79,48.0,32.0
02/16/2018 09:56:17.356666,7.07,47.0,31.0
02/16/2018 09:58:57.660000,7.48,46.0,32.0
02/16/2018 10:01:37.613333,6.86,46.0,32.0
02/16/2018 10:05:37.366666,7.22,46.0,31.0
02/16/2018 10:08:17.683333,7.11,46.0,31.0
02/16/2018 10:10:57.386666,7.51,46.0,32.0
02/16/2018 10:13:37.310000,7.63,46.0,32.0
02/16/2018 10:17:37.603333,7.65,46.0,32.0
02/16/2018 10:20:17.446666,7.93,46.0,32.0
02/16/2018 10:22:57.363333,7.54,45.0,32.0
02/16/2018 10:25:37.336666,7.55,45.0,32.0
02/16/2018 10:29:37.473333,7.53,45.0,32.0
02/16/2018 10:32:18.163333,6.35,45.0,32.0
02/16/2018 10:34:57.563333,7.12,45.0,32.0
02/16/2018 10:37:37.510000,7.58,45.0,32.0
02/16/2018 10:41:37.396666,7.26,45.0,32.0
02/16/2018 10:44:17.393333,7.4,45.0,32.0
02/16/2018 10:46:57.493333,7.18,45.0,32.0
02/16/2018 10:49:37.390000,6.28,45.0,32.0
02/16/2018 10:53:37.470000,6.78,45.0,32.0
02/16/2018 10:56:17.470000,7.42,45.0,32.0
02/16/2018 10:58:57.663333,6.14,45.0,32.0
02/16/2018 11:01:37.640000,7.14,45.0,32.0
02/16/2018 11:05:37.366666,7.95,45.0,32.0
02/16/2018 11:08:17.626666,7.49,45.0,32.0
02/16/2018 11:10:57.466666,7.77,45.0,32.0
02/16/2018 11:13:37.376666,8.16,46.0,32.0
02/16/2018 11:17:37.403333,8.92,46.0,32.0
02/16/2018 11:20:17.433333,7.95,46.0,31.0
02/16/2018 11:22:57.400000,8.88,46.0,32.0
02/16/2018 11:25:37.430000,9.09,46.0,32.0
02/16/2018 11:29:37.516666,7.61,46.0,32.0
02/16/2018 11:32:17.623333,8.47,46.0,31.0
02/16/2018 11:34:57.336666,8.21,46.0,31.0
02/16/2018 11:37:37.513333,9.4,47.0,32.0
02/16/2018 11:41:37.653333,10.93,47.0,32.0
02/16/2018 11:44:17.683333,11.63,47.0,32.0
02/16/2018 11:46:57.526666,11.63,48.0,32.0
02/16/2018 11:49:37.526666,11.16,47.0,32.0
02/16/2018 11:53:37.433333,16.09,48.0,32.0
02/16/2018 11:56:17.456666,17.16,48.0,32.0
02/16/2018 11:58:57.536666,17.76,48.0,32.0
02/16/2018 12:01:37.636666,18.07,47.0,32.0
02/16/2018 12:05:37.373333,16.77,48.0,33.0
02/16/2018 12:08:19.006666,17.88,48.0,33.0
02/16/2018 12:10:57.530000,18.71,48.0,33.0
02/16/2018 12:13:37.546666,17.49,48.0,33.0
02/16/2018 12:17:37.846666,17.77,47.0,33.0
02/16/2018 12:20:17.500000,15.83,47.0,32.0
02/16/2018 12:22:57.480000,17.02,47.0,33.0
02/16/2018 12:25:37.423333,16.07,47.0,32.0
02/16/2018 12:29:37.436666,15.83,47.0,33.0
02/16/2018 12:32:17.766666,17.12,47.0,33.0
02/16/2018 12:34:57.423333,16.1,47.0,32.0
02/16/2018 12:37:37.436666,17.31,47.0,32.0
02/16/2018 12:41:37.556666,17.67,48.0,32.0
02/16/2018 12:44:17.463333,16.51,48.0,32.0
02/16/2018 12:46:57.616666,15.0,47.0,32.0
02/16/2018 12:49:37.413333,13.9,48.0,32.0
02/16/2018 12:53:38.336666,17.55,48.0,32.0
02/16/2018 12:56:17.543333,15.31,48.0,32.0
02/16/2018 12:58:57.570000,15.44,48.0,32.0
02/16/2018 13:01:37.426666,17.08,48.0,32.0
02/16/2018 13:05:37.830000,14.16,48.0,32.0
02/16/2018 13:08:17.730000,14.86,48.0,32.0
02/16/2018 13:10:57.573333,15.62,47.0,32.0
02/16/2018 13:13:37.536666,15.17,47.0,32.0
02/16/2018 13:17:37.586666,15.71,47.0,32.0
02/16/2018 13:20:17.656666,16.67,47.0,32.0
02/16/2018 13:22:57.666666,16.1,47.0,32.0
02/16/2018 13:25:37.706666,15.56,46.0,32.0
02/16/2018 13:29:37.613333,15.24,46.0,32.0
02/16/2018 13:32:17.966666,18.05,46.0,31.0
02/16/2018 13:34:57.696666,17.05,46.0,31.0
02/16/2018 13:37:37.516666,17.58,46.0,31.0
02/16/2018 13:41:37.793333,16.95,46.0,31.0
02/16/2018 13:44:17.560000,15.51,46.0,31.0
02/16/2018 13:46:57.743333,15.82,46.0,31.0
02/16/2018 13:49:37.586666,16.52,46.0,31.0
02/16/2018 13:53:37.783333,16.29,46.0,31.0
02/16/2018 13:56:17.610000,17.35,46.0,31.0
02/16/2018 13:58:57.506666,16.63,46.0,31.0
02/16/2018 14:01:37.556666,19.1,46.0,31.0
02/16/2018 14:05:37.680000,18.07,47.0,31.0
02/16/2018 14:08:17.553333,17.56,46.0,31.0
02/16/2018 14:10:57.766666,17.76,46.0,31.0
02/16/2018 14:13:38.163333,17.05,46.0,31.0
02/16/2018 14:17:37.650000,19.36,46.0,32.0
02/16/2018 14:20:18.466666,18.2,45.0,32.0
02/16/2018 14:22:57.590000,16.19,45.0,32.0
02/16/2018 14:25:37.613333,18.6,45.0,33.0
02/16/2018 14:29:37.643333,18.76,44.0,33.0
02/16/2018 14:32:17.543333,18.84,44.0,34.0
02/16/2018 14:34:57.563333,18.33,44.0,34.0
02/16/2018 14:37:37.543333,18.05,43.0,34.0
02/16/2018 14:41:37.560000,17.78,43.0,36.0
02/16/2018 14:44:17.586666,17.89,42.0,37.0
02/16/2018 14:46:57.633333,18.37,41.0,38.0
02/16/2018 14:49:37.580000,18.73,40.0,39.0
02/16/2018 14:53:37.606666,17.24,39.0,40.0
02/16/2018 14:56:17.630000,18.21,38.0,40.0
02/16/2018 14:58:57.790000,20.57,37.0,41.0
02/16/2018 15:01:37.616666,21.17,37.0,41.0
02/16/2018 15:05:37.590000,20.05,36.0,43.0
02/16/2018 15:08:18.240000,20.02,35.0,43.0
02/16/2018 15:10:57.720000,19.55,34.0,43.0
02/16/2018 15:13:37.626666,21.15,34.0,44.0
02/16/2018 15:17:37.636666,19.58,33.0,44.0
02/16/2018 15:20:17.963333,19.79,32.0,45.0
02/16/2018 15:22:57.613333,20.25,32.0,45.0
02/16/2018 15:25:37.590000,21.9,32.0,45.0
02/16/2018 15:29:37.560000,20.24,31.0,46.0
02/16/2018 15:32:17.573333,20.0,30.0,47.0
02/16/2018 15:34:57.660000,18.63,30.0,47.0
02/16/2018 15:37:37.813333,19.36,29.0,47.0
02/16/2018 15:41:37.830000,18.02,29.0,47.0
02/16/2018 15:44:17.673333,18.95,29.0,48.0
02/16/2018 15:46:57.696666,19.18,29.0,48.0
02/16/2018 15:49:37.673333,20.02,28.0,49.0
02/16/2018 15:53:37.726666,18.9,28.0,49.0
02/16/2018 15:56:18.136666,18.92,28.0,49.0
02/16/2018 15:58:57.616666,18.21,28.0,49.0
02/16/2018 16:01:37.786666,19.0,27.0,49.0
02/16/2018 16:05:38.016666,18.17,27.0,49.0
02/16/2018 16:08:17.580000,18.31,26.0,49.0
02/16/2018 16:10:57.636666,18.14,27.0,49.0
02/16/2018 16:13:37.670000,18.4,27.0,49.0
02/16/2018 16:17:37.586666,17.79,27.0,50.0
02/16/2018 16:20:17.606666,17.21,27.0,50.0
02/16/2018 16:22:57.716666,19.26,26.0,51.0
02/16/2018 16:25:37.603333,17.09,26.0,51.0
02/16/2018 16:29:37.656666,17.86,26.0,50.0
02/16/2018 16:32:17.686666,18.55,27.0,51.0
02/16/2018 16:34:57.746666,17.79,27.0,52.0
02/16/2018 16:37:37.686666,19.24,27.0,51.0
02/16/2018 16:41:37.693333,18.67,27.0,52.0
02/16/2018 16:44:17.806666,18.9,27.0,52.0
02/16/2018 16:46:57.766666,19.39,26.0,52.0
02/16/2018 16:49:37.736666,18.74,26.0,53.0
02/16/2018 16:53:38.250000,18.33,25.0,52.0
02/16/2018 16:56:17.766666,17.83,25.0,53.0
02/16/2018 16:58:57.763333,18.57,24.0,53.0
02/16/2018 17:01:37.823333,17.57,24.0,53.0
02/16/2018 17:05:37.816666,16.84,25.0,53.0
02/16/2018 17:08:17.693333,17.67,26.0,53.0
02/16/2018 17:10:57.986666,18.93,25.0,53.0
02/16/2018 17:13:37.763333,18.2,26.0,54.0
02/16/2018 17:17:37.710000,18.02,25.0,54.0
02/16/2018 17:20:17.673333,17.76,25.0,54.0
02/16/2018 17:22:58.046666,19.27,24.0,54.0
02/16/2018 17:25:38.050000,16.26,24.0,54.0
02/16/2018 17:29:37.783333,18.61,24.0,54.0
02/16/2018 17:32:17.736666,15.48,24.0,54.0
02/16/2018 17:34:57.733333,16.69,23.0,54.0
02/16/2018 17:37:37.680000,17.37,23.0,54.0
02/16/2018 17:41:37.736666,17.43,23.0,54.0
02/16/2018 17:44:17.736666,15.55,22.0,54.0
02/16/2018 17:46:57.756666,14.21,22.0,54.0
02/16/2018 17:49:38.073333,16.21,22.0,54.0
02/16/2018 17:53:38.076666,15.62,22.0,55.0
02/16/2018 17:56:17.890000,14.27,22.0,55.0
02/16/2018 17:58:58.133333,13.14,21.0,55.0
02/16/2018 18:01:37.966666,13.51,22.0,55.0
02/16/2018 18:05:37.743333,12.77,22.0,56.0
02/16/2018 18:08:17.763333,14.09,21.0,56.0
02/16/2018 18:10:58.046666,13.35,21.0,55.0
02/16/2018 18:13:37.793333,11.38,21.0,56.0
02/16/2018 18:17:37.816666,11.52,21.0,55.0
02/16/2018 18:20:17.733333,12.07,20.0,55.0
02/16/2018 18:22:57.883333,13.14,21.0,55.0
02/16/2018 18:25:37.736666,12.86,21.0,55.0
02/16/2018 18:29:37.710000,11.45,21.0,56.0
02/16/2018 18:32:17.750000,12.48,21.0,55.0
02/16/2018 18:34:57.936666,13.07,20.0,55.0
02/16/2018 18:37:37.736666,11.16,20.0,55.0
02/16/2018 18:41:37.763333,12.64,20.0,56.0
02/16/2018 18:44:17.726666,11.93,20.0,55.0
02/16/2018 18:46:57.803333,10.7,21.0,56.0
02/16/2018 18:49:37.926666,11.61,21.0,56.0
02/16/2018 18:53:38.166666,11.55,20.0,56.0
02/16/2018 18:56:18.120000,10.72,20.0,56.0
02/16/2018 18:58:58.050000,12.3,20.0,55.0
02/16/2018 19:01:37.790000,10.64,20.0,55.0
02/16/2018 19:05:37.903333,11.02,20.0,56.0
02/16/2018 19:08:17.783333,13.07,20.0,56.0
02/16/2018 19:10:57.823333,10.77,20.0,56.0
02/16/2018 19:13:37.926666,10.79,20.0,56.0
