"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-03-22 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.9,"","ug/m3"
2018-03-22 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.25,"","ug/m3"
2018-03-22 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.1,"","ug/m3"
2018-03-22 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.3,"","ug/m3"
2018-03-22 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.45,"","ug/m3"
2018-03-22 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.7,"","ug/m3"
2018-03-22 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.45,"","ug/m3"
2018-03-22 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.8,"","ug/m3"
2018-03-23 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.6,"","ug/m3"
2018-03-23 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.1,"","ug/m3"
2018-03-23 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.35,"","ug/m3"
2018-03-23 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.15,"","ug/m3"
2018-03-23 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.75,"","ug/m3"
2018-03-23 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.5,"","ug/m3"
2018-03-23 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.75,"","ug/m3"
2018-03-23 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.7,"","ug/m3"
2018-03-23 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.8,"","ug/m3"
2018-03-23 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.55,"","ug/m3"
2018-03-23 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.85,"","ug/m3"
2018-03-23 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.8,"","ug/m3"
2018-03-23 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.75,"","ug/m3"
2018-03-23 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.4,"","ug/m3"
2018-03-23 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.6,"","ug/m3"
2018-03-23 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.2,"","ug/m3"
2018-03-23 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2,"","ug/m3"
2018-03-23 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.9,"","ug/m3"
2018-03-23 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.95,"","ug/m3"
2018-03-23 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2,"","ug/m3"
2018-03-23 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.9,"","ug/m3"
2018-03-23 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.85,"","ug/m3"
2018-03-23 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.75,"","ug/m3"
2018-03-23 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.5,"","ug/m3"
2018-03-24 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.3,"","ug/m3"
2018-03-24 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.6,"","ug/m3"
2018-03-24 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",1.6,"","ug/m3"
2018-03-24 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.6,"","ug/m3"
2018-03-24 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.6,"","ug/m3"
2018-03-24 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-24 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.5,"","ug/m3"
2018-03-25 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.65,"","ug/m3"
2018-03-25 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.25,"","ug/m3"
2018-03-25 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.7,"","ug/m3"
2018-03-25 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-25 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.2,"","ug/m3"
2018-03-25 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.2,"","ug/m3"
2018-03-25 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.45,"","ug/m3"
2018-03-25 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.1,"","ug/m3"
2018-03-25 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.3,"","ug/m3"
2018-03-25 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.4,"","ug/m3"
2018-03-25 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.15,"","ug/m3"
2018-03-25 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.25,"","ug/m3"
2018-03-25 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",10.4,"","ug/m3"
2018-03-26 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",10.9,"","ug/m3"
2018-03-26 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",11.8,"","ug/m3"
2018-03-26 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",11.9,"","ug/m3"
2018-03-26 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",12.15,"","ug/m3"
2018-03-26 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",13.2,"","ug/m3"
2018-03-26 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",14.5,"","ug/m3"
2018-03-26 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",15.15,"","ug/m3"
2018-03-26 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",16.3,"","ug/m3"
2018-03-26 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",17.95,"","ug/m3"
2018-03-26 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",19.7,"","ug/m3"
2018-03-26 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",20.6,"","ug/m3"
2018-03-26 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",18.95,"","ug/m3"
2018-03-26 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",17.05,"","ug/m3"
2018-03-26 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",15.3,"","ug/m3"
2018-03-26 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",12.6,"","ug/m3"
2018-03-26 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",10.35,"","ug/m3"
2018-03-26 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.2,"","ug/m3"
2018-03-26 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.9,"","ug/m3"
2018-03-26 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.5,"","ug/m3"
2018-03-26 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.8,"","ug/m3"
2018-03-26 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.4,"","ug/m3"
2018-03-26 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.85,"","ug/m3"
2018-03-26 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.9,"","ug/m3"
2018-03-26 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.55,"","ug/m3"
2018-03-27 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.6,"","ug/m3"
2018-03-27 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.2,"","ug/m3"
2018-03-27 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.75,"","ug/m3"
2018-03-27 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.75,"","ug/m3"
2018-03-27 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",10.95,"","ug/m3"
2018-03-27 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",10.75,"","ug/m3"
2018-03-27 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9,"","ug/m3"
2018-03-27 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.7,"","ug/m3"
2018-03-27 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.8,"","ug/m3"
2018-03-27 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.9,"","ug/m3"
2018-03-27 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.4,"","ug/m3"
2018-03-27 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-27 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-27 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-27 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.6,"","ug/m3"
2018-03-27 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.3,"","ug/m3"
2018-03-27 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.85,"","ug/m3"
2018-03-27 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.7,"","ug/m3"
2018-03-27 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",2.7,"","ug/m3"
2018-03-27 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.8,"","ug/m3"
2018-03-27 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.3,"","ug/m3"
2018-03-27 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.6,"","ug/m3"
2018-03-27 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.7,"","ug/m3"
2018-03-27 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.45,"","ug/m3"
2018-03-28 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.9,"","ug/m3"
2018-03-28 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.4,"","ug/m3"
2018-03-28 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.8,"","ug/m3"
2018-03-28 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.1,"","ug/m3"
2018-03-28 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.25,"","ug/m3"
2018-03-28 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5,"","ug/m3"
2018-03-28 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.85,"","ug/m3"
2018-03-28 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.65,"","ug/m3"
2018-03-28 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.9,"","ug/m3"
2018-03-28 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.5,"","ug/m3"
2018-03-28 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.9,"","ug/m3"
2018-03-28 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.35,"","ug/m3"
2018-03-28 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.4,"","ug/m3"
2018-03-28 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.3,"","ug/m3"
2018-03-28 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.2,"","ug/m3"
2018-03-28 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.4,"","ug/m3"
2018-03-28 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-28 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-28 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-28 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",NA,"missing","ug/m3"
2018-03-28 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.4,"","ug/m3"
2018-03-28 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.2,"","ug/m3"
2018-03-28 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.55,"","ug/m3"
2018-03-28 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.1,"","ug/m3"
2018-03-29 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.1,"","ug/m3"
2018-03-29 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.2,"","ug/m3"
2018-03-29 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6,"","ug/m3"
2018-03-29 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.5,"","ug/m3"
2018-03-29 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.85,"","ug/m3"
2018-03-29 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.65,"","ug/m3"
2018-03-29 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.25,"","ug/m3"
2018-03-29 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.7,"","ug/m3"
2018-03-29 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.15,"","ug/m3"
2018-03-29 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.35,"","ug/m3"
2018-03-29 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.75,"","ug/m3"
2018-03-29 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7,"","ug/m3"
2018-03-29 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.85,"","ug/m3"
2018-03-29 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.15,"","ug/m3"
2018-03-29 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.5,"","ug/m3"
2018-03-29 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.05,"","ug/m3"
2018-03-29 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.1,"","ug/m3"
2018-03-29 17:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.7,"","ug/m3"
2018-03-29 18:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4,"","ug/m3"
2018-03-29 19:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.8,"","ug/m3"
2018-03-29 20:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.45,"","ug/m3"
2018-03-29 21:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.75,"","ug/m3"
2018-03-29 22:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.65,"","ug/m3"
2018-03-29 23:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.45,"","ug/m3"
2018-03-30 00:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.3,"","ug/m3"
2018-03-30 01:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.7,"","ug/m3"
2018-03-30 02:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",7.75,"","ug/m3"
2018-03-30 03:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",8.35,"","ug/m3"
2018-03-30 04:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",9.55,"","ug/m3"
2018-03-30 05:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",10.9,"","ug/m3"
2018-03-30 06:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",12.2,"","ug/m3"
2018-03-30 07:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",12.45,"","ug/m3"
2018-03-30 08:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",11.9,"","ug/m3"
2018-03-30 09:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",11.5,"","ug/m3"
2018-03-30 10:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",11.3,"","ug/m3"
2018-03-30 11:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",6.8,"","ug/m3"
2018-03-30 12:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5.3,"","ug/m3"
2018-03-30 13:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",5,"","ug/m3"
2018-03-30 14:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4.45,"","ug/m3"
2018-03-30 15:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",4,"","ug/m3"
2018-03-30 16:00:00,"I-25 Denver airnow","I-25 Denver State Site","Airnow",39.73214,-105.01531,"pm25_p",3.7,"","ug/m3"
