"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-04-09 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",1.52666666666667,"","ug/m3"
2018-04-09 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-09 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",82.8633333333333,"","deg"
2018-04-09 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.723333333333333,"","mph"
2018-04-09 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",1.755,"","ug/m3"
2018-04-09 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",7.36833333333333,"","F"
2018-04-09 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",88.9133333333333,"","deg"
2018-04-09 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.721666666666667,"","mph"
2018-04-09 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",1.93333333333333,"","ug/m3"
2018-04-09 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-09 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",95.13,"","deg"
2018-04-09 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.808333333333333,"","mph"
2018-04-10 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",1.69333333333333,"","ug/m3"
2018-04-10 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",91.6733333333333,"","deg"
2018-04-10 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.796666666666667,"","mph"
2018-04-10 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",1.77666666666667,"","ug/m3"
2018-04-10 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",93.405,"","deg"
2018-04-10 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.821666666666667,"","mph"
2018-04-10 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",1.6,"","ug/m3"
2018-04-10 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",96.5116666666667,"","deg"
2018-04-10 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.893333333333333,"","mph"
2018-04-10 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",2.30666666666667,"","ug/m3"
2018-04-10 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",4.31833333333333,"","F"
2018-04-10 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",91.5466666666667,"","deg"
2018-04-10 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.818333333333333,"","mph"
2018-04-10 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",3.16666666666667,"","ug/m3"
2018-04-10 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",4,"","F"
2018-04-10 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",95.48,"","deg"
2018-04-10 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.06333333333333,"","mph"
2018-04-10 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",2.58833333333333,"","ug/m3"
2018-04-10 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",3.90333333333333,"","F"
2018-04-10 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",88.7933333333333,"","deg"
2018-04-10 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.846666666666667,"","mph"
2018-04-10 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.77333333333333,"","ug/m3"
2018-04-10 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",89.1933333333333,"","deg"
2018-04-10 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.83,"","mph"
2018-04-10 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.645,"","ug/m3"
2018-04-10 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",9.82,"","F"
2018-04-10 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",95.5,"","deg"
2018-04-10 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.998333333333333,"","mph"
2018-04-10 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.275,"","ug/m3"
2018-04-10 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",110.966666666667,"","deg"
2018-04-10 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.478333333333333,"","mph"
2018-04-10 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.11166666666667,"","ug/m3"
2018-04-10 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",15.5866666666667,"","F"
2018-04-10 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",149.576666666667,"","deg"
2018-04-10 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.145,"","mph"
2018-04-10 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",NA,NA,"ug/m3"
2018-04-10 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,NA,"F"
2018-04-10 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",NA,NA,"deg"
2018-04-10 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",NA,NA,"mph"
2018-04-10 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.10333333333333,"","ug/m3"
2018-04-10 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",136.786666666667,"","deg"
2018-04-10 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.816666666666667,"","mph"
2018-04-10 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.33833333333333,"","ug/m3"
2018-04-10 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",20.45,"","F"
2018-04-10 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",123.948333333333,"","deg"
2018-04-10 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.985,"","mph"
2018-04-10 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.225,"","ug/m3"
2018-04-10 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",100.91,"","deg"
2018-04-10 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.12833333333333,"","mph"
2018-04-10 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.08333333333333,"","ug/m3"
2018-04-10 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",152.805,"","deg"
2018-04-10 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.89333333333333,"","mph"
2018-04-10 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.245,"","ug/m3"
2018-04-10 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",140.81,"","deg"
2018-04-10 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.21166666666667,"","mph"
2018-04-10 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.47,"","ug/m3"
2018-04-10 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",152.251666666667,"","deg"
2018-04-10 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.861666666666667,"","mph"
2018-04-10 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.215,"","ug/m3"
2018-04-10 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",147.91,"","deg"
2018-04-10 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.701666666666667,"","mph"
2018-04-10 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.58,"","ug/m3"
2018-04-10 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",120.436666666667,"","deg"
2018-04-10 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.363333333333333,"","mph"
2018-04-10 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.41333333333333,"","ug/m3"
2018-04-10 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",109.755,"","deg"
2018-04-10 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.465,"","mph"
2018-04-10 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",9.43666666666667,"","ug/m3"
2018-04-10 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",113.888333333333,"","deg"
2018-04-10 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.471666666666667,"","mph"
2018-04-10 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",9.175,"","ug/m3"
2018-04-10 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",92.08,"","deg"
2018-04-10 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.445,"","mph"
2018-04-10 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.74,"","ug/m3"
2018-04-10 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-10 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",84.6716666666667,"","deg"
2018-04-10 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.526666666666667,"","mph"
2018-04-10 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.86833333333333,"","ug/m3"
2018-04-10 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",15.3583333333333,"","F"
2018-04-10 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",93.315,"","deg"
2018-04-10 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.628333333333333,"","mph"
2018-04-11 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.375,"","ug/m3"
2018-04-11 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",92.7316666666667,"","deg"
2018-04-11 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.443333333333333,"","mph"
2018-04-11 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.14166666666667,"","ug/m3"
2018-04-11 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",92.2783333333333,"","deg"
2018-04-11 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.528333333333333,"","mph"
2018-04-11 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.38,"","ug/m3"
2018-04-11 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.39,"","F"
2018-04-11 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",83.485,"","deg"
2018-04-11 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.293333333333333,"","mph"
2018-04-11 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.81166666666667,"","ug/m3"
2018-04-11 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",77.8883333333333,"","deg"
2018-04-11 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.275,"","mph"
2018-04-11 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.30666666666667,"","ug/m3"
2018-04-11 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",87.115,"","deg"
2018-04-11 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.431666666666667,"","mph"
2018-04-11 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8,"","ug/m3"
2018-04-11 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",97.015,"","deg"
2018-04-11 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.53,"","mph"
2018-04-11 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",12.4133333333333,"","ug/m3"
2018-04-11 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.1133333333333,"","F"
2018-04-11 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",90.3583333333333,"","deg"
2018-04-11 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.638333333333333,"","mph"
2018-04-11 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",13.7116666666667,"","ug/m3"
2018-04-11 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",99.5316666666667,"","deg"
2018-04-11 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.255,"","mph"
2018-04-11 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",10.04,"","ug/m3"
2018-04-11 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",96.34,"","deg"
2018-04-11 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.385,"","mph"
2018-04-11 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",9.895,"","ug/m3"
2018-04-11 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",121.776666666667,"","deg"
2018-04-11 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",2.18666666666667,"","mph"
2018-04-11 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.41333333333333,"","ug/m3"
2018-04-11 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",132.751666666667,"","deg"
2018-04-11 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.75333333333333,"","mph"
2018-04-11 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.775,"","ug/m3"
2018-04-11 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",132.63,"","deg"
2018-04-11 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",2.28666666666667,"","mph"
2018-04-11 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",NA,NA,"ug/m3"
2018-04-11 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,NA,"F"
2018-04-11 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",NA,NA,"deg"
2018-04-11 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",NA,NA,"mph"
2018-04-11 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.94166666666667,"","ug/m3"
2018-04-11 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",132.643333333333,"","deg"
2018-04-11 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",2.44,"","mph"
2018-04-11 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.03,"","ug/m3"
2018-04-11 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",27.2266666666667,"","F"
2018-04-11 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",135.801666666667,"","deg"
2018-04-11 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.90166666666667,"","mph"
2018-04-11 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",3.915,"","ug/m3"
2018-04-11 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",134.046666666667,"","deg"
2018-04-11 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.72833333333333,"","mph"
2018-04-11 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.055,"","ug/m3"
2018-04-11 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",26.86,"","F"
2018-04-11 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",141.276666666667,"","deg"
2018-04-11 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",2.00666666666667,"","mph"
2018-04-11 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",3.66,"","ug/m3"
2018-04-11 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",26.2233333333333,"","F"
2018-04-11 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",136.188333333333,"","deg"
2018-04-11 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.51833333333333,"","mph"
2018-04-11 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.735,"","ug/m3"
2018-04-11 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",107.921666666667,"","deg"
2018-04-11 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.25,"","mph"
2018-04-11 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.06166666666667,"","ug/m3"
2018-04-11 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",85.2583333333333,"","deg"
2018-04-11 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.61,"","mph"
2018-04-11 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.71,"","ug/m3"
2018-04-11 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",76.6566666666667,"","deg"
2018-04-11 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.358333333333333,"","mph"
2018-04-11 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.57333333333333,"","ug/m3"
2018-04-11 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",18.4216666666667,"","F"
2018-04-11 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",80.48,"","deg"
2018-04-11 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.568333333333333,"","mph"
2018-04-11 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.02333333333333,"","ug/m3"
2018-04-11 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",89.94,"","deg"
2018-04-11 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.51,"","mph"
2018-04-11 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.145,"","ug/m3"
2018-04-11 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-11 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",88.0683333333333,"","deg"
2018-04-11 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.265,"","mph"
2018-04-12 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.91333333333333,"","ug/m3"
2018-04-12 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-12 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",122.191666666667,"","deg"
2018-04-12 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.508333333333333,"","mph"
2018-04-12 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.93666666666667,"","ug/m3"
2018-04-12 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-12 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",141.675,"","deg"
2018-04-12 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.606666666666667,"","mph"
2018-04-12 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.54,"","ug/m3"
2018-04-12 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-12 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",97.2233333333333,"","deg"
2018-04-12 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.483333333333333,"","mph"
2018-04-12 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.63333333333333,"","ug/m3"
2018-04-12 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-12 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",146.176666666667,"","deg"
2018-04-12 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.453333333333333,"","mph"
2018-04-12 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.16,"","ug/m3"
2018-04-12 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-12 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",150.068333333333,"","deg"
2018-04-12 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.446666666666667,"","mph"
2018-04-12 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.47666666666667,"","ug/m3"
2018-04-12 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",NA,"","F"
2018-04-12 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",148.85,"","deg"
2018-04-12 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.555,"","mph"
