"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-05-04 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",15.1816666666667,"","F"
2018-05-04 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",93.1466666666667,"","deg"
2018-05-04 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.853333333333333,"","mph"
2018-05-04 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.86833333333333,"","ug/m3"
2018-05-04 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",13.34,"","F"
2018-05-04 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",89.8516666666667,"","deg"
2018-05-04 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.841666666666667,"","mph"
2018-05-04 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.05666666666667,"","ug/m3"
2018-05-04 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.3,"","F"
2018-05-04 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",91.8216666666667,"","deg"
2018-05-04 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.883333333333333,"","mph"
2018-05-05 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.34666666666667,"","ug/m3"
2018-05-05 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.145,"","F"
2018-05-05 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",90.92,"","deg"
2018-05-05 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.10333333333333,"","mph"
2018-05-05 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.94333333333333,"","ug/m3"
2018-05-05 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",11.5366666666667,"","F"
2018-05-05 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",92.595,"","deg"
2018-05-05 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.21,"","mph"
2018-05-05 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.43833333333333,"","ug/m3"
2018-05-05 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",10.6983333333333,"","F"
2018-05-05 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",90.32,"","deg"
2018-05-05 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.933333333333333,"","mph"
2018-05-05 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.11166666666667,"","ug/m3"
2018-05-05 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",10.035,"","F"
2018-05-05 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",93.0183333333333,"","deg"
2018-05-05 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.05333333333333,"","mph"
2018-05-05 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.97666666666667,"","ug/m3"
2018-05-05 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",9.8,"","F"
2018-05-05 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",92.9933333333333,"","deg"
2018-05-05 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.906666666666667,"","mph"
2018-05-05 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.60333333333333,"","ug/m3"
2018-05-05 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",10.1816666666667,"","F"
2018-05-05 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",87.3266666666667,"","deg"
2018-05-05 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.538333333333333,"","mph"
2018-05-05 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.37833333333333,"","ug/m3"
2018-05-05 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.8766666666667,"","F"
2018-05-05 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",90.6883333333333,"","deg"
2018-05-05 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.07,"","mph"
2018-05-05 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.63333333333333,"","ug/m3"
2018-05-05 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",15.6116666666667,"","F"
2018-05-05 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",90.4166666666667,"","deg"
2018-05-05 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.686666666666667,"","mph"
2018-05-05 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.07833333333333,"","ug/m3"
2018-05-05 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",19.275,"","F"
2018-05-05 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",96.4716666666667,"","deg"
2018-05-05 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.591666666666667,"","mph"
2018-05-05 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.715,"","ug/m3"
2018-05-05 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",21.815,"","F"
2018-05-05 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",121.233333333333,"","deg"
2018-05-05 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.541666666666667,"","mph"
2018-05-05 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.07166666666667,"","ug/m3"
2018-05-05 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",22.9883333333333,"","F"
2018-05-05 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",104.631666666667,"","deg"
2018-05-05 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.826666666666667,"","mph"
2018-05-05 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.38,"","ug/m3"
2018-05-05 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",23.83,"","F"
2018-05-05 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",43.4983333333333,"","deg"
2018-05-05 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.996666666666667,"","mph"
2018-05-05 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.53833333333333,"","ug/m3"
2018-05-05 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",24.375,"","F"
2018-05-05 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",59.1566666666667,"","deg"
2018-05-05 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.798333333333333,"","mph"
2018-05-05 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.54,"","ug/m3"
2018-05-05 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",25.2933333333333,"","F"
2018-05-05 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",67.7416666666667,"","deg"
2018-05-05 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.675,"","mph"
2018-05-05 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.56,"","ug/m3"
2018-05-05 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",25.4216666666667,"","F"
2018-05-05 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",57.4116666666667,"","deg"
2018-05-05 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.916666666666667,"","mph"
2018-05-05 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.69166666666667,"","ug/m3"
2018-05-05 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",23.465,"","F"
2018-05-05 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",89.27,"","deg"
2018-05-05 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.50333333333333,"","mph"
2018-05-05 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.03166666666667,"","ug/m3"
2018-05-05 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",23.9916666666667,"","F"
2018-05-05 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",40.605,"","deg"
2018-05-05 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.996666666666667,"","mph"
2018-05-05 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.10666666666667,"","ug/m3"
2018-05-05 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",22.4483333333333,"","F"
2018-05-05 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",20.535,"","deg"
2018-05-05 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.215,"","mph"
2018-05-05 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.47666666666667,"","ug/m3"
2018-05-05 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",21.0883333333333,"","F"
2018-05-05 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",21.9433333333333,"","deg"
2018-05-05 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.485,"","mph"
2018-05-05 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.00166666666667,"","ug/m3"
2018-05-05 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",19.7066666666667,"","F"
2018-05-05 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",99.7616666666667,"","deg"
2018-05-05 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.22,"","mph"
2018-05-05 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",16.2083333333333,"","ug/m3"
2018-05-05 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",18.0366666666667,"","F"
2018-05-05 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",103.546666666667,"","deg"
2018-05-05 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.0416666666666667,"","mph"
2018-05-05 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",14.94,"","ug/m3"
2018-05-05 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",17.2383333333333,"","F"
2018-05-05 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",108.48,"","deg"
2018-05-05 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.158333333333333,"","mph"
2018-05-05 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",12.6166666666667,"","ug/m3"
2018-05-05 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",16.2,"","F"
2018-05-05 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",100.686666666667,"","deg"
2018-05-05 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.085,"","mph"
2018-05-05 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",11.8583333333333,"","ug/m3"
2018-05-05 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",15.36,"","F"
2018-05-05 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",87.1016666666667,"","deg"
2018-05-05 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.5,"","mph"
2018-05-06 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.825,"","ug/m3"
2018-05-06 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",14.3866666666667,"","F"
2018-05-06 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",85.4133333333333,"","deg"
2018-05-06 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.416666666666667,"","mph"
2018-05-06 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.61666666666667,"","ug/m3"
2018-05-06 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",13.1,"","F"
2018-05-06 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",79.3866666666667,"","deg"
2018-05-06 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.306666666666667,"","mph"
2018-05-06 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.53333333333333,"","ug/m3"
2018-05-06 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.6283333333333,"","F"
2018-05-06 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",98.1566666666667,"","deg"
2018-05-06 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.278333333333333,"","mph"
2018-05-06 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.52666666666667,"","ug/m3"
2018-05-06 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.2716666666667,"","F"
2018-05-06 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",95.7883333333333,"","deg"
2018-05-06 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.605,"","mph"
2018-05-06 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.86,"","ug/m3"
2018-05-06 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",11.4533333333333,"","F"
2018-05-06 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",111.63,"","deg"
2018-05-06 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.415,"","mph"
2018-05-06 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.82333333333333,"","ug/m3"
2018-05-06 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",10.9316666666667,"","F"
2018-05-06 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",94.59,"","deg"
2018-05-06 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.311666666666667,"","mph"
2018-05-06 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",7.37666666666667,"","ug/m3"
2018-05-06 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",14.1116666666667,"","F"
2018-05-06 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",120.801666666667,"","deg"
2018-05-06 06:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.383333333333333,"","mph"
2018-05-06 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.36666666666667,"","ug/m3"
2018-05-06 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",16.265,"","F"
2018-05-06 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",115.083333333333,"","deg"
2018-05-06 07:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.366666666666667,"","mph"
2018-05-06 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.13833333333333,"","ug/m3"
2018-05-06 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",19.6316666666667,"","F"
2018-05-06 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",91.2183333333333,"","deg"
2018-05-06 08:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.33,"","mph"
2018-05-06 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.44,"","ug/m3"
2018-05-06 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",21.91,"","F"
2018-05-06 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",66.9916666666667,"","deg"
2018-05-06 09:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.348333333333333,"","mph"
2018-05-06 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.29833333333333,"","ug/m3"
2018-05-06 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",22.7716666666667,"","F"
2018-05-06 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",134.883333333333,"","deg"
2018-05-06 10:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.705,"","mph"
2018-05-06 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.905,"","ug/m3"
2018-05-06 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",22.6983333333333,"","F"
2018-05-06 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",153.08,"","deg"
2018-05-06 11:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",1.165,"","mph"
2018-05-06 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.03333333333333,"","ug/m3"
2018-05-06 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",24.6683333333333,"","F"
2018-05-06 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",110.305,"","deg"
2018-05-06 12:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.823333333333333,"","mph"
2018-05-06 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",5.53833333333333,"","ug/m3"
2018-05-06 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",26.44,"","F"
2018-05-06 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",70.515,"","deg"
2018-05-06 13:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.805,"","mph"
2018-05-06 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.63333333333333,"","ug/m3"
2018-05-06 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",27.105,"","F"
2018-05-06 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",88.7666666666667,"","deg"
2018-05-06 14:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.868333333333333,"","mph"
2018-05-06 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",3.54666666666667,"","ug/m3"
2018-05-06 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",28.0683333333333,"","F"
2018-05-06 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",55.8583333333333,"","deg"
2018-05-06 15:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.685,"","mph"
2018-05-06 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",3.91666666666667,"","ug/m3"
2018-05-06 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",27.6133333333333,"","F"
2018-05-06 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",85.9366666666667,"","deg"
2018-05-06 16:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.858333333333333,"","mph"
2018-05-06 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",4.37,"","ug/m3"
2018-05-06 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",26.5416666666667,"","F"
2018-05-06 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",68.4966666666667,"","deg"
2018-05-06 17:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.845,"","mph"
2018-05-06 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.21833333333333,"","ug/m3"
2018-05-06 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",24.215,"","F"
2018-05-06 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",117.86,"","deg"
2018-05-06 18:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.831666666666667,"","mph"
2018-05-06 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",12.05,"","ug/m3"
2018-05-06 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",22.3583333333333,"","F"
2018-05-06 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",156.286666666667,"","deg"
2018-05-06 19:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.698333333333333,"","mph"
2018-05-06 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",14.69,"","ug/m3"
2018-05-06 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",20.6466666666667,"","F"
2018-05-06 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",115.278333333333,"","deg"
2018-05-06 20:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.205,"","mph"
2018-05-06 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",14.03,"","ug/m3"
2018-05-06 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",19.5633333333333,"","F"
2018-05-06 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",124.096666666667,"","deg"
2018-05-06 21:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.198333333333333,"","mph"
2018-05-06 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",11.95,"","ug/m3"
2018-05-06 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",19.025,"","F"
2018-05-06 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",103.463333333333,"","deg"
2018-05-06 22:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.368333333333333,"","mph"
2018-05-06 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",10.07,"","ug/m3"
2018-05-06 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",18.395,"","F"
2018-05-06 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",104.27,"","deg"
2018-05-06 23:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.45,"","mph"
2018-05-07 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.56666666666667,"","ug/m3"
2018-05-07 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",17.1216666666667,"","F"
2018-05-07 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",62.9466666666667,"","deg"
2018-05-07 00:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.498333333333333,"","mph"
2018-05-07 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",6.155,"","ug/m3"
2018-05-07 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",17.255,"","F"
2018-05-07 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",96.515,"","deg"
2018-05-07 01:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.63,"","mph"
2018-05-07 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.61833333333333,"","ug/m3"
2018-05-07 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",15.0983333333333,"","F"
2018-05-07 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",100.675,"","deg"
2018-05-07 02:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.39,"","mph"
2018-05-07 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",8.90666666666667,"","ug/m3"
2018-05-07 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",13.1633333333333,"","F"
2018-05-07 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",76.0283333333333,"","deg"
2018-05-07 03:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.17,"","mph"
2018-05-07 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",11.07,"","ug/m3"
2018-05-07 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"temperature",12.6816666666667,"","F"
2018-05-07 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"wd",83.19,"","deg"
2018-05-07 04:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"ws",0.223333333333333,"","mph"
2018-05-07 05:00:00,"SAMS MET","Swansea GRIMM","State",39.78093,-104.95537,"pm25_p",10.4683333333333,"","ug/m3"
