InstrumentName, La Casa Collo (Clarity-1),,,,
03/17/2019 06:45:30.991000,6.285715,17.047619,13.553616,4.852367,49.849697
03/17/2019 06:48:05.475000,6.529412,14.176471,13.017628,4.78027,49.976349
03/17/2019 06:50:39.930000,6.352941,13.705882,12.764691,4.809643,50.104523
03/17/2019 06:53:14.362000,7.705883,18.17647,13.90291,4.766918,50.261692
03/17/2019 06:55:48.895000,7.294117,15.294118,13.049245,4.753567,50.41581
03/17/2019 06:58:23.365000,7.285715,18.904762,13.553616,4.697491,50.458534
03/17/2019 07:00:58.908000,6.294117,14.941176,13.049245,4.684139,50.632488
03/17/2019 07:03:33.386000,6.470588,15.058824,12.859542,4.628063,50.943771
03/17/2019 07:06:07.895000,7.238095,19.857143,13.68159,4.585335,51.084152
03/17/2019 07:08:42.332000,6.764706,14.588235,12.574987,4.558632,51.429008
03/17/2019 07:11:16.779000,7.235294,17.529411,13.649972,4.529259,51.345081
03/17/2019 07:13:51.256000,7.294117,19.058823,13.808059,4.529259,51.395439
03/17/2019 07:16:28.701000,7.529412,17.470589,13.68159,4.486534,51.523613
03/17/2019 07:19:03.145000,7.52381,19.904762,14.244677,4.401085,51.369495
03/17/2019 07:21:37.683000,7.235294,15.058824,12.733073,4.387733,51.644161
03/17/2019 07:24:12.150000,6.529412,14.647058,12.764691,4.315632,51.862362
03/17/2019 07:26:46.631000,6.809524,18.619047,13.655995,4.246204,51.758602
03/17/2019 07:29:21.168000,7.294117,13.882353,12.891159,4.20348,51.918823
03/17/2019 07:31:55.684000,6.058824,14.529411,12.764691,4.150074,51.953918
03/17/2019 07:34:30.159000,6.761905,18.714287,13.400046,4.093994,52.100403
03/17/2019 07:37:04.691000,6.529412,15.941176,12.922776,4.05127,52.567329
03/17/2019 07:39:39.184000,7.058824,16.0,13.744824,4.05127,52.352177
03/17/2019 07:42:13.629000,7.0,16.666668,12.760174,4.05127,51.889832
03/17/2019 07:44:48.160000,7.176471,14.647058,12.574987,4.077972,51.502251
03/17/2019 07:47:22.670000,7.0,17.761906,13.246477,4.093994,51.372547
03/17/2019 07:49:57.226000,6.470588,13.823529,12.574987,4.077972,51.296253
03/17/2019 07:52:31.651000,7.235294,16.058823,13.460269,4.064621,51.090256
03/17/2019 07:55:06.099000,6.238096,15.952382,12.734579,4.05127,51.26421
03/17/2019 07:57:40.549000,5.764706,14.411765,11.847791,4.021896,51.309986
03/17/2019 08:00:15.050000,6.235294,13.0,12.005877,3.995193,51.532768
03/17/2019 08:02:49.501000,6.047619,17.428572,12.760174,3.939117,51.822689
03/17/2019 08:05:23.980000,6.0,17.000002,12.734579,3.896393,51.940186
03/17/2019 08:07:58.459000,6.058824,14.058824,12.891159,3.869686,51.917297
03/17/2019 08:10:32.998000,6.470588,16.235294,13.080862,3.840313,52.36591
03/17/2019 08:13:07.437000,6.294117,14.705882,12.480135,3.826962,52.40406
03/17/2019 08:15:41.867000,5.294117,12.411765,11.658088,3.826962,52.536812
03/17/2019 08:18:16.342000,6.285715,19.285715,13.041718,3.81361,52.504768
03/17/2019 08:20:50.943000,6.294117,14.235294,12.733073,3.797588,52.422371
03/17/2019 08:23:25.430000,6.705883,15.882353,13.365418,3.784237,52.48188
03/17/2019 08:25:59.906000,6.238096,17.142859,13.041718,3.770885,52.6833
03/17/2019 08:28:34.451000,5.647059,16.764706,12.986011,3.757534,52.63142
03/17/2019 08:31:08.944000,7.235294,13.764706,12.480135,3.728161,52.658886
03/17/2019 08:33:43.453000,6.058824,16.235294,13.207331,3.688107,52.48951
03/17/2019 08:36:17.984000,6.529412,15.058824,12.827925,3.701458,52.704662
03/17/2019 08:38:52.480000,5.705883,13.411765,12.227198,3.645382,52.626842
03/17/2019 08:41:27.250000,6.235294,13.588235,12.069112,3.602654,53.276875
03/17/2019 08:44:01.810000,5.809524,15.714287,12.273871,3.559929,53.392845
03/17/2019 08:46:36.278000,5.529412,12.352942,11.594853,3.559929,53.414207
03/17/2019 08:49:10.777000,5.764706,13.411765,12.32205,3.503853,53.295185
03/17/2019 08:51:48.342000,6.470588,13.176471,12.195581,3.463799,53.269245
03/17/2019 08:54:22.862000,5.761905,16.047621,12.325061,3.421074,53.551537
03/17/2019 08:56:57.346000,5.764706,14.764706,12.701456,3.378349,53.871975
03/17/2019 08:59:31.862000,5.529412,14.235294,11.942643,3.351643,53.96048
03/17/2019 09:02:06.365000,5.764706,15.0,12.353666,3.332951,53.713284
03/17/2019 09:04:41.273000,6.058824,14.823529,12.922776,3.319599,53.823147
03/17/2019 09:07:16.187000,6.647059,17.411764,13.207331,3.292896,53.75906
03/17/2019 09:09:50.745000,6.529412,15.411765,12.353666,3.279545,53.757534
03/17/2019 09:12:25.283000,5.117647,14.0,12.669839,3.263523,53.652248
03/17/2019 09:14:59.751000,6.294117,16.82353,12.733073,3.207447,53.748379
03/17/2019 09:17:34.250000,7.0,13.058824,12.227198,3.194096,53.839931
03/17/2019 09:20:08.761000,6.705883,13.823529,12.574987,3.180744,53.754482
03/17/2019 09:22:43.249000,7.428572,15.666668,12.657794,3.095291,54.009308
03/17/2019 09:25:17.737000,5.764706,13.117647,12.037494,3.08194,53.791103
03/17/2019 09:27:55.240000,5.529412,13.823529,12.195581,3.068588,53.891815
03/17/2019 09:30:29.786000,5.352941,13.0,11.75294,3.025864,54.091705
03/17/2019 09:33:04.355000,5.058824,13.176471,12.037494,2.999161,53.997101
03/17/2019 09:35:38.834000,5.764706,13.117647,11.816174,2.943085,53.804836
03/17/2019 09:38:13.398000,5.761905,15.666668,12.657794,2.90036,54.36179
03/17/2019 09:40:47.901000,5.294117,13.117647,12.005877,2.870983,54.695965
03/17/2019 09:43:22.439000,5.52381,14.809525,12.811364,2.774853,54.631878
03/17/2019 09:45:56.966000,5.529412,13.294118,12.163963,2.74548,54.453346
03/17/2019 09:48:31.477000,7.176471,14.411765,12.701456,2.689404,55.048447
03/17/2019 09:51:05.953000,6.714286,20.952381,13.604805,2.633327,55.25597
03/17/2019 09:53:40.472000,5.52381,17.857143,12.708984,2.577248,54.920273
03/17/2019 09:56:14.990000,6.470588,14.941176,13.302183,2.521172,54.718853
03/17/2019 09:58:49.508000,6.294117,13.058824,12.005877,2.465096,54.741741
03/17/2019 10:01:24.034000,5.764706,14.705882,12.511753,2.438393,55.310902
03/17/2019 10:03:58.574000,6.176471,14.411765,12.448518,2.368961,55.667965
03/17/2019 10:06:33.150000,6.0,14.529411,13.175714,2.35561,55.654232
03/17/2019 10:09:07.627000,5.529412,13.470589,12.385284,2.312885,56.160831
03/17/2019 10:11:42.125000,4.764706,12.117647,11.531619,2.256809,55.938049
03/17/2019 10:14:16.612000,5.764706,13.117647,12.163963,2.240788,55.794613
03/17/2019 10:16:51.064000,5.294117,11.588235,11.025744,2.211414,55.689327
03/17/2019 10:19:25.628000,5.529412,13.705882,11.784557,2.211414,56.096741
03/17/2019 10:22:00.105000,5.285715,13.619048,11.633999,2.198063,56.565193
03/17/2019 10:24:34.623000,5.529412,14.764706,12.132346,2.16869,56.661327
03/17/2019 10:27:09.188000,5.705883,14.176471,12.764691,2.198063,56.339359
03/17/2019 10:29:46.570000,5.235294,12.647058,11.278681,2.198063,56.226444
03/17/2019 10:32:21.034000,4.764706,11.411765,11.278681,2.16869,56.047913
03/17/2019 10:34:55.534000,5.470588,12.176471,11.816174,2.198063,56.064697
03/17/2019 10:37:30.079000,5.705883,13.705882,12.163963,2.198063,56.023499
03/17/2019 10:40:04.589000,5.058824,15.352942,12.448518,2.184711,56.020447
03/17/2019 10:42:39.068000,4.764706,10.941176,11.120595,2.128635,56.258488
03/17/2019 10:45:13.585000,5.240964,17.168674,12.069112,2.11261,56.73457
03/17/2019 10:47:48.036000,4.764706,10.941176,11.278681,2.099258,56.702526
03/17/2019 10:50:22.493000,4.764706,15.411765,11.816174,2.099258,56.591133
03/17/2019 10:52:56.936000,5.058824,14.470589,11.373533,2.099258,56.723888
03/17/2019 10:55:31.484000,5.285715,13.238095,11.608404,2.11261,56.939041
03/17/2019 10:58:06.063000,4.666667,14.619049,11.813163,2.072556,56.943619
03/17/2019 11:00:40.646000,4.823529,13.058824,11.18383,2.056534,56.798656
03/17/2019 11:03:15.294000,5.0,13.529411,11.626471,2.029831,56.325626
03/17/2019 11:05:49.845000,4.764706,11.941176,11.531619,2.029831,56.050964
03/17/2019 11:08:24.382000,5.117647,14.764706,12.954393,2.000458,56.33173
03/17/2019 11:10:58.962000,6.058824,13.764706,12.54337,1.987106,56.217289
03/17/2019 11:13:33.533000,5.52381,16.857143,12.760174,2.043182,56.153202
03/17/2019 11:16:10.962000,5.058824,13.117647,12.132346,2.085907,55.886169
03/17/2019 11:18:45.517000,5.529412,14.764706,12.385284,2.198063,55.562675
03/17/2019 11:21:20.097000,6.294117,14.647058,13.144097,2.312885,55.272755
03/17/2019 11:23:54.649000,5.823529,15.0,12.827925,2.395668,54.732586
03/17/2019 11:26:29.186000,5.529412,14.294118,12.448518,2.481117,54.306858
03/17/2019 11:29:03.773000,6.0,17.142859,12.58101,2.521172,54.248875
03/17/2019 11:31:38.300000,5.470588,11.470589,11.436767,2.593269,54.055084
03/17/2019 11:34:12.838000,6.529412,14.411765,12.416901,2.606621,53.954376
03/17/2019 11:36:47.380000,6.529412,15.823529,13.397035,2.619972,53.946747
03/17/2019 11:39:21.918000,7.352941,15.588235,13.080862,2.649349,53.817043
03/17/2019 11:41:56.436000,6.764706,17.058823,13.776441,2.633327,53.9086
03/17/2019 11:44:33.882000,7.476191,18.809525,13.144097,2.662701,53.757534
03/17/2019 11:47:08.411000,6.857143,17.523809,13.52802,2.649349,54.102386
03/17/2019 11:49:42.909000,7.705883,16.352942,13.90291,2.649349,54.235142
03/17/2019 11:52:17.420000,7.235294,16.352942,13.776441,2.619972,54.476234
03/17/2019 11:54:51.922000,6.761905,17.619049,13.963134,2.577248,54.56321
03/17/2019 11:57:26.425000,7.571429,21.09524,15.166094,2.537193,54.599831
03/17/2019 12:00:00.915000,6.529412,16.117647,13.017628,2.521172,54.48539
03/17/2019 12:02:35.452000,7.238095,22.09524,14.065513,2.521172,54.851604
03/17/2019 12:05:13.114000,8.117647,15.588235,13.3338,2.494469,54.633404
03/17/2019 12:07:47.573000,7.823529,18.705883,13.839676,2.481117,54.816509
03/17/2019 12:10:22.201000,7.705883,16.411764,13.460269,2.465096,54.366367
03/17/2019 12:12:56.668000,7.705883,18.588236,14.282317,2.438393,54.544899
03/17/2019 12:15:31.177000,7.571429,19.571428,14.347057,2.41169,54.714275
03/17/2019 12:18:05.607000,6.882353,15.411765,13.144097,2.395668,54.752422
03/17/2019 12:20:43.112000,7.705883,18.529411,14.440403,2.382317,54.811932
03/17/2019 12:23:17.620000,7.470588,15.117647,13.397035,2.35561,55.117111
03/17/2019 12:25:52.143000,6.529412,16.411764,13.776441,2.299534,55.095749
03/17/2019 12:28:26.659000,8.294118,18.17647,14.219082,2.256809,55.397881
03/17/2019 12:31:01.209000,9.0,20.476191,14.705386,2.198063,54.848553
03/17/2019 12:33:35.780000,7.647059,17.0,13.90291,2.141987,55.066757
03/17/2019 12:36:10.355000,7.705883,14.882353,13.207331,2.099258,54.988937
03/17/2019 12:38:44.973000,7.0,18.882353,13.934528,2.016479,55.355152
03/17/2019 12:41:19.556000,7.176471,17.470589,13.90291,1.960403,55.950256
03/17/2019 12:43:54.091000,7.904762,17.285715,13.476831,1.904327,55.931946
03/17/2019 12:46:28.687000,7.235294,15.117647,13.207331,1.848248,56.064697
03/17/2019 12:49:03.236000,7.058824,15.352942,13.491886,1.805523,55.867855
03/17/2019 12:51:37.765000,8.294118,17.294117,13.776441,1.762798,56.247807
03/17/2019 12:54:12.265000,7.235294,15.176471,12.986011,1.736095,56.263065
03/17/2019 12:56:46.796000,7.411765,18.82353,14.661723,1.680019,56.491951
03/17/2019 12:59:21.318000,7.294117,15.647058,13.618355,1.62394,56.931412
03/17/2019 13:01:55.809000,7.588235,17.529411,13.428652,1.637295,56.65675
03/17/2019 13:04:30.276000,6.571429,16.571428,13.502426,1.594566,56.487373
03/17/2019 13:07:04.870000,7.058824,18.470589,13.365418,1.554512,57.055008
03/17/2019 13:09:39.379000,7.764706,16.764706,14.377168,1.525139,57.03212
03/17/2019 13:12:15.201000,7.058824,16.117647,13.302183,1.485085,57.218281
03/17/2019 13:14:49.749000,8.0,17.411764,14.12423,1.455711,57.590599
03/17/2019 13:17:24.329000,7.294117,15.647058,12.986011,1.429008,57.85458
03/17/2019 13:19:58.883000,7.294117,17.0,13.808059,1.412987,57.613487
03/17/2019 13:22:33.353000,6.823529,15.882353,12.764691,1.455711,57.659267
03/17/2019 13:25:07.884000,6.470588,14.941176,13.175714,1.455711,57.868313
03/17/2019 13:27:42.417000,7.529412,14.941176,13.11248,1.53849,57.393761
03/17/2019 13:30:17.020000,7.764706,14.352942,13.11248,1.62394,57.19997
03/17/2019 13:32:52.027000,6.352941,14.588235,13.049245,1.736095,56.629284
03/17/2019 13:35:27.042000,6.882353,17.058823,13.555121,1.890976,57.07637
03/17/2019 13:38:02.070000,7.529412,18.235294,14.029379,2.043182,56.643017
03/17/2019 13:40:36.977000,8.764706,17.294117,14.69334,2.240788,56.089111
03/17/2019 13:43:11.978000,5.619048,17.904762,12.734579,2.537193,55.700008
03/17/2019 13:45:46.987000,6.882353,16.411764,13.270566,2.774853,54.90654
03/17/2019 13:48:21.926000,6.235294,15.588235,13.302183,3.012512,53.579002
03/17/2019 13:50:56.925000,6.470588,13.941176,12.258815,3.263523,52.925919
03/17/2019 13:53:31.816000,9.0,16.882353,13.934528,3.546577,52.010376
03/17/2019 13:56:06.786000,10.0,23.285717,15.396447,3.826962,51.717403
03/17/2019 13:58:41.691000,6.238096,20.047619,14.219083,4.093994,50.252537
03/17/2019 14:01:16.553000,6.235294,15.411765,13.049245,4.358356,49.442284
03/17/2019 14:03:51.418000,6.235294,11.764706,11.594853,4.612038,48.36652
03/17/2019 14:06:26.307000,5.529412,12.352942,11.563236,4.852367,47.499809
03/17/2019 14:09:01.149000,5.941176,16.764706,13.11248,5.090027,46.44236
03/17/2019 14:11:35.967000,1.941176,6.058824,8.496366,5.314335,45.111771
03/17/2019 14:14:10.848000,4.058824,8.588235,9.697821,5.50927,45.468834
03/17/2019 14:16:45.669000,3.529412,8.411765,9.508117,5.749599,43.311207
03/17/2019 14:19:20.488000,3.705882,8.352942,9.381648,6.00061,42.899216
03/17/2019 14:21:55.447000,4.235294,9.882353,10.456634,6.24094,41.710537
03/17/2019 14:24:30.319000,5.176471,10.176471,10.930892,6.449226,41.301594
03/17/2019 14:27:05.146000,5.190476,14.666667,11.480429,6.705578,40.340275
03/17/2019 14:29:40.011000,4.352941,8.705882,9.824289,6.943237,39.80621
03/17/2019 14:32:14.829000,3.764706,9.823529,10.266931,7.263676,38.565651
03/17/2019 14:34:49.620000,3.058824,6.823529,9.191945,7.461281,38.583961
03/17/2019 14:37:24.445000,3.294118,9.0,10.077227,7.725643,37.158772
03/17/2019 14:39:59.250000,3.764706,9.705882,9.824289,7.995346,36.704052
03/17/2019 14:42:34.033000,3.0,6.764706,9.286797,8.219654,36.054016
03/17/2019 14:45:08.853000,4.0,9.117647,10.298548,8.484016,38.080414
03/17/2019 14:47:43.659000,3.0,8.235294,9.571352,8.751049,36.919205
03/17/2019 14:50:18.467000,3.0,8.941176,9.761055,8.921951,35.629818
03/17/2019 14:52:53.243000,3.294118,7.588235,9.729438,9.172962,34.869915
03/17/2019 14:55:28.052000,3.470588,7.882353,9.508117,9.453346,33.380638
03/17/2019 14:58:04.399000,3.294118,8.764706,9.982376,9.677654,33.098343
03/17/2019 15:00:39.493000,3.941176,8.117647,9.4765,9.917984,31.761654
03/17/2019 15:03:14.291000,3.529412,9.823529,10.677954,10.185017,31.203175
03/17/2019 15:05:49.003000,3.705882,8.352942,9.634586,10.518806,30.707256
03/17/2019 15:08:23.796000,3.529412,6.823529,9.318414,10.887314,30.15793
03/17/2019 15:10:58.457000,3.235294,7.352941,9.097094,11.181049,28.71748
03/17/2019 15:13:33.238000,3.294118,6.823529,9.286797,11.504158,28.688488
03/17/2019 15:16:07.950000,2.764706,5.882353,8.812539,11.728466,28.249027
03/17/2019 15:18:42.625000,3.529412,7.117647,8.970625,12.038223,27.08629
03/17/2019 15:21:17.350000,2.823529,7.0,9.255179,12.262531,26.948959
03/17/2019 15:23:52.076000,2.764706,5.764706,8.749304,12.417412,26.378271
03/17/2019 15:26:26.735000,3.0,5.705883,8.591218,12.655071,26.298923
03/17/2019 15:29:01.456000,3.058824,6.0,8.622835,12.866024,26.52018
03/17/2019 15:31:36.074000,3.0,4.941176,8.306663,13.063629,25.856413
03/17/2019 15:34:10.722000,2.764706,6.470588,9.128711,13.31731,26.286716
03/17/2019 15:36:45.419000,4.0,7.705883,9.792672,13.538948,26.07004
03/17/2019 15:39:20.099000,4.058824,7.294117,9.666203,13.878082,25.745022
03/17/2019 15:41:54.737000,3.176471,7.117647,8.939008,14.059662,25.659571
03/17/2019 15:44:29.424000,4.235294,8.0,9.824289,14.18784,25.502403
03/17/2019 15:47:04.068000,4.0,10.588235,10.456634,14.382774,25.763332
03/17/2019 15:49:38.829000,4.294117,8.705882,10.330165,14.484245,25.618372
03/17/2019 15:52:16.426000,4.941176,8.235294,10.04561,14.609749,25.529869
03/17/2019 15:54:51.120000,4.588235,9.0,9.729438,14.890137,23.828489
03/17/2019 15:57:25.788000,4.294117,8.0,9.697821,15.127796,24.385443
03/17/2019 16:00:00.471000,5.235294,9.647058,10.677954,15.437553,24.129091
03/17/2019 16:02:35.159000,4.761905,10.571429,10.482229,15.59243,23.250172
03/17/2019 16:05:09.875000,5.0,8.176471,10.298548,15.816738,22.984665
03/17/2019 16:07:44.564000,5.470588,9.176471,10.203696,16.070419,23.488213
03/17/2019 16:10:19.219000,5.235294,9.882353,10.962509,16.406883,22.650492
03/17/2019 16:12:53.948000,4.764706,9.705882,10.741188,16.828793,23.868162
03/17/2019 16:15:28.882000,4.705883,8.470589,10.172079,17.122528,21.661707
03/17/2019 16:18:03.565000,5.176471,9.529411,10.772806,17.643246,22.523842
03/17/2019 16:20:38.200000,4.705883,8.647058,10.425016,17.993057,21.034561
03/17/2019 16:23:12.783000,5.235294,9.411765,10.677954,18.342869,20.27924
03/17/2019 16:25:47.429000,5.0,8.647058,10.425016,18.682003,19.88098
03/17/2019 16:28:22.051000,4.529412,7.529412,9.571352,19.074539,20.413519
03/17/2019 16:30:58.058000,4.705883,7.882353,9.950758,19.427025,21.020828
03/17/2019 16:33:32.626000,4.764706,8.235294,10.203696,19.819565,19.758907
03/17/2019 16:36:07.196000,4.238095,10.52381,10.635798,20.099945,18.303196
03/17/2019 16:38:41.806000,4.294117,7.235294,9.666203,20.017166,18.347448
03/17/2019 16:41:16.335000,4.0,8.882353,10.425016,20.14267,18.260471
03/17/2019 16:43:50.907000,4.235294,8.411765,10.172079,20.284203,18.051422
03/17/2019 16:46:25.491000,4.058824,7.058824,9.571352,20.380333,17.328146
03/17/2019 16:49:00.037000,4.294117,8.235294,10.330165,20.479134,18.294041
03/17/2019 16:51:34.612000,5.0,9.117647,10.393399,20.663383,17.932402
03/17/2019 16:54:09.193000,4.764706,8.235294,10.04561,20.732811,17.363241
03/17/2019 16:56:43.769000,4.529412,9.941176,10.867657,20.858322,17.090105
03/17/2019 16:59:18.307000,5.0,8.294118,9.950758,20.970474,16.89784
03/17/2019 17:01:52.898000,4.470588,9.176471,10.203696,21.02655,17.381552
03/17/2019 17:04:27.411000,6.235294,10.470589,10.994126,21.224152,18.463417
03/17/2019 17:07:01.946000,4.352941,8.470589,10.330165,21.464485,18.805218
03/17/2019 17:09:36.494000,3.705882,6.941176,9.508117,21.646065,16.453804
03/17/2019 17:12:11.101000,4.764706,8.764706,10.330165,21.547264,17.566187
03/17/2019 17:14:45.697000,4.52381,10.952381,10.712583,21.533913,17.332724
03/17/2019 17:17:20.286000,5.470588,10.470589,11.215447,21.533913,16.72694
03/17/2019 17:19:54.909000,5.529412,9.529411,10.899275,21.589989,17.088579
03/17/2019 17:22:29.468000,5.238095,11.142858,10.994126,21.744865,16.069277
03/17/2019 17:25:04.073000,3.0,6.235294,9.002242,21.942474,17.651636
03/17/2019 17:27:38.646000,3.470588,7.411765,9.634586,21.955826,15.506218
03/17/2019 17:30:13.203000,3.647059,7.941176,9.855907,21.985199,16.955826
03/17/2019 17:32:47.820000,3.705882,7.058824,9.444883,22.166779,17.122149
03/17/2019 17:35:22.312000,4.235294,8.705882,10.330165,22.335014,16.989395
03/17/2019 17:37:56.839000,4.764706,7.705883,9.792672,22.460518,15.767147
03/17/2019 17:40:31.438000,4.470588,7.764706,9.824289,22.631416,17.007706
03/17/2019 17:43:05.937000,4.705883,7.529412,9.824289,22.826355,16.443123
03/17/2019 17:45:40.492000,5.470588,10.235294,10.962509,22.743568,15.207141
03/17/2019 17:48:15.016000,5.705883,8.941176,10.709572,22.96788,14.814984
03/17/2019 17:50:49.477000,5.235294,10.235294,10.867657,23.178833,14.810407
03/17/2019 17:53:24.013000,4.529412,8.058824,10.077227,23.363091,15.458915
03/17/2019 17:55:58.559000,4.809524,11.000001,10.866152,23.627449,15.303273
03/17/2019 17:58:33.167000,5.470588,9.176471,10.583103,23.785004,16.06012
03/17/2019 18:01:07.799000,5.470588,8.705882,10.330165,23.854431,14.973679
03/17/2019 18:03:42.350000,5.470588,10.294118,11.057361,23.923859,15.239185
03/17/2019 18:06:16.908000,5.0,8.941176,10.583103,23.827728,14.361792
03/17/2019 18:08:51.471000,5.529412,10.470589,11.120595,23.432518,15.262074
03/17/2019 18:11:25.977000,5.470588,11.470589,11.373533,23.15213,15.696956
03/17/2019 18:14:00.495000,5.588235,9.352942,10.804423,23.109406,16.520943
03/17/2019 18:16:34.993000,5.705883,11.176471,11.152213,23.050659,15.660335
03/17/2019 18:19:09.539000,5.0,9.352942,10.488251,23.010605,15.751888
03/17/2019 18:21:44.041000,5.0,8.647058,10.425016,22.938507,16.168459
03/17/2019 18:24:18.631000,4.529412,9.0,10.330165,22.799652,16.955826
03/17/2019 18:26:53.779000,4.529412,9.647058,10.583103,22.700844,16.777294
03/17/2019 18:29:28.312000,4.470588,9.235294,10.61472,22.700844,15.515373
03/17/2019 18:32:02.857000,5.470588,11.294118,10.962509,22.658119,15.126268
03/17/2019 18:34:37.386000,5.470588,10.647058,11.373533,22.602043,15.04387
03/17/2019 18:37:11.993000,5.0,9.529411,10.456634,22.561989,15.463492
03/17/2019 18:39:46.619000,4.285715,9.04762,9.842356,22.561989,15.58709
03/17/2019 18:42:21.255000,2.764706,5.941176,8.844156,22.548637,15.756466
03/17/2019 18:44:55.843000,4.294117,7.764706,10.077227,22.417793,14.785993
03/17/2019 18:47:30.427000,4.058824,9.117647,10.172079,22.404442,15.42382
03/17/2019 18:50:05.083000,4.529412,8.235294,10.077227,22.209503,16.749828
03/17/2019 18:52:39.684000,4.764706,9.470589,10.741188,22.041275,15.573358
03/17/2019 18:55:14.324000,3.823529,8.470589,10.077227,21.886398,17.181658
03/17/2019 18:57:48.958000,4.761905,10.142858,10.584608,21.873047,17.694363
03/17/2019 19:00:23.588000,5.0,9.470589,10.61472,21.942474,16.392767
03/17/2019 19:02:58.155000,4.294117,7.764706,9.824289,22.067978,16.850538
03/17/2019 19:05:32.717000,3.823529,7.294117,9.824289,22.110703,15.234608
03/17/2019 19:08:07.343000,3.588235,7.588235,9.602969,22.041275,15.092698
03/17/2019 19:10:41.953000,2.882353,6.764706,9.286797,21.955826,15.66186
03/17/2019 19:13:16.583000,4.0,9.705882,10.583103,21.728844,15.634394
03/17/2019 19:15:51.168000,5.235294,10.117647,10.962509,21.50721,16.104372
03/17/2019 19:18:25.763000,4.882353,9.117647,10.646337,21.408409,18.101778
03/17/2019 19:21:00.426000,5.529412,10.176471,11.373533,21.296257,17.227436
03/17/2019 19:23:35.118000,4.117647,7.705883,9.792672,21.352333,16.699474
03/17/2019 19:26:09.743000,3.294118,7.823529,9.729438,21.194778,17.779812
03/17/2019 19:28:44.314000,2.470588,5.823529,8.90739,21.098648,15.848021
03/17/2019 19:31:18.917000,1.941176,5.176471,8.559601,21.082626,15.071336
03/17/2019 19:33:53.515000,3.294118,6.941176,9.508117,21.237503,16.928358
03/17/2019 19:36:28.206000,2.941176,6.352941,8.939008,21.338982,14.868391
03/17/2019 19:39:02.804000,3.0,6.647059,9.097094,21.464485,16.549934
03/17/2019 19:41:37.319000,2.235294,4.941176,8.306663,21.632713,15.413138
03/17/2019 19:44:11.857000,1.882353,5.294117,8.11696,21.771576,15.651178
03/17/2019 19:46:46.427000,2.0,4.647059,8.148577,21.659416,14.062715
03/17/2019 19:49:20.954000,2.823529,5.941176,8.717687,21.338982,15.596247
03/17/2019 19:51:55.671000,2.235294,6.176471,8.68607,21.2108,16.133364
03/17/2019 19:54:30.269000,2.529412,4.941176,8.306663,21.042572,15.300221
03/17/2019 19:57:04.880000,1.764706,5.529412,8.591218,20.874344,14.859236
03/17/2019 19:59:39.612000,1.764706,4.470588,8.180194,20.676735,17.532616
03/17/2019 20:02:14.250000,2.705882,6.470588,8.970625,20.521858,15.66186
03/17/2019 20:04:48.879000,3.0,5.705883,8.68607,20.505836,16.774242
03/17/2019 20:07:23.475000,2.470588,6.176471,8.970625,20.53521,16.435492
03/17/2019 20:09:58.032000,2.470588,5.823529,8.749304,20.44976,17.222858
03/17/2019 20:12:32.675000,2.705882,5.647059,8.68607,20.340279,17.619593
03/17/2019 20:15:07.276000,5.411765,10.117647,10.83604,20.185394,20.926222
03/17/2019 20:17:41.943000,4.529412,8.411765,10.172079,20.156021,18.786907
03/17/2019 20:20:16.524000,3.529412,7.588235,9.697821,20.043869,17.602808
03/17/2019 20:22:51.112000,4.470588,8.647058,10.298548,20.017166,17.415121
03/17/2019 20:25:25.863000,4.529412,9.647058,10.709572,19.96109,17.784389
03/17/2019 20:28:00.546000,4.529412,9.411765,10.709572,19.915695,17.596704
03/17/2019 20:30:35.121000,5.294117,8.529411,10.361782,19.875641,17.239643
03/17/2019 20:33:09.731000,5.0,10.0,10.741188,19.915695,17.767605
03/17/2019 20:35:44.349000,4.0,8.882353,10.425016,20.172043,18.184175
03/17/2019 20:38:18.984000,4.117647,7.529412,9.824289,20.324257,17.616541
03/17/2019 20:40:53.628000,3.764706,7.176471,9.634586,20.24147,16.438545
03/17/2019 20:43:28.312000,4.529412,7.470588,9.919141,20.24147,17.550926
03/17/2019 20:46:02.909000,4.294117,7.764706,9.697821,20.366982,16.691845
03/17/2019 20:48:37.651000,3.823529,7.411765,9.634586,20.53521,17.181658
03/17/2019 20:51:12.329000,4.0,7.470588,9.634586,20.577934,18.934919
03/17/2019 20:53:46.948000,3.761905,8.904762,9.663192,20.53521,16.873426
03/17/2019 20:56:21.555000,4.294117,7.941176,9.792672,20.521858,17.289997
03/17/2019 20:58:56.183000,4.235294,7.882353,10.013993,20.465782,17.781338
03/17/2019 21:01:30.734000,3.529412,8.176471,9.792672,20.44976,17.438011
03/17/2019 21:04:05.386000,1.470588,4.117647,7.737553,20.366982,18.440529
03/17/2019 21:06:39.953000,3.823529,8.0,9.950758,20.172043,18.509193
03/17/2019 21:09:14.541000,4.0,7.705883,9.919141,20.172043,18.399328
03/17/2019 21:11:49.249000,4.0,8.294118,9.887524,20.129318,17.761501
03/17/2019 21:14:23.933000,4.294117,8.705882,9.824289,20.059891,16.443123
03/17/2019 21:16:58.617000,4.058824,7.941176,10.013993,19.915695,16.371405
03/17/2019 21:19:33.353000,2.352941,4.352941,8.369898,19.790192,17.528038
03/17/2019 21:22:07.991000,3.823529,7.0,9.413266,19.819565,17.964447
03/17/2019 21:24:42.617000,2.764706,5.529412,8.717687,19.931717,17.767605
