InstrumentName, Wash Park West B,,
03/01/2019 17:57:07.968000,3.48,28.0,57.0
03/01/2019 17:59:48.558000,4.15,28.0,57.0
03/01/2019 18:01:08.660000,3.32,28.0,58.0
03/01/2019 18:03:47.955000,5.17,29.0,58.0
03/01/2019 18:05:08.014000,8.24,29.0,58.0
03/01/2019 18:07:47.949000,8.67,29.0,58.0
03/01/2019 18:09:08.141000,8.54,29.0,58.0
03/01/2019 18:11:48.165000,10.07,30.0,58.0
03/01/2019 18:13:07.918000,9.87,30.0,57.0
03/01/2019 18:15:47.883000,8.34,30.0,58.0
03/01/2019 18:17:08.017000,9.0,30.0,58.0
03/01/2019 18:19:48.014000,8.36,29.0,58.0
03/01/2019 18:21:08.154000,7.76,29.0,57.0
03/01/2019 18:23:47.960000,8.0,29.0,57.0
03/01/2019 18:25:08.312000,8.38,29.0,57.0
03/01/2019 18:27:47.804000,8.94,30.0,57.0
03/01/2019 18:29:07.940000,8.22,30.0,57.0
03/01/2019 18:31:47.877000,8.29,30.0,58.0
03/01/2019 18:33:07.934000,7.41,30.0,58.0
03/01/2019 18:35:47.907000,7.36,30.0,58.0
03/01/2019 18:37:08.374000,5.77,29.0,58.0
03/01/2019 18:39:48.164000,9.24,29.0,58.0
03/01/2019 18:41:08.674000,9.63,29.0,58.0
03/01/2019 18:43:47.838000,9.38,30.0,58.0
03/01/2019 18:45:07.932000,8.87,29.0,57.0
03/01/2019 18:47:48.058000,8.51,30.0,58.0
03/01/2019 18:49:07.847000,8.74,29.0,58.0
03/01/2019 18:51:47.970000,9.2,29.0,57.0
03/01/2019 18:53:08.171000,8.96,29.0,57.0
03/01/2019 18:55:49.237000,9.3,29.0,57.0
03/01/2019 18:57:08.188000,8.93,29.0,57.0
03/01/2019 18:59:49.748000,8.2,29.0,57.0
03/01/2019 19:01:08.811000,7.83,29.0,57.0
03/01/2019 19:03:48.202000,8.89,30.0,57.0
03/01/2019 19:05:08.105000,8.41,30.0,57.0
03/01/2019 19:07:47.940000,7.22,31.0,56.0
03/01/2019 19:09:07.932000,7.04,31.0,57.0
03/01/2019 19:11:48.670000,7.22,32.0,57.0
03/01/2019 19:13:07.902000,7.0,32.0,57.0
03/01/2019 19:15:48.221000,5.59,32.0,57.0
03/01/2019 19:17:07.951000,6.02,32.0,57.0
03/01/2019 19:19:47.905000,5.6,33.0,57.0
03/01/2019 19:21:07.974000,5.53,33.0,56.0
03/01/2019 19:23:47.922000,7.67,33.0,56.0
03/01/2019 19:25:07.934000,7.35,33.0,55.0
03/01/2019 19:27:48.058000,8.59,33.0,55.0
03/01/2019 19:29:07.941000,9.51,33.0,55.0
03/01/2019 19:31:47.912000,9.66,32.0,54.0
03/01/2019 19:33:07.981000,9.59,33.0,54.0
03/01/2019 19:35:48.051000,8.41,33.0,53.0
03/01/2019 19:37:08.057000,8.41,33.0,53.0
03/01/2019 19:39:48.047000,8.96,33.0,53.0
03/01/2019 19:41:08.143000,8.42,33.0,53.0
03/01/2019 19:43:48.282000,8.31,33.0,52.0
03/01/2019 19:45:07.974000,8.96,33.0,52.0
03/01/2019 19:47:48.039000,8.4,33.0,52.0
03/01/2019 19:49:08.079000,9.85,33.0,52.0
03/01/2019 19:51:57.915000,8.96,33.0,52.0
03/01/2019 19:53:08.041000,9.66,33.0,51.0
03/01/2019 19:55:48.425000,9.17,34.0,51.0
03/01/2019 19:57:08.139000,9.89,34.0,51.0
03/01/2019 19:59:48.270000,9.26,34.0,51.0
03/01/2019 20:01:08.898000,9.37,34.0,51.0
03/01/2019 20:03:47.995000,8.65,34.0,51.0
03/01/2019 20:05:08.494000,7.96,34.0,50.0
03/01/2019 20:07:48.100000,8.23,34.0,51.0
03/01/2019 20:09:08.667000,7.56,34.0,51.0
03/01/2019 20:11:49.104000,8.76,33.0,51.0
03/01/2019 20:13:08.415000,7.65,33.0,51.0
03/01/2019 20:15:47.969000,7.42,33.0,51.0
03/01/2019 20:17:08.172000,7.35,33.0,50.0
03/01/2019 20:19:48.594000,6.3,33.0,50.0
03/01/2019 20:21:08.039000,7.51,33.0,50.0
03/01/2019 20:23:48.870000,7.47,33.0,50.0
03/01/2019 20:25:08.157000,6.48,33.0,50.0
03/01/2019 20:27:48.016000,6.0,32.0,50.0
03/01/2019 20:29:08.149000,5.47,32.0,50.0
03/01/2019 20:31:48.586000,5.78,32.0,50.0
03/01/2019 20:33:08.012000,6.26,33.0,50.0
03/01/2019 20:35:51.009000,6.76,33.0,50.0
03/01/2019 20:37:09.125000,6.2,33.0,50.0
03/01/2019 20:39:48.389000,5.74,33.0,50.0
03/01/2019 20:41:08.133000,6.29,33.0,50.0
03/01/2019 20:43:48.897000,6.71,33.0,50.0
03/01/2019 20:45:08.055000,6.6,33.0,50.0
03/01/2019 20:47:47.969000,5.93,33.0,50.0
03/01/2019 20:49:08.042000,5.5,33.0,50.0
03/01/2019 20:51:48.059000,6.7,33.0,50.0
03/01/2019 20:53:08.150000,6.47,33.0,50.0
03/01/2019 20:55:48.139000,6.33,33.0,50.0
03/01/2019 20:57:08.631000,5.78,33.0,50.0
03/01/2019 20:59:47.974000,5.13,33.0,50.0
03/01/2019 21:01:08.004000,6.44,33.0,50.0
03/01/2019 21:03:48.099000,5.43,33.0,50.0
03/01/2019 21:05:08.138000,5.91,33.0,50.0
03/01/2019 21:07:48.461000,6.0,32.0,50.0
03/01/2019 21:09:08.281000,6.02,32.0,50.0
03/01/2019 21:11:48.223000,5.98,32.0,51.0
03/01/2019 21:13:09.104000,4.98,32.0,51.0
03/01/2019 21:15:47.997000,5.6,32.0,52.0
03/01/2019 21:17:08.339000,5.19,31.0,52.0
03/01/2019 21:19:49.088000,4.22,31.0,52.0
03/01/2019 21:21:08.211000,4.76,30.0,52.0
03/01/2019 21:23:48.127000,5.09,30.0,52.0
03/01/2019 21:25:07.982000,4.51,30.0,52.0
03/01/2019 21:27:48.304000,4.02,30.0,53.0
03/01/2019 21:29:08.184000,4.27,30.0,53.0
03/01/2019 21:31:48.330000,4.47,30.0,53.0
03/01/2019 21:33:08.029000,3.85,30.0,53.0
03/01/2019 21:35:48.016000,4.44,30.0,53.0
03/01/2019 21:37:08.951000,4.28,30.0,53.0
03/01/2019 21:39:48.051000,3.76,30.0,53.0
03/01/2019 21:41:08.711000,4.09,30.0,54.0
03/01/2019 21:43:48.507000,4.02,29.0,54.0
03/01/2019 21:45:08.465000,4.27,29.0,54.0
03/01/2019 21:47:48.390000,3.52,28.0,54.0
03/01/2019 21:49:08.426000,3.64,28.0,54.0
03/01/2019 21:51:48.093000,3.44,28.0,54.0
03/01/2019 21:53:08.144000,4.51,28.0,54.0
03/01/2019 21:55:48.320000,3.77,28.0,53.0
03/01/2019 21:57:08.153000,4.28,29.0,53.0
03/01/2019 21:59:48.305000,5.7,29.0,53.0
03/01/2019 22:01:08.182000,6.04,29.0,53.0
03/01/2019 22:03:48.126000,4.41,29.0,53.0
03/01/2019 22:05:08.120000,4.83,30.0,53.0
03/01/2019 22:07:48.199000,6.48,30.0,53.0
03/01/2019 22:09:08.115000,7.36,30.0,53.0
03/01/2019 22:11:48.220000,8.02,31.0,53.0
03/01/2019 22:13:08.053000,7.94,31.0,53.0
03/01/2019 22:15:48.146000,8.24,31.0,53.0
03/01/2019 22:17:08.258000,7.62,31.0,53.0
03/01/2019 22:19:48.066000,8.33,31.0,52.0
03/01/2019 22:21:08.166000,9.73,32.0,53.0
03/01/2019 22:23:48.092000,8.09,32.0,53.0
03/01/2019 22:25:08.156000,9.11,31.0,53.0
03/01/2019 22:27:48.136000,8.42,31.0,53.0
03/01/2019 22:29:08.520000,9.7,31.0,53.0
03/01/2019 22:31:48.137000,8.58,31.0,53.0
03/01/2019 22:33:08.271000,8.2,31.0,53.0
03/01/2019 22:35:48.114000,8.22,31.0,53.0
03/01/2019 22:37:08.997000,7.89,31.0,53.0
03/01/2019 22:39:48.242000,8.33,31.0,53.0
03/01/2019 22:41:08.198000,8.02,31.0,52.0
03/01/2019 22:43:48.265000,9.0,32.0,52.0
03/01/2019 22:45:08.127000,8.26,31.0,52.0
03/01/2019 22:47:48.147000,8.47,32.0,52.0
03/01/2019 22:49:09.428000,8.24,32.0,52.0
03/01/2019 22:51:48.445000,8.57,32.0,52.0
03/01/2019 22:53:10.191000,7.84,32.0,52.0
03/01/2019 22:55:48.170000,7.63,32.0,52.0
03/01/2019 22:57:08.912000,8.51,32.0,52.0
03/01/2019 22:59:49.315000,8.42,32.0,51.0
03/01/2019 23:01:08.397000,8.13,32.0,51.0
03/01/2019 23:03:48.166000,7.71,32.0,51.0
03/01/2019 23:05:08.091000,7.11,33.0,51.0
03/01/2019 23:07:48.096000,6.85,33.0,51.0
03/01/2019 23:09:08.156000,6.48,33.0,51.0
03/01/2019 23:11:48.248000,7.02,33.0,50.0
03/01/2019 23:13:08.558000,6.43,33.0,50.0
03/01/2019 23:15:48.344000,7.02,33.0,50.0
03/01/2019 23:17:08.179000,6.33,34.0,50.0
03/01/2019 23:19:48.176000,5.98,34.0,50.0
03/01/2019 23:21:08.330000,6.02,34.0,50.0
03/01/2019 23:23:48.353000,6.89,34.0,50.0
03/01/2019 23:25:08.228000,6.04,34.0,50.0
03/01/2019 23:27:48.203000,6.91,34.0,49.0
03/01/2019 23:29:08.633000,6.3,34.0,49.0
03/01/2019 23:31:48.284000,6.11,36.0,49.0
03/01/2019 23:33:08.363000,5.11,35.0,49.0
03/01/2019 23:35:48.366000,5.5,35.0,49.0
03/01/2019 23:37:08.163000,6.3,35.0,49.0
03/01/2019 23:39:48.229000,6.0,35.0,49.0
03/01/2019 23:41:08.307000,6.85,35.0,49.0
03/01/2019 23:43:48.161000,6.37,35.0,49.0
03/01/2019 23:45:08.172000,5.56,35.0,49.0
03/01/2019 23:47:49.860000,5.36,35.0,48.0
03/01/2019 23:49:08.460000,6.65,36.0,48.0
03/01/2019 23:51:48.175000,6.64,36.0,48.0
03/01/2019 23:53:08.155000,6.96,36.0,48.0
03/01/2019 23:55:48.373000,7.33,36.0,48.0
03/01/2019 23:57:08.266000,7.3,36.0,48.0
03/01/2019 23:59:48.286000,6.43,36.0,48.0
03/02/2019 00:01:08.249000,6.51,36.0,48.0
03/02/2019 00:03:48.401000,7.48,36.0,48.0
03/02/2019 00:05:08.434000,6.61,36.0,48.0
03/02/2019 00:07:48.199000,6.57,36.0,48.0
03/02/2019 00:09:08.203000,6.8,36.0,48.0
03/02/2019 00:11:48.288000,5.96,36.0,48.0
03/02/2019 00:13:08.388000,6.65,36.0,47.0
03/02/2019 00:15:48.198000,6.63,36.0,47.0
03/02/2019 00:17:08.326000,5.61,36.0,47.0
03/02/2019 00:19:48.302000,5.79,37.0,47.0
03/02/2019 00:21:08.294000,6.11,37.0,47.0
03/02/2019 00:23:48.261000,6.59,37.0,47.0
03/02/2019 00:25:08.473000,6.09,37.0,47.0
03/02/2019 00:27:48.179000,6.33,36.0,47.0
03/02/2019 00:29:09.071000,6.61,36.0,47.0
03/02/2019 00:31:48.297000,6.98,37.0,47.0
03/02/2019 00:33:08.234000,8.4,36.0,47.0
03/02/2019 00:35:48.271000,7.35,37.0,47.0
03/02/2019 00:37:08.267000,6.59,37.0,47.0
03/02/2019 00:39:48.277000,6.37,37.0,47.0
03/02/2019 00:41:08.292000,6.3,37.0,47.0
03/02/2019 00:43:48.263000,5.57,37.0,47.0
03/02/2019 00:45:08.332000,6.67,37.0,46.0
03/02/2019 00:47:48.424000,5.98,37.0,46.0
03/02/2019 00:49:08.226000,5.96,38.0,46.0
03/02/2019 00:51:24.587000,8.36,38.0,46.0
03/02/2019 00:52:42.577000,6.95,37.0,46.0
03/02/2019 00:54:02.561000,7.21,38.0,46.0
03/02/2019 00:56:42.554000,6.13,38.0,46.0
03/02/2019 01:03:22.584000,5.62,38.0,46.0
03/02/2019 01:07:22.567000,6.13,38.0,46.0
03/02/2019 01:08:42.539000,6.17,38.0,46.0
03/02/2019 01:11:22.548000,5.09,38.0,46.0
03/02/2019 01:16:42.549000,5.73,38.0,46.0
03/02/2019 01:19:22.563000,6.98,38.0,46.0
03/02/2019 01:20:42.560000,5.61,38.0,46.0
03/02/2019 01:26:02.628000,4.83,38.0,46.0
03/02/2019 01:30:02.558000,5.62,38.0,46.0
03/02/2019 01:32:42.540000,4.96,38.0,46.0
03/02/2019 01:38:02.588000,5.59,38.0,46.0
03/02/2019 01:41:36.129000,6.82,38.0,46.0
03/02/2019 01:42:56.513000,6.2,38.0,46.0
03/02/2019 01:45:25.297000,6.91,39.0,45.0
03/02/2019 01:46:56.554000,6.09,39.0,45.0
03/02/2019 01:49:25.853000,5.93,39.0,45.0
03/02/2019 01:53:36.768000,6.04,39.0,45.0
03/02/2019 01:57:36.538000,6.02,39.0,45.0
03/02/2019 02:01:37.043000,5.98,40.0,45.0
03/02/2019 02:02:55.991000,6.04,40.0,45.0
03/02/2019 02:05:36.576000,6.2,40.0,45.0
03/02/2019 02:06:56.552000,5.7,40.0,45.0
03/02/2019 02:09:37.047000,5.91,40.0,45.0
03/02/2019 02:10:56.555000,5.57,40.0,45.0
03/02/2019 02:16:16.606000,6.07,41.0,45.0
03/02/2019 02:18:58.697000,6.24,41.0,45.0
03/02/2019 02:25:36.593000,6.09,41.0,45.0
03/02/2019 02:26:56.556000,5.11,41.0,45.0
03/02/2019 02:29:36.976000,5.74,41.0,45.0
03/02/2019 02:30:56.561000,5.89,41.0,45.0
03/02/2019 02:33:40.653000,6.53,41.0,45.0
03/02/2019 02:37:36.596000,6.67,41.0,45.0
03/02/2019 02:41:36.426000,5.71,42.0,44.0
03/02/2019 02:42:56.850000,5.96,42.0,44.0
03/02/2019 02:45:37.011000,6.11,42.0,44.0
03/02/2019 02:53:36.679000,5.96,42.0,44.0
03/02/2019 02:54:56.627000,5.87,42.0,44.0
03/02/2019 03:01:36.618000,5.36,41.0,44.0
03/02/2019 03:05:31.712000,5.65,41.0,44.0
03/02/2019 03:08:23.391000,4.73,42.0,44.0
03/02/2019 03:12:16.920000,5.13,41.0,44.0
03/02/2019 03:14:56.736000,4.76,41.0,44.0
03/02/2019 03:27:35.187000,5.45,41.0,44.0
03/02/2019 03:28:55.832000,4.85,41.0,44.0
03/02/2019 03:31:35.767000,4.85,41.0,44.0
03/02/2019 03:32:56.629000,4.53,41.0,44.0
03/02/2019 03:35:35.836000,4.89,42.0,44.0
03/02/2019 03:38:15.129000,4.57,42.0,44.0
03/02/2019 03:40:55.900000,5.65,42.0,44.0
03/02/2019 03:43:36.076000,5.55,42.0,44.0
03/02/2019 03:44:55.869000,5.27,42.0,44.0
03/02/2019 03:47:35.809000,5.27,42.0,44.0
03/02/2019 03:48:54.922000,5.14,42.0,44.0
03/02/2019 03:51:35.801000,4.53,42.0,44.0
03/02/2019 03:52:55.962000,5.69,42.0,44.0
03/02/2019 03:54:15.869000,5.85,42.0,44.0
03/02/2019 03:56:55.911000,5.44,42.0,44.0
03/02/2019 03:59:35.245000,6.27,42.0,44.0
03/02/2019 04:00:55.821000,5.39,42.0,44.0
03/02/2019 04:03:36.052000,5.68,43.0,44.0
03/02/2019 04:04:55.856000,5.36,43.0,44.0
03/02/2019 04:07:35.785000,5.82,43.0,44.0
03/02/2019 04:08:56.055000,5.65,43.0,44.0
03/02/2019 04:11:36.243000,5.6,43.0,44.0
03/02/2019 04:12:55.861000,5.42,43.0,44.0
03/02/2019 04:15:35.829000,5.36,43.0,44.0
03/02/2019 04:16:55.805000,5.41,43.0,44.0
03/02/2019 04:20:56.199000,5.63,43.0,44.0
03/02/2019 04:27:35.819000,6.47,44.0,44.0
03/02/2019 04:28:55.848000,6.4,44.0,44.0
03/02/2019 04:31:34.373000,6.56,44.0,44.0
03/02/2019 04:32:55.834000,6.64,44.0,44.0
03/02/2019 04:35:35.871000,6.0,44.0,44.0
03/02/2019 04:36:56.110000,5.83,44.0,44.0
03/02/2019 04:39:36.157000,5.83,44.0,44.0
03/02/2019 04:43:35.830000,6.11,45.0,44.0
03/02/2019 04:44:59.343000,5.83,45.0,44.0
03/02/2019 04:47:43.560000,6.53,45.0,44.0
03/02/2019 04:52:55.502000,4.94,45.0,44.0
03/02/2019 04:55:35.862000,6.85,45.0,44.0
03/02/2019 04:56:55.891000,6.72,46.0,44.0
03/02/2019 04:59:34.713000,6.26,46.0,44.0
03/02/2019 05:03:35.310000,6.96,46.0,43.0
03/02/2019 05:07:35.852000,7.13,46.0,43.0
03/02/2019 05:08:55.844000,7.15,46.0,44.0
03/02/2019 05:11:35.841000,7.09,46.0,43.0
03/02/2019 05:12:55.887000,7.46,46.0,43.0
03/02/2019 05:15:35.864000,8.2,46.0,43.0
03/02/2019 05:16:55.857000,7.48,46.0,43.0
03/02/2019 05:19:35.853000,7.17,46.0,43.0
03/02/2019 05:20:55.908000,7.48,46.0,43.0
03/02/2019 05:23:35.875000,7.87,46.0,43.0
03/02/2019 05:27:35.862000,7.98,46.0,43.0
03/02/2019 05:28:55.876000,8.55,46.0,43.0
03/02/2019 05:31:35.875000,8.38,46.0,43.0
03/02/2019 05:32:58.589000,9.4,46.0,43.0
03/02/2019 05:35:34.964000,9.93,46.0,43.0
03/02/2019 05:36:55.875000,10.17,46.0,43.0
03/02/2019 05:38:04.778000,10.72,46.0,43.0
03/02/2019 05:40:55.885000,10.32,46.0,43.0
03/02/2019 05:42:15.886000,10.13,47.0,43.0
03/02/2019 05:44:56.952000,9.57,47.0,43.0
03/02/2019 05:47:36.140000,11.63,47.0,43.0
03/02/2019 05:48:55.910000,10.2,47.0,43.0
03/02/2019 05:51:37.055000,9.65,47.0,43.0
03/02/2019 05:52:55.902000,12.22,47.0,43.0
03/02/2019 05:55:35.918000,12.76,47.0,43.0
03/02/2019 05:56:57.561000,12.02,47.0,43.0
03/02/2019 06:00:55.888000,11.6,47.0,43.0
03/02/2019 06:07:35.334000,10.09,47.0,44.0
03/02/2019 06:08:55.934000,8.61,47.0,44.0
03/02/2019 06:11:35.881000,10.61,47.0,44.0
03/02/2019 06:14:16.910000,11.13,47.0,44.0
03/02/2019 06:18:15.356000,8.53,47.0,44.0
03/02/2019 06:20:55.935000,8.96,47.0,44.0
03/02/2019 06:23:35.928000,7.93,47.0,44.0
03/02/2019 06:24:55.962000,8.55,47.0,44.0
03/02/2019 06:27:35.914000,7.79,47.0,44.0
03/02/2019 06:28:55.521000,9.09,47.0,44.0
03/02/2019 06:30:16.922000,9.26,47.0,44.0
03/02/2019 06:32:55.983000,8.37,47.0,44.0
03/02/2019 06:34:17.034000,9.19,47.0,44.0
03/02/2019 06:36:56.947000,10.91,47.0,43.0
03/02/2019 06:40:55.976000,10.13,47.0,44.0
03/02/2019 06:44:44.827000,11.87,47.0,44.0
03/02/2019 06:46:16.062000,11.96,47.0,44.0
03/02/2019 07:06:16.942000,9.84,47.0,44.0
03/02/2019 07:08:56.086000,9.89,47.0,44.0
03/02/2019 07:12:56.938000,10.43,46.0,44.0
03/02/2019 07:19:36.985000,11.07,47.0,43.0
03/02/2019 07:20:55.961000,9.96,46.0,43.0
03/02/2019 07:23:36.083000,9.44,46.0,43.0
03/02/2019 07:24:56.007000,7.96,46.0,43.0
03/02/2019 07:26:15.994000,9.43,46.0,43.0
03/02/2019 07:31:35.974000,7.96,45.0,43.0
03/02/2019 07:35:35.984000,6.79,45.0,43.0
03/02/2019 07:36:55.959000,7.96,45.0,43.0
03/02/2019 07:39:36.950000,7.64,45.0,43.0
03/02/2019 07:40:58.659000,7.38,45.0,43.0
03/02/2019 07:43:36.017000,8.17,45.0,43.0
03/02/2019 07:44:57.037000,7.28,45.0,43.0
03/02/2019 07:47:35.969000,7.63,45.0,43.0
03/02/2019 07:48:55.966000,6.93,45.0,43.0
03/02/2019 07:51:37.011000,7.26,44.0,43.0
03/02/2019 07:52:56.008000,7.7,45.0,43.0
03/02/2019 07:55:38.008000,9.22,45.0,43.0
03/02/2019 07:56:56.001000,7.61,45.0,43.0
03/02/2019 07:59:36.039000,7.07,45.0,42.0
03/02/2019 08:03:37.045000,6.36,47.0,42.0
03/02/2019 08:04:45.670000,8.13,47.0,42.0
03/02/2019 08:07:36.015000,9.39,47.0,42.0
03/02/2019 08:11:36.017000,8.59,48.0,42.0
03/02/2019 08:12:56.944000,9.33,48.0,42.0
03/02/2019 08:15:25.016000,8.78,49.0,42.0
03/02/2019 08:16:57.024000,9.21,49.0,42.0
03/02/2019 08:19:37.000000,9.98,49.0,41.0
03/02/2019 08:20:56.002000,10.06,49.0,41.0
03/02/2019 08:23:37.017000,9.85,49.0,41.0
03/02/2019 08:24:56.072000,9.52,50.0,41.0
03/02/2019 08:27:36.030000,9.57,50.0,41.0
03/02/2019 08:28:56.036000,9.26,50.0,41.0
03/02/2019 08:31:38.039000,9.89,50.0,40.0
03/02/2019 08:32:56.035000,9.63,51.0,40.0
03/02/2019 08:36:56.028000,9.56,51.0,40.0
03/02/2019 08:39:35.042000,9.7,51.0,40.0
03/02/2019 08:40:57.043000,9.69,51.0,40.0
03/02/2019 08:43:36.070000,9.94,51.0,40.0
03/02/2019 08:44:56.047000,10.41,51.0,40.0
03/02/2019 08:47:36.021000,9.36,51.0,40.0
03/02/2019 08:48:56.029000,9.7,51.0,40.0
03/02/2019 08:51:24.966000,9.98,52.0,40.0
03/02/2019 08:52:56.022000,10.19,52.0,40.0
03/02/2019 08:55:36.034000,10.61,52.0,40.0
03/02/2019 08:57:42.997000,14.73,52.0,40.0
03/02/2019 08:59:03.239000,11.89,52.0,40.0
03/02/2019 09:00:23.331000,10.63,52.0,40.0
03/02/2019 09:08:22.659000,11.34,52.0,40.0
03/02/2019 09:11:03.211000,10.89,52.0,40.0
03/02/2019 09:13:43.440000,11.65,53.0,40.0
03/02/2019 09:16:23.253000,11.8,53.0,40.0
03/02/2019 09:19:04.712000,10.73,53.0,40.0
03/02/2019 09:20:23.335000,11.02,53.0,39.0
03/02/2019 09:23:04.267000,11.91,53.0,40.0
03/02/2019 09:25:43.242000,10.87,53.0,40.0
03/02/2019 09:26:51.882000,11.41,53.0,39.0
03/02/2019 09:28:23.249000,11.78,53.0,39.0
03/02/2019 09:31:03.289000,12.98,54.0,39.0
03/02/2019 09:34:52.555000,12.91,54.0,39.0
03/02/2019 09:37:43.244000,12.35,54.0,39.0
03/02/2019 09:38:52.036000,12.38,54.0,39.0
03/02/2019 09:40:23.211000,12.35,54.0,39.0
03/02/2019 09:43:03.435000,12.44,54.0,39.0
03/02/2019 09:44:23.220000,13.37,54.0,39.0
03/02/2019 09:47:03.226000,12.13,54.0,40.0
03/02/2019 09:49:43.243000,13.38,54.0,40.0
03/02/2019 09:51:03.230000,13.62,54.0,40.0
03/02/2019 09:52:23.221000,12.54,54.0,40.0
03/02/2019 09:55:03.252000,14.07,54.0,40.0
03/02/2019 09:56:24.209000,14.09,54.0,39.0
03/02/2019 09:59:03.525000,12.73,54.0,39.0
03/02/2019 10:01:43.235000,13.81,54.0,40.0
03/02/2019 10:03:03.440000,15.11,54.0,39.0
03/02/2019 10:05:43.236000,12.17,54.0,39.0
03/02/2019 10:07:03.237000,13.73,54.0,39.0
03/02/2019 10:08:23.250000,13.19,54.0,39.0
03/02/2019 10:13:43.258000,12.52,54.0,39.0
03/02/2019 10:15:03.446000,12.22,54.0,40.0
03/02/2019 10:17:43.268000,13.7,54.0,39.0
03/02/2019 10:21:43.269000,14.45,54.0,39.0
03/02/2019 10:23:03.287000,13.76,54.0,39.0
03/02/2019 10:25:43.274000,14.26,54.0,39.0
03/02/2019 10:27:03.354000,14.7,54.0,39.0
03/02/2019 10:29:43.049000,16.48,55.0,39.0
03/02/2019 10:32:29.227000,13.04,55.0,39.0
03/02/2019 10:37:43.262000,15.11,55.0,39.0
03/02/2019 10:39:03.274000,15.26,55.0,39.0
03/02/2019 10:40:22.365000,15.33,55.0,39.0
03/02/2019 10:43:08.267000,13.76,55.0,39.0
03/02/2019 10:44:23.263000,14.64,55.0,39.0
03/02/2019 10:47:03.521000,15.41,55.0,39.0
03/02/2019 10:49:43.439000,14.96,55.0,39.0
03/02/2019 10:51:03.246000,14.77,55.0,39.0
03/02/2019 10:53:43.318000,14.87,55.0,39.0
03/02/2019 10:55:03.272000,14.32,55.0,39.0
03/02/2019 10:57:43.303000,15.09,55.0,39.0
03/02/2019 11:01:33.023000,14.82,55.0,39.0
03/02/2019 11:05:43.371000,15.29,55.0,39.0
03/02/2019 11:09:43.292000,15.81,54.0,39.0
03/02/2019 11:13:32.802000,13.47,54.0,39.0
03/02/2019 11:21:43.347000,8.07,54.0,38.0
03/02/2019 11:23:03.293000,7.61,54.0,38.0
03/02/2019 11:26:52.141000,5.98,53.0,37.0
03/02/2019 11:29:43.301000,5.44,53.0,37.0
03/02/2019 11:35:09.379000,4.52,53.0,36.0
03/02/2019 11:47:03.320000,5.04,52.0,36.0
03/02/2019 11:51:03.382000,3.45,52.0,36.0
03/02/2019 11:52:23.397000,4.09,52.0,36.0
03/02/2019 11:55:03.444000,3.25,52.0,36.0
03/02/2019 11:56:23.657000,3.52,51.0,36.0
03/02/2019 12:01:43.260000,3.7,51.0,35.0
03/02/2019 12:05:43.331000,3.04,51.0,35.0
03/02/2019 12:07:05.542000,3.51,51.0,35.0
03/02/2019 12:13:43.390000,2.54,51.0,36.0
03/02/2019 12:20:25.387000,3.71,50.0,36.0
03/02/2019 12:23:06.038000,3.93,50.0,36.0
03/02/2019 12:33:42.860000,2.73,50.0,35.0
03/02/2019 12:35:03.363000,2.46,50.0,35.0
03/02/2019 12:43:06.555000,3.2,50.0,35.0
03/02/2019 12:45:43.390000,2.64,50.0,35.0
03/02/2019 12:48:24.394000,3.07,51.0,35.0
03/02/2019 12:51:03.360000,3.49,51.0,35.0
03/02/2019 12:55:04.466000,2.94,51.0,35.0
03/02/2019 12:59:03.519000,2.26,50.0,35.0
03/02/2019 13:04:23.422000,2.17,50.0,35.0
03/02/2019 13:11:03.380000,2.09,50.0,35.0
03/02/2019 13:15:03.387000,2.43,50.0,35.0
03/02/2019 13:25:44.393000,2.07,50.0,34.0
03/02/2019 13:27:03.735000,2.13,50.0,34.0
03/02/2019 13:29:44.418000,2.0,50.0,34.0
03/02/2019 13:31:03.393000,1.83,50.0,34.0
03/02/2019 13:32:25.383000,2.53,51.0,34.0
03/02/2019 13:37:43.408000,2.55,51.0,34.0
03/02/2019 13:39:03.417000,2.52,51.0,34.0
03/02/2019 13:41:43.419000,2.22,51.0,34.0
03/02/2019 13:43:03.453000,2.7,51.0,34.0
03/02/2019 13:45:43.424000,2.26,51.0,34.0
03/02/2019 13:47:03.405000,2.46,51.0,34.0
03/02/2019 13:49:44.411000,1.96,51.0,33.0
03/02/2019 13:52:23.417000,2.59,52.0,34.0
03/02/2019 13:55:02.869000,2.09,52.0,34.0
03/02/2019 13:56:23.480000,2.73,52.0,34.0
03/02/2019 13:59:04.735000,2.61,51.0,34.0
03/02/2019 14:05:44.583000,2.18,51.0,34.0
03/02/2019 14:07:04.579000,2.57,51.0,34.0
03/02/2019 14:09:44.185000,3.07,51.0,34.0
03/02/2019 14:13:44.178000,2.0,51.0,34.0
03/02/2019 14:15:04.194000,2.43,51.0,34.0
03/02/2019 14:17:44.184000,2.06,51.0,34.0
03/02/2019 14:19:04.200000,3.02,51.0,34.0
03/02/2019 14:21:44.213000,2.39,51.0,35.0
03/02/2019 14:25:44.206000,2.57,51.0,34.0
03/02/2019 14:27:04.176000,2.61,51.0,35.0
03/02/2019 14:28:24.194000,2.07,51.0,35.0
03/02/2019 14:31:04.426000,3.07,51.0,35.0
03/02/2019 14:32:24.203000,2.31,50.0,35.0
03/02/2019 14:35:04.195000,2.56,50.0,35.0
03/02/2019 14:37:44.192000,2.24,50.0,35.0
03/02/2019 14:39:04.210000,2.31,50.0,35.0
