InstrumentName, Adams County Building
08/31/2019 16:00:00.000000,12.3
08/31/2019 17:00:00.000000,11.0
08/31/2019 18:00:00.000000,8.8
08/31/2019 19:00:00.000000,7.2
08/31/2019 20:00:00.000000,5.5
08/31/2019 21:00:00.000000,4.5
08/31/2019 22:00:00.000000,4.0
08/31/2019 23:00:00.000000,3.9
08/01/2019 00:00:00.000000,8.7
08/01/2019 08:00:00.000000,6.4
08/02/2019 08:00:00.000000,9.2
08/03/2019 08:00:00.000000,6.4
08/04/2019 08:00:00.000000,3.3
08/05/2019 08:00:00.000000,2.6
08/05/2019 09:00:00.000000,2.6
08/06/2019 08:00:00.000000,6.5
08/07/2019 08:00:00.000000,5.8
08/08/2019 08:00:00.000000,6.8
08/09/2019 08:00:00.000000,5.6
08/10/2019 08:00:00.000000,5.2
08/12/2019 08:00:00.000000,5.7
08/13/2019 08:00:00.000000,7.3
08/14/2019 22:00:00.000000,4.6
08/15/2019 08:00:00.000000,5.4
08/16/2019 08:00:00.000000,8.3
08/17/2019 08:00:00.000000,8.0
08/18/2019 08:00:00.000000,6.8
08/19/2019 08:00:00.000000,9.3
08/20/2019 08:00:00.000000,11.2
08/20/2019 15:00:00.000000,16.4
08/21/2019 08:00:00.000000,9.5
08/22/2019 08:00:00.000000,6.9
08/23/2019 08:00:00.000000,6.6
08/24/2019 08:00:00.000000,4.9
08/25/2019 08:00:00.000000,6.2
08/26/2019 08:00:00.000000,4.1
08/30/2019 08:00:00.000000,7.1
08/30/2019 23:00:00.000000,14.1
08/31/2019 08:00:00.000000,13.0
                
