InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-09-01 00:00:00,,,,,,,,,,
EndTime, 2022-09-30 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
09/22/2022 02:30:00.000000,11.3,0.815,7.127027,9.2,0.28,2.1,9.1,6.1,90.4,105.4,0.0
09/22/2022 02:31:00.000000,11.1,0.815,5.642105,9.2,0.25,2.1,9.0,5.3,89.8,106.4,0.0
09/22/2022 02:32:00.000000,10.9,0.815,7.908108,9.2,0.22,2.0,8.8,6.3,89.8,124.5,0.0
09/22/2022 02:33:00.000000,11.1,0.815,9.9,9.2,0.19,2.2,8.9,7.3,89.8,122.8,0.0
09/22/2022 02:34:00.000000,11.1,0.815,7.638462,9.2,0.21,2.2,8.8,6.4,89.8,98.6,0.0
09/22/2022 02:35:00.000000,11.1,0.815,9.172973,9.2,0.22,2.4,8.6,6.8,89.8,116.2,0.0
09/22/2022 02:36:00.000000,11.0,0.815,9.018919,9.2,0.22,2.4,8.6,6.0,89.8,102.0,0.0
09/22/2022 02:37:00.000000,10.6,0.815,8.975,9.2,0.2,2.2,8.4,6.2,89.8,96.7,0.0
09/22/2022 02:38:00.000000,10.3,0.815,8.6,9.2,0.19,2.1,8.2,6.9,89.8,114.4,0.0
09/22/2022 02:39:00.000000,10.2,0.815,5.535294,9.2,0.17,2.1,8.1,5.3,89.8,112.1,0.0
09/22/2022 02:40:00.000000,10.4,0.815,6.008108,9.2,0.19,2.2,8.2,5.3,89.8,102.9,0.0
09/22/2022 02:41:00.000000,10.8,0.815,8.294118,9.2,0.2,2.4,8.4,6.6,89.8,113.2,0.0
09/22/2022 02:42:00.000000,11.0,0.815,6.711111,9.2,0.19,2.5,8.4,5.9,89.8,130.0,0.0
09/22/2022 02:43:00.000000,10.7,0.815,6.952941,9.2,0.2,2.3,8.3,5.6,89.6,130.7,0.0
09/22/2022 02:44:00.000000,10.7,0.815,6.826316,9.2,0.19,2.4,8.2,6.0,89.1,146.2,0.0
09/22/2022 02:45:00.000000,10.7,0.815,7.870588,9.2,0.2,2.5,8.1,6.2,89.1,110.3,0.0
09/22/2022 02:46:00.000000,11.2,0.815,8.654054,9.2,0.18,2.6,8.6,6.3,89.1,100.0,0.0
09/22/2022 02:47:00.000000,11.9,0.815,5.855556,9.2,0.2,2.7,9.1,5.1,89.1,111.6,0.0
09/22/2022 02:48:00.000000,11.8,0.815,8.466667,9.2,0.2,2.5,9.2,6.1,89.1,120.4,0.0
09/22/2022 02:49:00.000000,11.3,0.815,10.226316,9.2,0.2,2.2,9.1,7.9,89.1,112.9,0.0
09/22/2022 02:50:00.000000,11.1,0.815,10.711765,9.2,0.22,1.8,9.2,7.8,89.1,124.5,0.0
09/22/2022 02:51:00.000000,10.8,0.815,10.585714,9.2,0.22,1.5,9.2,7.4,89.1,134.1,0.0
09/22/2022 02:52:00.000000,10.5,0.815,7.651351,9.2,0.21,1.3,9.1,6.0,88.9,139.9,0.0
09/22/2022 02:53:00.000000,10.2,0.815,6.352778,9.2,0.19,1.2,8.9,4.7,88.3,149.3,0.0
09/22/2022 02:54:00.000000,9.5,0.815,4.688889,9.2,0.19,1.1,8.4,4.4,88.3,157.9,0.0
09/22/2022 02:55:00.000000,8.9,0.815,5.294595,9.2,0.18,0.9,7.9,4.8,88.3,153.7,0.0
09/22/2022 02:56:00.000000,8.5,0.815,4.605405,9.2,0.19,0.9,7.6,4.3,88.3,141.1,0.0
09/22/2022 02:57:00.000000,8.1,0.815,6.378947,9.2,0.23,0.8,7.2,5.1,88.3,136.9,0.0
09/22/2022 02:58:00.000000,7.7,0.815,7.047368,9.2,0.27,0.8,6.9,5.6,88.3,99.2,0.0
09/22/2022 02:59:00.000000,7.3,0.815,5.778947,9.2,0.27,0.7,6.6,4.8,88.1,110.4,0.0
09/22/2022 03:00:00.000000,7.3,0.815,6.391667,9.2,0.23,0.8,6.4,4.6,87.5,104.1,0.0
09/22/2022 03:01:00.000000,7.5,0.815,4.184615,9.2,0.21,0.9,6.6,4.1,87.5,144.5,0.0
09/22/2022 03:02:00.000000,7.8,0.815,4.886486,9.2,0.22,0.9,6.8,4.5,87.5,166.7,0.0
09/22/2022 03:03:00.000000,7.9,0.815,6.408108,9.2,0.19,1.0,6.9,5.0,87.5,331.3,0.0
09/22/2022 03:04:00.000000,8.0,0.815,6.105556,9.2,0.2,1.0,7.0,4.9,87.7,184.2,0.0
09/22/2022 03:05:00.000000,7.9,0.815,4.763158,9.2,0.19,0.9,6.9,4.4,88.3,123.1,0.0
09/22/2022 03:06:00.000000,7.5,0.815,5.957143,9.2,0.18,0.9,6.6,5.1,88.1,105.0,0.0
09/22/2022 03:07:00.000000,7.3,0.815,6.1,9.2,0.18,0.8,6.5,5.6,87.7,104.3,0.0
09/22/2022 03:08:00.000000,6.9,0.815,6.252778,9.2,0.19,0.6,6.3,5.3,88.3,166.8,0.0
09/22/2022 03:09:00.000000,6.3,0.815,6.446154,9.2,0.18,0.5,5.8,5.4,88.3,155.5,0.0
09/22/2022 03:10:00.000000,5.9,0.815,5.681579,9.2,0.17,0.4,5.5,5.5,88.3,159.6,0.0
09/22/2022 03:11:00.000000,5.5,0.815,4.95,9.2,0.16,0.3,5.2,4.9,88.3,169.9,0.0
09/22/2022 03:12:00.000000,5.1,0.815,5.757143,9.2,0.16,0.2,4.9,5.3,88.3,217.9,0.0
09/22/2022 03:13:00.000000,5.0,0.815,7.305714,9.2,0.16,0.2,4.8,6.2,88.3,176.3,0.0
09/22/2022 03:14:00.000000,5.0,0.815,7.595,9.2,0.17,0.2,4.7,6.0,88.3,175.1,0.0
09/22/2022 03:15:00.000000,4.7,0.815,8.875,9.2,0.16,0.1,4.6,6.8,88.3,188.0,0.0
09/22/2022 03:16:00.000000,4.7,0.815,8.484211,9.2,0.16,0.1,4.6,5.9,88.3,166.5,0.0
09/22/2022 03:17:00.000000,4.7,0.815,6.731579,9.2,0.17,0.1,4.6,5.7,88.1,157.4,0.0
09/22/2022 03:18:00.000000,4.7,0.815,4.521053,9.2,0.16,0.1,4.6,4.5,87.5,163.4,0.0
09/22/2022 03:19:00.000000,4.6,0.815,4.35641,9.2,0.16,0.1,4.5,4.3,87.5,156.1,0.0
09/22/2022 03:20:00.000000,328.7,0.815,5.245714,9.2,0.17,326.9,1.7,4.9,87.7,161.0,0.0
09/22/2022 03:21:00.000000,490.6,0.815,7.476923,9.2,0.2,483.9,6.7,6.3,88.1,169.8,0.0
09/22/2022 03:22:00.000000,32.5,0.815,7.027778,9.2,0.19,14.1,18.4,5.7,87.5,163.1,0.0
09/22/2022 03:23:00.000000,6.6,0.815,5.175676,9.2,0.19,0.7,5.8,5.1,87.5,148.0,0.0
09/22/2022 03:24:00.000000,4.6,0.815,5.223077,9.2,0.18,0.3,4.2,4.8,87.5,144.4,0.0
09/22/2022 03:25:00.000000,4.6,0.815,8.363158,9.2,0.17,0.3,4.2,6.5,87.5,164.6,0.0
09/22/2022 03:26:00.000000,4.7,0.815,8.291429,9.2,0.17,0.3,4.3,6.0,87.5,170.5,0.0
09/22/2022 03:27:00.000000,4.8,0.815,5.9,9.2,0.17,0.3,4.4,4.9,87.5,160.6,0.0
09/22/2022 03:28:00.000000,4.8,0.815,8.48,9.2,0.16,0.3,4.5,5.6,87.5,152.4,0.0
09/22/2022 03:29:00.000000,4.8,0.815,7.215789,9.2,0.17,0.2,4.6,5.1,87.5,169.5,0.0
09/22/2022 03:30:00.000000,4.8,0.815,5.017949,9.2,0.18,0.2,4.6,4.8,87.5,133.0,0.0
09/22/2022 03:31:00.000000,4.8,0.815,4.992308,9.2,0.17,0.1,4.6,4.4,87.7,155.9,0.0
09/22/2022 03:32:00.000000,4.9,0.815,6.276316,9.2,0.17,0.1,4.8,4.7,88.3,347.1,0.0
09/22/2022 03:33:00.000000,5.2,0.815,5.842857,9.2,0.19,0.1,5.1,5.0,88.3,23.5,0.0
09/22/2022 03:34:00.000000,5.5,0.815,9.081081,9.2,0.19,0.0,5.4,6.3,88.3,347.1,0.0
09/22/2022 03:35:00.000000,5.8,0.815,7.637838,9.2,0.18,0.1,5.7,5.4,88.3,357.5,0.0
09/22/2022 03:36:00.000000,6.2,0.815,4.586842,9.2,0.19,0.1,6.1,4.5,88.3,12.7,0.0
09/22/2022 03:37:00.000000,6.6,0.815,5.364103,9.2,0.18,0.1,6.5,5.0,88.3,19.7,0.0
09/22/2022 03:38:00.000000,7.1,0.815,6.630769,9.2,0.18,0.2,6.9,5.7,88.3,32.8,0.0
09/22/2022 03:39:00.000000,7.5,0.815,5.881579,9.2,0.17,0.2,7.3,5.3,88.3,36.6,0.0
09/22/2022 03:40:00.000000,7.8,0.815,5.257895,9.2,0.19,0.2,7.5,5.0,88.3,43.0,0.0
09/22/2022 03:41:00.000000,7.8,0.815,5.410526,9.2,0.18,0.2,7.6,4.9,88.3,33.3,0.0
09/22/2022 03:42:00.000000,7.9,0.815,4.65641,9.2,0.17,0.2,7.6,4.6,88.3,62.8,0.0
09/22/2022 03:43:00.000000,7.9,0.815,4.908108,9.2,0.19,0.3,7.6,4.7,88.3,76.1,0.0
09/22/2022 03:44:00.000000,7.8,0.815,5.726316,9.2,0.17,0.3,7.5,5.1,88.3,66.8,0.0
09/22/2022 03:45:00.000000,7.8,0.815,7.848649,9.2,0.17,0.3,7.5,5.4,88.3,74.8,0.0
09/22/2022 03:46:00.000000,7.6,0.815,9.302703,9.2,0.18,0.3,7.3,6.2,88.3,72.8,0.0
09/22/2022 03:47:00.000000,6.8,0.815,8.6,9.2,0.17,0.3,6.5,5.7,88.5,59.9,0.0
09/22/2022 03:48:00.000000,6.1,0.815,7.491892,9.2,0.18,0.3,5.8,5.4,89.1,72.8,0.0
09/22/2022 03:49:00.000000,5.4,0.815,4.847368,9.2,0.17,0.3,5.1,4.6,89.1,59.3,0.0
09/22/2022 03:50:00.000000,4.7,0.815,5.648718,9.2,0.17,0.3,4.4,5.2,89.1,70.5,0.0
09/22/2022 03:51:00.000000,4.0,0.815,5.2525,9.2,0.18,0.3,3.7,5.2,89.1,53.2,0.0
09/22/2022 03:52:00.000000,3.4,0.815,4.805128,9.2,0.19,0.3,3.1,4.7,89.1,45.7,0.0
09/22/2022 03:53:00.000000,2.8,0.815,6.005,9.2,0.19,0.3,2.5,5.4,89.1,44.2,0.0
09/22/2022 03:54:00.000000,2.4,0.815,6.67,9.2,0.18,0.2,2.1,5.3,89.1,44.4,0.0
09/22/2022 03:55:00.000000,2.6,0.815,4.742308,9.2,0.18,0.2,2.3,4.6,89.1,76.6,0.0
09/22/2022 03:56:00.000000,2.8,0.815,5.828571,9.2,0.18,0.2,2.5,5.3,89.1,70.1,0.0
09/22/2022 03:57:00.000000,3.1,0.815,6.263158,9.2,0.17,0.2,2.8,5.4,89.1,75.5,0.0
09/22/2022 03:58:00.000000,3.3,0.815,5.433333,9.2,0.19,0.3,3.0,5.1,89.1,84.2,0.0
09/22/2022 03:59:00.000000,3.6,0.815,7.971795,9.2,0.18,0.3,3.2,6.1,88.9,84.9,0.0
09/22/2022 04:00:00.000000,3.9,0.815,7.544737,9.2,0.19,0.3,3.5,5.2,88.3,71.2,0.0
09/22/2022 04:01:00.000000,4.2,0.815,5.994595,9.2,0.19,0.3,3.9,5.4,88.5,73.2,0.0
09/22/2022 04:02:00.000000,4.6,0.815,4.872973,9.2,0.18,0.3,4.2,4.8,88.9,61.3,0.0
09/22/2022 04:03:00.000000,4.9,0.815,5.475676,9.2,0.19,0.4,4.5,4.9,88.3,77.3,0.0
09/22/2022 04:04:00.000000,5.2,0.815,6.716667,9.2,0.19,0.4,4.7,5.3,88.3,57.9,0.0
09/22/2022 04:05:00.000000,5.5,0.815,5.068421,9.2,0.19,0.5,5.0,5.0,88.3,87.0,0.0
09/22/2022 04:06:00.000000,5.8,0.815,5.226316,9.2,0.2,0.5,5.2,4.9,88.3,60.6,0.0
09/22/2022 04:07:00.000000,6.0,0.815,6.591892,9.2,0.19,0.5,5.4,5.6,88.3,48.3,0.0
09/22/2022 04:08:00.000000,6.0,0.815,6.462162,9.2,0.19,0.6,5.4,5.4,88.3,63.3,0.0
09/22/2022 04:09:00.000000,6.2,0.815,8.116216,9.2,0.18,0.7,5.5,6.8,88.3,87.6,0.0
09/22/2022 04:10:00.000000,6.6,0.815,10.05,9.2,0.19,0.9,5.7,8.3,88.3,73.4,0.0
09/22/2022 04:11:00.000000,6.9,0.815,6.318421,9.2,0.19,1.0,5.8,5.8,88.5,39.5,0.0
09/22/2022 04:12:00.000000,7.0,0.815,7.245455,9.2,0.11,1.1,5.9,5.5,89.1,66.0,0.0
09/22/2022 04:13:00.000000,7.0,0.815,7.237143,9.2,0.08,1.1,5.8,5.3,89.1,58.8,0.0
09/22/2022 04:14:00.000000,6.9,0.815,6.036364,9.2,0.01,1.1,5.8,5.9,89.1,69.9,0.0
09/22/2022 04:15:00.000000,6.8,0.815,6.455556,9.2,0.0,1.1,5.6,5.9,89.1,80.9,0.0
09/22/2022 04:16:00.000000,6.7,0.815,6.266667,9.2,0.03,1.1,5.6,5.7,89.1,58.4,0.0
09/22/2022 04:17:00.000000,6.5,0.815,6.325714,9.2,0.0,1.0,5.5,5.8,89.3,74.3,0.0
09/22/2022 04:18:00.000000,6.2,0.815,9.057143,9.2,0.02,0.8,5.3,7.0,89.6,37.3,0.0
09/22/2022 04:19:00.000000,6.0,0.815,8.885714,9.2,0.01,0.7,5.3,6.5,89.3,58.1,0.0
09/22/2022 04:20:00.000000,6.1,0.815,7.37027,9.2,0.01,0.6,5.4,6.7,89.8,72.1,0.0
09/22/2022 04:21:00.000000,6.3,0.815,5.754545,9.2,0.0,0.7,5.6,5.5,89.8,60.9,0.0
09/22/2022 04:22:00.000000,6.4,0.815,6.727778,9.2,0.0,0.7,5.7,6.0,89.8,62.2,0.0
09/22/2022 04:23:00.000000,6.5,0.815,6.352632,9.2,0.1,0.7,5.8,5.4,89.8,34.3,0.0
09/22/2022 04:24:00.000000,6.5,0.815,6.030769,9.2,0.16,0.7,5.8,5.2,89.8,44.3,0.0
09/22/2022 04:25:00.000000,6.4,0.815,7.892308,9.2,0.18,0.6,5.7,5.4,89.8,69.0,0.0
09/22/2022 04:26:00.000000,6.3,0.815,6.741026,9.2,0.18,0.7,5.6,5.4,89.8,87.1,0.0
09/22/2022 04:27:00.000000,6.2,0.815,7.231579,9.2,0.17,0.7,5.4,5.8,89.8,35.3,0.0
09/22/2022 04:28:00.000000,5.9,0.815,6.992105,9.2,0.18,0.6,5.2,5.1,90.0,63.0,0.0
09/22/2022 04:29:00.000000,5.6,0.815,5.202703,9.2,0.17,0.6,5.0,4.9,90.4,64.9,0.0
09/22/2022 04:30:00.000000,5.4,0.815,4.886486,9.2,0.18,0.6,4.8,4.7,90.0,50.9,0.0
09/22/2022 04:31:00.000000,5.3,0.815,5.827778,9.2,0.18,0.5,4.7,5.2,90.6,41.6,0.0
09/22/2022 04:32:00.000000,5.2,0.815,5.538889,9.2,0.18,0.5,4.6,5.0,90.6,34.2,0.0
09/22/2022 04:33:00.000000,5.2,0.815,4.6825,9.2,0.17,0.5,4.7,4.6,90.6,22.2,0.0
09/22/2022 04:34:00.000000,5.1,0.815,4.733333,9.2,0.18,0.5,4.6,4.7,90.6,14.6,0.0
09/22/2022 04:35:00.000000,5.0,0.815,4.825,9.2,0.19,0.5,4.4,4.4,90.6,13.3,0.0
09/22/2022 04:36:00.000000,13.9,0.815,6.162162,9.2,0.19,0.6,13.2,5.1,90.6,71.1,0.0
09/22/2022 04:37:00.000000,20.3,0.815,5.302703,9.2,0.18,0.5,19.7,5.1,90.6,66.7,0.0
09/22/2022 04:38:00.000000,18.6,0.815,5.581081,9.2,0.18,0.4,18.1,4.7,90.6,61.4,0.0
09/22/2022 04:39:00.000000,16.7,0.815,7.051429,9.2,0.2,0.5,16.1,5.1,90.6,73.5,0.0
09/22/2022 04:40:00.000000,16.1,0.815,4.882857,9.2,0.19,0.4,15.7,4.7,90.6,82.9,0.0
09/22/2022 04:41:00.000000,15.9,0.815,5.561111,9.2,0.19,0.4,15.5,5.0,90.6,70.4,0.0
09/22/2022 04:42:00.000000,15.6,0.815,6.048485,9.2,0.18,0.3,15.2,4.9,90.6,44.6,0.0
09/22/2022 04:43:00.000000,15.1,0.815,7.802632,9.2,0.17,0.3,14.8,5.7,90.8,46.4,0.0
09/22/2022 04:44:00.000000,14.5,0.815,5.377778,9.2,0.18,0.3,14.2,4.9,91.4,68.1,0.0
09/22/2022 04:45:00.000000,13.8,0.815,5.9,9.2,0.18,0.3,13.5,4.9,91.4,48.8,0.0
09/22/2022 04:46:00.000000,13.1,0.815,8.461765,9.2,0.17,0.2,12.8,5.6,91.4,53.8,0.0
09/22/2022 04:47:00.000000,12.3,0.815,7.010526,9.2,0.17,0.2,12.1,5.1,91.4,27.3,0.0
09/22/2022 04:48:00.000000,11.7,0.815,4.621622,9.2,0.19,0.2,11.5,4.6,91.4,61.5,0.0
09/22/2022 04:49:00.000000,11.2,0.815,4.952632,9.2,0.21,0.3,10.9,4.4,91.4,41.9,0.0
09/22/2022 04:50:00.000000,10.7,0.815,6.077778,9.2,0.19,0.3,10.3,4.8,91.4,14.9,0.0
09/22/2022 04:51:00.000000,10.2,0.815,4.22973,9.2,0.19,0.3,9.8,4.2,91.6,12.1,0.0
09/22/2022 04:52:00.000000,9.8,0.815,5.197368,9.2,0.19,0.3,9.5,4.4,92.2,48.1,0.0
09/22/2022 04:53:00.000000,9.5,0.815,6.685714,9.2,0.18,0.2,9.3,4.9,92.2,34.5,0.0
09/22/2022 04:54:00.000000,9.3,0.815,5.18125,9.2,0.19,0.2,9.0,5.0,92.0,7.7,0.0
09/22/2022 04:55:00.000000,9.0,0.815,6.064706,9.2,0.17,0.2,8.7,5.4,91.6,8.9,0.0
09/22/2022 04:56:00.000000,8.7,0.815,6.057143,9.2,0.19,0.3,8.4,5.5,92.2,17.8,0.0
09/22/2022 04:57:00.000000,8.7,0.815,4.578378,9.2,0.19,0.3,8.3,4.4,92.2,30.6,0.0
09/22/2022 04:58:00.000000,8.7,0.815,5.918421,9.2,0.18,0.4,8.3,5.5,92.2,40.5,0.0
09/22/2022 04:59:00.000000,8.9,0.815,6.237143,9.2,0.19,0.4,8.4,5.6,92.2,35.0,0.0
09/22/2022 05:00:00.000000,9.0,0.815,4.726316,9.2,0.19,0.5,8.5,4.7,92.2,30.2,0.0
09/22/2022 05:01:00.000000,9.1,0.815,4.188889,9.2,0.2,0.5,8.5,4.2,92.2,26.6,0.0
09/22/2022 05:02:00.000000,9.1,0.815,4.375676,9.2,0.2,0.6,8.5,4.1,92.2,59.5,0.0
09/22/2022 05:03:00.000000,9.3,0.815,5.277778,9.2,0.2,0.6,8.6,4.7,92.2,68.8,0.0
09/22/2022 05:04:00.000000,9.2,0.815,4.613158,9.2,0.2,0.5,8.6,4.6,92.2,49.1,0.0
09/22/2022 05:05:00.000000,9.0,0.815,4.657143,9.2,0.18,0.5,8.5,4.4,92.2,77.0,0.0
09/22/2022 05:06:00.000000,8.8,0.815,4.966667,9.2,0.17,0.4,8.4,4.4,92.2,60.5,0.0
09/22/2022 05:07:00.000000,8.6,0.815,3.908108,9.2,0.16,0.3,8.3,3.8,92.2,51.9,0.0
09/22/2022 05:08:00.000000,8.4,0.815,4.281081,9.2,0.17,0.3,8.1,4.2,92.2,52.9,0.0
09/22/2022 05:09:00.000000,8.3,0.815,5.071429,9.2,0.17,0.2,8.0,4.7,92.2,36.4,0.0
09/22/2022 05:10:00.000000,8.2,0.815,6.363158,9.2,0.18,0.2,7.9,5.4,92.2,61.8,0.0
09/22/2022 05:11:00.000000,8.1,0.815,4.614706,9.2,0.19,0.2,7.8,4.5,92.2,49.1,0.0
09/22/2022 05:12:00.000000,8.0,0.815,4.367568,9.2,0.19,0.2,7.8,4.2,92.4,54.0,0.0
09/22/2022 05:13:00.000000,7.9,0.815,5.583333,9.2,0.18,0.2,7.7,4.6,92.7,54.7,0.0
09/22/2022 05:14:00.000000,7.8,0.815,6.7425,9.2,0.17,0.2,7.5,4.8,92.2,47.7,0.0
09/22/2022 05:15:00.000000,7.7,0.815,5.4425,9.2,0.17,0.2,7.4,4.9,92.2,72.9,0.0
09/22/2022 05:16:00.000000,7.6,0.815,4.5,9.0,0.19,0.3,7.3,4.4,92.2,57.5,0.0
09/22/2022 05:17:00.000000,7.5,0.815,4.5,8.7,0.17,0.3,7.1,4.4,92.4,65.4,0.0
09/22/2022 05:18:00.000000,7.3,0.815,4.321622,9.0,0.18,0.3,6.9,4.2,93.0,17.0,0.0
09/22/2022 05:19:00.000000,7.1,0.815,4.557895,8.7,0.18,0.3,6.7,4.1,93.0,56.8,0.0
09/22/2022 05:20:00.000000,6.8,0.815,5.724324,9.2,0.18,0.3,6.5,4.6,93.0,52.9,0.0
09/22/2022 05:21:00.000000,6.6,0.815,3.983333,9.0,0.16,0.3,6.2,3.9,92.7,76.5,0.0
09/22/2022 05:22:00.000000,6.3,0.815,4.2,8.4,0.15,0.3,6.0,4.2,92.2,68.5,0.0
09/22/2022 05:23:00.000000,6.0,0.815,4.026316,8.4,0.16,0.2,5.8,4.0,92.4,63.8,0.0
09/22/2022 05:24:00.000000,5.7,0.815,3.542105,8.4,0.16,0.2,5.5,3.5,93.0,47.6,0.0
09/22/2022 05:25:00.000000,5.5,0.815,3.515789,8.4,0.17,0.1,5.4,3.5,93.0,73.1,0.0
09/22/2022 05:26:00.000000,5.4,0.815,3.741176,8.4,0.17,0.1,5.2,3.7,93.0,80.6,0.0
09/22/2022 05:27:00.000000,5.2,0.815,3.541176,8.4,0.15,0.1,5.1,3.5,93.0,59.9,0.0
09/22/2022 05:28:00.000000,5.1,0.815,3.538889,8.4,0.15,0.1,5.0,3.5,93.0,69.9,0.0
09/22/2022 05:29:00.000000,5.1,0.815,3.794737,8.4,0.15,0.1,4.9,3.7,93.0,75.0,0.0
09/22/2022 05:30:00.000000,5.0,0.815,3.833333,8.4,0.16,0.1,4.9,3.6,93.0,82.7,0.0
09/22/2022 05:31:00.000000,4.9,0.815,4.715789,8.4,0.15,0.1,4.8,4.1,93.0,68.4,0.0
09/22/2022 05:32:00.000000,4.8,0.815,4.45,8.4,0.14,0.1,4.7,3.7,93.0,78.2,0.0
09/22/2022 05:33:00.000000,4.7,0.815,3.437838,8.4,0.15,0.1,4.6,3.4,93.0,69.5,0.0
09/22/2022 05:34:00.000000,4.6,0.815,4.342857,8.4,0.15,0.1,4.5,4.1,93.0,77.1,0.0
09/22/2022 05:35:00.000000,4.4,0.815,4.678947,8.4,0.15,0.1,4.3,4.1,93.0,67.7,0.0
09/22/2022 05:36:00.000000,4.3,0.815,3.95,8.4,0.15,0.1,4.2,3.4,93.0,86.5,0.0
09/22/2022 05:37:00.000000,4.3,0.815,4.675676,8.4,0.15,0.1,4.2,3.4,93.0,91.0,0.0
09/22/2022 05:38:00.000000,4.3,0.815,3.148718,8.4,0.16,0.1,4.1,3.1,93.0,101.2,0.0
09/22/2022 05:39:00.000000,4.2,0.815,3.521053,8.4,0.15,0.1,4.0,3.3,93.0,79.9,0.0
09/22/2022 05:40:00.000000,4.1,0.815,4.539474,8.4,0.15,0.1,4.0,4.1,93.0,95.7,0.0
09/22/2022 05:41:00.000000,4.1,0.815,4.327778,8.4,0.16,0.1,4.0,3.6,93.0,86.2,0.0
09/22/2022 05:42:00.000000,4.1,0.815,4.778947,8.4,0.15,0.1,4.0,4.0,93.0,98.3,0.0
09/22/2022 05:43:00.000000,4.1,0.815,3.728571,8.4,0.15,0.1,4.0,3.5,93.0,93.8,0.0
09/22/2022 05:44:00.000000,4.1,0.815,4.02973,8.4,0.16,0.1,3.9,3.6,93.0,83.7,0.0
09/22/2022 05:45:00.000000,4.0,0.815,3.208333,8.4,0.15,0.1,3.9,3.2,93.0,87.6,0.0
09/22/2022 05:46:00.000000,4.1,0.815,3.289474,8.4,0.15,0.1,4.0,3.1,93.0,91.1,0.0
09/22/2022 05:47:00.000000,4.2,0.815,4.277778,8.4,0.16,0.1,4.1,3.5,93.0,74.3,0.0
09/22/2022 05:48:00.000000,4.3,0.815,4.472222,8.4,0.15,0.1,4.2,3.6,93.0,65.6,0.0
09/22/2022 05:49:00.000000,4.4,0.815,3.476316,8.4,0.15,0.1,4.3,3.2,93.0,40.9,0.0
09/22/2022 05:50:00.000000,4.5,0.815,4.885714,8.4,0.17,0.1,4.3,3.9,93.0,91.5,0.0
09/22/2022 05:51:00.000000,4.7,0.815,5.45,8.4,0.16,0.2,4.4,4.5,93.0,85.9,0.0
09/22/2022 05:52:00.000000,4.8,0.815,3.797297,8.4,0.15,0.3,4.5,3.7,93.0,86.6,0.0
09/22/2022 05:53:00.000000,4.8,0.815,4.555556,8.4,0.16,0.3,4.5,4.4,93.0,49.0,0.0
09/22/2022 05:54:00.000000,4.7,0.815,4.363889,8.4,0.16,0.3,4.4,4.2,93.0,47.3,0.0
09/22/2022 05:55:00.000000,4.6,0.815,3.62973,8.4,0.17,0.3,4.2,3.6,93.0,46.5,0.0
09/22/2022 05:56:00.000000,4.4,0.815,3.613158,8.4,0.15,0.3,4.1,3.6,93.0,78.1,0.0
09/22/2022 05:57:00.000000,4.3,0.815,3.4,8.4,0.16,0.3,4.0,3.4,93.0,52.1,0.0
09/22/2022 05:58:00.000000,4.2,0.815,3.372973,8.4,0.15,0.2,3.9,3.3,93.0,61.3,0.0
09/22/2022 05:59:00.000000,3.8,0.815,3.57027,8.4,0.15,0.1,3.7,3.4,93.0,83.0,0.0
09/22/2022 06:00:00.000000,3.7,0.815,4.531579,8.4,0.15,0.1,3.6,4.3,93.0,67.6,0.0
09/22/2022 06:01:00.000000,3.7,0.815,4.951351,8.4,0.15,0.1,3.6,4.6,93.0,76.3,0.0
09/22/2022 06:02:00.000000,3.7,0.815,4.285714,8.4,0.15,0.1,3.6,3.8,93.0,81.9,0.0
09/22/2022 06:03:00.000000,3.7,0.815,3.888889,8.4,0.16,0.0,3.6,3.6,93.0,96.8,0.0
09/22/2022 06:04:00.000000,3.8,0.815,4.566667,8.4,0.14,0.0,3.7,4.0,93.0,89.8,0.0
09/22/2022 06:05:00.000000,3.8,0.815,4.342857,8.4,0.15,0.0,3.7,3.7,93.0,84.9,0.0
09/22/2022 06:06:00.000000,3.9,0.815,5.337838,8.4,0.17,0.0,3.8,3.8,93.0,98.9,0.0
09/22/2022 06:07:00.000000,4.0,0.815,3.65,8.4,0.17,0.1,3.9,3.6,93.0,88.7,0.0
09/22/2022 06:08:00.000000,4.2,0.815,4.510811,8.4,0.17,0.2,4.0,4.5,93.0,96.3,0.0
09/22/2022 06:09:00.000000,4.4,0.815,4.026316,8.4,0.17,0.2,4.2,4.0,93.0,90.7,0.0
09/22/2022 06:10:00.000000,4.7,0.815,5.026316,8.4,0.16,0.3,4.4,4.3,93.0,68.5,0.0
09/22/2022 06:11:00.000000,4.9,0.815,6.527027,8.4,0.17,0.3,4.5,4.7,93.0,38.5,0.0
09/22/2022 06:12:00.000000,5.0,0.815,4.7,8.4,0.18,0.3,4.6,4.1,93.0,17.2,0.0
09/22/2022 06:13:00.000000,5.0,0.815,4.674359,8.4,0.17,0.3,4.6,4.1,93.0,70.8,0.0
09/22/2022 06:14:00.000000,5.0,0.815,4.374359,8.4,0.17,0.3,4.6,4.0,93.0,64.1,0.0
09/22/2022 06:15:00.000000,4.9,0.815,3.884615,8.4,0.15,0.3,4.6,3.8,93.0,65.3,0.0
09/22/2022 06:16:00.000000,4.9,0.815,4.042105,8.4,0.16,0.2,4.6,4.0,93.0,78.5,0.0
