InstrumentName, NJH,
06/03/2022 22:31:00.000000,16.226087,4.123381
06/03/2022 22:32:00.000000,16.301925,4.074162
06/03/2022 22:33:00.000000,14.927191,3.970669
06/03/2022 22:34:00.000000,14.453675,3.874757
06/03/2022 22:35:00.000000,14.372947,3.79469
06/03/2022 22:36:00.000000,14.245606,3.772949
06/03/2022 22:37:00.000000,16.34879,3.873388
06/03/2022 22:38:00.000000,17.838473,4.011308
06/03/2022 22:39:00.000000,20.26323,4.261617
06/03/2022 22:40:00.000000,23.158372,4.658637
06/03/2022 22:41:00.000000,24.834742,5.137724
06/03/2022 22:42:00.000000,27.531035,5.948397
06/03/2022 22:43:00.000000,30.779188,6.431327
06/03/2022 22:44:00.000000,31.675585,6.764282
06/03/2022 22:45:00.000000,32.351068,6.986323
06/03/2022 22:46:00.000000,31.7231,7.1812
06/03/2022 22:47:00.000000,30.480965,7.312487
06/03/2022 22:48:00.000000,28.646506,7.400082
06/03/2022 22:49:00.000000,28.928386,7.464884
06/03/2022 22:50:00.000000,27.50992,7.40303
06/03/2022 22:51:00.000000,25.078483,7.205047
06/03/2022 22:52:00.000000,24.195337,6.908888
06/03/2022 22:53:00.000000,22.372789,6.30941
06/04/2022 02:16:00.000000,17.457276,5.322547
06/04/2022 02:17:00.000000,18.309837,5.218212
06/04/2022 02:18:00.000000,18.551815,5.112561
06/04/2022 02:19:00.000000,18.175024,5.102033
06/04/2022 02:20:00.000000,17.702776,5.067027
06/04/2022 02:21:00.000000,18.275042,4.992539
06/04/2022 02:22:00.000000,19.149547,4.985327
06/04/2022 02:23:00.000000,19.718605,4.941688
06/04/2022 02:24:00.000000,19.934481,4.961481
06/04/2022 02:25:00.000000,20.842802,4.916157
06/04/2022 02:26:00.000000,21.824549,4.860779
06/04/2022 02:27:00.000000,22.414649,4.836564
06/04/2022 02:28:00.000000,21.650995,4.844302
06/04/2022 02:29:00.000000,20.3194,4.887415
06/04/2022 02:30:00.000000,19.729378,4.87236
06/04/2022 02:31:00.000000,19.760268,4.877729
06/04/2022 02:32:00.000000,20.161528,4.890626
06/04/2022 02:33:00.000000,20.247019,4.862305
06/04/2022 02:34:00.000000,20.256936,4.857567
06/04/2022 02:35:00.000000,20.190071,4.833826
06/04/2022 02:36:00.000000,19.279313,4.844933
06/04/2022 02:37:00.000000,18.614173,4.838722
06/04/2022 02:38:00.000000,18.380187,4.846249
06/04/2022 02:39:00.000000,17.341978,4.874097
06/04/2022 02:40:00.000000,17.115736,4.815507
06/04/2022 02:41:00.000000,17.400978,4.778922
06/04/2022 02:42:00.000000,18.359784,4.804874
06/04/2022 02:43:00.000000,17.880936,4.8074
06/04/2022 02:44:00.000000,17.062343,4.818402
06/04/2022 02:45:00.000000,17.268647,4.840512
06/04/2022 02:46:00.000000,17.513103,4.796241
06/04/2022 02:47:00.000000,17.744886,4.756865
06/04/2022 02:48:00.000000,17.444278,4.760655
06/04/2022 02:49:00.000000,16.775219,4.814086
06/04/2022 02:50:00.000000,16.56608,4.822877
06/04/2022 02:51:00.000000,16.466709,4.821771
06/04/2022 02:52:00.000000,16.715212,4.905471
06/04/2022 02:53:00.000000,15.857006,4.915525
06/04/2022 02:54:00.000000,14.999784,4.932423
06/04/2022 02:55:00.000000,15.668139,5.019649
06/04/2022 02:56:00.000000,15.466665,5.097243
06/04/2022 02:57:00.000000,15.729017,5.171309
06/04/2022 02:58:00.000000,16.613425,5.254692
06/04/2022 02:59:00.000000,16.958021,5.336233
06/04/2022 03:00:00.000000,17.406585,5.400771
06/04/2022 03:01:00.000000,17.665168,5.468994
06/04/2022 03:02:00.000000,18.10569,5.576803
06/04/2022 03:03:00.000000,18.907243,5.639341
06/04/2022 03:04:00.000000,19.655895,5.729358
06/04/2022 03:05:00.000000,19.162902,5.766522
06/04/2022 03:06:00.000000,18.92079,5.71367
06/04/2022 03:07:00.000000,18.462331,5.700142
06/04/2022 03:08:00.000000,18.618437,5.701142
06/04/2022 03:09:00.000000,19.256158,5.71725
06/04/2022 03:10:00.000000,19.106492,5.721882
06/04/2022 03:11:00.000000,18.700344,5.681717
06/04/2022 03:12:00.000000,18.801678,5.631866
06/04/2022 03:13:00.000000,18.888312,5.656344
06/04/2022 03:14:00.000000,18.076307,5.690245
06/04/2022 03:15:00.000000,17.867834,5.700089
06/04/2022 03:16:00.000000,18.338711,5.758363
06/04/2022 03:17:00.000000,19.293915,5.81411
06/04/2022 03:18:00.000000,20.473858,5.817531
06/04/2022 03:19:00.000000,19.811557,5.87649
06/04/2022 03:20:00.000000,18.189752,5.895967
06/04/2022 03:21:00.000000,18.504265,5.931394
06/04/2022 03:22:00.000000,18.899073,6.000249
06/04/2022 03:23:00.000000,18.989948,6.058681
06/04/2022 03:24:00.000000,18.977273,5.998722
06/04/2022 03:25:00.000000,19.888783,5.969559
06/04/2022 03:26:00.000000,20.650479,6.009356
06/04/2022 03:27:00.000000,20.918649,6.078526
06/04/2022 03:28:00.000000,20.599615,6.097109
06/04/2022 03:29:00.000000,21.004674,6.150329
06/04/2022 03:30:00.000000,22.804262,6.1647
06/04/2022 03:31:00.000000,22.838222,6.166753
06/04/2022 03:32:00.000000,22.813073,6.176755
06/04/2022 03:33:00.000000,22.793263,6.175544
06/04/2022 03:34:00.000000,22.534431,6.151645
06/04/2022 03:35:00.000000,23.427315,6.218604
06/04/2022 03:36:00.000000,23.045613,6.296039
06/04/2022 03:37:00.000000,22.870131,6.268982
06/04/2022 03:38:00.000000,22.058679,6.168911
06/04/2022 03:39:00.000000,21.935785,6.191389
06/04/2022 03:40:00.000000,22.692115,6.220184
06/04/2022 03:41:00.000000,21.671915,6.250821
06/04/2022 03:42:00.000000,23.092523,6.306147
06/04/2022 03:43:00.000000,23.307663,6.299566
06/04/2022 03:44:00.000000,23.760826,6.290723
06/04/2022 03:45:00.000000,24.590604,6.395321
06/04/2022 03:46:00.000000,24.30241,6.446962
06/04/2022 03:47:00.000000,23.582599,6.4577
06/04/2022 03:48:00.000000,22.938895,6.533556
06/04/2022 03:49:00.000000,23.304743,6.67395
06/04/2022 03:50:00.000000,23.560563,6.815502
06/04/2022 03:51:00.000000,21.495057,6.943368
06/04/2022 03:52:00.000000,21.515904,7.144141
06/04/2022 03:53:00.000000,21.266729,7.270216
06/04/2022 03:54:00.000000,22.823435,7.338808
06/04/2022 03:55:00.000000,22.607485,7.442301
06/04/2022 03:56:00.000000,23.06906,7.505312
06/04/2022 03:57:00.000000,25.308544,7.573798
06/04/2022 03:58:00.000000,27.499325,7.57901
06/04/2022 03:59:00.000000,29.928609,7.503733
06/04/2022 04:00:00.000000,29.754827,7.411979
06/04/2022 04:01:00.000000,29.301932,7.294537
06/04/2022 04:02:00.000000,29.123887,7.127511
06/04/2022 04:03:00.000000,28.420014,6.894411
06/04/2022 04:04:00.000000,27.256514,6.791393
06/04/2022 04:05:00.000000,25.2948,6.743226
06/04/2022 04:06:00.000000,24.810433,6.63547
06/04/2022 04:07:00.000000,24.013878,6.590777
06/04/2022 04:08:00.000000,21.728896,6.584566
06/04/2022 04:09:00.000000,19.936279,6.612887
06/04/2022 04:10:00.000000,17.995352,6.687584
06/04/2022 04:11:00.000000,17.992243,6.802184
06/04/2022 04:12:00.000000,17.97759,6.861563
06/04/2022 04:13:00.000000,18.174277,6.912046
06/04/2022 04:14:00.000000,18.388417,6.93584
06/04/2022 04:15:00.000000,18.040752,6.937788
06/04/2022 04:16:00.000000,18.699125,6.940894
06/04/2022 04:17:00.000000,20.953302,7.07955
06/04/2022 04:18:00.000000,22.48193,7.079129
06/04/2022 04:19:00.000000,21.981153,7.007485
06/04/2022 04:20:00.000000,22.34765,6.947
06/04/2022 04:21:00.000000,23.261815,6.8334
06/04/2022 04:22:00.000000,22.49787,6.659263
06/04/2022 04:23:00.000000,22.309788,6.641155
06/04/2022 04:24:00.000000,22.889711,6.627205
06/04/2022 04:25:00.000000,22.856498,6.626573
06/04/2022 04:26:00.000000,23.097588,6.642787
06/04/2022 04:27:00.000000,23.553889,6.724117
06/04/2022 04:28:00.000000,23.386996,6.669423
06/04/2022 04:29:00.000000,22.879729,6.608254
06/04/2022 04:30:00.000000,23.444706,6.632364
06/04/2022 04:31:00.000000,25.701792,6.703482
06/04/2022 04:32:00.000000,25.40462,6.754754
06/04/2022 04:33:00.000000,25.942827,6.843823
06/04/2022 04:34:00.000000,26.130426,6.785234
06/04/2022 04:35:00.000000,25.258171,6.717748
06/04/2022 04:36:00.000000,24.690985,6.693796
06/04/2022 04:37:00.000000,25.936985,6.69048
06/04/2022 04:38:00.000000,26.753123,6.71938
06/04/2022 04:39:00.000000,26.655875,6.857931
06/04/2022 04:40:00.000000,25.810789,7.017855
06/04/2022 04:41:00.000000,25.678677,7.1194
06/04/2022 04:42:00.000000,23.779901,7.208679
06/04/2022 04:43:00.000000,25.145192,7.357285
06/04/2022 04:44:00.000000,25.373904,7.532001
06/04/2022 04:45:00.000000,27.0144,7.658129
06/04/2022 04:46:00.000000,27.568759,7.838846
06/04/2022 04:47:00.000000,28.077672,7.947287
06/04/2022 04:48:00.000000,27.511028,8.062413
06/04/2022 04:49:00.000000,27.579143,8.064572
06/04/2022 04:50:00.000000,25.960943,7.938864
06/04/2022 04:51:00.000000,25.84193,7.826265
06/04/2022 04:52:00.000000,27.493942,7.838109
06/04/2022 04:53:00.000000,27.680161,7.806103
06/04/2022 04:54:00.000000,25.635626,7.717614
06/04/2022 04:55:00.000000,25.351211,7.704138
06/04/2022 04:56:00.000000,24.304386,7.774519
06/04/2022 04:57:00.000000,24.115861,7.824896
06/04/2022 04:58:00.000000,24.03935,7.931442
06/04/2022 04:59:00.000000,23.33393,7.94097
06/04/2022 05:00:00.000000,23.240858,7.934443
06/04/2022 05:01:00.000000,23.717286,7.985662
06/04/2022 05:02:00.000000,23.009739,7.996454
06/04/2022 05:03:00.000000,21.338008,7.979556
06/04/2022 05:04:00.000000,21.079519,7.955341
06/04/2022 05:05:00.000000,22.391301,7.964237
06/04/2022 05:06:00.000000,22.852905,7.888171
06/04/2022 05:07:00.000000,22.173157,7.77573
06/04/2022 05:08:00.000000,23.403386,7.726299
06/04/2022 05:09:00.000000,23.827427,7.632125
06/04/2022 05:10:00.000000,23.52319,7.560954
06/04/2022 05:11:00.000000,22.787484,7.506628
06/04/2022 05:12:00.000000,22.795614,7.454461
06/04/2022 05:13:00.000000,23.208463,7.445354
06/04/2022 05:14:00.000000,22.944734,7.418612
06/04/2022 05:15:00.000000,22.695355,7.356127
06/04/2022 05:16:00.000000,22.010805,7.410874
06/04/2022 05:17:00.000000,21.652168,7.433773
06/04/2022 05:18:00.000000,21.864013,7.445564
06/04/2022 05:19:00.000000,21.30426,7.368866
06/04/2022 05:20:00.000000,21.142815,7.346494
06/04/2022 05:21:00.000000,22.398446,7.344599
06/04/2022 05:22:00.000000,23.240747,7.40582
06/04/2022 05:23:00.000000,23.479359,7.475254
06/04/2022 05:24:00.000000,22.988891,7.433615
06/04/2022 05:25:00.000000,22.898685,7.40403
06/04/2022 05:26:00.000000,22.981685,7.435668
06/04/2022 05:27:00.000000,22.833976,7.329912
06/04/2022 05:28:00.000000,22.558361,7.247528
06/04/2022 05:29:00.000000,21.88319,7.248055
06/04/2022 05:30:00.000000,21.419943,7.274586
06/04/2022 05:31:00.000000,23.306374,7.293431
06/04/2022 05:32:00.000000,22.582934,7.279008
06/04/2022 05:33:00.000000,21.24743,7.277323
06/04/2022 05:34:00.000000,21.904543,7.253477
06/04/2022 05:35:00.000000,22.536109,7.313172
06/04/2022 05:36:00.000000,23.606697,7.403136
06/04/2022 05:37:00.000000,23.837502,7.447196
06/04/2022 05:38:00.000000,24.882845,7.556848
06/04/2022 05:39:00.000000,26.322849,7.671816
06/04/2022 05:40:00.000000,27.459617,7.708612
06/04/2022 05:41:00.000000,27.98066,7.859166
06/04/2022 05:42:00.000000,26.868322,8.173539
06/04/2022 05:43:00.000000,26.594161,8.460486
06/04/2022 05:44:00.000000,28.421192,8.652626
06/04/2022 05:45:00.000000,27.982595,8.870297
06/04/2022 05:46:00.000000,26.844763,8.965314
06/04/2022 05:47:00.000000,26.357856,8.983054
06/04/2022 05:48:00.000000,25.664602,8.993477
06/04/2022 05:49:00.000000,23.946922,9.036117
06/04/2022 05:50:00.000000,22.574589,9.124975
06/04/2022 05:51:00.000000,22.374076,9.24247
06/04/2022 05:52:00.000000,22.183893,9.191619
06/04/2022 05:53:00.000000,23.397333,9.014955
06/04/2022 05:54:00.000000,23.253597,8.914358
06/04/2022 05:55:00.000000,22.802767,9.103918
06/04/2022 05:56:00.000000,24.511496,9.215044
06/04/2022 05:57:00.000000,26.854524,9.439927
06/04/2022 05:58:00.000000,27.605141,9.80852
06/04/2022 05:59:00.000000,28.398302,10.35283
06/04/2022 06:00:00.000000,29.378012,10.938778
06/04/2022 06:01:00.000000,29.205811,11.314742
06/04/2022 06:02:00.000000,29.663724,11.737555
06/04/2022 06:03:00.000000,31.79733,12.153104
06/04/2022 06:04:00.000000,31.180774,12.648668
06/04/2022 06:05:00.000000,31.09244,13.323001
06/04/2022 06:06:00.000000,31.16546,14.028129
06/04/2022 06:07:00.000000,31.647671,15.13391
06/04/2022 06:08:00.000000,30.905752,15.916631
06/04/2022 06:09:00.000000,32.034021,16.556484
06/04/2022 06:10:00.000000,33.051165,16.926656
06/04/2022 06:11:00.000000,33.228621,16.923867
06/04/2022 06:12:00.000000,35.352508,18.003221
06/04/2022 06:13:00.000000,37.023908,19.504388
06/04/2022 06:14:00.000000,37.644066,20.475881
06/04/2022 06:15:00.000000,37.905876,20.25742
06/04/2022 06:16:00.000000,37.518287,19.556029
06/04/2022 06:17:00.000000,36.274388,18.523315
06/04/2022 06:18:00.000000,34.238116,17.154171
06/04/2022 06:19:00.000000,33.25063,16.129669
06/04/2022 06:20:00.000000,32.888137,15.28699
06/04/2022 06:21:00.000000,33.157594,14.31813
06/04/2022 06:22:00.000000,33.484497,13.950905
06/04/2022 06:23:00.000000,31.839918,12.559231
06/04/2022 06:24:00.000000,29.276073,10.850341
06/04/2022 06:25:00.000000,27.264907,9.173194
06/04/2022 06:26:00.000000,27.488809,8.756961
06/04/2022 06:27:00.000000,27.373549,8.780386
06/04/2022 06:28:00.000000,27.614467,8.873034
06/04/2022 06:29:00.000000,28.735433,8.899618
06/04/2022 06:30:00.000000,28.968987,8.832448
06/04/2022 06:31:00.000000,28.459593,8.874719
06/04/2022 06:32:00.000000,26.559391,8.887879
06/04/2022 06:33:00.000000,26.006857,8.847609
06/04/2022 06:34:00.000000,24.818369,8.809496
06/04/2022 06:35:00.000000,25.209332,8.697581
06/04/2022 06:36:00.000000,24.980708,8.425058
06/04/2022 06:37:00.000000,24.426813,8.13769
06/04/2022 06:38:00.000000,23.76909,7.834214
06/04/2022 06:39:00.000000,23.755764,7.585063
06/04/2022 06:40:00.000000,22.199207,7.48315
06/04/2022 06:41:00.000000,21.424273,7.417506
06/04/2022 06:42:00.000000,21.004023,7.219944
06/04/2022 06:43:00.000000,20.206325,7.0895
06/04/2022 06:44:00.000000,19.873745,6.999062
06/04/2022 06:45:00.000000,20.760038,6.970899
06/04/2022 06:46:00.000000,22.933605,6.937261
06/04/2022 06:47:00.000000,23.929319,7.016223
06/04/2022 06:48:00.000000,23.443013,7.019066
06/04/2022 06:49:00.000000,25.386782,7.048545
06/04/2022 06:50:00.000000,25.96865,7.005063
06/04/2022 06:51:00.000000,26.742162,6.977321
06/04/2022 06:52:00.000000,28.154797,6.975321
06/04/2022 06:53:00.000000,30.675013,7.027541
06/04/2022 06:54:00.000000,32.566591,6.983059
06/04/2022 06:55:00.000000,32.524063,6.956265
06/04/2022 06:56:00.000000,31.626699,6.889463
06/04/2022 06:57:00.000000,28.851413,6.812502
06/04/2022 06:58:00.000000,27.537002,6.762966
06/04/2022 06:59:00.000000,28.796322,6.820082
06/04/2022 07:00:00.000000,27.108145,6.814765
06/04/2022 07:01:00.000000,26.038434,6.842999
06/04/2022 07:02:00.000000,25.862274,6.908888
06/04/2022 07:03:00.000000,25.374261,6.948053
06/04/2022 07:04:00.000000,23.878422,7.008853
06/04/2022 07:05:00.000000,23.672006,7.167724
06/04/2022 07:06:00.000000,24.129803,7.259267
06/04/2022 07:07:00.000000,24.355537,7.358654
06/04/2022 07:08:00.000000,24.405206,7.389449
06/04/2022 07:09:00.000000,24.12446,7.386238
06/04/2022 07:10:00.000000,22.870347,7.326806
06/04/2022 07:11:00.000000,22.86105,7.400503
06/04/2022 07:12:00.000000,22.883569,7.41977
06/04/2022 07:13:00.000000,22.510298,7.379763
06/04/2022 07:14:00.000000,21.242228,7.368076
06/04/2022 07:15:00.000000,20.43126,7.292852
06/04/2022 07:16:00.000000,19.392705,7.157301
06/04/2022 07:17:00.000000,18.838847,7.12777
06/04/2022 07:18:00.000000,19.298938,7.102923
06/04/2022 07:19:00.000000,20.153849,7.21168
06/04/2022 07:20:00.000000,20.31642,7.305381
06/04/2022 07:21:00.000000,19.527528,7.361286
06/04/2022 07:22:00.000000,19.931731,7.385869
06/04/2022 07:23:00.000000,21.32903,7.452724
06/04/2022 07:24:00.000000,23.757819,7.500785
06/04/2022 07:25:00.000000,24.086796,7.586801
06/04/2022 07:26:00.000000,23.945769,7.703032
06/04/2022 07:27:00.000000,23.684873,7.762622
06/04/2022 07:28:00.000000,23.819454,7.74704
06/04/2022 07:29:00.000000,23.225794,7.737459
06/04/2022 07:30:00.000000,22.989143,7.699874
06/04/2022 07:31:00.000000,22.616587,7.626966
06/04/2022 07:32:00.000000,22.585184,7.580168
06/04/2022 07:33:00.000000,21.490329,7.543687
06/04/2022 07:34:00.000000,20.181334,7.530685
06/04/2022 07:35:00.000000,18.508447,7.499679
06/04/2022 07:36:00.000000,18.930348,7.446986
06/04/2022 07:37:00.000000,20.637952,7.419928
06/04/2022 07:38:00.000000,20.327448,7.459146
06/04/2022 07:39:00.000000,20.404649,7.468568
06/04/2022 07:40:00.000000,20.50481,7.483308
06/04/2022 07:41:00.000000,19.847916,7.510365
06/04/2022 07:42:00.000000,20.182028,7.579168
06/04/2022 07:43:00.000000,20.757923,7.670237
06/04/2022 07:44:00.000000,21.743943,7.685029
06/04/2022 07:45:00.000000,21.90156,7.737723
06/04/2022 07:46:00.000000,21.221363,7.80563
06/04/2022 07:47:00.000000,21.022447,7.888487
06/04/2022 07:48:00.000000,19.887702,7.935074
06/04/2022 07:49:00.000000,21.282898,7.958236
06/04/2022 07:50:00.000000,22.948608,8.034198
06/04/2022 07:51:00.000000,23.012103,8.121635
06/04/2022 07:52:00.000000,23.098922,8.172064
06/04/2022 07:53:00.000000,22.946657,8.205492
06/04/2022 07:54:00.000000,23.169317,8.288086
06/04/2022 07:55:00.000000,23.844973,8.334568
06/04/2022 07:56:00.000000,24.379787,8.280821
06/04/2022 07:57:00.000000,24.66319,8.202386
06/04/2022 07:58:00.000000,24.83429,8.105579
06/04/2022 07:59:00.000000,24.496106,8.086628
06/04/2022 08:00:00.000000,22.986377,8.032618
06/04/2022 08:01:00.000000,21.061041,7.978029
06/04/2022 08:02:00.000000,21.165545,7.916545
06/04/2022 08:03:00.000000,21.733539,7.835161
06/04/2022 08:04:00.000000,21.988896,7.753778
06/04/2022 08:05:00.000000,21.505773,7.586695
06/04/2022 08:06:00.000000,19.933573,7.463357
06/04/2022 08:07:00.000000,18.848905,7.369708
06/04/2022 08:08:00.000000,17.899136,7.32849
06/04/2022 08:09:00.000000,16.984866,7.297064
06/04/2022 08:10:00.000000,16.617922,7.209311
06/04/2022 08:11:00.000000,16.538642,7.142614
06/04/2022 08:12:00.000000,16.650837,7.09629
06/04/2022 08:13:00.000000,15.921031,7.046755
06/04/2022 08:14:00.000000,15.06506,6.981743
06/04/2022 08:15:00.000000,14.812046,6.952317
06/04/2022 08:16:00.000000,15.824846,6.979006
06/04/2022 08:17:00.000000,17.203306,7.047123
06/04/2022 08:18:00.000000,17.954699,7.042228
06/04/2022 08:19:00.000000,18.440204,6.979585
06/04/2022 08:20:00.000000,18.609285,6.934313
06/04/2022 08:21:00.000000,19.786252,6.91152
06/04/2022 08:22:00.000000,20.348274,6.915363
06/04/2022 08:23:00.000000,20.117002,6.890727
06/04/2022 08:24:00.000000,20.162052,6.785286
06/04/2022 08:25:00.000000,20.68892,6.7427
06/04/2022 08:26:00.000000,22.108527,6.6859
06/04/2022 08:27:00.000000,20.733653,6.61594
06/04/2022 08:28:00.000000,19.387714,6.508078
06/04/2022 08:29:00.000000,18.661201,6.491022
06/04/2022 08:30:00.000000,18.691461,6.536399
06/04/2022 08:31:00.000000,19.928421,6.550612
06/04/2022 08:32:00.000000,19.736097,6.539084
06/04/2022 08:33:00.000000,19.61882,6.512237
06/04/2022 08:34:00.000000,20.396049,6.502445
06/04/2022 08:35:00.000000,20.245644,6.531451
06/04/2022 08:36:00.000000,20.152578,6.553455
06/04/2022 08:37:00.000000,18.348532,6.536399
06/04/2022 08:38:00.000000,18.433776,6.502551
06/04/2022 08:39:00.000000,18.35725,6.482915
06/04/2022 08:40:00.000000,18.402966,6.51708
06/04/2022 08:41:00.000000,17.951863,6.491391
06/04/2022 08:42:00.000000,16.649822,6.515079
06/04/2022 08:43:00.000000,15.841436,6.496076
06/04/2022 08:44:00.000000,16.216991,6.485179
06/04/2022 08:45:00.000000,15.790804,6.39769
06/04/2022 08:46:00.000000,15.939235,6.383266
06/04/2022 08:47:00.000000,16.904694,6.33073
06/04/2022 08:48:00.000000,17.82183,6.317991
06/04/2022 08:49:00.000000,19.29451,6.37
06/04/2022 08:50:00.000000,19.738562,6.410008
06/04/2022 08:51:00.000000,20.442391,6.346206
06/04/2022 08:52:00.000000,20.749376,6.313622
06/04/2022 08:53:00.000000,21.373911,6.254348
06/04/2022 08:54:00.000000,21.957877,6.242346
06/04/2022 08:55:00.000000,21.27274,6.1956
06/04/2022 08:56:00.000000,20.634403,6.220815
06/04/2022 08:57:00.000000,20.47363,6.209971
06/04/2022 08:58:00.000000,19.454066,6.252453
06/04/2022 08:59:00.000000,19.026819,6.203602
06/04/2022 09:00:00.000000,17.267648,6.147855
06/04/2022 09:01:00.000000,16.961193,6.143222
06/04/2022 09:02:00.000000,16.267792,6.1687
06/04/2022 09:03:00.000000,16.066141,6.190599
06/04/2022 09:04:00.000000,15.467785,6.193547
06/04/2022 09:05:00.000000,15.120277,6.185704
06/04/2022 09:06:00.000000,14.872334,6.216078
06/04/2022 09:07:00.000000,15.918887,6.2514
06/04/2022 09:08:00.000000,16.320355,6.250294
06/04/2022 09:09:00.000000,16.525463,6.216762
06/04/2022 09:10:00.000000,18.818993,6.242556
06/04/2022 09:11:00.000000,18.724003,6.243504
06/04/2022 09:12:00.000000,18.548872,6.201759
06/04/2022 09:13:00.000000,18.713624,6.151382
06/04/2022 09:14:00.000000,18.948878,6.069104
06/04/2022 09:15:00.000000,18.692831,6.034729
06/04/2022 09:16:00.000000,17.984143,5.978561
06/04/2022 09:17:00.000000,18.157691,5.950819
06/04/2022 09:18:00.000000,17.452046,5.909601
06/04/2022 09:19:00.000000,17.627349,5.920182
06/04/2022 09:20:00.000000,17.40748,5.904705
06/04/2022 09:21:00.000000,15.016,5.905811
06/04/2022 09:22:00.000000,15.432764,5.873015
06/04/2022 09:23:00.000000,15.273292,5.858644
06/04/2022 09:24:00.000000,15.123964,5.903284
06/04/2022 09:25:00.000000,15.022848,5.954714
06/04/2022 09:26:00.000000,14.942294,5.928394
06/04/2022 09:27:00.000000,15.287646,5.986562
06/04/2022 09:28:00.000000,15.513074,6.0491
06/04/2022 09:29:00.000000,15.558984,6.082316
06/04/2022 09:30:00.000000,14.824762,6.099846
06/04/2022 09:31:00.000000,14.548363,6.142169
06/04/2022 09:32:00.000000,14.785172,6.158014
06/04/2022 09:33:00.000000,14.719065,6.172122
06/04/2022 09:34:00.000000,15.147677,6.202601
06/04/2022 09:35:00.000000,15.304852,6.239924
06/04/2022 09:36:00.000000,15.055955,6.230501
06/04/2022 09:37:00.000000,15.692913,6.272298
06/04/2022 09:38:00.000000,16.070084,6.286406
06/04/2022 09:39:00.000000,15.657,6.238134
06/04/2022 09:40:00.000000,15.270004,6.191231
06/04/2022 09:41:00.000000,15.616298,6.168227
06/04/2022 09:42:00.000000,15.841153,6.145117
06/04/2022 09:43:00.000000,15.44918,6.113322
06/04/2022 09:44:00.000000,15.039477,6.127588
06/04/2022 09:45:00.000000,15.292029,6.095056
06/04/2022 09:46:00.000000,15.794304,6.058154
06/04/2022 09:47:00.000000,16.046112,6.063839
06/04/2022 09:48:00.000000,15.786325,6.051785
06/04/2022 09:49:00.000000,15.3542,6.017673
06/04/2022 09:50:00.000000,15.642245,6.029044
06/04/2022 09:51:00.000000,15.870935,6.057312
06/04/2022 09:52:00.000000,15.588172,6.058523
06/04/2022 09:53:00.000000,14.931931,6.046468
06/04/2022 09:54:00.000000,14.809029,6.050995
06/04/2022 09:55:00.000000,14.94821,6.014515
06/04/2022 09:56:00.000000,14.86256,6.014672
06/04/2022 09:57:00.000000,14.139776,6.044152
06/04/2022 09:58:00.000000,13.905897,6.03236
06/04/2022 09:59:00.000000,13.262312,6.043204
06/04/2022 10:00:00.000000,13.356108,6.056259
06/04/2022 10:01:00.000000,13.506195,6.054334
06/04/2022 10:02:00.000000,13.146837,6.028622
06/04/2022 10:03:00.000000,13.621036,6.05489
06/04/2022 10:04:00.000000,14.468151,6.09395
06/04/2022 10:05:00.000000,15.004639,6.146644
06/04/2022 10:06:00.000000,15.371912,6.168174
06/04/2022 10:07:00.000000,15.484724,6.205075
06/04/2022 10:08:00.000000,15.66069,6.175649
06/04/2022 10:09:00.000000,16.649568,6.192757
06/04/2022 10:10:00.000000,16.884377,6.212919
06/04/2022 10:11:00.000000,17.186077,6.239608
06/04/2022 10:12:00.000000,17.573038,6.236344
06/04/2022 10:13:00.000000,17.838975,6.294039
06/04/2022 10:14:00.000000,17.906239,6.355313
06/04/2022 10:15:00.000000,16.956359,6.360314
06/04/2022 10:16:00.000000,16.687629,6.33431
06/04/2022 10:17:00.000000,16.411262,6.300409
06/04/2022 10:18:00.000000,15.986384,6.254716
06/04/2022 10:19:00.000000,16.185782,6.228711
06/04/2022 10:20:00.000000,14.894841,6.227132
06/04/2022 10:21:00.000000,14.964645,6.260296
06/04/2022 10:22:00.000000,14.729761,6.277299
06/04/2022 10:23:00.000000,14.991773,6.359946
06/04/2022 10:24:00.000000,14.730626,6.364526
06/04/2022 10:25:00.000000,14.599588,6.317096
06/04/2022 10:26:00.000000,14.618607,6.300356
06/04/2022 10:27:00.000000,14.737846,6.296724
06/04/2022 10:28:00.000000,14.309989,6.31099
06/04/2022 10:29:00.000000,14.873309,6.375422
06/04/2022 10:30:00.000000,15.201489,6.429064
06/04/2022 10:31:00.000000,15.402801,6.485074
06/04/2022 10:32:00.000000,15.89146,6.459911
06/04/2022 10:33:00.000000,16.873149,6.439855
06/04/2022 10:34:00.000000,15.967198,6.357735
06/04/2022 10:35:00.000000,15.793723,6.320623
06/04/2022 10:36:00.000000,16.01789,6.294513
06/04/2022 10:37:00.000000,16.125875,6.346101
06/04/2022 10:38:00.000000,16.292707,6.411113
06/04/2022 10:39:00.000000,16.362096,6.436118
06/04/2022 10:40:00.000000,16.70215,6.428853
06/04/2022 10:41:00.000000,16.236563,6.476809
06/04/2022 10:42:00.000000,16.332269,6.45649
06/04/2022 10:43:00.000000,16.549406,6.499497
06/04/2022 10:44:00.000000,16.371573,6.469018
06/04/2022 10:45:00.000000,17.180429,6.517501
06/04/2022 10:46:00.000000,17.002699,6.511868
06/04/2022 10:47:00.000000,16.656515,6.507973
06/04/2022 10:48:00.000000,16.686843,6.46986
06/04/2022 10:49:00.000000,16.315485,6.399795
06/04/2022 10:50:00.000000,16.281593,6.382424
