InstrumentName, West Denver PA-II,,
07/02/2018 00:49:30.880000,11.43,12.0,100.0
07/02/2018 00:53:30.853333,12.26,12.0,99.0
07/02/2018 00:56:10.810000,10.54,12.0,99.0
07/02/2018 00:58:50.846666,9.58,12.0,99.0
07/02/2018 01:01:30.910000,9.05,13.0,99.0
07/02/2018 01:04:10.833333,12.0,13.0,99.0
07/02/2018 01:06:51.006666,10.12,13.0,98.0
07/02/2018 01:10:50.950000,8.66,13.0,98.0
07/02/2018 01:13:31.026666,9.19,13.0,98.0
07/02/2018 01:16:10.826666,9.2,13.0,98.0
07/02/2018 01:18:50.833333,9.6,13.0,97.0
07/02/2018 01:22:50.916666,9.88,13.0,97.0
07/02/2018 01:25:30.856666,8.85,13.0,97.0
07/02/2018 01:28:10.876666,9.57,13.0,97.0
07/02/2018 01:30:50.813333,9.14,13.0,97.0
07/02/2018 01:34:50.826666,9.02,13.0,97.0
07/02/2018 01:37:30.826666,9.29,13.0,97.0
07/02/2018 01:40:10.880000,9.61,14.0,97.0
07/02/2018 01:44:10.900000,8.73,14.0,96.0
07/02/2018 01:46:50.826666,9.52,14.0,96.0
07/02/2018 01:49:30.826666,9.6,15.0,96.0
07/02/2018 01:52:10.996666,9.4,15.0,96.0
07/02/2018 01:56:11.026666,9.8,16.0,96.0
07/02/2018 01:58:50.933333,8.93,15.0,96.0
07/02/2018 02:01:30.826666,10.45,15.0,96.0
07/02/2018 02:04:10.933333,9.12,16.0,96.0
07/02/2018 02:08:10.913333,8.81,16.0,96.0
07/02/2018 02:10:50.830000,9.83,16.0,95.0
07/02/2018 02:13:30.933333,13.21,17.0,95.0
07/02/2018 02:16:10.833333,14.98,17.0,95.0
07/02/2018 02:20:10.826666,10.33,18.0,95.0
07/02/2018 02:22:50.833333,9.46,17.0,95.0
07/02/2018 02:25:30.920000,8.83,17.0,94.0
07/02/2018 02:28:11.430000,9.21,17.0,94.0
07/02/2018 02:32:10.916666,5.56,15.0,94.0
07/02/2018 02:34:50.826666,5.45,15.0,93.0
07/02/2018 02:37:30.903333,5.25,15.0,93.0
07/02/2018 02:41:30.916666,6.12,16.0,93.0
07/02/2018 02:44:10.870000,5.67,17.0,93.0
07/02/2018 02:46:50.830000,5.05,17.0,93.0
07/02/2018 02:49:30.923333,5.2,18.0,92.0
07/02/2018 02:53:30.866666,5.88,18.0,92.0
07/02/2018 02:56:10.833333,5.86,19.0,92.0
07/02/2018 02:58:50.843333,6.83,19.0,92.0
07/02/2018 03:01:30.920000,6.86,19.0,92.0
07/02/2018 03:05:30.853333,6.41,19.0,91.0
07/02/2018 03:08:10.876666,6.07,20.0,91.0
07/02/2018 03:10:50.856666,6.68,19.0,91.0
07/02/2018 03:13:31.086666,5.57,19.0,91.0
07/02/2018 03:17:30.843333,5.65,19.0,91.0
07/02/2018 03:20:10.843333,6.51,19.0,90.0
07/02/2018 03:22:50.846666,6.24,19.0,90.0
07/02/2018 03:25:30.896666,6.4,19.0,90.0
07/02/2018 03:29:30.873333,6.66,20.0,90.0
07/02/2018 03:32:10.843333,6.85,20.0,90.0
07/02/2018 03:34:50.843333,5.43,20.0,90.0
07/02/2018 03:37:30.946666,6.74,22.0,90.0
07/02/2018 03:41:30.853333,6.63,22.0,89.0
07/02/2018 03:42:50.843333,6.9,23.0,89.0
07/02/2018 03:46:50.850000,7.73,23.0,89.0
07/02/2018 03:49:30.860000,5.8,24.0,89.0
07/02/2018 03:52:10.946666,7.39,24.0,89.0
07/02/2018 03:54:51.023333,7.61,23.0,89.0
07/02/2018 03:58:50.860000,7.93,24.0,88.0
07/02/2018 04:01:30.856666,8.05,24.0,88.0
07/02/2018 04:04:11.010000,9.68,24.0,88.0
07/02/2018 04:06:50.870000,10.32,24.0,88.0
07/02/2018 04:10:50.856666,9.54,25.0,88.0
07/02/2018 04:13:30.880000,10.52,25.0,87.0
07/02/2018 04:16:10.860000,9.52,24.0,87.0
07/02/2018 04:18:50.863333,9.55,24.0,87.0
07/02/2018 04:22:50.863333,11.4,24.0,87.0
07/02/2018 04:25:30.916666,18.48,24.0,87.0
07/02/2018 04:29:30.860000,21.22,24.0,87.0
07/02/2018 04:32:11.023333,15.55,24.0,87.0
07/02/2018 04:34:50.856666,14.07,24.0,87.0
07/02/2018 04:37:30.920000,16.24,25.0,86.0
07/02/2018 04:41:30.900000,13.71,25.0,86.0
07/02/2018 04:44:10.860000,14.21,25.0,86.0
07/02/2018 04:46:50.856666,11.9,25.0,86.0
07/02/2018 04:49:30.863333,10.02,25.0,86.0
07/02/2018 04:52:10.870000,11.56,26.0,86.0
07/02/2018 04:56:11.030000,17.93,27.0,86.0
07/02/2018 04:58:50.860000,13.93,28.0,86.0
07/02/2018 05:01:30.920000,14.76,28.0,86.0
07/02/2018 05:04:10.880000,14.27,28.0,85.0
07/02/2018 05:08:12.046666,13.67,28.0,85.0
07/02/2018 05:10:50.880000,12.24,28.0,85.0
07/02/2018 05:13:30.880000,13.05,28.0,85.0
07/02/2018 05:17:30.860000,10.68,28.0,85.0
07/02/2018 05:20:10.913333,11.35,27.0,85.0
07/02/2018 05:22:50.883333,10.95,28.0,85.0
07/02/2018 05:25:31.630000,10.69,28.0,84.0
07/02/2018 05:29:30.866666,9.32,27.0,84.0
07/02/2018 05:32:10.873333,9.98,27.0,84.0
07/02/2018 05:34:50.943333,9.29,27.0,84.0
07/02/2018 05:37:30.873333,8.83,27.0,84.0
07/02/2018 05:41:30.870000,10.52,28.0,84.0
07/02/2018 05:44:10.906666,9.93,27.0,84.0
07/02/2018 05:46:50.876666,10.4,27.0,84.0
07/02/2018 05:50:12.206666,17.0,27.0,84.0
07/02/2018 05:52:52.133333,9.98,27.0,83.0
07/02/2018 05:55:32.303333,10.12,28.0,83.0
07/02/2018 05:59:32.146666,10.2,28.0,83.0
07/02/2018 06:02:12.226666,9.59,28.0,83.0
07/02/2018 06:04:52.580000,8.8,28.0,83.0
07/02/2018 06:07:32.480000,9.17,28.0,83.0
07/02/2018 06:10:12.136666,10.24,28.0,83.0
07/02/2018 06:12:52.143333,9.35,28.0,83.0
07/02/2018 06:16:52.146666,9.85,28.0,83.0
07/02/2018 06:19:32.153333,8.81,28.0,83.0
07/02/2018 06:22:12.296666,6.59,27.0,83.0
07/02/2018 06:24:52.140000,6.16,26.0,82.0
07/02/2018 06:28:52.150000,6.73,26.0,82.0
07/02/2018 06:31:32.316666,5.44,26.0,82.0
07/02/2018 06:34:12.150000,5.3,26.0,82.0
07/02/2018 06:36:52.136666,6.35,26.0,82.0
07/02/2018 06:40:52.736666,6.2,26.0,82.0
07/02/2018 06:43:32.160000,6.1,26.0,82.0
07/02/2018 06:46:12.163333,6.95,26.0,82.0
07/02/2018 06:48:52.140000,7.21,26.0,82.0
07/02/2018 06:52:52.213333,8.1,26.0,82.0
07/02/2018 06:55:32.266666,8.27,26.0,82.0
07/02/2018 06:58:12.143333,8.76,27.0,82.0
07/02/2018 07:02:12.206666,7.24,27.0,82.0
07/02/2018 07:04:52.180000,8.2,27.0,82.0
07/02/2018 07:07:32.146666,7.39,28.0,82.0
07/02/2018 07:10:12.146666,7.97,28.0,82.0
07/02/2018 07:14:12.146666,8.95,28.0,81.0
07/02/2018 07:16:52.146666,9.32,27.0,81.0
07/02/2018 07:19:32.180000,9.1,28.0,81.0
07/02/2018 07:22:12.150000,8.9,27.0,81.0
07/02/2018 07:26:12.336666,8.61,27.0,81.0
07/02/2018 07:28:52.163333,9.52,27.0,81.0
07/02/2018 07:31:32.206666,10.1,27.0,81.0
07/02/2018 07:34:12.173333,10.2,27.0,81.0
07/02/2018 07:38:12.156666,9.9,27.0,81.0
07/02/2018 07:41:19.933333,17.0,27.0,81.0
07/02/2018 07:43:59.976666,10.3,27.0,81.0
07/02/2018 07:46:39.910000,10.45,27.0,81.0
07/02/2018 07:49:19.916666,10.07,27.0,81.0
07/02/2018 07:53:19.910000,9.83,28.0,81.0
07/02/2018 07:55:59.916666,10.1,28.0,81.0
07/02/2018 07:58:39.943333,10.43,28.0,80.0
07/02/2018 08:01:19.913333,9.79,28.0,80.0
07/02/2018 08:05:19.916666,9.9,29.0,80.0
07/02/2018 08:07:59.920000,10.41,28.0,80.0
07/02/2018 08:10:39.936666,10.02,29.0,80.0
07/02/2018 08:14:40.003333,10.6,29.0,80.0
07/02/2018 08:17:19.930000,9.95,29.0,80.0
07/02/2018 08:19:59.920000,10.38,29.0,79.0
07/02/2018 08:22:39.950000,10.12,29.0,79.0
07/02/2018 08:26:39.920000,10.63,28.0,79.0
07/02/2018 08:29:19.936666,10.71,29.0,79.0
07/02/2018 08:31:59.943333,9.93,29.0,79.0
07/02/2018 08:34:39.926666,9.88,29.0,79.0
07/02/2018 08:38:39.916666,9.48,29.0,79.0
07/02/2018 08:41:19.943333,10.59,30.0,79.0
07/02/2018 08:43:59.986666,10.55,30.0,78.0
07/02/2018 08:46:39.920000,10.15,30.0,78.0
07/02/2018 08:50:39.923333,10.54,30.0,78.0
07/02/2018 08:52:00.096666,11.74,30.0,78.0
07/02/2018 08:54:39.943333,10.69,30.0,78.0
07/02/2018 08:58:39.923333,9.76,30.0,78.0
07/02/2018 09:01:19.926666,9.81,30.0,78.0
07/02/2018 09:03:59.933333,10.1,30.0,78.0
07/02/2018 09:07:59.923333,9.98,30.0,77.0
07/02/2018 09:10:39.923333,11.85,31.0,77.0
07/02/2018 09:13:19.920000,11.48,31.0,77.0
07/02/2018 09:15:59.970000,9.62,31.0,77.0
07/02/2018 09:19:59.930000,10.35,31.0,77.0
07/02/2018 09:22:39.936666,10.57,31.0,77.0
07/02/2018 09:25:19.923333,10.54,31.0,77.0
07/02/2018 09:27:59.926666,10.07,32.0,77.0
07/02/2018 09:31:59.930000,11.07,32.0,76.0
07/02/2018 09:34:39.930000,11.73,32.0,76.0
07/02/2018 09:37:19.946666,10.76,32.0,76.0
07/02/2018 09:39:59.926666,9.43,32.0,76.0
07/02/2018 09:43:59.926666,10.07,33.0,76.0
07/02/2018 09:46:39.953333,11.17,32.0,76.0
07/02/2018 09:49:19.943333,10.4,33.0,76.0
07/02/2018 09:51:59.936666,10.9,33.0,76.0
07/02/2018 09:55:59.993333,10.54,33.0,75.0
07/02/2018 09:58:39.926666,10.55,33.0,75.0
07/02/2018 10:01:19.936666,11.26,33.0,75.0
07/02/2018 10:05:19.943333,10.56,34.0,75.0
07/02/2018 10:07:59.943333,10.34,34.0,75.0
07/02/2018 10:10:39.930000,10.93,34.0,75.0
07/02/2018 10:13:19.943333,10.98,35.0,75.0
07/02/2018 10:17:19.943333,10.14,35.0,75.0
07/02/2018 10:19:59.933333,10.12,35.0,75.0
07/02/2018 10:22:39.983333,11.22,35.0,74.0
07/02/2018 10:25:19.990000,10.9,35.0,74.0
07/02/2018 10:29:20.126666,11.47,36.0,74.0
07/02/2018 10:31:59.936666,10.5,36.0,74.0
07/02/2018 10:34:39.953333,11.24,36.0,74.0
07/02/2018 10:37:20.023333,10.83,36.0,74.0
07/02/2018 10:41:20.146666,8.49,33.0,74.0
07/02/2018 10:43:59.953333,8.65,33.0,73.0
07/02/2018 10:46:40.016666,9.83,34.0,73.0
07/02/2018 10:49:20.016666,9.05,33.0,73.0
07/02/2018 10:53:19.956666,9.27,32.0,73.0
07/02/2018 10:55:59.936666,9.0,32.0,73.0
07/02/2018 10:58:39.993333,9.76,32.0,73.0
07/02/2018 11:02:40.013333,8.44,32.0,73.0
07/02/2018 11:05:19.976666,8.33,31.0,73.0
07/02/2018 11:08:00.030000,7.49,31.0,73.0
07/02/2018 11:10:40.356666,6.71,31.0,73.0
07/02/2018 11:14:39.946666,7.43,32.0,73.0
07/02/2018 11:17:20.010000,7.26,31.0,73.0
07/02/2018 11:22:39.943333,7.19,32.0,73.0
07/02/2018 11:26:40.040000,8.12,32.0,73.0
07/02/2018 11:29:19.943333,6.86,31.0,73.0
07/02/2018 11:31:59.956666,7.02,32.0,73.0
07/02/2018 11:34:39.953333,7.28,33.0,73.0
07/02/2018 11:37:19.946666,7.56,34.0,73.0
07/02/2018 11:39:59.956666,6.95,35.0,73.0
07/02/2018 11:42:39.950000,9.1,36.0,73.0
07/02/2018 11:46:39.950000,7.9,36.0,73.0
07/02/2018 11:49:19.950000,8.85,37.0,73.0
07/02/2018 11:51:59.996666,8.24,36.0,73.0
07/02/2018 11:55:59.950000,8.43,36.0,73.0
07/02/2018 11:58:39.953333,9.0,36.0,73.0
07/02/2018 12:01:19.946666,8.86,36.0,73.0
07/02/2018 12:03:59.950000,8.37,36.0,72.0
07/02/2018 12:07:59.960000,9.0,36.0,72.0
07/02/2018 12:10:39.953333,7.98,36.0,72.0
07/02/2018 12:13:19.963333,8.88,36.0,72.0
07/02/2018 12:15:59.953333,9.69,36.0,72.0
07/02/2018 12:20:00.673333,8.95,36.0,72.0
07/02/2018 12:22:40.276666,9.07,36.0,72.0
07/02/2018 12:25:20.006666,9.0,37.0,72.0
07/02/2018 12:27:59.963333,8.9,36.0,72.0
07/02/2018 12:31:59.960000,8.41,37.0,72.0
07/02/2018 12:34:40.023333,8.74,36.0,72.0
07/02/2018 12:37:19.970000,8.71,37.0,72.0
07/02/2018 12:39:59.990000,7.66,37.0,72.0
07/02/2018 12:44:00.000000,8.51,37.0,72.0
07/02/2018 12:46:39.990000,8.28,37.0,72.0
07/02/2018 12:49:19.983333,8.36,37.0,73.0
07/02/2018 12:52:00.023333,9.07,37.0,73.0
07/02/2018 12:56:00.026666,8.57,37.0,73.0
07/02/2018 12:58:39.983333,7.26,37.0,73.0
07/02/2018 13:01:20.096666,8.3,38.0,73.0
07/02/2018 13:05:19.966666,8.36,39.0,73.0
07/02/2018 13:08:00.020000,7.33,39.0,73.0
07/02/2018 13:10:40.010000,8.44,39.0,73.0
07/02/2018 13:13:19.963333,8.07,39.0,74.0
07/02/2018 13:17:20.013333,8.6,39.0,74.0
07/02/2018 13:20:00.120000,9.05,39.0,74.0
07/02/2018 13:22:40.133333,9.0,39.0,74.0
07/02/2018 13:25:20.010000,9.76,38.0,74.0
07/02/2018 13:29:20.023333,9.85,38.0,74.0
07/02/2018 13:32:00.390000,9.83,38.0,74.0
07/02/2018 13:34:39.973333,8.9,36.0,75.0
07/02/2018 13:37:19.976666,9.29,36.0,75.0
07/02/2018 13:41:19.970000,9.64,35.0,75.0
07/02/2018 13:44:00.016666,8.98,36.0,75.0
07/02/2018 13:46:40.016666,9.43,35.0,75.0
07/02/2018 13:49:19.976666,8.27,33.0,75.0
07/02/2018 13:53:20.050000,7.69,32.0,76.0
07/02/2018 13:56:00.006666,8.13,32.0,76.0
07/02/2018 13:58:40.013333,8.17,32.0,76.0
07/02/2018 14:02:39.986666,8.4,32.0,76.0
07/02/2018 14:05:19.993333,8.15,31.0,76.0
07/02/2018 14:08:00.006666,7.45,31.0,77.0
07/02/2018 14:10:40.086666,6.9,31.0,77.0
07/02/2018 14:14:40.206666,8.63,30.0,77.0
07/02/2018 14:17:20.093333,7.76,30.0,77.0
07/02/2018 14:19:59.996666,7.18,30.0,77.0
07/02/2018 14:22:40.203333,7.59,30.0,78.0
07/02/2018 14:26:40.113333,7.33,28.0,78.0
07/02/2018 14:28:00.080000,7.12,27.0,78.0
07/02/2018 14:30:40.000000,6.83,26.0,78.0
07/02/2018 14:34:40.230000,6.29,26.0,79.0
07/02/2018 14:38:40.073333,5.68,26.0,79.0
07/02/2018 14:39:59.973333,5.93,25.0,79.0
07/02/2018 14:44:00.106666,5.05,24.0,79.0
07/02/2018 14:46:39.980000,5.07,25.0,79.0
07/02/2018 14:49:19.990000,6.12,26.0,79.0
07/02/2018 14:52:00.046666,5.8,26.0,80.0
07/02/2018 14:56:00.046666,6.41,25.0,80.0
07/02/2018 14:58:39.976666,5.36,25.0,80.0
07/02/2018 15:01:20.140000,5.98,25.0,80.0
07/02/2018 15:03:59.986666,6.15,25.0,81.0
07/02/2018 15:07:59.986666,7.48,26.0,81.0
07/02/2018 15:11:59.983333,6.83,24.0,81.0
07/02/2018 15:13:20.056666,5.56,24.0,81.0
07/02/2018 15:16:00.003333,5.71,24.0,81.0
07/02/2018 15:19:59.990000,5.12,23.0,82.0
07/02/2018 15:22:39.986666,6.12,23.0,82.0
07/02/2018 15:25:20.010000,6.0,22.0,82.0
07/02/2018 15:28:00.056666,6.55,23.0,82.0
07/02/2018 15:32:00.010000,6.1,22.0,83.0
07/02/2018 15:34:39.996666,6.36,23.0,83.0
07/02/2018 15:37:20.090000,6.14,21.0,83.0
07/02/2018 15:41:19.990000,6.19,22.0,83.0
07/02/2018 15:44:00.066666,6.69,21.0,83.0
07/02/2018 15:46:39.986666,5.95,21.0,84.0
07/02/2018 15:49:20.400000,5.07,21.0,84.0
07/02/2018 15:53:20.060000,5.16,21.0,84.0
07/02/2018 15:55:59.993333,5.58,21.0,84.0
07/02/2018 15:58:40.006666,6.29,21.0,85.0
07/02/2018 16:01:20.006666,4.88,20.0,85.0
07/02/2018 16:05:20.030000,5.87,20.0,85.0
07/02/2018 16:08:00.003333,5.05,20.0,85.0
07/02/2018 16:10:40.010000,5.54,21.0,86.0
07/02/2018 16:13:19.993333,4.56,20.0,86.0
07/02/2018 16:17:20.056666,5.17,21.0,86.0
07/02/2018 16:20:00.030000,4.44,19.0,86.0
07/02/2018 16:22:40.020000,4.07,19.0,87.0
07/02/2018 16:25:20.123333,2.53,19.0,87.0
07/02/2018 16:29:20.153333,3.29,18.0,87.0
07/02/2018 16:31:59.996666,2.88,18.0,87.0
07/02/2018 16:34:40.066666,2.5,18.0,88.0
07/02/2018 16:37:20.160000,2.41,18.0,88.0
07/02/2018 16:44:00.340000,3.51,17.0,89.0
07/02/2018 16:46:40.160000,3.31,17.0,89.0
07/02/2018 16:50:40.020000,3.76,17.0,90.0
07/02/2018 16:53:20.090000,2.95,16.0,90.0
07/02/2018 16:56:00.040000,2.74,16.0,90.0
07/02/2018 16:58:40.006666,2.62,16.0,90.0
07/02/2018 17:02:40.126666,3.03,17.0,91.0
07/02/2018 17:05:20.000000,4.0,16.0,91.0
07/02/2018 17:08:00.016666,3.33,16.0,91.0
07/02/2018 17:10:40.033333,3.6,17.0,92.0
07/02/2018 17:14:40.016666,3.64,16.0,92.0
07/02/2018 17:16:00.016666,3.95,15.0,92.0
07/02/2018 17:20:00.723333,4.21,16.0,92.0
07/02/2018 17:22:40.023333,4.57,15.0,93.0
07/02/2018 17:26:40.163333,4.22,15.0,93.0
07/02/2018 17:28:00.060000,4.17,15.0,94.0
07/02/2018 17:32:00.170000,4.38,16.0,94.0
07/02/2018 17:34:40.036666,4.1,15.0,94.0
07/02/2018 17:37:20.063333,3.73,15.0,94.0
07/02/2018 17:40:00.496666,2.85,14.0,95.0
07/02/2018 17:44:00.033333,3.67,13.0,95.0
07/02/2018 17:46:40.016666,3.66,12.0,95.0
07/02/2018 17:50:40.016666,3.58,12.0,96.0
07/02/2018 17:53:20.020000,4.47,12.0,96.0
07/02/2018 17:56:00.050000,4.95,12.0,96.0
07/02/2018 18:01:20.026666,4.22,12.0,97.0
07/02/2018 18:04:00.013333,3.44,12.0,97.0
07/02/2018 18:08:00.826666,3.29,11.0,97.0
07/02/2018 18:10:40.053333,2.63,11.0,98.0
07/02/2018 18:14:40.033333,3.6,11.0,98.0
07/02/2018 18:17:20.063333,4.21,11.0,98.0
07/02/2018 18:20:00.073333,4.31,11.0,98.0
07/02/2018 18:22:40.030000,3.25,10.0,98.0
07/02/2018 18:25:20.046666,3.76,10.0,98.0
07/02/2018 18:28:00.023333,3.57,10.0,99.0
07/02/2018 18:32:00.026666,4.0,9.0,99.0
07/02/2018 18:34:40.433333,3.83,9.0,99.0
07/02/2018 18:37:20.060000,3.81,7.0,99.0
07/02/2018 18:41:20.023333,3.67,8.0,99.0
07/02/2018 18:44:00.076666,3.67,9.0,99.0
07/02/2018 18:46:40.023333,3.85,10.0,100.0
07/02/2018 18:50:40.060000,5.05,8.0,100.0
07/02/2018 18:53:20.026666,5.41,8.0,101.0
07/02/2018 18:56:00.126666,5.69,8.0,101.0
07/02/2018 18:58:40.236666,4.76,8.0,101.0
07/02/2018 19:02:40.130000,7.85,9.0,101.0
07/02/2018 19:05:20.113333,11.5,8.0,102.0
07/02/2018 19:08:00.066666,8.68,7.0,101.0
07/02/2018 19:10:40.046666,9.6,7.0,101.0
07/02/2018 19:13:20.036666,8.54,8.0,102.0
07/02/2018 19:17:20.046666,8.81,8.0,102.0
07/02/2018 19:20:00.043333,10.29,8.0,102.0
07/02/2018 19:22:40.043333,10.14,8.0,102.0
07/02/2018 19:25:20.046666,8.74,8.0,103.0
07/02/2018 19:29:20.213333,9.81,7.0,103.0
07/02/2018 19:32:00.096666,10.86,7.0,103.0
07/02/2018 19:34:40.036666,9.0,8.0,103.0
07/02/2018 19:37:20.100000,8.48,8.0,103.0
07/02/2018 19:41:20.093333,11.51,7.0,103.0
07/02/2018 19:44:00.100000,11.88,7.0,103.0
07/02/2018 19:46:40.060000,11.64,7.0,104.0
07/02/2018 19:50:40.040000,9.93,7.0,104.0
07/02/2018 19:53:20.103333,11.62,7.0,104.0
07/02/2018 19:56:00.140000,12.14,7.0,104.0
07/02/2018 19:58:40.546666,13.03,7.0,104.0
07/02/2018 20:02:40.033333,16.57,7.0,104.0
07/02/2018 20:05:20.616666,16.9,6.0,104.0
07/02/2018 20:08:00.916666,17.24,7.0,104.0
07/02/2018 20:10:40.076666,13.98,8.0,104.0
07/02/2018 20:14:40.040000,12.93,8.0,104.0
07/02/2018 20:17:20.043333,13.83,7.0,104.0
07/02/2018 20:20:00.073333,14.57,7.0,104.0
07/02/2018 20:22:40.046666,16.48,6.0,104.0
07/02/2018 20:25:20.053333,15.27,7.0,104.0
07/02/2018 20:28:00.130000,17.83,7.0,104.0
07/02/2018 20:30:40.053333,20.14,6.0,105.0
07/02/2018 20:34:40.076666,20.39,6.0,105.0
07/02/2018 20:37:20.900000,21.52,7.0,105.0
07/02/2018 20:41:20.066666,23.09,7.0,105.0
07/02/2018 20:44:00.046666,21.26,7.0,105.0
07/02/2018 20:46:40.056666,14.61,7.0,106.0
07/02/2018 20:50:40.066666,16.12,7.0,106.0
07/02/2018 20:53:20.050000,16.5,6.0,106.0
07/02/2018 20:56:00.076666,18.51,6.0,106.0
07/02/2018 20:58:40.103333,19.77,6.0,105.0
07/02/2018 21:01:20.063333,20.58,6.0,105.0
07/02/2018 21:05:20.126666,20.29,6.0,105.0
07/02/2018 21:08:00.056666,22.55,6.0,105.0
07/02/2018 21:10:40.063333,21.69,7.0,105.0
07/02/2018 21:13:20.056666,18.85,6.0,105.0
07/02/2018 21:17:20.073333,23.46,6.0,105.0
07/02/2018 21:20:00.093333,21.42,6.0,105.0
07/02/2018 21:22:40.053333,19.74,6.0,105.0
07/02/2018 21:25:21.160000,21.27,6.0,105.0
07/02/2018 21:28:00.103333,24.12,5.0,105.0
07/02/2018 21:32:00.063333,24.8,6.0,106.0
07/02/2018 21:34:40.283333,25.59,5.0,105.0
07/02/2018 21:37:20.076666,24.9,5.0,106.0
07/02/2018 21:40:00.090000,25.22,5.0,106.0
07/02/2018 21:44:00.063333,25.41,6.0,106.0
07/02/2018 21:46:40.060000,25.1,5.0,106.0
07/02/2018 21:49:20.153333,23.78,5.0,106.0
07/02/2018 21:53:20.096666,25.14,6.0,106.0
07/02/2018 21:56:00.080000,24.4,5.0,106.0
07/02/2018 21:58:40.063333,25.29,6.0,106.0
07/02/2018 22:01:20.060000,25.45,5.0,106.0
07/02/2018 22:05:20.066666,25.51,6.0,106.0
07/02/2018 22:08:00.070000,25.63,5.0,106.0
07/02/2018 22:10:40.073333,24.61,5.0,106.0
07/02/2018 22:13:20.296666,25.69,5.0,106.0
07/02/2018 22:17:20.100000,24.92,6.0,105.0
07/02/2018 22:20:00.073333,24.55,6.0,106.0
07/02/2018 22:22:40.223333,26.27,5.0,106.0
07/02/2018 22:25:20.423333,25.78,5.0,107.0
07/02/2018 22:29:20.473333,25.88,5.0,107.0
07/02/2018 22:32:00.950000,25.17,5.0,107.0
07/02/2018 22:34:40.080000,24.66,6.0,107.0
07/02/2018 22:38:40.150000,25.9,5.0,108.0
07/02/2018 22:41:20.120000,24.59,5.0,108.0
07/02/2018 22:44:00.106666,25.0,5.0,108.0
07/02/2018 22:46:40.106666,25.79,5.0,108.0
07/02/2018 22:50:40.086666,27.12,5.0,108.0
07/02/2018 22:53:20.320000,27.24,5.0,108.0
07/02/2018 22:56:00.070000,27.71,4.0,107.0
07/02/2018 22:58:40.096666,27.0,4.0,107.0
07/02/2018 23:02:40.073333,26.05,4.0,107.0
07/02/2018 23:05:20.083333,26.87,4.0,107.0
07/02/2018 23:08:01.010000,26.73,4.0,107.0
07/02/2018 23:10:40.126666,27.0,4.0,107.0
07/02/2018 23:13:20.076666,26.12,5.0,107.0
07/02/2018 23:17:20.150000,24.76,5.0,106.0
07/02/2018 23:20:00.610000,25.0,5.0,106.0
07/02/2018 23:22:40.086666,23.9,6.0,106.0
07/02/2018 23:26:40.086666,24.27,6.0,106.0
07/02/2018 23:28:00.593333,24.46,6.0,106.0
07/02/2018 23:30:40.086666,23.81,6.0,106.0
07/02/2018 23:34:40.080000,25.17,6.0,106.0
07/02/2018 23:37:20.400000,24.61,7.0,106.0
07/02/2018 23:40:00.080000,24.63,6.0,106.0
07/02/2018 23:44:00.150000,23.71,6.0,106.0
07/02/2018 23:46:40.086666,23.71,6.0,106.0
07/02/2018 23:49:20.086666,24.12,6.0,106.0
07/02/2018 23:52:00.166666,24.71,6.0,106.0
07/02/2018 23:56:00.116666,24.35,6.0,105.0
07/02/2018 23:58:40.086666,24.51,6.0,105.0
07/03/2018 00:02:41.516666,22.47,6.0,105.0
07/03/2018 00:04:00.116666,24.6,7.0,105.0
07/03/2018 00:08:00.116666,23.29,7.0,105.0
07/03/2018 00:10:40.106666,23.12,7.0,105.0
07/03/2018 00:13:20.126666,21.43,7.0,105.0
07/03/2018 00:17:20.446666,21.49,7.0,105.0
07/03/2018 00:20:00.100000,20.78,6.0,105.0
07/03/2018 00:22:40.116666,19.67,6.0,105.0
07/03/2018 00:25:20.093333,20.32,6.0,104.0
07/03/2018 00:29:20.096666,19.14,8.0,104.0
07/03/2018 00:32:00.163333,16.83,7.0,104.0
07/03/2018 00:34:40.110000,17.71,7.0,104.0
07/03/2018 00:37:20.100000,15.1,6.0,104.0
07/03/2018 00:41:21.143333,16.27,6.0,103.0
07/03/2018 00:44:00.116666,14.79,7.0,103.0
07/03/2018 00:46:40.093333,13.27,6.0,103.0
07/03/2018 00:49:20.116666,14.6,7.0,103.0
07/03/2018 00:53:20.133333,14.18,7.0,102.0
07/03/2018 00:56:00.110000,13.9,7.0,102.0
07/03/2018 00:58:40.316666,14.49,7.0,102.0
07/03/2018 01:01:20.126666,14.24,7.0,102.0
07/03/2018 01:05:20.146666,13.46,7.0,102.0
07/03/2018 01:08:00.146666,13.57,7.0,101.0
07/03/2018 01:10:40.426666,13.54,7.0,101.0
07/03/2018 01:13:20.100000,11.71,7.0,101.0
07/03/2018 01:17:20.100000,11.38,7.0,101.0
07/03/2018 01:20:00.110000,11.63,8.0,101.0
07/03/2018 01:22:40.116666,10.93,8.0,101.0
07/03/2018 01:26:40.123333,10.66,8.0,100.0
07/03/2018 01:29:20.216666,11.95,8.0,100.0
07/03/2018 01:32:00.146666,10.18,8.0,100.0
07/03/2018 01:34:40.126666,11.93,9.0,100.0
07/03/2018 01:38:40.116666,11.66,9.0,100.0
07/03/2018 01:41:20.123333,11.32,9.0,100.0
07/03/2018 01:44:00.106666,11.17,9.0,100.0
07/03/2018 01:46:40.126666,9.95,9.0,100.0
07/03/2018 01:49:20.113333,9.02,9.0,100.0
07/03/2018 01:53:20.126666,8.55,8.0,99.0
