InstrumentName, 26th and Williams B,,
07/08/2018 11:02:09.993333,15.67,33.0,81.0
07/08/2018 11:04:49.946666,14.98,34.0,81.0
07/08/2018 11:07:30.846666,14.79,33.0,81.0
07/08/2018 11:10:09.990000,14.88,33.0,81.0
07/08/2018 11:14:10.010000,14.23,33.0,81.0
07/08/2018 11:16:49.943333,15.45,33.0,81.0
07/08/2018 11:19:29.940000,14.15,33.0,81.0
07/08/2018 11:22:09.946666,14.55,33.0,81.0
07/08/2018 11:26:10.763333,16.29,34.0,81.0
07/08/2018 11:28:50.123333,15.49,34.0,81.0
07/08/2018 11:31:29.956666,15.7,34.0,81.0
07/08/2018 11:34:09.953333,14.52,34.0,81.0
07/08/2018 11:38:09.966666,14.51,34.0,80.0
07/08/2018 11:40:49.956666,14.9,34.0,80.0
07/08/2018 11:43:30.803333,14.56,34.0,80.0
07/08/2018 11:47:29.963333,16.48,34.0,80.0
07/08/2018 11:50:09.950000,14.91,34.0,80.0
07/08/2018 11:52:49.966666,14.95,34.0,80.0
07/08/2018 11:55:29.956666,14.23,35.0,80.0
07/08/2018 11:59:33.686666,13.98,35.0,80.0
07/08/2018 12:02:09.956666,15.75,35.0,80.0
07/08/2018 12:04:49.956666,13.93,35.0,80.0
07/08/2018 12:07:29.956666,14.57,35.0,80.0
07/08/2018 12:11:29.970000,14.55,35.0,80.0
07/08/2018 12:14:09.963333,14.51,35.0,80.0
07/08/2018 12:16:49.953333,14.84,35.0,80.0
07/08/2018 12:19:30.193333,16.35,35.0,80.0
07/08/2018 12:23:30.026666,14.81,35.0,80.0
07/08/2018 12:26:09.993333,14.88,35.0,80.0
07/08/2018 12:28:49.963333,15.62,35.0,80.0
07/08/2018 12:31:29.973333,14.26,35.0,80.0
07/08/2018 12:35:29.976666,15.98,35.0,80.0
07/08/2018 12:38:10.020000,15.81,35.0,80.0
07/08/2018 12:40:50.006666,15.52,35.0,80.0
07/08/2018 12:43:30.130000,15.71,35.0,80.0
07/08/2018 12:47:30.256666,14.98,36.0,80.0
07/08/2018 12:50:09.993333,16.48,36.0,80.0
07/08/2018 12:52:49.976666,16.17,35.0,80.0
07/08/2018 12:55:29.963333,15.1,35.0,80.0
07/08/2018 12:59:29.986666,16.21,35.0,80.0
07/08/2018 13:00:50.016666,15.82,35.0,80.0
07/08/2018 13:04:50.096666,14.55,35.0,80.0
07/08/2018 13:07:29.983333,14.4,35.0,80.0
07/08/2018 13:10:09.976666,15.7,35.0,80.0
07/08/2018 13:12:49.983333,14.33,35.0,80.0
07/08/2018 13:16:49.986666,15.21,35.0,80.0
07/08/2018 13:19:30.606666,14.27,35.0,80.0
07/08/2018 13:22:09.986666,15.67,35.0,80.0
07/08/2018 13:24:49.976666,15.19,34.0,81.0
07/08/2018 13:28:49.983333,14.5,35.0,81.0
07/08/2018 13:31:29.986666,15.05,34.0,81.0
07/08/2018 13:34:10.046666,14.93,35.0,81.0
07/08/2018 13:36:50.896666,14.07,35.0,81.0
07/08/2018 13:40:50.503333,14.15,35.0,81.0
07/08/2018 13:43:30.106666,15.02,35.0,81.0
07/08/2018 13:46:09.993333,15.36,35.0,81.0
07/08/2018 13:50:10.010000,15.1,35.0,81.0
07/08/2018 13:52:49.976666,15.74,35.0,81.0
07/08/2018 13:55:30.790000,15.44,35.0,81.0
07/08/2018 13:58:10.000000,15.42,35.0,81.0
07/08/2018 14:02:10.010000,15.53,34.0,82.0
07/08/2018 14:04:49.990000,14.63,33.0,82.0
07/08/2018 14:07:29.993333,15.58,33.0,82.0
07/08/2018 14:10:10.013333,15.3,33.0,82.0
07/08/2018 14:14:10.030000,14.16,33.0,82.0
07/08/2018 14:16:52.950000,14.9,34.0,82.0
07/08/2018 14:19:30.030000,15.51,33.0,82.0
07/08/2018 14:22:10.006666,15.63,33.0,82.0
07/08/2018 14:26:10.016666,15.51,32.0,82.0
07/08/2018 14:28:50.010000,16.32,32.0,83.0
07/08/2018 14:31:30.026666,15.76,32.0,83.0
07/08/2018 14:34:10.003333,15.37,32.0,83.0
07/08/2018 14:38:09.993333,16.26,32.0,83.0
07/08/2018 14:40:50.006666,15.69,31.0,83.0
07/08/2018 14:43:30.016666,14.86,32.0,83.0
07/08/2018 14:47:31.406666,14.77,32.0,84.0
07/08/2018 14:50:10.113333,16.07,31.0,84.0
07/08/2018 14:52:50.013333,16.21,31.0,84.0
07/08/2018 14:55:30.013333,15.26,31.0,84.0
07/08/2018 14:59:30.030000,15.95,30.0,85.0
07/08/2018 15:02:10.010000,15.93,30.0,85.0
07/08/2018 15:04:50.043333,15.1,30.0,85.0
07/08/2018 15:07:31.123333,15.44,30.0,85.0
07/08/2018 15:11:30.026666,15.12,30.0,85.0
07/08/2018 15:14:10.020000,14.91,30.0,86.0
07/08/2018 15:16:50.100000,16.32,30.0,86.0
07/08/2018 15:19:30.043333,14.47,28.0,86.0
07/08/2018 15:23:30.113333,14.34,28.0,86.0
07/08/2018 15:26:11.916666,15.81,29.0,86.0
07/08/2018 15:28:50.023333,15.83,29.0,86.0
07/08/2018 15:31:30.033333,14.83,28.0,87.0
07/08/2018 15:35:30.040000,14.14,27.0,87.0
07/08/2018 15:38:10.026666,15.6,28.0,87.0
07/08/2018 15:40:50.026666,15.02,27.0,87.0
07/08/2018 15:43:30.096666,15.21,27.0,87.0
07/08/2018 15:47:30.563333,14.38,26.0,88.0
07/08/2018 15:48:50.070000,14.33,27.0,88.0
07/08/2018 15:52:50.033333,15.05,25.0,88.0
07/08/2018 15:55:30.030000,14.63,25.0,88.0
07/08/2018 15:58:10.030000,14.58,26.0,88.0
07/08/2018 16:02:10.210000,15.3,26.0,88.0
07/08/2018 16:04:50.126666,15.52,26.0,89.0
07/08/2018 16:07:30.033333,13.68,25.0,89.0
07/08/2018 16:10:10.043333,14.37,26.0,89.0
07/08/2018 16:12:50.050000,14.14,26.0,89.0
07/08/2018 16:16:50.043333,14.02,25.0,89.0
07/08/2018 16:19:30.043333,14.88,25.0,90.0
07/08/2018 16:22:10.206666,15.98,25.0,90.0
07/08/2018 16:24:50.073333,13.17,25.0,90.0
07/08/2018 16:28:50.846666,14.83,25.0,90.0
07/08/2018 16:31:30.093333,15.69,25.0,90.0
07/08/2018 16:34:10.033333,15.37,25.0,91.0
07/08/2018 16:38:10.050000,15.29,24.0,91.0
07/08/2018 16:40:50.076666,14.48,24.0,91.0
07/08/2018 16:43:30.056666,14.74,25.0,92.0
07/08/2018 16:46:10.083333,15.55,24.0,92.0
07/08/2018 16:50:10.040000,14.93,24.0,92.0
07/08/2018 16:52:50.053333,14.5,24.0,92.0
07/08/2018 16:55:30.076666,15.05,23.0,93.0
07/08/2018 16:58:10.056666,14.71,23.0,93.0
07/08/2018 17:02:10.770000,16.17,22.0,93.0
07/08/2018 17:04:50.080000,15.37,23.0,93.0
07/08/2018 17:07:30.043333,15.02,22.0,93.0
07/08/2018 17:10:10.070000,14.44,22.0,93.0
07/08/2018 17:14:10.226666,13.29,22.0,93.0
07/08/2018 17:16:50.056666,14.98,22.0,94.0
07/08/2018 17:19:30.106666,14.51,22.0,94.0
07/08/2018 17:22:10.080000,14.67,22.0,94.0
07/08/2018 17:26:10.063333,15.88,22.0,95.0
07/08/2018 17:28:50.060000,13.76,21.0,95.0
07/08/2018 17:31:30.310000,16.19,21.0,95.0
07/08/2018 17:34:10.070000,15.25,20.0,95.0
07/08/2018 17:38:10.116666,15.02,20.0,94.0
07/08/2018 17:40:50.113333,14.9,20.0,95.0
07/08/2018 17:43:30.266666,15.81,20.0,96.0
07/08/2018 17:47:30.093333,15.9,20.0,96.0
07/08/2018 17:50:10.080000,14.57,20.0,96.0
07/08/2018 17:52:50.076666,15.68,20.0,96.0
07/08/2018 17:55:31.096666,15.0,19.0,96.0
07/08/2018 17:59:30.070000,15.31,19.0,96.0
07/08/2018 18:02:11.190000,15.93,19.0,96.0
07/08/2018 18:04:50.793333,14.9,18.0,97.0
07/08/2018 18:07:30.080000,15.53,20.0,97.0
07/08/2018 18:11:30.773333,15.07,19.0,98.0
07/08/2018 18:14:10.080000,15.93,18.0,98.0
07/08/2018 18:16:50.076666,14.85,17.0,98.0
07/08/2018 18:19:31.533333,11.17,17.0,98.0
07/08/2018 18:23:30.086666,10.86,16.0,99.0
07/08/2018 18:26:10.146666,12.0,16.0,99.0
07/08/2018 18:28:50.206666,11.07,16.0,99.0
07/08/2018 18:31:30.083333,9.85,16.0,99.0
07/08/2018 18:35:30.080000,10.93,15.0,100.0
07/08/2018 18:38:10.096666,14.0,16.0,99.0
07/08/2018 18:40:50.140000,11.79,15.0,100.0
07/08/2018 18:43:30.086666,11.17,16.0,100.0
07/08/2018 18:46:10.090000,11.74,14.0,100.0
07/08/2018 18:48:50.103333,9.51,15.0,100.0
07/08/2018 18:52:50.613333,12.95,16.0,101.0
07/08/2018 18:55:30.120000,11.53,16.0,101.0
07/08/2018 18:58:10.113333,12.76,15.0,101.0
07/08/2018 19:00:50.106666,11.63,15.0,101.0
07/08/2018 19:04:50.426666,12.27,15.0,101.0
07/08/2018 19:07:30.096666,11.39,15.0,101.0
07/08/2018 19:10:10.743333,11.16,14.0,101.0
07/08/2018 19:12:50.296666,11.86,15.0,100.0
07/08/2018 19:16:50.103333,11.6,15.0,101.0
07/08/2018 19:19:30.913333,14.98,15.0,102.0
07/08/2018 19:22:10.103333,30.72,14.0,102.0
07/08/2018 19:24:50.496666,34.74,14.0,102.0
07/08/2018 19:28:50.403333,30.02,15.0,101.0
07/08/2018 19:31:30.110000,19.86,14.0,101.0
07/08/2018 19:34:10.126666,25.45,14.0,102.0
07/08/2018 19:38:10.180000,10.98,14.0,102.0
07/08/2018 19:40:50.110000,11.81,14.0,102.0
07/08/2018 19:43:31.046666,11.26,14.0,101.0
07/08/2018 19:46:10.186666,10.71,14.0,103.0
07/08/2018 19:50:10.120000,10.26,13.0,103.0
07/08/2018 19:52:50.110000,9.83,13.0,103.0
07/08/2018 19:55:30.156666,10.07,13.0,103.0
07/08/2018 19:58:10.283333,10.98,13.0,102.0
07/08/2018 20:02:10.120000,10.7,13.0,102.0
07/08/2018 20:04:50.120000,10.35,13.0,102.0
07/08/2018 20:07:30.120000,10.77,13.0,102.0
07/08/2018 20:10:10.296666,10.86,14.0,103.0
07/08/2018 20:14:10.126666,10.74,13.0,102.0
07/08/2018 20:16:50.110000,9.12,13.0,102.0
07/08/2018 20:19:30.146666,10.6,13.0,103.0
07/08/2018 20:23:30.120000,9.02,12.0,102.0
07/08/2018 20:26:10.156666,8.86,12.0,102.0
07/08/2018 20:28:50.846666,8.55,12.0,103.0
07/08/2018 20:31:30.333333,10.0,12.0,103.0
07/08/2018 20:35:30.123333,9.23,13.0,104.0
07/08/2018 20:38:10.133333,8.98,13.0,104.0
07/08/2018 20:40:50.420000,9.76,13.0,104.0
07/08/2018 20:43:30.136666,8.83,12.0,105.0
07/08/2018 20:47:30.166666,9.26,12.0,105.0
07/08/2018 20:50:10.136666,8.95,12.0,105.0
07/08/2018 20:52:50.146666,9.33,11.0,105.0
07/08/2018 20:55:30.143333,9.98,12.0,106.0
07/08/2018 20:59:30.753333,9.2,11.0,106.0
07/08/2018 21:02:10.196666,9.53,11.0,106.0
07/08/2018 21:04:50.943333,8.37,11.0,107.0
07/08/2018 21:07:30.243333,8.33,11.0,106.0
07/08/2018 21:11:30.140000,8.02,11.0,107.0
07/08/2018 21:14:10.303333,8.52,11.0,106.0
07/08/2018 21:16:50.203333,8.05,11.0,107.0
07/08/2018 21:19:30.703333,9.45,10.0,107.0
07/08/2018 21:23:30.156666,8.8,10.0,107.0
07/08/2018 21:26:10.150000,8.07,10.0,107.0
07/08/2018 21:28:50.296666,7.68,10.0,107.0
07/08/2018 21:31:30.156666,8.19,10.0,107.0
07/08/2018 21:35:30.136666,7.69,10.0,107.0
07/08/2018 21:36:50.156666,8.63,10.0,107.0
07/08/2018 21:40:50.150000,8.5,10.0,106.0
07/08/2018 21:43:30.156666,8.79,11.0,107.0
07/08/2018 21:46:11.676666,8.33,10.0,108.0
07/08/2018 21:48:50.163333,7.95,10.0,108.0
07/08/2018 21:52:50.166666,7.98,10.0,108.0
07/08/2018 21:55:30.180000,8.58,10.0,109.0
07/08/2018 21:58:10.160000,8.71,10.0,108.0
07/08/2018 22:00:50.160000,9.81,10.0,107.0
07/08/2018 22:04:50.150000,9.14,10.0,107.0
07/08/2018 22:07:30.980000,9.95,11.0,107.0
07/08/2018 22:10:10.586666,8.9,11.0,106.0
07/08/2018 22:12:50.170000,8.48,11.0,108.0
07/08/2018 22:16:50.200000,9.48,11.0,108.0
07/08/2018 22:19:30.183333,9.67,10.0,108.0
07/08/2018 22:22:10.380000,9.1,10.0,108.0
07/08/2018 22:26:10.313333,8.63,10.0,108.0
07/08/2018 22:28:51.206666,8.7,10.0,109.0
07/08/2018 22:31:30.626666,8.44,10.0,109.0
07/08/2018 22:34:10.196666,8.69,10.0,109.0
07/08/2018 22:38:10.176666,9.17,10.0,109.0
07/08/2018 22:40:50.186666,7.67,9.0,109.0
07/08/2018 22:43:30.176666,9.02,10.0,109.0
07/08/2018 22:46:10.180000,9.71,10.0,109.0
07/08/2018 22:50:10.190000,8.91,10.0,109.0
07/08/2018 22:52:50.213333,8.9,10.0,109.0
07/08/2018 22:55:30.190000,11.21,10.0,109.0
07/08/2018 22:58:10.190000,7.95,10.0,109.0
07/08/2018 23:02:10.186666,7.31,9.0,109.0
07/08/2018 23:04:50.186666,7.02,9.0,108.0
07/08/2018 23:07:32.186666,7.91,9.0,108.0
07/08/2018 23:11:30.200000,8.67,10.0,108.0
07/08/2018 23:14:10.190000,9.32,9.0,108.0
07/08/2018 23:16:50.236666,10.19,10.0,107.0
07/08/2018 23:19:30.203333,7.6,9.0,107.0
07/08/2018 23:23:30.190000,9.21,10.0,107.0
07/08/2018 23:26:10.190000,8.39,10.0,106.0
07/08/2018 23:28:50.210000,6.91,9.0,106.0
07/08/2018 23:31:30.510000,6.5,9.0,106.0
07/08/2018 23:35:30.210000,7.27,10.0,106.0
07/08/2018 23:38:10.880000,7.36,10.0,107.0
07/08/2018 23:40:50.236666,7.67,9.0,106.0
07/08/2018 23:43:30.206666,6.83,9.0,106.0
07/08/2018 23:47:31.076666,7.4,10.0,106.0
07/08/2018 23:50:10.286666,7.63,10.0,106.0
07/08/2018 23:52:50.206666,6.91,10.0,106.0
07/08/2018 23:55:30.253333,7.09,10.0,106.0
07/08/2018 23:59:30.916666,9.32,12.0,106.0
07/09/2018 00:02:10.216666,9.37,13.0,105.0
07/09/2018 00:04:50.203333,13.53,14.0,105.0
07/09/2018 00:08:50.203333,9.95,16.0,104.0
07/09/2018 00:11:30.230000,10.05,16.0,104.0
07/09/2018 00:14:10.286666,9.7,16.0,103.0
07/09/2018 00:16:51.863333,9.59,16.0,102.0
07/09/2018 00:20:50.216666,9.66,17.0,101.0
07/09/2018 00:22:10.216666,8.98,17.0,101.0
07/09/2018 00:24:50.226666,8.95,17.0,101.0
07/09/2018 00:28:50.223333,7.07,17.0,101.0
07/09/2018 00:31:30.946666,8.07,17.0,100.0
07/09/2018 00:34:10.216666,8.07,17.0,100.0
07/09/2018 00:36:50.246666,7.48,18.0,100.0
07/09/2018 00:40:50.950000,8.02,18.0,100.0
07/09/2018 00:43:30.286666,8.52,18.0,99.0
07/09/2018 00:47:30.860000,9.1,20.0,98.0
07/09/2018 00:48:50.246666,9.33,20.0,98.0
07/09/2018 00:52:50.230000,9.76,20.0,98.0
07/09/2018 00:55:30.240000,10.21,20.0,98.0
07/09/2018 00:58:10.673333,9.37,20.0,97.0
07/09/2018 01:00:50.236666,9.73,20.0,97.0
07/09/2018 01:04:50.236666,10.24,21.0,97.0
07/09/2018 01:07:33.113333,9.44,21.0,97.0
07/09/2018 01:10:12.360000,10.07,21.0,97.0
07/09/2018 01:14:10.236666,9.45,21.0,96.0
07/09/2018 01:16:50.296666,9.32,21.0,96.0
07/09/2018 01:19:30.226666,10.17,22.0,96.0
07/09/2018 01:22:10.316666,10.18,22.0,95.0
07/09/2018 01:26:10.226666,10.93,22.0,95.0
07/09/2018 01:28:50.643333,10.57,23.0,95.0
07/09/2018 01:31:30.246666,10.9,22.0,95.0
07/09/2018 01:34:10.276666,10.81,22.0,95.0
07/09/2018 01:38:10.250000,10.57,22.0,95.0
07/09/2018 01:40:50.250000,12.14,22.0,95.0
07/09/2018 01:43:30.236666,9.68,22.0,95.0
07/09/2018 01:46:10.276666,10.78,22.0,95.0
07/09/2018 01:50:10.396666,9.83,22.0,95.0
07/09/2018 01:52:50.280000,11.0,22.0,95.0
07/09/2018 01:55:30.306666,11.1,21.0,95.0
07/09/2018 01:58:10.976666,10.95,21.0,95.0
07/09/2018 02:02:10.256666,10.43,21.0,94.0
07/09/2018 02:04:50.266666,10.8,21.0,94.0
07/09/2018 02:07:30.373333,9.14,21.0,94.0
07/09/2018 02:11:30.276666,10.7,22.0,94.0
07/09/2018 02:14:10.253333,9.89,22.0,94.0
07/09/2018 02:16:50.260000,10.14,22.0,94.0
07/09/2018 02:19:30.256666,10.55,22.0,94.0
07/09/2018 02:22:10.270000,10.47,22.0,94.0
07/09/2018 02:26:12.080000,10.83,22.0,94.0
07/09/2018 02:28:50.280000,10.24,22.0,94.0
07/09/2018 02:31:31.146666,9.63,22.0,94.0
07/09/2018 02:35:32.293333,10.46,23.0,94.0
07/09/2018 02:38:10.273333,10.74,23.0,94.0
07/09/2018 02:40:50.310000,9.67,23.0,93.0
07/09/2018 02:43:30.350000,11.76,24.0,93.0
07/09/2018 02:47:30.686666,11.24,24.0,93.0
07/09/2018 02:50:10.283333,11.33,24.0,93.0
07/09/2018 02:52:50.266666,11.14,24.0,92.0
07/09/2018 02:55:30.283333,11.78,25.0,92.0
07/09/2018 02:59:30.296666,9.93,25.0,92.0
07/09/2018 03:02:10.496666,10.38,25.0,92.0
07/09/2018 03:04:50.410000,9.85,25.0,92.0
07/09/2018 03:07:31.386666,11.53,26.0,92.0
07/09/2018 03:11:30.696666,11.7,26.0,91.0
07/09/2018 03:14:10.313333,11.02,27.0,91.0
07/09/2018 03:16:50.286666,12.14,27.0,91.0
07/09/2018 03:19:30.306666,11.0,27.0,91.0
07/09/2018 03:23:30.280000,11.22,27.0,91.0
07/09/2018 03:24:50.330000,11.73,27.0,91.0
07/09/2018 03:28:50.296666,11.14,27.0,91.0
07/09/2018 03:31:30.283333,11.36,27.0,91.0
07/09/2018 03:34:10.293333,10.52,27.0,91.0
07/09/2018 03:36:51.910000,9.88,27.0,91.0
07/09/2018 03:40:50.393333,10.36,27.0,90.0
07/09/2018 03:43:30.306666,10.75,28.0,90.0
07/09/2018 03:46:10.826666,11.55,28.0,90.0
07/09/2018 03:48:51.216666,13.02,28.0,90.0
07/09/2018 03:52:50.303333,12.51,28.0,90.0
07/09/2018 03:55:30.313333,12.0,29.0,90.0
07/09/2018 03:58:10.293333,11.07,29.0,90.0
07/09/2018 04:00:50.333333,11.76,29.0,90.0
07/09/2018 04:04:50.293333,12.4,30.0,89.0
07/09/2018 04:07:30.300000,11.6,30.0,89.0
07/09/2018 04:10:11.483333,11.64,30.0,89.0
07/09/2018 04:14:10.306666,11.36,30.0,89.0
07/09/2018 04:16:50.316666,12.0,30.0,89.0
07/09/2018 04:19:30.296666,12.15,30.0,89.0
07/09/2018 04:22:10.326666,12.3,30.0,89.0
07/09/2018 04:26:10.363333,11.17,30.0,89.0
07/09/2018 04:28:50.323333,10.64,30.0,89.0
07/09/2018 04:31:32.116666,11.0,30.0,89.0
07/09/2018 04:34:10.333333,10.13,30.0,89.0
07/09/2018 04:38:11.206666,10.77,30.0,88.0
07/09/2018 04:40:50.296666,9.27,30.0,88.0
07/09/2018 04:43:30.393333,9.78,29.0,88.0
07/09/2018 04:46:10.416666,8.07,29.0,88.0
07/09/2018 04:50:10.343333,8.9,29.0,88.0
07/09/2018 04:52:50.303333,8.44,28.0,88.0
07/09/2018 04:55:30.320000,8.95,28.0,88.0
07/09/2018 04:58:10.306666,9.19,28.0,88.0
07/09/2018 05:02:10.356666,9.34,28.0,88.0
07/09/2018 05:04:50.336666,8.95,28.0,88.0
07/09/2018 05:07:30.376666,8.93,28.0,88.0
07/09/2018 05:11:31.816666,8.79,28.0,88.0
07/09/2018 05:14:11.006666,8.5,28.0,88.0
07/09/2018 05:16:50.316666,8.52,28.0,88.0
07/09/2018 05:19:32.360000,7.73,27.0,88.0
07/09/2018 05:23:30.326666,9.33,28.0,87.0
07/09/2018 05:26:10.346666,8.1,27.0,87.0
07/09/2018 05:28:50.350000,7.82,27.0,87.0
07/09/2018 05:31:30.326666,8.44,27.0,87.0
07/09/2018 05:35:30.326666,8.9,27.0,87.0
07/09/2018 05:38:10.386666,7.78,27.0,87.0
07/09/2018 05:40:50.430000,7.18,27.0,87.0
07/09/2018 05:43:30.333333,8.63,27.0,87.0
07/09/2018 05:47:30.503333,7.95,27.0,87.0
07/09/2018 05:50:10.363333,8.09,27.0,87.0
07/09/2018 05:52:50.943333,8.66,27.0,87.0
07/09/2018 05:55:30.333333,8.47,27.0,87.0
07/09/2018 05:59:30.330000,8.65,27.0,87.0
07/09/2018 06:02:10.333333,9.32,27.0,87.0
07/09/2018 06:04:50.330000,8.76,27.0,87.0
07/09/2018 06:07:30.343333,8.8,27.0,87.0
07/09/2018 06:11:33.163333,9.71,27.0,87.0
07/09/2018 06:14:10.660000,8.71,27.0,87.0
07/09/2018 06:16:50.486666,9.22,27.0,87.0
07/09/2018 06:20:50.356666,10.1,27.0,87.0
07/09/2018 06:22:11.086666,8.4,27.0,87.0
07/09/2018 06:24:50.386666,8.95,27.0,87.0
07/09/2018 06:28:50.543333,9.32,27.0,87.0
07/09/2018 06:31:30.370000,9.63,27.0,87.0
07/09/2018 06:34:10.343333,8.85,27.0,87.0
07/09/2018 06:36:51.956666,8.29,27.0,86.0
07/09/2018 06:40:50.336666,8.39,28.0,86.0
07/09/2018 06:43:30.513333,8.79,28.0,86.0
07/09/2018 06:46:10.530000,8.67,28.0,86.0
07/09/2018 06:48:50.800000,8.0,28.0,86.0
07/09/2018 06:52:50.353333,9.98,28.0,86.0
07/09/2018 06:55:31.160000,8.63,28.0,86.0
07/09/2018 06:58:10.340000,9.19,28.0,86.0
07/09/2018 07:02:10.336666,9.44,28.0,86.0
07/09/2018 07:04:50.386666,8.95,28.0,86.0
07/09/2018 07:07:30.350000,8.28,29.0,86.0
07/09/2018 07:10:11.366666,9.68,29.0,86.0
07/09/2018 07:14:10.353333,9.74,29.0,86.0
07/09/2018 07:16:50.363333,9.51,29.0,86.0
07/09/2018 07:19:32.156666,8.89,29.0,86.0
07/09/2018 07:22:10.360000,8.8,29.0,85.0
07/09/2018 07:26:10.370000,8.98,29.0,85.0
07/09/2018 07:28:50.360000,8.64,29.0,85.0
07/09/2018 07:31:30.573333,8.44,29.0,85.0
07/09/2018 07:34:10.353333,9.4,29.0,85.0
07/09/2018 07:38:10.343333,8.58,29.0,85.0
07/09/2018 07:40:51.110000,8.76,29.0,85.0
07/09/2018 07:43:31.576666,8.9,29.0,85.0
07/09/2018 07:46:11.876666,9.56,29.0,85.0
07/09/2018 07:50:10.366666,8.81,30.0,85.0
07/09/2018 07:52:50.366666,8.68,30.0,85.0
07/09/2018 07:55:33.013333,9.26,30.0,85.0
07/09/2018 07:58:10.370000,9.05,30.0,85.0
07/09/2018 08:02:11.286666,8.81,30.0,85.0
07/09/2018 08:04:51.480000,8.8,30.0,84.0
07/09/2018 08:07:30.413333,8.21,30.0,85.0
07/09/2018 08:11:30.376666,9.41,30.0,84.0
07/09/2018 08:14:10.380000,8.21,30.0,84.0
07/09/2018 08:16:50.376666,9.71,30.0,84.0
07/09/2018 08:19:30.376666,9.77,30.0,84.0
07/09/2018 08:23:30.373333,9.14,31.0,84.0
07/09/2018 08:26:10.380000,10.49,30.0,84.0
07/09/2018 08:28:52.716666,8.63,30.0,84.0
07/09/2018 08:31:30.380000,8.93,30.0,84.0
07/09/2018 08:35:30.656666,9.81,30.0,84.0
07/09/2018 08:38:10.380000,9.8,30.0,84.0
07/09/2018 08:40:50.400000,9.51,30.0,84.0
07/09/2018 08:43:30.376666,9.38,30.0,84.0
07/09/2018 08:47:30.490000,9.47,30.0,84.0
07/09/2018 08:50:11.193333,9.19,30.0,83.0
07/09/2018 08:52:52.586666,8.61,30.0,83.0
07/09/2018 08:55:30.690000,9.37,30.0,84.0
07/09/2018 08:59:30.986666,9.26,30.0,83.0
07/09/2018 09:00:50.396666,9.3,30.0,84.0
07/09/2018 09:04:50.383333,9.6,30.0,83.0
07/09/2018 09:07:30.396666,8.93,31.0,83.0
07/09/2018 09:11:31.410000,9.95,30.0,83.0
07/09/2018 09:12:50.420000,9.2,30.0,83.0
07/09/2018 09:16:50.403333,8.55,31.0,83.0
07/09/2018 09:19:30.586666,8.41,31.0,83.0
07/09/2018 09:23:30.390000,9.07,31.0,83.0
07/09/2018 09:24:50.400000,8.71,31.0,83.0
07/09/2018 09:28:50.450000,8.75,32.0,82.0
07/09/2018 09:31:32.293333,8.76,31.0,82.0
07/09/2018 09:34:11.450000,10.24,31.0,83.0
07/09/2018 09:36:50.410000,10.35,31.0,83.0
07/09/2018 09:40:50.400000,9.48,31.0,82.0
07/09/2018 09:43:30.410000,9.46,31.0,83.0
07/09/2018 09:46:11.423333,8.95,32.0,82.0
07/09/2018 09:48:50.406666,9.39,32.0,82.0
07/09/2018 09:52:50.703333,9.31,32.0,82.0
07/09/2018 09:55:30.416666,8.82,32.0,82.0
07/09/2018 09:58:10.420000,9.37,32.0,82.0
07/09/2018 10:02:10.406666,9.11,32.0,82.0
07/09/2018 10:04:50.413333,9.6,32.0,82.0
07/09/2018 10:07:30.410000,8.56,32.0,82.0
07/09/2018 10:10:10.413333,8.19,33.0,82.0
07/09/2018 10:14:10.410000,8.26,33.0,81.0
07/09/2018 10:16:51.526666,9.1,33.0,81.0
07/09/2018 10:19:30.426666,8.85,33.0,81.0
07/09/2018 10:22:10.516666,10.5,33.0,81.0
07/09/2018 10:26:10.413333,9.93,33.0,81.0
07/09/2018 10:28:50.413333,10.4,33.0,81.0
07/09/2018 10:31:30.426666,9.07,33.0,81.0
07/09/2018 10:34:10.426666,9.34,34.0,81.0
07/09/2018 10:38:10.416666,10.49,34.0,81.0
07/09/2018 10:40:50.436666,11.0,34.0,81.0
07/09/2018 10:43:30.416666,9.05,34.0,81.0
07/09/2018 10:46:10.430000,10.1,34.0,81.0
07/09/2018 10:50:10.466666,10.53,34.0,81.0
07/09/2018 10:52:50.423333,10.65,34.0,81.0
07/09/2018 10:55:30.966666,10.4,35.0,81.0
07/09/2018 10:58:10.580000,11.24,35.0,81.0
07/09/2018 11:02:10.460000,11.07,35.0,81.0
07/09/2018 11:04:50.416666,10.45,35.0,80.0
07/09/2018 11:07:30.690000,10.74,35.0,80.0
07/09/2018 11:11:30.443333,10.59,35.0,80.0
07/09/2018 11:14:10.436666,9.93,35.0,80.0
07/09/2018 11:16:50.426666,11.62,35.0,80.0
07/09/2018 11:19:31.250000,10.28,36.0,80.0
07/09/2018 11:23:30.443333,11.13,36.0,80.0
07/09/2018 11:26:10.433333,11.52,36.0,80.0
07/09/2018 11:28:50.443333,11.37,36.0,80.0
07/09/2018 11:31:30.440000,11.71,36.0,80.0
07/09/2018 11:35:30.466666,10.98,36.0,80.0
07/09/2018 11:38:11.353333,12.43,36.0,80.0
07/09/2018 11:40:51.340000,10.49,36.0,80.0
07/09/2018 11:43:30.433333,10.84,36.0,80.0
07/09/2018 11:47:30.846666,11.09,36.0,80.0
07/09/2018 11:50:10.436666,10.76,36.0,80.0
07/09/2018 11:52:50.443333,11.59,36.0,80.0
07/09/2018 11:55:30.526666,11.51,36.0,80.0
