InstrumentName, Swansea (DEH) B,,
06/08/2018 17:37:42.570000,1.65,7.0,99.0
06/08/2018 17:40:22.676666,2.61,6.0,99.0
06/08/2018 17:44:22.910000,1.54,5.0,104.0
06/08/2018 17:47:02.806666,1.53,6.0,103.0
06/08/2018 17:49:42.876666,2.84,6.0,101.0
06/08/2018 17:53:42.633333,1.47,6.0,100.0
06/08/2018 17:56:22.560000,1.81,5.0,102.0
06/08/2018 17:59:02.710000,1.78,6.0,103.0
06/08/2018 18:01:42.700000,2.46,6.0,100.0
06/08/2018 18:05:42.746666,1.72,6.0,98.0
06/08/2018 18:08:22.663333,2.15,6.0,101.0
06/08/2018 18:11:02.563333,1.16,5.0,102.0
06/08/2018 18:13:42.860000,7.74,6.0,100.0
06/08/2018 18:17:43.043333,1.53,5.0,101.0
06/08/2018 18:20:22.593333,1.63,5.0,102.0
06/08/2018 18:23:02.786666,1.23,5.0,103.0
06/08/2018 18:25:42.953333,1.29,5.0,103.0
06/08/2018 18:29:42.990000,2.22,5.0,104.0
06/08/2018 18:32:22.653333,1.67,4.0,107.0
06/08/2018 18:35:02.646666,1.63,5.0,104.0
06/08/2018 18:39:02.863333,1.16,5.0,104.0
06/08/2018 18:41:42.606666,1.92,6.0,103.0
06/08/2018 18:43:03.126666,1.97,6.0,102.0
06/08/2018 18:45:43.620000,2.41,6.0,102.0
06/08/2018 18:49:42.700000,2.26,5.0,105.0
06/08/2018 18:52:22.646666,3.27,5.0,103.0
06/08/2018 18:55:02.683333,3.08,5.0,105.0
06/08/2018 18:57:42.690000,1.43,5.0,103.0
06/08/2018 19:01:42.880000,3.15,6.0,100.0
06/08/2018 19:04:22.676666,3.11,6.0,101.0
06/08/2018 19:07:02.760000,1.97,5.0,103.0
06/08/2018 19:11:02.553333,1.36,5.0,102.0
06/08/2018 19:13:42.586666,1.61,5.0,103.0
06/08/2018 19:16:22.773333,1.51,5.0,103.0
06/08/2018 19:19:02.803333,2.15,5.0,104.0
06/08/2018 19:23:03.130000,1.82,5.0,103.0
06/08/2018 19:25:43.083333,2.64,5.0,104.0
06/08/2018 19:28:22.840000,2.83,5.0,102.0
06/08/2018 19:31:02.616666,1.61,5.0,103.0
06/08/2018 19:35:02.993333,2.42,6.0,102.0
06/08/2018 19:37:42.746666,2.92,5.0,103.0
06/08/2018 19:40:22.663333,1.84,5.0,102.0
06/08/2018 19:43:02.746666,1.5,5.0,104.0
06/08/2018 19:47:02.630000,1.46,5.0,104.0
06/08/2018 19:49:42.663333,1.44,5.0,103.0
06/08/2018 19:52:22.630000,0.56,5.0,105.0
06/08/2018 19:56:22.943333,0.92,5.0,104.0
06/08/2018 19:59:02.776666,1.12,5.0,103.0
06/08/2018 20:01:42.626666,2.07,5.0,102.0
06/08/2018 20:04:22.883333,2.67,5.0,103.0
06/08/2018 20:08:22.980000,1.55,5.0,102.0
06/08/2018 20:11:03.200000,1.51,5.0,104.0
06/08/2018 20:13:42.983333,1.56,5.0,104.0
06/08/2018 20:16:22.703333,1.25,5.0,105.0
06/08/2018 20:20:22.986666,2.54,5.0,105.0
06/08/2018 20:23:02.720000,0.86,5.0,105.0
06/08/2018 20:25:43.133333,1.92,5.0,106.0
06/08/2018 20:28:22.743333,1.43,5.0,107.0
06/08/2018 20:32:23.076666,1.49,5.0,106.0
06/08/2018 20:35:02.780000,1.61,4.0,108.0
06/08/2018 20:37:42.840000,1.24,4.0,106.0
06/08/2018 20:40:23.246666,1.86,5.0,105.0
06/08/2018 20:44:23.123333,0.18,5.0,106.0
06/08/2018 20:47:02.890000,0.75,5.0,105.0
06/08/2018 20:49:42.816666,0.69,5.0,105.0
06/08/2018 20:52:22.776666,0.23,5.0,105.0
06/08/2018 20:56:22.700000,0.69,5.0,103.0
06/08/2018 20:59:02.710000,2.08,5.0,101.0
06/08/2018 21:01:42.743333,1.55,5.0,101.0
06/08/2018 21:05:42.806666,1.69,6.0,100.0
06/08/2018 21:08:22.816666,1.28,6.0,100.0
06/08/2018 21:11:02.826666,1.19,7.0,99.0
06/08/2018 21:13:42.970000,0.86,7.0,98.0
06/08/2018 21:17:43.263333,0.97,7.0,99.0
06/08/2018 21:20:24.186666,0.74,7.0,98.0
06/08/2018 21:23:02.866666,1.68,7.0,98.0
06/08/2018 21:25:43.246666,1.11,7.0,97.0
06/08/2018 21:28:22.793333,1.62,7.0,97.0
06/08/2018 21:32:23.263333,1.83,7.0,97.0
06/08/2018 21:33:43.346666,2.21,7.0,97.0
06/08/2018 21:37:42.850000,1.84,7.0,97.0
06/08/2018 21:40:22.940000,0.97,7.0,96.0
06/08/2018 21:43:03.320000,2.08,7.0,96.0
06/08/2018 21:47:02.890000,1.0,7.0,96.0
06/08/2018 21:49:42.893333,1.76,8.0,96.0
06/08/2018 21:52:22.796666,1.34,8.0,95.0
06/08/2018 21:55:03.146666,1.5,8.0,95.0
06/08/2018 21:59:02.723333,1.5,8.0,95.0
06/08/2018 22:01:42.896666,0.95,8.0,96.0
06/08/2018 22:04:22.916666,1.11,8.0,96.0
06/08/2018 22:07:02.820000,0.59,7.0,98.0
06/08/2018 22:11:02.800000,1.14,7.0,100.0
06/08/2018 22:13:42.913333,1.76,7.0,100.0
06/08/2018 22:16:23.140000,1.97,7.0,100.0
06/08/2018 22:19:03.040000,0.94,7.0,102.0
06/08/2018 22:23:03.030000,1.28,6.0,102.0
06/08/2018 22:25:43.043333,1.46,6.0,103.0
06/08/2018 22:28:23.446666,1.51,6.0,99.0
06/08/2018 22:32:22.983333,1.72,6.0,102.0
06/08/2018 22:35:02.883333,1.72,6.0,101.0
06/08/2018 22:37:42.990000,1.0,6.0,101.0
06/08/2018 22:40:23.276666,1.47,7.0,100.0
06/08/2018 22:44:22.793333,1.59,6.0,99.0
06/08/2018 22:47:02.893333,1.27,6.0,100.0
06/08/2018 22:49:43.076666,1.54,6.0,100.0
06/08/2018 22:52:22.960000,1.09,6.0,100.0
06/08/2018 22:56:22.803333,1.46,6.0,100.0
06/08/2018 22:59:03.330000,1.47,6.0,101.0
06/08/2018 23:01:42.810000,0.94,6.0,100.0
06/08/2018 23:04:22.903333,2.63,6.0,100.0
06/08/2018 23:08:22.816666,1.31,6.0,100.0
06/08/2018 23:11:02.890000,1.61,6.0,101.0
06/08/2018 23:13:42.876666,1.22,6.0,99.0
06/08/2018 23:16:23.156666,1.51,6.0,99.0
06/08/2018 23:20:22.926666,1.03,7.0,99.0
06/08/2018 23:23:02.736666,1.33,6.0,99.0
06/08/2018 23:25:42.950000,2.09,6.0,99.0
06/08/2018 23:29:42.916666,1.03,6.0,99.0
06/08/2018 23:32:23.303333,2.49,6.0,99.0
06/08/2018 23:35:02.820000,1.44,6.0,99.0
06/08/2018 23:37:43.253333,2.18,6.0,100.0
06/08/2018 23:41:43.113333,2.13,6.0,99.0
06/08/2018 23:44:22.866666,1.51,7.0,98.0
06/08/2018 23:47:03.050000,2.13,6.0,99.0
06/08/2018 23:49:42.846666,1.59,6.0,99.0
06/08/2018 23:53:42.930000,1.83,6.0,100.0
06/08/2018 23:55:02.876666,1.84,6.0,100.0
06/08/2018 23:57:43.230000,1.18,6.0,100.0
06/09/2018 00:01:43.160000,1.29,6.0,100.0
06/09/2018 00:04:22.920000,1.43,6.0,101.0
06/09/2018 00:07:02.823333,1.11,6.0,100.0
06/09/2018 00:11:02.913333,1.61,6.0,100.0
06/09/2018 00:13:43.280000,1.76,7.0,99.0
06/09/2018 00:16:22.883333,1.62,7.0,100.0
06/09/2018 00:19:02.900000,1.36,7.0,99.0
06/09/2018 00:21:43.293333,1.61,7.0,100.0
06/09/2018 00:25:42.776666,1.91,7.0,100.0
06/09/2018 00:28:22.913333,1.3,7.0,99.0
06/09/2018 00:31:02.896666,1.73,7.0,99.0
06/09/2018 00:35:03.256666,2.19,7.0,99.0
06/09/2018 00:37:42.923333,1.95,7.0,99.0
06/09/2018 00:40:22.996666,1.42,7.0,98.0
06/09/2018 00:44:23.363333,2.0,7.0,99.0
06/09/2018 00:47:02.946666,0.89,7.0,100.0
06/09/2018 00:49:42.950000,1.0,7.0,99.0
06/09/2018 00:52:23.186666,1.61,7.0,98.0
06/09/2018 00:55:03.390000,0.65,7.0,98.0
06/09/2018 00:59:02.963333,1.44,8.0,98.0
06/09/2018 01:01:43.046666,1.44,8.0,97.0
06/09/2018 01:04:22.780000,1.26,8.0,97.0
06/09/2018 01:07:03.060000,1.0,8.0,97.0
06/09/2018 01:11:03.800000,2.0,8.0,95.0
06/09/2018 01:13:42.796666,1.78,9.0,95.0
06/09/2018 01:16:22.936666,1.32,9.0,95.0
06/09/2018 01:20:23.176666,2.36,9.0,93.0
06/09/2018 01:23:03.483333,1.0,10.0,93.0
06/09/2018 01:25:42.853333,1.92,10.0,92.0
06/09/2018 01:28:23.003333,2.58,11.0,92.0
06/09/2018 01:32:23.136666,2.71,11.0,92.0
06/09/2018 01:35:02.970000,3.16,12.0,92.0
06/09/2018 01:37:43.033333,2.42,12.0,92.0
06/09/2018 01:40:22.950000,4.43,13.0,92.0
06/09/2018 01:47:02.986666,3.35,13.0,91.0
06/09/2018 01:49:42.986666,3.76,14.0,91.0
06/09/2018 01:52:22.896666,3.29,14.0,91.0
06/09/2018 01:56:23.166666,3.25,14.0,90.0
06/09/2018 01:59:02.986666,3.44,14.0,90.0
06/09/2018 02:01:43.373333,2.95,15.0,90.0
06/09/2018 02:04:22.900000,3.84,15.0,90.0
06/09/2018 02:08:22.826666,3.54,15.0,89.0
06/09/2018 02:11:03.006666,3.73,15.0,89.0
06/09/2018 02:13:43.056666,4.51,16.0,89.0
06/09/2018 02:17:43.196666,2.92,16.0,88.0
06/09/2018 02:20:23.086666,3.79,16.0,88.0
06/09/2018 02:23:02.990000,4.08,16.0,89.0
06/09/2018 02:25:43.006666,4.11,16.0,88.0
06/09/2018 02:29:43.106666,4.19,15.0,88.0
06/09/2018 02:32:23.466666,4.71,15.0,88.0
06/09/2018 02:35:02.926666,5.87,15.0,88.0
06/09/2018 02:37:42.856666,5.41,15.0,88.0
06/09/2018 02:41:43.080000,6.0,15.0,87.0
06/09/2018 02:44:22.806666,5.49,15.0,88.0
06/09/2018 02:47:02.990000,5.86,15.0,87.0
06/09/2018 02:49:42.813333,5.82,15.0,87.0
06/09/2018 02:52:22.963333,6.46,15.0,87.0
06/09/2018 02:56:23.003333,6.47,15.0,87.0
06/09/2018 02:59:02.986666,6.64,15.0,86.0
06/09/2018 03:01:42.936666,6.47,16.0,86.0
06/09/2018 03:04:22.946666,6.62,16.0,86.0
06/09/2018 03:07:03.076666,6.9,16.0,85.0
06/09/2018 03:13:43.006666,6.29,17.0,85.0
06/09/2018 03:16:22.996666,6.71,17.0,85.0
06/09/2018 03:19:03.346666,6.89,17.0,85.0
06/09/2018 03:23:02.860000,6.5,17.0,84.0
06/09/2018 03:25:42.850000,6.43,18.0,84.0
06/09/2018 03:28:22.910000,7.0,18.0,84.0
06/09/2018 03:31:02.860000,8.03,18.0,83.0
06/09/2018 03:35:03.316666,15.66,18.0,83.0
06/09/2018 03:37:43.186666,10.16,18.0,83.0
06/09/2018 03:40:22.966666,7.53,19.0,83.0
06/09/2018 03:43:02.930000,7.39,19.0,83.0
06/09/2018 03:47:02.973333,10.63,19.0,83.0
06/09/2018 03:49:43.296666,8.27,19.0,83.0
06/09/2018 03:52:23.043333,7.08,19.0,83.0
06/09/2018 03:55:03.113333,9.86,19.0,83.0
06/09/2018 03:59:03.426666,10.05,20.0,82.0
06/09/2018 04:01:43.236666,13.05,20.0,82.0
06/09/2018 04:04:22.970000,6.97,20.0,82.0
06/09/2018 04:07:03.363333,9.62,20.0,82.0
06/09/2018 04:11:02.890000,7.32,20.0,82.0
06/09/2018 04:13:43.003333,8.51,20.0,82.0
06/09/2018 04:16:22.900000,7.81,20.0,82.0
06/09/2018 04:20:22.856666,7.5,20.0,82.0
06/09/2018 04:23:03.600000,7.15,20.0,82.0
06/09/2018 04:25:43.343333,5.97,20.0,82.0
06/09/2018 04:28:23.046666,5.5,19.0,83.0
06/09/2018 04:32:23.523333,6.83,19.0,83.0
06/09/2018 04:35:03.096666,6.4,19.0,83.0
06/09/2018 04:37:43.066666,6.21,19.0,82.0
06/09/2018 04:40:23.096666,6.03,20.0,83.0
06/09/2018 04:44:23.673333,6.45,20.0,81.0
06/09/2018 04:47:03.050000,7.53,21.0,80.0
06/09/2018 04:49:43.116666,7.53,22.0,80.0
06/09/2018 04:52:23.090000,6.74,22.0,81.0
06/09/2018 04:56:23.980000,7.56,24.0,78.0
06/09/2018 04:59:03.176666,8.49,23.0,78.0
06/09/2018 05:01:43.036666,7.87,23.0,79.0
06/09/2018 05:04:23.546666,6.81,23.0,79.0
06/09/2018 05:08:23.090000,8.11,23.0,79.0
06/09/2018 05:11:02.930000,7.38,24.0,78.0
06/09/2018 05:13:42.996666,9.0,25.0,77.0
06/09/2018 05:17:43.143333,10.32,24.0,78.0
06/09/2018 05:20:23.296666,9.69,23.0,78.0
06/09/2018 05:23:03.143333,9.37,23.0,78.0
06/09/2018 05:25:43.373333,8.37,23.0,78.0
06/09/2018 05:29:43.146666,8.42,23.0,78.0
06/09/2018 05:32:23.443333,9.79,24.0,77.0
06/09/2018 05:35:09.000000,13.18,24.0,77.0
06/09/2018 05:37:42.946666,9.47,24.0,77.0
06/09/2018 05:41:43.776666,7.74,24.0,77.0
06/09/2018 05:44:23.556666,6.84,24.0,77.0
06/09/2018 05:47:03.210000,7.72,23.0,78.0
06/09/2018 05:49:43.286666,6.84,23.0,78.0
06/09/2018 05:52:23.530000,7.78,23.0,78.0
06/09/2018 05:55:03.393333,8.33,23.0,78.0
06/09/2018 05:57:43.266666,7.05,23.0,78.0
06/09/2018 06:01:42.980000,7.67,23.0,78.0
06/09/2018 06:04:23.023333,8.68,23.0,79.0
06/09/2018 06:07:03.236666,9.18,22.0,79.0
06/09/2018 06:11:03.096666,8.56,24.0,77.0
06/09/2018 06:13:43.583333,9.06,24.0,77.0
06/09/2018 06:16:23.573333,8.68,24.0,76.0
06/09/2018 06:19:03.256666,8.67,24.0,76.0
06/09/2018 06:23:03.206666,9.14,25.0,76.0
06/09/2018 06:25:43.026666,10.22,26.0,75.0
06/09/2018 06:28:23.186666,9.55,26.0,75.0
06/09/2018 06:31:03.393333,8.47,26.0,76.0
06/09/2018 06:35:03.366666,9.12,25.0,76.0
06/09/2018 06:37:43.970000,9.13,25.0,76.0
06/09/2018 06:40:23.176666,7.67,25.0,76.0
06/09/2018 06:43:03.090000,7.81,25.0,76.0
06/09/2018 06:47:03.026666,8.82,25.0,76.0
06/09/2018 06:49:43.490000,8.29,25.0,76.0
06/09/2018 06:52:23.083333,9.39,25.0,76.0
06/09/2018 06:55:03.066666,9.03,25.0,76.0
06/09/2018 06:59:03.096666,8.91,25.0,76.0
06/09/2018 07:01:44.173333,8.24,25.0,76.0
06/09/2018 07:04:23.090000,11.39,25.0,76.0
06/09/2018 07:08:23.040000,8.61,24.0,76.0
06/09/2018 07:11:03.136666,8.77,24.0,76.0
06/09/2018 07:13:43.483333,8.08,24.0,76.0
06/09/2018 07:16:25.600000,7.23,24.0,76.0
06/09/2018 07:20:23.076666,7.72,24.0,76.0
06/09/2018 07:23:03.343333,6.68,24.0,76.0
06/09/2018 07:25:43.353333,6.82,24.0,76.0
06/09/2018 07:28:23.386666,5.82,25.0,76.0
06/09/2018 07:32:23.380000,6.47,25.0,76.0
06/09/2018 07:35:03.196666,4.35,26.0,75.0
06/09/2018 07:37:43.786666,4.72,26.0,75.0
06/09/2018 07:40:23.153333,5.11,26.0,75.0
06/09/2018 07:44:23.093333,5.08,27.0,75.0
06/09/2018 07:47:03.130000,6.37,27.0,75.0
06/09/2018 07:49:43.883333,5.21,27.0,75.0
06/09/2018 07:52:23.133333,5.57,28.0,75.0
06/09/2018 07:56:23.296666,5.78,30.0,75.0
06/09/2018 07:59:03.426666,6.24,31.0,75.0
06/09/2018 08:01:43.513333,5.79,31.0,75.0
06/09/2018 08:05:43.156666,7.13,33.0,75.0
06/09/2018 08:08:23.243333,7.68,34.0,74.0
06/09/2018 08:11:03.146666,5.92,35.0,74.0
06/09/2018 08:13:44.576666,6.64,36.0,74.0
06/09/2018 08:17:43.610000,6.75,36.0,74.0
06/09/2018 08:20:23.376666,6.37,36.0,74.0
06/09/2018 08:23:03.350000,6.78,36.0,74.0
06/09/2018 08:25:43.416666,6.97,35.0,74.0
06/09/2018 08:29:43.823333,6.31,35.0,74.0
06/09/2018 08:31:03.763333,6.97,35.0,74.0
06/09/2018 08:33:43.513333,6.53,36.0,73.0
06/09/2018 08:37:43.426666,5.84,36.0,73.0
06/09/2018 08:40:23.526666,5.87,36.0,74.0
06/09/2018 08:43:03.236666,5.97,35.0,74.0
06/09/2018 08:45:43.243333,6.24,35.0,74.0
06/09/2018 08:49:43.353333,7.11,35.0,74.0
06/09/2018 08:52:23.453333,6.29,34.0,74.0
06/09/2018 08:55:03.326666,7.25,34.0,74.0
06/09/2018 08:59:03.273333,6.67,34.0,74.0
06/09/2018 09:01:43.353333,7.0,34.0,74.0
06/09/2018 09:04:23.210000,6.26,34.0,74.0
06/09/2018 09:07:03.246666,6.54,33.0,74.0
06/09/2018 09:11:03.560000,5.22,34.0,73.0
06/09/2018 09:13:43.410000,6.16,34.0,72.0
06/09/2018 09:16:23.206666,7.32,36.0,71.0
06/09/2018 09:19:03.290000,6.53,36.0,72.0
06/09/2018 09:23:03.216666,6.49,35.0,73.0
06/09/2018 09:25:43.676666,6.33,35.0,73.0
06/09/2018 09:28:23.780000,6.94,34.0,73.0
06/09/2018 09:31:03.260000,8.19,33.0,72.0
06/09/2018 09:35:03.396666,7.89,35.0,71.0
06/09/2018 09:37:43.266666,6.53,34.0,72.0
06/09/2018 09:40:23.516666,8.24,35.0,72.0
06/09/2018 09:43:03.503333,8.05,35.0,72.0
06/09/2018 09:47:03.256666,7.32,35.0,72.0
06/09/2018 09:49:43.453333,6.39,35.0,72.0
06/09/2018 09:52:23.590000,5.51,35.0,72.0
06/09/2018 09:56:23.413333,5.97,33.0,71.0
06/09/2018 09:59:03.373333,5.71,34.0,71.0
06/09/2018 10:01:43.406666,7.44,35.0,71.0
06/09/2018 10:04:23.856666,6.95,35.0,71.0
06/09/2018 10:08:23.716666,6.97,35.0,72.0
06/09/2018 10:11:03.433333,7.12,35.0,71.0
06/09/2018 10:13:43.400000,6.32,36.0,71.0
06/09/2018 10:16:23.906666,7.38,36.0,70.0
06/09/2018 10:20:23.426666,6.49,36.0,70.0
06/09/2018 10:23:03.446666,6.53,35.0,70.0
06/09/2018 10:25:43.803333,5.78,35.0,70.0
06/09/2018 10:28:23.430000,6.72,34.0,69.0
06/09/2018 10:32:23.700000,5.89,34.0,69.0
06/09/2018 10:35:03.446666,6.03,34.0,70.0
06/09/2018 10:37:43.596666,5.27,33.0,70.0
06/09/2018 10:40:23.323333,5.53,32.0,70.0
06/09/2018 10:44:23.433333,4.59,32.0,69.0
06/09/2018 10:47:03.360000,6.46,32.0,69.0
06/09/2018 10:49:43.310000,5.03,31.0,69.0
06/09/2018 10:53:43.566666,4.97,31.0,69.0
06/09/2018 10:56:23.443333,4.78,31.0,69.0
06/09/2018 10:59:03.576666,5.09,31.0,69.0
06/09/2018 11:01:43.386666,4.33,30.0,69.0
06/09/2018 11:05:43.576666,4.62,30.0,69.0
06/09/2018 11:08:23.426666,5.21,30.0,69.0
06/09/2018 11:11:03.730000,4.39,30.0,68.0
06/09/2018 11:13:43.536666,4.19,30.0,67.0
06/09/2018 11:17:43.326666,5.18,30.0,68.0
06/09/2018 11:19:03.766666,4.53,30.0,68.0
06/09/2018 11:23:03.516666,5.05,30.0,67.0
06/09/2018 11:25:43.576666,4.53,30.0,67.0
06/09/2018 11:28:23.583333,4.95,31.0,67.0
06/09/2018 11:31:03.646666,4.85,31.0,66.0
06/09/2018 11:33:43.750000,5.14,32.0,66.0
06/09/2018 11:37:43.363333,5.21,32.0,66.0
06/09/2018 11:40:23.520000,4.64,33.0,66.0
06/09/2018 11:43:03.423333,4.69,32.0,66.0
06/09/2018 11:47:03.676666,3.88,32.0,66.0
06/09/2018 11:49:43.710000,4.95,31.0,66.0
06/09/2018 11:52:24.246666,5.06,31.0,66.0
06/09/2018 11:55:03.556666,5.63,31.0,66.0
06/09/2018 11:59:03.430000,5.1,31.0,66.0
06/09/2018 12:01:43.386666,6.06,31.0,66.0
06/09/2018 12:04:23.366666,5.21,30.0,67.0
06/09/2018 12:07:03.650000,4.56,29.0,67.0
06/09/2018 12:11:03.750000,6.14,29.0,67.0
06/09/2018 12:13:43.950000,5.38,30.0,67.0
06/09/2018 12:16:23.843333,6.15,31.0,68.0
06/09/2018 12:19:03.676666,5.54,31.0,68.0
06/09/2018 12:23:03.326666,5.34,30.0,69.0
06/09/2018 12:25:43.456666,6.45,30.0,68.0
06/09/2018 12:28:23.373333,6.05,31.0,69.0
06/09/2018 12:32:23.393333,6.37,31.0,70.0
06/09/2018 12:35:03.966666,5.92,32.0,70.0
06/09/2018 12:37:43.396666,6.57,34.0,70.0
06/09/2018 12:40:23.566666,6.65,35.0,71.0
06/09/2018 12:44:23.556666,8.13,37.0,71.0
06/09/2018 12:47:03.593333,8.31,37.0,72.0
06/09/2018 12:49:43.426666,8.21,40.0,71.0
06/09/2018 12:52:23.370000,9.72,43.0,71.0
06/09/2018 12:56:23.516666,9.77,46.0,71.0
06/09/2018 12:59:03.390000,9.66,46.0,71.0
06/09/2018 13:01:43.543333,9.92,47.0,71.0
06/09/2018 13:04:23.433333,10.3,48.0,70.0
06/09/2018 13:08:23.776666,12.33,50.0,71.0
06/09/2018 13:11:03.476666,13.37,50.0,70.0
06/09/2018 13:13:43.463333,14.0,51.0,71.0
06/09/2018 13:16:23.446666,11.32,50.0,71.0
06/09/2018 13:20:23.513333,12.77,50.0,72.0
06/09/2018 13:23:03.593333,13.1,50.0,71.0
06/09/2018 13:25:43.483333,11.77,49.0,72.0
06/09/2018 13:29:43.576666,11.79,49.0,72.0
06/09/2018 13:32:24.126666,16.16,49.0,72.0
06/09/2018 13:35:03.513333,15.59,48.0,73.0
06/09/2018 13:37:44.676666,11.45,46.0,73.0
06/09/2018 13:41:44.100000,12.89,45.0,73.0
06/09/2018 13:44:23.436666,10.97,45.0,74.0
06/09/2018 13:47:03.546666,10.14,45.0,73.0
06/09/2018 13:49:43.473333,10.21,45.0,73.0
06/09/2018 13:53:43.600000,11.05,45.0,73.0
06/09/2018 13:55:03.586666,11.48,44.0,74.0
06/09/2018 13:57:43.546666,11.03,44.0,74.0
06/09/2018 14:01:43.473333,12.73,44.0,74.0
06/09/2018 14:04:23.690000,9.85,44.0,74.0
06/09/2018 14:07:04.116666,10.03,44.0,74.0
06/09/2018 14:09:43.623333,11.03,44.0,74.0
06/09/2018 14:13:43.626666,11.47,43.0,74.0
06/09/2018 14:16:23.573333,10.38,43.0,74.0
06/09/2018 14:19:03.646666,11.18,44.0,74.0
06/09/2018 14:23:03.593333,11.68,44.0,73.0
06/09/2018 14:25:44.003333,11.39,43.0,75.0
06/09/2018 14:28:23.686666,11.28,42.0,75.0
06/09/2018 14:31:03.613333,11.29,42.0,74.0
06/09/2018 14:35:03.593333,11.0,41.0,76.0
06/09/2018 14:37:43.706666,10.26,42.0,75.0
06/09/2018 14:40:23.993333,10.72,41.0,76.0
06/09/2018 14:43:03.540000,10.33,40.0,75.0
06/09/2018 14:47:04.216666,10.37,39.0,77.0
06/09/2018 14:49:43.550000,10.56,40.0,77.0
06/09/2018 14:52:23.653333,10.33,39.0,77.0
06/09/2018 14:55:03.903333,10.16,38.0,78.0
06/09/2018 14:59:03.760000,9.68,38.0,78.0
06/09/2018 15:01:43.520000,9.26,37.0,79.0
06/09/2018 15:04:23.586666,10.92,37.0,79.0
06/09/2018 15:07:03.536666,9.51,36.0,80.0
06/09/2018 15:11:04.106666,9.32,36.0,79.0
06/09/2018 15:13:43.626666,9.44,35.0,81.0
06/09/2018 15:16:23.576666,10.1,34.0,81.0
06/09/2018 15:19:03.800000,10.09,34.0,82.0
06/09/2018 15:23:04.003333,9.84,33.0,83.0
06/09/2018 15:25:43.896666,10.7,34.0,81.0
06/09/2018 15:28:23.546666,9.6,33.0,83.0
06/09/2018 15:32:23.583333,10.2,32.0,84.0
06/09/2018 15:35:03.640000,12.53,31.0,83.0
06/09/2018 15:37:43.683333,8.47,30.0,84.0
06/09/2018 15:40:23.856666,10.29,30.0,85.0
06/09/2018 15:44:23.586666,7.87,30.0,85.0
06/09/2018 15:47:03.930000,8.61,30.0,85.0
06/09/2018 15:49:43.596666,9.85,30.0,85.0
06/09/2018 15:52:24.050000,8.56,30.0,85.0
06/09/2018 15:56:23.870000,8.21,29.0,86.0
06/09/2018 15:59:04.180000,9.21,29.0,85.0
06/09/2018 16:01:43.703333,7.97,29.0,85.0
06/09/2018 16:04:23.893333,9.24,30.0,83.0
06/09/2018 16:08:23.706666,8.74,29.0,85.0
06/09/2018 16:11:03.623333,9.18,28.0,86.0
06/09/2018 16:13:43.550000,9.62,29.0,86.0
06/09/2018 16:16:23.576666,9.2,27.0,88.0
06/09/2018 16:20:23.636666,8.16,27.0,88.0
06/09/2018 16:23:03.946666,8.64,26.0,89.0
06/09/2018 16:25:43.580000,8.68,26.0,88.0
06/09/2018 16:29:43.543333,9.84,27.0,86.0
06/09/2018 16:32:24.166666,8.19,26.0,88.0
06/09/2018 16:35:03.616666,8.77,25.0,89.0
06/09/2018 16:37:43.746666,8.64,25.0,89.0
06/09/2018 16:41:43.756666,9.21,24.0,91.0
06/09/2018 16:44:23.570000,9.77,24.0,90.0
06/09/2018 16:47:03.973333,9.03,23.0,91.0
06/09/2018 16:49:43.766666,8.47,23.0,91.0
06/09/2018 16:53:43.723333,9.71,22.0,92.0
06/09/2018 16:55:03.603333,8.53,22.0,93.0
06/09/2018 16:57:43.653333,8.71,21.0,93.0
06/09/2018 17:01:43.593333,11.56,24.0,89.0
06/09/2018 17:04:23.663333,9.42,25.0,88.0
06/09/2018 17:07:03.560000,10.92,24.0,91.0
06/09/2018 17:09:43.686666,9.42,24.0,91.0
06/09/2018 17:13:43.770000,9.83,24.0,90.0
06/09/2018 17:16:23.660000,10.88,23.0,92.0
06/09/2018 17:19:04.046666,9.7,23.0,92.0
06/09/2018 17:23:03.623333,9.92,23.0,88.0
06/09/2018 17:25:43.816666,9.1,22.0,91.0
06/09/2018 17:28:23.683333,9.66,22.0,90.0
06/09/2018 17:31:03.810000,10.14,22.0,92.0
06/09/2018 17:35:03.630000,9.36,22.0,90.0
06/09/2018 17:37:44.003333,8.68,20.0,93.0
06/09/2018 17:41:44.153333,9.97,21.0,92.0
06/09/2018 17:43:03.693333,9.21,21.0,93.0
06/09/2018 17:47:03.906666,8.97,20.0,94.0
06/09/2018 17:49:43.766666,9.0,20.0,93.0
06/09/2018 17:52:24.086666,9.92,19.0,94.0
06/09/2018 17:55:03.633333,9.22,18.0,95.0
06/09/2018 17:59:03.653333,8.0,18.0,95.0
06/09/2018 18:01:43.710000,9.38,18.0,94.0
06/09/2018 18:04:23.663333,8.64,18.0,92.0
06/09/2018 18:07:03.776666,8.5,19.0,92.0
06/09/2018 18:11:03.693333,8.92,18.0,94.0
06/09/2018 18:13:43.786666,8.32,17.0,96.0
06/09/2018 18:16:23.700000,8.68,16.0,98.0
06/09/2018 18:19:04.180000,8.43,17.0,95.0
06/09/2018 18:23:04.193333,9.43,20.0,91.0
06/09/2018 18:25:43.796666,9.11,18.0,94.0
06/09/2018 18:28:24.083333,8.29,17.0,95.0
06/09/2018 18:32:23.883333,8.28,17.0,95.0
06/09/2018 18:35:03.813333,7.38,16.0,97.0
06/09/2018 18:37:43.870000,8.33,16.0,97.0
