InstrumentName, Swansea (DEH),,
06/13/2018 19:26:03.326666,17.05,22.0,98.0
06/13/2018 19:28:43.586666,16.05,22.0,98.0
06/13/2018 19:31:23.493333,17.13,22.0,99.0
06/13/2018 19:34:03.766666,16.03,22.0,99.0
06/13/2018 19:38:03.966666,16.79,22.0,99.0
06/13/2018 19:40:43.476666,16.76,21.0,100.0
06/13/2018 19:43:24.070000,17.47,20.0,100.0
06/13/2018 19:47:23.360000,18.74,20.0,100.0
06/13/2018 19:50:03.603333,18.61,20.0,99.0
06/13/2018 19:52:44.480000,16.51,20.0,97.0
06/13/2018 19:55:23.376666,13.36,19.0,99.0
06/13/2018 19:59:23.560000,13.56,19.0,100.0
06/13/2018 20:02:03.946666,11.0,20.0,98.0
06/13/2018 20:04:43.426666,10.23,20.0,98.0
06/13/2018 20:07:23.593333,11.52,19.0,100.0
06/13/2018 20:11:23.343333,11.08,21.0,98.0
06/13/2018 20:14:03.426666,11.9,22.0,97.0
06/13/2018 20:16:44.063333,11.73,22.0,96.0
06/13/2018 20:19:23.483333,11.34,22.0,97.0
06/13/2018 20:23:23.393333,11.23,22.0,97.0
06/13/2018 20:26:03.606666,12.1,22.0,95.0
06/13/2018 20:28:43.383333,10.26,22.0,96.0
06/13/2018 20:31:23.663333,9.45,20.0,98.0
06/13/2018 20:35:23.396666,9.24,19.0,98.0
06/13/2018 20:38:03.446666,9.11,19.0,98.0
06/13/2018 20:40:43.343333,9.92,19.0,97.0
06/13/2018 20:44:43.386666,11.0,19.0,98.0
06/13/2018 20:47:23.586666,9.54,20.0,97.0
06/13/2018 20:50:03.406666,10.18,20.0,98.0
06/13/2018 20:52:43.560000,10.88,21.0,96.0
06/13/2018 20:55:23.613333,11.23,20.0,98.0
06/13/2018 20:59:23.616666,10.67,20.0,97.0
06/13/2018 21:02:03.440000,10.56,20.0,97.0
06/13/2018 21:04:43.383333,12.05,21.0,96.0
06/13/2018 21:08:43.466666,11.15,20.0,98.0
06/13/2018 21:11:23.396666,11.44,21.0,96.0
06/13/2018 21:12:44.186666,11.9,21.0,96.0
06/13/2018 21:16:43.346666,12.35,19.0,98.0
06/13/2018 21:19:23.556666,13.14,21.0,96.0
06/13/2018 21:22:03.550000,15.13,20.0,98.0
06/13/2018 21:26:16.100000,10.0,19.0,99.0
06/13/2018 21:28:56.196666,11.9,18.0,101.0
06/13/2018 21:31:36.183333,9.43,17.0,102.0
06/13/2018 21:34:16.373333,13.03,17.0,102.0
06/13/2018 21:36:56.480000,12.41,17.0,101.0
06/13/2018 21:40:56.386666,12.13,18.0,101.0
06/13/2018 21:43:36.173333,11.82,17.0,101.0
06/13/2018 21:46:16.286666,11.67,19.0,100.0
06/13/2018 21:48:56.446666,11.51,19.0,101.0
06/13/2018 21:52:56.173333,15.59,18.0,102.0
06/13/2018 21:55:36.273333,12.08,19.0,99.0
06/13/2018 21:59:36.263333,11.77,19.0,99.0
06/13/2018 22:00:56.496666,11.33,18.0,100.0
06/13/2018 22:04:56.630000,10.65,18.0,100.0
06/13/2018 22:07:36.233333,10.13,17.0,101.0
06/13/2018 22:10:16.360000,8.87,17.0,100.0
06/13/2018 22:14:16.186666,9.86,17.0,101.0
06/13/2018 22:16:56.370000,10.32,17.0,101.0
06/13/2018 22:19:36.246666,10.21,17.0,99.0
06/13/2018 22:22:16.283333,10.18,17.0,101.0
06/13/2018 22:26:16.263333,7.54,15.0,100.0
06/13/2018 22:28:57.266666,5.87,14.0,99.0
06/13/2018 22:31:36.423333,6.2,14.0,99.0
06/13/2018 22:34:16.750000,7.0,15.0,99.0
06/13/2018 22:38:16.670000,6.87,13.0,101.0
06/13/2018 22:40:56.290000,6.26,13.0,100.0
06/13/2018 22:43:36.486666,5.08,13.0,101.0
06/13/2018 22:46:16.286666,6.87,13.0,102.0
06/13/2018 22:50:16.266666,4.76,12.0,103.0
06/13/2018 22:52:56.193333,5.7,12.0,103.0
06/13/2018 22:55:36.166666,6.22,12.0,104.0
06/13/2018 22:58:16.343333,5.28,12.0,102.0
06/13/2018 23:02:16.433333,5.97,12.0,102.0
06/13/2018 23:04:56.270000,5.0,12.0,100.0
06/13/2018 23:07:36.233333,5.49,11.0,104.0
06/13/2018 23:11:36.236666,6.54,11.0,103.0
06/13/2018 23:14:16.216666,5.45,12.0,101.0
06/13/2018 23:16:56.266666,5.5,11.0,101.0
06/13/2018 23:19:36.170000,4.87,11.0,101.0
06/13/2018 23:23:36.190000,5.47,11.0,103.0
06/13/2018 23:26:16.263333,5.53,11.0,104.0
06/13/2018 23:28:56.216666,5.38,12.0,101.0
06/13/2018 23:31:36.346666,6.45,12.0,99.0
06/13/2018 23:35:36.393333,5.79,11.0,103.0
06/13/2018 23:38:17.580000,5.71,11.0,102.0
06/13/2018 23:40:56.233333,4.59,10.0,104.0
06/13/2018 23:43:36.623333,4.95,10.0,105.0
06/13/2018 23:47:36.300000,3.95,10.0,103.0
06/13/2018 23:50:16.250000,4.59,10.0,103.0
06/13/2018 23:52:56.483333,4.92,10.0,103.0
06/13/2018 23:55:36.450000,5.03,11.0,102.0
06/13/2018 23:58:16.283333,4.29,10.0,104.0
06/14/2018 00:02:16.186666,4.46,10.0,103.0
06/14/2018 00:04:56.263333,4.66,10.0,102.0
06/14/2018 00:07:36.270000,5.55,10.0,102.0
06/14/2018 00:11:36.256666,4.05,9.0,105.0
06/14/2018 00:14:16.333333,4.21,9.0,105.0
06/14/2018 00:16:56.183333,4.56,9.0,102.0
06/14/2018 00:19:36.366666,4.62,9.0,103.0
06/14/2018 00:22:16.226666,4.97,9.0,104.0
06/14/2018 00:24:56.350000,4.4,9.0,104.0
06/14/2018 00:28:56.323333,4.56,9.0,103.0
06/14/2018 00:31:36.676666,4.29,10.0,103.0
06/14/2018 00:34:16.560000,4.21,10.0,102.0
06/14/2018 00:36:56.346666,4.46,9.0,103.0
06/14/2018 00:40:56.656666,4.79,10.0,102.0
06/14/2018 00:43:36.296666,4.78,9.0,103.0
06/14/2018 00:46:16.830000,5.83,10.0,103.0
06/14/2018 00:48:56.453333,5.49,10.0,103.0
06/14/2018 00:52:56.263333,5.0,10.0,101.0
06/14/2018 00:55:36.643333,4.46,10.0,101.0
06/14/2018 00:58:16.263333,5.18,10.0,100.0
06/14/2018 01:02:16.363333,4.95,9.0,102.0
06/14/2018 01:04:56.770000,4.45,10.0,101.0
06/14/2018 01:07:36.506666,3.72,10.0,100.0
06/14/2018 01:10:16.306666,4.15,10.0,99.0
06/14/2018 01:14:16.236666,3.36,12.0,94.0
06/14/2018 01:16:56.376666,2.74,13.0,94.0
06/14/2018 01:19:36.466666,3.08,13.0,93.0
06/14/2018 01:22:16.213333,3.92,14.0,93.0
06/14/2018 01:26:16.276666,3.62,14.0,92.0
06/14/2018 01:28:56.406666,3.05,15.0,91.0
06/14/2018 01:31:36.303333,3.1,15.0,91.0
06/14/2018 01:34:16.936666,3.33,15.0,91.0
06/14/2018 01:38:16.533333,5.23,15.0,91.0
06/14/2018 01:40:56.263333,3.43,15.0,91.0
06/14/2018 01:43:36.416666,3.89,16.0,90.0
06/14/2018 01:46:16.403333,3.11,16.0,90.0
06/14/2018 01:50:16.246666,4.59,16.0,89.0
06/14/2018 01:52:56.283333,3.34,17.0,88.0
06/14/2018 01:55:36.326666,3.97,17.0,88.0
06/14/2018 01:59:36.393333,4.29,17.0,88.0
06/14/2018 02:02:16.356666,4.74,17.0,88.0
06/14/2018 02:04:56.390000,2.82,17.0,87.0
06/14/2018 02:07:36.306666,4.18,17.0,88.0
06/14/2018 02:11:36.550000,3.97,17.0,88.0
06/14/2018 02:14:16.493333,4.28,18.0,87.0
06/14/2018 02:16:56.330000,3.71,17.0,88.0
06/14/2018 02:19:36.326666,4.32,18.0,87.0
06/14/2018 02:23:36.390000,3.49,18.0,87.0
06/14/2018 02:26:16.413333,3.41,18.0,87.0
06/14/2018 02:28:56.290000,4.54,18.0,87.0
06/14/2018 02:31:36.333333,4.75,18.0,86.0
06/14/2018 02:35:36.256666,4.37,18.0,86.0
06/14/2018 02:38:16.346666,4.08,18.0,86.0
06/14/2018 02:40:56.363333,4.59,18.0,86.0
06/14/2018 02:43:36.256666,4.2,19.0,85.0
06/14/2018 02:47:36.406666,4.49,19.0,85.0
06/14/2018 02:50:16.223333,4.07,19.0,85.0
06/14/2018 02:52:56.393333,4.47,19.0,85.0
06/14/2018 02:55:36.346666,5.07,19.0,85.0
06/14/2018 02:59:36.250000,3.97,20.0,85.0
06/14/2018 03:02:16.340000,5.72,20.0,85.0
06/14/2018 03:04:56.376666,4.85,19.0,85.0
06/14/2018 03:07:36.416666,5.13,20.0,85.0
06/14/2018 03:11:36.436666,4.72,20.0,85.0
06/14/2018 03:12:56.303333,5.23,20.0,85.0
06/14/2018 03:16:56.346666,6.33,20.0,85.0
06/14/2018 03:19:36.496666,5.22,20.0,85.0
06/14/2018 03:22:16.443333,6.1,20.0,85.0
06/14/2018 03:24:56.636666,5.79,20.0,85.0
06/14/2018 03:28:56.353333,5.05,20.0,84.0
06/14/2018 03:31:36.336666,14.3,21.0,84.0
06/14/2018 03:34:16.350000,5.82,21.0,84.0
06/14/2018 03:38:16.320000,6.16,21.0,84.0
06/14/2018 03:40:56.406666,6.69,21.0,84.0
06/14/2018 03:43:36.280000,5.88,21.0,84.0
06/14/2018 03:46:16.606666,7.55,21.0,84.0
06/14/2018 03:50:16.546666,6.18,21.0,84.0
06/14/2018 03:52:56.336666,6.95,21.0,84.0
06/14/2018 03:55:36.276666,7.57,21.0,84.0
06/14/2018 03:58:16.373333,6.47,21.0,83.0
06/14/2018 04:02:16.446666,7.46,21.0,83.0
06/14/2018 04:04:56.880000,7.45,21.0,83.0
06/14/2018 04:07:36.380000,7.37,21.0,83.0
06/14/2018 04:10:16.310000,7.92,20.0,83.0
06/14/2018 04:14:16.380000,6.26,20.0,83.0
06/14/2018 04:16:56.706666,7.24,21.0,83.0
06/14/2018 04:19:36.496666,7.21,21.0,83.0
06/14/2018 04:22:16.306666,6.32,21.0,83.0
06/14/2018 04:26:16.316666,6.95,20.0,83.0
06/14/2018 04:28:56.363333,6.62,20.0,83.0
06/14/2018 04:31:36.426666,6.47,20.0,83.0
06/14/2018 04:35:36.350000,6.13,20.0,83.0
06/14/2018 04:38:16.403333,6.62,20.0,83.0
06/14/2018 04:40:56.536666,7.23,20.0,83.0
06/14/2018 04:43:36.296666,6.38,20.0,83.0
06/14/2018 04:47:36.366666,6.53,19.0,83.0
06/14/2018 04:50:16.730000,6.64,19.0,84.0
06/14/2018 04:52:56.783333,6.86,20.0,83.0
06/14/2018 04:55:36.323333,7.21,20.0,83.0
06/14/2018 04:59:36.303333,6.45,20.0,83.0
06/14/2018 05:02:16.400000,6.95,20.0,82.0
06/14/2018 05:04:57.120000,7.68,21.0,82.0
06/14/2018 05:07:36.280000,7.37,21.0,82.0
06/14/2018 05:11:36.613333,7.67,21.0,82.0
06/14/2018 05:14:16.303333,6.74,21.0,82.0
06/14/2018 05:16:56.346666,6.43,21.0,82.0
06/14/2018 05:19:36.496666,7.05,21.0,82.0
06/14/2018 05:23:36.363333,7.0,21.0,81.0
06/14/2018 05:24:56.606666,8.0,21.0,81.0
06/14/2018 05:28:56.373333,7.78,21.0,81.0
06/14/2018 05:31:36.343333,8.67,21.0,80.0
06/14/2018 05:34:16.306666,8.32,21.0,80.0
06/14/2018 05:36:56.326666,8.05,21.0,80.0
06/14/2018 05:40:56.330000,6.13,20.0,80.0
06/14/2018 05:43:36.343333,7.69,20.0,81.0
06/14/2018 05:46:16.283333,6.97,19.0,81.0
06/14/2018 05:48:56.350000,7.59,19.0,81.0
06/14/2018 05:52:56.406666,10.5,19.0,81.0
06/14/2018 05:55:36.586666,7.82,19.0,81.0
06/14/2018 05:58:16.396666,8.37,20.0,81.0
06/14/2018 06:00:56.473333,9.29,20.0,81.0
06/14/2018 06:04:56.553333,7.63,20.0,81.0
06/14/2018 06:07:36.773333,7.44,20.0,80.0
06/14/2018 06:10:16.376666,7.13,20.0,80.0
06/14/2018 06:12:56.336666,7.08,20.0,80.0
06/14/2018 06:16:57.000000,6.05,21.0,80.0
06/14/2018 06:19:36.373333,6.37,21.0,80.0
06/14/2018 06:22:16.353333,6.18,21.0,80.0
06/14/2018 06:26:16.496666,6.0,21.0,80.0
06/14/2018 06:28:56.400000,5.75,22.0,80.0
06/14/2018 06:31:36.626666,5.72,22.0,80.0
06/14/2018 06:34:16.540000,5.36,22.0,80.0
06/14/2018 06:38:16.513333,5.62,22.0,80.0
06/14/2018 06:40:56.536666,5.82,22.0,80.0
06/14/2018 06:43:36.846666,6.37,22.0,80.0
06/14/2018 06:46:16.393333,5.82,22.0,79.0
06/14/2018 06:50:16.386666,5.23,23.0,79.0
06/14/2018 06:52:56.356666,6.03,23.0,79.0
06/14/2018 06:55:36.546666,5.89,23.0,79.0
06/14/2018 06:58:17.166666,5.85,23.0,79.0
06/14/2018 07:02:16.416666,4.85,23.0,79.0
06/14/2018 07:04:56.376666,5.93,23.0,79.0
06/14/2018 07:07:36.376666,5.43,23.0,79.0
06/14/2018 07:11:36.356666,5.44,24.0,79.0
06/14/2018 07:14:16.423333,5.59,23.0,79.0
06/14/2018 07:16:56.583333,6.47,24.0,79.0
06/14/2018 07:19:36.576666,5.97,24.0,78.0
06/14/2018 07:23:36.590000,5.0,24.0,78.0
06/14/2018 07:26:16.703333,5.34,24.0,79.0
06/14/2018 07:28:56.453333,5.49,24.0,78.0
06/14/2018 07:31:36.403333,4.92,25.0,78.0
06/14/2018 07:35:36.576666,4.67,24.0,78.0
06/14/2018 07:38:16.446666,5.28,24.0,79.0
06/14/2018 07:40:56.353333,5.95,24.0,78.0
06/14/2018 07:43:36.383333,5.12,25.0,78.0
06/14/2018 07:47:36.383333,5.49,25.0,78.0
06/14/2018 07:50:16.360000,5.49,25.0,78.0
06/14/2018 07:52:56.386666,5.64,25.0,78.0
06/14/2018 07:55:36.433333,5.62,25.0,78.0
06/14/2018 07:58:16.446666,5.24,25.0,78.0
06/14/2018 08:00:56.623333,5.64,25.0,78.0
06/14/2018 08:04:56.346666,5.62,25.0,78.0
06/14/2018 08:07:36.463333,5.53,25.0,78.0
06/14/2018 08:10:16.490000,6.05,24.0,78.0
06/14/2018 08:12:56.486666,5.92,25.0,78.0
06/14/2018 08:16:56.376666,5.7,25.0,78.0
06/14/2018 08:19:36.916666,5.03,25.0,77.0
06/14/2018 08:22:16.496666,6.63,25.0,77.0
06/14/2018 08:24:57.013333,5.69,25.0,77.0
06/14/2018 08:28:56.413333,5.3,26.0,77.0
06/14/2018 08:31:37.036666,5.97,25.0,77.0
06/14/2018 08:34:16.530000,5.71,25.0,77.0
06/14/2018 08:36:56.436666,5.59,25.0,77.0
06/14/2018 08:40:56.373333,5.77,25.0,77.0
06/14/2018 08:43:36.446666,5.54,25.0,77.0
06/14/2018 08:46:16.406666,5.62,25.0,77.0
06/14/2018 08:50:16.433333,6.0,25.0,77.0
06/14/2018 08:52:56.446666,5.77,26.0,77.0
06/14/2018 08:55:36.460000,5.47,27.0,76.0
06/14/2018 08:58:16.453333,5.89,27.0,76.0
06/14/2018 09:02:16.446666,7.32,27.0,75.0
06/14/2018 09:04:56.453333,5.97,28.0,75.0
06/14/2018 09:07:36.460000,5.97,28.0,75.0
06/14/2018 09:10:16.413333,5.98,28.0,75.0
06/14/2018 09:14:16.403333,6.53,28.0,75.0
06/14/2018 09:16:56.443333,6.03,28.0,75.0
06/14/2018 09:19:36.466666,5.82,27.0,75.0
06/14/2018 09:22:16.456666,5.66,27.0,75.0
06/14/2018 09:26:16.456666,6.51,27.0,76.0
06/14/2018 09:28:56.466666,6.54,27.0,76.0
06/14/2018 09:31:36.436666,6.5,26.0,76.0
06/14/2018 09:35:36.443333,5.59,26.0,76.0
06/14/2018 09:38:16.836666,5.79,26.0,75.0
06/14/2018 09:40:56.463333,5.74,26.0,75.0
06/14/2018 09:43:36.473333,6.24,27.0,75.0
06/14/2018 09:47:36.416666,6.13,27.0,75.0
06/14/2018 09:50:16.446666,6.77,27.0,75.0
06/14/2018 09:52:56.446666,6.85,27.0,75.0
06/14/2018 09:55:36.580000,6.27,27.0,75.0
06/14/2018 09:59:36.413333,7.07,27.0,74.0
06/14/2018 10:02:16.426666,6.74,27.0,74.0
06/14/2018 10:04:56.383333,5.9,28.0,74.0
06/14/2018 10:07:36.423333,7.2,28.0,74.0
06/14/2018 10:11:36.406666,7.07,28.0,74.0
06/14/2018 10:14:16.390000,7.73,28.0,74.0
06/14/2018 10:16:56.443333,7.15,28.0,74.0
06/14/2018 10:19:36.533333,6.93,27.0,74.0
06/14/2018 10:23:36.463333,6.57,27.0,75.0
06/14/2018 10:24:56.573333,7.4,27.0,75.0
06/14/2018 10:28:56.446666,8.05,26.0,75.0
06/14/2018 10:31:36.406666,8.13,27.0,74.0
06/14/2018 10:34:16.403333,6.05,27.0,74.0
06/14/2018 10:36:56.473333,6.44,27.0,74.0
06/14/2018 10:40:56.493333,7.39,27.0,74.0
06/14/2018 10:43:36.416666,6.77,26.0,74.0
06/14/2018 10:46:16.453333,7.15,26.0,74.0
06/14/2018 10:48:56.470000,6.32,25.0,74.0
06/14/2018 10:52:56.843333,7.0,25.0,75.0
06/14/2018 10:55:36.453333,7.68,25.0,75.0
06/14/2018 10:58:12.900000,7.49,24.0,75.0
06/14/2018 11:00:52.966666,7.53,24.0,75.0
06/14/2018 11:04:52.760000,7.82,24.0,76.0
06/14/2018 11:07:32.826666,6.9,23.0,76.0
06/14/2018 11:11:32.806666,8.21,23.0,76.0
06/14/2018 11:14:12.793333,7.79,23.0,77.0
06/14/2018 11:16:52.770000,8.52,23.0,76.0
06/14/2018 11:19:32.783333,9.18,23.0,76.0
06/14/2018 11:22:12.806666,8.08,23.0,76.0
06/14/2018 11:26:13.006666,8.88,23.0,77.0
06/14/2018 11:28:52.766666,8.2,22.0,77.0
06/14/2018 11:31:32.783333,8.97,23.0,76.0
06/14/2018 11:34:12.886666,9.9,24.0,76.0
06/14/2018 11:38:12.806666,10.8,25.0,75.0
06/14/2018 11:40:53.036666,10.49,26.0,75.0
06/14/2018 11:43:32.883333,10.56,26.0,75.0
06/14/2018 11:46:12.846666,11.12,26.0,75.0
06/14/2018 11:50:13.250000,11.16,26.0,75.0
06/14/2018 11:52:52.856666,11.38,26.0,75.0
06/14/2018 11:55:33.743333,11.0,26.0,75.0
06/14/2018 11:58:13.506666,11.08,25.0,75.0
06/14/2018 12:02:12.870000,10.56,25.0,75.0
06/14/2018 12:04:52.996666,11.18,24.0,76.0
06/14/2018 12:07:32.800000,9.88,24.0,76.0
06/14/2018 12:11:33.046666,10.21,24.0,76.0
06/14/2018 12:14:12.796666,10.45,24.0,76.0
06/14/2018 12:16:53.150000,10.03,24.0,76.0
06/14/2018 12:19:32.813333,10.6,24.0,76.0
06/14/2018 12:23:32.846666,11.08,24.0,76.0
06/14/2018 12:26:12.800000,10.13,25.0,76.0
06/14/2018 12:28:53.026666,12.6,24.0,77.0
06/14/2018 12:31:32.793333,11.13,24.0,77.0
06/14/2018 12:35:32.946666,14.92,24.0,77.0
06/14/2018 12:38:12.813333,11.44,24.0,77.0
06/14/2018 12:40:52.823333,12.0,24.0,78.0
06/14/2018 12:43:33.010000,12.4,24.0,78.0
06/14/2018 12:47:32.803333,12.47,24.0,78.0
06/14/2018 12:50:12.853333,12.21,24.0,78.0
06/14/2018 12:52:52.873333,11.57,24.0,78.0
06/14/2018 12:55:33.073333,12.4,24.0,79.0
06/14/2018 12:59:32.806666,12.42,24.0,79.0
06/14/2018 13:00:52.843333,12.3,24.0,79.0
06/14/2018 13:04:52.786666,13.98,23.0,79.0
06/14/2018 13:07:32.783333,10.97,24.0,79.0
06/14/2018 13:10:12.803333,13.0,24.0,79.0
06/14/2018 13:12:52.776666,13.43,23.0,79.0
06/14/2018 13:16:53.716666,11.97,24.0,79.0
06/14/2018 13:19:32.813333,11.05,24.0,79.0
06/14/2018 13:22:12.880000,12.68,24.0,80.0
06/14/2018 13:24:52.883333,14.05,24.0,80.0
06/14/2018 13:28:52.916666,11.46,24.0,80.0
06/14/2018 13:31:32.900000,11.62,24.0,80.0
06/14/2018 13:34:12.810000,10.92,23.0,80.0
06/14/2018 13:36:53.330000,12.13,23.0,81.0
06/14/2018 13:40:52.893333,12.26,24.0,81.0
06/14/2018 13:43:32.860000,14.76,23.0,82.0
06/14/2018 13:46:12.996666,14.97,23.0,82.0
06/14/2018 13:48:52.946666,13.63,23.0,82.0
06/14/2018 13:52:52.850000,12.46,22.0,83.0
06/14/2018 13:55:32.993333,11.2,22.0,83.0
06/14/2018 13:58:12.840000,12.16,22.0,83.0
06/14/2018 14:02:12.940000,13.28,22.0,84.0
06/14/2018 14:04:52.843333,11.7,22.0,85.0
06/14/2018 14:07:32.906666,12.31,21.0,85.0
06/14/2018 14:11:32.936666,13.66,21.0,85.0
06/14/2018 14:14:13.133333,12.09,21.0,86.0
06/14/2018 14:16:54.110000,13.18,21.0,86.0
06/14/2018 14:19:32.846666,13.0,20.0,87.0
06/14/2018 14:22:13.090000,14.9,20.0,87.0
06/14/2018 14:26:12.820000,15.58,20.0,88.0
06/14/2018 14:28:52.830000,14.49,20.0,88.0
06/14/2018 14:31:32.920000,15.49,20.0,89.0
06/14/2018 14:34:12.913333,19.84,19.0,90.0
06/14/2018 14:38:12.953333,16.64,19.0,90.0
06/14/2018 14:40:52.810000,19.08,19.0,91.0
06/14/2018 14:43:32.950000,18.48,19.0,91.0
06/14/2018 14:47:32.826666,18.05,18.0,92.0
06/14/2018 14:50:13.166666,17.08,18.0,92.0
06/14/2018 14:52:52.816666,21.08,18.0,92.0
06/14/2018 14:55:32.916666,19.13,18.0,91.0
06/14/2018 14:59:32.950000,20.0,18.0,91.0
06/14/2018 15:02:12.900000,20.71,18.0,91.0
06/14/2018 15:04:52.970000,22.5,18.0,91.0
06/14/2018 15:07:32.886666,23.65,18.0,91.0
06/14/2018 15:11:32.873333,24.95,19.0,91.0
06/14/2018 15:14:12.956666,24.84,19.0,90.0
06/14/2018 15:16:53.133333,23.59,19.0,89.0
06/14/2018 15:19:33.356666,26.13,19.0,89.0
06/14/2018 15:23:32.863333,28.46,20.0,87.0
06/14/2018 15:26:13.240000,28.89,19.0,88.0
06/14/2018 15:28:52.876666,32.42,19.0,88.0
06/14/2018 15:31:33.360000,31.4,19.0,91.0
06/14/2018 15:35:32.890000,30.44,18.0,91.0
06/14/2018 15:38:12.873333,30.46,17.0,92.0
06/14/2018 15:40:53.243333,31.11,18.0,90.0
06/14/2018 15:43:33.276666,33.22,18.0,90.0
06/14/2018 15:47:33.043333,34.21,17.0,89.0
06/14/2018 15:48:53.526666,34.42,18.0,89.0
06/14/2018 15:52:53.080000,34.86,17.0,91.0
06/14/2018 15:55:33.286666,34.71,17.0,90.0
06/14/2018 15:58:13.036666,36.11,16.0,92.0
06/14/2018 16:00:53.186666,35.39,15.0,93.0
06/14/2018 16:04:52.916666,33.22,15.0,94.0
06/14/2018 16:07:32.950000,32.94,14.0,94.0
06/14/2018 16:10:12.903333,33.64,13.0,95.0
06/14/2018 16:12:52.933333,33.19,13.0,96.0
06/14/2018 16:16:52.850000,34.0,12.0,97.0
06/14/2018 16:19:32.956666,36.21,12.0,98.0
06/14/2018 16:22:12.916666,35.28,12.0,99.0
06/14/2018 16:24:53.340000,34.49,11.0,98.0
06/14/2018 16:28:52.966666,34.08,11.0,98.0
06/14/2018 16:31:33.200000,34.69,12.0,96.0
06/14/2018 16:34:13.143333,36.03,12.0,95.0
06/14/2018 16:38:13.056666,35.49,12.0,97.0
06/14/2018 16:40:53.076666,35.86,11.0,98.0
06/14/2018 16:43:33.030000,36.35,11.0,100.0
06/14/2018 16:46:12.983333,36.36,11.0,101.0
06/14/2018 16:50:13.016666,34.24,10.0,102.0
06/14/2018 16:52:52.993333,34.46,10.0,100.0
06/14/2018 16:55:33.110000,34.97,10.0,103.0
06/14/2018 16:58:12.883333,35.46,10.0,102.0
06/14/2018 17:02:13.463333,35.49,10.0,103.0
06/14/2018 17:04:53.246666,35.21,10.0,103.0
06/14/2018 17:07:33.166666,36.79,10.0,103.0
06/14/2018 17:10:12.936666,37.18,9.0,104.0
06/14/2018 17:14:12.910000,35.76,9.0,104.0
06/14/2018 17:16:53.086666,37.03,9.0,104.0
06/14/2018 17:19:33.063333,38.28,9.0,104.0
06/14/2018 17:22:13.236666,37.28,9.0,104.0
06/14/2018 17:26:13.140000,37.14,9.0,104.0
06/14/2018 17:28:52.903333,37.17,9.0,104.0
06/14/2018 17:31:33.293333,36.33,9.0,103.0
06/14/2018 17:35:33.656666,37.42,9.0,105.0
06/14/2018 17:38:13.060000,36.38,8.0,105.0
06/14/2018 17:40:52.926666,37.17,8.0,106.0
06/14/2018 17:43:33.253333,35.56,8.0,107.0
06/14/2018 17:47:32.976666,34.78,7.0,107.0
06/14/2018 17:50:12.876666,36.0,7.0,108.0
06/14/2018 17:52:53.193333,33.66,7.0,107.0
06/14/2018 17:55:33.013333,34.42,7.0,107.0
06/14/2018 17:59:33.230000,34.18,8.0,104.0
06/14/2018 18:02:13.060000,32.73,8.0,104.0
06/14/2018 18:04:53.330000,32.15,8.0,105.0
06/14/2018 18:07:33.196666,30.54,7.0,105.0
06/14/2018 18:11:33.126666,30.51,7.0,107.0
06/14/2018 18:14:12.926666,27.31,7.0,105.0
06/14/2018 18:16:52.980000,25.97,7.0,106.0
06/14/2018 18:19:32.940000,26.49,7.0,106.0
06/14/2018 18:23:33.076666,24.45,7.0,104.0
06/14/2018 18:24:52.946666,25.73,7.0,106.0
06/14/2018 18:28:53.050000,25.56,8.0,104.0
06/14/2018 18:31:33.030000,26.15,8.0,103.0
06/14/2018 18:34:12.923333,26.62,8.0,102.0
06/14/2018 18:36:53.243333,25.97,9.0,101.0
06/14/2018 18:40:52.900000,25.37,9.0,99.0
06/14/2018 18:43:32.950000,25.97,9.0,99.0
06/14/2018 18:47:33.096666,26.77,10.0,98.0
06/14/2018 18:48:53.106666,26.72,10.0,98.0
06/14/2018 18:52:53.073333,20.6,10.0,97.0
06/14/2018 18:55:32.940000,17.87,11.0,96.0
06/14/2018 18:58:13.050000,15.56,12.0,96.0
06/14/2018 19:00:52.976666,14.38,12.0,95.0
06/14/2018 19:04:52.923333,20.52,13.0,95.0
06/14/2018 19:07:33.016666,17.56,13.0,94.0
06/14/2018 19:10:13.240000,22.57,13.0,95.0
06/14/2018 19:14:13.160000,24.13,12.0,95.0
06/14/2018 19:16:53.150000,18.85,12.0,95.0
06/14/2018 19:19:33.076666,21.81,12.0,96.0
06/14/2018 19:22:13.093333,23.38,12.0,96.0
06/14/2018 19:26:13.016666,23.0,11.0,97.0
06/14/2018 19:28:52.983333,35.92,12.0,97.0
06/14/2018 19:31:33.170000,22.29,11.0,98.0
06/14/2018 19:34:13.183333,22.62,10.0,102.0
06/14/2018 19:38:13.126666,23.57,9.0,103.0
06/14/2018 19:40:53.026666,20.02,9.0,102.0
06/14/2018 19:43:33.033333,22.9,9.0,104.0
06/14/2018 19:46:12.936666,22.13,8.0,106.0
06/14/2018 19:50:13.136666,21.74,8.0,107.0
06/14/2018 19:52:52.906666,20.83,8.0,105.0
06/14/2018 19:55:33.060000,22.21,7.0,105.0
06/14/2018 19:58:13.430000,20.8,7.0,107.0
06/14/2018 20:02:13.006666,18.69,6.0,109.0
06/14/2018 20:04:53.076666,20.1,6.0,110.0
06/14/2018 20:08:06.136666,19.57,6.0,110.0
06/14/2018 20:10:45.820000,20.44,7.0,107.0
06/14/2018 20:14:14.436666,30.0,7.0,104.0
06/14/2018 20:16:54.540000,21.53,8.0,106.0
06/14/2018 20:19:34.426666,23.21,7.0,107.0
