InstrumentName, West Denver PA-II B,,
06/18/2018 14:19:10.850000,2.44,62.0,69.0
06/18/2018 14:23:10.863333,2.24,62.0,70.0
06/18/2018 14:25:50.853333,1.67,62.0,69.0
06/18/2018 14:28:30.823333,2.21,62.0,70.0
06/18/2018 14:31:10.836666,1.95,62.0,70.0
06/18/2018 14:35:10.836666,2.14,63.0,70.0
06/18/2018 14:37:52.860000,2.3,62.0,70.0
06/18/2018 14:40:30.863333,1.88,62.0,70.0
06/18/2018 14:43:10.816666,1.77,61.0,70.0
06/18/2018 14:47:10.820000,2.85,62.0,70.0
06/18/2018 14:49:50.893333,2.93,62.0,70.0
06/18/2018 14:52:30.930000,2.76,62.0,70.0
06/18/2018 14:55:10.820000,3.85,62.0,70.0
06/18/2018 14:59:10.820000,2.88,62.0,70.0
06/18/2018 15:01:50.923333,3.41,62.0,70.0
06/18/2018 15:04:30.826666,4.05,61.0,70.0
06/18/2018 15:08:31.026666,3.86,62.0,70.0
06/18/2018 15:11:10.856666,3.74,61.0,70.0
06/18/2018 15:13:50.896666,3.57,62.0,70.0
06/18/2018 15:16:30.906666,4.24,62.0,70.0
06/18/2018 15:20:30.860000,3.95,62.0,70.0
06/18/2018 15:23:11.093333,4.33,63.0,70.0
06/18/2018 15:25:50.876666,3.49,63.0,70.0
06/18/2018 15:28:30.843333,3.95,63.0,70.0
06/18/2018 15:32:30.836666,3.62,62.0,70.0
06/18/2018 15:35:10.890000,3.81,62.0,70.0
06/18/2018 15:37:50.826666,4.48,62.0,70.0
06/18/2018 15:40:30.850000,6.74,61.0,70.0
06/18/2018 15:44:30.936666,7.98,62.0,70.0
06/18/2018 15:47:11.870000,6.71,62.0,70.0
06/18/2018 15:49:50.850000,5.93,61.0,70.0
06/18/2018 15:52:30.863333,5.21,61.0,70.0
06/18/2018 15:56:30.826666,4.79,62.0,71.0
06/18/2018 15:59:10.840000,4.22,61.0,71.0
06/18/2018 16:01:52.816666,5.0,62.0,71.0
06/18/2018 16:04:31.050000,4.47,62.0,71.0
06/18/2018 16:08:30.883333,5.0,62.0,71.0
06/18/2018 16:11:10.930000,4.51,61.0,71.0
06/18/2018 16:13:50.973333,6.05,61.0,71.0
06/18/2018 16:16:30.866666,5.26,61.0,71.0
06/18/2018 16:20:31.013333,7.88,62.0,71.0
06/18/2018 16:23:10.883333,8.1,63.0,71.0
06/18/2018 16:25:50.996666,8.57,62.0,71.0
06/18/2018 16:28:30.916666,7.85,62.0,72.0
06/18/2018 16:32:31.230000,8.67,61.0,72.0
06/18/2018 16:35:10.853333,8.84,61.0,72.0
06/18/2018 16:37:50.866666,9.81,60.0,72.0
06/18/2018 16:40:30.910000,10.14,61.0,72.0
06/18/2018 16:43:10.980000,10.91,62.0,72.0
06/18/2018 16:45:50.930000,11.12,61.0,72.0
06/18/2018 16:49:50.906666,10.82,60.0,73.0
06/18/2018 16:52:30.953333,11.17,59.0,73.0
06/18/2018 16:56:30.843333,11.79,59.0,73.0
06/18/2018 16:59:10.850000,11.9,59.0,73.0
06/18/2018 17:01:50.873333,12.57,59.0,73.0
06/18/2018 17:04:30.956666,10.79,59.0,73.0
06/18/2018 17:07:11.736666,11.46,58.0,74.0
06/18/2018 17:11:10.906666,10.56,57.0,74.0
06/18/2018 17:13:50.963333,11.39,56.0,74.0
06/18/2018 17:16:30.903333,11.53,56.0,74.0
06/18/2018 17:19:10.846666,11.93,55.0,74.0
06/18/2018 17:25:50.900000,10.98,55.0,74.0
06/18/2018 17:28:30.856666,10.82,54.0,74.0
06/18/2018 17:31:11.026666,11.45,54.0,74.0
06/18/2018 17:35:11.086666,11.74,54.0,74.0
06/18/2018 17:37:51.290000,11.19,54.0,74.0
06/18/2018 17:40:30.883333,11.76,54.0,75.0
06/18/2018 17:44:31.560000,11.14,53.0,75.0
06/18/2018 17:47:10.986666,11.98,53.0,75.0
06/18/2018 17:49:51.120000,10.79,52.0,75.0
06/18/2018 17:52:31.053333,12.0,51.0,75.0
06/18/2018 17:56:31.070000,10.43,52.0,76.0
06/18/2018 17:59:10.976666,12.2,50.0,76.0
06/18/2018 18:01:51.090000,10.0,52.0,76.0
06/18/2018 18:04:30.910000,11.09,51.0,76.0
06/18/2018 18:08:30.893333,13.64,50.0,76.0
06/18/2018 18:11:10.936666,12.73,49.0,76.0
06/18/2018 18:13:50.970000,13.64,49.0,76.0
06/18/2018 18:16:30.933333,14.19,49.0,77.0
06/18/2018 18:20:30.876666,12.26,49.0,77.0
06/18/2018 18:23:10.900000,13.28,50.0,77.0
06/18/2018 18:25:50.953333,13.77,49.0,77.0
06/18/2018 18:28:31.113333,15.57,48.0,77.0
06/18/2018 18:32:30.913333,16.0,46.0,77.0
06/18/2018 18:34:51.330000,16.67,48.0,78.0
06/18/2018 18:37:31.516666,14.26,47.0,78.0
06/18/2018 18:41:31.360000,17.58,46.0,78.0
06/18/2018 18:44:11.340000,18.05,47.0,78.0
06/18/2018 18:46:51.416666,14.05,47.0,78.0
06/18/2018 18:49:31.450000,17.74,45.0,78.0
06/18/2018 18:52:11.436666,19.17,47.0,78.0
06/18/2018 18:56:11.440000,18.21,44.0,79.0
06/18/2018 18:58:51.386666,16.95,44.0,79.0
06/18/2018 19:01:31.390000,17.88,46.0,79.0
06/18/2018 19:05:31.390000,17.4,46.0,79.0
06/18/2018 19:08:11.340000,16.19,47.0,79.0
06/18/2018 19:10:51.476666,16.51,45.0,79.0
06/18/2018 19:13:31.433333,17.0,45.0,79.0
06/18/2018 19:16:11.350000,17.95,45.0,79.0
06/18/2018 19:20:11.376666,16.19,45.0,80.0
06/18/2018 19:22:51.363333,19.3,44.0,80.0
06/18/2018 19:25:31.340000,17.74,44.0,80.0
06/18/2018 19:29:31.366666,19.61,43.0,80.0
06/18/2018 19:32:11.370000,17.26,44.0,80.0
06/18/2018 19:34:51.346666,19.76,44.0,80.0
06/18/2018 19:37:31.340000,19.12,43.0,80.0
06/18/2018 19:40:11.346666,18.93,44.0,80.0
06/18/2018 19:44:11.553333,17.67,44.0,80.0
06/18/2018 19:46:51.360000,21.26,43.0,81.0
06/18/2018 19:49:31.376666,18.1,43.0,81.0
06/18/2018 19:53:31.353333,17.57,44.0,81.0
06/18/2018 19:56:11.473333,21.27,43.0,81.0
06/18/2018 19:58:51.343333,17.9,43.0,82.0
06/18/2018 20:01:31.443333,16.48,43.0,82.0
06/18/2018 20:04:11.473333,18.74,42.0,82.0
06/18/2018 20:08:11.430000,16.02,42.0,82.0
06/18/2018 20:10:51.340000,18.43,41.0,82.0
06/18/2018 20:13:31.350000,18.21,41.0,82.0
06/18/2018 20:17:31.400000,21.81,42.0,82.0
06/18/2018 20:20:11.460000,20.79,41.0,83.0
06/18/2018 20:22:51.406666,20.33,41.0,83.0
06/18/2018 20:25:31.436666,20.09,41.0,83.0
06/18/2018 20:29:32.413333,20.29,41.0,83.0
06/18/2018 20:32:11.406666,17.77,41.0,83.0
06/18/2018 20:34:51.550000,18.33,41.0,84.0
06/18/2018 20:37:31.383333,14.37,42.0,84.0
06/18/2018 20:41:31.360000,21.76,40.0,85.0
06/18/2018 20:42:51.353333,17.02,41.0,85.0
06/18/2018 20:46:51.350000,18.26,39.0,85.0
06/18/2018 20:49:31.546666,16.93,39.0,85.0
06/18/2018 20:53:31.526666,15.93,39.0,86.0
06/18/2018 20:56:12.356666,16.91,40.0,86.0
06/18/2018 20:58:51.590000,14.33,39.0,86.0
06/18/2018 21:01:31.440000,15.86,37.0,87.0
06/18/2018 21:05:31.423333,17.14,37.0,87.0
06/18/2018 21:08:11.393333,16.29,36.0,87.0
06/18/2018 21:10:52.216666,17.8,37.0,86.0
06/18/2018 21:13:31.360000,15.37,38.0,86.0
06/18/2018 21:17:31.366666,10.65,38.0,87.0
06/18/2018 21:20:11.396666,12.59,37.0,87.0
06/18/2018 21:22:51.386666,13.59,37.0,87.0
06/18/2018 21:25:31.453333,12.3,37.0,87.0
06/18/2018 21:28:11.366666,12.77,37.0,87.0
06/18/2018 21:32:11.390000,12.19,38.0,88.0
06/18/2018 21:34:51.420000,11.13,37.0,88.0
06/18/2018 21:37:31.636666,14.26,36.0,88.0
06/18/2018 21:40:11.406666,10.05,37.0,88.0
06/18/2018 21:44:11.420000,10.26,36.0,88.0
06/18/2018 21:46:51.386666,10.95,36.0,88.0
06/18/2018 21:49:31.543333,10.9,36.0,88.0
06/18/2018 21:53:31.453333,12.12,36.0,88.0
06/18/2018 21:56:11.370000,10.14,35.0,89.0
06/18/2018 21:58:51.426666,8.17,36.0,89.0
06/18/2018 22:01:31.396666,9.37,36.0,89.0
06/18/2018 22:04:11.483333,10.51,35.0,89.0
06/18/2018 22:08:11.633333,9.12,35.0,89.0
06/18/2018 22:10:51.440000,7.79,35.0,89.0
06/18/2018 22:13:31.430000,8.21,35.0,89.0
06/18/2018 22:16:11.436666,8.74,35.0,89.0
06/18/2018 22:20:11.396666,7.11,36.0,89.0
06/18/2018 22:22:51.370000,9.21,35.0,89.0
06/18/2018 22:25:31.386666,9.1,35.0,89.0
06/18/2018 22:28:11.380000,8.88,35.0,89.0
06/18/2018 22:32:11.376666,8.8,35.0,89.0
06/18/2018 22:34:51.426666,9.4,35.0,89.0
06/18/2018 22:37:31.386666,9.58,35.0,89.0
06/18/2018 22:41:31.376666,8.45,35.0,89.0
06/18/2018 22:44:11.380000,7.93,35.0,89.0
06/18/2018 22:46:51.490000,7.09,36.0,90.0
06/18/2018 22:49:32.500000,9.05,35.0,89.0
06/18/2018 22:53:31.400000,8.73,35.0,90.0
06/18/2018 22:56:11.640000,7.53,35.0,90.0
06/18/2018 22:58:51.463333,7.65,35.0,90.0
06/18/2018 23:01:31.463333,7.79,35.0,90.0
06/18/2018 23:05:31.493333,8.21,34.0,90.0
06/18/2018 23:08:11.433333,8.74,34.0,90.0
06/18/2018 23:10:51.386666,9.4,34.0,90.0
06/18/2018 23:13:31.390000,9.67,34.0,89.0
06/18/2018 23:17:31.526666,9.9,35.0,89.0
06/18/2018 23:20:11.376666,11.62,35.0,89.0
06/18/2018 23:22:51.393333,11.43,35.0,89.0
06/18/2018 23:25:31.383333,12.57,35.0,89.0
06/18/2018 23:29:31.380000,12.91,35.0,89.0
06/18/2018 23:32:11.476666,14.16,35.0,89.0
06/18/2018 23:34:51.406666,14.46,35.0,89.0
06/18/2018 23:37:31.470000,15.21,35.0,88.0
06/18/2018 23:40:11.396666,16.59,36.0,88.0
06/18/2018 23:44:11.403333,16.45,36.0,88.0
06/18/2018 23:46:51.446666,19.02,36.0,88.0
06/18/2018 23:49:31.396666,18.07,36.0,88.0
06/18/2018 23:52:11.393333,17.93,36.0,88.0
06/18/2018 23:54:51.383333,18.14,36.0,87.0
06/18/2018 23:58:51.396666,17.76,37.0,87.0
06/19/2018 00:01:31.456666,18.93,37.0,87.0
06/19/2018 00:04:11.396666,18.15,37.0,86.0
06/19/2018 00:07:32.150000,18.74,38.0,86.0
06/19/2018 00:10:12.120000,19.44,38.0,86.0
06/19/2018 00:12:52.126666,19.07,38.0,86.0
06/19/2018 00:16:52.116666,18.02,38.0,86.0
06/19/2018 00:19:32.133333,19.05,38.0,86.0
06/19/2018 00:22:12.130000,19.46,39.0,85.0
06/19/2018 00:26:12.306666,20.44,39.0,85.0
06/19/2018 00:28:52.136666,20.68,39.0,85.0
06/19/2018 00:31:32.143333,20.36,40.0,85.0
06/19/2018 00:34:12.183333,22.21,39.0,85.0
06/19/2018 00:38:12.273333,20.48,40.0,84.0
06/19/2018 00:40:52.123333,22.86,40.0,84.0
06/19/2018 00:43:32.266666,22.21,40.0,84.0
06/19/2018 00:46:12.160000,19.6,41.0,84.0
06/19/2018 00:50:12.136666,22.95,41.0,83.0
06/19/2018 00:52:52.136666,22.57,41.0,83.0
06/19/2018 00:55:32.163333,23.32,41.0,83.0
06/19/2018 00:58:12.246666,20.63,42.0,83.0
06/19/2018 01:02:12.146666,22.27,42.0,82.0
06/19/2018 01:04:52.186666,22.86,43.0,82.0
06/19/2018 01:07:32.156666,22.05,43.0,82.0
06/19/2018 01:10:12.283333,22.6,43.0,82.0
06/19/2018 01:14:12.190000,22.6,44.0,82.0
06/19/2018 01:16:52.203333,22.69,44.0,81.0
06/19/2018 01:19:32.130000,23.98,45.0,81.0
06/19/2018 01:23:32.160000,23.48,45.0,81.0
06/19/2018 01:26:12.203333,23.7,45.0,81.0
06/19/2018 01:28:52.153333,24.5,46.0,81.0
06/19/2018 01:31:32.150000,21.82,46.0,81.0
06/19/2018 01:35:32.190000,23.09,46.0,81.0
06/19/2018 01:38:12.133333,22.51,46.0,80.0
06/19/2018 01:40:52.130000,23.36,46.0,80.0
06/19/2018 01:43:32.186666,24.0,46.0,80.0
06/19/2018 01:47:32.266666,23.91,46.0,80.0
06/19/2018 01:50:12.136666,23.83,47.0,79.0
06/19/2018 01:52:52.163333,21.65,48.0,79.0
06/19/2018 01:55:32.136666,24.35,48.0,79.0
06/19/2018 01:58:12.143333,23.46,48.0,79.0
06/19/2018 02:00:52.190000,23.52,48.0,79.0
06/19/2018 02:04:52.140000,19.84,48.0,79.0
06/19/2018 02:07:32.160000,19.1,48.0,79.0
06/19/2018 02:10:12.133333,17.81,48.0,79.0
06/19/2018 02:12:52.146666,19.59,48.0,79.0
06/19/2018 02:16:52.176666,17.48,48.0,79.0
06/19/2018 02:19:32.196666,19.4,48.0,79.0
06/19/2018 02:22:12.146666,19.1,49.0,78.0
06/19/2018 02:24:52.156666,21.33,49.0,78.0
06/19/2018 02:28:52.286666,18.02,49.0,78.0
06/19/2018 02:31:32.240000,16.83,49.0,78.0
06/19/2018 02:34:12.146666,15.1,49.0,78.0
06/19/2018 02:36:52.140000,13.5,49.0,78.0
06/19/2018 02:40:52.260000,13.12,49.0,78.0
06/19/2018 02:43:32.203333,12.77,49.0,78.0
06/19/2018 02:46:12.630000,13.35,49.0,78.0
06/19/2018 02:48:52.200000,12.5,49.0,78.0
06/19/2018 02:52:52.170000,13.49,51.0,78.0
06/19/2018 02:55:32.153333,14.0,52.0,78.0
06/19/2018 02:58:12.176666,13.17,52.0,78.0
06/19/2018 03:02:12.280000,14.29,52.0,78.0
06/19/2018 03:04:52.140000,12.8,52.0,78.0
06/19/2018 03:07:32.150000,15.17,52.0,78.0
06/19/2018 03:10:12.226666,14.72,52.0,78.0
06/19/2018 03:14:12.206666,17.05,52.0,78.0
06/19/2018 03:16:52.230000,17.07,52.0,78.0
06/19/2018 03:19:32.156666,17.38,52.0,78.0
06/19/2018 03:22:12.246666,17.47,52.0,78.0
06/19/2018 03:26:12.196666,16.07,52.0,77.0
06/19/2018 03:28:52.176666,16.45,52.0,77.0
06/19/2018 03:31:32.150000,17.26,53.0,77.0
06/19/2018 03:34:12.393333,17.24,53.0,77.0
06/19/2018 03:38:12.300000,18.71,53.0,77.0
06/19/2018 03:40:52.183333,18.7,53.0,77.0
06/19/2018 03:43:32.183333,20.98,53.0,77.0
06/19/2018 03:46:12.210000,18.51,53.0,77.0
06/19/2018 03:50:12.280000,18.88,54.0,77.0
06/19/2018 03:52:52.156666,22.7,54.0,77.0
06/19/2018 03:55:32.163333,20.05,54.0,77.0
06/19/2018 03:58:12.193333,20.54,55.0,77.0
06/19/2018 04:02:12.190000,21.7,56.0,77.0
06/19/2018 04:04:52.153333,20.21,55.0,77.0
06/19/2018 04:07:32.233333,22.69,55.0,77.0
06/19/2018 04:11:32.160000,23.49,56.0,77.0
06/19/2018 04:14:12.333333,26.53,56.0,77.0
06/19/2018 04:16:52.160000,25.38,56.0,77.0
06/19/2018 04:19:32.373333,25.76,56.0,77.0
06/19/2018 04:23:32.156666,23.84,57.0,77.0
06/19/2018 04:26:12.293333,26.05,56.0,77.0
06/19/2018 04:28:52.186666,25.24,56.0,77.0
06/19/2018 04:31:32.173333,27.95,57.0,77.0
06/19/2018 04:35:32.806666,27.28,56.0,76.0
06/19/2018 04:38:13.253333,27.74,56.0,76.0
06/19/2018 04:40:52.160000,26.93,57.0,76.0
06/19/2018 04:43:32.166666,26.74,56.0,76.0
06/19/2018 04:47:32.166666,27.02,56.0,76.0
06/19/2018 04:50:12.206666,27.16,57.0,76.0
06/19/2018 04:52:52.190000,26.84,56.0,76.0
06/19/2018 04:55:32.340000,25.71,56.0,76.0
06/19/2018 04:58:12.363333,23.34,56.0,76.0
06/19/2018 05:02:12.260000,16.37,55.0,76.0
06/19/2018 05:04:52.170000,12.07,55.0,76.0
06/19/2018 05:07:32.170000,9.09,55.0,76.0
06/19/2018 05:10:12.203333,10.02,55.0,76.0
06/19/2018 05:12:52.180000,8.98,55.0,76.0
06/19/2018 05:16:52.206666,9.35,55.0,76.0
06/19/2018 05:19:32.170000,10.49,55.0,76.0
06/19/2018 05:22:12.173333,9.55,56.0,76.0
06/19/2018 05:24:52.390000,10.16,56.0,76.0
06/19/2018 05:28:52.170000,10.3,56.0,76.0
06/19/2018 05:31:32.263333,9.88,55.0,76.0
06/19/2018 05:34:12.183333,9.67,56.0,76.0
06/19/2018 05:36:52.173333,9.27,56.0,75.0
06/19/2018 05:40:52.166666,9.6,55.0,76.0
06/19/2018 05:43:32.166666,9.5,56.0,76.0
06/19/2018 05:46:12.183333,9.12,55.0,75.0
06/19/2018 05:48:52.180000,9.4,55.0,75.0
06/19/2018 05:52:52.333333,9.42,56.0,75.0
06/19/2018 05:55:32.173333,8.26,56.0,75.0
06/19/2018 05:58:12.246666,10.0,56.0,75.0
06/19/2018 06:02:12.173333,10.36,56.0,76.0
06/19/2018 06:04:52.176666,10.81,56.0,75.0
06/19/2018 06:07:32.173333,9.88,56.0,76.0
06/19/2018 06:10:12.183333,9.6,56.0,75.0
06/19/2018 06:14:12.386666,9.93,56.0,75.0
06/19/2018 06:16:52.176666,7.33,56.0,75.0
06/19/2018 06:19:32.180000,7.43,56.0,75.0
06/19/2018 06:22:12.433333,8.42,56.0,75.0
06/19/2018 06:26:12.343333,8.05,55.0,76.0
06/19/2018 06:28:52.186666,7.83,55.0,75.0
06/19/2018 06:31:32.203333,7.0,56.0,75.0
06/19/2018 06:34:12.226666,6.67,56.0,75.0
06/19/2018 06:38:12.186666,7.65,56.0,75.0
06/19/2018 06:40:52.236666,7.64,56.0,76.0
06/19/2018 06:43:32.186666,7.69,56.0,76.0
06/19/2018 06:47:32.220000,8.7,56.0,76.0
06/19/2018 06:50:12.243333,9.09,56.0,75.0
06/19/2018 06:52:52.266666,8.33,56.0,75.0
06/19/2018 06:55:32.186666,7.4,55.0,75.0
06/19/2018 06:59:32.193333,6.49,55.0,75.0
06/19/2018 07:02:12.400000,6.57,55.0,74.0
06/19/2018 07:04:52.213333,6.02,56.0,74.0
06/19/2018 07:07:32.336666,7.33,56.0,74.0
06/19/2018 07:11:32.186666,5.75,56.0,74.0
06/19/2018 07:14:12.200000,5.56,56.0,74.0
06/19/2018 07:16:52.436666,5.17,56.0,74.0
06/19/2018 07:19:32.193333,4.68,55.0,75.0
06/19/2018 07:23:32.273333,5.47,55.0,75.0
06/19/2018 07:26:12.196666,5.07,56.0,75.0
06/19/2018 07:28:52.190000,4.88,56.0,75.0
06/19/2018 07:31:32.193333,6.35,55.0,75.0
06/19/2018 07:35:32.193333,4.86,55.0,75.0
06/19/2018 07:38:12.196666,7.12,56.0,75.0
06/19/2018 07:40:52.206666,6.14,56.0,75.0
06/19/2018 07:43:32.253333,6.79,56.0,75.0
06/19/2018 07:47:32.213333,6.71,56.0,75.0
06/19/2018 07:48:52.200000,6.16,57.0,75.0
06/19/2018 07:52:52.306666,5.9,56.0,75.0
06/19/2018 07:55:32.396666,5.58,55.0,75.0
06/19/2018 07:59:32.233333,5.42,55.0,74.0
06/19/2018 08:00:52.343333,5.88,55.0,74.0
06/19/2018 08:04:52.200000,5.23,55.0,74.0
06/19/2018 08:07:32.233333,5.6,55.0,74.0
06/19/2018 08:10:12.320000,4.84,55.0,74.0
06/19/2018 08:12:52.216666,5.05,56.0,74.0
06/19/2018 08:16:52.213333,5.49,55.0,74.0
06/19/2018 08:19:32.200000,5.29,55.0,74.0
06/19/2018 08:22:12.250000,4.88,56.0,74.0
06/19/2018 08:26:12.216666,4.09,55.0,74.0
06/19/2018 08:28:52.260000,4.24,55.0,74.0
06/19/2018 08:31:32.203333,3.81,55.0,74.0
06/19/2018 08:34:12.240000,3.59,55.0,74.0
06/19/2018 08:38:12.213333,4.86,55.0,73.0
06/19/2018 08:40:52.206666,4.51,54.0,73.0
06/19/2018 08:43:32.293333,5.44,55.0,73.0
06/19/2018 08:46:12.210000,5.85,55.0,73.0
06/19/2018 08:50:12.253333,5.83,55.0,73.0
06/19/2018 08:52:52.203333,6.35,56.0,73.0
06/19/2018 08:55:32.210000,5.77,56.0,73.0
06/19/2018 08:58:12.213333,6.42,56.0,73.0
06/19/2018 09:02:12.210000,6.37,56.0,73.0
06/19/2018 09:04:52.216666,5.63,56.0,72.0
06/19/2018 09:07:32.206666,5.53,57.0,72.0
06/19/2018 09:11:32.206666,5.93,57.0,72.0
06/19/2018 09:14:12.246666,5.63,57.0,72.0
06/19/2018 09:16:52.216666,5.8,57.0,72.0
06/19/2018 09:19:32.213333,6.19,57.0,72.0
06/19/2018 09:23:32.310000,5.81,58.0,72.0
06/19/2018 09:26:12.233333,6.02,57.0,72.0
06/19/2018 09:28:52.240000,5.63,57.0,72.0
06/19/2018 09:31:32.213333,6.48,57.0,71.0
06/19/2018 09:35:32.213333,5.95,58.0,71.0
06/19/2018 09:38:12.290000,5.57,58.0,71.0
06/19/2018 09:40:52.216666,5.7,58.0,71.0
06/19/2018 09:43:32.223333,5.58,58.0,71.0
06/19/2018 09:47:32.333333,6.14,58.0,71.0
06/19/2018 09:50:12.300000,4.65,58.0,71.0
06/19/2018 09:52:52.253333,6.48,58.0,71.0
06/19/2018 09:55:32.276666,5.29,58.0,71.0
06/19/2018 09:59:32.213333,6.19,58.0,71.0
06/19/2018 10:02:12.216666,7.31,59.0,70.0
06/19/2018 10:04:52.250000,6.98,59.0,70.0
06/19/2018 10:07:32.246666,8.0,60.0,70.0
06/19/2018 10:11:32.223333,8.02,60.0,70.0
06/19/2018 10:14:12.330000,8.05,60.0,70.0
06/19/2018 10:16:52.216666,8.2,60.0,70.0
06/19/2018 10:19:32.233333,8.3,60.0,70.0
06/19/2018 10:22:12.216666,9.05,61.0,70.0
06/19/2018 10:24:52.240000,7.09,61.0,70.0
06/19/2018 10:28:52.230000,7.85,61.0,70.0
06/19/2018 10:31:32.266666,7.53,61.0,70.0
06/19/2018 10:34:12.250000,6.73,60.0,70.0
06/19/2018 10:36:52.273333,5.83,60.0,70.0
06/19/2018 10:40:52.246666,5.86,60.0,70.0
06/19/2018 10:43:32.376666,5.7,59.0,70.0
06/19/2018 10:46:12.283333,6.37,59.0,70.0
06/19/2018 10:48:52.246666,5.44,59.0,70.0
06/19/2018 10:52:52.240000,5.91,59.0,70.0
06/19/2018 10:55:32.243333,5.07,59.0,70.0
06/19/2018 10:58:12.236666,4.48,59.0,70.0
06/19/2018 11:02:12.226666,4.86,59.0,70.0
06/19/2018 11:04:52.226666,4.74,58.0,71.0
06/19/2018 11:07:32.370000,4.57,58.0,70.0
06/19/2018 11:10:12.256666,3.95,58.0,71.0
06/19/2018 11:14:12.236666,4.23,58.0,70.0
06/19/2018 11:16:52.236666,4.23,58.0,70.0
06/19/2018 11:19:32.293333,3.44,58.0,70.0
06/19/2018 11:22:12.340000,3.27,57.0,70.0
06/19/2018 11:26:12.263333,3.67,58.0,70.0
06/19/2018 11:28:52.230000,3.68,58.0,70.0
06/19/2018 11:31:32.490000,3.34,58.0,70.0
06/19/2018 11:34:12.233333,2.16,58.0,70.0
06/19/2018 11:38:12.230000,2.14,57.0,70.0
06/19/2018 11:40:52.333333,2.3,57.0,70.0
06/19/2018 11:43:32.230000,2.28,56.0,70.0
06/19/2018 11:47:32.230000,1.6,55.0,70.0
06/19/2018 11:50:12.240000,1.0,56.0,70.0
06/19/2018 11:52:52.226666,1.55,57.0,70.0
06/19/2018 11:55:32.490000,1.58,57.0,70.0
06/19/2018 11:59:32.306666,2.17,56.0,70.0
06/19/2018 12:02:12.256666,1.37,56.0,70.0
06/19/2018 12:04:52.240000,1.64,56.0,70.0
06/19/2018 12:07:32.383333,2.37,56.0,70.0
06/19/2018 12:11:32.246666,1.58,56.0,70.0
06/19/2018 12:14:12.333333,1.81,55.0,70.0
06/19/2018 12:16:52.246666,1.36,54.0,70.0
06/19/2018 12:19:32.236666,1.39,54.0,70.0
06/19/2018 12:23:32.296666,1.65,54.0,70.0
06/19/2018 12:26:12.253333,1.48,55.0,70.0
06/19/2018 12:28:52.246666,1.44,55.0,70.0
06/19/2018 12:31:32.353333,1.0,54.0,70.0
06/19/2018 12:35:32.270000,1.5,55.0,70.0
06/19/2018 12:38:12.270000,0.77,55.0,70.0
06/19/2018 12:40:52.246666,1.26,55.0,70.0
06/19/2018 12:43:32.316666,1.17,55.0,70.0
06/19/2018 12:46:12.250000,1.79,55.0,71.0
06/19/2018 12:48:52.273333,1.45,55.0,71.0
06/19/2018 12:52:52.296666,1.73,55.0,71.0
06/19/2018 12:55:32.343333,1.77,54.0,71.0
06/19/2018 12:58:12.270000,1.37,54.0,71.0
06/19/2018 13:00:52.436666,1.16,54.0,71.0
06/19/2018 13:04:52.320000,1.84,54.0,71.0
06/19/2018 13:07:32.363333,2.05,54.0,71.0
06/19/2018 13:10:12.256666,1.91,53.0,71.0
06/19/2018 13:12:52.290000,1.22,54.0,71.0
06/19/2018 13:16:52.333333,1.42,54.0,71.0
06/19/2018 13:19:32.716666,1.84,54.0,71.0
06/19/2018 13:22:12.430000,2.05,54.0,71.0
06/19/2018 13:24:52.320000,2.0,54.0,71.0
06/19/2018 13:28:52.246666,1.63,53.0,71.0
06/19/2018 13:31:32.386666,1.88,53.0,71.0
06/19/2018 13:34:12.283333,1.88,53.0,71.0
06/19/2018 13:38:12.260000,2.45,54.0,71.0
06/19/2018 13:40:52.463333,1.84,53.0,71.0
06/19/2018 13:43:32.386666,1.58,53.0,71.0
06/19/2018 13:46:12.263333,2.07,52.0,72.0
06/19/2018 13:50:12.346666,2.12,52.0,72.0
06/19/2018 13:52:52.393333,1.79,52.0,72.0
06/19/2018 13:55:32.366666,2.05,52.0,72.0
06/19/2018 13:58:12.270000,2.23,52.0,72.0
06/19/2018 14:02:12.290000,1.64,51.0,72.0
06/19/2018 14:04:52.320000,1.53,51.0,72.0
06/19/2018 14:07:32.383333,1.95,52.0,72.0
06/19/2018 14:10:12.306666,2.81,51.0,72.0
06/19/2018 14:14:12.540000,3.77,51.0,72.0
06/19/2018 14:16:52.426666,3.56,52.0,72.0
06/19/2018 14:19:32.266666,3.71,52.0,72.0
06/19/2018 14:23:32.280000,3.52,52.0,73.0
06/19/2018 14:26:12.256666,3.19,51.0,73.0
06/19/2018 14:28:52.273333,3.57,52.0,73.0
06/19/2018 14:31:32.533333,3.91,52.0,73.0
06/19/2018 14:35:32.373333,4.05,52.0,73.0
06/19/2018 14:38:12.416666,4.0,52.0,73.0
06/19/2018 14:40:52.276666,4.0,52.0,73.0
06/19/2018 14:43:32.266666,4.07,52.0,73.0
06/19/2018 14:47:32.436666,3.93,52.0,73.0
06/19/2018 14:50:12.326666,3.59,53.0,73.0
06/19/2018 14:52:52.386666,5.6,52.0,73.0
06/19/2018 14:55:32.266666,4.37,52.0,73.0
06/19/2018 14:59:32.296666,5.19,53.0,73.0
06/19/2018 15:04:52.280000,6.58,52.0,73.0
06/19/2018 15:07:32.270000,4.72,52.0,73.0
06/19/2018 15:11:32.273333,6.14,52.0,73.0
06/19/2018 15:14:12.346666,5.84,52.0,73.0
06/19/2018 15:16:52.293333,5.67,52.0,73.0
06/19/2018 15:20:52.433333,6.44,53.0,73.0
