InstrumentName, West Denver PA-II,,
06/23/2018 07:22:50.066666,4.07,39.0,75.0
06/23/2018 07:25:30.150000,3.98,39.0,75.0
06/23/2018 07:28:10.086666,4.46,39.0,75.0
06/23/2018 07:32:10.060000,3.69,39.0,75.0
06/23/2018 07:34:50.070000,4.05,39.0,75.0
06/23/2018 07:37:30.056666,4.37,39.0,75.0
06/23/2018 07:40:10.096666,3.76,39.0,75.0
06/23/2018 07:44:10.106666,3.78,39.0,75.0
06/23/2018 07:46:50.270000,3.36,39.0,74.0
06/23/2018 07:49:30.066666,3.37,39.0,74.0
06/23/2018 07:53:30.070000,4.0,39.0,74.0
06/23/2018 07:56:10.106666,3.97,40.0,74.0
06/23/2018 07:58:50.076666,4.86,40.0,74.0
06/23/2018 08:01:30.113333,4.02,40.0,74.0
06/23/2018 08:05:30.063333,3.93,40.0,74.0
06/23/2018 08:08:10.083333,4.21,40.0,74.0
06/23/2018 08:10:50.586666,4.02,40.0,74.0
06/23/2018 08:13:30.080000,5.1,40.0,74.0
06/23/2018 08:17:30.096666,3.74,39.0,74.0
06/23/2018 08:20:10.086666,3.5,39.0,74.0
06/23/2018 08:22:50.146666,3.71,39.0,74.0
06/23/2018 08:25:30.116666,4.0,39.0,74.0
06/23/2018 08:29:30.080000,3.95,39.0,74.0
06/23/2018 08:32:10.330000,3.8,39.0,74.0
06/23/2018 08:34:50.080000,4.02,39.0,74.0
06/23/2018 08:37:30.106666,4.19,39.0,74.0
06/23/2018 08:41:30.073333,4.02,39.0,74.0
06/23/2018 08:44:10.106666,3.8,39.0,73.0
06/23/2018 08:46:50.143333,3.51,39.0,73.0
06/23/2018 08:49:30.066666,4.42,39.0,73.0
06/23/2018 08:53:30.116666,2.98,39.0,73.0
06/23/2018 08:56:10.620000,3.61,39.0,73.0
06/23/2018 08:58:50.140000,4.0,39.0,73.0
06/23/2018 09:01:30.150000,3.79,39.0,73.0
06/23/2018 09:05:30.126666,3.07,39.0,73.0
06/23/2018 09:06:50.086666,4.17,39.0,73.0
06/23/2018 09:10:50.086666,4.41,39.0,73.0
06/23/2018 09:13:30.080000,3.81,39.0,73.0
06/23/2018 09:16:10.086666,4.79,39.0,73.0
06/23/2018 09:18:50.166666,3.76,39.0,73.0
06/23/2018 09:22:50.176666,4.81,39.0,73.0
06/23/2018 09:25:30.096666,4.31,40.0,72.0
06/23/2018 09:28:10.080000,4.15,40.0,72.0
06/23/2018 09:30:50.143333,4.59,40.0,72.0
06/23/2018 09:34:50.100000,5.43,40.0,72.0
06/23/2018 09:37:30.086666,5.43,40.0,72.0
06/23/2018 09:40:10.080000,5.21,40.0,72.0
06/23/2018 09:42:50.096666,5.0,40.0,72.0
06/23/2018 09:46:50.096666,4.45,41.0,72.0
06/23/2018 09:49:30.176666,5.02,41.0,72.0
06/23/2018 09:52:10.093333,4.33,41.0,72.0
06/23/2018 09:56:10.106666,4.24,41.0,72.0
06/23/2018 09:58:50.196666,4.7,41.0,72.0
06/23/2018 10:01:30.090000,4.71,41.0,72.0
06/23/2018 10:04:10.110000,4.22,41.0,71.0
06/23/2018 10:08:10.136666,3.85,41.0,71.0
06/23/2018 10:10:50.080000,4.68,41.0,71.0
06/23/2018 10:13:30.123333,4.59,41.0,71.0
06/23/2018 10:16:10.123333,5.05,41.0,71.0
06/23/2018 10:20:10.086666,4.5,41.0,71.0
06/23/2018 10:22:50.180000,4.74,42.0,71.0
06/23/2018 10:25:30.106666,4.62,42.0,71.0
06/23/2018 10:28:10.150000,4.9,42.0,71.0
06/23/2018 10:31:21.986666,4.43,42.0,71.0
06/23/2018 10:35:21.980000,4.36,42.0,71.0
06/23/2018 10:38:01.990000,5.57,42.0,71.0
06/23/2018 10:40:41.890000,3.93,42.0,71.0
06/23/2018 10:43:21.896666,3.51,43.0,70.0
06/23/2018 10:47:22.003333,4.72,43.0,70.0
06/23/2018 10:50:01.960000,5.72,43.0,70.0
06/23/2018 10:52:41.950000,6.2,43.0,70.0
06/23/2018 10:55:21.906666,6.9,44.0,70.0
06/23/2018 10:59:21.896666,6.0,44.0,70.0
06/23/2018 11:02:01.953333,4.93,44.0,70.0
06/23/2018 11:04:41.910000,4.71,44.0,70.0
06/23/2018 11:07:21.946666,5.07,44.0,70.0
06/23/2018 11:11:21.903333,6.05,44.0,70.0
06/23/2018 11:14:01.883333,5.02,44.0,70.0
06/23/2018 11:16:41.903333,5.98,44.0,70.0
06/23/2018 11:19:21.886666,6.36,44.0,70.0
06/23/2018 11:23:21.890000,6.32,45.0,70.0
06/23/2018 11:26:01.896666,6.38,45.0,70.0
06/23/2018 11:28:41.900000,7.9,45.0,70.0
06/23/2018 11:32:41.970000,5.67,43.0,70.0
06/23/2018 11:35:21.973333,5.98,43.0,70.0
06/23/2018 11:38:01.910000,6.19,43.0,69.0
06/23/2018 11:40:41.903333,5.3,43.0,69.0
06/23/2018 11:44:41.903333,5.51,43.0,69.0
06/23/2018 11:47:04.890000,5.51,43.0,69.0
06/23/2018 11:49:44.860000,6.24,44.0,69.0
06/23/2018 11:53:44.973333,4.9,43.0,69.0
06/23/2018 11:56:24.836666,5.4,43.0,69.0
06/23/2018 11:59:04.823333,5.88,44.0,69.0
06/23/2018 12:01:44.830000,6.3,44.0,69.0
06/23/2018 12:04:24.826666,5.52,45.0,69.0
06/23/2018 12:07:04.866666,6.69,45.0,69.0
06/23/2018 12:09:44.866666,6.52,45.0,69.0
06/23/2018 12:13:44.853333,6.19,46.0,69.0
06/23/2018 12:16:24.826666,6.37,45.0,69.0
06/23/2018 12:19:04.850000,5.56,46.0,69.0
06/23/2018 12:21:44.846666,6.93,46.0,69.0
06/23/2018 12:25:44.853333,5.48,46.0,69.0
06/23/2018 12:28:24.886666,4.98,46.0,69.0
06/23/2018 12:31:04.826666,5.55,46.0,69.0
06/23/2018 12:35:04.826666,5.95,46.0,69.0
06/23/2018 12:37:44.843333,6.33,45.0,69.0
06/23/2018 12:40:24.830000,5.91,45.0,69.0
06/23/2018 12:43:04.876666,5.72,45.0,69.0
06/23/2018 12:47:04.830000,6.63,46.0,69.0
06/23/2018 12:49:44.836666,5.69,46.0,70.0
06/23/2018 12:52:24.886666,5.97,45.0,70.0
06/23/2018 12:55:05.010000,5.49,46.0,70.0
06/23/2018 12:59:04.833333,4.86,45.0,70.0
06/23/2018 13:01:44.926666,5.46,44.0,70.0
06/23/2018 13:04:24.836666,6.17,45.0,70.0
06/23/2018 13:07:04.906666,5.78,44.0,70.0
06/23/2018 13:11:04.833333,5.37,44.0,70.0
06/23/2018 13:13:45.026666,5.83,44.0,70.0
06/23/2018 13:16:24.866666,5.22,44.0,70.0
06/23/2018 13:19:04.946666,4.95,43.0,70.0
06/23/2018 13:23:04.846666,6.37,42.0,70.0
06/23/2018 13:25:44.943333,6.1,42.0,70.0
06/23/2018 13:28:24.870000,5.83,42.0,71.0
06/23/2018 13:32:24.906666,6.14,42.0,71.0
06/23/2018 13:35:04.906666,6.03,42.0,71.0
06/23/2018 13:37:44.913333,5.83,42.0,71.0
06/23/2018 13:40:24.963333,6.5,42.0,71.0
06/23/2018 13:44:24.843333,6.21,42.0,71.0
06/23/2018 13:47:04.950000,5.31,42.0,71.0
06/23/2018 13:49:45.040000,5.9,42.0,72.0
06/23/2018 13:52:24.976666,5.24,41.0,72.0
06/23/2018 13:56:25.206666,5.33,39.0,72.0
06/23/2018 13:59:04.930000,5.59,39.0,72.0
06/23/2018 14:01:44.850000,5.15,38.0,72.0
06/23/2018 14:04:24.840000,4.63,38.0,72.0
06/23/2018 14:08:24.986666,5.93,37.0,72.0
06/23/2018 14:11:04.860000,4.24,37.0,73.0
06/23/2018 14:13:45.000000,4.38,36.0,73.0
06/23/2018 14:16:24.886666,4.05,36.0,73.0
06/23/2018 14:20:24.896666,4.51,36.0,73.0
06/23/2018 14:23:04.846666,4.05,36.0,73.0
06/23/2018 14:25:44.950000,3.8,35.0,74.0
06/23/2018 14:29:44.933333,4.19,35.0,74.0
06/23/2018 14:32:24.860000,4.53,34.0,74.0
06/23/2018 14:35:04.936666,3.88,34.0,74.0
06/23/2018 14:37:44.903333,4.2,35.0,74.0
06/23/2018 14:41:44.893333,3.81,35.0,75.0
06/23/2018 14:44:24.906666,4.39,35.0,75.0
06/23/2018 14:47:04.843333,4.31,35.0,75.0
06/23/2018 14:49:44.880000,4.85,34.0,75.0
06/23/2018 14:52:24.850000,3.63,35.0,75.0
06/23/2018 14:55:04.863333,5.57,35.0,75.0
06/23/2018 14:57:44.913333,5.65,34.0,76.0
06/23/2018 15:01:44.850000,4.8,33.0,76.0
06/23/2018 15:04:24.856666,3.67,33.0,76.0
06/23/2018 15:07:04.860000,4.36,33.0,76.0
06/23/2018 15:09:44.913333,4.31,32.0,76.0
06/23/2018 15:13:44.856666,3.88,32.0,77.0
06/23/2018 15:16:25.090000,5.12,31.0,77.0
06/23/2018 15:19:04.973333,4.26,31.0,77.0
06/23/2018 15:23:04.860000,4.93,31.0,77.0
06/23/2018 15:25:44.986666,4.52,31.0,77.0
06/23/2018 15:28:24.876666,5.21,31.0,78.0
06/23/2018 15:31:04.986666,4.73,31.0,78.0
06/23/2018 15:35:04.950000,5.26,31.0,78.0
06/23/2018 15:37:44.870000,4.73,30.0,78.0
06/23/2018 15:40:24.996666,3.95,28.0,78.0
06/23/2018 15:43:04.873333,4.66,29.0,79.0
06/23/2018 15:47:04.950000,4.2,28.0,79.0
06/23/2018 15:49:44.973333,4.3,28.0,79.0
06/23/2018 15:52:24.860000,5.17,28.0,79.0
06/23/2018 15:55:04.863333,4.86,28.0,80.0
06/23/2018 15:59:04.940000,4.12,27.0,80.0
06/23/2018 16:01:44.876666,4.72,27.0,80.0
06/23/2018 16:04:24.903333,4.88,28.0,80.0
06/23/2018 16:07:04.956666,4.26,27.0,80.0
06/23/2018 16:11:04.920000,4.4,25.0,81.0
06/23/2018 16:13:44.870000,3.19,26.0,81.0
06/23/2018 16:16:24.936666,4.2,25.0,81.0
06/23/2018 16:20:24.923333,3.76,26.0,81.0
06/23/2018 16:23:04.900000,4.15,25.0,82.0
06/23/2018 16:25:44.873333,3.6,24.0,82.0
06/23/2018 16:28:24.876666,3.56,23.0,82.0
06/23/2018 16:32:24.866666,4.31,24.0,82.0
06/23/2018 16:35:04.943333,3.29,24.0,83.0
06/23/2018 16:37:44.883333,3.12,24.0,83.0
06/23/2018 16:40:24.933333,4.12,23.0,83.0
06/23/2018 16:44:24.926666,4.07,21.0,83.0
06/23/2018 16:47:04.876666,3.49,21.0,84.0
06/23/2018 16:49:44.920000,3.76,21.0,84.0
06/23/2018 16:52:25.080000,2.9,22.0,84.0
06/23/2018 16:56:24.876666,3.32,21.0,85.0
06/23/2018 16:59:04.876666,3.52,20.0,85.0
06/23/2018 17:01:44.910000,3.26,21.0,85.0
06/23/2018 17:04:24.896666,3.05,21.0,86.0
06/23/2018 17:08:24.876666,2.61,19.0,86.0
06/23/2018 17:11:05.386666,3.02,20.0,86.0
06/23/2018 17:13:44.903333,2.52,18.0,86.0
06/23/2018 17:17:44.883333,2.16,18.0,87.0
06/23/2018 17:20:41.616666,3.24,19.0,87.0
06/23/2018 17:23:21.670000,2.29,19.0,87.0
06/23/2018 17:26:01.596666,2.05,19.0,87.0
06/23/2018 17:28:41.620000,2.33,19.0,88.0
06/23/2018 17:32:41.623333,1.88,16.0,88.0
06/23/2018 17:35:21.680000,1.65,16.0,88.0
06/23/2018 17:38:01.606666,2.02,17.0,88.0
06/23/2018 17:40:41.776666,2.98,18.0,88.0
06/23/2018 17:43:21.626666,2.5,17.0,88.0
06/23/2018 17:47:21.643333,2.02,17.0,89.0
06/23/2018 17:48:41.676666,2.39,16.0,89.0
06/23/2018 17:52:41.710000,2.17,16.0,90.0
06/23/2018 17:55:21.633333,1.73,15.0,90.0
06/23/2018 17:58:01.693333,1.76,15.0,90.0
06/23/2018 18:02:01.626666,1.86,15.0,91.0
06/23/2018 18:04:41.806666,2.56,15.0,92.0
06/23/2018 18:07:21.596666,3.19,15.0,92.0
06/23/2018 18:10:01.610000,2.32,15.0,92.0
06/23/2018 18:14:01.806666,2.62,14.0,92.0
06/23/2018 18:16:41.640000,2.46,14.0,92.0
06/23/2018 18:19:21.610000,3.19,14.0,92.0
06/23/2018 18:22:02.216666,3.4,13.0,92.0
06/23/2018 18:26:01.656666,3.1,14.0,92.0
06/23/2018 18:28:41.680000,3.39,14.0,92.0
06/23/2018 18:31:21.633333,3.21,14.0,93.0
06/23/2018 18:34:01.606666,2.68,14.0,93.0
06/23/2018 18:38:01.603333,2.98,15.0,93.0
06/23/2018 18:40:41.603333,4.1,13.0,94.0
06/23/2018 18:43:21.620000,3.76,14.0,94.0
06/23/2018 18:46:01.636666,3.38,13.0,94.0
06/23/2018 18:50:01.610000,3.38,13.0,94.0
06/23/2018 18:52:41.690000,3.07,13.0,94.0
06/23/2018 18:55:21.693333,2.78,13.0,94.0
06/23/2018 18:59:21.646666,2.95,13.0,95.0
06/23/2018 19:02:01.660000,2.43,12.0,95.0
06/23/2018 19:04:41.686666,2.15,11.0,95.0
06/23/2018 19:07:21.683333,1.93,11.0,95.0
06/23/2018 19:11:21.613333,2.39,11.0,95.0
06/23/2018 19:14:01.683333,2.44,11.0,95.0
06/23/2018 19:16:41.616666,2.12,12.0,95.0
06/23/2018 20:22:01.626666,2.05,11.0,99.0
06/23/2018 20:24:41.640000,2.33,11.0,99.0
06/23/2018 20:28:41.633333,2.55,11.0,99.0
06/23/2018 20:32:41.793333,2.0,10.0,99.0
06/23/2018 20:35:21.690000,2.27,9.0,99.0
06/23/2018 20:38:01.643333,2.2,9.0,99.0
06/23/2018 20:40:41.790000,1.75,10.0,99.0
06/23/2018 20:43:21.716666,1.6,9.0,99.0
06/23/2018 20:47:21.626666,2.66,9.0,99.0
06/23/2018 20:50:01.663333,2.12,9.0,99.0
06/23/2018 20:52:41.640000,2.28,10.0,99.0
06/23/2018 20:56:41.666666,2.26,9.0,98.0
06/23/2018 20:58:01.676666,1.93,9.0,98.0
06/23/2018 21:02:01.636666,2.24,10.0,98.0
06/23/2018 21:04:41.720000,2.0,10.0,99.0
06/23/2018 21:08:41.643333,2.55,10.0,99.0
06/23/2018 21:10:01.646666,1.71,10.0,99.0
06/23/2018 21:14:01.676666,3.67,10.0,100.0
06/23/2018 21:16:41.646666,2.58,10.0,100.0
06/23/2018 21:19:21.690000,2.28,10.0,100.0
06/23/2018 21:22:01.643333,2.93,10.0,100.0
06/23/2018 21:26:01.646666,2.81,9.0,100.0
06/23/2018 21:28:41.636666,2.93,9.0,100.0
06/23/2018 21:31:21.643333,2.73,10.0,100.0
06/23/2018 21:34:01.643333,2.52,10.0,100.0
06/23/2018 21:38:01.640000,2.67,9.0,99.0
06/23/2018 21:40:41.650000,2.9,9.0,99.0
06/23/2018 21:43:21.683333,2.61,9.0,99.0
06/23/2018 21:47:21.690000,2.49,10.0,99.0
06/23/2018 21:50:01.653333,2.45,9.0,99.0
06/23/2018 21:52:41.726666,2.9,9.0,99.0
06/23/2018 21:55:21.680000,2.39,10.0,100.0
06/23/2018 21:59:21.650000,2.66,9.0,100.0
06/23/2018 22:02:01.643333,3.02,9.0,100.0
06/23/2018 22:04:41.643333,2.1,9.0,100.0
06/23/2018 22:07:21.773333,2.88,9.0,100.0
06/23/2018 22:11:21.683333,2.43,9.0,100.0
06/23/2018 22:13:31.946666,3.22,8.0,100.0
06/23/2018 22:17:32.183333,2.68,9.0,100.0
06/23/2018 22:20:11.953333,2.91,9.0,100.0
06/23/2018 22:22:51.946666,2.69,9.0,100.0
06/23/2018 22:25:31.950000,2.83,9.0,100.0
06/23/2018 22:29:31.960000,2.97,9.0,100.0
06/23/2018 22:32:12.016666,3.12,9.0,100.0
06/23/2018 22:34:51.953333,3.51,9.0,100.0
06/23/2018 22:37:32.060000,2.85,9.0,100.0
06/23/2018 22:41:31.963333,2.93,9.0,100.0
06/23/2018 22:44:11.950000,3.05,9.0,100.0
06/23/2018 22:46:51.953333,2.92,9.0,100.0
06/23/2018 22:49:32.406666,3.17,9.0,100.0
06/23/2018 22:53:31.956666,2.97,9.0,100.0
06/23/2018 22:56:12.113333,2.98,9.0,100.0
06/23/2018 22:58:51.966666,2.76,9.0,100.0
06/23/2018 23:01:32.976666,2.98,9.0,100.0
06/23/2018 23:05:31.996666,2.5,9.0,101.0
06/23/2018 23:08:12.133333,2.74,9.0,101.0
06/23/2018 23:10:51.960000,3.15,9.0,101.0
06/23/2018 23:13:32.003333,3.15,9.0,101.0
06/23/2018 23:16:11.970000,3.27,9.0,101.0
06/23/2018 23:18:52.056666,3.47,9.0,101.0
06/23/2018 23:22:51.986666,3.43,8.0,101.0
06/23/2018 23:25:31.963333,2.93,8.0,101.0
06/23/2018 23:28:11.976666,3.02,9.0,101.0
06/23/2018 23:30:51.960000,3.0,9.0,101.0
06/23/2018 23:34:52.036666,3.03,9.0,101.0
06/23/2018 23:37:31.976666,3.24,9.0,101.0
06/23/2018 23:40:12.026666,3.83,9.0,101.0
06/23/2018 23:42:52.473333,3.4,9.0,101.0
06/23/2018 23:46:51.960000,3.1,8.0,101.0
06/23/2018 23:49:31.973333,2.93,9.0,101.0
06/23/2018 23:52:12.116666,3.45,9.0,100.0
06/23/2018 23:56:12.276666,3.1,9.0,100.0
06/23/2018 23:58:52.030000,2.9,9.0,100.0
06/24/2018 00:01:32.073333,3.31,9.0,100.0
06/24/2018 00:04:12.093333,3.15,9.0,100.0
06/24/2018 00:08:12.006666,2.98,10.0,99.0
06/24/2018 00:10:51.966666,3.05,10.0,99.0
06/24/2018 00:13:31.970000,3.6,9.0,99.0
06/24/2018 00:16:11.970000,3.78,10.0,99.0
06/24/2018 00:20:11.983333,3.2,11.0,99.0
06/24/2018 00:22:53.596666,3.3,11.0,99.0
06/24/2018 00:25:31.966666,4.56,11.0,99.0
06/24/2018 00:28:12.040000,3.02,10.0,99.0
06/24/2018 00:32:11.976666,3.64,10.0,99.0
06/24/2018 00:34:51.966666,3.3,10.0,99.0
06/24/2018 00:37:32.526666,3.4,10.0,98.0
06/24/2018 00:40:11.986666,2.74,12.0,98.0
06/24/2018 00:44:11.970000,3.02,13.0,98.0
06/24/2018 00:46:51.976666,3.0,14.0,97.0
06/24/2018 00:49:32.123333,2.05,14.0,97.0
06/24/2018 00:53:32.030000,2.93,14.0,97.0
06/24/2018 00:56:12.023333,1.95,14.0,96.0
06/24/2018 00:58:52.020000,2.07,14.0,96.0
06/24/2018 01:01:32.050000,2.66,14.0,96.0
06/24/2018 01:05:32.050000,2.24,14.0,96.0
06/24/2018 01:08:11.976666,3.02,14.0,95.0
06/24/2018 01:10:51.980000,2.46,14.0,95.0
06/24/2018 01:13:32.273333,2.73,14.0,95.0
06/24/2018 01:17:31.983333,2.88,14.0,95.0
06/24/2018 01:20:11.983333,4.1,15.0,95.0
06/24/2018 01:22:51.986666,3.81,15.0,94.0
06/24/2018 01:25:31.986666,4.0,15.0,94.0
06/24/2018 01:29:31.990000,3.68,15.0,94.0
06/24/2018 01:32:12.046666,3.21,15.0,94.0
06/24/2018 01:34:52.410000,2.29,15.0,94.0
06/24/2018 01:37:32.083333,2.91,15.0,94.0
06/24/2018 01:41:32.006666,2.69,15.0,94.0
06/24/2018 01:44:12.026666,2.51,15.0,93.0
06/24/2018 01:46:51.996666,2.51,15.0,93.0
06/24/2018 01:49:31.996666,2.46,15.0,93.0
06/24/2018 01:53:32.000000,2.1,15.0,93.0
06/24/2018 01:56:12.003333,2.72,16.0,93.0
06/24/2018 01:58:51.993333,2.41,16.0,93.0
06/24/2018 02:01:32.046666,2.12,17.0,93.0
06/24/2018 02:05:32.006666,2.17,17.0,93.0
06/24/2018 02:06:52.046666,2.9,17.0,93.0
06/24/2018 02:10:52.010000,2.86,17.0,92.0
06/24/2018 02:13:32.023333,3.0,17.0,92.0
06/24/2018 02:16:12.006666,2.83,18.0,92.0
06/24/2018 02:18:52.120000,3.57,18.0,92.0
06/24/2018 02:22:52.026666,3.53,18.0,92.0
06/24/2018 02:25:32.023333,3.12,17.0,92.0
06/24/2018 02:28:12.356666,3.19,17.0,91.0
06/24/2018 02:30:52.030000,4.03,17.0,91.0
06/24/2018 02:34:52.236666,3.39,18.0,91.0
06/24/2018 02:37:32.036666,3.81,18.0,90.0
06/24/2018 02:40:12.033333,3.66,18.0,90.0
06/24/2018 02:42:52.033333,4.24,19.0,90.0
06/24/2018 02:46:52.036666,3.88,19.0,89.0
06/24/2018 02:49:32.620000,3.83,19.0,89.0
06/24/2018 02:52:12.033333,3.71,20.0,89.0
06/24/2018 02:56:12.043333,3.74,20.0,89.0
06/24/2018 02:58:52.046666,4.37,20.0,89.0
06/24/2018 03:01:32.380000,3.88,20.0,88.0
06/24/2018 03:04:12.053333,3.61,20.0,88.0
06/24/2018 03:08:12.060000,3.76,20.0,88.0
06/24/2018 03:10:52.533333,4.03,20.0,88.0
06/24/2018 03:13:32.036666,3.74,20.0,88.0
06/24/2018 03:16:12.036666,4.59,20.0,88.0
06/24/2018 03:20:12.086666,3.58,20.0,88.0
06/24/2018 03:22:52.116666,4.61,20.0,88.0
06/24/2018 03:25:32.036666,3.85,19.0,88.0
06/24/2018 03:28:12.053333,4.88,19.0,87.0
06/24/2018 03:32:12.196666,4.46,19.0,87.0
06/24/2018 03:34:52.146666,4.03,20.0,87.0
06/24/2018 03:37:32.066666,3.36,20.0,86.0
06/24/2018 03:40:12.153333,4.21,20.0,86.0
06/24/2018 03:44:12.056666,3.79,21.0,85.0
06/24/2018 03:46:52.060000,4.05,21.0,85.0
06/24/2018 03:49:32.043333,3.68,22.0,85.0
06/24/2018 03:53:32.193333,4.37,23.0,84.0
06/24/2018 03:56:12.080000,4.97,23.0,84.0
06/24/2018 03:58:52.110000,4.15,24.0,83.0
06/24/2018 04:01:32.050000,5.1,24.0,83.0
06/24/2018 04:05:32.080000,5.16,25.0,82.0
06/24/2018 04:08:12.123333,5.23,26.0,82.0
06/24/2018 04:10:52.053333,5.8,26.0,82.0
06/24/2018 04:13:32.096666,3.88,27.0,81.0
06/24/2018 04:17:32.056666,4.55,27.0,81.0
06/24/2018 04:20:12.176666,5.12,27.0,80.0
06/24/2018 04:22:52.060000,4.76,28.0,80.0
06/24/2018 04:25:32.100000,5.34,28.0,80.0
06/24/2018 04:29:32.083333,4.95,28.0,79.0
06/24/2018 04:32:12.053333,4.8,28.0,79.0
06/24/2018 04:34:52.056666,4.07,29.0,78.0
06/24/2018 04:37:32.053333,4.57,29.0,78.0
06/24/2018 04:41:32.063333,5.31,29.0,78.0
06/24/2018 04:42:52.053333,4.56,30.0,78.0
06/24/2018 04:46:52.523333,5.05,31.0,77.0
06/24/2018 04:49:32.086666,5.0,31.0,77.0
06/24/2018 04:52:12.053333,5.24,31.0,77.0
06/24/2018 04:54:52.103333,4.74,31.0,77.0
06/24/2018 04:58:52.116666,5.29,32.0,76.0
06/24/2018 05:01:32.066666,5.46,32.0,76.0
06/24/2018 05:04:12.056666,5.74,33.0,76.0
06/24/2018 05:06:52.056666,5.76,34.0,76.0
06/24/2018 05:10:52.060000,4.7,33.0,76.0
06/24/2018 05:13:32.066666,5.14,33.0,76.0
06/24/2018 05:16:12.186666,4.86,33.0,76.0
06/24/2018 05:18:52.056666,4.5,33.0,76.0
06/24/2018 05:22:52.066666,4.63,34.0,76.0
06/24/2018 05:25:32.056666,4.78,34.0,76.0
06/24/2018 05:28:12.120000,5.1,34.0,76.0
06/24/2018 05:32:12.063333,4.79,34.0,76.0
06/24/2018 05:34:52.066666,3.97,34.0,76.0
06/24/2018 05:37:32.130000,5.1,35.0,75.0
06/24/2018 05:40:12.113333,5.93,35.0,75.0
06/24/2018 05:44:12.103333,4.71,35.0,75.0
06/24/2018 05:52:12.093333,4.5,35.0,75.0
06/24/2018 05:56:12.093333,4.87,35.0,75.0
06/24/2018 05:58:52.083333,4.21,34.0,75.0
06/24/2018 06:01:32.066666,4.19,34.0,75.0
06/24/2018 06:04:12.070000,3.66,34.0,75.0
06/24/2018 06:08:12.086666,4.57,34.0,75.0
06/24/2018 06:10:52.110000,3.25,34.0,75.0
06/24/2018 06:13:32.076666,4.12,34.0,75.0
06/24/2018 06:16:12.086666,3.92,33.0,75.0
06/24/2018 06:20:12.116666,3.37,33.0,75.0
06/24/2018 06:22:52.103333,3.63,33.0,76.0
06/24/2018 06:25:32.123333,3.48,33.0,75.0
06/24/2018 06:29:32.070000,3.45,33.0,76.0
06/24/2018 06:32:12.083333,3.95,33.0,75.0
06/24/2018 06:34:52.166666,3.74,33.0,76.0
06/24/2018 06:37:32.076666,3.26,33.0,75.0
06/24/2018 06:41:32.070000,3.02,33.0,75.0
06/24/2018 06:44:12.070000,3.26,33.0,75.0
06/24/2018 06:46:52.876666,3.42,33.0,75.0
06/24/2018 06:49:32.073333,3.12,34.0,75.0
06/24/2018 06:53:32.180000,3.27,34.0,75.0
06/24/2018 06:56:12.100000,3.0,34.0,75.0
06/24/2018 06:58:52.076666,2.73,35.0,75.0
06/24/2018 07:01:32.076666,3.83,35.0,75.0
06/24/2018 07:05:32.076666,3.02,35.0,74.0
06/24/2018 07:08:12.090000,3.19,36.0,74.0
06/24/2018 07:10:52.076666,3.29,36.0,74.0
06/24/2018 07:13:32.176666,3.64,36.0,74.0
06/24/2018 07:17:32.140000,3.76,36.0,74.0
06/24/2018 07:20:12.083333,3.76,36.0,74.0
06/24/2018 07:22:52.096666,2.98,36.0,74.0
06/24/2018 07:26:52.086666,3.55,36.0,74.0
06/24/2018 07:29:32.096666,3.37,36.0,74.0
06/24/2018 07:32:12.083333,3.88,36.0,74.0
06/24/2018 07:34:52.076666,2.4,36.0,74.0
06/24/2018 07:37:32.080000,3.02,36.0,74.0
06/24/2018 07:40:12.130000,3.4,37.0,74.0
06/24/2018 07:42:52.140000,2.98,37.0,74.0
06/24/2018 07:46:52.083333,3.54,37.0,74.0
06/24/2018 07:49:32.653333,3.38,36.0,74.0
06/24/2018 07:52:12.096666,3.42,36.0,74.0
06/24/2018 07:54:52.110000,2.88,37.0,74.0
06/24/2018 07:58:52.100000,3.76,37.0,74.0
06/24/2018 08:01:32.183333,2.93,37.0,74.0
06/24/2018 08:04:12.086666,2.86,37.0,74.0
06/24/2018 08:06:52.133333,3.38,37.0,73.0
06/24/2018 08:10:52.093333,3.45,38.0,73.0
06/24/2018 08:13:32.140000,2.85,38.0,73.0
06/24/2018 08:16:12.156666,3.38,38.0,73.0
06/24/2018 08:20:12.103333,2.92,38.0,73.0
06/24/2018 08:22:52.110000,3.76,38.0,73.0
06/24/2018 08:25:32.186666,2.98,38.0,73.0
06/24/2018 08:28:12.103333,2.83,38.0,73.0
06/24/2018 08:32:12.180000,3.29,37.0,73.0
06/24/2018 08:34:52.200000,3.38,38.0,73.0
06/24/2018 08:37:32.106666,3.19,37.0,73.0
06/24/2018 08:40:12.160000,2.85,37.0,73.0
06/24/2018 08:44:12.183333,3.21,37.0,73.0
06/24/2018 08:46:52.193333,3.37,38.0,73.0
06/24/2018 08:49:32.113333,2.31,38.0,73.0
06/24/2018 08:52:12.116666,2.65,38.0,73.0
06/24/2018 08:56:12.136666,2.67,38.0,73.0
06/24/2018 08:58:52.116666,3.12,38.0,73.0
06/24/2018 09:01:32.116666,2.45,38.0,73.0
06/24/2018 09:04:12.126666,2.67,38.0,73.0
06/24/2018 09:08:12.693333,2.7,38.0,73.0
06/24/2018 09:10:52.130000,3.22,38.0,73.0
06/24/2018 09:13:32.196666,3.02,38.0,73.0
06/24/2018 09:17:32.190000,3.19,38.0,73.0
06/24/2018 09:20:12.130000,3.8,38.0,73.0
06/24/2018 09:22:52.286666,2.53,38.0,73.0
06/24/2018 09:25:32.110000,3.21,39.0,73.0
