InstrumentName, Wash Park West B,,
04/02/2019 02:59:50.450000,0.91,23.0,57.0
04/02/2019 03:01:10.392000,0.91,23.0,57.0
04/02/2019 03:03:50.511000,0.96,23.0,57.0
04/02/2019 03:05:10.389000,1.43,23.0,57.0
04/02/2019 03:07:50.780000,0.7,23.0,57.0
04/02/2019 03:09:10.552000,1.0,23.0,57.0
04/02/2019 03:11:50.378000,1.0,23.0,56.0
04/02/2019 03:13:10.361000,1.0,24.0,56.0
04/02/2019 03:15:50.560000,1.3,24.0,56.0
04/02/2019 03:17:10.352000,1.0,24.0,56.0
04/02/2019 03:19:50.452000,1.13,24.0,56.0
04/02/2019 03:21:10.356000,1.04,24.0,56.0
04/02/2019 03:23:50.956000,1.21,24.0,56.0
04/02/2019 03:25:10.455000,1.15,24.0,56.0
04/02/2019 03:27:50.442000,0.89,24.0,56.0
04/02/2019 03:29:10.401000,1.04,24.0,56.0
04/02/2019 03:31:50.610000,1.0,24.0,56.0
04/02/2019 03:33:10.707000,0.94,24.0,56.0
04/02/2019 03:35:50.414000,0.91,24.0,56.0
04/02/2019 03:37:10.441000,0.93,25.0,56.0
04/02/2019 03:39:50.538000,1.13,25.0,56.0
04/02/2019 03:41:10.817000,0.77,25.0,56.0
04/02/2019 03:43:50.348000,1.0,24.0,56.0
04/02/2019 03:45:11.796000,1.35,24.0,56.0
04/02/2019 03:47:50.610000,1.02,25.0,56.0
04/02/2019 03:49:10.631000,1.04,25.0,56.0
04/02/2019 03:51:50.490000,0.87,25.0,56.0
04/02/2019 03:53:11.154000,1.22,25.0,56.0
04/02/2019 03:55:51.740000,1.0,25.0,56.0
04/02/2019 03:57:10.423000,1.28,25.0,56.0
04/02/2019 03:59:51.125000,1.16,25.0,56.0
04/02/2019 04:01:10.935000,1.28,25.0,56.0
04/02/2019 04:03:50.478000,1.17,25.0,56.0
04/02/2019 04:05:10.758000,0.85,25.0,56.0
04/02/2019 04:07:50.548000,1.22,26.0,56.0
04/02/2019 04:09:11.153000,0.89,25.0,56.0
04/02/2019 04:11:50.426000,1.39,26.0,56.0
04/02/2019 04:13:10.411000,1.35,25.0,56.0
04/02/2019 04:15:50.988000,1.4,26.0,56.0
04/02/2019 04:17:10.715000,1.28,26.0,56.0
04/02/2019 04:19:50.591000,1.63,26.0,56.0
04/02/2019 04:21:13.498000,1.6,26.0,56.0
04/02/2019 04:23:51.898000,1.57,27.0,56.0
04/02/2019 04:25:10.686000,1.02,26.0,56.0
04/02/2019 04:27:56.831000,1.5,26.0,55.0
04/02/2019 04:29:14.010000,1.36,26.0,55.0
04/02/2019 04:31:50.871000,1.17,27.0,55.0
04/02/2019 04:33:10.514000,1.39,27.0,55.0
04/02/2019 04:35:50.495000,2.02,27.0,55.0
04/02/2019 04:37:10.886000,1.18,27.0,56.0
04/02/2019 04:39:50.521000,13.29,27.0,55.0
04/02/2019 04:41:11.975000,3.04,27.0,55.0
04/02/2019 04:43:50.514000,1.65,27.0,55.0
04/02/2019 04:45:13.823000,1.96,27.0,55.0
04/02/2019 04:47:51.156000,1.73,27.0,55.0
04/02/2019 04:49:11.467000,2.13,27.0,55.0
04/02/2019 04:51:50.594000,2.02,27.0,55.0
04/02/2019 04:53:11.077000,2.15,27.0,55.0
04/02/2019 04:55:50.604000,2.13,27.0,55.0
04/02/2019 04:57:11.101000,1.76,27.0,55.0
04/02/2019 04:59:50.640000,1.78,28.0,55.0
04/02/2019 05:01:10.939000,1.78,28.0,55.0
04/02/2019 05:03:50.543000,1.7,28.0,55.0
04/02/2019 05:05:10.567000,1.85,28.0,55.0
04/02/2019 05:07:50.597000,1.63,27.0,55.0
04/02/2019 05:09:10.622000,1.4,28.0,55.0
04/02/2019 05:11:51.150000,1.8,27.0,55.0
04/02/2019 05:13:10.584000,2.04,28.0,55.0
04/02/2019 05:17:10.624000,2.2,28.0,55.0
04/02/2019 05:19:51.759000,2.24,28.0,55.0
04/02/2019 05:21:10.635000,1.83,28.0,55.0
04/02/2019 05:23:51.233000,1.81,28.0,55.0
04/02/2019 05:25:10.645000,1.78,28.0,54.0
04/02/2019 05:27:50.634000,1.98,28.0,54.0
04/02/2019 05:29:10.732000,1.73,28.0,54.0
04/02/2019 05:31:50.526000,1.64,28.0,54.0
04/02/2019 05:33:10.555000,1.36,28.0,54.0
04/02/2019 05:36:04.846000,1.43,28.0,54.0
04/02/2019 05:37:11.178000,1.7,29.0,54.0
04/02/2019 05:39:50.625000,1.72,28.0,54.0
04/02/2019 05:41:11.180000,1.65,28.0,54.0
04/02/2019 05:43:50.572000,2.02,28.0,54.0
04/02/2019 05:45:10.595000,1.8,28.0,54.0
04/02/2019 05:46:30.703000,1.24,29.0,54.0
04/02/2019 05:49:25.087000,1.65,29.0,54.0
04/02/2019 05:50:30.599000,1.63,29.0,54.0
04/02/2019 05:53:24.741000,1.77,29.0,54.0
04/02/2019 05:55:50.600000,2.0,29.0,54.0
04/02/2019 05:57:10.618000,1.46,29.0,53.0
04/02/2019 05:59:50.690000,1.83,29.0,53.0
04/02/2019 06:01:10.604000,1.7,29.0,53.0
04/02/2019 06:03:50.942000,1.58,29.0,53.0
04/02/2019 06:05:10.685000,1.59,30.0,53.0
04/02/2019 06:07:51.244000,1.5,29.0,53.0
04/02/2019 06:09:11.644000,2.04,30.0,53.0
04/02/2019 06:11:50.726000,1.65,30.0,53.0
04/02/2019 06:13:10.597000,1.31,30.0,53.0
04/02/2019 06:16:04.761000,2.28,30.0,53.0
04/02/2019 06:17:10.710000,1.62,30.0,53.0
04/02/2019 06:19:51.226000,1.43,30.0,53.0
04/02/2019 06:21:10.639000,1.51,30.0,53.0
04/02/2019 06:23:51.678000,1.36,30.0,53.0
04/02/2019 06:25:10.670000,1.52,30.0,53.0
04/02/2019 06:27:50.950000,1.96,30.0,53.0
04/02/2019 06:29:10.767000,1.76,30.0,53.0
04/02/2019 06:31:50.626000,1.62,30.0,53.0
04/02/2019 06:33:10.560000,1.2,30.0,53.0
04/02/2019 06:35:51.261000,1.26,30.0,53.0
04/02/2019 06:37:10.654000,1.83,30.0,53.0
04/02/2019 06:39:50.776000,1.6,30.0,53.0
04/02/2019 06:41:10.729000,1.87,30.0,53.0
04/02/2019 06:43:50.727000,1.96,31.0,52.0
04/02/2019 06:45:12.421000,1.62,31.0,52.0
04/02/2019 06:47:50.984000,1.53,31.0,52.0
04/02/2019 06:49:11.049000,1.96,31.0,52.0
04/02/2019 06:51:50.814000,1.8,31.0,52.0
04/02/2019 06:53:10.829000,1.96,31.0,52.0
04/02/2019 06:55:50.728000,1.83,31.0,52.0
04/02/2019 06:57:10.859000,2.37,32.0,52.0
04/02/2019 06:59:50.786000,2.0,32.0,52.0
04/02/2019 07:01:10.879000,1.91,32.0,52.0
04/02/2019 07:03:50.655000,1.69,32.0,52.0
04/02/2019 07:05:10.649000,1.72,32.0,52.0
04/02/2019 07:07:50.731000,1.55,32.0,52.0
04/02/2019 07:09:10.675000,2.13,32.0,52.0
04/02/2019 07:11:50.706000,1.54,32.0,51.0
04/02/2019 07:15:51.308000,1.76,32.0,51.0
04/02/2019 07:19:50.798000,1.59,32.0,51.0
04/02/2019 07:23:51.837000,1.74,32.0,51.0
04/02/2019 07:27:50.763000,2.0,33.0,51.0
04/02/2019 07:31:50.790000,1.83,33.0,51.0
04/02/2019 07:35:50.705000,1.93,33.0,51.0
04/02/2019 07:39:50.821000,2.02,33.0,51.0
04/02/2019 07:43:50.787000,2.17,34.0,51.0
04/02/2019 07:47:51.449000,2.02,34.0,51.0
04/02/2019 07:51:50.826000,2.09,34.0,50.0
04/02/2019 07:54:30.786000,1.81,34.0,51.0
04/02/2019 07:59:51.189000,2.3,35.0,50.0
04/02/2019 08:03:50.814000,1.68,35.0,50.0
04/02/2019 08:06:30.852000,1.91,35.0,50.0
04/02/2019 08:11:50.772000,1.59,35.0,50.0
04/02/2019 08:15:50.778000,1.93,36.0,50.0
04/02/2019 08:18:44.947000,1.62,36.0,50.0
04/02/2019 08:23:52.174000,1.81,36.0,49.0
04/02/2019 08:27:50.835000,1.74,36.0,49.0
04/02/2019 08:31:50.869000,1.78,36.0,49.0
04/02/2019 08:35:50.840000,2.04,36.0,49.0
04/02/2019 08:39:51.352000,1.83,36.0,49.0
04/02/2019 08:43:50.854000,2.18,36.0,49.0
04/02/2019 08:47:50.864000,2.07,36.0,49.0
04/02/2019 08:51:50.935000,1.98,37.0,49.0
04/02/2019 08:55:50.867000,2.13,36.0,49.0
04/02/2019 08:59:50.861000,2.11,37.0,49.0
04/02/2019 09:03:51.092000,2.2,37.0,49.0
04/02/2019 09:07:50.918000,2.24,37.0,49.0
04/02/2019 09:11:50.945000,1.96,37.0,49.0
04/02/2019 09:15:51.373000,2.52,37.0,49.0
04/02/2019 09:19:51.372000,2.3,37.0,49.0
04/02/2019 09:23:51.703000,2.87,37.0,49.0
04/02/2019 09:27:54.042000,2.83,37.0,49.0
04/02/2019 09:31:51.591000,2.74,38.0,49.0
04/02/2019 09:35:51.034000,2.7,38.0,48.0
04/02/2019 09:39:51.036000,2.55,38.0,48.0
04/02/2019 09:43:50.975000,2.59,38.0,48.0
04/02/2019 09:47:51.021000,2.87,38.0,48.0
04/02/2019 09:51:51.024000,3.02,39.0,48.0
04/02/2019 09:55:51.010000,2.98,39.0,48.0
04/02/2019 09:59:51.033000,3.77,39.0,48.0
04/02/2019 10:03:50.999000,3.83,39.0,48.0
04/02/2019 10:07:51.067000,3.81,40.0,47.0
04/02/2019 10:11:50.951000,3.49,40.0,47.0
04/02/2019 10:15:51.006000,4.41,40.0,47.0
04/02/2019 10:19:51.693000,3.94,41.0,47.0
04/02/2019 10:23:51.650000,3.54,41.0,47.0
04/02/2019 10:27:50.937000,3.73,41.0,47.0
04/02/2019 10:31:51.035000,3.5,41.0,47.0
04/02/2019 10:35:52.632000,3.74,42.0,46.0
04/02/2019 10:39:51.110000,3.61,42.0,46.0
04/02/2019 10:43:51.024000,3.72,42.0,46.0
04/02/2019 10:47:51.034000,4.02,42.0,46.0
04/02/2019 10:51:51.129000,3.2,42.0,46.0
04/02/2019 10:55:51.056000,3.49,42.0,46.0
04/02/2019 10:59:51.046000,4.15,42.0,46.0
04/02/2019 11:03:51.087000,4.22,43.0,46.0
04/02/2019 11:07:51.753000,4.07,43.0,46.0
04/02/2019 11:11:51.221000,3.6,43.0,46.0
04/02/2019 11:15:51.181000,4.28,43.0,46.0
04/02/2019 11:19:51.989000,4.66,43.0,46.0
04/02/2019 11:23:52.358000,5.17,43.0,46.0
04/02/2019 11:27:51.170000,4.74,44.0,46.0
04/02/2019 11:31:51.162000,4.79,44.0,46.0
04/02/2019 11:35:51.082000,5.04,44.0,46.0
04/02/2019 11:39:51.463000,4.22,45.0,45.0
04/02/2019 11:43:51.149000,4.68,45.0,46.0
04/02/2019 11:47:52.583000,3.89,45.0,46.0
04/02/2019 11:51:51.096000,4.02,45.0,46.0
04/02/2019 11:55:51.662000,3.76,45.0,46.0
04/02/2019 11:59:51.153000,4.8,45.0,46.0
04/02/2019 12:03:51.161000,4.37,45.0,46.0
04/02/2019 12:07:51.272000,4.02,45.0,46.0
04/02/2019 12:11:51.249000,4.74,45.0,46.0
04/02/2019 12:15:51.251000,3.7,45.0,46.0
04/02/2019 12:19:51.571000,4.49,45.0,46.0
04/02/2019 12:23:51.798000,4.33,45.0,46.0
04/02/2019 12:27:52.034000,4.84,45.0,46.0
04/02/2019 12:31:51.261000,5.07,45.0,46.0
04/02/2019 12:35:51.173000,4.64,45.0,46.0
04/02/2019 12:39:51.193000,5.8,45.0,46.0
04/02/2019 12:43:51.155000,5.22,45.0,46.0
04/02/2019 12:47:51.265000,6.09,46.0,46.0
04/02/2019 12:51:51.601000,8.89,46.0,46.0
04/02/2019 12:55:51.568000,8.33,46.0,46.0
04/02/2019 12:59:51.185000,6.13,46.0,46.0
04/02/2019 13:03:51.317000,6.54,46.0,46.0
04/02/2019 13:07:51.311000,6.28,46.0,46.0
04/02/2019 13:11:51.266000,6.7,46.0,45.0
04/02/2019 13:15:52.130000,5.89,47.0,45.0
04/02/2019 13:19:51.612000,5.84,47.0,45.0
04/02/2019 13:24:01.207000,7.04,47.0,45.0
04/02/2019 13:27:51.489000,7.31,47.0,45.0
04/02/2019 13:31:51.214000,7.78,47.0,45.0
04/02/2019 13:35:51.549000,7.74,47.0,45.0
04/02/2019 13:39:51.286000,9.29,47.0,46.0
04/02/2019 13:43:51.663000,12.78,47.0,46.0
04/02/2019 13:47:51.215000,9.59,47.0,46.0
04/02/2019 13:51:52.084000,10.28,48.0,46.0
04/02/2019 13:55:51.302000,10.46,48.0,46.0
04/02/2019 13:59:51.293000,11.28,49.0,46.0
04/02/2019 14:03:51.346000,10.72,49.0,46.0
04/02/2019 14:07:51.447000,10.74,49.0,46.0
04/02/2019 14:11:51.301000,9.79,49.0,46.0
04/02/2019 14:15:51.408000,11.87,49.0,46.0
04/02/2019 14:19:52.251000,13.02,50.0,46.0
04/02/2019 14:23:51.339000,13.6,50.0,46.0
04/02/2019 14:27:51.627000,13.38,50.0,46.0
04/02/2019 14:31:51.409000,13.07,50.0,46.0
04/02/2019 14:35:52.452000,13.87,51.0,45.0
04/02/2019 14:39:51.332000,13.74,51.0,45.0
04/02/2019 14:43:51.952000,14.34,51.0,46.0
04/02/2019 14:47:51.377000,16.21,52.0,45.0
04/02/2019 14:51:54.172000,14.28,51.0,46.0
04/02/2019 14:55:51.565000,14.17,51.0,46.0
04/02/2019 14:59:51.414000,13.3,51.0,46.0
04/02/2019 15:03:51.544000,13.65,51.0,46.0
04/02/2019 15:07:51.557000,13.18,51.0,46.0
04/02/2019 15:11:51.450000,14.87,52.0,46.0
04/02/2019 15:15:51.657000,14.59,51.0,46.0
04/02/2019 15:19:51.417000,14.36,51.0,46.0
04/02/2019 15:23:51.491000,14.0,51.0,46.0
04/02/2019 15:27:51.482000,14.48,51.0,46.0
04/02/2019 15:31:51.435000,14.17,51.0,46.0
04/02/2019 15:34:32.314000,13.83,51.0,46.0
04/02/2019 15:39:51.455000,13.93,50.0,46.0
04/02/2019 15:43:51.639000,13.75,50.0,46.0
04/02/2019 15:47:51.625000,15.32,50.0,47.0
04/02/2019 15:51:51.454000,13.71,50.0,47.0
04/02/2019 15:55:52.060000,14.22,50.0,47.0
04/02/2019 15:59:51.762000,13.85,49.0,47.0
04/02/2019 16:03:51.517000,15.85,49.0,47.0
04/02/2019 16:07:51.519000,14.35,49.0,47.0
04/02/2019 16:11:51.541000,13.46,48.0,47.0
04/02/2019 16:15:52.113000,15.83,49.0,48.0
04/02/2019 16:19:51.851000,14.11,48.0,48.0
04/02/2019 16:23:51.688000,14.77,48.0,48.0
04/02/2019 16:27:52.449000,14.08,48.0,48.0
04/02/2019 16:31:51.600000,14.85,47.0,48.0
04/02/2019 16:35:51.561000,15.21,47.0,48.0
04/02/2019 16:39:52.279000,14.2,46.0,49.0
04/02/2019 16:43:51.595000,15.44,46.0,49.0
04/02/2019 16:47:51.938000,14.8,46.0,49.0
04/02/2019 16:51:51.660000,16.07,46.0,49.0
04/02/2019 16:55:52.668000,14.93,46.0,49.0
04/02/2019 16:59:51.638000,15.36,46.0,50.0
04/02/2019 17:03:51.616000,15.02,46.0,50.0
04/02/2019 17:07:52.215000,15.41,45.0,50.0
04/02/2019 17:11:51.648000,13.84,44.0,51.0
04/02/2019 17:15:52.955000,14.85,44.0,51.0
04/02/2019 17:19:51.880000,14.78,43.0,51.0
04/02/2019 17:23:51.575000,15.46,43.0,52.0
04/02/2019 17:27:51.886000,15.85,42.0,52.0
04/02/2019 17:31:51.832000,14.78,42.0,52.0
04/02/2019 17:35:53.550000,15.81,42.0,53.0
04/02/2019 17:39:51.696000,16.54,41.0,53.0
04/02/2019 17:43:51.751000,16.6,41.0,53.0
04/02/2019 17:47:51.970000,16.43,40.0,53.0
04/02/2019 17:51:51.780000,15.61,40.0,53.0
04/02/2019 17:55:52.698000,15.61,39.0,54.0
04/02/2019 17:59:51.805000,16.7,40.0,54.0
04/02/2019 18:03:51.876000,16.46,39.0,54.0
04/02/2019 18:07:51.862000,17.13,39.0,54.0
04/02/2019 18:11:51.760000,17.62,39.0,54.0
04/02/2019 18:15:51.766000,17.17,39.0,54.0
04/02/2019 18:19:51.840000,18.56,38.0,54.0
04/02/2019 18:23:51.819000,16.04,38.0,55.0
04/02/2019 18:27:51.704000,19.09,38.0,55.0
04/02/2019 18:31:53.379000,16.53,37.0,55.0
04/02/2019 18:35:52.437000,17.07,37.0,55.0
04/02/2019 18:39:51.747000,17.1,37.0,55.0
04/02/2019 18:43:51.761000,18.4,37.0,55.0
04/02/2019 18:47:52.296000,17.0,36.0,55.0
04/02/2019 18:51:51.906000,18.72,36.0,55.0
04/02/2019 18:55:51.859000,18.0,36.0,55.0
04/02/2019 18:59:51.860000,18.74,36.0,55.0
04/02/2019 19:03:51.867000,18.57,36.0,55.0
04/02/2019 19:07:59.165000,19.09,36.0,55.0
04/02/2019 19:11:52.823000,19.21,37.0,55.0
04/02/2019 19:15:52.853000,18.52,36.0,56.0
04/02/2019 19:19:51.838000,18.02,36.0,56.0
04/02/2019 19:23:52.979000,19.7,35.0,56.0
04/02/2019 19:27:51.988000,19.15,35.0,56.0
04/02/2019 19:31:52.246000,19.76,35.0,56.0
04/02/2019 19:35:02.077000,18.63,35.0,56.0
04/02/2019 19:39:01.892000,18.78,35.0,56.0
04/02/2019 19:43:01.981000,18.91,35.0,56.0
04/02/2019 19:47:02.034000,20.02,34.0,56.0
04/02/2019 19:51:02.257000,19.4,34.0,56.0
04/02/2019 19:55:01.963000,18.93,34.0,57.0
04/02/2019 19:59:02.059000,20.15,34.0,57.0
04/02/2019 20:03:01.954000,18.93,33.0,57.0
04/02/2019 20:07:02.063000,17.89,33.0,57.0
04/02/2019 20:11:01.967000,19.02,33.0,57.0
04/02/2019 20:15:01.918000,18.51,33.0,58.0
04/02/2019 20:19:03.105000,18.47,33.0,58.0
04/02/2019 20:23:02.179000,18.58,32.0,58.0
04/02/2019 20:27:02.959000,18.47,32.0,59.0
04/02/2019 20:31:01.931000,19.81,32.0,59.0
04/02/2019 20:35:02.726000,21.65,32.0,59.0
04/02/2019 20:39:02.189000,20.0,31.0,59.0
04/02/2019 20:43:02.001000,21.17,31.0,59.0
04/02/2019 20:47:02.060000,19.26,31.0,59.0
04/02/2019 20:51:02.497000,19.65,31.0,60.0
04/02/2019 20:55:02.182000,18.64,31.0,60.0
04/02/2019 20:59:01.940000,17.96,31.0,60.0
04/02/2019 21:03:02.167000,19.54,30.0,60.0
04/02/2019 21:07:02.005000,20.55,30.0,60.0
04/02/2019 21:11:02.062000,21.07,30.0,60.0
04/02/2019 21:15:02.235000,21.3,31.0,60.0
04/02/2019 21:19:01.976000,20.64,31.0,60.0
04/02/2019 21:23:02.048000,22.11,30.0,60.0
04/02/2019 21:27:01.922000,20.7,31.0,61.0
04/02/2019 21:31:02.020000,22.74,30.0,62.0
04/02/2019 21:35:02.539000,21.04,31.0,62.0
04/02/2019 21:39:02.032000,21.47,29.0,63.0
04/02/2019 21:43:02.055000,20.2,28.0,63.0
04/02/2019 21:47:29.703000,21.85,28.0,63.0
04/02/2019 21:51:31.789000,21.64,28.0,62.0
04/02/2019 21:55:29.707000,22.21,28.0,62.0
04/02/2019 21:59:30.962000,22.24,28.0,62.0
04/02/2019 22:03:30.446000,23.6,29.0,61.0
04/02/2019 22:07:29.863000,23.45,29.0,61.0
04/02/2019 22:11:29.629000,23.82,29.0,61.0
04/02/2019 22:15:29.734000,22.22,29.0,61.0
04/02/2019 22:19:29.614000,22.47,29.0,61.0
04/02/2019 22:23:30.405000,22.32,30.0,61.0
04/02/2019 22:27:29.674000,23.07,29.0,61.0
04/02/2019 22:31:29.648000,23.35,29.0,61.0
04/02/2019 22:35:30.204000,24.04,29.0,62.0
04/02/2019 22:39:29.729000,24.35,29.0,62.0
04/02/2019 22:43:29.683000,23.51,30.0,62.0
04/02/2019 22:47:29.650000,22.59,29.0,62.0
04/02/2019 22:51:29.684000,24.7,29.0,62.0
04/02/2019 22:55:29.860000,23.81,29.0,62.0
04/02/2019 22:59:29.960000,23.54,29.0,61.0
04/02/2019 23:03:29.845000,21.21,29.0,61.0
04/02/2019 23:07:29.756000,23.24,29.0,61.0
04/02/2019 23:11:29.685000,21.96,29.0,61.0
04/02/2019 23:15:29.791000,20.3,29.0,61.0
04/02/2019 23:19:29.786000,20.3,29.0,62.0
04/02/2019 23:23:29.748000,22.11,30.0,62.0
04/02/2019 23:27:29.767000,20.43,29.0,62.0
04/02/2019 23:31:30.086000,21.2,29.0,62.0
04/02/2019 23:35:29.781000,20.94,29.0,62.0
04/02/2019 23:39:29.801000,21.85,29.0,61.0
04/02/2019 23:43:29.868000,21.72,29.0,61.0
04/02/2019 23:47:29.857000,19.7,29.0,61.0
04/02/2019 23:51:29.798000,18.07,29.0,61.0
04/02/2019 23:55:12.825000,18.35,30.0,61.0
04/02/2019 23:59:12.663000,19.59,29.0,61.0
04/03/2019 00:03:12.606000,19.96,30.0,61.0
04/03/2019 00:07:12.777000,19.48,30.0,61.0
04/03/2019 00:11:12.770000,21.02,30.0,61.0
04/03/2019 00:15:12.782000,18.93,30.0,61.0
04/03/2019 00:19:12.751000,20.17,31.0,61.0
04/03/2019 00:23:13.146000,18.0,31.0,60.0
04/03/2019 00:27:12.815000,19.26,31.0,60.0
04/03/2019 00:31:12.826000,19.35,31.0,60.0
04/03/2019 00:35:12.783000,17.96,31.0,60.0
04/03/2019 00:39:12.751000,18.47,31.0,60.0
04/03/2019 00:43:12.805000,17.82,30.0,60.0
04/03/2019 00:47:12.721000,18.09,31.0,60.0
04/03/2019 00:51:12.739000,16.83,31.0,60.0
04/03/2019 00:55:12.723000,16.04,31.0,60.0
04/03/2019 00:59:12.787000,14.73,31.0,60.0
04/03/2019 01:03:12.762000,16.49,31.0,60.0
04/03/2019 01:07:12.723000,15.56,31.0,60.0
04/03/2019 01:11:12.731000,17.31,31.0,60.0
04/03/2019 01:15:12.761000,18.41,32.0,59.0
04/03/2019 01:19:12.780000,19.26,32.0,59.0
04/03/2019 01:23:12.816000,20.5,32.0,59.0
04/03/2019 01:27:13.346000,20.0,32.0,59.0
04/03/2019 01:31:13.063000,19.29,33.0,59.0
04/03/2019 01:35:12.763000,21.33,33.0,59.0
04/03/2019 01:39:12.726000,22.48,33.0,58.0
04/03/2019 01:43:12.734000,23.13,33.0,58.0
04/03/2019 01:47:13.083000,21.67,33.0,58.0
04/03/2019 01:51:14.866000,20.28,33.0,58.0
04/03/2019 01:55:12.790000,21.98,33.0,58.0
04/03/2019 02:03:12.920000,19.35,33.0,58.0
04/03/2019 02:05:53.496000,19.39,33.0,58.0
04/03/2019 02:07:12.854000,18.96,33.0,58.0
04/03/2019 02:09:52.927000,18.0,33.0,58.0
04/03/2019 02:11:12.846000,18.96,33.0,58.0
04/03/2019 02:13:52.755000,19.07,33.0,58.0
04/03/2019 02:15:13.981000,18.15,34.0,58.0
04/03/2019 02:17:52.847000,19.02,34.0,58.0
04/03/2019 02:19:13.092000,19.13,33.0,58.0
04/03/2019 02:21:53.447000,18.0,34.0,58.0
04/03/2019 02:23:12.951000,19.16,33.0,58.0
04/03/2019 02:25:53.618000,20.98,33.0,58.0
04/03/2019 02:27:12.957000,20.02,33.0,58.0
04/03/2019 02:29:52.828000,18.62,33.0,58.0
04/03/2019 02:31:12.971000,18.87,33.0,58.0
04/03/2019 02:33:52.943000,18.46,33.0,58.0
04/03/2019 02:35:13.472000,18.7,33.0,57.0
04/03/2019 02:37:52.948000,17.84,34.0,57.0
04/03/2019 02:39:12.922000,20.93,34.0,58.0
04/03/2019 02:41:53.083000,18.83,34.0,57.0
04/03/2019 02:43:13.186000,19.5,34.0,57.0
04/03/2019 02:45:53.113000,17.54,34.0,57.0
04/03/2019 02:47:12.883000,18.46,34.0,57.0
04/03/2019 02:49:52.881000,17.6,34.0,57.0
04/03/2019 02:51:13.618000,17.3,34.0,57.0
04/03/2019 02:53:55.463000,19.72,34.0,57.0
04/03/2019 02:55:12.967000,18.83,34.0,57.0
04/03/2019 02:57:52.979000,18.57,34.0,57.0
04/03/2019 02:59:13.668000,18.47,34.0,57.0
04/03/2019 03:01:53.045000,18.49,34.0,57.0
04/03/2019 03:03:13.057000,19.67,34.0,57.0
04/03/2019 03:05:53.260000,19.33,34.0,57.0
04/03/2019 03:07:12.953000,19.79,34.0,57.0
04/03/2019 03:09:52.973000,18.84,34.0,57.0
04/03/2019 03:11:13.051000,18.85,34.0,57.0
04/03/2019 03:13:53.042000,18.84,34.0,57.0
04/03/2019 03:15:13.359000,19.96,34.0,57.0
04/03/2019 03:17:52.932000,18.38,34.0,57.0
04/03/2019 03:19:12.952000,18.43,34.0,57.0
04/03/2019 03:21:52.973000,18.18,34.0,57.0
04/03/2019 03:23:13.166000,19.67,34.0,57.0
04/03/2019 03:25:53.108000,17.23,34.0,57.0
04/03/2019 03:27:12.931000,18.41,34.0,57.0
04/03/2019 03:29:52.929000,18.62,34.0,57.0
04/03/2019 03:31:13.045000,17.39,34.0,57.0
04/03/2019 03:33:53.187000,17.23,34.0,56.0
04/03/2019 03:35:12.981000,16.72,34.0,56.0
04/03/2019 03:37:53.081000,18.37,34.0,56.0
04/03/2019 03:39:13.178000,17.43,34.0,56.0
04/03/2019 03:41:53.155000,16.17,34.0,56.0
04/03/2019 03:43:13.372000,16.62,34.0,56.0
04/03/2019 03:45:53.181000,17.48,34.0,56.0
04/03/2019 03:47:13.056000,16.78,34.0,56.0
04/03/2019 03:49:53.078000,16.64,34.0,56.0
04/03/2019 03:51:13.028000,15.15,34.0,56.0
04/03/2019 03:53:54.011000,15.38,35.0,56.0
04/03/2019 03:55:13.028000,15.98,35.0,56.0
04/03/2019 03:57:53.117000,16.23,35.0,56.0
04/03/2019 03:59:13.063000,15.87,35.0,56.0
04/03/2019 04:01:53.078000,16.26,35.0,56.0
04/03/2019 04:03:12.967000,16.74,35.0,56.0
04/03/2019 04:05:53.044000,16.09,36.0,56.0
04/03/2019 04:07:13.471000,17.38,36.0,56.0
04/03/2019 04:09:52.989000,16.47,36.0,56.0
04/03/2019 04:11:13.268000,16.87,36.0,56.0
04/03/2019 04:13:17.602000,19.0,36.0,55.0
04/03/2019 04:15:57.787000,17.17,36.0,55.0
04/03/2019 04:17:17.026000,17.15,37.0,55.0
04/03/2019 04:19:56.918000,16.58,37.0,55.0
04/03/2019 04:21:16.985000,16.76,37.0,55.0
04/03/2019 04:23:57.253000,17.69,37.0,55.0
04/03/2019 04:25:16.923000,16.44,37.0,55.0
04/03/2019 04:27:56.864000,17.76,38.0,55.0
04/03/2019 04:29:16.877000,16.42,38.0,55.0
04/03/2019 04:31:56.922000,18.76,38.0,55.0
04/03/2019 04:33:17.063000,17.26,38.0,55.0
04/03/2019 04:35:56.959000,17.49,38.0,55.0
04/03/2019 04:37:16.995000,17.96,38.0,55.0
04/03/2019 04:39:57.104000,15.89,38.0,55.0
04/03/2019 04:41:16.966000,18.3,38.0,55.0
04/03/2019 04:43:57.106000,17.11,39.0,54.0
04/03/2019 04:45:17.268000,17.15,39.0,54.0
04/03/2019 04:47:56.948000,16.96,39.0,54.0
04/03/2019 04:49:17.857000,16.05,39.0,54.0
04/03/2019 04:51:57.369000,17.11,39.0,54.0
04/03/2019 04:53:17.158000,17.36,39.0,54.0
04/03/2019 04:55:57.014000,18.33,40.0,54.0
04/03/2019 04:57:17.038000,18.61,40.0,54.0
04/03/2019 04:59:56.914000,17.61,40.0,54.0
04/03/2019 05:01:18.266000,17.45,40.0,54.0
04/03/2019 05:03:56.940000,18.48,40.0,54.0
04/03/2019 05:05:17.038000,17.34,40.0,54.0
