InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
08/30/2022 07:03:00.000000,2.1,0.815,13.142857,21.7,0.11,0.0,2.0,5.4,43.0,196.2,0.0
08/30/2022 07:04:00.000000,2.0,0.815,21.527027,21.7,0.1,0.0,2.0,6.3,43.2,194.0,0.0
08/30/2022 07:05:00.000000,2.0,0.815,10.45,21.5,0.1,0.0,2.0,5.1,43.8,207.0,0.0
08/30/2022 07:06:00.000000,2.1,0.815,11.057895,20.9,0.1,0.0,2.0,6.6,43.8,218.7,0.0
08/30/2022 07:07:00.000000,2.0,0.815,14.802632,20.9,0.1,0.0,2.0,6.4,43.8,206.9,0.0
08/30/2022 07:08:00.000000,2.1,0.815,12.882857,20.9,0.1,0.0,2.0,4.4,43.8,208.3,0.0
08/30/2022 07:09:00.000000,2.1,0.815,13.784615,20.9,0.09,0.0,2.0,4.5,43.8,213.9,0.0
08/30/2022 07:10:00.000000,2.1,0.815,15.483784,20.9,0.11,0.0,2.1,5.1,44.0,217.2,0.0
08/30/2022 07:11:00.000000,2.3,0.815,21.681081,20.9,0.1,0.0,2.2,5.7,44.5,224.3,0.0
08/30/2022 07:12:00.000000,2.6,0.815,21.466667,20.9,0.12,0.0,2.5,6.9,44.5,219.5,0.0
08/30/2022 07:13:00.000000,2.9,0.815,11.661111,20.9,0.13,0.0,2.8,5.4,44.8,220.1,0.0
08/30/2022 07:14:00.000000,3.2,0.815,16.094595,20.9,0.11,0.0,3.1,6.9,45.3,224.5,0.0
08/30/2022 07:15:00.000000,3.5,0.815,14.416667,20.9,0.11,0.0,3.5,5.9,45.3,222.4,0.0
08/30/2022 07:16:00.000000,3.8,0.815,13.452632,20.9,0.11,0.0,3.7,6.0,45.3,223.8,0.0
08/30/2022 07:17:00.000000,4.1,0.815,13.105556,20.9,0.11,0.0,4.1,5.6,45.3,225.9,0.0
08/30/2022 07:18:00.000000,4.4,0.815,12.635135,20.9,0.1,0.1,4.3,4.6,45.3,233.6,0.0
08/30/2022 07:19:00.000000,4.5,0.815,19.588889,20.9,0.1,0.0,4.4,5.1,45.3,222.0,0.0
08/30/2022 07:20:00.000000,4.5,0.815,15.497297,20.9,0.09,0.0,4.4,5.6,45.3,223.1,0.0
08/30/2022 07:21:00.000000,4.6,0.815,16.826316,20.9,0.1,0.1,4.4,4.6,45.3,227.6,0.0
08/30/2022 07:22:00.000000,4.6,0.815,14.385714,20.9,0.12,0.1,4.5,5.1,45.3,211.6,0.0
08/30/2022 07:23:00.000000,4.6,0.815,19.389474,20.9,0.11,0.1,4.5,5.8,45.3,226.6,0.0
08/30/2022 07:24:00.000000,4.8,0.815,14.514286,20.9,0.11,0.1,4.6,6.4,45.3,226.2,0.0
08/30/2022 07:25:00.000000,4.9,0.815,19.54,20.9,0.11,0.1,4.8,7.3,45.3,227.6,0.0
08/30/2022 07:26:00.000000,5.1,0.815,15.794286,20.9,0.13,0.1,5.0,8.1,45.3,222.9,0.0
08/30/2022 07:27:00.000000,5.2,0.815,14.9,20.7,0.13,0.1,5.1,6.1,45.3,220.5,0.0
08/30/2022 07:28:00.000000,5.4,0.815,13.835135,20.2,0.12,0.1,5.2,6.1,45.6,225.3,0.0
08/30/2022 07:29:00.000000,5.5,0.815,17.024324,20.2,0.13,0.1,5.4,7.6,46.1,219.7,0.0
08/30/2022 07:30:00.000000,5.8,0.815,16.948718,20.2,0.12,0.1,5.6,9.4,46.1,212.9,0.0
08/30/2022 07:31:00.000000,6.1,0.815,21.663158,20.2,0.13,0.1,5.9,5.8,46.1,216.0,0.0
08/30/2022 07:32:00.000000,6.3,0.815,19.692308,20.2,0.12,0.1,6.2,5.4,46.1,224.9,0.0
08/30/2022 07:33:00.000000,6.7,0.815,15.962162,20.2,0.14,0.1,6.5,6.5,46.1,228.4,0.0
08/30/2022 07:34:00.000000,7.0,0.815,19.525,20.2,0.13,0.1,6.8,6.0,46.1,223.4,0.0
08/30/2022 07:35:00.000000,7.4,0.815,9.890323,20.2,0.14,0.1,7.2,4.9,46.4,219.6,0.0
08/30/2022 07:36:00.000000,7.7,0.815,23.1,20.2,0.15,0.1,7.5,6.2,46.9,220.1,0.0
08/30/2022 07:37:00.000000,8.0,0.815,16.161111,20.2,0.14,0.1,7.8,6.3,46.9,218.2,0.0
08/30/2022 07:38:00.000000,8.0,0.815,14.845455,20.2,0.14,0.1,7.8,6.5,46.9,213.1,0.0
08/30/2022 07:39:00.000000,8.0,0.815,21.726316,20.2,0.14,0.1,7.8,7.7,46.9,217.0,0.0
08/30/2022 07:40:00.000000,8.0,0.815,18.421622,20.2,0.14,0.1,7.8,9.0,46.9,220.7,0.0
08/30/2022 07:41:00.000000,8.0,0.815,17.694444,20.2,0.14,0.1,7.9,8.7,46.9,217.6,0.0
08/30/2022 07:42:00.000000,8.0,0.815,19.0,20.2,0.16,0.1,7.8,7.2,46.9,225.7,0.0
08/30/2022 07:43:00.000000,8.0,0.815,32.075676,20.2,0.15,0.1,7.9,12.1,46.9,206.6,0.0
08/30/2022 07:44:00.000000,8.1,0.815,41.205405,20.2,0.15,0.1,7.9,18.1,46.9,212.8,0.0
08/30/2022 07:45:00.000000,8.2,0.815,15.013514,20.2,0.16,0.1,8.0,6.4,46.9,221.1,0.0
08/30/2022 07:46:00.000000,8.7,0.815,24.691892,20.2,0.14,0.2,8.4,6.3,47.1,223.6,0.0
08/30/2022 07:47:00.000000,9.2,0.815,21.561111,20.2,0.15,0.2,8.9,7.6,47.4,225.9,0.0
08/30/2022 07:48:00.000000,9.6,0.815,28.856757,20.2,0.16,0.2,9.3,8.9,46.9,221.7,0.0
08/30/2022 07:49:00.000000,9.9,0.815,18.597297,20.2,0.15,0.3,9.6,7.6,46.9,211.3,0.0
08/30/2022 07:50:00.000000,10.2,0.815,18.510811,20.2,0.13,0.3,9.9,8.3,46.9,227.7,0.0
08/30/2022 07:51:00.000000,10.2,0.815,23.372222,20.2,0.13,0.3,9.9,9.5,46.9,217.8,0.0
08/30/2022 07:52:00.000000,10.3,0.815,21.817647,20.2,0.13,0.3,10.0,11.2,46.9,213.1,0.0
08/30/2022 07:53:00.000000,10.2,0.815,17.034211,20.2,0.13,0.2,9.9,7.8,46.9,217.9,0.0
08/30/2022 07:54:00.000000,9.9,0.815,15.717647,20.2,0.12,0.2,9.7,8.9,46.9,223.4,0.0
08/30/2022 07:55:00.000000,9.5,0.815,19.314286,20.2,0.12,0.1,9.3,8.3,46.9,218.6,0.0
08/30/2022 07:56:00.000000,9.0,0.815,23.2875,20.2,0.12,0.1,8.8,7.8,46.9,213.1,0.0
08/30/2022 07:57:00.000000,8.7,0.815,17.016667,20.2,0.13,0.1,8.5,7.4,46.9,220.9,0.0
08/30/2022 07:58:00.000000,8.2,0.815,17.072973,20.2,0.12,0.1,8.0,8.9,46.9,210.9,0.0
08/30/2022 07:59:00.000000,7.9,0.815,12.225,20.2,0.12,0.1,7.8,6.8,46.9,216.1,0.0
08/30/2022 08:00:00.000000,7.7,0.815,14.262162,20.2,0.14,0.1,7.5,6.5,46.9,227.0,0.0
08/30/2022 08:01:00.000000,7.5,0.815,14.464706,19.9,0.12,0.1,7.3,5.7,46.9,224.9,0.0
08/30/2022 08:02:00.000000,7.3,0.815,15.654054,19.4,0.12,0.1,7.2,6.7,46.9,228.2,0.0
08/30/2022 08:03:00.000000,7.2,0.815,17.989189,19.4,0.13,0.1,7.0,6.7,46.9,227.6,0.0
08/30/2022 08:04:00.000000,7.1,0.815,23.028947,19.4,0.13,0.1,6.9,6.6,46.9,240.9,0.0
08/30/2022 08:05:00.000000,7.1,0.815,38.194737,19.4,0.12,0.1,6.9,7.2,47.1,224.5,0.0
08/30/2022 08:06:00.000000,7.2,0.815,15.433333,19.4,0.13,0.1,7.0,7.8,47.7,237.9,0.0
08/30/2022 08:07:00.000000,7.3,0.815,22.786842,19.4,0.14,0.1,7.1,7.4,47.7,233.5,0.0
08/30/2022 08:08:00.000000,7.4,0.815,38.440541,19.4,0.13,0.1,7.3,5.7,47.7,238.1,0.0
08/30/2022 08:09:00.000000,7.5,0.815,25.405128,19.4,0.12,0.1,7.3,6.6,47.7,230.0,0.0
08/30/2022 08:10:00.000000,7.5,0.815,14.552632,19.4,0.12,0.1,7.4,7.3,47.4,231.3,0.0
08/30/2022 08:11:00.000000,7.8,0.815,11.744737,19.4,0.12,0.1,7.6,6.8,46.9,233.8,0.0
08/30/2022 08:12:00.000000,8.4,0.815,17.057895,19.4,0.13,0.1,8.2,6.8,46.9,234.1,0.0
08/30/2022 08:13:00.000000,8.8,0.815,22.183784,19.4,0.12,0.1,8.6,7.2,46.9,231.0,0.0
08/30/2022 08:14:00.000000,9.0,0.815,21.015789,19.4,0.13,0.2,8.8,7.7,46.6,236.0,0.0
08/30/2022 08:15:00.000000,9.0,0.815,25.067568,19.4,0.15,0.2,8.8,5.9,46.1,233.1,0.0
08/30/2022 08:16:00.000000,8.9,0.815,30.643243,19.4,0.14,0.1,8.7,6.9,46.1,224.2,0.0
08/30/2022 08:17:00.000000,8.9,0.815,13.094737,19.4,0.14,0.1,8.7,8.8,46.1,223.0,0.0
08/30/2022 08:18:00.000000,8.7,0.815,14.394737,19.4,0.13,0.1,8.5,8.6,46.1,219.5,0.0
08/30/2022 08:19:00.000000,8.5,0.815,14.358974,19.4,0.13,0.1,8.3,8.1,46.1,216.7,0.0
08/30/2022 08:20:00.000000,7.9,0.815,15.855556,19.6,0.12,0.1,7.7,8.4,46.1,215.9,0.0
08/30/2022 08:21:00.000000,7.5,0.815,15.288889,19.9,0.13,0.1,7.3,6.1,46.1,218.7,0.0
08/30/2022 08:22:00.000000,7.2,0.815,19.841026,19.4,0.13,0.1,7.0,7.8,46.1,223.8,0.0
08/30/2022 08:23:00.000000,7.2,0.815,16.881081,19.4,0.15,0.1,7.0,9.4,46.1,220.0,0.0
08/30/2022 08:24:00.000000,7.2,0.815,13.894444,19.4,0.13,0.2,7.0,6.0,46.1,215.8,0.0
08/30/2022 08:25:00.000000,7.4,0.815,21.6625,19.4,0.15,0.2,7.2,7.7,46.1,224.6,0.0
08/30/2022 08:26:00.000000,7.6,0.815,22.535714,19.4,0.15,0.2,7.4,10.2,46.1,222.4,0.0
08/30/2022 08:27:00.000000,7.7,0.815,14.244,19.4,0.14,0.2,7.5,8.0,46.1,227.4,0.0
08/30/2022 08:28:00.000000,7.8,0.815,14.071429,19.4,0.14,0.2,7.6,8.4,46.1,214.0,0.0
08/30/2022 08:29:00.000000,7.9,0.815,7.357143,19.4,0.15,0.2,7.7,6.0,46.3,217.3,0.0
08/30/2022 08:30:00.000000,8.1,0.815,11.3,19.4,0.14,0.2,7.9,5.8,46.9,217.6,0.0
08/30/2022 08:31:00.000000,8.2,0.815,16.031579,19.4,0.13,0.2,8.0,7.9,46.7,215.1,0.0
08/30/2022 08:32:00.000000,8.2,0.815,13.7,19.4,0.15,0.2,8.0,7.1,46.1,226.1,0.0
08/30/2022 08:33:00.000000,8.2,0.815,18.366667,19.4,0.14,0.2,8.0,6.9,46.1,210.2,0.0
08/30/2022 08:34:00.000000,8.2,0.815,25.440625,19.4,0.12,0.2,8.0,7.4,46.1,198.0,0.0
08/30/2022 08:35:00.000000,8.5,0.815,17.37,19.4,0.14,0.2,8.2,9.0,46.1,211.6,0.0
08/30/2022 08:36:00.000000,9.0,0.815,18.7125,19.4,0.16,0.2,8.7,8.0,46.1,201.0,0.0
08/30/2022 08:37:00.000000,13.7,0.815,20.7225,19.4,0.14,0.9,12.7,9.4,45.8,246.0,0.0
08/30/2022 08:38:00.000000,28.4,0.815,27.668421,19.4,0.15,3.5,24.8,12.2,45.3,222.2,0.0
08/30/2022 08:39:00.000000,20.7,0.815,18.589744,19.4,0.17,1.6,19.0,9.2,45.1,244.5,0.0
08/30/2022 08:40:00.000000,22.4,0.815,27.615789,19.4,0.16,1.4,21.0,7.9,44.5,252.8,0.0
08/30/2022 08:41:00.000000,23.3,0.815,47.1,19.4,0.16,1.4,21.8,9.2,44.5,244.0,0.0
08/30/2022 08:42:00.000000,23.5,0.815,29.294872,19.4,0.17,1.4,22.1,12.4,44.8,241.5,0.0
08/30/2022 08:43:00.000000,23.4,0.815,38.036842,19.4,0.18,1.3,22.1,12.9,45.3,225.3,0.0
08/30/2022 08:44:00.000000,23.4,0.815,27.636111,19.4,0.16,1.2,22.1,10.8,45.3,226.5,0.0
08/30/2022 08:45:00.000000,23.4,0.815,18.129032,19.4,0.17,1.1,22.2,9.5,45.3,217.8,0.0
08/30/2022 08:46:00.000000,23.1,0.815,19.405128,19.4,0.17,1.0,22.0,9.1,45.6,221.7,0.0
08/30/2022 08:47:00.000000,23.0,0.815,42.108,19.4,0.16,1.0,21.9,9.8,46.1,230.8,0.0
08/30/2022 08:48:00.000000,23.1,0.815,58.442105,19.4,0.17,0.9,22.2,11.2,46.1,226.1,0.0
08/30/2022 08:49:00.000000,23.2,0.815,24.736842,19.4,0.17,0.8,22.3,10.0,46.1,221.9,0.0
08/30/2022 08:50:00.000000,23.5,0.815,28.133333,19.4,0.17,0.8,22.6,10.4,46.1,223.9,0.0
08/30/2022 08:51:00.000000,24.0,0.815,22.369231,19.4,0.24,0.8,23.2,11.7,46.3,226.9,0.0
08/30/2022 08:52:00.000000,25.1,0.815,19.384,19.4,0.28,0.8,24.3,9.3,46.7,222.5,0.0
08/30/2022 08:53:00.000000,26.6,0.815,21.967568,19.4,0.24,0.9,25.7,9.2,46.1,221.1,0.0
08/30/2022 08:54:00.000000,27.9,0.815,18.744444,19.4,0.23,1.0,26.8,9.3,46.1,218.2,0.0
08/30/2022 08:55:00.000000,28.5,0.815,26.278947,19.4,0.25,1.0,27.5,8.3,46.4,208.5,0.0
08/30/2022 08:56:00.000000,28.9,0.815,19.822222,19.4,0.22,1.0,27.9,9.2,46.9,210.9,0.0
08/30/2022 08:57:00.000000,28.8,0.815,23.028571,19.4,0.22,1.1,27.7,9.2,46.9,216.8,0.0
08/30/2022 08:58:00.000000,29.5,0.815,32.163158,19.4,0.19,1.4,28.0,8.5,46.9,228.2,0.0
08/30/2022 08:59:00.000000,30.6,0.815,28.965714,19.4,0.18,1.8,28.7,9.6,46.9,231.6,0.0
08/30/2022 09:00:00.000000,31.1,0.815,17.822222,19.1,0.18,2.2,28.8,9.7,46.9,212.9,0.0
08/30/2022 09:01:00.000000,31.3,0.815,19.714286,18.9,0.18,2.4,28.9,10.0,46.9,225.2,0.0
08/30/2022 09:02:00.000000,31.8,0.815,21.485714,19.4,0.17,2.6,29.2,9.6,47.1,220.2,0.0
08/30/2022 09:03:00.000000,32.3,0.815,17.889189,19.4,0.16,2.7,29.5,9.8,47.4,213.5,0.0
08/30/2022 09:04:00.000000,32.8,0.815,20.341176,19.4,0.19,2.8,30.0,10.7,46.9,188.8,0.0
08/30/2022 09:05:00.000000,33.7,0.815,26.1,19.4,0.2,2.8,30.8,10.7,46.9,179.3,0.0
08/30/2022 09:06:00.000000,33.2,0.815,25.171053,19.4,0.18,2.5,30.7,9.2,46.9,184.4,0.0
08/30/2022 09:07:00.000000,32.6,0.815,17.776471,19.4,0.17,2.1,30.4,9.8,46.9,175.5,0.0
08/30/2022 09:08:00.000000,31.7,0.815,17.671429,19.4,0.17,1.7,30.0,11.3,46.6,190.4,0.0
08/30/2022 09:09:00.000000,31.4,0.815,16.191667,19.4,0.17,1.5,29.8,8.7,46.1,189.8,0.0
08/30/2022 09:10:00.000000,31.8,0.815,21.724324,19.1,0.19,1.5,30.3,10.1,46.4,210.9,0.0
08/30/2022 09:11:00.000000,32.6,0.815,22.145455,18.6,0.18,1.6,31.0,10.9,46.9,202.9,0.0
08/30/2022 09:12:00.000000,33.4,0.815,33.85,18.6,0.18,1.8,31.6,11.3,46.9,194.5,0.0
08/30/2022 09:13:00.000000,34.7,0.815,54.257143,18.6,0.17,2.1,32.5,9.2,47.1,220.4,0.0
08/30/2022 09:14:00.000000,36.5,0.815,21.656757,18.6,0.17,2.6,33.8,11.3,47.7,213.6,0.0
08/30/2022 09:15:00.000000,38.0,0.815,19.142424,18.6,0.18,3.1,34.8,10.8,47.7,205.1,0.0
08/30/2022 09:16:00.000000,39.4,0.815,20.937838,18.6,0.18,3.6,35.8,8.9,47.7,208.0,0.0
08/30/2022 09:17:00.000000,40.7,0.815,27.3,18.6,0.18,4.0,36.6,9.7,47.7,207.4,0.0
08/30/2022 09:18:00.000000,41.0,0.815,24.3,18.6,0.19,4.1,36.9,11.0,47.9,200.8,0.0
08/30/2022 09:19:00.000000,41.2,0.815,26.105556,18.6,0.21,4.3,36.8,11.0,48.4,197.5,0.0
08/30/2022 09:20:00.000000,40.8,0.815,20.014286,18.6,0.23,4.3,36.5,10.1,48.4,203.1,0.0
08/30/2022 09:21:00.000000,39.3,0.815,21.883333,18.6,0.24,4.0,35.3,10.7,48.4,207.3,0.0
08/30/2022 09:22:00.000000,37.3,0.815,21.827273,18.6,0.24,3.4,33.8,11.1,48.4,209.3,0.0
08/30/2022 09:23:00.000000,35.3,0.815,19.7,18.6,0.24,3.0,32.3,9.7,48.4,212.3,0.0
08/30/2022 09:24:00.000000,33.4,0.815,17.24,18.6,0.24,2.5,30.8,8.5,48.4,211.6,0.0
08/30/2022 09:25:00.000000,31.8,0.815,21.965714,18.6,0.23,2.1,29.7,8.0,48.4,203.0,0.0
08/30/2022 09:26:00.000000,30.3,0.815,26.205263,18.6,0.23,1.7,28.6,9.2,48.4,198.2,0.0
08/30/2022 09:27:00.000000,27.9,0.815,30.217647,18.6,0.22,1.3,26.6,12.0,48.4,200.1,0.0
08/30/2022 09:28:00.000000,12.9,0.815,21.045455,18.6,0.18,0.2,12.7,8.1,48.7,192.2,0.0
08/30/2022 09:29:00.000000,11.2,0.815,15.442857,18.6,0.17,0.0,11.1,7.3,49.0,187.8,0.0
08/30/2022 09:30:00.000000,11.4,0.815,25.279412,18.6,0.16,0.1,11.2,7.5,48.7,178.1,0.0
08/30/2022 09:31:00.000000,11.5,0.815,32.32973,18.6,0.17,0.1,11.4,8.4,49.2,183.9,0.0
08/30/2022 09:32:00.000000,11.4,0.815,29.2125,18.6,0.16,0.1,11.2,10.2,49.2,163.0,0.0
08/30/2022 09:33:00.000000,11.0,0.815,26.557143,18.6,0.17,0.1,10.9,9.8,49.2,184.1,0.0
08/30/2022 09:34:00.000000,10.5,0.815,15.718182,18.6,0.16,0.0,10.4,6.7,49.2,176.1,0.0
08/30/2022 09:35:00.000000,9.8,0.815,13.387097,18.6,0.15,0.0,9.8,7.1,49.2,177.8,0.0
08/30/2022 09:36:00.000000,9.2,0.815,15.956757,18.6,0.14,0.0,9.1,8.3,49.2,187.3,0.0
08/30/2022 09:37:00.000000,8.5,0.815,19.027273,18.6,0.14,0.0,8.4,8.2,49.2,145.1,0.0
08/30/2022 09:38:00.000000,7.8,0.815,14.726316,18.6,0.14,0.0,7.7,7.7,49.2,123.1,0.0
08/30/2022 09:39:00.000000,7.0,0.815,16.925,18.6,0.15,0.0,7.0,8.0,49.5,88.0,0.0
08/30/2022 09:40:00.000000,6.5,0.815,19.726316,18.6,0.14,0.0,6.5,8.8,50.0,54.6,0.0
08/30/2022 09:41:00.000000,6.5,0.815,27.283333,18.4,0.14,0.0,6.5,7.6,50.2,47.0,0.0
08/30/2022 09:42:00.000000,6.7,0.815,22.842857,17.8,0.15,0.0,6.7,8.9,51.3,11.5,0.0
08/30/2022 09:43:00.000000,7.4,0.815,17.268421,17.8,0.17,0.0,7.3,8.4,52.3,44.6,0.0
08/30/2022 09:44:00.000000,8.2,0.815,18.32973,17.8,0.17,0.0,8.2,7.2,52.3,53.1,0.0
08/30/2022 09:45:00.000000,9.3,0.815,18.734286,17.8,0.16,0.0,9.2,8.4,52.3,47.6,0.0
08/30/2022 09:46:00.000000,10.4,0.815,19.931579,17.8,0.16,0.1,10.3,11.2,52.3,51.5,0.0
08/30/2022 09:47:00.000000,11.8,0.815,21.2,17.8,0.18,0.1,11.7,8.4,52.6,62.3,0.0
08/30/2022 09:48:00.000000,13.1,0.815,27.671429,17.6,0.18,0.1,12.9,8.4,53.1,58.1,0.0
08/30/2022 09:49:00.000000,14.4,0.815,32.02973,17.0,0.18,0.2,14.1,8.4,53.1,54.3,0.0
08/30/2022 09:50:00.000000,15.6,0.815,16.789474,17.0,0.17,0.2,15.4,7.4,53.4,47.6,0.0
08/30/2022 09:51:00.000000,16.6,0.815,17.766667,17.0,0.2,0.2,16.3,8.4,53.9,33.8,0.0
08/30/2022 09:52:00.000000,17.5,0.815,19.632432,17.0,0.19,0.2,17.2,8.6,53.9,31.0,0.0
08/30/2022 09:53:00.000000,18.2,0.815,28.971053,17.0,0.2,0.3,17.9,10.4,53.9,346.4,0.0
08/30/2022 09:54:00.000000,19.2,0.815,36.511111,17.0,0.21,0.3,18.9,9.8,53.9,323.1,0.0
08/30/2022 09:55:00.000000,20.3,0.815,19.475,17.0,0.22,0.3,19.9,10.7,53.9,293.6,0.0
08/30/2022 09:56:00.000000,21.4,0.815,15.142105,17.0,0.21,0.3,21.1,9.8,53.9,306.3,0.0
08/30/2022 09:57:00.000000,22.7,0.815,24.948571,17.0,0.2,0.4,22.3,11.0,53.9,316.9,0.0
08/30/2022 09:58:00.000000,24.2,0.815,42.391667,17.0,0.22,0.4,23.7,14.6,53.6,328.0,0.0
08/30/2022 09:59:00.000000,25.8,0.815,47.3,17.0,0.22,0.5,25.2,17.7,53.1,343.2,0.0
08/30/2022 10:00:00.000000,27.2,0.815,51.864706,17.0,0.21,0.5,26.7,15.0,53.1,349.9,0.0
08/30/2022 10:01:00.000000,28.6,0.815,50.456757,17.3,0.21,0.6,27.9,16.1,52.9,5.4,0.0
08/30/2022 10:02:00.000000,29.7,0.815,51.834286,17.6,0.21,0.6,29.0,14.5,52.3,4.0,0.0
08/30/2022 10:03:00.000000,30.6,0.815,56.488571,17.0,0.21,0.7,29.9,13.8,52.3,95.5,0.0
08/30/2022 10:04:00.000000,31.2,0.815,58.844444,17.0,0.2,0.7,30.4,13.5,52.6,188.2,0.0
08/30/2022 10:05:00.000000,31.4,0.815,50.506061,17.0,0.21,0.7,30.6,13.2,53.1,201.8,0.0
08/30/2022 10:06:00.000000,31.1,0.815,59.152941,17.0,0.23,0.7,30.3,13.6,53.1,115.9,0.0
08/30/2022 10:07:00.000000,30.8,0.815,53.110526,17.0,0.21,0.7,30.1,12.4,53.1,155.3,0.0
08/30/2022 10:08:00.000000,30.6,0.815,39.005556,17.0,0.21,0.7,29.9,12.3,53.1,166.9,0.0
08/30/2022 10:09:00.000000,30.4,0.815,48.775,17.0,0.21,0.6,29.7,11.8,53.1,170.1,0.0
08/30/2022 10:10:00.000000,30.1,0.815,48.307692,17.3,0.21,0.6,29.4,11.1,52.9,162.4,0.0
08/30/2022 10:11:00.000000,29.4,0.815,32.915789,17.8,0.2,0.6,28.8,12.9,52.3,163.4,0.0
08/30/2022 10:12:00.000000,28.9,0.815,32.1,17.6,0.08,0.6,28.3,11.5,52.3,179.6,0.0
08/30/2022 10:13:00.000000,28.3,0.815,29.905556,17.0,0.0,0.5,27.7,10.4,52.6,199.5,0.0
08/30/2022 10:14:00.000000,27.8,0.815,35.172973,17.0,0.0,0.5,27.2,11.1,53.6,348.5,0.0
08/30/2022 10:15:00.000000,27.5,0.815,43.380556,17.0,-0.03,0.5,26.9,12.9,54.7,0.8,0.0
08/30/2022 10:16:00.000000,27.5,0.815,35.365,17.0,0.0,0.6,26.9,12.7,54.9,4.0,0.0
08/30/2022 10:17:00.000000,27.4,0.815,45.428571,17.0,-0.01,0.6,26.7,11.0,55.2,40.2,0.0
08/30/2022 10:18:00.000000,27.1,0.815,34.235135,17.0,0.0,0.6,26.4,13.7,54.7,45.1,0.0
08/30/2022 10:19:00.000000,27.1,0.815,31.116216,17.0,-0.01,0.6,26.4,12.1,54.7,45.6,0.0
08/30/2022 10:20:00.000000,27.2,0.815,24.425,17.0,-0.01,0.7,26.5,13.4,54.9,33.0,0.0
08/30/2022 10:21:00.000000,27.4,0.815,21.825641,17.0,0.0,0.7,26.7,10.2,55.5,28.9,0.0
08/30/2022 10:22:00.000000,27.5,0.815,31.584211,17.0,0.02,0.7,26.7,10.5,55.5,48.9,0.0
08/30/2022 10:23:00.000000,27.3,0.815,34.855556,16.8,0.11,0.7,26.5,10.0,55.7,36.0,0.0
08/30/2022 10:24:00.000000,27.0,0.815,40.327778,16.3,0.19,0.7,26.3,10.0,56.3,60.4,0.0
08/30/2022 10:25:00.000000,26.9,0.815,46.110811,16.3,0.18,0.8,26.1,9.5,56.3,58.6,0.0
08/30/2022 10:26:00.000000,26.9,0.815,35.125,16.3,0.19,0.8,26.1,9.9,56.5,51.7,0.0
08/30/2022 10:27:00.000000,27.1,0.815,26.348649,16.3,0.18,0.8,26.2,10.1,57.0,37.4,0.0
08/30/2022 10:28:00.000000,27.2,0.815,21.820513,16.3,0.18,0.8,26.3,10.4,57.0,309.7,0.0
08/30/2022 10:29:00.000000,27.3,0.815,18.035294,16.3,0.17,0.8,26.4,9.3,57.3,20.1,0.0
08/30/2022 10:30:00.000000,27.4,0.815,42.651351,16.3,0.19,0.8,26.6,9.4,57.8,108.1,0.0
08/30/2022 10:31:00.000000,27.4,0.815,31.820513,16.3,0.19,0.8,26.6,10.1,57.6,73.2,0.0
08/30/2022 10:32:00.000000,27.0,0.815,25.231579,16.3,0.19,0.7,26.2,11.5,56.8,59.1,0.0
08/30/2022 10:33:00.000000,26.8,0.815,27.409091,16.3,0.17,0.7,26.0,11.1,56.3,28.4,0.0
08/30/2022 10:34:00.000000,26.6,0.815,35.326471,16.3,0.16,0.7,25.9,13.2,56.5,264.0,0.0
08/30/2022 10:35:00.000000,26.4,0.815,43.678788,16.3,0.17,0.6,25.7,12.3,57.0,233.1,0.0
08/30/2022 10:36:00.000000,26.1,0.815,35.168421,16.3,0.17,0.6,25.5,11.3,57.0,96.3,0.0
08/30/2022 10:37:00.000000,25.4,0.815,25.811765,16.3,0.17,0.6,24.8,11.0,57.0,71.7,0.0
08/30/2022 10:38:00.000000,24.7,0.815,23.855263,16.3,0.18,0.5,24.1,11.9,56.8,60.6,0.0
08/30/2022 10:39:00.000000,24.2,0.815,20.294444,16.3,0.19,0.5,23.6,9.1,56.3,57.3,0.0
08/30/2022 10:40:00.000000,23.8,0.815,20.828571,16.3,0.18,0.5,23.2,9.5,55.7,49.9,0.0
08/30/2022 10:41:00.000000,23.2,0.815,29.528947,16.3,0.16,0.5,22.6,11.1,54.7,44.1,0.0
08/30/2022 10:42:00.000000,22.5,0.815,19.885714,16.3,0.17,0.4,22.0,9.6,54.9,6.0,0.0
08/30/2022 10:43:00.000000,22.0,0.815,23.685714,16.3,0.17,0.4,21.5,10.4,55.7,337.1,0.0
08/30/2022 10:44:00.000000,21.7,0.815,24.6675,16.3,0.18,0.5,21.2,10.7,56.3,347.2,0.0
08/30/2022 10:45:00.000000,21.8,0.815,21.594872,16.3,0.17,0.5,21.3,8.7,56.5,339.8,0.0
08/30/2022 10:46:00.000000,22.0,0.815,26.844737,16.3,0.21,0.5,21.4,9.5,57.0,13.5,0.0
08/30/2022 10:47:00.000000,22.0,0.815,31.024324,16.3,0.2,0.5,21.4,10.8,57.0,63.2,0.0
08/30/2022 10:48:00.000000,22.1,0.815,28.705714,16.3,0.19,0.5,21.6,11.5,57.0,61.1,0.0
08/30/2022 10:49:00.000000,22.3,0.815,30.652778,16.3,0.19,0.5,21.7,11.5,57.0,65.4,0.0
