InstrumentName, Palmer Elementary (Jaspe_010),,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
08/14/2022 16:47:00.000000,39.73201,-104.92564,24.47,92.09,840.03,3.59,2.48,3.46,5.775,-87.0,-1.0,-1.0
08/14/2022 16:48:00.000000,39.73201,-104.92564,24.28,92.06,840.02,3.61,2.4,3.24,5.695,-87.0,-1.0,-1.0
08/14/2022 16:49:01.000000,39.73201,-104.92564,24.16,91.96,840.03,3.97,2.68,3.94,5.953,-87.0,-1.0,-1.0
08/14/2022 16:50:00.000000,39.73201,-104.92564,24.4,91.84,840.02,4.03,2.43,3.52,5.792,-87.0,-1.0,-1.0
08/14/2022 16:51:00.000000,39.73201,-104.92564,24.31,91.73,840.02,3.91,2.03,3.15,5.654,-87.0,-1.0,-1.0
08/14/2022 16:52:00.000000,39.73201,-104.92564,24.48,91.48,840.02,5.01,2.62,4.05,5.978,-87.0,-1.0,-1.0
08/14/2022 16:53:00.000000,39.73201,-104.92564,24.43,91.18,840.03,4.09,2.03,3.57,5.794,-87.0,-1.0,-1.0
08/14/2022 16:54:00.000000,39.73201,-104.92564,24.46,91.19,840.03,3.4,2.2,3.01,5.587,-87.0,-1.0,-1.0
08/14/2022 16:55:00.000000,39.73201,-104.92564,24.56,91.05,840.03,3.74,2.37,3.22,5.66,-87.0,-1.0,-1.0
08/14/2022 16:56:00.000000,39.73201,-104.92564,24.63,91.19,840.0,3.72,2.02,3.18,5.648,-87.0,-1.0,-1.0
08/14/2022 16:57:00.000000,39.73201,-104.92564,24.77,91.26,839.99,4.71,2.12,3.71,5.843,-87.0,-1.0,-1.0
08/14/2022 16:58:00.000000,39.73201,-104.92564,24.79,91.24,839.98,4.1,2.16,2.97,5.569,-87.0,-1.0,-1.0
08/14/2022 16:59:00.000000,39.73201,-104.92564,24.88,91.4,839.97,3.12,1.81,2.88,5.539,-87.0,-1.0,-1.0
08/14/2022 17:00:00.000000,39.73201,-104.92564,24.99,91.61,839.95,3.48,2.32,3.35,5.716,-87.0,-1.0,-1.0
08/14/2022 17:01:00.000000,39.73201,-104.92564,25.2,91.76,839.92,4.57,2.55,3.4,5.735,-87.0,-1.0,-1.0
08/14/2022 17:02:00.000000,39.73201,-104.92564,24.73,91.81,839.9,4.97,2.85,4.28,6.067,-87.0,-1.0,-1.0
08/14/2022 17:03:00.000000,39.73201,-104.92564,24.5,91.91,839.87,4.43,2.57,3.66,5.844,-87.0,-1.0,-1.0
08/14/2022 17:04:00.000000,39.73201,-104.92564,24.31,92.04,839.85,4.53,2.91,3.62,5.835,-87.0,-1.0,-1.0
08/14/2022 17:05:00.000000,39.73201,-104.92564,24.26,92.13,839.82,5.47,2.89,4.07,6.004,-87.0,-1.0,-1.0
08/14/2022 17:06:00.000000,39.73201,-104.92564,24.13,91.99,839.83,4.96,3.22,4.68,6.227,-87.0,-1.0,-1.0
08/14/2022 17:07:00.000000,39.73201,-104.92564,24.09,91.82,839.8,4.6,3.17,4.38,6.113,-87.0,-1.0,-1.0
08/14/2022 17:08:00.000000,39.73201,-104.92564,24.2,91.8,839.79,4.88,2.59,4.38,6.111,-87.0,-1.0,-1.0
08/14/2022 17:09:00.000000,39.73201,-104.92564,24.59,91.73,839.78,4.9,2.82,4.31,6.078,-87.0,-1.0,-1.0
08/14/2022 17:10:00.000000,39.73201,-104.92564,24.36,91.66,839.76,5.05,3.32,4.82,6.268,-87.0,-1.0,-1.0
08/14/2022 17:11:00.000000,39.73201,-104.92564,24.15,91.66,839.74,5.64,2.69,4.65,6.208,-87.0,-1.0,-1.0
08/14/2022 17:12:00.000000,39.73201,-104.92564,24.54,91.68,839.75,5.4,2.84,4.31,6.078,-87.0,-1.0,-1.0
08/14/2022 17:13:00.000000,39.73201,-104.92564,25.06,91.71,839.74,2.95,1.92,2.92,5.558,-87.0,-1.0,-1.0
08/14/2022 17:14:00.000000,39.73201,-104.92564,25.27,91.82,839.77,4.77,3.21,4.19,6.027,-87.0,-1.0,-1.0
08/14/2022 17:15:00.000000,39.73201,-104.92564,24.8,91.89,839.77,4.72,2.97,3.67,5.843,-87.0,-1.0,-1.0
08/14/2022 17:16:00.000000,39.73201,-104.92564,24.73,91.93,839.77,4.23,3.01,4.04,5.982,-87.0,-1.0,-1.0
08/14/2022 17:17:00.000000,39.73201,-104.92564,24.63,91.95,839.78,5.02,2.93,4.28,6.072,-87.0,-1.0,-1.0
08/14/2022 17:18:00.000000,39.73201,-104.92564,24.37,92.0,839.79,4.78,3.11,4.33,6.095,-87.0,-1.0,-1.0
08/14/2022 17:19:00.000000,39.73201,-104.92564,24.21,92.04,839.79,4.45,2.76,4.07,6.002,-87.0,-1.0,-1.0
08/14/2022 17:20:00.000000,39.73201,-104.92564,24.08,92.01,839.78,4.53,3.27,4.26,6.073,-87.0,-1.0,-1.0
08/14/2022 17:21:00.000000,39.73201,-104.92564,24.24,91.99,839.78,3.84,2.97,3.84,5.916,-87.0,-1.0,-1.0
08/14/2022 17:22:00.000000,39.73201,-104.92564,24.81,92.02,839.77,4.07,2.93,4.02,5.975,-87.0,-1.0,-1.0
08/14/2022 17:23:00.000000,39.73201,-104.92564,24.78,92.03,839.75,4.17,2.53,3.62,5.828,-87.0,-1.0,-1.0
08/14/2022 17:24:00.000000,39.73201,-104.92564,24.93,92.07,839.75,3.53,2.38,3.32,5.716,-87.0,-1.0,-1.0
08/14/2022 17:25:00.000000,39.73201,-104.92564,24.71,92.1,839.73,4.43,2.45,3.26,5.698,-87.0,-1.0,-1.0
08/14/2022 17:26:00.000000,39.73201,-104.92564,24.13,92.1,839.71,4.14,2.43,3.15,5.665,-87.0,-1.0,-1.0
08/14/2022 17:27:00.000000,39.73201,-104.92564,23.89,92.21,839.69,3.43,2.16,3.2,5.689,-87.0,-1.0,-1.0
08/14/2022 17:28:00.000000,39.73201,-104.92564,23.87,92.23,839.67,3.59,2.58,3.53,5.812,-87.0,-1.0,-1.0
08/14/2022 17:29:00.000000,39.73201,-104.92564,23.95,92.27,839.69,3.47,2.33,3.08,5.645,-87.0,-1.0,-1.0
08/14/2022 17:30:00.000000,39.73201,-104.92564,23.86,92.32,839.69,4.34,2.66,3.95,5.969,-87.0,-1.0,-1.0
08/14/2022 17:31:00.000000,39.73201,-104.92564,23.61,92.34,839.69,4.97,2.44,4.11,6.032,-87.0,-1.0,-1.0
08/14/2022 17:32:01.000000,39.73201,-104.92564,23.5,92.4,839.68,4.46,2.17,3.78,5.913,-87.0,-1.0,-1.0
08/14/2022 17:33:00.000000,39.73201,-104.92564,23.45,92.47,839.68,3.96,1.93,2.97,5.616,-87.0,-1.0,-1.0
08/14/2022 17:34:00.000000,39.73201,-104.92564,23.51,92.58,839.69,3.28,1.75,2.93,5.603,-87.0,-1.0,-1.0
08/14/2022 17:35:00.000000,39.73201,-104.92564,23.06,92.68,839.68,3.19,1.98,3.19,5.708,-87.0,-1.0,-1.0
08/14/2022 17:36:00.000000,39.73201,-104.92564,22.82,92.74,839.65,2.97,1.86,2.69,5.528,-87.0,-1.0,-1.0
08/14/2022 17:37:00.000000,39.73201,-104.92564,22.8,92.85,839.63,2.84,1.74,2.63,5.508,-87.0,-1.0,-1.0
08/14/2022 17:38:00.000000,39.73201,-104.92564,23.59,92.93,839.62,4.44,2.65,4.44,6.168,-87.0,-1.0,-1.0
08/14/2022 17:39:00.000000,39.73201,-104.92564,23.93,93.01,839.59,3.68,2.38,3.68,5.885,-87.0,-1.0,-1.0
08/14/2022 17:40:00.000000,39.73201,-104.92564,23.56,93.08,839.56,4.34,2.36,3.64,5.877,-87.0,-1.0,-1.0
08/14/2022 17:41:00.000000,39.73201,-104.92564,23.52,93.15,839.55,3.32,2.29,3.16,5.702,-87.0,-1.0,-1.0
08/14/2022 17:42:00.000000,39.73201,-104.92564,23.93,93.19,839.54,3.94,2.34,3.68,5.889,-87.0,-1.0,-1.0
08/14/2022 17:43:00.000000,39.73201,-104.92564,23.21,93.3,839.52,5.03,2.69,3.74,5.923,-87.0,-1.0,-1.0
08/14/2022 17:44:00.000000,39.73201,-104.92564,23.6,93.36,839.51,3.24,2.34,3.24,5.735,-87.0,-1.0,-1.0
08/14/2022 17:45:00.000000,39.73201,-104.92564,23.97,93.44,839.5,3.17,2.24,3.17,5.706,-87.0,-1.0,-1.0
08/14/2022 17:46:01.000000,39.73201,-104.92564,23.42,93.51,839.5,3.51,2.05,3.25,5.745,-87.0,-1.0,-1.0
08/14/2022 17:47:01.000000,39.73201,-104.92564,23.19,93.59,839.48,3.5,2.09,3.26,5.753,-87.0,-1.0,-1.0
08/14/2022 17:48:01.000000,39.73201,-104.92564,23.17,93.68,839.47,3.68,2.34,3.53,5.855,-87.0,-1.0,-1.0
08/14/2022 17:49:01.000000,39.73201,-104.92564,23.11,93.77,839.45,3.46,2.5,3.35,5.792,-87.0,-1.0,-1.0
08/14/2022 17:50:00.000000,39.73201,-104.92564,22.93,93.84,839.44,4.36,3.08,4.36,6.169,-87.0,-1.0,-1.0
08/14/2022 17:51:00.000000,39.73201,-104.92564,22.74,93.85,839.44,5.32,2.85,4.07,6.065,-87.0,-1.0,-1.0
08/14/2022 17:52:00.000000,39.73201,-104.92564,22.83,93.86,839.42,4.95,2.86,3.76,5.949,-87.0,-1.0,-1.0
08/14/2022 17:53:00.000000,39.73201,-104.92564,23.16,93.67,839.41,3.62,2.38,3.05,5.678,-87.0,-1.0,-1.0
08/14/2022 17:54:00.000000,39.73201,-104.92564,23.13,93.79,839.4,3.79,2.47,3.34,5.788,-87.0,-1.0,-1.0
08/14/2022 17:55:00.000000,39.73201,-104.92564,23.9,93.67,839.39,4.11,2.62,3.51,5.838,-87.0,-1.0,-1.0
08/14/2022 17:56:00.000000,39.73201,-104.92564,23.54,93.46,839.39,4.73,2.53,4.62,6.248,-87.0,-1.0,-1.0
08/14/2022 17:57:00.000000,39.73201,-104.92564,22.5,93.54,839.38,3.43,2.35,3.33,5.787,-87.0,-1.0,-1.0
08/14/2022 17:58:00.000000,39.73201,-104.92564,22.76,93.45,839.37,5.05,2.56,4.41,6.181,-87.0,-1.0,-1.0
08/14/2022 17:59:00.000000,39.73201,-104.92564,22.75,93.35,839.37,4.71,2.65,4.02,6.034,-87.0,-1.0,-1.0
08/14/2022 18:00:00.000000,39.73201,-104.92564,23.33,93.43,839.35,3.85,2.32,3.57,5.862,-87.0,-1.0,-1.0
08/14/2022 18:01:00.000000,39.73201,-104.92564,23.7,93.4,839.34,4.02,2.71,4.02,6.023,-87.0,-1.0,-1.0
08/14/2022 18:02:00.000000,39.73201,-104.92564,23.94,93.31,839.34,3.47,2.56,3.41,5.792,-87.0,-1.0,-1.0
08/14/2022 18:03:00.000000,39.73201,-104.92564,24.76,93.46,839.33,4.41,2.42,3.96,5.988,-87.0,-1.0,-1.0
08/14/2022 18:04:00.000000,39.73201,-104.92564,23.57,93.46,839.32,4.18,2.99,4.18,6.085,-87.0,-1.0,-1.0
08/14/2022 18:05:00.000000,39.73201,-104.92564,24.5,93.54,839.31,3.63,2.73,3.63,5.871,-87.0,-1.0,-1.0
08/14/2022 18:06:00.000000,39.73201,-104.92564,24.3,93.49,839.29,3.65,2.61,3.5,5.825,-87.0,-1.0,-1.0
08/14/2022 18:07:00.000000,39.73201,-104.92564,23.69,93.69,839.29,4.87,2.97,4.14,6.074,-87.0,-1.0,-1.0
08/14/2022 18:08:00.000000,39.73201,-104.92564,23.22,93.89,839.27,3.68,2.0,3.12,5.708,-87.0,-1.0,-1.0
08/14/2022 18:09:00.000000,39.73201,-104.92564,23.3,93.84,839.25,4.57,2.04,3.83,5.968,-87.0,-1.0,-1.0
08/14/2022 18:10:00.000000,39.73201,-104.92564,22.98,93.83,839.23,3.41,2.44,3.38,5.806,-87.0,-1.0,-1.0
08/14/2022 18:11:00.000000,39.73201,-104.92564,23.18,94.02,839.24,3.78,2.47,3.74,5.941,-87.0,-1.0,-1.0
08/14/2022 18:12:00.000000,39.73201,-104.92564,23.0,93.97,839.22,4.36,2.69,3.94,6.016,-86.0,-1.0,-1.0
08/14/2022 18:13:00.000000,39.73201,-104.92564,22.92,94.03,839.2,4.52,2.99,4.24,6.129,-87.0,-1.0,-1.0
08/14/2022 18:14:01.000000,39.73201,-104.92564,22.73,94.16,839.17,4.18,2.63,3.78,5.965,-87.0,-1.0,-1.0
08/14/2022 18:15:00.000000,39.73201,-104.92564,22.71,94.28,839.16,4.45,2.09,4.31,6.164,-86.0,-1.0,-1.0
08/14/2022 18:16:00.000000,39.73201,-104.92564,22.67,94.39,839.16,3.93,2.65,3.93,6.027,-87.0,-1.0,-1.0
08/14/2022 18:17:00.000000,39.73201,-104.92564,22.36,94.5,839.14,3.51,2.36,3.28,5.793,-86.0,-1.0,-1.0
08/14/2022 18:18:00.000000,39.73201,-104.92564,22.05,94.6,839.14,3.25,2.26,3.25,5.789,-87.0,-1.0,-1.0
08/14/2022 18:19:00.000000,39.73201,-104.92564,21.74,94.78,839.13,4.07,2.74,3.78,5.993,-87.0,-1.0,-1.0
08/14/2022 18:20:00.000000,39.73201,-104.92564,22.02,94.88,839.12,4.21,2.56,3.71,5.966,-87.0,-1.0,-1.0
08/14/2022 18:21:00.000000,39.73201,-104.92564,22.17,94.95,839.1,3.96,2.15,3.28,5.806,-87.0,-1.0,-1.0
08/14/2022 18:22:00.000000,39.73201,-104.92564,22.07,95.01,839.1,3.7,3.01,3.7,5.964,-87.0,-1.0,-1.0
08/14/2022 18:23:00.000000,39.73201,-104.92564,21.65,95.02,839.1,2.92,2.03,2.92,5.682,-87.0,-1.0,-1.0
08/14/2022 18:24:00.000000,39.73201,-104.92564,21.93,95.09,839.08,3.16,2.21,3.16,5.769,-87.0,-1.0,-1.0
08/14/2022 18:25:00.000000,39.73201,-104.92564,21.61,95.11,839.06,3.42,2.3,3.42,5.869,-87.0,-1.0,-1.0
08/14/2022 18:26:00.000000,39.73201,-104.92564,21.47,95.09,839.07,3.64,2.39,3.64,5.952,-87.0,-1.0,-1.0
08/14/2022 18:27:00.000000,39.73201,-104.92564,21.48,94.94,839.08,3.41,2.49,3.4,5.86,-87.0,-1.0,-1.0
08/14/2022 18:28:00.000000,39.73201,-104.92564,22.34,94.76,839.1,3.73,2.37,3.19,5.766,-87.0,-1.0,-1.0
08/14/2022 18:29:00.000000,39.73201,-104.92564,22.25,95.03,839.08,3.59,2.4,3.34,5.829,-87.0,-1.0,-1.0
08/14/2022 18:30:00.000000,39.73201,-104.92564,21.79,95.16,839.07,4.04,2.38,3.69,5.968,-86.0,-1.0,-1.0
08/14/2022 18:31:00.000000,39.73201,-104.92564,21.28,95.32,839.07,3.17,2.12,2.72,5.62,-87.0,-1.0,-1.0
08/14/2022 18:32:00.000000,39.73201,-104.92564,20.91,95.41,839.07,4.0,2.45,3.77,6.015,-86.0,-1.0,-1.0
08/14/2022 18:33:00.000000,39.73201,-104.92564,20.8,95.54,839.05,4.56,2.53,3.61,5.961,-87.0,-1.0,-1.0
08/14/2022 18:34:00.000000,39.73201,-104.92564,20.43,95.63,839.03,3.87,2.04,3.13,5.791,-87.0,-1.0,-1.0
08/14/2022 18:35:00.000000,39.73201,-104.92564,20.29,95.72,839.03,2.54,1.68,2.54,5.577,-87.0,-1.0,-1.0
08/14/2022 18:36:00.000000,39.73201,-104.92564,20.63,95.86,839.03,3.56,2.17,3.32,5.863,-87.0,-1.0,-1.0
08/14/2022 18:37:00.000000,39.73201,-104.92564,20.77,95.91,839.03,2.79,1.72,2.54,5.575,-87.0,-1.0,-1.0
08/14/2022 18:38:00.000000,39.73201,-104.92564,20.87,95.85,839.02,3.36,2.09,3.36,5.875,-87.0,-1.0,-1.0
08/14/2022 18:39:00.000000,39.73201,-104.92564,20.59,95.9,839.0,3.26,2.39,3.26,5.843,-87.0,-1.0,-1.0
08/14/2022 18:40:00.000000,39.73201,-104.92564,20.63,95.97,838.99,4.18,2.33,3.31,5.862,-87.0,-1.0,-1.0
08/14/2022 18:41:00.000000,39.73201,-104.92564,20.67,95.8,838.96,3.04,2.08,3.04,5.758,-87.0,-1.0,-1.0
08/14/2022 18:42:00.000000,39.73201,-104.92564,21.0,96.03,838.94,4.14,2.21,3.52,5.936,-86.0,-1.0,-1.0
08/14/2022 18:43:00.000000,39.73201,-104.92564,21.28,95.78,838.9,3.25,2.23,3.25,5.827,-87.0,-1.0,-1.0
08/14/2022 18:44:00.000000,39.73201,-104.92564,21.25,95.99,838.88,3.7,2.47,3.28,5.843,-87.0,-1.0,-1.0
08/14/2022 18:45:00.000000,39.73201,-104.92564,20.62,96.26,838.86,3.65,2.35,3.14,5.806,-86.0,-1.0,-1.0
08/14/2022 18:46:00.000000,39.73201,-104.92564,20.34,96.43,838.84,3.28,2.35,3.08,5.792,-87.0,-1.0,-1.0
08/14/2022 18:47:00.000000,39.73201,-104.92564,20.39,96.59,838.83,4.04,2.58,4.04,6.15,-86.0,-1.0,-1.0
08/14/2022 18:48:00.000000,39.73201,-104.92564,21.1,96.45,838.82,3.7,2.62,3.7,6.011,-87.0,-1.0,-1.0
08/14/2022 18:49:00.000000,39.73201,-104.92564,21.35,96.17,838.8,4.67,3.33,4.41,6.264,-87.0,-1.0,-1.0
08/14/2022 18:50:00.000000,39.73201,-104.92564,20.46,96.33,838.78,4.18,2.97,3.78,6.047,-86.0,-1.0,-1.0
08/14/2022 18:51:00.000000,39.73201,-104.92564,20.12,96.43,838.75,4.44,2.63,3.75,6.043,-87.0,-1.0,-1.0
08/14/2022 18:52:00.000000,39.73201,-104.92564,20.1,96.69,838.7,4.99,3.27,4.53,6.337,-87.0,-1.0,-1.0
08/14/2022 18:53:00.000000,39.73201,-104.92564,20.11,96.9,838.69,3.47,2.68,3.43,5.936,-87.0,-1.0,-1.0
08/14/2022 18:54:00.000000,39.73201,-104.92564,19.97,96.98,838.68,3.78,2.44,3.09,5.814,-87.0,-1.0,-1.0
08/14/2022 18:55:00.000000,39.73201,-104.92564,20.01,97.09,838.67,4.03,2.77,3.51,5.971,-86.0,-1.0,-1.0
08/14/2022 18:56:00.000000,39.73201,-104.92564,19.9,97.23,838.64,5.22,3.53,4.48,6.334,-87.0,-1.0,-1.0
08/14/2022 18:57:00.000000,39.73201,-104.92564,19.99,97.32,838.61,3.81,2.66,3.51,5.977,-87.0,-1.0,-1.0
08/14/2022 18:58:00.000000,39.73201,-104.92564,20.37,97.34,838.61,5.85,2.8,3.97,6.142,-87.0,-1.0,-1.0
08/14/2022 18:59:00.000000,39.73201,-104.92564,20.75,97.38,838.61,5.78,3.2,4.17,6.211,-87.0,-1.0,-1.0
08/14/2022 19:00:00.000000,39.73201,-104.92564,20.4,97.54,838.62,4.69,3.3,4.55,6.36,-87.0,-1.0,-1.0
08/14/2022 19:01:00.000000,39.73201,-104.92564,20.39,97.7,838.61,4.15,2.95,4.04,6.176,-87.0,-1.0,-1.0
08/14/2022 19:02:00.000000,39.73201,-104.92564,20.16,97.88,838.58,4.65,2.78,3.82,6.102,-87.0,-1.0,-1.0
08/14/2022 19:03:00.000000,39.73201,-104.92564,19.66,98.02,838.55,5.27,2.67,3.53,6.005,-87.0,-1.0,-1.0
08/14/2022 19:04:01.000000,39.73201,-104.92564,19.78,98.15,838.54,3.72,2.92,3.47,5.984,-87.0,-1.0,-1.0
08/14/2022 19:05:00.000000,39.73201,-104.92564,19.51,98.1,838.51,4.63,3.08,4.31,6.297,-87.0,-1.0,-1.0
08/14/2022 19:06:00.000000,39.73201,-104.92564,19.52,98.08,838.46,3.85,2.27,3.0,5.812,-87.0,-1.0,-1.0
08/14/2022 19:07:00.000000,39.73201,-104.92564,19.79,98.13,838.45,4.0,2.67,3.65,6.05,-87.0,-1.0,-1.0
08/14/2022 19:08:00.000000,39.73201,-104.92564,20.37,98.29,838.47,4.05,2.89,3.47,5.979,-86.0,-1.0,-1.0
08/14/2022 19:09:00.000000,39.73201,-104.92564,20.15,98.32,838.47,5.25,3.23,5.01,6.552,-87.0,-1.0,-1.0
08/14/2022 19:10:00.000000,39.73201,-104.92564,19.79,98.24,838.44,5.12,2.86,4.31,6.296,-87.0,-1.0,-1.0
08/14/2022 19:11:00.000000,39.73201,-104.92564,19.81,98.49,838.43,5.51,3.77,4.95,6.538,-87.0,-1.0,-1.0
08/14/2022 19:12:00.000000,39.73201,-104.92564,19.64,98.6,838.42,4.8,3.05,4.22,6.274,-87.0,-1.0,-1.0
08/14/2022 19:13:00.000000,39.73201,-104.92564,19.76,98.66,838.4,4.15,2.58,3.59,6.041,-87.0,-1.0,-1.0
08/14/2022 19:14:00.000000,39.73201,-104.92564,19.69,98.78,838.41,4.8,2.88,3.92,6.166,-87.0,-1.0,-1.0
08/14/2022 19:15:00.000000,39.73201,-104.92564,19.84,98.83,838.42,4.52,3.33,4.46,6.365,-87.0,-1.0,-1.0
08/14/2022 19:16:00.000000,39.73201,-104.92564,19.55,98.6,838.39,4.06,2.93,3.93,6.168,-87.0,-1.0,-1.0
08/14/2022 19:17:00.000000,39.73201,-104.92564,19.58,98.24,838.36,4.43,3.1,3.93,6.159,-87.0,-1.0,-1.0
08/14/2022 19:18:00.000000,39.73201,-104.92564,19.99,97.99,838.35,5.44,3.12,5.0,6.543,-86.0,-1.0,-1.0
08/14/2022 19:19:00.000000,39.73201,-104.92564,19.77,98.14,838.34,4.07,2.53,3.51,5.999,-87.0,-1.0,-1.0
08/14/2022 19:20:00.000000,39.73201,-104.92564,19.2,98.28,838.33,4.68,2.86,4.06,6.213,-87.0,-1.0,-1.0
08/14/2022 19:21:00.000000,39.73201,-104.92564,19.08,98.19,838.32,3.89,2.44,3.62,6.05,-87.0,-1.0,-1.0
08/14/2022 19:22:00.000000,39.73201,-104.92564,19.23,97.92,838.31,3.95,2.36,3.7,6.071,-87.0,-1.0,-1.0
08/14/2022 19:23:00.000000,39.73201,-104.92564,19.43,98.12,838.31,3.52,2.47,3.52,6.007,-86.0,-1.0,-1.0
08/14/2022 19:24:00.000000,39.73201,-104.92564,19.39,98.39,838.32,4.41,2.78,3.84,6.132,-87.0,-1.0,-1.0
08/14/2022 19:25:00.000000,39.73201,-104.92564,18.86,98.52,838.33,3.38,2.12,3.13,5.88,-87.0,-1.0,-1.0
08/14/2022 19:26:00.000000,39.73201,-104.92564,18.72,98.58,838.32,3.47,2.3,3.05,5.853,-87.0,-1.0,-1.0
08/14/2022 19:27:00.000000,39.73201,-104.92564,18.86,98.77,838.3,2.89,1.85,2.86,5.786,-87.0,-1.0,-1.0
08/14/2022 19:28:00.000000,39.73201,-104.92564,19.32,98.99,838.29,3.22,2.6,3.22,5.918,-86.0,-1.0,-1.0
08/14/2022 19:29:00.000000,39.73201,-104.92564,19.43,99.12,838.3,3.38,2.24,3.27,5.938,-87.0,-1.0,-1.0
08/14/2022 19:30:00.000000,39.73201,-104.92564,18.59,99.27,838.3,3.84,2.56,3.41,6.004,-87.0,-1.0,-1.0
08/14/2022 19:31:00.000000,39.73201,-104.92564,18.55,99.44,838.32,3.52,2.1,2.94,5.835,-87.0,-1.0,-1.0
08/14/2022 19:32:00.000000,39.73201,-104.92564,19.3,99.52,838.32,3.8,2.47,3.39,5.993,-87.0,-1.0,-1.0
08/14/2022 19:33:00.000000,39.73201,-104.92564,18.55,99.49,838.31,3.99,3.01,3.99,6.224,-87.0,-1.0,-1.0
08/14/2022 19:34:00.000000,39.73201,-104.92564,18.32,99.4,838.31,4.15,2.47,3.33,5.982,-87.0,-1.0,-1.0
08/14/2022 19:35:00.000000,39.73201,-104.92564,18.45,99.32,838.29,3.9,2.63,3.64,6.092,-87.0,-1.0,-1.0
08/14/2022 19:36:00.000000,39.73201,-104.92564,19.18,99.25,838.29,3.79,3.12,3.79,6.136,-87.0,-1.0,-1.0
08/14/2022 19:37:00.000000,39.73201,-104.92564,19.19,99.34,838.3,3.76,2.37,3.03,5.858,-87.0,-1.0,-1.0
08/14/2022 19:38:00.000000,39.73201,-104.92564,18.63,99.44,838.31,3.06,2.12,3.0,5.856,-87.0,-1.0,-1.0
08/14/2022 19:39:00.000000,39.73201,-104.92564,18.11,99.65,838.3,3.92,2.32,3.42,6.024,-87.0,-1.0,-1.0
08/14/2022 19:40:01.000000,39.73201,-104.92564,18.05,99.81,838.29,3.72,2.22,3.4,6.021,-86.0,-1.0,-1.0
08/14/2022 19:41:01.000000,39.73201,-104.92564,17.99,99.96,838.29,2.68,1.99,2.68,5.759,-87.0,-1.0,-1.0
08/14/2022 19:42:01.000000,39.73201,-104.92564,18.14,100.09,838.31,3.6,2.27,3.32,5.997,-87.0,-1.0,-1.0
08/14/2022 19:43:00.000000,39.73201,-104.92564,17.8,99.92,838.32,2.92,2.11,2.92,5.849,-87.0,-1.0,-1.0
08/14/2022 19:44:00.000000,39.73201,-104.92564,18.06,99.58,838.34,3.28,2.2,3.12,5.912,-87.0,-1.0,-1.0
08/14/2022 19:45:00.000000,39.73201,-104.92564,18.09,99.45,838.36,3.14,2.06,3.02,5.871,-87.0,-1.0,-1.0
08/14/2022 19:46:00.000000,39.73201,-104.92564,18.24,99.43,838.35,4.14,2.38,3.61,6.087,-87.0,-1.0,-1.0
08/14/2022 19:47:00.000000,39.73201,-104.92564,18.18,99.56,838.35,3.74,2.52,3.09,5.899,-87.0,-1.0,-1.0
08/14/2022 19:48:00.000000,39.73201,-104.92564,17.59,99.47,838.36,2.51,1.98,2.51,5.69,-87.0,-1.0,-1.0
08/14/2022 19:49:00.000000,39.73201,-104.92564,17.1,99.81,838.36,3.87,2.28,3.26,5.982,-87.0,-1.0,-1.0
08/14/2022 19:50:00.000000,39.73201,-104.92564,16.96,100.1,838.35,2.91,1.58,2.35,5.654,-87.0,-1.0,-1.0
08/14/2022 19:51:00.000000,39.73201,-104.92564,17.29,100.26,838.37,3.1,1.79,2.58,5.739,-87.0,-1.0,-1.0
08/14/2022 19:52:00.000000,39.73201,-104.92564,16.95,100.26,838.4,3.74,2.38,3.14,5.95,-87.0,-1.0,-1.0
08/14/2022 19:53:00.000000,39.73201,-104.92564,17.78,100.25,838.39,2.99,1.73,2.77,5.802,-87.0,-1.0,-1.0
08/14/2022 19:54:00.000000,39.73201,-104.92564,17.85,100.22,838.38,4.4,2.38,3.26,5.981,-87.0,-1.0,-1.0
08/14/2022 19:55:00.000000,39.73201,-104.92564,17.57,99.98,838.37,3.39,2.34,3.39,6.028,-87.0,-1.0,-1.0
08/14/2022 19:56:00.000000,39.73201,-104.92564,17.79,100.08,838.37,3.27,2.11,2.85,5.827,-87.0,-1.0,-1.0
08/14/2022 19:57:00.000000,39.73201,-104.92564,17.25,99.79,838.36,2.6,1.97,2.58,5.728,-87.0,-1.0,-1.0
08/14/2022 19:58:00.000000,39.73201,-104.92564,17.3,99.5,838.34,3.69,2.33,3.03,5.887,-87.0,-1.0,-1.0
08/14/2022 19:59:00.000000,39.73201,-104.92564,18.01,99.3,838.31,3.31,2.26,2.95,5.843,-87.0,-1.0,-1.0
08/14/2022 20:00:00.000000,39.73201,-104.92564,18.14,99.38,838.31,3.1,1.97,2.85,5.806,-87.0,-1.0,-1.0
08/14/2022 20:01:00.000000,39.73201,-104.92564,17.21,99.65,838.31,3.06,1.71,2.47,5.685,-87.0,-1.0,-1.0
08/14/2022 20:02:00.000000,39.73201,-104.92564,16.76,100.16,838.28,3.33,1.71,2.61,5.755,-87.0,-1.0,-1.0
08/14/2022 20:03:00.000000,39.73201,-104.92564,17.16,100.31,838.27,3.32,2.36,3.07,5.923,-87.0,-1.0,-1.0
