InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
08/25/2022 05:13:06.000000,13.17,13.17,1.0,6.31,6.31,1.0,6.75,6.75,1.0,2.77,2.77,1.0,6.43,6.43,1.0,4.58,6.25,6.25,1.0,6.71,6.71,1.0,38.68,38.68,1.0,22.84,22.84,1.0
08/25/2022 05:30:15.000000,13.48,13.48,1.0,5.58,5.58,1.0,6.32,6.32,1.0,2.42,2.42,1.0,6.02,6.02,1.0,3.62,5.94,5.94,1.0,6.26,6.26,1.0,39.6,39.6,1.0,22.61,22.61,1.0
08/25/2022 05:47:23.000000,14.36,14.36,1.0,5.69,5.69,1.0,6.54,6.54,1.0,2.96,2.96,1.0,6.26,6.26,1.0,3.96,6.1,6.1,1.0,6.51,6.51,1.0,40.66,40.66,1.0,22.29,22.29,1.0
08/25/2022 06:04:35.000000,17.19,17.19,1.0,7.23,7.23,1.0,7.0,7.0,1.0,3.04,3.04,1.0,6.7,6.7,1.0,4.62,6.37,6.37,1.0,6.95,6.95,1.0,42.62,42.62,1.0,21.71,21.71,1.0
08/25/2022 06:21:43.000000,23.36,23.36,1.0,6.54,6.54,1.0,7.02,7.02,1.0,3.0,3.0,1.0,6.65,6.65,1.0,4.58,6.37,6.37,1.0,6.96,6.96,1.0,44.32,44.32,1.0,21.13,21.13,1.0
08/25/2022 06:38:52.000000,17.3,17.3,1.0,7.69,7.69,1.0,6.85,6.85,1.0,2.81,2.81,1.0,6.52,6.52,1.0,4.77,6.35,6.35,1.0,6.78,6.78,1.0,42.63,42.63,1.0,20.68,20.68,1.0
08/25/2022 06:56:01.000000,16.71,16.71,1.0,7.19,7.19,1.0,5.86,5.86,1.0,2.38,2.38,1.0,5.54,5.54,1.0,4.23,5.7,5.7,1.0,5.78,5.78,1.0,43.08,43.08,1.0,20.25,20.25,1.0
08/25/2022 07:13:10.000000,16.69,16.69,1.0,6.31,6.31,1.0,6.18,6.18,1.0,2.81,2.81,1.0,5.91,5.91,1.0,4.19,5.95,5.95,1.0,6.13,6.13,1.0,43.49,43.49,1.0,19.87,19.87,1.0
08/25/2022 07:30:19.000000,13.88,13.88,1.0,5.96,5.96,1.0,6.48,6.48,1.0,2.62,2.62,1.0,6.2,6.2,1.0,3.62,6.17,6.17,1.0,6.44,6.44,1.0,43.42,43.42,1.0,19.78,19.78,1.0
08/25/2022 07:47:29.000000,11.88,11.88,1.0,6.88,6.88,1.0,7.3,7.3,1.0,3.0,3.0,1.0,6.97,6.97,1.0,4.77,6.74,6.74,1.0,7.27,7.27,1.0,42.78,42.78,1.0,19.88,19.88,1.0
08/25/2022 08:04:38.000000,12.84,12.84,1.0,6.19,6.19,1.0,6.16,6.16,1.0,2.42,2.42,1.0,5.92,5.92,1.0,4.0,5.94,5.94,1.0,6.12,6.12,1.0,43.68,43.68,1.0,19.87,19.87,1.0
08/25/2022 08:21:47.000000,15.31,15.31,1.0,8.08,8.08,1.0,8.3,8.3,1.0,4.19,4.19,1.0,7.9,7.9,1.0,5.58,7.35,7.35,1.0,8.26,8.26,1.0,45.27,45.27,1.0,19.53,19.53,1.0
08/25/2022 08:38:56.000000,15.49,15.49,1.0,9.5,9.5,1.0,8.89,8.89,1.0,4.38,4.38,1.0,8.45,8.45,1.0,7.19,7.75,7.75,1.0,8.83,8.83,1.0,45.74,45.74,1.0,19.12,19.12,1.0
08/25/2022 08:56:05.000000,18.77,18.77,1.0,8.65,8.65,1.0,8.5,8.5,1.0,4.0,4.0,1.0,8.06,8.06,1.0,6.42,7.43,7.43,1.0,8.44,8.44,1.0,48.36,48.36,1.0,18.74,18.74,1.0
08/25/2022 09:13:15.000000,12.56,12.56,1.0,8.88,8.88,1.0,9.23,9.23,1.0,4.81,4.81,1.0,8.79,8.79,1.0,6.58,8.01,8.01,1.0,9.18,9.18,1.0,45.96,45.96,1.0,18.74,18.74,1.0
08/25/2022 09:30:24.000000,11.48,11.48,1.0,8.15,8.15,1.0,7.99,7.99,1.0,3.62,3.62,1.0,7.61,7.61,1.0,5.62,7.18,7.18,1.0,7.93,7.93,1.0,46.23,46.23,1.0,18.56,18.56,1.0
08/25/2022 09:47:34.000000,13.27,13.27,1.0,8.31,8.31,1.0,8.01,8.01,1.0,3.62,3.62,1.0,7.66,7.66,1.0,5.42,7.19,7.19,1.0,7.95,7.95,1.0,46.49,46.49,1.0,18.44,18.44,1.0
08/25/2022 10:04:43.000000,13.73,13.73,1.0,10.5,10.5,1.0,9.37,9.37,1.0,4.78,4.78,1.0,9.01,9.01,1.0,6.75,8.06,8.06,1.0,9.29,9.29,1.0,47.68,47.68,1.0,18.3,18.3,1.0
08/25/2022 10:21:53.000000,16.46,16.46,1.0,8.92,8.92,1.0,8.37,8.37,1.0,3.81,3.81,1.0,7.97,7.97,1.0,6.38,7.37,7.37,1.0,8.31,8.31,1.0,48.83,48.83,1.0,18.19,18.19,1.0
08/25/2022 10:39:02.000000,12.99,12.99,1.0,9.31,9.31,1.0,8.6,8.6,1.0,4.23,4.23,1.0,8.12,8.12,1.0,6.81,7.55,7.55,1.0,8.52,8.52,1.0,48.47,48.47,1.0,17.98,17.98,1.0
08/25/2022 10:56:12.000000,11.25,11.25,1.0,7.31,7.31,1.0,7.83,7.83,1.0,3.58,3.58,1.0,7.49,7.49,1.0,5.19,7.09,7.09,1.0,7.77,7.77,1.0,47.24,47.24,1.0,17.91,17.91,1.0
08/25/2022 11:13:25.000000,14.73,14.73,1.0,7.35,7.35,1.0,7.04,7.04,1.0,3.04,3.04,1.0,6.72,6.72,1.0,4.62,6.55,6.55,1.0,6.98,6.98,1.0,47.76,47.76,1.0,17.8,17.8,1.0
08/25/2022 11:30:36.000000,20.29,20.29,1.0,10.85,10.85,1.0,9.3,9.3,1.0,4.04,4.04,1.0,8.84,8.84,1.0,6.96,7.99,7.99,1.0,9.2,9.2,1.0,49.29,49.29,1.0,17.75,17.75,1.0
08/25/2022 11:47:46.000000,18.35,18.35,1.0,11.46,11.46,1.0,8.38,8.38,1.0,3.81,3.81,1.0,7.97,7.97,1.0,6.0,7.38,7.38,1.0,8.28,8.28,1.0,49.83,49.83,1.0,17.51,17.51,1.0
08/25/2022 12:04:56.000000,15.97,15.97,1.0,8.15,8.15,1.0,7.17,7.17,1.0,3.23,3.23,1.0,6.81,6.81,1.0,5.19,6.61,6.61,1.0,7.1,7.1,1.0,50.41,50.41,1.0,17.02,17.02,1.0
08/25/2022 12:22:06.000000,20.64,20.64,1.0,12.46,12.46,1.0,10.57,10.57,1.0,5.42,5.42,1.0,10.01,10.01,1.0,9.19,8.84,8.84,1.0,10.47,10.47,1.0,52.21,52.21,1.0,16.55,16.55,1.0
08/25/2022 12:39:16.000000,24.45,24.45,1.0,12.62,12.62,1.0,11.69,11.69,1.0,5.96,5.96,1.0,11.15,11.15,1.0,8.92,9.6,9.6,1.0,11.62,11.62,1.0,52.97,52.97,1.0,16.45,16.45,1.0
08/25/2022 12:56:25.000000,22.32,22.32,1.0,13.0,13.0,1.0,11.4,11.4,1.0,6.0,6.0,1.0,10.93,10.93,1.0,8.77,9.33,9.33,1.0,11.32,11.32,1.0,53.69,53.69,1.0,16.95,16.95,1.0
08/25/2022 13:13:35.000000,18.83,18.83,1.0,12.92,12.92,1.0,12.37,12.37,1.0,6.04,6.04,1.0,11.76,11.76,1.0,10.19,9.95,9.95,1.0,12.29,12.29,1.0,51.4,51.4,1.0,18.15,18.15,1.0
08/25/2022 13:30:43.000000,17.67,17.67,1.0,14.47,14.47,1.0,12.27,12.27,1.0,6.0,6.0,1.0,11.64,11.64,1.0,9.75,9.83,9.83,1.0,12.15,12.15,1.0,49.33,49.33,1.0,19.26,19.26,1.0
08/25/2022 13:47:52.000000,17.83,17.83,1.0,14.5,14.5,1.0,12.67,12.67,1.0,6.62,6.62,1.0,12.06,12.06,1.0,10.77,10.04,10.04,1.0,12.55,12.55,1.0,47.89,47.89,1.0,20.48,20.48,1.0
08/25/2022 14:05:01.000000,13.76,13.76,1.0,13.31,13.31,1.0,11.51,11.51,1.0,5.23,5.23,1.0,10.87,10.87,1.0,9.88,9.28,9.28,1.0,11.38,11.38,1.0,46.74,46.74,1.0,20.73,20.73,1.0
08/25/2022 14:22:10.000000,10.25,10.25,1.0,10.46,10.46,1.0,9.04,9.04,1.0,4.42,4.42,1.0,8.56,8.56,1.0,6.58,7.65,7.65,1.0,8.95,8.95,1.0,45.05,45.05,1.0,21.38,21.38,1.0
08/25/2022 14:39:19.000000,9.62,9.62,1.0,11.88,11.88,1.0,9.45,9.45,1.0,3.81,3.81,1.0,8.92,8.92,1.0,6.96,7.85,7.85,1.0,9.33,9.33,1.0,43.46,43.46,1.0,22.6,22.6,1.0
08/25/2022 14:56:27.000000,4.91,4.91,1.0,11.08,11.08,1.0,9.52,9.52,1.0,4.19,4.19,1.0,9.02,9.02,1.0,7.15,7.87,7.87,1.0,9.41,9.41,1.0,41.11,41.11,1.0,23.98,23.98,1.0
08/25/2022 15:13:35.000000,2.0,2.0,1.0,10.08,10.08,1.0,9.76,9.76,1.0,3.96,3.96,1.0,9.24,9.24,1.0,6.62,8.03,8.03,1.0,9.69,9.69,1.0,38.88,38.88,1.0,25.22,25.22,1.0
08/25/2022 15:30:43.000000,1.36,1.36,1.0,8.38,8.38,1.0,10.47,10.47,1.0,3.96,3.96,1.0,9.93,9.93,1.0,6.58,8.52,8.52,1.0,10.42,10.42,1.0,36.4,36.4,1.0,26.19,26.19,1.0
08/25/2022 15:47:52.000000,2.76,2.76,1.0,11.54,11.54,1.0,11.32,11.32,1.0,4.81,4.81,1.0,10.82,10.82,1.0,7.42,9.01,9.01,1.0,11.23,11.23,1.0,35.38,35.38,1.0,27.16,27.16,1.0
08/25/2022 16:05:00.000000,1.93,1.93,1.0,10.81,10.81,1.0,10.87,10.87,1.0,5.15,5.15,1.0,10.34,10.34,1.0,7.73,8.74,8.74,1.0,10.79,10.79,1.0,34.6,34.6,1.0,27.19,27.19,1.0
08/25/2022 16:22:08.000000,1.96,1.96,1.0,10.5,10.5,1.0,11.05,11.05,1.0,4.62,4.62,1.0,10.63,10.63,1.0,6.23,8.91,8.91,1.0,10.98,10.98,1.0,34.11,34.11,1.0,27.0,27.0,1.0
08/25/2022 16:39:15.000000,1.26,1.26,1.0,11.92,11.92,1.0,11.54,11.54,1.0,4.62,4.62,1.0,11.0,11.0,1.0,7.58,9.12,9.12,1.0,11.41,11.41,1.0,33.6,33.6,1.0,28.02,28.02,1.0
08/25/2022 16:56:23.000000,-6.7,-6.7,1.0,10.35,10.35,1.0,10.82,10.82,1.0,4.35,4.35,1.0,10.35,10.35,1.0,6.38,8.66,8.66,1.0,10.75,10.75,1.0,29.79,29.79,1.0,29.84,29.84,1.0
08/25/2022 17:13:30.000000,-7.69,-7.69,1.0,8.58,8.58,1.0,10.0,10.0,1.0,3.85,3.85,1.0,9.57,9.57,1.0,5.65,8.14,8.14,1.0,9.97,9.97,1.0,28.69,28.69,1.0,30.2,30.2,1.0
08/25/2022 17:30:37.000000,-11.12,-11.12,1.0,9.35,9.35,1.0,9.41,9.41,1.0,3.62,3.62,1.0,8.97,8.97,1.0,5.81,7.69,7.69,1.0,9.32,9.32,1.0,27.25,27.25,1.0,30.92,30.92,1.0
08/25/2022 17:47:44.000000,-7.83,-7.83,1.0,7.73,7.73,1.0,9.23,9.23,1.0,3.38,3.38,1.0,8.85,8.85,1.0,5.77,7.57,7.57,1.0,9.15,9.15,1.0,27.42,27.42,1.0,31.0,31.0,1.0
08/25/2022 18:04:52.000000,-6.61,-6.61,1.0,8.96,8.96,1.0,9.29,9.29,1.0,3.19,3.19,1.0,8.9,8.9,1.0,5.27,7.61,7.61,1.0,9.22,9.22,1.0,26.88,26.88,1.0,31.24,31.24,1.0
08/25/2022 18:21:59.000000,-4.36,-4.36,1.0,6.65,6.65,1.0,7.98,7.98,1.0,3.15,3.15,1.0,7.65,7.65,1.0,4.15,6.74,6.74,1.0,7.93,7.93,1.0,25.84,25.84,1.0,31.65,31.65,1.0
08/25/2022 18:39:06.000000,-5.29,-5.29,1.0,7.54,7.54,1.0,8.72,8.72,1.0,3.19,3.19,1.0,8.36,8.36,1.0,4.62,7.23,7.23,1.0,8.66,8.66,1.0,26.36,26.36,1.0,31.48,31.48,1.0
08/25/2022 18:56:13.000000,-4.45,-4.45,1.0,6.35,6.35,1.0,7.86,7.86,1.0,2.58,2.58,1.0,7.51,7.51,1.0,3.81,6.7,6.7,1.0,7.81,7.81,1.0,25.45,25.45,1.0,31.44,31.44,1.0
08/25/2022 19:13:21.000000,0.76,0.76,1.0,5.96,5.96,1.0,7.6,7.6,1.0,2.23,2.23,1.0,7.32,7.32,1.0,4.04,6.55,6.55,1.0,7.55,7.55,1.0,25.76,25.76,1.0,31.04,31.04,1.0
08/25/2022 19:30:28.000000,-1.06,-1.06,1.0,6.23,6.23,1.0,8.18,8.18,1.0,3.08,3.08,1.0,7.95,7.95,1.0,3.88,6.94,6.94,1.0,8.13,8.13,1.0,26.35,26.35,1.0,30.79,30.79,1.0
08/25/2022 19:47:35.000000,-2.15,-2.15,1.0,6.35,6.35,1.0,8.0,8.0,1.0,2.77,2.77,1.0,7.63,7.63,1.0,4.35,6.83,6.83,1.0,7.94,7.94,1.0,26.0,26.0,1.0,30.76,30.76,1.0
08/25/2022 20:04:42.000000,2.31,2.31,1.0,9.23,9.23,1.0,9.36,9.36,1.0,3.46,3.46,1.0,8.98,8.98,1.0,5.31,7.68,7.68,1.0,9.29,9.29,1.0,27.06,27.06,1.0,30.85,30.85,1.0
08/25/2022 20:21:49.000000,-0.57,-0.57,1.0,7.85,7.85,1.0,8.53,8.53,1.0,3.0,3.0,1.0,8.15,8.15,1.0,4.54,7.18,7.18,1.0,8.48,8.48,1.0,26.64,26.64,1.0,30.63,30.63,1.0
08/25/2022 20:38:57.000000,1.63,1.63,1.0,7.77,7.77,1.0,8.66,8.66,1.0,3.27,3.27,1.0,8.37,8.37,1.0,4.69,7.29,7.29,1.0,8.6,8.6,1.0,27.41,27.41,1.0,30.0,30.0,1.0
08/25/2022 20:56:04.000000,3.53,3.53,1.0,4.38,4.38,1.0,5.58,5.58,1.0,1.23,1.23,1.0,5.38,5.38,1.0,2.42,5.31,5.31,1.0,5.54,5.54,1.0,27.78,27.78,1.0,29.02,29.02,1.0
08/25/2022 21:13:12.000000,4.68,4.68,1.0,4.35,4.35,1.0,5.26,5.26,1.0,1.23,1.23,1.0,5.01,5.01,1.0,1.85,5.12,5.12,1.0,5.21,5.21,1.0,29.18,29.18,1.0,28.04,28.04,1.0
08/25/2022 21:30:20.000000,9.06,9.06,1.0,3.31,3.31,1.0,4.33,4.33,1.0,1.0,1.0,1.0,4.15,4.15,1.0,1.58,4.52,4.52,1.0,4.31,4.31,1.0,31.31,31.31,1.0,27.22,27.22,1.0
08/25/2022 21:47:28.000000,8.16,8.16,1.0,5.46,5.46,1.0,5.99,5.99,1.0,1.81,1.81,1.0,5.72,5.72,1.0,2.77,5.59,5.59,1.0,5.94,5.94,1.0,31.78,31.78,1.0,27.23,27.23,1.0
08/25/2022 22:04:35.000000,5.31,5.31,1.0,3.5,3.5,1.0,4.56,4.56,1.0,0.96,0.96,1.0,4.34,4.34,1.0,1.96,4.66,4.66,1.0,4.51,4.51,1.0,30.48,30.48,1.0,27.44,27.44,1.0
08/25/2022 22:21:43.000000,10.73,10.73,1.0,4.92,4.92,1.0,5.35,5.35,1.0,1.19,1.19,1.0,5.11,5.11,1.0,2.42,5.09,5.09,1.0,5.31,5.31,1.0,33.61,33.61,1.0,27.3,27.3,1.0
08/25/2022 22:38:50.000000,2.37,2.37,1.0,4.54,4.54,1.0,5.52,5.52,1.0,1.42,1.42,1.0,5.28,5.28,1.0,2.42,5.31,5.31,1.0,5.47,5.47,1.0,30.47,30.47,1.0,27.46,27.46,1.0
08/25/2022 22:55:58.000000,5.08,5.08,1.0,4.5,4.5,1.0,6.17,6.17,1.0,2.0,2.0,1.0,5.95,5.95,1.0,2.77,5.71,5.71,1.0,6.13,6.13,1.0,31.81,31.81,1.0,27.3,27.3,1.0
08/25/2022 23:13:05.000000,4.47,4.47,1.0,4.15,4.15,1.0,5.79,5.79,1.0,1.81,1.81,1.0,5.54,5.54,1.0,2.62,5.44,5.44,1.0,5.75,5.75,1.0,32.55,32.55,1.0,27.12,27.12,1.0
08/25/2022 23:30:13.000000,3.47,3.47,1.0,4.35,4.35,1.0,4.87,4.87,1.0,1.42,1.42,1.0,4.65,4.65,1.0,2.04,4.84,4.84,1.0,4.82,4.82,1.0,32.52,32.52,1.0,26.89,26.89,1.0
08/25/2022 23:47:21.000000,9.2,9.2,1.0,4.46,4.46,1.0,5.93,5.93,1.0,1.58,1.58,1.0,5.65,5.65,1.0,2.92,5.54,5.54,1.0,5.89,5.89,1.0,33.61,33.61,1.0,26.65,26.65,1.0
08/26/2022 00:04:29.000000,6.67,6.67,1.0,4.54,4.54,1.0,5.33,5.33,1.0,0.81,0.81,1.0,5.1,5.1,1.0,2.38,5.12,5.12,1.0,5.29,5.29,1.0,34.46,34.46,1.0,26.45,26.45,1.0
08/26/2022 00:21:37.000000,7.32,7.32,1.0,4.5,4.5,1.0,5.43,5.43,1.0,1.58,1.58,1.0,5.18,5.18,1.0,2.77,5.2,5.2,1.0,5.37,5.37,1.0,34.5,34.5,1.0,26.24,26.24,1.0
08/26/2022 00:38:45.000000,8.71,8.71,1.0,5.69,5.69,1.0,6.64,6.64,1.0,2.19,2.19,1.0,6.31,6.31,1.0,4.12,6.0,6.0,1.0,6.57,6.57,1.0,36.18,36.18,1.0,25.65,25.65,1.0
08/26/2022 00:55:56.000000,8.6,8.6,1.0,4.92,4.92,1.0,6.07,6.07,1.0,1.42,1.42,1.0,5.86,5.86,1.0,2.81,5.64,5.64,1.0,6.02,6.02,1.0,37.03,37.03,1.0,25.14,25.14,1.0
08/26/2022 01:13:04.000000,8.62,8.62,1.0,4.69,4.69,1.0,5.31,5.31,1.0,1.42,1.42,1.0,5.01,5.01,1.0,2.77,5.14,5.14,1.0,5.24,5.24,1.0,37.62,37.62,1.0,24.63,24.63,1.0
08/26/2022 01:30:12.000000,15.94,15.94,1.0,6.88,6.88,1.0,7.07,7.07,1.0,2.58,2.58,1.0,6.71,6.71,1.0,3.96,6.18,6.18,1.0,7.01,7.01,1.0,43.17,43.17,1.0,24.05,24.05,1.0
08/26/2022 01:47:21.000000,12.57,12.57,1.0,5.5,5.5,1.0,6.08,6.08,1.0,2.19,2.19,1.0,5.83,5.83,1.0,3.58,5.57,5.57,1.0,6.04,6.04,1.0,44.58,44.58,1.0,22.94,22.94,1.0
08/26/2022 02:04:30.000000,12.73,12.73,1.0,4.92,4.92,1.0,4.74,4.74,1.0,1.62,1.62,1.0,4.51,4.51,1.0,2.62,4.68,4.68,1.0,4.68,4.68,1.0,45.3,45.3,1.0,22.41,22.41,1.0
08/26/2022 02:21:39.000000,10.71,10.71,1.0,3.92,3.92,1.0,3.95,3.95,1.0,1.19,1.19,1.0,3.74,3.74,1.0,2.0,4.18,4.18,1.0,3.92,3.92,1.0,46.14,46.14,1.0,21.91,21.91,1.0
08/26/2022 02:38:47.000000,9.7,9.7,1.0,3.46,3.46,1.0,3.33,3.33,1.0,0.77,0.77,1.0,3.15,3.15,1.0,1.54,3.81,3.81,1.0,3.28,3.28,1.0,45.43,45.43,1.0,21.65,21.65,1.0
08/26/2022 02:55:56.000000,7.75,7.75,1.0,2.5,2.5,1.0,2.77,2.77,1.0,0.38,0.38,1.0,2.66,2.66,1.0,0.96,3.45,3.45,1.0,2.74,2.74,1.0,45.49,45.49,1.0,21.57,21.57,1.0
08/26/2022 03:13:05.000000,7.62,7.62,1.0,3.5,3.5,1.0,3.11,3.11,1.0,0.58,0.58,1.0,2.93,2.93,1.0,1.77,3.69,3.69,1.0,3.06,3.06,1.0,44.98,44.98,1.0,21.49,21.49,1.0
08/26/2022 03:30:14.000000,7.51,7.51,1.0,3.92,3.92,1.0,3.83,3.83,1.0,1.19,1.19,1.0,3.68,3.68,1.0,2.0,4.19,4.19,1.0,3.78,3.78,1.0,44.58,44.58,1.0,21.48,21.48,1.0
08/26/2022 03:47:23.000000,10.19,10.19,1.0,4.35,4.35,1.0,4.29,4.29,1.0,1.62,1.62,1.0,4.08,4.08,1.0,2.38,4.46,4.46,1.0,4.25,4.25,1.0,46.01,46.01,1.0,21.42,21.42,1.0
08/26/2022 04:04:32.000000,11.06,11.06,1.0,4.35,4.35,1.0,4.19,4.19,1.0,1.62,1.62,1.0,4.0,4.0,1.0,2.42,4.41,4.41,1.0,4.16,4.16,1.0,45.71,45.71,1.0,21.34,21.34,1.0
08/26/2022 04:21:41.000000,12.78,12.78,1.0,6.04,6.04,1.0,4.71,4.71,1.0,1.58,1.58,1.0,4.4,4.4,1.0,3.35,4.71,4.71,1.0,4.64,4.64,1.0,46.42,46.42,1.0,21.34,21.34,1.0
08/26/2022 04:38:50.000000,12.56,12.56,1.0,4.31,4.31,1.0,4.18,4.18,1.0,1.58,1.58,1.0,4.03,4.03,1.0,2.58,4.37,4.37,1.0,4.13,4.13,1.0,46.32,46.32,1.0,21.31,21.31,1.0
08/26/2022 04:55:59.000000,13.27,13.27,1.0,4.5,4.5,1.0,4.56,4.56,1.0,1.38,1.38,1.0,4.35,4.35,1.0,2.58,4.62,4.62,1.0,4.51,4.51,1.0,46.8,46.8,1.0,21.26,21.26,1.0
08/26/2022 05:13:08.000000,14.73,14.73,1.0,5.54,5.54,1.0,5.4,5.4,1.0,1.96,1.96,1.0,5.1,5.1,1.0,3.35,5.15,5.15,1.0,5.35,5.35,1.0,47.73,47.73,1.0,21.18,21.18,1.0
08/26/2022 05:30:16.000000,13.68,13.68,1.0,6.23,6.23,1.0,5.78,5.78,1.0,2.15,2.15,1.0,5.5,5.5,1.0,2.96,5.41,5.41,1.0,5.73,5.73,1.0,47.74,47.74,1.0,21.15,21.15,1.0
08/26/2022 05:47:25.000000,15.2,15.2,1.0,6.12,6.12,1.0,5.03,5.03,1.0,2.0,2.0,1.0,4.76,4.76,1.0,3.0,4.9,4.9,1.0,4.99,4.99,1.0,48.0,48.0,1.0,21.15,21.15,1.0
08/26/2022 06:04:34.000000,11.14,11.14,1.0,4.88,4.88,1.0,4.57,4.57,1.0,1.38,1.38,1.0,4.34,4.34,1.0,2.77,4.64,4.64,1.0,4.51,4.51,1.0,46.48,46.48,1.0,21.15,21.15,1.0
08/26/2022 06:21:44.000000,10.53,10.53,1.0,4.31,4.31,1.0,4.37,4.37,1.0,1.35,1.35,1.0,4.16,4.16,1.0,1.96,4.51,4.51,1.0,4.33,4.33,1.0,46.83,46.83,1.0,21.13,21.13,1.0
08/26/2022 06:38:52.000000,10.97,10.97,1.0,4.65,4.65,1.0,4.56,4.56,1.0,1.77,1.77,1.0,4.38,4.38,1.0,1.96,4.63,4.63,1.0,4.52,4.52,1.0,46.96,46.96,1.0,21.14,21.14,1.0
08/26/2022 06:56:01.000000,11.31,11.31,1.0,4.58,4.58,1.0,5.03,5.03,1.0,2.0,2.0,1.0,4.8,4.8,1.0,3.04,4.95,4.95,1.0,5.0,5.0,1.0,47.19,47.19,1.0,21.09,21.09,1.0
08/26/2022 07:13:10.000000,10.05,10.05,1.0,5.85,5.85,1.0,5.34,5.34,1.0,2.15,2.15,1.0,5.12,5.12,1.0,2.96,5.17,5.17,1.0,5.3,5.3,1.0,46.82,46.82,1.0,21.0,21.0,1.0
08/26/2022 07:30:19.000000,9.4,9.4,1.0,5.08,5.08,1.0,5.47,5.47,1.0,2.15,2.15,1.0,5.19,5.19,1.0,3.35,5.27,5.27,1.0,5.44,5.44,1.0,46.89,46.89,1.0,20.9,20.9,1.0
08/26/2022 07:47:28.000000,8.62,8.62,1.0,5.92,5.92,1.0,5.41,5.41,1.0,2.0,2.0,1.0,5.05,5.05,1.0,3.58,5.21,5.21,1.0,5.35,5.35,1.0,47.21,47.21,1.0,20.78,20.78,1.0
08/26/2022 08:04:37.000000,9.49,9.49,1.0,5.31,5.31,1.0,5.53,5.53,1.0,1.96,1.96,1.0,5.27,5.27,1.0,3.77,5.32,5.32,1.0,5.49,5.49,1.0,47.3,47.3,1.0,20.56,20.56,1.0
08/26/2022 08:21:46.000000,9.48,9.48,1.0,4.96,4.96,1.0,5.47,5.47,1.0,2.38,2.38,1.0,5.2,5.2,1.0,3.19,5.29,5.29,1.0,5.43,5.43,1.0,47.5,47.5,1.0,20.38,20.38,1.0
08/26/2022 08:38:55.000000,9.62,9.62,1.0,6.31,6.31,1.0,5.78,5.78,1.0,2.19,2.19,1.0,5.51,5.51,1.0,3.77,5.51,5.51,1.0,5.74,5.74,1.0,47.46,47.46,1.0,20.22,20.22,1.0
08/26/2022 08:56:04.000000,9.21,9.21,1.0,5.92,5.92,1.0,5.93,5.93,1.0,2.38,2.38,1.0,5.61,5.61,1.0,4.0,5.62,5.62,1.0,5.89,5.89,1.0,47.48,47.48,1.0,20.05,20.05,1.0
08/26/2022 09:13:14.000000,10.05,10.05,1.0,5.73,5.73,1.0,5.89,5.89,1.0,2.62,2.62,1.0,5.65,5.65,1.0,3.62,5.59,5.59,1.0,5.85,5.85,1.0,48.22,48.22,1.0,19.9,19.9,1.0
08/26/2022 09:30:23.000000,9.23,9.23,1.0,6.85,6.85,1.0,5.96,5.96,1.0,2.38,2.38,1.0,5.73,5.73,1.0,3.77,5.61,5.61,1.0,5.9,5.9,1.0,48.5,48.5,1.0,19.83,19.83,1.0
08/26/2022 09:47:32.000000,10.2,10.2,1.0,6.0,6.0,1.0,5.51,5.51,1.0,2.62,2.62,1.0,5.28,5.28,1.0,3.19,5.31,5.31,1.0,5.45,5.45,1.0,48.69,48.69,1.0,19.8,19.8,1.0
08/26/2022 10:04:41.000000,10.47,10.47,1.0,5.69,5.69,1.0,5.17,5.17,1.0,2.19,2.19,1.0,4.92,4.92,1.0,3.38,5.08,5.08,1.0,5.11,5.11,1.0,49.01,49.01,1.0,19.7,19.7,1.0
08/26/2022 10:21:50.000000,12.46,12.46,1.0,5.35,5.35,1.0,6.12,6.12,1.0,2.62,2.62,1.0,5.88,5.88,1.0,3.23,5.73,5.73,1.0,6.09,6.09,1.0,49.9,49.9,1.0,19.39,19.39,1.0
08/26/2022 10:38:59.000000,13.1,13.1,1.0,6.12,6.12,1.0,5.93,5.93,1.0,2.58,2.58,1.0,5.72,5.72,1.0,3.38,5.58,5.58,1.0,5.89,5.89,1.0,50.53,50.53,1.0,19.25,19.25,1.0
08/26/2022 10:56:09.000000,13.16,13.16,1.0,5.77,5.77,1.0,5.82,5.82,1.0,2.42,2.42,1.0,5.58,5.58,1.0,3.62,5.5,5.5,1.0,5.77,5.77,1.0,50.98,50.98,1.0,19.17,19.17,1.0
