InstrumentName, CAMP Collo (CS13)
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Latitude,Long,Longitude,P25,PM01,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_p,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,SdateTime,Sig,Temp,Time,Uncertainty,datetime,flag1,flag3,flag4,flag5,humidity,sig,source_device,tempf
02/02/2021 13:22:59,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.0,0.33,0.0,0.0,0.0,0.0,,,,,,,,,4.0,71.24,,640516.0,,,,,,,,,
02/02/2021 13:24:11,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.18,0.32,0.0,0.0,0.18,0.03,,,,,,,,,4.0,71.24,,640516.0,,,,,,,,,
02/02/2021 13:24:11,0.0,0.0,0.0,23.7,39.738907,,-105.193466,,,,0.37,0.08,0.0,0.0,0.23,0.05,,,,,,,,,4.0,71.06,,640516.0,,,,,,,,,
02/02/2021 13:25:17,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.33,0.03,0.0,0.0,0.12,0.0,,,,,,,,,4.0,71.06,,640516.0,,,,,,,,,
02/02/2021 13:26:15,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.33,0.07,0.0,0.0,0.0,0.0,,,,,,,,,4.0,71.06,,640516.0,,,,,,,,,
02/02/2021 13:27:27,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.25,0.03,0.0,0.0,0.0,0.0,,,,,,,,,4.0,71.06,,640516.0,,,,,,,,,
02/02/2021 13:28:44,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:29:54,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.47,0.17,0.0,0.0,0.0,0.17,,,,,,,,,4.0,70.7,,640516.0,,,,,,,,,
02/02/2021 13:31:05,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,0.1,0.23,0.0,0.0,0.0,0.23,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:31:08,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,0.0,0.18,0.0,0.0,0.0,0.18,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:32:19,0.0,0.0,0.0,24.1,39.738907,,-105.193466,,,,0.22,0.1,0.0,0.0,0.0,0.07,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:33:27,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,0.32,0.25,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:34:41,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,0.03,0.13,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:35:53,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:37:08,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.88,,640516.0,,,,,,,,,
02/02/2021 13:37:08,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,0.23,0.02,0.0,0.0,0.07,0.0,,,,,,,,,4.0,71.06,,640516.0,,,,,,,,,
02/02/2021 13:38:21,0.0,0.0,0.0,24.0,39.738445,,-105.194695,,,,0.23,0.07,0.0,0.0,0.0,0.03,,,,,,,,,4.0,71.06,,1474.0,,,,,,,,,
02/02/2021 13:39:09,0.0,0.0,0.0,23.9,39.738445,,-105.194695,,,,0.0,0.07,0.0,0.0,0.0,0.0,,,,,,,,,4.0,71.06,,1474.0,,,,,,,,,
02/02/2021 13:40:09,0.0,0.0,0.0,23.9,39.738445,,-105.194695,,,,0.0,0.4,0.0,0.0,0.0,0.12,,,,,,,,,4.0,71.06,,1474.0,,,,,,,,,
02/02/2021 13:41:08,0.0,0.0,0.0,23.9,39.738445,,-105.194695,,,,0.17,0.07,0.0,0.0,0.0,0.03,,,,,,,,,4.0,71.06,,1474.0,,,,,,,,,
02/02/2021 13:42:09,0.0,0.0,0.0,23.9,39.738445,,-105.194695,,,,0.15,0.03,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.88,,1474.0,,,,,,,,,
02/02/2021 13:43:10,0.0,1.0,0.0,23.9,39.738445,,-105.194695,,,,0.0,0.22,0.0,0.0,0.0,0.2,,,,,,,,,4.0,70.88,,1474.0,,,,,,,,,
02/02/2021 13:44:08,0.0,0.0,0.0,23.9,39.738445,,-105.194695,,,,0.0,0.33,0.0,0.0,0.0,0.2,,,,,,,,,4.0,70.7,,1474.0,,,,,,,,,
02/02/2021 13:45:09,0.0,0.0,0.0,24.1,39.738445,,-105.194695,,,,0.38,0.17,0.0,0.0,0.38,0.17,,,,,,,,,4.0,70.52,,1474.0,,,,,,,,,
02/02/2021 13:46:08,0.0,0.0,0.0,24.1,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.34,,1474.0,,,,,,,,,
02/02/2021 13:47:09,0.0,0.0,0.0,24.1,39.738445,,-105.194695,,,,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,70.16,,1474.0,,,,,,,,,
02/02/2021 13:48:10,0.0,0.0,0.0,24.2,39.738445,,-105.194695,,,,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.98,,1474.0,,,,,,,,,
02/02/2021 13:49:08,0.0,0.0,0.0,24.2,39.738445,,-105.194695,,,,0.0,0.37,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.98,,1474.0,,,,,,,,,
02/02/2021 13:50:09,0.0,0.0,0.0,24.2,39.738445,,-105.194695,,,,0.23,0.02,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.8,,1474.0,,,,,,,,,
02/02/2021 13:51:09,0.0,0.0,0.0,24.3,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.8,,1474.0,,,,,,,,,
02/02/2021 13:52:09,0.0,0.0,0.0,24.3,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.8,,1474.0,,,,,,,,,
02/02/2021 13:53:09,0.0,0.0,0.0,24.4,39.738445,,-105.194695,,,,0.0,0.15,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.8,,1474.0,,,,,,,,,
02/02/2021 13:54:10,0.0,0.0,0.0,24.4,39.738445,,-105.194695,,,,0.0,0.22,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 13:55:07,0.0,0.0,0.0,24.4,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 13:56:10,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.23,0.0,0.0,0.0,0.23,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 13:57:10,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.22,0.0,0.0,0.0,0.13,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 13:58:09,0.0,0.0,0.0,24.4,39.738445,,-105.194695,,,,0.0,0.27,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 13:59:09,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.12,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:00:08,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.32,0.0,0.0,0.0,0.1,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 14:01:11,0.0,0.0,0.0,24.4,39.738445,,-105.194695,,,,0.0,0.23,0.0,0.0,0.0,0.22,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 14:02:10,0.0,0.0,0.0,24.4,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:03:07,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:04:08,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.47,0.0,0.0,0.0,0.13,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:05:08,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.02,0.33,0.0,0.0,0.02,0.33,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:06:09,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.02,0.3,0.0,0.0,0.02,0.3,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:07:09,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.17,0.0,0.0,0.0,0.17,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:08:07,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:09:09,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 14:10:06,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:11:07,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:12:07,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.12,0.02,0.0,0.0,0.12,0.02,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:13:08,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.02,0.0,0.0,0.0,0.02,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:14:08,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.02,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.62,,1474.0,,,,,,,,,
02/02/2021 14:15:08,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.12,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:16:06,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.27,0.12,0.0,0.0,0.27,0.05,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:17:07,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.2,0.03,0.0,0.0,0.2,0.03,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:18:06,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:19:06,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.05,0.02,0.0,0.0,0.05,0.02,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:20:21,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.08,0.0,0.0,0.0,0.08,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:21:07,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.03,0.0,0.0,0.0,0.03,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:22:07,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.22,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:23:06,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.18,0.0,0.0,0.0,0.08,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:24:08,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.08,0.0,0.0,0.0,0.08,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:25:08,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:26:07,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.18,0.0,0.0,0.0,0.18,0.0,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:27:06,0.0,0.0,0.0,24.5,39.738445,,-105.194695,,,,0.27,0.43,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:28:05,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.42,0.0,0.0,0.0,0.42,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:29:06,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.25,0.0,0.0,0.0,0.25,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:30:07,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.25,0.0,0.0,0.0,0.25,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:31:06,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:32:24,0.0,0.0,0.0,24.7,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.26,,1474.0,,,,,,,,,
02/02/2021 14:33:08,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:34:06,0.0,0.0,0.0,24.7,39.738445,,-105.194695,,,,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:35:08,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.28,0.4,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:36:06,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.28,0.15,0.0,0.0,0.0,0.1,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:37:08,0.0,0.0,0.0,24.6,39.738445,,-105.194695,,,,0.0,0.78,0.0,0.0,0.0,0.3,,,,,,,,,3.0,69.44,,1474.0,,,,,,,,,
02/02/2021 14:38:17,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.0,0.9,0.0,0.0,0.0,0.23,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:39:06,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.0,0.15,0.0,0.0,0.0,0.15,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:40:08,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.1,0.32,0.0,0.0,0.0,0.32,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:41:07,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.1,0.43,0.0,0.0,0.0,0.25,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:42:08,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.0,0.42,0.0,0.0,0.0,0.02,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:43:07,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:44:07,0.0,0.0,0.0,24.5,39.730522,,-105.202034,,,,0.37,0.23,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:45:08,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.48,0.32,0.0,0.0,0.12,0.08,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:46:07,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.15,0.08,0.0,0.0,0.12,0.08,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:47:06,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:48:06,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:49:05,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:50:07,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.6,0.52,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:51:08,0.0,0.0,0.0,24.6,39.730522,,-105.202034,,,,0.75,0.1,0.0,0.0,0.0,0.0,,,,,,,,,4.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:52:06,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.28,0.25,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:53:08,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.13,0.13,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:54:07,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:55:13,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.27,0.02,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:56:06,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.27,0.05,0.0,0.0,0.0,0.03,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 14:57:06,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.15,0.0,0.0,0.0,0.05,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:58:07,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.05,0.2,0.0,0.0,0.0,0.05,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 14:59:07,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.05,0.45,0.0,0.0,0.0,0.17,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:00:05,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.27,0.0,0.0,0.0,0.13,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 15:01:08,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:02:08,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:03:08,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.1,0.0,0.0,0.0,0.02,0.0,,,,,,,,,4.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:04:08,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.02,0.23,0.0,0.0,0.02,0.03,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:05:09,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.17,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:06:09,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.03,0.0,0.0,0.0,0.03,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:07:07,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.85,0.5,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:08:07,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.53,0.28,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:09:05,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:10:07,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:11:08,0.0,0.0,0.0,24.7,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 15:12:07,0.0,0.0,0.0,24.8,39.730522,,-105.202034,,,,0.0,0.23,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 15:13:08,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.12,0.17,0.0,0.0,0.12,0.0,,,,,,,,,3.0,69.26,,2158.0,,,,,,,,,
02/02/2021 15:14:06,0.0,0.0,0.0,25.0,39.730522,,-105.202034,,,,0.22,0.02,0.0,0.0,0.22,0.02,,,,,,,,,3.0,69.08,,2158.0,,,,,,,,,
02/02/2021 15:15:05,0.0,0.0,0.0,25.0,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.26,,2158.0,,,,,,,,,
02/02/2021 15:16:07,0.0,0.0,0.0,25.0,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 15:17:07,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 15:18:06,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.0,0.45,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 15:19:07,0.0,0.0,0.0,24.8,39.730522,,-105.202034,,,,0.0,0.45,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:20:08,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:21:07,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.0,0.13,0.0,0.05,0.0,0.13,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:22:07,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.0,0.13,0.0,0.05,0.0,0.13,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:23:08,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:24:07,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.03,0.02,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:25:08,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.07,0.25,0.0,0.0,0.02,0.02,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:26:07,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.27,0.45,0.0,0.0,0.02,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:27:07,0.0,0.0,0.0,24.9,39.730522,,-105.202034,,,,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:28:07,0.0,0.0,0.0,25.0,39.730522,,-105.202034,,,,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:29:05,0.0,0.0,0.0,25.1,39.730522,,-105.202034,,,,0.0,0.25,0.0,0.0,0.0,0.25,,,,,,,,,2.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:30:07,0.0,0.0,0.0,25.6,39.730522,,-105.202034,,,,0.0,0.3,0.0,0.0,0.0,0.3,,,,,,,,,3.0,69.44,,2158.0,,,,,,,,,
02/02/2021 15:31:08,0.0,0.0,0.0,25.6,39.730522,,-105.202034,,,,0.0,0.03,0.0,0.0,0.0,0.03,,,,,,,,,3.0,69.62,,2158.0,,,,,,,,,
02/02/2021 15:32:07,0.0,0.0,0.0,25.6,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:33:07,0.0,0.0,0.0,25.5,39.730522,,-105.202034,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:34:05,0.0,0.0,0.0,25.5,39.730522,,-105.202034,,,,0.1,0.12,0.0,0.0,0.1,0.12,,,,,,,,,3.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:35:08,0.0,0.0,0.0,25.4,39.730522,,-105.202034,,,,0.48,0.3,0.0,0.0,0.1,0.28,,,,,,,,,4.0,69.8,,2158.0,,,,,,,,,
02/02/2021 15:36:07,0.0,0.0,0.0,25.4,39.730522,,-105.202034,,,,0.15,0.08,0.0,0.0,0.0,0.07,,,,,,,,,3.0,69.98,,2158.0,,,,,,,,,
02/02/2021 15:37:07,0.0,0.0,0.0,25.3,39.730522,,-105.202034,,,,0.0,0.4,0.0,0.0,0.0,0.07,,,,,,,,,2.0,69.98,,2158.0,,,,,,,,,
02/02/2021 15:38:10,0.0,0.0,0.0,25.4,39.741138,,-105.198242,,,,0.6,0.33,0.0,0.0,0.0,0.07,,,,,,,,,2.0,70.16,,1519.0,,,,,,,,,
02/02/2021 15:39:05,0.0,0.0,0.0,25.4,39.741138,,-105.198242,,,,0.72,0.23,0.0,0.0,0.0,0.15,,,,,,,,,2.0,70.34,,1519.0,,,,,,,,,
02/02/2021 15:40:07,0.0,0.0,0.0,25.5,39.741138,,-105.198242,,,,0.0,0.2,0.0,0.0,0.0,0.12,,,,,,,,,3.0,70.34,,1519.0,,,,,,,,,
