"","X.2","X.1","X","date","age_days.x","age_weeks.x","val.humidity","val.temperature","val.pm25_r","val.pm25_p.y","flag"
"23661",23662,23662,23662,2021-12-08 20:00:00,1245,177,43.6,50.4,0.774,3.1,0
"23662",23663,23663,23663,2021-12-08 21:00:00,1245,177,44.1,50.5,0.358,2.4,0
"23663",23664,23664,23664,2021-12-08 22:00:00,1245,177,45.9,49.7,0.0263,1.3,0
"23664",23665,23665,23665,2021-12-08 23:00:00,1245,177,46.7,48.7,0.0838,1.2,0
"23665",23666,23666,23666,2021-12-09 00:00:00,1246,178,43.8,48.7,0.357,1.6,0
"23666",23667,23667,23667,2021-12-09 01:00:00,1246,178,50.3,43.6,1.68,3.5,0
"23667",23668,23668,23668,2021-12-09 03:00:00,1246,178,59.8,37.8,1.39,3.3,0
"23668",23669,23669,23669,2021-12-09 04:00:00,1246,178,65.5,35.7,0.983,3,0
"23669",23670,23670,23670,2021-12-09 05:00:00,1246,178,69.7,35.2,0.836,3.2,0
"23670",23671,23671,23671,2021-12-09 06:00:00,1246,178,62.5,38,0.182,2.2,0
"23671",23672,23672,23672,2021-12-09 07:00:00,1246,178,60.8,38,1.01,3.7,0
"23672",23673,23673,23673,2021-12-09 08:00:00,1246,178,56.2,41.2,2.05,4.5,0
"23673",23674,23674,23674,2021-12-09 10:00:00,1246,178,38.3,56.7,4.13,7.3,0
"23674",23675,23675,23675,2021-12-09 11:00:00,1246,178,27.1,71.4,0.846,4.5,0
"23675",23676,23676,23676,2021-12-09 12:00:00,1246,178,28.9,66.2,0.747,4,0
"23676",23677,23677,23677,2021-12-09 13:00:00,1246,178,35.2,57.5,0.755,4,0
"23677",23678,23678,23678,2021-12-09 14:00:00,1246,178,38.6,55.4,0.348,3.7,0
"23678",23679,23679,23679,2021-12-09 16:00:00,1246,178,47.1,48.4,2.03,5.7,0
"23679",23680,23680,23680,2021-12-09 17:00:00,1246,178,51.2,45.1,3.04,5.9,0
"23680",23681,23681,23681,2021-12-09 18:00:00,1246,178,55.5,42.4,4.15,6.9,0
"23681",23682,23682,23682,2021-12-09 19:00:00,1246,178,59.7,40.4,4.57,7.1,0
"23682",23683,23683,23683,2021-12-09 20:00:00,1246,178,64.4,39.4,8.47,9.2,0
"23683",23684,23684,23684,2021-12-09 21:00:00,1246,178,71.2,37.4,13.4,12.1,0
"23684",23685,23685,23685,2021-12-09 22:00:00,1246,178,78.4,35.7,14.6,13.4,0
"23685",23686,23686,23686,2021-12-10 00:00:00,1247,178,92.1,32.6,10.4,10.1,0
"23686",23687,23687,23687,2021-12-10 01:00:00,1247,178,97.5,31.3,9.54,9.8,0
"23687",23688,23688,23688,2021-12-10 03:00:00,1247,178,99.9,33.1,2.88,5.8,0
"23688",23689,23689,23689,2021-12-10 04:00:00,1247,178,99.9,32.3,4.28,5.9,0
"23689",23690,23690,23690,2021-12-10 05:00:00,1247,178,99.9,32.5,6.61,6.8,0
"23690",23691,23691,23691,2021-12-10 06:00:00,1247,178,99.9,32,9.84,8,0
"23691",23692,23692,23692,2021-12-10 07:00:00,1247,178,99.9,32.5,11.1,8.6,0
"23692",23693,23693,23693,2021-12-10 08:00:00,1247,178,99.9,34,12,8.8,0
"23693",23694,23694,23694,2021-12-10 09:00:00,1247,178,99.9,35.2,6.67,7.4,0
"23694",23695,23695,23695,2021-12-10 10:00:00,1247,178,99.9,36.6,4.68,6.4,0
"23695",23696,23696,23696,2021-12-10 11:00:00,1247,178,96.4,38.1,4.64,6.3,0
"23696",23697,23697,23697,2021-12-10 12:00:00,1247,178,68.3,48.4,4.34,5.9,0
"23697",23698,23698,23698,2021-12-10 13:00:00,1247,178,36,48.1,1.84,4.3,0
"23698",23699,23699,23699,2021-12-10 14:00:00,1247,178,32.6,40.7,0.982,3.2,0
"23699",23700,23700,23700,2021-12-10 15:00:00,1247,178,31.8,40.1,0.812,3,0
"23700",23701,23701,23701,2021-12-10 16:00:00,1247,178,36.8,32.1,1.11,3.3,0
"23701",23702,23702,23702,2021-12-10 17:00:00,1247,178,40,29.2,1.53,3.6,0
"23702",23703,23703,23703,2021-12-10 18:00:00,1247,178,44.6,28.2,1.37,3.5,0
"23703",23704,23704,23704,2021-12-10 19:00:00,1247,178,44.5,27.9,2,3.8,0
"23704",23705,23705,23705,2021-12-10 20:00:00,1247,178,45.4,27.6,3.27,4.6,0
"23705",23706,23706,23706,2021-12-10 21:00:00,1247,178,45.7,27.4,1.71,3.5,0
"23706",23707,23707,23707,2021-12-10 22:00:00,1247,178,41.8,27.7,0.898,2.9,0
"23707",23708,23708,23708,2021-12-10 23:00:00,1247,178,39.7,27.9,0.692,2.3,0
"23708",23709,23709,23709,2021-12-11 00:00:00,1248,178,48.5,24,2.84,4.5,0
"23709",23710,23710,23710,2021-12-11 01:00:00,1248,178,53.9,21.1,3.65,4.8,0
"23710",23711,23711,23711,2021-12-11 03:00:00,1248,178,48.1,23,0.782,3,0
"23711",23712,23712,23712,2021-12-11 04:00:00,1248,178,43.4,24,0.253,1.9,0
"23712",23713,23713,23713,2021-12-11 05:00:00,1248,178,51.1,20.6,0.4,2.2,0
"23713",23714,23714,23714,2021-12-11 06:00:00,1248,178,57.8,18.5,0.622,2.7,0
"23714",23715,23715,23715,2021-12-11 07:00:00,1248,178,56.1,20,1.02,3.2,0
"23715",23716,23716,23716,2021-12-11 08:00:00,1248,178,51.4,23.6,1.36,3.2,0
"23716",23717,23717,23717,2021-12-11 09:00:00,1248,178,43.4,31,2.23,4,0
"23717",23718,23718,23718,2021-12-11 10:00:00,1248,178,37.8,36.8,6.91,11.5,0
"23718",23719,23719,23719,2021-12-11 11:00:00,1248,178,30.9,45.8,1.65,3.2,0
"23719",23720,23720,23720,2021-12-11 12:00:00,1248,178,25,54.3,1.5,3.1,0
"23720",23721,23721,23721,2021-12-11 13:00:00,1248,178,22.6,58.4,0.494,2.2,0
"23721",23722,23722,23722,2021-12-11 14:00:00,1248,178,21.6,62.6,0.641,2.5,0
"23722",23723,23723,23723,2021-12-11 15:00:00,1248,178,22.1,60.7,0.609,2.7,0
"23723",23724,23724,23724,2021-12-11 16:00:00,1248,178,25.5,54.5,1.39,3.3,0
"23724",23725,23725,23725,2021-12-11 17:00:00,1248,178,31.8,44.6,3.65,5.1,0
"23725",23726,23726,23726,2021-12-11 18:00:00,1248,178,34.6,42.1,5.51,7.3,0
"23726",23727,23727,23727,2021-12-11 19:00:00,1248,178,37.1,40.5,9.32,9.3,0
"23727",23728,23728,23728,2021-12-11 20:00:00,1248,178,39,39.6,11.2,9.5,0
"23728",23729,23729,23729,2021-12-11 21:00:00,1248,178,43.6,37.7,11.1,9.7,0
"23729",23730,23730,23730,2021-12-11 22:00:00,1248,178,50.8,35.8,15.1,12.2,0
"23730",23731,23731,23731,2021-12-11 23:00:00,1248,178,52.5,37.7,6.53,7.1,0
"23731",23732,23732,23732,2021-12-12 00:00:00,1249,178,52.7,39.3,4.1,4.9,0
"23732",23733,23733,23733,2021-12-12 01:00:00,1249,178,57.2,37.5,2.63,4.2,0
"23733",23734,23734,23734,2021-12-12 03:00:00,1249,178,65,35.2,1.83,3.4,0
"23734",23735,23735,23735,2021-12-12 04:00:00,1249,178,73.7,34,2.25,3.9,0
"23735",23736,23736,23736,2021-12-12 05:00:00,1249,178,81.9,32.9,2.34,4,0
"23736",23737,23737,23737,2021-12-12 06:00:00,1249,178,88.5,32.7,3.04,4.3,0
"23737",23738,23738,23738,2021-12-12 07:00:00,1249,178,90.3,33.6,2.83,4.1,0
"23738",23739,23739,23739,2021-12-12 08:00:00,1249,178,85.3,36.2,3.45,4.5,0
"23739",23740,23740,23740,2021-12-12 09:00:00,1249,178,65.9,42.1,2.96,4.1,0
"23740",23741,23741,23741,2021-12-12 10:00:00,1249,178,42.8,51.3,2.41,3.9,0
"23741",23742,23742,23742,2021-12-12 11:00:00,1249,178,26.8,69.3,1.89,3.9,0
"23742",23743,23743,23743,2021-12-12 12:00:00,1249,178,22.4,80.1,5.61,7.8,0
"23743",23744,23744,23744,2021-12-12 13:00:00,1249,178,18.4,83.9,0.127,1.7,0
"23744",23745,23745,23745,2021-12-12 14:00:00,1249,178,17.2,82.3,0.0467,1.2,0
"23745",23746,23746,23746,2021-12-12 15:00:00,1249,178,18.2,74.8,0.363,2.2,0
"23746",23747,23747,23747,2021-12-12 16:00:00,1249,178,21.3,64.4,1.3,3.7,0
"23747",23748,23748,23748,2021-12-12 17:00:00,1249,178,27.3,54,4.11,6.2,0
"23748",23749,23749,23749,2021-12-12 18:00:00,1249,178,32.8,49.4,6.08,7.6,0
"23749",23750,23750,23750,2021-12-12 19:00:00,1249,178,36.6,47,9.6,10.4,0
"23750",23751,23751,23751,2021-12-12 20:00:00,1249,178,42.8,42.8,13,12.5,0
"23751",23752,23752,23752,2021-12-12 21:00:00,1249,178,44,42.2,7.69,8.2,0
"23752",23753,23753,23753,2021-12-12 22:00:00,1249,178,46.2,40,4.28,6,0
"23753",23754,23754,23754,2021-12-12 23:00:00,1249,178,46.8,38.7,2.56,5.4,0
"23754",23755,23755,23755,2021-12-13 00:00:00,1250,178,48.7,37.1,2.03,4.5,0
"23755",23756,23756,23756,2021-12-13 01:00:00,1250,178,51.6,35.5,2.6,4.8,0
"23756",23757,23757,23757,2021-12-13 03:00:00,1250,178,58.9,32.6,5.59,6.9,0
"23757",23758,23758,23758,2021-12-13 04:00:00,1250,178,62.9,31.2,6.15,7.5,0
"23758",23759,23759,23759,2021-12-13 05:00:00,1250,178,64.6,30.8,6.32,8.3,0
"23759",23760,23760,23760,2021-12-13 06:00:00,1250,178,68,29.8,6.98,8.1,0
"23760",23761,23761,23761,2021-12-13 07:00:00,1250,178,66.6,30.6,5.64,7.4,0
"23761",23762,23762,23762,2021-12-13 08:00:00,1250,178,57.4,34.1,6.16,8,0
"23762",23763,23763,23763,2021-12-13 09:00:00,1250,178,39.8,45.7,7.29,7.7,0
"23763",23764,23764,23764,2021-12-13 10:00:00,1250,178,35.8,49.3,7.94,8.8,0
"23764",23765,23765,23765,2021-12-13 11:00:00,1250,178,25.4,64.7,7.73,9.4,0
"23765",23766,23766,23766,2021-12-13 12:00:00,1250,178,21.4,71,7.12,9.4,0
"23766",23767,23767,23767,2021-12-13 13:00:00,1250,178,20.9,73.4,6.09,9.1,0
"23767",23768,23768,23768,2021-12-13 14:00:00,1250,178,18.8,77.3,4.8,7.6,0
"23768",23769,23769,23769,2021-12-13 15:00:00,1250,178,19.6,73.2,5.34,7.8,0
"23769",23770,23770,23770,2021-12-13 16:00:00,1250,178,24.4,60.3,8,10.5,0
"23770",23771,23771,23771,2021-12-13 17:00:00,1250,178,34.8,48,13,15,0
"23771",23772,23772,23772,2021-12-13 18:00:00,1250,178,43,42.6,17.3,17.1,0
"23772",23773,23773,23773,2021-12-13 19:00:00,1250,178,45.8,40.3,20.6,17.9,0
"23773",23774,23774,23774,2021-12-13 20:00:00,1250,178,45.5,40.6,20,16.6,0
"23774",23775,23775,23775,2021-12-13 21:00:00,1250,178,46.8,39.1,18,14.9,0
"23775",23776,23776,23776,2021-12-13 22:00:00,1250,178,48.2,37.7,15.8,13.7,0
"23776",23777,23777,23777,2021-12-13 23:00:00,1250,178,51.2,36,16,14.3,0
"23777",23778,23778,23778,2021-12-14 00:00:00,1251,178,53.7,34.6,15.3,13.4,0
"23778",23779,23779,23779,2021-12-14 01:00:00,1251,178,55.1,34,13.3,12,0
"23779",23780,23780,23780,2021-12-14 03:00:00,1251,178,58.2,33.5,11.7,11.2,0
"23780",23781,23781,23781,2021-12-14 04:00:00,1251,178,63.1,32.5,11.1,10.1,0
"23781",23782,23782,23782,2021-12-14 05:00:00,1251,178,66.1,32.1,8.65,8.5,0
"23782",23783,23783,23783,2021-12-14 06:00:00,1251,178,64.4,33,10.2,9.4,0
"23783",23784,23784,23784,2021-12-14 07:00:00,1251,178,56.4,37.9,8.12,8.9,0
"23784",23785,23785,23785,2021-12-14 08:00:00,1251,178,41.8,46.5,8.15,8.8,0
"23785",23786,23786,23786,2021-12-14 09:00:00,1251,178,43.7,47.1,13.4,14.6,0
"23786",23787,23787,23787,2021-12-14 10:00:00,1251,178,29.8,59.6,0.471,3.4,0
"23787",23788,23788,23788,2021-12-14 11:00:00,1251,178,24.4,70.2,0.0967,2.1,0
"23788",23789,23789,23789,2021-12-14 12:00:00,1251,178,22.9,73,0.431,2.5,0
"23789",23790,23790,23790,2021-12-14 13:00:00,1251,178,22.3,74.9,1.88,4.4,0
"23790",23791,23791,23791,2021-12-14 14:00:00,1251,178,21.3,78.1,2.3,6,0
"23791",23792,23792,23792,2021-12-14 15:00:00,1251,178,22.7,75,7.79,12.3,0
"23792",23793,23793,23793,2021-12-14 16:00:00,1251,178,27.9,62.4,10.2,15.8,0
"23793",23794,23794,23794,2021-12-14 17:00:00,1251,178,35.6,52.3,14.2,20.4,0
"23794",23795,23795,23795,2021-12-14 18:00:00,1251,178,40.1,48.5,20.3,23.3,0
"23795",23796,23796,23796,2021-12-14 19:00:00,1251,178,45.7,44.3,29.6,28.4,0
"23796",23797,23797,23797,2021-12-14 20:00:00,1251,178,50.7,41.6,27.9,26.8,0
"23797",23798,23798,23798,2021-12-14 21:00:00,1251,178,42.9,49.9,0.7,3.8,0
"23798",23799,23799,23799,2021-12-14 22:00:00,1251,178,37.2,53.4,0.0557,1.1,0
"23799",23800,23800,23800,2021-12-14 23:00:00,1251,178,38.2,52.3,0.0143,0.9,0
"23800",23801,23801,23801,2021-12-15 00:00:00,1252,178,42.9,49.6,0.065,1.3,0
"23801",23802,23802,23802,2021-12-15 01:00:00,1252,178,45,50,0.0327,1.3,0
"23802",23803,23803,23803,2021-12-15 03:00:00,1252,178,47.6,49.4,0.00783,0.4,0
"23803",23804,23804,23804,2021-12-15 05:00:00,1252,178,51.1,47.3,0.0153,0.7,0
"23804",23805,23805,23805,2021-12-15 06:00:00,1252,178,54.6,45.7,0.0263,0.9,0
"23805",23806,23806,23806,2021-12-15 07:00:00,1252,178,57.4,46.2,0.586,2.3,0
"23806",23807,23807,23807,2021-12-15 08:00:00,1252,178,88.2,42,0.198,2.8,0
"23807",23808,23808,23808,2021-12-15 09:00:00,1252,178,99.9,41.6,0.997,3.4,0
"23808",23809,23809,23809,2021-12-15 10:00:00,1252,178,62,46.1,0.323,2.4,0
"23809",23810,23810,23810,2021-12-15 11:00:00,1252,178,34.6,49,0.0903,2.7,0
"23810",23811,23811,23811,2021-12-15 12:00:00,1252,178,29,54.2,0.119,2,0
"23811",23812,23812,23812,2021-12-15 13:00:00,1252,178,28.7,53.6,0.0105,1.9,0
"23812",23813,23813,23813,2021-12-15 14:00:00,1252,178,27,53.8,0.315,2,0
"23813",23814,23814,23814,2021-12-15 15:00:00,1252,178,27.2,51.7,0.597,2,0
"23814",23815,23815,23815,2021-12-15 16:00:00,1252,178,30.1,46,0.222,1.5,0
"23815",23816,23816,23816,2021-12-15 17:00:00,1252,178,32.7,42,0.0675,1.4,0
"23816",23817,23817,23817,2021-12-15 18:00:00,1252,178,34.8,40.8,0.166,1.7,0
"23817",23818,23818,23818,2021-12-15 19:00:00,1252,178,36.7,39.7,0.249,1.7,0
"23818",23819,23819,23819,2021-12-15 20:00:00,1252,178,39.3,36.8,1.99,3.5,0
"23819",23820,23820,23820,2021-12-15 21:00:00,1252,178,41.5,35,3.66,4.6,0
"23820",23821,23821,23821,2021-12-15 22:00:00,1252,178,39.2,36.2,1.04,2.8,0
"23821",23822,23822,23822,2021-12-15 23:00:00,1252,178,42.5,33.5,1.47,3.7,0
"23822",23823,23823,23823,2021-12-16 00:00:00,1253,179,44.3,30.6,0.323,4.4,0
"23823",23824,23824,23824,2021-12-16 01:00:00,1253,179,47.3,28.2,0.308,4.5,0
"23824",23825,23825,23825,2021-12-16 03:00:00,1253,179,50.9,26.6,0.226,4.2,0
"23825",23826,23826,23826,2021-12-16 04:00:00,1253,179,54.2,25.2,0.418,4.5,0
"23826",23827,23827,23827,2021-12-16 05:00:00,1253,179,58.5,24.4,0.947,4.7,0
"23827",23828,23828,23828,2021-12-16 06:00:00,1253,179,62.4,24.2,1.22,4.6,0
"23828",23829,23829,23829,2021-12-16 07:00:00,1253,179,66.3,25.1,2.16,5,0
"23829",23830,23830,23830,2021-12-16 08:00:00,1253,179,53.3,32.1,2.74,4.9,0
"23830",23831,23831,23831,2021-12-16 09:00:00,1253,179,34.2,42.9,0.247,2.2,0
"23831",23832,23832,23832,2021-12-16 10:00:00,1253,179,28.7,49.3,0.118,1.6,0
"23832",23833,23833,23833,2021-12-16 11:00:00,1253,179,21.6,64.3,0.0807,1.2,0
"23833",23834,23834,23834,2021-12-16 12:00:00,1253,179,18.7,72.6,0.0298,1.2,0
"23834",23835,23835,23835,2021-12-16 13:00:00,1253,179,18.6,71.5,0.168,2.1,0
"23835",23836,23836,23836,2021-12-16 14:00:00,1253,179,18.9,69.3,0.0355,2,0
"23836",23837,23837,23837,2021-12-16 15:00:00,1253,179,21,62.9,0.0432,2.3,0
"23837",23838,23838,23838,2021-12-16 16:00:00,1253,179,26.5,51.6,0.858,4,0
"23838",23839,23839,23839,2021-12-16 17:00:00,1253,179,36.1,42.4,3.78,8.2,0
"23839",23840,23840,23840,2021-12-16 18:00:00,1253,179,39.1,39.3,4.66,8,0
"23840",23841,23841,23841,2021-12-16 19:00:00,1253,179,42,37.5,8.1,9.4,0
"23841",23842,23842,23842,2021-12-16 20:00:00,1253,179,47.5,34.2,14.2,13,0
"23842",23843,23843,23843,2021-12-16 21:00:00,1253,179,52,31.9,18.3,15.2,0
"23843",23844,23844,23844,2021-12-16 22:00:00,1253,179,56.5,29.8,19.9,16.2,0
"23844",23845,23845,23845,2021-12-16 23:00:00,1253,179,57.2,29.4,10.3,10.3,0
"23845",23846,23846,23846,2021-12-17 00:00:00,1254,179,58.9,29.1,9.85,9.8,0
"23846",23847,23847,23847,2021-12-17 03:00:00,1254,179,63.1,26.6,5.7,7,0
"23847",23848,23848,23848,2021-12-17 04:00:00,1254,179,67.4,25.3,4.8,6.7,0
"23848",23849,23849,23849,2021-12-17 05:00:00,1254,179,68.7,25,3.6,5.9,0
"23849",23850,23850,23850,2021-12-17 07:00:00,1254,179,71.2,25.1,4.91,6.9,0
"23850",23851,23851,23851,2021-12-17 08:00:00,1254,179,65.4,28.3,6.17,7.2,0
"23851",23852,23852,23852,2021-12-17 09:00:00,1254,179,51.2,35.7,4.17,6,0
"23852",23853,23853,23853,2021-12-17 10:00:00,1254,179,45,42.6,2.36,4.8,0
"23853",23854,23854,23854,2021-12-17 11:00:00,1254,179,26.1,61.4,0.282,2.5,0
"23854",23855,23855,23855,2021-12-17 12:00:00,1254,179,21.6,63.5,0.574,2.6,0
"23855",23856,23856,23856,2021-12-17 13:00:00,1254,179,22.8,57,0.0977,1.9,0
"23856",23857,23857,23857,2021-12-17 14:00:00,1254,179,23.7,55,0.128,1.8,0
"23857",23858,23858,23858,2021-12-17 15:00:00,1254,179,26.3,50.2,0.186,2,0
"23858",23859,23859,23859,2021-12-17 16:00:00,1254,179,31.9,42.1,0.253,1.8,0
"23859",23860,23860,23860,2021-12-17 17:00:00,1254,179,37.8,36.3,0.397,2.3,0
"23860",23861,23861,23861,2021-12-17 18:00:00,1254,179,36.4,36.1,1.46,3.5,0
"23861",23862,23862,23862,2021-12-17 19:00:00,1254,179,36.3,35.4,1.22,2.9,0
"23862",23863,23863,23863,2021-12-17 20:00:00,1254,179,39.2,33.3,2.49,3.9,0
"23863",23864,23864,23864,2021-12-17 21:00:00,1254,179,46,30.1,1.57,3.8,0
"23864",23865,23865,23865,2021-12-17 22:00:00,1254,179,65.7,24.3,1.98,4.1,0
"23865",23866,23866,23866,2021-12-17 23:00:00,1254,179,79.8,21.3,2.18,4.4,0
"23866",23867,23867,23867,2021-12-18 00:00:00,1255,179,90.6,19.4,3.18,5,0
"23867",23868,23868,23868,2021-12-18 01:00:00,1255,179,97.7,18.7,4.36,5.6,0
"23868",23869,23869,23869,2021-12-18 03:00:00,1255,179,99.9,18.4,5.17,5.8,0
"23869",23870,23870,23870,2021-12-18 04:00:00,1255,179,99.8,17.8,2.62,4.8,0
"23870",23871,23871,23871,2021-12-18 05:00:00,1255,179,99.9,16.3,2.31,4.7,0
"23871",23872,23872,23872,2021-12-18 06:00:00,1255,179,99.9,14.9,2.16,4.4,0
"23872",23873,23873,23873,2021-12-18 07:00:00,1255,179,99.9,14.9,2.76,4.7,0
"23873",23874,23874,23874,2021-12-18 08:00:00,1255,179,99.7,19.4,5.72,5.8,0
"23874",23875,23875,23875,2021-12-18 09:00:00,1255,179,80.2,26.3,6.84,6.6,0
"23875",23876,23876,23876,2021-12-18 10:00:00,1255,179,48.3,34.5,3.62,4.8,0
"23876",23877,23877,23877,2021-12-18 11:00:00,1255,179,26.2,56,4,5.3,0
"23877",23878,23878,23878,2021-12-18 12:00:00,1255,179,24.3,59.2,6.21,7.6,0
"23878",23879,23879,23879,2021-12-18 13:00:00,1255,179,22.7,62.1,7.08,7.7,0
"23879",23880,23880,23880,2021-12-18 14:00:00,1255,179,21.8,63.2,7.4,8.2,0
"23880",23881,23881,23881,2021-12-18 15:00:00,1255,179,23.1,58.3,6.21,6.9,0
"23881",23882,23882,23882,2021-12-18 16:00:00,1255,179,27.7,47.5,7.87,7.7,0
"23882",23883,23883,23883,2021-12-18 17:00:00,1255,179,39.2,35.8,13.5,12.4,0
"23883",23884,23884,23884,2021-12-18 18:00:00,1255,179,46.2,31.6,31.3,23.1,0
"23884",23885,23885,23885,2021-12-18 19:00:00,1255,179,51.3,29.7,33.9,22.8,0
"23885",23886,23886,23886,2021-12-18 20:00:00,1255,179,50.9,29.6,34.2,24.5,0
"23886",23887,23887,23887,2021-12-18 21:00:00,1255,179,51.8,28,34.3,23.4,0
"23887",23888,23888,23888,2021-12-18 22:00:00,1255,179,49.4,28.1,27.1,19.7,0
"23888",23889,23889,23889,2021-12-18 23:00:00,1255,179,48,28,14.5,11.8,0
"23889",23890,23890,23890,2021-12-19 00:00:00,1256,179,49.3,27.3,8.17,8.3,0
"23890",23891,23891,23891,2021-12-19 01:00:00,1256,179,49.3,26.9,5.87,6.5,0
"23891",23892,23892,23892,2021-12-19 04:00:00,1256,179,39.7,31.7,1.73,3.1,0
"23892",23893,23893,23893,2021-12-19 05:00:00,1256,179,39.4,31.9,1.55,3.3,0
"23893",23894,23894,23894,2021-12-19 06:00:00,1256,179,39,32.2,1.89,3.5,0
"23894",23895,23895,23895,2021-12-19 07:00:00,1256,179,38.7,33.2,0.896,2.6,0
"23895",23896,23896,23896,2021-12-19 08:00:00,1256,179,37.1,36.7,1.36,2.9,0
"23896",23897,23897,23897,2021-12-19 09:00:00,1256,179,30.5,44.7,1.51,3.1,0
"23897",23898,23898,23898,2021-12-19 10:00:00,1256,179,26.8,51.8,0.601,2.1,0
"23898",23899,23899,23899,2021-12-19 11:00:00,1256,179,21.8,66,0.186,1.5,0
"23899",23900,23900,23900,2021-12-19 12:00:00,1256,179,19.1,72.6,0.102,1.1,0
"23900",23901,23901,23901,2021-12-19 13:00:00,1256,179,16.9,79.6,0.207,1.1,0
"23901",23902,23902,23902,2021-12-19 14:00:00,1256,179,15.2,81.3,0.0837,1.4,0
"23902",23903,23903,23903,2021-12-19 15:00:00,1256,179,16.2,71.4,0.253,2.1,0
"23903",23904,23904,23904,2021-12-19 16:00:00,1256,179,20.2,57.1,1.05,3.2,0
"23904",23905,23905,23905,2021-12-19 17:00:00,1256,179,23.5,50.8,3.02,4.9,0
"23905",23906,23906,23906,2021-12-19 18:00:00,1256,179,26.7,46.6,7.31,7.4,0
"23906",23907,23907,23907,2021-12-19 19:00:00,1256,179,29.8,42.4,14.2,12.6,0
"23907",23908,23908,23908,2021-12-19 20:00:00,1256,179,32.9,40.5,15.7,12.9,0
"23908",23909,23909,23909,2021-12-19 21:00:00,1256,179,31.8,40.7,5.37,6.2,0
"23909",23910,23910,23910,2021-12-19 22:00:00,1256,179,35.2,37.7,6.01,6.7,0
"23910",23911,23911,23911,2021-12-20 00:00:00,1257,179,39.7,33.8,6.07,7,0
"23911",23912,23912,23912,2021-12-20 01:00:00,1257,179,41.1,32.4,3.3,5.3,0
"23912",23913,23913,23913,2021-12-20 03:00:00,1257,179,41.5,31.5,1.35,3.5,0
"23913",23914,23914,23914,2021-12-20 04:00:00,1257,179,41.4,31.3,0.728,2.8,0
"23914",23915,23915,23915,2021-12-20 05:00:00,1257,179,41.7,31.5,0.964,3,0
"23915",23916,23916,23916,2021-12-20 06:00:00,1257,179,41.2,31.7,1.04,3.2,0
"23916",23917,23917,23917,2021-12-20 07:00:00,1257,179,38.7,33.5,1.24,3.5,0
"23917",23918,23918,23918,2021-12-20 08:00:00,1257,179,35.7,36.8,1.9,4.1,0
"23918",23919,23919,23919,2021-12-20 09:00:00,1257,179,29.5,45.3,1.18,3.6,0
"23919",23920,23920,23920,2021-12-20 10:00:00,1257,179,26.5,53.6,0.67,2.9,0
"23920",23921,23921,23921,2021-12-20 11:00:00,1257,179,21.6,67.8,0.357,2.6,0
"23921",23922,23922,23922,2021-12-20 12:00:00,1257,179,19.9,75.3,0.416,2.6,0
"23922",23923,23923,23923,2021-12-20 13:00:00,1257,179,19,78.8,0.12,1.8,0
"23923",23924,23924,23924,2021-12-20 14:00:00,1257,179,17.9,83.7,0.026,1.3,0
"23924",23925,23925,23925,2021-12-20 15:00:00,1257,179,19.1,78.3,0.0262,1.5,0
"23925",23926,23926,23926,2021-12-20 16:00:00,1257,179,23.5,64.5,0.201,2.4,0
"23926",23927,23927,23927,2021-12-20 17:00:00,1257,179,30.1,52.1,2.28,4.3,0
"23927",23928,23928,23928,2021-12-20 18:00:00,1257,179,34.2,46.9,5.76,8.2,0
"23928",23929,23929,23929,2021-12-20 19:00:00,1257,179,39.5,41.9,6.29,11.8,0
"23929",23930,23930,23930,2021-12-20 20:00:00,1257,179,46,37.4,7.42,13.1,0
"23930",23931,23931,23931,2021-12-20 21:00:00,1257,179,49.7,34.9,9.03,13.3,0
"23931",23932,23932,23932,2021-12-20 22:00:00,1257,179,53.9,32.6,11.2,13.9,0
"23932",23933,23933,23933,2021-12-20 23:00:00,1257,179,57.9,31.4,10.6,13.5,0
"23933",23934,23934,23934,2021-12-21 00:00:00,1258,179,59.8,31.1,10.1,12.5,0
"23934",23935,23935,23935,2021-12-21 01:00:00,1258,179,62,31,11,12.7,0
"23935",23936,23936,23936,2021-12-21 03:00:00,1258,179,47.2,35.1,2.13,4.4,0
"23936",23937,23937,23937,2021-12-21 04:00:00,1258,179,47.7,33.5,2.06,4.3,0
"23937",23938,23938,23938,2021-12-21 05:00:00,1258,179,42.8,35.8,1.11,3.4,0
"23938",23939,23939,23939,2021-12-21 06:00:00,1258,179,35.7,40.6,0.509,2.4,0
"23939",23940,23940,23940,2021-12-21 07:00:00,1258,179,33.4,42.5,0.55,2.5,0
"23940",23941,23941,23941,2021-12-21 08:00:00,1258,179,28.8,47.5,0.27,2.1,0
"23941",23942,23942,23942,2021-12-21 09:00:00,1258,179,28.7,49.5,1.01,4,0
"23942",23943,23943,23943,2021-12-21 10:00:00,1258,179,26,56.8,0.996,3.7,0
"23943",23944,23944,23944,2021-12-21 11:00:00,1258,179,19.9,69.6,0.24,2.1,0
"23944",23945,23945,23945,2021-12-21 12:00:00,1258,179,17.4,77.3,0.297,3.1,0
"23945",23946,23946,23946,2021-12-21 13:00:00,1258,179,16.7,75.5,0.11,1.9,0
"23946",23947,23947,23947,2021-12-21 14:00:00,1258,179,17.1,70.2,0.0875,1.8,0
"23947",23948,23948,23948,2021-12-21 15:00:00,1258,179,17.8,66.9,0.0643,1.5,0
