"","date","age_days.x","age_weeks.x","val.pm25_p.x","val.pm25_p.y"
"8192","2021-11-12 13:00:00",1260,180,4.01,4.48333333333333
"8193","2021-11-12 14:00:00",1260,180,3.86,4.72166666666667
"8194","2021-11-12 15:00:00",1260,180,3.79,5.79833333333333
"8195","2021-11-12 16:00:00",1260,180,4.19,10.5866666666667
"8196","2021-11-12 17:00:00",1260,180,5.77,11.3983333333333
"8197","2021-11-12 18:00:00",1260,180,8.89,15.545
"8198","2021-11-12 19:00:00",1260,180,9.43,19.5383333333333
"8199","2021-11-12 20:00:00",1260,180,11,16.9983333333333
"8200","2021-11-12 21:00:00",1260,180,11.8,8.27
"8201","2021-11-12 22:00:00",1260,180,7.6,7.98
"8202","2021-11-12 23:00:00",1260,180,4.9,5.21833333333333
"8203","2021-11-13 00:00:00",1261,180,4.56,5.72833333333333
"8204","2021-11-13 01:00:00",1261,180,3.83,4.165
"8205","2021-11-13 02:00:00",1261,180,3.23,3.12166666666667
"8206","2021-11-13 03:00:00",1261,180,3.25,3.44666666666667
"8207","2021-11-13 04:00:00",1261,180,2.82,2.56666666666667
"8208","2021-11-13 05:00:00",1261,180,2.86,4.77333333333333
"8209","2021-11-13 06:00:00",1261,180,3.02,2.70666666666667
"8210","2021-11-13 07:00:00",1261,180,3.19,2.535
"8211","2021-11-13 08:00:00",1261,180,3.28,2.90166666666667
"8212","2021-11-13 09:00:00",1261,180,3.3,8.47666666666667
"8213","2021-11-13 10:00:00",1261,180,3.19,4.4
"8214","2021-11-13 11:00:00",1261,180,3.32,3.47
"8215","2021-11-13 13:00:00",1261,180,3.24,2.87833333333333
"8216","2021-11-13 14:00:00",1261,180,3.3,6.25833333333333
"8217","2021-11-13 15:00:00",1261,180,3.23,4.45833333333333
"8218","2021-11-13 16:00:00",1261,180,3.29,6.34333333333333
"8219","2021-11-13 17:00:00",1261,180,3.02,1.72833333333333
"8220","2021-11-13 18:00:00",1261,180,4.07,3.085
"8221","2021-11-13 19:00:00",1261,180,3.31,1.95
"8222","2021-11-13 20:00:00",1261,180,3.46,2.38666666666667
"8223","2021-11-13 21:00:00",1261,180,3.1,2.13333333333333
"8224","2021-11-13 22:00:00",1261,180,2.79,5.32
"8225","2021-11-13 23:00:00",1261,180,2.58,3.385
"8226","2021-11-14 00:00:00",1262,180,2.7,3.53333333333333
"8227","2021-11-14 01:00:00",1262,180,2.62,2.885
"8228","2021-11-14 02:00:00",1262,180,2.75,3.35833333333333
"8229","2021-11-14 03:00:00",1262,180,3.29,3.29
"8230","2021-11-14 04:00:00",1262,180,2.63,2.195
"8231","2021-11-14 05:00:00",1262,180,2.61,2.48166666666667
"8232","2021-11-14 06:00:00",1262,180,2.81,3.385
"8233","2021-11-14 07:00:00",1262,180,3.56,5.05333333333333
"8234","2021-11-14 08:00:00",1262,180,3.97,6.015
"8235","2021-11-14 09:00:00",1262,180,5.5,8.62833333333333
"8236","2021-11-14 10:00:00",1262,180,4.56,10.7086206896552
"8237","2021-11-14 11:00:00",1262,180,3.23,2.785
"8238","2021-11-14 12:00:00",1262,180,3.16,5.56333333333333
"8239","2021-11-14 13:00:00",1262,180,3.1,1.34166666666667
"8240","2021-11-14 14:00:00",1262,180,3.33,2.00333333333333
"8241","2021-11-14 15:00:00",1262,180,3.16,1.99666666666667
"8242","2021-11-14 16:00:00",1262,180,3.16,2.41833333333333
"8243","2021-11-14 17:00:00",1262,180,2.99,1.62666666666667
"8244","2021-11-14 18:00:00",1262,180,3.58,3.375
"8245","2021-11-14 19:00:00",1262,180,4.03,6.28166666666667
"8246","2021-11-14 20:00:00",1262,180,3.13,2.76
"8247","2021-11-14 21:00:00",1262,180,3.05,2.60666666666667
"8248","2021-11-14 22:00:00",1262,180,2.98,3.695
"8249","2021-11-14 23:00:00",1262,180,3.03,2.39833333333333
"8250","2021-11-15 00:00:00",1263,180,2.95,1.295
"8251","2021-11-15 01:00:00",1263,180,2.99,1.17833333333333
"8252","2021-11-15 02:00:00",1263,180,2.94,0.603333333333333
"8253","2021-11-15 03:00:00",1263,180,2.94,1.12666666666667
"8254","2021-11-15 04:00:00",1263,180,2.98,1.545
"8255","2021-11-15 05:00:00",1263,180,2.89,0.73
"8256","2021-11-15 06:00:00",1263,180,3.33,2.94166666666667
"8257","2021-11-15 07:00:00",1263,180,4.31,8.17666666666667
"8258","2021-11-15 08:00:00",1263,180,3.99,4.575
"8259","2021-11-15 09:00:00",1263,180,3.5,3.15
"8260","2021-11-15 10:00:00",1263,180,3.45,5.215
"8261","2021-11-15 11:00:00",1263,180,3.17,2.25833333333333
"8262","2021-11-15 12:00:00",1263,180,3.16,4.29666666666667
"8263","2021-11-15 13:00:00",1263,180,3.65,7.30166666666667
"8264","2021-11-15 14:00:00",1263,180,3.5,5.68833333333333
"8265","2021-11-15 15:00:00",1263,180,4.25,8.45666666666667
"8266","2021-11-15 16:00:00",1263,180,5.56,10.6816666666667
"8267","2021-11-15 17:00:00",1263,180,7.53,16.03
"8268","2021-11-15 18:00:00",1263,180,8.23,15.0033333333333
"8269","2021-11-15 19:00:00",1263,180,7.84,11.74
"8270","2021-11-15 20:00:00",1263,180,5.89,9.225
"8271","2021-11-15 21:00:00",1263,180,4.75,8.50166666666667
"8272","2021-11-15 22:00:00",1263,180,3.91,5.305
"8273","2021-11-15 23:00:00",1263,180,3.2,3.88
"8274","2021-11-16 00:00:00",1264,180,3.1,2.085
"8275","2021-11-16 01:00:00",1264,180,3.02,3.14833333333333
"8276","2021-11-16 02:00:00",1264,180,3.8,8.6
"8277","2021-11-16 03:00:00",1264,180,4.03,10.9466666666667
"8278","2021-11-16 04:00:00",1264,180,5.54,7.43333333333333
"8279","2021-11-16 05:00:00",1264,180,4.58,7.62166666666667
"8280","2021-11-16 06:00:00",1264,180,5.82,12.1933333333333
"8281","2021-11-16 07:00:00",1264,180,9.44,22.3566666666667
"8282","2021-11-16 08:00:00",1264,180,7.65,21.0933333333333
"8283","2021-11-16 09:00:00",1264,180,7.85,19.3633333333333
"8284","2021-11-16 10:00:00",1264,180,4.8,9.85166666666667
"8285","2021-11-16 12:00:00",1264,180,3.28,8.21333333333333
"8286","2021-11-16 14:00:00",1264,180,3.44,12.4233333333333
"8287","2021-11-16 15:00:00",1264,180,3.23,4.03833333333333
"8288","2021-11-16 16:00:00",1264,180,3.22,3.305
"8289","2021-11-16 17:00:00",1264,180,3.17,2.41
"8290","2021-11-16 18:00:00",1264,180,3.01,2.49
"8291","2021-11-16 19:00:00",1264,180,2.85,1.96666666666667
"8292","2021-11-16 20:00:00",1264,180,2.97,1.69333333333333
"8293","2021-11-16 21:00:00",1264,180,2.95,3.75833333333333
"8294","2021-11-16 22:00:00",1264,180,2.85,3.36666666666667
"8295","2021-11-16 23:00:00",1264,180,2.75,5.15833333333333
"8296","2021-11-17 00:00:00",1265,180,7.59,9.25
"8297","2021-11-17 01:00:00",1265,180,3.82,4.52
"8298","2021-11-17 02:00:00",1265,180,3.75,6.115
"8299","2021-11-17 03:00:00",1265,180,2.79,5.22333333333333
"8300","2021-11-17 04:00:00",1265,180,2.73,3.71833333333333
"8301","2021-11-17 05:00:00",1265,180,2.37,2.89166666666667
"8302","2021-11-17 06:00:00",1265,180,2.84,3.57
"8303","2021-11-17 07:00:00",1265,180,2.62,4.40666666666667
"8304","2021-11-17 08:00:00",1265,180,2.9,4.43
"8305","2021-11-17 09:00:00",1265,180,3.03,4.26666666666667
"8306","2021-11-17 10:00:00",1265,180,2.98,3.5
"8307","2021-11-17 11:00:00",1265,180,3.04,3.26
"8308","2021-11-17 12:00:00",1265,180,3.97,6.70666666666667
"8309","2021-11-17 13:00:00",1265,180,4.97,6.54666666666667
"8310","2021-11-17 14:00:00",1265,180,5.2,6.85833333333333
"8311","2021-11-17 15:00:00",1265,180,5.2,7.04666666666667
"8312","2021-11-17 16:00:00",1265,180,5.71,8.62666666666667
"8313","2021-11-17 17:00:00",1265,180,5.67,9.155
"8314","2021-11-17 18:00:00",1265,180,5.98,9.11333333333333
"8315","2021-11-17 19:00:00",1265,180,5.82,7.53166666666667
"8316","2021-11-17 20:00:00",1265,180,5.33,7.945
"8317","2021-11-17 21:00:00",1265,180,4.83,7.615
"8318","2021-11-17 22:00:00",1265,180,4.45,6.93833333333333
"8319","2021-11-17 23:00:00",1265,180,4.65,7.09333333333333
"8320","2021-11-18 00:00:00",1266,180,5.16,7.135
"8321","2021-11-18 01:00:00",1266,180,4.24,6.12833333333333
"8322","2021-11-18 02:00:00",1266,180,4.11,5.81833333333333
"8323","2021-11-18 03:00:00",1266,180,3.92,5.34
"8324","2021-11-18 04:00:00",1266,180,4.04,5.09166666666667
"8325","2021-11-18 05:00:00",1266,180,3.8,4.64
"8326","2021-11-18 06:00:00",1266,180,4.26,5.86666666666667
"8327","2021-11-18 07:00:00",1266,180,5.14,7.15166666666667
"8328","2021-11-18 08:00:00",1266,180,5.62,7.16166666666667
"8329","2021-11-18 09:00:00",1266,180,5.77,8.44666666666667
"8330","2021-11-18 10:00:00",1266,180,4.57,5.60833333333333
"8331","2021-11-18 11:00:00",1266,180,5.06,6.1
"8332","2021-11-18 12:00:00",1266,180,5.22,7.24666666666667
"8333","2021-11-18 13:00:00",1266,180,5.94,9.30833333333333
"8334","2021-11-18 14:00:00",1266,180,5.85,10.4066666666667
"8335","2021-11-18 15:00:00",1266,180,5.31,9.50333333333333
"8336","2021-11-18 16:00:00",1266,180,7.37,18.0666666666667
"8337","2021-11-18 17:00:00",1266,180,9.73,19.8633333333333
"8338","2021-11-18 18:00:00",1266,180,11.7,23.2333333333333
"8339","2021-11-18 19:00:00",1266,180,18.7,29.315
"8340","2021-11-18 20:00:00",1266,180,16,26.7566666666667
"8341","2021-11-18 21:00:00",1266,180,17.1,33.0566666666667
"8342","2021-11-18 22:00:00",1266,180,18,28.2566666666667
"8343","2021-11-18 23:00:00",1266,180,14.9,23.4216666666667
"8344","2021-11-19 00:00:00",1267,181,8.47,11.5133333333333
"8345","2021-11-19 01:00:00",1267,181,6.79,10.2316666666667
"8346","2021-11-19 02:00:00",1267,181,8.47,18.385
"8347","2021-11-19 03:00:00",1267,181,5.69,6.68666666666667
"8348","2021-11-19 04:00:00",1267,181,4.16,3.72333333333333
"8349","2021-11-19 05:00:00",1267,181,3.99,5.10333333333333
"8350","2021-11-19 06:00:00",1267,181,6,9.26666666666667
"8351","2021-11-19 07:00:00",1267,181,5.12,6.21166666666667
"8352","2021-11-19 08:00:00",1267,181,9.07,18.095
"8353","2021-11-19 09:00:00",1267,181,10.9,20.305
"8354","2021-11-19 10:00:00",1267,181,9.24,23.5366666666667
"8355","2021-11-19 11:00:00",1267,181,7.01,11.7616666666667
"8356","2021-11-19 12:00:00",1267,181,4.74,6.24333333333333
"8357","2021-11-19 13:00:00",1267,181,4.44,15.5533333333333
"8358","2021-11-19 14:00:00",1267,181,4.2,6.34333333333333
"8359","2021-11-19 15:00:00",1267,181,4.83,6.93
"8360","2021-11-19 16:00:00",1267,181,4.5,7.42166666666667
"8361","2021-11-19 17:00:00",1267,181,4.67,8.26166666666667
"8362","2021-11-19 18:00:00",1267,181,4.49,4.97833333333333
"8363","2021-11-19 19:00:00",1267,181,4.94,5.10166666666667
"8364","2021-11-19 20:00:00",1267,181,7.56,10.8383333333333
"8365","2021-11-19 21:00:00",1267,181,7.98,12.695
"8366","2021-11-19 22:00:00",1267,181,9.32,14.445
"8367","2021-11-19 23:00:00",1267,181,8.66,13.2366666666667
"8368","2021-11-20 00:00:00",1268,181,6.35,10.215
"8369","2021-11-20 01:00:00",1268,181,5.44,6.80166666666667
"8370","2021-11-20 02:00:00",1268,181,5.68,5.73666666666667
"8371","2021-11-20 03:00:00",1268,181,6.32,6.41
"8372","2021-11-20 04:00:00",1268,181,6.55,6.37833333333333
"8373","2021-11-20 05:00:00",1268,181,5.41,5.34666666666667
"8374","2021-11-20 06:00:00",1268,181,5.66,5.77333333333333
"8375","2021-11-20 07:00:00",1268,181,7.02,8.64166666666667
"8376","2021-11-20 08:00:00",1268,181,8.01,11.64
"8377","2021-11-20 09:00:00",1268,181,8.68,9.28666666666667
"8378","2021-11-20 10:00:00",1268,181,5.1,5.19666666666667
"8379","2021-11-20 11:00:00",1268,181,3.7,4.325
"8380","2021-11-20 12:00:00",1268,181,3.83,4.01166666666667
"8381","2021-11-20 13:00:00",1268,181,3.48,3.69833333333333
"8382","2021-11-20 14:00:00",1268,181,3.68,3.42666666666667
"8383","2021-11-20 15:00:00",1268,181,4.39,4.57333333333333
"8384","2021-11-20 16:00:00",1268,181,4.88,5.28833333333333
"8385","2021-11-20 17:00:00",1268,181,4.83,4.445
"8386","2021-11-20 18:00:00",1268,181,5.12,5.085
"8387","2021-11-20 19:00:00",1268,181,5.78,5.64
"8388","2021-11-20 20:00:00",1268,181,7.48,6.68833333333333
"8389","2021-11-20 21:00:00",1268,181,8.57,7.63333333333333
"8390","2021-11-20 22:00:00",1268,181,7.92,7.035
"8391","2021-11-20 23:00:00",1268,181,9.01,8.18666666666667
"8392","2021-11-21 00:00:00",1269,181,9.15,8.045
"8393","2021-11-21 01:00:00",1269,181,9.38,7.695
"8394","2021-11-21 02:00:00",1269,181,8.04,6.34166666666667
"8395","2021-11-21 03:00:00",1269,181,7.11,6.135
"8396","2021-11-21 04:00:00",1269,181,8.28,6.035
"8397","2021-11-21 05:00:00",1269,181,9.38,6.99166666666667
"8398","2021-11-21 06:00:00",1269,181,7.74,5.66666666666667
"8399","2021-11-21 07:00:00",1269,181,7.57,5.805
"8400","2021-11-21 08:00:00",1269,181,6.21,5.53333333333333
"8401","2021-11-21 09:00:00",1269,181,6.01,4.51833333333333
"8402","2021-11-21 10:00:00",1269,181,4.37,2.60666666666667
"8403","2021-11-21 11:00:00",1269,181,3.46,1.43333333333333
"8404","2021-11-21 12:00:00",1269,181,3.25,1.31666666666667
"8405","2021-11-21 13:00:00",1269,181,3.17,1.41833333333333
"8406","2021-11-21 14:00:00",1269,181,3.52,3.15833333333333
"8407","2021-11-21 15:00:00",1269,181,3.24,2.87166666666667
"8408","2021-11-21 16:00:00",1269,181,3.59,3.235
"8409","2021-11-21 17:00:00",1269,181,5.45,4.635
"8410","2021-11-21 18:00:00",1269,181,5.6,4.15
"8411","2021-11-21 19:00:00",1269,181,7.69,6.80166666666667
"8412","2021-11-21 20:00:00",1269,181,7.33,7.055
"8413","2021-11-21 21:00:00",1269,181,7.02,6.255
"8414","2021-11-21 22:00:00",1269,181,5.87,4.92666666666667
"8415","2021-11-21 23:00:00",1269,181,5.16,3.93333333333333
"8416","2021-11-22 00:00:00",1270,181,4.41,2.78666666666667
"8417","2021-11-22 01:00:00",1270,181,4.19,2.415
"8418","2021-11-22 02:00:00",1270,181,4.57,3.05833333333333
"8419","2021-11-22 03:00:00",1270,181,4.66,2.525
"8420","2021-11-22 04:00:00",1270,181,4.4,3.875
"8421","2021-11-22 05:00:00",1270,181,4.48,3.54166666666667
"8422","2021-11-22 06:00:00",1270,181,5.35,6.76166666666667
"8423","2021-11-22 07:00:00",1270,181,4.57,4.61666666666667
"8424","2021-11-22 08:00:00",1270,181,4.13,5.31833333333333
"8425","2021-11-22 09:00:00",1270,181,3.83,4.53389830508475
"8426","2021-11-22 10:00:00",1270,181,3.76,6.55
"8427","2021-11-22 11:00:00",1270,181,3.92,5.22833333333333
"8428","2021-11-22 12:00:00",1270,181,3.73,4.8
"8429","2021-11-22 13:00:00",1270,181,3.34,4.465
"8430","2021-11-22 14:00:00",1270,181,3.24,4.43
"8431","2021-11-22 15:00:00",1270,181,3.27,4.56833333333333
"8432","2021-11-22 16:00:00",1270,181,3.77,8.00833333333333
"8433","2021-11-22 17:00:00",1270,181,5.04,11.9266666666667
"8434","2021-11-22 18:00:00",1270,181,5.45,11.1083333333333
"8435","2021-11-22 19:00:00",1270,181,8.66,16.2533333333333
"8436","2021-11-22 20:00:00",1270,181,13.6,20.2566666666667
"8437","2021-11-22 21:00:00",1270,181,8.71,11.4466666666667
"8438","2021-11-22 22:00:00",1270,181,5.54,6.77166666666667
"8439","2021-11-22 23:00:00",1270,181,5,6.46333333333333
"8440","2021-11-23 00:00:00",1271,181,4.72,6.365
"8441","2021-11-23 01:00:00",1271,181,5.39,14.6233333333333
"8442","2021-11-23 02:00:00",1271,181,8.05,14.0766666666667
"8443","2021-11-23 03:00:00",1271,181,10.8,19.7316666666667
"8444","2021-11-23 04:00:00",1271,181,10.8,13.3366666666667
"8445","2021-11-23 05:00:00",1271,181,10,13.9216666666667
"8446","2021-11-23 06:00:00",1271,181,9.96,16
"8447","2021-11-23 07:00:00",1271,181,6.75,14.0966666666667
"8448","2021-11-23 08:00:00",1271,181,3.91,6.27833333333333
"8449","2021-11-23 09:00:00",1271,181,3.8,4.85762711864407
"8450","2021-11-23 10:00:00",1271,181,3.57,5.36
"8451","2021-11-23 11:00:00",1271,181,3.37,5.27
"8452","2021-11-23 12:00:00",1271,181,3.54,5.32166666666667
"8453","2021-11-23 13:00:00",1271,181,3.47,4.71333333333333
"8454","2021-11-23 14:00:00",1271,181,3.58,7.16
"8455","2021-11-23 15:00:00",1271,181,5.17,14.855
"8456","2021-11-23 16:00:00",1271,181,5.19,19.9
"8457","2021-11-23 17:00:00",1271,181,5.05,8.32
"8458","2021-11-23 18:00:00",1271,181,4.1,3.70833333333333
"8459","2021-11-23 19:00:00",1271,181,4.16,4.35
"8460","2021-11-23 20:00:00",1271,181,3.61,3.88
"8461","2021-11-23 21:00:00",1271,181,3.46,2.81833333333333
"8462","2021-11-23 22:00:00",1271,181,3.47,7.76833333333333
"8463","2021-11-23 23:00:00",1271,181,3.68,2.565
"8464","2021-11-24 00:00:00",1272,181,3.65,3.17333333333333
"8465","2021-11-24 01:00:00",1272,181,3.47,2.63166666666667
"8466","2021-11-24 02:00:00",1272,181,3.54,2.455
"8467","2021-11-24 03:00:00",1272,181,3.6,3.01833333333333
"8468","2021-11-24 04:00:00",1272,181,4.7,5.04666666666667
"8469","2021-11-24 05:00:00",1272,181,4.11,4.06166666666667
"8470","2021-11-24 06:00:00",1272,181,4.24,4.845
"8471","2021-11-24 07:00:00",1272,181,4.28,4.92666666666667
"8472","2021-11-24 08:00:00",1272,181,4.24,6.47333333333333
"8473","2021-11-24 09:00:00",1272,181,4.04,5.35593220338983
"8474","2021-11-24 10:00:00",1272,181,4.59,8.09
"8475","2021-11-24 11:00:00",1272,181,4.95,6.79
"8476","2021-11-24 12:00:00",1272,181,4.58,5.39
"8477","2021-11-24 13:00:00",1272,181,3.73,4.50666666666667
"8478","2021-11-24 14:00:00",1272,181,3.56,6.04
"8479","2021-11-24 15:00:00",1272,181,3.15,5.50333333333333
"8480","2021-11-24 16:00:00",1272,181,3.37,3.775
"8481","2021-11-24 17:00:00",1272,181,4.11,4.88666666666667
"8482","2021-11-24 18:00:00",1272,181,5.08,4.24833333333333
"8483","2021-11-24 19:00:00",1272,181,5.79,3.58666666666667
"8484","2021-11-24 20:00:00",1272,181,6.13,4.12666666666667
"8485","2021-11-24 21:00:00",1272,181,7.5,5.60833333333333
"8486","2021-11-24 22:00:00",1272,181,8.74,6.86166666666667
"8487","2021-11-24 23:00:00",1272,181,7.93,5.97333333333333
"8488","2021-11-25 00:00:00",1273,181,9.6,7.74
"8489","2021-11-25 01:00:00",1273,181,9.62,7.855
"8490","2021-11-25 02:00:00",1273,181,8.96,7.48333333333333
"8491","2021-11-25 03:00:00",1273,181,7.48,6.28833333333333
"8492","2021-11-25 04:00:00",1273,181,6.59,5.575
"8493","2021-11-25 05:00:00",1273,181,4.92,3.84
"8494","2021-11-25 06:00:00",1273,181,4.73,2.62333333333333
"8495","2021-11-25 07:00:00",1273,181,3.8,2.09166666666667
"8496","2021-11-25 08:00:00",1273,181,3.84,1.92666666666667
"8497","2021-11-25 09:00:00",1273,181,3.78,1.74833333333333
"8498","2021-11-25 10:00:00",1273,181,3.73,1.68166666666667
"8499","2021-11-25 11:00:00",1273,181,3.4,1.40333333333333
"8500","2021-11-25 12:00:00",1273,181,3.36,1.7
"8501","2021-11-25 13:00:00",1273,181,3.36,1.89333333333333
"8502","2021-11-25 14:00:00",1273,181,3.06,1.85
"8503","2021-11-25 15:00:00",1273,181,3.2,1.935
"8504","2021-11-25 16:00:00",1273,181,3.63,1.92
"8505","2021-11-25 17:00:00",1273,181,4.23,2.74666666666667
"8506","2021-11-25 18:00:00",1273,181,6.6,5.99333333333333
"8507","2021-11-25 19:00:00",1273,181,8.18,6.37
"8508","2021-11-25 20:00:00",1273,181,5.74,4.245
"8509","2021-11-25 21:00:00",1273,181,6.54,5.3
"8510","2021-11-25 22:00:00",1273,181,5.28,4.00333333333333
"8511","2021-11-25 23:00:00",1273,181,4.93,3.39
"8512","2021-11-26 00:00:00",1274,182,3.85,2.035
"8513","2021-11-26 01:00:00",1274,182,3.59,1.55333333333333
"8514","2021-11-26 02:00:00",1274,182,3.35,1.27666666666667
"8515","2021-11-26 03:00:00",1274,182,3.31,1.21666666666667
"8516","2021-11-26 04:00:00",1274,182,3.19,1.20166666666667
"8517","2021-11-26 05:00:00",1274,182,3.32,1.40666666666667
"8518","2021-11-26 06:00:00",1274,182,3.44,1.575
"8519","2021-11-26 07:00:00",1274,182,3.3,2.37166666666667
"8520","2021-11-26 08:00:00",1274,182,3.24,1.82333333333333
"8521","2021-11-26 09:00:00",1274,182,2.86,1.5
"8522","2021-11-26 10:00:00",1274,182,2.59,1.355
"8523","2021-11-26 11:00:00",1274,182,3.17,4.195
"8524","2021-11-26 12:00:00",1274,182,2.38,2.72666666666667
"8525","2021-11-26 13:00:00",1274,182,2.46,1.855
"8526","2021-11-26 14:00:00",1274,182,2.52,1.61
"8527","2021-11-26 15:00:00",1274,182,2.57,1.61333333333333
"8528","2021-11-26 16:00:00",1274,182,3.07,2.4
"8529","2021-11-26 17:00:00",1274,182,5.19,5.37666666666667
"8530","2021-11-26 18:00:00",1274,182,4.32,4.30833333333333
"8531","2021-11-26 19:00:00",1274,182,6.3,6.83833333333333
"8532","2021-11-26 20:00:00",1274,182,8.75,8.15833333333333
"8533","2021-11-26 21:00:00",1274,182,8.63,9.31
"8534","2021-11-26 22:00:00",1274,182,5.05,4.36
"8535","2021-11-26 23:00:00",1274,182,4.79,4.26
"8536","2021-11-27 00:00:00",1275,182,5.73,4.77
"8537","2021-11-27 01:00:00",1275,182,5.92,5.25666666666667
"8538","2021-11-27 02:00:00",1275,182,4.32,2.88
"8539","2021-11-27 03:00:00",1275,182,4.86,3.23666666666667
"8540","2021-11-27 04:00:00",1275,182,4.92,3.54166666666667
"8541","2021-11-27 05:00:00",1275,182,5.16,5.02833333333333
"8542","2021-11-27 06:00:00",1275,182,8.15,9.30166666666667
"8543","2021-11-27 07:00:00",1275,182,4.78,3.70333333333333
"8544","2021-11-27 08:00:00",1275,182,3.75,2.55666666666667
"8545","2021-11-27 09:00:00",1275,182,3.19,2.135
"8546","2021-11-27 10:00:00",1275,182,3.01,2.71333333333333
"8547","2021-11-27 11:00:00",1275,182,2.88,2.71666666666667
"8548","2021-11-27 12:00:00",1275,182,2.82,1.6
"8549","2021-11-27 13:00:00",1275,182,2.93,2.46666666666667
"8550","2021-11-27 14:00:00",1275,182,3.1,2.75833333333333
"8551","2021-11-27 15:00:00",1275,182,3.39,3.53666666666667
"8552","2021-11-27 16:00:00",1275,182,4.82,4.28333333333333
"8553","2021-11-27 17:00:00",1275,182,7.18,7.88833333333333
"8554","2021-11-27 18:00:00",1275,182,5.93,6.48166666666667
"8555","2021-11-27 19:00:00",1275,182,6.5,9.81833333333333
"8556","2021-11-27 20:00:00",1275,182,6.68,9.80666666666667
"8557","2021-11-27 21:00:00",1275,182,7.73,11.725
"8558","2021-11-27 22:00:00",1275,182,8.56,11.1916666666667
"8559","2021-11-27 23:00:00",1275,182,6.28,8.40833333333333
"8560","2021-11-28 00:00:00",1276,182,5.62,6.91833333333333
"8561","2021-11-28 01:00:00",1276,182,5.93,7.775
"8562","2021-11-28 02:00:00",1276,182,5.89,6.93833333333333
"8563","2021-11-28 03:00:00",1276,182,5.44,5.355
"8564","2021-11-28 04:00:00",1276,182,4.26,3.985
"8565","2021-11-28 05:00:00",1276,182,4.03,4.02
"8566","2021-11-28 06:00:00",1276,182,3.72,3.20333333333333
"8567","2021-11-28 07:00:00",1276,182,3.85,4.51666666666667
"8568","2021-11-28 08:00:00",1276,182,5.15,6.38166666666667
"8569","2021-11-28 09:00:00",1276,182,4.45,4.69666666666667
