InstrumentName, West Denver PA-II B
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,PM2.5,humidity,temp_f
06/02/2021 12:51:59,6.25,,
06/02/2021 12:55:59,4.93,,
06/02/2021 12:59:59,5.63,,
06/02/2021 13:03:59,6.63,,
06/02/2021 13:07:59,6.02,,
06/02/2021 13:11:59,6.31,,
06/02/2021 13:15:59,8.22,,
06/02/2021 13:19:59,7.51,,
06/02/2021 13:23:59,6.98,,
06/02/2021 13:27:59,6.07,,
06/02/2021 13:31:59,5.87,,
06/02/2021 13:35:59,6.52,,
06/02/2021 13:39:59,5.78,,
06/02/2021 13:43:59,6.36,,
06/02/2021 13:47:59,7.02,,
06/02/2021 13:51:59,5.81,,
06/02/2021 13:55:59,6.42,,
06/02/2021 13:59:59,5.93,,
06/02/2021 14:03:59,6.07,,
06/02/2021 14:07:59,5.22,,
06/02/2021 14:11:59,5.0,,
06/02/2021 14:15:59,4.98,,
06/02/2021 14:19:59,4.75,,
06/02/2021 14:23:59,4.26,,
06/02/2021 14:27:59,4.98,,
06/02/2021 14:31:59,4.82,,
06/02/2021 14:35:59,4.59,,
06/02/2021 14:40:00,4.23,,
06/02/2021 14:44:00,4.07,,
06/02/2021 14:48:00,3.68,,
06/02/2021 14:52:00,4.25,,
06/02/2021 14:56:00,3.93,,
06/02/2021 15:00:00,4.05,,
06/02/2021 15:04:00,4.07,,
06/02/2021 15:10:00,4.11,,
06/02/2021 15:14:00,3.7,,
06/02/2021 15:18:00,3.73,,
06/02/2021 15:22:00,4.08,,
06/02/2021 15:26:00,3.37,,
06/02/2021 15:30:00,3.72,,
06/02/2021 15:34:00,4.6,,
06/02/2021 15:38:00,3.9,,
06/02/2021 15:42:00,3.47,,
06/02/2021 15:46:00,3.31,,
06/02/2021 15:50:00,3.16,,
06/02/2021 15:54:00,3.78,,
06/02/2021 15:58:01,5.14,,
06/02/2021 16:02:00,5.17,,
06/02/2021 16:06:01,4.91,,
06/02/2021 16:12:00,4.59,,
06/02/2021 16:16:00,5.07,,
06/02/2021 16:20:01,4.48,,
06/02/2021 16:24:00,5.25,,
06/02/2021 16:28:00,5.47,,
06/02/2021 16:32:00,5.61,,
06/02/2021 16:36:00,4.78,,
06/02/2021 16:40:01,3.93,,
06/02/2021 16:44:01,4.09,,
06/02/2021 16:48:01,3.41,,
06/02/2021 16:52:01,2.68,,
06/02/2021 16:56:01,3.41,,
06/02/2021 17:00:01,3.4,,
06/02/2021 17:04:01,3.48,,
06/02/2021 17:08:01,3.3,,
06/02/2021 17:12:01,1.95,,
06/02/2021 17:16:01,1.6,,
06/02/2021 17:20:01,2.64,,
06/02/2021 17:24:01,2.54,,
06/02/2021 17:28:01,2.54,,
06/02/2021 17:32:01,1.62,,
06/02/2021 17:34:01,1.7,,
06/02/2021 17:40:01,2.47,,
06/02/2021 17:44:02,2.53,,
06/02/2021 17:48:02,2.93,,
06/02/2021 17:52:02,3.47,,
06/02/2021 17:56:02,2.68,,
06/02/2021 18:00:02,3.25,,
06/02/2021 18:06:02,2.37,,
06/02/2021 18:10:02,2.23,,
06/02/2021 18:14:02,1.66,,
06/02/2021 18:18:02,2.83,,
06/02/2021 18:22:02,2.89,,
06/02/2021 18:26:02,2.42,,
06/02/2021 18:30:02,2.66,,
06/02/2021 18:36:02,2.19,,
06/02/2021 18:40:02,2.51,,
06/02/2021 18:44:02,2.76,,
06/02/2021 18:48:02,1.98,,
06/02/2021 18:52:02,2.46,,
06/02/2021 18:56:02,2.2,,
06/02/2021 19:00:02,2.61,,
06/02/2021 19:04:02,1.9,,
06/02/2021 19:10:02,2.09,,
06/02/2021 19:14:02,2.68,,
06/02/2021 19:18:02,2.53,,
06/02/2021 19:22:02,2.21,,
06/02/2021 19:24:02,2.29,,
06/02/2021 19:30:02,2.9,,
06/02/2021 19:34:02,2.79,,
06/02/2021 19:38:02,2.78,,
06/02/2021 19:42:03,2.59,,
06/02/2021 19:46:03,2.68,,
06/02/2021 19:52:03,2.38,,
06/02/2021 19:56:03,2.47,,
06/02/2021 20:00:03,2.31,,
06/02/2021 20:04:03,2.81,,
06/02/2021 20:08:03,2.52,,
06/02/2021 20:12:03,2.41,,
06/02/2021 20:16:03,2.53,,
06/02/2021 20:20:03,2.17,,
06/02/2021 20:24:03,2.7,,
06/02/2021 20:28:03,2.41,,
06/02/2021 20:32:03,2.89,,
06/02/2021 20:36:03,2.75,,
06/02/2021 20:42:03,2.53,,
06/02/2021 20:46:03,1.81,,
06/02/2021 20:50:03,2.85,,
06/02/2021 20:54:03,2.29,,
06/02/2021 20:58:03,2.4,,
06/02/2021 21:02:03,3.16,,
06/02/2021 21:04:03,2.81,,
06/02/2021 21:12:03,3.07,,
06/02/2021 21:16:03,2.67,,
06/02/2021 21:20:03,3.0,,
06/02/2021 21:24:03,2.92,,
06/02/2021 21:28:03,2.98,,
06/02/2021 21:32:03,2.8,,
06/02/2021 21:36:03,2.61,,
06/02/2021 21:40:04,2.91,,
06/02/2021 21:44:04,3.08,,
06/02/2021 21:48:04,3.0,,
06/02/2021 21:52:04,3.19,,
06/02/2021 21:56:04,2.7,,
06/02/2021 22:00:08,2.08,,
06/02/2021 22:06:04,3.44,,
06/02/2021 22:10:05,3.64,,
06/02/2021 22:14:04,3.35,,
06/02/2021 22:18:04,3.34,,
06/02/2021 22:22:04,2.75,,
06/02/2021 22:26:04,3.09,,
06/02/2021 22:30:04,3.02,,
06/02/2021 22:34:04,2.92,,
06/02/2021 22:38:04,3.11,,
06/02/2021 22:42:04,3.12,,
06/02/2021 22:46:04,2.69,,
06/02/2021 22:50:05,1.34,,
06/02/2021 22:54:05,2.95,,
06/02/2021 22:58:04,2.85,,
06/02/2021 23:02:05,3.07,,
06/02/2021 23:06:04,2.71,,
06/02/2021 23:10:07,2.81,,
06/02/2021 23:14:04,2.66,,
06/02/2021 23:18:04,3.22,,
06/02/2021 23:22:04,2.97,,
06/02/2021 23:26:04,3.12,,
06/02/2021 23:30:05,2.8,,
06/02/2021 23:36:04,3.02,,
06/02/2021 23:40:04,3.15,,
06/02/2021 23:44:05,2.42,,
06/02/2021 23:48:05,2.64,,
06/02/2021 23:52:05,2.71,,
06/02/2021 23:56:05,2.93,,
06/03/2021 00:02:05,2.4,,
06/03/2021 00:06:05,2.61,,
06/03/2021 00:12:05,3.03,,
06/03/2021 00:16:05,2.42,,
06/03/2021 00:20:06,3.21,,
06/03/2021 00:24:05,3.28,,
06/03/2021 00:28:05,3.2,,
06/03/2021 00:32:05,3.11,,
06/03/2021 00:34:05,3.19,,
06/03/2021 00:40:05,3.4,,
06/03/2021 00:44:06,3.33,,
06/03/2021 00:48:06,2.78,,
06/03/2021 00:52:06,2.71,,
06/03/2021 00:54:06,3.05,,
06/03/2021 01:04:06,3.53,,
06/03/2021 01:08:06,2.91,,
06/03/2021 01:12:06,2.81,,
06/03/2021 01:14:06,3.2,,
06/03/2021 01:20:06,3.17,,
06/03/2021 01:24:06,4.39,,
06/03/2021 01:28:06,3.25,,
06/03/2021 01:32:06,3.2,,
06/03/2021 01:34:06,3.18,,
06/03/2021 01:40:06,3.03,,
06/03/2021 01:44:06,3.55,,
06/03/2021 01:48:06,3.75,,
06/03/2021 01:52:06,3.63,,
06/03/2021 01:54:06,3.26,,
06/03/2021 02:00:10,3.03,,
06/03/2021 02:04:06,3.45,,
06/03/2021 02:12:06,3.23,,
06/03/2021 02:14:06,3.21,,
06/03/2021 02:18:06,3.75,,
06/03/2021 02:24:06,3.09,,
06/03/2021 02:28:06,3.48,,
06/03/2021 02:32:06,4.11,,
06/03/2021 02:34:06,4.59,,
06/03/2021 02:42:07,4.81,,
06/03/2021 02:44:07,5.07,,
06/03/2021 02:52:07,3.98,,
06/03/2021 02:54:07,4.09,,
06/03/2021 03:04:07,3.36,,
06/03/2021 03:08:07,3.45,,
06/03/2021 03:12:07,4.36,,
06/03/2021 03:14:07,3.93,,
06/03/2021 03:20:07,3.53,,
06/03/2021 03:24:07,3.74,,
06/03/2021 03:28:07,2.74,,
06/03/2021 03:32:07,2.82,,
06/03/2021 03:34:07,3.09,,
06/03/2021 03:40:07,2.82,,
06/03/2021 03:44:07,2.83,,
06/03/2021 03:48:07,3.34,,
06/03/2021 03:54:07,3.2,,
06/03/2021 03:58:07,3.64,,
06/03/2021 04:02:07,3.41,,
06/03/2021 04:04:08,3.54,,
06/03/2021 04:12:07,3.26,,
06/03/2021 04:14:07,3.46,,
06/03/2021 04:20:07,3.08,,
06/03/2021 04:24:07,4.12,,
06/03/2021 04:28:07,5.71,,
06/03/2021 04:32:07,4.3,,
06/03/2021 04:34:07,4.0,,
06/03/2021 04:42:11,3.76,,
06/03/2021 04:44:08,4.07,,
06/03/2021 04:50:08,3.93,,
06/03/2021 04:54:08,4.71,,
06/03/2021 04:58:08,5.33,,
06/03/2021 05:02:08,5.12,,
06/03/2021 05:04:08,5.48,,
06/03/2021 05:12:08,5.22,,
06/03/2021 05:16:08,5.47,,
06/03/2021 05:20:08,5.05,,
06/03/2021 05:24:08,5.32,,
06/03/2021 05:28:08,6.02,,
06/03/2021 05:32:08,6.05,,
06/03/2021 05:34:08,5.84,,
06/03/2021 05:42:08,5.95,,
06/03/2021 05:48:09,6.55,,
06/03/2021 05:52:09,7.9,,
06/03/2021 05:54:09,8.19,,
06/03/2021 06:00:09,7.56,,
06/03/2021 06:04:09,8.23,,
06/03/2021 06:08:09,7.85,,
06/03/2021 06:12:10,8.81,,
06/03/2021 06:14:09,8.57,,
06/03/2021 06:22:09,9.56,,
06/03/2021 06:24:09,10.47,,
06/03/2021 06:30:09,10.18,,
06/03/2021 06:34:09,11.36,,
06/03/2021 06:38:09,10.32,,
06/03/2021 06:42:09,10.22,,
06/03/2021 06:46:09,10.22,,
06/03/2021 06:50:09,9.98,,
06/03/2021 06:52:09,10.37,,
06/03/2021 06:58:11,9.79,,
06/03/2021 07:02:12,11.21,,
06/03/2021 07:06:09,10.2,,
06/03/2021 07:10:09,10.23,,
06/03/2021 07:14:11,10.47,,
06/03/2021 07:16:09,9.7,,
06/03/2021 07:20:13,10.69,,
06/03/2021 07:22:09,10.86,,
06/03/2021 07:26:09,11.12,,
06/03/2021 07:32:09,10.27,,
06/03/2021 07:36:09,10.37,,
06/03/2021 07:40:10,10.63,,
06/03/2021 07:44:10,10.44,,
06/03/2021 07:48:10,10.65,,
06/03/2021 07:52:10,10.85,,
06/03/2021 07:56:10,10.4,,
06/03/2021 08:00:10,11.13,,
06/03/2021 08:04:10,11.49,,
06/03/2021 08:06:10,10.79,,
06/03/2021 08:08:10,11.33,,
06/03/2021 08:14:10,9.82,,
06/03/2021 08:20:10,9.84,,
06/03/2021 08:24:10,10.63,,
06/03/2021 08:26:11,9.9,,
06/03/2021 08:30:10,10.23,,
06/03/2021 08:34:10,10.15,,
06/03/2021 08:38:10,9.04,,
06/03/2021 08:44:10,9.38,,
06/03/2021 08:48:10,9.4,,
06/03/2021 08:54:10,9.26,,
06/03/2021 08:58:10,9.1,,
06/03/2021 09:04:10,8.52,,
06/03/2021 09:06:11,9.3,,
06/03/2021 09:10:10,8.88,,
06/03/2021 09:16:14,8.86,,
06/03/2021 09:18:10,8.58,,
06/03/2021 09:22:10,8.95,,
06/03/2021 09:28:10,8.78,,
06/03/2021 09:30:11,9.17,,
06/03/2021 09:34:10,8.25,,
06/03/2021 09:38:10,7.81,,
06/03/2021 09:42:11,9.32,,
06/03/2021 09:46:11,8.19,,
06/03/2021 09:50:11,8.6,,
06/03/2021 09:54:12,8.86,,
06/03/2021 10:00:11,8.61,,
06/03/2021 10:02:11,9.41,,
06/03/2021 10:06:11,10.2,,
06/03/2021 10:10:11,8.9,,
06/03/2021 10:14:11,9.91,,
06/03/2021 10:20:11,10.08,,
06/03/2021 10:22:11,9.29,,
06/03/2021 10:26:11,8.98,,
06/03/2021 10:32:11,9.95,,
06/03/2021 10:34:11,9.23,,
06/03/2021 10:40:14,9.98,,
06/03/2021 10:42:11,10.32,,
06/03/2021 10:46:11,9.3,,
06/03/2021 10:50:12,10.28,,
06/03/2021 10:54:12,9.81,,
06/03/2021 11:00:13,10.07,,
06/03/2021 11:02:11,9.95,,
06/03/2021 11:06:11,9.12,,
06/03/2021 11:10:11,9.72,,
06/03/2021 11:14:12,9.32,,
06/03/2021 11:16:11,9.74,,
06/03/2021 11:20:11,9.17,,
06/03/2021 11:22:11,9.15,,
06/03/2021 11:30:11,8.78,,
06/03/2021 11:34:11,9.47,,
06/03/2021 11:40:11,8.67,,
06/03/2021 11:46:12,7.96,,
06/03/2021 11:50:12,8.75,,
06/03/2021 11:56:12,9.58,,
06/03/2021 12:02:12,8.72,,
06/03/2021 12:06:12,10.0,,
06/03/2021 12:10:12,9.03,,
06/03/2021 12:14:12,9.72,,
06/03/2021 12:20:12,9.66,,
06/03/2021 12:24:12,10.16,,
06/03/2021 12:30:12,11.41,,
06/03/2021 12:34:12,10.85,,
06/03/2021 12:38:12,10.29,,
06/03/2021 12:42:12,9.03,,
06/03/2021 12:46:13,9.27,,
06/03/2021 12:50:13,8.11,,
06/03/2021 12:54:13,7.43,,
06/03/2021 13:00:13,6.84,,
