InstrumentName, Pedestrian Bridge
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
06/29/2021 23:32:00,,63.21,65.27,846.68,6.73,4.36,6.09,,-1.0,-1.0
06/29/2021 23:33:00,,63.83,65.06,846.68,7.96,4.56,7.42,,-1.0,-1.0
06/29/2021 23:34:00,,65.67,64.96,846.7,9.07,5.54,8.09,,-1.0,-1.0
06/29/2021 23:35:00,,64.95,64.97,846.71,9.24,5.02,7.13,,-1.0,-1.0
06/29/2021 23:36:01,,65.61,65.08,846.68,9.57,5.25,8.41,,-1.0,-1.0
06/29/2021 23:37:00,,65.98,65.15,846.66,8.15,5.41,7.33,,-1.0,-1.0
06/29/2021 23:38:00,,68.49,65.04,846.68,10.45,5.97,9.94,,-1.0,-1.0
06/29/2021 23:39:00,,68.78,64.89,846.68,8.38,5.33,7.62,,-1.0,-1.0
06/29/2021 23:40:00,,69.27,64.83,846.68,10.27,5.74,8.42,,-1.0,-1.0
06/29/2021 23:41:00,,70.58,64.83,846.66,12.28,6.72,11.18,,-1.0,-1.0
06/29/2021 23:42:00,,72.51,64.9,846.65,14.26,8.37,12.37,,-1.0,-1.0
06/29/2021 23:43:00,,73.26,65.05,846.64,14.7,8.91,12.15,,-1.0,-1.0
06/29/2021 23:44:00,,71.82,65.15,846.59,10.87,6.16,8.73,,-1.0,-1.0
06/29/2021 23:45:00,,71.18,65.1,846.53,10.22,6.21,9.76,,-1.0,-1.0
06/29/2021 23:46:00,,70.77,65.07,846.49,11.84,6.52,11.3,,-1.0,-1.0
06/29/2021 23:47:00,,71.02,65.09,846.48,9.73,6.05,9.11,,-1.0,-1.0
06/29/2021 23:48:00,,71.12,65.11,846.47,9.78,6.13,8.97,,-1.0,-1.0
06/29/2021 23:49:00,,71.3,65.15,846.46,11.26,6.12,10.12,,-1.0,-1.0
06/29/2021 23:50:00,,71.19,65.2,846.45,10.57,6.5,9.52,,-1.0,-1.0
06/29/2021 23:51:00,,71.16,65.19,846.44,11.88,6.72,10.33,,-1.0,-1.0
06/29/2021 23:52:00,,71.31,65.16,846.44,11.81,6.94,10.86,,-1.0,-1.0
06/29/2021 23:53:00,,71.16,65.11,846.46,12.67,7.45,11.19,,-1.0,-1.0
06/29/2021 23:54:00,,70.34,65.09,846.47,10.19,6.33,9.62,,-1.0,-1.0
06/29/2021 23:55:00,,70.44,65.06,846.48,9.88,6.21,8.99,,-1.0,-1.0
06/29/2021 23:56:00,,70.53,65.01,846.48,10.59,6.46,9.49,,-1.0,-1.0
06/29/2021 23:57:00,,70.81,64.98,846.49,10.04,6.31,9.76,,-1.0,-1.0
06/29/2021 23:58:00,,71.13,64.94,846.49,8.76,5.7,8.32,,-1.0,-1.0
06/29/2021 23:59:00,,71.58,64.93,846.48,12.84,6.75,11.26,,-1.0,-1.0
06/30/2021 00:01:00,,71.35,64.84,846.47,9.89,5.87,9.02,,-1.0,-1.0
06/30/2021 00:02:00,,71.37,64.81,846.47,10.26,6.47,10.13,,-1.0,-1.0
06/30/2021 00:03:00,,71.13,64.77,846.48,9.04,5.84,8.54,,-1.0,-1.0
06/30/2021 00:04:00,,71.39,64.77,846.48,10.88,6.31,9.47,,-1.0,-1.0
06/30/2021 00:05:00,,71.66,64.78,846.45,9.41,6.09,9.09,,-1.0,-1.0
06/30/2021 00:06:00,,71.28,64.72,846.44,8.31,5.08,7.51,,-1.0,-1.0
06/30/2021 00:07:00,,71.49,64.77,846.44,9.48,5.52,7.83,,-1.0,-1.0
06/30/2021 00:08:00,,70.79,64.79,846.45,8.49,5.24,7.94,,-1.0,-1.0
06/30/2021 00:09:00,,70.86,64.79,846.44,8.43,5.4,7.84,,-1.0,-1.0
06/30/2021 00:10:00,,71.57,64.81,846.43,8.15,5.06,7.78,,-1.0,-1.0
06/30/2021 00:11:00,,72.55,64.83,846.43,12.7,6.78,11.44,,-1.0,-1.0
06/30/2021 00:12:00,,72.02,64.86,846.42,9.93,5.59,9.05,,-1.0,-1.0
06/30/2021 00:13:00,,69.04,64.83,846.41,5.88,3.06,5.46,,-1.0,-1.0
06/30/2021 00:14:00,,69.07,64.81,846.42,6.84,4.13,5.88,,-1.0,-1.0
06/30/2021 00:15:00,,71.55,64.8,846.44,7.93,4.62,6.89,,-1.0,-1.0
06/30/2021 00:16:00,,71.8,64.8,846.44,9.88,5.76,9.24,,-1.0,-1.0
06/30/2021 00:17:00,,71.67,64.79,846.44,7.57,5.64,7.57,,-1.0,-1.0
06/30/2021 00:18:00,,72.08,64.78,846.43,7.85,5.48,7.6,,-1.0,-1.0
06/30/2021 00:19:00,,71.24,64.76,846.44,7.53,4.9,6.92,,-1.0,-1.0
06/30/2021 00:20:00,,71.06,64.72,846.43,8.59,5.44,8.25,,-1.0,-1.0
06/30/2021 00:21:00,,71.08,64.71,846.43,6.39,4.47,6.02,,-1.0,-1.0
06/30/2021 00:22:00,,70.47,64.7,846.43,7.37,4.6,6.99,,-1.0,-1.0
06/30/2021 00:23:01,,70.19,64.65,846.43,7.21,4.84,6.72,,-1.0,-1.0
06/30/2021 00:24:00,,70.56,64.63,846.45,9.22,5.32,8.39,,-1.0,-1.0
06/30/2021 00:25:00,,70.87,64.6,846.44,8.02,4.43,7.41,,-1.0,-1.0
06/30/2021 00:26:00,,70.53,64.55,846.44,7.31,4.88,7.07,,-1.0,-1.0
06/30/2021 00:27:00,,71.47,64.55,846.43,7.59,4.85,7.02,,-1.0,-1.0
06/30/2021 00:28:00,,71.21,64.55,846.43,6.36,3.88,5.69,,-1.0,-1.0
06/30/2021 00:29:00,,70.55,64.53,846.43,7.27,4.22,6.31,,-1.0,-1.0
06/30/2021 00:30:00,,70.75,64.53,846.41,6.71,3.58,5.78,,-1.0,-1.0
06/30/2021 00:31:00,,71.1,64.54,846.39,6.47,4.2,6.34,,-1.0,-1.0
06/30/2021 00:32:00,,71.4,64.53,846.38,6.36,4.03,6.28,,-1.0,-1.0
06/30/2021 00:33:00,,71.54,64.51,846.38,8.22,5.3,7.72,,-1.0,-1.0
06/30/2021 00:34:00,,72.06,64.52,846.39,8.63,5.17,7.85,,-1.0,-1.0
06/30/2021 00:35:00,,72.33,64.5,846.39,7.49,5.05,7.12,,-1.0,-1.0
06/30/2021 00:36:00,,72.92,64.49,846.4,8.85,5.13,8.13,,-1.0,-1.0
06/30/2021 00:37:00,,73.45,64.5,846.39,7.43,4.57,6.55,,-1.0,-1.0
06/30/2021 00:38:00,,73.46,64.53,846.4,7.53,4.47,6.67,,-1.0,-1.0
06/30/2021 00:39:00,,73.34,64.57,846.39,8.04,4.07,6.73,,-1.0,-1.0
06/30/2021 00:40:00,,73.81,64.64,846.39,5.87,4.17,5.83,,-1.0,-1.0
06/30/2021 00:41:00,,74.63,64.72,846.39,7.27,5.07,7.27,,-1.0,-1.0
06/30/2021 00:42:00,,75.12,64.83,846.37,10.58,6.32,10.22,,-1.0,-1.0
06/30/2021 00:43:00,,74.84,64.92,846.35,11.01,6.98,10.42,,-1.0,-1.0
06/30/2021 00:44:00,,74.23,65.02,846.32,9.73,6.62,9.45,,-1.0,-1.0
06/30/2021 00:45:00,,73.96,65.1,846.3,9.81,6.12,9.22,,-1.0,-1.0
06/30/2021 00:46:00,,72.94,65.18,846.3,10.11,5.77,8.47,,-1.0,-1.0
06/30/2021 00:47:00,,71.71,65.23,846.28,8.4,5.03,7.66,,-1.0,-1.0
06/30/2021 00:48:00,,71.1,65.27,846.27,7.4,5.03,7.18,,-1.0,-1.0
06/30/2021 00:49:00,,70.6,65.3,846.28,9.31,5.59,8.88,,-1.0,-1.0
06/30/2021 00:50:00,,70.84,65.33,846.29,8.32,5.44,7.5,,-1.0,-1.0
06/30/2021 00:51:00,,69.78,65.34,846.28,8.46,5.66,7.66,,-1.0,-1.0
06/30/2021 00:52:00,,69.17,65.33,846.26,6.48,4.38,6.22,,-1.0,-1.0
06/30/2021 00:53:00,,71.11,65.35,846.27,7.35,4.84,6.63,,-1.0,-1.0
06/30/2021 00:54:00,,72.39,65.33,846.28,10.12,5.62,8.23,,-1.0,-1.0
06/30/2021 00:55:00,,71.96,65.35,846.27,8.68,5.4,7.73,,-1.0,-1.0
06/30/2021 00:56:01,,71.51,65.43,846.24,8.86,5.12,7.77,,-1.0,-1.0
06/30/2021 00:57:00,,71.81,65.53,846.23,12.04,7.89,11.42,,-1.0,-1.0
06/30/2021 00:58:00,,72.31,65.62,846.24,14.33,8.48,12.29,,-1.0,-1.0
06/30/2021 00:59:00,,70.08,65.72,846.23,9.31,5.5,8.62,,-1.0,-1.0
06/30/2021 01:00:00,,68.1,65.75,846.22,7.95,4.9,7.68,,-1.0,-1.0
06/30/2021 01:01:00,,67.57,65.77,846.22,8.27,5.38,6.77,,-1.0,-1.0
06/30/2021 01:02:00,,67.48,65.81,846.23,7.61,5.02,7.01,,-1.0,-1.0
06/30/2021 01:03:00,,67.4,65.8,846.24,8.13,5.34,7.59,,-1.0,-1.0
06/30/2021 01:04:00,,67.12,65.83,846.22,8.77,4.91,7.38,,-1.0,-1.0
06/30/2021 01:05:00,,67.54,65.9,846.22,10.19,6.18,8.88,,-1.0,-1.0
06/30/2021 01:06:00,,67.93,65.95,846.23,8.07,4.98,7.06,,-1.0,-1.0
06/30/2021 01:07:00,,67.81,65.97,846.23,8.11,5.09,6.88,,-1.0,-1.0
06/30/2021 01:08:00,,67.09,65.96,846.22,10.15,5.61,8.9,,-1.0,-1.0
06/30/2021 01:09:00,,67.45,65.95,846.21,8.67,5.66,8.27,,-1.0,-1.0
06/30/2021 01:10:01,,67.76,65.96,846.21,10.63,6.98,9.91,,-1.0,-1.0
06/30/2021 01:11:00,,67.81,65.85,846.18,11.87,6.78,10.55,,-1.0,-1.0
06/30/2021 01:12:00,,69.76,65.89,846.19,10.05,7.09,9.4,,-1.0,-1.0
06/30/2021 01:13:00,,67.98,66.03,846.19,13.07,7.58,10.93,,-1.0,-1.0
06/30/2021 01:14:00,,69.51,66.04,846.19,11.65,6.43,10.73,,-1.0,-1.0
06/30/2021 01:15:00,,70.66,66.1,846.21,11.82,7.55,10.46,,-1.0,-1.0
06/30/2021 01:16:00,,70.33,66.13,846.22,12.89,7.93,11.01,,-1.0,-1.0
06/30/2021 01:17:00,,71.11,66.13,846.22,14.38,9.13,13.45,,-1.0,-1.0
06/30/2021 01:18:00,,69.94,66.08,846.21,13.78,8.27,11.62,,-1.0,-1.0
06/30/2021 01:19:00,,69.5,66.06,846.22,12.88,8.09,11.77,,-1.0,-1.0
06/30/2021 01:20:00,,70.26,66.12,846.24,12.94,8.16,12.16,,-1.0,-1.0
06/30/2021 01:21:00,,70.47,66.14,846.24,13.19,8.56,12.52,,-1.0,-1.0
06/30/2021 01:22:00,,70.63,66.12,846.27,14.24,8.61,12.46,,-1.0,-1.0
06/30/2021 01:23:00,,70.09,66.11,846.27,12.5,7.67,11.87,,-1.0,-1.0
06/30/2021 01:24:00,,71.3,66.1,846.29,14.5,8.44,13.07,,-1.0,-1.0
06/30/2021 01:25:00,,70.97,66.14,846.32,13.43,7.68,12.94,,-1.0,-1.0
06/30/2021 01:26:00,,70.81,66.18,846.35,13.6,8.27,12.56,,-1.0,-1.0
06/30/2021 01:27:00,,71.69,66.22,846.38,13.83,8.78,12.46,,-1.0,-1.0
06/30/2021 01:28:01,,72.14,66.26,846.4,16.48,8.81,14.89,,-1.0,-1.0
06/30/2021 01:29:00,,71.48,66.3,846.43,12.96,8.28,11.88,,-1.0,-1.0
06/30/2021 01:30:00,,71.64,66.31,846.45,13.1,8.68,11.91,,-1.0,-1.0
06/30/2021 01:31:00,,71.56,66.34,846.47,12.57,8.21,11.67,,-1.0,-1.0
06/30/2021 01:32:00,,71.48,66.37,846.49,14.48,8.69,13.42,,-1.0,-1.0
06/30/2021 01:33:01,,70.71,66.36,846.51,14.09,7.89,12.11,,-1.0,-1.0
06/30/2021 01:34:00,,70.15,66.35,846.51,13.98,7.73,12.45,,-1.0,-1.0
06/30/2021 01:36:00,,70.24,66.38,846.5,14.02,7.66,12.4,,-1.0,-1.0
06/30/2021 01:37:05,,70.83,66.4,846.5,15.26,8.81,13.76,,-1.0,-1.0
06/30/2021 01:38:00,,70.73,66.43,846.51,12.8,7.23,12.38,,-1.0,-1.0
06/30/2021 01:39:00,,70.45,66.47,846.52,18.13,11.67,17.39,,-1.0,-1.0
06/30/2021 01:40:00,,70.6,66.45,846.52,17.78,10.12,16.16,,-1.0,-1.0
06/30/2021 01:41:00,,71.52,66.45,846.54,15.27,7.87,13.68,,-1.0,-1.0
06/30/2021 01:42:00,,71.28,66.45,846.55,15.5,9.49,14.38,,-1.0,-1.0
06/30/2021 01:43:00,,70.76,66.47,846.53,18.11,11.45,16.77,,-1.0,-1.0
06/30/2021 01:44:00,,70.76,66.48,846.54,12.68,8.13,12.19,,-1.0,-1.0
06/30/2021 01:45:00,,70.89,66.49,846.54,13.54,7.91,11.93,,-1.0,-1.0
06/30/2021 01:46:00,,70.03,66.48,846.55,13.04,8.85,12.82,,-1.0,-1.0
06/30/2021 01:47:00,,69.09,66.43,846.54,14.57,8.29,13.41,,-1.0,-1.0
06/30/2021 01:48:01,,69.61,66.4,846.55,12.27,7.66,11.61,,-1.0,-1.0
06/30/2021 01:49:00,,69.11,66.4,846.53,14.26,8.53,12.92,,-1.0,-1.0
06/30/2021 01:50:00,,69.84,66.42,846.55,13.2,8.78,12.48,,-1.0,-1.0
06/30/2021 01:51:00,,70.28,66.46,846.53,10.3,7.42,9.62,,-1.0,-1.0
06/30/2021 01:52:00,,69.28,66.46,846.52,14.14,9.53,13.64,,-1.0,-1.0
06/30/2021 01:53:00,,69.04,66.43,846.53,15.73,10.54,14.93,,-1.0,-1.0
06/30/2021 01:54:00,,69.36,66.4,846.52,14.68,9.37,14.01,,-1.0,-1.0
06/30/2021 01:55:00,,69.58,66.37,846.53,14.42,8.82,13.35,,-1.0,-1.0
06/30/2021 01:56:00,,69.09,66.41,846.54,12.97,7.87,12.11,,-1.0,-1.0
06/30/2021 01:57:00,,68.98,66.34,846.54,12.68,7.96,11.39,,-1.0,-1.0
06/30/2021 01:58:00,,68.35,66.28,846.55,10.77,6.68,9.75,,-1.0,-1.0
06/30/2021 01:59:00,,68.05,66.27,846.54,10.16,6.62,9.38,,-1.0,-1.0
06/30/2021 02:00:00,,67.88,66.26,846.55,10.43,6.62,9.9,,-1.0,-1.0
06/30/2021 02:01:00,,67.68,66.27,846.55,10.4,6.26,9.88,,-1.0,-1.0
06/30/2021 02:02:00,,68.66,66.23,846.56,9.3,6.53,9.24,,-1.0,-1.0
06/30/2021 02:04:00,,68.27,66.2,846.59,10.56,6.83,10.08,,-1.0,-1.0
06/30/2021 02:05:05,,67.92,66.23,846.57,16.31,9.61,15.14,,-1.0,-1.0
06/30/2021 02:06:00,,67.57,66.25,846.57,11.31,6.6,10.48,,-1.0,-1.0
06/30/2021 02:07:00,,68.49,66.29,846.58,12.51,7.79,11.12,,-1.0,-1.0
06/30/2021 02:08:00,,67.81,66.31,846.57,10.09,6.01,9.58,,-1.0,-1.0
06/30/2021 02:09:00,,67.81,66.34,846.57,9.43,5.8,8.48,,-1.0,-1.0
06/30/2021 02:10:00,,68.3,66.36,846.57,9.93,6.4,9.14,,-1.0,-1.0
06/30/2021 02:11:00,,66.64,66.34,846.56,9.69,5.91,9.42,,-1.0,-1.0
06/30/2021 02:12:00,,66.39,66.31,846.57,11.93,6.36,10.51,,-1.0,-1.0
06/30/2021 02:13:00,,67.54,66.29,846.58,10.52,6.41,9.17,,-1.0,-1.0
06/30/2021 02:14:00,,68.05,66.28,846.55,9.53,6.32,8.98,,-1.0,-1.0
06/30/2021 02:15:00,,67.74,66.3,846.54,9.2,5.33,8.67,,-1.0,-1.0
06/30/2021 02:16:00,,67.95,66.31,846.54,9.83,6.36,8.73,,-1.0,-1.0
06/30/2021 02:17:00,,68.39,66.32,846.55,10.98,6.67,9.78,,-1.0,-1.0
06/30/2021 02:18:00,,68.37,66.34,846.54,11.23,7.08,10.94,,-1.0,-1.0
06/30/2021 02:19:00,,67.72,66.35,846.55,10.51,6.3,9.38,,-1.0,-1.0
06/30/2021 02:20:00,,67.15,66.33,846.56,10.15,6.14,9.43,,-1.0,-1.0
06/30/2021 02:21:00,,67.86,66.29,846.58,11.08,6.8,9.96,,-1.0,-1.0
06/30/2021 02:22:00,,67.41,66.26,846.6,9.13,6.36,8.68,,-1.0,-1.0
06/30/2021 02:23:00,,67.58,66.24,846.63,10.67,6.57,9.32,,-1.0,-1.0
06/30/2021 02:24:00,,67.71,66.25,846.63,9.45,6.14,8.88,,-1.0,-1.0
06/30/2021 02:25:00,,67.27,66.22,846.63,11.15,6.49,9.46,,-1.0,-1.0
06/30/2021 02:26:00,,66.04,66.2,846.62,9.57,5.96,8.41,,-1.0,-1.0
06/30/2021 02:27:00,,66.47,66.19,846.62,7.68,5.28,7.59,,-1.0,-1.0
06/30/2021 02:28:00,,67.0,66.16,846.62,8.48,5.21,7.75,,-1.0,-1.0
06/30/2021 02:29:00,,66.76,66.16,846.61,9.01,5.57,8.12,,-1.0,-1.0
06/30/2021 02:30:00,,67.19,66.18,846.62,11.02,6.15,9.95,,-1.0,-1.0
06/30/2021 02:31:00,,66.46,66.19,846.62,8.6,5.96,8.57,,-1.0,-1.0
06/30/2021 02:32:00,,66.19,66.19,846.64,10.48,6.85,10.39,,-1.0,-1.0
06/30/2021 02:33:00,,65.86,66.15,846.65,7.57,4.99,7.07,,-1.0,-1.0
06/30/2021 02:34:00,,66.53,66.13,846.65,8.16,5.1,7.44,,-1.0,-1.0
06/30/2021 02:35:00,,66.08,66.15,846.62,9.81,6.0,9.01,,-1.0,-1.0
06/30/2021 02:36:00,,66.17,66.15,846.63,8.98,5.93,8.89,,-1.0,-1.0
06/30/2021 02:37:00,,66.13,66.15,846.63,8.86,5.88,8.63,,-1.0,-1.0
06/30/2021 02:38:00,,65.56,66.13,846.62,7.57,5.13,7.35,,-1.0,-1.0
06/30/2021 02:39:00,,66.23,66.14,846.63,7.83,4.62,7.18,,-1.0,-1.0
06/30/2021 02:40:00,,66.04,66.11,846.62,9.62,6.53,9.02,,-1.0,-1.0
06/30/2021 02:41:00,,65.72,66.1,846.63,9.99,6.8,9.32,,-1.0,-1.0
06/30/2021 02:42:00,,65.67,66.08,846.64,9.62,5.77,8.78,,-1.0,-1.0
06/30/2021 02:43:00,,66.64,66.06,846.63,8.92,6.02,8.57,,-1.0,-1.0
06/30/2021 02:44:00,,66.51,66.12,846.62,11.43,6.76,10.83,,-1.0,-1.0
06/30/2021 02:45:00,,66.66,66.12,846.62,10.05,6.6,9.38,,-1.0,-1.0
06/30/2021 02:46:00,,66.77,66.06,846.62,9.12,6.18,8.9,,-1.0,-1.0
06/30/2021 02:47:00,,66.59,66.02,846.63,10.69,6.58,9.56,,-1.0,-1.0
06/30/2021 02:48:00,,66.27,66.01,846.62,11.76,6.67,10.23,,-1.0,-1.0
06/30/2021 02:49:00,,65.7,66.01,846.61,9.75,5.8,8.19,,-1.0,-1.0
06/30/2021 02:50:00,,66.05,65.98,846.62,10.23,6.49,9.3,,-1.0,-1.0
06/30/2021 02:51:00,,66.15,65.92,846.63,9.89,6.27,9.41,,-1.0,-1.0
06/30/2021 02:52:00,,66.42,65.92,846.63,10.6,7.18,9.69,,-1.0,-1.0
06/30/2021 02:53:00,,66.26,65.92,846.62,9.57,7.04,8.88,,-1.0,-1.0
06/30/2021 02:54:00,,66.34,65.9,846.62,8.5,6.25,8.34,,-1.0,-1.0
06/30/2021 02:55:00,,66.53,65.89,846.64,10.67,6.86,10.19,,-1.0,-1.0
06/30/2021 02:56:00,,65.9,65.86,846.66,8.06,6.28,8.06,,-1.0,-1.0
06/30/2021 02:57:00,,65.74,65.81,846.66,10.78,5.89,8.99,,-1.0,-1.0
06/30/2021 02:58:01,,65.26,65.81,846.67,9.12,5.62,8.19,,-1.0,-1.0
06/30/2021 02:59:00,,65.65,65.79,846.67,9.27,5.41,7.68,,-1.0,-1.0
06/30/2021 03:00:00,,65.64,65.79,846.69,8.33,5.37,7.65,,-1.0,-1.0
06/30/2021 03:01:00,,65.76,65.79,846.67,7.72,4.61,6.9,,-1.0,-1.0
06/30/2021 03:02:00,,66.12,65.8,846.66,8.17,5.37,7.93,,-1.0,-1.0
06/30/2021 03:03:00,,65.57,65.79,846.68,11.43,6.93,10.96,,-1.0,-1.0
06/30/2021 03:04:00,,64.87,65.76,846.68,7.97,4.88,7.28,,-1.0,-1.0
06/30/2021 03:05:00,,65.81,65.77,846.69,10.58,5.75,8.43,,-1.0,-1.0
06/30/2021 03:06:00,,65.89,65.77,846.7,9.23,4.86,8.12,,-1.0,-1.0
06/30/2021 03:07:00,,66.02,65.77,846.71,8.93,5.58,8.2,,-1.0,-1.0
06/30/2021 03:08:00,,65.9,65.79,846.69,10.06,5.83,9.11,,-1.0,-1.0
06/30/2021 03:09:00,,65.49,65.77,846.68,9.45,6.09,8.89,,-1.0,-1.0
06/30/2021 03:10:00,,65.69,65.76,846.69,9.15,5.61,8.02,,-1.0,-1.0
06/30/2021 03:11:00,,65.82,65.74,846.68,7.98,5.07,7.24,,-1.0,-1.0
06/30/2021 03:12:00,,66.17,65.74,846.67,9.18,6.46,8.34,,-1.0,-1.0
06/30/2021 03:13:00,,66.16,65.74,846.67,9.48,5.63,8.68,,-1.0,-1.0
06/30/2021 03:14:00,,66.01,65.7,846.64,10.61,5.93,9.48,,-1.0,-1.0
06/30/2021 03:15:00,,66.65,65.66,846.62,10.56,6.29,9.58,,-1.0,-1.0
06/30/2021 03:16:00,,67.17,65.69,846.63,10.03,6.38,9.15,,-1.0,-1.0
06/30/2021 03:17:00,,66.45,65.66,846.64,10.9,5.82,9.02,,-1.0,-1.0
06/30/2021 03:18:00,,66.62,65.64,846.62,9.83,6.42,9.05,,-1.0,-1.0
06/30/2021 03:19:00,,66.47,65.65,846.6,10.12,5.81,8.54,,-1.0,-1.0
06/30/2021 03:20:00,,66.3,65.6,846.61,10.72,5.33,9.77,,-1.0,-1.0
06/30/2021 03:21:00,,66.03,65.55,846.59,9.9,5.43,8.43,,-1.0,-1.0
06/30/2021 03:22:00,,65.88,65.54,846.57,9.17,6.14,8.05,,-1.0,-1.0
06/30/2021 03:23:00,,66.26,65.53,846.59,9.21,6.07,8.33,,-1.0,-1.0
06/30/2021 03:24:00,,65.94,65.54,846.6,8.9,5.72,8.04,,-1.0,-1.0
06/30/2021 03:25:00,,66.52,65.53,846.59,8.87,5.74,7.98,,-1.0,-1.0
06/30/2021 03:26:00,,66.18,65.51,846.61,9.86,5.43,7.63,,-1.0,-1.0
06/30/2021 03:27:00,,65.75,65.5,846.62,8.46,5.92,8.46,,-1.0,-1.0
06/30/2021 03:28:00,,65.5,65.49,846.63,9.07,5.72,8.21,,-1.0,-1.0
06/30/2021 03:29:00,,65.64,65.48,846.65,8.92,5.04,8.13,,-1.0,-1.0
06/30/2021 03:30:00,,65.58,65.47,846.67,10.17,5.89,8.77,,-1.0,-1.0
06/30/2021 03:31:00,,65.42,65.48,846.67,8.77,5.65,7.98,,-1.0,-1.0
06/30/2021 03:32:00,,65.49,65.5,846.68,9.59,6.11,8.0,,-1.0,-1.0
06/30/2021 03:33:00,,66.21,65.53,846.7,8.87,5.63,7.82,,-1.0,-1.0
06/30/2021 03:34:00,,66.05,65.55,846.7,11.9,7.63,11.46,,-1.0,-1.0
06/30/2021 03:35:00,,65.86,65.59,846.72,10.56,6.81,9.6,,-1.0,-1.0
06/30/2021 03:36:00,,65.07,65.58,846.72,8.85,5.47,8.32,,-1.0,-1.0
06/30/2021 03:37:00,,65.2,65.55,846.7,8.38,5.12,7.74,,-1.0,-1.0
06/30/2021 03:38:00,,65.16,65.58,846.72,10.69,6.03,10.42,,-1.0,-1.0
06/30/2021 03:39:00,,64.72,65.61,846.73,9.27,5.55,7.88,,-1.0,-1.0
06/30/2021 03:40:00,,64.48,65.61,846.72,8.43,5.89,8.24,,-1.0,-1.0
06/30/2021 03:41:00,,64.27,65.62,846.73,8.43,5.29,8.12,,-1.0,-1.0
06/30/2021 03:42:00,,64.09,65.66,846.71,9.36,5.27,7.59,,-1.0,-1.0
06/30/2021 03:43:00,,64.02,65.79,846.7,10.41,5.91,9.51,,-1.0,-1.0
06/30/2021 03:44:00,,62.34,65.84,846.7,8.62,5.27,7.62,,-1.0,-1.0
06/30/2021 03:45:00,,60.96,65.81,846.7,8.63,5.44,8.07,,-1.0,-1.0
06/30/2021 03:46:00,,61.28,65.77,846.7,8.06,5.38,7.43,,-1.0,-1.0
06/30/2021 03:47:00,,60.97,65.77,846.68,7.92,4.56,6.54,,-1.0,-1.0
06/30/2021 03:48:00,,60.83,65.78,846.69,6.89,4.41,6.08,,-1.0,-1.0
06/30/2021 03:49:00,,59.74,65.74,846.71,7.8,4.47,6.6,,-1.0,-1.0
06/30/2021 03:50:00,,59.84,65.73,846.73,6.43,3.94,5.84,,-1.0,-1.0
06/30/2021 03:51:00,,59.21,65.74,846.74,6.27,3.28,5.83,,-1.0,-1.0
06/30/2021 03:52:00,,59.8,65.74,846.78,5.68,3.88,5.38,,-1.0,-1.0
06/30/2021 03:53:00,,59.29,65.71,846.8,5.12,3.45,4.73,,-1.0,-1.0
06/30/2021 03:54:00,,59.75,65.71,846.83,6.43,3.78,5.33,,-1.0,-1.0
06/30/2021 03:55:00,,59.16,65.68,846.85,6.88,4.22,5.77,,-1.0,-1.0
06/30/2021 03:56:00,,58.94,65.74,846.86,6.54,4.01,6.25,,-1.0,-1.0
06/30/2021 03:57:00,,58.92,65.75,846.85,6.79,4.48,6.33,,-1.0,-1.0
06/30/2021 03:58:00,,58.2,65.73,846.84,6.03,4.12,5.74,,-1.0,-1.0
06/30/2021 03:59:00,,59.41,65.73,846.87,7.16,4.09,6.03,,-1.0,-1.0
06/30/2021 04:00:00,,59.11,65.74,846.87,5.47,3.17,5.02,,-1.0,-1.0
06/30/2021 04:01:00,,58.63,65.72,846.88,6.3,2.92,5.4,,-1.0,-1.0
06/30/2021 04:02:00,,58.36,65.77,846.89,5.53,2.89,5.03,,-1.0,-1.0
06/30/2021 04:03:00,,58.33,65.75,846.9,5.02,3.0,4.57,,-1.0,-1.0
06/30/2021 04:04:00,,59.01,65.76,846.9,6.92,3.16,5.78,,-1.0,-1.0
06/30/2021 04:05:00,,58.49,65.76,846.89,6.17,3.05,5.24,,-1.0,-1.0
06/30/2021 04:06:00,,58.16,65.73,846.89,4.38,3.0,4.32,,-1.0,-1.0
06/30/2021 04:07:00,,57.31,65.73,846.89,4.58,3.18,4.58,,-1.0,-1.0
06/30/2021 04:08:01,,57.26,65.71,846.91,5.72,3.76,4.95,,-1.0,-1.0
06/30/2021 04:09:00,,57.2,65.69,846.89,4.02,2.83,3.92,,-1.0,-1.0
06/30/2021 04:10:00,,57.27,65.65,846.89,6.97,3.83,6.4,,-1.0,-1.0
06/30/2021 04:11:00,,57.27,65.65,846.88,5.07,3.03,4.38,,-1.0,-1.0
06/30/2021 04:12:00,,57.54,65.65,846.87,4.7,3.17,4.32,,-1.0,-1.0
06/30/2021 04:13:00,,58.26,65.68,846.86,5.52,3.18,5.0,,-1.0,-1.0
06/30/2021 04:14:00,,57.94,65.67,846.86,3.15,2.1,3.15,,-1.0,-1.0
06/30/2021 04:15:00,,57.37,65.63,846.85,4.74,3.21,4.53,,-1.0,-1.0
06/30/2021 04:16:00,,57.34,65.61,846.86,4.55,2.63,4.25,,-1.0,-1.0
06/30/2021 04:17:00,,57.07,65.58,846.84,4.28,2.98,4.28,,-1.0,-1.0
