InstrumentName, Manna Pro
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
06/13/2021 06:47:00,,37.88,72.01,842.6,5.64,3.72,5.43,,-1.0,-1.0
06/13/2021 06:48:00,,37.98,71.96,842.63,5.54,3.11,5.08,,-1.0,-1.0
06/13/2021 06:49:00,,38.21,71.93,842.66,6.25,4.07,5.93,,-1.0,-1.0
06/13/2021 06:50:00,,38.4,71.89,842.67,6.24,4.17,5.93,,-1.0,-1.0
06/13/2021 06:51:00,,38.52,71.85,842.71,7.63,4.74,7.02,,-1.0,-1.0
06/13/2021 06:52:00,,38.6,71.79,842.72,7.89,5.03,7.39,,-1.0,-1.0
06/13/2021 06:53:00,,38.57,71.74,842.73,6.61,4.49,6.36,,-1.0,-1.0
06/13/2021 06:54:00,,38.56,71.7,842.74,6.47,3.99,5.64,,-1.0,-1.0
06/13/2021 06:55:00,,38.56,71.65,842.73,6.73,4.37,6.33,,-1.0,-1.0
06/13/2021 06:56:00,,38.54,71.58,842.71,6.34,4.03,5.72,,-1.0,-1.0
06/13/2021 06:57:01,,38.49,71.52,842.69,5.18,3.25,4.66,,-1.0,-1.0
06/13/2021 06:58:00,,38.58,71.47,842.67,5.5,3.47,5.5,,-1.0,-1.0
06/13/2021 06:59:00,,38.74,71.47,842.65,7.66,4.57,7.12,,-1.0,-1.0
06/13/2021 07:00:00,,38.65,71.45,842.63,9.13,5.72,8.8,,-1.0,-1.0
06/13/2021 07:01:00,,38.73,71.41,842.61,8.48,5.57,7.61,,-1.0,-1.0
06/13/2021 07:02:00,,38.72,71.32,842.61,9.11,5.28,7.78,,-1.0,-1.0
06/13/2021 07:03:00,,38.86,71.28,842.61,7.25,5.18,7.25,,-1.0,-1.0
06/13/2021 07:04:00,,38.88,71.3,842.6,8.68,5.76,8.25,,-1.0,-1.0
06/13/2021 07:05:00,,38.84,71.29,842.59,11.26,6.66,10.63,,-1.0,-1.0
06/13/2021 07:06:01,,38.84,71.21,842.59,10.94,7.0,9.86,,-1.0,-1.0
06/13/2021 07:07:00,,38.95,71.13,842.58,9.0,5.43,8.08,,-1.0,-1.0
06/13/2021 07:08:00,,39.0,71.03,842.57,8.09,4.88,6.68,,-1.0,-1.0
06/13/2021 07:09:00,,39.05,70.98,842.56,6.68,4.32,6.13,,-1.0,-1.0
06/13/2021 07:10:00,,39.07,70.95,842.54,8.42,4.93,7.62,,-1.0,-1.0
06/13/2021 07:11:00,,39.01,70.87,842.54,6.87,4.1,6.32,,-1.0,-1.0
06/13/2021 07:12:00,,39.02,70.82,842.55,5.82,3.83,5.73,,-1.0,-1.0
06/13/2021 07:13:01,,38.9,70.76,842.57,5.89,3.5,5.89,,-1.0,-1.0
06/13/2021 07:14:00,,38.84,70.71,842.58,5.31,2.75,4.79,,-1.0,-1.0
06/13/2021 07:15:00,,38.86,70.66,842.6,4.37,2.55,3.71,,-1.0,-1.0
06/13/2021 07:16:00,,38.82,70.62,842.64,3.92,2.41,3.81,,-1.0,-1.0
06/13/2021 07:17:00,,38.87,70.57,842.65,4.45,2.43,3.62,,-1.0,-1.0
06/13/2021 07:18:00,,38.94,70.52,842.66,3.93,2.52,3.62,,-1.0,-1.0
06/13/2021 07:19:00,,38.95,70.45,842.66,3.81,2.29,3.63,,-1.0,-1.0
06/13/2021 07:20:00,,38.95,70.39,842.66,4.37,2.32,3.72,,-1.0,-1.0
06/13/2021 07:21:00,,39.35,70.34,842.67,5.88,3.64,5.55,,-1.0,-1.0
06/13/2021 07:22:00,,39.32,70.26,842.66,4.5,2.65,4.5,,-1.0,-1.0
06/13/2021 07:23:00,,39.49,70.18,842.66,4.94,2.93,4.94,,-1.0,-1.0
06/13/2021 07:24:00,,39.49,70.1,842.63,4.77,3.23,4.65,,-1.0,-1.0
06/13/2021 07:25:00,,39.49,70.03,842.62,4.98,2.73,4.78,,-1.0,-1.0
06/13/2021 07:26:00,,39.53,69.98,842.63,4.14,2.78,3.92,,-1.0,-1.0
06/13/2021 07:27:00,,40.0,69.92,842.64,4.18,2.38,3.42,,-1.0,-1.0
06/13/2021 07:28:00,,40.6,69.89,842.64,7.43,4.47,6.56,,-1.0,-1.0
06/13/2021 07:29:01,,40.95,69.86,842.67,8.71,4.87,7.88,,-1.0,-1.0
06/13/2021 07:30:00,,41.13,69.82,842.67,8.62,4.94,7.87,,-1.0,-1.0
06/13/2021 07:31:00,,41.05,69.72,842.69,7.34,4.71,6.7,,-1.0,-1.0
06/13/2021 07:32:01,,40.84,69.61,842.74,7.57,4.06,6.05,,-1.0,-1.0
06/13/2021 07:33:00,,40.83,69.55,842.78,5.45,3.53,4.87,,-1.0,-1.0
06/13/2021 07:34:00,,40.94,69.51,842.8,5.11,2.64,4.76,,-1.0,-1.0
06/13/2021 07:35:00,,41.21,69.46,842.81,5.4,3.28,5.27,,-1.0,-1.0
06/13/2021 07:36:00,,41.72,69.44,842.81,7.46,4.77,6.84,,-1.0,-1.0
06/13/2021 07:37:01,,42.21,69.45,842.81,10.12,5.55,9.06,,-1.0,-1.0
06/13/2021 07:38:00,,42.33,69.44,842.8,8.44,5.66,7.94,,-1.0,-1.0
06/13/2021 07:39:00,,42.3,69.38,842.78,8.29,4.95,7.31,,-1.0,-1.0
06/13/2021 07:40:01,,42.26,69.32,842.77,8.25,4.94,7.43,,-1.0,-1.0
06/13/2021 07:41:00,,42.55,69.3,842.76,9.02,5.84,8.64,,-1.0,-1.0
06/13/2021 07:42:00,,42.36,69.31,842.76,9.01,6.01,8.92,,-1.0,-1.0
06/13/2021 07:43:00,,42.46,69.3,842.78,10.23,5.53,9.03,,-1.0,-1.0
06/13/2021 07:44:00,,42.32,69.27,842.81,7.78,4.93,7.38,,-1.0,-1.0
06/13/2021 07:45:00,,42.24,69.21,842.83,6.86,4.06,6.31,,-1.0,-1.0
06/13/2021 07:46:00,,42.59,69.2,842.85,8.44,4.65,6.89,,-1.0,-1.0
06/13/2021 07:47:00,,42.68,69.22,842.88,7.91,4.53,6.95,,-1.0,-1.0
06/13/2021 07:48:00,,42.5,69.2,842.9,6.38,3.62,5.93,,-1.0,-1.0
06/13/2021 07:49:00,,42.66,69.2,842.92,7.48,4.12,6.0,,-1.0,-1.0
06/13/2021 07:50:00,,42.7,69.24,842.93,9.81,5.69,8.92,,-1.0,-1.0
06/13/2021 07:51:00,,42.49,69.23,842.91,9.7,6.9,9.02,,-1.0,-1.0
06/13/2021 07:52:00,,42.4,69.21,842.9,10.13,5.78,9.43,,-1.0,-1.0
06/13/2021 07:53:00,,42.24,69.17,842.91,9.4,5.47,8.38,,-1.0,-1.0
06/13/2021 07:54:00,,42.15,69.1,842.94,7.83,5.0,7.1,,-1.0,-1.0
06/13/2021 07:55:00,,42.19,69.06,842.98,6.54,4.23,5.68,,-1.0,-1.0
06/13/2021 07:56:00,,42.2,69.05,843.01,7.08,3.77,6.88,,-1.0,-1.0
06/13/2021 07:57:01,,42.46,69.04,843.03,6.14,4.22,5.99,,-1.0,-1.0
06/13/2021 07:58:00,,42.67,69.03,843.05,10.07,4.62,6.7,,-1.0,-1.0
06/13/2021 07:59:00,,42.99,69.01,843.06,7.88,4.57,6.97,,-1.0,-1.0
06/13/2021 08:00:00,,43.03,68.98,843.04,7.43,4.59,6.88,,-1.0,-1.0
06/13/2021 08:01:00,,43.36,68.95,843.04,7.63,4.16,6.78,,-1.0,-1.0
06/13/2021 08:02:01,,43.77,68.94,843.02,7.45,4.25,6.96,,-1.0,-1.0
06/13/2021 08:03:00,,44.22,68.96,843.03,9.12,6.02,8.62,,-1.0,-1.0
06/13/2021 08:04:00,,43.9,68.9,843.06,7.73,4.61,7.0,,-1.0,-1.0
06/13/2021 08:05:00,,43.79,68.85,843.08,6.42,4.57,6.4,,-1.0,-1.0
06/13/2021 08:06:00,,43.77,68.83,843.11,6.38,3.81,5.84,,-1.0,-1.0
06/13/2021 08:07:01,,44.05,68.82,843.13,6.67,3.72,6.42,,-1.0,-1.0
06/13/2021 08:08:00,,44.93,68.82,843.16,6.79,4.69,6.25,,-1.0,-1.0
06/13/2021 08:09:00,,46.28,68.84,843.18,9.48,5.93,8.77,,-1.0,-1.0
06/13/2021 08:10:00,,46.98,68.86,843.17,10.72,6.63,10.05,,-1.0,-1.0
06/13/2021 08:11:00,,46.9,68.81,843.18,10.42,7.12,10.15,,-1.0,-1.0
06/13/2021 08:12:00,,46.69,68.76,843.17,9.12,6.1,9.12,,-1.0,-1.0
06/13/2021 08:13:00,,46.25,68.69,843.15,6.99,4.71,6.47,,-1.0,-1.0
06/13/2021 08:14:00,,46.08,68.67,843.14,6.38,2.84,5.82,,-1.0,-1.0
06/13/2021 08:15:00,,46.84,68.68,843.15,8.38,4.81,8.03,,-1.0,-1.0
06/13/2021 08:16:00,,47.05,68.66,843.14,9.58,5.08,8.37,,-1.0,-1.0
06/13/2021 08:17:00,,47.3,68.64,843.14,8.39,5.22,7.68,,-1.0,-1.0
06/13/2021 08:18:00,,47.88,68.68,843.14,9.84,6.57,9.69,,-1.0,-1.0
06/13/2021 08:19:01,,47.96,68.64,843.14,9.39,5.89,9.05,,-1.0,-1.0
06/13/2021 08:20:00,,48.42,68.63,843.17,8.9,6.23,8.77,,-1.0,-1.0
06/13/2021 08:21:00,,48.27,68.56,843.16,9.85,5.98,8.77,,-1.0,-1.0
06/13/2021 08:22:00,,47.81,68.48,843.17,8.53,5.08,7.67,,-1.0,-1.0
06/13/2021 08:23:00,,47.59,68.45,843.16,6.75,4.19,6.68,,-1.0,-1.0
06/13/2021 08:24:01,,47.52,68.43,843.17,5.86,3.79,5.09,,-1.0,-1.0
06/13/2021 08:25:00,,47.44,68.41,843.18,5.96,2.91,5.57,,-1.0,-1.0
06/13/2021 08:26:00,,47.34,68.38,843.18,6.16,3.45,5.55,,-1.0,-1.0
06/13/2021 08:27:00,,47.94,68.36,843.18,6.1,3.23,5.26,,-1.0,-1.0
06/13/2021 08:28:00,,48.05,68.34,843.17,5.58,3.28,5.23,,-1.0,-1.0
06/13/2021 08:29:00,,48.05,68.31,843.17,5.09,2.81,4.57,,-1.0,-1.0
06/13/2021 08:30:00,,48.19,68.29,843.16,3.96,2.45,3.92,,-1.0,-1.0
06/13/2021 08:31:00,,48.12,68.25,843.14,4.32,2.48,3.93,,-1.0,-1.0
06/13/2021 08:32:00,,48.57,68.22,843.12,5.9,3.42,5.41,,-1.0,-1.0
06/13/2021 08:33:00,,48.94,68.19,843.11,6.19,3.47,5.88,,-1.0,-1.0
06/13/2021 08:34:00,,51.42,68.19,843.11,10.34,5.76,9.08,,-1.0,-1.0
06/13/2021 08:35:00,,53.15,68.19,843.1,11.38,7.23,10.85,,-1.0,-1.0
06/13/2021 08:36:00,,53.33,68.15,843.09,13.1,7.73,12.66,,-1.0,-1.0
06/13/2021 08:37:00,,53.03,68.1,843.09,13.09,8.11,12.32,,-1.0,-1.0
06/13/2021 08:38:00,,52.31,68.02,843.13,10.56,6.15,9.91,,-1.0,-1.0
06/13/2021 08:39:00,,51.93,67.97,843.14,10.63,5.67,9.38,,-1.0,-1.0
06/13/2021 08:40:00,,51.75,67.94,843.17,7.28,4.38,6.88,,-1.0,-1.0
06/13/2021 08:41:00,,52.05,67.93,843.21,8.62,4.72,7.36,,-1.0,-1.0
06/13/2021 08:42:01,,52.78,67.92,843.23,9.83,5.34,8.49,,-1.0,-1.0
06/13/2021 08:43:00,,54.53,67.96,843.25,12.2,7.74,11.27,,-1.0,-1.0
06/13/2021 08:44:00,,55.1,67.96,843.26,12.73,7.48,11.21,,-1.0,-1.0
06/13/2021 08:45:00,,55.59,67.93,843.26,11.59,6.98,10.07,,-1.0,-1.0
06/13/2021 08:46:00,,56.67,67.9,843.25,14.29,8.58,13.02,,-1.0,-1.0
06/13/2021 08:47:00,,57.55,67.89,843.21,13.9,8.5,12.12,,-1.0,-1.0
06/13/2021 08:48:00,,58.24,67.87,843.19,12.84,8.03,11.74,,-1.0,-1.0
06/13/2021 08:49:00,,58.52,67.88,843.17,13.69,8.29,12.7,,-1.0,-1.0
06/13/2021 08:50:00,,58.47,67.89,843.15,15.69,8.12,13.42,,-1.0,-1.0
06/13/2021 08:51:00,,58.54,67.89,843.13,15.32,7.85,12.46,,-1.0,-1.0
06/13/2021 08:52:00,,57.94,67.87,843.11,11.96,7.33,11.12,,-1.0,-1.0
06/13/2021 08:53:00,,57.69,67.84,843.11,11.86,7.3,11.73,,-1.0,-1.0
06/13/2021 08:54:00,,57.7,67.85,843.13,11.52,6.81,11.42,,-1.0,-1.0
06/13/2021 08:55:00,,57.13,67.81,843.13,11.77,6.75,10.23,,-1.0,-1.0
06/13/2021 08:56:00,,56.56,67.77,843.15,9.38,6.32,8.91,,-1.0,-1.0
06/13/2021 08:57:00,,56.09,67.75,843.15,8.47,4.88,7.57,,-1.0,-1.0
06/13/2021 08:58:00,,55.75,67.74,843.16,7.52,4.33,6.95,,-1.0,-1.0
06/13/2021 08:59:00,,55.42,67.72,843.18,6.31,3.47,5.65,,-1.0,-1.0
06/13/2021 09:00:00,,55.67,67.7,843.18,7.86,4.76,6.89,,-1.0,-1.0
06/13/2021 09:01:00,,55.72,67.67,843.18,8.41,5.04,8.22,,-1.0,-1.0
06/13/2021 09:02:00,,55.55,67.65,843.19,9.17,4.79,8.21,,-1.0,-1.0
06/13/2021 09:03:00,,55.31,67.61,843.2,6.9,4.62,6.56,,-1.0,-1.0
06/13/2021 09:04:00,,55.14,67.58,843.21,7.63,4.38,6.79,,-1.0,-1.0
06/13/2021 09:05:00,,55.04,67.54,843.23,8.02,4.05,6.69,,-1.0,-1.0
06/13/2021 09:06:00,,55.04,67.5,843.24,8.12,4.31,7.07,,-1.0,-1.0
06/13/2021 09:07:00,,54.96,67.46,843.26,7.57,3.88,6.38,,-1.0,-1.0
06/13/2021 09:08:00,,55.54,67.42,843.29,10.35,4.44,8.33,,-1.0,-1.0
06/13/2021 09:09:00,,56.17,67.39,843.32,11.23,5.63,8.86,,-1.0,-1.0
06/13/2021 09:10:00,,56.42,67.36,843.34,10.63,6.39,9.99,,-1.0,-1.0
06/13/2021 09:11:00,,56.4,67.33,843.35,11.79,5.93,10.37,,-1.0,-1.0
06/13/2021 09:12:00,,56.02,67.3,843.36,12.26,6.46,10.56,,-1.0,-1.0
06/13/2021 09:13:00,,55.46,67.27,843.37,9.84,5.67,8.8,,-1.0,-1.0
06/13/2021 09:14:00,,54.95,67.24,843.36,8.9,5.52,8.16,,-1.0,-1.0
06/13/2021 09:15:00,,54.5,67.2,843.36,8.72,5.32,7.76,,-1.0,-1.0
06/13/2021 09:16:00,,54.25,67.16,843.37,8.72,4.99,7.7,,-1.0,-1.0
06/13/2021 09:17:00,,54.23,67.12,843.37,7.77,4.64,7.18,,-1.0,-1.0
06/13/2021 09:18:00,,54.6,67.12,843.37,11.89,6.98,10.23,,-1.0,-1.0
06/13/2021 09:19:00,,54.6,67.09,843.39,14.02,7.91,11.98,,-1.0,-1.0
06/13/2021 09:20:00,,55.3,67.1,843.42,13.15,7.81,11.09,,-1.0,-1.0
06/13/2021 09:21:00,,55.82,67.07,843.45,13.18,7.94,11.71,,-1.0,-1.0
06/13/2021 09:22:00,,55.72,67.03,843.47,11.32,6.13,10.22,,-1.0,-1.0
06/13/2021 09:23:00,,55.4,66.98,843.46,11.52,5.8,9.93,,-1.0,-1.0
06/13/2021 09:24:00,,55.14,66.96,843.46,8.8,5.52,8.07,,-1.0,-1.0
06/13/2021 09:25:00,,54.83,66.95,843.46,8.85,4.82,8.0,,-1.0,-1.0
06/13/2021 09:26:00,,54.63,66.93,843.46,8.06,5.03,6.92,,-1.0,-1.0
06/13/2021 09:27:00,,54.42,66.89,843.45,8.25,4.78,6.86,,-1.0,-1.0
06/13/2021 09:28:00,,54.15,66.86,843.44,8.62,4.81,7.49,,-1.0,-1.0
06/13/2021 09:29:00,,54.07,66.81,843.44,7.85,4.41,6.68,,-1.0,-1.0
06/13/2021 09:30:00,,54.28,66.81,843.45,11.42,6.75,11.07,,-1.0,-1.0
06/13/2021 09:31:00,,54.15,66.76,843.47,10.06,6.57,10.02,,-1.0,-1.0
06/13/2021 09:32:00,,54.01,66.75,843.47,13.78,8.44,12.57,,-1.0,-1.0
06/13/2021 09:33:00,,53.39,66.73,843.47,13.48,8.65,12.97,,-1.0,-1.0
06/13/2021 09:34:00,,52.6,66.71,843.47,14.47,9.24,13.48,,-1.0,-1.0
06/13/2021 09:35:01,,52.06,66.69,843.49,14.09,8.98,12.84,,-1.0,-1.0
06/13/2021 09:36:00,,51.79,66.67,843.48,14.98,9.0,14.47,,-1.0,-1.0
06/13/2021 09:37:00,,51.85,66.66,843.49,15.2,8.48,13.52,,-1.0,-1.0
06/13/2021 09:38:00,,52.0,66.67,843.48,15.48,9.75,14.54,,-1.0,-1.0
06/13/2021 09:39:00,,51.82,66.68,843.48,13.07,8.12,11.86,,-1.0,-1.0
06/13/2021 09:40:00,,51.18,66.66,843.49,11.82,7.94,11.2,,-1.0,-1.0
06/13/2021 09:41:00,,50.66,66.67,843.53,12.59,7.74,11.55,,-1.0,-1.0
06/13/2021 09:42:00,,50.59,66.67,843.56,12.42,7.3,10.98,,-1.0,-1.0
06/13/2021 09:43:00,,50.38,66.68,843.58,10.43,6.64,9.54,,-1.0,-1.0
06/13/2021 09:44:00,,50.33,66.7,843.58,8.73,5.24,7.65,,-1.0,-1.0
06/13/2021 09:45:00,,50.36,66.7,843.59,9.42,5.83,8.49,,-1.0,-1.0
06/13/2021 09:46:00,,50.3,66.71,843.6,9.25,6.02,8.56,,-1.0,-1.0
06/13/2021 09:47:00,,50.18,66.71,843.63,10.04,6.73,10.01,,-1.0,-1.0
06/13/2021 09:48:00,,49.73,66.71,843.66,9.28,5.57,8.54,,-1.0,-1.0
06/13/2021 09:49:00,,49.44,66.69,843.65,11.14,6.22,9.32,,-1.0,-1.0
06/13/2021 09:50:00,,49.51,66.65,843.65,9.37,4.91,8.41,,-1.0,-1.0
06/13/2021 09:51:00,,49.45,66.62,843.62,6.97,4.3,6.53,,-1.0,-1.0
06/13/2021 09:52:00,,48.98,66.61,843.58,10.38,6.44,9.49,,-1.0,-1.0
06/13/2021 09:53:00,,48.73,66.6,843.57,10.32,6.32,9.98,,-1.0,-1.0
06/13/2021 09:54:00,,48.79,66.58,843.58,11.03,7.16,9.77,,-1.0,-1.0
06/13/2021 09:55:00,,48.67,66.53,843.59,8.23,5.02,7.62,,-1.0,-1.0
06/13/2021 09:56:00,,48.45,66.51,843.59,9.35,5.32,8.27,,-1.0,-1.0
06/13/2021 09:57:00,,48.39,66.51,843.59,10.8,6.84,10.05,,-1.0,-1.0
06/13/2021 09:58:00,,48.37,66.49,843.59,12.19,7.5,10.88,,-1.0,-1.0
06/13/2021 09:59:00,,48.26,66.49,843.59,11.48,7.12,11.0,,-1.0,-1.0
06/13/2021 10:00:00,,48.13,66.49,843.6,10.17,6.52,9.53,,-1.0,-1.0
06/13/2021 10:01:00,,48.18,66.47,843.6,9.51,6.28,8.59,,-1.0,-1.0
06/13/2021 10:02:00,,48.28,66.46,843.59,10.13,6.68,8.96,,-1.0,-1.0
06/13/2021 10:03:00,,48.21,66.44,843.6,10.12,6.74,9.55,,-1.0,-1.0
06/13/2021 10:04:00,,48.24,66.44,843.61,9.99,5.88,8.27,,-1.0,-1.0
06/13/2021 10:05:00,,48.33,66.44,843.61,10.17,6.33,9.53,,-1.0,-1.0
06/13/2021 10:06:00,,48.32,66.43,843.62,9.98,6.64,9.17,,-1.0,-1.0
06/13/2021 10:07:00,,48.28,66.44,843.63,13.15,7.87,12.05,,-1.0,-1.0
06/13/2021 10:08:00,,48.16,66.42,843.65,11.66,6.34,10.41,,-1.0,-1.0
06/13/2021 10:09:00,,48.11,66.41,843.65,11.59,6.77,9.91,,-1.0,-1.0
06/13/2021 10:10:00,,48.15,66.4,843.68,9.91,5.73,8.25,,-1.0,-1.0
06/13/2021 10:11:00,,48.15,66.41,843.71,10.22,6.75,9.3,,-1.0,-1.0
06/13/2021 10:12:00,,48.39,66.43,843.72,12.2,7.47,11.09,,-1.0,-1.0
06/13/2021 10:13:00,,48.62,66.44,843.74,13.08,7.93,11.97,,-1.0,-1.0
06/13/2021 10:14:00,,48.86,66.48,843.73,12.64,6.98,10.42,,-1.0,-1.0
06/13/2021 10:15:00,,49.31,66.51,843.72,11.43,6.78,10.22,,-1.0,-1.0
06/13/2021 10:16:00,,49.39,66.53,843.72,12.23,6.55,10.77,,-1.0,-1.0
06/13/2021 10:17:00,,49.44,66.56,843.71,14.62,8.52,12.44,,-1.0,-1.0
06/13/2021 10:18:00,,49.58,66.59,843.71,11.28,7.7,10.46,,-1.0,-1.0
06/13/2021 10:19:00,,49.56,66.63,843.71,14.43,8.33,13.35,,-1.0,-1.0
06/13/2021 10:20:00,,49.67,66.67,843.69,11.41,6.69,10.17,,-1.0,-1.0
06/13/2021 10:21:00,,49.83,66.71,843.69,11.71,7.3,10.95,,-1.0,-1.0
06/13/2021 10:22:01,,49.98,66.73,843.7,9.93,5.52,8.93,,-1.0,-1.0
06/13/2021 10:23:00,,50.28,66.77,843.71,9.38,5.77,8.85,,-1.0,-1.0
06/13/2021 10:24:00,,50.11,66.78,843.71,10.35,6.08,8.39,,-1.0,-1.0
06/13/2021 10:25:00,,50.16,66.79,843.7,8.16,4.86,7.38,,-1.0,-1.0
06/13/2021 10:26:00,,50.04,66.8,843.71,7.89,4.66,7.27,,-1.0,-1.0
06/13/2021 10:27:00,,50.11,66.79,843.71,7.41,4.64,7.01,,-1.0,-1.0
06/13/2021 10:28:00,,50.22,66.78,843.71,7.99,5.28,7.21,,-1.0,-1.0
06/13/2021 10:29:00,,50.3,66.77,843.73,9.31,5.68,8.58,,-1.0,-1.0
06/13/2021 10:30:00,,50.29,66.75,843.72,8.38,5.15,7.22,,-1.0,-1.0
06/13/2021 10:31:00,,50.39,66.73,843.74,8.88,5.39,8.54,,-1.0,-1.0
06/13/2021 10:32:00,,50.41,66.71,843.73,9.12,5.16,8.35,,-1.0,-1.0
06/13/2021 10:33:00,,50.88,66.71,843.74,8.38,5.9,8.3,,-1.0,-1.0
06/13/2021 10:34:00,,50.98,66.69,843.73,9.24,5.64,8.67,,-1.0,-1.0
06/13/2021 10:35:00,,50.87,66.66,843.72,9.18,5.45,8.18,,-1.0,-1.0
06/13/2021 10:36:00,,50.97,66.64,843.71,7.54,5.07,7.39,,-1.0,-1.0
06/13/2021 10:37:00,,51.12,66.62,843.7,8.45,5.9,8.34,,-1.0,-1.0
06/13/2021 10:38:00,,50.9,66.59,843.71,8.96,5.54,8.01,,-1.0,-1.0
06/13/2021 10:39:00,,51.0,66.56,843.71,7.64,4.74,6.53,,-1.0,-1.0
06/13/2021 10:40:00,,51.13,66.55,843.7,8.52,4.72,7.75,,-1.0,-1.0
06/13/2021 10:41:00,,51.22,66.53,843.69,10.77,6.6,9.69,,-1.0,-1.0
06/13/2021 10:42:00,,51.37,66.51,843.69,9.56,6.53,9.3,,-1.0,-1.0
06/13/2021 10:43:00,,51.32,66.49,843.69,10.01,6.06,8.74,,-1.0,-1.0
06/13/2021 10:44:00,,51.14,66.47,843.69,9.02,5.81,8.26,,-1.0,-1.0
06/13/2021 10:45:00,,51.38,66.46,843.7,8.7,5.41,7.6,,-1.0,-1.0
06/13/2021 10:46:00,,51.94,66.46,843.72,9.73,5.97,8.76,,-1.0,-1.0
06/13/2021 10:47:01,,52.34,66.45,843.73,11.31,7.23,10.19,,-1.0,-1.0
06/13/2021 10:48:00,,52.71,66.45,843.76,11.11,6.88,10.24,,-1.0,-1.0
06/13/2021 10:49:00,,52.72,66.45,843.79,10.42,6.77,9.83,,-1.0,-1.0
06/13/2021 10:50:00,,52.52,66.43,843.79,11.38,7.45,10.45,,-1.0,-1.0
06/13/2021 10:51:00,,52.39,66.42,843.79,12.36,7.66,10.69,,-1.0,-1.0
06/13/2021 10:52:00,,52.31,66.4,843.8,12.62,7.42,11.13,,-1.0,-1.0
06/13/2021 10:53:00,,52.38,66.39,843.83,13.07,7.55,11.8,,-1.0,-1.0
06/13/2021 10:54:00,,52.38,66.38,843.87,12.07,7.41,10.52,,-1.0,-1.0
06/13/2021 10:55:00,,52.55,66.38,843.89,12.25,7.7,11.01,,-1.0,-1.0
06/13/2021 10:56:00,,52.61,66.37,843.89,11.56,6.94,10.16,,-1.0,-1.0
06/13/2021 10:57:00,,52.53,66.38,843.88,9.12,6.2,9.12,,-1.0,-1.0
06/13/2021 10:58:00,,52.75,66.4,843.85,11.7,6.67,11.0,,-1.0,-1.0
06/13/2021 10:59:00,,52.74,66.42,843.85,11.22,6.13,9.31,,-1.0,-1.0
06/13/2021 11:00:00,,52.71,66.42,843.85,9.22,5.55,8.57,,-1.0,-1.0
06/13/2021 11:01:00,,53.13,66.43,843.86,9.51,5.74,8.02,,-1.0,-1.0
06/13/2021 11:02:00,,53.14,66.42,843.89,8.57,5.65,8.38,,-1.0,-1.0
06/13/2021 11:03:00,,53.71,66.42,843.89,9.0,6.29,8.91,,-1.0,-1.0
06/13/2021 11:04:00,,54.12,66.45,843.92,11.22,7.21,10.56,,-1.0,-1.0
06/13/2021 11:05:00,,54.09,66.45,843.94,12.96,7.58,11.18,,-1.0,-1.0
06/13/2021 11:06:00,,54.34,66.44,843.95,12.32,6.66,9.87,,-1.0,-1.0
06/13/2021 11:07:00,,54.44,66.41,843.98,10.79,6.47,9.82,,-1.0,-1.0
06/13/2021 11:08:00,,54.6,66.41,844.0,9.61,5.68,8.66,,-1.0,-1.0
06/13/2021 11:09:00,,54.5,66.38,844.05,10.88,6.81,10.31,,-1.0,-1.0
06/13/2021 11:10:00,,54.53,66.38,844.09,9.04,5.55,8.28,,-1.0,-1.0
06/13/2021 11:11:00,,55.52,66.38,844.11,10.74,6.06,10.14,,-1.0,-1.0
06/13/2021 11:12:00,,55.34,66.34,844.11,8.95,5.96,8.54,,-1.0,-1.0
06/13/2021 11:13:00,,55.08,66.31,844.11,9.32,5.17,8.45,,-1.0,-1.0
06/13/2021 11:14:00,,55.14,66.28,844.09,8.71,5.73,8.43,,-1.0,-1.0
06/13/2021 11:15:00,,55.63,66.26,844.09,9.88,5.34,8.73,,-1.0,-1.0
06/13/2021 11:16:00,,55.91,66.24,844.08,10.75,6.36,9.73,,-1.0,-1.0
06/13/2021 11:17:00,,55.82,66.22,844.06,9.88,5.94,9.14,,-1.0,-1.0
06/13/2021 11:18:00,,56.05,66.21,844.07,10.43,5.88,9.02,,-1.0,-1.0
06/13/2021 11:19:00,,56.91,66.21,844.07,12.23,7.02,10.41,,-1.0,-1.0
06/13/2021 11:20:00,,57.65,66.21,844.08,12.11,7.97,11.12,,-1.0,-1.0
06/13/2021 11:21:00,,57.17,66.17,844.09,10.58,6.72,9.58,,-1.0,-1.0
06/13/2021 11:22:00,,57.09,66.15,844.1,9.16,6.18,8.71,,-1.0,-1.0
06/13/2021 11:23:00,,57.6,66.14,844.1,13.31,7.28,10.52,,-1.0,-1.0
06/13/2021 11:24:00,,57.89,66.13,844.11,13.73,8.17,13.06,,-1.0,-1.0
06/13/2021 11:25:00,,58.01,66.11,844.13,13.39,6.83,12.39,,-1.0,-1.0
06/13/2021 11:26:00,,57.77,66.12,844.17,11.67,7.31,10.67,,-1.0,-1.0
06/13/2021 11:27:00,,57.45,66.12,844.19,8.93,5.93,8.55,,-1.0,-1.0
06/13/2021 11:28:00,,57.78,66.14,844.21,11.16,6.82,10.58,,-1.0,-1.0
06/13/2021 11:29:01,,57.84,66.17,844.25,11.51,7.03,10.25,,-1.0,-1.0
