InstrumentName, La Casa
StartTime, 2021-03-01 00:00:00
EndTime, 2021-03-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
03/16/2021 23:00:00,0.231,12.0,46.0,15.8,9.6,0.0
03/17/2021 00:00:00,0.242,14.0,43.0,19.9,11.6,0.0
03/17/2021 01:00:00,0.239,14.0,43.0,16.7,10.4,0.0
03/17/2021 02:00:00,0.223,15.0,42.0,17.0,11.2,0.0
03/17/2021 03:00:00,0.243,19.0,36.0,21.2,12.3,0.0
03/17/2021 04:00:00,0.204,15.0,38.0,23.4,15.0,0.0
03/17/2021 05:00:00,0.197,,38.0,22.8,14.3,0.0
03/17/2021 06:00:00,0.212,21.0,30.0,25.8,17.5,0.0
03/17/2021 07:00:00,0.164,15.0,37.0,20.3,15.5,
03/17/2021 08:00:00,0.177,16.0,32.0,21.6,14.3,0.0
03/17/2021 09:00:00,0.139,12.0,33.0,11.1,7.7,0.0
03/17/2021 10:00:00,0.224,18.0,26.0,12.9,8.3,0.0
03/17/2021 11:00:00,0.216,21.0,22.0,14.9,9.1,0.0
03/17/2021 12:00:00,0.258,21.0,19.0,16.1,10.1,0.0
03/17/2021 13:00:00,0.323,32.0,8.0,14.8,10.2,0.0
03/17/2021 14:00:00,0.277,20.0,21.0,15.9,11.1,
03/17/2021 15:00:00,0.341,22.0,21.0,20.3,13.5,0.0
03/17/2021 16:00:00,0.33,14.0,31.0,21.6,14.0,0.0
03/17/2021 17:00:00,0.28,8.0,43.0,18.8,11.7,0.0
03/17/2021 18:00:00,0.282,10.0,46.0,20.1,11.1,0.0
03/17/2021 19:00:00,0.304,12.0,48.0,22.8,11.5,0.0
03/17/2021 20:00:00,0.253,10.0,51.0,17.9,8.2,0.0
03/17/2021 21:00:00,0.244,9.0,54.0,13.5,6.0,0.0
03/17/2021 22:00:00,0.215,8.0,57.0,13.6,6.1,0.0
03/17/2021 23:00:00,0.215,9.0,57.0,14.5,6.3,0.0
03/18/2021 00:00:00,0.221,11.0,56.0,15.3,7.1,0.0
03/18/2021 01:00:00,0.248,20.0,42.0,17.8,6.3,0.0
03/18/2021 02:00:00,0.299,27.0,32.0,17.4,6.7,0.0
03/18/2021 03:00:00,0.432,35.0,20.0,19.9,8.0,0.0
03/18/2021 04:00:00,0.369,26.0,28.0,16.5,7.7,0.0
03/18/2021 05:00:00,0.395,,22.0,16.5,8.2,0.0
03/18/2021 06:00:00,0.325,21.0,31.0,13.7,7.3,0.0
03/18/2021 07:00:00,0.308,21.0,30.0,13.3,7.1,
03/18/2021 08:00:00,0.259,22.0,26.0,14.0,7.2,0.0
03/18/2021 09:00:00,0.251,21.0,26.0,12.0,7.0,0.0
03/18/2021 10:00:00,0.296,22.0,25.0,12.9,7.0,0.0
03/18/2021 11:00:00,0.273,21.0,26.0,13.0,6.8,0.0
03/18/2021 12:00:00,0.342,29.0,18.0,14.9,6.9,0.0
03/18/2021 13:00:00,0.495,37.0,11.0,23.2,7.6,0.0
03/18/2021 14:00:00,0.489,31.0,19.0,27.1,8.1,0.0
03/18/2021 15:00:00,0.44,24.0,26.0,27.9,8.5,0.0
03/18/2021 16:00:00,0.255,15.0,37.0,21.3,6.9,0.0
03/18/2021 17:00:00,0.24,17.0,38.0,25.5,7.1,0.0
03/18/2021 18:00:00,0.278,20.0,38.0,34.4,9.1,1.0
03/18/2021 19:00:00,0.308,24.0,38.0,40.7,14.3,1.0
03/18/2021 20:00:00,0.301,,41.0,38.0,15.9,0.0
03/18/2021 21:00:00,0.249,,61.0,31.1,13.5,0.0
03/18/2021 22:00:00,0.252,15.0,61.0,28.2,12.3,0.0
03/18/2021 23:00:00,0.256,14.0,54.0,26.5,11.3,0.0
03/19/2021 00:00:00,0.28,23.0,46.0,29.4,12.3,0.0
03/19/2021 01:00:00,0.396,50.0,22.0,41.2,17.2,0.0
03/19/2021 02:00:00,0.486,51.0,18.0,53.5,24.7,0.0
03/19/2021 03:00:00,0.394,33.0,29.0,51.4,27.1,0.0
03/19/2021 04:00:00,0.356,36.0,20.0,52.7,32.7,0.0
03/19/2021 05:00:00,0.344,,19.0,56.6,37.4,0.0
03/19/2021 06:00:00,0.398,33.0,14.0,61.5,41.4,0.0
03/19/2021 07:00:00,0.466,40.0,1.0,60.9,43.5,
03/19/2021 08:00:00,0.623,42.0,0.0,70.9,51.1,0.0
03/19/2021 09:00:00,0.652,41.0,0.0,83.5,62.5,0.0
03/19/2021 10:00:00,0.605,41.0,0.0,79.8,60.0,0.0
03/19/2021 11:00:00,0.683,41.0,0.0,73.8,56.7,1.0
03/19/2021 12:00:00,0.926,41.0,0.0,66.2,51.0,1.0
03/19/2021 13:00:00,1.176,42.0,1.0,76.1,56.0,2.0
03/19/2021 14:00:00,1.107,41.0,7.0,77.7,54.7,2.0
03/19/2021 15:00:00,0.768,34.0,18.0,61.5,36.7,1.0
03/19/2021 16:00:00,0.489,27.0,26.0,42.4,,1.0
03/19/2021 17:00:00,0.317,15.0,37.0,30.8,8.8,0.0
03/19/2021 18:00:00,0.283,13.0,42.0,29.0,8.4,0.0
03/19/2021 19:00:00,0.327,18.0,44.0,39.9,13.9,0.0
03/19/2021 20:00:00,0.28,14.0,50.0,33.1,10.0,0.0
03/19/2021 21:00:00,0.207,6.0,57.0,19.6,5.0,0.0
03/19/2021 22:00:00,0.176,3.0,57.0,12.0,4.1,0.0
03/19/2021 23:00:00,0.237,14.0,49.0,21.5,8.4,0.0
03/20/2021 00:00:00,0.436,41.0,31.0,64.7,28.6,0.0
03/20/2021 01:00:00,0.498,33.0,42.0,71.0,39.0,0.0
03/20/2021 02:00:00,0.705,48.0,38.0,126.0,,0.0
03/20/2021 03:00:00,0.865,70.0,7.0,124.8,72.0,0.0
03/20/2021 04:00:00,0.992,66.0,2.0,125.4,79.2,0.0
03/20/2021 05:00:00,1.075,,1.0,130.9,85.1,0.0
03/20/2021 06:00:00,1.013,58.0,0.0,131.7,85.2,0.0
03/20/2021 07:00:00,0.982,54.0,0.0,118.3,76.5,
03/20/2021 08:00:00,0.679,36.0,2.0,50.6,30.9,0.0
03/20/2021 09:00:00,0.552,34.0,4.0,31.9,19.5,0.0
03/20/2021 10:00:00,0.355,22.0,15.0,19.2,11.5,0.0
03/20/2021 11:00:00,0.263,16.0,22.0,12.5,5.8,0.0
03/20/2021 12:00:00,0.284,18.0,21.0,12.0,4.9,0.0
03/20/2021 13:00:00,0.319,21.0,19.0,15.1,4.9,0.0
03/20/2021 14:00:00,0.415,23.0,18.0,19.2,5.4,0.0
03/20/2021 15:00:00,0.341,16.0,30.0,21.0,5.7,0.0
03/20/2021 16:00:00,0.228,9.0,40.0,22.8,5.0,0.0
03/20/2021 17:00:00,0.164,3.0,49.0,15.4,4.0,0.0
03/20/2021 18:00:00,0.155,3.0,50.0,14.8,3.8,0.0
03/20/2021 19:00:00,0.249,11.0,52.0,39.8,17.2,0.0
03/20/2021 20:00:00,0.441,25.0,57.0,99.3,54.2,0.0
03/20/2021 21:00:00,0.436,21.0,66.0,99.3,57.1,0.0
03/20/2021 22:00:00,0.415,15.0,71.0,85.2,47.6,0.0
03/20/2021 23:00:00,0.386,14.0,73.0,79.9,44.3,0.0
03/21/2021 00:00:00,0.374,15.0,70.0,72.0,39.8,0.0
03/21/2021 01:00:00,0.546,35.0,49.0,91.3,49.4,0.0
03/21/2021 02:00:00,0.783,42.0,23.0,102.0,51.1,0.0
03/21/2021 03:00:00,0.892,46.0,7.0,87.4,39.9,0.0
03/21/2021 04:00:00,0.749,42.0,6.0,63.6,26.8,0.0
03/21/2021 05:00:00,0.594,,11.0,32.3,13.9,0.0
03/21/2021 06:00:00,0.385,18.0,25.0,20.1,7.8,0.0
03/21/2021 07:00:00,0.359,19.0,24.0,22.1,7.9,
03/21/2021 08:00:00,0.326,26.0,18.0,26.2,7.0,0.0
03/21/2021 09:00:00,0.168,8.0,37.0,12.2,3.1,0.0
03/21/2021 10:00:00,0.297,28.0,23.0,33.2,15.6,0.0
03/21/2021 11:00:00,0.163,3.0,45.0,7.7,2.9,0.0
03/21/2021 12:00:00,0.265,17.0,28.0,15.9,7.2,0.0
03/21/2021 13:00:00,0.225,13.0,26.0,21.6,9.5,0.0
03/21/2021 14:00:00,0.188,6.0,34.0,11.6,4.4,0.0
03/21/2021 15:00:00,0.18,3.0,39.0,11.6,4.9,0.0
03/21/2021 16:00:00,0.153,3.0,42.0,13.0,5.2,0.0
03/21/2021 17:00:00,0.164,4.0,42.0,12.7,5.6,0.0
03/21/2021 18:00:00,0.179,4.0,43.0,12.9,6.1,0.0
03/21/2021 19:00:00,0.174,4.0,47.0,13.2,5.8,0.0
03/21/2021 20:00:00,0.18,5.0,46.0,14.4,6.0,0.0
03/21/2021 21:00:00,0.186,12.0,40.0,13.4,6.3,0.0
03/21/2021 22:00:00,0.229,15.0,37.0,15.8,7.8,0.0
03/21/2021 23:00:00,0.225,13.0,38.0,12.3,5.4,0.0
03/22/2021 00:00:00,0.218,15.0,35.0,11.6,4.7,0.0
03/22/2021 01:00:00,0.223,13.0,35.0,11.1,5.0,0.0
03/22/2021 02:00:00,0.271,13.0,34.0,10.8,5.4,0.0
03/22/2021 03:00:00,0.262,21.0,29.0,9.7,5.2,0.0
03/22/2021 04:00:00,0.219,18.0,31.0,9.6,5.6,0.0
03/22/2021 05:00:00,0.203,,40.0,9.0,4.8,0.0
03/22/2021 06:00:00,0.19,7.0,40.0,9.5,5.1,0.0
03/22/2021 07:00:00,0.206,7.0,40.0,8.3,4.7,
03/22/2021 08:00:00,0.21,8.0,37.0,9.2,5.2,0.0
03/22/2021 09:00:00,0.212,11.0,34.0,9.9,6.0,0.0
03/22/2021 10:00:00,0.198,11.0,34.0,10.4,6.0,0.0
03/22/2021 11:00:00,0.25,15.0,30.0,12.8,6.6,0.0
03/22/2021 12:00:00,0.247,17.0,26.0,13.1,7.8,0.0
03/22/2021 13:00:00,0.35,23.0,20.0,13.7,8.9,0.0
03/22/2021 14:00:00,0.345,19.0,26.0,16.5,10.0,0.0
03/22/2021 15:00:00,0.349,18.0,29.0,18.6,10.8,0.0
03/22/2021 16:00:00,0.397,25.0,26.0,24.6,13.4,0.0
03/22/2021 18:00:00,0.307,18.0,37.0,21.4,12.6,0.0
03/22/2021 19:00:00,0.273,16.0,41.0,21.4,11.7,0.0
03/22/2021 20:00:00,0.215,9.0,56.0,18.5,8.7,0.0
03/22/2021 21:00:00,0.223,13.0,58.0,17.6,8.6,0.0
03/22/2021 22:00:00,0.212,12.0,45.0,14.2,6.4,0.0
03/22/2021 23:00:00,0.285,11.0,42.0,20.1,9.4,0.0
03/23/2021 00:00:00,0.292,14.0,39.0,21.1,10.0,0.0
03/23/2021 01:00:00,0.32,15.0,36.0,23.3,11.3,0.0
03/23/2021 02:00:00,0.321,16.0,34.0,24.4,13.1,0.0
03/23/2021 03:00:00,0.348,20.0,30.0,30.0,15.1,0.0
03/23/2021 04:00:00,0.343,23.0,27.0,30.5,16.3,0.0
03/23/2021 05:00:00,0.338,,22.0,30.3,18.0,0.0
03/23/2021 06:00:00,0.35,24.0,19.0,32.3,20.4,0.0
03/23/2021 07:00:00,0.329,26.0,14.0,35.7,21.3,
03/23/2021 08:00:00,0.325,27.0,11.0,28.8,18.8,0.0
03/23/2021 09:00:00,0.307,26.0,9.0,25.3,16.4,0.0
03/23/2021 10:00:00,0.362,30.0,5.0,19.4,12.7,0.0
03/23/2021 11:00:00,0.421,34.0,2.0,22.2,9.5,0.0
03/23/2021 12:00:00,0.583,38.0,1.0,23.4,11.5,0.0
03/23/2021 13:00:00,,36.0,,24.7,9.4,1.0
03/23/2021 14:00:00,0.301,16.0,27.0,22.1,7.1,
03/23/2021 15:00:00,0.222,9.0,36.0,20.5,6.0,0.0
03/23/2021 16:00:00,0.216,9.0,38.0,20.1,5.1,0.0
03/23/2021 17:00:00,0.207,10.0,36.0,19.1,5.6,0.0
03/23/2021 18:00:00,0.27,10.0,38.0,20.8,5.4,0.0
03/23/2021 19:00:00,0.255,7.0,44.0,18.7,5.3,0.0
03/23/2021 20:00:00,0.215,7.0,47.0,16.7,6.6,0.0
03/23/2021 21:00:00,0.205,8.0,45.0,20.3,6.7,0.0
03/23/2021 22:00:00,0.217,14.0,41.0,16.1,7.8,0.0
03/23/2021 23:00:00,0.22,14.0,39.0,14.9,7.7,0.0
03/24/2021 00:00:00,0.184,8.0,43.0,16.1,6.6,0.0
03/24/2021 01:00:00,0.195,7.0,41.0,14.4,5.1,0.0
03/24/2021 02:00:00,0.209,10.0,35.0,11.4,4.5,0.0
03/24/2021 03:00:00,0.194,9.0,35.0,9.7,3.7,0.0
03/24/2021 04:00:00,0.156,5.0,38.0,8.7,2.9,0.0
03/24/2021 05:00:00,0.158,,36.0,8.7,3.1,0.0
03/24/2021 06:00:00,0.15,3.0,37.0,6.3,2.8,0.0
03/24/2021 07:00:00,0.154,4.0,35.0,6.6,3.3,
03/24/2021 08:00:00,0.153,4.0,37.0,7.1,3.4,0.0
03/24/2021 09:00:00,0.151,4.0,37.0,8.6,3.5,0.0
03/24/2021 10:00:00,0.115,7.0,34.0,11.0,3.3,0.0
03/24/2021 11:00:00,0.144,10.0,31.0,12.6,3.6,0.0
03/24/2021 12:00:00,0.177,14.0,26.0,15.4,4.1,0.0
03/24/2021 13:00:00,0.176,21.0,20.0,16.9,5.7,0.0
03/24/2021 14:00:00,0.149,15.0,25.0,15.0,6.4,0.0
03/24/2021 15:00:00,0.159,13.0,28.0,17.5,6.9,0.0
03/24/2021 16:00:00,0.21,12.0,29.0,19.1,8.1,0.0
03/24/2021 17:00:00,0.223,12.0,30.0,22.5,9.9,0.0
03/24/2021 18:00:00,0.223,10.0,32.0,21.7,9.7,0.0
03/24/2021 19:00:00,0.214,,38.0,20.1,8.4,0.0
03/24/2021 20:00:00,0.183,,43.0,16.2,7.3,0.0
03/24/2021 21:00:00,0.173,3.0,48.0,15.0,7.6,0.0
03/24/2021 22:00:00,0.171,3.0,47.0,14.0,6.5,0.0
03/24/2021 23:00:00,0.196,6.0,44.0,15.0,6.9,0.0
03/25/2021 00:00:00,0.224,8.0,40.0,17.9,7.6,0.0
03/25/2021 01:00:00,0.264,12.0,35.0,21.8,10.3,0.0
03/25/2021 02:00:00,0.321,18.0,28.0,24.8,11.4,0.0
03/25/2021 03:00:00,0.333,22.0,21.0,27.0,13.3,0.0
03/25/2021 04:00:00,0.476,28.0,9.0,31.4,14.3,0.0
03/25/2021 05:00:00,0.696,,1.0,32.6,15.9,0.0
03/25/2021 06:00:00,0.562,35.0,1.0,26.4,16.4,0.0
03/25/2021 07:00:00,0.502,34.0,1.0,23.9,14.3,
03/25/2021 08:00:00,0.499,32.0,1.0,21.0,13.7,0.0
03/25/2021 09:00:00,0.46,31.0,4.0,17.6,11.3,0.0
03/25/2021 10:00:00,0.516,34.0,1.0,18.0,11.3,0.0
03/25/2021 11:00:00,0.403,33.0,4.0,11.8,6.1,0.0
03/25/2021 12:00:00,0.378,26.0,13.0,12.8,4.8,0.0
03/25/2021 13:00:00,0.393,23.0,17.0,15.4,4.3,0.0
03/25/2021 14:00:00,0.437,23.0,20.0,21.0,5.6,0.0
03/25/2021 15:00:00,0.303,14.0,29.0,20.9,5.2,0.0
03/25/2021 16:00:00,0.174,8.0,37.0,17.6,4.3,0.0
03/25/2021 17:00:00,0.149,4.0,45.0,12.3,3.3,0.0
03/25/2021 18:00:00,0.137,4.0,48.0,12.6,3.3,0.0
03/25/2021 19:00:00,0.118,2.0,50.0,9.7,2.9,0.0
03/25/2021 20:00:00,0.13,3.0,50.0,10.4,3.1,0.0
03/25/2021 21:00:00,0.131,3.0,51.0,10.7,3.0,0.0
03/25/2021 22:00:00,0.145,3.0,50.0,10.4,2.9,0.0
03/25/2021 23:00:00,0.155,5.0,47.0,10.7,2.8,0.0
03/26/2021 00:00:00,0.162,7.0,44.0,15.9,3.5,0.0
03/26/2021 01:00:00,0.174,10.0,41.0,25.5,4.3,0.0
03/26/2021 02:00:00,0.185,6.0,43.0,12.6,3.5,0.0
03/26/2021 03:00:00,0.193,7.0,42.0,13.1,3.6,0.0
03/26/2021 04:00:00,0.237,9.0,39.0,13.6,3.8,0.0
03/26/2021 05:00:00,0.207,,46.0,11.1,3.2,0.0
03/26/2021 06:00:00,0.213,,42.0,8.8,3.4,0.0
03/26/2021 07:00:00,0.222,,38.0,9.2,3.3,
03/26/2021 08:00:00,0.232,,31.0,19.7,4.9,0.0
03/26/2021 09:00:00,0.24,,29.0,22.5,5.6,0.0
03/26/2021 10:00:00,0.22,,23.0,16.6,5.4,0.0
03/26/2021 11:00:00,0.284,,17.0,17.7,5.7,0.0
03/26/2021 12:00:00,0.297,,9.0,17.7,5.3,0.0
03/26/2021 13:00:00,0.506,,3.0,33.4,7.1,0.0
03/26/2021 14:00:00,0.363,,17.0,26.2,6.1,0.0
03/26/2021 15:00:00,0.24,,34.0,22.3,5.7,0.0
03/26/2021 16:00:00,0.177,8.0,41.0,18.8,5.9,0.0
03/26/2021 17:00:00,0.178,6.0,44.0,19.0,5.8,0.0
03/26/2021 18:00:00,0.187,7.0,45.0,18.4,6.0,0.0
03/26/2021 19:00:00,0.172,5.0,44.0,16.2,6.1,0.0
03/26/2021 20:00:00,0.191,6.0,44.0,14.8,5.5,0.0
03/26/2021 21:00:00,0.185,7.0,45.0,13.5,4.6,0.0
03/26/2021 22:00:00,0.183,7.0,46.0,13.7,5.2,0.0
03/26/2021 23:00:00,0.208,8.0,42.0,21.7,5.8,0.0
03/27/2021 00:00:00,0.211,7.0,42.0,14.4,4.7,0.0
03/27/2021 01:00:00,0.212,12.0,37.0,11.4,3.9,0.0
03/27/2021 02:00:00,0.227,17.0,32.0,13.0,4.3,0.0
03/27/2021 03:00:00,0.259,12.0,35.0,15.1,4.8,0.0
03/27/2021 04:00:00,0.217,8.0,37.0,16.1,6.4,0.0
03/27/2021 05:00:00,0.187,,33.0,17.7,9.6,0.0
03/27/2021 06:00:00,0.191,14.0,26.0,19.2,10.0,0.0
03/27/2021 07:00:00,0.293,18.0,20.0,20.4,11.1,
03/27/2021 08:00:00,0.27,15.0,22.0,14.3,8.7,0.0
03/27/2021 09:00:00,0.232,14.0,25.0,11.2,6.2,0.0
03/27/2021 10:00:00,0.103,3.0,41.0,19.9,2.9,0.0
03/27/2021 11:00:00,0.106,2.0,44.0,7.5,1.7,0.0
03/27/2021 12:00:00,0.141,7.0,40.0,9.6,2.3,0.0
03/27/2021 13:00:00,0.225,20.0,25.0,18.0,3.9,0.0
03/27/2021 14:00:00,0.188,17.0,31.0,16.6,4.0,0.0
03/27/2021 15:00:00,0.182,13.0,32.0,20.8,5.7,0.0
03/27/2021 16:00:00,0.18,8.0,38.0,13.9,4.8,0.0
03/27/2021 17:00:00,0.186,8.0,38.0,14.9,4.7,0.0
03/27/2021 18:00:00,0.185,5.0,42.0,13.4,4.9,0.0
03/27/2021 19:00:00,0.169,4.0,46.0,11.4,5.0,0.0
03/27/2021 20:00:00,0.171,3.0,49.0,13.3,5.3,0.0
03/27/2021 21:00:00,0.177,3.0,51.0,14.0,5.5,0.0
03/27/2021 22:00:00,0.14,4.0,51.0,16.0,5.8,0.0
03/27/2021 23:00:00,0.155,5.0,50.0,16.4,5.8,0.0
03/28/2021 00:00:00,0.168,7.0,47.0,16.8,5.9,0.0
03/28/2021 01:00:00,0.174,5.0,48.0,14.3,5.6,0.0
03/28/2021 02:00:00,0.198,6.0,45.0,12.0,4.4,0.0
03/28/2021 03:00:00,0.215,11.0,38.0,12.4,5.0,0.0
03/28/2021 04:00:00,0.211,13.0,36.0,14.1,5.0,0.0
03/28/2021 05:00:00,0.183,,36.0,12.7,4.8,0.0
03/28/2021 06:00:00,0.22,14.0,29.0,14.1,5.4,0.0
03/28/2021 07:00:00,0.214,14.0,28.0,12.8,4.4,
03/28/2021 08:00:00,0.165,9.0,33.0,11.1,4.0,0.0
03/28/2021 09:00:00,0.178,15.0,26.0,11.3,4.0,0.0
03/28/2021 10:00:00,0.149,16.0,25.0,10.9,3.9,0.0
03/28/2021 11:00:00,0.171,16.0,25.0,10.4,3.8,0.0
03/28/2021 12:00:00,0.169,17.0,24.0,10.9,3.9,0.0
03/28/2021 13:00:00,0.182,16.0,26.0,12.8,4.0,0.0
03/28/2021 14:00:00,0.163,10.0,34.0,13.1,3.9,0.0
03/28/2021 15:00:00,0.144,6.0,41.0,13.4,3.7,0.0
03/28/2021 16:00:00,0.155,5.0,45.0,14.7,3.9,0.0
03/28/2021 17:00:00,0.137,3.0,49.0,15.2,4.0,0.0
03/28/2021 18:00:00,0.133,2.0,50.0,15.1,3.7,0.0
03/28/2021 19:00:00,0.123,2.0,50.0,14.0,3.6,0.0
03/28/2021 20:00:00,0.128,2.0,49.0,12.9,3.4,0.0
03/28/2021 21:00:00,0.153,3.0,48.0,10.8,3.2,0.0
03/28/2021 22:00:00,0.147,3.0,47.0,11.1,3.1,0.0
03/28/2021 23:00:00,0.16,4.0,46.0,13.0,3.2,0.0
03/29/2021 00:00:00,0.292,15.0,34.0,19.8,4.3,0.0
03/29/2021 01:00:00,0.516,36.0,10.0,43.5,9.4,0.0
03/29/2021 02:00:00,0.595,36.0,8.0,30.0,11.9,0.0
03/29/2021 03:00:00,0.741,42.0,1.0,39.9,15.4,0.0
03/29/2021 04:00:00,0.874,42.0,1.0,46.0,14.3,1.0
03/29/2021 05:00:00,0.732,,3.0,32.7,11.8,1.0
03/29/2021 06:00:00,0.493,31.0,7.0,22.1,8.3,0.0
03/29/2021 07:00:00,0.437,32.0,5.0,40.2,9.1,
03/29/2021 08:00:00,0.301,22.0,16.0,26.8,7.2,0.0
03/29/2021 09:00:00,0.334,27.0,10.0,19.3,6.3,0.0
03/29/2021 10:00:00,0.275,26.0,10.0,13.9,5.3,0.0
03/29/2021 11:00:00,0.35,33.0,3.0,14.5,5.0,0.0
03/29/2021 12:00:00,0.486,37.0,0.0,18.8,5.4,0.0
03/29/2021 13:00:00,0.768,36.0,3.0,31.8,7.1,1.0
03/29/2021 14:00:00,,32.0,,43.9,8.2,1.0
03/29/2021 15:00:00,0.503,31.0,18.0,43.5,7.4,
03/29/2021 16:00:00,0.426,27.0,28.0,37.7,6.3,0.0
03/29/2021 17:00:00,0.226,9.0,47.0,17.6,4.2,0.0
03/29/2021 18:00:00,0.18,3.0,53.0,15.2,3.6,0.0
03/29/2021 19:00:00,0.17,2.0,54.0,18.3,3.7,0.0
03/29/2021 20:00:00,0.163,2.0,56.0,17.9,3.5,0.0
03/29/2021 21:00:00,0.17,,54.0,21.2,4.0,0.0
03/29/2021 22:00:00,0.155,,53.0,15.1,3.6,0.0
03/29/2021 23:00:00,0.172,4.0,52.0,13.2,3.8,0.0
03/30/2021 00:00:00,0.151,2.0,52.0,15.9,3.9,0.0
03/30/2021 01:00:00,0.161,3.0,50.0,16.3,4.5,0.0
03/30/2021 02:00:00,0.158,5.0,41.0,,15.5,0.0
03/30/2021 03:00:00,0.156,5.0,42.0,146.2,15.6,0.0
03/30/2021 04:00:00,0.123,9.0,41.0,76.2,8.2,0.0
03/30/2021 05:00:00,0.117,,46.0,29.9,4.3,0.0
03/30/2021 06:00:00,0.106,4.0,49.0,22.0,3.5,0.0
03/30/2021 07:00:00,0.116,7.0,45.0,22.3,3.8,
03/30/2021 08:00:00,0.117,6.0,46.0,13.8,3.3,0.0
03/30/2021 09:00:00,0.122,7.0,47.0,14.6,3.7,0.0
03/30/2021 10:00:00,0.126,9.0,45.0,17.0,4.3,0.0
03/30/2021 11:00:00,0.122,9.0,43.0,11.7,3.2,0.0
03/30/2021 12:00:00,0.147,9.0,45.0,10.8,3.1,0.0
03/30/2021 13:00:00,0.148,12.0,41.0,10.5,3.0,0.0
03/30/2021 14:00:00,0.163,14.0,40.0,11.9,3.3,0.0
03/30/2021 15:00:00,0.158,9.0,43.0,11.3,3.6,0.0
03/30/2021 16:00:00,0.171,6.0,45.0,12.5,4.5,0.0
03/30/2021 17:00:00,0.169,5.0,47.0,14.7,5.2,0.0
03/30/2021 18:00:00,0.164,5.0,49.0,15.6,4.7,0.0
03/30/2021 19:00:00,0.171,4.0,48.0,17.7,5.8,0.0
03/30/2021 20:00:00,0.327,4.0,51.0,20.9,6.1,0.0
03/30/2021 21:00:00,0.327,5.0,51.0,20.3,7.0,0.0
03/30/2021 22:00:00,0.367,7.0,51.0,20.3,6.6,0.0
03/30/2021 23:00:00,0.33,5.0,49.0,16.7,5.6,0.0
03/31/2021 00:00:00,0.306,6.0,48.0,16.0,5.8,0.0
03/31/2021 01:00:00,0.303,7.0,46.0,16.0,5.9,0.0
03/31/2021 02:00:00,0.303,9.0,43.0,16.7,6.5,0.0
03/31/2021 03:00:00,0.312,13.0,34.0,18.1,6.5,0.0
03/31/2021 04:00:00,0.271,14.0,31.0,22.4,5.8,0.0
03/31/2021 05:00:00,0.272,,29.0,27.2,6.3,0.0
03/31/2021 06:00:00,0.247,12.0,31.0,16.4,4.9,0.0
03/31/2021 07:00:00,0.202,5.0,43.0,9.1,3.2,
03/31/2021 08:00:00,0.201,5.0,43.0,10.0,3.2,0.0
03/31/2021 09:00:00,0.194,7.0,40.0,7.8,3.0,0.0
03/31/2021 10:00:00,0.198,6.0,42.0,9.2,3.2,0.0
03/31/2021 11:00:00,0.265,18.0,28.0,12.3,3.7,0.0
03/31/2021 12:00:00,0.353,24.0,24.0,15.5,4.0,0.0
03/31/2021 13:00:00,0.34,24.0,19.0,19.7,4.4,0.0
03/31/2021 14:00:00,0.346,18.0,27.0,18.2,4.5,0.0
03/31/2021 15:00:00,0.307,12.0,34.0,17.7,4.8,0.0
03/31/2021 16:00:00,0.228,6.0,45.0,16.0,4.3,0.0
03/31/2021 17:00:00,0.249,5.0,49.0,15.2,4.3,0.0
03/31/2021 18:00:00,0.291,6.0,49.0,18.2,4.7,0.0
03/31/2021 19:00:00,0.329,6.0,52.0,18.0,4.9,0.0
03/31/2021 20:00:00,0.389,6.0,53.0,22.3,5.5,0.0
03/31/2021 21:00:00,0.438,9.0,52.0,27.1,6.3,0.0
03/31/2021 22:00:00,0.463,9.0,52.0,29.5,6.3,0.0
03/31/2021 23:00:00,0.43,8.0,52.0,24.6,6.0,0.0
                
