InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
09/06/2020 21:01:02.000000,4.47,102.9,844.31,0.436,0.258,65.58,2.54
09/06/2020 21:02:01.000000,4.55,102.97,844.3,0.437,0.259,56.04,2.5
09/06/2020 21:03:00.000000,4.59,102.97,844.29,0.438,0.26,43.95,2.37
09/06/2020 21:04:02.000000,4.5,102.97,844.29,0.438,0.26,30.54,2.59
09/06/2020 21:05:01.000000,4.48,102.76,844.25,0.436,0.258,41.62,2.74
09/06/2020 21:06:02.000000,4.44,102.61,844.27,0.434,0.255,29.08,2.73
09/06/2020 21:07:01.000000,4.51,102.15,844.24,0.432,0.253,39.42,3.38
09/06/2020 21:08:00.000000,4.55,102.33,844.25,0.433,0.254,31.17,2.24
09/06/2020 21:09:00.000000,4.61,102.42,844.23,0.432,0.253,47.62,2.29
09/06/2020 21:10:02.000000,4.38,102.34,844.24,0.435,0.256,40.8,2.36
09/06/2020 21:11:01.000000,4.27,101.91,844.23,0.431,0.252,21.59,3.52
09/06/2020 21:12:01.000000,4.63,101.84,844.24,0.43,0.25,32.15,2.44
09/06/2020 21:13:03.000000,4.73,102.0,844.24,0.433,0.254,37.8,1.9
09/06/2020 21:14:02.000000,4.47,101.5,844.25,0.428,0.248,37.86,3.96
09/06/2020 21:15:00.000000,4.42,100.94,844.21,0.427,0.247,38.67,3.82
09/06/2020 21:16:02.000000,4.4,100.92,844.21,0.424,0.243,34.27,2.9
09/06/2020 21:17:01.000000,4.34,101.35,844.19,0.427,0.247,31.28,1.9
09/06/2020 21:18:00.000000,4.42,101.08,844.18,0.426,0.246,34.9,3.47
09/06/2020 21:19:00.000000,4.48,101.3,844.19,0.428,0.248,26.7,2.26
09/06/2020 21:20:00.000000,4.55,101.77,844.16,0.429,0.249,42.44,1.29
09/06/2020 21:21:00.000000,4.29,101.86,844.16,0.431,0.252,32.53,1.96
09/06/2020 21:22:00.000000,4.33,101.95,844.14,0.43,0.25,59.37,1.55
09/06/2020 21:23:00.000000,4.17,102.24,844.12,0.433,0.254,53.29,1.49
09/06/2020 21:24:03.000000,4.14,102.29,844.1,0.433,0.254,41.84,1.6
09/06/2020 21:25:00.000000,4.08,102.94,844.1,0.44,0.262,72.88,0.93
09/06/2020 21:26:02.000000,3.86,102.99,844.09,0.44,0.262,72.89,1.31
09/06/2020 21:27:02.000000,3.96,103.21,844.06,0.442,0.265,87.94,1.9
09/06/2020 21:28:02.000000,3.97,103.35,844.0,0.441,0.264,80.1,2.11
09/06/2020 21:29:01.000000,4.06,103.51,844.03,0.445,0.268,58.07,1.65
09/06/2020 21:30:01.000000,3.86,102.97,844.02,0.444,0.267,49.72,2.51
09/06/2020 21:31:02.000000,3.9,102.69,844.01,0.442,0.265,36.88,2.47
09/06/2020 21:32:02.000000,3.96,102.67,843.94,0.444,0.267,22.49,2.39
09/06/2020 21:33:00.000000,3.92,102.85,843.99,0.446,0.27,29.09,1.5
09/06/2020 21:34:02.000000,3.86,102.99,843.96,0.445,0.268,36.3,1.74
09/06/2020 21:35:02.000000,3.8,102.56,843.91,0.451,0.276,37.81,2.36
09/06/2020 21:36:02.000000,3.87,102.87,843.91,0.445,0.268,35.45,1.69
09/06/2020 21:37:02.000000,3.86,102.65,843.96,0.443,0.266,44.31,1.79
09/06/2020 21:38:01.000000,3.96,102.58,843.94,0.439,0.261,52.08,2.3
09/06/2020 21:39:02.000000,3.85,102.7,843.91,0.437,0.259,76.05,1.87
09/06/2020 21:40:01.000000,4.02,102.47,843.88,0.435,0.256,44.44,2.01
09/06/2020 21:41:02.000000,3.95,102.52,843.84,0.437,0.259,48.62,1.6
09/06/2020 21:42:01.000000,3.94,102.47,843.88,0.437,0.259,50.9,1.86
09/06/2020 21:43:01.000000,3.99,102.15,843.84,0.434,0.255,59.39,2.54
09/06/2020 21:44:01.000000,3.93,102.18,843.84,0.433,0.254,47.97,1.9
09/06/2020 21:45:01.000000,3.83,101.91,843.81,0.433,0.254,43.95,2.31
09/06/2020 21:46:02.000000,3.84,101.84,843.82,0.431,0.252,55.75,2.24
09/06/2020 21:47:01.000000,3.86,101.88,843.81,0.432,0.253,75.63,1.93
09/06/2020 21:48:00.000000,3.92,102.04,843.77,0.432,0.253,81.91,1.77
09/06/2020 21:49:02.000000,4.0,102.09,843.8,0.433,0.254,65.53,1.76
09/06/2020 21:50:01.000000,4.19,101.52,843.76,0.431,0.252,35.2,2.7
09/06/2020 21:51:01.000000,4.21,101.25,843.77,0.43,0.25,37.37,2.64
09/06/2020 21:52:01.000000,4.02,101.1,843.7,0.427,0.247,29.72,2.47
09/06/2020 21:53:01.000000,4.11,101.32,843.72,0.429,0.249,51.43,1.41
09/06/2020 21:54:02.000000,4.16,101.75,843.73,0.429,0.249,50.36,1.46
09/06/2020 21:55:01.000000,4.17,101.82,843.72,0.432,0.253,34.25,1.87
09/06/2020 21:56:02.000000,4.3,101.61,843.76,0.429,0.249,33.32,2.59
09/06/2020 21:57:00.000000,4.18,101.64,843.71,0.428,0.248,31.92,2.42
09/06/2020 21:58:02.000000,4.15,101.55,843.72,0.427,0.247,53.69,2.15
09/06/2020 21:59:01.000000,4.15,101.7,843.69,0.43,0.25,48.74,1.88
09/06/2020 22:00:26.000000,4.01,101.5,843.69,0.431,0.252,40.97,2.39
09/06/2020 22:01:01.000000,4.11,101.35,843.68,0.427,0.247,34.0,2.84
09/06/2020 22:02:02.000000,3.88,101.03,843.62,0.437,0.259,37.74,3.09
09/06/2020 22:03:01.000000,3.81,101.03,843.66,0.428,0.248,34.71,2.65
09/06/2020 22:04:01.000000,3.77,101.07,843.64,0.427,0.247,33.85,2.13
09/06/2020 22:05:02.000000,3.74,100.89,843.62,0.426,0.246,34.98,2.88
09/06/2020 22:06:00.000000,3.91,101.07,843.64,0.427,0.247,32.16,2.21
09/06/2020 22:07:01.000000,3.82,101.26,843.62,0.43,0.25,50.74,1.71
09/06/2020 22:08:00.000000,3.83,101.25,843.64,0.428,0.248,47.5,1.71
09/06/2020 22:09:01.000000,3.72,101.71,843.59,0.43,0.25,74.86,1.42
09/06/2020 22:10:03.000000,3.83,101.93,843.59,0.432,0.253,10.45,2.14
09/06/2020 22:11:00.000000,3.84,101.43,843.61,0.43,0.25,27.24,2.91
09/06/2020 22:12:02.000000,3.78,101.55,843.56,0.431,0.252,31.12,1.9
09/06/2020 22:13:00.000000,3.77,101.5,843.57,0.43,0.25,48.18,1.95
09/06/2020 22:14:01.000000,3.77,101.66,843.54,0.43,0.25,54.2,1.47
09/06/2020 22:15:01.000000,3.83,101.77,843.56,0.43,0.25,41.53,1.67
09/06/2020 22:16:00.000000,3.81,101.53,843.5,0.43,0.25,37.85,2.28
09/06/2020 22:17:00.000000,4.02,101.3,843.52,0.43,0.25,38.88,2.41
09/06/2020 22:18:03.000000,4.0,100.69,843.49,0.423,0.242,39.45,3.42
09/06/2020 22:19:01.000000,4.14,100.54,843.47,0.426,0.246,37.84,2.77
09/06/2020 22:20:00.000000,4.18,100.8,843.53,0.424,0.243,43.61,2.12
09/06/2020 22:21:02.000000,4.06,100.72,843.49,0.423,0.242,56.84,2.19
09/06/2020 22:22:01.000000,3.97,100.78,843.5,0.423,0.242,44.77,1.76
09/06/2020 22:23:02.000000,3.98,101.32,843.52,0.426,0.246,69.81,1.16
09/06/2020 22:24:01.000000,3.93,101.21,843.51,0.426,0.246,36.31,1.74
09/06/2020 22:25:00.000000,4.07,100.92,843.47,0.423,0.242,50.71,2.45
09/06/2020 22:26:01.000000,4.13,100.8,843.47,0.423,0.242,52.33,3.08
09/06/2020 22:27:01.000000,4.11,101.05,843.49,0.423,0.242,84.71,2.02
09/06/2020 22:28:02.000000,4.19,100.9,843.48,0.424,0.243,37.22,2.23
09/06/2020 22:29:00.000000,4.25,100.67,843.52,0.422,0.241,51.85,2.19
09/06/2020 22:30:01.000000,4.11,100.72,843.52,0.422,0.241,45.78,2.23
09/06/2020 22:31:01.000000,4.02,100.54,843.52,0.421,0.239,39.84,2.3
09/06/2020 22:32:01.000000,4.12,100.49,843.52,0.421,0.239,22.26,2.79
09/06/2020 22:33:02.000000,4.1,100.11,843.5,0.421,0.239,42.92,2.66
09/06/2020 22:34:01.000000,4.35,100.56,843.53,0.42,0.238,36.12,1.25
09/06/2020 22:35:02.000000,4.15,100.78,843.51,0.424,0.243,77.78,1.32
09/06/2020 22:36:02.000000,4.22,100.22,843.52,0.419,0.237,74.35,2.97
09/06/2020 22:37:02.000000,4.2,100.18,843.53,0.419,0.237,60.11,2.05
09/06/2020 22:38:02.000000,4.15,100.38,843.53,0.423,0.242,60.73,1.71
09/06/2020 22:39:01.000000,4.15,100.42,843.5,0.42,0.238,42.93,1.76
09/06/2020 22:40:01.000000,4.25,100.78,843.51,0.423,0.242,35.76,1.13
09/06/2020 22:41:00.000000,4.13,100.65,843.5,0.423,0.242,40.73,1.68
09/06/2020 22:42:01.000000,4.13,100.62,843.5,0.421,0.239,51.64,1.71
09/06/2020 22:43:01.000000,4.0,100.99,843.52,0.424,0.243,63.36,1.05
09/06/2020 22:44:00.000000,4.05,101.35,843.49,0.423,0.242,57.79,1.21
09/06/2020 22:45:01.000000,4.07,101.84,843.5,0.428,0.248,67.15,0.64
09/06/2020 22:46:01.000000,4.12,101.37,843.47,0.427,0.247,31.63,2.04
09/06/2020 22:47:01.000000,4.14,101.37,843.52,0.426,0.246,48.11,1.74
09/06/2020 22:48:00.000000,3.94,101.55,843.49,0.428,0.248,66.04,1.31
09/06/2020 22:49:00.000000,3.89,101.88,843.47,0.427,0.247,60.99,1.02
09/06/2020 22:50:01.000000,3.92,102.16,843.5,0.429,0.249,65.98,0.73
09/06/2020 22:51:00.000000,4.02,102.18,843.52,0.431,0.252,71.29,1.07
09/06/2020 22:52:01.000000,3.96,102.09,843.51,0.432,0.253,57.12,1.32
09/06/2020 22:53:02.000000,4.04,101.77,843.51,0.43,0.25,45.77,1.64
09/06/2020 22:54:01.000000,4.13,101.39,843.52,0.429,0.249,31.02,2.26
09/06/2020 22:55:01.000000,3.98,101.73,843.49,0.427,0.247,59.95,1.43
09/06/2020 22:56:02.000000,3.99,102.06,843.51,0.427,0.247,65.88,0.73
09/06/2020 22:57:01.000000,3.91,102.11,843.53,0.429,0.249,78.5,1.13
09/06/2020 22:58:01.000000,3.82,101.8,843.51,0.429,0.249,44.86,1.27
09/06/2020 22:59:01.000000,3.81,101.7,843.51,0.425,0.244,48.51,1.31
09/06/2020 23:00:01.000000,4.0,101.46,843.48,0.425,0.244,45.93,1.4
09/06/2020 23:01:00.000000,4.06,101.7,843.45,0.425,0.244,50.03,1.47
09/06/2020 23:02:00.000000,4.25,101.25,843.43,0.426,0.246,59.1,2.02
09/06/2020 23:03:01.000000,4.17,100.58,843.4,0.423,0.242,35.26,3.03
09/06/2020 23:04:00.000000,4.29,100.06,843.4,0.42,0.238,35.1,2.79
09/06/2020 23:05:01.000000,4.27,99.86,843.35,0.418,0.236,38.58,2.3
09/06/2020 23:06:01.000000,4.27,99.61,843.36,0.417,0.235,42.99,2.15
09/06/2020 23:07:01.000000,4.27,99.72,843.33,0.416,0.233,41.86,1.59
09/06/2020 23:08:01.000000,4.26,99.5,843.3,0.417,0.235,32.42,2.39
09/06/2020 23:09:01.000000,4.38,99.21,843.33,0.415,0.232,38.42,2.59
09/06/2020 23:10:00.000000,4.42,98.96,843.32,0.412,0.229,33.98,2.92
09/06/2020 23:11:02.000000,4.23,99.63,843.32,0.413,0.23,88.51,1.47
09/06/2020 23:12:01.000000,4.24,100.11,843.35,0.416,0.233,85.83,0.78
09/06/2020 23:13:01.000000,4.31,99.75,843.31,0.417,0.235,41.19,1.84
09/06/2020 23:14:02.000000,4.35,99.73,843.29,0.417,0.235,38.64,1.42
09/06/2020 23:15:01.000000,4.41,99.48,843.27,0.416,0.233,39.98,1.96
09/06/2020 23:16:00.000000,4.52,99.37,843.26,0.416,0.233,36.6,1.95
09/06/2020 23:17:01.000000,4.57,99.46,843.32,0.416,0.233,46.65,1.38
09/06/2020 23:18:02.000000,4.44,99.57,843.28,0.413,0.23,75.56,1.61
09/06/2020 23:19:00.000000,4.56,99.64,843.25,0.417,0.235,65.85,1.41
09/06/2020 23:20:02.000000,4.4,99.23,843.26,0.414,0.231,74.36,1.86
09/06/2020 23:21:02.000000,4.4,99.59,843.24,0.414,0.231,91.21,0.94
09/06/2020 23:22:02.000000,4.37,99.93,843.27,0.416,0.233,101.11,1.18
09/06/2020 23:23:02.000000,4.34,99.93,843.24,0.416,0.233,72.24,1.25
09/06/2020 23:24:01.000000,4.58,99.5,843.25,0.415,0.232,53.11,1.74
09/06/2020 23:25:00.000000,4.47,99.3,843.22,0.412,0.229,70.25,1.72
09/06/2020 23:26:00.000000,4.57,99.12,843.27,0.413,0.23,50.59,1.78
09/06/2020 23:27:02.000000,4.53,99.1,843.26,0.414,0.231,75.94,1.53
09/06/2020 23:28:00.000000,4.58,98.67,843.23,0.411,0.227,68.36,1.97
09/06/2020 23:29:02.000000,4.65,98.74,843.25,0.415,0.232,70.73,1.51
09/06/2020 23:30:01.000000,4.61,98.85,843.25,0.41,0.226,61.6,1.24
09/06/2020 23:31:00.000000,4.42,98.83,843.23,0.41,0.226,56.64,1.65
09/06/2020 23:32:01.000000,4.47,98.76,843.24,0.408,0.224,30.0,1.74
09/06/2020 23:33:01.000000,4.52,98.87,843.26,0.409,0.225,64.67,1.34
09/06/2020 23:34:02.000000,4.52,98.73,843.23,0.41,0.226,69.13,1.65
09/06/2020 23:35:02.000000,4.52,98.58,843.25,0.408,0.224,74.47,1.41
09/06/2020 23:36:01.000000,4.55,98.65,843.24,0.408,0.224,48.8,1.33
09/06/2020 23:37:01.000000,4.46,98.85,843.26,0.408,0.224,80.14,1.07
09/06/2020 23:38:01.000000,4.44,98.67,843.26,0.408,0.224,64.03,1.53
09/06/2020 23:39:01.000000,4.45,98.91,843.26,0.41,0.226,70.91,0.95
09/06/2020 23:40:01.000000,4.47,98.82,843.24,0.409,0.225,79.17,1.28
09/06/2020 23:41:02.000000,4.61,98.46,843.24,0.408,0.224,53.38,1.38
09/06/2020 23:42:02.000000,4.65,98.67,843.22,0.408,0.224,51.91,0.84
09/06/2020 23:43:02.000000,4.62,98.53,843.21,0.409,0.225,41.51,1.17
09/06/2020 23:44:02.000000,4.62,98.13,843.2,0.409,0.225,35.83,1.49
09/06/2020 23:45:03.000000,4.64,97.86,843.17,0.406,0.221,34.3,1.85
09/06/2020 23:46:01.000000,4.78,97.88,843.19,0.403,0.218,35.98,1.43
09/06/2020 23:47:01.000000,4.59,98.11,843.15,0.407,0.223,71.29,1.04
09/06/2020 23:48:01.000000,4.62,97.93,843.17,0.406,0.221,70.14,1.17
09/06/2020 23:49:00.000000,4.72,97.86,843.16,0.405,0.22,79.86,1.65
09/06/2020 23:50:00.000000,4.9,97.83,843.15,0.404,0.219,61.36,1.17
09/06/2020 23:51:02.000000,4.85,97.88,843.14,0.405,0.22,80.18,1.19
09/06/2020 23:52:01.000000,4.81,97.68,843.16,0.405,0.22,61.68,1.48
09/06/2020 23:53:00.000000,4.91,97.54,843.15,0.401,0.215,72.74,1.59
09/06/2020 23:54:02.000000,4.91,97.45,843.19,0.402,0.216,75.45,1.7
09/06/2020 23:55:00.000000,4.89,97.48,843.16,0.402,0.216,71.23,1.62
09/06/2020 23:56:02.000000,5.01,97.27,843.15,0.402,0.216,71.08,1.82
09/06/2020 23:57:01.000000,5.02,97.5,843.17,0.403,0.218,63.93,0.96
09/06/2020 23:58:01.000000,4.99,97.72,843.18,0.401,0.215,80.62,1.09
09/06/2020 23:59:02.000000,4.96,97.57,843.15,0.401,0.215,79.2,1.58
09/07/2020 00:01:00.000000,5.04,97.39,843.13,0.404,0.219,57.09,1.45
09/07/2020 00:02:01.000000,4.98,97.54,843.1,0.403,0.218,66.15,1.25
09/07/2020 00:03:00.000000,4.98,97.63,843.13,0.404,0.219,61.53,1.14
09/07/2020 00:04:01.000000,4.95,97.43,843.13,0.402,0.216,46.84,1.38
09/07/2020 00:05:01.000000,5.01,97.43,843.13,0.403,0.218,47.89,1.13
09/07/2020 00:06:01.000000,4.86,97.59,843.1,0.403,0.218,68.9,0.95
09/07/2020 00:07:00.000000,4.87,97.7,843.12,0.403,0.218,78.69,1.26
09/07/2020 00:08:00.000000,4.91,97.92,843.08,0.404,0.219,85.77,1.04
09/07/2020 00:09:00.000000,4.87,98.02,843.11,0.403,0.218,70.2,0.8
09/07/2020 00:10:00.000000,4.88,97.66,843.09,0.404,0.219,70.88,1.44
09/07/2020 00:11:02.000000,4.86,97.84,843.12,0.404,0.219,60.96,1.0
09/07/2020 00:12:01.000000,4.84,97.88,843.08,0.405,0.22,72.67,0.89
09/07/2020 00:13:00.000000,4.84,97.93,843.08,0.405,0.22,75.92,1.04
09/07/2020 00:14:01.000000,4.8,97.83,843.08,0.404,0.219,84.35,1.22
09/07/2020 00:15:00.000000,4.8,97.75,843.06,0.403,0.218,89.66,1.4
09/07/2020 00:16:02.000000,4.81,97.75,843.09,0.402,0.216,82.6,1.12
09/07/2020 00:17:03.000000,4.79,97.57,843.03,0.402,0.216,82.44,1.13
09/07/2020 00:18:02.000000,4.78,97.66,843.05,0.403,0.218,88.47,0.89
09/07/2020 00:19:01.000000,4.79,97.75,843.05,0.402,0.216,88.89,0.62
09/07/2020 00:20:02.000000,4.8,97.75,843.06,0.405,0.22,108.05,1.02
09/07/2020 00:21:02.000000,4.84,97.74,843.05,0.405,0.22,110.35,0.83
09/07/2020 00:22:01.000000,4.86,97.7,843.04,0.402,0.216,89.95,0.76
09/07/2020 00:23:01.000000,4.86,97.61,843.03,0.401,0.215,89.63,0.65
09/07/2020 00:24:02.000000,4.88,97.52,843.06,0.402,0.216,83.28,0.96
09/07/2020 00:25:02.000000,4.92,97.38,843.01,0.399,0.213,87.28,0.88
09/07/2020 00:26:00.000000,4.95,97.25,843.02,0.401,0.215,77.52,0.89
09/07/2020 00:27:01.000000,5.06,97.05,843.03,0.4,0.214,58.58,0.81
09/07/2020 00:28:00.000000,5.08,96.94,842.99,0.399,0.213,78.09,0.87
09/07/2020 00:29:01.000000,5.07,96.94,842.99,0.398,0.212,85.72,0.87
09/07/2020 00:30:01.000000,5.08,96.84,843.01,0.398,0.212,85.42,0.79
09/07/2020 00:31:01.000000,5.11,96.8,842.99,0.398,0.212,84.71,0.72
09/07/2020 00:32:01.000000,5.18,96.71,843.01,0.397,0.21,77.41,0.66
09/07/2020 00:33:01.000000,5.18,96.58,843.0,0.395,0.208,78.74,0.75
09/07/2020 00:34:02.000000,5.2,96.49,842.99,0.395,0.208,64.74,0.96
09/07/2020 00:35:00.000000,5.26,96.24,842.95,0.394,0.207,69.99,0.94
09/07/2020 00:36:02.000000,5.28,96.1,842.98,0.393,0.206,78.19,1.05
09/07/2020 00:37:02.000000,5.28,96.04,842.96,0.394,0.207,82.79,0.79
09/07/2020 00:38:03.000000,5.32,96.01,842.96,0.393,0.206,57.33,0.8
09/07/2020 00:39:02.000000,5.34,95.94,842.97,0.394,0.207,77.57,0.68
09/07/2020 00:40:00.000000,5.32,95.88,842.96,0.394,0.207,85.63,0.58
09/07/2020 00:41:02.000000,5.34,95.76,842.94,0.392,0.204,97.18,0.61
09/07/2020 00:42:00.000000,5.33,95.68,842.92,0.394,0.207,78.76,0.8
09/07/2020 00:43:02.000000,5.34,95.58,842.93,0.392,0.204,73.81,0.76
09/07/2020 00:44:01.000000,5.39,95.49,842.93,0.391,0.203,88.04,0.72
09/07/2020 00:45:02.000000,5.46,95.4,842.91,0.391,0.203,88.12,0.63
09/07/2020 00:46:01.000000,5.47,95.29,842.9,0.391,0.203,97.88,0.48
09/07/2020 00:47:01.000000,5.48,95.2,842.9,0.391,0.203,96.15,0.7
09/07/2020 00:48:01.000000,5.5,95.09,842.93,0.392,0.204,107.77,0.14
09/07/2020 00:49:00.000000,5.56,94.96,842.92,0.39,0.202,105.1,0.67
09/07/2020 00:50:02.000000,5.63,94.86,842.93,0.388,0.2,114.34,0.29
09/07/2020 00:51:02.000000,5.72,94.71,842.9,0.387,0.198,113.1,0.28
09/07/2020 00:52:02.000000,5.78,94.57,842.9,0.386,0.197,100.66,0.52
09/07/2020 00:53:00.000000,5.82,94.46,842.91,0.385,0.196,76.47,0.65
09/07/2020 00:54:02.000000,5.89,94.3,842.89,0.383,0.193,100.8,0.75
09/07/2020 00:55:01.000000,5.92,94.17,842.92,0.384,0.195,94.79,0.61
09/07/2020 00:56:02.000000,5.93,94.05,842.9,0.382,0.192,86.96,0.48
09/07/2020 00:57:01.000000,6.09,93.9,842.86,0.382,0.192,203.88,0.25
09/07/2020 00:58:02.000000,6.73,93.76,842.9,0.381,0.191,233.04,0.77
09/07/2020 00:59:00.000000,7.23,93.61,842.92,0.382,0.192,235.18,0.61
09/07/2020 01:00:01.000000,7.63,93.51,842.94,0.382,0.192,236.88,0.49
09/07/2020 01:01:02.000000,7.96,93.49,842.93,0.382,0.192,203.77,0.39
09/07/2020 01:02:02.000000,8.09,93.42,842.95,0.381,0.191,234.25,0.31
09/07/2020 01:03:01.000000,8.12,93.22,842.91,0.38,0.19,198.38,0.26
09/07/2020 01:04:01.000000,8.09,93.07,842.92,0.381,0.191,198.66,0.15
09/07/2020 01:05:01.000000,8.12,92.89,842.91,0.38,0.19,203.63,0.19
09/07/2020 01:06:01.000000,8.31,92.66,842.87,0.38,0.19,218.14,0.35
09/07/2020 01:07:01.000000,8.38,92.43,842.87,0.377,0.186,210.43,0.33
09/07/2020 01:08:01.000000,8.4,92.19,842.87,0.377,0.186,181.25,0.29
09/07/2020 01:09:01.000000,8.51,91.98,842.86,0.375,0.184,176.61,0.23
09/07/2020 01:10:01.000000,8.56,91.74,842.89,0.374,0.183,178.14,0.17
09/07/2020 01:11:01.000000,8.74,91.51,842.88,0.373,0.181,183.09,0.42
09/07/2020 01:12:01.000000,8.92,91.29,842.85,0.374,0.183,175.08,0.27
09/07/2020 01:13:02.000000,9.17,91.09,842.82,0.374,0.183,176.46,0.44
09/07/2020 01:14:00.000000,9.24,90.91,842.84,0.372,0.18,188.79,0.39
09/07/2020 01:15:02.000000,9.39,90.73,842.83,0.371,0.179,194.88,0.3
09/07/2020 01:16:02.000000,9.49,90.54,842.83,0.37,0.178,202.98,0.25
09/07/2020 01:17:01.000000,9.78,90.34,842.83,0.372,0.18,209.99,0.48
09/07/2020 01:18:01.000000,10.22,90.16,842.86,0.371,0.179,205.05,0.63
09/07/2020 01:19:01.000000,10.38,89.98,842.85,0.373,0.181,198.23,0.52
09/07/2020 01:20:01.000000,10.43,89.82,842.84,0.371,0.179,195.97,0.37
09/07/2020 01:21:01.000000,10.46,89.64,842.81,0.371,0.179,200.23,0.26
09/07/2020 01:22:02.000000,10.48,89.46,842.82,0.372,0.18,190.72,0.02
09/07/2020 01:23:01.000000,10.53,89.31,842.82,0.371,0.179,334.42,0.0
09/07/2020 01:24:01.000000,10.59,89.13,842.79,0.373,0.181,334.42,0.0
09/07/2020 01:25:01.000000,10.63,88.93,842.79,0.373,0.181,334.42,0.0
09/07/2020 01:26:00.000000,10.61,88.75,842.77,0.372,0.18,198.15,0.01
09/07/2020 01:27:00.000000,10.65,88.56,842.81,0.373,0.181,190.6,0.33
09/07/2020 01:28:02.000000,10.74,88.39,842.79,0.372,0.18,198.97,0.25
09/07/2020 01:29:00.000000,10.82,88.21,842.8,0.368,0.175,188.59,0.29
09/07/2020 01:30:01.000000,10.87,88.03,842.79,0.368,0.175,336.41,0.0
09/07/2020 01:31:02.000000,10.89,87.87,842.79,0.366,0.173,336.41,0.0
09/07/2020 01:32:02.000000,10.96,87.67,842.78,0.365,0.172,188.21,0.11
09/07/2020 01:33:00.000000,11.35,87.49,842.79,0.364,0.17,164.03,0.25
09/07/2020 01:34:02.000000,11.68,87.31,842.79,0.361,0.167,172.76,0.21
09/07/2020 01:35:01.000000,11.91,87.13,842.8,0.359,0.164,177.32,0.26
09/07/2020 01:36:02.000000,12.23,86.95,842.8,0.358,0.163,180.88,0.34
09/07/2020 01:37:01.000000,12.43,86.77,842.75,0.357,0.162,178.66,0.34
09/07/2020 01:38:00.000000,12.54,86.61,842.82,0.357,0.162,178.24,0.39
09/07/2020 01:39:00.000000,12.62,86.45,842.82,0.358,0.163,180.42,0.45
09/07/2020 01:40:00.000000,12.94,86.31,842.82,0.354,0.158,191.68,0.43
09/07/2020 01:41:00.000000,13.47,86.16,842.79,0.358,0.163,210.37,0.57
09/07/2020 01:42:00.000000,13.83,86.04,842.81,0.361,0.167,233.51,0.71
09/07/2020 01:43:01.000000,14.0,85.91,842.83,0.359,0.164,238.9,0.64
09/07/2020 01:44:02.000000,13.89,85.77,842.79,0.358,0.163,243.47,0.44
09/07/2020 01:45:01.000000,13.96,85.64,842.78,0.355,0.16,220.14,0.58
09/07/2020 01:46:01.000000,13.84,85.53,842.82,0.353,0.157,213.76,0.63
09/07/2020 01:47:01.000000,13.69,85.41,842.8,0.351,0.155,208.89,0.7
09/07/2020 01:48:00.000000,13.53,85.32,842.81,0.349,0.152,214.65,0.62
09/07/2020 01:49:00.000000,13.49,85.21,842.79,0.346,0.149,221.38,0.65
09/07/2020 01:50:01.000000,13.55,85.14,842.82,0.346,0.149,217.09,0.51
09/07/2020 01:51:01.000000,13.46,85.06,842.79,0.347,0.15,212.38,0.52
09/07/2020 01:52:01.000000,13.42,84.97,842.79,0.347,0.15,197.03,0.42
09/07/2020 01:53:00.000000,13.39,84.9,842.81,0.346,0.149,162.41,0.15
09/07/2020 01:54:01.000000,13.39,84.81,842.84,0.345,0.147,159.84,0.33
09/07/2020 01:55:01.000000,13.61,84.7,842.84,0.346,0.149,151.24,0.37
09/07/2020 01:56:01.000000,14.01,84.61,842.85,0.348,0.151,133.29,0.37
09/07/2020 01:57:01.000000,14.29,84.49,842.87,0.349,0.152,137.27,0.37
09/07/2020 01:58:01.000000,14.33,84.38,842.9,0.349,0.152,129.43,0.33
09/07/2020 01:59:01.000000,14.29,84.29,842.89,0.346,0.149,71.48,0.22
09/07/2020 02:00:28.000000,13.98,84.25,842.92,0.345,0.147,65.7,0.5
09/07/2020 02:01:01.000000,13.29,84.07,842.9,0.341,0.143,70.49,1.14
09/07/2020 02:02:01.000000,13.55,83.86,843.0,0.337,0.138,74.01,1.43
09/07/2020 02:03:01.000000,13.71,83.98,843.04,0.339,0.14,71.49,1.21
09/07/2020 02:04:02.000000,13.59,84.07,843.05,0.341,0.143,53.38,1.09
09/07/2020 02:05:02.000000,13.53,84.16,843.1,0.343,0.145,50.85,0.93
09/07/2020 02:06:01.000000,13.49,84.29,843.1,0.344,0.146,73.01,0.68
09/07/2020 02:07:00.000000,13.25,84.43,843.13,0.345,0.147,79.3,1.33
09/07/2020 02:08:02.000000,13.01,84.56,843.12,0.347,0.15,33.07,1.04
09/07/2020 02:09:01.000000,12.81,84.6,843.13,0.346,0.149,74.74,1.21
09/07/2020 02:10:00.000000,12.64,84.74,843.07,0.345,0.147,17.22,0.88
09/07/2020 02:11:02.000000,12.54,84.83,843.11,0.345,0.147,325.4,0.45
09/07/2020 02:12:03.000000,12.65,84.9,843.18,0.345,0.147,78.2,0.89
09/07/2020 02:13:02.000000,11.96,84.99,843.16,0.342,0.144,106.43,1.11
09/07/2020 02:14:02.000000,11.66,85.05,843.16,0.341,0.143,82.6,1.08
09/07/2020 02:15:01.000000,11.41,85.14,843.13,0.342,0.144,81.95,1.19
09/07/2020 02:16:02.000000,11.35,85.21,843.22,0.343,0.145,82.27,1.19
