InstrumentName, CAMP,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,
Date,Carbon monoxide,Nitrogen dioxide,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Wind Direction,Wind Speed
09/30/2020 02:05:00.000000,0.689583,39.32,0.005575,30.707143,10.642857,241.640532,4.683777
09/30/2020 02:06:00.000000,0.651357,40.157,0.0031,30.184615,11.161538,237.702392,3.928009
09/30/2020 02:07:00.000000,0.690509,39.433,0.00265,30.085714,10.485714,238.288682,3.39502
09/30/2020 02:08:00.000000,0.733561,43.8025,0.002775,32.871429,10.5,232.285521,4.437653
09/30/2020 02:09:00.000000,0.755949,43.08025,0.00335,31.484615,9.976923,234.240368,4.311615
09/30/2020 02:10:00.000000,0.7281,41.77675,0.003875,29.928571,10.014286,244.192144,3.213593
09/30/2020 02:11:00.000000,0.711452,44.56475,0.0034,30.438462,10.453846,238.47289,1.896301
09/30/2020 02:12:00.000000,0.736852,44.85875,0.003325,30.864286,10.714286,237.864399,3.958374
09/30/2020 02:13:00.000000,0.720838,40.739,0.00565,26.661538,10.376923,219.75226,3.677917
09/30/2020 02:14:00.000000,0.709367,39.662,0.007325,26.2,9.86,226.878493,3.186432
09/30/2020 02:15:00.000000,0.70108,39.631,0.007525,26.923077,9.2,217.943679,1.831299
09/30/2020 02:16:00.000000,0.653627,39.077,0.009675,26.069231,8.861538,182.933194,2.1079410000000003
09/30/2020 02:17:00.000000,0.623118,38.3375,0.0126,24.221429,7.957143,196.572203,2.129913
09/30/2020 02:18:00.000000,0.601083,31.568,0.017125,22.321429,7.571429,197.595896,1.8297729999999999
09/30/2020 02:19:00.000000,0.578922,24.885,0.0215,20.753846,7.407692,199.344298,4.3992
09/30/2020 02:20:00.000000,0.497436,27.178333,0.02098,22.164286,7.428571,232.287328,3.41684
09/30/2020 02:21:00.000000,0.485642,35.549,0.01456,25.771429,8.314286,229.279923,4.602295
09/30/2020 02:22:00.000000,0.616758,37.296,0.00888,24.733333,9.175,226.990331,4.92807
09/30/2020 02:23:00.000000,0.645962,37.3216,0.00892,24.725,9.35,244.78374,4.509827
09/30/2020 02:24:00.000000,0.617664,37.2232,0.0091,27.564286,9.228571,220.845747,2.936493
09/30/2020 02:25:00.000000,0.589232,37.0364,0.01004,23.828571,9.585714,236.83092,2.3468929999999997
09/30/2020 02:26:00.000000,0.573404,36.8932,0.01122,26.783333,10.05,196.225681,2.7106630000000003
09/30/2020 02:27:00.000000,0.566841,36.823,0.0106,30.528571,9.214286,188.497086,2.3644410000000002
09/30/2020 02:28:00.000000,0.573862,36.6768,0.01108,30.5,9.030769,231.659448,3.303314
09/30/2020 02:29:00.000000,0.565476,36.4594,0.01216,,,,
09/30/2020 02:30:00.000000,0.561968,36.4964,0.00964,28.121428,9.757143,234.837271,4.710175
09/30/2020 02:31:00.000000,0.582705,36.8548,0.0073,34.671429,10.442857,241.639919,4.213348
09/30/2020 02:32:00.000000,0.626925,37.5098,0.00654,32.2,9.328571,248.002452,4.705597
09/30/2020 02:33:00.000000,0.651223,37.982,0.00732,26.221428,9.457143,243.49189,2.685333
09/30/2020 02:34:00.000000,0.646721,38.2214,0.00826,26.478571,9.728571,236.714922,3.772675
09/30/2020 02:35:00.000000,0.637084,38.7288,0.00644,27.938462,10.2,233.074706,4.385925
09/30/2020 02:36:00.000000,0.666667,39.3468,0.00606,29.378571,10.085714,208.823636,3.2435
09/30/2020 02:37:00.000000,0.694726,39.8684,0.00698,27.171429,9.685714,197.201354,3.436523
09/30/2020 02:38:00.000000,0.680612,40.1374,0.00666,29.6,9.4,191.319889,3.199097
09/30/2020 02:39:00.000000,0.663856,39.5476,0.00968,28.464286,9.342857,163.985493,3.562408
09/30/2020 02:40:00.000000,0.633906,38.775,0.01098,25.633333,9.306667,170.239093,5.028625
09/30/2020 02:41:00.000000,0.65295,38.2286,0.01176,28.371428,9.342857,197.995561,3.390442
09/30/2020 02:42:00.000000,0.69849,37.613,0.01328,29.371428,8.985714,227.663855,4.724823000000001
09/30/2020 02:43:00.000000,0.643124,37.2496,0.00988,27.158333,9.975,233.686326,4.422852
09/30/2020 02:44:00.000000,0.614645,36.9418,0.00824,27.185714,10.571429,218.80879,3.881927
09/30/2020 02:45:00.000000,0.621206,36.7582,0.0091,27.4,9.742857,193.99835,3.090759
09/30/2020 02:46:00.000000,0.628747,35.9128,0.01168,24.761538,9.130769,159.701795,2.256561
09/30/2020 02:47:00.000000,0.611307,35.3824,0.01386,27.6,9.230769,161.873429,2.093292
09/30/2020 02:48:00.000000,0.642791,35.4022,0.01204,30.138462,9.3,205.760462,2.6322330000000003
09/30/2020 02:49:00.000000,0.671514,35.539,0.01074,26.361538,9.330769,240.224904,3.793884
09/30/2020 02:50:00.000000,0.632437,35.292,0.0129,28.115385,9.246154,234.379131,4.125763
09/30/2020 02:51:00.000000,0.582827,34.634,0.01372,33.65,9.157143,238.387527,5.048309
09/30/2020 02:52:00.000000,0.561926,33.8958,0.0133,39.523077,10.630769,258.785514,5.023132
09/30/2020 02:53:00.000000,0.559533,33.419,0.0125,33.121429,11.871429,241.141644,3.272797
09/30/2020 02:54:00.000000,0.578369,34.7266,0.00914,30.125,10.35,240.815308,3.034454
09/30/2020 02:55:00.000000,0.614553,41.9858,0.00698,29.971429,10.328571,240.710195,5.54422
09/30/2020 02:56:00.000000,0.651857,39.7,0.00734,30.233333,9.7,236.028011,7.055908
09/30/2020 02:57:00.000000,0.647164,37.463,0.00918,26.976923,9.069231,238.189398,5.84436
09/30/2020 02:58:00.000000,0.604797,34.9858,0.01166,25.614286,8.685714,210.128471,3.054138
09/30/2020 02:59:00.000000,0.541817,33.4336,0.01288,25.607692,8.084615,217.675978,3.846069
09/30/2020 03:00:00.000000,0.534292,33.71,0.0112,27.333333,8.666667,249.277397,6.166947
09/30/2020 03:01:00.000000,0.612791,33.9848,0.010225,27.707692,9.092308,246.473607,6.444336
09/30/2020 03:02:00.000000,0.609062,34.4252,0.008983,25.915385,9.515385,216.823466,5.312592
09/30/2020 03:03:00.000000,0.589852,34.6146,0.00935,24.3,9.413333,198.255449,5.140167
09/30/2020 03:04:00.000000,0.611499,34.1768,0.014317,20.1,7.85,183.728656,4.139191
09/30/2020 03:05:00.000000,0.539662,33.862,0.015925,21.528571,8.085714,188.190812,2.204071
09/30/2020 03:06:00.000000,0.504417,33.574,0.01515,24.061538,8.976923,192.815008,3.892609
09/30/2020 03:07:00.000000,0.507928,33.4656,0.013325,23.269231,10.1,186.561934,4.969574
09/30/2020 03:08:00.000000,0.523443,33.1638,0.01275,23.564286,9.057143,167.855462,3.990265
09/30/2020 03:09:00.000000,0.522889,32.8474,0.013125,26.238462,8.853846,178.152543,4.142853000000001
09/30/2020 03:10:00.000000,0.515919,32.1452,0.01385,27.223077,9.384615,164.785882,4.3461
09/30/2020 03:11:00.000000,0.510387,31.9014,0.01245,28.616667,9.666667,158.009096,5.025421
09/30/2020 03:12:00.000000,0.511643,32.6624,0.00975,31.571428,9.342857,163.783477,5.589233
09/30/2020 03:13:00.000000,0.516423,33.3598,0.0085,33.528571,10.028571,194.941892,4.950806
09/30/2020 03:14:00.000000,0.533237,33.5394,0.0106,29.6,9.538462,198.59085,4.0976870000000005
09/30/2020 03:15:00.000000,0.511048,35.1652,0.011375,34.061538,9.769231,162.16667,1.742188
09/30/2020 03:16:00.000000,0.5102,38.0964,0.008217,34.607692,10.507692,170.873813,2.26236
09/30/2020 03:17:00.000000,0.538031,37.7392,0.00695,34.157143,10.557143,158.187357,1.827637
09/30/2020 03:18:00.000000,0.549574,36.9684,0.007667,35.578571,11.428571,210.473111,2.5553280000000003
09/30/2020 03:19:00.000000,0.557941,36.9448,0.007875,46.35,12.714286,227.670617,4.629303
09/30/2020 03:20:00.000000,0.567495,37.137,0.007817,62.335714,14.614286,249.518478,2.8939209999999997
09/30/2020 03:21:00.000000,0.601264,37.294,0.0073,58.285714,14.471429,271.860653,1.83725
09/30/2020 03:22:00.000000,0.667775,37.5302,0.007233,45.828571,13.714286,217.371756,3.382507
09/30/2020 03:23:00.000000,0.704169,37.4842,0.00915,44.976923,14.038462,212.73,2.094666
09/30/2020 03:24:00.000000,0.752512,37.031,0.011667,40.7,12.446154,243.84406,3.638855
09/30/2020 03:25:00.000000,0.71139,36.5836,0.012275,37.207692,11.107692,237.880533,1.928345
09/30/2020 03:26:00.000000,0.590267,36.3856,0.01035,31.866667,10.9,205.91885,1.616455
09/30/2020 03:27:00.000000,0.570599,36.0976,0.0095,46.85,11.466667,142.864096,1.616455
09/30/2020 03:28:00.000000,0.585868,35.8944,0.007717,85.107692,13.676923,106.063516,1.616455
09/30/2020 03:29:00.000000,0.589562,,,,,,
09/30/2020 03:30:00.000000,0.596669,35.899,0.0063,102.728571,14.314286,103.992983,1.616455
09/30/2020 03:31:00.000000,0.601206,36.0086,0.00755,62.075,13.45,271.988338,1.660248
09/30/2020 03:32:00.000000,0.639202,36.5048,0.008133,42.035714,12.285714,227.218915,3.813263
09/30/2020 03:33:00.000000,0.717977,36.6036,0.010325,35.376923,10.469231,182.164089,3.126312
09/30/2020 03:34:00.000000,0.705525,36.1788,0.01355,28.678571,10.428571,214.70313,4.288879
09/30/2020 03:35:00.000000,0.605126,35.6032,0.014225,29.923077,10.253846,224.949938,3.293549
09/30/2020 03:36:00.000000,0.53622,34.6594,0.014767,28.185714,9.614286,227.576715,5.528809
09/30/2020 03:37:00.000000,0.488704,33.6646,0.01385,26.685714,9.714286,219.94346,4.863983
09/30/2020 03:38:00.000000,0.474549,32.6584,0.013383,27.883333,10.475,194.201073,2.406097
09/30/2020 03:39:00.000000,0.487451,31.7558,0.013275,29.984615,10.184615,185.104885,1.616455
09/30/2020 03:40:00.000000,0.501041,31.1414,0.012083,29.264286,9.5,210.748412,2.8573
09/30/2020 03:41:00.000000,0.547219,30.8564,0.01225,28.264286,9.285714,184.593736,3.594604
09/30/2020 03:42:00.000000,0.579493,30.6792,0.012917,28.623077,9.784615,236.683093,2.18866
09/30/2020 03:43:00.000000,0.546545,27.862,0.011975,27.176923,9.423077,217.142387,2.506042
09/30/2020 03:44:00.000000,0.521338,31.3976,0.009633,25.557143,9.814286,200.890205,2.653442
09/30/2020 03:45:00.000000,0.520269,34.297,0.009725,30.564286,9.871429,227.20723,1.616455
09/30/2020 03:46:00.000000,0.518465,32.7172,0.009833,33.453846,9.361538,263.825566,1.616455
09/30/2020 03:47:00.000000,0.519984,6.1102,0.007225,32.392308,11.346154,224.702399,2.1761470000000003
09/30/2020 03:48:00.000000,0.540106,0.336,0.006517,33.592308,13.469231,229.202474,3.452087
09/30/2020 03:49:00.000000,0.540773,,,,,,
09/30/2020 03:50:00.000000,0.578673,0.066,0.008017,30.742857,10.128571,153.967094,1.616455
09/30/2020 03:51:00.000000,0.593318,0.0162,0.007875,30.146154,9.169231,154.156043,1.616455
09/30/2020 03:52:00.000000,0.562743,0.0016,0.007033,26.946154,9.253846,222.501196,3.208252
09/30/2020 03:53:00.000000,0.563247,-9999.0,0.0063,24.533333,9.466667,212.103349,1.627899
09/30/2020 03:54:00.000000,0.548924,-9999.0,0.006183,25.9,9.214286,170.944813,1.616455
09/30/2020 03:55:00.000000,0.576165,-9999.0,0.0047,32.438462,9.9,186.857983,1.74234
09/30/2020 03:56:00.000000,0.578574,-9999.0,0.003767,34.378571,10.8,167.088856,1.868225
09/30/2020 03:57:00.000000,0.568147,7.0282,0.00455,30.246154,10.923077,165.655775,1.870361
09/30/2020 03:58:00.000000,0.582704,7.1092,0.006117,27.7,10.828571,179.721943,2.944122
09/30/2020 03:59:00.000000,0.594379,3.005,0.007175,27.478571,9.842857,156.549673,1.616455
09/30/2020 04:00:00.000000,0.642318,2.0862,0.0059,27.533333,10.046667,138.755447,2.149597
09/30/2020 04:01:00.000000,0.291496,1.5688,0.00375,26.2,10.6,151.917129,1.86731
09/30/2020 04:02:00.000000,0.045042,1.6212,0.004667,28.692308,9.815385,171.880739,1.616455
09/30/2020 04:03:00.000000,0.00492,1.7492,0.004775,29.928571,10.557143,97.625556,1.623932
09/30/2020 04:04:00.000000,0.004903,1.9038,0.004433,30.0,11.2,135.33131,1.616455
09/30/2020 04:05:00.000000,0.013494,2.0178,0.004075,30.385714,11.285714,142.376552,1.774841
09/30/2020 04:06:00.000000,0.004985,2.113,0.004033,32.064286,11.357143,150.155652,1.769348
09/30/2020 04:07:00.000000,0.005969,2.2882,0.005275,30.7,10.92,97.038075,1.698395
09/30/2020 04:08:00.000000,0.016848,2.4682,0.004267,32.807692,10.761538,334.9242,1.616455
09/30/2020 04:09:00.000000,0.009265,2.5784,0.00245,31.357143,10.842857,147.458259,1.6488040000000002
09/30/2020 04:10:00.000000,0.012148,2.7252,0.003033,30.985714,10.842857,114.606471,1.616455
09/30/2020 04:11:00.000000,0.184773,2.8158,0.002625,31.015385,11.2,115.52917,1.616455
09/30/2020 04:12:00.000000,0.486701,2.7292,0.0014,31.207692,11.323077,90.206257,1.616455
09/30/2020 04:13:00.000000,0.657215,2.7886,0.00045,31.528571,11.578571,80.609634,1.620422
09/30/2020 04:14:00.000000,0.650227,2.8564,0.0007,26.992308,11.807692,108.206289,1.616455
09/30/2020 04:15:00.000000,0.632066,2.7808,0.001025,30.492857,12.214286,65.311821,1.616455
09/30/2020 04:16:00.000000,0.639745,2.4388,0.00065,35.030769,11.453846,133.163347,1.616455
09/30/2020 04:17:00.000000,0.647531,26.4824,0.0008,32.730769,11.515385,145.023516,1.616455
09/30/2020 04:18:00.000000,0.685981,50.501,0.00095,35.815385,11.938462,171.584596,1.616455
09/30/2020 04:19:00.000000,0.750489,54.829,0.001325,39.907692,12.076923,156.78735,1.616455
09/30/2020 04:20:00.000000,0.73115,54.8196,0.001,38.292308,12.853846,234.622993,1.616455
09/30/2020 04:21:00.000000,0.715889,54.9696,0.0008,35.930769,12.8,323.31799,1.616455
09/30/2020 04:22:00.000000,0.690349,55.014,0.000717,39.25,11.966667,328.821596,1.616455
09/30/2020 04:23:00.000000,0.694969,54.9086,0.0008,39.446154,12.169231,328.687287,1.616455
09/30/2020 04:24:00.000000,0.680159,54.8338,0.001233,39.8,12.369231,328.36925,1.616455
09/30/2020 04:25:00.000000,0.656212,54.7126,0.001025,39.342857,12.3,279.831559,1.616455
09/30/2020 04:26:00.000000,0.656049,51.8906,0.0014,41.121429,12.328571,320.367031,1.616455
09/30/2020 04:27:00.000000,0.670673,8.4564,0.001225,39.738462,12.092308,9.856513,3.52594
09/30/2020 04:28:00.000000,0.712271,0.0256,0.001317,38.707143,11.942857,14.55844,4.870087
09/30/2020 04:29:00.000000,0.813267,,,,,,
09/30/2020 04:30:00.000000,0.794831,-9999.0,0.000817,28.4,12.54,28.800742,1.7994080000000001
09/30/2020 04:31:00.000000,0.765114,-9999.0,0.00045,25.442857,11.928571,50.142745,1.857086
09/30/2020 04:32:00.000000,0.847238,-9999.0,0.000917,28.314286,11.757143,68.130978,1.616455
09/30/2020 04:33:00.000000,0.852791,-9999.0,0.00115,30.538462,12.446154,66.628816,1.616455
09/30/2020 04:34:00.000000,0.770535,-9999.0,0.000433,33.564286,14.771429,72.242751,1.627899
09/30/2020 04:35:00.000000,0.754958,-9999.0,0.000125,39.892857,18.314286,78.038974,1.616455
09/30/2020 04:36:00.000000,1.282175,1.2166,0.00015,38.7,13.763636,52.547044,1.616455
09/30/2020 04:37:00.000000,3.043065,38.63025,0.0002,42.971428,14.2,83.173002,1.616455
09/30/2020 04:38:00.000000,2.048363,41.8854,0.000367,38.921429,13.885714,73.217227,1.616455
09/30/2020 04:39:00.000000,1.006752,40.712,0.000175,40.492308,13.992308,85.309033,1.616455
09/30/2020 04:40:00.000000,0.78798,43.1318,0.000567,44.546154,15.538462,94.975229,1.616455
09/30/2020 04:41:00.000000,0.788923,39.8786,0.000525,41.207692,14.384615,91.810525,1.616455
09/30/2020 04:42:00.000000,0.932367,38.9198,0.0007,43.792308,13.815385,97.668593,1.616455
09/30/2020 04:43:00.000000,1.043821,35.276,0.001125,36.784615,13.4,114.160808,1.616455
09/30/2020 04:44:00.000000,0.922552,40.1556,0.0008,36.230769,13.461538,87.125904,1.616455
09/30/2020 04:45:00.000000,0.845012,41.1058,5e-05,36.28,13.5,81.53667,1.616455
09/30/2020 04:46:00.000000,0.81421,38.9198,-9999.0,37.576923,13.346154,111.538011,1.616455
09/30/2020 04:47:00.000000,0.789376,40.4242,0.000275,35.85,13.066667,112.83705,1.616455
09/30/2020 04:48:00.000000,0.755076,36.2686,0.000233,37.469231,12.353846,99.890317,1.616455
09/30/2020 04:49:00.000000,0.756423,,,,,,
09/30/2020 04:50:00.000000,0.744143,35.6498,6.7e-05,36.833333,12.2,100.670328,1.616455
09/30/2020 04:51:00.000000,0.8109,35.9662,0.00035,37.114286,12.471429,115.705515,1.616455
09/30/2020 04:52:00.000000,0.889055,36.3702,0.000417,37.12,12.266667,108.869551,1.991364
09/30/2020 04:53:00.000000,0.967919,36.6974,0.00095,36.884615,11.907692,104.166339,2.943207
09/30/2020 04:54:00.000000,0.770228,36.872,0.001267,31.984615,12.1,109.896369,1.616913
09/30/2020 04:55:00.000000,0.604784,37.0916,0.001375,32.230769,12.723077,99.316971,1.616455
09/30/2020 04:56:00.000000,0.589313,37.3094,0.001367,28.2,12.206667,100.608638,1.619965
09/30/2020 04:57:00.000000,0.587463,37.0844,0.001425,30.261538,12.384615,131.77145,1.616455
09/30/2020 04:58:00.000000,0.572212,36.8644,0.002467,36.392857,11.971429,125.599234,1.616455
09/30/2020 04:59:00.000000,0.544265,36.3972,0.003125,36.061538,12.115385,119.690528,1.616455
09/30/2020 05:00:00.000000,0.525992,35.8904,0.002833,38.369231,12.384615,106.419057,1.616455
09/30/2020 05:01:00.000000,0.521421,35.3354,0.0032,34.592857,11.928571,113.191401,1.9196469999999999
09/30/2020 05:02:00.000000,0.601195,34.6838,0.003967,35.366667,11.946667,120.106811,1.738068
09/30/2020 05:03:00.000000,0.631972,33.9954,0.00505,32.578571,11.657143,115.94593,1.616455
09/30/2020 05:04:00.000000,0.530788,33.3898,0.0049,33.407143,11.1,122.888427,1.6852719999999999
09/30/2020 05:05:00.000000,0.478873,32.8844,0.0045,37.738462,11.092308,126.165747,1.616455
09/30/2020 05:06:00.000000,0.466675,32.513,0.003617,41.461538,12.2,144.590582,1.616455
09/30/2020 05:07:00.000000,0.469118,32.3548,0.00365,36.614286,12.171429,93.592018,1.616455
09/30/2020 05:08:00.000000,0.472096,31.912,0.00475,36.538461,11.761538,117.510174,1.616455
09/30/2020 05:09:00.000000,0.465989,31.6074,0.0054,34.038461,10.692308,132.16456,1.616913
09/30/2020 05:10:00.000000,0.462242,31.5228,0.005283,31.983333,10.425,140.05927,1.616455
09/30/2020 05:11:00.000000,0.474537,31.5398,0.00435,39.035714,11.871429,135.964656,1.616455
09/30/2020 05:12:00.000000,0.500489,31.5056,0.004417,46.346154,12.069231,106.433455,1.616455
09/30/2020 05:13:00.000000,0.490109,31.2064,0.005675,36.792308,11.115385,117.805643,1.616455
09/30/2020 05:14:00.000000,0.504413,30.9032,0.006133,30.278571,10.7,135.511135,2.305847
09/30/2020 05:15:00.000000,0.477622,30.4254,0.0062,31.353846,10.638462,167.83273,1.87677
09/30/2020 05:16:00.000000,0.455881,30.2386,0.006383,33.821428,10.671429,172.106316,1.6604
09/30/2020 05:17:00.000000,0.470731,29.9468,0.0067,36.357143,11.642857,176.943034,1.94101
09/30/2020 05:18:00.000000,0.471174,29.6026,0.006683,38.25,12.6,152.784543,1.940094
09/30/2020 05:19:00.000000,0.457375,29.0998,0.00675,34.858333,11.55,171.923482,1.623322
09/30/2020 05:20:00.000000,0.44408,28.5942,0.007683,81.361538,11.030769,194.675216,1.616455
09/30/2020 05:21:00.000000,0.431051,28.1092,0.0093,90.5,10.914286,149.566946,1.616455
09/30/2020 05:22:00.000000,0.454893,27.8156,0.008967,34.5,12.176923,27.425154,1.616455
09/30/2020 05:23:00.000000,0.462161,27.451,0.007675,40.561538,11.615385,112.43082,1.616455
09/30/2020 05:24:00.000000,0.466656,30.977,0.006467,53.607692,13.153846,134.985383,1.616455
09/30/2020 05:25:00.000000,0.489379,29.4178,0.005625,51.864286,13.128571,144.695103,1.616455
09/30/2020 05:26:00.000000,0.467898,28.1924,0.006267,49.691667,11.925,149.93362,1.616455
09/30/2020 05:27:00.000000,0.439841,28.29,0.007075,50.014286,11.3,153.298415,1.842438
09/30/2020 05:28:00.000000,0.425708,28.3716,0.00735,40.871429,11.6,133.179652,1.708923
09/30/2020 05:29:00.000000,0.423158,,,,,,
09/30/2020 05:30:00.000000,0.399955,28.1374,0.008367,43.978571,10.928571,166.248582,1.616455
09/30/2020 05:31:00.000000,0.394041,27.8956,0.0085,39.2,11.771429,143.922292,1.616455
09/30/2020 05:32:00.000000,0.391383,27.603,0.008867,35.892857,11.0,143.596267,1.669556
09/30/2020 05:33:00.000000,0.382032,27.21,0.009725,37.157143,10.357143,106.246287,1.616455
09/30/2020 05:34:00.000000,0.381271,26.7986,0.009433,44.358333,10.175,99.779444,1.616455
09/30/2020 05:35:00.000000,0.381815,26.456,0.009,48.035714,11.014286,4.295522,1.616455
09/30/2020 05:36:00.000000,0.384472,25.979,0.00895,44.6,11.4,138.937247,1.616455
09/30/2020 05:37:00.000000,0.381677,25.739,0.0096,42.130769,10.792308,133.752777,1.616455
09/30/2020 05:38:00.000000,0.414745,25.5784,0.008617,48.961538,11.746154,154.375999,1.616455
09/30/2020 05:39:00.000000,0.443943,25.4078,0.007975,49.15,11.142857,146.740862,1.616455
09/30/2020 05:40:00.000000,0.408706,25.1756,0.009467,47.025,11.1,130.46446,1.616455
09/30/2020 05:41:00.000000,0.398755,25.1538,0.0095,53.592308,12.392308,138.209895,1.616455
09/30/2020 05:42:00.000000,0.423932,25.0078,0.009867,58.192857,11.414286,70.369775,1.616455
09/30/2020 05:43:00.000000,0.477509,25.0542,0.008875,64.715385,12.861538,329.338887,1.616455
09/30/2020 05:44:00.000000,0.58992,27.4228,0.006167,63.814286,12.442857,306.779858,1.616455
09/30/2020 05:45:00.000000,0.654614,34.8072,0.0039,68.446154,13.792308,308.710172,1.616455
09/30/2020 05:46:00.000000,0.613288,33.941,0.0026,66.953846,14.038462,307.770193,1.616455
09/30/2020 05:47:00.000000,0.314766,31.1502,0.002625,61.615385,12.130769,360.216275,1.616455
09/30/2020 05:48:00.000000,0.280466,31.3556,0.002533,64.516667,12.1,317.355122,1.616455
09/30/2020 05:49:00.000000,0.660881,,,,,,
09/30/2020 05:50:00.000000,0.890106,31.4906,0.002467,67.533333,14.0,51.517436,1.616455
09/30/2020 05:51:00.000000,0.972555,31.5868,0.00245,89.333333,16.053333,65.127747,1.616455
09/30/2020 05:52:00.000000,0.995167,31.6918,0.002317,105.961538,17.353846,90.70916,1.616455
09/30/2020 05:53:00.000000,1.004535,31.7056,0.00285,75.084615,14.538462,139.853843,1.616455
09/30/2020 05:54:00.000000,1.012029,31.361,0.00475,49.3,12.823077,125.85898,1.774384
09/30/2020 05:55:00.000000,1.006581,30.8778,0.0063,52.578571,12.014286,101.349909,1.630341
09/30/2020 05:56:00.000000,0.96608,30.3456,0.006083,64.242857,13.342857,42.675351,1.616455
09/30/2020 05:57:00.000000,0.496931,29.7962,0.006125,51.707692,11.923077,25.365013,1.616455
09/30/2020 05:58:00.000000,0.066274,29.1416,0.005883,56.523077,11.761538,101.581834,1.9130859999999998
09/30/2020 05:59:00.000000,0.02309,28.4532,0.00625,53.9,12.693333,101.855699,2.517639
09/30/2020 06:00:00.000000,0.017359,27.62,0.006983,51.678571,12.0,334.693401,1.616455
09/30/2020 06:01:00.000000,0.012823,26.788,0.00775,46.65,11.275,65.615176,1.616455
09/30/2020 06:02:00.000000,0.014777,26.4776,0.007417,51.007692,12.130769,28.805266,1.616455
09/30/2020 06:03:00.000000,0.012712,26.2768,0.007125,61.207692,11.984615,356.628657,1.616455
09/30/2020 06:04:00.000000,0.010624,26.0778,0.007083,52.935714,11.328571,20.935459,1.616455
09/30/2020 06:05:00.000000,0.015678,25.9292,0.006525,47.530769,11.423077,57.237954,1.616455
09/30/2020 06:06:00.000000,0.003632,25.876,0.006,55.864286,12.285714,88.651205,1.616455
09/30/2020 06:07:00.000000,0.084559,25.8818,0.0066,53.535714,11.442857,169.039188,1.616455
09/30/2020 06:08:00.000000,0.303064,25.9328,0.008,52.307143,11.185714,222.813498,1.616455
09/30/2020 06:09:00.000000,0.384299,26.0976,0.007475,58.430769,11.146154,226.259844,1.616455
09/30/2020 06:10:00.000000,0.384329,26.2426,0.0059,67.364286,12.157143,210.921893,1.616455
09/30/2020 06:11:00.000000,0.380951,26.426,0.005575,86.676923,13.146154,122.608998,1.616455
09/30/2020 06:12:00.000000,0.37823,26.619,0.005883,95.621429,12.571429,105.760131,1.616455
09/30/2020 06:13:00.000000,0.389762,26.7906,0.00545,62.421429,12.2,111.268055,1.616455
09/30/2020 06:14:00.000000,0.40277,26.92,0.004917,64.335714,13.014286,49.425804,1.616455
09/30/2020 06:15:00.000000,0.413828,27.121,0.003625,60.607143,13.714286,288.025054,1.701447
09/30/2020 06:16:00.000000,0.459932,27.5202,0.003433,56.692308,13.192308,227.346553,1.616455
09/30/2020 06:17:00.000000,0.465665,27.9266,0.003775,58.057143,12.728571,186.832189,1.616455
09/30/2020 06:18:00.000000,0.460806,28.2894,0.00355,59.442857,13.442857,90.274566,1.616455
09/30/2020 06:19:00.000000,0.455296,28.5642,0.00315,62.833333,13.586667,352.609362,1.616455
09/30/2020 06:20:00.000000,0.464553,28.8082,0.00335,62.842857,13.342857,50.748382,1.616455
09/30/2020 06:21:00.000000,0.500553,28.951,0.003975,59.8,13.95,93.017582,1.616455
09/30/2020 06:22:00.000000,0.470544,29.0366,0.004167,59.623077,13.038462,95.916382,1.616455
09/30/2020 06:23:00.000000,0.438113,29.0602,0.003975,62.376923,13.053846,106.030001,1.617371
09/30/2020 06:24:00.000000,0.463294,24.5406,0.004,68.833333,13.875,105.734871,1.616455
09/30/2020 06:25:00.000000,0.508186,27.8626,0.004825,69.807692,12.461538,101.534533,1.616455
09/30/2020 06:26:00.000000,0.437169,26.42,0.00695,50.930769,12.246154,108.501567,1.616455
09/30/2020 06:27:00.000000,0.395215,25.3838,0.0078,49.385714,12.371429,104.136529,2.802673
09/30/2020 06:28:00.000000,0.38261,24.7218,0.008717,42.330769,10.961538,181.583841,1.782928
09/30/2020 06:29:00.000000,0.429303,24.5406,0.0093,47.3,10.384615,152.985691,1.757904
09/30/2020 06:30:00.000000,0.498581,24.3746,0.01,46.638462,10.384615,181.912742,2.385651
09/30/2020 06:31:00.000000,0.457908,24.0454,0.011575,29.761538,8.792308,182.726191,2.546478
09/30/2020 06:32:00.000000,0.388159,23.5582,0.01265,26.507143,8.471429,153.209502,3.291412
09/30/2020 06:33:00.000000,0.349756,23.0656,0.012525,40.733333,9.25,161.864789,4.618316999999999
09/30/2020 06:34:00.000000,0.336324,22.689,0.011733,49.030769,8.769231,188.656347,2.284485
09/30/2020 06:35:00.000000,0.313206,22.5768,0.011025,41.7,9.214286,157.031011,1.616913
09/30/2020 06:36:00.000000,0.309017,22.9586,0.009367,40.938462,10.592308,193.980188,1.6388850000000001
09/30/2020 06:37:00.000000,0.31125,23.157,0.0097,40.971428,10.314286,176.44265,3.13028
09/30/2020 06:38:00.000000,0.30351,23.1672,0.009917,44.621429,8.871429,173.229902,2.6880800000000002
09/30/2020 06:39:00.000000,0.305175,23.381,0.009675,39.642857,8.442857,189.184135,2.578522
09/30/2020 06:40:00.000000,0.311777,23.8124,0.009983,40.023077,8.738462,163.918036,1.616455
