InstrumentName, CEC Early College (CS31)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
11/13/2021 02:30:00,11.976,-1.0,-1.0,,34.31,51.9,842.37,11.14,6.92,9.6,8.542,0.0,,-1.0,-1.0
11/13/2021 02:31:00,11.976,-1.0,-1.0,,34.35,51.85,842.38,9.16,5.9,7.57,7.307,0.0,,-1.0,-1.0
11/13/2021 02:32:00,11.986,-1.0,-1.0,,34.4,51.82,842.38,8.71,6.57,8.48,7.859,0.0,,-1.0,-1.0
11/13/2021 02:33:00,12.0,-1.0,-1.0,,34.39,51.83,842.36,10.3,6.35,9.23,8.316,0.0,,-1.0,-1.0
11/13/2021 02:34:00,11.976,-1.0,-1.0,,34.4,51.79,842.35,9.08,5.84,8.39,7.804,0.0,,-1.0,-1.0
11/13/2021 02:35:00,11.976,-1.0,-1.0,,34.39,51.78,842.35,11.7,7.16,10.08,8.831,0.0,,-1.0,-1.0
11/13/2021 02:36:00,11.99,-1.0,-1.0,,34.38,51.79,842.34,12.44,8.79,11.85,9.908,0.0,,-1.0,-1.0
11/13/2021 02:37:00,11.976,-1.0,-1.0,,34.47,51.66,842.33,12.81,8.33,11.29,9.564,0.0,,-1.0,-1.0
11/13/2021 02:38:00,11.986,-1.0,-1.0,,34.63,51.49,842.36,15.32,10.16,14.38,11.439,0.0,,-1.0,-1.0
11/13/2021 02:39:00,11.981,-1.0,-1.0,,34.66,51.45,842.35,13.51,9.19,12.99,10.593,0.0,,-1.0,-1.0
11/13/2021 02:40:00,11.986,-1.0,-1.0,,34.63,51.52,842.32,14.73,9.73,14.0,11.209,0.0,,-1.0,-1.0
11/13/2021 02:41:00,11.976,-1.0,-1.0,,34.59,51.59,842.32,13.58,9.84,12.77,10.462,0.0,,-1.0,-1.0
11/13/2021 02:42:00,11.976,-1.0,-1.0,,34.42,51.69,842.31,13.28,8.87,11.62,9.766,0.0,,-1.0,-1.0
11/13/2021 02:43:01,11.976,-1.0,-1.0,,34.43,51.71,842.32,13.01,8.77,11.57,9.736,0.0,,-1.0,-1.0
11/13/2021 02:44:00,11.966,-1.0,-1.0,,34.55,51.56,842.32,12.35,8.65,11.42,9.641,0.0,,-1.0,-1.0
11/13/2021 02:45:00,11.966,-1.0,-1.0,,34.59,51.57,842.32,13.74,9.18,13.14,10.687,0.0,,-1.0,-1.0
11/13/2021 02:46:00,11.971,-1.0,-1.0,,34.43,51.69,842.29,13.77,8.49,12.03,10.015,0.0,,-1.0,-1.0
11/13/2021 02:47:00,11.976,-1.0,-1.0,,34.52,51.67,842.27,13.32,9.42,12.07,10.039,0.0,,-1.0,-1.0
11/13/2021 02:48:00,11.995,-1.0,-1.0,,34.6,51.52,842.24,14.92,8.72,13.27,10.765,0.0,,-1.0,-1.0
11/13/2021 02:49:00,11.981,-1.0,-1.0,,34.68,51.46,842.25,13.77,8.99,13.15,10.69,0.0,,-1.0,-1.0
11/13/2021 02:50:00,11.981,-1.0,-1.0,,34.63,51.47,842.28,15.22,8.78,13.59,10.958,0.0,,-1.0,-1.0
11/13/2021 02:51:00,11.976,-1.0,-1.0,,34.61,51.47,842.32,12.33,7.96,10.81,9.268,0.0,,-1.0,-1.0
11/13/2021 02:52:00,11.952,-1.0,-1.0,,34.53,51.52,842.34,11.58,7.41,10.39,9.014,0.0,,-1.0,-1.0
11/13/2021 02:53:00,11.986,-1.0,-1.0,,34.63,51.48,842.37,13.29,8.63,12.23,10.131,0.0,,-1.0,-1.0
11/13/2021 02:54:00,11.976,-1.0,-1.0,,34.69,51.38,842.38,14.34,9.27,12.76,10.451,0.0,,-1.0,-1.0
11/13/2021 02:55:00,11.966,-1.0,-1.0,,34.94,51.08,842.38,14.01,8.28,12.25,10.134,0.0,,-1.0,-1.0
11/13/2021 02:56:00,11.971,-1.0,-1.0,,35.12,50.95,842.37,13.36,8.92,12.37,10.204,0.0,,-1.0,-1.0
11/13/2021 02:57:00,11.962,-1.0,-1.0,,35.1,50.96,842.38,15.06,9.36,13.99,11.189,0.0,,-1.0,-1.0
11/13/2021 02:58:00,11.962,-1.0,-1.0,,35.22,50.93,842.38,15.64,10.73,15.12,11.876,0.0,,-1.0,-1.0
11/13/2021 02:59:00,11.966,-1.0,-1.0,,35.08,50.95,842.39,22.13,13.06,19.49,14.534,0.0,,-1.0,-1.0
11/13/2021 03:00:00,11.966,-1.0,-1.0,,35.05,50.93,842.37,21.9,13.83,19.28,14.405,0.0,,-1.0,-1.0
11/13/2021 03:01:00,11.981,-1.0,-1.0,,35.08,50.87,842.37,22.04,13.09,19.87,14.763,0.0,,-1.0,-1.0
11/13/2021 03:02:01,11.957,-1.0,-1.0,,35.28,50.7,842.38,20.88,13.27,19.23,14.37,0.0,,-1.0,-1.0
11/13/2021 03:03:00,11.962,-1.0,-1.0,,35.35,50.71,842.37,20.61,13.04,19.39,14.467,0.0,,-1.0,-1.0
11/13/2021 03:04:00,11.966,-1.0,-1.0,,35.3,50.75,842.35,17.77,11.23,16.68,12.82,0.0,,-1.0,-1.0
11/13/2021 03:05:00,11.966,-1.0,-1.0,,35.29,50.75,842.33,17.12,11.04,15.38,12.029,0.0,,-1.0,-1.0
11/13/2021 03:06:00,11.962,-1.0,-1.0,,35.29,50.75,842.35,18.48,11.82,16.93,12.972,0.0,,-1.0,-1.0
11/13/2021 03:07:00,11.962,-1.0,-1.0,,35.35,50.74,842.38,19.02,12.56,17.54,13.343,0.0,,-1.0,-1.0
11/13/2021 03:08:00,11.962,-1.0,-1.0,,35.45,50.66,842.37,22.77,14.31,20.74,15.287,0.0,,-1.0,-1.0
11/13/2021 03:09:00,11.971,-1.0,-1.0,,35.59,50.65,842.38,28.03,17.05,25.29,18.053,0.0,,-1.0,-1.0
11/13/2021 03:10:00,11.966,-1.0,-1.0,,35.58,50.63,842.38,33.57,19.41,29.63,20.692,0.0,,-1.0,-1.0
11/13/2021 03:11:00,11.966,-1.0,-1.0,,35.7,50.46,842.38,27.9,16.86,25.25,18.025,0.0,,-1.0,-1.0
11/13/2021 03:12:00,11.952,-1.0,-1.0,,35.75,50.45,842.41,24.95,15.4,23.08,16.705,0.0,,-1.0,-1.0
11/13/2021 03:13:00,11.962,-1.0,-1.0,,36.01,50.53,842.42,21.67,14.2,19.57,14.572,0.0,,-1.0,-1.0
11/13/2021 03:14:00,11.947,-1.0,-1.0,,36.11,50.56,842.43,20.75,14.1,19.16,14.323,0.0,,-1.0,-1.0
11/13/2021 03:15:00,12.086,-1.0,-1.0,,36.21,50.4,842.45,17.92,12.86,17.23,13.146,0.0,,-1.0,-1.0
11/13/2021 03:16:00,11.966,-1.0,-1.0,,36.17,50.28,842.44,17.9,11.86,16.94,12.967,0.0,,-1.0,-1.0
11/13/2021 03:17:00,11.957,-1.0,-1.0,,36.07,50.23,842.43,16.73,10.11,14.69,11.597,0.0,,-1.0,-1.0
11/13/2021 03:18:00,11.938,-1.0,-1.0,,35.96,50.16,842.41,14.32,9.94,13.26,10.726,0.0,,-1.0,-1.0
11/13/2021 03:19:00,11.942,-1.0,-1.0,,35.96,50.1,842.41,15.72,10.08,14.19,11.29,0.0,,-1.0,-1.0
11/13/2021 03:20:00,11.928,-1.0,-1.0,,36.11,50.04,842.39,17.26,10.68,15.62,12.158,0.0,,-1.0,-1.0
11/13/2021 03:21:00,11.914,-1.0,-1.0,,35.95,50.0,842.37,15.29,10.35,14.85,11.689,0.0,,-1.0,-1.0
11/13/2021 03:22:00,11.938,-1.0,-1.0,,35.96,49.92,842.37,16.3,10.55,14.85,11.687,0.0,,-1.0,-1.0
11/13/2021 03:23:01,11.938,-1.0,-1.0,,36.24,49.86,842.36,14.99,9.81,14.07,11.211,0.0,,-1.0,-1.0
11/13/2021 03:24:00,11.942,-1.0,-1.0,,36.44,49.78,842.35,15.55,9.9,13.22,10.692,0.0,,-1.0,-1.0
11/13/2021 03:25:00,11.938,-1.0,-1.0,,36.41,49.69,842.33,13.27,8.5,12.23,10.088,0.0,,-1.0,-1.0
11/13/2021 03:26:00,11.923,-1.0,-1.0,,36.26,49.59,842.32,11.47,7.38,10.84,9.241,0.0,,-1.0,-1.0
11/13/2021 03:27:00,11.952,-1.0,-1.0,,36.38,49.56,842.32,11.11,7.32,10.81,9.222,0.0,,-1.0,-1.0
11/13/2021 03:28:00,11.942,-1.0,-1.0,,36.61,49.49,842.31,11.88,7.09,9.51,8.429,0.0,,-1.0,-1.0
11/13/2021 03:29:00,11.933,-1.0,-1.0,,36.83,49.4,842.31,11.55,7.31,10.33,8.926,0.0,,-1.0,-1.0
11/13/2021 03:30:00,11.933,-1.0,-1.0,,36.99,49.39,842.3,10.5,6.95,9.43,8.378,0.0,,-1.0,-1.0
11/13/2021 03:31:00,11.923,-1.0,-1.0,,37.08,49.35,842.3,10.48,6.91,9.27,8.28,0.0,,-1.0,-1.0
11/13/2021 03:32:00,11.923,-1.0,-1.0,,37.22,49.31,842.3,12.91,8.02,11.28,9.501,0.0,,-1.0,-1.0
11/13/2021 03:33:00,11.938,-1.0,-1.0,,37.36,49.28,842.31,11.9,7.84,11.11,9.397,0.0,,-1.0,-1.0
11/13/2021 03:34:01,11.928,-1.0,-1.0,,37.33,49.25,842.31,13.29,8.38,11.55,9.664,0.0,,-1.0,-1.0
11/13/2021 03:35:00,11.928,-1.0,-1.0,,37.21,49.23,842.29,11.49,7.97,10.7,9.147,0.0,,-1.0,-1.0
11/13/2021 03:36:00,11.923,-1.0,-1.0,,37.11,49.31,842.29,10.25,6.73,9.38,8.346,0.0,,-1.0,-1.0
11/13/2021 03:37:00,11.933,-1.0,-1.0,,37.13,49.28,842.29,9.82,5.78,8.97,8.096,0.0,,-1.0,-1.0
11/13/2021 03:38:00,11.923,-1.0,-1.0,,37.33,49.24,842.27,10.18,6.77,9.82,8.612,0.0,,-1.0,-1.0
11/13/2021 03:39:00,11.942,-1.0,-1.0,,37.32,49.16,842.24,10.64,6.83,9.98,8.707,0.0,,-1.0,-1.0
11/13/2021 03:40:00,11.933,-1.0,-1.0,,37.25,49.14,842.23,11.0,6.09,9.98,8.707,0.0,,-1.0,-1.0
11/13/2021 03:41:00,11.938,-1.0,-1.0,,37.29,49.12,842.22,9.08,5.37,8.29,7.678,0.0,,-1.0,-1.0
11/13/2021 03:42:00,11.909,-1.0,-1.0,,37.37,49.13,842.23,10.66,6.21,8.82,8.001,0.0,,-1.0,-1.0
11/13/2021 03:43:00,11.938,-1.0,-1.0,,37.25,49.06,842.24,8.74,5.7,7.77,7.361,0.0,,-1.0,-1.0
11/13/2021 03:44:00,11.914,-1.0,-1.0,,37.24,49.02,842.27,7.98,5.22,7.02,6.904,0.0,,-1.0,-1.0
11/13/2021 03:45:00,11.918,-1.0,-1.0,,37.21,48.99,842.3,8.03,5.09,7.3,7.073,0.0,,-1.0,-1.0
11/13/2021 03:46:00,11.942,-1.0,-1.0,,37.15,48.98,842.33,7.12,5.07,6.9,6.83,0.0,,-1.0,-1.0
11/13/2021 03:47:00,11.938,-1.0,-1.0,,37.09,48.92,842.34,7.98,5.33,7.45,7.163,0.0,,-1.0,-1.0
11/13/2021 03:48:00,11.942,-1.0,-1.0,,37.03,48.88,842.32,7.88,4.66,7.41,7.138,0.0,,-1.0,-1.0
11/13/2021 03:49:00,11.928,-1.0,-1.0,,36.97,48.86,842.33,6.72,4.73,6.12,6.353,0.0,,-1.0,-1.0
11/13/2021 03:50:00,11.923,-1.0,-1.0,,36.98,48.86,842.35,8.63,5.15,7.27,7.052,0.0,,-1.0,-1.0
11/13/2021 03:51:00,11.947,-1.0,-1.0,,37.12,48.85,842.35,7.15,4.57,6.14,6.365,0.0,,-1.0,-1.0
11/13/2021 03:52:00,11.933,-1.0,-1.0,,37.18,48.8,842.32,7.16,4.6,6.96,6.862,0.0,,-1.0,-1.0
11/13/2021 03:53:01,11.918,-1.0,-1.0,,37.16,48.73,842.31,6.53,4.41,6.29,6.453,0.0,,-1.0,-1.0
11/13/2021 03:54:00,11.942,-1.0,-1.0,,37.1,48.75,842.29,7.63,4.17,6.39,6.514,0.0,,-1.0,-1.0
11/13/2021 03:55:00,11.942,-1.0,-1.0,,37.06,48.68,842.29,6.04,3.85,5.94,6.239,0.0,,-1.0,-1.0
11/13/2021 03:56:00,11.923,-1.0,-1.0,,37.01,48.61,842.27,6.77,4.39,6.36,6.493,0.0,,-1.0,-1.0
11/13/2021 03:57:00,11.923,-1.0,-1.0,,37.02,48.57,842.27,7.65,4.76,6.76,6.735,0.0,,-1.0,-1.0
11/13/2021 03:58:00,11.938,-1.0,-1.0,,37.06,48.51,842.28,7.19,3.78,6.38,6.503,0.0,,-1.0,-1.0
11/13/2021 03:59:00,11.914,-1.0,-1.0,,37.09,48.46,842.29,6.61,3.91,5.84,6.173,0.0,,-1.0,-1.0
11/13/2021 04:00:00,11.928,-1.0,-1.0,,37.21,48.41,842.32,6.07,3.62,5.26,5.819,0.0,,-1.0,-1.0
11/13/2021 04:01:00,11.923,-1.0,-1.0,,37.26,48.39,842.35,6.23,4.15,5.62,6.037,0.0,,-1.0,-1.0
11/13/2021 04:02:00,11.933,-1.0,-1.0,,37.42,48.34,842.37,7.18,3.41,5.38,5.89,0.0,,-1.0,-1.0
11/13/2021 04:03:00,11.933,-1.0,-1.0,,37.38,48.28,842.37,8.62,4.65,6.74,6.716,0.0,,-1.0,-1.0
11/13/2021 04:04:00,11.918,-1.0,-1.0,,37.29,48.18,842.35,6.5,3.8,5.57,6.002,0.0,,-1.0,-1.0
11/13/2021 04:05:00,11.909,-1.0,-1.0,,37.26,48.12,842.33,7.24,3.86,5.87,6.183,0.0,,-1.0,-1.0
11/13/2021 04:06:00,11.928,-1.0,-1.0,,37.41,48.05,842.31,6.8,4.31,6.28,6.431,0.0,,-1.0,-1.0
11/13/2021 04:07:00,11.909,-1.0,-1.0,,37.42,48.0,842.3,6.03,4.12,5.38,5.882,0.0,,-1.0,-1.0
11/13/2021 04:08:00,11.933,-1.0,-1.0,,37.48,47.97,842.3,6.23,3.71,5.68,6.064,0.0,,-1.0,-1.0
11/13/2021 04:09:00,11.918,-1.0,-1.0,,37.59,47.93,842.3,7.78,4.54,6.62,6.634,0.0,,-1.0,-1.0
11/13/2021 04:10:00,12.139,-1.0,-1.0,,37.66,47.87,842.31,7.94,4.72,6.81,6.749,0.0,,-1.0,-1.0
11/13/2021 04:11:00,11.904,-1.0,-1.0,,37.67,47.83,842.32,7.47,4.42,6.31,6.444,0.0,,-1.0,-1.0
11/13/2021 04:12:00,11.928,-1.0,-1.0,,37.78,47.8,842.31,8.17,5.44,7.71,7.294,0.0,,-1.0,-1.0
11/13/2021 04:13:00,11.928,-1.0,-1.0,,38.08,47.74,842.3,9.23,5.81,7.81,7.353,0.0,,-1.0,-1.0
11/13/2021 04:14:00,11.923,-1.0,-1.0,,38.07,47.67,842.29,8.43,5.7,7.65,7.254,0.0,,-1.0,-1.0
11/13/2021 04:15:00,11.918,-1.0,-1.0,,38.15,47.6,842.28,7.94,5.45,7.81,7.35,0.0,,-1.0,-1.0
11/13/2021 04:16:00,11.918,-1.0,-1.0,,38.48,47.57,842.27,8.6,5.93,8.28,7.635,0.0,,-1.0,-1.0
11/13/2021 04:17:00,11.914,-1.0,-1.0,,38.39,47.51,842.23,9.37,5.53,8.65,7.859,0.0,,-1.0,-1.0
11/13/2021 04:18:00,11.928,-1.0,-1.0,,38.47,47.46,842.19,8.68,5.41,7.83,7.359,0.0,,-1.0,-1.0
11/13/2021 04:19:00,11.909,-1.0,-1.0,,38.49,47.42,842.18,8.66,5.4,7.38,7.084,0.0,,-1.0,-1.0
11/13/2021 04:20:00,11.933,-1.0,-1.0,,38.56,47.39,842.17,9.66,5.81,8.42,7.716,0.0,,-1.0,-1.0
11/13/2021 04:21:00,11.933,-1.0,-1.0,,38.56,47.39,842.19,10.48,5.93,8.72,7.898,0.0,,-1.0,-1.0
11/13/2021 04:22:00,11.923,-1.0,-1.0,,38.43,47.38,842.19,8.53,5.53,7.77,7.32,0.0,,-1.0,-1.0
11/13/2021 04:23:00,11.933,-1.0,-1.0,,38.45,47.35,842.19,8.91,5.52,7.74,7.301,0.0,,-1.0,-1.0
11/13/2021 04:24:01,11.914,-1.0,-1.0,,38.56,47.33,842.17,11.6,6.29,9.15,8.158,0.0,,-1.0,-1.0
11/13/2021 04:25:00,11.928,-1.0,-1.0,,38.73,47.3,842.16,10.45,6.33,9.7,8.492,0.0,,-1.0,-1.0
11/13/2021 04:26:00,11.928,-1.0,-1.0,,38.7,47.31,842.18,10.43,6.71,9.22,8.2,0.0,,-1.0,-1.0
11/13/2021 04:27:00,11.914,-1.0,-1.0,,38.55,47.32,842.17,8.62,5.77,8.18,7.568,0.0,,-1.0,-1.0
11/13/2021 04:28:00,11.923,-1.0,-1.0,,38.51,47.32,842.17,11.4,6.42,10.25,8.827,0.0,,-1.0,-1.0
11/13/2021 04:29:00,11.918,-1.0,-1.0,,38.37,47.27,842.16,10.37,6.44,9.4,8.309,0.0,,-1.0,-1.0
11/13/2021 04:30:00,11.89,-1.0,-1.0,,38.27,47.23,842.14,7.89,4.93,7.13,6.928,0.0,,-1.0,-1.0
11/13/2021 04:31:01,11.933,-1.0,-1.0,,38.26,47.2,842.14,8.8,5.62,7.59,7.207,0.0,,-1.0,-1.0
11/13/2021 04:32:00,11.909,-1.0,-1.0,,38.53,47.2,842.15,9.38,5.43,8.0,7.456,0.0,,-1.0,-1.0
11/13/2021 04:33:00,11.899,-1.0,-1.0,,38.58,47.18,842.15,9.47,6.03,9.03,8.082,0.0,,-1.0,-1.0
11/13/2021 04:34:00,11.899,-1.0,-1.0,,38.62,47.16,842.14,8.38,6.02,8.11,7.522,0.0,,-1.0,-1.0
11/13/2021 04:35:00,11.894,-1.0,-1.0,,38.71,47.12,842.11,9.17,5.94,8.57,7.801,0.0,,-1.0,-1.0
11/13/2021 04:36:00,11.928,-1.0,-1.0,,38.7,47.09,842.09,10.28,6.08,8.62,7.83,0.0,,-1.0,-1.0
11/13/2021 04:37:00,11.894,-1.0,-1.0,,38.62,47.1,842.07,8.32,4.97,7.18,6.955,0.0,,-1.0,-1.0
11/13/2021 04:38:00,11.904,-1.0,-1.0,,38.58,47.09,842.06,8.57,5.18,7.76,7.307,0.0,,-1.0,-1.0
11/13/2021 04:39:00,11.909,-1.0,-1.0,,38.61,47.08,842.06,9.44,5.29,8.13,7.532,0.0,,-1.0,-1.0
11/13/2021 04:40:00,11.923,-1.0,-1.0,,38.52,47.09,842.07,8.98,5.74,8.45,7.727,0.0,,-1.0,-1.0
11/13/2021 04:41:00,11.914,-1.0,-1.0,,38.46,47.06,842.06,9.09,5.84,8.39,7.69,0.0,,-1.0,-1.0
11/13/2021 04:42:00,11.918,-1.0,-1.0,,38.39,47.08,842.04,9.97,5.77,8.69,7.873,0.0,,-1.0,-1.0
11/13/2021 04:43:00,11.918,-1.0,-1.0,,38.28,47.08,842.05,10.16,6.03,9.23,8.201,0.0,,-1.0,-1.0
11/13/2021 04:44:00,11.918,-1.0,-1.0,,38.22,47.06,842.05,9.71,5.68,8.57,7.799,0.0,,-1.0,-1.0
11/13/2021 04:45:00,11.914,-1.0,-1.0,,38.18,47.06,842.04,9.28,5.52,8.45,7.726,0.0,,-1.0,-1.0
11/13/2021 04:46:00,11.899,-1.0,-1.0,,38.12,47.05,842.01,7.44,4.48,6.73,6.68,0.0,,-1.0,-1.0
11/13/2021 04:47:00,11.923,-1.0,-1.0,,38.08,47.01,841.99,8.48,5.29,7.51,7.154,0.0,,-1.0,-1.0
11/13/2021 04:48:00,11.909,-1.0,-1.0,,38.02,47.0,841.96,8.2,5.04,7.35,7.056,0.0,,-1.0,-1.0
11/13/2021 04:49:00,11.904,-1.0,-1.0,,38.09,47.03,841.95,10.83,6.18,8.27,7.616,0.0,,-1.0,-1.0
11/13/2021 04:50:00,11.923,-1.0,-1.0,,38.07,46.97,841.93,9.31,5.92,8.56,7.791,0.0,,-1.0,-1.0
11/13/2021 04:51:00,11.914,-1.0,-1.0,,37.95,46.95,841.91,8.08,5.2,8.03,7.469,0.0,,-1.0,-1.0
11/13/2021 04:52:00,11.894,-1.0,-1.0,,37.95,46.93,841.91,7.43,5.02,7.03,6.86,0.0,,-1.0,-1.0
11/13/2021 04:53:00,11.918,-1.0,-1.0,,38.03,46.92,841.89,9.06,5.62,8.02,7.462,0.0,,-1.0,-1.0
11/13/2021 04:54:00,11.933,-1.0,-1.0,,37.95,46.85,841.88,8.34,5.3,7.78,7.314,0.0,,-1.0,-1.0
11/13/2021 04:55:00,11.909,-1.0,-1.0,,38.03,46.8,841.88,8.98,5.22,7.72,7.276,0.0,,-1.0,-1.0
11/13/2021 04:56:01,11.914,-1.0,-1.0,,38.05,46.78,841.87,9.08,6.21,8.97,8.036,0.0,,-1.0,-1.0
11/13/2021 04:57:00,11.923,-1.0,-1.0,,37.98,46.78,841.86,10.19,6.45,9.85,8.571,0.0,,-1.0,-1.0
11/13/2021 04:58:00,11.904,-1.0,-1.0,,37.9,46.76,841.86,10.09,6.82,9.38,8.285,0.0,,-1.0,-1.0
11/13/2021 04:59:00,11.928,-1.0,-1.0,,37.8,46.76,841.87,9.96,6.78,9.19,8.169,0.0,,-1.0,-1.0
11/13/2021 05:00:00,11.904,-1.0,-1.0,,37.73,46.75,841.88,10.25,6.29,9.25,8.206,0.0,,-1.0,-1.0
11/13/2021 05:01:00,11.918,-1.0,-1.0,,37.63,46.75,841.85,8.8,6.25,8.02,7.458,0.0,,-1.0,-1.0
11/13/2021 05:02:00,11.904,-1.0,-1.0,,37.62,46.72,841.82,8.99,6.14,8.17,7.548,0.0,,-1.0,-1.0
11/13/2021 05:03:00,11.914,-1.0,-1.0,,37.68,46.69,841.83,8.93,5.91,8.06,7.481,0.0,,-1.0,-1.0
11/13/2021 05:04:00,11.909,-1.0,-1.0,,37.72,46.65,841.84,9.03,5.83,8.52,7.759,0.0,,-1.0,-1.0
11/13/2021 05:05:00,12.086,-1.0,-1.0,,37.78,46.62,841.83,9.9,6.07,8.08,7.491,0.0,,-1.0,-1.0
11/13/2021 05:06:00,11.918,-1.0,-1.0,,37.78,46.59,841.82,8.88,5.51,7.54,7.162,0.0,,-1.0,-1.0
11/13/2021 05:07:00,11.914,-1.0,-1.0,,37.75,46.61,841.79,10.17,6.85,9.04,8.075,0.0,,-1.0,-1.0
11/13/2021 05:08:00,11.918,-1.0,-1.0,,37.68,46.6,841.76,7.67,5.92,7.43,7.095,0.0,,-1.0,-1.0
11/13/2021 05:09:00,11.914,-1.0,-1.0,,37.77,46.54,841.73,7.17,5.02,6.88,6.76,0.0,,-1.0,-1.0
11/13/2021 05:10:00,11.914,-1.0,-1.0,,37.96,46.53,841.71,7.43,4.88,6.35,6.437,0.0,,-1.0,-1.0
11/13/2021 05:11:00,11.909,-1.0,-1.0,,38.08,46.49,841.71,9.24,6.28,8.26,7.597,0.0,,-1.0,-1.0
11/13/2021 05:12:00,11.909,-1.0,-1.0,,38.15,46.43,841.7,7.54,5.3,7.2,6.951,0.0,,-1.0,-1.0
11/13/2021 05:13:00,11.918,-1.0,-1.0,,38.11,46.39,841.72,7.27,5.41,6.98,6.817,0.0,,-1.0,-1.0
11/13/2021 05:14:00,11.904,-1.0,-1.0,,38.2,46.4,841.73,8.08,5.48,7.26,6.987,0.0,,-1.0,-1.0
11/13/2021 05:15:00,11.923,-1.0,-1.0,,38.29,46.39,841.75,9.03,6.11,8.72,7.875,0.0,,-1.0,-1.0
11/13/2021 05:16:00,11.909,-1.0,-1.0,,38.35,46.36,841.76,8.3,5.43,7.62,7.205,0.0,,-1.0,-1.0
11/13/2021 05:17:00,11.894,-1.0,-1.0,,38.46,46.29,841.73,9.22,5.43,7.52,7.142,0.0,,-1.0,-1.0
11/13/2021 05:18:00,11.909,-1.0,-1.0,,38.4,46.26,841.73,8.7,4.95,7.48,7.117,0.0,,-1.0,-1.0
11/13/2021 05:19:00,11.885,-1.0,-1.0,,38.34,46.26,841.75,8.79,5.26,7.23,6.965,0.0,,-1.0,-1.0
11/13/2021 05:20:00,11.899,-1.0,-1.0,,38.44,46.25,841.73,8.23,5.43,7.87,7.354,0.0,,-1.0,-1.0
11/13/2021 05:21:00,11.885,-1.0,-1.0,,38.39,46.28,841.71,8.3,5.69,7.63,7.209,0.0,,-1.0,-1.0
11/13/2021 05:22:00,11.899,-1.0,-1.0,,38.36,46.22,841.72,8.18,5.38,7.43,7.086,0.0,,-1.0,-1.0
11/13/2021 05:23:00,11.894,-1.0,-1.0,,38.49,46.15,841.71,8.28,5.43,7.19,6.938,0.0,,-1.0,-1.0
11/13/2021 05:24:01,11.885,-1.0,-1.0,,38.5,46.11,841.68,7.62,4.86,6.79,6.694,0.0,,-1.0,-1.0
11/13/2021 05:25:00,11.894,-1.0,-1.0,,38.44,46.08,841.67,7.7,5.41,7.3,7.004,0.0,,-1.0,-1.0
11/13/2021 05:26:00,11.894,-1.0,-1.0,,38.54,46.04,841.65,7.47,4.9,7.03,6.839,0.0,,-1.0,-1.0
11/13/2021 05:27:00,11.914,-1.0,-1.0,,38.73,46.0,841.65,7.57,4.62,6.46,6.491,0.0,,-1.0,-1.0
11/13/2021 05:28:00,11.894,-1.0,-1.0,,38.68,45.99,841.68,6.79,4.55,5.94,6.174,0.0,,-1.0,-1.0
11/13/2021 05:29:00,11.899,-1.0,-1.0,,38.63,45.94,841.68,7.47,4.72,6.43,6.471,0.0,,-1.0,-1.0
11/13/2021 05:30:00,11.894,-1.0,-1.0,,38.65,45.87,841.7,7.46,4.67,6.67,6.616,0.0,,-1.0,-1.0
11/13/2021 05:31:00,11.899,-1.0,-1.0,,38.58,45.86,841.7,6.34,4.2,5.72,6.038,0.0,,-1.0,-1.0
11/13/2021 05:32:00,11.894,-1.0,-1.0,,38.64,45.84,841.7,6.39,4.04,5.55,5.934,0.0,,-1.0,-1.0
11/13/2021 05:33:00,11.899,-1.0,-1.0,,38.74,45.8,841.68,6.37,4.16,6.18,6.316,0.0,,-1.0,-1.0
11/13/2021 05:34:00,11.914,-1.0,-1.0,,38.67,45.77,841.66,6.88,4.41,6.15,6.297,0.0,,-1.0,-1.0
11/13/2021 05:35:01,11.894,-1.0,-1.0,,38.69,45.76,841.63,6.68,3.7,5.32,5.792,0.0,,-1.0,-1.0
11/13/2021 05:36:00,11.909,-1.0,-1.0,,38.75,45.75,841.59,6.04,4.02,5.38,5.828,0.0,,-1.0,-1.0
11/13/2021 05:37:00,11.918,-1.0,-1.0,,38.73,45.71,841.58,6.63,4.13,5.97,6.186,0.0,,-1.0,-1.0
11/13/2021 05:38:00,11.904,-1.0,-1.0,,38.84,45.68,841.56,5.49,3.09,5.34,5.802,0.0,,-1.0,-1.0
11/13/2021 05:39:00,11.904,-1.0,-1.0,,38.98,45.64,841.54,6.74,4.25,5.77,6.063,0.0,,-1.0,-1.0
11/13/2021 05:40:00,11.914,-1.0,-1.0,,39.01,45.63,841.54,6.03,3.83,5.41,5.843,0.0,,-1.0,-1.0
11/13/2021 05:41:00,11.914,-1.0,-1.0,,38.98,45.61,841.53,6.3,3.99,5.75,6.05,0.0,,-1.0,-1.0
11/13/2021 05:42:00,11.909,-1.0,-1.0,,38.93,45.6,841.5,6.0,3.64,5.03,5.612,0.0,,-1.0,-1.0
11/13/2021 05:43:00,11.904,-1.0,-1.0,,38.97,45.58,841.48,6.07,4.01,5.31,5.781,0.0,,-1.0,-1.0
11/13/2021 05:44:00,11.899,-1.0,-1.0,,39.08,45.57,841.48,6.51,4.17,6.03,6.219,0.0,,-1.0,-1.0
