InstrumentName, MLK HS (CS32)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
11/24/2021 12:57:00,12.005,-1.0,-1.0,,23.99,42.95,828.76,2.06,0.79,1.77,4.512,0.0,,-1.0,-1.0
11/24/2021 12:58:00,12.115,-1.0,-1.0,,23.99,42.94,828.79,2.02,0.73,1.38,4.269,0.0,,-1.0,-1.0
11/24/2021 12:59:00,11.918,-1.0,-1.0,,24.04,42.91,828.82,1.97,0.93,1.66,4.443,0.0,,-1.0,-1.0
11/24/2021 13:00:00,12.058,-1.0,-1.0,,24.12,42.92,828.86,1.69,0.91,1.55,4.373,0.0,,-1.0,-1.0
11/24/2021 13:01:00,11.928,-1.0,-1.0,,24.18,42.89,828.88,2.61,1.06,1.71,4.473,0.0,,-1.0,-1.0
11/24/2021 13:02:00,12.019,-1.0,-1.0,,24.19,42.89,828.91,2.61,0.88,1.95,4.622,0.0,,-1.0,-1.0
11/24/2021 13:03:00,12.005,-1.0,-1.0,,24.37,42.67,828.97,2.14,0.84,1.75,4.498,0.0,,-1.0,-1.0
11/24/2021 13:04:00,12.134,-1.0,-1.0,,24.52,42.56,829.0,2.77,1.04,1.62,4.416,0.0,,-1.0,-1.0
11/24/2021 13:05:00,12.115,-1.0,-1.0,,24.56,42.58,829.04,1.67,0.7,1.12,4.103,0.0,,-1.0,-1.0
11/24/2021 13:06:00,12.014,-1.0,-1.0,,24.57,42.56,829.04,2.86,0.77,1.88,4.578,0.0,,-1.0,-1.0
11/24/2021 13:07:00,11.99,-1.0,-1.0,,24.56,42.58,829.04,2.27,0.72,1.75,4.496,0.0,,-1.0,-1.0
11/24/2021 13:08:00,11.942,-1.0,-1.0,,24.62,42.57,829.1,2.03,1.09,1.82,4.539,0.0,,-1.0,-1.0
11/24/2021 13:09:00,12.038,-1.0,-1.0,,24.68,42.53,829.14,1.83,1.02,1.6,4.402,0.0,,-1.0,-1.0
11/24/2021 13:10:00,12.005,-1.0,-1.0,,24.75,42.52,829.17,2.55,1.11,1.83,4.544,0.0,,-1.0,-1.0
11/24/2021 13:11:00,12.058,-1.0,-1.0,,24.8,42.54,829.19,2.2,1.13,2.02,4.662,0.0,,-1.0,-1.0
11/24/2021 13:12:00,12.038,-1.0,-1.0,,24.88,42.5,829.21,1.77,1.07,1.77,4.505,0.0,,-1.0,-1.0
11/24/2021 13:13:00,12.034,-1.0,-1.0,,25.08,42.36,829.24,2.43,1.08,1.96,4.622,0.0,,-1.0,-1.0
11/24/2021 13:14:00,12.048,-1.0,-1.0,,25.33,42.24,829.24,2.86,1.11,2.17,4.751,0.0,,-1.0,-1.0
11/24/2021 13:15:01,12.029,-1.0,-1.0,,25.5,42.15,829.29,3.31,1.36,1.98,4.631,0.0,,-1.0,-1.0
11/24/2021 13:16:00,11.995,-1.0,-1.0,,25.61,42.08,829.33,3.23,0.98,1.81,4.524,0.0,,-1.0,-1.0
11/24/2021 13:17:00,12.106,-1.0,-1.0,,25.71,42.05,829.37,2.03,0.92,1.82,4.529,0.0,,-1.0,-1.0
11/24/2021 13:18:00,12.13,-1.0,-1.0,,25.66,42.1,829.4,1.87,0.92,1.74,4.479,0.0,,-1.0,-1.0
11/24/2021 13:19:00,12.096,-1.0,-1.0,,25.67,42.11,829.44,1.77,0.49,1.34,4.229,0.0,,-1.0,-1.0
11/24/2021 13:20:00,12.168,-1.0,-1.0,,25.74,42.17,829.48,2.71,0.96,2.26,4.802,0.0,,-1.0,-1.0
11/24/2021 13:21:00,12.096,-1.0,-1.0,,25.82,42.17,829.49,2.12,1.21,1.88,4.563,0.0,,-1.0,-1.0
11/24/2021 13:22:00,12.139,-1.0,-1.0,,25.92,42.1,829.52,2.47,1.08,1.68,4.437,0.0,,-1.0,-1.0
11/24/2021 13:23:00,11.981,-1.0,-1.0,,25.95,42.13,829.53,1.66,1.0,1.66,4.424,0.0,,-1.0,-1.0
11/24/2021 13:24:00,12.163,-1.0,-1.0,,26.01,42.07,829.52,2.46,0.85,1.79,4.505,0.0,,-1.0,-1.0
11/24/2021 13:25:00,12.096,-1.0,-1.0,,25.99,42.1,829.53,2.23,0.66,1.65,4.417,0.0,,-1.0,-1.0
11/24/2021 13:26:00,12.139,-1.0,-1.0,,25.93,42.21,829.53,2.54,1.17,2.0,4.635,0.0,,-1.0,-1.0
11/24/2021 13:27:00,12.058,-1.0,-1.0,,25.96,42.18,829.54,3.42,1.18,2.15,4.729,0.0,,-1.0,-1.0
11/24/2021 13:28:00,12.091,-1.0,-1.0,,26.04,42.12,829.61,2.4,0.95,1.94,4.597,0.0,,-1.0,-1.0
11/24/2021 13:29:00,12.11,-1.0,-1.0,,26.12,42.17,829.63,2.12,0.99,2.1,4.695,0.0,,-1.0,-1.0
11/24/2021 13:30:00,12.005,-1.0,-1.0,,26.27,42.18,829.66,1.45,0.9,1.45,4.286,0.0,,-1.0,-1.0
11/24/2021 13:31:00,11.99,-1.0,-1.0,,26.56,42.04,829.69,2.09,0.98,1.89,4.558,0.0,,-1.0,-1.0
11/24/2021 13:32:00,12.043,-1.0,-1.0,,26.7,42.03,829.72,2.83,1.06,1.89,4.556,0.0,,-1.0,-1.0
11/24/2021 13:33:00,12.101,-1.0,-1.0,,26.72,42.1,829.76,2.98,0.61,1.62,4.385,0.0,,-1.0,-1.0
11/24/2021 13:34:00,12.0,-1.0,-1.0,,26.87,42.06,829.8,1.7,0.88,1.45,4.277,0.0,,-1.0,-1.0
11/24/2021 13:35:00,12.053,-1.0,-1.0,,27.09,42.01,829.85,1.92,1.03,1.79,4.487,0.0,,-1.0,-1.0
11/24/2021 13:36:01,11.99,-1.0,-1.0,,27.3,41.88,829.87,2.33,1.34,1.67,4.41,0.0,,-1.0,-1.0
11/24/2021 13:37:00,12.168,-1.0,-1.0,,27.52,41.79,829.9,1.95,1.06,1.77,4.47,0.0,,-1.0,-1.0
11/24/2021 13:38:00,12.091,-1.0,-1.0,,27.72,41.71,829.95,2.17,1.07,1.58,4.35,0.0,,-1.0,-1.0
11/24/2021 13:39:00,12.062,-1.0,-1.0,,27.73,41.76,829.98,2.2,0.95,1.67,4.405,0.0,,-1.0,-1.0
11/24/2021 13:40:00,12.077,-1.0,-1.0,,27.78,41.78,830.02,2.29,0.87,1.36,4.21,0.0,,-1.0,-1.0
11/24/2021 13:41:00,12.062,-1.0,-1.0,,27.73,41.88,830.07,3.06,0.99,1.83,4.502,0.0,,-1.0,-1.0
11/24/2021 13:42:00,12.043,-1.0,-1.0,,27.63,41.99,830.12,2.9,0.98,1.68,4.408,0.0,,-1.0,-1.0
11/24/2021 13:43:00,12.067,-1.0,-1.0,,27.6,42.04,830.14,2.32,0.98,1.7,4.421,0.0,,-1.0,-1.0
11/24/2021 13:44:00,12.086,-1.0,-1.0,,27.58,42.1,830.17,3.89,1.33,2.47,4.901,0.0,,-1.0,-1.0
11/24/2021 13:45:01,11.981,-1.0,-1.0,,27.67,42.04,830.21,2.68,1.26,2.14,4.685,0.0,,-1.0,-1.0
11/24/2021 13:46:00,12.053,-1.0,-1.0,,27.68,42.06,830.27,1.88,0.82,1.4,4.221,0.0,,-1.0,-1.0
11/24/2021 13:47:00,12.062,-1.0,-1.0,,27.83,41.98,830.31,1.82,0.88,1.46,4.257,0.0,,-1.0,-1.0
11/24/2021 13:48:00,11.914,-1.0,-1.0,,28.0,41.89,830.33,2.36,1.35,2.36,4.819,0.0,,-1.0,-1.0
11/24/2021 13:49:00,12.062,-1.0,-1.0,,28.1,41.87,830.37,2.41,1.02,2.18,4.705,0.0,,-1.0,-1.0
11/24/2021 13:50:00,11.928,-1.0,-1.0,,28.23,41.82,830.4,2.44,0.68,1.49,4.272,0.0,,-1.0,-1.0
11/24/2021 13:51:00,12.043,-1.0,-1.0,,28.4,41.75,830.43,1.52,0.84,1.42,4.226,0.0,,-1.0,-1.0
11/24/2021 13:52:00,12.12,-1.0,-1.0,,28.69,41.54,830.46,2.47,0.88,1.52,4.287,0.0,,-1.0,-1.0
11/24/2021 13:53:00,12.043,-1.0,-1.0,,28.79,41.53,830.46,3.17,0.73,1.49,4.267,0.0,,-1.0,-1.0
11/24/2021 13:54:00,12.082,-1.0,-1.0,,28.92,41.48,830.49,2.44,1.04,1.62,4.347,0.0,,-1.0,-1.0
11/24/2021 13:55:00,12.048,-1.0,-1.0,,29.06,41.42,830.52,1.44,0.74,0.9,3.895,0.0,,-1.0,-1.0
11/24/2021 13:56:01,12.101,-1.0,-1.0,,29.18,41.34,830.57,1.42,0.84,1.42,4.219,0.0,,-1.0,-1.0
11/24/2021 13:57:00,12.11,-1.0,-1.0,,29.41,41.17,830.64,2.35,0.93,1.56,4.306,0.0,,-1.0,-1.0
11/24/2021 13:58:00,11.986,-1.0,-1.0,,29.6,41.03,830.66,1.63,0.73,1.39,4.198,0.0,,-1.0,-1.0
11/24/2021 13:59:00,11.904,-1.0,-1.0,,29.72,40.95,830.66,2.12,0.75,1.41,4.21,0.0,,-1.0,-1.0
11/24/2021 14:00:00,11.966,-1.0,-1.0,,29.82,40.86,830.66,1.29,0.52,1.24,4.104,0.0,,-1.0,-1.0
11/24/2021 14:01:00,12.077,-1.0,-1.0,,29.86,40.88,830.69,2.43,0.76,1.38,4.19,0.0,,-1.0,-1.0
11/24/2021 14:02:00,12.048,-1.0,-1.0,,29.79,41.02,830.7,1.61,0.57,1.08,4.001,0.0,,-1.0,-1.0
11/24/2021 14:03:00,11.957,-1.0,-1.0,,29.77,41.06,830.73,1.89,0.45,0.83,3.844,0.0,,-1.0,-1.0
11/24/2021 14:04:00,12.168,-1.0,-1.0,,29.77,41.07,830.73,1.48,0.49,1.13,4.032,0.0,,-1.0,-1.0
11/24/2021 14:05:00,12.019,-1.0,-1.0,,29.77,41.08,830.76,1.9,0.47,1.27,4.119,0.0,,-1.0,-1.0
11/24/2021 14:06:00,12.0,-1.0,-1.0,,29.84,41.06,830.8,2.11,0.64,1.34,4.162,0.0,,-1.0,-1.0
11/24/2021 14:07:00,11.995,-1.0,-1.0,,29.79,41.12,830.81,2.87,0.9,1.58,4.312,0.0,,-1.0,-1.0
11/24/2021 14:08:00,11.962,-1.0,-1.0,,29.86,41.05,830.83,2.16,0.8,1.47,4.243,0.0,,-1.0,-1.0
11/24/2021 14:09:01,12.053,-1.0,-1.0,,29.82,41.1,830.85,1.9,0.98,1.37,4.18,0.0,,-1.0,-1.0
11/24/2021 14:10:00,12.0,-1.0,-1.0,,29.71,41.22,830.86,1.22,0.68,1.16,4.049,0.0,,-1.0,-1.0
11/24/2021 14:11:00,11.928,-1.0,-1.0,,29.66,41.3,830.87,1.75,0.53,0.96,3.923,0.0,,-1.0,-1.0
11/24/2021 14:12:00,12.12,-1.0,-1.0,,29.54,41.45,830.88,1.73,0.73,1.27,4.117,0.0,,-1.0,-1.0
11/24/2021 14:13:00,11.976,-1.0,-1.0,,29.75,41.25,830.9,2.22,0.88,1.39,4.192,0.0,,-1.0,-1.0
11/24/2021 14:14:00,12.038,-1.0,-1.0,,30.0,41.03,830.9,1.69,0.71,1.04,3.972,0.0,,-1.0,-1.0
11/24/2021 14:15:00,12.12,-1.0,-1.0,,30.1,40.98,830.93,2.18,0.65,1.84,4.472,0.0,,-1.0,-1.0
11/24/2021 14:16:01,11.942,-1.0,-1.0,,30.17,40.94,830.98,2.15,0.49,1.38,4.183,0.0,,-1.0,-1.0
11/24/2021 14:17:00,12.106,-1.0,-1.0,,30.31,40.82,831.0,2.12,0.71,1.17,4.051,0.0,,-1.0,-1.0
11/24/2021 14:18:01,12.125,-1.0,-1.0,,30.4,40.74,831.02,1.98,0.46,1.2,4.07,0.0,,-1.0,-1.0
11/24/2021 14:19:00,11.923,-1.0,-1.0,,30.47,40.73,831.06,2.32,0.68,1.27,4.113,0.0,,-1.0,-1.0
11/24/2021 14:20:00,12.062,-1.0,-1.0,,30.34,40.89,831.08,0.97,0.4,0.5,3.63,0.0,,-1.0,-1.0
11/24/2021 14:21:00,12.053,-1.0,-1.0,,30.25,41.04,831.11,1.77,0.54,1.0,3.942,0.0,,-1.0,-1.0
11/24/2021 14:22:00,12.082,-1.0,-1.0,,30.05,41.27,831.11,1.13,0.67,1.03,3.96,0.0,,-1.0,-1.0
11/24/2021 14:23:00,12.067,-1.0,-1.0,,29.9,41.4,831.14,2.45,0.83,1.5,4.255,0.0,,-1.0,-1.0
11/24/2021 14:24:00,11.923,-1.0,-1.0,,29.81,41.45,831.15,1.04,0.46,1.04,3.968,0.0,,-1.0,-1.0
11/24/2021 14:25:00,12.029,-1.0,-1.0,,29.75,41.5,831.18,1.52,0.58,0.93,3.899,0.0,,-1.0,-1.0
11/24/2021 14:26:00,12.058,-1.0,-1.0,,29.71,41.53,831.2,1.73,0.56,1.11,4.012,0.0,,-1.0,-1.0
11/24/2021 14:27:00,12.029,-1.0,-1.0,,29.79,41.52,831.22,1.75,0.48,1.28,4.117,0.0,,-1.0,-1.0
11/24/2021 14:28:00,11.952,-1.0,-1.0,,29.86,41.59,831.24,2.4,0.98,1.9,4.502,0.0,,-1.0,-1.0
11/24/2021 14:29:00,12.048,-1.0,-1.0,,29.63,41.78,831.25,2.22,0.69,1.15,4.034,0.0,,-1.0,-1.0
11/24/2021 14:30:00,12.019,-1.0,-1.0,,29.55,41.88,831.26,2.27,0.81,1.36,4.165,0.0,,-1.0,-1.0
11/24/2021 14:31:00,12.062,-1.0,-1.0,,29.45,41.95,831.28,1.35,0.83,1.17,4.047,0.0,,-1.0,-1.0
11/24/2021 14:32:00,12.101,-1.0,-1.0,,29.42,41.98,831.29,1.45,0.83,1.31,4.134,0.0,,-1.0,-1.0
11/24/2021 14:33:00,12.091,-1.0,-1.0,,29.46,41.86,831.34,2.22,0.63,1.29,4.123,0.0,,-1.0,-1.0
11/24/2021 14:34:00,11.885,-1.0,-1.0,,29.45,41.87,831.39,3.5,0.87,1.53,4.273,0.0,,-1.0,-1.0
11/24/2021 14:35:00,11.976,-1.0,-1.0,,29.37,41.9,831.41,2.65,0.37,0.71,3.761,0.0,,-1.0,-1.0
11/24/2021 14:36:00,12.158,-1.0,-1.0,,29.37,41.9,831.41,2.6,0.51,0.98,3.93,0.0,,-1.0,-1.0
11/24/2021 14:37:00,12.014,-1.0,-1.0,,29.4,41.87,831.44,1.61,0.52,0.86,3.855,0.0,,-1.0,-1.0
11/24/2021 14:38:00,12.115,-1.0,-1.0,,29.25,42.07,831.47,1.7,0.62,1.02,3.954,0.0,,-1.0,-1.0
11/24/2021 14:39:00,12.062,-1.0,-1.0,,29.05,42.28,831.48,1.91,0.79,1.4,4.192,0.0,,-1.0,-1.0
11/24/2021 14:40:00,12.038,-1.0,-1.0,,29.16,42.18,831.5,1.62,0.88,1.25,4.098,0.0,,-1.0,-1.0
11/24/2021 14:41:00,12.106,-1.0,-1.0,,29.15,42.19,831.52,1.12,0.51,0.68,3.741,0.0,,-1.0,-1.0
11/24/2021 14:42:00,12.043,-1.0,-1.0,,29.18,42.12,831.54,1.3,0.61,0.88,3.867,0.0,,-1.0,-1.0
11/24/2021 14:43:00,12.106,-1.0,-1.0,,29.22,42.12,831.57,1.24,0.54,0.97,3.923,0.0,,-1.0,-1.0
11/24/2021 14:44:00,12.019,-1.0,-1.0,,29.14,42.14,831.58,2.12,0.49,1.04,3.968,0.0,,-1.0,-1.0
11/24/2021 14:45:00,11.957,-1.0,-1.0,,29.18,42.12,831.62,1.54,0.73,1.33,4.149,0.0,,-1.0,-1.0
11/24/2021 14:46:00,12.091,-1.0,-1.0,,29.12,42.22,831.65,1.45,0.43,1.23,4.085,0.0,,-1.0,-1.0
11/24/2021 14:47:01,12.043,-1.0,-1.0,,29.1,42.25,831.67,1.99,0.71,1.36,4.167,0.0,,-1.0,-1.0
11/24/2021 14:48:00,12.043,-1.0,-1.0,,29.18,42.26,831.67,2.6,0.85,1.38,4.177,0.0,,-1.0,-1.0
11/24/2021 14:49:00,11.971,-1.0,-1.0,,29.17,42.29,831.67,0.73,0.38,0.73,3.77,0.0,,-1.0,-1.0
11/24/2021 14:50:00,11.957,-1.0,-1.0,,29.27,42.29,831.67,0.54,0.27,0.5,3.625,0.0,,-1.0,-1.0
11/24/2021 14:51:01,12.163,-1.0,-1.0,,29.18,42.27,831.68,1.1,0.2,1.03,3.958,0.0,,-1.0,-1.0
11/24/2021 14:52:00,12.053,-1.0,-1.0,,29.22,42.15,831.69,1.12,0.32,0.82,3.828,0.0,,-1.0,-1.0
11/24/2021 14:53:00,11.966,-1.0,-1.0,,29.2,42.12,831.71,0.69,0.0,0.45,3.598,0.0,,-1.0,-1.0
11/24/2021 14:54:00,12.024,-1.0,-1.0,,29.26,42.1,831.72,2.45,0.38,1.06,3.979,0.0,,-1.0,-1.0
11/24/2021 14:55:00,12.062,-1.0,-1.0,,29.23,42.19,831.74,0.6,0.17,0.6,3.69,0.0,,-1.0,-1.0
11/24/2021 14:56:00,12.014,-1.0,-1.0,,29.11,42.32,831.78,1.61,0.59,1.08,3.99,0.0,,-1.0,-1.0
11/24/2021 14:57:00,12.024,-1.0,-1.0,,29.14,42.37,831.8,1.02,0.64,0.83,3.832,0.0,,-1.0,-1.0
11/24/2021 14:58:00,12.0,-1.0,-1.0,,29.13,42.41,831.82,1.56,0.38,1.12,4.013,0.0,,-1.0,-1.0
11/24/2021 14:59:00,12.034,-1.0,-1.0,,29.1,42.41,831.83,1.78,0.14,0.54,3.651,0.0,,-1.0,-1.0
11/24/2021 15:00:00,12.0,-1.0,-1.0,,28.99,42.48,831.85,1.3,0.25,0.81,3.82,0.0,,-1.0,-1.0
11/24/2021 15:01:00,12.062,-1.0,-1.0,,28.89,42.43,831.88,0.83,0.42,0.6,3.692,0.0,,-1.0,-1.0
11/24/2021 15:02:01,12.086,-1.0,-1.0,,28.92,42.45,831.92,0.68,0.26,0.5,3.628,0.0,,-1.0,-1.0
11/24/2021 15:03:00,12.11,-1.0,-1.0,,28.95,42.43,831.94,1.72,0.58,0.96,3.916,0.0,,-1.0,-1.0
11/24/2021 15:04:00,11.976,-1.0,-1.0,,28.98,42.42,831.96,1.07,0.48,0.77,3.797,0.0,,-1.0,-1.0
11/24/2021 15:05:00,12.077,-1.0,-1.0,,29.04,42.36,831.97,1.28,0.28,0.85,3.847,0.0,,-1.0,-1.0
11/24/2021 15:06:00,11.966,-1.0,-1.0,,29.05,42.32,832.0,1.07,0.0,0.63,3.71,0.0,,-1.0,-1.0
11/24/2021 15:07:00,12.038,-1.0,-1.0,,28.92,42.34,832.0,0.6,0.07,0.46,3.605,0.0,,-1.0,-1.0
11/24/2021 15:08:00,11.971,-1.0,-1.0,,29.02,42.38,832.01,1.38,0.52,1.04,3.965,0.0,,-1.0,-1.0
11/24/2021 15:09:01,12.067,-1.0,-1.0,,28.95,42.51,832.02,0.67,0.27,0.44,3.589,0.0,,-1.0,-1.0
11/24/2021 15:10:00,12.053,-1.0,-1.0,,28.85,42.47,831.99,0.93,0.27,0.93,3.898,0.0,,-1.0,-1.0
11/24/2021 15:11:00,11.947,-1.0,-1.0,,28.87,42.41,831.98,1.71,0.17,1.05,3.974,0.0,,-1.0,-1.0
11/24/2021 15:12:00,12.072,-1.0,-1.0,,28.97,42.37,831.97,1.89,0.22,0.95,3.91,0.0,,-1.0,-1.0
11/24/2021 15:13:00,11.957,-1.0,-1.0,,29.07,42.35,831.94,2.0,0.27,0.65,3.721,0.0,,-1.0,-1.0
11/24/2021 15:14:00,12.077,-1.0,-1.0,,28.89,42.48,831.96,1.61,0.0,0.82,3.828,0.0,,-1.0,-1.0
11/24/2021 15:15:01,12.139,-1.0,-1.0,,28.77,42.6,831.97,1.45,0.32,1.05,3.972,0.0,,-1.0,-1.0
11/24/2021 15:16:00,12.062,-1.0,-1.0,,28.72,42.73,831.97,2.23,0.22,1.5,4.252,0.0,,-1.0,-1.0
11/24/2021 15:17:00,11.986,-1.0,-1.0,,28.7,42.64,831.97,2.09,0.08,0.77,3.798,0.0,,-1.0,-1.0
11/24/2021 15:18:00,12.014,-1.0,-1.0,,28.7,42.67,832.0,1.88,0.25,1.1,4.004,0.0,,-1.0,-1.0
11/24/2021 15:19:00,12.029,-1.0,-1.0,,28.61,42.69,832.02,1.29,0.09,0.57,3.673,0.0,,-1.0,-1.0
11/24/2021 15:20:00,12.062,-1.0,-1.0,,28.51,42.77,832.03,2.1,0.07,0.45,3.599,0.0,,-1.0,-1.0
11/24/2021 15:21:00,11.942,-1.0,-1.0,,28.49,42.86,832.05,2.08,0.19,0.47,3.61,0.0,,-1.0,-1.0
11/24/2021 15:22:01,12.24,-1.0,-1.0,,28.52,42.81,832.05,2.28,0.19,0.92,3.892,0.0,,-1.0,-1.0
11/24/2021 15:23:00,12.25,-1.0,-1.0,,28.52,42.71,832.04,1.29,0.03,0.62,3.706,0.0,,-1.0,-1.0
11/24/2021 15:24:00,12.254,-1.0,-1.0,,28.5,42.75,832.06,1.88,0.12,0.68,3.743,0.0,,-1.0,-1.0
11/24/2021 15:25:00,12.187,-1.0,-1.0,,28.43,42.94,832.07,1.97,0.13,0.53,3.647,0.0,,-1.0,-1.0
11/24/2021 15:26:00,12.182,-1.0,-1.0,,28.41,42.95,832.07,1.63,0.04,0.63,3.71,0.0,,-1.0,-1.0
11/24/2021 15:27:00,12.221,-1.0,-1.0,,28.31,43.0,832.08,1.79,0.31,0.83,3.836,0.0,,-1.0,-1.0
11/24/2021 15:28:00,12.23,-1.0,-1.0,,28.25,43.14,832.07,4.07,0.2,0.72,3.766,0.0,,-1.0,-1.0
11/24/2021 15:29:00,12.226,-1.0,-1.0,,28.21,43.43,832.09,1.38,0.02,0.57,3.667,0.0,,-1.0,-1.0
11/24/2021 15:30:00,12.269,-1.0,-1.0,,27.92,43.61,832.12,2.12,0.03,0.68,3.738,0.0,,-1.0,-1.0
11/24/2021 15:31:00,12.067,-1.0,-1.0,,27.75,43.57,832.15,1.99,0.34,1.23,4.086,0.0,,-1.0,-1.0
11/24/2021 15:32:00,12.038,-1.0,-1.0,,27.77,43.69,832.16,0.73,0.0,0.41,3.571,0.0,,-1.0,-1.0
11/24/2021 15:33:00,12.024,-1.0,-1.0,,27.45,43.85,832.18,0.72,0.4,0.62,3.705,0.0,,-1.0,-1.0
11/24/2021 15:34:00,12.091,-1.0,-1.0,,27.19,43.93,832.22,1.91,0.35,0.89,3.877,0.0,,-1.0,-1.0
11/24/2021 15:35:00,12.264,-1.0,-1.0,,27.07,44.04,832.24,1.25,0.0,0.6,3.696,0.0,,-1.0,-1.0
11/24/2021 15:36:00,12.0,-1.0,-1.0,,27.08,44.0,832.28,1.11,0.1,0.57,3.678,0.0,,-1.0,-1.0
11/24/2021 15:37:01,12.154,-1.0,-1.0,,27.03,44.1,832.29,2.21,0.13,0.84,3.846,0.0,,-1.0,-1.0
11/24/2021 15:38:00,12.154,-1.0,-1.0,,26.97,44.23,832.31,1.78,0.03,0.55,3.663,0.0,,-1.0,-1.0
11/24/2021 15:39:00,12.134,-1.0,-1.0,,26.92,44.33,832.34,1.33,0.1,0.43,3.587,0.0,,-1.0,-1.0
11/24/2021 15:40:00,11.995,-1.0,-1.0,,26.82,44.29,832.34,1.84,0.17,0.88,3.871,0.0,,-1.0,-1.0
11/24/2021 15:41:00,12.139,-1.0,-1.0,,26.61,44.3,832.34,2.66,0.07,1.07,3.994,0.0,,-1.0,-1.0
11/24/2021 15:42:00,12.048,-1.0,-1.0,,26.6,44.2,832.38,2.07,0.26,1.32,4.152,0.0,,-1.0,-1.0
11/24/2021 15:43:01,12.091,-1.0,-1.0,,26.75,44.08,832.41,1.83,0.25,0.41,3.582,0.0,,-1.0,-1.0
11/24/2021 15:44:00,12.163,-1.0,-1.0,,26.79,44.06,832.44,1.58,0.18,0.64,3.726,0.0,,-1.0,-1.0
11/24/2021 15:45:00,12.062,-1.0,-1.0,,26.82,44.14,832.47,1.56,0.25,1.02,3.962,0.0,,-1.0,-1.0
11/24/2021 15:46:00,12.062,-1.0,-1.0,,26.79,44.21,832.49,1.42,0.32,1.01,3.955,0.0,,-1.0,-1.0
11/24/2021 15:47:00,12.077,-1.0,-1.0,,26.88,44.19,832.51,1.8,0.0,0.62,3.709,0.0,,-1.0,-1.0
11/24/2021 15:48:00,12.005,-1.0,-1.0,,26.75,44.24,832.53,1.76,0.19,0.62,3.711,0.0,,-1.0,-1.0
11/24/2021 15:49:01,12.058,-1.0,-1.0,,26.82,43.99,832.55,1.86,0.21,0.76,3.802,0.0,,-1.0,-1.0
11/24/2021 15:50:00,12.048,-1.0,-1.0,,27.01,43.86,832.56,1.35,0.0,0.62,3.713,0.0,,-1.0,-1.0
11/24/2021 15:51:00,12.062,-1.0,-1.0,,26.98,43.88,832.55,2.13,0.45,0.91,3.894,0.0,,-1.0,-1.0
11/24/2021 15:52:00,12.125,-1.0,-1.0,,27.03,43.83,832.57,1.68,0.25,0.65,3.732,0.0,,-1.0,-1.0
11/24/2021 15:53:00,12.154,-1.0,-1.0,,26.99,43.78,832.58,2.19,0.29,0.98,3.94,0.0,,-1.0,-1.0
11/24/2021 15:54:00,12.062,-1.0,-1.0,,27.08,43.7,832.59,1.19,0.15,0.77,3.808,0.0,,-1.0,-1.0
11/24/2021 15:55:00,12.038,-1.0,-1.0,,27.13,43.68,832.62,2.26,0.24,0.77,3.808,0.0,,-1.0,-1.0
11/24/2021 15:56:00,12.134,-1.0,-1.0,,27.18,43.59,832.64,2.1,0.19,0.83,3.846,0.0,,-1.0,-1.0
11/24/2021 15:57:00,12.067,-1.0,-1.0,,27.37,43.43,832.65,1.71,0.37,1.01,3.958,0.0,,-1.0,-1.0
11/24/2021 15:58:00,12.178,-1.0,-1.0,,27.49,43.39,832.69,2.08,0.0,0.21,3.456,0.0,,-1.0,-1.0
11/24/2021 15:59:00,12.005,-1.0,-1.0,,27.51,43.34,832.71,2.24,0.14,0.77,3.807,0.0,,-1.0,-1.0
11/24/2021 16:00:01,12.13,-1.0,-1.0,,27.53,43.31,832.73,3.09,0.01,0.56,3.676,0.0,,-1.0,-1.0
11/24/2021 16:01:00,11.938,-1.0,-1.0,,27.49,43.38,832.77,3.08,0.0,0.59,3.694,0.0,,-1.0,-1.0
11/24/2021 16:02:00,12.014,-1.0,-1.0,,27.42,43.48,832.78,3.48,0.14,1.94,4.538,0.0,,-1.0,-1.0
11/24/2021 16:03:00,12.019,-1.0,-1.0,,27.39,43.56,832.8,1.27,0.0,0.2,3.449,0.0,,-1.0,-1.0
11/24/2021 16:04:00,11.942,-1.0,-1.0,,27.41,43.59,832.84,2.3,0.38,0.93,3.904,0.0,,-1.0,-1.0
11/24/2021 16:05:00,12.125,-1.0,-1.0,,27.41,43.66,832.87,2.71,0.07,0.47,3.615,0.0,,-1.0,-1.0
11/24/2021 16:06:00,12.067,-1.0,-1.0,,27.54,43.58,832.9,1.87,0.16,0.75,3.79,0.0,,-1.0,-1.0
11/24/2021 16:07:00,11.99,-1.0,-1.0,,27.93,43.2,832.93,1.53,0.08,0.79,3.814,0.0,,-1.0,-1.0
11/24/2021 16:08:00,11.947,-1.0,-1.0,,27.99,43.21,832.96,2.76,0.21,1.11,4.013,0.0,,-1.0,-1.0
11/24/2021 16:09:01,12.01,-1.0,-1.0,,28.23,43.04,832.98,1.28,0.0,0.7,3.755,0.0,,-1.0,-1.0
11/24/2021 16:10:00,12.067,-1.0,-1.0,,28.48,42.85,832.99,1.18,0.06,0.38,3.554,0.0,,-1.0,-1.0
11/24/2021 16:11:00,12.101,-1.0,-1.0,,28.6,42.79,833.01,1.83,0.2,0.73,3.772,0.0,,-1.0,-1.0
