InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-10-01 00:00:00,,,,,,,,,,
EndTime, 2022-10-31 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
10/24/2022 18:21:00.000000,3.1,0.801,3.5,9.2,0.11,1.1,2.0,1.5,16.4,356.1,0.0
10/24/2022 18:22:00.000000,3.1,0.801,14.827027,9.2,0.11,1.0,2.0,0.9,16.4,309.8,0.0
10/24/2022 18:23:00.000000,3.1,0.801,4.6,9.2,0.11,1.0,2.1,1.2,16.4,272.0,0.0
10/24/2022 18:24:00.000000,3.0,0.801,1.2,9.2,0.11,1.0,2.0,0.8,15.6,330.0,0.0
10/24/2022 18:25:00.000000,3.0,0.801,7.972222,9.2,0.1,1.0,1.9,1.5,16.4,348.1,0.0
10/24/2022 18:26:00.000000,2.8,0.801,1.616667,9.2,0.1,0.9,1.9,0.7,16.4,307.9,0.0
10/24/2022 18:27:00.000000,2.7,0.801,16.366667,9.2,0.11,0.9,1.8,2.1,16.4,334.0,0.0
10/24/2022 18:28:00.000000,2.5,0.801,2.215385,9.2,0.11,0.8,1.6,1.1,16.4,307.1,0.0
10/24/2022 18:29:00.000000,2.2,0.801,2.7,9.2,0.1,0.7,1.4,1.6,16.4,354.4,0.0
10/24/2022 18:30:00.000000,2.0,0.801,5.955556,9.2,0.11,0.7,1.2,2.1,17.2,354.6,0.0
10/24/2022 18:31:00.000000,3.4,0.801,2.144444,8.4,0.12,2.6,0.7,1.3,16.4,345.1,0.0
10/24/2022 18:32:00.000000,2.6,0.801,7.620513,8.4,0.19,1.7,0.8,1.7,16.4,336.7,0.0
10/24/2022 18:33:00.000000,1.5,0.801,0.768421,8.4,0.13,0.5,1.0,0.6,16.4,356.1,0.0
10/24/2022 18:34:00.000000,6.2,0.801,3.784615,8.4,0.1,2.4,3.7,1.3,17.2,1.5,0.0
10/24/2022 18:35:00.000000,8.1,0.801,3.35641,8.4,0.13,2.1,5.9,2.1,17.2,22.0,0.0
10/24/2022 18:36:00.000000,7.4,0.801,1.7,8.4,0.13,2.0,5.4,0.7,17.2,49.4,0.0
10/24/2022 18:37:00.000000,6.7,0.801,19.116667,8.4,0.12,1.8,4.8,4.1,17.2,77.6,0.0
10/24/2022 18:38:00.000000,5.9,0.801,0.7,8.4,0.11,1.6,4.2,0.7,17.2,359.5,0.0
10/24/2022 18:39:00.000000,5.0,0.801,1.1,8.4,0.12,1.4,3.6,0.7,17.2,15.4,0.0
10/24/2022 18:40:00.000000,4.1,0.801,7.871429,8.4,0.11,1.2,2.9,2.3,16.4,52.5,0.0
10/24/2022 18:41:00.000000,3.3,0.801,1.567568,9.2,0.1,1.0,2.3,0.8,17.2,114.3,0.0
10/24/2022 18:42:00.000000,11.3,0.801,14.756757,9.2,0.12,10.5,0.8,3.8,17.2,118.2,0.0
10/24/2022 18:43:00.000000,17.2,0.801,13.648571,9.2,0.12,11.3,5.8,2.0,16.4,135.3,0.0
10/24/2022 18:44:00.000000,41.9,0.801,62.8,9.2,0.14,31.0,10.8,2.8,17.2,145.4,0.0
10/24/2022 18:45:00.000000,34.0,0.801,16.854054,9.2,0.21,17.0,17.0,1.2,17.2,149.9,0.0
10/24/2022 18:46:00.000000,7.4,0.801,20.651515,9.2,0.23,3.9,3.4,3.6,16.4,99.4,0.0
10/24/2022 18:47:00.000000,5.6,0.801,10.194286,9.2,0.19,4.9,0.6,2.6,16.4,103.4,0.0
10/24/2022 18:48:00.000000,4.4,0.801,4.15,9.2,0.12,2.6,1.8,1.4,17.2,29.5,0.0
10/24/2022 18:49:00.000000,3.1,0.801,14.457143,9.2,0.43,1.3,1.8,1.4,17.2,351.2,0.0
10/24/2022 18:50:00.000000,2.9,0.801,2.126316,9.2,0.76,1.1,1.7,1.2,16.4,344.2,0.0
10/24/2022 18:51:00.000000,2.7,0.801,0.871795,9.2,0.25,1.0,1.6,0.8,16.4,344.3,0.0
10/24/2022 18:52:00.000000,2.4,0.801,2.138889,8.4,0.1,0.9,1.5,1.5,16.4,52.0,0.0
10/24/2022 18:53:00.000000,2.2,0.801,1.083333,8.4,0.1,0.8,1.4,0.9,17.2,28.2,0.0
10/24/2022 18:54:00.000000,2.0,0.801,0.782857,8.4,0.11,0.6,1.3,0.7,17.2,320.9,0.0
10/24/2022 18:55:00.000000,1.8,0.801,0.510526,8.4,0.1,0.5,1.2,0.5,17.2,309.8,0.0
10/24/2022 18:56:00.000000,1.6,0.801,0.935294,8.4,0.1,0.4,1.1,0.7,17.2,330.9,0.0
10/24/2022 18:57:00.000000,1.5,0.801,4.732432,9.2,0.1,0.3,1.1,1.1,17.2,338.3,0.0
10/24/2022 18:58:00.000000,1.5,0.801,5.284211,9.2,0.1,0.4,1.1,1.4,17.2,303.1,0.0
10/24/2022 18:59:00.000000,1.7,0.801,5.125714,8.4,0.11,0.4,1.2,1.6,17.2,305.3,0.0
10/24/2022 19:00:00.000000,1.8,0.801,7.557895,8.4,0.12,0.5,1.3,1.9,17.2,336.7,0.0
10/24/2022 19:01:00.000000,2.0,0.801,13.261111,9.2,0.12,0.5,1.4,0.8,18.0,314.5,0.0
10/24/2022 19:02:00.000000,2.0,0.801,1.121053,9.2,0.11,0.5,1.4,0.7,17.2,327.3,0.0
10/24/2022 19:03:00.000000,2.0,0.801,8.408108,9.2,0.1,0.6,1.4,1.0,17.2,315.8,0.0
10/24/2022 19:04:00.000000,2.1,0.801,3.355556,10.0,0.12,0.6,1.5,1.1,17.2,331.5,0.0
10/24/2022 19:05:00.000000,2.1,0.801,4.105405,9.2,0.11,0.5,1.5,2.5,16.4,330.7,0.0
10/24/2022 19:06:00.000000,2.2,0.801,0.711111,9.2,0.11,0.7,1.5,0.7,17.2,289.3,0.0
10/24/2022 19:07:00.000000,2.7,0.801,0.926316,9.2,0.11,0.9,1.7,0.9,17.2,276.2,0.0
10/24/2022 19:08:00.000000,2.9,0.801,1.6,9.2,0.09,1.0,1.8,1.2,17.2,276.9,0.0
10/24/2022 19:09:00.000000,3.8,0.801,4.9,9.2,0.11,1.5,2.3,1.5,16.4,256.2,0.0
10/24/2022 19:10:00.000000,4.7,0.801,3.661111,9.2,0.15,1.9,2.8,1.4,16.4,308.2,0.0
10/24/2022 19:11:00.000000,5.3,0.801,39.757143,9.2,0.16,2.1,3.1,2.0,17.2,322.1,0.0
10/24/2022 19:12:00.000000,5.4,0.801,1.070588,9.2,0.13,2.2,3.2,1.0,17.2,343.1,0.0
10/24/2022 19:13:00.000000,5.5,0.801,0.8,9.2,0.12,2.2,3.3,0.6,17.2,343.3,0.0
10/24/2022 19:14:00.000000,5.3,0.801,4.278378,9.2,0.11,2.1,3.2,1.7,16.4,322.1,0.0
10/24/2022 19:15:00.000000,5.1,0.801,3.738889,9.2,0.11,2.0,3.1,1.5,17.2,305.8,0.0
10/24/2022 19:16:00.000000,4.9,0.801,1.14359,9.2,0.11,1.8,3.0,1.0,16.4,301.7,0.0
10/24/2022 19:17:00.000000,3.9,0.801,5.735294,9.2,0.11,1.3,2.5,1.2,17.2,280.3,0.0
10/24/2022 19:18:00.000000,3.1,0.801,35.22,9.2,0.11,1.0,2.1,1.6,16.4,259.6,0.0
10/24/2022 19:19:00.000000,2.7,0.801,11.933333,9.2,0.11,0.9,1.8,1.7,17.2,7.5,0.0
10/24/2022 19:20:00.000000,2.6,0.801,29.588889,9.2,0.1,0.8,1.7,8.0,17.2,250.5,0.0
10/24/2022 19:21:00.000000,2.6,0.801,2.109091,10.0,0.11,0.9,1.7,1.6,16.4,296.6,0.0
10/24/2022 19:22:00.000000,2.7,0.801,1.466667,10.0,0.12,0.9,1.8,0.7,16.4,342.6,0.0
10/24/2022 19:23:00.000000,2.6,0.801,13.845946,10.0,0.09,0.9,1.7,2.8,17.2,30.3,0.0
10/24/2022 19:24:00.000000,2.6,0.801,2.415789,10.0,0.12,0.9,1.7,1.5,17.2,334.0,0.0
10/24/2022 19:25:00.000000,2.7,0.801,2.835135,10.0,0.12,0.9,1.8,1.6,16.4,352.4,0.0
10/24/2022 19:26:00.000000,2.9,0.801,5.215789,10.0,0.12,1.0,1.9,1.8,17.2,359.5,0.0
10/24/2022 19:27:00.000000,3.2,0.801,5.905263,10.0,0.12,1.0,2.1,1.2,16.4,11.8,0.0
10/24/2022 19:28:00.000000,3.3,0.801,12.545946,10.0,0.12,1.1,2.2,2.5,17.2,336.7,0.0
10/24/2022 19:29:00.000000,3.4,0.801,1.1,9.2,0.12,1.1,2.2,1.1,17.2,330.8,0.0
10/24/2022 19:30:00.000000,3.4,0.801,1.094872,9.2,0.13,1.0,2.3,1.0,17.2,350.6,0.0
10/24/2022 19:31:00.000000,3.3,0.801,1.285,9.2,0.13,0.9,2.3,0.9,18.0,351.5,0.0
10/24/2022 19:32:00.000000,3.2,0.801,6.595,9.2,0.12,0.9,2.2,1.2,18.0,346.5,0.0
10/24/2022 19:33:00.000000,3.1,0.801,4.405556,9.2,0.11,0.9,2.1,2.2,18.0,341.8,0.0
10/24/2022 19:34:00.000000,2.9,0.801,1.605556,9.2,0.11,0.8,2.0,1.1,17.2,343.5,0.0
10/24/2022 19:35:00.000000,2.8,0.801,10.244444,9.2,0.11,0.8,1.9,3.3,18.0,348.6,0.0
10/24/2022 19:36:00.000000,2.8,0.801,10.841026,10.0,0.11,0.8,2.0,3.4,18.0,339.3,0.0
10/24/2022 19:37:00.000000,3.2,0.801,7.828205,10.0,0.13,0.9,2.3,4.0,18.0,325.6,0.0
10/24/2022 19:38:00.000000,7.3,0.801,6.21,10.0,0.14,2.3,4.9,3.4,18.0,284.8,0.0
10/24/2022 19:39:00.000000,2.1,0.801,0.705,10.0,0.14,0.6,1.5,0.7,17.2,308.2,0.0
10/24/2022 19:40:00.000000,5.9,0.801,0.795,10.0,0.11,5.4,0.4,0.7,18.0,286.9,0.0
10/24/2022 19:41:00.000000,3.9,0.801,0.805882,10.0,0.12,2.7,1.1,0.7,17.2,281.6,0.0
10/24/2022 19:42:00.000000,1.4,0.801,2.38,10.0,0.11,0.4,1.0,1.5,18.0,281.9,0.0
10/24/2022 19:43:00.000000,1.6,0.801,0.605405,10.0,0.11,0.3,1.2,0.4,18.0,333.2,0.0
10/24/2022 19:44:00.000000,1.6,0.801,5.182353,10.0,0.11,0.4,1.1,1.9,18.0,350.9,0.0
10/24/2022 19:45:00.000000,1.7,0.801,19.852941,10.0,0.12,0.4,1.2,6.6,18.0,282.6,0.0
10/24/2022 19:46:00.000000,1.9,0.801,4.457895,10.0,0.12,0.5,1.3,1.7,18.0,163.2,0.0
10/24/2022 19:47:00.000000,2.3,0.801,27.440541,10.0,0.13,0.7,1.5,3.9,17.2,259.5,0.0
10/24/2022 19:48:00.000000,3.3,0.801,2.621053,10.8,0.17,1.2,2.0,1.5,17.2,269.2,0.0
10/24/2022 19:49:00.000000,4.5,0.801,14.511111,10.8,0.18,1.8,2.7,4.6,17.2,253.0,0.0
10/24/2022 19:50:00.000000,5.7,0.801,0.9,10.8,0.17,2.4,3.3,0.9,17.2,245.1,0.0
10/24/2022 19:51:00.000000,6.7,0.801,1.5,10.8,0.16,2.9,3.7,1.5,17.2,303.1,0.0
10/24/2022 19:52:00.000000,7.4,0.801,5.723077,10.8,0.17,3.3,4.0,1.1,17.2,287.2,0.0
10/24/2022 19:53:00.000000,7.6,0.801,0.6,10.0,0.19,3.4,4.2,0.6,18.0,279.3,0.0
10/24/2022 19:54:00.000000,7.6,0.801,8.1,10.0,0.15,3.4,4.1,3.1,18.0,297.5,0.0
10/24/2022 19:55:00.000000,7.2,0.801,8.962162,10.0,0.12,3.1,4.0,3.6,18.0,316.4,0.0
10/24/2022 19:56:00.000000,6.2,0.801,11.226316,10.0,0.11,2.6,3.6,1.6,18.0,315.5,0.0
10/24/2022 19:57:00.000000,4.9,0.801,0.894737,10.0,0.1,2.0,2.9,0.8,18.8,302.0,0.0
10/24/2022 19:58:00.000000,4.0,0.801,0.789744,10.0,0.11,1.5,2.4,0.7,18.0,317.5,0.0
10/24/2022 19:59:00.000000,3.0,0.801,0.78,9.2,0.11,1.0,2.0,0.6,18.8,293.4,0.0
10/24/2022 20:00:00.000000,2.4,0.801,6.585,9.2,0.11,0.7,1.7,1.1,18.8,299.9,0.0
10/24/2022 20:01:00.000000,2.4,0.801,0.677778,9.2,0.1,0.7,1.7,0.6,18.8,323.8,0.0
10/24/2022 20:02:00.000000,2.7,0.801,1.936842,9.2,0.11,0.8,1.8,1.3,18.0,307.3,0.0
10/24/2022 20:03:00.000000,2.8,0.801,0.826316,9.2,0.12,0.9,1.8,0.8,18.0,283.7,0.0
10/24/2022 20:04:00.000000,3.0,0.801,1.264103,10.0,0.12,1.1,1.9,1.1,18.0,272.7,0.0
10/24/2022 20:05:00.000000,3.1,0.801,1.121053,10.0,0.14,1.1,1.9,0.7,17.2,223.8,0.0
10/24/2022 20:06:00.000000,3.3,0.801,10.115,10.0,0.11,1.3,2.0,4.5,18.0,245.7,0.0
10/24/2022 20:07:00.000000,4.3,0.801,3.148718,10.0,0.13,1.7,2.5,2.0,18.0,270.1,0.0
10/24/2022 20:08:00.000000,5.5,0.801,9.111111,10.0,0.18,2.2,3.2,2.7,18.0,287.5,0.0
10/24/2022 20:09:00.000000,6.1,0.801,0.805263,10.8,0.18,2.4,3.6,0.8,17.2,268.6,0.0
10/24/2022 20:10:00.000000,6.5,0.801,1.288889,10.0,0.13,2.6,3.9,0.9,18.0,294.7,0.0
10/24/2022 20:11:00.000000,6.8,0.801,7.494444,10.0,0.13,2.6,4.2,1.0,18.0,314.7,0.0
10/24/2022 20:12:00.000000,6.9,0.801,2.69,10.0,0.11,2.7,4.2,0.6,18.0,281.9,0.0
10/24/2022 20:13:00.000000,8.2,0.801,40.1,10.8,0.14,3.3,4.9,2.3,18.0,264.9,0.0
10/24/2022 20:14:00.000000,9.5,0.801,0.984211,10.8,0.21,3.9,5.5,0.9,17.2,267.3,0.0
10/24/2022 20:15:00.000000,9.4,0.801,0.688889,10.8,0.23,4.0,5.4,0.6,17.2,325.0,0.0
10/24/2022 20:16:00.000000,8.6,0.801,0.648571,10.8,0.17,3.6,4.9,0.5,17.2,316.6,0.0
10/24/2022 20:17:00.000000,8.1,0.801,3.202857,10.8,0.13,3.5,4.6,1.0,17.2,320.9,0.0
10/24/2022 20:18:00.000000,7.8,0.801,4.705405,10.8,0.12,3.3,4.4,1.9,17.2,303.7,0.0
10/24/2022 20:19:00.000000,7.9,0.801,1.494737,10.8,0.12,3.4,4.4,1.1,17.2,303.1,0.0
10/24/2022 20:20:00.000000,7.7,0.801,5.513514,10.8,0.12,3.3,4.3,1.6,17.2,317.7,0.0
10/24/2022 20:21:00.000000,6.3,0.801,13.905556,10.0,0.12,2.5,3.7,2.2,17.2,321.4,0.0
10/24/2022 20:22:00.000000,4.9,0.801,3.663158,10.0,0.13,1.7,3.1,1.3,18.0,323.2,0.0
10/24/2022 20:23:00.000000,4.2,0.801,2.021622,10.0,0.11,1.4,2.8,1.2,18.0,335.9,0.0
10/24/2022 20:24:00.000000,4.0,0.801,17.178947,10.0,0.11,1.3,2.7,4.5,18.0,309.1,0.0
10/24/2022 20:25:00.000000,3.9,0.801,29.726316,10.0,0.12,1.3,2.6,3.1,18.0,341.5,0.0
10/24/2022 20:26:00.000000,3.5,0.801,3.405128,10.8,0.12,1.1,2.4,1.0,17.2,320.2,0.0
10/24/2022 20:27:00.000000,3.1,0.801,7.036842,10.0,0.12,0.9,2.1,0.7,17.2,325.4,0.0
10/24/2022 20:28:00.000000,2.8,0.801,3.911429,10.0,0.11,0.8,1.9,2.6,17.2,311.3,0.0
10/24/2022 20:29:00.000000,2.8,0.801,0.971429,10.0,0.13,0.9,1.9,0.8,18.0,312.9,0.0
10/24/2022 20:30:00.000000,2.6,0.801,3.632432,10.0,0.14,0.8,1.8,1.2,17.2,312.7,0.0
10/24/2022 20:31:00.000000,2.5,0.801,0.694737,10.0,0.12,0.8,1.7,0.6,17.2,285.7,0.0
10/24/2022 20:32:00.000000,2.3,0.801,0.594595,10.0,0.1,0.7,1.5,0.5,17.2,302.3,0.0
10/24/2022 20:33:00.000000,2.1,0.801,0.878378,10.0,0.12,0.7,1.4,0.5,18.0,287.7,0.0
10/24/2022 20:34:00.000000,2.1,0.801,7.764865,10.0,0.15,0.7,1.3,3.8,17.2,313.3,0.0
10/24/2022 20:35:00.000000,2.3,0.801,11.755556,10.0,0.12,0.7,1.5,5.3,18.0,0.6,0.0
10/24/2022 20:36:00.000000,2.4,0.801,1.022222,10.0,0.12,0.8,1.6,0.8,18.0,343.2,0.0
10/24/2022 20:37:00.000000,2.4,0.801,4.984615,10.8,0.13,0.8,1.6,2.9,18.0,11.3,0.0
10/24/2022 20:38:00.000000,2.4,0.801,8.189189,10.0,0.12,0.7,1.6,1.1,18.0,351.2,0.0
10/24/2022 20:39:00.000000,2.4,0.801,5.894737,10.0,0.1,0.7,1.6,2.9,18.0,350.4,0.0
10/24/2022 20:40:00.000000,2.6,0.801,29.316667,10.0,0.12,0.8,1.7,2.5,18.0,315.8,0.0
10/24/2022 20:41:00.000000,2.6,0.801,0.694286,10.8,0.12,0.7,1.8,0.6,18.0,324.6,0.0
10/24/2022 20:42:00.000000,2.6,0.801,0.594595,10.0,0.12,0.8,1.8,0.5,17.2,319.3,0.0
10/24/2022 20:43:00.000000,2.6,0.801,0.531579,10.0,0.11,0.8,1.8,0.5,17.2,339.2,0.0
10/24/2022 20:44:00.000000,2.6,0.801,1.294444,10.0,0.12,0.8,1.7,1.0,18.0,324.4,0.0
10/24/2022 20:45:00.000000,2.6,0.801,4.894444,10.0,0.12,0.9,1.7,0.9,17.2,326.1,0.0
10/24/2022 20:46:00.000000,2.6,0.801,10.121053,10.0,0.12,0.9,1.7,0.8,17.2,327.8,0.0
10/24/2022 20:47:00.000000,2.7,0.801,13.655556,10.0,0.12,0.9,1.8,1.2,18.0,316.0,0.0
10/24/2022 20:48:00.000000,2.8,0.801,6.483784,10.0,0.12,0.9,1.9,1.7,18.0,330.5,0.0
10/24/2022 20:49:00.000000,2.9,0.801,12.905556,10.0,0.12,0.9,2.0,5.4,18.0,332.0,0.0
10/24/2022 20:50:00.000000,2.9,0.801,7.951429,10.0,0.12,0.8,2.1,0.9,17.2,325.9,0.0
10/24/2022 20:51:00.000000,2.7,0.801,8.416216,10.0,0.12,0.7,2.0,1.8,18.0,337.1,0.0
10/24/2022 20:52:00.000000,2.5,0.801,1.65,10.0,0.1,0.6,1.9,1.2,18.0,297.7,0.0
10/24/2022 20:53:00.000000,2.7,0.801,0.789189,10.0,0.12,0.7,2.0,0.7,18.0,285.3,0.0
10/24/2022 20:54:00.000000,2.9,0.801,0.684211,10.0,0.12,0.8,2.1,0.6,18.0,261.1,0.0
10/24/2022 20:55:00.000000,2.9,0.801,2.421622,10.8,0.12,0.8,2.1,1.5,17.2,276.3,0.0
10/24/2022 20:56:00.000000,2.7,0.801,5.975676,10.8,0.1,0.8,1.8,0.9,17.2,299.6,0.0
10/24/2022 20:57:00.000000,2.4,0.801,0.326316,10.8,0.1,0.8,1.6,0.3,17.2,321.9,0.0
10/24/2022 20:58:00.000000,2.3,0.801,0.777778,10.8,0.11,0.8,1.5,0.6,17.2,14.6,0.0
10/24/2022 20:59:00.000000,2.5,0.801,0.405556,10.0,0.11,0.9,1.5,0.4,17.2,346.9,0.0
10/24/2022 21:00:00.000000,2.6,0.801,0.810526,10.8,0.12,1.0,1.6,0.5,17.2,330.3,0.0
10/24/2022 21:01:00.000000,2.5,0.801,6.205556,10.0,0.12,0.9,1.5,0.9,17.2,295.9,0.0
10/24/2022 21:02:00.000000,2.3,0.801,3.217647,10.0,0.11,0.8,1.4,1.2,18.0,309.9,0.0
10/24/2022 21:03:00.000000,2.4,0.801,7.961111,10.0,0.1,0.8,1.5,1.6,18.0,288.5,0.0
10/24/2022 21:04:00.000000,2.6,0.801,2.311111,10.0,0.11,0.9,1.6,0.9,18.0,313.6,0.0
10/24/2022 21:05:00.000000,2.7,0.801,4.0,10.0,0.11,0.9,1.7,0.7,18.0,317.1,0.0
10/24/2022 21:06:00.000000,2.8,0.801,0.694737,10.0,0.11,0.9,1.8,0.4,18.0,319.5,0.0
10/24/2022 21:07:00.000000,2.7,0.801,7.731579,10.0,0.12,0.9,1.8,2.1,18.8,320.1,0.0
10/24/2022 21:08:00.000000,2.8,0.801,37.116216,10.0,0.12,0.9,1.9,1.3,18.8,294.2,0.0
10/24/2022 21:09:00.000000,2.9,0.801,5.782353,10.0,0.12,0.9,1.9,1.7,18.8,285.7,0.0
10/24/2022 21:10:00.000000,3.0,0.801,4.002703,10.0,0.12,1.1,1.8,1.1,18.8,288.4,0.0
10/24/2022 21:11:00.000000,3.0,0.801,5.637838,10.0,0.12,1.1,1.9,0.8,18.8,311.7,0.0
10/24/2022 21:12:00.000000,3.0,0.801,2.673684,10.0,0.12,1.1,1.8,1.3,18.8,303.1,0.0
10/24/2022 21:13:00.000000,3.0,0.801,0.568421,10.0,0.14,1.1,1.9,0.4,18.8,328.0,0.0
10/24/2022 21:14:00.000000,3.2,0.801,3.84,10.0,0.13,1.2,1.9,1.8,18.8,306.5,0.0
10/24/2022 21:15:00.000000,3.5,0.801,7.859459,10.0,0.13,1.3,2.1,1.8,18.8,318.3,0.0
10/24/2022 21:16:00.000000,3.5,0.801,12.651351,10.0,0.14,1.3,2.1,1.0,19.5,290.0,0.0
10/24/2022 21:17:00.000000,3.8,0.801,75.164865,10.0,0.14,1.4,2.3,8.5,19.5,292.5,0.0
10/24/2022 21:18:00.000000,4.0,0.801,22.633333,10.0,0.15,1.4,2.5,3.4,19.5,290.2,0.0
10/24/2022 21:19:00.000000,3.9,0.801,64.148718,10.0,0.14,1.4,2.5,3.6,18.8,292.0,0.0
10/24/2022 21:20:00.000000,4.3,0.801,33.153846,10.0,0.14,2.5,1.7,4.5,19.5,270.2,0.0
10/24/2022 21:21:00.000000,6.0,0.801,24.329412,10.0,0.2,3.4,2.6,1.1,18.8,292.6,0.0
10/24/2022 21:22:00.000000,5.7,0.801,14.416216,10.0,0.15,3.2,2.4,1.1,18.8,290.3,0.0
10/24/2022 21:23:00.000000,4.4,0.801,1.548485,10.0,0.15,3.4,0.9,0.7,18.8,297.4,0.0
10/24/2022 21:24:00.000000,5.7,0.801,15.75,10.0,0.16,3.5,2.2,2.2,18.8,285.1,0.0
10/24/2022 21:25:00.000000,26.8,0.801,33.111111,10.0,0.17,15.7,11.1,4.5,18.8,284.2,0.0
10/24/2022 21:26:00.000000,6.0,0.801,24.011111,10.0,0.18,1.9,4.1,1.2,18.8,292.0,0.0
10/24/2022 21:27:00.000000,5.0,0.801,10.066667,10.0,0.14,2.3,2.7,2.1,18.8,294.7,0.0
10/24/2022 21:28:00.000000,5.2,0.801,1.821053,10.0,0.15,1.8,3.4,0.9,18.8,315.5,0.0
10/24/2022 21:29:00.000000,6.4,0.801,16.094737,10.0,0.15,1.7,4.6,0.9,19.5,296.4,0.0
10/24/2022 21:30:00.000000,6.3,0.801,7.6,10.0,0.16,1.7,4.6,0.9,19.5,293.6,0.0
10/24/2022 21:31:00.000000,7.9,0.801,17.168571,10.0,0.15,2.9,5.0,0.7,19.5,281.5,0.0
10/24/2022 21:32:00.000000,24.2,0.801,2.852941,10.8,0.19,10.8,13.4,1.7,19.5,307.2,0.0
10/24/2022 21:33:00.000000,8.5,0.801,19.918182,10.8,0.21,3.6,4.9,4.4,18.8,313.0,0.0
10/24/2022 21:34:00.000000,5.9,0.801,24.471429,10.8,0.15,2.6,3.3,3.6,18.8,322.7,0.0
10/24/2022 21:35:00.000000,7.0,0.801,41.745946,10.0,0.13,3.0,3.9,2.3,18.8,314.8,0.0
10/24/2022 21:36:00.000000,6.8,0.801,6.810526,10.0,0.16,2.8,3.9,2.1,18.8,319.3,0.0
10/24/2022 21:37:00.000000,6.2,0.801,24.048649,10.0,0.15,2.6,3.6,2.2,18.8,314.7,0.0
10/24/2022 21:38:00.000000,5.8,0.801,7.434286,10.0,0.12,2.4,3.4,3.2,19.5,301.8,0.0
10/24/2022 21:39:00.000000,5.3,0.801,8.654054,10.0,0.13,2.1,3.1,3.4,19.5,285.4,0.0
10/24/2022 21:40:00.000000,5.3,0.801,19.062162,10.0,0.12,2.0,3.2,2.6,19.5,293.2,0.0
10/24/2022 21:41:00.000000,5.1,0.801,1.826316,10.0,0.14,1.8,3.3,0.8,18.8,278.8,0.0
10/24/2022 21:42:00.000000,19.2,0.801,18.235135,10.0,0.16,12.0,7.1,3.2,19.5,283.3,0.0
10/24/2022 21:43:00.000000,13.2,0.801,14.783333,10.0,0.21,6.1,7.0,1.0,19.5,296.9,0.0
10/24/2022 21:44:00.000000,4.2,0.801,33.316667,10.0,0.19,1.4,2.8,1.2,19.5,280.8,0.0
10/24/2022 21:45:00.000000,3.9,0.801,6.6,10.0,0.15,1.4,2.5,1.9,19.5,300.6,0.0
10/24/2022 21:46:00.000000,4.7,0.801,9.633333,10.0,0.14,1.4,3.2,3.8,19.5,285.8,0.0
10/24/2022 21:47:00.000000,4.4,0.801,4.351351,10.0,0.14,1.3,3.0,2.3,19.5,305.3,0.0
10/24/2022 21:48:00.000000,5.0,0.801,20.177778,10.0,0.13,1.8,3.2,3.6,19.5,290.3,0.0
10/24/2022 21:49:00.000000,4.7,0.801,7.125714,10.0,0.13,1.4,3.2,1.6,19.5,307.5,0.0
10/24/2022 21:50:00.000000,4.5,0.801,22.230769,10.0,0.12,1.4,3.1,1.6,19.5,313.7,0.0
10/24/2022 21:51:00.000000,4.5,0.801,18.805263,10.0,0.13,1.4,3.0,4.3,19.5,312.7,0.0
10/24/2022 21:52:00.000000,4.7,0.801,13.355556,10.0,0.14,1.4,3.2,6.9,20.3,303.9,0.0
10/24/2022 21:53:00.000000,4.6,0.801,10.343243,10.0,0.15,1.4,3.2,2.0,20.3,296.8,0.0
10/24/2022 21:54:00.000000,4.3,0.801,0.936842,10.0,0.13,1.3,3.0,0.6,19.5,284.8,0.0
10/24/2022 21:55:00.000000,4.2,0.801,7.222222,10.0,0.12,1.2,2.9,1.1,19.5,289.3,0.0
10/24/2022 21:56:00.000000,4.1,0.801,10.52973,10.0,0.12,1.2,2.9,1.8,19.5,309.4,0.0
10/24/2022 21:57:00.000000,4.4,0.801,3.363158,10.0,0.12,1.3,3.0,2.1,19.5,313.2,0.0
10/24/2022 21:58:00.000000,4.5,0.801,21.917647,10.0,0.12,1.3,3.2,3.9,20.3,307.2,0.0
10/24/2022 21:59:00.000000,4.3,0.801,12.605714,10.0,0.14,1.2,3.1,1.4,20.3,322.8,0.0
10/24/2022 22:00:00.000000,4.6,0.801,12.973684,10.0,0.12,1.4,3.1,2.2,20.3,299.7,0.0
10/24/2022 22:01:00.000000,5.1,0.801,19.34,10.0,0.12,1.6,3.4,1.3,20.3,323.2,0.0
10/24/2022 22:02:00.000000,5.4,0.801,41.016667,10.0,0.14,1.7,3.6,5.8,20.3,305.5,0.0
10/24/2022 22:03:00.000000,5.5,0.801,5.829412,9.2,0.12,1.7,3.7,2.1,20.3,291.6,0.0
10/24/2022 22:04:00.000000,5.3,0.801,9.094444,9.2,0.13,1.6,3.7,4.6,21.1,285.2,0.0
10/24/2022 22:05:00.000000,5.2,0.801,2.384211,9.2,0.13,1.6,3.5,1.4,21.1,288.0,0.0
10/24/2022 22:06:00.000000,9.8,0.801,5.948649,9.2,0.14,4.0,5.8,1.7,21.1,284.7,0.0
10/24/2022 22:07:00.000000,7.0,0.801,11.759459,9.2,0.17,2.9,4.1,2.7,21.1,284.1,0.0
