InstrumentName, I-25 Globeville,,,,,
02/23/2022 21:37:00.000000,21.66,10.411865,8.535714,59.541107,8.571824,3.538525
02/23/2022 21:38:00.000000,23.9,10.954865,9.053571,60.404602,284.163358,3.613721
02/23/2022 21:39:00.000000,35.68,11.502808,9.689286,60.569244,258.152242,4.646973
02/23/2022 21:40:00.000000,38.72,11.86618,11.110714,60.280396,5.194429,4.057715
02/23/2022 21:41:00.000000,25.48,10.951294,9.542857,56.486298,30.097592,5.320313
02/23/2022 21:42:00.000000,14.02,10.304749,7.767857,55.991608,71.670895,2.4427250000000003
02/23/2022 21:43:00.000000,14.3,10.682678,7.464286,57.803741,153.673992,1.29668
02/23/2022 21:44:00.000000,27.52,11.000183,7.107143,59.356476,1.035782,5.052002
02/23/2022 21:45:00.000000,27.28,10.08255,7.307143,56.835724,10.660469,7.230957
02/23/2022 21:46:00.000000,17.0,9.629639,7.453571,57.452789,33.400921,5.634766
02/23/2022 21:47:00.000000,15.74,9.560699,7.392857,57.714172,46.65479,2.2896
02/23/2022 21:48:00.000000,15.216667,9.934235,7.675,58.461243,40.940391,1.240625
02/23/2022 21:49:00.000000,20.42,10.458282,7.892857,58.981415,341.155242,1.431348
02/23/2022 21:50:00.000000,20.283333,10.977936,8.175,59.886108,271.440983,3.265771
02/23/2022 21:51:00.000000,32.74,11.462982,9.277778,60.140625,355.727681,2.54458
02/23/2022 21:52:00.000000,23.316667,11.286102,8.714286,57.816254,328.825446,4.687305
02/23/2022 21:53:00.000000,24.7,11.292145,7.064286,57.882019,5.925434,5.117969
02/23/2022 21:54:00.000000,21.82,11.475067,8.689286,58.657166,320.733042,4.909473
02/23/2022 21:55:00.000000,30.16,11.540161,8.946429,58.825775,352.237911,5.1771
02/23/2022 21:56:00.000000,29.1,11.75412,8.778571,58.766113,347.80252,4.319189
02/23/2022 21:57:00.000000,26.28,11.975494,9.907143,58.546234,318.301419,4.821289
02/23/2022 21:58:00.000000,35.52,11.848602,8.767857,57.132202,348.966254,6.448584
02/23/2022 21:59:00.000000,20.14,11.229797,9.146429,55.798279,317.85146,4.953906
02/23/2022 22:00:00.000000,23.366667,11.34845,11.846429,56.791473,319.418452,3.648926
02/23/2022 22:01:00.000000,23.783333,12.162936,10.957143,58.231695,305.826801,3.082475
02/23/2022 22:02:00.000000,28.316667,12.436371,9.207143,56.99411,342.019892,4.890674000000001
02/23/2022 22:03:00.000000,30.416667,12.177643,10.371429,56.197296,5.689887,6.383984
02/23/2022 22:04:00.000000,27.8,11.355591,9.285542,55.304047,33.870168,6.769531
02/23/2022 22:05:00.000000,16.2,10.815613,7.285714,55.697266,10.944505,5.080029
02/23/2022 22:06:00.000000,16.55,11.059784,8.171429,57.605225,6.729065,5.432422
02/23/2022 22:07:00.000000,18.06,10.952942,8.208537,56.515289,346.933955,5.097461
02/23/2022 22:08:00.000000,18.266667,11.353943,7.989286,57.946411,293.294796,2.727441
02/23/2022 22:09:00.000000,34.333333,12.094971,8.071429,58.687531,331.508151,6.074316
02/23/2022 22:10:00.000000,28.966667,11.768127,8.45,57.227112,320.73564,3.602441
02/23/2022 22:11:00.000000,36.633333,12.504761,9.207143,58.886963,291.785006,3.009766
02/23/2022 22:12:00.000000,35.1,12.02301,8.121429,55.77417,340.554855,5.184961
02/23/2022 22:13:00.000000,25.616667,11.388824,7.314286,54.918915,343.464335,4.5352049999999995
02/23/2022 22:14:00.000000,32.483333,11.693146,8.303571,57.109314,27.946561,3.814014
02/23/2022 22:15:00.000000,30.016667,11.66156,8.892857,57.354523,351.436145,3.809912
02/23/2022 22:16:00.000000,23.733333,12.150177,8.170732,59.132324,20.239517,1.4361329999999999
02/23/2022 22:17:00.000000,32.15,12.059265,8.242857,57.981201,322.730918,3.770947
02/23/2022 22:18:00.000000,23.533333,12.328156,8.746429,58.693787,247.72984,2.481006
02/23/2022 22:19:00.000000,24.616667,12.276794,8.646429,57.583252,3.575095,4.620996
02/23/2022 22:20:00.000000,29.05,12.308655,11.117857,57.799316,27.365573,3.335156
02/23/2022 22:21:00.000000,26.033333,11.552521,10.782143,55.543152,10.082049,6.670752
02/23/2022 22:22:00.000000,19.866667,10.807922,8.760714,54.622284,12.114466,4.4518070000000005
02/23/2022 22:23:00.000000,20.666667,10.751343,7.828571,56.212555,13.052938,4.794971
02/23/2022 22:24:00.000000,20.9,10.689819,7.757143,57.025696,9.829239,7.696484
02/23/2022 22:25:00.000000,19.683333,11.013092,8.5,59.095703,354.949879,4.396094
02/23/2022 22:26:00.000000,55.55,11.573944,8.071429,59.819427,356.431595,5.975879
02/23/2022 22:27:00.000000,21.333333,10.610992,7.271429,56.897217,357.967846,11.077539
02/23/2022 22:28:00.000000,22.816667,9.975708,6.417857,57.025543,351.654218,10.532373
02/23/2022 22:29:00.000000,16.6,9.551636,6.0,57.374969,358.749374,9.368555
02/23/2022 22:30:00.000000,16.05,10.116058,6.535714,59.692932,353.525884,9.041113
02/23/2022 22:31:00.000000,17.483333,10.15094,8.232143,58.784882,355.151382,9.221582
02/23/2022 22:32:00.000000,18.316667,9.920502,7.853571,58.662201,337.78041,8.787158
02/23/2022 22:33:00.000000,23.666667,10.037781,6.707143,58.810669,339.70834,6.400391
02/23/2022 22:34:00.000000,27.116667,10.692017,7.175,60.280243,336.423802,4.892383000000001
02/23/2022 22:35:00.000000,32.8,11.008148,8.785714,59.981934,343.657964,3.972949
02/23/2022 22:36:00.000000,27.666667,11.186676,9.417857,59.103485,360.039226,4.249121000000001
02/23/2022 22:37:00.000000,27.633333,10.908722,8.464286,57.700897,334.04927,4.717383
02/23/2022 22:38:00.000000,34.933333,10.965576,7.019231,57.937714,317.108935,5.551025
02/23/2022 22:39:00.000000,27.133333,11.487152,7.097468,59.237152,331.787693,4.065234
02/23/2022 22:40:00.000000,30.15,11.4888,9.546154,58.286987,313.16929,6.325195
02/23/2022 22:41:00.000000,43.383333,11.186127,11.007143,57.269073,317.094707,7.035449
02/23/2022 22:42:00.000000,23.483333,11.2677,10.403571,57.902008,329.69171,6.202148
02/23/2022 22:43:00.000000,27.516667,10.883453,9.569231,57.352692,9.764973,7.725537
02/23/2022 22:44:00.000000,23.983333,10.009491,11.595122,56.267181,351.238053,7.190625
02/23/2022 22:45:00.000000,22.05,10.769196,11.257143,60.220123,326.192941,4.571436
02/23/2022 22:46:00.000000,39.366667,10.839233,8.382143,58.399292,14.793881,7.61377
02/23/2022 22:47:00.000000,18.983333,10.464874,7.125,57.752777,327.475539,5.706201
02/23/2022 22:48:00.000000,23.916667,11.210022,9.317857,59.516693,329.568801,5.80874
02/23/2022 22:49:00.000000,24.25,11.310822,9.927711,58.171783,335.392273,7.288721
02/23/2022 22:50:00.000000,24.116667,10.556061,7.421429,55.62738,352.418077,10.013184
02/23/2022 22:51:00.000000,23.5,9.867493,6.875676,56.327454,347.722782,8.508594
02/23/2022 22:52:00.000000,22.2,9.919403,6.878571,57.352692,331.226211,6.248291
02/23/2022 22:53:00.000000,22.333333,10.601105,8.1,58.751617,332.739129,7.641455
02/23/2022 22:54:00.000000,22.316667,10.965851,8.810714,58.060089,335.339991,8.374609
02/23/2022 22:55:00.000000,22.35,10.740631,9.05,56.911407,338.733024,10.47666
02/23/2022 22:56:00.000000,22.583333,10.739258,9.157831,57.25412,335.508845,10.132813
02/23/2022 22:57:00.000000,22.533333,10.366821,9.557143,56.25589,332.316862,10.474609
02/23/2022 22:58:00.000000,22.833333,10.152039,8.317857,56.438385,325.424755,7.410059
02/23/2022 22:59:00.000000,23.183333,10.482452,8.015854,57.276245,332.428065,5.54043
02/23/2022 23:00:00.000000,34.166667,10.617584,9.514286,56.892639,339.582309,7.463379
02/23/2022 23:01:00.000000,35.1,10.657323,8.842857,56.644628,339.147624,8.016549999999999
02/23/2022 23:02:00.000000,27.883333,10.620605,8.957143,56.458374,347.659576,7.296924
02/23/2022 23:03:00.000000,26.633333,9.883148,9.432143,54.963318,342.782523,6.431836
02/23/2022 23:04:00.000000,19.816667,10.120453,8.932143,57.090088,338.832632,5.853857
02/23/2022 23:05:00.000000,27.033333,10.122101,8.860714,56.785675,345.555992,5.470703
02/23/2022 23:06:00.000000,28.883333,10.185822,8.517857,56.774536,334.054688,7.256934
02/23/2022 23:07:00.000000,30.233333,9.971863,7.617857,55.964294,346.409244,3.875195
02/23/2022 23:08:00.000000,21.016667,10.232788,8.592857,56.918579,311.394113,4.747119
02/23/2022 23:09:00.000000,31.866667,10.836487,,58.220154,355.952354,3.188184
02/23/2022 23:10:00.000000,30.4,10.61731,8.267857,57.12915,352.703757,5.23999
02/23/2022 23:11:00.000000,32.75,10.786499,9.571429,57.660461,308.9895,3.93877
02/23/2022 23:12:00.000000,31.716667,10.840057,9.267857,56.779572,324.860348,7.43877
02/23/2022 23:13:00.000000,29.616667,10.848297,9.485714,57.087494,320.098479,6.241113
02/23/2022 23:14:00.000000,26.883333,10.738159,9.153571,56.027161,328.542124,6.225732
02/23/2022 23:15:00.000000,29.683333,10.574463,7.578571,55.606171,320.724958,4.395752
02/23/2022 23:16:00.000000,26.266667,10.954315,7.085714,56.754395,331.24771,5.02124
02/23/2022 23:17:00.000000,38.3,11.209198,7.007143,56.503845,320.519774,7.013232
02/23/2022 23:18:00.000000,28.466667,11.358063,7.689286,56.308533,351.071009,5.189746
02/23/2022 23:19:00.000000,28.0,11.101807,8.090244,55.078369,359.598975,7.073047
02/23/2022 23:20:00.000000,22.15,11.001831,9.893671,56.023956,15.991982,4.6900390000000005
02/23/2022 23:21:00.000000,24.433333,10.483826,9.257143,54.49884,12.16543,7.308203
02/23/2022 23:22:00.000000,15.516667,9.835632,7.185714,54.394012,1.089545,9.049658
02/23/2022 23:23:00.000000,14.616667,9.494781,7.214286,54.783417,4.901236,8.937207
02/23/2022 23:24:00.000000,14.983333,9.582672,8.310714,55.92981,346.584685,6.297168
02/23/2022 23:25:00.000000,15.816667,9.560425,8.135714,55.617462,1.83296,7.024854
02/23/2022 23:26:00.000000,16.9,10.039154,7.996429,57.741638,338.813023,6.150195
02/23/2022 23:27:00.000000,42.05,10.488495,8.492857,57.456299,339.034658,5.897949
02/23/2022 23:28:00.000000,27.6,10.712616,8.4,56.597839,345.827686,7.208398
02/23/2022 23:29:00.000000,19.366667,10.487122,8.346429,55.872437,355.801631,3.766846
02/23/2022 23:30:00.000000,23.716667,10.86972,9.425,56.679779,335.870796,2.667627
02/23/2022 23:31:00.000000,24.65,10.986176,9.810714,55.993134,303.250611,4.524609
02/23/2022 23:32:00.000000,32.566667,10.823852,9.139286,55.020844,350.283551,8.111084
02/23/2022 23:33:00.000000,25.916667,10.029541,8.196429,53.748871,1.599874,8.639844
02/23/2022 23:34:00.000000,23.8,9.872162,7.714286,55.30954,2.16509,6.970508
02/23/2022 23:35:00.000000,23.116667,9.756531,8.382143,55.426575,357.65233,7.129443
02/23/2022 23:36:00.000000,21.666667,10.018005,8.371429,56.464172,342.363146,6.238037
02/23/2022 23:37:00.000000,26.033333,10.014984,8.0,55.503784,6.713847,8.357178000000001
02/23/2022 23:38:00.000000,23.75,9.836182,8.803571,55.644318,9.784995,6.039111
02/23/2022 23:39:00.000000,28.566667,9.94632,9.071429,56.319519,360.212003,6.683057
02/23/2022 23:40:00.000000,32.083333,10.08255,8.057143,56.645752,2.056083,4.28125
02/23/2022 23:41:00.000000,33.816667,10.144348,8.196429,56.200806,340.535432,7.179004
02/23/2022 23:42:00.000000,36.733333,10.077057,8.639286,55.659576,330.028771,8.028027
02/23/2022 23:43:00.000000,24.783333,10.234711,8.982143,55.859009,345.906189,8.881494
02/23/2022 23:44:00.000000,18.616667,10.002625,10.257143,55.395752,337.949219,7.203613
02/23/2022 23:45:00.000000,28.5,9.913086,10.25,55.009857,341.141304,8.004102
02/23/2022 23:46:00.000000,21.25,9.865021,9.653571,55.206848,330.762851,6.332715
02/23/2022 23:47:00.000000,27.1,10.077332,9.003571,56.075684,324.555506,5.783789
02/23/2022 23:48:00.000000,27.883333,10.236908,7.757143,56.033722,330.524924,5.635107
02/23/2022 23:49:00.000000,23.16,10.261078,7.2,55.95163,347.889059,5.729102
02/24/2022 02:16:00.000000,24.983333,8.253876,10.207143,70.135132,328.648137,6.944189
02/24/2022 02:17:00.000000,35.433333,7.990204,9.175,70.086456,345.420405,6.294434
02/24/2022 02:18:00.000000,31.333333,7.987183,8.735714,70.680328,342.492924,5.59751
02/24/2022 02:19:00.000000,30.75,8.097595,9.467857,71.257263,300.381031,3.313965
02/24/2022 02:20:00.000000,31.75,8.105011,9.164286,71.324554,337.298152,6.175488
02/24/2022 02:21:00.000000,31.2,7.869354,9.396429,71.238647,349.698443,6.432178
02/24/2022 02:22:00.000000,29.916667,7.702911,9.089286,71.405426,340.823098,6.836523
02/24/2022 02:23:00.000000,28.516667,7.601013,7.55,71.670013,335.577931,7.295557
02/24/2022 02:24:00.000000,26.483333,7.54718,7.435714,72.017456,341.23216,7.012891
02/24/2022 02:25:00.000000,25.1,7.496368,8.496386,72.168518,338.216307,6.365527
02/24/2022 02:26:00.000000,23.56,7.761139,8.732143,72.9841,339.330567,6.669043
02/24/2022 02:27:00.000000,22.883333,7.825134,8.607143,73.003632,342.431484,8.008545
02/24/2022 02:28:00.000000,22.266667,7.923187,9.128571,73.244873,353.967193,7.158496
02/24/2022 02:29:00.000000,22.4,7.671875,8.903614,72.613922,354.925711,8.439551
02/24/2022 02:30:00.000000,22.283333,7.465332,8.292857,72.835632,352.721592,6.433887
02/24/2022 02:31:00.000000,23.1,7.445557,20.022222,73.129974,348.843185,8.087842
02/24/2022 02:32:00.000000,23.1,7.41452,18.625,73.437592,334.744224,8.008545
02/24/2022 02:33:00.000000,23.05,7.566681,7.739286,73.867126,332.258432,8.688721000000001
02/24/2022 02:34:00.000000,22.583333,7.362335,8.296429,73.47406,327.284595,7.149609
02/24/2022 02:35:00.000000,22.933333,7.41095,10.132143,73.838593,342.394133,5.715088
02/24/2022 02:36:00.000000,23.4,7.489502,10.033333,74.103485,339.047785,6.315967
02/24/2022 02:37:00.000000,24.016667,7.249176,8.465385,73.572021,334.011823,8.082373
02/24/2022 02:38:00.000000,23.78,7.148651,8.0,73.731628,337.979677,9.375732
02/24/2022 02:39:00.000000,23.416667,7.017365,8.696429,73.762451,335.450582,8.956689
02/24/2022 02:40:00.000000,22.7,6.933868,8.261538,73.877655,343.453972,8.350684000000001
02/24/2022 02:41:00.000000,22.266667,7.017914,8.259036,74.316193,331.77611,8.7646
02/24/2022 02:42:00.000000,15.933333,7.112396,9.167857,74.556366,337.786696,7.513281
02/24/2022 02:43:00.000000,21.316667,6.891296,8.53253,74.026886,333.731279,10.241846
02/24/2022 02:44:00.000000,17.066667,6.667999,7.05,73.918091,333.881399,9.346338
02/24/2022 02:45:00.000000,17.033333,6.817688,7.092308,74.532867,332.741425,9.069482
02/24/2022 02:46:00.000000,18.04,6.78363,7.13875,74.414001,328.513632,9.245508
02/24/2022 02:47:00.000000,18.15,6.534241,6.860714,73.958374,328.210523,9.954395
02/24/2022 02:48:00.000000,17.766667,6.674591,7.267857,74.648682,329.806085,9.252686
02/24/2022 02:49:00.000000,17.55,6.770447,7.389744,74.799896,336.710635,8.380762
02/24/2022 02:50:00.000000,17.666667,6.846802,,74.885803,340.005893,6.504639
02/24/2022 03:10:00.000000,20.416667,6.642181,7.637349,74.858337,323.90942,6.568896
02/24/2022 03:11:00.000000,24.8,6.862457,8.571429,75.288483,320.281088,7.898486
02/24/2022 03:12:00.000000,30.883333,6.795166,8.964286,74.918152,321.76326,6.91958
02/24/2022 03:13:00.000000,25.483333,6.797089,8.821429,74.947601,330.136985,8.774512
02/24/2022 03:14:00.000000,25.733333,6.475189,8.885714,74.252258,328.273207,9.492627
02/24/2022 03:15:00.000000,23.3,6.388397,8.057143,74.401337,332.876373,7.695117
02/24/2022 03:16:00.000000,32.383333,6.689972,8.25,75.352875,334.850201,6.234619
02/24/2022 03:17:00.000000,30.9,6.871796,9.221429,75.412842,349.32613,7.692041
02/24/2022 03:18:00.000000,27.85,6.737488,9.615385,74.831635,341.65433,7.954883
02/24/2022 03:19:00.000000,33.466667,6.649048,9.860714,74.729553,330.869622,5.666553
02/24/2022 03:20:00.000000,26.85,6.651794,8.446429,74.867798,337.304577,6.84917
02/24/2022 03:21:00.000000,27.466667,6.797913,7.528571,75.182587,326.986789,6.340576
02/24/2022 03:22:00.000000,26.616667,6.879486,7.578571,75.222717,323.10208,8.499365000000001
02/24/2022 03:23:00.000000,26.233333,6.98056,7.782143,75.189453,323.015957,8.167822000000001
02/24/2022 03:24:00.000000,26.033333,6.836365,7.825,74.757629,331.547597,7.481152
02/24/2022 03:25:00.000000,20.433333,6.939087,8.142857,75.075623,335.506999,7.385791
02/24/2022 03:26:00.000000,15.533333,6.928375,7.842857,74.912811,341.24979,6.982813
02/24/2022 03:27:00.000000,18.566667,7.111847,7.367857,75.282532,340.443119,6.848828
02/24/2022 03:28:00.000000,23.55,6.975616,7.166265,74.674469,332.416993,7.487305
02/24/2022 03:29:00.000000,21.933333,6.912445,6.853571,74.726044,329.507075,8.492187999999999
02/24/2022 03:30:00.000000,20.766667,6.986053,6.846429,74.874359,328.974218,8.298729999999999
02/24/2022 03:31:00.000000,20.75,7.19754,7.282143,75.215546,309.063046,8.125098000000001
02/24/2022 03:32:00.000000,20.416667,6.976166,8.128571,74.467102,311.003018,6.690918
02/24/2022 03:33:00.000000,23.85,7.015442,8.339286,74.755035,304.544344,6.815332
02/24/2022 03:34:00.000000,26.733333,7.007477,8.253571,74.667297,306.54597,6.405518
02/24/2022 03:35:00.000000,25.083333,7.004456,8.407143,74.700562,309.787117,4.940918
02/24/2022 03:36:00.000000,26.2,7.285431,8.660714,75.265137,301.94631,3.657129
02/24/2022 03:37:00.000000,26.466667,7.357391,8.583133,75.046326,302.489739,5.598877
02/24/2022 03:38:00.000000,25.966667,7.376617,8.508434,74.869171,314.915578,6.99751
02/24/2022 03:39:00.000000,18.1,7.146729,8.32561,74.276215,321.935324,6.706641
02/24/2022 03:40:00.000000,27.383333,7.168976,11.895181,74.579407,316.469014,6.55249
02/24/2022 03:41:00.000000,35.066667,7.264282,11.196386,74.742981,311.630138,6.495752
02/24/2022 03:42:00.000000,31.183333,7.290375,8.757143,74.67157,327.359345,6.052441
02/24/2022 03:43:00.000000,29.05,7.013519,9.446429,74.033905,342.558188,6.745947
02/24/2022 03:44:00.000000,26.7,6.998962,9.132143,74.294373,339.617363,6.053809
02/24/2022 03:45:00.000000,24.65,7.251648,9.060714,74.925323,355.521008,5.805664
02/24/2022 03:46:00.000000,23.4,7.373871,8.342857,74.894043,338.474402,6.099609
02/24/2022 03:47:00.000000,20.0,7.344208,7.708434,74.64563,300.979286,5.753711
02/24/2022 03:48:00.000000,15.333333,7.217041,7.8,74.312531,310.315972,5.053027
02/24/2022 03:49:00.000000,11.633333,7.299438,8.376923,74.638763,305.936881,6.665283
02/24/2022 03:50:00.000000,9.3,7.281036,8.103571,74.431091,300.876955,8.160986000000001
02/24/2022 03:51:00.000000,6.8,7.090424,8.719277,74.1073,307.182742,7.269922
02/24/2022 03:52:00.000000,3.716667,7.372498,9.05,74.964386,310.466485,5.834717
02/24/2022 03:53:00.000000,0.566667,7.435669,8.828571,74.745575,319.048075,6.449609
02/24/2022 03:54:00.000000,0.0,7.636169,8.755556,75.118195,305.583261,6.452686
02/24/2022 03:55:00.000000,-9999.0,7.446106,8.507143,74.331451,300.726117,7.208057
02/24/2022 03:56:00.000000,-9999.0,7.477966,8.877778,74.598633,297.273602,5.963232
02/24/2022 03:57:00.000000,7.966667,7.597168,8.671429,74.734589,285.694668,6.189844
02/24/2022 03:58:00.000000,2.366667,7.41864,8.407143,74.191681,302.215846,6.419873
02/24/2022 03:59:00.000000,-9999.0,7.521362,9.517857,74.538361,298.83576,5.688086
02/24/2022 04:00:00.000000,-9999.0,7.458466,9.489286,74.329315,317.323616,5.359277
02/24/2022 04:01:00.000000,-9999.0,7.200012,8.914286,73.69928,306.273483,7.83457
02/24/2022 04:02:00.000000,0.1,7.182434,8.457143,73.964935,308.105074,7.28667
02/24/2022 04:03:00.000000,0.55,7.132172,7.791566,73.863922,299.049321,7.269922
02/24/2022 04:04:00.000000,0.933333,7.241486,8.182143,74.307037,313.882375,7.105176
02/24/2022 04:05:00.000000,1.05,7.204132,8.6,74.012543,279.483191,6.151221
02/24/2022 04:06:00.000000,1.2,7.192047,8.707143,73.989349,284.154102,5.526758
02/24/2022 04:07:00.000000,1.25,7.279938,8.8,74.218842,326.446428,4.100439
02/24/2022 04:08:00.000000,1.566667,7.416718,9.355556,74.388977,312.282346,5.142578
02/24/2022 04:09:00.000000,1.616667,7.499115,8.728571,74.282928,317.497624,5.422168
02/24/2022 04:10:00.000000,1.383333,7.441711,7.746429,74.014374,309.28784,5.921191
02/24/2022 04:11:00.000000,1.483333,7.181335,8.182143,73.408142,310.845395,6.060986
02/24/2022 04:12:00.000000,1.766667,7.136566,9.028571,73.551117,310.876619,5.901709
02/24/2022 04:13:00.000000,1.75,7.225006,10.471429,73.927551,312.556826,5.733887
02/24/2022 04:14:00.000000,1.583333,7.221985,9.9,73.727356,292.707273,5.009619
02/24/2022 04:15:00.000000,1.483333,7.299438,8.171429,73.852631,302.612987,3.793506
02/24/2022 04:16:00.000000,1.22,7.460663,8.067857,74.126068,293.790508,4.09668
02/24/2022 04:17:00.000000,25.233333,7.513947,8.246429,74.032532,294.202795,3.381982
02/24/2022 04:18:00.000000,40.183333,7.481812,8.467857,73.769165,311.778035,2.432813
02/24/2022 04:19:00.000000,42.383333,7.720215,9.032432,74.279572,247.158909,2.517236
02/24/2022 04:20:00.000000,42.333333,7.649902,8.335714,73.789154,266.206809,3.17998
02/24/2022 04:21:00.000000,42.15,7.698242,7.666667,73.863617,288.824756,2.6607909999999997
02/24/2022 04:22:00.000000,42.15,7.888855,8.657143,74.168945,291.207249,2.6987300000000003
02/24/2022 04:23:00.000000,42.3,7.8125,9.025,73.678223,279.544008,3.368652
02/24/2022 04:24:00.000000,42.25,7.636719,9.088889,73.3526,287.559548,2.18877
02/24/2022 04:25:00.000000,42.116667,7.627106,8.912048,73.467041,247.685627,1.9262700000000001
02/24/2022 04:26:00.000000,42.06,7.582062,9.584337,73.355042,296.712787,2.8361330000000002
02/24/2022 04:27:00.000000,0.466667,7.758667,10.283133,73.818451,292.704865,2.913037
02/24/2022 04:28:00.000000,0.0,7.690826,9.939286,73.386627,309.265191,5.296387
02/24/2022 04:29:00.000000,-9999.0,7.380463,9.103571,72.819,291.366138,4.253906000000001
02/24/2022 04:30:00.000000,-9999.0,7.446381,8.607143,73.414246,315.098072,3.241846
02/24/2022 04:31:00.000000,-9999.0,7.55899,9.289286,73.606812,328.695498,3.593896
02/24/2022 04:32:00.000000,-9999.0,7.466431,9.05,73.295837,327.208703,3.946289
02/24/2022 04:33:00.000000,-9999.0,7.499115,8.292857,73.557373,326.780151,3.941846
02/24/2022 04:34:00.000000,-9999.0,7.357117,9.003571,73.247772,317.010291,4.327051
02/24/2022 04:35:00.000000,-9999.0,7.258789,9.110714,73.259674,313.114921,3.536133
02/24/2022 04:36:00.000000,-9999.0,7.347778,8.871605,73.694702,315.711796,5.027734
02/24/2022 04:37:00.000000,20.9,7.612274,10.814286,74.285065,337.231158,4.440869
02/24/2022 04:38:00.000000,31.1,7.532349,11.175,73.798157,338.28656,5.772168
02/24/2022 04:39:00.000000,20.8,7.27005,9.712048,73.431641,330.088317,4.9839839999999995
02/24/2022 04:40:00.000000,20.35,7.40271,8.744444,74.038635,341.346866,5.183252
02/24/2022 04:41:00.000000,20.45,7.386505,12.8,73.98172,338.575513,6.56377
02/24/2022 04:42:00.000000,20.7,7.27774,14.503571,73.865295,326.819014,5.683984
02/24/2022 04:43:00.000000,20.966667,7.228027,10.457143,73.841034,321.611412,5.305957
02/24/2022 04:44:00.000000,20.716667,7.180786,8.707143,74.000793,329.107653,3.736084
02/24/2022 04:45:00.000000,20.2,7.164856,8.907143,74.008118,336.560967,2.286523
02/24/2022 04:46:00.000000,19.6,7.389252,9.596386,74.544617,276.446252,4.801807
02/24/2022 04:47:00.000000,19.116667,7.296692,9.135714,74.152313,288.864072,5.457373
02/24/2022 04:48:00.000000,17.683333,7.163757,8.460714,74.014679,291.562245,4.226221
02/24/2022 04:49:00.000000,16.666667,7.11322,8.311538,74.057251,292.623917,2.156982
02/24/2022 04:50:00.000000,15.983333,7.186829,8.528571,74.325958,234.593855,2.3162599999999998
02/24/2022 04:51:00.000000,15.82,7.210449,7.945783,74.29895,260.782926,3.653711
02/24/2022 04:52:00.000000,15.933333,7.198914,7.446154,74.262939,266.675142,3.123584
02/24/2022 04:53:00.000000,15.883333,7.218689,8.932143,74.383484,279.463272,3.166309
02/24/2022 04:54:00.000000,16.466667,7.335968,10.921687,74.608856,281.181023,3.360791
02/24/2022 04:55:00.000000,17.733333,7.402985,9.664286,74.668976,287.543718,3.255176
02/24/2022 04:56:00.000000,18.616667,7.272247,7.9,74.27301,294.575253,4.031738
02/24/2022 04:57:00.000000,18.9,7.045105,9.4,73.960052,284.379094,2.9649900000000002
02/24/2022 04:58:00.000000,19.266667,7.095642,9.521429,74.355713,282.253874,3.004297
02/24/2022 04:59:00.000000,20.216667,7.113495,8.071429,74.377533,278.588948,2.664893
02/24/2022 05:00:00.000000,21.266667,7.272797,9.092857,74.798065,274.17229,3.981494
02/24/2022 05:01:00.000000,22.2,7.395569,9.603571,74.84964,265.847591,2.775977
02/24/2022 05:02:00.000000,22.633333,7.341736,9.214286,74.620758,280.392064,2.863477
02/24/2022 05:03:00.000000,23.033333,7.316742,9.13494,74.592682,305.758812,2.150146
02/24/2022 05:04:00.000000,32.45,7.38623,9.435714,74.759155,301.197774,2.257471
02/24/2022 05:05:00.000000,31.533333,7.393646,11.472289,74.696747,289.455056,2.266357
02/24/2022 05:06:00.000000,27.5,7.454346,11.567857,74.83316,295.798449,2.235596
02/24/2022 05:07:00.000000,28.4,7.465607,10.044304,74.775177,244.468878,2.015137
02/24/2022 05:08:00.000000,30.95,7.496094,9.807143,74.857574,235.200164,2.68335
02/24/2022 05:09:00.000000,36.433333,7.484833,9.792857,74.806457,201.399531,1.278564
02/24/2022 05:10:00.000000,38.75,7.509277,10.396429,74.896027,213.577048,1.925244
02/24/2022 05:11:00.000000,38.116667,7.413147,10.196429,74.70636,201.233554,2.054785
02/24/2022 05:12:00.000000,37.55,7.421387,9.796104,74.869476,220.816335,2.944482
02/24/2022 05:13:00.000000,37.466667,7.297241,10.957143,74.674774,243.987522,3.225098
02/24/2022 05:14:00.000000,35.466667,7.226654,11.485714,74.638916,248.917256,2.3576170000000003
02/24/2022 05:15:00.000000,37.6,7.31839,9.907143,75.002838,254.19319,2.849463
02/24/2022 05:16:00.000000,33.333333,7.280212,9.65625,74.912201,245.41572,2.3261719999999997
02/24/2022 05:17:00.000000,33.75,7.336792,9.971429,75.108887,230.355408,2.828271
02/24/2022 05:18:00.000000,34.16,7.440613,10.296429,75.315033,247.112903,3.009082
02/24/2022 05:19:00.000000,34.7,7.43045,10.846429,75.228973,237.140592,3.151953
02/24/2022 05:20:00.000000,34.1,7.316742,10.210714,75.01825,250.967243,1.967969
02/24/2022 05:21:00.000000,33.166667,7.445282,10.503571,75.412689,266.93379,2.645752
02/24/2022 05:22:00.000000,32.883333,7.523834,12.407317,75.465179,281.893985,3.098975
02/24/2022 05:23:00.000000,32.6,7.544434,12.467073,75.412384,261.107199,3.106494
02/24/2022 05:24:00.000000,38.58,7.609528,12.079518,75.568329,221.357991,3.710107
02/24/2022 05:25:00.000000,39.683333,7.445282,11.686585,75.207916,219.771718,3.729248
02/24/2022 05:26:00.000000,34.483333,7.379639,10.510714,75.299469,219.710004,4.821973
