InstrumentName, MSLA (CS34),,,,,,,,,,,,
StartTime, 2022-02-01 00:00:00,,,,,,,,,,,,
EndTime, 2022-02-28 23:59:59,,,,,,,,,,,,
Date,*Lat,*Lon,B,Hmdty,P,PM10,PM1_0,Sig,Temp,WD,WS,pm25_p,pm25_r
02/01/2022 21:18:08.000000,-1.0,-1.0,12.23,37.46,833.87,1.69,1.18,-78.0,34.19,-1.0,-1.0,3.644,1.67
02/01/2022 21:35:00.000000,-1.0,-1.0,12.034,40.67,833.97,0.55,0.5,-78.0,33.56,-1.0,-1.0,3.005,0.55
02/01/2022 21:39:08.000000,-1.0,-1.0,12.302,42.65,834.0,2.12,1.39,-78.0,33.14,-1.0,-1.0,3.748,1.98
02/01/2022 21:42:11.000000,-1.0,-1.0,12.216,43.85,834.03,1.88,1.34,-78.0,32.71,-1.0,-1.0,3.495,1.55
02/01/2022 21:46:14.000000,-1.0,-1.0,12.192,45.62,834.04,2.33,1.51,-78.0,32.78,-1.0,-1.0,3.911,2.33
02/01/2022 21:49:02.000000,-1.0,-1.0,12.178,45.98,834.04,2.97,1.76,-78.0,32.88,-1.0,-1.0,4.075,2.63
02/01/2022 21:51:05.000000,-1.0,-1.0,12.245,47.46,834.03,3.05,1.88,-78.0,32.82,-1.0,-1.0,4.116,2.72
02/01/2022 22:15:05.000000,-1.0,-1.0,12.163,53.76,834.26,3.43,2.62,-78.0,31.24,-1.0,-1.0,4.403,3.42
02/01/2022 22:17:07.000000,39.70832,-105.01195,12.293,53.65,834.27,4.18,2.97,-78.0,31.24,-1.0,-1.0,4.811,4.18
02/01/2022 22:21:00.000000,-1.0,-1.0,12.173,53.07,834.29,3.63,2.63,-78.0,31.51,-1.0,-1.0,4.53,3.63
02/01/2022 22:27:00.000000,39.70831,-105.01194,12.149,52.95,834.36,3.47,2.25,-82.0,31.3,-1.0,-1.0,4.371,3.35
02/01/2022 22:29:05.000000,-1.0,-1.0,12.115,52.82,834.38,2.81,1.84,-78.0,31.39,-1.0,-1.0,3.86,2.39
02/01/2022 22:31:08.000000,-1.0,-1.0,12.13,53.61,834.41,2.98,2.32,-85.0,31.28,-1.0,-1.0,4.137,2.92
02/01/2022 22:33:55.000000,-1.0,-1.0,12.106,53.78,834.45,1.42,1.16,-78.0,31.32,-1.0,-1.0,3.333,1.42
02/01/2022 22:36:05.000000,39.70834,-105.01194,12.12,54.06,834.5,3.08,2.57,-78.0,31.15,-1.0,-1.0,4.216,3.08
02/01/2022 22:43:07.000000,-1.0,-1.0,12.278,55.12,834.42,3.63,2.72,-78.0,30.94,-1.0,-1.0,4.413,3.47
02/01/2022 22:51:00.000000,-1.0,-1.0,12.115,53.84,834.44,3.33,2.51,-78.0,31.33,-1.0,-1.0,4.358,3.33
02/01/2022 23:09:07.000000,-1.0,-1.0,12.101,55.97,834.57,4.62,3.36,-78.0,31.52,-1.0,-1.0,4.918,4.37
02/01/2022 23:16:08.000000,-1.0,-1.0,12.086,57.83,834.55,4.42,3.84,-78.0,31.4,-1.0,-1.0,4.933,4.42
02/01/2022 23:24:57.000000,39.70832,-105.01192,12.062,56.35,834.59,3.55,2.17,-78.0,31.76,-1.0,-1.0,4.358,3.31
02/01/2022 23:26:14.000000,39.7083,-105.01189,12.086,55.96,834.62,3.56,2.36,-78.0,32.08,-1.0,-1.0,4.163,2.92
02/01/2022 23:40:03.000000,-1.0,-1.0,12.058,55.19,834.71,2.44,1.77,-78.0,31.33,-1.0,-1.0,3.871,2.43
02/01/2022 23:42:05.000000,39.70831,-105.0119,12.043,56.54,834.8,2.33,1.68,-78.0,31.04,-1.0,-1.0,3.801,2.33
02/01/2022 23:52:00.000000,39.70832,105.01195,12.058,57.85,834.89,6.77,4.13,-78.0,31.2,-1.0,-1.0,5.794,6.04
02/01/2022 23:54:01.000000,39.70832,-105.0119,12.062,57.87,834.89,3.85,2.88,-78.0,31.21,-1.0,-1.0,4.619,3.85
02/01/2022 23:56:05.000000,39.70834,-105.01183,12.043,58.22,834.94,5.34,3.69,-78.0,31.18,-1.0,-1.0,5.041,4.64
02/02/2022 00:06:01.000000,-1.0,-1.0,12.048,56.37,834.99,3.07,2.28,-78.0,31.54,-1.0,-1.0,4.107,2.86
02/02/2022 00:09:00.000000,-1.0,-1.0,12.029,57.54,835.03,4.38,3.21,-78.0,31.56,-1.0,-1.0,4.716,4.0
02/02/2022 00:19:59.000000,39.70833,19.54817,12.158,57.05,835.12,1.45,1.3,-78.0,31.87,-1.0,-1.0,3.362,1.45
02/02/2022 00:20:00.000000,39.70833,19.54817,12.158,56.63,835.13,3.68,2.21,-78.0,31.99,-1.0,-1.0,4.431,3.43
02/02/2022 00:22:12.000000,-1.0,-1.0,12.182,56.07,835.14,2.8,2.13,-78.0,32.22,-1.0,-1.0,4.008,2.62
02/02/2022 00:24:07.000000,39.70839,-105.01191,12.158,56.45,835.17,4.48,3.4,-78.0,32.26,-1.0,-1.0,4.948,4.37
02/02/2022 00:31:09.000000,39.70832,-105.01193,12.029,57.97,835.31,4.86,2.96,-78.0,31.54,-1.0,-1.0,4.794,4.15
02/02/2022 00:43:06.000000,-1.0,-1.0,12.173,59.46,835.41,4.0,2.77,-78.0,30.93,-1.0,-1.0,4.532,3.72
02/02/2022 00:53:11.000000,39.70828,-105.01193,12.0,60.64,835.53,3.97,2.96,-78.0,29.95,-1.0,-1.0,4.556,3.85
02/02/2022 00:55:05.000000,-1.0,-1.0,12.005,60.66,835.52,3.26,2.47,-78.0,29.94,-1.0,-1.0,4.11,3.02
02/02/2022 01:12:01.000000,-1.0,-1.0,12.019,58.67,835.59,3.03,1.97,-78.0,30.89,-1.0,-1.0,3.814,2.38
02/02/2022 01:14:04.000000,39.70832,-105.01191,12.048,58.04,835.63,1.81,1.18,-78.0,30.92,-1.0,-1.0,3.511,1.81
02/02/2022 01:16:07.000000,-1.0,-1.0,12.086,57.78,835.65,1.77,1.12,-78.0,30.92,-1.0,-1.0,3.491,1.77
02/02/2022 01:23:18.000000,39.70831,0.01667,12.12,57.36,835.68,1.74,1.18,-78.0,30.98,-1.0,-1.0,3.479,1.74
02/02/2022 01:35:08.000000,-1.0,-1.0,12.024,57.44,835.9,1.71,1.27,-78.0,30.67,-1.0,-1.0,3.449,1.71
02/02/2022 01:46:52.000000,39.70826,-105.01185,12.115,59.17,835.97,1.59,1.2,-78.0,29.84,-1.0,-1.0,3.258,1.43
02/02/2022 01:52:14.000000,-1.0,-1.0,11.995,59.31,835.98,1.38,0.98,-78.0,29.55,-1.0,-1.0,3.218,1.38
02/02/2022 01:54:07.000000,39.70832,-105.01193,11.995,58.98,836.01,1.43,0.98,-78.0,29.27,-1.0,-1.0,3.143,1.26
02/02/2022 02:13:10.000000,-1.0,-1.0,12.0,58.53,836.12,1.65,1.38,-78.0,30.34,-1.0,-1.0,3.399,1.65
02/02/2022 02:23:14.000000,-1.0,-1.0,11.986,59.75,836.17,2.33,1.64,-78.0,30.11,-1.0,-1.0,3.75,2.33
02/02/2022 02:25:07.000000,-1.0,-1.0,11.99,59.77,836.14,2.76,1.85,-78.0,29.9,-1.0,-1.0,3.827,2.49
02/02/2022 02:47:11.000000,39.70831,-105.01196,12.038,59.45,836.11,2.68,1.83,-78.0,30.04,-1.0,-1.0,3.802,2.43
02/02/2022 02:49:05.000000,-1.0,-1.0,12.072,59.05,836.13,2.57,1.72,-78.0,30.17,-1.0,-1.0,3.884,2.57
02/02/2022 02:51:09.000000,39.70833,-105.01194,12.043,58.84,836.12,2.12,1.75,-78.0,30.22,-1.0,-1.0,3.645,2.12
02/02/2022 03:03:06.000000,-1.0,-1.0,11.976,59.79,836.17,3.62,2.49,-78.0,29.63,-1.0,-1.0,4.266,3.33
02/02/2022 03:08:04.000000,39.70832,-105.01191,11.971,60.5,836.15,3.81,2.67,-78.0,29.42,-1.0,-1.0,4.362,3.53
02/02/2022 03:10:17.000000,39.70834,-105.01189,12.067,60.33,836.13,3.4,2.62,-78.0,29.51,-1.0,-1.0,4.249,3.31
02/02/2022 03:17:18.000000,-1.0,-1.0,11.976,60.45,836.15,4.26,3.04,-78.0,29.4,-1.0,-1.0,4.753,4.26
02/02/2022 03:20:02.000000,-1.0,-1.0,11.947,60.6,836.14,4.72,2.82,-78.0,29.38,-1.0,-1.0,4.57,3.92
02/02/2022 03:22:05.000000,-1.0,-1.0,11.957,61.29,836.13,4.03,3.09,-78.0,29.21,-1.0,-1.0,4.619,4.03
02/02/2022 03:24:23.000000,39.70835,-105.01188,12.072,61.29,836.18,4.32,3.07,-78.0,29.38,-1.0,-1.0,4.782,4.32
02/02/2022 03:27:02.000000,-1.0,-1.0,11.947,60.74,836.19,3.57,2.12,-78.0,29.56,-1.0,-1.0,4.003,2.85
02/02/2022 03:29:06.000000,-1.0,-1.0,11.942,60.73,836.19,4.99,3.44,-78.0,29.4,-1.0,-1.0,4.903,4.54
02/02/2022 03:31:08.000000,39.70833,-105.01191,11.971,60.37,836.17,5.1,3.12,-78.0,29.59,-1.0,-1.0,4.665,4.08
02/02/2022 03:50:08.000000,-1.0,-1.0,12.053,60.25,836.13,5.57,3.47,-78.0,29.24,-1.0,-1.0,4.876,4.5
02/02/2022 04:02:39.000000,39.70832,-105.01197,11.957,59.55,836.1,5.03,3.81,-77.0,29.31,-1.0,-1.0,4.924,4.58
02/02/2022 04:24:02.000000,39.70834,-105.01182,11.947,57.36,836.26,4.56,3.53,-78.0,29.12,-1.0,-1.0,4.832,4.41
02/02/2022 04:26:06.000000,-1.0,-1.0,12.082,56.98,836.25,4.68,3.22,-78.0,29.09,-1.0,-1.0,4.768,4.29
02/02/2022 04:33:13.000000,-1.0,-1.0,11.966,57.19,836.23,5.01,3.57,-78.0,28.93,-1.0,-1.0,5.007,4.75
02/02/2022 04:40:08.000000,-1.0,-1.0,11.947,57.01,836.25,5.19,3.25,-78.0,28.7,-1.0,-1.0,4.971,4.7
02/02/2022 04:45:00.000000,-1.0,-1.0,12.014,56.89,836.22,7.94,4.12,-78.0,28.55,-1.0,-1.0,5.947,6.53
02/02/2022 04:47:08.000000,39.70818,-105.01192,12.053,56.53,836.24,6.37,4.07,-78.0,28.49,-1.0,-1.0,5.753,6.17
02/02/2022 05:02:38.000000,39.70826,-105.01197,11.938,56.7,836.15,3.74,3.16,-78.0,27.86,-1.0,-1.0,4.421,3.74
02/02/2022 05:04:05.000000,-1.0,-1.0,12.067,56.52,836.11,7.35,4.09,-78.0,28.08,-1.0,-1.0,5.682,6.07
02/02/2022 05:06:08.000000,-1.0,-1.0,12.034,56.62,836.12,5.4,3.91,-78.0,28.07,-1.0,-1.0,4.946,4.7
02/02/2022 05:16:03.000000,-1.0,-1.0,11.933,58.07,836.16,6.2,3.88,-78.0,27.9,-1.0,-1.0,5.293,5.37
02/02/2022 05:18:07.000000,-1.0,-1.0,12.082,58.29,836.15,6.12,4.18,-78.0,27.87,-1.0,-1.0,5.608,5.96
02/02/2022 05:25:17.000000,39.70834,-105.01196,11.928,58.79,836.15,6.07,3.89,-78.0,27.82,-1.0,-1.0,5.421,5.62
02/02/2022 05:35:12.000000,39.70834,-105.01199,11.89,59.03,836.11,5.91,3.96,-78.0,27.89,-1.0,-1.0,5.579,5.91
02/02/2022 05:37:05.000000,-1.0,-1.0,11.938,58.88,836.13,5.84,3.8,-78.0,27.95,-1.0,-1.0,5.201,5.2
02/02/2022 05:44:16.000000,39.70835,-105.01197,11.933,58.93,836.11,4.91,3.55,-78.0,27.92,-1.0,-1.0,4.964,4.76
02/02/2022 06:23:24.000000,39.70831,-105.01195,11.914,53.43,836.18,5.55,2.88,-78.0,28.36,-1.0,-1.0,4.85,4.48
02/02/2022 06:26:01.000000,-1.0,-1.0,11.914,54.05,836.21,3.18,2.33,-78.0,28.09,-1.0,-1.0,4.139,3.18
02/02/2022 06:28:04.000000,39.70832,-105.01191,11.918,53.72,836.24,3.15,2.12,-78.0,28.08,-1.0,-1.0,4.124,3.15
02/02/2022 06:30:07.000000,-1.0,-1.0,12.01,53.37,836.23,2.98,1.83,-78.0,27.97,-1.0,-1.0,3.927,2.79
02/02/2022 06:37:09.000000,-1.0,-1.0,11.918,53.97,836.23,3.62,2.57,-78.0,27.42,-1.0,-1.0,4.175,3.3
02/02/2022 06:49:19.000000,-1.0,-1.0,12.01,56.37,836.38,4.66,2.57,-78.0,26.53,-1.0,-1.0,4.564,4.11
02/02/2022 06:56:08.000000,-1.0,-1.0,11.914,57.36,836.42,4.43,2.88,-78.0,25.98,-1.0,-1.0,4.532,4.1
02/02/2022 07:00:34.000000,39.70832,-105.01192,12.019,56.91,836.45,5.24,3.14,-78.0,25.7,-1.0,-1.0,4.409,3.89
02/02/2022 07:03:09.000000,-1.0,-1.0,11.909,56.81,836.44,5.55,2.96,-78.0,25.8,-1.0,-1.0,4.558,4.16
02/02/2022 07:11:00.000000,-1.0,-1.0,11.856,58.49,836.47,2.75,2.5,-78.0,25.0,-1.0,-1.0,3.758,2.75
02/02/2022 07:11:01.000000,39.70833,-105.01194,11.904,58.61,836.5,5.08,2.84,-78.0,24.92,-1.0,-1.0,4.735,4.57
02/02/2022 07:13:04.000000,-1.0,-1.0,11.894,59.19,836.5,4.45,2.93,-78.0,24.75,-1.0,-1.0,4.661,4.45
02/02/2022 07:15:06.000000,-1.0,-1.0,11.899,59.17,836.52,3.75,2.92,-78.0,24.7,-1.0,-1.0,4.182,3.56
02/02/2022 07:19:49.000000,,,11.966,59.24,836.53,2.85,2.13,-78.0,24.52,-1.0,-1.0,3.793,2.85
02/02/2022 07:22:17.000000,39.70831,-105.01188,11.894,59.51,836.56,4.7,2.79,-78.0,24.39,-1.0,-1.0,4.468,4.12
02/02/2022 07:37:01.000000,-1.0,-1.0,11.885,59.14,836.55,3.62,2.04,-78.0,23.51,-1.0,-1.0,4.072,3.45
02/02/2022 07:39:03.000000,-1.0,-1.0,11.947,59.48,836.54,4.88,2.93,-78.0,23.46,-1.0,-1.0,4.514,4.28
02/02/2022 07:41:06.000000,-1.0,-1.0,12.019,59.96,836.62,4.28,2.56,-78.0,23.38,-1.0,-1.0,4.241,3.78
02/02/2022 07:51:01.000000,-1.0,-1.0,11.894,60.26,836.6,3.38,2.03,-78.0,22.59,-1.0,-1.0,3.745,2.92
02/02/2022 07:53:10.000000,-1.0,-1.0,11.986,61.07,836.61,3.87,2.61,-78.0,22.65,-1.0,-1.0,4.255,3.87
02/02/2022 07:55:08.000000,-1.0,-1.0,11.885,61.7,836.61,3.49,2.46,-78.0,22.6,-1.0,-1.0,4.046,3.49
02/02/2022 08:10:02.000000,-1.0,-1.0,11.909,62.23,836.76,1.09,0.77,-78.0,21.05,-1.0,-1.0,2.691,1.09
02/02/2022 08:12:15.000000,-1.0,-1.0,11.856,63.0,836.77,2.32,1.58,-78.0,20.73,-1.0,-1.0,3.227,2.12
02/02/2022 08:14:08.000000,39.70834,-105.01191,11.875,63.36,836.78,2.26,1.17,-78.0,20.39,-1.0,-1.0,3.051,1.82
02/02/2022 08:33:18.000000,39.70827,-105.01188,11.861,66.41,836.96,1.31,0.69,-78.0,18.21,-1.0,-1.0,2.674,1.31
02/02/2022 08:36:02.000000,-1.0,-1.0,11.832,66.22,836.95,1.95,0.99,-78.0,18.16,-1.0,-1.0,2.807,1.56
02/02/2022 08:38:05.000000,39.70833,-105.01192,11.938,65.86,836.98,1.46,0.71,-78.0,18.44,-1.0,-1.0,2.53,1.02
02/02/2022 08:40:18.000000,-1.0,-1.0,11.851,64.85,837.01,1.21,0.62,-77.0,18.55,-1.0,-1.0,2.538,1.02
02/02/2022 08:43:02.000000,-1.0,-1.0,11.952,64.54,836.99,1.93,0.98,-78.0,18.24,-1.0,-1.0,2.944,1.8
02/02/2022 08:45:05.000000,39.70834,-105.01194,11.813,64.54,836.97,1.16,0.76,-78.0,18.14,-1.0,-1.0,2.597,1.16
02/02/2022 08:47:19.000000,39.70828,-105.01189,11.899,64.66,837.0,2.12,0.77,-78.0,18.01,-1.0,-1.0,2.596,1.17
02/02/2022 09:09:08.000000,-1.0,-1.0,11.909,65.69,837.23,1.88,1.2,-77.0,16.81,-1.0,-1.0,2.923,1.88
02/02/2022 09:11:06.000000,39.70834,-105.01193,11.818,65.33,837.3,1.58,0.73,-78.0,16.92,-1.0,-1.0,2.73,1.51
02/02/2022 09:18:08.000000,39.70832,-105.0119,11.822,65.24,837.27,2.12,1.35,-78.0,16.96,-1.0,-1.0,2.845,1.72
02/02/2022 09:25:09.000000,39.70833,-105.0119,11.909,64.82,837.35,2.71,1.21,-77.0,16.87,-1.0,-1.0,3.218,2.42
02/02/2022 09:37:11.000000,39.70832,-105.01193,11.899,65.55,837.28,1.74,1.08,-77.0,15.74,-1.0,-1.0,2.802,1.74
02/02/2022 09:44:07.000000,39.70834,-105.0119,11.894,65.75,837.25,3.37,1.3,-78.0,15.4,-1.0,-1.0,2.911,1.97
02/02/2022 09:51:15.000000,39.70831,-105.01191,11.808,65.78,837.3,2.97,0.88,-77.0,14.86,-1.0,-1.0,2.818,1.84
02/02/2022 10:03:08.000000,-1.0,-1.0,11.861,65.63,837.36,1.5,0.5,-76.0,14.59,-1.0,-1.0,2.383,1.05
02/02/2022 10:10:08.000000,-1.0,-1.0,11.914,65.79,837.33,1.0,0.38,-76.0,14.53,-1.0,-1.0,2.256,0.82
02/02/2022 10:17:08.000000,-1.0,-1.0,11.794,65.9,837.26,0.88,0.29,-76.0,14.49,-1.0,-1.0,2.227,0.77
02/02/2022 10:29:17.000000,-1.0,-1.0,11.784,65.03,837.19,0.83,0.39,-76.0,14.93,-1.0,-1.0,2.163,0.61
02/02/2022 10:36:08.000000,-1.0,-1.0,11.77,65.3,837.23,1.17,0.54,-76.0,14.57,-1.0,-1.0,2.313,0.92
02/02/2022 10:52:51.000000,39.70829,-105.01186,11.818,64.38,837.29,0.12,0.0,-76.0,14.76,-1.0,-1.0,1.895,0.12
02/02/2022 10:55:08.000000,39.70831,-105.01189,11.885,64.75,837.3,0.47,0.16,-76.0,14.39,-1.0,-1.0,2.066,0.47
02/02/2022 11:07:31.000000,-1.0,-1.0,11.736,63.86,837.19,0.77,0.51,-76.0,14.72,-1.0,-1.0,2.158,0.61
02/02/2022 11:14:17.000000,-1.0,-1.0,11.765,63.77,837.19,1.17,0.38,-76.0,14.79,-1.0,-1.0,2.306,0.88
02/02/2022 11:21:08.000000,-1.0,-1.0,11.75,63.32,837.3,0.84,0.19,-76.0,14.78,-1.0,-1.0,2.173,0.63
02/02/2022 11:36:01.000000,39.70832,-105.01191,11.822,63.3,837.39,1.22,0.57,-76.0,14.58,-1.0,-1.0,2.251,0.79
02/02/2022 11:38:14.000000,-1.0,-1.0,11.726,63.53,837.42,1.02,0.79,-76.0,14.53,-1.0,-1.0,2.371,1.02
02/02/2022 11:40:18.000000,-1.0,-1.0,11.861,63.11,837.42,0.41,0.26,-76.0,14.71,-1.0,-1.0,2.053,0.41
02/02/2022 11:57:55.000000,39.70835,-105.01195,11.794,62.87,837.45,0.4,0.3,-94.0,15.15,-1.0,-1.0,2.067,0.4
02/02/2022 11:59:18.000000,39.70833,-105.0119,11.736,62.01,837.44,1.17,0.36,-76.0,15.44,-1.0,-1.0,2.334,0.87
02/02/2022 12:11:07.000000,-1.0,-1.0,11.784,61.36,837.44,0.62,0.2,-76.0,15.46,-1.0,-1.0,2.182,0.58
02/02/2022 12:18:08.000000,-1.0,-1.0,11.765,61.65,837.5,1.27,0.35,-76.0,15.25,-1.0,-1.0,2.193,0.62
02/02/2022 12:25:09.000000,39.70836,-105.01186,11.813,61.82,837.44,0.92,0.17,-76.0,15.17,-1.0,-1.0,2.007,0.28
02/02/2022 12:44:09.000000,39.70832,-105.01196,11.707,62.35,837.68,0.62,0.11,-76.0,14.9,-1.0,-1.0,2.101,0.48
02/02/2022 12:56:08.000000,39.70834,-105.01189,11.774,61.17,837.73,1.19,0.14,-76.0,15.32,-1.0,-1.0,2.16,0.55
02/02/2022 13:03:08.000000,-1.0,-1.0,11.688,61.26,837.81,0.52,0.0,-76.0,15.38,-1.0,-1.0,2.05,0.34
02/02/2022 13:15:06.000000,-1.0,-1.0,11.765,60.52,837.88,0.71,0.33,-76.0,15.3,-1.0,-1.0,2.231,0.68
02/02/2022 13:30:09.000000,39.70838,-105.01192,11.803,59.8,838.08,0.77,0.23,-76.0,15.32,-1.0,-1.0,2.283,0.77
02/02/2022 13:32:03.000000,-1.0,-1.0,11.669,59.38,838.15,1.11,0.43,-76.0,15.3,-1.0,-1.0,2.316,0.83
02/02/2022 13:34:06.000000,-1.0,-1.0,11.702,59.39,838.15,0.68,0.43,-76.0,15.26,-1.0,-1.0,2.233,0.68
02/02/2022 13:41:07.000000,-1.0,-1.0,11.654,58.66,838.19,1.05,0.39,-76.0,15.36,-1.0,-1.0,2.439,1.05
02/02/2022 13:48:07.000000,-1.0,-1.0,11.669,59.23,838.26,1.11,0.44,-76.0,14.91,-1.0,-1.0,2.42,0.93
02/02/2022 13:55:08.000000,39.70836,-105.01192,11.659,58.83,838.38,0.75,0.38,-76.0,14.95,-1.0,-1.0,2.327,0.75
02/02/2022 14:07:07.000000,-1.0,-1.0,11.77,58.03,838.41,0.74,0.43,-76.0,15.2,-1.0,-1.0,2.335,0.74
02/02/2022 14:14:09.000000,-1.0,-1.0,11.76,58.2,838.48,2.19,1.05,-76.0,15.37,-1.0,-1.0,2.705,1.42
02/02/2022 14:17:37.000000,39.70832,-105.01198,11.64,57.62,838.6,0.83,0.48,-76.0,15.21,-1.0,-1.0,2.385,0.83
02/02/2022 14:26:16.000000,39.70833,-105.01192,11.65,56.41,838.7,0.89,0.62,-76.0,15.63,-1.0,-1.0,2.44,0.89
02/02/2022 14:33:08.000000,39.70833,-105.01191,11.635,56.81,838.83,0.89,0.28,-76.0,15.45,-1.0,-1.0,2.431,0.89
02/02/2022 14:40:08.000000,-1.0,-1.0,11.77,56.51,838.9,1.76,0.47,-76.0,15.53,-1.0,-1.0,2.644,1.28
02/02/2022 14:59:09.000000,39.70834,-105.0119,11.626,55.29,839.14,1.71,0.59,-76.0,15.8,-1.0,-1.0,2.596,1.16
02/02/2022 15:11:07.000000,-1.0,-1.0,11.746,54.62,839.28,1.34,0.63,-76.0,16.09,-1.0,-1.0,2.6,1.14
02/02/2022 15:21:03.000000,-1.0,-1.0,11.664,54.89,839.4,1.02,0.74,-76.0,16.48,-1.0,-1.0,2.551,1.02
02/02/2022 15:23:05.000000,39.70829,-105.0119,11.587,54.18,839.41,1.48,1.28,-76.0,16.53,-1.0,-1.0,2.802,1.48
02/02/2022 15:25:08.000000,-1.0,-1.0,11.611,54.59,839.45,2.75,1.79,-76.0,16.43,-1.0,-1.0,3.423,2.65
02/02/2022 15:49:16.000000,39.70824,-105.01188,11.65,53.23,839.62,2.03,1.23,-76.0,16.8,-1.0,-1.0,2.854,1.55
02/02/2022 15:56:08.000000,39.70831,-105.01187,11.616,51.81,839.67,1.16,0.89,-76.0,16.76,-1.0,-1.0,2.65,1.16
02/02/2022 16:36:07.000000,39.70837,-105.01191,11.597,48.79,839.87,0.81,0.44,-76.0,17.94,-1.0,-1.0,2.523,0.81
02/02/2022 16:43:08.000000,39.70832,-105.01195,11.606,48.49,839.9,2.1,1.0,-76.0,19.03,-1.0,-1.0,2.886,1.4
02/02/2022 16:46:01.000000,-1.0,-1.0,11.592,47.48,839.93,1.58,0.83,-77.0,18.79,-1.0,-1.0,2.917,1.47
02/02/2022 16:48:04.000000,-1.0,-1.0,11.606,47.73,839.89,2.69,1.46,-76.0,18.93,-1.0,-1.0,3.313,2.2
02/02/2022 16:50:07.000000,39.70831,-105.01193,11.659,47.59,839.92,1.63,1.01,-76.0,18.71,-1.0,-1.0,2.914,1.47
02/02/2022 16:53:01.000000,39.70833,-105.01196,11.597,48.11,839.93,2.62,1.46,-76.0,18.45,-1.0,-1.0,3.517,2.62
02/02/2022 16:57:08.000000,-1.0,-1.0,11.717,48.39,840.0,1.43,0.83,-76.0,18.46,-1.0,-1.0,2.798,1.28
02/02/2022 17:02:05.000000,-1.0,-1.0,11.722,48.08,840.04,1.78,1.12,-76.0,18.94,-1.0,-1.0,2.953,1.53
02/02/2022 17:09:07.000000,-1.0,-1.0,11.611,46.7,839.95,2.11,1.01,-77.0,19.99,-1.0,-1.0,3.115,1.74
02/02/2022 17:16:17.000000,39.70832,-105.01192,11.707,46.45,839.93,1.78,1.31,-76.0,20.3,-1.0,-1.0,3.15,1.78
02/02/2022 17:26:12.000000,-1.0,-1.0,11.712,44.92,840.02,1.56,1.03,-76.0,20.33,-1.0,-1.0,2.981,1.45
02/02/2022 17:28:06.000000,-1.0,-1.0,11.722,45.62,840.04,1.85,1.38,-76.0,20.2,-1.0,-1.0,3.112,1.71
02/02/2022 17:45:03.000000,-1.0,-1.0,11.726,44.9,840.12,2.07,1.01,-76.0,19.93,-1.0,-1.0,3.109,1.72
02/02/2022 17:47:06.000000,39.70834,-105.0119,11.606,45.39,840.16,3.06,0.72,-76.0,20.01,-1.0,-1.0,3.474,2.4
02/02/2022 17:54:17.000000,-1.0,-1.0,11.621,45.59,840.21,2.0,1.29,-76.0,20.34,-1.0,-1.0,3.182,1.83
02/02/2022 18:11:14.000000,39.70838,-105.01192,11.597,44.63,840.14,2.66,1.7,-76.0,22.18,-1.0,-1.0,3.369,2.03
02/02/2022 18:16:12.000000,-1.0,-1.0,11.587,43.65,840.1,2.28,1.48,-76.0,22.42,-1.0,-1.0,3.34,1.95
02/02/2022 18:18:05.000000,-1.0,-1.0,11.702,43.13,840.12,2.03,1.12,-76.0,22.53,-1.0,-1.0,3.251,1.77
02/02/2022 18:20:08.000000,39.70835,-105.01188,11.606,42.82,840.09,2.62,1.56,-76.0,22.67,-1.0,-1.0,3.483,2.19
02/02/2022 18:54:06.000000,39.70838,-105.01184,11.678,42.76,840.01,1.75,1.11,-76.0,23.8,-1.0,-1.0,3.278,1.72
02/02/2022 18:57:10.000000,-1.0,-1.0,11.626,42.51,840.02,2.77,1.44,-76.0,23.43,-1.0,-1.0,3.638,2.42
02/02/2022 18:59:03.000000,-1.0,-1.0,11.616,41.94,840.01,1.66,0.98,-76.0,23.41,-1.0,-1.0,3.211,1.62
02/02/2022 19:01:16.000000,39.70837,-105.01189,11.611,42.31,839.98,1.94,1.45,-77.0,23.51,-1.0,-1.0,3.294,1.77
02/02/2022 19:08:08.000000,39.70835,-105.01188,11.616,42.91,839.97,1.88,1.48,-76.0,23.32,-1.0,-1.0,3.343,1.88
02/02/2022 19:49:14.000000,39.70831,-105.01192,11.626,40.45,839.75,2.11,1.11,-76.0,24.46,-1.0,-1.0,3.24,1.58
02/02/2022 19:51:07.000000,-1.0,-1.0,11.63,40.78,839.7,2.21,1.43,-76.0,24.44,-1.0,-1.0,3.446,1.97
02/02/2022 20:25:01.000000,39.70833,-105.01192,11.707,41.88,839.35,2.48,1.45,-76.0,22.96,-1.0,-1.0,3.359,1.93
02/02/2022 20:27:04.000000,-1.0,-1.0,11.587,41.0,839.35,2.57,1.17,-76.0,22.71,-1.0,-1.0,3.315,1.86
02/02/2022 20:29:07.000000,-1.0,-1.0,11.592,41.43,839.34,2.11,1.59,-76.0,22.28,-1.0,-1.0,3.344,1.95
02/02/2022 20:34:04.000000,39.70832,-105.01196,11.573,42.6,839.36,1.84,1.13,-76.0,22.11,-1.0,-1.0,3.273,1.84
02/02/2022 20:36:08.000000,-1.0,-1.0,11.616,43.11,839.38,1.88,1.25,-76.0,22.3,-1.0,-1.0,3.3,1.88
02/02/2022 20:48:08.000000,-1.0,-1.0,11.587,41.41,839.47,1.59,1.08,-76.0,22.02,-1.0,-1.0,3.054,1.43
