"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"169","2022-03-26 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",0.681,"","ug/m3"
"170","2022-03-26 16:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",73.7,"","F"
"171","2022-03-26 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",13.1,"",""
"172","2022-03-26 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",1.2,"","ug/m3"
"173","2022-03-26 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",6.36,"","ug/m3"
"174","2022-03-26 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",0.911,"","ug/m3"
"175","2022-03-26 17:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",72.2,"","F"
"176","2022-03-26 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",21.6,"",""
"177","2022-03-26 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.44,"","ug/m3"
"178","2022-03-26 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.92,"","ug/m3"
"179","2022-03-26 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2,"","ug/m3"
"180","2022-03-26 18:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",67,"","F"
"181","2022-03-26 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",28.2,"",""
"182","2022-03-26 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.18,"","ug/m3"
"183","2022-03-26 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.22,"","ug/m3"
"184","2022-03-26 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",1.77,"","ug/m3"
"185","2022-03-26 19:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",63,"","F"
"186","2022-03-26 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",32.3,"",""
"187","2022-03-26 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.57,"","ug/m3"
"188","2022-03-26 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.93,"","ug/m3"
"189","2022-03-26 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.07,"","ug/m3"
"190","2022-03-26 20:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",60.2,"","F"
"191","2022-03-26 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",33.2,"",""
"192","2022-03-26 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",3.09,"","ug/m3"
"193","2022-03-26 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",5.06,"","ug/m3"
"194","2022-03-26 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",2.58,"","ug/m3"
"195","2022-03-26 21:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",57.9,"","F"
"196","2022-03-26 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",34.4,"",""
"197","2022-03-26 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",2.32,"","ug/m3"
"198","2022-03-26 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.75,"","ug/m3"
"199","2022-03-26 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",1.91,"","ug/m3"
"200","2022-03-26 22:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",55.7,"","F"
"201","2022-03-26 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",37.8,"",""
"202","2022-03-26 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",3.83,"","ug/m3"
"203","2022-03-26 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_p",4.93,"","ug/m3"
"204","2022-03-26 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm25_r",3.37,"","ug/m3"
"205","2022-03-26 23:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"temperature",52.2,"","F"
"206","2022-03-27 00:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"humidity",50.1,"",""
"207","2022-03-27 00:00:00","Sandra Todd-Williams Academy (CJ_004)",NA,NA,NA,NA,"pm10",9.27,"","ug/m3"
