"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"188","2021-05-22 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"189","2021-05-22 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"190","2021-05-22 22:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",57.2,"","F"
"191","2021-05-22 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",73.9,"",""
"192","2021-05-22 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"193","2021-05-22 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"194","2021-05-22 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"195","2021-05-22 23:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",57.3,"","F"
"196","2021-05-23 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",74.8,"",""
"197","2021-05-23 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"198","2021-05-23 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"199","2021-05-23 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"200","2021-05-23 00:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",57.3,"","F"
"201","2021-05-23 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",82,"",""
"202","2021-05-23 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"203","2021-05-23 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
"204","2021-05-23 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_r",NA,"missing","ug/m3"
"205","2021-05-23 01:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"temperature",55.9,"","F"
"206","2021-05-23 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"humidity",83.9,"",""
"207","2021-05-23 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm10",NA,"missing","ug/m3"
"208","2021-05-23 02:00:00","Pedestrian Bridge","I 70 Viaduct","",39.781387,-104.959937,"pm25_p",NA,"missing","ug/m3"
