InstrumentName, West Denver PA-II,,
09/22/2018 18:49:29.313333,,7.0,95.0
09/22/2018 18:50:49.493333,,7.0,95.0
09/22/2018 18:53:29.306666,,6.0,95.0
09/22/2018 18:54:49.316666,,6.0,96.0
09/22/2018 18:57:29.346666,,6.0,96.0
09/22/2018 18:58:49.316666,,6.0,95.0
09/22/2018 19:01:29.436666,,6.0,95.0
09/22/2018 19:02:49.420000,,6.0,95.0
09/22/2018 19:05:29.310000,,6.0,95.0
09/22/2018 19:06:49.313333,,6.0,95.0
09/22/2018 19:09:29.310000,,6.0,95.0
09/22/2018 19:10:49.416666,,6.0,95.0
09/22/2018 19:13:29.483333,,6.0,95.0
09/22/2018 19:14:49.310000,,6.0,95.0
09/22/2018 19:17:29.320000,,6.0,95.0
09/22/2018 19:18:49.326666,,5.0,95.0
09/22/2018 19:20:09.373333,,5.0,95.0
09/22/2018 19:22:49.406666,,6.0,95.0
09/22/2018 19:24:09.396666,,6.0,95.0
09/22/2018 19:26:49.326666,,6.0,95.0
09/22/2018 19:28:09.323333,,6.0,96.0
09/22/2018 19:30:49.320000,,5.0,95.0
09/22/2018 19:32:09.386666,,6.0,96.0
09/22/2018 19:34:49.366666,,6.0,96.0
09/22/2018 19:36:09.316666,,5.0,96.0
09/22/2018 19:38:49.543333,,5.0,96.0
09/22/2018 19:40:09.323333,,6.0,96.0
09/22/2018 19:42:49.320000,,5.0,96.0
09/22/2018 19:44:09.350000,,5.0,95.0
09/22/2018 19:49:03.870000,,5.0,96.0
09/22/2018 19:50:33.876666,,6.0,96.0
09/22/2018 19:52:03.936666,,6.0,96.0
09/22/2018 19:54:43.880000,,6.0,96.0
09/22/2018 19:56:03.900000,,6.0,96.0
09/22/2018 19:58:43.890000,,6.0,96.0
09/22/2018 20:01:23.890000,,5.0,96.0
09/22/2018 20:02:43.916666,,5.0,97.0
09/22/2018 20:05:23.896666,,5.0,97.0
09/22/2018 20:06:43.893333,,5.0,97.0
09/22/2018 20:09:23.930000,,5.0,97.0
09/22/2018 20:10:43.893333,,5.0,97.0
09/22/2018 20:13:23.910000,,6.0,97.0
09/22/2018 20:14:43.900000,,5.0,97.0
09/22/2018 20:17:23.916666,,5.0,97.0
09/22/2018 20:18:43.890000,,5.0,97.0
09/22/2018 20:21:23.900000,,5.0,97.0
09/22/2018 20:22:43.910000,,5.0,97.0
09/22/2018 20:25:23.896666,,5.0,97.0
09/22/2018 20:26:43.893333,,5.0,97.0
09/22/2018 20:29:23.923333,,6.0,97.0
09/22/2018 20:30:43.896666,,5.0,97.0
09/22/2018 20:33:23.896666,,5.0,97.0
09/22/2018 20:34:43.906666,,5.0,97.0
09/22/2018 20:37:23.900000,,5.0,98.0
09/22/2018 20:38:43.900000,,5.0,98.0
09/22/2018 20:41:23.923333,,5.0,97.0
09/22/2018 20:42:43.896666,,5.0,97.0
09/22/2018 20:45:23.966666,,5.0,98.0
09/22/2018 20:46:43.893333,,5.0,98.0
09/22/2018 20:49:23.943333,,5.0,98.0
09/22/2018 20:50:43.896666,,5.0,98.0
09/22/2018 20:53:23.986666,,5.0,98.0
09/22/2018 20:54:43.903333,,5.0,98.0
09/22/2018 20:57:24.186666,,4.0,98.0
09/22/2018 20:58:43.900000,,4.0,98.0
09/22/2018 21:01:23.906666,,4.0,98.0
09/22/2018 21:02:43.896666,,5.0,98.0
09/22/2018 21:05:26.003333,,5.0,98.0
09/22/2018 21:06:43.916666,,5.0,98.0
09/22/2018 21:09:27.696666,,5.0,98.0
09/22/2018 21:10:43.943333,,5.0,98.0
09/22/2018 21:13:23.900000,,5.0,98.0
09/22/2018 21:14:43.900000,,5.0,98.0
09/22/2018 21:17:35.830000,,4.0,98.0
09/22/2018 21:18:43.906666,,4.0,98.0
09/22/2018 21:21:23.966666,,4.0,98.0
09/22/2018 21:22:43.910000,,5.0,98.0
09/22/2018 21:24:38.696666,,5.0,98.0
09/22/2018 21:27:18.526666,,4.0,98.0
09/22/2018 21:31:38.553333,,5.0,98.0
09/22/2018 21:32:58.530000,,4.0,98.0
09/22/2018 21:35:38.526666,,4.0,98.0
09/22/2018 21:36:58.616666,,5.0,97.0
09/22/2018 21:39:38.530000,,5.0,97.0
09/22/2018 21:40:58.530000,,4.0,98.0
09/22/2018 21:43:38.526666,,5.0,97.0
09/22/2018 21:44:58.526666,,5.0,97.0
09/22/2018 21:47:38.626666,,5.0,97.0
09/22/2018 21:48:58.800000,,5.0,98.0
09/22/2018 21:51:38.596666,,5.0,98.0
09/22/2018 21:52:58.600000,,4.0,98.0
09/22/2018 21:55:38.530000,,4.0,97.0
09/22/2018 21:56:58.540000,,4.0,97.0
09/22/2018 21:59:38.653333,,5.0,97.0
09/22/2018 22:00:58.530000,,5.0,97.0
09/22/2018 22:03:38.530000,,5.0,97.0
09/22/2018 22:04:58.693333,,6.0,97.0
09/22/2018 22:07:38.536666,,5.0,98.0
09/22/2018 22:08:58.526666,,5.0,98.0
09/22/2018 22:11:38.536666,,5.0,98.0
09/22/2018 22:12:58.570000,,5.0,98.0
09/22/2018 22:15:38.536666,,5.0,98.0
09/22/2018 22:16:58.530000,,5.0,97.0
09/22/2018 22:19:38.533333,,5.0,97.0
09/22/2018 22:20:58.636666,,5.0,97.0
09/22/2018 22:23:38.566666,,5.0,98.0
09/22/2018 22:24:58.563333,,5.0,97.0
09/22/2018 22:27:38.533333,,5.0,98.0
09/22/2018 22:28:58.536666,,5.0,98.0
09/22/2018 22:31:38.536666,,5.0,98.0
09/22/2018 22:32:58.550000,,5.0,98.0
09/22/2018 22:35:38.540000,,5.0,97.0
09/22/2018 22:36:58.556666,,5.0,97.0
09/22/2018 22:38:18.720000,,4.0,97.0
09/22/2018 22:40:58.536666,,5.0,97.0
09/22/2018 22:42:18.890000,,5.0,97.0
09/22/2018 22:44:58.573333,,5.0,97.0
09/22/2018 22:46:18.536666,,5.0,97.0
09/22/2018 22:48:58.543333,,4.0,97.0
09/22/2018 22:50:18.540000,,5.0,97.0
09/22/2018 22:52:58.543333,,5.0,97.0
09/22/2018 22:54:18.626666,,5.0,97.0
09/22/2018 22:56:58.603333,,5.0,97.0
09/22/2018 22:58:18.596666,,5.0,97.0
09/22/2018 23:00:58.716666,,5.0,97.0
09/22/2018 23:02:18.716666,,5.0,97.0
09/22/2018 23:04:58.600000,,5.0,97.0
09/22/2018 23:06:18.553333,,5.0,97.0
09/22/2018 23:08:58.696666,,5.0,97.0
09/22/2018 23:10:18.546666,,5.0,97.0
09/22/2018 23:12:58.690000,,5.0,97.0
09/22/2018 23:14:18.550000,,5.0,97.0
09/22/2018 23:16:58.553333,,4.0,96.0
09/22/2018 23:18:18.543333,,5.0,96.0
09/22/2018 23:20:58.596666,,5.0,97.0
09/22/2018 23:22:18.573333,,5.0,97.0
09/22/2018 23:24:58.546666,,5.0,97.0
09/22/2018 23:26:18.706666,,5.0,96.0
09/22/2018 23:28:58.546666,,5.0,96.0
09/22/2018 23:30:18.556666,,5.0,96.0
09/22/2018 23:32:58.546666,,5.0,96.0
09/22/2018 23:34:18.730000,,5.0,96.0
09/22/2018 23:36:58.606666,,4.0,96.0
09/22/2018 23:38:18.583333,,5.0,96.0
09/22/2018 23:40:58.573333,,5.0,96.0
09/22/2018 23:42:18.560000,,5.0,96.0
09/22/2018 23:44:58.556666,,5.0,95.0
09/22/2018 23:46:18.576666,,5.0,95.0
09/22/2018 23:48:58.630000,,5.0,95.0
09/22/2018 23:50:18.790000,,5.0,95.0
09/22/2018 23:52:58.600000,,5.0,95.0
09/22/2018 23:54:18.603333,,5.0,95.0
09/22/2018 23:56:58.986666,,5.0,95.0
09/22/2018 23:58:18.560000,,5.0,95.0
09/23/2018 00:00:58.690000,,5.0,95.0
09/23/2018 00:02:18.556666,,5.0,95.0
09/23/2018 00:04:58.556666,,5.0,95.0
09/23/2018 00:06:18.556666,,5.0,94.0
09/23/2018 00:08:58.710000,,6.0,94.0
09/23/2018 00:10:18.560000,,5.0,94.0
09/23/2018 00:12:58.566666,,6.0,94.0
09/23/2018 00:14:18.570000,,6.0,94.0
09/23/2018 00:16:58.763333,,6.0,94.0
09/23/2018 00:18:18.690000,,5.0,94.0
09/23/2018 00:20:58.600000,,6.0,94.0
09/23/2018 00:22:18.613333,,6.0,94.0
09/23/2018 00:24:58.610000,,6.0,94.0
09/23/2018 00:27:38.563333,,6.0,93.0
09/23/2018 00:28:58.570000,,6.0,93.0
09/23/2018 00:31:38.576666,,6.0,93.0
09/23/2018 00:32:58.586666,,6.0,93.0
09/23/2018 00:35:38.563333,,6.0,92.0
09/23/2018 00:36:58.563333,,6.0,92.0
09/23/2018 00:39:38.633333,,6.0,92.0
09/23/2018 00:40:58.573333,,6.0,92.0
09/23/2018 00:43:38.566666,,7.0,92.0
09/23/2018 00:44:58.600000,,7.0,92.0
09/23/2018 00:47:38.800000,,7.0,92.0
09/23/2018 00:48:58.630000,,6.0,91.0
09/23/2018 00:51:38.570000,,7.0,91.0
09/23/2018 00:52:58.573333,,7.0,91.0
09/23/2018 00:55:38.566666,,7.0,91.0
09/23/2018 00:56:59.496666,,8.0,91.0
09/23/2018 00:59:38.570000,,8.0,91.0
09/23/2018 01:00:58.566666,,8.0,91.0
09/23/2018 01:03:38.596666,,8.0,91.0
09/23/2018 01:04:58.580000,,8.0,91.0
09/23/2018 01:07:38.606666,,8.0,90.0
09/23/2018 01:08:58.696666,,8.0,90.0
09/23/2018 01:11:38.573333,,8.0,90.0
09/23/2018 01:12:58.596666,,8.0,90.0
09/23/2018 01:15:38.690000,,7.0,90.0
09/23/2018 01:16:58.783333,,7.0,90.0
09/23/2018 01:19:38.923333,,8.0,89.0
09/23/2018 01:20:58.616666,,8.0,89.0
09/23/2018 01:23:38.600000,,8.0,89.0
09/23/2018 01:24:58.683333,,8.0,89.0
09/23/2018 01:27:38.626666,,8.0,89.0
09/23/2018 01:28:58.693333,,8.0,89.0
09/23/2018 01:31:38.603333,,8.0,89.0
09/23/2018 01:32:58.590000,,8.0,89.0
09/23/2018 01:35:38.616666,,8.0,88.0
09/23/2018 01:36:58.623333,,8.0,88.0
09/23/2018 01:39:39.493333,,8.0,88.0
09/23/2018 01:40:58.826666,,8.0,88.0
09/23/2018 01:43:38.600000,,8.0,88.0
09/23/2018 01:44:58.790000,,8.0,88.0
09/23/2018 01:47:38.590000,,8.0,88.0
09/23/2018 01:48:58.580000,,8.0,88.0
09/23/2018 01:51:38.576666,,9.0,88.0
09/23/2018 01:52:58.670000,,9.0,88.0
09/23/2018 01:55:38.806666,,9.0,87.0
09/23/2018 01:56:58.626666,,9.0,87.0
09/23/2018 01:59:38.606666,,9.0,87.0
09/23/2018 02:00:58.586666,,9.0,87.0
09/23/2018 02:03:38.603333,,9.0,87.0
09/23/2018 02:04:58.683333,,9.0,87.0
09/23/2018 02:06:18.603333,,9.0,87.0
09/23/2018 02:08:58.643333,,9.0,87.0
09/23/2018 02:11:38.623333,,10.0,87.0
09/23/2018 02:12:58.670000,,10.0,87.0
09/23/2018 02:14:18.590000,,10.0,86.0
09/23/2018 02:16:58.696666,,10.0,86.0
09/23/2018 02:18:18.730000,,10.0,86.0
09/23/2018 02:20:58.593333,,11.0,86.0
09/23/2018 02:22:18.606666,,12.0,86.0
09/23/2018 02:24:58.626666,,12.0,86.0
09/23/2018 02:26:18.590000,,12.0,86.0
09/23/2018 02:28:58.693333,,12.0,86.0
09/23/2018 02:30:18.656666,,12.0,85.0
09/23/2018 02:32:59.583333,,12.0,85.0
09/23/2018 02:34:18.596666,,13.0,85.0
09/23/2018 02:36:58.696666,,13.0,85.0
09/23/2018 02:38:18.596666,,13.0,85.0
09/23/2018 02:40:58.603333,,13.0,85.0
09/23/2018 02:42:18.586666,,13.0,85.0
09/23/2018 02:44:58.603333,,14.0,84.0
09/23/2018 02:46:18.620000,,14.0,84.0
09/23/2018 02:48:58.813333,,14.0,84.0
09/23/2018 02:50:18.626666,,14.0,84.0
09/23/2018 02:52:58.700000,,14.0,84.0
09/23/2018 02:54:18.790000,,14.0,84.0
09/23/2018 02:56:59.990000,,14.0,84.0
09/23/2018 02:59:38.626666,,14.0,83.0
09/23/2018 03:00:58.656666,,15.0,83.0
09/23/2018 03:02:18.683333,,15.0,83.0
09/23/2018 03:05:00.203333,,15.0,83.0
09/23/2018 03:06:18.633333,,15.0,83.0
09/23/2018 03:08:58.603333,,16.0,83.0
09/23/2018 03:10:18.626666,,16.0,82.0
09/23/2018 03:12:58.603333,,16.0,82.0
09/23/2018 03:14:18.630000,,16.0,82.0
09/23/2018 03:16:58.756666,,16.0,82.0
09/23/2018 03:18:18.643333,,16.0,82.0
09/23/2018 03:20:58.630000,,16.0,82.0
09/23/2018 03:22:18.803333,,16.0,82.0
09/23/2018 03:24:58.610000,,17.0,82.0
09/23/2018 03:26:18.600000,,17.0,82.0
09/23/2018 03:28:58.890000,,17.0,81.0
09/23/2018 03:30:18.630000,,17.0,81.0
09/23/2018 03:32:58.640000,,17.0,81.0
09/23/2018 03:34:18.790000,,17.0,81.0
09/23/2018 03:36:58.626666,,17.0,81.0
09/23/2018 03:38:18.746666,,17.0,81.0
09/23/2018 03:40:59.020000,,18.0,81.0
09/23/2018 03:43:38.733333,,18.0,80.0
09/23/2018 03:44:58.606666,,18.0,80.0
09/23/2018 03:46:18.626666,,18.0,80.0
09/23/2018 03:48:58.626666,,19.0,80.0
09/23/2018 03:50:18.630000,,19.0,80.0
09/23/2018 03:52:58.683333,,19.0,80.0
09/23/2018 03:55:38.610000,,20.0,80.0
09/23/2018 03:56:58.616666,,20.0,80.0
09/23/2018 03:59:38.636666,,20.0,79.0
09/23/2018 04:00:58.696666,,20.0,79.0
09/23/2018 04:03:38.610000,,21.0,79.0
09/23/2018 04:04:58.623333,,22.0,79.0
09/23/2018 04:07:38.610000,,22.0,79.0
09/23/2018 04:08:58.893333,,23.0,79.0
09/23/2018 04:11:38.626666,,25.0,79.0
09/23/2018 04:12:58.736666,,24.0,78.0
09/23/2018 04:15:38.730000,,25.0,78.0
09/23/2018 04:16:58.670000,,24.0,78.0
09/23/2018 04:19:38.883333,,25.0,78.0
09/23/2018 04:20:58.623333,,25.0,78.0
09/23/2018 04:23:38.616666,,25.0,78.0
09/23/2018 04:24:58.613333,,24.0,78.0
09/23/2018 04:27:38.673333,,25.0,78.0
09/23/2018 04:28:58.620000,,24.0,78.0
09/23/2018 04:31:38.616666,,24.0,77.0
09/23/2018 04:32:58.686666,,24.0,77.0
09/23/2018 04:35:38.610000,,24.0,77.0
09/23/2018 04:36:58.623333,,24.0,77.0
09/23/2018 04:39:38.626666,,25.0,77.0
09/23/2018 04:40:58.696666,,25.0,77.0
09/23/2018 04:43:38.673333,,25.0,77.0
09/23/2018 04:44:58.616666,,25.0,77.0
09/23/2018 04:47:38.640000,,25.0,77.0
09/23/2018 04:48:58.696666,,25.0,77.0
09/23/2018 04:51:38.640000,,25.0,76.0
09/23/2018 04:52:58.700000,,25.0,76.0
09/23/2018 04:55:38.620000,,25.0,76.0
09/23/2018 04:56:58.623333,,25.0,76.0
09/23/2018 04:59:38.620000,,25.0,76.0
09/23/2018 05:00:58.626666,,25.0,76.0
09/23/2018 05:03:40.003333,,25.0,76.0
09/23/2018 05:04:58.626666,,25.0,76.0
09/23/2018 05:07:38.623333,,25.0,76.0
09/23/2018 05:08:58.696666,,25.0,75.0
09/23/2018 05:11:38.626666,,25.0,75.0
09/23/2018 05:12:58.643333,,25.0,75.0
09/23/2018 05:15:38.636666,,25.0,75.0
09/23/2018 05:16:58.623333,,25.0,75.0
09/23/2018 05:19:39.020000,,26.0,75.0
09/23/2018 05:20:58.636666,,26.0,75.0
09/23/2018 05:23:38.623333,,26.0,75.0
09/23/2018 05:24:58.700000,,27.0,75.0
09/23/2018 05:27:38.696666,,27.0,75.0
09/23/2018 05:28:58.700000,,27.0,75.0
09/23/2018 05:30:18.623333,,26.0,75.0
09/23/2018 05:32:58.626666,,26.0,75.0
09/23/2018 05:35:38.626666,,26.0,74.0
09/23/2018 05:36:58.646666,,26.0,74.0
09/23/2018 05:39:38.686666,,26.0,74.0
09/23/2018 05:40:58.626666,,26.0,74.0
09/23/2018 05:43:38.630000,,26.0,74.0
09/23/2018 05:44:58.626666,,26.0,74.0
09/23/2018 05:46:18.680000,,27.0,74.0
09/23/2018 05:48:58.630000,,27.0,74.0
09/23/2018 05:50:18.626666,,27.0,74.0
09/23/2018 05:52:58.630000,,26.0,74.0
09/23/2018 05:54:18.986666,,26.0,74.0
09/23/2018 05:56:58.630000,,27.0,74.0
09/23/2018 05:58:18.693333,,27.0,74.0
09/23/2018 06:00:58.630000,,27.0,74.0
09/23/2018 06:02:18.680000,,27.0,74.0
09/23/2018 06:04:58.636666,,27.0,73.0
09/23/2018 06:06:18.640000,,27.0,73.0
09/23/2018 06:08:58.636666,,27.0,73.0
09/23/2018 06:10:18.816666,,27.0,73.0
09/23/2018 06:12:58.696666,,27.0,73.0
09/23/2018 06:14:18.686666,,27.0,73.0
09/23/2018 06:16:58.640000,,28.0,73.0
09/23/2018 06:18:18.726666,,28.0,73.0
09/23/2018 06:20:58.773333,,28.0,73.0
09/23/2018 06:22:18.656666,,28.0,73.0
09/23/2018 06:24:58.646666,,28.0,73.0
09/23/2018 06:26:18.763333,,28.0,73.0
09/23/2018 06:28:58.663333,,28.0,73.0
09/23/2018 06:30:18.776666,,28.0,73.0
09/23/2018 06:32:58.636666,,28.0,73.0
09/23/2018 06:34:18.713333,,28.0,73.0
09/23/2018 06:36:58.636666,,28.0,72.0
09/23/2018 06:38:18.900000,,28.0,72.0
09/23/2018 06:40:59.020000,,28.0,72.0
09/23/2018 06:42:18.640000,,29.0,72.0
09/23/2018 06:44:58.686666,,29.0,72.0
09/23/2018 06:46:18.643333,,29.0,72.0
09/23/2018 06:48:58.700000,,29.0,72.0
09/23/2018 06:50:18.703333,,29.0,72.0
09/23/2018 06:52:58.656666,,28.0,72.0
09/23/2018 06:54:18.726666,,28.0,72.0
09/23/2018 06:56:58.703333,,28.0,72.0
09/23/2018 06:58:18.673333,,28.0,72.0
09/23/2018 07:00:58.703333,,28.0,71.0
09/23/2018 07:02:18.650000,,28.0,71.0
09/23/2018 07:04:58.646666,,28.0,71.0
09/23/2018 07:06:18.720000,,29.0,71.0
09/23/2018 07:08:58.773333,,29.0,71.0
09/23/2018 07:10:18.640000,,29.0,71.0
09/23/2018 07:12:58.650000,,29.0,71.0
09/23/2018 07:14:18.666666,,29.0,71.0
09/23/2018 07:16:58.696666,,29.0,71.0
09/23/2018 07:18:18.700000,,29.0,71.0
09/23/2018 07:20:58.706666,,29.0,71.0
09/23/2018 07:23:38.646666,,29.0,71.0
09/23/2018 07:24:58.716666,,29.0,71.0
09/23/2018 07:27:38.916666,,30.0,71.0
09/23/2018 07:28:58.660000,,30.0,71.0
09/23/2018 07:31:38.643333,,31.0,71.0
09/23/2018 07:32:58.693333,,31.0,71.0
09/23/2018 07:35:39.993333,,31.0,70.0
09/23/2018 07:36:58.643333,,31.0,70.0
09/23/2018 07:39:38.733333,,31.0,70.0
09/23/2018 07:40:58.656666,,31.0,70.0
09/23/2018 07:43:38.680000,,31.0,70.0
09/23/2018 07:44:58.673333,,31.0,70.0
09/23/2018 07:47:38.656666,,31.0,70.0
09/23/2018 07:48:58.710000,,31.0,70.0
09/23/2018 07:51:38.716666,,31.0,70.0
09/23/2018 07:52:58.656666,,31.0,70.0
09/23/2018 07:55:38.696666,,31.0,70.0
09/23/2018 07:56:58.733333,,31.0,70.0
09/23/2018 07:59:38.706666,,32.0,70.0
09/23/2018 08:00:58.930000,,32.0,70.0
09/23/2018 08:03:38.720000,,32.0,70.0
09/23/2018 08:04:58.653333,,32.0,69.0
09/23/2018 08:07:38.660000,,32.0,69.0
09/23/2018 08:08:58.670000,,33.0,69.0
09/23/2018 08:11:38.843333,,33.0,69.0
09/23/2018 08:12:58.660000,,33.0,69.0
09/23/2018 08:15:38.680000,,34.0,69.0
09/23/2018 08:16:58.716666,,34.0,69.0
09/23/2018 08:19:38.720000,,33.0,69.0
09/23/2018 08:20:58.700000,,33.0,69.0
09/23/2018 08:23:38.666666,,34.0,69.0
09/23/2018 08:24:58.736666,,34.0,69.0
09/23/2018 08:27:38.710000,,33.0,69.0
09/23/2018 08:28:58.663333,,33.0,69.0
09/23/2018 08:31:38.656666,,33.0,69.0
09/23/2018 08:32:58.656666,,33.0,69.0
09/23/2018 08:35:38.666666,,33.0,69.0
09/23/2018 08:36:58.716666,,33.0,69.0
09/23/2018 08:39:38.790000,,32.0,69.0
09/23/2018 08:40:58.663333,,32.0,69.0
09/23/2018 08:43:38.653333,,32.0,69.0
09/23/2018 08:44:58.670000,,32.0,69.0
09/23/2018 08:47:38.663333,,32.0,69.0
09/23/2018 08:48:58.806666,,32.0,69.0
09/23/2018 08:51:38.766666,,32.0,69.0
09/23/2018 08:52:58.666666,,32.0,69.0
09/23/2018 08:55:38.656666,,31.0,69.0
09/23/2018 08:56:58.663333,,31.0,69.0
09/23/2018 08:59:38.663333,,31.0,68.0
09/23/2018 09:00:58.673333,,31.0,68.0
09/23/2018 09:03:38.696666,,31.0,68.0
09/23/2018 09:04:58.726666,,30.0,68.0
09/23/2018 09:07:38.723333,,30.0,68.0
09/23/2018 09:08:58.680000,,30.0,68.0
09/23/2018 09:11:38.700000,,30.0,68.0
09/23/2018 09:12:58.670000,,30.0,68.0
09/23/2018 09:15:38.726666,,29.0,68.0
09/23/2018 09:16:58.666666,,30.0,68.0
09/23/2018 09:19:38.673333,,30.0,68.0
09/23/2018 09:20:58.726666,,30.0,68.0
09/23/2018 09:23:38.736666,,30.0,68.0
09/23/2018 09:24:58.673333,,30.0,68.0
09/23/2018 09:26:18.680000,,30.0,68.0
09/23/2018 09:28:58.703333,,30.0,68.0
09/23/2018 09:30:18.680000,,30.0,68.0
09/23/2018 09:32:58.673333,,30.0,68.0
09/23/2018 09:34:18.756666,,30.0,68.0
09/23/2018 09:36:58.663333,,30.0,68.0
09/23/2018 09:38:18.683333,,30.0,68.0
09/23/2018 09:40:58.850000,,30.0,68.0
09/23/2018 09:42:18.790000,,30.0,68.0
09/23/2018 09:44:58.773333,,30.0,68.0
09/23/2018 09:46:18.666666,,30.0,68.0
09/23/2018 09:48:58.676666,,30.0,67.0
09/23/2018 09:51:38.680000,,30.0,67.0
09/23/2018 09:52:58.686666,,31.0,67.0
09/23/2018 09:54:18.666666,,30.0,67.0
09/23/2018 09:56:58.680000,,31.0,67.0
09/23/2018 09:59:38.693333,,31.0,67.0
09/23/2018 10:00:58.673333,,31.0,67.0
09/23/2018 10:02:18.673333,,31.0,67.0
09/23/2018 10:04:58.686666,,31.0,67.0
09/23/2018 10:06:18.666666,,32.0,67.0
09/23/2018 10:08:58.836666,,32.0,67.0
09/23/2018 10:10:18.676666,,32.0,67.0
09/23/2018 10:12:58.696666,,32.0,67.0
09/23/2018 10:14:18.673333,,32.0,67.0
09/23/2018 10:16:59.190000,,33.0,67.0
09/23/2018 10:18:18.683333,,33.0,67.0
09/23/2018 10:20:58.690000,,33.0,67.0
09/23/2018 10:22:18.733333,,33.0,67.0
09/23/2018 10:24:58.686666,,33.0,67.0
09/23/2018 10:26:18.693333,,33.0,67.0
09/23/2018 10:28:58.676666,,33.0,67.0
09/23/2018 10:30:18.693333,,33.0,67.0
09/23/2018 10:32:58.680000,,34.0,67.0
09/23/2018 10:34:18.683333,,34.0,67.0
09/23/2018 10:36:58.680000,,34.0,67.0
09/23/2018 10:38:18.676666,,34.0,67.0
09/23/2018 10:40:58.690000,,34.0,67.0
09/23/2018 10:42:18.726666,,34.0,67.0
09/23/2018 10:44:58.693333,,34.0,66.0
09/23/2018 10:46:18.673333,,34.0,67.0
09/23/2018 10:48:58.676666,,34.0,66.0
09/23/2018 10:50:19.750000,,35.0,66.0
09/23/2018 10:52:58.680000,,35.0,66.0
09/23/2018 10:54:18.686666,,35.0,66.0
09/23/2018 10:57:24.610000,,35.0,66.0
09/23/2018 10:58:44.606666,,35.0,66.0
09/23/2018 11:01:24.620000,,35.0,66.0
09/23/2018 11:02:44.626666,,35.0,66.0
09/23/2018 11:05:24.680000,,35.0,66.0
09/23/2018 11:06:44.623333,,34.0,66.0
09/23/2018 11:09:24.676666,,34.0,66.0
09/23/2018 11:10:44.680000,,34.0,66.0
09/23/2018 11:13:24.790000,,34.0,66.0
09/23/2018 11:14:44.613333,,34.0,66.0
09/23/2018 11:17:24.810000,,34.0,66.0
09/23/2018 11:18:44.673333,,35.0,66.0
09/23/2018 11:21:24.610000,,35.0,66.0
09/23/2018 11:22:44.696666,,35.0,66.0
09/23/2018 11:25:24.686666,,35.0,66.0
09/23/2018 11:26:44.623333,,35.0,66.0
09/23/2018 11:29:24.616666,,35.0,66.0
09/23/2018 11:30:44.696666,,35.0,66.0
09/23/2018 11:33:25.820000,,35.0,66.0
09/23/2018 11:34:44.623333,,35.0,66.0
09/23/2018 11:37:24.646666,,35.0,66.0
09/23/2018 11:38:44.696666,,34.0,66.0
09/23/2018 11:41:24.616666,,34.0,66.0
09/23/2018 11:42:44.656666,,34.0,66.0
09/23/2018 11:45:24.673333,,34.0,66.0
09/23/2018 11:46:44.700000,,34.0,66.0
09/23/2018 11:49:25.696666,,35.0,65.0
09/23/2018 11:50:44.640000,,35.0,65.0
09/23/2018 11:53:24.620000,,34.0,65.0
09/23/2018 11:54:44.680000,,34.0,65.0
09/23/2018 11:57:24.793333,,35.0,65.0
09/23/2018 11:58:44.626666,,35.0,65.0
09/23/2018 12:01:24.693333,,35.0,65.0
09/23/2018 12:02:44.630000,,35.0,65.0
09/23/2018 12:05:24.680000,,35.0,65.0
09/23/2018 12:06:44.616666,,35.0,65.0
09/23/2018 12:09:24.633333,,35.0,65.0
09/23/2018 12:10:44.913333,,36.0,65.0
09/23/2018 12:13:24.623333,,35.0,65.0
09/23/2018 12:14:44.626666,,35.0,65.0
09/23/2018 12:17:24.666666,,35.0,65.0
09/23/2018 12:18:44.783333,,36.0,65.0
09/23/2018 12:21:24.916666,,35.0,65.0
09/23/2018 12:22:44.763333,,36.0,65.0
09/23/2018 12:25:24.636666,,36.0,64.0
09/23/2018 12:26:44.670000,,36.0,65.0
09/23/2018 12:29:24.760000,,36.0,65.0
09/23/2018 12:30:44.716666,,36.0,64.0
09/23/2018 12:33:24.703333,,36.0,65.0
09/23/2018 12:34:45.136666,,35.0,64.0
09/23/2018 12:37:24.706666,,35.0,64.0
09/23/2018 12:38:44.790000,,35.0,64.0
09/23/2018 12:41:24.760000,,35.0,64.0
09/23/2018 12:42:44.656666,,35.0,65.0
09/23/2018 12:45:24.696666,,35.0,64.0
09/23/2018 12:46:44.760000,,35.0,64.0
09/23/2018 12:49:24.646666,,35.0,64.0
09/23/2018 12:50:44.666666,,34.0,64.0
09/23/2018 12:53:24.806666,,35.0,64.0
09/23/2018 12:54:45.070000,,35.0,64.0
09/23/2018 12:57:24.640000,,35.0,64.0
09/23/2018 12:58:45.193333,,35.0,64.0
09/23/2018 13:01:34.653333,,34.0,64.0
09/23/2018 13:02:54.653333,,34.0,64.0
09/23/2018 13:05:34.656666,,34.0,64.0
09/23/2018 13:06:54.656666,,34.0,64.0
09/23/2018 13:09:34.660000,,34.0,64.0
09/23/2018 13:10:54.783333,,33.0,64.0
09/23/2018 13:12:14.720000,,33.0,64.0
09/23/2018 13:14:54.653333,,33.0,64.0
09/23/2018 13:16:14.710000,,33.0,64.0
09/23/2018 13:18:54.716666,,33.0,64.0
09/23/2018 13:20:14.656666,,33.0,64.0
09/23/2018 13:22:54.646666,,33.0,65.0
09/23/2018 13:24:14.826666,,33.0,65.0
09/23/2018 13:26:54.646666,,33.0,65.0
09/23/2018 13:28:14.646666,,33.0,65.0
