InstrumentName, Adams County Building
09/30/2018 14:00:00.000000,14.1
09/30/2018 15:00:00.000000,14.4
09/30/2018 16:00:00.000000,12.7
09/30/2018 17:00:00.000000,12.4
09/30/2018 18:00:00.000000,13.7
09/30/2018 19:00:00.000000,13.9
09/30/2018 20:00:00.000000,13.6
09/30/2018 21:00:00.000000,12.3
09/30/2018 22:00:00.000000,9.8
09/30/2018 23:00:00.000000,8.7
09/01/2018 08:00:00.000000,5.6
09/03/2018 08:00:00.000000,19.1
09/04/2018 08:00:00.000000,11.9
09/05/2018 08:00:00.000000,8.6
09/05/2018 12:00:00.000000,14.2
09/06/2018 08:00:00.000000,7.9
09/07/2018 08:00:00.000000,9.7
09/07/2018 13:00:00.000000,14.8
09/08/2018 08:00:00.000000,9.8
09/09/2018 08:00:00.000000,8.3
09/10/2018 08:00:00.000000,9.6
09/11/2018 08:00:00.000000,6.8
09/11/2018 14:00:00.000000,12.6
09/12/2018 08:00:00.000000,10.3
09/13/2018 08:00:00.000000,7.4
09/13/2018 11:00:00.000000,9.6
09/14/2018 08:00:00.000000,9.7
09/15/2018 08:00:00.000000,12.7
09/16/2018 08:00:00.000000,6.2
09/17/2018 08:00:00.000000,11.0
09/18/2018 08:00:00.000000,10.1
09/19/2018 08:00:00.000000,11.7
09/20/2018 08:00:00.000000,8.7
09/21/2018 08:00:00.000000,13.7
09/22/2018 08:00:00.000000,11.4
09/23/2018 08:00:00.000000,14.1
09/24/2018 08:00:00.000000,9.5
09/24/2018 18:00:00.000000,13.4
09/25/2018 08:00:00.000000,8.0
09/27/2018 08:00:00.000000,12.7
09/28/2018 08:00:00.000000,6.1
09/29/2018 08:00:00.000000,10.2
09/30/2018 08:00:00.000000,9.3
                
