InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-04-01 00:00:00,,,,,,
EndTime, 2020-04-30 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
04/07/2020 15:04:02.000000,12.38,68.91,40.97901,-104.0425,836.05,-50.0,1.131
04/07/2020 15:05:02.000000,12.41,69.02,40.97901,-104.0425,836.13,-50.0,1.13
04/07/2020 15:06:02.000000,12.71,69.32,40.97901,-104.0425,836.11,-50.0,1.13
04/07/2020 15:07:01.000000,12.01,69.5,40.97901,-104.0425,836.13,-50.0,1.126
04/07/2020 15:08:01.000000,12.39,69.49,40.97901,-104.0425,836.13,-50.0,1.127
04/07/2020 15:09:00.000000,11.35,69.95,40.97901,-104.0425,836.07,-50.0,1.127
04/07/2020 15:10:00.000000,12.05,70.17,40.97901,-104.0425,836.13,-50.0,1.126
04/07/2020 15:11:02.000000,11.37,70.26,40.97901,-104.0425,836.16,-50.0,1.125
04/07/2020 15:12:01.000000,12.45,70.57,40.97901,-104.0425,836.11,-50.0,1.126
04/07/2020 15:13:01.000000,10.88,70.82,40.97901,-104.0425,836.01,-50.0,1.124
04/07/2020 15:14:02.000000,11.55,70.82,40.97901,-104.0425,836.09,-50.0,1.121
04/07/2020 15:15:00.000000,12.49,70.8,40.97901,-104.0425,836.05,-50.0,1.123
04/07/2020 15:16:01.000000,11.19,70.73,40.97901,-104.0425,835.99,-50.0,1.1219999999999999
04/07/2020 15:17:02.000000,12.74,70.85,40.97901,-104.0425,836.25,-50.0,1.124
04/07/2020 15:18:00.000000,12.21,70.98,40.97901,-104.0425,836.09,-50.0,1.123
04/07/2020 15:19:01.000000,11.89,71.12,40.97901,-104.0425,835.97,-50.0,1.121
04/07/2020 15:20:02.000000,10.93,71.12,40.97901,-104.0425,835.99,-50.0,1.119
04/07/2020 15:21:02.000000,10.53,71.11,40.97901,-104.0425,835.78,-50.0,1.119
04/07/2020 15:22:03.000000,10.34,70.42,40.97901,-104.0425,835.82,-50.0,1.1219999999999999
04/07/2020 15:23:01.000000,11.21,70.3,40.97901,-104.0425,836.12,-50.0,1.123
04/07/2020 15:24:00.000000,11.35,70.46,40.97901,-104.0425,835.92,-50.0,1.123
04/07/2020 15:25:01.000000,10.97,70.48,40.97901,-104.0425,835.99,-50.0,1.123
04/07/2020 15:26:01.000000,10.98,70.26,40.97901,-104.0425,835.94,-50.0,1.1219999999999999
04/07/2020 15:27:00.000000,11.03,70.53,40.97901,-104.0425,836.06,-50.0,1.124
04/07/2020 15:28:01.000000,10.65,70.57,40.97901,-104.0425,835.99,-50.0,1.124
04/07/2020 15:29:01.000000,11.4,70.85,40.97901,-104.0425,836.0,-50.0,1.124
04/07/2020 15:30:02.000000,10.03,71.2,40.97901,-104.0425,836.0,-50.0,1.121
04/07/2020 15:31:00.000000,10.49,70.64,40.97901,-104.0425,835.98,-50.0,1.12
04/07/2020 15:32:01.000000,11.57,70.49,40.97901,-104.0425,836.08,-50.0,1.1219999999999999
04/07/2020 15:33:02.000000,10.85,70.91,40.97901,-104.0425,835.96,-50.0,1.123
04/07/2020 15:34:00.000000,11.58,71.11,40.97901,-104.0425,836.06,-50.0,1.1219999999999999
04/07/2020 15:35:01.000000,10.9,71.09,40.97901,-104.0425,835.99,-50.0,1.1219999999999999
04/07/2020 15:36:01.000000,11.81,71.3,40.97901,-104.0425,836.01,-50.0,1.123
04/07/2020 15:37:01.000000,10.67,71.39,40.97901,-104.0425,835.78,-50.0,1.123
04/07/2020 15:38:02.000000,10.96,71.54,40.97901,-104.0425,835.84,-50.0,1.12
04/07/2020 15:39:01.000000,11.05,71.32,40.97901,-104.0425,836.03,-50.0,1.121
04/07/2020 15:40:01.000000,11.09,71.29,40.97901,-104.0425,835.98,-50.0,1.121
04/07/2020 15:41:01.000000,11.32,71.21,40.97901,-104.0425,835.98,-50.0,1.12
04/07/2020 15:42:03.000000,10.78,71.2,40.97901,-104.0425,835.82,-50.0,1.121
04/07/2020 15:43:02.000000,10.78,71.29,40.97901,-104.0425,836.0,-50.0,1.119
04/07/2020 15:44:01.000000,11.04,71.41,40.97901,-104.0425,836.08,-50.0,1.12
04/07/2020 15:45:02.000000,10.6,71.23,40.97901,-104.0425,836.08,-50.0,1.119
04/07/2020 15:46:00.000000,10.63,71.12,40.97901,-104.0425,836.09,-50.0,1.12
04/07/2020 15:47:00.000000,10.32,70.94,40.97901,-104.0425,836.04,-50.0,1.121
04/07/2020 15:48:02.000000,11.25,71.07,40.97901,-104.0425,836.11,-50.0,1.121
04/07/2020 15:49:01.000000,10.62,71.5,40.97901,-104.0425,836.03,-50.0,1.1219999999999999
04/07/2020 15:50:00.000000,10.17,71.75,40.97901,-104.0425,835.92,-50.0,1.119
04/07/2020 15:51:01.000000,10.09,71.81,40.97901,-104.0425,836.11,-50.0,1.117
04/07/2020 15:52:01.000000,10.83,71.7,40.97901,-104.0425,836.11,-50.0,1.1179999999999999
04/07/2020 15:53:01.000000,9.83,71.74,40.97901,-104.0425,836.13,-50.0,1.119
04/07/2020 15:54:01.000000,9.96,71.72,40.97901,-104.0425,836.06,-50.0,1.1179999999999999
04/07/2020 15:55:01.000000,10.41,71.68,40.97901,-104.0425,836.05,-50.0,1.119
04/07/2020 15:56:00.000000,10.3,71.57,40.97901,-104.0425,836.04,-50.0,1.121
04/07/2020 15:57:00.000000,10.24,71.47,40.97901,-104.0425,836.11,-50.0,1.1179999999999999
04/07/2020 15:58:01.000000,10.82,71.57,40.97901,-104.0425,835.97,-50.0,1.119
04/07/2020 15:59:02.000000,10.55,71.68,40.97901,-104.0425,836.09,-50.0,1.119
04/07/2020 16:00:01.000000,10.13,72.01,40.97901,-104.0425,836.08,-50.0,1.1179999999999999
04/07/2020 16:01:01.000000,10.36,72.01,40.97901,-104.0425,836.04,-50.0,1.117
04/07/2020 16:02:00.000000,11.51,71.81,40.97901,-104.0425,836.03,-50.0,1.117
04/07/2020 16:03:01.000000,11.31,71.63,40.97901,-104.0425,836.06,-50.0,1.1179999999999999
04/07/2020 16:04:00.000000,11.46,71.84,40.97901,-104.0425,836.15,-50.0,1.121
04/07/2020 16:05:00.000000,11.77,72.19,40.97901,-104.0425,836.27,-50.0,1.121
04/07/2020 16:06:02.000000,10.92,72.44,40.97901,-104.0425,836.12,-50.0,1.119
04/07/2020 16:07:02.000000,10.86,72.64,40.97901,-104.0425,836.07,-50.0,1.117
04/07/2020 16:08:02.000000,10.02,72.82,40.97901,-104.0425,836.12,-50.0,1.117
04/07/2020 16:09:02.000000,10.22,72.92,40.97901,-104.0425,836.15,-50.0,1.115
04/07/2020 16:10:02.000000,9.88,73.01,40.97901,-104.0425,836.13,-50.0,1.114
04/07/2020 16:11:01.000000,10.17,72.85,40.97901,-104.0425,836.16,-50.0,1.114
04/07/2020 16:12:00.000000,10.52,72.42,40.97901,-104.0425,836.16,-50.0,1.116
04/07/2020 16:13:01.000000,10.53,72.67,40.97901,-104.0425,836.12,-50.0,1.115
04/07/2020 16:14:01.000000,11.08,73.01,40.97901,-104.0425,836.12,-50.0,1.117
04/07/2020 16:15:00.000000,9.78,73.14,40.97901,-104.0425,836.08,-50.0,1.115
04/07/2020 16:16:02.000000,9.94,73.27,40.97901,-104.0425,836.0,-50.0,1.115
04/07/2020 16:17:01.000000,10.61,73.27,40.97901,-104.0425,836.03,-50.0,1.116
04/07/2020 16:18:02.000000,10.43,73.25,40.97901,-104.0425,836.06,-50.0,1.114
04/07/2020 16:19:00.000000,10.5,73.21,40.97901,-104.0425,836.07,-50.0,1.113
04/07/2020 16:20:01.000000,10.27,73.07,40.97901,-104.0425,836.03,-50.0,1.112
04/07/2020 16:21:01.000000,10.73,72.89,40.97901,-104.0425,836.1,-50.0,1.113
04/07/2020 16:22:00.000000,10.96,72.78,40.97901,-104.0425,836.1,-50.0,1.114
04/07/2020 16:23:00.000000,10.77,72.74,40.97901,-104.0425,836.06,-50.0,1.117
04/07/2020 16:24:00.000000,10.96,72.82,40.97901,-104.0425,836.1,-50.0,1.116
04/07/2020 16:25:00.000000,10.81,72.87,40.97901,-104.0425,836.0,-50.0,1.115
04/07/2020 16:26:00.000000,9.81,72.76,40.97901,-104.0425,836.05,-50.0,1.116
04/07/2020 16:27:01.000000,10.53,72.62,40.97901,-104.0425,835.96,-50.0,1.114
04/07/2020 16:28:02.000000,10.23,72.94,40.97901,-104.0425,836.08,-50.0,1.116
04/07/2020 16:29:01.000000,10.07,73.03,40.97901,-104.0425,836.07,-50.0,1.115
04/07/2020 16:30:02.000000,10.2,73.1,40.97901,-104.0425,836.08,-50.0,1.113
04/07/2020 16:31:02.000000,9.83,73.1,40.97901,-104.0425,836.11,-50.0,1.113
04/07/2020 16:32:00.000000,10.03,73.01,40.97901,-104.0425,836.16,-50.0,1.114
04/07/2020 16:33:01.000000,10.01,73.03,40.97901,-104.0425,836.17,-50.0,1.116
04/07/2020 16:34:01.000000,9.78,73.07,40.97901,-104.0425,836.12,-50.0,1.115
04/07/2020 16:35:02.000000,9.74,73.16,40.97901,-104.0425,836.06,-50.0,1.114
04/07/2020 16:36:02.000000,10.53,73.34,40.97901,-104.0425,836.01,-50.0,1.115
04/07/2020 16:37:02.000000,9.85,73.43,40.97901,-104.0425,835.92,-50.0,1.112
04/07/2020 16:38:01.000000,10.24,73.37,40.97901,-104.0425,835.95,-50.0,1.113
04/07/2020 16:39:00.000000,10.24,73.27,40.97901,-104.0425,836.07,-50.0,1.113
04/07/2020 16:40:01.000000,9.84,73.03,40.97901,-104.0425,836.1,-50.0,1.114
04/07/2020 16:41:01.000000,10.25,73.05,40.97901,-104.0425,836.07,-50.0,1.114
04/07/2020 16:42:01.000000,10.14,73.28,40.97901,-104.0425,836.05,-50.0,1.116
04/07/2020 16:43:00.000000,10.56,73.41,40.97901,-104.0425,836.01,-50.0,1.115
04/07/2020 16:44:00.000000,10.34,73.59,40.97901,-104.0425,836.01,-50.0,1.114
04/07/2020 16:45:00.000000,9.99,73.9,40.97901,-104.0425,836.02,-50.0,1.115
04/07/2020 16:46:01.000000,10.16,74.06,40.97901,-104.0425,835.93,-50.0,1.112
04/07/2020 16:47:00.000000,10.19,74.15,40.97901,-104.0425,835.86,-50.0,1.112
04/07/2020 16:48:00.000000,10.49,74.17,40.97901,-104.0425,835.93,-50.0,1.112
04/07/2020 16:49:01.000000,10.1,74.18,40.97901,-104.0425,835.94,-50.0,1.112
04/07/2020 16:50:02.000000,9.73,74.26,40.97901,-104.0425,835.92,-50.0,1.112
04/07/2020 16:51:00.000000,9.94,74.31,40.97901,-104.0425,835.96,-50.0,1.111
04/07/2020 16:52:00.000000,9.83,74.27,40.97901,-104.0425,836.11,-50.0,1.111
04/07/2020 16:53:01.000000,9.98,74.27,40.97901,-104.0425,835.93,-50.0,1.111
04/07/2020 16:54:02.000000,9.73,74.26,40.97901,-104.0425,836.01,-50.0,1.11
04/07/2020 16:55:01.000000,9.33,74.2,40.97901,-104.0425,835.96,-50.0,1.11
04/07/2020 16:56:01.000000,9.02,74.13,40.97901,-104.0425,835.95,-50.0,1.11
04/07/2020 16:57:00.000000,9.05,74.02,40.97901,-104.0425,835.96,-50.0,1.111
04/07/2020 16:58:00.000000,9.59,73.99,40.97901,-104.0425,835.96,-50.0,1.111
04/07/2020 16:59:01.000000,10.09,74.15,40.97901,-104.0425,835.92,-50.0,1.112
04/07/2020 17:00:00.000000,10.06,74.26,40.97901,-104.0425,835.94,-50.0,1.111
04/07/2020 17:01:01.000000,9.26,74.26,40.97901,-104.0425,835.9,-50.0,1.11
04/07/2020 17:02:01.000000,9.88,74.17,40.97901,-104.0425,835.91,-50.0,1.111
04/07/2020 17:03:02.000000,9.73,74.06,40.97901,-104.0425,835.98,-50.0,1.111
04/07/2020 17:04:00.000000,9.22,74.04,40.97901,-104.0425,835.94,-50.0,1.111
04/07/2020 17:05:01.000000,9.94,73.93,40.97901,-104.0425,835.93,-50.0,1.112
04/07/2020 17:06:00.000000,10.54,74.09,40.97901,-104.0425,835.9,-50.0,1.112
04/07/2020 17:07:01.000000,9.3,74.29,40.97901,-104.0425,835.93,-50.0,1.111
04/07/2020 17:08:00.000000,9.43,74.45,40.97901,-104.0425,835.93,-50.0,1.111
04/07/2020 17:09:01.000000,9.7,74.54,40.97901,-104.0425,835.92,-50.0,1.112
04/07/2020 17:10:01.000000,9.87,74.63,40.97901,-104.0425,835.93,-50.0,1.111
04/07/2020 17:11:01.000000,10.19,74.74,40.97901,-104.0425,835.96,-50.0,1.11
04/07/2020 17:12:01.000000,9.48,74.81,40.97901,-104.0425,835.92,-50.0,1.11
04/07/2020 17:13:01.000000,8.74,74.85,40.97901,-104.0425,835.78,-50.0,1.108
04/07/2020 17:14:01.000000,9.24,74.78,40.97901,-104.0425,835.93,-50.0,1.108
04/07/2020 17:15:00.000000,9.05,74.65,40.97901,-104.0425,835.96,-50.0,1.107
04/07/2020 17:16:01.000000,9.63,74.47,40.97901,-104.0425,835.96,-50.0,1.108
04/07/2020 17:17:00.000000,9.72,74.45,40.97901,-104.0425,835.89,-50.0,1.11
04/07/2020 17:18:00.000000,9.16,74.45,40.97901,-104.0425,835.87,-50.0,1.11
04/07/2020 17:19:02.000000,9.41,74.47,40.97901,-104.0425,835.82,-50.0,1.111
04/07/2020 17:20:01.000000,9.46,74.42,40.97901,-104.0425,835.86,-50.0,1.109
04/07/2020 17:21:01.000000,9.11,74.4,40.97901,-104.0425,835.79,-50.0,1.11
04/07/2020 17:22:00.000000,9.56,74.27,40.97901,-104.0425,835.78,-50.0,1.109
04/07/2020 17:23:01.000000,8.940000000000001,74.24,40.97901,-104.0425,835.64,-50.0,1.11
04/07/2020 17:24:01.000000,9.45,74.11,40.97901,-104.0425,835.77,-50.0,1.109
04/07/2020 17:25:02.000000,9.67,74.06,40.97901,-104.0425,835.76,-50.0,1.112
04/07/2020 17:26:02.000000,9.66,74.08,40.97901,-104.0425,835.76,-50.0,1.113
04/07/2020 17:27:02.000000,9.0,74.13,40.97901,-104.0425,835.71,-50.0,1.112
04/07/2020 17:28:01.000000,9.25,74.17,40.97901,-104.0425,835.79,-50.0,1.112
04/07/2020 17:29:00.000000,8.51,74.26,40.97901,-104.0425,835.73,-50.0,1.111
04/07/2020 17:30:01.000000,8.92,74.36,40.97901,-104.0425,835.74,-50.0,1.111
04/07/2020 17:31:02.000000,9.21,74.51,40.97901,-104.0425,835.74,-50.0,1.112
04/07/2020 17:32:03.000000,9.33,74.63,40.97901,-104.0425,835.7,-50.0,1.112
04/07/2020 17:33:00.000000,8.99,74.74,40.97901,-104.0425,835.68,-50.0,1.11
04/07/2020 17:34:00.000000,9.34,74.98,40.97901,-104.0425,835.68,-50.0,1.111
04/07/2020 17:35:01.000000,9.52,75.14,40.97901,-104.0425,835.59,-50.0,1.109
04/07/2020 17:36:00.000000,8.9,75.3,40.97901,-104.0425,835.52,-50.0,1.107
04/07/2020 17:37:01.000000,9.09,75.32,40.97901,-104.0425,835.19,-50.0,1.106
04/07/2020 17:38:01.000000,10.66,75.01,40.97901,-104.0425,835.42,-50.0,1.109
04/07/2020 17:39:02.000000,9.69,74.54,40.97901,-104.0425,835.44,-50.0,1.11
04/07/2020 17:40:01.000000,9.72,74.38,40.97901,-104.0425,835.47,-50.0,1.111
04/07/2020 17:41:02.000000,11.09,74.35,40.97901,-104.0425,835.45,-50.0,1.113
04/07/2020 17:42:01.000000,10.32,73.91,40.97901,-104.0425,835.55,-50.0,1.113
04/07/2020 17:43:02.000000,11.38,73.82,40.97901,-104.0425,835.48,-50.0,1.115
04/07/2020 17:44:03.000000,9.16,73.64,40.97901,-104.0425,835.58,-50.0,1.114
04/07/2020 17:45:02.000000,10.62,73.75,40.97901,-104.0425,835.51,-50.0,1.116
04/07/2020 17:46:02.000000,10.4,74.04,40.97901,-104.0425,835.6,-50.0,1.116
04/07/2020 17:47:00.000000,11.5,74.18,40.97901,-104.0425,835.64,-50.0,1.116
04/07/2020 17:48:01.000000,10.72,74.47,40.97901,-104.0425,835.67,-50.0,1.116
04/07/2020 17:49:01.000000,9.46,74.81,40.97901,-104.0425,835.53,-50.0,1.115
04/07/2020 17:50:02.000000,9.09,74.85,40.97901,-104.0425,835.61,-50.0,1.112
04/07/2020 17:51:00.000000,10.48,74.92,40.97901,-104.0425,835.62,-50.0,1.114
04/07/2020 17:52:02.000000,9.93,75.16,40.97901,-104.0425,835.59,-50.0,1.113
04/07/2020 17:53:02.000000,9.53,75.5,40.97901,-104.0425,835.58,-50.0,1.114
04/07/2020 17:54:00.000000,10.8,75.84,40.97901,-104.0425,835.55,-50.0,1.112
04/07/2020 17:55:01.000000,9.03,76.09,40.97901,-104.0425,835.51,-50.0,1.11
04/07/2020 17:56:01.000000,9.16,76.13,40.97901,-104.0425,835.52,-50.0,1.107
04/07/2020 17:57:01.000000,8.469999999999999,76.04,40.97901,-104.0425,835.59,-50.0,1.107
04/07/2020 17:58:02.000000,9.7,76.04,40.97901,-104.0425,835.56,-50.0,1.108
04/07/2020 17:59:00.000000,9.96,76.18,40.97901,-104.0425,835.55,-50.0,1.108
04/07/2020 18:00:00.000000,10.16,76.36,40.97901,-104.0425,835.47,-50.0,1.11
04/07/2020 18:01:00.000000,9.08,76.67,40.97901,-104.0425,835.47,-50.0,1.107
04/07/2020 18:02:01.000000,9.73,76.99,40.97901,-104.0425,835.45,-50.0,1.106
04/07/2020 18:03:01.000000,10.98,77.32,40.97901,-104.0425,835.45,-50.0,1.108
04/07/2020 18:04:02.000000,9.84,77.73,40.97901,-104.0425,835.48,-50.0,1.106
04/07/2020 18:05:03.000000,10.74,78.14,40.97901,-104.0425,835.45,-50.0,1.104
04/07/2020 18:06:02.000000,8.030000000000001,78.38,40.97901,-104.0425,835.38,-50.0,1.099
04/07/2020 18:07:01.000000,8.21,78.47,40.97901,-104.0425,835.32,-50.0,1.097
04/07/2020 18:08:01.000000,7.76,78.52,40.97901,-104.0425,835.31,-50.0,1.097
04/07/2020 18:09:02.000000,7.55,78.5,40.97901,-104.0425,835.27,-50.0,1.097
04/07/2020 18:10:01.000000,8.57,78.52,40.97901,-104.0425,835.26,-50.0,1.098
04/07/2020 18:11:01.000000,9.31,78.61,40.97901,-104.0425,835.2,-50.0,1.1
04/07/2020 18:12:02.000000,10.24,78.47,40.97901,-104.0425,835.17,-50.0,1.099
04/07/2020 18:13:01.000000,10.81,78.23,40.97901,-104.0425,835.25,-50.0,1.099
04/07/2020 18:14:01.000000,9.21,77.75,40.97901,-104.0425,835.25,-50.0,1.1
04/07/2020 18:15:01.000000,8.3,77.32,40.97901,-104.0425,835.29,-50.0,1.099
04/07/2020 18:16:01.000000,8.719999999999999,77.12,40.97901,-104.0425,835.29,-50.0,1.102
04/07/2020 18:17:01.000000,9.59,77.19,40.97901,-104.0425,835.25,-50.0,1.102
04/07/2020 18:18:01.000000,9.09,77.15,40.97901,-104.0425,835.19,-50.0,1.104
04/07/2020 18:19:02.000000,8.79,76.9,40.97901,-104.0425,835.13,-50.0,1.101
04/07/2020 18:20:02.000000,7.87,76.54,40.97901,-104.0425,835.16,-50.0,1.102
04/07/2020 18:21:00.000000,9.01,76.38,40.97901,-104.0425,835.15,-50.0,1.104
04/07/2020 18:22:01.000000,11.24,76.16,40.97901,-104.0425,835.16,-50.0,1.106
04/07/2020 18:23:02.000000,9.16,75.97,40.97901,-104.0425,835.12,-50.0,1.108
04/07/2020 18:24:01.000000,11.14,75.84,40.97901,-104.0425,835.12,-50.0,1.108
04/07/2020 18:25:02.000000,9.52,75.59,40.97901,-104.0425,835.02,-50.0,1.111
04/07/2020 18:26:03.000000,9.75,75.16,40.97901,-104.0425,835.15,-50.0,1.107
04/07/2020 18:27:00.000000,9.71,74.72,40.97901,-104.0425,835.01,-50.0,1.111
04/07/2020 18:28:01.000000,9.22,74.47,40.97901,-104.0425,835.06,-50.0,1.113
04/07/2020 18:29:01.000000,9.81,74.36,40.97901,-104.0425,835.08,-50.0,1.111
04/07/2020 18:30:02.000000,9.65,74.36,40.97901,-104.0425,835.09,-50.0,1.114
04/07/2020 18:31:01.000000,10.26,74.44,40.97901,-104.0425,835.07,-50.0,1.115
04/07/2020 18:32:00.000000,11.03,74.45,40.97901,-104.0425,835.04,-50.0,1.114
04/07/2020 18:33:01.000000,9.27,74.45,40.97901,-104.0425,835.06,-50.0,1.115
04/07/2020 18:34:02.000000,10.56,74.49,40.97901,-104.0425,835.02,-50.0,1.114
04/07/2020 18:35:00.000000,9.78,74.53,40.97901,-104.0425,835.03,-50.0,1.116
04/07/2020 18:36:02.000000,9.09,74.58,40.97901,-104.0425,835.03,-50.0,1.115
04/07/2020 18:37:02.000000,8.629999999999999,74.58,40.97901,-104.0425,835.04,-50.0,1.115
04/07/2020 18:38:02.000000,8.879999999999999,74.62,40.97901,-104.0425,835.04,-50.0,1.115
04/07/2020 18:39:01.000000,9.59,74.69,40.97901,-104.0425,835.03,-50.0,1.114
04/07/2020 18:40:01.000000,9.51,74.81,40.97901,-104.0425,835.07,-50.0,1.114
04/07/2020 18:41:02.000000,9.33,74.96,40.97901,-104.0425,835.03,-50.0,1.115
04/07/2020 18:42:02.000000,10.01,75.08,40.97901,-104.0425,835.01,-50.0,1.113
04/07/2020 18:43:02.000000,9.0,75.28,40.97901,-104.0425,835.04,-50.0,1.114
04/07/2020 18:44:01.000000,9.12,75.55,40.97901,-104.0425,835.03,-50.0,1.113
04/07/2020 18:45:01.000000,8.73,75.71,40.97901,-104.0425,835.01,-50.0,1.112
04/07/2020 18:46:01.000000,8.74,75.82,40.97901,-104.0425,835.02,-50.0,1.112
04/07/2020 18:47:01.000000,9.44,75.95,40.97901,-104.0425,835.02,-50.0,1.112
04/07/2020 18:48:02.000000,9.05,76.09,40.97901,-104.0425,834.99,-50.0,1.112
04/07/2020 18:49:03.000000,12.02,76.27,40.97901,-104.0425,835.05,-50.0,1.115
04/07/2020 18:50:01.000000,8.11,76.49,40.97901,-104.0425,834.97,-50.0,1.111
04/07/2020 18:51:01.000000,8.89,76.6,40.97901,-104.0425,834.89,-50.0,1.109
04/07/2020 18:52:01.000000,9.52,76.51,40.97901,-104.0425,834.87,-50.0,1.108
04/07/2020 18:53:02.000000,7.49,76.34,40.97901,-104.0425,834.83,-50.0,1.109
04/07/2020 18:54:02.000000,7.54,76.25,40.97901,-104.0425,834.81,-50.0,1.107
04/07/2020 18:55:01.000000,7.75,76.18,40.97901,-104.0425,834.83,-50.0,1.109
04/07/2020 18:56:01.000000,8.690000000000001,76.18,40.97901,-104.0425,834.78,-50.0,1.109
04/07/2020 18:57:02.000000,7.76,76.04,40.97901,-104.0425,834.69,-50.0,1.109
04/07/2020 18:58:02.000000,8.059999999999999,75.73,40.97901,-104.0425,834.75,-50.0,1.107
04/07/2020 18:59:02.000000,7.97,75.46,40.97901,-104.0425,834.78,-50.0,1.109
04/07/2020 19:00:01.000000,9.43,75.37,40.97901,-104.0425,834.82,-50.0,1.111
04/07/2020 19:01:01.000000,11.93,75.3,40.97901,-104.0425,834.81,-50.0,1.112
04/07/2020 19:02:01.000000,8.309999999999999,75.1,40.97901,-104.0425,834.77,-50.0,1.11
04/07/2020 19:03:02.000000,8.75,75.01,40.97901,-104.0425,834.83,-50.0,1.112
04/07/2020 19:04:01.000000,9.61,75.08,40.97901,-104.0425,834.84,-50.0,1.113
04/07/2020 19:05:01.000000,9.11,75.21,40.97901,-104.0425,834.89,-50.0,1.113
04/07/2020 19:06:02.000000,8.67,75.34,40.97901,-104.0425,834.86,-50.0,1.113
04/07/2020 19:07:01.000000,8.530000000000001,75.37,40.97901,-104.0425,834.83,-50.0,1.111
04/07/2020 19:08:00.000000,8.469999999999999,75.77,40.97901,-104.0425,834.84,-50.0,1.114
04/07/2020 19:09:00.000000,8.2,76.09,40.97901,-104.0425,834.78,-50.0,1.112
04/07/2020 19:10:01.000000,9.11,76.54,40.97901,-104.0425,834.74,-50.0,1.112
04/07/2020 19:11:02.000000,8.86,76.96,40.97901,-104.0425,834.73,-50.0,1.109
04/07/2020 19:12:01.000000,8.26,77.21,40.97901,-104.0425,834.73,-50.0,1.107
04/07/2020 19:13:02.000000,7.81,77.37,40.97901,-104.0425,834.7,-50.0,1.106
04/07/2020 19:14:00.000000,9.89,77.55,40.97901,-104.0425,834.83,-50.0,1.108
04/07/2020 19:15:00.000000,8.18,77.86,40.97901,-104.0425,834.67,-50.0,1.107
04/07/2020 19:16:02.000000,7.36,77.91,40.97901,-104.0425,834.69,-50.0,1.103
04/07/2020 19:17:01.000000,7.44,77.23,40.97901,-104.0425,834.7,-50.0,1.102
04/07/2020 19:18:00.000000,10.63,76.52,40.97901,-104.0425,834.66,-50.0,1.115
04/07/2020 19:19:01.000000,8.79,75.25,40.97901,-104.0425,834.63,-50.0,1.109
04/07/2020 19:20:02.000000,9.96,75.35,40.97901,-104.0425,834.66,-50.0,1.113
04/07/2020 19:21:01.000000,7.87,76.0,40.97901,-104.0425,834.56,-50.0,1.112
04/07/2020 19:22:01.000000,8.73,76.13,40.97901,-104.0425,834.62,-50.0,1.111
04/07/2020 19:23:02.000000,7.94,75.93,40.97901,-104.0425,834.59,-50.0,1.109
04/07/2020 19:24:01.000000,8.969999999999999,75.52,40.97901,-104.0425,834.62,-50.0,1.112
04/07/2020 19:25:02.000000,10.16,75.05,40.97901,-104.0425,834.67,-50.0,1.115
04/07/2020 19:26:01.000000,8.82,75.14,40.97901,-104.0425,834.59,-50.0,1.115
04/07/2020 19:27:01.000000,8.190000000000001,75.41,40.97901,-104.0425,834.5,-50.0,1.114
04/07/2020 19:28:03.000000,8.11,75.44,40.97901,-104.0425,834.6,-50.0,1.112
04/07/2020 19:29:02.000000,8.379999999999999,75.43,40.97901,-104.0425,834.6,-50.0,1.114
04/07/2020 19:30:02.000000,9.04,75.46,40.97901,-104.0425,834.61,-50.0,1.115
04/07/2020 19:31:01.000000,8.51,75.5,40.97901,-104.0425,834.56,-50.0,1.113
04/07/2020 19:32:02.000000,8.3,75.46,40.97901,-104.0425,834.61,-50.0,1.113
04/07/2020 19:33:01.000000,8.85,75.26,40.97901,-104.0425,834.63,-50.0,1.113
04/07/2020 19:34:01.000000,8.29,74.22,40.97901,-104.0425,834.48,-50.0,1.115
04/07/2020 19:35:01.000000,8.45,74.81,40.97901,-104.0425,834.22,-50.0,1.117
04/07/2020 19:36:01.000000,8.280000000000001,75.03,40.97901,-104.0425,834.11,-50.0,1.115
04/07/2020 19:37:01.000000,9.08,74.99,40.97901,-104.0425,834.13,-50.0,1.1179999999999999
04/07/2020 19:38:02.000000,9.02,74.8,40.97901,-104.0425,834.18,-50.0,1.121
04/07/2020 19:39:02.000000,10.99,74.74,40.97901,-104.0425,834.36,-50.0,1.117
04/07/2020 19:40:01.000000,9.46,74.78,40.97901,-104.0425,834.48,-50.0,1.121
04/07/2020 19:41:02.000000,9.63,74.92,40.97901,-104.0425,834.53,-50.0,1.119
04/07/2020 19:42:00.000000,8.64,75.16,40.97901,-104.0425,834.65,-50.0,1.1179999999999999
04/07/2020 19:43:01.000000,8.4,75.34,40.97901,-104.0425,834.63,-50.0,1.116
04/07/2020 19:44:03.000000,8.620000000000001,75.61,40.97901,-104.0425,834.67,-50.0,1.116
04/07/2020 19:45:01.000000,8.73,75.93,40.97901,-104.0425,834.63,-50.0,1.115
04/07/2020 19:46:02.000000,8.17,76.11,40.97901,-104.0425,834.45,-50.0,1.115
04/07/2020 19:47:00.000000,8.54,76.38,40.97901,-104.0425,834.38,-50.0,1.112
04/07/2020 19:48:00.000000,10.09,76.52,40.97901,-104.0425,834.01,-50.0,1.112
04/07/2020 19:49:00.000000,8.85,76.67,40.97901,-104.0425,834.15,-50.0,1.112
