InstrumentName, Adams County Building
02/19/2019 21:00:00.000000,21.5
02/21/2019 07:00:00.000000,12.6
02/21/2019 09:00:00.000000,9.9
02/22/2019 09:00:00.000000,16.2
02/23/2019 09:00:00.000000,22.3
02/24/2019 09:00:00.000000,2.5
02/25/2019 09:00:00.000000,6.6
02/26/2019 09:00:00.000000,14.9
02/26/2019 16:00:00.000000,34.2
02/27/2019 09:00:00.000000,18.1
02/28/2019 09:00:00.000000,20.9
02/28/2019 15:00:00.000000,33.2
                
