"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"2614",2614,"2021-09-22 10:00:00",2614,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,15.4,1.73,-2.35,1.51,74.2,0
"2615",2615,"2021-09-22 10:00:00",2615,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,15.4,1.73,-2.35,1.51,74.2,0
"2616",2616,"2021-09-22 11:00:00",2616,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,9.99,0.765,-2.81,0.636,80.3,0
"2617",2617,"2021-09-22 11:00:00",2617,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,9.99,0.765,-2.81,0.636,80.3,0
"2618",2618,"2021-09-22 11:00:00",2618,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,9.99,0.765,-2.81,0.636,80.3,0
"2619",2619,"2021-09-22 11:00:00",2619,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,9.99,0.765,-2.81,0.636,80.3,0
"2620",2620,"2021-09-22 11:00:00",2620,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,9.99,0.765,-2.81,0.636,80.3,0
"2621",2621,"2021-09-22 12:00:00",2621,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.43,0.362,-2.59,0.289,88.3,0
"2622",2622,"2021-09-22 12:00:00",2622,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.43,0.362,-2.59,0.289,88.3,0
"2623",2623,"2021-09-22 12:00:00",2623,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.43,0.362,-2.59,0.289,88.3,0
"2624",2624,"2021-09-22 12:00:00",2624,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.43,0.362,-2.59,0.289,88.3,0
"2625",2625,"2021-09-22 12:00:00",2625,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.43,0.362,-2.59,0.289,88.3,0
"2626",2626,"2021-09-22 13:00:00",2626,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,4.6,0.265,-2.27,0.23,93.7,0
"2627",2627,"2021-09-22 13:00:00",2627,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,4.6,0.265,-2.27,0.23,93.7,0
"2628",2628,"2021-09-22 13:00:00",2628,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,4.6,0.265,-2.27,0.23,93.7,0
"2629",2629,"2021-09-22 13:00:00",2629,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,4.6,0.265,-2.27,0.23,93.7,0
"2630",2630,"2021-09-22 13:00:00",2630,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,4.6,0.265,-2.27,0.23,93.7,0
"2631",2631,"2021-09-22 14:00:00",2631,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.75,0.265,-2.07,0.209,97,0
"2632",2632,"2021-09-22 14:00:00",2632,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.75,0.265,-2.07,0.209,97,0
"2633",2633,"2021-09-22 14:00:00",2633,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.75,0.265,-2.07,0.209,97,0
"2634",2634,"2021-09-22 14:00:00",2634,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.75,0.265,-2.07,0.209,97,0
"2635",2635,"2021-09-22 14:00:00",2635,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.75,0.265,-2.07,0.209,97,0
"2636",2636,"2021-09-22 15:00:00",2636,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.74,0.368,-2.01,0.274,96.9,0
"2637",2637,"2021-09-22 15:00:00",2637,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.74,0.368,-2.01,0.274,96.9,0
"2638",2638,"2021-09-22 15:00:00",2638,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.74,0.368,-2.01,0.274,96.9,0
"2639",2639,"2021-09-22 15:00:00",2639,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.74,0.368,-2.01,0.274,96.9,0
"2640",2640,"2021-09-22 15:00:00",2640,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.74,0.368,-2.01,0.274,96.9,0
"2641",2641,"2021-09-22 16:00:00",2641,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.96,0.406,-2,0.311,96.5,0
"2642",2642,"2021-09-22 16:00:00",2642,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.96,0.406,-2,0.311,96.5,0
"2643",2643,"2021-09-22 16:00:00",2643,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.96,0.406,-2,0.311,96.5,0
"2644",2644,"2021-09-22 16:00:00",2644,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.96,0.406,-2,0.311,96.5,0
"2645",2645,"2021-09-22 16:00:00",2645,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,3.96,0.406,-2,0.311,96.5,0
"2646",2646,"2021-09-22 17:00:00",2646,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.24,0.821,-2.11,0.688,89.8,0
"2647",2647,"2021-09-22 17:00:00",2647,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.24,0.821,-2.11,0.688,89.8,0
"2648",2648,"2021-09-22 17:00:00",2648,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.24,0.821,-2.11,0.688,89.8,0
"2649",2649,"2021-09-22 17:00:00",2649,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.24,0.821,-2.11,0.688,89.8,0
"2650",2650,"2021-09-22 17:00:00",2650,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,6.24,0.821,-2.11,0.688,89.8,0
"2651",2651,"2021-09-22 18:00:00",2651,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,16.4,4.98,0.238,4.27,74.7,0
"2652",2652,"2021-09-22 18:00:00",2652,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,16.4,4.98,0.238,4.27,74.7,0
"2653",2653,"2021-09-22 18:00:00",2653,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,16.4,4.98,0.238,4.27,74.7,0
"2654",2654,"2021-09-22 18:00:00",2654,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,16.4,4.98,0.238,4.27,74.7,0
"2655",2655,"2021-09-22 18:00:00",2655,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,16.4,4.98,0.238,4.27,74.7,0
"2656",2656,"2021-09-22 19:00:00",2656,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,19.5,5.59,0.473,4.9,69.4,0
"2657",2657,"2021-09-22 19:00:00",2657,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,19.5,5.59,0.473,4.9,69.4,0
"2658",2658,"2021-09-22 19:00:00",2658,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,19.5,5.59,0.473,4.9,69.4,0
"2659",2659,"2021-09-22 19:00:00",2659,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,19.5,5.59,0.473,4.9,69.4,0
"2660",2660,"2021-09-22 19:00:00",2660,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,19.5,5.59,0.473,4.9,69.4,0
"2661",2661,"2021-09-22 20:00:00",2661,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,22.4,5.95,0.776,5.38,66.8,0
"2662",2662,"2021-09-22 20:00:00",2662,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,22.4,5.95,0.776,5.38,66.8,0
"2663",2663,"2021-09-22 20:00:00",2663,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,22.4,5.95,0.776,5.38,66.8,0
"2664",2664,"2021-09-22 20:00:00",2664,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,22.4,5.95,0.776,5.38,66.8,0
"2665",2665,"2021-09-22 20:00:00",2665,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,22.4,5.95,0.776,5.38,66.8,0
"2666",2666,"2021-09-22 21:00:00",2666,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,27.8,7.03,1.53,6.42,62.7,0
"2667",2667,"2021-09-22 21:00:00",2667,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,27.8,7.03,1.53,6.42,62.7,0
"2668",2668,"2021-09-22 21:00:00",2668,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,27.8,7.03,1.53,6.42,62.7,0
"2669",2669,"2021-09-22 21:00:00",2669,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,27.8,7.03,1.53,6.42,62.7,0
"2670",2670,"2021-09-22 21:00:00",2670,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,27.8,7.03,1.53,6.42,62.7,0
"2671",2671,"2021-09-22 22:00:00",2671,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,25.6,2.92,-2.14,2.52,62.3,0
"2672",2672,"2021-09-22 22:00:00",2672,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,25.6,2.92,-2.14,2.52,62.3,0
"2673",2673,"2021-09-22 22:00:00",2673,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,25.6,2.92,-2.14,2.52,62.3,0
"2674",2674,"2021-09-22 22:00:00",2674,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,25.6,2.92,-2.14,2.52,62.3,0
"2675",2675,"2021-09-22 22:00:00",2675,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,25.6,2.92,-2.14,2.52,62.3,0
"2676",2676,"2021-09-22 23:00:00",2676,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,29.1,3.44,-1.77,3.06,59.5,0
"2677",2677,"2021-09-22 23:00:00",2677,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,29.1,3.44,-1.77,3.06,59.5,0
"2678",2678,"2021-09-22 23:00:00",2678,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,29.1,3.44,-1.77,3.06,59.5,0
"2679",2679,"2021-09-22 23:00:00",2679,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,29.1,3.44,-1.77,3.06,59.5,0
"2680",2680,"2021-09-22 23:00:00",2680,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-22",1302,186,29.1,3.44,-1.77,3.06,59.5,0
"2681",2681,"2021-09-23 00:00:00",2681,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.5,2.98,-2.28,2.6,58.4,0
"2682",2682,"2021-09-23 00:00:00",2682,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.5,2.98,-2.28,2.6,58.4,0
"2683",2683,"2021-09-23 00:00:00",2683,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.5,2.98,-2.28,2.6,58.4,0
"2684",2684,"2021-09-23 00:00:00",2684,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.5,2.98,-2.28,2.6,58.4,0
"2685",2685,"2021-09-23 00:00:00",2685,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.5,2.98,-2.28,2.6,58.4,0
"2686",2686,"2021-09-23 01:00:00",2686,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,32.8,2.6,-2.67,2.28,56.2,0
"2687",2687,"2021-09-23 01:00:00",2687,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,32.8,2.6,-2.67,2.28,56.2,0
"2688",2688,"2021-09-23 01:00:00",2688,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,32.8,2.6,-2.67,2.28,56.2,0
"2689",2689,"2021-09-23 01:00:00",2689,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,32.8,2.6,-2.67,2.28,56.2,0
"2690",2690,"2021-09-23 01:00:00",2690,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,32.8,2.6,-2.67,2.28,56.2,0
"2691",2691,"2021-09-23 02:00:00",2691,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,31.1,2.23,-3.04,1.89,56.6,0
"2692",2692,"2021-09-23 02:00:00",2692,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,31.1,2.23,-3.04,1.89,56.6,0
"2693",2693,"2021-09-23 02:00:00",2693,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,31.1,2.23,-3.04,1.89,56.6,0
"2694",2694,"2021-09-23 02:00:00",2694,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,31.1,2.23,-3.04,1.89,56.6,0
"2695",2695,"2021-09-23 02:00:00",2695,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,31.1,2.23,-3.04,1.89,56.6,0
"2696",2696,"2021-09-23 03:00:00",2696,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.2,1.59,-3.59,1.36,56.1,0
"2697",2697,"2021-09-23 03:00:00",2697,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.2,1.59,-3.59,1.36,56.1,0
"2698",2698,"2021-09-23 03:00:00",2698,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.2,1.59,-3.59,1.36,56.1,0
"2699",2699,"2021-09-23 03:00:00",2699,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.2,1.59,-3.59,1.36,56.1,0
"2700",2700,"2021-09-23 03:00:00",2700,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,29.2,1.59,-3.59,1.36,56.1,0
"2701",2701,"2021-09-23 04:00:00",2701,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.8,1.76,-3.43,1.54,56.8,0
"2702",2702,"2021-09-23 04:00:00",2702,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.8,1.76,-3.43,1.54,56.8,0
"2703",2703,"2021-09-23 04:00:00",2703,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.8,1.76,-3.43,1.54,56.8,0
"2704",2704,"2021-09-23 04:00:00",2704,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.8,1.76,-3.43,1.54,56.8,0
"2705",2705,"2021-09-23 04:00:00",2705,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.8,1.76,-3.43,1.54,56.8,0
"2706",2706,"2021-09-23 05:00:00",2706,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,27.6,1.81,-3.49,1.53,55.8,0
"2707",2707,"2021-09-23 05:00:00",2707,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,27.6,1.81,-3.49,1.53,55.8,0
"2708",2708,"2021-09-23 05:00:00",2708,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,27.6,1.81,-3.49,1.53,55.8,0
"2709",2709,"2021-09-23 05:00:00",2709,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,27.6,1.81,-3.49,1.53,55.8,0
"2710",2710,"2021-09-23 05:00:00",2710,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,27.6,1.81,-3.49,1.53,55.8,0
"2711",2711,"2021-09-23 06:00:00",2711,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.5,2.31,-2.94,1.99,57.8,0
"2712",2712,"2021-09-23 06:00:00",2712,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.5,2.31,-2.94,1.99,57.8,0
"2713",2713,"2021-09-23 06:00:00",2713,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.5,2.31,-2.94,1.99,57.8,0
"2714",2714,"2021-09-23 06:00:00",2714,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.5,2.31,-2.94,1.99,57.8,0
"2715",2715,"2021-09-23 06:00:00",2715,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,26.5,2.31,-2.94,1.99,57.8,0
"2716",2716,"2021-09-23 07:00:00",2716,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,22.9,2.05,-2.83,1.69,63.9,0
"2717",2717,"2021-09-23 07:00:00",2717,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,22.9,2.05,-2.83,1.69,63.9,0
"2718",2718,"2021-09-23 07:00:00",2718,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,22.9,2.05,-2.83,1.69,63.9,0
"2719",2719,"2021-09-23 07:00:00",2719,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,22.9,2.05,-2.83,1.69,63.9,0
"2720",2720,"2021-09-23 07:00:00",2720,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,22.9,2.05,-2.83,1.69,63.9,0
"2721",2721,"2021-09-23 08:00:00",2721,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,17.1,2.96,-1.61,2.51,71.6,0
"2722",2722,"2021-09-23 08:00:00",2722,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,17.1,2.96,-1.61,2.51,71.6,0
"2723",2723,"2021-09-23 08:00:00",2723,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,17.1,2.96,-1.61,2.51,71.6,0
"2724",2724,"2021-09-23 08:00:00",2724,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,17.1,2.96,-1.61,2.51,71.6,0
"2725",2725,"2021-09-23 08:00:00",2725,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,17.1,2.96,-1.61,2.51,71.6,0
"2726",2726,"2021-09-23 09:00:00",2726,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,12.2,2.81,-1.25,2.45,78.3,0
"2727",2727,"2021-09-23 09:00:00",2727,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,12.2,2.81,-1.25,2.45,78.3,0
"2728",2728,"2021-09-23 09:00:00",2728,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,12.2,2.81,-1.25,2.45,78.3,0
"2729",2729,"2021-09-23 09:00:00",2729,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,12.2,2.81,-1.25,2.45,78.3,0
"2730",2730,"2021-09-23 09:00:00",2730,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,12.2,2.81,-1.25,2.45,78.3,0
"2731",2731,"2021-09-23 10:00:00",2731,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,9.37,0.936,-2.43,0.782,83.7,0
"2732",2732,"2021-09-23 10:00:00",2732,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,9.37,0.936,-2.43,0.782,83.7,0
"2733",2733,"2021-09-23 10:00:00",2733,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,9.37,0.936,-2.43,0.782,83.7,0
"2734",2734,"2021-09-23 10:00:00",2734,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,9.37,0.936,-2.43,0.782,83.7,0
"2735",2735,"2021-09-23 10:00:00",2735,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,9.37,0.936,-2.43,0.782,83.7,0
"2736",2736,"2021-09-23 11:00:00",2736,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,7.24,3.5,-0.128,3.04,87.2,0
"2737",2737,"2021-09-23 11:00:00",2737,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,7.24,3.5,-0.128,3.04,87.2,0
"2738",2738,"2021-09-23 11:00:00",2738,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,7.24,3.5,-0.128,3.04,87.2,0
"2739",2739,"2021-09-23 11:00:00",2739,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,7.24,3.5,-0.128,3.04,87.2,0
"2740",2740,"2021-09-23 11:00:00",2740,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,7.24,3.5,-0.128,3.04,87.2,0
"2741",2741,"2021-09-23 12:00:00",2741,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,5.74,17.5,11.8,15.6,91.6,0
"2742",2742,"2021-09-23 12:00:00",2742,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,5.74,17.5,11.8,15.6,91.6,0
"2743",2743,"2021-09-23 12:00:00",2743,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,5.74,17.5,11.8,15.6,91.6,0
"2744",2744,"2021-09-23 12:00:00",2744,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,5.74,17.5,11.8,15.6,91.6,0
"2745",2745,"2021-09-23 12:00:00",2745,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,5.74,17.5,11.8,15.6,91.6,0
"2746",2746,"2021-09-23 13:00:00",2746,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.9,20.1,14.2,18,96.5,0
"2747",2747,"2021-09-23 13:00:00",2747,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.9,20.1,14.2,18,96.5,0
"2748",2748,"2021-09-23 13:00:00",2748,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.9,20.1,14.2,18,96.5,0
"2749",2749,"2021-09-23 13:00:00",2749,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.9,20.1,14.2,18,96.5,0
"2750",2750,"2021-09-23 13:00:00",2750,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.9,20.1,14.2,18,96.5,0
"2751",2751,"2021-09-23 14:00:00",2751,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,2.85,17,11.9,15.2,99.2,0
"2752",2752,"2021-09-23 14:00:00",2752,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,2.85,17,11.9,15.2,99.2,0
"2753",2753,"2021-09-23 14:00:00",2753,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,2.85,17,11.9,15.2,99.2,0
"2754",2754,"2021-09-23 14:00:00",2754,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,2.85,17,11.9,15.2,99.2,0
"2755",2755,"2021-09-23 14:00:00",2755,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,2.85,17,11.9,15.2,99.2,0
"2756",2756,"2021-09-23 15:00:00",2756,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.74,21.7,15.5,19.3,96.2,0
"2757",2757,"2021-09-23 15:00:00",2757,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.74,21.7,15.5,19.3,96.2,0
"2758",2758,"2021-09-23 15:00:00",2758,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.74,21.7,15.5,19.3,96.2,0
"2759",2759,"2021-09-23 15:00:00",2759,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.74,21.7,15.5,19.3,96.2,0
"2760",2760,"2021-09-23 15:00:00",2760,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,3.74,21.7,15.5,19.3,96.2,0
"2761",2761,"2021-09-23 16:00:00",2761,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-23",1303,186,6.56,39.8,27.6,33,88.5,0
