"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"3360",3360,"2022-05-28 16:00:00",7730,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,11.1,6.76,21.6,6.26,81.8,0
"3361",3361,"2022-05-28 17:00:00",7731,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,9.45,1.56,12.8,1.33,80.8,0
"3362",3362,"2022-05-28 17:00:00",7732,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,9.45,1.56,12.8,1.33,80.8,0
"3363",3363,"2022-05-28 17:00:00",7733,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,9.45,1.56,12.8,1.33,80.8,0
"3364",3364,"2022-05-28 17:00:00",7734,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,9.45,1.56,12.8,1.33,80.8,0
"3365",3365,"2022-05-28 17:00:00",7735,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,9.45,1.56,12.8,1.33,80.8,0
"3366",3366,"2022-05-28 18:00:00",7737,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,12.9,1.57,12.9,1.32,77.5,0
"3367",3367,"2022-05-28 18:00:00",7738,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,12.9,1.57,12.9,1.32,77.5,0
"3368",3368,"2022-05-28 18:00:00",7739,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,12.9,1.57,12.9,1.32,77.5,0
"3369",3369,"2022-05-28 18:00:00",7740,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,12.9,1.57,12.9,1.32,77.5,0
"3370",3370,"2022-05-28 18:00:00",7736,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,12.9,1.57,12.9,1.32,77.5,0
"3371",3371,"2022-05-28 19:00:00",7741,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,14.5,1.34,12.3,1.03,74.9,0
"3372",3372,"2022-05-28 19:00:00",7742,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,14.5,1.34,12.3,1.03,74.9,0
"3373",3373,"2022-05-28 19:00:00",7743,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,14.5,1.34,12.3,1.03,74.9,0
"3374",3374,"2022-05-28 19:00:00",7744,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,14.5,1.34,12.3,1.03,74.9,0
"3375",3375,"2022-05-28 19:00:00",7745,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,14.5,1.34,12.3,1.03,74.9,0
"3376",3376,"2022-05-28 20:00:00",7746,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,16.5,0.789,11.5,0.588,72.3,0
"3377",3377,"2022-05-28 20:00:00",7747,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,16.5,0.789,11.5,0.588,72.3,0
"3378",3378,"2022-05-28 20:00:00",7748,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,16.5,0.789,11.5,0.588,72.3,0
"3379",3379,"2022-05-28 20:00:00",7749,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,16.5,0.789,11.5,0.588,72.3,0
"3380",3380,"2022-05-28 20:00:00",7750,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,16.5,0.789,11.5,0.588,72.3,0
"3381",3381,"2022-05-28 21:00:00",7751,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,18.8,1.99,13.2,1.64,69.1,0
"3382",3382,"2022-05-28 21:00:00",7752,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,18.8,1.99,13.2,1.64,69.1,0
"3383",3383,"2022-05-28 21:00:00",7753,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,18.8,1.99,13.2,1.64,69.1,0
"3384",3384,"2022-05-28 21:00:00",7754,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,18.8,1.99,13.2,1.64,69.1,0
"3385",3385,"2022-05-28 21:00:00",7755,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,18.8,1.99,13.2,1.64,69.1,0
"3386",3386,"2022-05-28 22:00:00",7756,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,22.6,3.06,15.2,2.62,66.3,0
"3387",3387,"2022-05-28 22:00:00",7757,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,22.6,3.06,15.2,2.62,66.3,0
"3388",3388,"2022-05-28 22:00:00",7758,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,22.6,3.06,15.2,2.62,66.3,0
"3389",3389,"2022-05-28 22:00:00",7759,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,22.6,3.06,15.2,2.62,66.3,0
"3390",3390,"2022-05-28 22:00:00",7760,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,22.6,3.06,15.2,2.62,66.3,0
"3391",3391,"2022-05-28 23:00:00",7761,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,25.9,2.65,14.9,2.3,64.2,0
"3392",3392,"2022-05-28 23:00:00",7762,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,25.9,2.65,14.9,2.3,64.2,0
"3393",3393,"2022-05-28 23:00:00",7763,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,25.9,2.65,14.9,2.3,64.2,0
"3394",3394,"2022-05-28 23:00:00",7764,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,25.9,2.65,14.9,2.3,64.2,0
"3395",3395,"2022-05-28 23:00:00",7765,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-28",64,9,25.9,2.65,14.9,2.3,64.2,0
"3396",3396,"2022-05-29 00:00:00",7766,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,29.3,1.54,13.4,1.27,62.4,0
"3397",3397,"2022-05-29 00:00:00",7767,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,29.3,1.54,13.4,1.27,62.4,0
"3398",3398,"2022-05-29 00:00:00",7768,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,29.3,1.54,13.4,1.27,62.4,0
"3399",3399,"2022-05-29 00:00:00",7769,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,29.3,1.54,13.4,1.27,62.4,0
"3400",3400,"2022-05-29 00:00:00",7770,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,29.3,1.54,13.4,1.27,62.4,0
"3401",3401,"2022-05-29 01:00:00",7771,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,35.2,1.42,13.9,1.15,60.6,0
"3402",3402,"2022-05-29 01:00:00",7772,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,35.2,1.42,13.9,1.15,60.6,0
"3403",3403,"2022-05-29 01:00:00",7773,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,35.2,1.42,13.9,1.15,60.6,0
"3404",3404,"2022-05-29 01:00:00",7774,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,35.2,1.42,13.9,1.15,60.6,0
"3405",3405,"2022-05-29 01:00:00",7775,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,35.2,1.42,13.9,1.15,60.6,0
"3406",3406,"2022-05-29 02:00:00",7776,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,38.1,1.6,14.4,1.26,59.5,0
"3407",3407,"2022-05-29 02:00:00",7777,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,38.1,1.6,14.4,1.26,59.5,0
"3408",3408,"2022-05-29 02:00:00",7778,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,38.1,1.6,14.4,1.26,59.5,0
"3409",3409,"2022-05-29 02:00:00",7779,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,38.1,1.6,14.4,1.26,59.5,0
"3410",3410,"2022-05-29 02:00:00",7780,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,38.1,1.6,14.4,1.26,59.5,0
"3411",3411,"2022-05-29 03:00:00",7781,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,40.7,1.71,14.9,1.44,58.2,0
"3412",3412,"2022-05-29 03:00:00",7782,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,40.7,1.71,14.9,1.44,58.2,0
"3413",3413,"2022-05-29 03:00:00",7783,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,40.7,1.71,14.9,1.44,58.2,0
"3414",3414,"2022-05-29 03:00:00",7784,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,40.7,1.71,14.9,1.44,58.2,0
"3415",3415,"2022-05-29 03:00:00",7785,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,40.7,1.71,14.9,1.44,58.2,0
"3416",3416,"2022-05-29 04:00:00",7786,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,43.9,2.24,15.9,1.84,56.8,0
"3417",3417,"2022-05-29 04:00:00",7787,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,43.9,2.24,15.9,1.84,56.8,0
"3418",3418,"2022-05-29 04:00:00",7788,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,43.9,2.24,15.9,1.84,56.8,0
"3419",3419,"2022-05-29 04:00:00",7789,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,43.9,2.24,15.9,1.84,56.8,0
"3420",3420,"2022-05-29 04:00:00",7790,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,43.9,2.24,15.9,1.84,56.8,0
"3421",3421,"2022-05-29 05:00:00",7791,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,42.3,3.24,17.7,2.81,59.4,0
"3422",3422,"2022-05-29 05:00:00",7792,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,42.3,3.24,17.7,2.81,59.4,0
"3423",3423,"2022-05-29 05:00:00",7793,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,42.3,3.24,17.7,2.81,59.4,0
"3424",3424,"2022-05-29 05:00:00",7794,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,42.3,3.24,17.7,2.81,59.4,0
"3425",3425,"2022-05-29 05:00:00",7795,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,42.3,3.24,17.7,2.81,59.4,0
"3426",3426,"2022-05-29 06:00:00",7796,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,31.2,1.91,15.2,1.61,67.7,0
"3427",3427,"2022-05-29 06:00:00",7797,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,31.2,1.91,15.2,1.61,67.7,0
"3428",3428,"2022-05-29 06:00:00",7798,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,31.2,1.91,15.2,1.61,67.7,0
"3429",3429,"2022-05-29 06:00:00",7799,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,31.2,1.91,15.2,1.61,67.7,0
"3430",3430,"2022-05-29 06:00:00",7800,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,31.2,1.91,15.2,1.61,67.7,0
"3431",3431,"2022-05-29 07:00:00",7801,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,26.2,1.44,14.8,1.14,71.4,0
"3432",3432,"2022-05-29 07:00:00",7802,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,26.2,1.44,14.8,1.14,71.4,0
"3433",3433,"2022-05-29 07:00:00",7803,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,26.2,1.44,14.8,1.14,71.4,0
"3434",3434,"2022-05-29 07:00:00",7804,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,26.2,1.44,14.8,1.14,71.4,0
"3435",3435,"2022-05-29 07:00:00",7805,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,26.2,1.44,14.8,1.14,71.4,0
"3436",3436,"2022-05-29 08:00:00",7806,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,24.2,1.54,15.2,1.3,73.9,0
"3437",3437,"2022-05-29 08:00:00",7807,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,24.2,1.54,15.2,1.3,73.9,0
"3438",3438,"2022-05-29 08:00:00",7808,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,24.2,1.54,15.2,1.3,73.9,0
"3439",3439,"2022-05-29 08:00:00",7809,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,24.2,1.54,15.2,1.3,73.9,0
"3440",3440,"2022-05-29 08:00:00",7810,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,24.2,1.54,15.2,1.3,73.9,0
"3441",3441,"2022-05-29 09:00:00",7811,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.4,1.37,14.9,1.11,75.2,0
"3442",3442,"2022-05-29 09:00:00",7812,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.4,1.37,14.9,1.11,75.2,0
"3443",3443,"2022-05-29 09:00:00",7813,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.4,1.37,14.9,1.11,75.2,0
"3444",3444,"2022-05-29 09:00:00",7814,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.4,1.37,14.9,1.11,75.2,0
"3445",3445,"2022-05-29 09:00:00",7815,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.4,1.37,14.9,1.11,75.2,0
"3446",3446,"2022-05-29 10:00:00",7816,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,21.6,1.51,15,1.21,76,0
"3447",3447,"2022-05-29 10:00:00",7817,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,21.6,1.51,15,1.21,76,0
"3448",3448,"2022-05-29 10:00:00",7818,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,21.6,1.51,15,1.21,76,0
"3449",3449,"2022-05-29 10:00:00",7819,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,21.6,1.51,15,1.21,76,0
"3450",3450,"2022-05-29 10:00:00",7820,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,21.6,1.51,15,1.21,76,0
"3451",3451,"2022-05-29 11:00:00",7821,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,19.6,1.58,14.9,1.24,77.5,0
"3452",3452,"2022-05-29 11:00:00",7822,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,19.6,1.58,14.9,1.24,77.5,0
"3453",3453,"2022-05-29 11:00:00",7823,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,19.6,1.58,14.9,1.24,77.5,0
"3454",3454,"2022-05-29 11:00:00",7824,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,19.6,1.58,14.9,1.24,77.5,0
"3455",3455,"2022-05-29 11:00:00",7825,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,19.6,1.58,14.9,1.24,77.5,0
"3456",3456,"2022-05-29 12:00:00",7826,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.3,2.37,15.9,1.86,72.4,0
"3457",3457,"2022-05-29 12:00:00",7827,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.3,2.37,15.9,1.86,72.4,0
"3458",3458,"2022-05-29 12:00:00",7828,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.3,2.37,15.9,1.86,72.4,0
"3459",3459,"2022-05-29 12:00:00",7829,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.3,2.37,15.9,1.86,72.4,0
"3460",3460,"2022-05-29 12:00:00",7830,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,23.3,2.37,15.9,1.86,72.4,0
"3461",3461,"2022-05-29 13:00:00",7831,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,36.6,3.48,18.9,2.82,67.6,0
"3462",3462,"2022-05-29 13:00:00",7832,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,36.6,3.48,18.9,2.82,67.6,0
"3463",3463,"2022-05-29 13:00:00",7833,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,36.6,3.48,18.9,2.82,67.6,0
"3464",3464,"2022-05-29 13:00:00",7834,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,36.6,3.48,18.9,2.82,67.6,0
"3465",3465,"2022-05-29 13:00:00",7835,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,36.6,3.48,18.9,2.82,67.6,0
"3466",3466,"2022-05-29 14:00:00",7836,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,39,2.24,17.3,1.91,66,0
"3467",3467,"2022-05-29 14:00:00",7837,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,39,2.24,17.3,1.91,66,0
"3468",3468,"2022-05-29 14:00:00",7838,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,39,2.24,17.3,1.91,66,0
"3469",3469,"2022-05-29 14:00:00",7839,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,39,2.24,17.3,1.91,66,0
"3470",3470,"2022-05-29 14:00:00",7840,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,39,2.24,17.3,1.91,66,0
"3471",3471,"2022-05-29 15:00:00",7841,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.4,1.12,16,0.839,59.8,0
"3472",3472,"2022-05-29 15:00:00",7842,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.4,1.12,16,0.839,59.8,0
"3473",3473,"2022-05-29 15:00:00",7843,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.4,1.12,16,0.839,59.8,0
"3474",3474,"2022-05-29 15:00:00",7844,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.4,1.12,16,0.839,59.8,0
"3475",3475,"2022-05-29 15:00:00",7845,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.4,1.12,16,0.839,59.8,0
"3476",3476,"2022-05-29 16:00:00",7846,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,46.3,1.31,16.2,1.05,62.9,0
"3477",3477,"2022-05-29 16:00:00",7847,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,46.3,1.31,16.2,1.05,62.9,0
"3478",3478,"2022-05-29 16:00:00",7848,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,46.3,1.31,16.2,1.05,62.9,0
"3479",3479,"2022-05-29 16:00:00",7849,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,46.3,1.31,16.2,1.05,62.9,0
"3480",3480,"2022-05-29 16:00:00",7850,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,46.3,1.31,16.2,1.05,62.9,0
"3481",3481,"2022-05-29 17:00:00",7851,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.5,1.81,17.6,1.58,60.4,0
"3482",3482,"2022-05-29 17:00:00",7852,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.5,1.81,17.6,1.58,60.4,0
"3483",3483,"2022-05-29 17:00:00",7853,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.5,1.81,17.6,1.58,60.4,0
"3484",3484,"2022-05-29 17:00:00",7854,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.5,1.81,17.6,1.58,60.4,0
"3485",3485,"2022-05-29 17:00:00",7855,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,51.5,1.81,17.6,1.58,60.4,0
"3486",3486,"2022-05-29 18:00:00",7856,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,57.8,2,18.3,1.7,57.9,0
"3487",3487,"2022-05-29 18:00:00",7858,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,57.8,2,18.3,1.7,57.9,0
"3488",3488,"2022-05-29 18:00:00",7859,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,57.8,2,18.3,1.7,57.9,0
"3489",3489,"2022-05-29 18:00:00",7860,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,57.8,2,18.3,1.7,57.9,0
"3490",3490,"2022-05-29 18:00:00",7857,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,57.8,2,18.3,1.7,57.9,0
"3491",3491,"2022-05-29 19:00:00",7861,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,69.8,2.29,20,2,54,0
"3492",3492,"2022-05-29 19:00:00",7862,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,69.8,2.29,20,2,54,0
"3493",3493,"2022-05-29 19:00:00",7863,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-29",65,9,69.8,2.29,20,2,54,0
