InstrumentName, La Casa
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
07/16/2021 20:00:00,0.219,5.0,77.0,37.7,14.3,0.0
07/16/2021 21:00:00,0.261,6.0,72.0,35.3,14.3,0.0
07/16/2021 22:00:00,0.26,6.0,65.0,29.6,13.9,0.0
07/16/2021 23:00:00,0.305,9.0,65.0,26.9,13.2,0.0
07/17/2021 00:00:00,0.318,9.0,65.0,31.6,14.9,0.0
07/17/2021 01:00:00,0.304,9.0,57.0,35.4,14.4,0.0
07/17/2021 02:00:00,0.308,10.0,48.0,24.9,12.3,0.0
07/17/2021 03:00:00,0.36,19.0,38.0,30.2,13.6,0.0
07/17/2021 04:00:00,0.432,23.0,33.0,31.0,14.6,0.0
07/17/2021 05:00:00,0.472,,32.0,33.3,16.0,0.0
07/17/2021 06:00:00,0.243,9.0,47.0,27.3,13.6,0.0
07/17/2021 07:00:00,0.239,6.0,49.0,25.7,13.0,
07/17/2021 08:00:00,0.258,7.0,44.0,26.3,14.0,0.0
07/17/2021 09:00:00,0.246,6.0,43.0,25.9,13.3,0.0
07/17/2021 10:00:00,0.211,5.0,41.0,23.9,13.7,0.0
07/17/2021 11:00:00,0.219,7.0,35.0,24.0,13.8,0.0
07/17/2021 12:00:00,0.285,11.0,25.0,27.9,14.9,0.0
07/17/2021 13:00:00,0.266,10.0,32.0,29.2,13.3,0.0
07/17/2021 14:00:00,0.259,9.0,39.0,39.0,14.2,0.0
07/17/2021 15:00:00,0.224,6.0,50.0,35.1,13.9,0.0
07/17/2021 16:00:00,0.242,5.0,65.0,34.7,14.8,0.0
07/17/2021 17:00:00,0.255,6.0,76.0,35.3,15.1,0.0
07/17/2021 18:00:00,0.263,9.0,85.0,43.8,15.6,0.0
07/17/2021 19:00:00,0.24,6.0,96.0,45.6,15.6,0.0
07/17/2021 20:00:00,0.208,5.0,91.0,37.9,14.7,0.0
07/17/2021 21:00:00,0.201,4.0,91.0,32.1,13.8,0.0
07/17/2021 22:00:00,0.231,3.0,88.0,32.9,13.5,0.0
07/17/2021 23:00:00,0.237,4.0,68.0,28.4,11.7,0.0
07/18/2021 00:00:00,0.234,6.0,65.0,38.5,12.1,0.0
07/18/2021 01:00:00,0.255,7.0,66.0,34.9,12.2,0.0
07/18/2021 02:00:00,0.264,8.0,59.0,21.0,10.7,0.0
07/18/2021 03:00:00,0.341,11.0,50.0,24.6,10.9,0.0
07/18/2021 04:00:00,0.262,10.0,49.0,41.6,12.0,0.0
07/18/2021 05:00:00,0.262,,46.0,31.5,11.1,0.0
07/18/2021 06:00:00,0.3,19.0,32.0,27.6,10.5,0.0
07/18/2021 07:00:00,0.21,8.0,46.0,17.1,8.2,
07/18/2021 08:00:00,0.229,7.0,43.0,20.2,9.0,0.0
07/18/2021 09:00:00,0.245,8.0,35.0,24.9,11.4,0.0
07/18/2021 10:00:00,0.219,7.0,36.0,25.9,11.1,0.0
07/18/2021 11:00:00,0.266,10.0,27.0,26.6,12.0,0.0
07/18/2021 12:00:00,0.353,17.0,15.0,29.7,12.7,0.0
07/18/2021 13:00:00,0.286,14.0,27.0,29.8,11.4,0.0
07/18/2021 14:00:00,0.248,12.0,40.0,25.7,11.1,0.0
07/18/2021 15:00:00,0.222,10.0,51.0,29.1,11.0,1.0
07/18/2021 16:00:00,0.223,10.0,58.0,30.7,11.6,1.0
07/18/2021 17:00:00,0.221,10.0,71.0,30.0,11.9,1.0
07/18/2021 18:00:00,0.195,6.0,80.0,27.6,11.7,0.0
07/18/2021 19:00:00,0.223,7.0,76.0,26.5,10.9,0.0
07/18/2021 20:00:00,0.182,3.0,76.0,22.5,9.6,0.0
07/18/2021 21:00:00,0.161,3.0,81.0,26.5,10.0,0.0
07/18/2021 22:00:00,0.163,4.0,82.0,25.3,10.0,0.0
07/18/2021 23:00:00,0.156,6.0,79.0,26.0,9.5,0.0
07/19/2021 00:00:00,0.17,8.0,79.0,30.6,10.7,0.0
07/19/2021 01:00:00,0.19,7.0,80.0,26.2,9.9,0.0
07/19/2021 02:00:00,0.247,16.0,66.0,26.7,10.8,0.0
07/19/2021 03:00:00,0.225,9.0,58.0,27.5,9.6,0.0
07/19/2021 04:00:00,0.181,5.0,53.0,32.3,9.5,0.0
07/19/2021 05:00:00,0.18,,49.0,33.6,10.1,0.0
07/19/2021 06:00:00,0.178,6.0,46.0,33.2,10.2,0.0
07/19/2021 07:00:00,0.19,7.0,41.0,32.7,10.7,
07/19/2021 08:00:00,0.212,8.0,35.0,30.6,10.9,0.0
07/19/2021 09:00:00,0.189,7.0,40.0,23.3,10.7,0.0
07/19/2021 10:00:00,0.195,6.0,43.0,21.6,10.5,0.0
07/19/2021 11:00:00,0.268,13.0,31.0,23.3,11.0,0.0
07/19/2021 12:00:00,0.399,28.0,17.0,30.7,11.7,0.0
07/19/2021 13:00:00,0.389,27.0,22.0,35.8,11.7,0.0
07/19/2021 14:00:00,,16.0,,31.1,12.1,
07/19/2021 15:00:00,0.337,14.0,49.0,34.4,12.3,
07/19/2021 16:00:00,0.276,16.0,59.0,38.4,11.9,0.0
07/19/2021 17:00:00,0.245,9.0,74.0,34.5,12.9,0.0
07/19/2021 18:00:00,0.23,4.0,86.0,47.7,24.7,0.0
07/19/2021 19:00:00,0.214,,91.0,41.6,20.6,0.0
07/19/2021 20:00:00,0.201,,94.0,39.3,17.5,0.0
07/19/2021 21:00:00,0.184,,89.0,44.6,17.2,0.0
07/19/2021 22:00:00,0.16,6.0,81.0,38.6,15.7,0.0
07/19/2021 23:00:00,0.164,5.0,80.0,36.5,16.6,0.0
07/20/2021 00:00:00,0.184,7.0,74.0,46.1,19.9,0.0
07/20/2021 01:00:00,0.2,7.0,72.0,42.0,19.7,0.0
07/20/2021 02:00:00,0.229,13.0,62.0,45.4,21.2,0.0
07/20/2021 03:00:00,0.25,11.0,58.0,44.3,20.7,0.0
07/20/2021 04:00:00,0.24,7.0,62.0,34.1,18.3,0.0
07/20/2021 05:00:00,0.252,,56.0,33.9,18.7,0.0
07/20/2021 06:00:00,0.26,9.0,51.0,34.6,19.1,0.0
07/20/2021 07:00:00,0.279,9.0,44.0,36.1,19.3,
07/20/2021 08:00:00,0.258,10.0,46.0,35.7,19.3,0.0
07/20/2021 09:00:00,0.246,10.0,45.0,36.1,19.8,0.0
07/20/2021 10:00:00,0.2,5.0,47.0,34.5,19.8,0.0
07/20/2021 11:00:00,0.243,10.0,38.0,36.1,20.4,0.0
07/20/2021 12:00:00,0.403,20.0,21.0,43.3,20.6,0.0
07/20/2021 13:00:00,0.409,22.0,28.0,59.7,20.1,0.0
07/20/2021 14:00:00,0.395,29.0,27.0,90.1,21.6,0.0
07/20/2021 15:00:00,0.373,25.0,40.0,68.8,21.5,0.0
07/20/2021 16:00:00,0.329,17.0,59.0,60.0,22.1,0.0
07/20/2021 17:00:00,0.261,6.0,76.0,40.2,20.0,0.0
07/20/2021 18:00:00,0.232,4.0,84.0,37.4,18.0,0.0
07/20/2021 19:00:00,0.203,3.0,84.0,35.9,17.4,0.0
07/20/2021 20:00:00,0.271,4.0,85.0,38.4,17.3,0.0
07/20/2021 21:00:00,0.503,6.0,83.0,51.4,17.7,0.0
07/20/2021 22:00:00,0.187,6.0,79.0,40.6,16.4,2.0
07/20/2021 23:00:00,0.141,7.0,73.0,43.1,16.7,3.0
07/21/2021 00:00:00,0.034,6.0,72.0,36.4,17.3,3.0
07/21/2021 01:00:00,,4.0,71.0,37.7,17.2,2.0
07/21/2021 02:00:00,,4.0,67.0,33.6,16.1,
07/21/2021 03:00:00,,5.0,63.0,29.6,14.2,
07/21/2021 04:00:00,0.168,4.0,58.0,26.9,12.0,
07/21/2021 05:00:00,0.103,,57.0,28.3,12.2,
07/21/2021 06:00:00,0.087,0.0,50.0,32.0,13.1,
07/21/2021 07:00:00,0.063,0.0,52.0,28.9,11.7,
07/21/2021 08:00:00,0.032,0.0,48.0,27.6,11.5,
07/21/2021 09:00:00,0.053,0.0,43.0,26.6,12.0,
07/21/2021 10:00:00,0.238,0.0,32.0,26.7,12.4,
07/21/2021 11:00:00,0.244,0.0,36.0,28.2,13.9,
07/21/2021 12:00:00,0.291,0.0,35.0,28.9,13.7,
07/21/2021 13:00:00,0.395,0.0,23.0,41.8,15.1,
07/21/2021 18:00:00,0.996,0.0,79.0,,,
07/21/2021 19:00:00,0.979,0.0,84.0,53.3,14.6,
07/21/2021 20:00:00,0.937,,82.0,45.8,11.8,
07/21/2021 21:00:00,0.923,,76.0,32.2,8.9,0.0
07/21/2021 22:00:00,0.239,,72.0,29.1,8.1,0.0
07/21/2021 23:00:00,0.283,,68.0,42.9,10.8,0.0
07/22/2021 00:00:00,0.329,,63.0,24.1,9.9,0.0
07/22/2021 01:00:00,0.252,,68.0,17.6,7.7,0.0
07/22/2021 02:00:00,0.246,,64.0,19.7,8.9,0.0
07/22/2021 03:00:00,0.248,,54.0,18.3,8.4,0.0
07/22/2021 04:00:00,0.195,,54.0,13.6,6.7,0.0
07/22/2021 05:00:00,0.208,,48.0,13.2,6.2,0.0
07/22/2021 06:00:00,0.174,,48.0,12.2,5.7,0.0
07/22/2021 07:00:00,0.173,,46.0,13.4,5.4,
07/22/2021 08:00:00,0.181,,38.0,13.5,5.6,0.0
07/22/2021 09:00:00,0.212,,29.0,12.8,5.7,0.0
07/22/2021 10:00:00,0.227,,28.0,14.5,6.5,0.0
07/22/2021 11:00:00,0.256,,26.0,15.3,6.9,0.0
07/22/2021 12:00:00,0.31,,22.0,20.3,7.5,0.0
07/22/2021 13:00:00,0.391,,18.0,21.7,7.5,1.0
07/22/2021 14:00:00,0.403,,30.0,23.0,7.4,0.0
07/22/2021 15:00:00,0.446,,35.0,44.6,9.8,0.0
07/22/2021 16:00:00,0.318,,56.0,69.8,11.6,0.0
07/22/2021 17:00:00,0.238,,79.0,46.8,10.3,0.0
07/22/2021 18:00:00,0.192,,88.0,43.8,9.1,0.0
07/22/2021 19:00:00,0.189,5.0,92.0,29.7,7.9,0.0
07/22/2021 20:00:00,0.194,4.0,95.0,31.5,9.6,0.0
07/22/2021 21:00:00,0.176,4.0,90.0,25.9,8.1,0.0
07/22/2021 22:00:00,0.151,4.0,97.0,31.2,7.4,0.0
07/22/2021 23:00:00,0.158,5.0,90.0,31.5,7.5,0.0
07/23/2021 00:00:00,0.161,8.0,72.0,41.4,10.6,1.0
07/23/2021 01:00:00,0.19,20.0,54.0,26.7,11.9,2.0
07/23/2021 02:00:00,0.152,8.0,61.0,18.5,9.2,2.0
07/23/2021 03:00:00,0.138,8.0,58.0,17.3,7.8,2.0
07/23/2021 04:00:00,0.168,8.0,59.0,16.6,7.2,1.0
07/23/2021 05:00:00,0.121,,54.0,15.7,7.2,1.0
07/23/2021 06:00:00,0.095,11.0,42.0,17.9,7.5,1.0
07/23/2021 07:00:00,0.033,13.0,37.0,17.9,6.8,
07/23/2021 08:00:00,0.02,11.0,34.0,18.0,7.3,1.0
07/23/2021 09:00:00,,10.0,31.0,19.3,8.1,1.0
07/23/2021 10:00:00,0.26,12.0,28.0,17.9,8.4,1.0
07/23/2021 11:00:00,0.284,18.0,19.0,21.2,8.6,
07/23/2021 12:00:00,0.368,25.0,14.0,23.9,9.0,
07/28/2021 11:00:00,0.172,6.0,44.0,18.5,8.1,2.0
07/28/2021 12:00:00,0.256,17.0,29.0,28.6,8.9,2.0
07/28/2021 13:00:00,0.285,16.0,32.0,36.1,7.7,
07/28/2021 14:00:00,0.293,16.0,38.0,48.4,8.1,2.0
07/28/2021 15:00:00,0.293,19.0,45.0,61.0,9.1,3.0
07/28/2021 16:00:00,0.255,16.0,56.0,55.5,9.6,3.0
07/28/2021 17:00:00,0.256,18.0,65.0,58.0,11.0,3.0
07/28/2021 18:00:00,0.21,8.0,79.0,42.6,11.1,2.0
07/28/2021 19:00:00,0.189,5.0,83.0,35.7,11.5,2.0
07/28/2021 20:00:00,0.164,5.0,82.0,36.2,12.6,2.0
07/28/2021 21:00:00,0.14,5.0,85.0,36.5,13.4,3.0
07/28/2021 22:00:00,0.176,5.0,82.0,37.6,13.8,4.0
07/28/2021 23:00:00,0.137,6.0,80.0,35.3,13.4,6.0
07/30/2021 19:00:00,0.508,6.0,78.0,,,1.0
07/30/2021 20:00:00,0.25,3.0,79.0,,,1.0
07/30/2021 21:00:00,0.242,4.0,79.0,,,0.0
07/30/2021 22:00:00,0.186,5.0,79.0,,,0.0
07/30/2021 23:00:00,0.192,6.0,73.0,,,0.0
07/31/2021 00:00:00,0.256,7.0,60.0,,,0.0
07/31/2021 01:00:00,0.201,6.0,62.0,,,0.0
07/31/2021 02:00:00,0.204,6.0,61.0,,,0.0
07/31/2021 03:00:00,0.205,6.0,52.0,,,1.0
07/31/2021 04:00:00,0.2,6.0,55.0,,,2.0
07/31/2021 05:00:00,0.16,,57.0,,,2.0
07/31/2021 06:00:00,0.142,4.0,62.0,,,2.0
07/31/2021 07:00:00,0.152,5.0,54.0,,,
07/31/2021 08:00:00,0.146,4.0,53.0,,,2.0
07/31/2021 09:00:00,0.132,8.0,51.0,,,2.0
07/31/2021 10:00:00,0.145,6.0,43.0,,,2.0
07/31/2021 11:00:00,0.167,6.0,45.0,,,2.0
07/31/2021 12:00:00,0.195,13.0,33.0,,,2.0
07/31/2021 13:00:00,0.2,11.0,36.0,,,2.0
07/31/2021 14:00:00,0.205,6.0,55.0,,,2.0
07/31/2021 15:00:00,0.274,6.0,61.0,31.1,18.1,2.0
07/31/2021 16:00:00,0.226,8.0,58.0,25.0,13.7,3.0
07/31/2021 17:00:00,0.252,5.0,64.0,28.7,16.9,2.0
07/31/2021 18:00:00,0.261,5.0,68.0,30.5,18.9,2.0
07/31/2021 19:00:00,0.24,5.0,70.0,29.5,19.1,2.0
07/31/2021 20:00:00,0.235,4.0,75.0,26.6,16.3,2.0
07/31/2021 21:00:00,0.233,4.0,77.0,26.9,16.3,2.0
07/31/2021 22:00:00,0.202,6.0,72.0,30.0,18.1,2.0
07/31/2021 23:00:00,0.237,5.0,63.0,30.1,18.8,2.0
                
