InstrumentName, Denver Montessori High (CS27)
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
07/01/2021 03:25:02,,,,36.59,,,3.3,3.68,1.7,2.2,2.97,3.52,5.424,-71.0,79.9,,-1.0,,
07/01/2021 03:26:03,,,,36.78,,,3.22,2.3,2.2,1.3,3.18,2.3,5.543,-73.0,79.88,,-1.0,,
07/01/2021 03:27:04,,,,37.08,,,3.12,2.03,2.18,1.03,3.12,2.03,5.503,-73.0,79.88,,-1.0,,
07/01/2021 03:28:04,,,,37.28,,,4.37,2.17,2.43,1.78,4.37,2.17,6.224,-73.0,79.83,,-1.0,,
07/01/2021 03:29:03,,,,37.42,,,4.12,4.17,2.3,1.83,3.93,3.42,5.966,-73.0,79.79,,-1.0,,
07/01/2021 03:30:05,,,,37.5,,,2.95,3.2,1.85,1.97,2.95,3.2,5.396,-73.0,79.74,,-1.0,,
07/01/2021 03:31:04,,,,37.51,,,2.77,3.15,1.55,1.98,2.77,2.72,5.289,-73.0,79.66,,-1.0,,
07/01/2021 03:32:04,,,,37.47,,,3.18,2.53,1.95,1.6,3.18,2.47,5.528,-73.0,79.66,,-1.0,,
07/01/2021 03:33:02,,,,37.91,,,4.12,3.68,2.58,2.37,4.12,3.62,6.066,-71.0,79.63,,-1.0,,
07/01/2021 03:34:03,,,,37.97,,,3.28,4.33,2.22,2.32,3.28,3.63,5.578,-71.0,79.63,,-1.0,,
07/01/2021 03:35:02,,,,38.19,,,3.92,3.53,2.55,2.03,3.92,2.93,5.945,-71.0,79.59,,-1.0,,
07/01/2021 03:36:03,,,,38.26,,,2.7,2.4,1.82,1.38,2.3,2.27,5.003,-71.0,79.54,,-1.0,,
07/01/2021 03:37:03,,,,38.45,,,2.83,2.97,2.3,1.47,2.83,2.6,5.307,-73.0,79.48,,-1.0,,
07/01/2021 03:38:05,,,,38.55,,,3.77,2.27,2.4,0.75,3.77,2.27,5.85,-73.0,79.45,,-1.0,,
07/01/2021 03:39:04,,,,38.4,,,3.97,3.0,2.27,1.55,3.42,3.0,5.648,-73.0,79.41,,-1.0,,
07/01/2021 03:40:02,,,,38.41,,,3.28,3.58,2.0,1.95,3.28,3.58,5.565,-71.0,79.32,,-1.0,,
07/01/2021 03:41:03,,,,38.84,,,3.5,2.82,2.27,1.95,3.5,2.82,5.685,-71.0,79.25,,-1.0,,
07/01/2021 03:42:04,,,,38.92,,,3.18,3.28,2.15,2.33,3.18,3.28,5.498,-71.0,79.23,,-1.0,,
07/01/2021 03:43:03,,,,38.91,,,4.13,3.88,2.73,2.55,4.0,3.63,5.973,-73.0,79.2,,-1.0,,
07/01/2021 03:44:03,,,,38.95,,,5.23,4.38,3.02,2.1,4.73,3.38,6.395,-73.0,79.14,,-1.0,,
07/01/2021 03:45:03,,,,39.0,,,3.4,3.48,2.37,1.53,3.4,2.35,5.622,-73.0,79.12,,-1.0,,
07/01/2021 03:46:04,,,,39.01,,,3.78,3.58,2.27,2.52,3.78,3.42,5.842,-73.0,79.09,,-1.0,,
07/01/2021 03:47:03,,,,39.11,,,3.93,3.97,2.47,2.22,3.52,3.75,5.689,-73.0,79.05,,-1.0,,
07/01/2021 03:48:02,,,,39.33,,,3.75,4.02,2.75,2.6,3.72,4.02,5.801,-73.0,79.02,,-1.0,,
07/01/2021 03:49:05,,,,39.33,,,3.22,3.58,2.38,2.45,3.22,3.08,5.51,-73.0,78.98,,-1.0,,
07/01/2021 03:50:02,,,,39.54,,,3.38,3.12,2.38,1.98,3.38,3.12,5.599,-73.0,78.91,,-1.0,,
07/01/2021 03:51:05,,,,39.41,,,3.0,3.05,1.92,2.17,2.68,3.05,5.194,-73.0,78.89,,-1.0,,
07/01/2021 03:52:05,,,,39.47,,,3.62,3.43,2.62,1.4,3.62,2.9,5.738,-73.0,78.85,,-1.0,,
07/01/2021 03:53:05,,,,39.53,,,3.57,2.12,1.92,1.18,3.1,1.88,5.434,-73.0,78.76,,-1.0,,
07/01/2021 03:54:04,,,,39.5,,,3.67,3.13,2.27,2.03,3.67,2.42,5.765,-73.0,78.78,,-1.0,,
07/01/2021 03:55:03,,,,39.63,,,4.08,3.27,2.53,1.95,3.98,3.27,5.942,-71.0,78.75,,-1.0,,
07/01/2021 03:56:04,,,,39.61,,,4.48,3.25,2.82,2.0,3.85,3.25,5.867,-71.0,78.71,,-1.0,,
07/01/2021 03:57:13,,,,39.58,,,3.68,3.47,2.02,1.77,2.82,2.85,5.269,-71.0,78.69,,-1.0,,
07/01/2021 03:58:04,,,,39.72,,,3.37,2.3,2.85,1.47,3.37,2.3,5.585,-71.0,78.66,,-1.0,,
07/01/2021 03:59:03,,,,39.59,,,3.67,2.65,2.5,1.75,3.67,2.65,5.762,-71.0,78.67,,-1.0,,
07/01/2021 04:00:34,,,,39.89,,,3.58,3.72,2.23,2.35,3.58,3.72,5.704,-71.0,78.64,,-1.0,,
07/01/2021 04:01:04,,,,39.74,,,3.78,3.27,2.48,2.17,3.78,3.27,5.823,-71.0,78.64,,-1.0,,
07/01/2021 04:02:04,,,,39.64,,,3.37,3.43,2.4,1.83,3.37,3.43,5.588,-71.0,78.73,,-1.0,,
07/01/2021 04:03:04,,,,39.54,,,3.47,3.08,2.2,1.65,3.47,2.58,5.648,-71.0,78.76,,-1.0,,
07/01/2021 04:04:04,,,,39.67,,,3.85,3.6,2.77,1.75,3.85,2.9,5.866,-71.0,78.71,,-1.0,,
07/01/2021 04:05:03,,,,39.72,,,3.82,4.13,2.43,1.72,3.82,2.85,5.847,-71.0,78.66,,-1.0,,
07/01/2021 04:06:03,,,,39.69,,,3.78,3.93,1.75,1.42,3.52,2.63,5.672,-71.0,78.58,,-1.0,,
07/01/2021 04:07:03,,,,39.94,,,3.85,2.27,2.43,1.32,3.85,2.27,5.858,-73.0,78.49,,-1.0,,
07/01/2021 04:08:03,,,,40.04,,,3.95,2.0,2.63,1.27,3.95,2.0,5.913,-73.0,78.42,,-1.0,,
07/01/2021 04:09:03,,,,40.08,,,3.57,3.1,2.1,1.8,3.12,3.1,5.43,-71.0,78.37,,-1.0,,
07/01/2021 04:10:03,,,,40.27,,,3.37,2.87,1.9,1.82,3.37,2.87,5.571,-71.0,78.31,,-1.0,,
07/01/2021 04:11:03,,,,40.26,,,4.43,3.48,2.45,2.32,3.82,3.48,5.831,-73.0,78.28,,-1.0,,
07/01/2021 04:12:11,,,,40.47,,,4.05,3.62,2.23,2.83,3.3,3.62,5.526,-71.0,78.24,,-1.0,,
07/01/2021 04:13:05,,,,40.31,,,3.6,4.27,2.65,2.78,3.6,4.08,5.703,-71.0,78.3,,-1.0,,
07/01/2021 04:14:04,,,,40.32,,,3.35,5.2,2.03,2.48,3.35,3.95,5.558,-71.0,78.3,,-1.0,,
07/01/2021 04:15:04,,,,40.26,,,3.73,2.25,2.7,1.7,3.73,2.25,5.778,-71.0,78.24,,-1.0,,
07/01/2021 04:16:05,,,,40.45,,,2.78,2.13,1.85,1.45,2.78,2.13,5.224,-71.0,78.24,,-1.0,,
07/01/2021 04:17:04,,,,40.45,,,4.17,3.18,2.4,1.98,3.72,3.18,5.768,-71.0,78.17,,-1.0,,
07/01/2021 04:18:05,,,,40.64,,,2.88,2.45,1.55,1.85,2.48,2.45,5.045,-73.0,78.12,,-1.0,,
07/01/2021 04:19:03,,,,40.69,,,2.38,2.3,1.72,1.58,2.38,2.3,4.986,-71.0,78.08,,-1.0,,
07/01/2021 04:20:03,,,,40.64,,,2.73,2.52,1.97,1.33,2.73,2.52,5.188,-71.0,78.01,,-1.0,,
07/01/2021 04:21:04,,,,40.9,,,3.8,5.07,2.8,1.93,3.8,3.58,5.804,-71.0,77.95,,-1.0,,
07/01/2021 04:22:04,,,,40.79,,,3.07,3.58,2.0,2.12,3.07,3.58,5.382,-71.0,77.94,,-1.0,,
07/01/2021 04:23:04,,,,40.88,,,4.0,2.57,2.53,1.32,3.93,2.57,5.878,-71.0,77.88,,-1.0,,
07/01/2021 04:24:04,,,,40.95,,,4.72,3.23,2.35,2.3,3.48,3.15,5.616,-71.0,77.85,,-1.0,,
07/01/2021 04:25:04,,,,40.79,,,3.52,3.75,2.3,1.7,3.07,3.17,5.38,-71.0,77.81,,-1.0,,
07/01/2021 04:26:13,,,,40.82,,,3.83,3.33,2.17,1.8,3.83,2.97,5.819,-71.0,77.76,,-1.0,,
07/01/2021 04:27:03,,,,41.08,,,4.13,4.58,3.22,2.95,4.13,4.17,5.988,-71.0,77.72,,-1.0,,
07/01/2021 04:28:04,,,,41.02,,,3.08,3.1,2.1,2.08,3.08,3.1,5.38,-71.0,77.72,,-1.0,,
07/01/2021 04:29:04,,,,41.06,,,3.2,3.25,2.35,2.22,3.2,3.05,5.448,-71.0,77.67,,-1.0,,
07/01/2021 04:30:03,,,,41.18,,,4.38,2.9,2.6,1.85,3.88,2.77,5.841,-73.0,77.65,,-1.0,,
07/01/2021 04:31:05,,,,41.27,,,4.18,4.5,2.78,2.57,4.18,3.82,6.013,-73.0,77.63,,-1.0,,
07/01/2021 04:32:05,,,,41.18,,,4.68,3.58,2.92,2.2,4.28,3.52,6.071,-73.0,77.58,,-1.0,,
07/01/2021 04:33:03,,,,41.29,,,4.8,2.97,2.75,2.15,4.27,2.97,6.063,-73.0,77.54,,-1.0,,
07/01/2021 04:34:05,,,,41.39,,,4.23,3.7,2.15,2.25,3.75,3.7,5.759,-73.0,77.5,,-1.0,,
07/01/2021 04:35:13,,,,41.28,,,3.12,3.3,2.05,2.0,3.1,3.3,5.383,-73.0,77.45,,-1.0,,
07/01/2021 04:36:04,,,,41.5,,,4.47,3.15,3.05,2.47,4.15,3.15,5.989,-73.0,77.47,,-1.0,,
07/01/2021 04:37:04,,,,41.41,,,2.47,3.0,1.82,2.0,2.33,3.0,4.934,-73.0,77.45,,-1.0,,
07/01/2021 04:38:04,,,,41.53,,,2.73,3.9,1.9,1.9,2.73,3.18,5.164,-73.0,77.41,,-1.0,,
07/01/2021 04:39:04,,,,41.49,,,3.22,3.73,2.17,1.37,3.22,3.08,5.448,-73.0,77.38,,-1.0,,
07/01/2021 04:40:03,,,,41.55,,,3.1,4.13,2.43,1.38,3.1,2.53,5.376,-73.0,77.32,,-1.0,,
07/01/2021 04:41:04,,,,41.49,,,3.22,2.87,2.2,1.67,3.22,2.87,5.446,-73.0,77.29,,-1.0,,
07/01/2021 04:42:04,,,,41.75,,,4.65,3.35,2.58,2.42,4.38,3.15,6.115,-73.0,77.29,,-1.0,,
07/01/2021 04:43:05,,,,42.06,,,3.72,4.02,2.28,2.52,3.3,3.48,5.484,-73.0,77.27,,-1.0,,
07/01/2021 04:44:05,,,,42.1,,,3.62,2.68,2.28,2.0,2.72,2.68,5.146,-73.0,77.25,,-1.0,,
07/01/2021 04:45:05,,,,42.15,,,3.68,3.02,2.35,2.15,3.68,3.02,5.702,-73.0,77.22,,-1.0,,
07/01/2021 04:46:04,,,,42.22,,,4.12,3.13,2.93,2.22,4.12,3.13,5.956,-73.0,77.22,,-1.0,,
07/01/2021 04:47:04,,,,42.32,,,3.95,3.25,3.17,2.07,3.95,3.25,5.855,-73.0,77.16,,-1.0,,
07/01/2021 04:48:13,,,,42.18,,,4.45,4.13,3.55,2.23,4.45,3.47,6.147,-73.0,77.13,,-1.0,,
07/01/2021 04:49:03,,,,42.25,,,3.9,3.65,2.8,1.38,3.9,3.2,5.826,-73.0,77.13,,-1.0,,
07/01/2021 04:50:04,,,,42.2,,,2.88,3.12,1.57,1.32,2.88,2.63,5.235,-73.0,77.13,,-1.0,,
07/01/2021 04:51:05,,,,42.15,,,2.97,4.05,1.42,2.78,2.47,4.05,4.997,-73.0,77.07,,-1.0,,
07/01/2021 04:52:03,,,,42.07,,,4.05,4.5,2.55,2.55,4.05,3.97,5.915,-73.0,77.07,,-1.0,,
07/01/2021 04:53:05,,,,42.29,,,3.9,4.65,2.77,2.95,3.9,4.5,5.824,-73.0,77.05,,-1.0,,
07/01/2021 04:54:05,,,,42.24,,,3.9,3.93,2.67,1.95,3.7,3.03,5.709,-73.0,77.05,,-1.0,,
07/01/2021 04:55:06,,,,42.4,,,5.4,3.12,3.02,2.37,4.25,3.05,6.025,-73.0,77.04,,-1.0,,
07/01/2021 04:56:03,,,,42.39,,,4.53,3.08,2.98,2.3,4.53,2.85,6.188,-73.0,77.02,,-1.0,,
07/01/2021 04:57:04,,,,42.41,,,3.3,4.15,2.55,2.22,3.3,3.38,5.474,-73.0,77.02,,-1.0,,
07/01/2021 04:58:05,,,,42.67,,,4.88,3.65,2.58,2.2,4.07,3.65,5.916,-73.0,77.0,,-1.0,,
07/01/2021 04:59:04,,,,42.63,,,3.8,3.82,2.3,2.57,3.35,3.73,5.499,-73.0,76.98,,-1.0,,
07/01/2021 05:00:28,,,,42.87,,,4.05,5.58,2.73,1.87,4.05,3.78,5.901,-73.0,76.95,,-1.0,,
07/01/2021 05:01:03,,,,42.69,,,4.8,4.68,2.68,2.28,3.88,3.77,5.804,-71.0,76.93,,-1.0,,
07/01/2021 05:02:03,,,,42.46,,,3.97,3.02,3.05,2.3,3.97,3.02,5.862,-73.0,77.04,,-1.0,,
07/01/2021 05:03:03,,,,42.59,,,3.62,3.57,2.38,2.17,3.62,3.17,5.657,-73.0,77.05,,-1.0,,
07/01/2021 05:04:05,,,,42.54,,,4.4,4.93,2.8,3.0,4.12,4.8,5.948,-73.0,77.02,,-1.0,,
07/01/2021 05:05:05,,,,42.58,,,3.17,3.83,2.2,2.6,2.95,3.37,5.267,-73.0,76.95,,-1.0,,
07/01/2021 05:06:03,,,,42.69,,,2.95,3.03,2.08,2.25,2.95,2.95,5.264,-73.0,76.89,,-1.0,,
07/01/2021 05:07:04,,,,42.88,,,3.52,3.22,2.07,2.55,3.52,3.22,5.591,-73.0,76.84,,-1.0,,
07/01/2021 05:08:05,,,,42.86,,,4.3,3.17,2.6,2.7,4.3,3.17,6.043,-73.0,76.82,,-1.0,,
07/01/2021 05:09:05,,,,42.98,,,3.98,4.13,2.65,2.32,3.98,3.48,5.855,-73.0,76.78,,-1.0,,
07/01/2021 05:10:04,,,,43.01,,,3.83,3.95,2.68,1.8,3.83,2.93,5.767,-73.0,76.77,,-1.0,,
07/01/2021 05:11:04,,,,42.86,,,3.37,3.58,2.1,2.1,3.37,3.12,5.503,-73.0,76.77,,-1.0,,
07/01/2021 05:12:04,,,,42.87,,,4.25,3.8,2.43,1.92,3.47,3.15,5.56,-73.0,76.75,,-1.0,,
07/01/2021 05:13:05,,,,42.8,,,3.73,2.9,2.63,1.75,3.68,2.67,5.683,-73.0,76.71,,-1.0,,
07/01/2021 05:14:05,,,,42.87,,,3.32,2.6,2.02,1.02,3.32,2.6,5.473,-73.0,76.71,,-1.0,,
07/01/2021 05:15:03,,,,43.23,,,4.38,3.08,2.9,1.68,4.38,2.32,6.081,-71.0,76.66,,-1.0,,
07/01/2021 05:16:03,,,,43.23,,,3.8,3.32,2.37,2.47,3.8,3.32,5.746,-71.0,76.73,,-1.0,,
07/01/2021 05:17:04,,,,43.05,,,3.73,3.7,2.2,2.7,3.27,3.7,5.441,-71.0,76.73,,-1.0,,
07/01/2021 05:18:05,,,,42.99,,,3.48,3.47,2.83,2.55,3.48,3.47,5.564,-71.0,76.71,,-1.0,,
07/01/2021 05:19:05,,,,42.96,,,3.37,2.92,2.6,2.05,3.37,2.92,5.5,-71.0,76.68,,-1.0,,
07/01/2021 05:20:03,,,,43.01,,,3.82,3.23,2.47,2.03,3.82,3.23,5.759,-71.0,76.64,,-1.0,,
07/01/2021 05:21:03,,,,42.99,,,3.28,3.38,2.08,2.42,3.28,3.38,5.446,-73.0,76.6,,-1.0,,
07/01/2021 05:22:03,,,,43.06,,,3.97,5.1,2.58,3.15,3.97,5.1,5.845,-71.0,76.59,,-1.0,,
07/01/2021 05:23:05,,,,42.95,,,3.73,4.17,2.22,1.9,3.73,3.42,5.706,-71.0,76.55,,-1.0,,
07/01/2021 05:24:03,,,,43.33,,,3.28,3.52,1.55,2.08,3.28,3.52,5.439,-73.0,76.53,,-1.0,,
07/01/2021 05:25:03,,,,44.0,,,3.68,2.73,2.18,1.83,3.37,2.73,5.48,-73.0,76.48,,-1.0,,
07/01/2021 05:26:04,,,,43.71,,,3.45,4.08,2.22,2.2,3.2,3.37,5.385,-73.0,76.44,,-1.0,,
07/01/2021 05:27:04,,,,43.6,,,4.4,3.98,2.55,2.35,3.72,3.27,5.688,-73.0,76.39,,-1.0,,
07/01/2021 05:28:03,,,,43.52,,,4.67,3.47,2.77,2.1,3.75,3.47,5.706,-73.0,76.37,,-1.0,,
07/01/2021 05:29:03,,,,43.4,,,3.22,3.38,2.08,2.17,3.22,3.38,5.4,-73.0,76.33,,-1.0,,
07/01/2021 05:30:03,,,,43.57,,,3.78,2.78,2.78,1.75,3.78,2.78,5.722,-73.0,76.32,,-1.0,,
07/01/2021 05:31:05,,,,43.87,,,3.38,3.62,2.17,2.32,2.88,3.62,5.194,-73.0,76.28,,-1.0,,
07/01/2021 05:32:06,,,,43.88,,,3.12,3.4,2.0,2.28,3.12,3.4,5.333,-73.0,76.26,,-1.0,,
07/01/2021 05:33:03,,,,43.84,,,3.6,2.52,2.33,1.92,3.1,2.52,5.322,-73.0,76.26,,-1.0,,
07/01/2021 05:34:05,,,,43.87,,,3.6,3.32,2.5,2.77,3.6,3.32,5.611,-73.0,76.24,,-1.0,,
07/01/2021 05:35:04,,,,44.05,,,3.55,4.35,2.32,2.65,3.55,4.08,5.578,-73.0,76.17,,-1.0,,
07/01/2021 05:36:04,,,,44.07,,,3.27,3.85,2.28,2.5,3.27,3.62,5.415,-73.0,76.15,,-1.0,,
07/01/2021 05:37:04,,,,43.98,,,3.43,3.85,2.6,2.38,3.43,3.53,5.509,-73.0,76.12,,-1.0,,
07/01/2021 05:38:03,,,,43.97,,,4.75,3.48,2.9,2.3,4.22,3.48,5.967,-71.0,76.1,,-1.0,,
07/01/2021 05:39:03,,,,44.0,,,3.48,3.32,2.55,2.18,3.48,3.32,5.536,-73.0,76.06,,-1.0,,
07/01/2021 05:40:03,,,,44.08,,,3.98,3.52,3.13,2.37,3.98,3.52,5.825,-73.0,76.05,,-1.0,,
07/01/2021 05:41:03,,,,44.05,,,3.72,4.12,2.23,2.23,3.72,4.12,5.674,-73.0,75.99,,-1.0,,
07/01/2021 05:42:04,,,,44.14,,,3.45,3.87,2.18,2.05,3.45,3.05,5.515,-73.0,75.97,,-1.0,,
07/01/2021 05:43:04,,,,44.03,,,3.98,4.18,2.73,2.75,3.98,3.7,5.824,-73.0,75.94,,-1.0,,
07/01/2021 05:44:05,,,,43.95,,,3.25,2.23,1.97,1.58,3.25,2.23,5.401,-73.0,75.92,,-1.0,,
07/01/2021 05:45:06,,,,43.87,,,3.13,2.02,2.15,1.47,2.92,2.02,5.21,-73.0,75.88,,-1.0,,
07/01/2021 05:46:04,,,,44.78,,,3.6,1.88,2.23,1.33,3.28,1.88,5.404,-73.0,75.85,,-1.0,,
07/01/2021 05:47:06,,,,44.88,,,4.03,3.97,2.28,1.85,3.62,3.27,5.599,-73.0,75.79,,-1.0,,
07/01/2021 05:48:03,,,,44.3,,,3.65,3.98,2.57,2.82,3.65,3.58,5.625,-73.0,75.76,,-1.0,,
07/01/2021 05:49:03,,,,43.39,,,4.93,4.5,2.75,3.35,4.93,4.18,6.381,-73.0,75.7,,-1.0,,
07/01/2021 05:50:03,,,,43.31,,,5.05,4.43,3.3,3.23,4.82,4.43,6.318,-73.0,75.69,,-1.0,,
07/01/2021 05:51:04,,,,43.06,,,5.52,4.37,3.67,3.13,5.38,4.37,6.645,-73.0,75.61,,-1.0,,
07/01/2021 05:52:04,,,,42.77,,,5.27,5.38,4.03,3.53,5.12,4.73,6.498,-73.0,75.54,,-1.0,,
07/01/2021 05:53:04,,,,42.91,,,5.57,4.45,3.53,3.1,4.95,4.38,6.395,-73.0,75.45,,-1.0,,
07/01/2021 05:54:04,,,,43.13,,,5.17,4.92,3.55,3.28,4.65,4.92,6.216,-73.0,75.38,,-1.0,,
07/01/2021 05:55:05,,,,43.22,,,6.23,4.83,4.08,2.82,5.83,4.83,6.899,-73.0,75.34,,-1.0,,
07/01/2021 05:56:04,,,,43.48,,,4.95,3.83,3.33,2.15,4.68,3.83,6.226,-71.0,75.25,,-1.0,,
07/01/2021 05:57:04,,,,43.54,,,4.7,5.5,2.55,3.5,3.63,5.28,5.615,-71.0,75.18,,-1.0,,
07/01/2021 05:58:04,,,,43.92,,,3.5,4.4,2.42,2.67,3.5,3.87,5.532,-73.0,75.13,,-1.0,,
07/01/2021 05:59:04,,,,43.92,,,5.42,5.95,3.65,3.05,5.42,5.1,6.645,-73.0,75.07,,-1.0,,
07/01/2021 06:00:30,,,,44.0,,,3.23,4.08,2.13,2.58,3.1,4.08,5.297,-73.0,75.02,,-1.0,,
07/01/2021 06:01:05,,,,44.18,,,4.2,3.62,2.27,2.12,3.22,3.03,5.363,-73.0,74.98,,-1.0,,
07/01/2021 06:02:05,,,,44.03,,,3.37,2.8,2.13,2.15,3.22,2.8,5.367,-73.0,75.06,,-1.0,,
07/01/2021 06:03:04,,,,43.98,,,3.2,2.9,1.72,1.93,3.15,2.9,5.328,-73.0,75.09,,-1.0,,
07/01/2021 06:04:05,,,,44.01,,,3.67,4.58,2.12,2.25,3.27,3.4,5.396,-73.0,75.06,,-1.0,,
07/01/2021 06:05:04,,,,44.18,,,3.45,3.1,1.95,1.77,3.45,3.05,5.497,-73.0,74.98,,-1.0,,
07/01/2021 06:06:04,,,,44.45,,,4.2,2.73,2.97,1.9,3.92,2.73,5.763,-73.0,74.88,,-1.0,,
07/01/2021 06:07:04,,,,44.62,,,3.67,2.53,2.13,1.85,3.6,2.53,5.573,-73.0,74.77,,-1.0,,
07/01/2021 06:08:05,,,,44.96,,,3.92,4.63,2.67,1.6,3.92,3.43,5.75,-73.0,74.59,,-1.0,,
07/01/2021 06:09:03,,,,45.09,,,3.43,3.18,1.9,2.42,3.43,3.18,5.463,-73.0,74.52,,-1.0,,
07/01/2021 06:10:03,,,,45.46,,,2.98,3.98,2.03,1.92,2.98,3.4,5.194,-73.0,74.39,,-1.0,,
07/01/2021 06:11:04,,,,45.55,,,3.73,2.77,2.45,1.58,3.37,2.77,5.418,-73.0,74.34,,-1.0,,
07/01/2021 06:12:05,,,,45.62,,,2.08,2.78,1.48,1.65,2.08,2.78,4.667,-73.0,74.26,,-1.0,,
07/01/2021 06:13:04,,,,45.84,,,3.23,2.85,1.95,1.62,3.23,2.85,5.328,-73.0,74.14,,-1.0,,
07/01/2021 06:14:03,,,,46.04,,,3.13,2.9,1.78,1.9,3.13,2.9,5.266,-73.0,74.1,,-1.0,,
07/01/2021 06:15:06,,,,46.2,,,2.8,2.45,2.12,1.27,2.8,2.45,5.07,-73.0,73.94,,-1.0,,
07/01/2021 06:16:02,,,,46.35,,,3.22,2.83,2.1,1.12,2.95,2.07,5.153,-73.0,73.89,,-1.0,,
07/01/2021 06:17:02,,,,46.34,,,2.73,2.37,1.35,1.73,2.27,2.37,4.759,-73.0,73.87,,-1.0,,
07/01/2021 06:18:03,,,,46.59,,,2.65,2.2,2.02,1.42,2.65,2.2,4.974,-73.0,73.81,,-1.0,,
07/01/2021 06:19:04,,,,46.71,,,2.87,2.38,2.0,1.45,2.87,2.38,5.099,-73.0,73.78,,-1.0,,
07/01/2021 06:20:05,,,,46.86,,,2.52,3.18,0.92,2.0,2.33,3.18,4.783,-73.0,73.74,,-1.0,,
07/01/2021 06:21:05,,,,46.78,,,2.33,2.98,1.72,1.77,2.33,2.67,4.784,-73.0,73.72,,-1.0,,
07/01/2021 06:22:05,,,,46.95,,,2.3,2.13,1.23,1.27,1.98,2.13,4.578,-73.0,73.72,,-1.0,,
07/01/2021 06:23:05,,,,47.18,,,2.43,2.4,1.55,1.47,2.32,2.4,4.771,-73.0,73.69,,-1.0,,
07/01/2021 06:24:06,,,,47.27,,,3.82,2.27,2.15,1.42,3.57,2.27,5.494,-73.0,73.63,,-1.0,,
07/01/2021 06:25:03,,,,47.35,,,3.33,2.6,1.37,1.45,2.42,2.6,4.826,-73.0,73.62,,-1.0,,
07/01/2021 06:26:05,,,,47.59,,,2.9,2.6,1.95,1.63,2.9,2.6,5.1,-73.0,73.58,,-1.0,,
07/01/2021 06:27:05,,,,47.65,,,3.03,1.4,1.4,1.07,2.35,1.4,4.779,-73.0,73.54,,-1.0,,
07/01/2021 06:28:05,,,,47.52,,,2.8,2.28,1.87,1.55,2.8,2.28,5.041,-73.0,73.49,,-1.0,,
07/01/2021 06:29:05,,,,47.59,,,2.87,2.02,1.4,1.02,2.43,2.02,4.825,-73.0,73.45,,-1.0,,
07/01/2021 06:30:04,,,,47.77,,,2.77,1.63,1.35,1.12,2.43,1.63,4.821,-73.0,73.4,,-1.0,,
07/01/2021 06:31:04,,,,47.91,,,2.2,2.87,1.35,1.6,2.2,2.15,4.685,-73.0,73.36,,-1.0,,
07/01/2021 06:32:03,,,,48.1,,,1.77,3.27,1.1,1.47,1.77,2.3,4.432,-73.0,73.33,,-1.0,,
07/01/2021 06:33:04,,,,48.16,,,3.23,2.33,1.48,1.65,2.53,2.03,4.871,-73.0,73.27,,-1.0,,
07/01/2021 06:34:06,,,,48.36,,,2.8,3.02,1.57,1.63,2.8,3.02,5.023,-73.0,73.18,,-1.0,,
07/01/2021 06:35:06,,,,48.54,,,2.87,3.37,1.95,2.05,2.72,3.37,4.972,-73.0,73.11,,-1.0,,
07/01/2021 06:36:04,,,,48.52,,,3.37,2.92,1.9,1.92,3.18,2.92,5.239,-73.0,73.11,,-1.0,,
07/01/2021 06:37:05,,,,48.53,,,2.17,2.78,1.45,1.7,1.78,2.78,4.426,-73.0,73.08,,-1.0,,
07/01/2021 06:38:06,,,,48.72,,,2.17,2.2,1.33,1.42,2.17,2.2,4.649,-73.0,73.04,,-1.0,,
07/01/2021 06:39:04,,,,48.64,,,2.25,1.95,1.47,0.92,2.25,1.95,4.696,-73.0,73.0,,-1.0,,
07/01/2021 06:40:05,,,,48.72,,,2.33,1.85,1.17,0.95,1.75,1.85,4.405,-73.0,73.02,,-1.0,,
07/01/2021 06:41:05,,,,48.87,,,3.63,1.48,2.05,0.93,3.63,1.48,5.493,-73.0,73.0,,-1.0,,
07/01/2021 06:42:05,,,,48.86,,,2.72,3.05,1.65,1.72,2.72,2.45,4.965,-73.0,72.97,,-1.0,,
07/01/2021 06:43:04,,,,48.84,,,2.58,3.0,1.53,0.9,2.58,1.48,4.883,-73.0,72.95,,-1.0,,
07/01/2021 06:44:04,,,,48.95,,,2.1,1.92,1.7,1.5,2.1,1.92,4.602,-73.0,72.9,,-1.0,,
07/01/2021 06:45:03,,,,48.98,,,2.42,2.07,1.72,1.38,2.42,2.07,4.786,-75.0,72.84,,-1.0,,
07/01/2021 06:46:03,,,,48.87,,,1.72,2.05,0.63,1.15,1.72,2.05,4.382,-73.0,72.82,,-1.0,,
07/01/2021 06:47:03,,,,48.84,,,2.22,2.5,1.25,1.27,2.22,2.5,4.672,-73.0,72.82,,-1.0,,
07/01/2021 06:48:04,,,,49.24,,,2.18,2.08,1.57,1.0,1.57,2.08,4.289,-73.0,72.81,,-1.0,,
07/01/2021 06:49:05,,,,49.13,,,2.68,1.58,1.78,0.83,2.68,1.32,4.934,-73.0,72.77,,-1.0,,
07/01/2021 06:50:05,,,,49.08,,,3.15,2.33,1.43,1.55,2.48,2.33,4.818,-73.0,72.73,,-1.0,,
