InstrumentName, Adams County Building
08/31/2018 03:00:00.000000,8.2
08/31/2018 04:00:00.000000,7.6
08/31/2018 05:00:00.000000,8.1
08/31/2018 06:00:00.000000,8.1
08/31/2018 07:00:00.000000,12.0
08/31/2018 08:00:00.000000,10.7
08/31/2018 09:00:00.000000,11.2
08/31/2018 10:00:00.000000,11.9
08/31/2018 11:00:00.000000,14.2
08/31/2018 12:00:00.000000,14.8
08/31/2018 13:00:00.000000,16.7
08/31/2018 14:00:00.000000,16.8
08/31/2018 15:00:00.000000,18.3
08/31/2018 16:00:00.000000,17.9
08/31/2018 17:00:00.000000,14.3
08/31/2018 18:00:00.000000,8.6
08/31/2018 19:00:00.000000,6.5
08/31/2018 20:00:00.000000,5.1
08/31/2018 21:00:00.000000,5.7
08/31/2018 22:00:00.000000,5.9
08/31/2018 23:00:00.000000,5.3
08/01/2018 08:00:00.000000,11.6
08/02/2018 00:00:00.000000,10.5
08/02/2018 08:00:00.000000,14.2
08/03/2018 08:00:00.000000,10.6
08/04/2018 08:00:00.000000,9.4
08/05/2018 08:00:00.000000,10.1
08/06/2018 08:00:00.000000,10.2
08/07/2018 08:00:00.000000,13.2
08/08/2018 08:00:00.000000,14.4
08/09/2018 11:00:00.000000,15.6
08/10/2018 08:00:00.000000,13.9
08/11/2018 08:00:00.000000,8.2
08/12/2018 08:00:00.000000,14.2
08/13/2018 08:00:00.000000,14.3
08/14/2018 08:00:00.000000,17.4
08/15/2018 10:00:00.000000,7.1
08/16/2018 01:00:00.000000,14.3
08/16/2018 16:00:00.000000,28.4
08/16/2018 17:00:00.000000,23.2
08/17/2018 08:00:00.000000,21.3
08/18/2018 08:00:00.000000,9.3
08/19/2018 08:00:00.000000,10.4
08/20/2018 08:00:00.000000,36.1
08/21/2018 08:00:00.000000,32.4
08/22/2018 08:00:00.000000,12.1
08/23/2018 08:00:00.000000,18.0
08/24/2018 08:00:00.000000,16.9
08/25/2018 08:00:00.000000,21.4
08/27/2018 08:00:00.000000,2.5
08/28/2018 08:00:00.000000,19.1
08/28/2018 23:00:00.000000,10.9
08/29/2018 08:00:00.000000,14.5
08/30/2018 00:00:00.000000,5.1
08/30/2018 01:00:00.000000,6.6
08/30/2018 08:00:00.000000,12.0
08/31/2018 08:00:00.000000,12.0
                
