InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-11-01 00:00:00,,,,,,
EndTime, 2020-11-30 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
11/29/2020 00:20:00.000000,36.41,46.36,841.95,0.286,0.263,37.17,0.48
11/29/2020 00:21:02.000000,36.29,46.17,841.96,0.286,0.263,82.59,0.16
11/29/2020 00:22:01.000000,36.0,45.98,841.94,0.286,0.263,75.66,0.26
11/29/2020 00:23:01.000000,35.87,45.81,841.93,0.287,0.265,41.65,0.0
11/29/2020 00:24:02.000000,35.78,45.61,841.92,0.287,0.265,111.04,0.17
11/29/2020 00:25:01.000000,36.22,45.42,841.9,0.287,0.265,113.31,0.58
11/29/2020 00:26:02.000000,36.79,45.25,841.9,0.288,0.267,141.77,0.71
11/29/2020 00:27:01.000000,37.77,45.08,841.89,0.288,0.267,152.09,0.94
11/29/2020 00:28:01.000000,38.76,44.93,841.88,0.289,0.269,157.82,1.05
11/29/2020 00:29:01.000000,39.2,44.89,841.88,0.293,0.277,150.94,0.78
11/29/2020 00:30:01.000000,39.12,44.98,841.87,0.299,0.289,156.77,0.77
11/29/2020 00:31:01.000000,38.73,44.96,841.87,0.302,0.295,163.02,0.83
11/29/2020 00:32:01.000000,38.66,44.82,841.87,0.302,0.295,161.31,0.59
11/29/2020 00:33:02.000000,38.66,44.66,841.9,0.298,0.287,159.38,0.58
11/29/2020 00:34:01.000000,38.51,44.48,841.93,0.298,0.287,172.86,0.54
11/29/2020 00:35:01.000000,38.43,44.3,841.93,0.299,0.289,193.48,0.27
11/29/2020 00:36:01.000000,38.39,44.12,841.93,0.296,0.283,224.59,0.24
11/29/2020 00:37:02.000000,38.75,43.95,841.94,0.295,0.281,241.3,0.27
11/29/2020 00:38:01.000000,38.84,43.77,841.95,0.295,0.281,235.61,0.02
11/29/2020 00:39:02.000000,38.59,43.58,841.93,0.295,0.281,173.85,0.17
11/29/2020 00:40:00.000000,38.45,43.4,841.93,0.296,0.283,176.3,0.41
11/29/2020 00:41:02.000000,38.63,43.23,841.91,0.297,0.285,174.12,0.55
11/29/2020 00:42:00.000000,38.68,43.04,841.92,0.299,0.289,179.28,0.65
11/29/2020 00:43:00.000000,38.5,42.97,841.93,0.296,0.283,152.04,0.47
11/29/2020 00:44:02.000000,38.55,42.99,841.92,0.297,0.285,146.78,0.58
11/29/2020 00:45:01.000000,39.62,42.92,841.94,0.297,0.285,146.58,0.73
11/29/2020 00:46:01.000000,40.57,42.77,841.96,0.297,0.285,125.51,0.44
11/29/2020 00:47:01.000000,40.64,42.57,841.96,0.297,0.285,172.84,2.17
11/29/2020 00:48:01.000000,40.39,42.36,841.94,0.296,0.283,169.19,0.86
11/29/2020 00:49:02.000000,40.26,42.18,841.93,0.295,0.281,179.36,1.97
11/29/2020 00:50:01.000000,40.03,41.99,841.92,0.297,0.285,180.27,3.29
11/29/2020 00:51:02.000000,39.85,41.8,841.9,0.295,0.281,179.56,1.69
11/29/2020 00:52:02.000000,39.84,41.62,841.88,0.295,0.281,241.52,2.49
11/29/2020 00:53:02.000000,40.33,41.47,841.89,0.297,0.285,38.86,0.11
11/29/2020 00:54:01.000000,40.68,41.3,841.88,0.297,0.285,179.64,2.87
11/29/2020 00:55:02.000000,40.29,41.13,841.87,0.297,0.285,179.34,4.68
11/29/2020 00:56:02.000000,40.26,40.97,841.86,0.297,0.285,180.05,5.12
11/29/2020 00:57:02.000000,40.46,40.81,841.84,0.298,0.287,178.41,5.33
11/29/2020 00:58:02.000000,41.3,40.66,841.83,0.3,0.291,178.35,5.06
11/29/2020 00:59:01.000000,43.25,40.54,841.83,0.302,0.295,177.27,5.27
11/29/2020 01:00:00.000000,44.63,40.43,841.85,0.305,0.301,177.3,5.07
11/29/2020 01:01:05.000000,45.35,40.38,841.83,0.307,0.305,178.35,4.52
11/29/2020 01:02:03.000000,45.4,40.34,841.8,0.306,0.303,178.01,4.96
11/29/2020 01:03:01.000000,45.03,40.24,841.79,0.305,0.301,178.42,5.11
11/29/2020 01:04:01.000000,44.96,40.13,841.78,0.304,0.299,179.33,4.45
11/29/2020 01:05:01.000000,44.86,40.02,841.76,0.306,0.303,178.03,4.62
11/29/2020 01:06:02.000000,44.7,39.89,841.77,0.306,0.303,179.46,4.11
11/29/2020 01:07:02.000000,44.42,39.77,841.78,0.306,0.303,182.75,3.23
11/29/2020 01:08:02.000000,44.07,39.64,841.78,0.307,0.305,180.17,3.16
11/29/2020 01:09:01.000000,43.88,39.55,841.79,0.306,0.303,194.73,1.88
11/29/2020 01:10:00.000000,44.23,39.48,841.79,0.306,0.303,241.37,2.54
11/29/2020 01:11:00.000000,44.92,39.36,841.8,0.31,0.311,329.12,0.27
11/29/2020 01:12:01.000000,44.82,39.23,841.8,0.309,0.309,189.04,0.47
11/29/2020 01:13:01.000000,45.02,39.09,841.81,0.308,0.307,183.91,0.82
11/29/2020 01:14:02.000000,45.81,38.96,841.81,0.308,0.307,204.22,0.98
11/29/2020 01:15:01.000000,46.32,38.85,841.81,0.306,0.303,236.06,1.38
11/29/2020 01:16:02.000000,47.81,38.75,841.83,0.304,0.299,241.06,4.66
11/29/2020 01:17:01.000000,48.59,38.65,841.84,0.306,0.303,242.75,2.24
11/29/2020 01:18:00.000000,48.45,38.55,841.84,0.307,0.305,228.68,0.37
11/29/2020 01:19:02.000000,48.51,38.45,841.84,0.308,0.307,216.66,1.56
11/29/2020 01:20:02.000000,48.33,38.38,841.83,0.31,0.311,179.92,2.87
11/29/2020 01:21:02.000000,48.09,38.3,841.83,0.308,0.307,179.46,3.36
11/29/2020 01:22:01.000000,48.05,38.21,841.82,0.308,0.307,179.62,4.94
11/29/2020 01:23:00.000000,47.93,38.14,841.84,0.308,0.307,177.95,4.06
11/29/2020 01:24:01.000000,47.89,38.07,841.85,0.308,0.307,178.56,4.79
11/29/2020 01:25:02.000000,48.21,38.01,841.84,0.307,0.305,178.74,4.17
11/29/2020 01:26:02.000000,48.16,37.95,841.85,0.306,0.303,179.82,2.87
11/29/2020 01:27:02.000000,47.99,37.86,841.85,0.307,0.305,180.52,1.14
11/29/2020 01:28:02.000000,47.58,37.77,841.86,0.306,0.303,180.48,1.32
11/29/2020 01:29:02.000000,47.41,37.7,841.86,0.305,0.301,186.26,0.2
11/29/2020 01:30:02.000000,47.4,37.62,841.88,0.305,0.301,216.19,0.29
11/29/2020 01:31:02.000000,48.2,37.52,841.89,0.306,0.303,219.15,0.39
11/29/2020 01:32:01.000000,48.43,37.43,841.89,0.305,0.301,183.55,0.56
11/29/2020 01:33:03.000000,48.09,37.34,841.89,0.306,0.303,181.77,0.87
11/29/2020 01:34:02.000000,47.92,37.24,841.89,0.306,0.303,162.83,0.31
11/29/2020 01:35:02.000000,47.8,37.16,841.89,0.307,0.305,137.44,0.44
11/29/2020 01:36:01.000000,47.97,37.08,841.9,0.306,0.303,171.49,2.03
11/29/2020 01:37:02.000000,48.14,36.99,841.9,0.308,0.307,178.64,4.07
11/29/2020 01:38:00.000000,48.67,36.91,841.9,0.307,0.305,174.96,3.54
11/29/2020 01:39:00.000000,49.74,36.85,841.91,0.309,0.309,177.2,3.33
11/29/2020 01:40:03.000000,50.49,36.81,841.9,0.309,0.309,173.34,2.86
11/29/2020 01:41:01.000000,51.3,36.78,841.9,0.311,0.313,175.57,3.29
11/29/2020 01:42:01.000000,51.31,36.75,841.92,0.312,0.315,177.96,4.09
11/29/2020 01:43:01.000000,51.49,36.72,841.94,0.314,0.319,177.76,4.05
11/29/2020 01:44:01.000000,51.57,36.7,841.93,0.314,0.319,-1.0,-1.0
11/29/2020 01:45:02.000000,51.34,36.67,841.95,0.314,0.319,173.21,0.39
11/29/2020 01:46:02.000000,50.97,36.64,841.95,0.314,0.319,186.62,0.57
11/29/2020 01:47:00.000000,50.54,36.59,841.96,0.312,0.315,186.45,0.23
11/29/2020 01:48:01.000000,50.27,36.54,841.96,0.312,0.315,181.64,0.29
11/29/2020 01:49:02.000000,50.28,36.48,841.96,0.314,0.319,184.35,0.6
11/29/2020 01:50:03.000000,50.19,36.41,841.97,0.313,0.317,158.44,0.19
11/29/2020 01:51:00.000000,50.26,36.35,841.98,0.312,0.315,181.59,0.62
11/29/2020 01:52:01.000000,50.89,36.28,842.0,0.314,0.319,194.65,0.79
11/29/2020 01:53:00.000000,51.27,36.22,842.01,0.314,0.319,179.22,0.4
11/29/2020 01:54:00.000000,51.44,36.14,842.03,0.314,0.319,176.71,0.52
11/29/2020 01:55:01.000000,51.52,36.08,842.02,0.314,0.319,165.08,0.51
11/29/2020 01:56:01.000000,51.41,36.03,842.03,0.314,0.319,132.86,0.59
11/29/2020 01:57:02.000000,51.22,36.03,842.04,0.314,0.319,126.57,0.49
11/29/2020 01:58:01.000000,51.13,36.01,842.06,0.315,0.321,156.54,0.73
11/29/2020 01:59:01.000000,51.4,35.95,842.06,0.314,0.319,106.51,0.52
11/29/2020 02:00:02.000000,51.43,35.88,842.05,0.314,0.319,137.17,0.4
11/29/2020 02:01:00.000000,51.53,35.81,842.04,0.313,0.317,141.02,0.6
11/29/2020 02:02:05.000000,52.08,35.8,842.02,0.312,0.315,145.89,0.88
11/29/2020 02:03:05.000000,52.37,35.81,842.01,0.314,0.319,142.35,0.51
11/29/2020 02:04:04.000000,52.64,35.77,842.0,0.314,0.319,148.78,0.26
11/29/2020 02:05:05.000000,52.37,35.71,841.99,0.315,0.321,245.44,0.42
11/29/2020 02:06:00.000000,51.96,35.69,841.98,0.316,0.323,198.33,0.28
11/29/2020 02:07:02.000000,51.76,35.69,841.96,0.318,0.327,159.62,0.34
11/29/2020 02:08:02.000000,51.8,35.63,841.97,0.317,0.325,146.02,0.64
11/29/2020 02:09:02.000000,52.09,35.53,841.96,0.317,0.325,116.59,0.54
11/29/2020 02:10:02.000000,52.12,35.43,841.97,0.317,0.325,157.95,0.45
11/29/2020 02:11:02.000000,52.3,35.34,841.98,0.317,0.325,169.11,0.84
11/29/2020 02:12:03.000000,53.37,35.25,841.98,0.318,0.327,155.82,0.69
11/29/2020 02:13:01.000000,54.25,35.19,842.0,0.32,0.33,167.71,0.64
11/29/2020 02:14:01.000000,54.54,35.14,842.01,0.321,0.332,164.9,0.61
11/29/2020 02:15:01.000000,54.73,35.1,842.01,0.324,0.338,146.95,0.78
11/29/2020 02:16:03.000000,54.98,35.07,842.03,0.325,0.34,159.37,0.66
11/29/2020 02:17:01.000000,55.23,35.04,842.04,0.323,0.336,154.52,0.56
11/29/2020 02:18:00.000000,55.21,35.01,842.05,0.322,0.334,171.08,0.85
11/29/2020 02:19:01.000000,54.91,34.99,842.06,0.321,0.332,126.26,0.28
11/29/2020 02:20:00.000000,54.33,35.02,842.06,0.32,0.33,165.45,0.33
11/29/2020 02:21:05.000000,54.18,35.03,842.05,0.321,0.332,202.82,0.54
11/29/2020 02:22:01.000000,53.93,34.99,842.04,0.319,0.328,166.71,0.16
11/29/2020 02:23:00.000000,53.83,34.93,842.03,0.319,0.328,132.92,0.43
11/29/2020 02:24:02.000000,53.54,34.93,842.03,0.319,0.328,168.0,0.46
11/29/2020 02:25:01.000000,53.43,34.9,842.04,0.319,0.328,159.5,0.4
11/29/2020 02:26:01.000000,53.63,34.85,842.05,0.318,0.327,167.31,0.47
11/29/2020 02:27:01.000000,53.79,34.78,842.03,0.318,0.327,169.57,0.57
11/29/2020 02:28:02.000000,53.96,34.72,842.01,0.317,0.325,148.67,0.65
11/29/2020 02:29:02.000000,53.96,34.64,842.0,0.316,0.323,157.77,0.92
11/29/2020 02:30:02.000000,54.26,34.59,842.0,0.316,0.323,154.31,0.78
11/29/2020 02:31:00.000000,54.8,34.55,841.99,0.317,0.325,173.46,1.71
11/29/2020 02:32:02.000000,55.27,34.53,841.98,0.314,0.319,200.19,1.4
11/29/2020 02:33:02.000000,55.29,34.52,841.99,0.313,0.317,235.6,0.73
11/29/2020 02:34:02.000000,55.33,34.52,841.98,0.314,0.319,245.53,0.9
11/29/2020 02:35:02.000000,55.33,34.53,841.97,0.313,0.317,193.92,0.7
11/29/2020 02:36:00.000000,55.26,34.56,841.97,0.312,0.315,175.58,0.73
11/29/2020 02:37:01.000000,55.23,34.59,841.95,0.312,0.315,197.57,0.99
11/29/2020 02:38:05.000000,55.1,34.63,841.94,0.311,0.313,180.79,1.96
11/29/2020 02:39:01.000000,54.99,34.7,841.95,0.309,0.309,183.13,1.64
11/29/2020 02:40:01.000000,54.87,34.78,841.94,0.31,0.311,181.47,1.93
11/29/2020 02:41:01.000000,54.87,34.86,841.95,0.312,0.315,175.28,2.45
11/29/2020 02:42:02.000000,55.04,34.94,841.95,0.315,0.321,174.36,2.71
11/29/2020 02:43:01.000000,55.38,35.01,841.95,0.317,0.325,168.08,1.21
11/29/2020 02:44:01.000000,55.59,35.09,841.96,0.318,0.327,168.12,1.42
11/29/2020 02:45:02.000000,55.59,35.16,841.97,0.319,0.328,178.61,1.35
11/29/2020 02:46:02.000000,55.39,35.22,841.98,0.316,0.323,178.61,1.75
11/29/2020 02:47:02.000000,55.21,35.28,841.98,0.316,0.323,176.82,1.94
11/29/2020 02:48:00.000000,55.09,35.34,841.98,0.316,0.323,175.49,0.56
11/29/2020 02:49:00.000000,54.9,35.39,841.98,0.314,0.319,178.68,0.5
11/29/2020 02:50:00.000000,54.65,35.42,841.96,0.316,0.323,212.73,0.63
11/29/2020 02:51:02.000000,54.38,35.43,841.92,0.315,0.321,173.19,0.44
11/29/2020 02:52:00.000000,54.08,35.44,841.91,0.316,0.323,175.49,0.47
11/29/2020 02:53:01.000000,53.92,35.43,841.88,0.317,0.325,198.99,0.85
11/29/2020 02:54:01.000000,53.91,35.42,841.87,0.315,0.321,176.47,0.52
11/29/2020 02:55:02.000000,53.81,35.4,841.85,0.315,0.321,178.03,0.86
11/29/2020 02:56:02.000000,53.84,35.37,841.84,0.314,0.319,171.5,0.74
11/29/2020 02:57:01.000000,54.28,35.35,841.83,0.316,0.323,167.99,0.97
11/29/2020 02:58:01.000000,54.91,35.34,841.82,0.317,0.325,169.14,0.89
11/29/2020 02:59:01.000000,55.25,35.33,841.82,0.318,0.327,178.09,0.98
11/29/2020 03:00:02.000000,55.42,35.33,841.83,0.319,0.328,166.19,0.89
11/29/2020 03:01:01.000000,55.54,35.38,841.8,0.32,0.33,166.95,1.03
11/29/2020 03:02:00.000000,55.53,35.43,841.79,0.32,0.33,162.49,0.85
11/29/2020 03:03:01.000000,55.59,35.43,841.8,0.319,0.328,154.52,0.8
11/29/2020 03:04:02.000000,55.52,35.4,841.81,0.319,0.328,158.25,0.58
11/29/2020 03:05:02.000000,55.24,35.36,841.78,0.318,0.327,153.7,0.62
11/29/2020 03:06:00.000000,55.04,35.33,841.79,0.318,0.327,146.56,0.76
11/29/2020 03:07:01.000000,54.93,35.28,841.8,0.316,0.323,158.83,0.64
11/29/2020 03:08:00.000000,54.91,35.24,841.82,0.315,0.321,163.67,0.67
11/29/2020 03:09:00.000000,55.0,35.21,841.83,0.315,0.321,169.3,0.91
11/29/2020 03:10:01.000000,55.02,35.18,841.81,0.315,0.321,177.01,0.55
11/29/2020 03:11:01.000000,54.97,35.14,841.78,0.316,0.323,189.38,0.69
11/29/2020 03:12:01.000000,54.95,35.11,841.78,0.316,0.323,192.82,0.69
11/29/2020 03:13:01.000000,54.92,35.09,841.78,0.315,0.321,179.87,0.65
11/29/2020 03:14:01.000000,54.71,35.07,841.77,0.313,0.317,163.03,0.34
11/29/2020 03:15:02.000000,54.44,35.04,841.78,0.314,0.319,197.82,0.49
11/29/2020 03:16:00.000000,54.29,34.98,841.77,0.314,0.319,104.76,0.08
11/29/2020 03:17:00.000000,54.05,34.92,841.75,0.313,0.317,62.15,0.09
11/29/2020 03:18:01.000000,54.02,34.87,841.78,0.313,0.317,44.76,0.25
11/29/2020 03:19:01.000000,54.33,34.82,841.79,0.314,0.319,36.07,0.55
11/29/2020 03:20:01.000000,54.49,34.76,841.79,0.312,0.315,69.87,0.21
11/29/2020 03:21:00.000000,54.24,34.69,841.8,0.312,0.315,102.8,0.31
11/29/2020 03:22:02.000000,54.0,34.63,841.83,0.311,0.313,175.84,0.15
11/29/2020 03:23:01.000000,53.78,34.56,841.83,0.311,0.313,154.67,0.03
11/29/2020 03:24:01.000000,53.6,34.49,841.83,0.31,0.311,152.0,0.27
11/29/2020 03:25:02.000000,53.53,34.41,841.83,0.31,0.311,169.75,0.7
11/29/2020 03:26:02.000000,53.64,34.34,841.82,0.309,0.309,166.5,0.59
11/29/2020 03:27:01.000000,53.86,34.28,841.81,0.309,0.309,161.86,0.77
11/29/2020 03:28:02.000000,54.07,34.23,841.81,0.309,0.309,157.73,0.65
11/29/2020 03:29:00.000000,54.09,34.19,841.81,0.308,0.307,137.9,0.6
11/29/2020 03:30:00.000000,54.14,34.17,841.82,0.309,0.309,140.81,0.41
11/29/2020 03:31:02.000000,54.08,34.14,841.82,0.309,0.309,122.27,0.44
11/29/2020 03:32:01.000000,53.98,34.11,841.83,0.308,0.307,97.61,0.59
11/29/2020 03:33:01.000000,53.81,34.08,841.84,0.309,0.309,107.59,0.56
11/29/2020 03:34:01.000000,53.66,34.05,841.85,0.308,0.307,106.62,0.59
11/29/2020 03:35:00.000000,53.57,34.04,841.85,0.307,0.305,111.97,0.67
11/29/2020 03:36:01.000000,53.47,34.02,841.86,0.306,0.303,124.62,0.51
11/29/2020 03:37:01.000000,53.37,34.01,841.88,0.305,0.301,136.11,0.62
11/29/2020 03:38:00.000000,53.27,34.01,841.87,0.306,0.303,153.37,0.85
11/29/2020 03:39:01.000000,53.28,34.01,841.86,0.303,0.297,150.35,0.94
11/29/2020 03:40:01.000000,53.41,34.03,841.86,0.304,0.299,164.59,1.25
11/29/2020 03:41:00.000000,53.78,34.05,841.86,0.306,0.303,164.78,0.76
11/29/2020 03:42:03.000000,53.9,34.07,841.86,0.305,0.301,155.1,0.79
11/29/2020 03:43:01.000000,53.83,34.09,841.88,0.305,0.301,142.55,0.65
11/29/2020 03:44:00.000000,53.7,34.13,841.9,0.305,0.301,147.65,0.65
11/29/2020 03:45:00.000000,53.56,34.16,841.92,0.304,0.299,143.59,0.72
11/29/2020 03:46:01.000000,53.36,34.2,841.92,0.303,0.297,146.57,0.93
11/29/2020 03:47:02.000000,53.09,34.23,841.93,0.303,0.297,144.52,1.09
11/29/2020 03:48:02.000000,52.83,34.27,841.93,0.301,0.293,160.26,2.15
11/29/2020 03:49:02.000000,52.64,34.33,841.94,0.301,0.293,170.79,2.98
11/29/2020 03:50:02.000000,52.59,34.41,841.94,0.301,0.293,168.57,1.55
11/29/2020 03:51:01.000000,52.56,34.49,841.96,0.301,0.293,171.35,1.85
11/29/2020 03:52:03.000000,52.51,34.56,841.98,0.302,0.295,168.41,0.93
11/29/2020 03:53:01.000000,52.4,34.64,842.0,0.301,0.293,170.44,0.97
11/29/2020 03:54:02.000000,52.26,34.72,842.0,0.3,0.291,152.91,0.85
11/29/2020 03:55:01.000000,52.15,34.78,842.01,0.3,0.291,147.18,0.68
11/29/2020 03:56:02.000000,51.94,34.83,842.02,0.301,0.293,163.54,1.96
11/29/2020 03:57:01.000000,51.71,34.89,842.01,0.3,0.291,161.1,1.87
11/29/2020 03:58:02.000000,51.48,34.95,842.0,0.299,0.289,170.82,4.02
11/29/2020 03:59:00.000000,51.23,35.02,841.99,0.298,0.287,174.39,4.68
11/29/2020 04:00:01.000000,51.12,35.1,842.0,0.297,0.285,172.81,3.63
11/29/2020 04:01:02.000000,50.92,35.2,842.0,0.299,0.289,173.92,2.77
11/29/2020 04:02:01.000000,50.7,35.36,842.01,0.298,0.287,174.48,3.16
11/29/2020 04:03:00.000000,50.4,35.54,842.02,0.298,0.287,178.9,1.47
11/29/2020 04:04:02.000000,50.19,35.65,842.02,0.297,0.285,175.41,1.71
11/29/2020 04:05:02.000000,50.04,35.72,842.03,0.298,0.287,180.88,1.29
11/29/2020 04:06:01.000000,49.89,35.78,842.02,0.297,0.285,176.86,0.98
11/29/2020 04:07:02.000000,49.66,35.83,842.03,0.297,0.285,177.3,1.55
11/29/2020 04:08:02.000000,49.34,35.87,842.03,0.296,0.283,180.13,2.86
11/29/2020 04:09:00.000000,49.1,35.89,842.04,0.295,0.281,181.05,1.69
11/29/2020 04:10:02.000000,48.92,35.94,842.04,0.296,0.283,177.25,1.71
11/29/2020 04:11:02.000000,48.73,35.99,842.03,0.295,0.281,180.76,2.12
11/29/2020 04:12:01.000000,48.6,36.0,842.05,0.296,0.283,172.55,0.75
11/29/2020 04:13:02.000000,48.55,36.01,842.06,0.297,0.285,178.87,1.1
11/29/2020 04:14:03.000000,48.38,36.03,842.09,0.296,0.283,181.21,1.96
11/29/2020 04:15:02.000000,48.2,36.03,842.1,0.296,0.283,186.63,1.11
11/29/2020 04:16:02.000000,48.05,36.03,842.13,0.294,0.279,188.54,1.14
11/29/2020 04:17:02.000000,47.93,36.04,842.14,0.295,0.281,184.54,0.73
11/29/2020 04:18:02.000000,47.85,36.04,842.15,0.294,0.279,180.83,1.47
11/29/2020 04:19:02.000000,47.6,36.15,842.16,0.294,0.279,176.63,1.38
11/29/2020 04:20:00.000000,47.19,36.36,842.16,0.295,0.281,178.55,1.05
11/29/2020 04:21:00.000000,46.89,36.48,842.17,0.293,0.277,184.93,1.3
11/29/2020 04:22:01.000000,46.76,36.46,842.17,0.294,0.279,190.82,1.22
11/29/2020 04:23:01.000000,46.7,36.41,842.16,0.294,0.279,188.99,1.23
11/29/2020 04:24:00.000000,46.68,36.38,842.17,0.293,0.277,180.07,0.87
11/29/2020 04:25:02.000000,46.7,36.33,842.17,0.294,0.279,178.45,1.01
11/29/2020 04:26:02.000000,46.73,36.27,842.18,0.294,0.279,179.81,1.54
11/29/2020 04:27:00.000000,46.75,36.22,842.19,0.291,0.273,180.63,1.05
11/29/2020 04:28:01.000000,46.75,36.17,842.2,0.294,0.279,177.56,0.81
11/29/2020 04:29:03.000000,46.75,36.13,842.21,0.293,0.277,181.51,0.92
11/29/2020 04:30:02.000000,46.76,36.09,842.2,0.293,0.277,180.85,0.84
11/29/2020 04:31:01.000000,46.79,36.05,842.21,0.293,0.277,174.83,1.23
11/29/2020 04:32:01.000000,46.84,36.02,842.25,0.293,0.277,171.3,0.71
11/29/2020 04:33:02.000000,46.88,35.98,842.24,0.293,0.277,174.8,0.79
11/29/2020 04:34:00.000000,46.91,35.93,842.24,0.294,0.279,176.82,0.65
11/29/2020 04:35:01.000000,46.91,35.88,842.25,0.294,0.279,161.34,0.46
11/29/2020 04:36:02.000000,46.86,35.82,842.26,0.294,0.279,164.9,0.43
11/29/2020 04:37:01.000000,46.81,35.76,842.25,0.294,0.279,158.81,0.57
11/29/2020 04:38:01.000000,46.87,35.68,842.25,0.294,0.279,159.26,0.71
11/29/2020 04:39:03.000000,46.96,35.61,842.24,0.294,0.279,157.27,0.76
11/29/2020 04:40:00.000000,47.03,35.53,842.21,0.294,0.279,168.89,0.57
11/29/2020 04:41:01.000000,47.07,35.46,842.22,0.294,0.279,179.78,0.41
11/29/2020 04:42:01.000000,47.05,35.4,842.23,0.295,0.281,174.76,0.56
11/29/2020 04:43:01.000000,47.06,35.33,842.24,0.294,0.279,165.53,0.5
11/29/2020 04:44:01.000000,47.09,35.26,842.25,0.293,0.277,176.16,0.5
11/29/2020 04:45:01.000000,47.14,35.2,842.26,0.295,0.281,179.73,0.34
11/29/2020 04:46:01.000000,47.06,35.14,842.27,0.295,0.281,184.14,0.1
11/29/2020 04:47:00.000000,46.98,35.07,842.3,0.295,0.281,181.3,0.08
11/29/2020 04:48:01.000000,46.91,34.97,842.29,0.295,0.281,119.35,0.47
11/29/2020 04:49:02.000000,46.81,34.85,842.31,0.294,0.279,1.0,0.08
11/29/2020 04:50:00.000000,46.75,34.74,842.32,0.293,0.277,40.17,0.1
11/29/2020 04:51:01.000000,46.88,34.62,842.33,0.293,0.277,51.21,0.09
11/29/2020 04:52:01.000000,46.87,34.5,842.33,0.294,0.279,178.23,0.04
11/29/2020 04:53:02.000000,46.79,34.36,842.35,0.294,0.279,197.45,0.0
11/29/2020 04:54:01.000000,46.78,34.22,842.38,0.294,0.279,291.46,0.12
11/29/2020 04:55:01.000000,47.13,34.08,842.4,0.293,0.277,236.77,0.24
11/29/2020 04:56:01.000000,47.71,33.96,842.4,0.294,0.279,254.4,0.29
11/29/2020 04:57:02.000000,48.28,33.83,842.4,0.295,0.281,273.76,0.03
11/29/2020 04:58:00.000000,48.23,33.69,842.42,0.295,0.281,343.29,0.26
11/29/2020 04:59:01.000000,48.35,33.58,842.45,0.295,0.281,339.06,0.09
11/29/2020 05:00:01.000000,48.37,33.48,842.45,0.296,0.283,57.04,0.22
11/29/2020 05:01:00.000000,48.21,33.42,842.44,0.296,0.283,64.3,0.23
11/29/2020 05:02:02.000000,48.15,33.36,842.45,0.297,0.285,101.56,0.29
11/29/2020 05:03:00.000000,48.31,33.26,842.45,0.297,0.285,119.34,0.32
11/29/2020 05:04:02.000000,48.32,33.14,842.44,0.296,0.283,116.42,0.13
11/29/2020 05:05:01.000000,48.34,33.02,842.45,0.296,0.283,325.88,0.0
11/29/2020 05:06:01.000000,48.35,32.9,842.46,0.296,0.283,150.3,0.29
11/29/2020 05:07:01.000000,48.42,32.8,842.48,0.296,0.283,158.04,0.19
11/29/2020 05:08:02.000000,48.56,32.69,842.5,0.296,0.283,89.55,0.27
11/29/2020 05:09:01.000000,48.69,32.6,842.52,0.297,0.285,54.84,0.39
11/29/2020 05:10:01.000000,49.16,32.52,842.53,0.298,0.287,45.21,0.38
11/29/2020 05:11:01.000000,49.72,32.46,842.56,0.299,0.289,49.17,0.38
11/29/2020 05:12:01.000000,49.84,32.4,842.58,0.299,0.289,36.94,0.24
11/29/2020 05:13:02.000000,50.0,32.34,842.59,0.3,0.291,54.5,0.45
11/29/2020 05:14:01.000000,50.39,32.31,842.6,0.301,0.293,46.97,0.62
11/29/2020 05:15:01.000000,51.22,32.28,842.63,0.302,0.295,36.44,0.82
11/29/2020 05:16:02.000000,51.95,32.27,842.65,0.303,0.297,49.69,0.87
11/29/2020 05:17:01.000000,52.12,32.31,842.67,0.302,0.295,48.37,0.81
11/29/2020 05:18:02.000000,51.99,32.36,842.7,0.302,0.295,55.87,0.83
11/29/2020 05:19:00.000000,51.89,32.4,842.72,0.303,0.297,51.39,0.64
11/29/2020 05:20:01.000000,51.8,32.42,842.73,0.302,0.295,59.97,0.58
11/29/2020 05:21:00.000000,51.71,32.42,842.73,0.302,0.295,95.06,0.23
11/29/2020 05:22:02.000000,51.42,32.41,842.75,0.302,0.295,56.83,0.0
11/29/2020 05:23:00.000000,51.18,32.38,842.77,0.302,0.295,295.52,0.08
11/29/2020 05:24:02.000000,51.71,32.34,842.8,0.302,0.295,275.89,0.11
11/29/2020 05:25:02.000000,51.76,32.29,842.8,0.302,0.295,136.86,0.45
11/29/2020 05:26:02.000000,51.32,32.24,842.81,0.301,0.293,142.94,0.63
11/29/2020 05:27:01.000000,51.2,32.18,842.83,0.301,0.293,145.81,0.49
11/29/2020 05:28:01.000000,51.12,32.12,842.85,0.301,0.293,158.92,0.53
11/29/2020 05:29:01.000000,51.26,32.07,842.87,0.302,0.295,173.03,0.62
11/29/2020 05:30:01.000000,51.54,32.02,842.88,0.302,0.295,154.34,0.6
11/29/2020 05:31:01.000000,51.59,31.95,842.93,0.302,0.295,158.68,0.57
11/29/2020 05:32:01.000000,51.87,31.9,842.96,0.303,0.297,153.91,0.49
11/29/2020 05:33:02.000000,51.89,31.84,842.95,0.303,0.297,152.35,0.5
11/29/2020 05:34:01.000000,51.89,31.78,842.96,0.302,0.295,146.95,0.56
