InstrumentName, AQSync-1003,,,,,,,,,,,,,,,,,
StartTime, 2022-12-01 00:00:00,,,,,,,,,,,,,,,,,
EndTime, 2022-12-31 23:59:59,,,,,,,,,,,,,,,,,
Date,BarometricPressure,CO,CO2,Latitude,Longitude,NO,NO2,NOx,Ozone,PM1,PM10,PM2.5,PM4,RelativeHumidity,TVOC,Temperature,WindDirection,WindSpeed
12/20/2022 02:37:41.870743,842.3,0.12,407.29,40.022,-105.217,1.2,0.1,1.3,45.4,0.87,2.89,1.57,2.32,14.9,766.0,4.3,28.8,0.23
12/20/2022 02:52:41.824526,842.6,0.11,,40.022,-105.217,0.5,2.2,2.8,45.0,0.57,2.4,1.12,1.78,15.0,762.0,4.2,45.0,0.42
12/20/2022 02:53:17.640866,842.9,0.11,,40.022,-105.217,,,,,0.44,2.27,0.89,1.7,14.7,,4.2,73.6,0.35
12/20/2022 02:53:29.637411,843.2,0.11,407.6,40.022,-105.217,-0.4,0.8,0.4,44.7,0.69,2.12,1.33,1.98,14.6,754.0,4.3,39.2,0.77
12/20/2022 02:57:41.909553,843.2,0.12,407.55,40.022,-105.217,-0.3,0.6,0.4,45.2,1.78,2.87,3.29,3.99,14.9,754.0,4.3,36.2,0.37
12/20/2022 03:02:41.892636,843.4,0.13,409.77,40.021,-105.217,-0.3,2.1,1.8,43.9,2.12,2.8,3.75,4.69,15.6,749.0,4.0,191.3,0.31
12/20/2022 03:07:40.950434,843.7,0.13,407.07,40.022,-105.217,0.7,3.1,3.7,43.6,2.42,3.58,4.28,5.22,16.7,736.0,3.3,188.1,0.71
12/20/2022 03:12:40.955957,843.9,0.12,411.92,40.022,-105.217,0.5,2.6,3.1,44.6,2.43,3.58,4.31,5.18,16.9,717.0,3.1,184.5,0.5
12/20/2022 03:17:40.886365,844.0,0.11,407.15,40.021,-105.217,0.7,2.5,3.2,43.6,1.27,2.18,2.27,2.91,16.0,703.0,3.2,203.4,0.33
12/20/2022 03:22:40.886284,844.0,0.13,407.76,40.022,-105.217,-0.5,2.5,2.0,41.9,0.88,1.63,1.63,2.14,15.8,694.0,3.2,30.9,0.82
12/20/2022 03:27:40.964744,844.0,0.1,404.79,40.022,-105.217,-0.9,1.6,0.8,43.8,0.55,1.27,0.98,1.4,14.6,693.0,3.7,52.9,0.66
12/20/2022 03:32:40.860914,843.8,0.12,407.1,40.022,-105.217,0.1,1.8,1.8,44.3,0.9,1.67,1.62,2.09,14.7,696.0,3.9,106.0,0.36
12/20/2022 03:37:41.364030,843.7,0.11,406.04,40.022,-105.217,0.1,0.8,0.8,44.5,0.72,1.4,1.33,1.74,13.8,698.0,3.8,172.4,0.91
12/20/2022 03:52:44.591649,843.5,0.11,406.86,40.021,-105.217,,,,45.4,0.51,1.64,1.01,1.47,12.3,701.0,4.2,117.8,0.21
12/20/2022 03:53:04.695647,843.5,,405.88,,,-1.1,0.1,-1.0,43.5,0.41,0.87,0.77,1.13,11.4,709.0,4.6,270.0,0.04
12/20/2022 03:53:28.620863,843.6,0.12,411.17,40.021,,0.4,1.6,2.0,40.4,0.48,0.9,0.94,1.35,12.1,713.0,4.3,270.0,0.21
12/20/2022 03:57:40.950913,843.8,0.14,412.75,40.022,-105.217,-0.2,4.1,3.9,42.4,0.54,0.98,1.12,1.52,12.5,712.0,4.0,348.7,0.1
12/20/2022 04:02:40.944421,844.2,0.14,416.16,40.022,-105.217,0.1,4.9,5.1,37.0,0.63,2.21,1.34,2.08,12.9,706.0,3.6,315.0,0.14
12/20/2022 04:07:41.884402,844.4,0.17,419.05,40.022,-105.217,1.1,8.0,9.2,34.5,0.71,2.67,1.44,2.51,14.5,694.0,3.0,201.8,0.32
12/20/2022 04:12:41.845767,844.5,0.18,419.22,40.022,-105.217,0.2,13.1,13.4,30.6,1.06,6.04,2.2,4.0,16.1,677.0,2.6,270.0,0.03
12/20/2022 04:17:42.083447,844.6,0.18,417.15,40.022,-105.217,0.6,14.1,14.7,28.7,1.59,5.53,2.93,5.03,17.8,658.0,2.1,11.3,0.1
12/20/2022 04:22:41.938350,844.9,0.16,415.54,40.021,-105.217,0.4,14.4,14.8,29.1,1.97,6.0,3.56,5.77,19.0,638.0,1.6,351.5,0.2
12/20/2022 04:27:41.825950,845.2,0.15,414.04,40.021,-105.217,-0.3,12.8,12.5,31.0,1.88,5.63,3.47,5.51,19.3,619.0,1.4,327.0,0.24
12/20/2022 04:32:41.848394,845.2,0.16,412.24,40.022,-105.217,-0.9,13.8,12.9,31.2,1.84,5.21,3.47,5.56,19.6,601.0,1.2,270.0,0.1
12/20/2022 04:37:41.892492,845.4,0.16,413.24,40.021,-105.217,-0.3,13.5,13.2,29.5,1.83,4.91,3.48,5.35,20.4,584.0,0.8,222.0,0.13
12/20/2022 04:52:41.937006,845.5,0.14,,40.022,-105.217,-0.5,11.9,11.4,33.3,1.35,5.11,2.6,4.14,20.1,566.0,0.5,270.0,0.18
12/20/2022 04:53:05.629424,,,411.31,,,-0.8,9.9,9.1,,,,,,,,,,
12/20/2022 04:53:29.657214,845.4,0.14,410.35,40.022,-105.217,0.3,9.5,9.8,34.6,0.93,2.64,1.78,2.79,18.9,551.0,0.9,270.0,0.11
12/20/2022 04:57:41.846135,845.6,0.11,406.99,40.022,-105.217,-0.4,5.2,4.8,42.3,0.64,1.84,1.21,1.93,18.3,546.0,0.9,333.5,0.11
12/20/2022 05:02:41.826107,845.6,0.11,408.88,40.022,-105.217,-0.3,3.5,3.2,42.5,0.57,1.4,1.03,1.71,18.7,547.0,1.3,302.0,0.19
12/20/2022 05:07:41.058580,845.5,0.13,411.1,40.022,-105.217,0.2,3.4,3.6,40.3,0.6,1.67,1.09,1.68,17.8,553.0,1.8,29.2,0.57
12/20/2022 05:12:41.028898,845.5,0.14,412.9,40.021,-105.217,0.3,9.1,9.4,36.3,0.75,2.15,1.48,2.36,18.1,557.0,1.6,43.0,0.41
12/20/2022 05:17:40.907303,845.5,0.14,413.57,40.022,-105.217,0.1,8.0,8.1,35.0,0.83,2.24,1.49,2.46,19.1,554.0,1.4,42.0,0.4
12/20/2022 05:22:40.880743,845.5,0.13,409.61,40.022,-105.217,-0.6,7.0,6.4,41.0,0.63,1.59,1.18,1.79,19.8,550.0,1.4,68.2,0.27
12/20/2022 05:27:40.886761,845.5,0.15,413.36,40.022,-105.217,-0.9,6.0,5.1,38.8,0.7,1.16,1.2,1.74,19.6,550.0,1.6,5.7,0.1
12/20/2022 05:32:41.076843,845.6,0.16,414.13,40.022,-105.217,-1.2,9.0,7.8,36.1,1.06,1.89,1.91,2.68,19.7,548.0,1.4,11.3,0.1
12/20/2022 05:37:41.936931,845.7,0.15,412.68,40.022,-105.217,0.9,10.1,11.0,36.9,1.28,2.42,2.15,2.88,19.9,545.0,1.2,348.7,0.2
12/20/2022 05:52:40.969339,845.5,,402.71,,,-1.2,4.0,2.8,,,,,,19.6,,1.9,346.0,0.21
12/20/2022 05:53:04.683035,,0.12,403.54,40.022,-105.217,-0.7,1.2,0.6,45.9,,,,,,555.0,,,
12/20/2022 05:53:28.696911,845.3,0.13,405.85,40.022,-105.217,1.4,1.7,3.1,46.3,0.3,0.56,0.48,0.75,18.9,570.0,3.1,323.2,0.25
12/20/2022 05:57:40.975685,845.3,0.13,408.43,40.022,-105.217,0.7,1.1,1.8,45.5,0.42,1.34,0.76,1.16,19.0,583.0,3.2,242.2,0.21
12/20/2022 06:02:40.873510,845.4,0.18,417.88,40.021,-105.217,0.7,9.5,10.2,31.0,1.13,3.62,2.1,3.42,20.4,591.0,2.5,180.9,0.6
12/20/2022 06:07:40.918832,845.6,0.16,418.32,40.022,-105.217,0.5,13.9,14.4,31.0,1.19,3.35,2.33,4.07,22.7,582.0,1.4,119.1,0.21
12/20/2022 06:12:40.925692,845.6,0.15,418.51,40.022,-105.217,0.0,13.2,13.2,33.3,1.04,3.42,1.97,3.35,22.8,568.0,1.3,185.7,0.5
12/20/2022 06:17:41.441296,845.7,0.15,418.25,40.022,-105.217,1.6,11.9,13.5,35.3,0.84,2.26,1.54,2.45,22.5,556.0,1.3,194.5,0.52
12/20/2022 06:22:40.915223,845.7,0.17,420.82,40.022,-105.217,-0.2,10.5,10.3,33.8,0.97,2.95,1.86,2.93,23.3,549.0,1.2,191.3,0.41
12/20/2022 06:27:40.977338,845.8,0.15,415.43,40.022,-105.217,-0.7,11.8,11.1,32.8,0.89,2.16,1.63,2.52,25.2,537.0,0.7,166.5,0.51
12/20/2022 06:32:41.002104,845.8,0.16,413.53,40.022,-105.217,-0.3,9.2,8.9,34.9,0.89,2.56,1.68,2.7,24.8,527.0,0.7,61.6,0.42
12/20/2022 06:37:40.992975,845.8,0.17,417.03,40.022,-105.217,-0.2,10.0,9.8,34.0,1.06,3.15,1.97,3.11,24.3,522.0,0.6,160.7,0.21
12/20/2022 06:52:40.855241,,0.15,414.76,40.022,-105.217,0.3,10.2,10.4,33.4,,,,,,516.0,,,
12/20/2022 06:53:04.652443,845.8,0.15,412.96,40.022,-105.217,1.3,9.0,10.2,33.2,0.81,2.18,1.45,2.31,24.4,513.0,0.6,90.0,0.22
12/20/2022 06:53:28.696400,846.0,0.19,420.22,40.022,-105.217,-0.3,14.1,13.9,27.1,1.35,4.07,2.47,4.16,25.3,509.0,0.1,81.4,0.67
12/20/2022 06:57:41.361823,846.0,0.17,417.36,40.022,-105.217,1.3,14.0,15.3,28.6,1.27,3.51,2.36,3.8,25.5,501.0,-0.3,90.0,0.48
12/20/2022 07:02:40.891348,846.0,0.18,419.97,40.022,-105.217,0.3,15.0,15.2,26.2,1.2,2.89,2.18,3.52,25.3,493.0,-0.1,24.2,0.22
12/20/2022 07:07:40.901380,845.9,0.15,414.22,40.021,-105.217,0.1,11.1,11.2,33.4,1.05,2.75,1.82,3.1,24.7,489.0,0.2,35.0,0.61
12/20/2022 07:12:40.857002,845.7,0.17,414.08,40.021,-105.217,0.5,9.8,10.3,33.0,0.95,2.23,1.71,2.85,24.4,488.0,0.4,26.5,0.11
12/20/2022 07:17:41.008649,845.6,0.21,419.99,40.022,-105.217,1.5,12.4,13.9,31.2,1.02,2.06,1.83,2.7,24.8,487.0,0.3,90.0,0.01
12/20/2022 07:22:40.977036,845.5,0.23,424.37,40.022,-105.217,0.0,15.0,15.0,29.7,0.9,2.28,1.61,2.46,25.1,483.0,0.1,206.5,0.11
12/20/2022 07:27:40.940382,845.5,0.19,424.48,40.022,-105.217,0.8,15.7,16.5,24.6,0.96,2.94,1.73,2.58,26.1,478.0,-0.3,206.5,0.11
12/20/2022 07:32:41.833246,845.7,0.2,415.91,40.022,-105.217,0.5,10.9,11.4,30.7,0.88,2.28,1.52,2.21,27.0,472.0,-0.8,180.0,0.0
12/20/2022 07:37:41.824125,845.9,0.15,416.26,40.022,-105.217,-0.9,10.2,9.3,28.0,0.87,1.59,1.61,2.35,28.2,459.0,-1.3,145.0,0.24
12/20/2022 07:52:41.838372,,0.14,413.55,40.022,-105.217,0.5,9.5,10.0,30.8,0.91,2.31,1.66,2.42,,446.0,,,
12/20/2022 07:53:05.749887,845.9,0.13,436.37,40.022,-105.217,7.7,12.2,20.0,31.6,0.73,1.52,1.28,2.01,28.9,439.0,-0.9,191.3,0.82
12/20/2022 07:53:29.615279,845.7,0.14,411.09,40.022,-105.217,4.5,9.9,14.4,33.6,0.71,1.32,1.23,1.94,28.8,439.0,-0.5,315.0,0.14
12/20/2022 07:57:41.819549,845.6,0.13,411.08,40.022,-105.217,-0.4,7.2,6.8,35.0,0.7,1.24,1.22,1.78,28.5,438.0,-0.9,327.0,0.24
12/20/2022 08:02:41.851170,845.7,0.16,416.97,40.022,-105.217,1.2,7.5,8.6,29.6,0.8,1.7,1.39,1.87,28.8,435.0,-1.0,327.0,0.24
12/20/2022 08:07:40.849330,845.7,0.21,423.01,40.022,-105.217,0.0,13.3,13.3,28.1,0.96,1.98,1.59,2.36,29.2,433.0,-1.1,19.3,0.21
12/20/2022 08:12:40.856652,845.7,0.2,424.77,40.022,-105.217,-0.3,18.4,18.1,23.4,0.91,1.77,1.63,2.32,29.7,430.0,-1.4,50.2,0.16
12/20/2022 08:17:41.393855,845.8,0.19,424.48,40.022,-105.217,-0.2,18.1,17.9,24.9,0.97,2.19,1.78,2.64,30.7,424.0,-1.7,201.8,0.11
12/20/2022 08:22:41.372597,846.0,0.18,427.09,40.022,-105.217,-0.1,17.4,17.3,17.9,0.93,2.0,1.69,2.45,31.7,416.0,-2.2,180.0,0.1
12/20/2022 08:27:40.859895,846.1,0.15,422.27,40.021,-105.217,0.9,15.8,16.7,24.5,0.8,1.77,1.4,2.05,32.7,405.0,-2.7,333.5,0.11
12/20/2022 08:32:40.902426,846.2,0.14,417.98,40.021,-105.217,0.2,12.9,13.2,22.6,0.62,1.21,1.11,1.7,33.2,396.0,-3.0,325.0,0.12
12/20/2022 08:37:40.891536,846.2,0.14,417.34,40.022,-105.217,-0.4,8.5,8.2,28.4,0.55,1.07,0.95,1.43,33.5,390.0,-3.2,270.0,0.03
12/20/2022 08:52:40.910145,846.2,0.17,431.65,40.021,-105.217,2.1,13.3,15.4,24.2,0.67,1.48,1.09,1.61,34.7,383.0,-3.4,168.7,0.1
12/20/2022 08:53:04.826422,846.4,0.13,424.54,40.021,-105.217,6.0,11.0,17.0,29.1,0.52,1.01,0.91,1.35,35.6,376.0,-3.7,270.0,0.06
12/20/2022 08:53:28.688174,846.4,0.16,418.44,40.021,-105.217,0.5,9.6,10.2,26.3,0.5,1.03,0.83,1.23,36.3,370.0,-3.9,168.7,0.41
12/20/2022 08:57:41.436850,846.5,0.17,421.99,40.022,-105.217,-1.2,10.1,8.8,24.0,0.69,1.25,1.15,1.66,37.0,364.0,-4.0,163.3,0.31
12/20/2022 09:02:40.855604,846.7,0.15,420.28,40.021,-105.217,0.3,11.0,11.3,22.8,0.87,1.67,1.52,2.06,36.9,358.0,-4.1,270.0,0.04
12/20/2022 09:07:40.845791,846.8,0.28,421.21,40.021,-105.217,0.1,10.0,10.1,24.7,0.89,2.02,1.62,2.43,39.4,354.0,-4.2,168.7,0.1
12/20/2022 09:12:40.935022,846.8,0.18,421.36,40.022,-105.217,-0.4,12.4,12.0,20.3,1.21,3.1,2.35,3.63,42.3,350.0,-4.1,175.1,0.7
12/20/2022 09:17:40.900234,846.6,0.18,419.42,40.022,-105.217,0.4,13.1,13.5,22.1,1.24,3.45,2.36,3.82,43.9,347.0,-4.2,178.9,0.5
12/20/2022 09:22:40.902910,846.9,0.16,416.96,40.022,-105.217,0.2,11.0,11.2,18.4,1.22,4.12,2.43,4.18,44.8,342.0,-4.6,215.0,0.12
12/20/2022 09:27:41.464290,847.1,0.17,418.96,40.022,-105.217,0.1,13.5,13.6,15.0,1.43,5.57,2.84,5.33,44.6,337.0,-4.7,173.5,0.7
12/20/2022 09:32:41.026387,847.1,0.17,419.94,40.021,-105.217,1.1,16.6,17.7,15.6,1.65,5.93,3.31,6.24,48.8,333.0,-5.0,175.0,0.8
12/20/2022 09:37:41.400238,847.3,0.16,419.15,40.021,-105.217,-0.1,19.1,19.0,14.0,1.77,7.07,3.45,6.44,50.2,329.0,-5.4,166.5,1.03
12/20/2022 09:52:40.887461,847.4,0.43,425.2,40.022,-105.217,0.4,20.3,20.7,14.7,1.85,7.62,3.84,6.89,51.9,324.0,-5.8,180.0,1.0
12/20/2022 09:53:04.654085,847.5,0.17,422.28,40.021,-105.217,3.1,22.3,25.4,8.7,1.86,8.06,3.6,6.48,53.4,317.0,-6.0,186.8,0.5
12/20/2022 09:53:28.686497,847.6,0.18,419.86,40.021,-105.217,-0.1,21.7,21.6,10.7,1.85,7.62,3.77,7.01,54.5,310.0,-6.1,158.2,0.22
12/20/2022 09:57:40.918589,847.8,0.16,421.31,40.021,-105.217,-0.7,21.2,20.5,4.1,1.83,6.34,3.76,6.87,53.7,306.0,-6.1,30.2,0.69
12/20/2022 10:02:40.906248,847.7,0.18,421.56,40.021,-105.217,0.8,20.7,21.5,7.6,1.79,7.59,3.6,6.37,52.1,303.0,-6.1,42.0,0.27
12/20/2022 10:07:41.928625,847.8,0.18,422.32,40.021,-105.217,-0.5,22.7,22.3,10.5,1.8,6.67,3.36,6.05,51.5,300.0,-6.1,64.5,0.23
12/20/2022 10:12:41.887909,847.9,0.18,421.3,40.022,-105.217,0.0,22.9,22.8,8.7,1.74,6.3,3.43,6.12,50.9,297.0,-6.3,90.0,0.12
12/20/2022 10:17:41.363206,847.8,0.17,421.44,40.021,-105.217,0.3,21.9,22.3,13.8,1.67,5.28,3.18,5.5,50.6,295.0,-6.3,270.0,0.06
12/20/2022 10:22:40.912375,848.0,0.18,422.5,40.022,-105.217,1.8,22.5,24.3,8.1,1.7,6.58,3.43,5.71,51.2,293.0,-6.4,184.2,0.4
12/20/2022 10:27:40.872626,848.1,0.18,421.06,40.022,-105.217,0.6,20.6,21.2,11.8,1.72,6.0,3.42,5.94,51.6,291.0,-6.5,180.8,0.7
12/20/2022 10:32:40.847549,848.1,0.17,419.4,40.021,-105.217,-0.2,20.5,20.3,10.8,1.7,6.13,3.15,5.75,52.7,288.0,-6.8,309.8,0.16
12/20/2022 10:37:41.047525,848.2,0.22,421.48,40.022,-105.217,-0.6,21.1,20.4,6.5,1.74,6.12,3.48,5.91,53.8,284.0,-7.0,201.8,0.22
12/20/2022 10:52:41.850282,848.3,0.18,428.02,40.022,-105.217,4.7,23.4,28.0,9.6,1.81,7.02,3.44,6.3,55.3,281.0,-7.1,185.7,0.3
12/20/2022 10:53:05.617236,848.3,0.17,425.66,40.022,-105.217,1.0,21.8,22.8,8.3,1.87,5.26,3.37,6.07,55.9,277.0,-7.3,14.0,0.21
12/20/2022 10:53:29.654395,848.4,0.22,428.84,40.022,-105.217,4.3,24.4,28.7,8.0,1.83,5.48,3.44,5.81,56.3,275.0,-7.3,270.0,0.06
12/20/2022 10:57:41.814385,848.3,0.19,430.55,40.022,-105.217,2.2,23.5,25.7,8.8,1.86,6.44,3.43,5.91,56.3,274.0,-7.4,270.0,0.07
12/20/2022 11:02:40.858618,848.3,0.21,432.22,40.022,-105.217,4.3,25.5,29.9,11.0,1.88,6.32,3.41,6.21,56.7,273.0,-7.5,188.5,0.2
12/20/2022 11:07:40.857481,848.3,0.2,440.35,40.022,-105.217,3.3,27.1,30.4,4.1,1.86,5.96,3.39,5.56,56.7,272.0,-7.5,270.0,0.05
12/20/2022 11:12:40.896355,848.2,0.18,450.82,40.022,-105.217,12.8,29.3,42.1,4.2,1.95,6.77,3.56,6.05,57.7,271.0,-7.6,215.0,0.12
12/20/2022 11:17:40.901569,848.2,0.18,433.11,40.022,-105.217,13.4,28.0,41.4,4.6,1.92,6.08,3.5,5.73,57.3,270.0,-7.7,166.9,0.31
12/20/2022 11:22:40.871257,848.2,0.18,430.94,40.022,-105.217,1.9,23.5,25.4,2.8,1.92,6.08,3.43,5.43,57.5,268.0,-7.8,270.0,0.03
12/20/2022 11:27:40.841724,848.3,0.19,434.39,40.022,-105.217,5.9,23.8,29.7,9.2,1.93,5.43,3.61,5.92,58.2,266.0,-8.0,149.1,0.12
12/20/2022 11:32:40.901438,848.2,0.2,433.63,40.022,-105.217,2.4,23.2,25.6,5.4,1.94,6.85,3.52,6.16,58.7,264.0,-8.0,188.5,0.4
12/20/2022 11:37:41.589289,848.1,0.19,452.38,40.022,-105.217,5.7,24.1,29.9,1.4,1.94,5.91,3.67,6.25,58.3,263.0,-8.1,270.0,0.06
12/20/2022 11:52:41.920902,848.1,0.19,436.81,40.022,-105.217,14.8,28.6,43.4,7.1,1.85,5.65,3.46,6.01,59.4,261.0,-8.3,270.0,0.12
12/20/2022 11:53:05.645341,848.3,0.18,437.03,40.022,-105.217,6.3,24.9,31.2,3.6,,,,,60.0,260.0,-8.1,174.3,0.5
12/20/2022 11:53:29.627654,848.5,0.19,438.45,40.022,-105.217,5.5,24.3,29.9,6.0,1.83,6.06,3.37,5.9,58.8,260.0,-7.9,351.5,0.2
12/20/2022 11:57:41.821493,848.4,0.21,439.45,40.022,-105.217,4.5,26.3,30.8,10.9,1.81,6.79,3.43,6.08,58.8,260.0,-7.7,188.5,0.4
12/20/2022 12:02:41.797813,848.4,0.19,437.17,40.022,-105.217,4.1,26.8,30.9,8.2,1.8,6.24,3.36,6.04,58.1,261.0,-7.7,270.0,0.08
12/20/2022 12:07:40.879951,848.3,0.19,462.38,40.022,-105.217,21.3,28.7,50.0,5.7,1.82,5.79,3.34,5.78,58.9,260.0,-7.9,270.0,0.09
12/20/2022 12:12:40.834747,848.3,0.18,433.74,40.022,-105.217,10.8,25.1,36.0,7.2,1.79,6.38,3.34,5.6,59.6,259.0,-8.2,270.0,0.04
12/20/2022 12:17:41.404488,848.4,0.18,433.68,40.022,-105.217,5.2,22.4,27.6,8.9,1.75,5.74,3.29,5.74,60.3,258.0,-8.1,16.7,0.31
12/20/2022 12:22:40.926071,848.6,0.22,445.13,40.022,-105.217,4.8,24.2,29.0,1.7,1.77,5.53,3.4,5.88,58.9,259.0,-7.7,42.0,0.13
12/20/2022 12:27:40.949233,848.5,0.2,438.68,40.022,-105.217,11.8,25.1,36.9,9.6,1.79,6.77,3.34,5.74,58.1,260.0,-7.7,343.3,0.1
12/20/2022 12:32:41.873418,848.4,0.25,444.77,40.022,-105.217,7.5,27.2,34.7,5.2,1.95,8.48,4.28,8.55,57.1,262.0,-7.4,71.6,0.32
12/20/2022 12:37:41.798778,848.4,0.23,451.34,40.022,-105.217,11.1,31.2,42.3,1.6,1.83,6.65,3.64,6.35,56.6,265.0,-7.3,187.6,0.3
12/20/2022 12:52:41.868198,848.4,0.26,446.97,40.022,-105.217,6.8,29.5,36.3,-0.8,1.89,7.24,3.79,7.1,56.7,266.0,-7.4,120.5,0.2
12/20/2022 12:53:05.658446,,0.24,450.64,40.022,-105.217,10.1,33.8,43.8,-5.2,2.03,7.77,3.89,7.08,,266.0,,,
12/20/2022 12:53:33.591177,848.7,0.31,450.86,40.022,-105.217,21.5,34.3,55.8,4.4,2.25,10.44,4.76,8.79,58.7,267.0,-7.4,45.0,0.28
12/20/2022 12:57:41.819420,848.9,0.23,445.77,40.022,-105.217,13.4,32.6,46.0,5.0,2.08,6.53,3.83,6.8,58.3,267.0,-7.3,66.5,0.25
12/20/2022 13:02:41.807508,848.7,0.27,459.0,40.022,-105.217,18.0,34.8,52.9,-5.8,2.07,7.64,3.89,6.87,58.2,268.0,-7.4,210.9,0.12
12/20/2022 13:07:40.969782,848.9,0.25,460.52,40.022,-105.217,18.6,34.4,53.0,-0.4,2.03,6.84,3.93,6.77,58.6,266.0,-7.7,21.8,0.11
12/20/2022 13:12:40.869852,849.2,0.26,458.5,40.022,-105.217,19.4,35.9,55.3,2.3,2.02,7.14,3.72,6.49,59.0,266.0,-7.6,14.0,0.21
12/20/2022 13:17:40.920926,849.0,0.32,490.48,40.022,-105.217,23.8,37.0,60.8,-2.7,2.05,7.76,3.93,7.2,59.2,266.0,-7.5,270.0,0.07
12/20/2022 13:22:40.895281,849.1,0.23,459.65,40.022,-105.217,24.4,33.2,57.6,3.4,2.02,8.3,3.94,7.21,58.6,266.0,-7.8,321.4,0.13
12/20/2022 13:27:40.844307,849.3,0.23,461.94,40.022,-105.217,13.7,32.8,46.5,-2.2,1.96,9.17,3.87,7.04,59.5,264.0,-8.1,270.0,0.14
12/20/2022 13:32:40.894803,849.2,0.26,460.17,40.022,-105.217,26.3,33.8,60.1,2.6,2.39,32.23,6.9,16.72,60.3,263.0,-8.1,119.8,0.4
12/20/2022 13:37:41.359443,849.3,0.28,464.05,40.022,-105.217,39.9,35.6,75.5,3.3,2.42,19.45,5.89,12.6,60.6,261.0,-8.2,5.7,0.1
12/20/2022 13:52:40.902659,,0.3,487.71,40.022,-105.217,46.2,42.3,88.5,0.4,2.41,25.68,6.63,15.33,,260.0,,,
12/20/2022 13:53:04.685659,849.3,0.31,485.23,40.022,-105.217,42.9,41.4,84.3,-0.6,2.43,23.57,6.2,14.07,61.3,261.0,-8.1,21.8,0.11
12/20/2022 13:53:36.633777,849.2,0.31,480.51,40.022,-105.217,44.2,39.8,83.9,1.9,2.33,15.5,5.23,10.24,61.2,262.0,-8.0,318.0,0.13
12/20/2022 13:57:40.903894,849.4,0.25,494.42,40.022,-105.217,35.1,36.2,71.3,2.0,2.2,9.34,4.42,7.96,61.3,263.0,-7.9,208.8,0.23
12/20/2022 14:02:40.991756,849.8,0.21,446.09,40.022,-105.217,22.4,30.8,53.3,3.5,2.2,16.02,5.46,11.59,62.1,264.0,-8.1,180.0,1.3
12/20/2022 14:07:40.955176,849.9,0.2,439.74,40.022,-105.217,4.5,20.6,25.1,3.3,2.09,6.53,3.82,6.27,63.2,263.0,-8.2,182.1,0.8
12/20/2022 14:12:40.876104,849.7,0.2,445.18,40.022,-105.217,3.9,21.2,25.0,5.3,2.2,6.78,3.97,6.69,63.9,261.0,-8.3,192.6,0.41
12/20/2022 14:17:41.351222,849.6,0.2,438.84,40.022,-105.217,3.4,22.9,26.3,2.0,2.7,88.51,13.27,43.04,62.2,260.0,-8.4,312.3,0.15
12/20/2022 14:22:40.905067,849.8,0.2,443.22,40.021,-105.217,12.5,26.7,39.2,1.5,2.51,46.45,9.89,28.31,61.5,259.0,-8.3,26.5,0.56
12/20/2022 14:27:40.924324,849.5,0.22,457.57,40.021,-105.217,11.1,27.5,38.6,3.7,2.33,15.76,4.98,10.6,61.8,260.0,-7.7,189.0,0.51
12/20/2022 14:32:40.952864,849.5,0.23,453.67,40.021,-105.217,25.8,34.2,60.0,3.9,2.37,16.57,5.21,10.13,61.7,262.0,-7.6,123.7,0.18
12/20/2022 14:37:40.895354,849.3,0.2,440.71,40.021,-105.217,11.1,28.7,39.8,7.8,2.42,8.18,4.27,7.27,57.6,265.0,-6.7,183.5,1.3
12/20/2022 14:52:40.919537,848.9,0.22,441.4,40.021,-105.217,8.6,27.7,36.3,3.2,2.54,11.73,4.71,9.29,55.5,272.0,-6.1,36.8,0.25
12/20/2022 14:53:04.667241,848.7,0.22,442.78,40.021,-105.217,14.9,30.2,45.0,6.1,2.67,11.75,4.9,9.49,55.4,279.0,-5.9,168.7,0.2
12/20/2022 14:53:28.678012,848.6,0.24,450.0,40.021,-105.217,11.7,28.7,40.4,-0.1,2.69,10.47,5.04,9.14,54.2,287.0,-5.5,11.3,0.1
12/20/2022 14:57:41.509847,848.5,0.25,451.33,40.021,-105.217,14.6,30.2,44.8,6.0,2.67,9.44,5.1,8.9,52.5,296.0,-5.2,90.0,0.13
12/20/2022 15:02:41.345000,848.4,0.27,460.35,40.021,-105.217,14.3,28.7,43.0,3.7,2.66,14.07,5.47,10.59,52.1,304.0,-5.2,50.2,0.16
12/20/2022 15:07:41.920389,848.5,0.31,461.21,40.022,-105.217,19.4,28.9,48.3,5.4,2.63,14.33,5.95,11.35,52.4,310.0,-5.2,185.7,0.3
12/20/2022 15:12:41.890502,848.7,0.33,470.49,40.021,-105.217,20.4,31.8,52.1,2.4,2.64,12.97,5.75,10.8,52.6,313.0,-5.3,188.5,0.2
12/20/2022 15:17:42.017863,848.7,0.39,469.21,40.022,-105.217,22.2,31.7,53.8,4.2,2.71,13.28,5.82,11.36,53.9,316.0,-5.5,186.8,0.5
12/20/2022 15:22:41.892304,848.7,0.41,473.19,40.021,-105.217,24.0,32.6,56.6,4.0,2.79,19.83,6.4,13.24,54.3,318.0,-5.5,210.9,0.12
12/20/2022 15:27:42.042511,848.6,0.33,479.78,40.022,-105.217,30.7,32.6,63.4,4.1,2.72,15.45,6.27,12.12,53.3,318.0,-5.2,168.7,0.1
12/20/2022 15:32:42.032407,848.8,0.35,497.64,40.022,-105.217,37.2,34.9,72.1,2.4,2.65,11.87,5.74,10.73,52.1,321.0,-5.0,90.0,0.03
