InstrumentName, Highland
12/30/2022 22:00:00.000000,38.0
12/30/2022 23:00:00.000000,26.0
12/31/2022 00:00:00.000000,3.0
12/31/2022 01:00:00.000000,1.0
12/31/2022 02:00:00.000000,6.0
12/31/2022 03:00:00.000000,9.0
12/31/2022 04:00:00.000000,14.0
12/31/2022 05:00:00.000000,6.0
12/31/2022 06:00:00.000000,2.0
12/31/2022 07:00:00.000000,12.0
12/31/2022 08:00:00.000000,11.0
12/31/2022 09:00:00.000000,11.0
12/31/2022 10:00:00.000000,21.0
12/31/2022 11:00:00.000000,12.0
12/31/2022 12:00:00.000000,23.0
12/31/2022 13:00:00.000000,30.0
12/31/2022 14:00:00.000000,11.0
12/31/2022 15:00:00.000000,29.0
12/31/2022 16:00:00.000000,33.0
12/31/2022 17:00:00.000000,36.0
12/31/2022 18:00:00.000000,38.0
12/31/2022 19:00:00.000000,40.0
12/31/2022 20:00:00.000000,39.0
12/31/2022 21:00:00.000000,38.0
12/31/2022 22:00:00.000000,31.0
12/31/2022 23:00:00.000000,28.0
                
